!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 17:21:03
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1224000000,-0.29971004,-220.2404,-26.736885,281.72467
1225000000,-0.28332806,-220.44267,-26.490276,280.37247
1226000000,-0.33724016,-220.73491,-26.499983,280.80078
1227000000,-0.31636384,-220.7457,-26.43993,280.38446
1228000000,-0.29658052,-220.97479,-26.297476,280.25192
1229000000,-0.32115906,-221.19034,-26.372347,280.16333
1230000000,-0.30895427,-221.40677,-26.287848,280.07278
1231000000,-0.32134345,-221.68604,-26.237268,279.85068
1232000000,-0.30562222,-221.67365,-25.986105,279.55865
1233000000,-0.29935691,-221.79846,-26.120417,279.52573
1234000000,-0.34231013,-222.08119,-26.019047,278.58374
1235000000,-0.30170113,-222.15192,-26.061062,278.89706
1236000000,-0.29648462,-222.33307,-25.977934,279.67316
1237000000,-0.28681716,-222.51338,-25.974436,278.37708
1238000000,-0.28447965,-222.69801,-25.844021,277.92957
1239000000,-0.30075431,-222.91388,-25.737446,277.89746
1240000000,-0.32158375,-223.11049,-25.783092,277.77045
1241000000,-0.30914342,-223.4189,-25.652084,277.74149
1242000000,-0.3186672,-223.47353,-25.583393,277.50424
1243000000,-0.30548963,-223.54277,-25.590652,277.80811
1244000000,-0.31389889,-223.77361,-25.50667,277.76587
1245000000,-0.30428171,-223.87997,-25.48395,277.35309
1246000000,-0.30736583,-224.194,-25.377691,276.45419
1247000000,-0.3292551,-224.33379,-25.306948,276.38531
1248000000,-0.31697378,-224.70018,-25.367973,277.14636
1249000000,-0.30368748,-224.77826,-25.21348,276.35175
1250000000,-0.31858417,-224.83208,-25.194361,276.14929
1251000000,-0.28956845,-225.12944,-25.11887,276.86945
1252000000,-0.30328292,-225.31747,-25.070108,275.75574
1253000000,-0.31452298,-225.46846,-25.044407,276.74026
1254000000,-0.30475071,-225.7543,-25.078188,276.03519
1255000000,-0.30858663,-225.88141,-24.94043,275.93893
1256000000,-0.32611862,-226.17213,-24.894972,275.31558
1257000000,-0.30544361,-226.23334,-24.875654,275.03146
1258000000,-0.29460922,-226.3078,-24.823395,275.2641
1259000000,-0.31541842,-226.67889,-24.775934,274.57385
1260000000,-0.33291644,-226.83971,-24.675631,275.13666
1261000000,-0.3514227,-226.94159,-24.776163,274.47205
1262000000,-0.31430447,-227.11082,-24.634689,274.31866
