"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []"
2.123,-19.6194244667709,-0.675385455173848
2.124,-19.6201315078137,-0.675438716632543
2.125,-19.6207821600489,-0.675492729802174
2.126,-19.6213764614627,-0.675547493863838
2.127,-19.6219144511779,-0.675603008011989
2.128,-19.6223961694524,-0.675659271454389
2.129,-19.6228216576752,-0.675716283412095
2.13,-19.6231909583647,-0.675774043119395
2.131,-19.6235041151649,-0.675832549823783
2.132,-19.6237611728432,-0.675891802785916
2.133,-19.6239621772865,-0.67595180127958
2.134,-19.6241071754992,-0.676012544591636
2.135,-19.6241962155987,-0.676074032022001
2.136,-19.6242293468133,-0.676136262883606
2.137,-19.6242066194784,-0.676199236502342
2.138,-19.6241280850329,-0.676262952217037
2.139,-19.623993796016,-0.676327409379412
2.14,-19.623803806064,-0.676392607354038
2.141,-19.623558169906,-0.676458545518317
2.142,-19.6232569433607,-0.676525223262413
2.143,-19.6229001833326,-0.676592639989239
2.144,-19.6224879478082,-0.676660795114406
2.145,-19.6220202958522,-0.67672968806619
2.146,-19.6214972876031,-0.676799318285495
2.147,-19.6209189842701,-0.676869685225805
2.148,-19.6202854481285,-0.676940788353163
2.149,-19.6195967425153,-0.677012627146112
2.15,-19.6188529318256,-0.677085201095676
2.151,-19.6180540815083,-0.67715850970531
2.152,-19.6172002580612,-0.677232552490869
2.153,-19.6162915290274,-0.677307328980568
2.154,-19.6153279629904,-0.677382838714933
2.155,-19.6143096295698,-0.677459081246791
2.156,-19.6132365994166,-0.6775360561412
2.157,-19.612108944209,-0.677613762975428
2.158,-19.610926736647,-0.67769220133892
2.159,-19.6096900504485,-0.677771370833252
2.16,-19.6083989603439,-0.677851271072091
2.161,-19.6070535420716,-0.677931901681165
2.162,-19.605653872373,-0.678013262298219
2.163,-19.6042000289876,-0.678095352572986
2.164,-19.6026920906479,-0.678178172167137
2.165,-19.6011301370746,-0.678261720754257
2.166,-19.599514248971,-0.678345998019802
2.167,-19.5978445080185,-0.678431003661054
2.168,-19.5961209968707,-0.678516737387097
2.169,-19.5943437991489,-0.678603198918776
2.17,-19.5925129994359,-0.678690387988655
2.171,-19.5906286832711,-0.678778304340975
2.172,-19.5886909371457,-0.67886694773164
2.173,-19.5866998484959,-0.678956317928156
2.174,-19.5846555056984,-0.679046414709602
2.175,-19.5825579980646,-0.679137237866598
2.176,-19.5804074158347,-0.679228787201261
2.177,-19.5782038501727,-0.679321062527171
2.178,-19.5759473931597,-0.679414063669338
2.179,-19.5736381377894,-0.67950779046416
2.18,-19.5712761779612,-0.679602242759387
2.181,-19.5688616084747,-0.679697420414089
2.182,-19.5663945250247,-0.679793323298614
2.183,-19.5638750241937,-0.679889951294556
2.184,-19.5613032034473,-0.679987304294708
2.185,-19.5586791611274,-0.680085382203047
2.186,-19.5560029964468,-0.680184184934676
2.187,-19.5532748094825,-0.680283712415799
2.188,-19.5504947011699,-0.680383964583679
2.189,-19.5476627732967,-0.68048494138661
2.19,-19.5447791284967,-0.680586642783875
2.191,-19.5418438702434,-0.680689068745704
2.192,-19.5388571028438,-0.680792219253255
2.193,-19.5358189314324,-0.68089609429856
2.194,-19.5327294619645,-0.681000693884498
2.195,-19.5295888012099,-0.681106018024761
2.196,-19.5263970567467,-0.681212066743821
2.197,-19.5231543369548,-0.681318840076869
2.198,-19.5198607510094,-0.681426338069817
2.199,-19.5165164088744,-0.68153456077924
2.2,-19.5131214212963,-0.68164350827234
2.201,-19.5096758997971,-0.681753180626921
2.202,-19.5061799566681,-0.68186357793134
2.203,-19.5026337049633,-0.681974700284487
2.204,-19.4990372584927,-0.682086547795736
2.205,-19.4953907318154,-0.682199120584921
2.206,-19.4916942402335,-0.682312418782287
2.207,-19.487947899785,-0.682426442528472
2.208,-19.484151827237,-0.682541191974459
2.209,-19.4803061400794,-0.682656667281543
2.21,-19.4764109565174,-0.682772868621299
2.211,-19.4724663954657,-0.682889796175548
2.212,-19.4684725765409,-0.683007450136313
2.213,-19.4644296200549,-0.683125830705807
2.214,-19.4603376470083,-0.683244938096358
2.215,-19.4561967790832,-0.683364772530418
2.216,-19.4520071386363,-0.683485334240504
2.217,-19.4477688486924,-0.683606623469158
2.218,-19.4434820329375,-0.683728640468941
2.219,-19.439146815711,-0.683851385502364
2.22,-19.4347633219998,-0.683974858841878
2.221,-19.4303316774309,-0.684099060769827
2.222,-19.4258520082645,-0.684223991578417
2.223,-19.4213244413869,-0.684349651569688
2.224,-19.4167491043035,-0.684476041055467
2.225,-19.4121261251322,-0.684603160357353
2.226,-19.4074556325958,-0.684731009806655
2.227,-19.4027377560155,-0.684859589744384
2.228,-19.3979726253034,-0.684988900521212
2.229,-19.3931603709561,-0.685118942497426
2.23,-19.3883011240469,-0.685249716042904
2.231,-19.3833950162191,-0.685381221537089
2.232,-19.3784421796793,-0.685513459368936
2.233,-19.3734427471896,-0.685646429936899
2.234,-19.3683968520613,-0.685780133648881
2.235,-19.3633046281472,-0.685914570922204
2.236,-19.3581662098351,-0.686049742183585
2.237,-19.35298173204,-0.686185647869095
2.238,-19.3477513301978,-0.686322288424118
2.239,-19.3424751402577,-0.68645966430334
2.24,-19.3371532986753,-0.686597775970689
2.241,-19.3317859424057,-0.686736623899321
2.242,-19.3263732088961,-0.686876208571577
2.243,-19.3209152360789,-0.687016530478958
2.244,-19.3154121623645,-0.687157590122082
2.245,-19.3098641266347,-0.687299388010659
2.246,-19.3042712682348,-0.687441924663457
2.247,-19.2986337269675,-0.687585200608264
2.248,-19.2929516430849,-0.687729216381866
2.249,-19.2872251572824,-0.687873972529998
2.25,-19.2814544106908,-0.688019469607323
2.251,-19.2756395448698,-0.6881657081774
2.252,-19.2697807018007,-0.688312688812647
2.253,-19.2638780238799,-0.688460412094313
2.254,-19.2579316539109,-0.688608878612431
2.255,-19.2519417350983,-0.688758088965813
2.256,-19.2459084110404,-0.688908043761999
2.257,-19.239831825722,-0.689058743617211
2.258,-19.2337121235078,-0.689210189156359
2.259,-19.2275494491353,-0.689362381012974
2.26,-19.2213439477079,-0.689515319829199
2.261,-19.2150957646876,-0.689669006255739
2.262,-19.2088050458888,-0.689823440951844
2.263,-19.202471937471,-0.689978624585269
2.264,-19.1960965859315,-0.690134557832242
2.265,-19.1896791380995,-0.690291241377437
2.266,-19.183219741128,-0.690448675913943
2.267,-19.1767185424884,-0.69060686214322
2.268,-19.1701756899623,-0.690765800775086
2.269,-19.1635913316355,-0.690925492527671
2.27,-19.1569656158912,-0.691085938127395
2.271,-19.1502986914027,-0.691247138308932
2.272,-19.1435907071273,-0.691409093815177
2.273,-19.1368418122991,-0.691571805397218
2.274,-19.1300521564225,-0.691735273814309
2.275,-19.1232218892652,-0.691899499833826
2.276,-19.1163511608522,-0.692064484231258
2.277,-19.1094401214583,-0.692230227790141
2.278,-19.1024889216022,-0.692396731302068
2.279,-19.0954977120393,-0.692563995566635
2.28,-19.0884666437557,-0.692732021391407
2.281,-19.0813958679612,-0.6929008095919
2.282,-19.0742855360826,-0.693070360991545
2.283,-19.067135799758,-0.693240676421654
2.284,-19.0599468108294,-0.6934117567214
2.285,-19.0527187213368,-0.693583602737773
2.286,-19.0454516835115,-0.693756215325556
2.287,-19.0381458497698,-0.693929595347305
2.288,-19.0308013727064,-0.694103743673298
2.289,-19.0234184050886,-0.694278661181519
2.29,-19.0159970998492,-0.694454348757631
2.291,-19.0085376100807,-0.694630807294933
2.292,-19.001040089029,-0.694808037694338
2.293,-18.9935046900868,-0.69498604086435
2.294,-18.9859315667877,-0.695164817721016
2.295,-18.9783208728,-0.695344369187909
2.296,-18.9706727619204,-0.695524696196105
2.297,-18.9629873880677,-0.695705799684139
2.298,-18.9552649052772,-0.695887680597977
2.299,-18.9475054676942,-0.696070339891001
2.3,-18.939709229568,-0.696253778523958
2.301,-18.931876345246,-0.696437997464952
2.302,-18.9240069691676,-0.696622997689402
2.303,-18.9161012558584,-0.696808780180014
2.304,-18.9081593599243,-0.696995345926755
2.305,-18.9001814360451,-0.697182695926831
2.306,-18.8921676389695,-0.697370831184633
2.307,-18.8841181235083,-0.697559752711741
2.308,-18.8760330445297,-0.697749461526874
2.309,-18.8679125569524,-0.697939958655869
2.31,-18.8597568157408,-0.698131245131642
2.311,-18.8515659758987,-0.698323321994179
2.312,-18.8433401924641,-0.69851619029049
2.313,-18.8350796205029,-0.698709851074581
2.314,-18.8267844151043,-0.698904305407452
2.315,-18.8184547313742,-0.699099554357018
2.316,-18.8100907244306,-0.699295598998142
2.317,-18.8016925493973,-0.699492440412551
2.318,-18.793260361399,-0.699690079688848
2.319,-18.7847943155556,-0.699888517922461
2.32,-18.7762945669771,-0.700087756215626
2.321,-18.7677612707578,-0.700287795677353
2.322,-18.7591945819715,-0.700488637423412
2.323,-18.750594655666,-0.700690282576273
2.324,-18.7419616468575,-0.700892732265124
2.325,-18.7332957105261,-0.701095987625798
2.326,-18.7245970016101,-0.70130004980079
2.327,-18.7158656750011,-0.701504919939183
2.328,-18.7071018855389,-0.701710599196652
2.329,-18.6983057880062,-0.701917088735444
2.33,-18.689477537124,-0.702124389724306
2.331,-18.6806172875462,-0.702332503338518
2.332,-18.6717251938549,-0.702541430759815
2.333,-18.6628014105557,-0.702751173176385
2.334,-18.6538460920721,-0.702961731782844
2.335,-18.6448593927416,-0.703173107780194
2.336,-18.6358414668101,-0.703385302375805
2.337,-18.6267924684278,-0.7035983167834
2.338,-18.6177125516438,-0.703812152222999
2.339,-18.6086018704021,-0.704026809920922
2.34,-18.5994605785365,-0.704242291109752
2.341,-18.5902888297664,-0.704458597028298
2.342,-18.5810867776916,-0.704675728921577
2.343,-18.5718545757883,-0.704893688040803
2.344,-18.5625923774047,-0.70511247564333
2.345,-18.5533003357562,-0.705332092992651
2.346,-18.5439786039208,-0.705552541358357
2.347,-18.5346273348355,-0.705773822016126
2.348,-18.5252466812912,-0.70599593624768
2.349,-18.5158367959289,-0.706218885340768
2.35,-18.5063978312351,-0.706442670589145
2.351,-18.4969299395378,-0.706667293292537
2.352,-18.4874332730023,-0.706892754756617
2.353,-18.4779079836271,-0.707119056292989
2.354,-18.4683542232395,-0.707346199219149
2.355,-18.4587721434918,-0.707574184858467
2.356,-18.4491618958574,-0.707803014540161
2.357,-18.4395236316266,-0.708032689599272
2.358,-18.4298575019025,-0.708263211376642
2.359,-18.4201636575976,-0.70849458121887
2.36,-18.4104422494294,-0.708726800478327
2.361,-18.400693427917,-0.708959870513083
2.362,-18.3909173433769,-0.709193792686915
2.363,-18.3811141459196,-0.709428568369272
2.364,-18.3712839854456,-0.709664198935253
2.365,-18.3614270116421,-0.709900685765576
2.366,-18.3515433739789,-0.710138030246556
2.367,-18.3416332217053,-0.710376233770093
2.368,-18.331696703846,-0.71061529773362
2.369,-18.3217339691981,-0.710855223540105
2.37,-18.3117451663272,-0.711096012598018
2.371,-18.3017304435642,-0.711337666321299
2.372,-18.2916899490019,-0.711580186129351
2.373,-18.2816238304914,-0.711823573446998
2.374,-18.271532235639,-0.712067829704465
2.375,-18.2614153118031,-0.712312956337367
2.376,-18.2512732060902,-0.712558954786668
2.377,-18.2411060653526,-0.712805826498669
2.378,-18.2309140361847,-0.713053572924979
2.379,-18.2206972649197,-0.713302195522498
2.38,-18.2104558976271,-0.713551695753376
2.381,-18.2001900801092,-0.713802075085014
2.382,-18.189899957898,-0.714053334990022
2.383,-18.1795856762526,-0.7143054769462
2.384,-18.1692473801559,-0.714558502436523
2.385,-18.1588852143118,-0.71481241294911
2.386,-18.1484993231425,-0.715067209977201
2.387,-18.1380898507853,-0.715322895019135
2.388,-18.1276569410901,-0.715579469578325
2.389,-18.1172007376165,-0.715836935163247
2.39,-18.106721383631,-0.716095293287391
2.391,-18.0962190221047,-0.716354545469279
2.392,-18.0856937957099,-0.7166146932324
2.393,-18.0751458468182,-0.71687573810521
2.394,-18.0645753174978,-0.717137681621107
2.395,-18.0539823495102,-0.717400525318406
2.396,-18.043367084309,-0.717664270740329
2.397,-18.0327296630361,-0.717928919434944
2.398,-18.0220702265202,-0.718194472955201
2.399,-18.0113889152739,-0.718460932858859
2.4,-18.0006858694915,-0.718728300708491
2.401,-17.9899612290466,-0.718996578071458
2.402,-17.9792151334899,-0.719265766519876
2.403,-17.9684477220468,-0.719535867630612
2.404,-17.9576591336154,-0.719806882985246
2.405,-17.9468495067638,-0.720078814170056
2.406,-17.9360189797286,-0.720351662776003
2.407,-17.9251676904123,-0.720625430398691
2.408,-17.9142957763813,-0.720900118638372
2.409,-17.9034033748639,-0.721175729099899
2.41,-17.8924906227485,-0.721452263392723
2.411,-17.8815576565809,-0.721729723130855
2.412,-17.8706046125632,-0.722008109932867
2.413,-17.8596316265513,-0.722287425421847
2.414,-17.8486388340532,-0.722567671225394
2.415,-17.837626370227,-0.722848848975598
2.416,-17.8265943698795,-0.723130960309007
2.417,-17.8155429674637,-0.723414006866607
2.418,-17.8044722970776,-0.723697990293821
2.419,-17.7933824924624,-0.723982912240468
2.42,-17.7822736870005,-0.724268774360739
2.421,-17.771146013714,-0.724555578313215
2.422,-17.7599996052633,-0.724843325760779
2.423,-17.748834593945,-0.725132018370669
2.424,-17.7376511116907,-0.725421657814401
2.425,-17.7264492900656,-0.725712245767783
2.426,-17.7152292602662,-0.726003783910888
2.427,-17.7039911531199,-0.726296273928011
2.428,-17.6927350990826,-0.726589717507681
2.429,-17.681461228238,-0.726884116342625
2.43,-17.6701696702956,-0.727179472129748
2.431,-17.6588605545897,-0.72747578657012
2.432,-17.6475340100782,-0.727773061368955
2.433,-17.6361901653408,-0.728071298235574
2.434,-17.6248291485781,-0.728370498883414
2.435,-17.6134510876104,-0.728670665029995
2.436,-17.6020561098761,-0.728971798396893
2.437,-17.590644342431,-0.729273900709734
2.438,-17.5792159119469,-0.729576973698166
2.439,-17.5677709447103,-0.72988101909584
2.44,-17.5563095666214,-0.730186038640404
2.441,-17.5448319031934,-0.730492034073463
2.442,-17.5333380795509,-0.730799007140576
2.443,-17.5218282204293,-0.73110695959123
2.444,-17.5103024501734,-0.731415893178827
2.445,-17.4987608927369,-0.731725809660657
2.446,-17.487203671681,-0.732036710797893
2.447,-17.475630910174,-0.732348598355549
2.448,-17.4640427309898,-0.732661474102494
2.449,-17.4524392565077,-0.7329753398114
2.45,-17.4408206087109,-0.733290197258746
2.451,-17.4291869091863,-0.733606048224793
2.452,-17.4175382791232,-0.733922894493567
2.453,-17.4058748393131,-0.734240737852843
2.454,-17.3941967101484,-0.734559580094115
2.455,-17.3825040116219,-0.734879423012593
2.456,-17.3707968633264,-0.735200268407182
2.457,-17.3590753844537,-0.735522118080457
2.458,-17.347339693794,-0.735844973838651
2.459,-17.3355899097355,-0.736168837491629
2.46,-17.3238261502636,-0.736493710852895
2.461,-17.3120485329604,-0.736819595739543
2.462,-17.3002571750043,-0.737146493972257
2.463,-17.2884521931692,-0.737474407375289
2.464,-17.2766337038243,-0.73780333777645
2.465,-17.2648018229336,-0.738133287007074
2.466,-17.252956666055,-0.738464256902025
2.467,-17.2410983483408,-0.738796249299662
2.468,-17.2292269845362,-0.739129266041819
2.469,-17.2173426889797,-0.739463308973818
2.47,-17.2054455756027,-0.739798379944414
2.471,-17.1935357579286,-0.740134480805802
2.472,-17.1816133490731,-0.740471613413584
2.473,-17.1696784617437,-0.740809779626782
2.474,-17.1577312082392,-0.741148981307781
2.475,-17.1457717004498,-0.741489220322347
2.476,-17.1338000498567,-0.741830498539587
2.477,-17.121816367532,-0.742172817831947
2.478,-17.1098207641381,-0.742516180075193
2.479,-17.0978133499283,-0.742860587148392
2.48,-17.085794234746,-0.74320604093389
2.481,-17.0737635280247,-0.743552543317309
2.482,-17.061721338788,-0.743900096187534
2.483,-17.0496677756497,-0.74424870143667
2.484,-17.0376029468133,-0.744598360960056
2.485,-17.0255269600722,-0.744949076656232
2.486,-17.0134399228098,-0.745300850426928
2.487,-17.001341941999,-0.745653684177059
2.488,-16.9892331242028,-0.746007579814692
2.489,-16.977113575574,-0.746362539251042
2.49,-16.9649834018552,-0.746718564400442
2.491,-16.952842708379,-0.747075657180352
2.492,-16.9406916000681,-0.747433819511333
2.493,-16.9285301814352,-0.747793053317013
2.494,-16.9163585565832,-0.748153360524098
2.495,-16.9041768292055,-0.748514743062356
2.496,-16.8919851025861,-0.748877202864576
2.497,-16.8797834795992,-0.749240741866581
2.498,-16.8675720627104,-0.749605362007199
2.499,-16.855350953976,-0.749971065228253
2.5,-16.8431202550437,-0.750337853474544
2.501,-16.8308800671525,-0.75070572869385
2.502,-16.8186304911333,-0.751074692836878
2.503,-16.806371627409,-0.751444747857286
2.504,-16.7941035759946,-0.751815895711647
2.505,-16.7818264364977,-0.752188138359453
2.506,-16.7695403081187,-0.752561477763062
2.507,-16.7572452896513,-0.752935915887736
2.508,-16.7449414794826,-0.753311454701603
2.509,-16.7326289755936,-0.753688096175622
2.51,-16.7203078755593,-0.754065842283602
2.511,-16.7079782765496,-0.75444469500217
2.512,-16.6956402753291,-0.754824656310772
2.513,-16.6832939682579,-0.755205728191636
2.514,-16.6709394512919,-0.755587912629782
2.515,-16.6585768199832,-0.755971211612993
2.516,-16.6462061694806,-0.756355627131803
2.517,-16.6338275945299,-0.756741161179496
2.518,-16.6214411894746,-0.75712781575208
2.519,-16.6090470482564,-0.757515592848279
2.52,-16.5966452644153,-0.757904494469513
2.521,-16.5842359310906,-0.758294522619898
2.522,-16.5718191410211,-0.75868567930622
2.523,-16.5593949865458,-0.759077966537931
2.524,-16.5469635596042,-0.759471386327125
2.525,-16.5345249517374,-0.759865940688534
2.526,-16.5220792540879,-0.760261631639524
2.527,-16.5096265574008,-0.760658461200056
2.528,-16.4971669520243,-0.761056431392705
2.529,-16.4847005279098,-0.761455544242616
2.53,-16.4722273746133,-0.761855801777514
2.531,-16.4597475812952,-0.762257206027692
2.532,-16.4472612367218,-0.762659759025979
2.533,-16.4347684292651,-0.763063462807737
2.534,-16.4222692469041,-0.763468319410868
2.535,-16.4097637772251,-0.76387433087577
2.536,-16.3972521074224,-0.764281499245345
2.537,-16.3847343242994,-0.76468982656499
2.538,-16.3722105142685,-0.765099314882562
2.539,-16.3596807633528,-0.765509966248385
2.54,-16.3471451571858,-0.765921782715244
2.541,-16.3346037810129,-0.766334766338358
2.542,-16.3220567196919,-0.766748919175362
2.543,-16.3095040576934,-0.767164243286329
2.544,-16.296945879102,-0.767580740733722
2.545,-16.284382267617,-0.767998413582401
2.546,-16.271813306553,-0.768417263899596
2.547,-16.2592390788406,-0.768837293754927
2.548,-16.2466596670275,-0.769258505220359
2.549,-16.234075153279,-0.76968090037021
2.55,-16.2214856193791,-0.770104481281125
2.551,-16.2088911467309,-0.77052925003209
2.552,-16.1962918163579,-0.770955208704394
2.553,-16.1836877089043,-0.771382359381634
2.554,-16.1710789046364,-0.771810704149686
2.555,-16.1584654834429,-0.77224024509673
2.556,-16.1458475248361,-0.772670984313196
2.557,-16.1332251079528,-0.773102923891783
2.558,-16.1205983115546,-0.77353606592744
2.559,-16.1079672140297,-0.773970412517349
2.56,-16.0953318933928,-0.774405965760923
2.561,-16.0826924272866,-0.774842727759794
2.562,-16.0700488929828,-0.775280700617801
2.563,-16.0574013673822,-0.77571988644097
2.564,-16.0447499270165,-0.776160287337531
2.565,-16.0320946480487,-0.77660190541787
2.566,-16.0194356062742,-0.777044742794556
2.567,-16.0067728771215,-0.777488801582304
2.568,-15.9941065356535,-0.77793408389798
2.569,-15.9814366565681,-0.778380591860577
2.57,-15.9687633141992,-0.778828327591227
2.571,-15.9560865825177,-0.779277293213169
2.572,-15.9434065351326,-0.77972749085175
2.573,-15.9307232452917,-0.780178922634413
2.574,-15.9180367858825,-0.780631590690698
2.575,-15.9053472294336,-0.781085497152198
2.576,-15.892654648115,-0.781540644152599
2.577,-15.8799591137399,-0.781997033827635
2.578,-15.8672606977648,-0.782454668315088
2.579,-15.8545594712913,-0.78291354975478
2.58,-15.8418555050663,-0.78337368028857
2.581,-15.8291488694836,-0.783835062060324
2.582,-15.8164396345848,-0.784297697215942
2.583,-15.80372787006,-0.784761587903296
2.584,-15.7910136452489,-0.785226736272283
2.585,-15.778297029142,-0.78569314447476
2.586,-15.7655780903817,-0.786160814664575
2.587,-15.7528568972628,-0.78662974899754
2.588,-15.7401335177339,-0.787099949631426
2.589,-15.7274080193984,-0.787571418725947
2.59,-15.7146804695155,-0.788044158442764
2.591,-15.7019509350012,-0.788518170945468
2.592,-15.6892194824293,-0.78899345839958
2.593,-15.6764861780324,-0.789470022972519
2.594,-15.6637510877033,-0.789947866833633
2.595,-15.6510142769954,-0.790426992154153
2.596,-15.6382758111243,-0.790907401107204
2.597,-15.6255357549685,-0.79138909586779
2.598,-15.6127941730709,-0.791872078612794
2.599,-15.6000511296391,-0.792356351520968
2.6,-15.5873066885472,-0.792841916772911
2.601,-15.5745609133366,-0.793328776551075
2.602,-15.5618138672168,-0.793816933039758
2.603,-15.5490656130668,-0.794306388425079
2.604,-15.536316213436,-0.794797144894998
2.605,-15.5235657305455,-0.795289204639286
2.606,-15.5108142262887,-0.795782569849523
2.607,-15.4980617622328,-0.796277242719091
2.608,-15.4853083996197,-0.796773225443171
2.609,-15.4725541993672,-0.797270520218723
2.61,-15.4597992220697,-0.797769129244495
2.611,-15.4470435279999,-0.798269054721003
2.612,-15.4342871771093,-0.798770298850531
2.613,-15.4215302290296,-0.799272863837113
2.614,-15.4087727430736,-0.799776751886543
2.615,-15.3960147782366,-0.800281965206353
2.616,-15.3832563931971,-0.80078850600581
2.617,-15.3704976463181,-0.801296376495906
2.618,-15.357738595648,-0.801805578889361
2.619,-15.3449792989222,-0.802316115400616
2.62,-15.3322198135634,-0.802827988245795
2.621,-15.3194601966834,-0.803341199642754
2.622,-15.3067005050837,-0.803855751811019
2.623,-15.293940795257,-0.804371646971812
2.624,-15.281181123388,-0.804888887348029
2.625,-15.2684215453545,-0.805407475164253
2.626,-15.2556621167288,-0.805927412646726
2.627,-15.2429028927784,-0.806448702023349
2.628,-15.2301439284673,-0.806971345523668
2.629,-15.2173852784571,-0.807495345378897
2.63,-15.2046269971081,-0.808020703821881
2.631,-15.1918691384803,-0.808547423087087
2.632,-15.1791117563347,-0.809075505410637
2.633,-15.1663549041339,-0.809604953030248
2.634,-15.1535986350441,-0.810135768185252
2.635,-15.1408430019353,-0.810667953116628
2.636,-15.1280880573828,-0.811201510066915
2.637,-15.1153338536683,-0.811736441280277
2.638,-15.102580442781,-0.812272749002449
2.639,-15.0898278764186,-0.812810435480767
2.64,-15.0770762059884,-0.813349502964135
2.641,-15.0643254826085,-0.813889953703045
2.642,-15.051575757109,-0.814431789949542
2.643,-15.0388270800326,-0.814975013957237
2.644,-15.0260795016365,-0.815519627981301
2.645,-15.0133330718925,-0.816065634278453
2.646,-15.0005878404891,-0.816613035106951
2.647,-14.987843856832,-0.817161832726604
2.648,-14.9751011700451,-0.817712029398743
2.649,-14.9623598289721,-0.81826362738624
2.65,-14.9496198821772,-0.818816628953481
2.651,-14.9368813779464,-0.819371036366363
2.652,-14.9241443642883,-0.81992685189231
2.653,-14.9114088889356,-0.820484077800244
2.654,-14.8986749993459,-0.82104271636059
2.655,-14.8859427427028,-0.821602769845269
2.656,-14.8732121659172,-0.822164240527692
2.657,-14.8604833156282,-0.822727130682764
2.658,-14.8477562382043,-0.82329144258686
2.659,-14.8350309797442,-0.823857178517831
2.66,-14.8223075860783,-0.824424340755009
2.661,-14.8095861027696,-0.824992931579191
2.662,-14.7968665751148,-0.825562953272626
2.663,-14.7841490481451,-0.826134408119017
2.664,-14.771433566628,-0.826707298403535
2.665,-14.7587201750674,-0.827281626412788
2.666,-14.7460089177055,-0.827857394434827
2.667,-14.7332998385236,-0.828434604759137
2.668,-14.7205929812431,-0.829013259676628
2.669,-14.7078883893264,-0.829593361479678
2.67,-14.6951861059785,-0.830174912462036
2.671,-14.6824861741476,-0.830757914918899
2.672,-14.6697886365264,-0.831342371146874
2.673,-14.6570935355531,-0.831928283443984
2.674,-14.6444009134124,-0.832515654109647
2.675,-14.6317108120367,-0.833104485444693
2.676,-14.6190232731069,-0.833694779751339
2.677,-14.6063383380541,-0.834286539333194
2.678,-14.5936560480597,-0.834879766495277
2.679,-14.5809764440573,-0.835474463543976
2.68,-14.5682995667334,-0.836070632787052
2.681,-14.5556254565283,-0.836668276533662
2.682,-14.5429541536374,-0.837267397094315
2.683,-14.5302856980124,-0.837867996780903
2.684,-14.5176201293618,-0.838470077906682
2.685,-14.5049574871526,-0.839073642786262
2.686,-14.4922978106108,-0.839678693735624
2.687,-14.4796411387227,-0.840285233072072
2.688,-14.4669875102359,-0.840893263114298
2.689,-14.4543369636605,-0.841502786182304
2.69,-14.4416895372699,-0.842113804597465
2.691,-14.4290452691017,-0.842726320682468
2.692,-14.4164041969593,-0.843340336761351
2.693,-14.4037663584124,-0.843955855159474
2.694,-14.3911317907981,-0.844572878203528
2.695,-14.3785005312224,-0.845191408221536
2.696,-14.3658726165604,-0.84581144754282
2.697,-14.3532480834581,-0.846432998498031
2.698,-14.340626968333,-0.847056063419142
2.699,-14.3280093073751,-0.847680644639429
2.7,-14.3153951365483,-0.848306744493462
2.701,-14.302784491591,-0.848934365317136
2.702,-14.2901774080171,-0.849563509447632
2.703,-14.2775739211175,-0.850194179223428
2.704,-14.2649740659605,-0.850826376984295
2.705,-14.252377877393,-0.851460105071311
2.706,-14.239785390042,-0.852095365826812
2.707,-14.2271966383147,-0.852732161594442
2.708,-14.2146116564002,-0.853370494719119
2.709,-14.2020304782703,-0.854010367547032
2.71,-14.1894531376803,-0.854651782425657
2.711,-14.1768796681703,-0.855294741703724
2.712,-14.1643101030659,-0.855939247731252
2.713,-14.1517444754793,-0.856585302859522
2.714,-14.1391828183105,-0.857232909441068
2.715,-14.1266251642479,-0.85788206982968
2.716,-14.1140715457693,-0.858532786380426
2.717,-14.1015219951434,-0.859185061449621
2.718,-14.0889765444302,-0.859838897394817
2.719,-14.0764352254819,-0.860494296574824
2.72,-14.0638980699447,-0.861151261349711
2.721,-14.0513651092587,-0.861809794080781
2.722,-14.0388363746595,-0.862469897130576
2.723,-14.0263118971791,-0.863131572862871
2.724,-14.0137917076467,-0.863794823642684
2.725,-14.0012758366897,-0.864459651836261
2.726,-13.9887643147347,-0.865126059811105
2.727,-13.9762571720083,-0.865794049935905
2.728,-13.9637544385385,-0.86646362458061
2.729,-13.9512561441548,-0.867134786116366
2.73,-13.93876231849,-0.867807536915558
2.731,-13.9262729909808,-0.868481879351785
2.732,-13.9137881908685,-0.869157815799859
2.733,-13.9013079472002,-0.869835348635808
2.734,-13.8888322888298,-0.870514480236873
2.735,-13.8763612444186,-0.871195212981504
2.736,-13.8638948424366,-0.871877549249349
2.737,-13.8514331111633,-0.872561491421272
2.738,-13.8389760786882,-0.873247041879336
2.739,-13.8265237729124,-0.873934203006796
2.74,-13.8140762215491,-0.874622977188113
2.741,-13.8016334521246,-0.875313366808947
2.742,-13.7891954919791,-0.876005374256141
2.743,-13.7767623682679,-0.876699001917752
2.744,-13.7643341079619,-0.877394252182996
2.745,-13.7519107378487,-0.878091127442289
2.746,-13.7394922845338,-0.878789630087239
2.747,-13.7270787744408,-0.879489762510632
2.748,-13.7146702338128,-0.880191527106439
2.749,-13.7022666887134,-0.880894926269807
2.75,-13.689868165027,-0.881599962397048
2.751,-13.6774746884603,-0.882306637885681
2.752,-13.6650862845427,-0.883014955134366
2.753,-13.6527029786274,-0.883724916542947
2.754,-13.6403247958924,-0.884436524512456
2.755,-13.6279517613411,-0.885149781445061
2.756,-13.6155838998034,-0.88586468974412
2.757,-13.6032212359363,-0.886581251814139
2.758,-13.590863794225,-0.887299470060802
2.759,-13.5785115989836,-0.888019346890939
