!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 29, 2016 12:45:42
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm)
4419000000,62.728466,-58.321129
4420000000,61.976669,-57.332497
4421000000,61.213882,-56.513786
4422000000,60.525726,-55.63789
4423000000,60.035938,-54.866951
4424000000,59.118748,-53.807022
4425000000,58.616699,-53.206837
4426000000,58.20911,-52.141483
4427000000,57.503975,-51.44875
4428000000,56.680794,-50.643097
4429000000,56.314625,-49.87257
4430000000,55.337811,-49.290447
4431000000,55.091541,-48.433212
4432000000,54.010033,-47.757206
4433000000,53.743317,-46.784409
4434000000,53.368835,-46.335239
4435000000,52.561699,-45.46611
4436000000,52.244144,-44.752937
4437000000,51.588154,-44.03886
4438000000,50.936062,-43.400772
4439000000,50.476219,-42.438496
4440000000,50.007767,-41.781731
4441000000,49.666992,-41.051796
4442000000,49.211876,-40.309422
4443000000,48.654732,-39.669136
4444000000,48.006298,-38.927101
4445000000,47.740398,-38.235725
4446000000,47.164093,-37.307392
4447000000,46.825836,-36.910538
4448000000,46.468018,-35.9869
4449000000,46.02615,-35.497303
4450000000,45.599167,-34.75452
4451000000,45.188503,-34.203278
4452000000,44.738876,-33.379406
4453000000,44.259743,-32.944309
4454000000,44.022278,-32.216496
4455000000,43.654312,-31.44676
4456000000,43.117081,-30.949112
4457000000,42.766769,-30.205301
4458000000,42.479683,-29.620657
4459000000,42.121048,-28.925402
4460000000,41.883995,-28.510868
4461000000,41.50539,-27.721703
4462000000,41.064552,-27.137011
4463000000,40.799965,-26.647243
4464000000,40.357819,-25.93235
4465000000,40.1814,-25.374443
4466000000,39.797306,-24.751755
4467000000,39.499969,-24.320868
4468000000,39.200352,-23.656126
4469000000,38.908459,-23.118565
4470000000,38.633179,-22.569281
4471000000,38.324883,-21.971699
4472000000,38.092548,-21.422112
4473000000,37.751442,-20.813595
4474000000,37.445705,-20.404684
4475000000,37.195198,-19.830412
4476000000,36.99501,-19.252052
4477000000,36.585091,-18.623152
4478000000,36.387825,-18.237856
4479000000,36.060028,-17.621399
4480000000,35.920238,-17.0364
4481000000,35.613194,-16.526899
4482000000,35.35836,-16.058559
4483000000,35.190037,-15.531341
4484000000,34.941944,-15.036108
4485000000,34.666588,-14.475125
4486000000,34.467037,-14.009518
4487000000,34.21151,-13.53488
4488000000,34.029446,-13.041229
4489000000,33.732502,-12.447305
4490000000,33.578575,-12.028554
4491000000,33.39576,-11.480394
4492000000,33.139057,-11.047506
4493000000,32.911999,-10.541639
4494000000,32.688694,-10.115371
4495000000,32.532673,-9.5965891
4496000000,32.309982,-9.1872587
4497000000,32.132645,-8.6352501
4498000000,31.88298,-8.2097855
4499000000,31.658766,-7.6933146
4500000000,31.439674,-7.2944498
4501000000,31.242434,-6.7384186
4502000000,31.132278,-6.2843733
4503000000,31.024668,-5.81745
4504000000,30.821365,-5.35361
4505000000,30.600267,-4.9965625
4506000000,30.425579,-4.5362468
4507000000,30.291128,-4.1373019
4508000000,30.107668,-3.6305573
4509000000,29.965523,-3.1949065
4510000000,29.86659,-2.7805407
4511000000,29.622683,-2.3643026
4512000000,29.470247,-1.9579924
4513000000,29.297724,-1.520292
4514000000,29.062595,-1.0886189
4515000000,29.008472,-0.68562132
4516000000,28.791258,-0.25855926
4517000000,28.655132,0.22925657
4518000000,28.519451,0.65150559
4519000000,28.321175,1.0187969
4520000000,28.213669,1.4039505
4521000000,28.061146,1.8437216
4522000000,27.921408,2.1980608
4523000000,27.82822,2.7268763
4524000000,27.71377,3.1226368
4525000000,27.566772,3.469413
4526000000,27.367882,3.8751795
4527000000,27.218306,4.2312241
4528000000,27.134991,4.6253109
4529000000,26.950068,5.0881944
4530000000,26.942783,5.4641967
4531000000,26.76124,5.8523097
4532000000,26.60014,6.2519898
4533000000,26.498798,6.5013342
4534000000,26.414951,6.9695382
4535000000,26.238394,7.3255248
4536000000,26.167801,7.7598596
4537000000,26.032309,8.1710443
4538000000,25.892902,8.5527544
4539000000,25.810146,8.8743753
4540000000,25.718578,9.3007164
4541000000,25.561008,9.6412601
4542000000,25.522434,10.020679
4543000000,25.412447,10.411695
4544000000,25.276079,10.786955
4545000000,25.167343,11.20969
4546000000,25.163874,11.482192
4547000000,25.001583,11.927848
4548000000,24.856203,12.163028
4549000000,24.791899,12.591228
4550000000,24.624249,12.97559
4551000000,24.560665,13.27916
4552000000,24.431997,13.639532
4553000000,24.339146,13.960545
4554000000,24.262085,14.347917
4555000000,24.256807,14.711171
4556000000,24.147539,14.999173
4557000000,24.108667,15.411647
4558000000,23.935892,15.788071
4559000000,23.876984,16.090899
4560000000,23.731785,16.503452
4561000000,23.671837,16.883015
4562000000,23.649168,17.139669
4563000000,23.587574,17.507832
4564000000,23.529755,17.910576
4565000000,23.424072,18.239038
4566000000,23.33931,18.57349
4567000000,23.251171,18.898022
4568000000,23.244558,19.188675
4569000000,23.217278,19.513865
4570000000,23.157681,19.897091
4571000000,23.079466,20.214958
4572000000,22.997114,20.412786
4573000000,22.893387,20.821632
4574000000,22.860037,21.169186
4575000000,22.73354,21.487391
4576000000,22.675804,21.852602
4577000000,22.717943,22.125765
4578000000,22.586197,22.518372
4579000000,22.503576,22.851225
4580000000,22.44981,23.028454
4581000000,22.42992,23.412687
4582000000,22.262781,23.67742
4583000000,22.318291,24.086168
4584000000,22.44313,24.303455
4585000000,22.157198,24.590614
4586000000,22.067024,24.907877
4587000000,22.211308,25.261454
4588000000,22.067377,25.610996
4589000000,22.066793,25.879196
4590000000,22.028913,26.191456
4591000000,21.990366,26.421795
4592000000,21.832422,26.684921
4593000000,21.849752,27.072712
4594000000,21.869814,27.264997
4595000000,21.808216,27.708557
4596000000,21.718254,27.991688
4597000000,21.637152,28.450548
4598000000,21.550747,28.659407
4599000000,21.660608,29.071945
4600000000,21.648867,29.284689
4601000000,21.532299,29.530626
4602000000,21.586327,29.882366
4603000000,21.482967,30.102533
4604000000,21.575979,30.520769
4605000000,21.423372,30.697266
4606000000,21.492556,30.864828
4607000000,21.577682,31.252974
4608000000,21.348368,31.562393
4609000000,21.395407,31.839775
4610000000,21.26829,32.160946
4611000000,21.382822,32.337749
4612000000,21.353045,32.595707
4613000000,21.348412,32.861904
4614000000,21.186852,33.190712
4615000000,21.221176,33.386555
4616000000,21.149944,33.757359
4617000000,20.965658,34.003319
4618000000,21.062309,34.504845
4619000000,21.214169,34.65667
4620000000,21.117071,35.041954
4621000000,21.027916,35.273624
4622000000,21.146797,35.491619
4623000000,21.017946,35.856483
4624000000,20.92543,36.046089
4625000000,21.042131,36.245209
4626000000,20.999365,36.688595
4627000000,21.000811,36.922272
4628000000,20.981903,37.313698
4629000000,21.073654,37.460182
4630000000,21.083929,37.766895
4631000000,21.0562,37.947308
4632000000,20.80928,38.226662
4633000000,20.956602,38.516445
4634000000,20.921551,38.82436
4635000000,20.996078,39.011089
4636000000,20.939522,39.384247
4637000000,20.804068,39.610165
4638000000,20.868153,39.870308
4639000000,20.884989,40.157478
4640000000,20.95035,40.388382
4641000000,20.78928,40.700672
4642000000,20.863121,40.937172
4643000000,20.968353,41.008076
4644000000,20.854694,41.459732
4645000000,20.92795,41.684437
4646000000,20.842419,41.836266
4647000000,20.842335,42.04208
4648000000,20.801796,42.382465
4649000000,20.834429,42.720917
4650000000,20.770729,43.02158
4651000000,20.832922,43.144928
4652000000,20.798849,43.450329
4653000000,20.90254,43.809994
4654000000,20.999941,44.208942
4655000000,20.84551,44.199646
4656000000,20.897881,44.706688
4657000000,20.949497,44.875637
4658000000,20.770687,45.093197
4659000000,20.942644,45.369816
4660000000,21.035654,45.634972
4661000000,21.013889,45.929756
4662000000,20.959124,46.047939
4663000000,20.90868,46.498135
4664000000,21.032904,46.671322
4665000000,21.018345,46.948055
4666000000,20.951668,47.210293
4667000000,20.969067,47.416424
4668000000,20.904856,47.78326
4669000000,21.006832,48.006687
4670000000,21.023188,48.169674
4671000000,20.931322,48.455189
4672000000,21.088131,48.714741
4673000000,21.193373,49.119129
4674000000,21.255375,49.360508
4675000000,21.123589,49.500294
4676000000,21.047407,49.687527
4677000000,21.244387,50.14352
4678000000,21.032017,50.293507
4679000000,21.093426,50.552654
4680000000,21.37064,50.697594
4681000000,21.34264,51.00634
4682000000,21.326418,51.22958
4683000000,21.261415,51.479626
4684000000,21.344181,51.70549
4685000000,21.4191,52.197968
4686000000,21.312536,52.390224
4687000000,21.265747,52.439182
4688000000,21.576273,53.012741
4689000000,21.682362,53.144379
4690000000,21.639481,53.287079
4691000000,21.615101,53.611595
4692000000,21.879675,53.980125
4693000000,21.773935,54.154766
4694000000,21.670961,54.556103
4695000000,21.831804,54.563297
4696000000,21.943703,54.929127
4697000000,21.888237,55.173828
4698000000,22.098715,55.279846
4699000000,22.115576,55.725044
4700000000,21.845142,55.659695
4701000000,22.232986,56.199497
4702000000,22.292385,56.35017
4703000000,22.16803,56.512867
4704000000,22.606373,56.766693
4705000000,22.572575,57.078327
4706000000,22.43894,57.096367
4707000000,22.718119,57.411648
4708000000,22.510477,57.924747
4709000000,22.571634,58.103233
4710000000,22.887201,58.193165
4711000000,22.689053,58.368717
4712000000,22.885279,58.76786
4713000000,23.024696,58.906208
4714000000,22.880508,59.121017
4715000000,23.019751,59.476315
4716000000,23.040602,59.585594
4717000000,23.08128,59.947014
4718000000,23.18619,60.105873
4719000000,23.419926,60.511227
4720000000,23.468838,60.637386
4721000000,23.446659,60.741764
4722000000,23.737122,61.066013
4723000000,23.692139,61.322845
4724000000,23.730444,61.500912
4725000000,23.918936,61.708744
4726000000,23.932472,62.114449
4727000000,24.084133,62.225895
4728000000,24.410849,62.24963
4729000000,24.447115,62.595451
4730000000,24.557079,62.778576
4731000000,24.606531,62.919384
4732000000,24.394196,63.279575
4733000000,24.614929,63.547058
4734000000,24.535986,63.820339
4735000000,24.842201,63.82439
4736000000,25.093704,64.355309
4737000000,24.830732,64.622337
4738000000,25.093391,64.835861
4739000000,25.267115,64.986923
4740000000,25.249556,65.421074
4741000000,25.442577,65.379974
4742000000,25.560871,65.645233
4743000000,25.580532,65.764061
4744000000,25.873989,66.087181
4745000000,26.031294,66.149933
4746000000,25.853338,66.410912
4747000000,26.150414,66.747055
4748000000,26.230515,67.022667
4749000000,26.323513,67.145828
4750000000,26.313337,67.521767
4751000000,26.585537,67.584854
4752000000,26.770493,67.836235
4753000000,26.854914,68.583473
4754000000,26.606121,68.257393
4755000000,26.901228,68.968918
4756000000,27.279696,69.269531
4757000000,27.55547,69.347572
4758000000,27.662123,69.229385
4759000000,27.744257,69.818588
4760000000,27.961407,69.85627
4761000000,28.016031,69.969009
4762000000,28.548759,70.054573
4763000000,28.078711,70.425705
4764000000,28.537783,70.537727
4765000000,28.796745,70.800682
4766000000,28.823105,70.94886
4767000000,28.879246,71.220848
4768000000,29.161081,71.301323
4769000000,29.30969,71.51886
4770000000,29.221233,72.029335
4771000000,29.529751,72.05545
4772000000,29.641479,72.111603
4773000000,30.195745,72.411179
4774000000,30.278433,72.755203
4775000000,30.361023,73.068031
4776000000,30.655067,73.096939
4777000000,30.914589,73.184921
4778000000,30.743233,73.301308
4779000000,31.267759,73.424873
4780000000,31.407373,73.917618
4781000000,31.640652,73.786133
4782000000,31.789032,74.356323
4783000000,31.895086,74.326973
4784000000,32.064758,74.547447
4785000000,32.436008,74.714363
4786000000,32.480721,74.719673
4787000000,32.737759,75.169243
4788000000,32.887135,75.04847
4789000000,32.879536,75.205849
4790000000,33.388485,75.654518
4791000000,33.637356,75.627808
4792000000,33.732586,75.951202
4793000000,33.909363,75.904091
4794000000,34.192501,76.037308
4795000000,34.310314,76.353462
4796000000,34.593491,76.284325
4797000000,34.91872,76.436043
4798000000,35.216507,76.822021
4799000000,35.631908,76.884102
4800000000,35.530468,77.145027
4801000000,35.809135,77.314369
4802000000,36.185192,77.32766
4803000000,36.364594,77.39521
4804000000,36.951206,77.402458
4805000000,36.996712,77.541313
4806000000,37.136875,77.75663
4807000000,37.278893,77.787682
4808000000,37.514286,78.020714
4809000000,37.771858,77.98455
4810000000,38.24435,78.154739
4811000000,38.332253,78.371559
4812000000,38.636311,78.133308
4813000000,39.088284,78.439613
4814000000,39.406048,78.608826
4815000000,39.637554,78.566177
4816000000,39.85611,78.608154
4817000000,40.066467,79.043182
4818000000,40.186268,78.851959
4819000000,40.327179,78.850182
4820000000,40.873203,78.849861
4821000000,41.269314,78.777328
4822000000,41.514572,78.887978
4823000000,41.548401,78.991074
4824000000,41.948017,78.671967
4825000000,42.098408,79.126846
4826000000,42.354336,79.063515
4827000000,42.479122,78.835884
4828000000,42.935974,79.069984
4829000000,43.359692,79.331284
4830000000,43.601955,79.317535
4831000000,43.770294,79.060234
4832000000,43.881283,79.16806
4833000000,44.403084,79.023506
4834000000,44.638599,78.988495
4835000000,45.036625,79.258621
4836000000,45.346989,79.066933
4837000000,45.750271,78.971825
4838000000,45.854904,78.976089
4839000000,45.995667,78.80629
4840000000,46.038834,79.128113
4841000000,46.188828,78.994247
4842000000,46.831749,78.879089
4843000000,46.938808,78.609566
4844000000,47.756943,78.583839
4845000000,48.064339,78.581848
4846000000,47.991596,78.535599
4847000000,48.252468,77.995285
4848000000,48.504608,78.075623
4849000000,48.974651,78.434143
4850000000,48.970123,77.868408
4851000000,49.838791,77.914337
4852000000,49.804565,77.460907
4853000000,49.725952,77.439812
4854000000,49.825752,77.236237
4855000000,50.365364,77.237381
4856000000,50.677692,77.200279
4857000000,50.584476,77.465401
4858000000,50.719746,76.980682
4859000000,51.231308,76.666618
4860000000,51.310211,76.492714
4861000000,51.507969,76.274048
4862000000,51.586197,76.24192
4863000000,52.223747,76.001312
4864000000,52.648956,75.583511
4865000000,52.644337,75.023491
4866000000,52.573238,75.072662
4867000000,53.019287,75.396507
4868000000,52.630226,74.460175
4869000000,52.964668,74.203964
4870000000,53.262077,74.089325
4871000000,53.660892,74.014076
4872000000,53.502785,74.073532
4873000000,53.510643,73.240814
4874000000,53.805042,73.228683
4875000000,53.697182,73.017029
4876000000,53.91798,72.508728
4877000000,53.977047,72.321793
4878000000,54.538734,72.141663
4879000000,54.22398,71.945625
4880000000,54.405602,71.53112
4881000000,54.415695,71.407883
4882000000,54.430599,71.131989
4883000000,54.42688,70.942909
4884000000,54.525272,70.62616
4885000000,54.56955,70.5242
4886000000,54.666256,70.165161
4887000000,54.658775,69.981659
4888000000,54.801487,69.760338
4889000000,54.863064,69.439453
4890000000,54.671139,69.127876
4891000000,54.765572,68.628059
4892000000,54.653732,68.546463
4893000000,54.737354,68.175034
4894000000,54.297604,67.922157
4895000000,54.712315,67.754623
4896000000,54.214798,67.23156
4897000000,54.506176,67.152145
4898000000,54.262756,66.955627
4899000000,54.1035,66.69323
4900000000,54.237206,66.410408
4901000000,53.965931,66.180199
4902000000,53.750778,65.785767
4903000000,54.007011,65.754768
4904000000,53.746613,65.372269
4905000000,53.565365,65.477715
4906000000,53.595032,64.902794
4907000000,53.333008,64.870399
4908000000,53.148746,64.609009
4909000000,53.213078,64.148155
4910000000,53.285416,64.191071
4911000000,52.814598,63.915718
4912000000,52.667397,63.424259
4913000000,52.425976,63.320171
4914000000,52.109421,63.420147
4915000000,51.927059,62.925171
4916000000,51.883785,62.787468
4917000000,51.602451,62.707474
4918000000,51.581867,62.439358
4919000000,51.172764,61.888081
4920000000,51.053238,62.279243
4921000000,50.673721,62.186287
4922000000,50.664116,61.914539
4923000000,50.352562,61.581112
4924000000,50.19672,61.476959
4925000000,49.769455,61.252338
4926000000,49.706203,61.260605
4927000000,49.517105,61.12492
4928000000,49.099293,60.948837
4929000000,48.858673,61.021179
4930000000,48.719997,60.689152
4931000000,48.512028,60.956425
4932000000,48.01199,60.639107
4933000000,47.66861,60.570847
4934000000,47.365086,60.24939
4935000000,47.198128,60.345577
4936000000,46.84827,60.259533
4937000000,46.697964,60.220497
4938000000,46.270527,60.225632
4939000000,46.176632,60.068218
4940000000,45.920067,60.084106
4941000000,45.439137,59.864571
4942000000,45.358566,60.082783
4943000000,44.91872,59.542812
4944000000,44.718597,59.844135
4945000000,44.400436,59.885933
4946000000,43.999554,59.827541
4947000000,43.955395,59.842659
4948000000,43.468582,59.631283
4949000000,43.461601,60.063183
4950000000,42.86573,60.010059
4951000000,42.632633,60.190994
4952000000,42.231743,60.054131
4953000000,42.018429,60.22221
4954000000,41.892685,60.083462
4955000000,41.688599,60.195107
4956000000,41.418568,60.311161
4957000000,40.918026,60.231071
4958000000,40.678085,60.304333
4959000000,40.738239,60.853882
4960000000,40.337666,60.528923
4961000000,40.352146,60.873848
4962000000,39.668106,60.834496
4963000000,39.710251,60.756886
4964000000,39.328926,60.913914
4965000000,39.025375,61.029804
4966000000,38.767433,61.182247
4967000000,38.4669,61.273712
4968000000,38.120487,61.338615
4969000000,38.003113,61.567657
4970000000,37.878155,61.69828
4971000000,37.611176,61.726791
4972000000,37.497185,62.214619
4973000000,37.193825,61.992378
4974000000,36.608253,62.490349
4975000000,36.695789,62.511616
4976000000,36.437473,62.761044
4977000000,36.432739,62.684238
4978000000,35.938332,62.978859
4979000000,35.798088,62.921322
4980000000,35.640118,63.207672
4981000000,35.521294,63.286217
4982000000,35.289421,63.377541
4983000000,35.24979,63.667202
4984000000,34.74802,63.75676
4985000000,34.806587,63.873077
4986000000,34.860279,64.122482
4987000000,34.070351,64.343849
4988000000,34.137211,64.216774
4989000000,33.942413,64.746384
4990000000,33.680397,64.852165
4991000000,33.635456,65.154953
4992000000,33.250938,65.198662
4993000000,33.300194,65.443459
4994000000,33.168385,65.740791
4995000000,32.800148,65.750626
4996000000,32.647797,65.800949
4997000000,32.467751,66.019135
4998000000,32.338291,66.412292
4999000000,32.238369,66.707985
5000000000,32.187408,66.926971
END

