Freq(Hz),S11 Log Mag_measured(dB),S11 Log Mag_HFSS(dB)
3891000000,-4.3786063,-4.233553
3892000000,-4.4065943,-4.228878097
3893000000,-4.3784914,-4.224208165
3894000000,-4.390491,-4.2195432
3895000000,-4.3980842,-4.2148832
3896000000,-4.386857,-4.21022816
3897000000,-4.3784947,-4.205578078
3898000000,-4.3709745,-4.200932949
3899000000,-4.3763933,-4.196292771
3900000000,-4.3849115,-4.19165754
3901000000,-4.3145494,-4.187027252
3902000000,-4.3611555,-4.182401905
3903000000,-4.3802762,-4.177781494
3904000000,-4.3367481,-4.173166016
3905000000,-4.369173,-4.168555468
3906000000,-4.3513474,-4.163949847
3907000000,-4.3526778,-4.159349148
3908000000,-4.3339019,-4.154753369
3909000000,-4.346869,-4.150162506
3910000000,-4.3082113,-4.145576556
3911000000,-4.3022966,-4.140995516
3912000000,-4.3232021,-4.136419381
3913000000,-4.3173366,-4.131848149
3914000000,-4.2900906,-4.127281816
3915000000,-4.3163543,-4.122720379
3916000000,-4.3410006,-4.118163834
3917000000,-4.3186698,-4.113612178
3918000000,-4.3112154,-4.109065408
3919000000,-4.3006334,-4.104523521
3920000000,-4.2782331,-4.099986512
3921000000,-4.3143644,-4.095454379
3922000000,-4.3295703,-4.090927119
3923000000,-4.3155069,-4.086404727
3924000000,-4.3177605,-4.081887201
3925000000,-4.2725787,-4.077374537
3926000000,-4.2433863,-4.072866733
3927000000,-4.2631054,-4.068363784
3928000000,-4.2843485,-4.063865687
3929000000,-4.2988939,-4.05937244
3930000000,-4.2736797,-4.054884038
3931000000,-4.2779098,-4.050400478
3932000000,-4.268702,-4.045921758
3933000000,-4.2718263,-4.041447874
3934000000,-4.2566962,-4.036978822
3935000000,-4.2420907,-4.0325146
3936000000,-4.2630954,-4.028055204
3937000000,-4.2350297,-4.02360063
3938000000,-4.244832,-4.019150876
3939000000,-4.2412434,-4.014705939
3940000000,-4.2060137,-4.010265815
3941000000,-4.2517676,-4.0058305
3942000000,-4.2516346,-4.001399992
3943000000,-4.1828709,-3.996974288
3944000000,-4.2646213,-3.992553383
3945000000,-4.228538,-3.988137276
3946000000,-4.2322521,-3.983725963
3947000000,-4.2139487,-3.97931944
3948000000,-4.1738758,-3.974917704
3949000000,-4.1749792,-3.970520753
3950000000,-4.1933165,-3.966128583
3951000000,-4.2262526,-3.961741191
3952000000,-4.1775918,-3.957358574
3953000000,-4.195147,-3.952980728
3954000000,-4.1914272,-3.948607651
3955000000,-4.2148242,-3.944239339
3956000000,-4.2321253,-3.939875789
3957000000,-4.1758447,-3.935516999
3958000000,-4.166142,-3.931162964
3959000000,-4.1878166,-3.926813683
3960000000,-4.1737843,-3.922469151
3961000000,-4.1561041,-3.918129366
3962000000,-4.1586833,-3.913794325
3963000000,-4.1481709,-3.909464024
3964000000,-4.1624117,-3.905138461
3965000000,-4.1594629,-3.900817632
3966000000,-4.1522422,-3.896501535
3967000000,-4.1298852,-3.892190166
3968000000,-4.1303196,-3.887883523
3969000000,-4.162344,-3.883581602
3970000000,-4.1329412,-3.8792844
3971000000,-4.1342125,-3.874991915
3972000000,-4.1628151,-3.870704143
3973000000,-4.1198215,-3.866421082
3974000000,-4.1324143,-3.862142728
3975000000,-4.0657873,-3.857869078
3976000000,-4.1556945,-3.853600131
3977000000,-4.154079,-3.849335881
3978000000,-4.1178432,-3.845076328
3979000000,-4.1254616,-3.840821467
3980000000,-4.1292109,-3.836571296
3981000000,-4.0988669,-3.832325813
3982000000,-4.0839977,-3.828085013
3983000000,-4.0532346,-3.823848894
3984000000,-4.1102257,-3.819617454
3985000000,-4.1174273,-3.815390689
3986000000,-4.0909843,-3.811168597
3987000000,-4.0948577,-3.806951175
3988000000,-4.0616779,-3.80273842
3989000000,-4.093473,-3.798530329
3990000000,-4.0538154,-3.794326899
3991000000,-4.0987983,-3.790128128
3992000000,-4.0682755,-3.785934012
3993000000,-4.0594239,-3.78174455
3994000000,-4.0139232,-3.777559738
3995000000,-4.0346036,-3.773379573
3996000000,-4.0423346,-3.769204054
3997000000,-4.049839,-3.765033176
3998000000,-4.0322552,-3.760866938
3999000000,-4.0549197,-3.756705336
4000000000,-4.06075,-3.752548368
4001000000,-4.0477667,-3.748396032
4002000000,-4.0482554,-3.744248324
4003000000,-4.0154715,-3.740105242
4004000000,-4.0182519,-3.735966784
4005000000,-4.0089812,-3.731832946
4006000000,-4.0426478,-3.727703727
4007000000,-4.0141625,-3.723579123
4008000000,-4.0203257,-3.719459132
4009000000,-4.0082784,-3.715343751
4010000000,-4.0085516,-3.711232979
4011000000,-3.9934614,-3.707126811
4012000000,-4.0329862,-3.703025246
4013000000,-3.9908888,-3.698928282
4014000000,-3.994122,-3.694835915
4015000000,-4.0279212,-3.690748143
4016000000,-3.9990973,-3.686664964
4017000000,-3.9781945,-3.682586376
4018000000,-3.9387283,-3.678512375
4019000000,-3.9904673,-3.67444296
4020000000,-3.9799144,-3.670378127
4021000000,-3.9909375,-3.666317876
4022000000,-4.0125823,-3.662262202
4023000000,-3.9697106,-3.658211104
4024000000,-3.9634221,-3.65416458
4025000000,-3.984442,-3.650122627
4026000000,-3.9583673,-3.646085243
4027000000,-3.9864645,-3.642052425
4028000000,-3.9873312,-3.638024172
4029000000,-3.9470227,-3.63400048
4030000000,-3.9674547,-3.629981348
4031000000,-3.9226916,-3.625966774
4032000000,-3.9672949,-3.621956754
4033000000,-3.9213161,-3.617951288
4034000000,-3.9294233,-3.613950372
4035000000,-3.9574769,-3.609954005
4036000000,-3.9335387,-3.605962184
4037000000,-3.9518225,-3.601974908
4038000000,-3.9566486,-3.597992174
4039000000,-3.9209981,-3.594013979
4040000000,-3.9155288,-3.590040323
4041000000,-3.946538,-3.586071203
4042000000,-3.9212868,-3.582106616
4043000000,-3.9200859,-3.578146561
4044000000,-3.8896363,-3.574191036
4045000000,-3.9049435,-3.570240038
4046000000,-3.8828936,-3.566293566
4047000000,-3.9057901,-3.562351618
4048000000,-3.9055128,-3.558414192
4049000000,-3.8975778,-3.554481285
4050000000,-3.8796294,-3.550552897
4051000000,-3.8963144,-3.546629024
4052000000,-3.8995192,-3.542709666
4053000000,-3.8949976,-3.53879482
4054000000,-3.855741,-3.534884484
4055000000,-3.8726606,-3.530978658
4056000000,-3.8780506,-3.527077338
4057000000,-3.8708777,-3.523180523
4058000000,-3.8853409,-3.519288211
4059000000,-3.8597558,-3.515400401
4060000000,-3.8473611,-3.511517092
4061000000,-3.8424294,-3.50763828
4062000000,-3.8490663,-3.503763965
4063000000,-3.8549311,-3.499894144
4064000000,-3.8530431,-3.496028817
4065000000,-3.8322914,-3.492167982
4066000000,-3.8500109,-3.488311636
4067000000,-3.8632827,-3.484459779
4068000000,-3.8363535,-3.48061241
4069000000,-3.8790865,-3.476769525
4070000000,-3.8387501,-3.472931125
4071000000,-3.8168797,-3.469097207
4072000000,-3.8324411,-3.46526777
4073000000,-3.8179119,-3.461442813
4074000000,-3.8113132,-3.457622333
4075000000,-3.8545403,-3.453806331
4076000000,-3.822335,-3.449994805
4077000000,-3.840472,-3.446187752
4078000000,-3.8258739,-3.442385172
4079000000,-3.8282232,-3.438587064
4080000000,-3.8151269,-3.434793426
4081000000,-3.8295922,-3.431004258
4082000000,-3.8217978,-3.427219557
4083000000,-3.8265531,-3.423439323
4084000000,-3.7904081,-3.419663554
4085000000,-3.8116589,-3.41589225
4086000000,-3.8289006,-3.41212541
4087000000,-3.7947063,-3.408363031
4088000000,-3.7942615,-3.404605114
4089000000,-3.8131926,-3.400851658
4090000000,-3.8350358,-3.39710266
4091000000,-3.7794514,-3.393358121
4092000000,-3.7821314,-3.389618039
4093000000,-3.8089514,-3.385882413
4094000000,-3.7552166,-3.382151243
4095000000,-3.7785175,-3.378424528
4096000000,-3.7937827,-3.374702267
4097000000,-3.7957315,-3.370984458
4098000000,-3.8043973,-3.367271102
4099000000,-3.7591608,-3.363562198
4100000000,-3.7514577,-3.359857745
4101000000,-3.7520287,-3.356157742
4102000000,-3.7143455,-3.352462189
4103000000,-3.7867424,-3.348771084
4104000000,-3.7394745,-3.345084429
4105000000,-3.7374506,-3.341402221
4106000000,-3.7611907,-3.33772446
4107000000,-3.7606554,-3.334051146
4108000000,-3.7529955,-3.330382279
4109000000,-3.7840605,-3.326717858
4110000000,-3.7796004,-3.323057883
4111000000,-3.7516596,-3.319402353
4112000000,-3.7819443,-3.315751268
4113000000,-3.7177267,-3.312104628
4114000000,-3.7331617,-3.308462432
4115000000,-3.7359679,-3.304824681
4116000000,-3.7281349,-3.301191374
4117000000,-3.7262523,-3.297562511
4118000000,-3.7240422,-3.293938092
4119000000,-3.7491786,-3.290318117
4120000000,-3.7543097,-3.286702585
4121000000,-3.7505605,-3.283091498
4122000000,-3.7347293,-3.279484854
4123000000,-3.7250259,-3.275882655
4124000000,-3.6998162,-3.2722849
4125000000,-3.7139292,-3.268691588
4126000000,-3.7457247,-3.265102722
4127000000,-3.698982,-3.2615183
4128000000,-3.7266433,-3.257938323
4129000000,-3.7008247,-3.254362792
4130000000,-3.7271163,-3.250791707
4131000000,-3.7292137,-3.247225067
4132000000,-3.7109191,-3.243662874
4133000000,-3.7123892,-3.240105129
4134000000,-3.7082617,-3.236551831
4135000000,-3.7389481,-3.233002981
4136000000,-3.7191243,-3.22945858
4137000000,-3.7115541,-3.225918629
4138000000,-3.7058346,-3.222383128
4139000000,-3.6996884,-3.218852078
4140000000,-3.66875,-3.21532548
4141000000,-3.7056966,-3.211803334
4142000000,-3.662365,-3.208285642
4143000000,-3.6660783,-3.204772405
4144000000,-3.6842837,-3.201263623
4145000000,-3.6772163,-3.197759298
4146000000,-3.6423633,-3.19425943
4147000000,-3.6343679,-3.190764021
4148000000,-3.6732748,-3.187273073
4149000000,-3.6870673,-3.183786585
4150000000,-3.6441002,-3.18030456
4151000000,-3.6764288,-3.176826999
4152000000,-3.6289077,-3.173353903
4153000000,-3.6443467,-3.169885274
4154000000,-3.6235857,-3.166421113
4155000000,-3.6628852,-3.162961421
4156000000,-3.6745255,-3.159506202
4157000000,-3.6537287,-3.156055455
4158000000,-3.6363626,-3.152609183
4159000000,-3.6365008,-3.149167388
4160000000,-3.6327355,-3.145730071
4161000000,-3.6155505,-3.142297234
4162000000,-3.6172054,-3.138868879
4163000000,-3.6169791,-3.135445009
4164000000,-3.6444583,-3.132025625
4165000000,-3.6133628,-3.12861073
4166000000,-3.6210284,-3.125200325
4167000000,-3.6250153,-3.121794414
4168000000,-3.621079,-3.118392997
4169000000,-3.6212223,-3.114996078
4170000000,-3.6149685,-3.111603659
4171000000,-3.6190882,-3.108215743
4172000000,-3.5946591,-3.104832332
4173000000,-3.5972605,-3.101453429
4174000000,-3.6137552,-3.098079036
4175000000,-3.6060772,-3.094709157
4176000000,-3.601939,-3.091343794
4177000000,-3.5834942,-3.087982949
4178000000,-3.5867674,-3.084626627
4179000000,-3.589973,-3.08127483
4180000000,-3.5908427,-3.077927562
4181000000,-3.5732608,-3.074584825
4182000000,-3.5715463,-3.071246622
4183000000,-3.585747,-3.067912958
4184000000,-3.5747786,-3.064583835
4185000000,-3.5700145,-3.061259257
4186000000,-3.5902922,-3.057939228
4187000000,-3.5845771,-3.054623752
4188000000,-3.5761666,-3.051312831
4189000000,-3.543721,-3.048006471
4190000000,-3.5645771,-3.044704674
4191000000,-3.548965,-3.041407445
4192000000,-3.5555778,-3.038114788
4193000000,-3.5332453,-3.034826707
4194000000,-3.5834553,-3.031543206
4195000000,-3.5521879,-3.02826429
4196000000,-3.5406194,-3.024989963
4197000000,-3.5648417,-3.02172023
4198000000,-3.5936062,-3.018455095
4199000000,-3.5723975,-3.015194562
4200000000,-3.5268829,-3.011938638
4201000000,-3.5590501,-3.008687326
4202000000,-3.5071623,-3.005440632
4203000000,-3.5418978,-3.00219856
4204000000,-3.5564771,-2.998961117
4205000000,-3.5397391,-2.995728306
4206000000,-3.5250304,-2.992500134
4207000000,-3.5331757,-2.989276606
4208000000,-3.4998784,-2.986057728
4209000000,-3.531801,-2.982843505
4210000000,-3.5412259,-2.979633943
4211000000,-3.5118847,-2.976429048
4212000000,-3.4889994,-2.973228826
4213000000,-3.5141397,-2.970033283
4214000000,-3.4743454,-2.966842426
4215000000,-3.5052218,-2.96365626
4216000000,-3.5102367,-2.960474793
4217000000,-3.4770486,-2.957298031
4218000000,-3.498589,-2.95412598
4219000000,-3.4822576,-2.950958647
4220000000,-3.4892013,-2.947796039
4221000000,-3.4861696,-2.944638165
4222000000,-3.504555,-2.941485029
4223000000,-3.4666786,-2.938336641
4224000000,-3.471468,-2.935193006
4225000000,-3.4806659,-2.932054134
4226000000,-3.476182,-2.928920032
4227000000,-3.494549,-2.925790707
4228000000,-3.5129423,-2.922666167
4229000000,-3.4935472,-2.919546422
4230000000,-3.4707983,-2.916431478
4231000000,-3.4962733,-2.913321344
4232000000,-3.4822965,-2.910216029
4233000000,-3.4868529,-2.907115542
4234000000,-3.4173505,-2.904019892
4235000000,-3.4564409,-2.900929086
4236000000,-3.4540746,-2.897843136
4237000000,-3.4630837,-2.894762049
4238000000,-3.4492357,-2.891685836
4239000000,-3.4301734,-2.888614505
4240000000,-3.459722,-2.885548068
4241000000,-3.4258006,-2.882486533
4242000000,-3.4452698,-2.879429911
4243000000,-3.4378755,-2.876378213
4244000000,-3.4539669,-2.873331448
4245000000,-3.4448164,-2.870289627
4246000000,-3.4475689,-2.867252761
4247000000,-3.4455931,-2.864220862
4248000000,-3.4329727,-2.861193939
4249000000,-3.4224291,-2.858172006
4250000000,-3.3937519,-2.855155072
4251000000,-3.4498172,-2.85214315
4252000000,-3.4077101,-2.849136253
4253000000,-3.4620252,-2.846134391
4254000000,-3.440732,-2.843137578
4255000000,-3.4064739,-2.840145825
4256000000,-3.4442582,-2.837159146
4257000000,-3.4149537,-2.834177554
4258000000,-3.4046228,-2.831201061
4259000000,-3.3913262,-2.828229682
4260000000,-3.3878384,-2.825263429
4261000000,-3.4026189,-2.822302317
4262000000,-3.3978338,-2.819346359
4263000000,-3.4051611,-2.81639557
4264000000,-3.3732817,-2.813449965
4265000000,-3.4012485,-2.810509557
4266000000,-3.3556409,-2.807574363
4267000000,-3.352536,-2.804644397
4268000000,-3.3866501,-2.801719675
4269000000,-3.3661065,-2.798800212
4270000000,-3.3557551,-2.795886025
4271000000,-3.361146,-2.792977129
4272000000,-3.3758459,-2.790073542
4273000000,-3.367393,-2.78717528
4274000000,-3.353596,-2.78428236
4275000000,-3.3776879,-2.781394799
4276000000,-3.3834107,-2.778512616
4277000000,-3.3670187,-2.775635827
4278000000,-3.3552783,-2.772764451
4279000000,-3.3911569,-2.769898507
4280000000,-3.3750107,-2.767038014
4281000000,-3.3692524,-2.76418299
4282000000,-3.3568156,-2.761333455
4283000000,-3.3512564,-2.758489428
4284000000,-3.3635197,-2.75565093
4285000000,-3.3287416,-2.752817981
4286000000,-3.3600996,-2.749990602
4287000000,-3.335876,-2.747168813
4288000000,-3.3428416,-2.744352636
4289000000,-3.3680317,-2.741542094
4290000000,-3.3465734,-2.738737207
4291000000,-3.3432801,-2.735937998
4292000000,-3.305377,-2.733144491
4293000000,-3.3318222,-2.730356707
4294000000,-3.3253903,-2.727574672
4295000000,-3.3695254,-2.724798409
4296000000,-3.3417232,-2.722027941
4297000000,-3.3366947,-2.719263295
4298000000,-3.3163199,-2.716504494
4299000000,-3.3286889,-2.713751565
4300000000,-3.3343482,-2.711004533
4301000000,-3.3314292,-2.708263426
4302000000,-3.3068991,-2.705528269
4303000000,-3.3183892,-2.70279909
4304000000,-3.2982452,-2.700075917
4305000000,-3.2985373,-2.697358777
4306000000,-3.3245189,-2.6946477
4307000000,-3.3198586,-2.691942715
4308000000,-3.2732859,-2.689243851
4309000000,-3.3060358,-2.686551139
4310000000,-3.2979381,-2.683864608
4311000000,-3.2686856,-2.68118429
4312000000,-3.3280091,-2.678510217
4313000000,-3.2928572,-2.675842421
4314000000,-3.2653258,-2.673180934
4315000000,-3.2949278,-2.670525789
4316000000,-3.2621861,-2.667877021
4317000000,-3.276629,-2.665234664
4318000000,-3.2767403,-2.662598753
4319000000,-3.3072898,-2.659969322
4320000000,-3.2680852,-2.657346409
4321000000,-3.2692909,-2.65473005
4322000000,-3.2961779,-2.652120282
4323000000,-3.2733924,-2.649517143
4324000000,-3.2469742,-2.646920672
4325000000,-3.2626493,-2.644330908
4326000000,-3.2635672,-2.641747891
4327000000,-3.2531683,-2.639171662
4328000000,-3.267853,-2.636602261
4329000000,-3.2587645,-2.634039731
4330000000,-3.2739067,-2.631484114
4331000000,-3.2242675,-2.628935455
4332000000,-3.2540731,-2.626393796
4333000000,-3.2413609,-2.623859183
4334000000,-3.2407687,-2.621331662
4335000000,-3.2515173,-2.618811279
4336000000,-3.2401166,-2.616298081
4337000000,-3.2410939,-2.613792117
4338000000,-3.2604749,-2.611293435
4339000000,-3.2232742,-2.608802085
4340000000,-3.2360296,-2.606318117
4341000000,-3.2298374,-2.603841584
4342000000,-3.2533364,-2.601372538
4343000000,-3.2307637,-2.598911032
4344000000,-3.2141807,-2.596457119
4345000000,-3.2166677,-2.594010856
4346000000,-3.2218685,-2.591572299
4347000000,-3.2099338,-2.589141504
4348000000,-3.2207532,-2.58671853
4349000000,-3.2131667,-2.584303436
4350000000,-3.2247598,-2.581896282
4351000000,-3.227829,-2.579497129
4352000000,-3.2063782,-2.57710604
4353000000,-3.1804333,-2.574723079
4354000000,-3.2053528,-2.572348309
4355000000,-3.2308674,-2.569981797
4356000000,-3.1808567,-2.56762361
4357000000,-3.1948824,-2.565273815
4358000000,-3.2250726,-2.562932482
4359000000,-3.1780903,-2.560599682
4360000000,-3.1835454,-2.558275486
4361000000,-3.1949899,-2.555959968
4362000000,-3.1811202,-2.553653202
4363000000,-3.1884522,-2.551355264
4364000000,-3.1593809,-2.549066231
4365000000,-3.1565919,-2.546786182
4366000000,-3.1911833,-2.544515197
4367000000,-3.1809769,-2.542253357
4368000000,-3.1601191,-2.540000746
4369000000,-3.1671679,-2.537757447
4370000000,-3.1711609,-2.535523548
4371000000,-3.1469564,-2.533299135
4372000000,-3.1561396,-2.531084297
4373000000,-3.1648986,-2.528879127
4374000000,-3.1325316,-2.526683717
4375000000,-3.178709,-2.52449816
4376000000,-3.1536446,-2.522322553
4377000000,-3.1363935,-2.520156994
4378000000,-3.1464231,-2.518001583
4379000000,-3.1271112,-2.515856421
4380000000,-3.1051793,-2.513721612
4381000000,-3.1262879,-2.511597262
4382000000,-3.1272624,-2.509483477
4383000000,-3.1099052,-2.507380368
4384000000,-3.1019857,-2.505288045
4385000000,-3.1063902,-2.503206623
4386000000,-3.0901425,-2.501136218
4387000000,-3.0925329,-2.499076948
4388000000,-3.0975528,-2.497028932
4389000000,-3.1185782,-2.494992295
4390000000,-3.0883229,-2.49296716
4391000000,-3.0912135,-2.490953656
4392000000,-3.0934508,-2.488951912
4393000000,-3.0617077,-2.486962061
4394000000,-3.0611296,-2.484984237
4395000000,-3.0949125,-2.483018579
4396000000,-3.0892162,-2.481065227
4397000000,-3.091893,-2.479124324
4398000000,-3.065304,-2.477196016
4399000000,-3.0475743,-2.475280451
4400000000,-3.0963576,-2.473377782
4401000000,-3.0563462,-2.471488164
4402000000,-3.051964,-2.469611753
4403000000,-3.0558846,-2.467748712
4404000000,-3.0383902,-2.465899203
4405000000,-3.0462794,-2.464063396
4406000000,-3.043582,-2.46224146
4407000000,-3.063359,-2.460433569
4408000000,-3.031775,-2.458639903
4409000000,-3.0336649,-2.456860641
4410000000,-3.0367258,-2.455095969
4411000000,-3.0247481,-2.453346075
4412000000,-3.0549574,-2.451611153
4413000000,-3.0176301,-2.449891399
4414000000,-3.020232,-2.448187013
4415000000,-3.037858,-2.446498201
4416000000,-3.0115097,-2.44482517
4417000000,-3.0236883,-2.443168135
4418000000,-2.9915004,-2.441527312
4419000000,-3.0126059,-2.439902924
4420000000,-3.016129,-2.438295198
4421000000,-2.9929571,-2.436704365
4422000000,-3.001663,-2.435130661
4423000000,-2.9982078,-2.433574328
4424000000,-2.9771249,-2.432035612
4425000000,-2.9921358,-2.430514764
4426000000,-2.986141,-2.429012041
4427000000,-3.0002725,-2.427527705
4428000000,-2.9599404,-2.426062025
4429000000,-2.9758844,-2.424615273
4430000000,-3.0031445,-2.423187729
4431000000,-2.9576597,-2.421779677
4432000000,-2.9492784,-2.42039141
4433000000,-2.9728329,-2.419023226
4434000000,-2.9418118,-2.417675427
4435000000,-2.9419434,-2.416348324
4436000000,-2.9400103,-2.415042236
4437000000,-2.9515488,-2.413757485
4438000000,-2.9574876,-2.412494404
4439000000,-2.9122653,-2.411253331
4440000000,-2.9348185,-2.410034611
4441000000,-2.9257951,-2.408838598
4442000000,-2.9617498,-2.407665654
4443000000,-2.9199905,-2.406516147
4444000000,-2.9159601,-2.405390454
4445000000,-2.9171536,-2.404288962
4446000000,-2.9124355,-2.403212065
4447000000,-2.8973057,-2.402160165
4448000000,-2.900914,-2.401133674
4449000000,-2.8882864,-2.400133015
4450000000,-2.8921394,-2.399158617
4451000000,-2.8773854,-2.39821092
4452000000,-2.8771436,-2.397290376
4453000000,-2.8991067,-2.396397444
4454000000,-2.8545365,-2.395532595
4455000000,-2.8559823,-2.394696311
4456000000,-2.8951976,-2.393889084
4457000000,-2.8483977,-2.393111418
4458000000,-2.8726916,-2.392363828
4459000000,-2.8891864,-2.391646841
4460000000,-2.8814797,-2.390960997
4461000000,-2.8748217,-2.390306846
4462000000,-2.8644805,-2.389684954
4463000000,-2.845511,-2.389095896
4464000000,-2.8515089,-2.388540265
4465000000,-2.8520453,-2.388018664
4466000000,-2.8618333,-2.387531712
4467000000,-2.843775,-2.387080042
4468000000,-2.841084,-2.386664302
4469000000,-2.821933,-2.386285154
4470000000,-2.8630683,-2.385943277
4471000000,-2.8175395,-2.385639365
4472000000,-2.8604298,-2.38537413
4473000000,-2.7944407,-2.385148298
4474000000,-2.8332508,-2.384962616
4475000000,-2.835834,-2.384817844
4476000000,-2.8033602,-2.384714765
4477000000,-2.8152053,-2.384654177
4478000000,-2.8072863,-2.384636899
4479000000,-2.7955739,-2.384663768
4480000000,-2.7972841,-2.384735643
4481000000,-2.7757342,-2.384853402
4482000000,-2.8064976,-2.385017946
4483000000,-2.7986267,-2.385230195
4484000000,-2.7649765,-2.385491093
4485000000,-2.7943671,-2.385801607
4486000000,-2.7922487,-2.386162726
4487000000,-2.7723091,-2.386575465
4488000000,-2.7660134,-2.387040862
4489000000,-2.7683294,-2.387559981
4490000000,-2.747113,-2.388133912
4491000000,-2.760505,-2.38876377
4492000000,-2.7555838,-2.389450699
4493000000,-2.7295737,-2.390195871
4494000000,-2.7492926,-2.391000487
4495000000,-2.718991,-2.391865774
4496000000,-2.7234526,-2.392792994
4497000000,-2.71984,-2.393783436
4498000000,-2.7299161,-2.394838423
4499000000,-2.7043712,-2.395959311
4500000000,-2.7496376,-2.397147486
4501000000,-2.7190623,-2.398404371
4502000000,-2.7345157,-2.399731424
4503000000,-2.7189054,-2.401130138
4504000000,-2.7150571,-2.402602042
4505000000,-2.6884601,-2.404148706
4506000000,-2.7111988,-2.405771734
4507000000,-2.6974466,-2.407472772
4508000000,-2.7098501,-2.409253508
4509000000,-2.7016189,-2.41111567
4510000000,-2.7065794,-2.413061027
4511000000,-2.6671171,-2.415091394
4512000000,-2.700978,-2.417208629
4513000000,-2.6691861,-2.419414637
4514000000,-2.6881113,-2.421711369
4515000000,-2.6879325,-2.424100824
4516000000,-2.6865296,-2.42658505
4517000000,-2.6880951,-2.429166143
4518000000,-2.629977,-2.431846253
4519000000,-2.6569233,-2.434627581
4520000000,-2.6479838,-2.437512382
4521000000,-2.6296458,-2.440502965
4522000000,-2.6389549,-2.443601694
4523000000,-2.6648881,-2.446810991
4524000000,-2.6449213,-2.450133336
4525000000,-2.6399662,-2.453571268
4526000000,-2.6493993,-2.457127386
4527000000,-2.6457207,-2.460804352
4528000000,-2.6173995,-2.46460489
4529000000,-2.6315463,-2.468531786
4530000000,-2.6299312,-2.472587895
4531000000,-2.6432343,-2.476776134
4532000000,-2.6315415,-2.48109949
4533000000,-2.6139195,-2.485561018
4534000000,-2.596807,-2.490163841
4535000000,-2.599349,-2.494911155
4536000000,-2.6063652,-2.499806225
4537000000,-2.6069717,-2.504852389
4538000000,-2.5905235,-2.510053059
4539000000,-2.5920393,-2.51541172
4540000000,-2.5909204,-2.520931932
4541000000,-2.5988786,-2.526617332
4542000000,-2.582907,-2.532471631
4543000000,-2.5950627,-2.538498616
4544000000,-2.5726233,-2.544702154
4545000000,-2.5889442,-2.551086186
4546000000,-2.5528238,-2.557654732
4547000000,-2.5846899,-2.564411889
4548000000,-2.557585,-2.57136183
4549000000,-2.5692611,-2.578508807
4550000000,-2.5492561,-2.585857145
4551000000,-2.5572677,-2.593411248
4552000000,-2.5496633,-2.601175592
4553000000,-2.575562,-2.609154727
4554000000,-2.547657,-2.617353275
4555000000,-2.5319138,-2.625775928
4556000000,-2.5567343,-2.634427446
4557000000,-2.5367651,-2.643312655
4558000000,-2.5530813,-2.652436444
4559000000,-2.5624301,-2.66180376
4560000000,-2.5138962,-2.671419609
4561000000,-2.4944546,-2.681289046
4562000000,-2.534215,-2.691417176
4563000000,-2.5429296,-2.701809145
4564000000,-2.5362444,-2.712470139
4565000000,-2.5357461,-2.723405371
4566000000,-2.5096362,-2.73462008
4567000000,-2.512444,-2.746119523
4568000000,-2.5171623,-2.757908963
4569000000,-2.5426478,-2.769993666
4570000000,-2.5179341,-2.782378885
4571000000,-2.5187821,-2.795069853
4572000000,-2.5061097,-2.808071772
4573000000,-2.5268345,-2.8213898
4574000000,-2.4975595,-2.835029036
4575000000,-2.4804239,-2.848994507
4576000000,-2.5131674,-2.863291153
4577000000,-2.5035667,-2.877923811
4578000000,-2.5095704,-2.892897192
4579000000,-2.5032396,-2.908215871
4580000000,-2.4957061,-2.923884256
4581000000,-2.4723325,-2.939906577
4582000000,-2.4747281,-2.956286853
4583000000,-2.4875114,-2.973028876
4584000000,-2.4924119,-2.990136179
4585000000,-2.4759934,-3.007612011
4586000000,-2.4759774,-3.025459308
4587000000,-2.4720528,-3.043680661
4588000000,-2.4709311,-3.062278287
4589000000,-2.4705532,-3.081253992
4590000000,-2.4968684,-3.100609136
4591000000,-2.4645522,-3.120344599
4592000000,-2.4896131,-3.140460739
4593000000,-2.4995654,-3.160957357
4594000000,-2.463906,-3.18183365
4595000000,-2.4848328,-3.203088173
4596000000,-2.483814,-3.224718791
4597000000,-2.4985073,-3.24672264
4598000000,-2.4868104,-3.269096074
4599000000,-2.4872012,-3.291834625
4600000000,-2.4719214,-3.31493295
4601000000,-2.4731424,-3.338384787
4602000000,-2.4798162,-3.362182904
4603000000,-2.4952474,-3.386319055
4604000000,-2.4750264,-3.410783928
4605000000,-2.4888146,-3.435567101
4606000000,-2.5073261,-3.460656998
4607000000,-2.4974041,-3.486040842
4608000000,-2.4537766,-3.511704612
4609000000,-2.4882975,-3.537633008
4610000000,-2.4737167,-3.563809414
4611000000,-2.4754207,-3.590215859
4612000000,-2.4778624,-3.616832996
4613000000,-2.5032089,-3.643640073
4614000000,-2.466357,-3.670614918
4615000000,-2.4870775,-3.697733922
4616000000,-2.4810214,-3.724972037
4617000000,-2.4796052,-3.752302774
4618000000,-2.4906914,-3.779698214
4619000000,-2.4760289,-3.807129026
4620000000,-2.4765279,-3.834564493
4621000000,-2.4895618,-3.861972546
4622000000,-2.4802811,-3.889319816
4623000000,-2.4806449,-3.916571687
4624000000,-2.4761803,-3.943692363
4625000000,-2.4683697,-3.970644955
4626000000,-2.4942715,-3.997391561
4627000000,-2.4815621,-4.023893379
4628000000,-2.4849148,-4.050110814
4629000000,-2.5030391,-4.076003607
