Freq(Hz),S21 Log Mag_measured(dB),S21 Log Mag_HFSS(dB)
3218000000,-0.13237265,-0.08426859
3219000000,-0.10844488,-0.084264913
3220000000,-0.077253483,-0.084261167
3221000000,-0.071181282,-0.084257354
3222000000,-0.10672176,-0.084253472
3223000000,-0.079000123,-0.084249521
3224000000,-0.086775109,-0.084245502
3225000000,-0.08997184,-0.084241413
3226000000,-0.08550486,-0.084237255
3227000000,-0.1052697,-0.084233028
3228000000,-0.10901289,-0.08422873
3229000000,-0.066427805,-0.084224362
3230000000,-0.087961785,-0.084219924
3231000000,-0.090893768,-0.084215415
3232000000,-0.081340119,-0.084210835
3233000000,-0.10542743,-0.084206183
3234000000,-0.083853751,-0.08420146
3235000000,-0.07169269,-0.084196665
3236000000,-0.085562013,-0.084191797
3237000000,-0.083959028,-0.084186858
3238000000,-0.098392792,-0.084181846
3239000000,-0.11428011,-0.08417676
3240000000,-0.10018283,-0.084171602
3241000000,-0.090570368,-0.08416637
3242000000,-0.081731766,-0.084161064
3243000000,-0.083279401,-0.084155684
3244000000,-0.097074933,-0.08415023
3245000000,-0.11191229,-0.084144701
3246000000,-0.13882037,-0.084139098
3247000000,-0.064950682,-0.084133419
3248000000,-0.079494268,-0.084127665
3249000000,-0.091692351,-0.084121836
3250000000,-0.069607504,-0.084115931
3251000000,-0.10083935,-0.084109949
3252000000,-0.085736737,-0.084103891
3253000000,-0.096335076,-0.084097757
3254000000,-0.10897597,-0.084091546
3255000000,-0.056328703,-0.084085257
3256000000,-0.080872916,-0.084078891
3257000000,-0.092851974,-0.084072448
3258000000,-0.092858464,-0.084065926
3259000000,-0.077591263,-0.084059327
3260000000,-0.082025774,-0.084052649
3261000000,-0.081392191,-0.084045893
3262000000,-0.086212039,-0.084039058
3263000000,-0.059267022,-0.084032143
3264000000,-0.081165217,-0.08402515
3265000000,-0.11722437,-0.084018076
3266000000,-0.10082565,-0.084010923
3267000000,-0.10923171,-0.08400369
3268000000,-0.10601381,-0.083996377
3269000000,-0.090064138,-0.083988983
3270000000,-0.10691755,-0.083981509
3271000000,-0.10793234,-0.083973954
3272000000,-0.09841042,-0.083966317
3273000000,-0.10606126,-0.083958599
3274000000,-0.093746707,-0.0839508
3275000000,-0.11673488,-0.083942918
3276000000,-0.08960481,-0.083934955
3277000000,-0.06457711,-0.08392691
3278000000,-0.087938979,-0.083918782
3279000000,-0.083545282,-0.083910571
3280000000,-0.096518934,-0.083902278
3281000000,-0.10402532,-0.083893902
3282000000,-0.080471881,-0.083885442
3283000000,-0.1201544,-0.083876899
3284000000,-0.063285924,-0.083868273
3285000000,-0.10063859,-0.083859562
3286000000,-0.10152551,-0.083850768
3287000000,-0.10910545,-0.08384189
3288000000,-0.078987345,-0.083832927
3289000000,-0.11592136,-0.08382388
3290000000,-0.087312572,-0.083814749
3291000000,-0.089005582,-0.083805532
3292000000,-0.10414509,-0.083796231
3293000000,-0.082988992,-0.083786844
3294000000,-0.097154915,-0.083777373
3295000000,-0.11608769,-0.083767815
3296000000,-0.098190136,-0.083758173
3297000000,-0.070054829,-0.083748444
3298000000,-0.11424325,-0.08373863
3299000000,-0.10057347,-0.08372873
3300000000,-0.12456758,-0.083718744
3301000000,-0.066463262,-0.083708672
3302000000,-0.1197082,-0.083698514
3303000000,-0.11047864,-0.083688269
3304000000,-0.10593472,-0.083677938
3305000000,-0.1335756,-0.08366752
3306000000,-0.1337382,-0.083657015
3307000000,-0.081822671,-0.083646424
3308000000,-0.14544839,-0.083635746
3309000000,-0.07805907,-0.083624981
3310000000,-0.098759957,-0.08361413
3311000000,-0.090534605,-0.083603191
3312000000,-0.078073621,-0.083592165
3313000000,-0.11254939,-0.083581052
3314000000,-0.090780295,-0.083569852
3315000000,-0.077925749,-0.083558565
3316000000,-0.10642187,-0.083547191
3317000000,-0.078670934,-0.083535729
3318000000,-0.093339853,-0.083524181
3319000000,-0.11997044,-0.083512545
3320000000,-0.12948865,-0.083500822
3321000000,-0.08599402,-0.083489012
3322000000,-0.1229549,-0.083477114
3323000000,-0.10323865,-0.08346513
3324000000,-0.08883328,-0.083453058
3325000000,-0.11223393,-0.0834409
3326000000,-0.095640458,-0.083428654
3327000000,-0.11180197,-0.083416322
3328000000,-0.10270369,-0.083403903
3329000000,-0.11149918,-0.083391397
3330000000,-0.10699277,-0.083378805
3331000000,-0.092237398,-0.083366126
3332000000,-0.10292776,-0.08335336
3333000000,-0.10883995,-0.083340509
3334000000,-0.10782134,-0.083327571
3335000000,-0.11600368,-0.083314547
3336000000,-0.078981161,-0.083301438
3337000000,-0.092214599,-0.083288243
3338000000,-0.12043475,-0.083274962
3339000000,-0.121641,-0.083261596
3340000000,-0.13454117,-0.083248146
3341000000,-0.099638887,-0.08323461
3342000000,-0.10262366,-0.08322099
3343000000,-0.1095842,-0.083207285
3344000000,-0.10720154,-0.083193496
3345000000,-0.13003658,-0.083179624
3346000000,-0.091889255,-0.083165668
3347000000,-0.12943335,-0.083151628
3348000000,-0.12348565,-0.083137506
3349000000,-0.098142371,-0.083123301
3350000000,-0.12475642,-0.083109014
3351000000,-0.10675362,-0.083094645
3352000000,-0.13589063,-0.083080195
3353000000,-0.12900417,-0.083065663
3354000000,-0.12256068,-0.083051051
3355000000,-0.087065123,-0.083036359
3356000000,-0.11248808,-0.083021586
3357000000,-0.11168188,-0.083006734
3358000000,-0.13813925,-0.082991803
3359000000,-0.13217479,-0.082976794
3360000000,-0.10120632,-0.082961707
3361000000,-0.1121418,-0.082946542
3362000000,-0.10971036,-0.0829313
3363000000,-0.11302328,-0.082915982
3364000000,-0.12440034,-0.082900588
3365000000,-0.13108768,-0.082885119
3366000000,-0.10200325,-0.082869576
3367000000,-0.1371741,-0.082853958
3368000000,-0.13296112,-0.082838268
3369000000,-0.10786031,-0.082822504
3370000000,-0.11929598,-0.082806669
3371000000,-0.12215172,-0.082790762
3372000000,-0.11171908,-0.082774785
3373000000,-0.12557398,-0.082758738
3374000000,-0.14221449,-0.082742622
3375000000,-0.093554907,-0.082726438
3376000000,-0.14559984,-0.082710187
3377000000,-0.12003239,-0.082693869
3378000000,-0.10138343,-0.082677486
3379000000,-0.11965109,-0.082661037
3380000000,-0.11595345,-0.082644525
3381000000,-0.11982442,-0.08262795
3382000000,-0.12605251,-0.082611313
3383000000,-0.14665313,-0.082594615
3384000000,-0.13105711,-0.082577857
3385000000,-0.096756369,-0.08256104
3386000000,-0.11000197,-0.082544165
3387000000,-0.11545672,-0.082527233
3388000000,-0.15014669,-0.082510245
3389000000,-0.10005058,-0.082493203
3390000000,-0.15445659,-0.082476107
3391000000,-0.10589983,-0.08245896
3392000000,-0.12294251,-0.082441761
3393000000,-0.14357604,-0.082424512
3394000000,-0.10750235,-0.082407215
3395000000,-0.14076111,-0.08238987
3396000000,-0.12450329,-0.082372479
3397000000,-0.13031085,-0.082355044
3398000000,-0.13120385,-0.082337566
3399000000,-0.15701172,-0.082320045
3400000000,-0.13120805,-0.082302484
3401000000,-0.10113616,-0.082284885
3402000000,-0.14873423,-0.082267247
3403000000,-0.14675526,-0.082249574
3404000000,-0.1404942,-0.082231867
3405000000,-0.121631,-0.082214126
3406000000,-0.13305117,-0.082196354
3407000000,-0.10996614,-0.082178553
3408000000,-0.1370669,-0.082160723
3409000000,-0.13864484,-0.082142867
3410000000,-0.14458805,-0.082124987
3411000000,-0.15386294,-0.082107084
3412000000,-0.14117835,-0.08208916
3413000000,-0.13062009,-0.082071216
3414000000,-0.12758113,-0.082053255
3415000000,-0.14559694,-0.082035279
3416000000,-0.17118275,-0.082017289
3417000000,-0.11952829,-0.081999287
3418000000,-0.15083091,-0.081981275
3419000000,-0.13053901,-0.081963255
3420000000,-0.16822207,-0.08194523
3421000000,-0.11190486,-0.081927201
3422000000,-0.1456686,-0.08190917
3423000000,-0.12234543,-0.08189114
3424000000,-0.13734901,-0.081873112
3425000000,-0.14353135,-0.081855089
3426000000,-0.14343953,-0.081837073
3427000000,-0.11809372,-0.081819066
3428000000,-0.12807572,-0.08180107
3429000000,-0.14730045,-0.081783088
3430000000,-0.12598126,-0.081765121
3431000000,-0.1343392,-0.081747173
3432000000,-0.14216408,-0.081729246
3433000000,-0.14179608,-0.081711341
3434000000,-0.11847202,-0.081693462
3435000000,-0.13109238,-0.081675611
3436000000,-0.15284738,-0.08165779
3437000000,-0.1818601,-0.081640002
3438000000,-0.14974669,-0.081622249
3439000000,-0.18519607,-0.081604533
3440000000,-0.13051046,-0.081586858
3441000000,-0.15705375,-0.081569226
3442000000,-0.12387618,-0.081551639
3443000000,-0.13784738,-0.0815341
3444000000,-0.14495541,-0.081516612
3445000000,-0.13732067,-0.081499178
3446000000,-0.14423706,-0.081481799
3447000000,-0.13677992,-0.081464479
3448000000,-0.15081051,-0.081447221
3449000000,-0.14701073,-0.081430027
3450000000,-0.14181085,-0.081412899
3451000000,-0.17912216,-0.081395841
3452000000,-0.16837133,-0.081378856
3453000000,-0.12715532,-0.081361945
3454000000,-0.13243599,-0.081345113
3455000000,-0.1435857,-0.081328361
3456000000,-0.17419492,-0.081311693
3457000000,-0.11737382,-0.081295111
3458000000,-0.17081027,-0.081278619
3459000000,-0.15251969,-0.081262218
3460000000,-0.15766716,-0.081245912
3461000000,-0.15286824,-0.081229704
3462000000,-0.13560417,-0.081213596
3463000000,-0.13617438,-0.081197592
3464000000,-0.15531987,-0.081181693
3465000000,-0.17153548,-0.081165904
3466000000,-0.14062223,-0.081150226
3467000000,-0.18287171,-0.081134663
3468000000,-0.13068374,-0.081119217
3469000000,-0.14980815,-0.081103891
3470000000,-0.17962144,-0.081088689
3471000000,-0.14386258,-0.081073612
3472000000,-0.14240451,-0.081058663
3473000000,-0.14000742,-0.081043846
3474000000,-0.1785115,-0.081029163
3475000000,-0.15509631,-0.081014616
3476000000,-0.1528611,-0.081000209
3477000000,-0.16256478,-0.080985943
3478000000,-0.1687806,-0.080971823
3479000000,-0.16057447,-0.080957849
3480000000,-0.15388276,-0.080944026
3481000000,-0.12877892,-0.080930355
3482000000,-0.13973773,-0.080916838
3483000000,-0.16726987,-0.080903479
3484000000,-0.15654087,-0.08089028
3485000000,-0.1505997,-0.080877244
3486000000,-0.15139239,-0.080864372
3487000000,-0.13382533,-0.080851667
3488000000,-0.13767898,-0.080839131
3489000000,-0.17044196,-0.080826767
3490000000,-0.16349387,-0.080814577
3491000000,-0.172692,-0.080802562
3492000000,-0.16702922,-0.080790726
3493000000,-0.16748588,-0.08077907
3494000000,-0.17498992,-0.080767596
3495000000,-0.16336872,-0.080756306
3496000000,-0.15052557,-0.080745202
3497000000,-0.12335287,-0.080734285
3498000000,-0.14430232,-0.080723559
3499000000,-0.18795833,-0.080713023
3500000000,-0.18214737,-0.080702681
3501000000,-0.1411203,-0.080692533
3502000000,-0.14841102,-0.080682581
3503000000,-0.13697504,-0.080672826
3504000000,-0.10900817,-0.08066327
3505000000,-0.1524692,-0.080653915
3506000000,-0.13563332,-0.080644761
3507000000,-0.17117338,-0.080635809
3508000000,-0.14015019,-0.080627061
3509000000,-0.15303175,-0.080618518
3510000000,-0.13374935,-0.080610181
3511000000,-0.15253106,-0.080602049
3512000000,-0.17148232,-0.080594125
3513000000,-0.17204508,-0.080586409
3514000000,-0.14571318,-0.080578902
3515000000,-0.1470015,-0.080571603
3516000000,-0.14691523,-0.080564514
3517000000,-0.16172928,-0.080557634
3518000000,-0.16050883,-0.080550965
3519000000,-0.15681644,-0.080544506
3520000000,-0.16320898,-0.080538257
3521000000,-0.16651417,-0.080532218
3522000000,-0.16062859,-0.08052639
3523000000,-0.1548855,-0.080520771
3524000000,-0.13114186,-0.080515363
3525000000,-0.11119632,-0.080510164
3526000000,-0.14976037,-0.080505173
3527000000,-0.15626669,-0.080500391
3528000000,-0.16546056,-0.080495817
3529000000,-0.17533493,-0.08049145
3530000000,-0.15862724,-0.080487289
3531000000,-0.16423093,-0.080483334
3532000000,-0.14952773,-0.080479582
3533000000,-0.17016955,-0.080476034
3534000000,-0.193976,-0.080472688
3535000000,-0.14429197,-0.080469543
3536000000,-0.15330756,-0.080466597
3537000000,-0.17243654,-0.08046385
3538000000,-0.17555076,-0.080461298
3539000000,-0.14931901,-0.080458942
3540000000,-0.12028648,-0.080456779
3541000000,-0.17318369,-0.080454807
3542000000,-0.19499415,-0.080453024
3543000000,-0.16625082,-0.080451429
3544000000,-0.18376625,-0.08045002
3545000000,-0.17325796,-0.080448794
3546000000,-0.175128,-0.080447749
3547000000,-0.16621178,-0.080446883
3548000000,-0.15909569,-0.080446194
3549000000,-0.14193639,-0.080445679
3550000000,-0.16444594,-0.080445335
3551000000,-0.15476583,-0.080445161
3552000000,-0.17243135,-0.080445153
3553000000,-0.16943334,-0.080445309
3554000000,-0.18024215,-0.080445626
3555000000,-0.15117286,-0.080446101
3556000000,-0.17746486,-0.080446731
3557000000,-0.14970125,-0.080447514
3558000000,-0.17519344,-0.080448445
3559000000,-0.16951425,-0.080449524
3560000000,-0.17470101,-0.080450745
3561000000,-0.17708136,-0.080452106
3562000000,-0.15103881,-0.080453604
3563000000,-0.15263954,-0.080455235
3564000000,-0.16269425,-0.080456996
3565000000,-0.19615825,-0.080458885
3566000000,-0.15808506,-0.080460896
3567000000,-0.1656564,-0.080463027
3568000000,-0.1448846,-0.080465275
3569000000,-0.16521552,-0.080467635
3570000000,-0.15359949,-0.080470105
3571000000,-0.16624062,-0.080472681
3572000000,-0.18980449,-0.080475359
3573000000,-0.16523378,-0.080478135
3574000000,-0.1728933,-0.080481006
3575000000,-0.16797285,-0.080483968
3576000000,-0.15830146,-0.080487018
3577000000,-0.15107775,-0.080490152
3578000000,-0.17408139,-0.080493365
3579000000,-0.17831247,-0.080496655
3580000000,-0.18396685,-0.080500017
3581000000,-0.18618117,-0.080503448
3582000000,-0.1883702,-0.080506944
3583000000,-0.14210193,-0.080510502
3584000000,-0.18007261,-0.080514117
3585000000,-0.13828938,-0.080517785
3586000000,-0.1490076,-0.080521504
3587000000,-0.19077328,-0.080525269
3588000000,-0.17714226,-0.080529076
3589000000,-0.18509835,-0.080532922
3590000000,-0.15552692,-0.080536803
3591000000,-0.16175345,-0.080540715
3592000000,-0.15926863,-0.080544655
3593000000,-0.15287414,-0.080548618
3594000000,-0.15934505,-0.080552602
3595000000,-0.20939073,-0.080556603
3596000000,-0.16028941,-0.080560616
3597000000,-0.17695095,-0.080564639
3598000000,-0.1599915,-0.080568668
3599000000,-0.18042217,-0.080572699
3600000000,-0.16459799,-0.080576729
3601000000,-0.15839532,-0.080580754
3602000000,-0.16910601,-0.08058477
3603000000,-0.14934096,-0.080588776
3604000000,-0.19097123,-0.080592766
3605000000,-0.15169707,-0.080596738
3606000000,-0.1563464,-0.080600688
3607000000,-0.17691988,-0.080604614
3608000000,-0.16906209,-0.080608511
3609000000,-0.15804005,-0.080612377
3610000000,-0.20371871,-0.080616208
3611000000,-0.16078427,-0.080620002
3612000000,-0.1535794,-0.080623756
3613000000,-0.1656792,-0.080627465
3614000000,-0.16441323,-0.080631128
3615000000,-0.17214468,-0.080634741
3616000000,-0.14274035,-0.080638302
3617000000,-0.1659748,-0.080641808
3618000000,-0.19661322,-0.080645255
3619000000,-0.17694418,-0.080648642
3620000000,-0.16676089,-0.080651965
3621000000,-0.12875547,-0.080655222
3622000000,-0.18231989,-0.08065841
3623000000,-0.15527971,-0.080661527
3624000000,-0.18141423,-0.08066457
3625000000,-0.16628943,-0.080667537
3626000000,-0.18338883,-0.080670425
3627000000,-0.16839258,-0.080673232
3628000000,-0.15738051,-0.080675956
3629000000,-0.16346028,-0.080678594
3630000000,-0.16958533,-0.080681145
3631000000,-0.1773773,-0.080683606
3632000000,-0.15291908,-0.080685975
3633000000,-0.17457454,-0.08068825
3634000000,-0.17267556,-0.080690429
3635000000,-0.16031215,-0.08069251
3636000000,-0.16140546,-0.080694492
3637000000,-0.16003196,-0.080696372
3638000000,-0.18691002,-0.080698149
3639000000,-0.14166561,-0.080699821
3640000000,-0.1413864,-0.080701386
3641000000,-0.1544394,-0.080702842
3642000000,-0.16503558,-0.080704189
3643000000,-0.15526512,-0.080705425
3644000000,-0.14910926,-0.080706547
3645000000,-0.1741768,-0.080707556
3646000000,-0.15838076,-0.080708448
3647000000,-0.15025668,-0.080709224
3648000000,-0.15056659,-0.080709881
3649000000,-0.16860984,-0.080710419
3650000000,-0.15489058,-0.080710836
3651000000,-0.18257581,-0.080711132
3652000000,-0.14022423,-0.080711304
3653000000,-0.1451197,-0.080711352
3654000000,-0.16065398,-0.080711276
3655000000,-0.1668478,-0.080711074
3656000000,-0.17191204,-0.080710744
3657000000,-0.15190029,-0.080710288
3658000000,-0.14632058,-0.080709702
3659000000,-0.14233437,-0.080708988
3660000000,-0.16334276,-0.080708143
3661000000,-0.13585505,-0.080707167
3662000000,-0.17297871,-0.080706061
3663000000,-0.15799856,-0.080704822
3664000000,-0.18593128,-0.080703451
3665000000,-0.14282146,-0.080701946
3666000000,-0.16376477,-0.080700308
3667000000,-0.12512873,-0.080698536
3668000000,-0.18833104,-0.080696629
3669000000,-0.17530532,-0.080694587
3670000000,-0.15320876,-0.080692411
3671000000,-0.1485481,-0.080690098
3672000000,-0.16989732,-0.08068765
3673000000,-0.13680932,-0.080685065
3674000000,-0.15084654,-0.080682344
3675000000,-0.17010216,-0.080679487
3676000000,-0.17751086,-0.080676493
3677000000,-0.14598267,-0.080673362
3678000000,-0.18596308,-0.080670094
3679000000,-0.16257472,-0.080666689
3680000000,-0.15514991,-0.080663147
3681000000,-0.1759064,-0.080659468
3682000000,-0.1299416,-0.080655652
3683000000,-0.17229688,-0.080651699
3684000000,-0.12681955,-0.080647609
3685000000,-0.15760599,-0.080643383
3686000000,-0.15689528,-0.080639019
3687000000,-0.1591741,-0.080634519
3688000000,-0.16841796,-0.080629883
3689000000,-0.15716353,-0.080625111
3690000000,-0.13226436,-0.080620202
3691000000,-0.15325238,-0.080615158
3692000000,-0.13387604,-0.080609978
3693000000,-0.16769132,-0.080604664
3694000000,-0.11217499,-0.080599214
3695000000,-0.13381292,-0.08059363
3696000000,-0.13982064,-0.080587911
3697000000,-0.14910358,-0.080582059
3698000000,-0.12697133,-0.080576074
3699000000,-0.17121612,-0.080569955
3700000000,-0.14392832,-0.080563703
3701000000,-0.15610507,-0.08055732
3702000000,-0.17751068,-0.080550804
3703000000,-0.15885225,-0.080544158
3704000000,-0.16427475,-0.08053738
3705000000,-0.13043849,-0.080530473
3706000000,-0.15250205,-0.080523435
3707000000,-0.14366895,-0.080516268
3708000000,-0.1007768,-0.080508973
3709000000,-0.13024832,-0.080501549
3710000000,-0.16880508,-0.080493998
3711000000,-0.12481946,-0.08048632
3712000000,-0.13517946,-0.080478515
3713000000,-0.13700572,-0.080470584
3714000000,-0.16884254,-0.080462528
3715000000,-0.15562862,-0.080454348
3716000000,-0.12819062,-0.080446044
3717000000,-0.14546144,-0.080437616
3718000000,-0.153649,-0.080429065
3719000000,-0.16044818,-0.080420393
3720000000,-0.16350304,-0.080411599
3721000000,-0.16196974,-0.080402685
3722000000,-0.16627401,-0.080393651
3723000000,-0.15411685,-0.080384497
3724000000,-0.14363532,-0.080375225
3725000000,-0.14828975,-0.080365835
3726000000,-0.14820606,-0.080356328
3727000000,-0.14275375,-0.080346704
3728000000,-0.14797355,-0.080336965
3729000000,-0.14840806,-0.080327111
3730000000,-0.14599939,-0.080317143
3731000000,-0.17262977,-0.080307061
3732000000,-0.1389268,-0.080296867
3733000000,-0.16033266,-0.08028656
3734000000,-0.14013331,-0.080276143
3735000000,-0.12577966,-0.080265615
3736000000,-0.18716447,-0.080254977
3737000000,-0.13926251,-0.080244231
3738000000,-0.17583363,-0.080233376
3739000000,-0.16329308,-0.080222415
3740000000,-0.12820713,-0.080211346
3741000000,-0.11793567,-0.080200172
3742000000,-0.15729742,-0.080188894
3743000000,-0.15056953,-0.080177511
3744000000,-0.15590777,-0.080166024
3745000000,-0.15327065,-0.080154436
3746000000,-0.13874279,-0.080142745
3747000000,-0.15569514,-0.080130954
3748000000,-0.14682943,-0.080119062
3749000000,-0.13479333,-0.080107071
3750000000,-0.15034576,-0.080094982
3751000000,-0.12268519,-0.080082795
3752000000,-0.13962671,-0.080070511
3753000000,-0.13681045,-0.080058132
3754000000,-0.1438072,-0.080045656
3755000000,-0.14581132,-0.080033087
3756000000,-0.14224434,-0.080020424
3757000000,-0.11467344,-0.080007668
3758000000,-0.12319806,-0.07999482
3759000000,-0.16019417,-0.079981881
3760000000,-0.15262726,-0.079968852
3761000000,-0.15282516,-0.079955733
3762000000,-0.12516582,-0.079942525
3763000000,-0.12970522,-0.079929229
3764000000,-0.12204134,-0.079915847
3765000000,-0.13729091,-0.079902378
3766000000,-0.14495449,-0.079888824
3767000000,-0.17389627,-0.079875185
3768000000,-0.15116009,-0.079861462
3769000000,-0.14704517,-0.079847656
3770000000,-0.13584748,-0.079833768
3771000000,-0.15868099,-0.079819798
3772000000,-0.13748677,-0.079805748
3773000000,-0.15173028,-0.079791619
3774000000,-0.11932306,-0.07977741
3775000000,-0.12528726,-0.079763123
3776000000,-0.14609611,-0.079748758
3777000000,-0.14469844,-0.079734317
3778000000,-0.14714473,-0.079719801
3779000000,-0.15555489,-0.079705209
3780000000,-0.16372475,-0.079690543
3781000000,-0.13902852,-0.079675804
3782000000,-0.14410347,-0.079660992
3783000000,-0.12903917,-0.079646108
3784000000,-0.15057775,-0.079631153
3785000000,-0.14244042,-0.079616128
3786000000,-0.13141711,-0.079601034
3787000000,-0.12798859,-0.079585871
3788000000,-0.13446224,-0.07957064
3789000000,-0.13790788,-0.079555342
3790000000,-0.12155198,-0.079539978
3791000000,-0.1404743,-0.079524548
3792000000,-0.13904321,-0.079509053
3793000000,-0.1331767,-0.079493494
3794000000,-0.15126513,-0.079477872
3795000000,-0.15421201,-0.079462188
3796000000,-0.15538824,-0.079446442
3797000000,-0.12494785,-0.079430635
3798000000,-0.14458121,-0.079414768
3799000000,-0.12661284,-0.079398841
3800000000,-0.1497494,-0.079382856
3801000000,-0.14866245,-0.079366812
3802000000,-0.13108774,-0.079350712
3803000000,-0.13283204,-0.079334555
3804000000,-0.11107133,-0.079318342
3805000000,-0.14230366,-0.079302075
3806000000,-0.12428311,-0.079285753
3807000000,-0.14848174,-0.079269378
3808000000,-0.16230705,-0.07925295
3809000000,-0.086601853,-0.07923647
3810000000,-0.096477158,-0.079219939
3811000000,-0.12656385,-0.079203357
3812000000,-0.16074507,-0.079186726
3813000000,-0.14263086,-0.079170045
3814000000,-0.16125961,-0.079153316
3815000000,-0.13337925,-0.07913654
3816000000,-0.10999276,-0.079119716
3817000000,-0.13566104,-0.079102846
3818000000,-0.10911234,-0.079085931
3819000000,-0.1269384,-0.079068971
3820000000,-0.11541073,-0.079051967
3821000000,-0.095523737,-0.079034919
3822000000,-0.1204092,-0.079017829
3823000000,-0.15246321,-0.079000696
3824000000,-0.1428059,-0.078983523
3825000000,-0.14214373,-0.078966309
3826000000,-0.13777556,-0.078949055
3827000000,-0.12010755,-0.078931761
3828000000,-0.11875697,-0.078914429
3829000000,-0.10962698,-0.07889706
3830000000,-0.13793275,-0.078879653
3831000000,-0.13219127,-0.078862209
3832000000,-0.12465287,-0.07884473
3833000000,-0.137015,-0.078827215
3834000000,-0.13191895,-0.078809667
3835000000,-0.11839931,-0.078792084
3836000000,-0.086078838,-0.078774468
3837000000,-0.12458202,-0.07875682
3838000000,-0.13100708,-0.078739139
3839000000,-0.099369437,-0.078721428
3840000000,-0.16372107,-0.078703686
3841000000,-0.12021638,-0.078685915
3842000000,-0.13877593,-0.078668114
3843000000,-0.12141313,-0.078650284
3844000000,-0.12876426,-0.078632427
3845000000,-0.15113226,-0.078614542
3846000000,-0.1372925,-0.078596631
3847000000,-0.12961967,-0.078578694
3848000000,-0.089844294,-0.078560732
3849000000,-0.12063501,-0.078542744
3850000000,-0.13011499,-0.078524733
3851000000,-0.12745045,-0.078506699
3852000000,-0.14935359,-0.078488641
3853000000,-0.11599473,-0.078470562
3854000000,-0.14879923,-0.07845246
3855000000,-0.12562257,-0.078434338
3856000000,-0.12249395,-0.078416196
3857000000,-0.1582607,-0.078398034
3858000000,-0.11565313,-0.078379853
3859000000,-0.12085827,-0.078361653
3860000000,-0.13462245,-0.078343436
3861000000,-0.11481335,-0.078325201
3862000000,-0.11686464,-0.07830695
3863000000,-0.10146458,-0.078288683
3864000000,-0.11548471,-0.078270401
3865000000,-0.098737217,-0.078252103
3866000000,-0.12558606,-0.078233792
3867000000,-0.10493989,-0.078215467
3868000000,-0.091393925,-0.078197128
3869000000,-0.14118543,-0.078178778
3870000000,-0.11401898,-0.078160416
3871000000,-0.12519562,-0.078142042
3872000000,-0.13210489,-0.078123658
3873000000,-0.14288786,-0.078105264
3874000000,-0.089604788,-0.07808686
3875000000,-0.10705362,-0.078068448
3876000000,-0.10947308,-0.078050027
3877000000,-0.12989739,-0.078031598
3878000000,-0.097697996,-0.078013163
3879000000,-0.1358127,-0.077994721
3880000000,-0.11670812,-0.077976273
3881000000,-0.11537763,-0.077957819
3882000000,-0.11443522,-0.077939361
3883000000,-0.11332749,-0.077920899
3884000000,-0.1137647,-0.077902432
3885000000,-0.11242057,-0.077883963
3886000000,-0.12756668,-0.077865491
3887000000,-0.1053317,-0.077847017
3888000000,-0.12757766,-0.077828542
3889000000,-0.11461671,-0.077810066
3890000000,-0.11184177,-0.07779159
3891000000,-0.10618519,-0.077773114
3892000000,-0.12010673,-0.077754638
3893000000,-0.12430908,-0.077736164
3894000000,-0.11554426,-0.077717692
3895000000,-0.10991536,-0.077699223
3896000000,-0.11989941,-0.077680756
3897000000,-0.11503572,-0.077662293
3898000000,-0.10630561,-0.077643834
3899000000,-0.11948647,-0.07762538
3900000000,-0.11467683,-0.077606931
3901000000,-0.092751786,-0.077588488
3902000000,-0.1519265,-0.077570051
3903000000,-0.10376588,-0.077551621
3904000000,-0.08488825,-0.077533198
3905000000,-0.10847762,-0.077514783
3906000000,-0.13894477,-0.077496377
3907000000,-0.094912499,-0.07747798
3908000000,-0.12235194,-0.077459592
3909000000,-0.14223686,-0.077441214
3910000000,-0.10508107,-0.077422847
3911000000,-0.11290003,-0.07740449
3912000000,-0.099905454,-0.077386146
3913000000,-0.081980817,-0.077367813
3914000000,-0.11025929,-0.077349494
3915000000,-0.13027024,-0.077331187
3916000000,-0.11664776,-0.077312894
3917000000,-0.11267943,-0.077294616
3918000000,-0.1313218,-0.077276352
3919000000,-0.14945883,-0.077258103
3920000000,-0.10456108,-0.077239871
3921000000,-0.12402371,-0.077221654
3922000000,-0.10271399,-0.077203455
3923000000,-0.13177516,-0.077185272
3924000000,-0.15337417,-0.077167108
3925000000,-0.14215587,-0.077148962
3926000000,-0.11384781,-0.077130835
3927000000,-0.12541153,-0.077112727
3928000000,-0.14241606,-0.077094639
3929000000,-0.11538673,-0.077076571
3930000000,-0.11203309,-0.077058525
3931000000,-0.11922368,-0.077040499
3932000000,-0.11456291,-0.077022496
3933000000,-0.11181903,-0.077004515
3934000000,-0.11439549,-0.076986557
3935000000,-0.12368841,-0.076968623
3936000000,-0.13388352,-0.076950712
3937000000,-0.112683,-0.076932826
3938000000,-0.10681741,-0.076914964
3939000000,-0.1345512,-0.076897128
3940000000,-0.13045762,-0.076879318
3941000000,-0.12980285,-0.076861535
3942000000,-0.13328348,-0.076843778
3943000000,-0.10378091,-0.076826048
3944000000,-0.11930818,-0.076808347
3945000000,-0.11241724,-0.076790674
3946000000,-0.1122792,-0.076773029
3947000000,-0.11062451,-0.076755414
3948000000,-0.13418962,-0.076737829
3949000000,-0.10500378,-0.076720274
3950000000,-0.11629131,-0.07670275
3951000000,-0.14314485,-0.076685257
3952000000,-0.10875731,-0.076667796
