Freq(Hz),S21 Log Mag_measured(dB),S21 Log Mag_HFSS(dB)
4059000000,-5.4015284,-2.167506733
4060000000,-5.3526831,-2.161599083
4061000000,-5.3417625,-2.155711398
4062000000,-5.3639112,-2.14984392
4063000000,-5.3349457,-2.143996891
4064000000,-5.3463483,-2.138170556
4065000000,-5.3416481,-2.132365163
4066000000,-5.3592319,-2.126580959
4067000000,-5.3216076,-2.120818194
4068000000,-5.3367205,-2.11507712
4069000000,-5.3205805,-2.10935799
4070000000,-5.2712116,-2.103661059
4071000000,-5.304502,-2.097986584
4072000000,-5.3026543,-2.092334823
4073000000,-5.2926345,-2.086706035
4074000000,-5.273953,-2.081100483
4075000000,-5.283452,-2.07551843
4076000000,-5.2896347,-2.06996014
4077000000,-5.2380552,-2.064425881
4078000000,-5.2331691,-2.058915922
4079000000,-5.2637949,-2.053430531
4080000000,-5.266933,-2.047969981
4081000000,-5.2443819,-2.042534546
4082000000,-5.2286925,-2.0371245
4083000000,-5.2760463,-2.031740121
4084000000,-5.2242131,-2.026381686
4085000000,-5.2259846,-2.021049476
4086000000,-5.2057676,-2.015743773
4087000000,-5.2198138,-2.010464861
4088000000,-5.2222743,-2.005213024
4089000000,-5.2108932,-1.999988549
4090000000,-5.2460198,-1.994791726
4091000000,-5.2303133,-1.989622843
4092000000,-5.1896291,-1.984482194
4093000000,-5.1886525,-1.979370071
4094000000,-5.1938596,-1.974286769
4095000000,-5.172802,-1.969232587
4096000000,-5.1750011,-1.96420782
4097000000,-5.2088699,-1.959212771
4098000000,-5.1628428,-1.954247741
4099000000,-5.150177,-1.949313032
4100000000,-5.1373382,-1.94440895
4101000000,-5.1438398,-1.939535801
4102000000,-5.1476007,-1.934693894
4103000000,-5.171525,-1.929883538
4104000000,-5.1394415,-1.925105044
4105000000,-5.144527,-1.920358725
4106000000,-5.1033058,-1.915644896
4107000000,-5.1119566,-1.910963873
4108000000,-5.0993285,-1.906315972
4109000000,-5.1067448,-1.901701514
4110000000,-5.1374702,-1.897120819
4111000000,-5.1195335,-1.892574209
4112000000,-5.1161036,-1.888062007
4113000000,-5.098258,-1.883584539
4114000000,-5.0867095,-1.87914213
4115000000,-5.0646505,-1.87473511
4116000000,-5.0947595,-1.870363808
4117000000,-5.0671511,-1.866028554
4118000000,-5.0729074,-1.861729681
4119000000,-5.1180048,-1.857467523
4120000000,-5.109314,-1.853242415
4121000000,-5.0855818,-1.849054693
4122000000,-5.0779014,-1.844904696
4123000000,-5.0669746,-1.840792762
4124000000,-5.0378313,-1.836719233
4125000000,-5.0458765,-1.83268445
4126000000,-5.0834231,-1.828688756
4127000000,-5.051012,-1.824732496
4128000000,-5.0207486,-1.820816015
4129000000,-5.029953,-1.816939662
4130000000,-5.0533857,-1.813103783
4131000000,-5.0655193,-1.809308728
4132000000,-5.0568523,-1.805554849
4133000000,-5.0396929,-1.801842496
4134000000,-5.0179954,-1.798172022
4135000000,-5.0386844,-1.794543783
4136000000,-5.049777,-1.790958132
4137000000,-5.0197449,-1.787415426
4138000000,-5.0353222,-1.783916023
4139000000,-5.0168633,-1.78046028
4140000000,-4.9574051,-1.777048556
4141000000,-5.00495,-1.773681213
4142000000,-4.9585128,-1.770358612
4143000000,-4.9592476,-1.767081113
4144000000,-5.0075626,-1.763849082
4145000000,-4.9848852,-1.76066288
4146000000,-4.9523406,-1.757522874
4147000000,-4.956852,-1.754429428
4148000000,-5.0133533,-1.751382909
4149000000,-4.9792833,-1.748383684
4150000000,-4.9823098,-1.745432121
4151000000,-4.9718547,-1.742528588
4152000000,-4.939743,-1.739673454
4153000000,-4.9578357,-1.73686709
4154000000,-4.9547353,-1.734109866
4155000000,-4.934711,-1.731402152
4156000000,-4.9398208,-1.728744319
4157000000,-4.9265862,-1.726136741
4158000000,-4.9328103,-1.723579789
4159000000,-4.9427805,-1.721073836
4160000000,-4.9451313,-1.718619256
4161000000,-4.9544792,-1.716216421
4162000000,-4.9381771,-1.713865706
4163000000,-4.9460897,-1.711567485
4164000000,-4.9293795,-1.709322133
4165000000,-4.8979721,-1.707130023
4166000000,-4.9017482,-1.70499153
4167000000,-4.9275956,-1.702907031
4168000000,-4.923779,-1.700876898
4169000000,-4.9137955,-1.698901508
4170000000,-4.9194684,-1.696981235
4171000000,-4.9083529,-1.695116454
4172000000,-4.9093709,-1.69330754
4173000000,-4.8938198,-1.691554868
4174000000,-4.8689389,-1.689858811
4175000000,-4.8959632,-1.688219746
4176000000,-4.9034982,-1.686638044
4177000000,-4.9063973,-1.68511408
4178000000,-4.8857412,-1.683648227
4179000000,-4.8813176,-1.682240859
4180000000,-4.8983402,-1.680892347
4181000000,-4.8620906,-1.679603063
4182000000,-4.8381643,-1.678373379
4183000000,-4.8633037,-1.677203666
4184000000,-4.861063,-1.676094293
4185000000,-4.8923359,-1.67504563
4186000000,-4.8746419,-1.674058045
4187000000,-4.8881712,-1.673131907
4188000000,-4.8622813,-1.672267582
4189000000,-4.8696518,-1.671465436
4190000000,-4.8479853,-1.670725835
4191000000,-4.8508806,-1.670049142
4192000000,-4.8824344,-1.66943572
4193000000,-4.8379869,-1.668885931
4194000000,-4.8438468,-1.668400135
4195000000,-4.8833923,-1.667978693
4196000000,-4.8543591,-1.667621962
4197000000,-4.8651824,-1.667330299
4198000000,-4.8598809,-1.667104059
4199000000,-4.8785396,-1.666943596
4200000000,-4.8919048,-1.666849262
4201000000,-4.8812995,-1.666821408
4202000000,-4.8727078,-1.666860384
4203000000,-4.8455234,-1.666966536
4204000000,-4.8672962,-1.66714021
4205000000,-4.8508282,-1.667381751
4206000000,-4.864964,-1.667691499
4207000000,-4.8555622,-1.668069795
4208000000,-4.838429,-1.668516977
4209000000,-4.8571625,-1.669033381
4210000000,-4.8471079,-1.66961934
4211000000,-4.8219633,-1.670275187
4212000000,-4.8228869,-1.67100125
4213000000,-4.8555183,-1.671797856
4214000000,-4.8280435,-1.672665331
4215000000,-4.8363204,-1.673603996
4216000000,-4.8512869,-1.674614172
4217000000,-4.8353415,-1.675696174
4218000000,-4.8701916,-1.676850319
4219000000,-4.8432989,-1.678076917
4220000000,-4.8681192,-1.679376279
4221000000,-4.8410845,-1.680748709
4222000000,-4.8437095,-1.682194512
4223000000,-4.8450284,-1.683713987
4224000000,-4.833889,-1.685307433
4225000000,-4.8602314,-1.686975144
4226000000,-4.8715382,-1.688717411
4227000000,-4.8448491,-1.690534521
4228000000,-4.8523984,-1.69242676
4229000000,-4.8862448,-1.694394409
4230000000,-4.8378015,-1.696437747
4231000000,-4.8791208,-1.698557047
4232000000,-4.8806825,-1.70075258
4233000000,-4.8532171,-1.703024614
4234000000,-4.8610477,-1.705373413
4235000000,-4.8610992,-1.707799237
4236000000,-4.8537822,-1.710302342
4237000000,-4.8326011,-1.712882981
4238000000,-4.8583665,-1.715541401
4239000000,-4.8529449,-1.718277847
4240000000,-4.8678737,-1.72109256
4241000000,-4.8792715,-1.723985777
4242000000,-4.8506041,-1.726957728
4243000000,-4.8774924,-1.730008643
4244000000,-4.8960452,-1.733138745
4245000000,-4.8588758,-1.736348252
4246000000,-4.8782401,-1.739637381
4247000000,-4.8814645,-1.743006341
4248000000,-4.8748722,-1.746455337
4249000000,-4.8985605,-1.749984572
4250000000,-4.8533463,-1.753594242
4251000000,-4.8973527,-1.757284538
4252000000,-4.884789,-1.761055647
4253000000,-4.8994384,-1.764907752
4254000000,-4.8738184,-1.768841029
4255000000,-4.8932624,-1.772855652
4256000000,-4.9002666,-1.776951786
4257000000,-4.9224834,-1.781129595
4258000000,-4.901053,-1.785389235
4259000000,-4.8985353,-1.789730858
4260000000,-4.9222116,-1.79415461
4261000000,-4.9274077,-1.798660632
4262000000,-4.92451,-1.803249061
4263000000,-4.9059091,-1.807920027
4264000000,-4.9030766,-1.812673653
4265000000,-4.9021339,-1.817510061
4266000000,-4.9274988,-1.822429363
4267000000,-4.9118323,-1.827431667
4268000000,-4.9296718,-1.832517076
4269000000,-4.9471421,-1.837685687
4270000000,-4.9386511,-1.84293759
4271000000,-4.9616218,-1.84827287
4272000000,-4.9620733,-1.853691606
4273000000,-4.9337196,-1.859193872
4274000000,-4.9447551,-1.864779734
4275000000,-4.96172,-1.870449253
4276000000,-4.9581013,-1.876202485
4277000000,-4.9551973,-1.882039478
4278000000,-4.9500985,-1.887960275
4279000000,-4.9854884,-1.893964913
4280000000,-4.9742937,-1.900053421
4281000000,-4.9798508,-1.906225823
4282000000,-4.9927769,-1.912482137
4283000000,-4.9918795,-1.918822374
4284000000,-4.98703,-1.925246539
4285000000,-4.9860306,-1.931754629
4286000000,-5.0260181,-1.938346638
4287000000,-5.0101337,-1.945022549
4288000000,-5.004941,-1.951782341
4289000000,-5.0440898,-1.958625987
4290000000,-5.0754824,-1.965553452
4291000000,-5.0377107,-1.972564694
4292000000,-5.0378575,-1.979659666
4293000000,-5.0370603,-1.986838312
4294000000,-5.0509539,-1.994100572
4295000000,-5.0523024,-2.001446376
4296000000,-5.0366287,-2.008875651
4297000000,-5.0618515,-2.016388313
4298000000,-5.0258055,-2.023984274
4299000000,-5.0717597,-2.031663439
4300000000,-5.0837026,-2.039425704
4301000000,-5.0759788,-2.047270961
4302000000,-5.1050467,-2.055199092
4303000000,-5.0789251,-2.063209974
4304000000,-5.0870123,-2.071303477
4305000000,-5.0855975,-2.079479463
4306000000,-5.1305137,-2.087737788
4307000000,-5.1214266,-2.0960783
4308000000,-5.1285896,-2.104500841
4309000000,-5.140542,-2.113005245
4310000000,-5.1448998,-2.121591338
4311000000,-5.1580954,-2.130258943
4312000000,-5.1618509,-2.13900787
4313000000,-5.148551,-2.147837928
4314000000,-5.1738291,-2.156748913
4315000000,-5.1702642,-2.165740619
4316000000,-5.1699257,-2.17481283
4317000000,-5.1788888,-2.183965323
4318000000,-5.2007623,-2.193197869
4319000000,-5.2104621,-2.202510232
4320000000,-5.1971383,-2.211902166
4321000000,-5.2002201,-2.221373422
4322000000,-5.226963,-2.230923742
4323000000,-5.2255068,-2.24055286
4324000000,-5.2079763,-2.250260504
4325000000,-5.225944,-2.260046395
4326000000,-5.2611051,-2.269910246
4327000000,-5.2466512,-2.279851765
4328000000,-5.2463202,-2.289870649
4329000000,-5.2652812,-2.299966593
4330000000,-5.2855072,-2.310139281
4331000000,-5.2378931,-2.320388391
4332000000,-5.286581,-2.330713595
4333000000,-5.3197808,-2.341114558
4334000000,-5.3194485,-2.351590935
4335000000,-5.3360343,-2.362142379
4336000000,-5.3291621,-2.372768533
4337000000,-5.3347535,-2.383469032
4338000000,-5.3313475,-2.394243508
4339000000,-5.3342142,-2.405091581
4340000000,-5.3502049,-2.41601287
4341000000,-5.3860803,-2.427006982
4342000000,-5.3973694,-2.43807352
4343000000,-5.3940234,-2.44921208
4344000000,-5.3708997,-2.46042225
4345000000,-5.4009185,-2.471703613
4346000000,-5.3830681,-2.483055745
4347000000,-5.4218178,-2.494478213
4348000000,-5.395463,-2.505970581
4349000000,-5.3972445,-2.517532405
4350000000,-5.4358602,-2.529163232
4351000000,-5.4336305,-2.540862607
4352000000,-5.4387441,-2.552630066
4353000000,-5.4600973,-2.564465138
4354000000,-5.4513803,-2.576367347
4355000000,-5.4967189,-2.58833621
4356000000,-5.4794827,-2.600371238
4357000000,-5.5023465,-2.612471936
4358000000,-5.5023661,-2.624637803
4359000000,-5.5389423,-2.63686833
4360000000,-5.5255532,-2.649163005
4361000000,-5.5501385,-2.661521307
4362000000,-5.5583162,-2.673942711
4363000000,-5.5711422,-2.686426686
4364000000,-5.5850582,-2.698972693
4365000000,-5.5747075,-2.711580191
4366000000,-5.5503554,-2.724248628
4367000000,-5.6032081,-2.736977452
4368000000,-5.5972657,-2.749766102
4369000000,-5.6171217,-2.762614011
4370000000,-5.63866,-2.775520609
4371000000,-5.6281524,-2.788485318
4372000000,-5.644516,-2.801507557
4373000000,-5.6299868,-2.814586738
4374000000,-5.6559663,-2.827722267
4375000000,-5.6499534,-2.840913549
4376000000,-5.6876698,-2.854159978
4377000000,-5.7030129,-2.867460948
4378000000,-5.6735759,-2.880815845
4379000000,-5.7138448,-2.894224052
4380000000,-5.712626,-2.907684945
4381000000,-5.7357635,-2.921197899
4382000000,-5.7126961,-2.93476228
4383000000,-5.7614241,-2.948377453
4384000000,-5.8007469,-2.962042776
4385000000,-5.7595944,-2.975757604
4386000000,-5.7762194,-2.989521288
4387000000,-5.7921348,-3.003333174
4388000000,-5.791779,-3.017192604
4389000000,-5.7818575,-3.031098917
4390000000,-5.8474255,-3.045051447
4391000000,-5.8192549,-3.059049525
4392000000,-5.8468666,-3.073092477
4393000000,-5.8619585,-3.087179628
4394000000,-5.8674026,-3.101310296
4395000000,-5.8712978,-3.115483798
4396000000,-5.8650732,-3.129699449
4397000000,-5.8957205,-3.143956557
4398000000,-5.8916745,-3.158254431
4399000000,-5.9281878,-3.172592375
4400000000,-5.9130478,-3.186969691
4401000000,-5.9236841,-3.201385677
4402000000,-5.9443178,-3.21583963
4403000000,-5.9398036,-3.230330845
4404000000,-5.9500575,-3.244858613
4405000000,-5.9573278,-3.259422225
4406000000,-5.968926,-3.274020969
4407000000,-5.9821358,-3.288654131
4408000000,-5.9952798,-3.303320996
4409000000,-6.0130539,-3.318020848
4410000000,-6.0087552,-3.332752969
4411000000,-6.0299206,-3.347516639
4412000000,-6.0788126,-3.36231114
4413000000,-6.0541019,-3.37713575
4414000000,-6.0676866,-3.391989748
4415000000,-6.0843511,-3.406872414
4416000000,-6.077847,-3.421783025
4417000000,-6.1060953,-3.43672086
4418000000,-6.1153245,-3.451685198
4419000000,-6.1311769,-3.466675319
4420000000,-6.1757488,-3.481690501
4421000000,-6.1456985,-3.496730027
4422000000,-6.1644168,-3.511793178
4423000000,-6.1436086,-3.526879238
4424000000,-6.1814718,-3.541987492
4425000000,-6.1855564,-3.557117228
4426000000,-6.1950054,-3.572267735
4427000000,-6.2222118,-3.587438305
4428000000,-6.2273951,-3.602628232
4429000000,-6.2557807,-3.617836815
4430000000,-6.2676892,-3.633063354
4431000000,-6.2999172,-3.648307155
4432000000,-6.2891731,-3.663567527
4433000000,-6.2849059,-3.678843784
4434000000,-6.2855935,-3.694135242
4435000000,-6.2703733,-3.709441226
4436000000,-6.3399434,-3.724761064
4437000000,-6.3369761,-3.740094092
4438000000,-6.3243995,-3.755439649
4439000000,-6.3474293,-3.770797084
4440000000,-6.3809094,-3.786165751
4441000000,-6.3810596,-3.801545012
4442000000,-6.4001288,-3.816934239
4443000000,-6.4077849,-3.83233281
4444000000,-6.4346795,-3.847740112
4445000000,-6.4422574,-3.863155544
4446000000,-6.4241395,-3.878578514
4447000000,-6.4606485,-3.894008438
4448000000,-6.4187422,-3.909444748
4449000000,-6.47228,-3.924886884
4450000000,-6.4773903,-3.940334299
4451000000,-6.4825759,-3.955786461
4452000000,-6.5026841,-3.971242851
4453000000,-6.5005836,-3.986702963
4454000000,-6.5233617,-4.002166307
4455000000,-6.5203938,-4.01763241
4456000000,-6.5279021,-4.033100813
4457000000,-6.5333085,-4.048571078
4458000000,-6.5435996,-4.064042782
4459000000,-6.5818071,-4.079515524
4460000000,-6.5713959,-4.09498892
4461000000,-6.613421,-4.11046261
4462000000,-6.6403112,-4.125936253
4463000000,-6.6390753,-4.141409533
4464000000,-6.6261506,-4.156882158
4465000000,-6.6433587,-4.172353859
4466000000,-6.6544757,-4.187824395
4467000000,-6.6920023,-4.203293552
4468000000,-6.6811857,-4.218761144
4469000000,-6.6861973,-4.234227014
4470000000,-6.7350955,-4.249691038
4471000000,-6.7240477,-4.265153122
4472000000,-6.7304106,-4.280613208
4473000000,-6.7455754,-4.296071271
4474000000,-6.756495,-4.311527324
4475000000,-6.7725568,-4.326981418
4476000000,-6.7697277,-4.342433643
4477000000,-6.7925096,-4.357884132
4478000000,-6.7813025,-4.37333306
4479000000,-6.8292923,-4.388780647
4480000000,-6.8218751,-4.40422716
4481000000,-6.8398042,-4.419672915
4482000000,-6.8552318,-4.435118279
4483000000,-6.8700161,-4.450563671
4484000000,-6.8804669,-4.466009566
4485000000,-6.9027219,-4.481456495
4486000000,-6.9066257,-4.49690505
4487000000,-6.8977599,-4.512355884
4488000000,-6.9399428,-4.527809715
4489000000,-6.940702,-4.543267328
4490000000,-6.924849,-4.558729576
4491000000,-6.9473748,-4.574197388
4492000000,-6.9533525,-4.589671765
4493000000,-6.9869752,-4.605153789
4494000000,-7.0266566,-4.620644621
4495000000,-7.0203652,-4.636145508
4496000000,-7.0218034,-4.651657786
4497000000,-7.0253916,-4.66718288
4498000000,-7.0506396,-4.682722312
4499000000,-7.0349917,-4.698277702
4500000000,-7.0605593,-4.713850772
4501000000,-7.0764227,-4.729443351
4502000000,-7.103343,-4.745057379
4503000000,-7.1176629,-4.760694909
4504000000,-7.1319084,-4.776358114
4505000000,-7.1316624,-4.792049293
4506000000,-7.1362987,-4.80777087
4507000000,-7.1374569,-4.823525403
4508000000,-7.1488762,-4.839315589
4509000000,-7.1839566,-4.855144269
4510000000,-7.2393804,-4.87101443
4511000000,-7.1895437,-4.886929216
4512000000,-7.2079597,-4.90289193
4513000000,-7.2186518,-4.918906039
4514000000,-7.2589936,-4.934975184
4515000000,-7.2696385,-4.951103184
4516000000,-7.2925086,-4.967294041
4517000000,-7.2756672,-4.983551949
4518000000,-7.286016,-4.999881299
4519000000,-7.3156209,-5.016286688
4520000000,-7.2967153,-5.032772924
4521000000,-7.3495984,-5.049345036
4522000000,-7.3642688,-5.066008278
4523000000,-7.3632417,-5.082768141
4524000000,-7.3819079,-5.099630358
4525000000,-7.3998551,-5.116600912
4526000000,-7.4399714,-5.133686047
4527000000,-7.4397063,-5.150892276
4528000000,-7.4130406,-5.168226385
4529000000,-7.4808626,-5.185695452
4530000000,-7.5003238,-5.203306844
4531000000,-7.4938869,-5.221068237
4532000000,-7.4972839,-5.238987619
4533000000,-7.5111651,-5.257073302
4534000000,-7.5290537,-5.275333933
4535000000,-7.5707331,-5.293778499
4536000000,-7.5648766,-5.312416345
4537000000,-7.5879922,-5.331257179
4538000000,-7.6058064,-5.350311081
4539000000,-7.5941949,-5.36958852
4540000000,-7.6375828,-5.389100356
4541000000,-7.6141133,-5.408857858
4542000000,-7.6481023,-5.42887271
4543000000,-7.686892,-5.449157026
4544000000,-7.6787233,-5.469723355
4545000000,-7.7101102,-5.490584694
4546000000,-7.7003074,-5.511754501
4547000000,-7.7219429,-5.533246702
4548000000,-7.7393179,-5.5550757
4549000000,-7.7736659,-5.577256391
4550000000,-7.7905631,-5.599804166
4551000000,-7.8125186,-5.622734925
4552000000,-7.8072004,-5.646065085
4553000000,-7.8425407,-5.669811588
4554000000,-7.8463426,-5.693991909
4555000000,-7.8632069,-5.718624065
4556000000,-7.9200473,-5.743726619
4557000000,-7.9094086,-5.769318688
4558000000,-7.9464893,-5.795419949
4559000000,-7.954083,-5.822050642
4560000000,-7.9334669,-5.849231575
4561000000,-7.9707804,-5.876984125
4562000000,-8.0586491,-5.90533024
4563000000,-8.0664206,-5.934292443
4564000000,-8.1061087,-5.963893823
4565000000,-8.1185722,-5.994158043
4566000000,-8.1330271,-6.025109327
4567000000,-8.1411037,-6.05677246
4568000000,-8.193635,-6.08917278
4569000000,-8.19277,-6.122336167
4570000000,-8.177702,-6.156289037
4571000000,-8.2202568,-6.191058324
4572000000,-8.2837219,-6.226671469
4573000000,-8.2819185,-6.263156403
4574000000,-8.3001432,-6.300541528
4575000000,-8.317152,-6.338855692
4576000000,-8.3474407,-6.378128172
4577000000,-8.3842793,-6.418388641
4578000000,-8.4239206,-6.459667147
4579000000,-8.422842,-6.501994074
4580000000,-8.472023,-6.545400113
4581000000,-8.4963961,-6.589916226
4582000000,-8.5148544,-6.635573605
4583000000,-8.5464201,-6.68240363
4584000000,-8.6178417,-6.730437827
4585000000,-8.6034679,-6.779707823
4586000000,-8.6305218,-6.83024529
4587000000,-8.6684303,-6.882081902
4588000000,-8.6908131,-6.935249274
4589000000,-8.7363119,-6.98977891
4590000000,-8.7383299,-7.045702146
4591000000,-8.7642126,-7.103050086
4592000000,-8.8380671,-7.161853544
4593000000,-8.8494701,-7.222142978
4594000000,-8.930047,-7.283948428
4595000000,-8.9509678,-7.347299453
4596000000,-8.973896,-7.412225058
4597000000,-9.0254154,-7.478753634
4598000000,-9.0500221,-7.546912891
4599000000,-9.0866184,-7.616729788
4600000000,-9.134037,-7.68823047
4601000000,-9.1798086,-7.761440205
4602000000,-9.1926184,-7.836383317
4603000000,-9.2543535,-7.913083128
4604000000,-9.2698193,-7.991561895
4605000000,-9.3262091,-8.071840753
4606000000,-9.3803921,-8.153939664
4607000000,-9.387351,-8.237877363
4608000000,-9.4442129,-8.323671308
4609000000,-9.4982328,-8.411337639
4610000000,-9.5803061,-8.500891137
4611000000,-9.5804377,-8.592345189
4612000000,-9.6324949,-8.685711752
4613000000,-9.7108603,-8.781001333
4614000000,-9.7025623,-8.878222964
4615000000,-9.7511606,-8.977384187
4616000000,-9.8193283,-9.07849104
4617000000,-9.8945169,-9.181548056
4618000000,-9.9422398,-9.28655826
4619000000,-9.9921713,-9.393523176
4620000000,-10.039216,-9.502442833
4621000000,-10.083694,-9.613315787
4622000000,-10.130174,-9.726139138
4623000000,-10.176027,-9.840908559
4624000000,-10.257227,-9.957618323
4625000000,-10.294044,-10.07626134
4626000000,-10.37618,-10.19682921
4627000000,-10.428479,-10.31931223
4628000000,-10.471902,-10.44369949
4629000000,-10.527046,-10.56997889
4630000000,-10.569856,-10.69813722
4631000000,-10.672016,-10.82816017
4632000000,-10.709788,-10.96003247
4633000000,-10.794641,-11.09373786
4634000000,-10.832973,-11.22925922
4635000000,-10.890571,-11.36657862
4636000000,-10.949412,-11.50567736
4637000000,-11.02789,-11.64653607
4638000000,-11.133286,-11.78913476
4639000000,-11.18294,-11.93345287
4640000000,-11.244851,-12.07946937
4641000000,-11.294421,-12.22716281
4642000000,-11.393592,-12.37651138
4643000000,-11.462439,-12.52749297
4644000000,-11.5457,-12.68008525
4645000000,-11.59474,-12.8342657
4646000000,-11.665377,-12.9900117
4647000000,-11.747377,-13.14730056
4648000000,-11.791461,-13.30610958
4649000000,-11.89388,-13.4664161
4650000000,-11.950637,-13.62819757
4651000000,-12.044984,-13.79143154
4652000000,-12.13706,-13.95609576
4653000000,-12.221023,-14.12216819
4654000000,-12.310199,-14.28962703
4655000000,-12.353767,-14.45845078
4656000000,-12.42097,-14.62861823
4657000000,-12.498828,-14.80010852
4658000000,-12.609086,-14.97290117
4659000000,-12.688393,-15.14697604
4660000000,-12.761419,-15.32231342
4661000000,-12.848411,-15.498894
4662000000,-12.927799,-15.6766989
4663000000,-12.98819,-15.85570967
4664000000,-13.088957,-16.03590827
4665000000,-13.190772,-16.21727713
4666000000,-13.273436,-16.39979909
4667000000,-13.371365,-16.58345743
4668000000,-13.490451,-16.76823584
4669000000,-13.522141,-16.95411841
4670000000,-13.621494,-17.14108965
4671000000,-13.737889,-17.32913443
4672000000,-13.786166,-17.51823796
4673000000,-13.879042,-17.7083858
4674000000,-13.996822,-17.89956381
4675000000,-14.056812,-18.09175812
4676000000,-14.170556,-18.28495507
4677000000,-14.266461,-18.47914124
4678000000,-14.363999,-18.67430334
4679000000,-14.457499,-18.8704282
4680000000,-14.534087,-19.06750269
4681000000,-14.632781,-19.2655137
4682000000,-14.748128,-19.46444807
4683000000,-14.823879,-19.66429251
4684000000,-14.936985,-19.86503354
4685000000,-15.022441,-20.06665743
4686000000,-15.091832,-20.2691501
4687000000,-15.206945,-20.47249704
4688000000,-15.308607,-20.67668322
4689000000,-15.399269,-20.881693
4690000000,-15.511286,-21.08750999
4691000000,-15.600443,-21.29411698
4692000000,-15.698022,-21.50149579
4693000000,-15.815989,-21.70962715
4694000000,-15.910216,-21.91849053
4695000000,-16.018427,-22.12806405
4696000000,-16.113041,-22.33832425
4697000000,-16.200199,-22.54924599
4698000000,-16.322298,-22.76080218
4699000000,-16.430605,-22.97296368
4700000000,-16.545927,-23.18569902
4701000000,-16.622528,-23.3989742
4702000000,-16.755569,-23.61275246
4703000000,-16.846842,-23.82699405
4704000000,-16.938072,-24.04165591
4705000000,-17.029627,-24.25669144
4706000000,-17.153332,-24.47205019
4707000000,-17.288357,-24.68767756
4708000000,-17.365883,-24.90351444
4709000000,-17.476107,-25.11949691
4710000000,-17.587221,-25.33555587
4711000000,-17.679705,-25.5516167
4712000000,-17.777988,-25.76759882
4713000000,-17.89904,-25.98341538
4714000000,-18.01424,-26.19897282
4715000000,-18.133181,-26.41417051
4716000000,-18.218979,-26.62890032
4717000000,-18.33625,-26.84304625
4718000000,-18.432882,-27.05648406
4719000000,-18.554358,-27.26908091
4720000000,-18.653072,-27.48069503
4721000000,-18.760275,-27.69117541
4722000000,-18.870304,-27.90036155
4723000000,-19.003954,-28.10808329
4724000000,-19.130827,-28.31416065
4725000000,-19.215414,-28.51840383
4726000000,-19.370485,-28.72061319
4727000000,-19.457891,-28.92057951
4728000000,-19.601517,-29.1180842
4729000000,-19.685617,-29.31289976
4730000000,-19.797405,-29.50479039
4731000000,-19.931465,-29.69351275
4732000000,-20.057274,-29.87881687
4733000000,-20.153664,-30.06044732
4734000000,-20.269585,-30.23814456
4735000000,-20.372383,-30.41164645
4736000000,-20.495171,-30.58069
4737000000,-20.618275,-30.74501332
4738000000,-20.734138,-30.90435766
4739000000,-20.834156,-31.05846975
4740000000,-20.978704,-31.20710409
4741000000,-21.08679,-31.35002546
4742000000,-21.197674,-31.48701137
4743000000,-21.302769,-31.61785459
4744000000,-21.437611,-31.74236556
4745000000,-21.553478,-31.86037464
4746000000,-21.618509,-31.97173429
4747000000,-21.763235,-32.07632093
4748000000,-21.889326,-32.17403652
4749000000,-21.999184,-32.26480984
4750000000,-22.081821,-32.34859735
4751000000,-22.228071,-32.42538372
4752000000,-22.350241,-32.49518186
4753000000,-22.446468,-32.55803263
4754000000,-22.564583,-32.61400406
4755000000,-22.648186,-32.66319024
4756000000,-22.753637,-32.70570984
4757000000,-22.871246,-32.74170434
4758000000,-22.949202,-32.771336
4759000000,-23.090281,-32.79478561
4760000000,-23.177168,-32.81225013
4761000000,-23.257534,-32.82394021
4762000000,-23.389725,-32.83007774
4763000000,-23.469028,-32.83089333
4764000000,-23.572617,-32.82662398
4765000000,-23.654314,-32.81751071
4766000000,-23.742231,-32.80379649
4767000000,-23.846432,-32.78572422
4768000000,-23.936003,-32.76353492
4769000000,-23.998995,-32.73746617
4770000000,-24.091059,-32.70775068
4771000000,-24.175076,-32.67461509
4772000000,-24.214163,-32.63827898
4773000000,-24.341057,-32.59895404
4774000000,-24.40357,-32.55684346
4775000000,-24.501547,-32.51214141
4776000000,-24.518608,-32.46503272
4777000000,-24.579788,-32.4156927
4778000000,-24.692783,-32.36428706
4779000000,-24.715769,-32.31097188
4780000000,-24.785524,-32.2558938
4781000000,-24.869785,-32.19919012
4782000000,-24.896732,-32.1409891
4783000000,-24.957533,-32.0814102
4784000000,-25.000759,-32.02056444
4785000000,-25.038782,-31.95855476
4786000000,-25.094553,-31.89547637
4787000000,-25.134007,-31.83141714
4788000000,-25.155226,-31.76645803
4789000000,-25.16836,-31.70067344
4790000000,-25.211632,-31.63413167
4791000000,-25.218622,-31.56689522
4792000000,-25.210798,-31.49902127
4793000000,-25.281919,-31.43056196
4794000000,-25.250805,-31.36156484
4795000000,-25.295864,-31.29207311
4796000000,-25.304016,-31.22212603
4797000000,-25.264364,-31.15175919
4798000000,-25.24501,-31.08100484
4799000000,-25.24951,-31.00989212
4800000000,-25.288677,-30.93844738
4801000000,-25.266001,-30.86669436
4802000000,-25.274986,-30.79465451
4803000000,-25.225454,-30.72234713
4804000000,-25.172926,-30.64978962
4805000000,-25.154432,-30.57699764
