Freq(Hz),S21 Log Mag_measured(dB),S21 Log Mag_HFSS(dB)
3961000000,-4.0547428,-3.56992747
3962000000,-4.0361586,-3.574090733
3963000000,-4.0388851,-3.578257381
3964000000,-4.0456915,-3.582427413
3965000000,-4.0774903,-3.586600825
3966000000,-4.025681,-3.590777616
3967000000,-4.0518937,-3.594957785
3968000000,-4.0670834,-3.59914133
3969000000,-4.0827827,-3.603328249
3970000000,-4.0469484,-3.607518539
3971000000,-4.0708828,-3.611712199
3972000000,-4.1121306,-3.615909228
3973000000,-4.0969787,-3.620109623
3974000000,-4.0829768,-3.624313381
3975000000,-4.0940471,-3.628520503
3976000000,-4.1386576,-3.632730984
3977000000,-4.1209297,-3.636944824
3978000000,-4.1204553,-3.64116202
3979000000,-4.1324854,-3.645382571
3980000000,-4.120347,-3.649606474
3981000000,-4.1393065,-3.653833727
3982000000,-4.1298113,-3.658064328
3983000000,-4.1390309,-3.662298276
3984000000,-4.1674242,-3.666535567
3985000000,-4.1791463,-3.670776201
3986000000,-4.1711187,-3.675020174
3987000000,-4.2077026,-3.679267484
3988000000,-4.181571,-3.683518131
3989000000,-4.179225,-3.68777211
3990000000,-4.2351484,-3.692029421
3991000000,-4.208364,-3.69629006
3992000000,-4.227777,-3.700554026
3993000000,-4.2233405,-3.704821316
3994000000,-4.2006545,-3.709091929
3995000000,-4.2242112,-3.713365861
3996000000,-4.224679,-3.717643111
3997000000,-4.2596073,-3.721923676
3998000000,-4.2462025,-3.726207553
3999000000,-4.2828965,-3.730494742
4000000000,-4.3008118,-3.734785238
4001000000,-4.2430673,-3.739079039
4002000000,-4.2655411,-3.743376144
4003000000,-4.2901564,-3.74767655
4004000000,-4.2821112,-3.751980254
4005000000,-4.2876773,-3.756287253
4006000000,-4.3402843,-3.760597546
4007000000,-4.3088789,-3.764911129
4008000000,-4.3061337,-3.769228001
4009000000,-4.2942986,-3.773548158
4010000000,-4.359838,-3.777871598
4011000000,-4.3461704,-3.782198318
4012000000,-4.3296332,-3.786528316
4013000000,-4.3422017,-3.790861589
4014000000,-4.3412461,-3.795198134
4015000000,-4.3771162,-3.799537949
4016000000,-4.3843622,-3.80388103
4017000000,-4.3791628,-3.808227375
4018000000,-4.3915672,-3.812576982
4019000000,-4.3779283,-3.816929847
4020000000,-4.4150276,-3.821285967
4021000000,-4.3982964,-3.82564534
4022000000,-4.3969579,-3.830007963
4023000000,-4.409708,-3.834373832
4024000000,-4.4319353,-3.838742945
4025000000,-4.4232545,-3.843115299
4026000000,-4.4173312,-3.847490891
4027000000,-4.470613,-3.851869718
4028000000,-4.4409947,-3.856251776
4029000000,-4.419745,-3.860637063
4030000000,-4.4482293,-3.865025576
4031000000,-4.4481587,-3.86941731
4032000000,-4.4737144,-3.873812264
4033000000,-4.4453502,-3.878210434
4034000000,-4.4774022,-3.882611816
4035000000,-4.4821758,-3.887016408
4036000000,-4.4558082,-3.891424206
4037000000,-4.477345,-3.895835206
4038000000,-4.5198441,-3.900249406
4039000000,-4.5428295,-3.904666802
4040000000,-4.5206017,-3.90908739
4041000000,-4.5047131,-3.913511167
4042000000,-4.5139012,-3.91793813
4043000000,-4.5670495,-3.922368275
4044000000,-4.5144801,-3.926801598
4045000000,-4.5552464,-3.931238096
4046000000,-4.5409174,-3.935677765
4047000000,-4.5583062,-3.940120602
4048000000,-4.58283,-3.944566602
4049000000,-4.5881968,-3.949015762
4050000000,-4.5892973,-3.953468078
4051000000,-4.6045566,-3.957923547
4052000000,-4.5714288,-3.962382164
4053000000,-4.5879292,-3.966843926
4054000000,-4.612258,-3.971308828
4055000000,-4.6112938,-3.975776867
4056000000,-4.6128926,-3.980248039
4057000000,-4.6118798,-3.984722339
4058000000,-4.6517043,-3.989199763
4059000000,-4.6396303,-3.993680308
4060000000,-4.6524334,-3.998163969
4061000000,-4.6530967,-4.002650742
4062000000,-4.6641645,-4.007140622
4063000000,-4.6666441,-4.011633606
4064000000,-4.6963758,-4.016129688
4065000000,-4.6780343,-4.020628865
4066000000,-4.7011647,-4.025131132
4067000000,-4.6887302,-4.029636484
4068000000,-4.6912184,-4.034144917
4069000000,-4.7270713,-4.038656427
4070000000,-4.710309,-4.043171008
4071000000,-4.6997027,-4.047688657
4072000000,-4.7220507,-4.052209367
4073000000,-4.7501202,-4.056733135
4074000000,-4.7148848,-4.061259956
4075000000,-4.7562237,-4.065789824
4076000000,-4.7725534,-4.070322736
4077000000,-4.7429938,-4.074858685
4078000000,-4.7537746,-4.079397666
4079000000,-4.8119383,-4.083939676
4080000000,-4.7844677,-4.088484708
4081000000,-4.8065658,-4.093032757
4082000000,-4.8046665,-4.097583818
4083000000,-4.8369513,-4.102137886
4084000000,-4.7782993,-4.106694955
4085000000,-4.8445573,-4.11125502
4086000000,-4.819653,-4.115818075
4087000000,-4.8513722,-4.120384115
4088000000,-4.8597937,-4.124953135
4089000000,-4.8515911,-4.129525127
4090000000,-4.8878498,-4.134100088
4091000000,-4.8792887,-4.13867801
4092000000,-4.872828,-4.143258889
4093000000,-4.898839,-4.147842718
4094000000,-4.8982086,-4.152429491
4095000000,-4.8835855,-4.157019202
4096000000,-4.9317932,-4.161611845
4097000000,-4.9349775,-4.166207414
4098000000,-4.9012694,-4.170805902
4099000000,-4.9009924,-4.175407304
4100000000,-4.9436426,-4.180011612
4101000000,-4.929215,-4.184618821
4102000000,-4.9395738,-4.189228924
4103000000,-4.9987602,-4.193841913
4104000000,-4.9736805,-4.198457784
4105000000,-4.9551625,-4.203076528
4106000000,-4.96597,-4.207698139
4107000000,-4.9811959,-4.21232261
4108000000,-4.982976,-4.216949934
4109000000,-5.0207829,-4.221580104
4110000000,-5.0419507,-4.226213113
4111000000,-5.0302854,-4.230848954
4112000000,-5.0404224,-4.235487619
4113000000,-5.0165586,-4.240129101
4114000000,-5.0220785,-4.244773392
4115000000,-5.0221057,-4.249420485
4116000000,-5.0434093,-4.254070373
4117000000,-5.0539756,-4.258723047
4118000000,-5.0954576,-4.263378499
4119000000,-5.1076274,-4.268036723
4120000000,-5.0862527,-4.27269771
4121000000,-5.0902777,-4.277361451
4122000000,-5.1001635,-4.282027939
4123000000,-5.0936179,-4.286697166
4124000000,-5.0936832,-4.291369122
4125000000,-5.0980368,-4.2960438
4126000000,-5.1195331,-4.300721192
4127000000,-5.1396513,-4.305401287
4128000000,-5.0983496,-4.310084078
4129000000,-5.1415424,-4.314769557
4130000000,-5.1408396,-4.319457713
4131000000,-5.1532927,-4.324148538
4132000000,-5.1494823,-4.328842022
4133000000,-5.194212,-4.333538157
4134000000,-5.1655059,-4.338236934
4135000000,-5.1892872,-4.342938342
4136000000,-5.2188177,-4.347642372
4137000000,-5.212348,-4.352349014
4138000000,-5.2434664,-4.35705826
4139000000,-5.2260942,-4.361770098
4140000000,-5.2060065,-4.366484518
4141000000,-5.2341461,-4.371201512
4142000000,-5.2395301,-4.375921067
4143000000,-5.219388,-4.380643175
4144000000,-5.2986465,-4.385367824
4145000000,-5.2486157,-4.390095005
4146000000,-5.2535424,-4.394824705
4147000000,-5.2487559,-4.399556915
4148000000,-5.3204741,-4.404291623
4149000000,-5.2874084,-4.409028819
4150000000,-5.290545,-4.41376849
4151000000,-5.3110943,-4.418510626
4152000000,-5.2947888,-4.423255216
4153000000,-5.3201332,-4.428002247
4154000000,-5.3420467,-4.432751708
4155000000,-5.350884,-4.437503587
4156000000,-5.3589735,-4.442257871
4157000000,-5.3132286,-4.44701455
4158000000,-5.3607922,-4.45177361
4159000000,-5.3725781,-4.456535038
4160000000,-5.3568134,-4.461298824
4161000000,-5.3829389,-4.466064952
4162000000,-5.3961926,-4.470833412
4163000000,-5.4027758,-4.475604189
4164000000,-5.4207335,-4.480377271
4165000000,-5.4087882,-4.485152643
4166000000,-5.4199815,-4.489930294
4167000000,-5.4363074,-4.494710208
4168000000,-5.445086,-4.499492373
4169000000,-5.4489703,-4.504276773
4170000000,-5.4521003,-4.509063396
4171000000,-5.4440246,-4.513852226
4172000000,-5.4950175,-4.518643249
4173000000,-5.4982734,-4.523436451
4174000000,-5.4762759,-4.528231816
4175000000,-5.4805803,-4.53302933
4176000000,-5.5214596,-4.537828978
4177000000,-5.5030999,-4.542630744
4178000000,-5.5128217,-4.547434612
4179000000,-5.5210814,-4.552240568
4180000000,-5.5388603,-4.557048594
4181000000,-5.5135446,-4.561858675
4182000000,-5.5039587,-4.566670795
4183000000,-5.5170112,-4.571484938
4184000000,-5.5381832,-4.576301085
4185000000,-5.5853329,-4.581119221
4186000000,-5.546371,-4.585939329
4187000000,-5.5947385,-4.590761392
4188000000,-5.5587821,-4.595585391
4189000000,-5.5773778,-4.600411309
4190000000,-5.5576386,-4.605239129
4191000000,-5.5808344,-4.610068832
4192000000,-5.6233497,-4.6149004
4193000000,-5.581214,-4.619733814
4194000000,-5.6207137,-4.624569057
4195000000,-5.6233559,-4.629406108
4196000000,-5.6361604,-4.634244948
4197000000,-5.6523972,-4.639085559
4198000000,-5.6729517,-4.643927921
4199000000,-5.6872573,-4.648772013
4200000000,-5.6641483,-4.653617816
4201000000,-5.6829748,-4.658465309
4202000000,-5.6893749,-4.663314473
4203000000,-5.6788864,-4.668165285
4204000000,-5.7008767,-4.673017725
4205000000,-5.7034879,-4.677871771
4206000000,-5.712657,-4.682727403
4207000000,-5.7449121,-4.687584598
4208000000,-5.7021508,-4.692443334
4209000000,-5.7383375,-4.697303589
4210000000,-5.7760487,-4.70216534
4211000000,-5.7627487,-4.707028565
4212000000,-5.7563949,-4.71189324
4213000000,-5.7797751,-4.716759342
4214000000,-5.7469869,-4.721626847
4215000000,-5.767487,-4.726495732
4216000000,-5.7716923,-4.731365971
4217000000,-5.808847,-4.736237541
4218000000,-5.7969728,-4.741110417
4219000000,-5.8181882,-4.745984574
4220000000,-5.837975,-4.750859985
4221000000,-5.8115354,-4.755736627
4222000000,-5.8407187,-4.760614471
4223000000,-5.8569102,-4.765493493
4224000000,-5.8346243,-4.770373666
4225000000,-5.8616118,-4.775254962
4226000000,-5.8731952,-4.780137355
4227000000,-5.8511171,-4.785020817
4228000000,-5.8625431,-4.78990532
4229000000,-5.8986268,-4.794790835
4230000000,-5.8614755,-4.799677335
4231000000,-5.8944249,-4.80456479
4232000000,-5.9036689,-4.809453172
4233000000,-5.9010062,-4.814342449
4234000000,-5.9119077,-4.819232594
4235000000,-5.9390483,-4.824123574
4236000000,-5.9207754,-4.829015361
4237000000,-5.9232793,-4.833907922
4238000000,-5.9321308,-4.838801227
4239000000,-5.9320526,-4.843695243
4240000000,-5.9884224,-4.848589939
4241000000,-5.9548926,-4.853485282
4242000000,-5.960258,-4.858381239
4243000000,-6.0015726,-4.863277777
4244000000,-5.9799662,-4.868174863
4245000000,-5.9832458,-4.873072462
4246000000,-6.001689,-4.87797054
4247000000,-6.003675,-4.882869062
4248000000,-6.0101748,-4.887767993
4249000000,-6.0602846,-4.892667297
4250000000,-6.0327835,-4.897566938
4251000000,-6.0544343,-4.90246688
4252000000,-6.0377216,-4.907367085
4253000000,-6.0536642,-4.912267517
4254000000,-6.0594664,-4.917168138
4255000000,-6.0456648,-4.922068909
4256000000,-6.0746112,-4.926969792
4257000000,-6.0867457,-4.931870747
4258000000,-6.0635715,-4.936771735
4259000000,-6.0663686,-4.941672716
4260000000,-6.1100941,-4.94657365
4261000000,-6.1131725,-4.951474495
4262000000,-6.1013551,-4.95637521
4263000000,-6.1190681,-4.961275753
4264000000,-6.0805979,-4.966176082
4265000000,-6.0936484,-4.971076153
4266000000,-6.1144476,-4.975975923
4267000000,-6.1130266,-4.980875349
4268000000,-6.1414266,-4.985774386
4269000000,-6.1420655,-4.990672988
4270000000,-6.161994,-4.995571111
4271000000,-6.1348772,-5.000468707
4272000000,-6.1687007,-5.005365732
4273000000,-6.2013178,-5.010262138
4274000000,-6.1839523,-5.015157876
4275000000,-6.18609,-5.020052899
4276000000,-6.186769,-5.024947159
4277000000,-6.1919479,-5.029840605
4278000000,-6.2016087,-5.034733188
4279000000,-6.2293639,-5.039624857
4280000000,-6.1909218,-5.044515562
4281000000,-6.2134871,-5.049405251
4282000000,-6.2476406,-5.054293871
4283000000,-6.2440095,-5.059181369
4284000000,-6.2518253,-5.064067693
4285000000,-6.2383227,-5.068952788
4286000000,-6.2732944,-5.0738366
4287000000,-6.2647524,-5.078719072
4288000000,-6.2573891,-5.08360015
4289000000,-6.280437,-5.088479777
4290000000,-6.2972841,-5.093357895
4291000000,-6.2891507,-5.098234446
4292000000,-6.3096685,-5.103109372
4293000000,-6.3066421,-5.107982614
4294000000,-6.3090844,-5.112854112
4295000000,-6.3088379,-5.117723806
4296000000,-6.3109698,-5.122591633
4297000000,-6.3383145,-5.127457532
4298000000,-6.3035955,-5.13232144
4299000000,-6.3311892,-5.137183295
4300000000,-6.3352833,-5.142043031
4301000000,-6.3426752,-5.146900584
4302000000,-6.3553915,-5.151755889
4303000000,-6.3722243,-5.156608878
4304000000,-6.3528514,-5.161459486
4305000000,-6.3882852,-5.166307644
4306000000,-6.3849721,-5.171153283
4307000000,-6.3974819,-5.175996335
4308000000,-6.3713732,-5.180836729
4309000000,-6.3802586,-5.185674394
4310000000,-6.4178395,-5.190509259
4311000000,-6.412302,-5.19534125
4312000000,-6.4209852,-5.200170296
4313000000,-6.40733,-5.20499632
4314000000,-6.4463611,-5.209819249
4315000000,-6.4336462,-5.214639007
4316000000,-6.4256611,-5.219455516
4317000000,-6.4259963,-5.2242687
4318000000,-6.4649734,-5.229078481
4319000000,-6.4474239,-5.233884778
4320000000,-6.4524884,-5.238687511
4321000000,-6.463975,-5.243486601
4322000000,-6.4701996,-5.248281964
4323000000,-6.4598804,-5.253073518
4324000000,-6.4774308,-5.25786118
4325000000,-6.4526124,-5.262644864
4326000000,-6.4999385,-5.267424485
4327000000,-6.5009279,-5.272199958
4328000000,-6.4874635,-5.276971193
4329000000,-6.5300622,-5.281738103
4330000000,-6.5373521,-5.286500599
4331000000,-6.4713273,-5.29125859
4332000000,-6.525444,-5.296011984
4333000000,-6.5362597,-5.300760691
4334000000,-6.5298963,-5.305504616
4335000000,-6.5640206,-5.310243665
4336000000,-6.5552125,-5.314977744
4337000000,-6.5564713,-5.319706755
4338000000,-6.5711765,-5.324430601
4339000000,-6.5860033,-5.329149184
4340000000,-6.5547686,-5.333862406
4341000000,-6.5928626,-5.338570164
4342000000,-6.5988898,-5.343272358
4343000000,-6.6105738,-5.347968886
4344000000,-6.6038871,-5.352659643
4345000000,-6.5612559,-5.357344525
4346000000,-6.5903912,-5.362023426
4347000000,-6.591701,-5.36669624
4348000000,-6.596015,-5.371362858
4349000000,-6.6051016,-5.376023171
4350000000,-6.6193686,-5.38067707
4351000000,-6.632184,-5.385324442
4352000000,-6.6125207,-5.389965175
4353000000,-6.6413665,-5.394599156
4354000000,-6.6177711,-5.39922627
4355000000,-6.6337895,-5.403846401
4356000000,-6.6384592,-5.408459432
4357000000,-6.6429796,-5.413065245
4358000000,-6.6781549,-5.41766372
4359000000,-6.7154799,-5.422254737
4360000000,-6.6644788,-5.426838173
4361000000,-6.6875238,-5.431413907
4362000000,-6.6828742,-5.435981814
4363000000,-6.6664352,-5.440541768
4364000000,-6.7306323,-5.445093643
4365000000,-6.7103157,-5.449637311
4366000000,-6.6975036,-5.454172643
4367000000,-6.7243047,-5.458699509
4368000000,-6.7195234,-5.463217778
4369000000,-6.7162814,-5.467727317
4370000000,-6.7413688,-5.472227991
4371000000,-6.717061,-5.476719666
4372000000,-6.7300854,-5.481202206
4373000000,-6.7583823,-5.485675473
4374000000,-6.7396111,-5.490139327
4375000000,-6.7530766,-5.49459363
4376000000,-6.7956905,-5.499038239
4377000000,-6.7501984,-5.503473011
4378000000,-6.7589731,-5.507897804
4379000000,-6.7791719,-5.512312472
4380000000,-6.7738547,-5.516716869
4381000000,-6.7850833,-5.521110847
4382000000,-6.7635093,-5.525494257
4383000000,-6.7956748,-5.529866949
4384000000,-6.8432913,-5.534228772
4385000000,-6.8152394,-5.538579574
4386000000,-6.8032503,-5.542919201
4387000000,-6.8160181,-5.547247497
4388000000,-6.8293395,-5.551564306
4389000000,-6.8179331,-5.555869472
4390000000,-6.8622055,-5.560162836
4391000000,-6.8392806,-5.564444237
4392000000,-6.8320255,-5.568713515
4393000000,-6.8232388,-5.572970508
4394000000,-6.8529963,-5.577215051
4395000000,-6.8654375,-5.581446982
4396000000,-6.8707175,-5.585666134
4397000000,-6.866632,-5.589872341
4398000000,-6.8597684,-5.594065434
4399000000,-6.8590913,-5.598245245
4400000000,-6.8693185,-5.602411603
4401000000,-6.8941865,-5.606564339
4402000000,-6.9208784,-5.610703278
4403000000,-6.9067106,-5.61482825
4404000000,-6.8822799,-5.618939078
4405000000,-6.8943939,-5.623035589
4406000000,-6.9023304,-5.627117605
4407000000,-6.91892,-5.631184951
4408000000,-6.9044514,-5.635237449
4409000000,-6.9206824,-5.639274919
4410000000,-6.9142065,-5.643297183
4411000000,-6.9446063,-5.647304059
4412000000,-6.9708476,-5.651295367
4413000000,-6.9461317,-5.655270926
4414000000,-6.9568558,-5.659230552
4415000000,-6.979825,-5.663174063
4416000000,-6.9677172,-5.667101275
4417000000,-6.9820213,-5.671012004
4418000000,-6.9668598,-5.674906065
4419000000,-6.9776783,-5.678783273
4420000000,-7.0107312,-5.682643444
4421000000,-6.9740014,-5.68648639
4422000000,-7.0112939,-5.690311926
4423000000,-6.9963408,-5.694119866
4424000000,-7.0017409,-5.697910024
4425000000,-6.99475,-5.701682212
4426000000,-7.0137053,-5.705436246
4427000000,-7.0259953,-5.709171937
4428000000,-7.0052266,-5.712889102
4429000000,-7.0041447,-5.716587552
4430000000,-7.0445323,-5.720267104
4431000000,-7.040381,-5.723927572
4432000000,-7.0271239,-5.727568772
4433000000,-7.0486479,-5.731190519
4434000000,-7.0456238,-5.734792631
4435000000,-7.0625682,-5.738374926
4436000000,-7.0648985,-5.741937222
4437000000,-7.0896926,-5.745479339
4438000000,-7.0402217,-5.749001099
4439000000,-7.0538049,-5.752502323
4440000000,-7.0675192,-5.755982836
4441000000,-7.0599594,-5.759442464
4442000000,-7.1154175,-5.762881034
4443000000,-7.1125779,-5.766298374
4444000000,-7.1284466,-5.769694318
4445000000,-7.1085863,-5.773068698
4446000000,-7.1149311,-5.77642135
4447000000,-7.0902448,-5.779752114
4448000000,-7.1118145,-5.783060832
4449000000,-7.1533432,-5.786347347
4450000000,-7.1493216,-5.789611508
4451000000,-7.1251678,-5.792853168
4452000000,-7.131495,-5.796072179
4453000000,-7.1541524,-5.799268403
4454000000,-7.1499786,-5.802441702
4455000000,-7.1384611,-5.805591944
4456000000,-7.1635299,-5.808719001
4457000000,-7.1408744,-5.811822751
4458000000,-7.1537228,-5.814903077
4459000000,-7.1910057,-5.817959866
4460000000,-7.1700125,-5.820993013
4461000000,-7.1938272,-5.824002419
4462000000,-7.2179451,-5.826987991
4463000000,-7.188385,-5.829949641
4464000000,-7.1946759,-5.832887292
4465000000,-7.2012372,-5.835800872
4466000000,-7.2238455,-5.838690319
4467000000,-7.2292862,-5.841555576
4468000000,-7.2296624,-5.8443966
4469000000,-7.2208943,-5.847213353
4470000000,-7.2414727,-5.850005808
4471000000,-7.257709,-5.85277395
4472000000,-7.2491059,-5.855517773
4473000000,-7.2517939,-5.858237283
4474000000,-7.2451944,-5.860932498
4475000000,-7.265831,-5.863603447
4476000000,-7.2711782,-5.866250174
4477000000,-7.2763329,-5.868872736
4478000000,-7.2699857,-5.871471203
4479000000,-7.2814393,-5.874045663
4480000000,-7.3191118,-5.876596215
4481000000,-7.3185248,-5.879122979
4482000000,-7.3108997,-5.881626089
4483000000,-7.3331285,-5.884105698
4484000000,-7.3295174,-5.886561978
4485000000,-7.344923,-5.888995118
4486000000,-7.3604341,-5.891405331
4487000000,-7.3237624,-5.893792849
4488000000,-7.333509,-5.896157926
4489000000,-7.3443871,-5.89850084
4490000000,-7.3501163,-5.900821892
4491000000,-7.3377128,-5.903121409
4492000000,-7.3835773,-5.905399744
4493000000,-7.3805647,-5.907657277
4494000000,-7.383924,-5.909894417
4495000000,-7.4130335,-5.912111602
4496000000,-7.392899,-5.914309302
4497000000,-7.4016042,-5.916488018
4498000000,-7.4079437,-5.918648285
4499000000,-7.3982348,-5.920790673
4500000000,-7.4427223,-5.922915789
4501000000,-7.4209418,-5.925024277
4502000000,-7.4531035,-5.92711682
4503000000,-7.4443831,-5.929194143
4504000000,-7.4864879,-5.931257014
4505000000,-7.4813309,-5.933306246
4506000000,-7.4743752,-5.935342695
4507000000,-7.4785652,-5.937367269
4508000000,-7.5029283,-5.939380925
4509000000,-7.5158529,-5.94138467
4510000000,-7.5230784,-5.943379568
4511000000,-7.4963889,-5.945366738
4512000000,-7.5212202,-5.947347356
4513000000,-7.5205269,-5.949322663
4514000000,-7.550386,-5.951293959
4515000000,-7.5684471,-5.953262611
4516000000,-7.5857692,-5.955230055
4517000000,-7.5605445,-5.957197799
4518000000,-7.5924101,-5.959167422
4519000000,-7.6034498,-5.96114058
4520000000,-7.5861034,-5.96311901
4521000000,-7.6151276,-5.965104531
4522000000,-7.6199198,-5.967099048
4523000000,-7.6527553,-5.969104552
4524000000,-7.6399336,-5.97112313
4525000000,-7.6629014,-5.973156964
4526000000,-7.684238,-5.975208333
4527000000,-7.6901879,-5.977279621
4528000000,-7.6527562,-5.979373319
4529000000,-7.7170463,-5.981492028
4530000000,-7.7318745,-5.983638465
4531000000,-7.7251024,-5.985815464
4532000000,-7.7258978,-5.988025984
4533000000,-7.7467508,-5.990273113
4534000000,-7.7768989,-5.99256007
4535000000,-7.7739768,-5.994890211
4536000000,-7.8138428,-5.997267035
4537000000,-7.8209848,-5.999694189
4538000000,-7.833169,-6.002175472
4539000000,-7.8239532,-6.004714839
4540000000,-7.853981,-6.007316411
4541000000,-7.8425055,-6.009984477
4542000000,-7.88028,-6.0127235
4543000000,-7.8581667,-6.015538124
4544000000,-7.9055295,-6.018433182
4545000000,-7.9014039,-6.021413696
4546000000,-7.8905039,-6.024484891
4547000000,-7.9653792,-6.027652197
4548000000,-7.9528031,-6.030921255
4549000000,-7.966423,-6.034297929
4550000000,-8.0004425,-6.037788308
4551000000,-7.9707866,-6.041398713
4552000000,-8.0051336,-6.045135709
4553000000,-8.0350599,-6.049006109
4554000000,-8.0549002,-6.053016981
4555000000,-8.0549488,-6.057175657
4556000000,-8.0955706,-6.061489741
4557000000,-8.1132851,-6.065967118
4558000000,-8.1326504,-6.070615958
4559000000,-8.1667862,-6.075444728
4560000000,-8.1411686,-6.080462199
4561000000,-8.1738338,-6.085677453
4562000000,-8.2296925,-6.091099894
4563000000,-8.2463131,-6.096739254
4564000000,-8.2617664,-6.102605601
4565000000,-8.2914162,-6.108709351
4566000000,-8.3117371,-6.115061271
4567000000,-8.3170967,-6.121672491
4568000000,-8.3457985,-6.128554511
4569000000,-8.3721905,-6.135719209
4570000000,-8.3885899,-6.143178851
4571000000,-8.400692,-6.150946094
4572000000,-8.4484291,-6.159033998
4573000000,-8.4689465,-6.167456033
4574000000,-8.4838877,-6.176226082
4575000000,-8.5011806,-6.185358454
4576000000,-8.5173693,-6.194867886
4577000000,-8.5418653,-6.204769548
4578000000,-8.5931396,-6.215079053
4579000000,-8.5967674,-6.22581246
4580000000,-8.6348658,-6.236986277
4581000000,-8.6436567,-6.248617465
4582000000,-8.660387,-6.260723445
4583000000,-8.717495,-6.273322096
4584000000,-8.7669849,-6.286431758
4585000000,-8.7679319,-6.300071234
4586000000,-8.8040409,-6.314259789
4587000000,-8.8113041,-6.329017149
4588000000,-8.8694429,-6.344363496
4589000000,-8.8746595,-6.360319471
4590000000,-8.9159317,-6.376906164
4591000000,-8.9248934,-6.394145107
4592000000,-8.9666243,-6.412058274
4593000000,-8.982831,-6.430668065
4594000000,-9.0612755,-6.449997299
4595000000,-9.0742369,-6.4700692
4596000000,-9.1271572,-6.490907388
4597000000,-9.1249084,-6.512535858
4598000000,-9.1778212,-6.534978969
4599000000,-9.2212181,-6.55826142
4600000000,-9.2592716,-6.58240823
4601000000,-9.2692184,-6.60744472
4602000000,-9.2926664,-6.633396484
4603000000,-9.331192,-6.660289361
4604000000,-9.3533602,-6.688149411
4605000000,-9.4319534,-6.717002881
4606000000,-9.47124,-6.746876174
4607000000,-9.4907379,-6.777795812
4608000000,-9.5007343,-6.8097884
4609000000,-9.5840292,-6.842880589
4610000000,-9.6484747,-6.877099032
4611000000,-9.6591787,-6.912470342
4612000000,-9.6721497,-6.94902105
4613000000,-9.7425156,-6.986777557
4614000000,-9.7463303,-7.025766083
4615000000,-9.7704649,-7.066012624
4616000000,-9.8430014,-7.107542894
4617000000,-9.8991222,-7.150382281
4618000000,-9.9604225,-7.194555786
4619000000,-9.9719667,-7.240087975
4620000000,-10.003827,-7.287002921
4621000000,-10.041808,-7.335324151
4622000000,-10.101678,-7.385074592
4623000000,-10.126637,-7.436276512
4624000000,-10.180593,-7.488951468
4625000000,-10.216599,-7.543120253
4626000000,-10.294244,-7.598802841
4627000000,-10.348399,-7.656018332
4628000000,-10.357942,-7.714784909
4629000000,-10.441985,-7.77511978
4630000000,-10.467042,-7.837039136
4631000000,-10.526227,-7.900558107
4632000000,-10.570516,-7.965690713
4633000000,-10.618959,-8.032449833
4634000000,-10.627279,-8.100847161
4635000000,-10.700788,-8.170893176
4636000000,-10.769013,-8.242597111
4637000000,-10.810108,-8.315966927
4638000000,-10.882011,-8.391009289
4639000000,-10.979329,-8.467729547
4640000000,-10.98472,-8.546131724
4641000000,-11.038191,-8.626218503
4642000000,-11.096312,-8.70799122
4643000000,-11.150896,-8.791449864
4644000000,-11.210303,-8.876593079
4645000000,-11.253095,-8.963418167
4646000000,-11.30969,-9.051921105
4647000000,-11.363629,-9.142096553
4648000000,-11.436235,-9.233937879
4649000000,-11.461871,-9.327437178
4650000000,-11.523058,-9.422585298
4651000000,-11.594088,-9.519371876
4652000000,-11.656915,-9.617785366
4653000000,-11.722502,-9.717813078
4654000000,-11.808238,-9.819441218
4655000000,-11.826757,-9.922654932
4656000000,-11.877066,-10.02743835
4657000000,-11.919578,-10.13377463
4658000000,-11.99771,-10.24164603
4659000000,-12.041144,-10.3510339
4660000000,-12.144602,-10.46191883
4661000000,-12.171966,-10.5742806
4662000000,-12.23791,-10.68809832
4663000000,-12.292392,-10.80335042
4664000000,-12.356022,-10.92001477
4665000000,-12.436974,-11.03806868
4666000000,-12.513258,-11.15748897
4667000000,-12.565224,-11.27825206
4668000000,-12.630589,-11.40033397
4669000000,-12.689326,-11.52371043
4670000000,-12.73087,-11.64835688
4671000000,-12.818655,-11.77424858
4672000000,-12.8893,-11.90136059
4673000000,-12.949451,-12.0296679
4674000000,-13.00542,-12.15914541
4675000000,-13.087298,-12.28976803
4676000000,-13.168196,-12.42151066
4677000000,-13.219328,-12.55434832
4678000000,-13.276548,-12.68825611
4679000000,-13.410603,-12.82320931
4680000000,-13.431127,-12.95918337
4681000000,-13.486053,-13.09615398
4682000000,-13.59634,-13.23409709
4683000000,-13.629573,-13.37298895
4684000000,-13.72687,-13.51280614
4685000000,-13.808726,-13.65352557
4686000000,-13.870855,-13.79512456
4687000000,-13.9046,-13.93758081
4688000000,-14.000855,-14.08087248
4689000000,-14.087422,-14.22497816
4690000000,-14.173983,-14.36987691
4691000000,-14.237583,-14.5155483
4692000000,-14.299157,-14.66197238
4693000000,-14.386683,-14.80912976
4694000000,-14.443301,-14.95700156
4695000000,-14.525229,-15.10556947
4696000000,-14.588101,-15.25481574
4697000000,-14.647141,-15.4047232
4698000000,-14.724984,-15.55527525
4699000000,-14.796567,-15.70645592
4700000000,-14.930455,-15.85824983
4701000000,-15.017119,-16.01064221
4702000000,-15.100313,-16.16361891
