"Freq [GHz]","cang_deg(S(2,1))-cang_deg(S(2,4)) [deg]"
4.611,142.356342336167
4.612,142.371573445945
4.613,142.386744462893
4.614,142.401855041181
4.615,142.416904829405
4.616,142.43189347049
4.617,142.446820601612
4.618,142.4616858541
4.619,142.476488853346
4.62,142.491229218716
4.621,142.505906563451
4.622,142.520520494572
4.623,142.535070612785
4.624,142.549556512381
4.625,142.563977781136
4.626,142.578334000209
4.627,142.592624744042
4.628,142.606849580249
4.629,142.621008069516
4.63,142.635099765491
4.631,142.649124214674
4.632,142.663080956308
4.633,142.676969522262
4.634,142.690789436922
4.635,142.704540217074
4.636,142.718221371783
4.637,142.731832402275
4.638,142.74537280182
4.639,142.758842055602
4.64,142.772239640599
4.641,142.785565025455
4.642,142.798817670353
4.643,142.811997026881
4.644,142.825102537904
4.645,142.838133637426
4.646,142.851089750456
4.647,142.86397029287
4.648,142.876774671269
4.649,142.88950228284
4.65,142.902152515208
4.651,142.914724746291
4.652,142.927218344152
4.653,142.939632666847
4.654,142.951967062276
4.655,142.964220868022
4.656,142.976393411198
4.657,142.988484008286
4.658,143.000491964976
4.659,143.012416575999
4.66,143.024257124965
4.661,143.036012884191
4.662,143.04768311453
4.663,143.059267065199
4.664,143.070763973599
4.665,143.082173065143
4.666,143.093493553068
4.667,143.104724638255
4.668,143.115865509041
4.669,143.126915341033
4.67,143.137873296913
4.671,143.148738526248
4.672,143.159510165287
4.673,143.170187336768
4.674,143.180769149713
4.675,143.191254699223
4.676,143.201643066271
4.677,143.211933317488
4.678,143.222124504957
4.679,143.23221566599
4.68,143.242205822912
4.681,143.252093982837
4.682,143.261879137447
4.683,143.27156026276
4.684,143.281136318902
4.685,143.29060624987
4.686,143.299968983301
4.687,143.309223430226
4.688,143.31836848483
4.689,143.327403024206
4.69,143.336325908106
4.691,143.34513597869
4.692,143.353832060268
4.693,143.362412959044
4.694,143.370877462855
4.695,143.379224340904
4.696,143.387452343495
4.697,143.395560201762
4.698,143.403546627392
4.699,143.411410312352
4.7,143.419149928605
4.701,143.426764127831
4.702,143.434251541135
4.703,143.441610778764
4.704,143.448840429805
4.705,143.4559390619
4.706,143.46290522094
4.707,143.469737430761
4.708,143.476434192847
4.709,143.482993986014
4.71,143.489415266103
4.711,143.495696465664
4.712,143.501835993639
4.713,143.507832235043
4.714,143.51368355064
4.715,143.519388276617
4.716,143.524944724258
4.717,143.530351179608
4.718,143.535605903142
4.719,143.54070712943
4.72,143.545653066795
4.721,143.550441896972
4.722,143.555071774766
4.723,143.559540827703
4.724,143.563847155685
4.725,143.567988830636
4.726,143.571963896153
4.727,143.57577036715
4.728,143.5794062295
4.729,143.582869439684
4.73,143.586157924424
4.731,143.589269580328
4.732,143.592202273527
4.733,143.594953839312
4.734,143.597522081773
4.735,143.599904773431
4.736,143.602099654878
4.737,143.60410443441
4.738,143.605916787666
4.739,143.607534357257
4.74,143.608954752411
4.741,143.610175548603
4.742,143.611194287198
4.743,143.612008475088
4.744,143.612615584333
4.745,143.613013051806
4.746,143.613198278837
4.747,143.613168630864
4.748,143.612921437077
4.749,143.612453990083
4.75,143.611763545554
4.751,143.610847321898
4.752,143.60970249992
4.753,143.6083262225
4.754,143.606715594268
4.755,143.604867681289
4.756,143.602779510752
4.757,143.600448070676
4.758,143.597870309607
4.759,143.595043136338
4.76,143.591963419632
4.761,143.588627987957
4.762,143.585033629227
4.763,143.581177090562
4.764,143.577055078052
4.765,143.57266425654
4.766,143.568001249412
4.767,143.56306263841
4.768,143.557844963456
4.769,143.552344722488
4.77,143.54655837132
4.771,143.54048232352
4.772,143.534112950301
4.773,143.52744658044
4.774,143.520479500215
4.775,143.513207953363
4.776,143.505628141067
4.777,143.497736221964
4.778,143.48952831218
4.779,143.481000485397
4.78,143.472148772944
4.781,143.462969163923
4.782,143.453457605366
4.783,143.443610002425
4.784,143.433422218596
4.785,143.422890075992
4.786,143.412009355634
4.787,143.400775797805
4.788,143.389185102433
4.789,143.37723292952
4.79,143.364914899628
4.791,143.352226594398
4.792,143.339163557134
4.793,143.325721293435
4.794,143.311895271878
4.795,143.297680924767
4.796,143.283073648938
4.797,143.268068806627
4.798,143.252661726401
4.799,143.236847704168
4.8,143.220622004237
4.801,143.203979860478
4.802,143.186916477535
4.803,143.169427032133
4.804,143.151506674458
4.805,143.133150529634
4.806,143.114353699277
4.807,143.095111263146
4.808,143.075418280893
4.809,143.055269793903
4.81,143.034660827248
4.811,143.013586391733
4.812,142.992041486065
4.813,142.970021099126
4.814,142.947520212364
4.815,142.924533802314
4.816,142.901056843226
4.817,142.877084309844
4.818,142.852611180295
4.819,142.827632439133
4.82,142.802143080514
4.821,142.776138111519
4.822,142.749612555626
4.823,142.722561456336
4.824,142.694979880957
4.825,142.666862924547
4.826,142.638205714027
4.827,142.609003412467
4.828,142.579251223538
4.829,142.548944396154
4.83,142.518078229285
4.831,142.486648076976
4.832,142.454649353535
4.833,142.422077538938
4.834,142.38892818442
4.835,142.355196918276
4.836,142.320879451869
4.837,142.285971585847
4.838,142.250469216581
4.839,142.214368342812
4.84,142.17766507253
4.841,142.140355630067
4.842,142.10243636343
4.843,142.063903751849
4.844,142.024754413572
4.845,141.984985113882
4.846,141.944592773359
4.847,141.903574476371
4.848,141.861927479813
4.849,141.819649222072
4.85,141.776737332244
4.851,141.733189639577
4.852,141.689004183163
4.853,141.644179221853
4.854,141.598713244419
4.855,141.552604979937
4.856,141.505853408405
4.857,141.458457771579
4.858,141.410417584032
4.859,141.361732644427
4.86,141.312403046997
4.861,141.262429193224
4.862,141.211811803709
4.863,141.160551930234
4.864,141.108650967986
4.865,141.056110667952
4.866,141.002933149462
4.867,140.949120912872
4.868,140.894676852364
4.869,140.839604268863
4.87,140.783906883043
4.871,140.727588848404
4.872,140.670654764407
4.873,140.613109689643
4.874,140.554959155021
4.875,140.496209176936
4.876,140.436866270411
4.877,140.376937462179
4.878,140.316430303677
4.879,140.255352883924
4.88,140.193713842261
4.881,140.131522380904
4.882,140.068788277301
4.883,140.00552189624
4.884,139.941734201679
4.885,139.877436768268
4.886,139.812641792511
4.887,139.747362103544
4.888,139.681611173478
4.889,139.615403127269
4.89,139.548752752078
4.891,139.481675506065
4.892,139.414187526586
4.893,139.346305637739
4.894,139.278047357215
4.895,139.209430902413
4.896,139.140475195764
4.897,139.071199869222
4.898,139.001625267873
4.899,138.931772452617
4.9,138.86166320187
4.901,138.791320012243
4.902,138.720766098159
4.903,138.650025390347
4.904,138.579122533176
4.905,138.508082880792
4.906,138.436932492004
4.907,138.365698123886
4.908,138.294407224052
4.909,138.22308792157
4.91,138.151769016476
4.911,138.080479967865
4.912,138.009250880511
4.913,137.938112490018
4.914,137.867096146442
4.915,137.796233796402
4.916,137.72555796363
4.917,137.655101727971
4.918,137.58489870281
4.919,137.514983010931
4.92,137.445389258795
4.921,137.376152509262
4.922,137.307308252742
4.923,137.238892376803
4.924,137.170941134253
4.925,137.103491109719
4.926,137.036579184749
4.927,136.970242501469
4.928,136.904518424845
4.929,136.839444503581
4.93,136.775058429705
4.931,136.711397996908
4.932,136.648501057675
4.933,136.586405479291
4.934,136.525149098779
4.935,136.464769676843
4.936,136.4053048509
4.937,136.346792087274
4.938,136.289268632641
4.939,136.232771464808
4.94,136.177337242926
4.941,136.12300225722
4.942,136.069802378334
4.943,136.017773006398
4.944,135.966949019904
4.945,135.917364724492
4.946,135.869053801758
4.947,135.822049258169
4.948,135.776383374194
4.949,135.732087653748
4.95,135.689192774046
4.951,135.647728535959
4.952,135.607723814968
4.953,135.569206512807
4.954,135.532203509869
4.955,135.496740618474
4.956,135.46284253706
4.957,135.430532805372
4.958,135.399833760723
4.959,135.370766495368
4.96,135.343350815065
4.961,135.317605198845
4.962,135.293546760051
4.963,135.271191208649
4.964,135.25055281486
4.965,135.231644374101
4.966,135.214477173245
4.967,135.199060958201
4.968,135.185403902783
4.969,135.173512578844
4.97,135.163391927646
4.971,135.155045232401
4.972,135.148474091939
4.973,135.143678395414
4.974,135.140656297981
4.975,135.139404197341
4.976,135.139916711037
4.977,135.142186654405
4.978,135.146205019026
4.979,135.151960951538
4.98,135.159441732664
4.981,135.16863275626
4.982,135.179517508221
4.983,135.19207754503
4.984,135.206292471736
4.985,135.222139919143
4.986,135.239595519952
4.987,135.258632883595
4.988,135.279223569496
4.989,135.301337058445
4.99,135.324940721778
4.991,135.34999978803
4.992,135.3764773067
4.993,135.404334108751
4.994,135.433528763446
4.995,135.464017531082
4.996,135.495754311189
4.997,135.528690585675
4.998,135.562775356436
4.999,135.597955076856
5,135.634173576615
