"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]","ang_deg(S(2,2)) [deg]","ang_deg(S(3,1)) [deg]","ang_deg(S(3,2)) [deg]","ang_deg(S(3,3)) [deg]"
1.712,128.203082298442,-140.442155792974,-31.9712639253622,-140.572192760366,137.712549535998,-32.7129905178637
1.713,128.213951030112,-140.526122852915,-32.0229272209179,-140.655826648615,137.595391734829,-32.7615386567153
1.714,128.224905810261,-140.610091960432,-32.0745768029171,-140.739462349047,137.478235750167,-32.8100644810249
1.715,128.235946769733,-140.694063112701,-32.1262129038187,-140.823099861818,137.361081582322,-32.8585682241419
1.716,128.247074038526,-140.778036306874,-32.177835755912,-140.906739187064,137.243929231624,-32.9070501193261
1.717,128.25828774578,-140.862011540085,-32.229445591314,-140.990380324896,137.126778698419,-32.9555103997442
1.718,128.269588019762,-140.945988809448,-32.2810426419651,-141.074023275404,137.009629983074,-33.0039492984661
1.719,128.280974987849,-141.029968112053,-32.3326271396253,-141.157668038653,136.892483085973,-33.0523670484624
1.72,128.292448776516,-141.113949444971,-32.3841993158718,-141.241314614688,136.775338007517,-33.1007638826007
1.721,128.304009511319,-141.197932805251,-32.4357594020943,-141.324963003526,136.658194748126,-33.1491400336424
1.722,128.315657316878,-141.281918189923,-32.4873076294924,-141.408613205166,136.541053308238,-33.1974957342394
1.723,128.327392316868,-141.365905595994,-32.5388442290711,-141.492265219581,136.42391368831,-33.2458312169311
1.724,128.339214633994,-141.449895020449,-32.5903694316384,-141.575919046721,136.306775888814,-33.2941467141414
1.725,128.351124389987,-141.533886460255,-32.6418834678007,-141.659574686512,136.189639910241,-33.3424424581747
1.726,128.363121705577,-141.617879912356,-32.69338656796,-141.743232138858,136.072505753102,-33.3907186812131
1.727,128.375206700485,-141.701875373673,-32.7448789623105,-141.82689140364,135.955373417922,-33.4389756153136
1.728,128.387379493405,-141.785872841108,-32.7963608808344,-141.910552480712,135.838242905246,-33.4872134924044
1.729,128.399640201988,-141.869872311541,-32.8478325532991,-141.99421536991,135.721114215636,-33.5354325442817
1.73,128.411988942826,-141.95387378183,-32.8992942092532,-142.07788007104,135.603987349669,-33.5836330026066
1.731,128.424425831435,-142.037877248812,-32.9507460780237,-142.16154658389,135.486862307943,-33.6318150989022
1.732,128.436950982241,-142.121882709303,-33.0021883887119,-142.24521490822,135.369739091072,-33.6799790645501
1.733,128.449564508562,-142.205890160096,-33.0536213701902,-142.328885043769,135.252617699685,-33.7281251307868
1.734,128.462266522594,-142.289899597964,-33.1050452510987,-142.412556990251,135.135498134432,-33.7762535287014
1.735,128.47505713539,-142.373911019656,-33.1564602598415,-142.496230747357,135.018380395977,-33.8243644892322
1.736,128.487936456848,-142.457924421902,-33.2078666245839,-142.579906314751,134.901264485001,-33.8724582431629
1.737,128.500904595695,-142.541939801409,-33.2592645732483,-142.663583692077,134.784150402205,-33.9205350211202
1.738,128.513961659465,-142.625957154862,-33.3106543335109,-142.747262878953,134.667038148304,-33.9685950535702
1.739,128.527107754487,-142.709976478923,-33.3620361327987,-142.830943874973,134.549927724031,-34.0166385708156
1.74,128.540342985867,-142.793997770235,-33.4134101982856,-142.914626679706,134.432819130134,-34.0646658029918
1.741,128.553667457469,-142.878021025417,-33.4647767568895,-142.998311292699,134.31571236738,-34.1126769800651
1.742,128.567081271903,-142.962046241066,-33.5161360352686,-143.081997713473,134.198607436551,-34.160672331828
1.743,128.580584530503,-143.046073413757,-33.5674882598177,-143.165685941525,134.081504338448,-34.2086520878972
1.744,128.59417733331,-143.130102540045,-33.618833656666,-143.249375976327,133.964403073884,-34.2566164777104
1.745,128.607859779059,-143.21413361646,-33.6701724516722,-143.333067817329,133.847303643692,-34.3045657305224
1.746,128.621631965158,-143.298166639511,-33.7215048704221,-143.416761463953,133.730206048721,-34.3525000754027
1.747,128.635493987672,-143.382201605685,-33.7728311382257,-143.500456915599,133.613110289834,-34.4004197412322
1.748,128.649445941306,-143.466238511446,-33.8241514801122,-143.584154171643,133.496016367914,-34.4483249567
1.749,128.663487919384,-143.550277353238,-33.8754661208285,-143.667853231434,133.378924283856,-34.4962159503008
1.75,128.677620013838,-143.63431812748,-33.9267752848346,-143.751554094297,133.261834038573,-34.5440929503305
1.751,128.691842315184,-143.71836083057,-33.9780791963012,-143.835256759534,133.144745632995,-34.5919561848851
1.752,128.706154912508,-143.802405458882,-34.0293780791059,-143.918961226421,133.027659068065,-34.6398058818557
1.753,128.720557893446,-143.886452008771,-34.0806721568297,-144.002667494209,132.910574344746,-34.6876422689269
1.754,128.735051344167,-143.970500476566,-34.1319616527545,-144.086375562124,132.793491464012,-34.7354655735728
1.755,128.749635349358,-144.054550858574,-34.1832467898587,-144.170085429369,132.676410426857,-34.7832760230541
1.756,128.764309992198,-144.138603151083,-34.2345277908152,-144.253797095119,132.559331234288,-34.8310738444155
1.757,128.779075354351,-144.222657350353,-34.2858048779873,-144.337510558527,132.442253887328,-34.8788592644825
1.758,128.793931515937,-144.306713452626,-34.3370782734257,-144.421225818719,132.325178387017,-34.926632509858
1.759,128.808878555522,-144.390771454118,-34.3883481988649,-144.504942874797,132.208104734408,-34.9743938069194
1.76,128.823916550095,-144.474831351025,-34.439614875721,-144.588661725838,132.091032930572,-35.0221433818158
1.761,128.839045575053,-144.558893139519,-34.4908785250874,-144.672382370892,131.973962976593,-35.0698814604651
1.762,128.854265704178,-144.642956815749,-34.5421393677319,-144.756104808988,131.856894873572,-35.1176082685504
1.763,128.869577009623,-144.727022375842,-34.5933976240939,-144.839829039124,131.739828622623,-35.1653240315177
1.764,128.884979561894,-144.811089815901,-34.6446535142808,-144.923555060278,131.622764224879,-35.2130289745722
1.765,128.900473429826,-144.895159132008,-34.6959072580647,-145.007282871401,131.505701681483,-35.2607233226759
1.766,128.916058680571,-144.97923032022,-34.7471590748796,-145.091012471416,131.388640993597,-35.3084073005443
1.767,128.931735379573,-145.063303376572,-34.7984091838184,-145.174743859224,131.271582162395,-35.3560811326436
1.768,128.947503590556,-145.147378297078,-34.8496578036292,-145.2584770337,131.154525189069,-35.4037450431877
1.769,128.9633633755,-145.231455077725,-34.9009051527124,-145.342211993693,131.037470074823,-35.4513992561349
1.77,128.979314794625,-145.315533714481,-34.9521514491177,-145.425948738026,130.920416820877,-35.4990439951856
1.771,128.99535790637,-145.399614203289,-35.0033969105405,-145.509687265497,130.803365428466,-35.5466794837787
1.772,129.011492767378,-145.483696540068,-35.0546417543197,-145.593427574879,130.686315898837,-35.5943059450891
1.773,129.027719432472,-145.567780720716,-35.1058861974337,-145.677169664919,130.569268233255,-35.6419236020245
1.774,129.04403795464,-145.651866741107,-35.1571304564978,-145.760913534339,130.452222432998,-35.6895326772229
1.775,129.060448385016,-145.735954597092,-35.2083747477613,-145.844659181833,130.335178499356,-35.7371333930493
1.776,129.076950772858,-145.820044284498,-35.2596192871032,-145.928406606072,130.218136433638,-35.7847259715923
1.777,129.093545165532,-145.90413579913,-35.3108642900309,-146.012155805701,130.101096237163,-35.8323106346626
1.778,129.110231608491,-145.98822913677,-35.3621099716762,-146.095906779337,129.984057911267,-35.8798876037887
1.779,129.127010145257,-146.072324293175,-35.413356546792,-146.179659525574,129.867021457298,-35.9274571002149
1.78,129.143880817402,-146.15642126408,-35.4646042297502,-146.263414042979,129.749986876619,-35.9750193448982
1.781,129.160843664529,-146.240520045198,-35.5158532345376,-146.347170330092,129.632954170606,-36.0225745585051
1.782,129.177898724251,-146.324620632215,-35.567103774754,-146.43092838543,129.515923340652,-36.070122961409
1.783,129.195046032176,-146.408723020798,-35.6183560636077,-146.514688207481,129.398894388159,-36.1176647736876
1.784,129.212285621881,-146.492827206587,-35.6696103139147,-146.598449794709,129.281867314547,-36.1652002151195
1.785,129.229617524901,-146.576933185202,-35.7208667380936,-146.682213145552,129.164842121247,-36.2127295051819
1.786,129.247041770704,-146.661040952236,-35.7721255481635,-146.765978258421,129.047818809705,-36.2602528630473
1.787,129.264558386674,-146.745150503262,-35.823386955742,-146.849745131701,128.93079738138,-36.3077705075814
1.788,129.282167398091,-146.829261833827,-35.87465117204,-146.933513763753,128.813777837744,-36.355282657339
1.789,129.299868828113,-146.913374939456,-35.9259184078612,-147.017284152908,128.696760180283,-36.4027895305628
1.79,129.317662697755,-146.99748981565,-35.9771888735975,-147.101056297476,128.579744410497,-36.4502913451793
1.791,129.335549025872,-147.081606457887,-36.0284627792269,-147.184830195737,128.462730529897,-36.4977883187968
1.792,129.353527829139,-147.165724861621,-36.0797403343102,-147.268605845946,128.34571854001,-36.5452806687021
1.793,129.371599122029,-147.249845022282,-36.1310217479887,-147.352383246332,128.228708442374,-36.5927686118582
1.794,129.389762916798,-147.333966935278,-36.1823072289805,-147.436162395097,128.11170023854,-36.6402523649012
1.795,129.408019223466,-147.418090595992,-36.2335969855785,-147.519943290419,127.994693930075,-36.6877321441378
1.796,129.426368049791,-147.502215999784,-36.2848912256463,-147.603725930448,127.877689518554,-36.7352081655421
1.797,129.444809401261,-147.58634314199,-36.3361901566174,-147.687510313307,127.76068700557,-36.7826806447536
1.798,129.463343281063,-147.670472017924,-36.3874939854904,-147.771296437094,127.643686392724,-36.8301497970737
1.799,129.481969690073,-147.754602622875,-36.4388029188268,-147.855084299881,127.526687681633,-36.8776158374635
1.8,129.500688626832,-147.838734952107,-36.4901171627488,-147.938873899713,127.409690873926,-36.9250789805413
1.801,129.519500087531,-147.922869000864,-36.541436922936,-148.022665234608,127.292695971243,-36.9725394405789
1.802,129.538404065985,-148.007004764364,-36.5927624046224,-148.10645830256,127.175702975238,-37.0199974314997
1.803,129.557400553622,-148.0911422378,-36.6440938125943,-148.190253101533,127.058711887577,-37.0674531668763
1.804,129.576489539459,-148.175281416345,-36.6954313511866,-148.274049629469,126.941722709939,-37.1149068599271
1.805,129.595671010086,-148.259422295145,-36.7467752242813,-148.357847884279,126.824735444014,-37.162358723514
1.806,129.614944949644,-148.343564869324,-36.7981256353037,-148.441647863851,126.707750091504,-37.2098089701396
1.807,129.634311339808,-148.427709133982,-36.8494827872202,-148.525449566045,126.590766654125,-37.2572578119447
1.808,129.653770159769,-148.511855084196,-36.9008468825355,-148.609252988695,126.473785133604,-37.3047054607057
1.809,129.673321386214,-148.596002715017,-36.9522181232894,-148.693058129609,126.356805531679,-37.3521521278317
1.81,129.692964993308,-148.680152021476,-37.0035967110552,-148.776864986566,126.239827850101,-37.3995980243624
1.811,129.712700952673,-148.764302998576,-37.0549828469364,-148.860673557322,126.122852090634,-37.4470433609648
1.812,129.732529233373,-148.848455641299,-37.1063767315636,-148.944483839605,126.005878255051,-37.4944883479314
1.813,129.752449801895,-148.932609944603,-37.1577785650928,-149.028295831115,125.888906345138,-37.5419331951768
1.814,129.772462622128,-149.016765903422,-37.2091885472022,-149.112109529527,125.771936362694,-37.5893781122357
1.815,129.792567655345,-149.100923512666,-37.2606068770893,-149.19592493249,125.654968309528,-37.6368233082602
1.816,129.812764860187,-149.185082767221,-37.3120337534693,-149.279742037625,125.538002187461,-37.6842689920173
1.817,129.833054192644,-149.26924366195,-37.3634693745714,-149.363560842528,125.421037998324,-37.7317153718858
1.818,129.853435606036,-149.353406191691,-37.4149139381368,-149.447381344765,125.304075743962,-37.7791626558546
1.819,129.873909050994,-149.437570351261,-37.4663676414161,-149.53120354188,125.187115426229,-37.8266110515198
1.82,129.894474475444,-149.52173613545,-37.5178306811669,-149.615027431388,125.070157046991,-37.8740607660821
1.821,129.915131824589,-149.605903539025,-37.5693032536506,-149.698853010777,124.953200608125,-37.9215120063444
1.822,129.935881040889,-149.690072556732,-37.6207855546306,-149.782680277508,124.83624611152,-37.9689649787091
1.823,129.956722064046,-149.774243183289,-37.6722777793693,-149.866509229018,124.719293559074,-38.016419889176
1.824,129.977654830983,-149.858415413393,-37.7237801226263,-149.950339862714,124.602342952698,-38.0638769433394
1.825,129.998679275831,-149.942589241717,-37.7752927786545,-150.034172175978,124.485394294313,-38.1113363463863
1.826,130.019795329907,-150.026764662909,-37.8268159411993,-150.118006166167,124.368447585849,-38.1587983030928
1.827,130.0410029217,-150.110941671595,-37.8783498034952,-150.201841830607,124.251502829251,-38.2062630178231
1.828,130.062301976852,-150.195120262375,-37.9298945582631,-150.285679166602,124.134560026469,-38.2537306945257
1.829,130.083692418141,-150.279300429827,-37.9814503977088,-150.369518171426,124.017619179469,-38.3012015367318
1.83,130.105174165463,-150.363482168506,-38.0330175135198,-150.453358842327,123.900680290223,-38.3486757475528
1.831,130.126747135819,-150.44766547294,-38.0845960968633,-150.537201176528,123.783743360717,-38.3961535296779
1.832,130.148411243293,-150.531850337637,-38.1361863383834,-150.621045171224,123.666808392944,-38.443635085371
1.833,130.170166399041,-150.616036757078,-38.1877884281989,-150.704890823583,123.549875388909,-38.4911206164696
1.834,130.192012511267,-150.700224725723,-38.2394025559015,-150.788738130746,123.432944350629,-38.5386103243811
1.835,130.213949485215,-150.784414238006,-38.2910289105524,-150.872587089828,123.316015280126,-38.5861044100816
1.836,130.235977223146,-150.86860528834,-38.3426676806807,-150.956437697919,123.199088179438,-38.6336030741128
1.837,130.258095624327,-150.952797871111,-38.3943190542809,-151.040289952078,123.082163050608,-38.6811065165799
1.838,130.280304585009,-151.036991980684,-38.4459832188105,-151.124143849341,122.965239895692,-38.728614937149
1.839,130.302603998419,-151.121187611398,-38.4976603611877,-151.207999386717,122.848318716754,-38.7761285350453
1.84,130.324993754736,-151.205384757571,-38.5493506677893,-151.291856561186,122.73139951587,-38.8236475090507
1.841,130.347473741082,-151.289583413496,-38.601054324448,-151.375715369703,122.614482295122,-38.8711720575012
1.842,130.370043841503,-151.373783573441,-38.6527715164506,-151.459575809196,122.497567056604,-38.9187023782844
1.843,130.392703936955,-151.457985231653,-38.7045024285356,-151.543437876566,122.38065380242,-38.9662386688378
1.844,130.41545390529,-151.542188382352,-38.7562472448909,-151.627301568688,122.263742534683,-39.0137811261468
1.845,130.438293621236,-151.626393019739,-38.8080061491515,-151.711166882409,122.146833255513,-39.0613299467412
