Freq(Hz),S21 Log Mag(dB),S21 Phase(°)
2559000000,-3.05881,-111.46274
2560000000,-3.0358236,-111.42848
2561000000,-3.0671103,-111.61177
2562000000,-3.0542548,-111.51038
2563000000,-3.0458937,-111.96755
2564000000,-3.0730042,-111.67861
2565000000,-3.088624,-112.04413
2566000000,-3.0600584,-111.75758
2567000000,-3.0773792,-112.21484
2568000000,-3.0762789,-111.90126
2569000000,-3.0743377,-112.27835
2570000000,-3.0561004,-112.63087
2571000000,-3.0714931,-112.41459
2572000000,-3.0784779,-112.67929
2573000000,-3.0464411,-112.62159
2574000000,-3.0695715,-112.57514
2575000000,-3.0745137,-112.76093
2576000000,-3.0564053,-112.91472
2577000000,-3.087038,-112.97992
2578000000,-3.077234,-112.9464
2579000000,-3.0584452,-113.42325
2580000000,-3.0574586,-113.28168
2581000000,-3.0783603,-113.3457
2582000000,-3.0769625,-113.58917
2583000000,-3.0614595,-113.19344
2584000000,-3.048568,-113.6873
2585000000,-3.0662925,-113.42588
2586000000,-3.06182,-113.55701
2587000000,-3.0569324,-113.77705
2588000000,-3.0801334,-113.96315
2589000000,-3.0711615,-113.89137
2590000000,-3.0732102,-114.11684
2591000000,-3.1076562,-114.2178
2592000000,-3.1046214,-114.34784
2593000000,-3.0625703,-114.31679
2594000000,-3.089628,-114.22475
2595000000,-3.0793231,-114.5574
2596000000,-3.069344,-114.50995
2597000000,-3.0859172,-114.88364
2598000000,-3.0571568,-114.92334
2599000000,-3.0739057,-115.16874
2600000000,-3.0829148,-114.97552
2601000000,-3.0649719,-115.26887
2602000000,-3.07739,-115.05223
2603000000,-3.0749402,-115.21152
2604000000,-3.0885599,-115.3502
2605000000,-3.1234453,-115.41575
2606000000,-3.0781443,-115.41226
2607000000,-3.1106112,-115.40982
2608000000,-3.056962,-115.53713
2609000000,-3.0983641,-115.69131
2610000000,-3.0663285,-115.77155
2611000000,-3.0850487,-116.07864
2612000000,-3.0992539,-115.88539
2613000000,-3.112673,-116.14227
2614000000,-3.1095159,-116.15604
2615000000,-3.1149757,-116.16026
2616000000,-3.1032424,-116.23939
2617000000,-3.1460052,-116.22676
2618000000,-3.1079347,-116.61642
2619000000,-3.1421909,-116.51031
2620000000,-3.0979552,-116.66956
2621000000,-3.1046159,-116.82682
2622000000,-3.1235228,-117.08212
2623000000,-3.1118793,-116.91723
2624000000,-3.0704918,-117.00846
2625000000,-3.1400759,-117.21789
2626000000,-3.0797083,-117.20211
2627000000,-3.0786488,-117.39371
2628000000,-3.1321449,-117.40565
2629000000,-3.0964255,-117.46512
2630000000,-3.1227577,-117.44357
2631000000,-3.0989769,-117.74287
2632000000,-3.1249385,-117.59896
2633000000,-3.1463633,-117.798
2634000000,-3.1222913,-117.99614
2635000000,-3.1149554,-117.98517
2636000000,-3.0949843,-118.14322
2637000000,-3.1376958,-118.16209
2638000000,-3.1192086,-118.1435
2639000000,-3.1452119,-118.37484
2640000000,-3.1430893,-118.39592
2641000000,-3.1448395,-118.59216
2642000000,-3.1199253,-118.59848
2643000000,-3.1351311,-118.54445
2644000000,-3.1346672,-118.69347
2645000000,-3.1272304,-118.82438
2646000000,-3.1626921,-118.94287
2647000000,-3.1534801,-119.02999
2648000000,-3.1419401,-118.91458
2649000000,-3.1626117,-119.1403
2650000000,-3.1360343,-119.05178
2651000000,-3.1592453,-119.24681
2652000000,-3.1232309,-119.21748
2653000000,-3.1513357,-119.58088
2654000000,-3.1654785,-119.44516
2655000000,-3.1535716,-119.45259
2656000000,-3.1434751,-119.55003
2657000000,-3.1806479,-119.7432
2658000000,-3.17045,-119.97304
2659000000,-3.1415873,-119.66345
2660000000,-3.1945174,-120.0611
2661000000,-3.1783822,-120.22966
2662000000,-3.1766632,-120.30287
2663000000,-3.1582294,-120.32926
2664000000,-3.1691253,-120.28886
2665000000,-3.1779006,-120.32705
2666000000,-3.1585267,-120.37101
2667000000,-3.1567473,-120.74249
2668000000,-3.1735704,-120.81882
2669000000,-3.1753531,-120.78635
2670000000,-3.1783605,-120.82326
2671000000,-3.1836686,-121.09689
2672000000,-3.1677375,-121.05426
2673000000,-3.1874418,-121.06281
2674000000,-3.1878862,-121.21671
2675000000,-3.1826472,-121.17884
2676000000,-3.1710351,-121.29353
2677000000,-3.1783257,-121.52148
2678000000,-3.19871,-121.50049
2679000000,-3.2059157,-121.68739
2680000000,-3.1914175,-121.55059
2681000000,-3.1891115,-121.92466
2682000000,-3.2075,-121.73513
2683000000,-3.2124949,-121.89973
2684000000,-3.1848369,-121.95329
2685000000,-3.1898687,-122.1354
2686000000,-3.2171943,-122.04416
2687000000,-3.179121,-122.37927
2688000000,-3.2414873,-122.3159
2689000000,-3.239512,-122.32741
2690000000,-3.2313721,-122.38712
2691000000,-3.2085214,-122.72131
2692000000,-3.2177684,-122.73083
2693000000,-3.2319911,-122.69019
2694000000,-3.1915805,-122.76669
2695000000,-3.2349186,-122.87057
2696000000,-3.2532878,-123.2194
2697000000,-3.2275317,-123.23241
2698000000,-3.236424,-123.14678
2699000000,-3.248661,-123.18674
2700000000,-3.2391744,-123.33591
2701000000,-3.208549,-123.31361
2702000000,-3.2031531,-123.47536
2703000000,-3.2524757,-123.49107
2704000000,-3.2416649,-123.60983
2705000000,-3.2841792,-123.60081
2706000000,-3.2397537,-123.69971
2707000000,-3.2438946,-123.84382
2708000000,-3.2277267,-123.86523
2709000000,-3.2215769,-124.07077
2710000000,-3.2573826,-124.25091
2711000000,-3.2658403,-123.99273
2712000000,-3.2631657,-124.06673
2713000000,-3.2352941,-124.20866
2714000000,-3.2668803,-124.53257
2715000000,-3.2521994,-124.36753
2716000000,-3.2786751,-124.75188
2717000000,-3.2506893,-124.41421
2718000000,-3.2597497,-124.87682
2719000000,-3.2761052,-125.04324
2720000000,-3.2821724,-124.60496
2721000000,-3.3219857,-124.92973
2722000000,-3.2607379,-125.01913
2723000000,-3.279104,-125.01943
2724000000,-3.2788322,-125.18583
2725000000,-3.3091631,-125.03915
2726000000,-3.2898407,-125.39912
2727000000,-3.2885458,-125.50575
2728000000,-3.3125179,-125.4782
2729000000,-3.2794349,-125.51009
2730000000,-3.2969792,-125.56553
2731000000,-3.3002772,-125.68604
2732000000,-3.2871854,-125.87658
2733000000,-3.3209748,-125.96885
2734000000,-3.2742293,-126.05117
2735000000,-3.2898784,-126.23696
2736000000,-3.3090484,-126.05266
2737000000,-3.3057032,-126.11958
2738000000,-3.3171389,-126.18871
2739000000,-3.2545567,-126.38267
2740000000,-3.3161457,-126.37592
2741000000,-3.3095706,-126.46621
2742000000,-3.3236115,-126.44794
2743000000,-3.2980912,-126.81253
2744000000,-3.3268788,-126.72823
2745000000,-3.3178418,-126.77193
2746000000,-3.3504512,-126.87991
2747000000,-3.3430796,-126.76643
2748000000,-3.3445201,-126.97237
2749000000,-3.3646307,-127.24242
2750000000,-3.3270197,-127.25362
2751000000,-3.3387046,-127.3886
2752000000,-3.3444417,-127.41577
2753000000,-3.3335512,-127.40715
2754000000,-3.3412619,-127.58066
2755000000,-3.3572698,-127.5622
2756000000,-3.3461685,-127.46044
2757000000,-3.3365769,-127.73261
2758000000,-3.3812404,-127.83517
2759000000,-3.3503823,-128.00452
2760000000,-3.3697543,-127.94524
2761000000,-3.4043913,-128.07138
2762000000,-3.3880274,-128.17482
2763000000,-3.3683515,-128.29654
2764000000,-3.3907185,-128.1723
2765000000,-3.3795629,-128.51074
2766000000,-3.3771324,-128.33771
2767000000,-3.3665757,-128.53734
2768000000,-3.38691,-128.45387
2769000000,-3.3999131,-128.5972
2770000000,-3.4123836,-128.69876
2771000000,-3.4096997,-129.05647
2772000000,-3.3844392,-128.87338
2773000000,-3.4004769,-128.94664
2774000000,-3.4068818,-129.05481
2775000000,-3.3954053,-129.17773
2776000000,-3.4231946,-129.16721
2777000000,-3.4137654,-129.40654
2778000000,-3.449496,-129.44939
2779000000,-3.3863139,-129.4005
2780000000,-3.4163711,-129.80551
2781000000,-3.4082835,-129.59457
2782000000,-3.4339051,-129.53085
2783000000,-3.442322,-129.6263
2784000000,-3.4181697,-129.86113
2785000000,-3.4310198,-129.79425
2786000000,-3.4012468,-130.01556
2787000000,-3.4437089,-129.93533
2788000000,-3.43224,-130.26646
2789000000,-3.4315612,-130.29482
2790000000,-3.4507105,-130.22517
2791000000,-3.4403718,-130.3223
2792000000,-3.3998103,-130.08434
2793000000,-3.4492123,-130.4398
2794000000,-3.4791758,-130.59578
2795000000,-3.4222622,-130.73012
2796000000,-3.447506,-130.62787
2797000000,-3.4480219,-130.79021
2798000000,-3.4921381,-130.86375
2799000000,-3.4594588,-130.88989
2800000000,-3.4885001,-130.85208
2801000000,-3.5059254,-131.0007
2802000000,-3.5032613,-131.28111
2803000000,-3.4605145,-131.28706
2804000000,-3.4929557,-131.30571
2805000000,-3.5322535,-131.47105
2806000000,-3.514082,-131.39783
2807000000,-3.4858453,-131.30341
2808000000,-3.5035548,-131.47249
2809000000,-3.4816163,-131.50658
2810000000,-3.5105662,-131.89857
2811000000,-3.4897385,-131.56851
2812000000,-3.4963391,-132.10564
2813000000,-3.5165477,-131.86023
2814000000,-3.4831703,-132.07744
2815000000,-3.4913213,-132.24384
2816000000,-3.5183399,-132.09122
2817000000,-3.4801738,-132.36021
2818000000,-3.53514,-132.18823
2819000000,-3.5026991,-132.05507
2820000000,-3.5610909,-132.44774
2821000000,-3.5243518,-132.54866
2822000000,-3.550581,-132.50758
2823000000,-3.5360677,-132.69797
2824000000,-3.5224712,-132.73431
2825000000,-3.5258698,-132.73137
2826000000,-3.5393045,-132.91122
2827000000,-3.5645289,-133.10857
2828000000,-3.5467694,-132.93657
2829000000,-3.5476294,-132.86559
2830000000,-3.5380597,-133.29498
2831000000,-3.5582709,-133.45691
2832000000,-3.5651457,-133.58595
2833000000,-3.5745077,-133.24765
2834000000,-3.5418816,-133.5378
2835000000,-3.544786,-133.536
2836000000,-3.5561132,-133.6591
2837000000,-3.5478783,-133.56194
2838000000,-3.588568,-133.78947
2839000000,-3.60355,-133.74582
2840000000,-3.5855541,-134.01715
2841000000,-3.6114643,-133.73589
2842000000,-3.5685768,-133.99643
2843000000,-3.5579405,-133.9156
2844000000,-3.5961771,-134.12433
2845000000,-3.5933492,-134.4729
2846000000,-3.5893867,-134.31693
2847000000,-3.5796311,-134.6226
2848000000,-3.6088331,-134.36588
2849000000,-3.5942891,-134.38901
2850000000,-3.6038606,-134.52322
2851000000,-3.6179998,-134.70587
2852000000,-3.5953782,-134.56517
2853000000,-3.6112838,-134.98038
2854000000,-3.6376915,-135.0676
2855000000,-3.6229718,-134.9742
2856000000,-3.6444447,-134.99187
2857000000,-3.6370625,-135.23051
2858000000,-3.6337616,-135.29036
2859000000,-3.6437206,-135.23265
2860000000,-3.6289742,-135.20561
2861000000,-3.6206696,-135.47743
2862000000,-3.6418045,-135.50693
2863000000,-3.6345756,-135.39856
2864000000,-3.6620171,-135.79234
2865000000,-3.6389036,-135.55705
2866000000,-3.6839111,-135.907
2867000000,-3.6493995,-135.78755
2868000000,-3.6644504,-136.01093
2869000000,-3.6864517,-136.01257
2870000000,-3.6780546,-136.10736
2871000000,-3.6799035,-135.82735
2872000000,-3.711498,-136.00342
2873000000,-3.6501107,-136.24727
2874000000,-3.693747,-136.19652
2875000000,-3.6880128,-136.20531
2876000000,-3.6844132,-136.30804
2877000000,-3.7054682,-136.57635
2878000000,-3.7163484,-136.69258
2879000000,-3.7255926,-136.85014
2880000000,-3.7335031,-136.63072
2881000000,-3.7186484,-136.85155
2882000000,-3.6833341,-136.84702
2883000000,-3.7118893,-136.95474
2884000000,-3.7291346,-136.84547
2885000000,-3.7098222,-137.21031
2886000000,-3.7307527,-137.27382
2887000000,-3.7373812,-137.18285
2888000000,-3.7050478,-137.43259
2889000000,-3.7119339,-137.24593
2890000000,-3.7147174,-137.33649
2891000000,-3.761694,-137.38647
2892000000,-3.7342093,-137.47572
2893000000,-3.7316983,-137.63377
2894000000,-3.7551751,-137.71136
2895000000,-3.7063568,-137.74614
2896000000,-3.7762654,-137.93733
2897000000,-3.7822254,-137.98717
2898000000,-3.7573264,-138.03214
2899000000,-3.7188098,-137.98468
2900000000,-3.7578714,-138.09142
2901000000,-3.7735987,-138.1433
2902000000,-3.7672355,-138.14272
2903000000,-3.7781801,-138.24612
2904000000,-3.7794778,-138.34268
2905000000,-3.7762792,-138.26244
2906000000,-3.7708678,-138.36014
2907000000,-3.7991929,-138.76958
2908000000,-3.7849638,-138.5527
2909000000,-3.8144743,-138.52957
2910000000,-3.7763069,-138.70033
2911000000,-3.8190899,-138.86916
2912000000,-3.8020267,-138.88277
2913000000,-3.8228636,-138.87767
2914000000,-3.7983015,-139.08656
2915000000,-3.8111589,-139.05656
2916000000,-3.8079073,-139.18103
2917000000,-3.7907603,-139.0912
2918000000,-3.8198214,-139.35417
2919000000,-3.8083653,-139.55446
2920000000,-3.7867553,-139.23628
2921000000,-3.8021183,-139.55505
2922000000,-3.8268955,-139.54874
2923000000,-3.8088763,-139.49586
2924000000,-3.823168,-139.6427
2925000000,-3.8388019,-139.72925
2926000000,-3.8344307,-139.65796
2927000000,-3.8621008,-139.89049
2928000000,-3.84817,-140.07471
2929000000,-3.8667874,-140.12405
2930000000,-3.8685031,-140.27089
2931000000,-3.8700545,-140.25104
2932000000,-3.8650126,-140.24213
2933000000,-3.8789287,-140.26355
2934000000,-3.8360295,-140.33853
2935000000,-3.8863726,-140.55106
2936000000,-3.8556027,-140.34177
2937000000,-3.8788068,-140.68503
2938000000,-3.8992262,-140.43602
2939000000,-3.8730974,-140.8022
2940000000,-3.8731275,-140.77875
2941000000,-3.8689976,-140.67816
2942000000,-3.899029,-141.01518
2943000000,-3.8661749,-141.0813
2944000000,-3.8881028,-140.95403
2945000000,-3.9249842,-141.33179
2946000000,-3.9028602,-141.15518
2947000000,-3.8906147,-141.3195
2948000000,-3.9236555,-141.52254
2949000000,-3.9080644,-141.52489
2950000000,-3.9092023,-141.63037
2951000000,-3.9567983,-141.33035
2952000000,-3.9560447,-141.59311
2953000000,-3.9366899,-141.6252
2954000000,-3.94682,-141.87172
2955000000,-3.970434,-141.71425
2956000000,-3.9207182,-141.92972
2957000000,-3.9342184,-142.28473
2958000000,-3.9551115,-141.81248
2959000000,-3.9279222,-142.07625
2960000000,-3.9415188,-142.19202
2961000000,-3.9353027,-142.20686
2962000000,-3.9534969,-142.28958
2963000000,-4.0027695,-142.34932
2964000000,-3.9713309,-142.33199
2965000000,-3.9950521,-142.46861
2966000000,-3.9771256,-142.4599
2967000000,-4.0061631,-142.44569
2968000000,-3.9927027,-142.72763
2969000000,-3.994921,-142.67641
2970000000,-4.0287914,-142.86742
2971000000,-3.9867444,-142.68062
2972000000,-3.962554,-142.82765
2973000000,-3.9825885,-142.92688
2974000000,-3.999671,-143.23138
2975000000,-4.0024118,-143.07463
2976000000,-4.0055733,-143.16592
2977000000,-4.0122943,-143.24414
2978000000,-3.9860976,-143.39514
2979000000,-4.0234632,-143.42201
2980000000,-4.0157366,-143.4541
2981000000,-4.0286469,-143.44427
2982000000,-4.0166497,-143.39473
2983000000,-4.0203309,-143.64206
2984000000,-4.0254288,-143.74339
2985000000,-4.0196443,-143.81773
2986000000,-4.0349751,-143.83685
2987000000,-4.0317411,-143.99339
2988000000,-4.0586448,-143.86299
2989000000,-4.019722,-144.13229
2990000000,-4.0486264,-144.11505
2991000000,-4.0630298,-144.14668
2992000000,-4.0336566,-144.08066
2993000000,-4.0788465,-144.40756
2994000000,-4.0901623,-144.03893
2995000000,-4.0892081,-144.30382
2996000000,-4.0907631,-144.42711
2997000000,-4.0790162,-144.65529
2998000000,-4.0606613,-144.6613
2999000000,-4.09337,-144.71288
3000000000,-4.1054173,-144.6958
3001000000,-4.0941463,-144.73195
3002000000,-4.0993843,-144.87019
3003000000,-4.0895309,-144.98193
3004000000,-4.1105199,-144.97786
3005000000,-4.1049585,-145.05927
3006000000,-4.1153259,-145.06175
3007000000,-4.1093488,-145.15929
3008000000,-4.1320262,-145.35738
3009000000,-4.1076207,-145.18597
3010000000,-4.1404061,-145.35046
3011000000,-4.1132207,-145.46426
3012000000,-4.1049757,-145.38927
3013000000,-4.1404548,-145.55867
3014000000,-4.1300559,-145.57869
3015000000,-4.1145806,-145.42668
3016000000,-4.1512299,-145.74191
3017000000,-4.1421218,-145.85736
3018000000,-4.1603785,-145.88731
3019000000,-4.1574593,-145.87312
3020000000,-4.1417112,-146.08351
3021000000,-4.1541219,-145.99422
3022000000,-4.1726298,-146.20047
3023000000,-4.1470098,-146.20831
3024000000,-4.1489639,-146.41724
3025000000,-4.2005191,-146.36566
3026000000,-4.1669283,-146.35875
3027000000,-4.1650224,-146.35045
3028000000,-4.2051177,-146.49544
3029000000,-4.1718483,-146.54166
3030000000,-4.2044959,-146.63338
3031000000,-4.190433,-146.82509
3032000000,-4.2130022,-146.87859
3033000000,-4.2256408,-146.60524
3034000000,-4.1592922,-147.06839
3035000000,-4.2074113,-147.00433
3036000000,-4.2428951,-146.78265
3037000000,-4.207839,-147.20287
3038000000,-4.2332015,-147.10367
3039000000,-4.2376742,-146.95486
3040000000,-4.2138829,-147.17561
3041000000,-4.2093468,-147.32094
3042000000,-4.2323985,-147.14899
3043000000,-4.2739577,-147.43036
3044000000,-4.2358341,-147.60942
3045000000,-4.2385807,-147.55255
3046000000,-4.2370639,-147.61192
3047000000,-4.2595739,-147.55743
3048000000,-4.2590408,-147.91629
3049000000,-4.2494173,-147.89507
3050000000,-4.2498021,-147.76537
3051000000,-4.2498136,-147.93636
3052000000,-4.2975998,-147.91603
3053000000,-4.2650013,-148.03755
3054000000,-4.2778044,-148.16898
3055000000,-4.2781982,-148.14209
3056000000,-4.2926092,-148.26459
3057000000,-4.3017235,-148.14914
3058000000,-4.2652831,-148.60307
3059000000,-4.2754869,-148.13844
3060000000,-4.2975612,-148.43686
3061000000,-4.2984905,-148.47694
3062000000,-4.3341951,-148.56602
3063000000,-4.3052783,-148.61508
3064000000,-4.2872372,-148.56772
3065000000,-4.3075647,-148.84846
3066000000,-4.3087263,-149.07484
3067000000,-4.3248258,-148.81631
3068000000,-4.3145437,-149.06616
3069000000,-4.3479838,-149.07385
3070000000,-4.3350143,-148.8862
3071000000,-4.3551769,-149.24461
3072000000,-4.3627996,-149.29662
3073000000,-4.3462501,-149.29871
3074000000,-4.3518081,-149.19104
3075000000,-4.3635397,-149.23691
3076000000,-4.3420491,-149.43427
3077000000,-4.3579021,-149.48705
3078000000,-4.3545623,-149.45973
3079000000,-4.3910589,-149.70285
3080000000,-4.3676295,-149.79265
3081000000,-4.39115,-149.67989
3082000000,-4.3552504,-149.64038
3083000000,-4.373601,-149.95084
3084000000,-4.3799448,-149.84476
3085000000,-4.3983784,-149.87837
3086000000,-4.3683605,-149.90962
3087000000,-4.4169111,-149.94728
3088000000,-4.4332929,-150.19052
3089000000,-4.3833389,-150.07623
3090000000,-4.3841891,-150.43169
3091000000,-4.4110599,-150.27943
3092000000,-4.3925557,-150.45798
3093000000,-4.4361496,-150.4639
3094000000,-4.4246755,-150.73409
3095000000,-4.4322605,-150.57329
3096000000,-4.4131832,-150.73158
3097000000,-4.4446802,-150.74751
3098000000,-4.4741645,-150.53262
3099000000,-4.4600954,-150.78505
3100000000,-4.4412498,-150.82506
3101000000,-4.4660325,-150.94475
3102000000,-4.4614406,-150.9361
3103000000,-4.4551411,-151.00525
3104000000,-4.4545398,-151.11157
3105000000,-4.455739,-151.14737
3106000000,-4.5014949,-151.10838
3107000000,-4.4928112,-151.32607
3108000000,-4.4666958,-151.31834
3109000000,-4.4582644,-151.28308
3110000000,-4.496242,-151.3342
3111000000,-4.497684,-151.55165
3112000000,-4.4718757,-151.56383
3113000000,-4.4728169,-151.69847
3114000000,-4.512394,-151.79068
3115000000,-4.4831886,-151.55627
3116000000,-4.5245233,-151.90277
3117000000,-4.4996991,-151.70238
3118000000,-4.5423045,-152.0779
3119000000,-4.477592,-151.82977
3120000000,-4.5142589,-152.14711
3121000000,-4.490406,-151.9588
3122000000,-4.5346322,-152.20306
3123000000,-4.5061903,-152.17313
3124000000,-4.5291729,-152.19771
3125000000,-4.5439873,-152.27966
3126000000,-4.5447383,-152.38074
3127000000,-4.5122743,-152.4921
3128000000,-4.5436902,-152.46275
3129000000,-4.5511088,-152.44875
3130000000,-4.5561051,-152.78929
3131000000,-4.5547848,-152.90663
3132000000,-4.5365367,-152.76321
3133000000,-4.5911527,-152.74384
3134000000,-4.5461116,-152.92633
3135000000,-4.5890779,-152.94342
3136000000,-4.5733895,-152.80128
3137000000,-4.5844946,-152.95264
3138000000,-4.5666251,-152.91623
3139000000,-4.5798316,-153.24301
3140000000,-4.5853744,-153.08093
3141000000,-4.6039786,-153.11227
3142000000,-4.5752802,-153.33224
3143000000,-4.6054592,-153.43608
3144000000,-4.6140704,-153.39153
3145000000,-4.6154733,-153.56989
3146000000,-4.5994782,-153.53612
3147000000,-4.5949135,-153.70801
3148000000,-4.6580071,-153.46382
3149000000,-4.6399212,-153.52228
3150000000,-4.654912,-153.98383
3151000000,-4.6501641,-153.98145
3152000000,-4.6773539,-153.8345
3153000000,-4.6587229,-153.93071
3154000000,-4.640841,-154.08473
3155000000,-4.6630039,-154.08073
3156000000,-4.6670957,-153.96684
3157000000,-4.6697769,-154.10814
3158000000,-4.6773148,-154.15218
3159000000,-4.6657195,-154.18633
3160000000,-4.6764436,-154.27769
3161000000,-4.6750903,-154.34402
3162000000,-4.677207,-154.27696
3163000000,-4.6835079,-154.49887
3164000000,-4.6770415,-154.37263
3165000000,-4.67802,-154.67972
3166000000,-4.7364902,-154.56645
3167000000,-4.7203913,-154.9151
3168000000,-4.6909742,-154.83289
3169000000,-4.6871305,-154.94185
3170000000,-4.6646886,-154.84602
3171000000,-4.694015,-154.95566
3172000000,-4.7201805,-154.88689
3173000000,-4.7111936,-155.00945
3174000000,-4.7502465,-155.00992
3175000000,-4.7343421,-155.17548
3176000000,-4.7368541,-155.36035
3177000000,-4.7334232,-155.27678
3178000000,-4.7567735,-155.30208
3179000000,-4.732151,-155.33464
3180000000,-4.7271614,-155.29068
3181000000,-4.7603374,-155.42192
3182000000,-4.7462049,-155.42426
3183000000,-4.7496104,-155.43697
3184000000,-4.7590261,-155.6741
3185000000,-4.786375,-155.53638
3186000000,-4.7472496,-155.76791
3187000000,-4.7572169,-156.01886
3188000000,-4.795548,-155.64386
3189000000,-4.7671499,-155.85809
3190000000,-4.7921224,-155.88156
3191000000,-4.7752624,-155.97052
3192000000,-4.8050671,-156.0069
3193000000,-4.8118525,-155.93974
3194000000,-4.8047328,-156.24115
3195000000,-4.7968369,-156.35112
3196000000,-4.8367357,-156.35713
3197000000,-4.8123116,-156.21701
3198000000,-4.823801,-156.40886
3199000000,-4.8277464,-156.46712
3200000000,-4.7931895,-156.44167
3201000000,-4.8333917,-156.45883
3202000000,-4.817636,-156.83324
3203000000,-4.8249183,-156.56105
3204000000,-4.8188887,-156.49731
3205000000,-4.8622065,-156.5489
3206000000,-4.8574119,-156.69968
3207000000,-4.8882351,-156.74016
3208000000,-4.8277087,-156.87788
3209000000,-4.8536906,-157.09654
3210000000,-4.8302546,-156.8904
3211000000,-4.8618851,-156.95116
3212000000,-4.8365431,-157.10506
3213000000,-4.8710742,-157.17659
3214000000,-4.8619161,-157.29349
3215000000,-4.8559971,-157.41129
3216000000,-4.8582654,-157.424
3217000000,-4.8923335,-157.2952
3218000000,-4.886219,-157.39017
3219000000,-4.859899,-157.31366
3220000000,-4.8830605,-157.45705
3221000000,-4.8657427,-157.48946
3222000000,-4.9029884,-157.43292
3223000000,-4.9077148,-157.66624
3224000000,-4.9061136,-157.58246
3225000000,-4.8873048,-157.85916
3226000000,-4.9170012,-158.11307
3227000000,-4.9204059,-157.82101
3228000000,-4.9407315,-158.04822
3229000000,-4.8823829,-158.18411
3230000000,-4.9311509,-158.1546
3231000000,-4.9294915,-158.23592
3232000000,-4.9301791,-158.00635
3233000000,-4.9638519,-158.24487
3234000000,-4.9250975,-158.55708
3235000000,-4.931149,-158.34377
3236000000,-4.9496636,-158.46262
3237000000,-4.9446497,-158.41344
3238000000,-4.9474478,-158.40588
3239000000,-4.970232,-158.44409
3240000000,-4.9399714,-158.64868
3241000000,-4.9701133,-158.90976
3242000000,-4.9371929,-158.67952
3243000000,-4.9728475,-158.98016
3244000000,-4.9818316,-158.5988
3245000000,-4.971333,-158.85526
3246000000,-5.0179338,-158.61499
3247000000,-4.9828248,-158.85561
3248000000,-5.0147252,-159.02669
3249000000,-4.9979544,-158.96248
3250000000,-5.0032425,-159.05573
3251000000,-4.9830718,-159.23299
3252000000,-5.0146651,-159.1431
3253000000,-5.0271339,-159.38527
3254000000,-5.0265002,-159.27911
3255000000,-5.04181,-159.203
3256000000,-5.0726671,-159.24548
3257000000,-5.0355773,-159.56773
3258000000,-5.0586152,-159.62924
3259000000,-5.0578361,-159.5061
3260000000,-5.0563202,-159.79567
3261000000,-5.0421276,-159.78343
3262000000,-4.9915648,-159.63457
3263000000,-5.0826759,-159.69736
3264000000,-5.0706358,-159.66399
3265000000,-5.037034,-159.92734
3266000000,-5.0998206,-159.96898
3267000000,-5.0743642,-159.9623
3268000000,-5.0586476,-159.8652
3269000000,-5.0684333,-159.925
3270000000,-5.0580258,-160.02782
3271000000,-5.0820303,-160.05438
3272000000,-5.0867567,-160.06212
3273000000,-5.0627241,-160.43387
3274000000,-5.0960083,-160.19774
3275000000,-5.0887609,-160.28015
3276000000,-5.0862498,-160.44458
3277000000,-5.1025133,-160.45415
3278000000,-5.0814943,-160.4677
3279000000,-5.1553769,-160.50096
3280000000,-5.1163578,-160.70558
3281000000,-5.102695,-160.71332
3282000000,-5.1089115,-160.92734
3283000000,-5.1257453,-160.6403
3284000000,-5.1293988,-160.69713
3285000000,-5.1535101,-160.72261
3286000000,-5.1367526,-160.849
3287000000,-5.1296177,-160.88916
3288000000,-5.1453028,-161.14825
3289000000,-5.13798,-161.11285
3290000000,-5.151875,-161.25018
3291000000,-5.1295557,-161.32266
3292000000,-5.1504469,-161.01231
3293000000,-5.1570134,-161.25722
3294000000,-5.1540074,-161.34305
3295000000,-5.1636982,-161.21536
3296000000,-5.1720514,-161.32977
3297000000,-5.1513419,-161.47128
3298000000,-5.1803594,-161.70967
3299000000,-5.1993656,-161.67503
3300000000,-5.1935468,-161.89194
3301000000,-5.2056227,-161.55359
3302000000,-5.1794276,-161.653
3303000000,-5.1904716,-161.85362
3304000000,-5.2170982,-161.97987
3305000000,-5.2166014,-161.72203
3306000000,-5.1927648,-162.02066
3307000000,-5.2112551,-162.04413
3308000000,-5.2044277,-161.91971
3309000000,-5.2118473,-161.92505
3310000000,-5.216763,-162.17229
3311000000,-5.2539082,-162.10095
3312000000,-5.2463074,-162.50377
3313000000,-5.2258906,-162.38445
3314000000,-5.25003,-162.24397
3315000000,-5.2401071,-162.38922
3316000000,-5.2189975,-162.19272
3317000000,-5.2434011,-162.50032
3318000000,-5.2379999,-162.68198
3319000000,-5.2752519,-162.62848
3320000000,-5.2708173,-162.42641
3321000000,-5.2561698,-162.60933
3322000000,-5.2668605,-162.76942
3323000000,-5.2902908,-162.59705
3324000000,-5.261868,-162.86099
3325000000,-5.2592587,-162.92055
3326000000,-5.2783861,-162.94859
3327000000,-5.2584577,-163.09767
3328000000,-5.293829,-162.98856
3329000000,-5.2791166,-162.98901
3330000000,-5.258709,-163.06044
3331000000,-5.289114,-163.28938
3332000000,-5.2959976,-163.17455
3333000000,-5.2891555,-163.34952
3334000000,-5.3480759,-163.32256
3335000000,-5.3431716,-163.35109
3336000000,-5.3307395,-163.37572
3337000000,-5.3188105,-163.56146
3338000000,-5.3251476,-163.50966
3339000000,-5.3463573,-163.72781
