"Freq [GHz]","cang_deg(S(2,1))-cang_deg(S(3,1)) [deg]"
4.624,166.121449489852
4.625,166.15419984748
4.626,166.186946649198
4.627,166.219689965959
4.628,166.252429868913
4.629,166.285166429417
4.63,166.317899719029
4.631,166.350629809511
4.632,166.38335677283
4.633,166.416080681155
4.634,166.448801606862
4.635,166.481519622529
4.636,166.514234800942
4.637,166.54694721509
4.638,166.57965693817
4.639,166.612364043583
4.64,166.645068604939
4.641,166.677770696054
4.642,166.710470390949
4.643,166.743167763855
4.644,166.77586288921
4.645,166.80855584166
4.646,166.841246696059
4.647,166.873935527471
4.648,166.906622411167
4.649,166.93930742263
4.65,166.971990637552
4.651,167.004672131832
4.652,167.037351981583
4.653,167.070030263126
4.654,167.102707052996
4.655,167.135382427936
4.656,167.168056464902
4.657,167.200729241062
4.658,167.233400833794
4.659,167.266071320692
4.66,167.298740779561
4.661,167.331409288416
4.662,167.36407692549
4.663,167.396743769227
4.664,167.429409898285
4.665,167.462075391537
4.666,167.494740328069
4.667,167.527404787183
4.668,167.560068848394
4.669,167.592732591435
4.67,167.625396096252
4.671,167.658059443008
4.672,167.690722712082
4.673,167.723385984069
4.674,167.756049339781
4.675,167.788712860245
4.676,167.821376626706
4.677,167.854040720629
4.678,167.886705223693
4.679,167.919370217796
4.68,167.952035785055
4.681,167.984702007803
4.682,168.017368968595
4.683,168.050036750201
4.684,168.082705435614
4.685,168.115375108043
4.686,168.148045850918
4.687,168.180717747888
4.688,168.213390882824
4.689,168.246065339816
4.69,168.278741203172
4.691,168.311418557426
4.692,168.344097487328
4.693,168.376778077852
4.694,168.409460414193
4.695,168.442144581766
4.696,168.47483066621
4.697,168.507518753385
4.698,168.540208929372
4.699,168.572901280477
4.7,168.605595893228
4.701,168.638292854373
4.702,168.670992250887
4.703,168.703694169966
4.704,168.736398699031
4.705,168.769105925725
4.706,168.801815937917
4.707,168.834528823697
4.708,168.867244671382
4.709,168.899963569512
4.71,168.932685606853
4.711,168.965410872394
4.712,168.998139455351
4.713,169.030871445164
4.714,169.063606931498
4.715,169.096346004245
4.716,169.129088753521
4.717,169.161835269669
4.718,169.194585643258
4.719,169.227339965083
4.72,169.260098326165
4.721,169.292860817753
4.722,169.325627531321
4.723,169.358398558571
4.724,169.391173991431
4.725,169.423953922058
4.726,169.456738442834
4.727,169.489527646371
4.728,169.522321625506
4.729,169.555120473305
4.73,169.587924283063
4.731,169.620733148302
4.732,169.653547162772
4.733,169.686366420451
4.734,169.719191015547
4.735,169.752021042495
4.736,169.784856595961
4.737,169.817697770836
4.738,169.850544662243
4.739,169.883397365534
4.74,169.916255976289
4.741,169.949120590318
4.742,169.98199130366
4.743,170.014868212585
4.744,170.04775141359
4.745,170.080641003404
4.746,170.113537078985
4.747,170.146439737521
4.748,170.179349076431
4.749,170.212265193363
4.75,170.245188186195
4.751,170.278118153037
4.752,170.311055192228
4.753,170.343999402338
4.754,170.376950882168
4.755,170.409909730748
4.756,170.442876047341
4.757,170.47584993144
4.758,170.508831482769
4.759,170.541820801283
4.76,170.574817987167
4.761,170.607823140839
4.762,170.640836362946
4.763,170.67385775437
4.764,170.706887416219
4.765,170.739925449837
4.766,170.772971956797
4.767,170.806027038905
4.768,170.839090798197
4.769,170.872163336941
4.77,170.905244757637
4.771,170.938335163017
4.772,170.971434656045
4.773,171.004543339914
4.774,171.037661318053
4.775,171.070788694119
4.776,171.103925572003
4.777,171.137072055828
4.778,171.170228249947
4.779,171.203394258948
4.78,171.236570187646
4.781,171.269756141094
4.782,171.302952224573
4.783,171.336158543596
4.784,171.36937520391
4.785,171.402602311493
4.786,171.435839972554
4.787,171.469088293536
4.788,171.502347381111
4.789,171.535617342187
4.79,171.5688982839
4.791,171.602190313621
4.792,171.635493538951
4.793,171.668808067724
4.794,171.702134008005
4.795,171.735471468092
4.796,171.768820556515
4.797,171.802181382034
4.798,171.835554053642
4.799,171.868938680564
4.8,171.902335372257
4.801,171.935744238409
4.802,171.969165388939
4.803,172.002598934
4.804,172.036044983974
4.805,172.069503649476
4.806,172.102975041352
4.807,172.136459270679
4.808,172.169956448768
4.809,172.203466687156
4.81,172.236990097618
4.811,172.270526792154
4.812,172.304076882999
4.813,172.337640482617
4.814,172.371217703705
4.815,172.404808659189
4.816,172.438413462227
4.817,172.472032226206
4.818,172.505665064747
4.819,172.539312091699
4.82,172.572973421141
4.821,172.606649167384
4.822,172.640339444968
4.823,172.674044368666
4.824,172.707764053477
4.825,172.741498614633
4.826,172.775248167594
4.827,172.809012828052
4.828,172.842792711926
4.829,172.876587935367
4.83,172.910398614754
4.831,172.944224866695
4.832,172.978066808028
4.833,173.011924555821
4.834,173.045798227369
4.835,173.079687940197
4.836,173.113593812058
4.837,173.147515960933
4.838,173.181454505034
4.839,173.215409562798
4.84,173.249381252893
4.841,173.283369694212
4.842,173.317375005879
4.843,173.351397307242
4.844,173.38543671788
4.845,173.419493357596
4.846,173.453567346424
4.847,173.487658804622
4.848,173.521767852676
4.849,173.555894611298
4.85,173.590039201427
4.851,173.624201744228
4.852,173.658382361092
4.853,173.692581173637
4.854,173.726798303705
4.855,173.761033873365
4.856,173.795288004911
4.857,173.829560820861
4.858,173.86385244396
4.859,173.898162997176
4.86,173.932492603703
4.861,173.966841386957
4.862,174.001209470581
4.863,174.03559697844
4.864,174.070004034623
4.865,174.104430763444
4.866,174.138877289438
4.867,174.173343737363
4.868,174.207830232203
4.869,174.24233689916
4.87,174.276863863662
4.871,174.311411251358
4.872,174.345979188118
4.873,174.380567800034
4.874,174.415177213419
4.875,174.449807554808
4.876,174.484458950957
4.877,174.519131528841
4.878,174.553825415657
4.879,174.588540738821
4.88,174.623277625968
4.881,174.658036204955
4.882,174.692816603856
4.883,174.727618950965
4.884,174.762443374795
4.885,174.797290004075
4.886,174.832158967756
4.887,174.867050395003
4.888,174.901964415201
4.889,174.936901157951
4.89,174.971860753072
4.891,175.006843330599
4.892,175.041849020782
4.893,175.076877954089
4.894,175.111930261203
4.895,175.147006073022
4.896,175.18210552066
4.897,175.217228735444
4.898,175.252375848917
4.899,175.287546992836
4.9,175.32274229917
4.901,175.357961900104
4.902,175.393205928033
4.903,175.428474515569
4.904,175.463767795531
4.905,175.499085900954
4.906,175.534428965084
4.907,175.569797121377
4.908,175.605190503501
4.909,175.640609245333
4.91,175.676053480964
4.911,175.71152334469
4.912,175.747018971021
4.913,175.782540494672
4.914,175.81808805057
4.915,175.853661773847
4.916,175.889261799847
4.917,175.924888264119
4.918,175.960541302419
4.919,175.996221050711
4.92,176.031927645164
4.921,176.067661222155
4.922,176.103421918263
4.923,176.139209870277
4.924,176.175025215187
4.925,176.210868090188
4.926,176.246738632679
4.927,176.282636980264
4.928,176.318563270749
4.929,176.35451764214
4.93,176.39050023265
4.931,176.42651118069
4.932,176.462550624875
4.933,176.498618704017
4.934,176.534715557132
4.935,176.570841323435
4.936,176.606996142339
4.937,176.643180153458
4.938,176.679393496604
4.939,176.715636311786
4.94,176.751908739211
4.941,176.788210919284
4.942,176.824542992606
4.943,176.860905099973
4.944,176.89729738238
4.945,176.933719981014
4.946,176.970173037258
4.947,177.006656692688
4.948,177.043171089075
4.949,177.079716368383
4.95,177.116292672769
4.951,177.152900144581
4.952,177.189538926358
4.953,177.226209160833
4.954,177.262910990928
4.955,177.299644559753
4.956,177.336410010612
4.957,177.373207486993
4.958,177.410037132577
4.959,177.446899091229
4.96,177.483793507004
4.961,177.520720524144
4.962,177.557680287074
4.963,177.594672940408
4.964,177.631698628944
4.965,177.668757497665
4.966,177.705849691737
4.967,177.742975356509
4.968,177.780134637515
4.969,177.817327680469
4.97,177.854554631269
4.971,177.891815635991
4.972,177.929110840895
4.973,177.966440392417
4.974,178.003804437176
4.975,178.041203121966
4.976,178.078636593763
4.977,178.116104999717
4.978,178.153608487157
4.979,178.191147203587
4.98,178.228721296686
4.981,178.26633091431
4.982,178.303976204488
4.983,178.341657315423
4.984,178.379374395489
4.985,178.417127593235
4.986,178.454917057382
4.987,178.492742936819
4.988,178.530605380608
4.989,178.568504537979
4.99,178.606440558333
4.991,178.644413591237
4.992,178.682423786428
4.993,178.720471293808
4.994,178.758556263447
4.995,178.796678845579
4.996,178.834839190605
4.997,178.873037449087
4.998,178.911273771754
4.999,178.949548309495
5,178.987861213363
