"Freq [GHz]","cang_deg(S(2,1)) [deg]"
4.406,-105.89845273309
4.407,-105.964616606202
4.408,-106.030781126563
4.409,-106.096946293928
4.41,-106.163112108043
4.411,-106.229278568656
4.412,-106.295445675512
4.413,-106.361613428352
4.414,-106.427781826916
4.415,-106.493950870941
4.416,-106.560120560161
4.417,-106.626290894309
4.418,-106.692461873115
4.419,-106.758633496305
4.42,-106.824805763605
4.421,-106.890978674738
4.422,-106.957152229422
4.423,-107.023326427375
4.424,-107.089501268313
4.425,-107.155676751948
4.426,-107.221852877989
4.427,-107.288029646145
4.428,-107.354207056119
4.429,-107.420385107616
4.43,-107.486563800333
4.431,-107.55274313397
4.432,-107.61892310822
4.433,-107.685103722776
4.434,-107.751284977328
4.435,-107.817466871563
4.436,-107.883649405165
4.437,-107.949832577817
4.438,-108.016016389198
4.439,-108.082200838985
4.44,-108.148385926852
4.441,-108.214571652472
4.442,-108.280758015512
4.443,-108.34694501564
4.444,-108.41313265252
4.445,-108.479320925812
4.446,-108.545509835176
4.447,-108.611699380268
4.448,-108.67788956074
4.449,-108.744080376245
4.45,-108.810271826429
4.451,-108.876463910938
4.452,-108.942656629415
4.453,-109.0088499815
4.454,-109.075043966831
4.455,-109.141238585043
4.456,-109.207433835766
4.457,-109.273629718631
4.458,-109.339826233265
4.459,-109.406023379291
4.46,-109.47222115633
4.461,-109.538419564002
4.462,-109.604618601921
4.463,-109.670818269701
4.464,-109.737018566953
4.465,-109.803219493283
4.466,-109.869421048297
4.467,-109.935623231596
4.468,-110.00182604278
4.469,-110.068029481446
4.47,-110.134233547187
4.471,-110.200438239594
4.472,-110.266643558255
4.473,-110.332849502755
4.474,-110.399056072678
4.475,-110.465263267603
4.476,-110.531471087106
4.477,-110.597679530762
4.478,-110.663888598142
4.479,-110.730098288815
4.48,-110.796308602346
4.481,-110.862519538298
4.482,-110.92873109623
4.483,-110.9949432757
4.484,-111.061156076262
4.485,-111.127369497467
4.486,-111.193583538863
4.487,-111.259798199997
4.488,-111.32601348041
4.489,-111.392229379642
4.49,-111.45844589723
4.491,-111.524663032708
4.492,-111.590880785606
4.493,-111.657099155454
4.494,-111.723318141775
4.495,-111.789537744093
4.496,-111.855757961925
4.497,-111.92197879479
4.498,-111.988200242198
4.499,-112.054422303662
4.5,-112.120644978688
4.501,-112.186868266781
4.502,-112.253092167442
4.503,-112.31931668017
4.504,-112.385541804459
4.505,-112.451767539802
4.506,-112.517993885689
4.507,-112.584220841606
4.508,-112.650448407036
4.509,-112.71667658146
4.51,-112.782905364354
4.511,-112.849134755193
4.512,-112.915364753448
4.513,-112.981595358587
4.514,-113.047826570076
4.515,-113.114058387375
4.516,-113.180290809945
4.517,-113.24652383724
4.518,-113.312757468714
4.519,-113.378991703815
4.52,-113.445226541992
4.521,-113.511461982686
4.522,-113.577698025338
4.523,-113.643934669386
4.524,-113.710171914263
4.525,-113.7764097594
4.526,-113.842648204226
4.527,-113.908887248164
4.528,-113.975126890636
4.529,-114.04136713106
4.53,-114.107607968851
4.531,-114.173849403422
4.532,-114.240091434181
4.533,-114.306334060534
4.534,-114.372577281883
4.535,-114.438821097626
4.536,-114.505065507161
4.537,-114.57131050988
4.538,-114.637556105172
4.539,-114.703802292423
4.54,-114.770049071018
4.541,-114.836296440335
4.542,-114.902544399751
4.543,-114.96879294864
4.544,-115.035042086371
4.545,-115.101291812311
4.546,-115.167542125824
4.547,-115.233793026271
4.548,-115.300044513007
4.549,-115.366296585387
4.55,-115.432549242761
4.551,-115.498802484476
4.552,-115.565056309876
4.553,-115.631310718302
4.554,-115.697565709089
4.555,-115.763821281574
4.556,-115.830077435084
4.557,-115.896334168949
4.558,-115.962591482491
4.559,-116.028849375031
4.56,-116.095107845885
4.561,-116.161366894369
4.562,-116.227626519791
4.563,-116.293886721459
4.564,-116.360147498676
4.565,-116.426408850742
4.566,-116.492670776955
4.567,-116.558933276607
4.568,-116.625196348988
4.569,-116.691459993385
4.57,-116.757724209081
4.571,-116.823988995355
4.572,-116.890254351484
4.573,-116.95652027674
4.574,-117.022786770392
4.575,-117.089053831706
4.576,-117.155321459946
4.577,-117.221589654368
4.578,-117.28785841423
4.579,-117.354127738782
4.58,-117.420397627273
4.581,-117.486668078949
4.582,-117.552939093049
4.583,-117.619210668813
4.584,-117.685482805475
4.585,-117.751755502265
4.586,-117.818028758411
4.587,-117.884302573136
4.588,-117.950576945661
4.589,-118.016851875203
4.59,-118.083127360974
4.591,-118.149403402183
4.592,-118.215679998039
4.593,-118.281957147741
4.594,-118.348234850489
4.595,-118.414513105479
4.596,-118.480791911902
4.597,-118.547071268946
4.598,-118.613351175796
4.599,-118.679631631632
4.6,-118.745912635631
4.601,-118.812194186967
4.602,-118.87847628481
4.603,-118.944758928326
4.604,-119.011042116678
4.605,-119.077325849025
4.606,-119.143610124521
4.607,-119.20989494232
4.608,-119.276180301567
4.609,-119.342466201409
4.61,-119.408752640985
4.611,-119.475039619433
4.612,-119.541327135884
4.613,-119.60761518947
4.614,-119.673903779316
4.615,-119.740192904544
4.616,-119.806482564271
4.617,-119.872772757614
4.618,-119.939063483682
4.619,-120.005354741583
4.62,-120.07164653042
4.621,-120.137938849293
4.622,-120.204231697297
4.623,-120.270525073525
4.624,-120.336818977065
4.625,-120.403113407001
4.626,-120.469408362414
4.627,-120.535703842381
4.628,-120.601999845976
4.629,-120.668296372266
4.63,-120.734593420319
4.631,-120.800890989196
4.632,-120.867189077954
4.633,-120.933487685647
4.634,-120.999786811327
4.635,-121.066086454038
4.636,-121.132386612823
4.637,-121.198687286722
4.638,-121.264988474768
4.639,-121.331290175993
4.64,-121.397592389424
4.641,-121.463895114083
4.642,-121.53019834899
4.643,-121.596502093161
4.644,-121.662806345606
4.645,-121.729111105334
4.646,-121.795416371347
4.647,-121.861722142645
4.648,-121.928028418225
4.649,-121.994335197077
4.65,-122.06064247819
4.651,-122.126950260548
4.652,-122.19325854313
4.653,-122.259567324913
4.654,-122.325876604868
4.655,-122.392186381964
4.656,-122.458496655165
4.657,-122.524807423429
4.658,-122.591118685715
4.659,-122.657430440974
4.66,-122.723742688153
4.661,-122.790055426197
4.662,-122.856368654047
4.663,-122.922682370637
4.664,-122.9889965749
4.665,-123.055311265763
4.666,-123.121626442152
4.667,-123.187942102985
4.668,-123.254258247179
4.669,-123.320574873644
4.67,-123.386891981289
4.671,-123.453209569017
4.672,-123.519527635729
4.673,-123.585846180318
4.674,-123.652165201676
4.675,-123.718484698692
4.676,-123.784804670247
4.677,-123.851125115221
4.678,-123.917446032488
4.679,-123.98376742092
4.68,-124.050089279383
4.681,-124.116411606739
4.682,-124.182734401847
4.683,-124.249057663561
4.684,-124.315381390731
4.685,-124.381705582202
4.686,-124.448030236817
4.687,-124.514355353413
4.688,-124.580680930823
4.689,-124.647006967877
4.69,-124.713333463399
4.691,-124.77966041621
4.692,-124.845987825126
4.693,-124.912315688961
4.694,-124.978644006522
4.695,-125.044972776612
4.696,-125.111301998032
4.697,-125.177631669577
4.698,-125.243961790039
4.699,-125.310292358203
4.7,-125.376623372853
4.701,-125.442954832767
4.702,-125.509286736719
4.703,-125.575619083479
4.704,-125.641951871812
4.705,-125.708285100481
4.706,-125.774618768241
4.707,-125.840952873846
4.708,-125.907287416044
4.709,-125.973622393578
4.71,-126.03995780519
4.711,-126.106293649613
4.712,-126.17262992558
4.713,-126.238966631817
4.714,-126.305303767046
4.715,-126.371641329985
4.716,-126.437979319349
4.717,-126.504317733846
4.718,-126.570656572182
4.719,-126.636995833056
4.72,-126.703335515166
4.721,-126.769675617203
4.722,-126.836016137855
4.723,-126.902357075804
4.724,-126.96869842973
4.725,-127.035040198306
4.726,-127.101382380202
4.727,-127.167724974084
4.728,-127.234067978613
4.729,-127.300411392445
4.73,-127.366755214233
4.731,-127.433099442623
4.732,-127.49944407626
4.733,-127.565789113782
4.734,-127.632134553822
4.735,-127.698480395012
4.736,-127.764826635976
4.737,-127.831173275336
4.738,-127.897520311707
4.739,-127.963867743701
4.74,-128.030215569926
4.741,-128.096563788985
4.742,-128.162912399476
4.743,-128.229261399993
4.744,-128.295610789124
4.745,-128.361960565456
4.746,-128.428310727568
4.747,-128.494661274036
4.748,-128.56101220343
4.749,-128.627363514319
4.75,-128.693715205263
4.751,-128.76006727482
4.752,-128.826419721543
4.753,-128.89277254398
4.754,-128.959125740676
4.755,-129.025479310168
4.756,-129.091833250993
4.757,-129.158187561679
4.758,-129.224542240752
4.759,-129.290897286734
4.76,-129.357252698138
4.761,-129.423608473479
4.762,-129.489964611261
4.763,-129.556321109989
4.764,-129.622677968158
4.765,-129.689035184262
4.766,-129.755392756789
4.767,-129.821750684223
4.768,-129.888108965044
4.769,-129.954467597724
4.77,-130.020826580734
4.771,-130.087185912539
4.772,-130.153545591598
4.773,-130.219905616368
4.774,-130.286265985299
4.775,-130.352626696838
4.776,-130.418987749425
4.777,-130.485349141498
4.778,-130.551710871488
4.779,-130.618072937823
4.78,-130.684435338925
4.781,-130.750798073213
4.782,-130.817161139098
4.783,-130.883524534989
4.784,-130.949888259291
4.785,-131.016252310401
4.786,-131.082616686713
4.787,-131.148981386617
4.788,-131.215346408498
4.789,-131.281711750734
4.79,-131.348077411701
4.791,-131.414443389769
4.792,-131.480809683302
4.793,-131.547176290662
4.794,-131.613543210204
4.795,-131.679910440279
4.796,-131.746277979232
4.797,-131.812645825406
4.798,-131.879013977136
4.799,-131.945382432753
4.8,-132.011751190585
4.801,-132.078120248953
4.802,-132.144489606173
4.803,-132.210859260559
4.804,-132.277229210417
4.805,-132.343599454049
4.806,-132.409969989754
4.807,-132.476340815822
4.808,-132.542711930543
4.809,-132.609083332198
4.81,-132.675455019066
4.811,-132.741826989419
4.812,-132.808199241525
4.813,-132.874571773649
4.814,-132.940944584046
4.815,-133.007317670972
4.816,-133.073691032674
4.817,-133.140064667395
4.818,-133.206438573374
4.819,-133.272812748844
4.82,-133.339187192034
4.821,-133.405561901167
4.822,-133.471936874463
4.823,-133.538312110133
4.824,-133.604687606387
4.825,-133.671063361429
4.826,-133.737439373457
4.827,-133.803815640665
4.828,-133.870192161241
4.829,-133.936568933369
4.83,-134.002945955227
4.831,-134.069323224989
4.832,-134.135700740824
4.833,-134.202078500895
4.834,-134.268456503361
4.835,-134.334834746374
4.836,-134.401213228084
4.837,-134.467591946634
4.838,-134.533970900161
4.839,-134.6003500868
4.84,-134.666729504678
4.841,-134.733109151918
4.842,-134.799489026639
4.843,-134.865869126953
4.844,-134.932249450968
4.845,-134.998629996787
4.846,-135.065010762507
4.847,-135.131391746221
4.848,-135.197772946017
4.849,-135.264154359977
4.85,-135.330535986177
4.851,-135.39691782269
4.852,-135.463299867583
4.853,-135.529682118918
4.854,-135.596064574751
4.855,-135.662447233134
4.856,-135.728830092113
4.857,-135.79521314973
4.858,-135.86159640402
4.859,-135.927979853014
4.86,-135.994363494738
4.861,-136.060747327213
4.862,-136.127131348454
4.863,-136.193515556471
4.864,-136.259899949268
4.865,-136.326284524847
4.866,-136.3926692812
4.867,-136.459054216319
4.868,-136.525439328186
4.869,-136.591824614781
4.87,-136.658210074078
4.871,-136.724595704044
4.872,-136.790981502644
4.873,-136.857367467834
4.874,-136.923753597569
4.875,-136.990139889795
4.876,-137.056526342455
4.877,-137.122912953486
4.878,-137.189299720819
4.879,-137.255686642381
4.88,-137.322073716094
4.881,-137.388460939872
4.882,-137.454848311628
4.883,-137.521235829265
4.884,-137.587623490685
4.885,-137.654011293782
4.886,-137.720399236445
4.887,-137.786787316559
4.888,-137.853175532002
4.889,-137.919563880649
4.89,-137.985952360367
4.891,-138.052340969018
4.892,-138.118729704462
4.893,-138.185118564549
4.894,-138.251507547128
4.895,-138.317896650038
4.896,-138.384285871118
4.897,-138.450675208196
4.898,-138.5170646591
4.899,-138.583454221649
4.9,-138.649843893657
4.901,-138.716233672935
4.902,-138.782623557285
4.903,-138.849013544508
4.904,-138.915403632395
4.905,-138.981793818735
4.906,-139.048184101311
4.907,-139.114574477898
4.908,-139.18096494627
4.909,-139.247355504191
4.91,-139.313746149424
4.911,-139.380136879723
4.912,-139.446527692838
4.913,-139.512918586514
4.914,-139.57930955849
4.915,-139.645700606499
4.916,-139.71209172827
4.917,-139.778482921525
4.918,-139.844874183983
4.919,-139.911265513354
4.92,-139.977656907345
4.921,-140.044048363657
4.922,-140.110439879985
4.923,-140.17683145402
4.924,-140.243223083446
4.925,-140.309614765942
4.926,-140.376006499181
4.927,-140.442398280832
4.928,-140.508790108557
4.929,-140.575181980013
4.93,-140.641573892851
4.931,-140.707965844718
4.932,-140.774357833255
4.933,-140.840749856095
4.934,-140.907141910869
4.935,-140.973533995201
4.936,-141.039926106709
4.937,-141.106318243005
4.938,-141.172710401698
4.939,-141.239102580388
4.94,-141.305494776673
4.941,-141.371886988143
4.942,-141.438279212382
4.943,-141.504671446971
4.944,-141.571063689484
4.945,-141.637455937489
4.946,-141.703848188548
4.947,-141.770240440219
4.948,-141.836632690055
4.949,-141.9030249356
4.95,-141.969417174395
4.951,-142.035809403976
4.952,-142.102201621871
4.953,-142.168593825604
4.954,-142.234986012694
4.955,-142.301378180653
4.956,-142.367770326987
4.957,-142.434162449199
4.958,-142.500554544783
4.959,-142.566946611229
4.96,-142.633338646023
4.961,-142.699730646642
4.962,-142.76612261056
4.963,-142.832514535244
4.964,-142.898906418156
4.965,-142.965298256753
4.966,-143.031690048483
4.967,-143.098081790794
4.968,-143.164473481122
4.969,-143.230865116903
4.97,-143.297256695564
4.971,-143.363648214527
4.972,-143.430039671208
4.973,-143.496431063018
4.974,-143.562822387363
4.975,-143.629213641641
4.976,-143.695604823247
4.977,-143.761995929568
4.978,-143.828386957987
4.979,-143.89477790588
4.98,-143.961168770618
4.981,-144.027559549566
4.982,-144.093950240084
4.983,-144.160340839525
4.984,-144.226731345238
4.985,-144.293121754564
4.986,-144.359512064841
4.987,-144.425902273399
4.988,-144.492292377562
4.989,-144.558682374651
4.99,-144.625072261979
4.991,-144.691462036853
4.992,-144.757851696576
4.993,-144.824241238444
4.994,-144.890630659748
4.995,-144.957019957771
4.996,-145.023409129794
4.997,-145.089798173089
4.998,-145.156187084924
4.999,-145.222575862561
5,-145.288964503255
