!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Thursday, February 25, 2016 16:42:25
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB)
4456000000,-6.1260967
4457000000,-6.0944591
4458000000,-6.1053381
4459000000,-6.0961699
4460000000,-6.0619321
4461000000,-6.0383396
4462000000,-6.0101461
4463000000,-5.9883947
4464000000,-5.9640465
4465000000,-5.9506149
4466000000,-5.9184265
4467000000,-5.8999319
4468000000,-5.8709893
4469000000,-5.8646626
4470000000,-5.8651638
4471000000,-5.8324819
4472000000,-5.8290663
4473000000,-5.7594557
4474000000,-5.7643251
4475000000,-5.7649217
4476000000,-5.6980414
4477000000,-5.7163706
4478000000,-5.6861873
4479000000,-5.6678472
4480000000,-5.6174369
4481000000,-5.6017771
4482000000,-5.5850039
4483000000,-5.5793791
4484000000,-5.550221
4485000000,-5.5302639
4486000000,-5.5247364
4487000000,-5.4930911
4488000000,-5.4388494
4489000000,-5.4421148
4490000000,-5.3984189
4491000000,-5.3939362
4492000000,-5.3463264
4493000000,-5.3550839
4494000000,-5.3068991
4495000000,-5.2967563
4496000000,-5.295012
4497000000,-5.2623596
4498000000,-5.2404332
4499000000,-5.227252
4500000000,-5.2365065
4501000000,-5.1901846
4502000000,-5.1589479
4503000000,-5.1568341
4504000000,-5.1214695
4505000000,-5.0750928
4506000000,-5.0880904
4507000000,-5.0699582
4508000000,-5.0423679
4509000000,-5.0131288
4510000000,-4.9984264
4511000000,-4.9788003
4512000000,-4.9730697
4513000000,-4.9252148
4514000000,-4.9135909
4515000000,-4.9043112
4516000000,-4.8968935
4517000000,-4.8877435
4518000000,-4.8186612
4519000000,-4.8352728
4520000000,-4.7959194
4521000000,-4.7639432
4522000000,-4.7519035
4523000000,-4.7250581
4524000000,-4.7450767
4525000000,-4.6911178
4526000000,-4.6867838
4527000000,-4.665729
4528000000,-4.6440187
4529000000,-4.620338
4530000000,-4.6002097
4531000000,-4.5925069
4532000000,-4.5384207
4533000000,-4.5377135
4534000000,-4.4939909
4535000000,-4.4857073
4536000000,-4.4505291
4537000000,-4.4600372
4538000000,-4.4475026
4539000000,-4.4110718
4540000000,-4.3782501
4541000000,-4.3923922
4542000000,-4.3583941
4543000000,-4.341466
4544000000,-4.3176455
4545000000,-4.2792439
4546000000,-4.2643256
4547000000,-4.2473035
4548000000,-4.2432489
4549000000,-4.2470012
4550000000,-4.1941586
4551000000,-4.1533985
4552000000,-4.1540051
4553000000,-4.1734948
4554000000,-4.103754
4555000000,-4.086585
4556000000,-4.0923557
4557000000,-4.0441389
4558000000,-4.0498552
4559000000,-4.0385556
4560000000,-3.983458
4561000000,-3.9728532
4562000000,-3.9747305
4563000000,-3.9666686
4564000000,-3.9410939
4565000000,-3.9246187
4566000000,-3.8871424
4567000000,-3.8657775
4568000000,-3.8444488
4569000000,-3.8560028
4570000000,-3.8005812
4571000000,-3.8168621
4572000000,-3.771924
4573000000,-3.7913721
4574000000,-3.7494948
4575000000,-3.7083647
4576000000,-3.7068033
4577000000,-3.7164178
4578000000,-3.6838191
4579000000,-3.6673841
4580000000,-3.6543202
4581000000,-3.6182806
4582000000,-3.5935605
4583000000,-3.5791349
4584000000,-3.5593808
4585000000,-3.5353146
4586000000,-3.5340123
4587000000,-3.5171449
4588000000,-3.4890454
4589000000,-3.4776318
4590000000,-3.4772582
4591000000,-3.4312787
4592000000,-3.4422519
4593000000,-3.4330189
4594000000,-3.4008253
4595000000,-3.4044518
4596000000,-3.3807981
4597000000,-3.3637264
4598000000,-3.3404508
4599000000,-3.3293195
4600000000,-3.3198919
4601000000,-3.3106704
4602000000,-3.2799635
4603000000,-3.2712226
4604000000,-3.2663395
4605000000,-3.2435391
4606000000,-3.2428029
4607000000,-3.2375305
4608000000,-3.1754332
4609000000,-3.1990993
4610000000,-3.1634648
4611000000,-3.1695325
4612000000,-3.1571631
4613000000,-3.1471932
4614000000,-3.1216521
4615000000,-3.1015975
4616000000,-3.1067989
4617000000,-3.0828764
4618000000,-3.0703053
4619000000,-3.0569031
4620000000,-3.0423746
4621000000,-3.0339882
4622000000,-3.0273991
4623000000,-3.00984
4624000000,-2.9792898
4625000000,-2.9524419
4626000000,-2.9646542
4627000000,-2.9617791
4628000000,-2.9424164
4629000000,-2.9805715
4630000000,-2.9443345
4631000000,-2.9308894
4632000000,-2.9286139
4633000000,-2.8890121
4634000000,-2.9063895
4635000000,-2.8964016
4636000000,-2.8724563
4637000000,-2.8347607
4638000000,-2.8761365
4639000000,-2.8522546
4640000000,-2.8276713
4641000000,-2.837148
4642000000,-2.8297513
4643000000,-2.8307574
4644000000,-2.8146193
4645000000,-2.7930689
4646000000,-2.774827
4647000000,-2.7895966
4648000000,-2.7529767
4649000000,-2.7710836
4650000000,-2.7435424
4651000000,-2.7560315
4652000000,-2.7728691
4653000000,-2.7408955
4654000000,-2.7292404
4655000000,-2.7285712
4656000000,-2.7194674
4657000000,-2.7303131
4658000000,-2.7080307
4659000000,-2.7162724
4660000000,-2.6914735
4661000000,-2.6648664
4662000000,-2.6943536
4663000000,-2.6632855
4664000000,-2.6613634
4665000000,-2.6856382
4666000000,-2.6766675
4667000000,-2.6488147
4668000000,-2.6855562
4669000000,-2.6462493
4670000000,-2.622452
4671000000,-2.6549706
4672000000,-2.6332104
4673000000,-2.636426
4674000000,-2.6456041
4675000000,-2.6096776
4676000000,-2.6214037
4677000000,-2.6142681
4678000000,-2.6156797
4679000000,-2.6008461
4680000000,-2.5833576
4681000000,-2.5939317
4682000000,-2.5749173
4683000000,-2.5789881
4684000000,-2.5968909
4685000000,-2.5691648
4686000000,-2.5477967
4687000000,-2.5669198
4688000000,-2.5686231
4689000000,-2.5565364
4690000000,-2.5653303
4691000000,-2.5440834
4692000000,-2.5488591
4693000000,-2.5393665
4694000000,-2.5466044
4695000000,-2.5315351
4696000000,-2.5427439
4697000000,-2.4985697
4698000000,-2.5201495
4699000000,-2.4998803
4700000000,-2.5052197
4701000000,-2.5001225
4702000000,-2.5146763
4703000000,-2.4904146
4704000000,-2.4919529
4705000000,-2.4885328
4706000000,-2.4753582
4707000000,-2.4890511
4708000000,-2.4687462
4709000000,-2.4964969
4710000000,-2.4700513
4711000000,-2.488153
4712000000,-2.451277
4713000000,-2.4685602
4714000000,-2.4792399
4715000000,-2.4559271
4716000000,-2.4765735
4717000000,-2.4436684
4718000000,-2.4999101
4719000000,-2.4827905
4720000000,-2.4192924
4721000000,-2.4694738
4722000000,-2.4528556
4723000000,-2.4341552
4724000000,-2.4374089
4725000000,-2.4057944
4726000000,-2.4126387
4727000000,-2.4467177
4728000000,-2.4559023
4729000000,-2.4392228
4730000000,-2.4422822
4731000000,-2.4278314
4732000000,-2.4179902
4733000000,-2.418257
4734000000,-2.4448364
4735000000,-2.4213042
4736000000,-2.4217174
4737000000,-2.4116914
4738000000,-2.3904779
4739000000,-2.3983517
4740000000,-2.3843737
4741000000,-2.4039912
4742000000,-2.4192703
4743000000,-2.3916404
4744000000,-2.3993888
4745000000,-2.4173403
4746000000,-2.3927889
4747000000,-2.3764427
4748000000,-2.3621686
4749000000,-2.3816297
4750000000,-2.3466942
4751000000,-2.3792422
4752000000,-2.3852844
4753000000,-2.3643701
4754000000,-2.3497813
4755000000,-2.3501163
4756000000,-2.3784242
4757000000,-2.3691306
4758000000,-2.3497791
4759000000,-2.3893664
4760000000,-2.3466713
4761000000,-2.3846147
4762000000,-2.3870909
4763000000,-2.3672533
4764000000,-2.3458774
4765000000,-2.3802412
4766000000,-2.3347445
4767000000,-2.3519609
4768000000,-2.3648529
4769000000,-2.3609529
4770000000,-2.3642426
4771000000,-2.3365061
4772000000,-2.3544903
4773000000,-2.3550141
4774000000,-2.3546505
4775000000,-2.3651025
4776000000,-2.3313
4777000000,-2.2969007
4778000000,-2.3296175
4779000000,-2.3180623
4780000000,-2.325531
4781000000,-2.3423743
4782000000,-2.3107631
4783000000,-2.2984557
4784000000,-2.3316286
4785000000,-2.3261168
4786000000,-2.3297784
4787000000,-2.3171465
4788000000,-2.3160412
4789000000,-2.300662
4790000000,-2.304713
4791000000,-2.2985554
4792000000,-2.2879226
4793000000,-2.3019412
4794000000,-2.3047409
4795000000,-2.3131053
4796000000,-2.2958028
4797000000,-2.2864215
4798000000,-2.2769024
4799000000,-2.3020608
4800000000,-2.3020904
4801000000,-2.279053
4802000000,-2.3180854
4803000000,-2.286329
4804000000,-2.2726071
4805000000,-2.2739573
4806000000,-2.3034818
4807000000,-2.2847676
4808000000,-2.2874329
4809000000,-2.287765
4810000000,-2.2931464
4811000000,-2.2905447
4812000000,-2.2685308
4813000000,-2.2823811
4814000000,-2.2601731
4815000000,-2.2825956
4816000000,-2.2840452
4817000000,-2.2740195
4818000000,-2.2816546
4819000000,-2.2765663
4820000000,-2.3116016
4821000000,-2.3067467
4822000000,-2.2782791
4823000000,-2.2764225
4824000000,-2.2597797
4825000000,-2.2724552
4826000000,-2.2692103
4827000000,-2.2491775
4828000000,-2.2550814
4829000000,-2.2760665
4830000000,-2.2772584
4831000000,-2.2586699
4832000000,-2.2693598
4833000000,-2.265857
4834000000,-2.2824705
4835000000,-2.2544723
4836000000,-2.2563102
4837000000,-2.2710121
4838000000,-2.2615876
4839000000,-2.2712452
4840000000,-2.2851541
4841000000,-2.2743905
4842000000,-2.2699041
4843000000,-2.2454767
4844000000,-2.2771614
4845000000,-2.2676096
4846000000,-2.2627544
4847000000,-2.2769005
4848000000,-2.2513666
4849000000,-2.2680671
4850000000,-2.2550197
4851000000,-2.2440114
4852000000,-2.2452803
4853000000,-2.2633657
4854000000,-2.2410152
4855000000,-2.263494
4856000000,-2.2331212
4857000000,-2.2365119
4858000000,-2.2488151
4859000000,-2.2636847
4860000000,-2.2182238
4861000000,-2.2260661
4862000000,-2.2435572
4863000000,-2.2341392
4864000000,-2.2136292
4865000000,-2.232338
4866000000,-2.2315412
4867000000,-2.2179091
4868000000,-2.224961
4869000000,-2.2045951
4870000000,-2.2083752
4871000000,-2.2361164
4872000000,-2.240135
4873000000,-2.2347035
4874000000,-2.2185242
4875000000,-2.2406511
4876000000,-2.2354062
4877000000,-2.2052042
4878000000,-2.2158673
4879000000,-2.2283442
4880000000,-2.2113788
4881000000,-2.2603316
4882000000,-2.2269475
4883000000,-2.2332988
4884000000,-2.235383
4885000000,-2.2302544
4886000000,-2.2278106
4887000000,-2.2223196
4888000000,-2.2148345
4889000000,-2.1905007
4890000000,-2.2376149
4891000000,-2.2302098
4892000000,-2.2192645
4893000000,-2.2163298
4894000000,-2.2151911
4895000000,-2.2404883
4896000000,-2.2244616
4897000000,-2.2249053
4898000000,-2.1956978
4899000000,-2.1993353
4900000000,-2.2045102
4901000000,-2.2245712
4902000000,-2.2077758
4903000000,-2.184912
4904000000,-2.2099113
4905000000,-2.202558
4906000000,-2.2066109
4907000000,-2.2232642
4908000000,-2.2162998
4909000000,-2.200402
4910000000,-2.1894534
4911000000,-2.2082925
4912000000,-2.2125332
4913000000,-2.2079163
4914000000,-2.2121253
4915000000,-2.2284861
4916000000,-2.1884253
4917000000,-2.2173197
4918000000,-2.2031279
4919000000,-2.2195666
4920000000,-2.1791463
4921000000,-2.1906645
4922000000,-2.2076998
4923000000,-2.2225378
4924000000,-2.2134361
4925000000,-2.1959288
4926000000,-2.2152526
4927000000,-2.1958799
4928000000,-2.2205107
4929000000,-2.2358334
4930000000,-2.2096848
4931000000,-2.2031529
4932000000,-2.1960473
4933000000,-2.1910806
4934000000,-2.2125597
4935000000,-2.2048097
4936000000,-2.1905358
4937000000,-2.2092028
4938000000,-2.2107961
4939000000,-2.1894786
4940000000,-2.1837568
4941000000,-2.2157209
4942000000,-2.1766443
4943000000,-2.2082634
4944000000,-2.196378
4945000000,-2.2012026
4946000000,-2.1758924
4947000000,-2.2114439
4948000000,-2.1797845
4949000000,-2.1680048
4950000000,-2.2169645
4951000000,-2.2045746
4952000000,-2.2210047
4953000000,-2.2012434
4954000000,-2.2075312
4955000000,-2.160917
4956000000,-2.1977882
4957000000,-2.194366
4958000000,-2.1958857
4959000000,-2.1877286
4960000000,-2.1968951
4961000000,-2.201184
4962000000,-2.1834395
4963000000,-2.2442815
4964000000,-2.2088919
4965000000,-2.1769955
4966000000,-2.1618142
4967000000,-2.1754127
4968000000,-2.168952
4969000000,-2.1712465
4970000000,-2.186166
4971000000,-2.2008758
4972000000,-2.1712925
4973000000,-2.180506
4974000000,-2.1812749
4975000000,-2.1832261
4976000000,-2.171175
4977000000,-2.1858759
4978000000,-2.1711504
4979000000,-2.1905041
4980000000,-2.1813774
4981000000,-2.1670945
4982000000,-2.1598191
4983000000,-2.1626742
4984000000,-2.156992
4985000000,-2.1614776
4986000000,-2.1740735
4987000000,-2.1958191
4988000000,-2.1831899
4989000000,-2.1663585
4990000000,-2.1448095
4991000000,-2.1597986
4992000000,-2.1774795
4993000000,-2.1886494
4994000000,-2.1839163
4995000000,-2.1652315
4996000000,-2.1409757
4997000000,-2.158432
4998000000,-2.1942832
4999000000,-2.1840923
5000000000,-2.2007957
END

