frequency, S11, S12, S21, S22
3502844672.0000000000, -31.7046428684, 25.1037100604, 25.1037222029, -31.7046428684
3503844608.0000000000, -31.7473725319, 25.0219226432, 25.0219105006, -31.7473652463
3504844544.0000000000, -31.7900317685, 24.9402299379, 24.9402323664, -31.7900317685
3505844480.0000000000, -31.8326254353, 24.8586829434, 24.8586878004, -31.8326327208
3506844416.0000000000, -31.8751778174, 24.7772258038, 24.7772258038, -31.8751851029
3507844352.0000000000, -31.9176646296, 24.6958973753, 24.6958925183, -31.9176622011
3508844288.0000000000, -31.9600931576, 24.6146685158, 24.6146758013, -31.9600907291
3509844224.0000000000, -32.0024415447, 24.5335926525, 24.5335926525, -32.0024439733
3510844160.0000000000, -32.0447535042, 24.4525823591, 24.4525750735, -32.0447607897
3511844096.0000000000, -32.0869828942, 24.3717274904, 24.3717226334, -32.0869853227
3512844032.0000000000, -32.1291685710, 24.2909794762, 24.2909649051, -32.1291831421
3513843968.0000000000, -32.1713032491, 24.2102970318, 24.2102970318, -32.1713081061
3514843904.0000000000, -32.2133675004, 24.1297748692, 24.1297724407, -32.2133650718
3515843840.0000000000, -32.2553734673, 24.0493547041, 24.0493522756, -32.2553661818
3516843776.0000000000, -32.2973114360, 23.9690462505, 23.9690559646, -32.2973114360
3517843712.0000000000, -32.3391984058, 23.8888689366, 23.8888640796, -32.3391984058
3518843648.0000000000, -32.3810343770, 23.8087669065, 23.8087644780, -32.3810319485
3519843584.0000000000, -32.4227926357, 23.7288154442, 23.7288057301, -32.4227877787
3520843520.0000000000, -32.4644998958, 23.6489659793, 23.6489562653, -32.4644926102
3521843456.0000000000, -32.5061415860, 23.5692185120, 23.5692160834, -32.5061440145
3522843392.0000000000, -32.5477444200, 23.4895754706, 23.4895778991, -32.5477395630
3523843328.0000000000, -32.5892671131, 23.4100489978, 23.4100635689, -32.5892719701
3524843264.0000000000, -32.6307436645, 23.3306488076, 23.3306463791, -32.6307412360
3525843200.0000000000, -32.6721425036, 23.2513821856, 23.2513773285, -32.6721449321
3526843136.0000000000, -32.7134976294, 23.1721981329, 23.1721908474, -32.7135024864
3527843072.0000000000, -32.7547968994, 23.0931233633, 23.0931233633, -32.7547944709
3528843008.0000000000, -32.7960305997, 23.0141724478, 23.0141700192, -32.7960233141
3529842944.0000000000, -32.8372108726, 22.9353186727, 22.9353113872, -32.8372035871
3530842880.0000000000, -32.8783280043, 22.8565790377, 22.8565887517, -32.8783255758
3531842816.0000000000, -32.9193941373, 22.7779511142, 22.7779462572, -32.9193795662
3532842752.0000000000, -32.9603898433, 22.6994519019, 22.6994397593, -32.9603849863
3533842688.0000000000, -33.0013296937, 22.6210158308, 22.6210279734, -33.0013321222
3534842624.0000000000, -33.0422136882, 22.5427400416, 22.5427546126, -33.0422112597
3535842560.0000000000, -33.0830466840, 22.4645613928, 22.4645516787, -33.0830393985
3536842496.0000000000, -33.1238043960, 22.3864993125, 22.3865090266, -33.1238092530
3537842432.0000000000, -33.1645159662, 22.3085222302, 22.3085343727, -33.1645135377
3538842368.0000000000, -33.2051765377, 22.2306617164, 22.2306787160, -33.2051692521
3539842304.0000000000, -33.2457642538, 22.1529371993, 22.1529469133, -33.2457545397
3540842240.0000000000, -33.2863009712, 22.0753049656, 22.0753073941, -33.2862912571
3541842176.0000000000, -33.3267818328, 21.9977723009, 21.9977723009, -33.3267866898
3542842112.0000000000, -33.3671995531, 21.9203756329, 21.9203853469, -33.3671922675
3543842048.0000000000, -33.4075662746, 21.8430518202, 21.8430445347, -33.4075687031
3544841984.0000000000, -33.4478722834, 21.7658615757, 21.7658518616, -33.4478795689
3545841920.0000000000, -33.4881272934, 21.6887660431, 21.6887636146, -33.4881297219
3546841856.0000000000, -33.5283094481, 21.6117992216, 21.6118040787, -33.5283021626
3547841792.0000000000, -33.5684478896, 21.5349173981, 21.5349198266, -33.5684503181
3548841728.0000000000, -33.6085159042, 21.4581570001, 21.4581618571, -33.6085231897
3549841664.0000000000, -33.6485450626, 21.3814864571, 21.3814961711, -33.6485572052
3550841600.0000000000, -33.6885013657, 21.3049591962, 21.3049591962, -33.6885013657
3551841536.0000000000, -33.7284163841, 21.2285072192, 21.2284975052, -33.7284212411
3552841472.0000000000, -33.7682634041, 21.1521693823, 21.1521693823, -33.7682609756
3553841408.0000000000, -33.8080569969, 21.0759432569, 21.0759383999, -33.8080594254
3554841344.0000000000, -33.8477947339, 20.9998167005, 20.9998118435, -33.8477923054
3555841280.0000000000, -33.8874669012, 20.9237994271, 20.9238067127, -33.8874717582
3556841216.0000000000, -33.9271002122, 20.8478962938, 20.8478987223, -33.9271002122
3557841152.0000000000, -33.9666460968, 20.7721243001, 20.7721291571, -33.9666509538
3558841088.0000000000, -34.0061822673, 20.6964008766, 20.6963911626, -34.0061774103
3559841024.0000000000, -34.0456212974, 20.6208110213, 20.6208183068, -34.0456285830
3560840960.0000000000, -34.0850287569, 20.5453425915, 20.5453377345, -34.0850166143
3561840896.0000000000, -34.1243730750, 20.4699373031, 20.4699421601, -34.1243827890
3562840832.0000000000, -34.1636542518, 20.3946825824, 20.3946825824, -34.1636542518
3563840768.0000000000, -34.2028868584, 20.3195177166, 20.3195189309, -34.2028820014
3564840704.0000000000, -34.2420538952, 20.2444742764, 20.2444754907, -34.2420514667
3565840640.0000000000, -34.2811747902, 20.1694939775, 20.1695061201, -34.2811675047
3566840576.0000000000, -34.3202398295, 20.0946484610, 20.0946387470, -34.3202422580
3567840512.0000000000, -34.3592465845, 20.0199097991, 20.0199012993, -34.3592392990
3568840448.0000000000, -34.3981950553, 19.9452464210, 19.9452452067, -34.3982096263
3569840384.0000000000, -34.4370973843, 19.8707226823, 19.8707263250, -34.4370925272
3570840320.0000000000, -34.4759292864, 19.7962936555, 19.7962936555, -34.4759365719
3571840256.0000000000, -34.5147223324, 19.7219532695, 19.7219544837, -34.5147296179
3572840192.0000000000, -34.5534449515, 19.6477343090, 19.6477294520, -34.5534522371
3573840128.0000000000, -34.5921360000, 19.5735748471, 19.5735857754, -34.5921408570
3574840064.0000000000, -34.6307469076, 19.4995926665, 19.4995926665, -34.6307493361
3575840000.0000000000, -34.6693116735, 19.4256724130, 19.4256675560, -34.6693189590
3576839936.0000000000, -34.7078254406, 19.3518675138, 19.3518638710, -34.7078205836
3577839872.0000000000, -34.7462833520, 19.2781561122, 19.2781524695, -34.7462784949
3578839808.0000000000, -34.7846781220, 19.2045612793, 19.2045612793, -34.7846805505
3579839744.0000000000, -34.8230291789, 19.1310356589, 19.1310526585, -34.8230340359
3580839680.0000000000, -34.8613219514, 19.0576229643, 19.0576314641, -34.8613340940
3581839616.0000000000, -34.8995515827, 18.9843438379, 18.9843462664, -34.8995540112
3582839552.0000000000, -34.9377472148, 18.9111448523, 18.9111339240, -34.9377423578
3583839488.0000000000, -34.9758748485, 18.8380357217, 18.8380284362, -34.9758821341
3584839424.0000000000, -35.0139441980, 18.7650735160, 18.7650553022, -35.0139369125
3585839360.0000000000, -35.0519576917, 18.6921890227, 18.6921805230, -35.0519601203
3586839296.0000000000, -35.0899371863, 18.6193615995, 18.6193725278, -35.0899371863
3587839232.0000000000, -35.1278365400, 18.5466993150, 18.5467005293, -35.1278341115
3588839168.0000000000, -35.1657140370, 18.4740904578, 18.4740819580, -35.1657116085
3589839104.0000000000, -35.2035016792, 18.4016212400, 18.4016151687, -35.2035016792
3590839040.0000000000, -35.2412553221, 18.3292103065, 18.3292224491, -35.2412650362
3591838976.0000000000, -35.2789579663, 18.2569317269, 18.2569475122, -35.2789652519
3592838912.0000000000, -35.3166120403, 18.1847551448, 18.1847600018, -35.3166096118
3593838848.0000000000, -35.3542005445, 18.1126659891, 18.1126477752, -35.3542029730
3594838784.0000000000, -35.3917356214, 18.0406970447, 18.0406861164, -35.3917283359
3595838720.0000000000, -35.4292221281, 17.9687912416, 17.9687997414, -35.4292148425
3596838656.0000000000, -35.4666454934, 17.8970080784, 17.8970092927, -35.4666527790
3597838592.0000000000, -35.5040227171, 17.8253256984, 17.8253196271, -35.5040227171
3598838528.0000000000, -35.5413465135, 17.7537428874, 17.7537453159, -35.5413465135
3599838464.0000000000, -35.5786265967, 17.6822572168, 17.6822462885, -35.5786193111
3600838400.0000000000, -35.6158338245, 17.6108686868, 17.6108759723, -35.6158362530
3601838336.0000000000, -35.6530143387, 17.5395675831, 17.5395639403, -35.6530094817
3602838272.0000000000, -35.6901147120, 17.4684000476, 17.4683964048, -35.6901074265
3603838208.0000000000, -35.7271835147, 17.3972847251, 17.3972956534, -35.7271835147
3604838144.0000000000, -35.7642061756, 17.3262738286, 17.3262847569, -35.7642013186
3605838080.0000000000, -35.8011559812, 17.2554062143, 17.2554062143, -35.8011535527
3606838016.0000000000, -35.8380475025, 17.1846041698, 17.1846078125, -35.8380547881
3607837952.0000000000, -35.8749025962, 17.1138956230, 17.1139101940, -35.8749001676
3608837888.0000000000, -35.9116994055, 17.0433048590, 17.0432987877, -35.9117115481
3609837824.0000000000, -35.9484403591, 16.9728233780, 16.9728343063, -35.9484427876
3610837760.0000000000, -35.9851497420, 16.9024013956, 16.9024050384, -35.9851497420
3611837696.0000000000, -36.0217814126, 16.8320984103, 16.8320923390, -36.0217789841
3612837632.0000000000, -36.0583815125, 16.7618670660, 16.7618682803, -36.0583863695
3613837568.0000000000, -36.0949136141, 16.6917753612, 16.6917632186, -36.0949208996
3614837504.0000000000, -36.1314044309, 16.6217310123, 16.6217382979, -36.1314092880
3615837440.0000000000, -36.1678223925, 16.5518505880, 16.5518590878, -36.1678296780
3616837376.0000000000, -36.2042282114, 16.4820065914, 16.4820065914, -36.2042160689
3617837312.0000000000, -36.2405466040, 16.4122925201, 16.4122900916, -36.2405490325
3618837248.0000000000, -36.2768382829, 16.3426391617, 16.3426367332, -36.2768431399
3619837184.0000000000, -36.3130741060, 16.2731072288, 16.2730987290, -36.3130692490
3620837120.0000000000, -36.3492565019, 16.2036602938, 16.2036517940, -36.3492516449
3621837056.0000000000, -36.3853733280, 16.1343189991, 16.1343202134, -36.3853830421
3622836992.0000000000, -36.4214537264, 16.0650663451, 16.0650602738, -36.4214610119
3623836928.0000000000, -36.4574734120, 15.9959071888, 15.9959205456, -36.4574806976
3624836864.0000000000, -36.4934615270, 15.9268366731, 15.9268488157, -36.4934590985
3625836800.0000000000, -36.5293743581, 15.8578863688, 15.8578972971, -36.5293816436
3626836736.0000000000, -36.5652629040, 15.7890089198, 15.7890113483, -36.5652604755
3627836672.0000000000, -36.6010810232, 15.7202371111, 15.7202443966, -36.6010785947
3628836608.0000000000, -36.6368505721, 15.6515527288, 15.6515685141, -36.6368505721
3629836544.0000000000, -36.6725739793, 15.5829776295, 15.5829703440, -36.6725739793
3630836480.0000000000, -36.7082439592, 15.5144899567, 15.5144826712, -36.7082415307
3631836416.0000000000, -36.7438677974, 15.4460957815, 15.4460994243, -36.7438605118
3632836352.0000000000, -36.7794357798, 15.3777866043, 15.3777914613, -36.7794309228
3633836288.0000000000, -36.8149624775, 15.3095636392, 15.3095697105, -36.8149576205
3634836224.0000000000, -36.8504454621, 15.2414293148, 15.2414268863, -36.8504381765
3635836160.0000000000, -36.8858483057, 15.1734382726, 15.1734237016, -36.8858483057
3636836096.0000000000, -36.9212292927, 15.1055103717, 15.1054873009, -36.9212171502
3637836032.0000000000, -36.9565544240, 15.0376395409, 15.0376395409, -36.9565519955
3638835968.0000000000, -36.9918139854, 14.9699387058, 14.9699241347, -36.9918091284
3639835904.0000000000, -37.0270395477, 14.9022572989, 14.9022451563, -37.0270395477
3640835840.0000000000, -37.0622141112, 14.8346876034, 14.8346973175, -37.0622092542
3641835776.0000000000, -37.0973425330, 14.7672126200, 14.7672126200, -37.0973425330
3642835712.0000000000, -37.1324150991, 14.6998323485, 14.6998444910, -37.1324078136
3643835648.0000000000, -37.1674415234, 14.6325698598, 14.6325516459, -37.1674366664
3644835584.0000000000, -37.2024120920, 14.5653899405, 14.5653729409, -37.2024072349
3645835520.0000000000, -37.2373486613, 14.4982877336, 14.4982634484, -37.2373365188
3646835456.0000000000, -37.2722148039, 14.4312656675, 14.4312608105, -37.2722196609
3647835392.0000000000, -37.3070469473, 14.3643504560, 14.3643431705, -37.3070493758
3648835328.0000000000, -37.3418256634, 14.2975202424, 14.2975214567, -37.3418232349
3649835264.0000000000, -37.3765436667, 14.2308029546, 14.2307968833, -37.3765582378
3650835200.0000000000, -37.4112373850, 14.1641378798, 14.1641245230, -37.4112373850
3651835136.0000000000, -37.4458728189, 14.0975869450, 14.0975881593, -37.4458728189
3652835072.0000000000, -37.4804621111, 14.0311125084, 14.0311295080, -37.4804548256
3653835008.0000000000, -37.5149955475, 13.9647546403, 13.9647412835, -37.5149979761
3654834944.0000000000, -37.5494876993, 13.8984696276, 13.8984647705, -37.5494731282
3655834880.0000000000, -37.5839191382, 13.8322841838, 13.8322732555, -37.5839215668
3656834816.0000000000, -37.6183092925, 13.7661728097, 13.7661776667, -37.6183117210
3657834752.0000000000, -37.6526605906, 13.7001743613, 13.7001707186, -37.6526435910
3658834688.0000000000, -37.6869560329, 13.6342390543, 13.6342487683, -37.6869511758
3659834624.0000000000, -37.7212053334, 13.5683887452, 13.5684008877, -37.7212029049
3660834560.0000000000, -37.7554012067, 13.5026659329, 13.5026562188, -37.7554012067
3661834496.0000000000, -37.7895485098, 13.4369965479, 13.4369977621, -37.7895557954
3662834432.0000000000, -37.8236569567, 13.3714631595, 13.3714498027, -37.8236545282
3663834368.0000000000, -37.8577144049, 13.3059613418, 13.3059516278, -37.8577168334
3664834304.0000000000, -37.8917208543, 13.2405785212, 13.2405833782, -37.8917184258
3665834240.0000000000, -37.9256908760, 13.1752843412, 13.1752758414, -37.9256811620
3666834176.0000000000, -37.9595953279, 13.1100654451, 13.1100703022, -37.9595953279
3667834112.0000000000, -37.9934609236, 13.0449473323, 13.0449424753, -37.9934536381
3668834048.0000000000, -38.0272900917, 12.9799008605, 12.9798972178, -38.0272925202
3669833984.0000000000, -38.0610609755, 12.9149491007, 12.9149624575, -38.0610658325
3670833920.0000000000, -38.0947832890, 12.8500908386, 12.8500896244, -38.0947832890
3671833856.0000000000, -38.1284618893, 12.7853224314, 12.7853309312, -38.1284594608
3672833792.0000000000, -38.1620943479, 12.7206365937, 12.7206475220, -38.1620870624
3673833728.0000000000, -38.1956758078, 12.6560600389, 12.6560515391, -38.1956709508
3674833664.0000000000, -38.2292135544, 12.5915284117, 12.5915429827, -38.2292062689
3675833600.0000000000, -38.2626954453, 12.5271352095, 12.5271267098, -38.2627003023
3676833536.0000000000, -38.2961506225, 12.4627760066, 12.4627723638, -38.2961530511
3677833472.0000000000, -38.3295450870, 12.3985321580, 12.3985115156, -38.3295499440
3678833408.0000000000, -38.3629055523, 12.3343623789, 12.3343563076, -38.3628982667
3679833344.0000000000, -38.3962150188, 12.2702848833, 12.2702873118, -38.3962028763
3680833280.0000000000, -38.4294613441, 12.2062972427, 12.2062960284, -38.4294662011
3681833216.0000000000, -38.4626736701, 12.1424018855, 12.1424067425, -38.4626736701
3682833152.0000000000, -38.4958447115, 12.0785939547, 12.0785769551, -38.4958398545
3683833088.0000000000, -38.5289598971, 12.0148503794, 12.0148418797, -38.5289647542
3684833024.0000000000, -38.5620435121, 11.9511869451, 11.9511954449, -38.5620386551
3685832960.0000000000, -38.5950736998, 11.8876133657, 11.8876194370, -38.5950761283
3686832896.0000000000, -38.6280553172, 11.8241478550, 11.8241405695, -38.6280456032
3687832832.0000000000, -38.6609883645, 11.7607564140, 11.7607709851, -38.6609835075
3688832768.0000000000, -38.6938898411, 11.6974378283, 11.6974633277, -38.6938776985
3689832704.0000000000, -38.7267208908, 11.6342600963, 11.6342479538, -38.7267208908
3690832640.0000000000, -38.7595349410, 11.5710957211, 11.5710993639, -38.7595300839
3691832576.0000000000, -38.7922858498, 11.5080357720, 11.5080430575, -38.7922907068
3692832512.0000000000, -38.8249954740, 11.4450887486, 11.4450717490, -38.8249954740
3693832448.0000000000, -38.8576565279, 11.3822048665, 11.3822012237, -38.8576540994
3694832384.0000000000, -38.8902884397, 11.3193901970, 11.3193877685, -38.8902811541
3695832320.0000000000, -38.9228620672, 11.2566520256, 11.2566593111, -38.9228644957
3696832256.0000000000, -38.9553895529, 11.1940486366, 11.1940292085, -38.9553822674
3697832192.0000000000, -38.9878781825, 11.1314743898, 11.1314865323, -38.9878733255
3698832128.0000000000, -39.0203133848, 11.0690215685, 11.0690300683, -39.0203206704
3699832064.0000000000, -39.0527121595, 11.0066525309, 11.0066464596, -39.0527073025
3700832000.0000000000, -39.0850599354, 10.9443575629, 10.9443514916, -39.0850599354
3701831936.0000000000, -39.1173712836, 10.8821184507, 10.8821123794, -39.1173785692
3702831872.0000000000, -39.1496243476, 10.8200165494, 10.8200141208, -39.1496170621
3703831808.0000000000, -39.1818409839, 10.7579583612, 10.7579632183, -39.1818409839
3704831744.0000000000, -39.2140114784, 10.6959863853, 10.6959888138, -39.2140139069
3705831680.0000000000, -39.2461479738, 10.6341042643, 10.6340921217, -39.2461479738
