frequency, S11, S12, S21, S22
4355790336.0000000000, 29.8585441261, -57.2938804169, -57.2938901310, 35.6967056928
4356790272.0000000000, 29.5474469197, -57.5606087145, -57.5606184285, 35.4754585624
4357790208.0000000000, 29.2357231573, -57.8271135890, -57.8271135890, 35.2554038313
4358790144.0000000000, 28.9231639868, -58.0934630387, -58.0934630387, 35.0364249309
4359790080.0000000000, 28.6097014100, -58.3597250621, -58.3597299191, 34.8184878620
4360790016.0000000000, 28.2954544239, -58.6257248061, -58.6257345202, 34.6018573324
4361789952.0000000000, 27.9802991744, -58.8916322667, -58.8916322667, 34.3863317756
4362789888.0000000000, 27.6643255165, -59.1573114473, -59.1573211613, 34.1720641878
4363789824.0000000000, 27.3476160195, -59.4227477766, -59.4227574906, 33.9593387051
4364789760.0000000000, 27.0296752671, -59.6881015365, -59.6881161076, 33.7476550538
4365789696.0000000000, 26.7110375318, -59.9532124453, -59.9532075883, 33.5376009339
4366789632.0000000000, 26.3911515416, -60.2181582153, -60.2181630723, 33.3287756409
4367789568.0000000000, 26.0701921491, -60.4830408440, -60.4830457010, 33.1215021669
4368789504.0000000000, 25.7482322098, -60.7475591959, -60.7475543389, 32.9157100850
4369789440.0000000000, 25.4251235845, -61.0118881239, -61.0118881239, 32.7115038213
4370789376.0000000000, 25.1009172719, -61.2760859123, -61.2760859123, 32.5089028038
4371789312.0000000000, 24.7752417097, -61.5401088478, -61.5401088478, 32.3078438912
4372789248.0000000000, 24.4484150330, -61.8039180743, -61.8039180743, 32.1086379331
4373789184.0000000000, 24.1202672459, -62.0674650216, -62.0674650216, 31.9111295046
4374789120.0000000000, 23.7907886344, -62.3307691176, -62.3307691176, 31.7155396004
4375789056.0000000000, 23.4598699154, -62.5939420741, -62.5939420741, 31.5218463639
4376788992.0000000000, 23.1274430907, -62.8568770364, -62.8568721793, 31.3301493639
4377788928.0000000000, 22.7932895942, -63.1196711450, -63.1196711450, 31.1402494627
4378788864.0000000000, 22.4575478510, -63.3822564016, -63.3822564016, 30.9525837922
4379788800.0000000000, 22.1202154326, -63.6444968095, -63.6444870955, 30.7670794971
4380788736.0000000000, 21.7809474904, -63.9067129323, -63.9067129323, 30.5838215753
4381788672.0000000000, 21.4400233032, -64.1685744924, -64.1685842065, 30.4030431640
4382788608.0000000000, 21.0968794563, -64.4302611997, -64.4302514857, 30.2244139855
4383788544.0000000000, 20.7520696504, -64.6916661996, -64.6916807707, 30.0484877406
4384788480.0000000000, 20.4049090452, -64.9529400599, -64.9529352029, 29.8751235755
4385788416.0000000000, 20.0556307777, -65.2139030707, -65.2139030707, 29.7044356304
4386788352.0000000000, 19.7040247818, -65.4746572295, -65.4746718005, 29.5366060435
4387788288.0000000000, 19.3498749199, -65.7352413924, -65.7352413924, 29.3716785280
4388788224.0000000000, 18.9933900440, -65.9955098489, -65.9955098489, 29.2099663621
4389788160.0000000000, 18.6342483762, -66.2555597393, -66.2555743103, 29.0512631222
4390788096.0000000000, 18.2720832114, -66.5154493479, -66.5154493479, 28.8959039429
4391788032.0000000000, 17.9072345412, -66.7750086789, -66.7750038219, 28.7441438180
4392787968.0000000000, 17.5391644502, -67.0344222992, -67.0344125852, 28.5958588933
4393787904.0000000000, 17.1677757979, -67.2936124964, -67.2936173535, 28.4512847344
4394787840.0000000000, 16.7932835077, -67.5523947037, -67.5524092748, 28.3107564761
4395787776.0000000000, 16.4150294528, -67.8110797705, -67.8110894846, 28.1743712588
4396787712.0000000000, 16.0329553491, -68.0695705564, -68.0695608423, 28.0422165088
4397787648.0000000000, 15.6471097666, -68.3276339242, -68.3276484953, 27.9145982187
4398787584.0000000000, 15.2571260002, -68.5855418673, -68.5855418673, 27.7918005244
4399787520.0000000000, 14.8627514847, -68.8432069591, -68.8431972451, 27.6740614199
4400787456.0000000000, 14.4635490879, -69.1006486280, -69.1006486280, 27.5612473372
4401787392.0000000000, 14.0595418807, -69.3578328745, -69.3578231605, 27.4542301119
4402787328.0000000000, 13.6504275133, -69.6147208427, -69.6147305567, 27.3528494622
4403787264.0000000000, 13.2356571422, -69.8714631001, -69.8714485290, 27.2576445179
4404787200.0000000000, 12.8152514097, -70.1278070816, -70.1277973676, 27.1689067002
4405787136.0000000000, 12.3886651149, -70.3839130690, -70.3839227831, 27.0867792913
4406787072.0000000000, 11.9556639064, -70.6398393465, -70.6398393465, 27.0120248440
4407787008.0000000000, 11.5156272995, -70.8954644886, -70.8954596316, 26.9447404987
4408786944.0000000000, 11.0683537278, -71.1507884952, -71.1507836382, 26.8855382404
4409786880.0000000000, 10.6128244305, -71.4059716481, -71.4059667911, 26.8347726317
4410786816.0000000000, 10.1491456550, -71.6608488086, -71.6608439515, 26.7931600837
4411786752.0000000000, 9.6768347347, -71.9153228361, -71.9153276931, 26.7611328713
4412786688.0000000000, 9.1946804493, -72.1697094372, -72.1697191512, 26.7394705469
4413786624.0000000000, 8.7023761993, -72.4237754747, -72.4237803317, 26.7286005285
4414786560.0000000000, 8.1992826789, -72.6775452338, -72.6775452338, 26.7294019374
4415786496.0000000000, 7.6843950913, -72.9311012839, -72.9311061409, 26.7426154695
4416786432.0000000000, 7.1567948522, -73.1844047688, -73.1843999117, 26.7693145272
4417786368.0000000000, 6.6159446532, -73.4373051207, -73.4373148347, 26.8099750987
4418786304.0000000000, 6.0604820992, -73.6900354768, -73.6900451908, 26.8663797116
4419786240.0000000000, 5.4893125387, -73.9424646975, -73.9424598404, 26.9392350627
4420786176.0000000000, 4.9010766121, -74.1946024967, -74.1946024967, 27.0295878407
4421786112.0000000000, 4.2944164780, -74.4465411580, -74.4465363010, 27.1397354176
4422786048.0000000000, 3.6679840086, -74.6981932549, -74.6981981119, 27.2706807687
4423785984.0000000000, 3.0196084182, -74.9495102172, -74.9495296453, 27.4238008602
4424785920.0000000000, 2.3478033058, -75.2005600432, -75.2005551862, 27.6017694835
4425785856.0000000000, 1.6495935927, -75.4514787296, -75.4514690155, 27.8067941556
4426785792.0000000000, 0.9240751897, -75.7019019996, -75.7018971425, 28.0406768324
4427785728.0000000000, 0.1671447466, -75.9521601307, -75.9521698448, 28.3067397178
4428785664.0000000000, -0.6235969163, -76.2020297001, -76.2020248430, 28.6076226040
4429785600.0000000000, -1.4524095224, -76.4518361281, -76.4518215570, 28.9477259542
4430785536.0000000000, -2.3225807832, -76.7012054240, -76.7012054240, 29.3298814131
4431785472.0000000000, -3.2385842830, -76.9502978695, -76.9503027266, 29.7596065593
4432785408.0000000000, -4.2051565302, -77.1991134648, -77.1991231788, 30.2418385570
4433785344.0000000000, -5.2305849729, -77.4477930634, -77.4477930634, 30.7823038369
4434785280.0000000000, -6.3179353034, -77.6959432464, -77.6959432464, 31.3882879342
4435785216.0000000000, -7.4786200091, -77.9439865749, -77.9439962890, 32.0674406605
4436785152.0000000000, -8.7200539431, -78.1917481961, -78.1917579101, 32.8290510733
4437785088.0000000000, -10.0525315667, -78.4390872562, -78.4391018273, 33.6830906416
4438785024.0000000000, -11.4895608692, -78.6862563205, -78.6862514635, 34.6431371743
4439784960.0000000000, -13.0454633910, -78.9331582485, -78.9331582485, 35.7242183019
4440784896.0000000000, -14.7369679352, -79.1796910427, -79.1796861857, 36.9408176681
4441784832.0000000000, -16.5853725494, -79.4260441271, -79.4260344131, 38.3159405644
4442784768.0000000000, -18.6140468016, -79.6721009330, -79.6720960760, 39.8717253035
4443784704.0000000000, -20.8494043996, -79.9177497490, -79.9177497490, 41.6343900976
4444784640.0000000000, -23.3256946437, -80.1630877155, -80.1630877155, 43.6375771195
4445784576.0000000000, -26.0841172352, -80.4083625407, -80.4083528266, 45.9216749474
4446784512.0000000000, -29.1648834708, -80.6531759486, -80.6531662346, 48.5245537927
4447784448.0000000000, -32.6201456394, -80.8977902186, -80.8977853616, 51.4986403661
4448784384.0000000000, -36.5039089843, -81.1420304978, -81.1420402118, 54.8912906460
4449784320.0000000000, -40.8724154081, -81.3859987837, -81.3859987837, 58.7576949892
4450784256.0000000000, -45.7762702376, -81.6296513630, -81.6296513630, 63.1455299376
4451784192.0000000000, -51.2577611472, -81.8731339465, -81.8731242325, 68.0884643775
4452784128.0000000000, -57.3212303157, -82.1162862525, -82.1162862525, 73.5874891415
4453784064.0000000000, -63.9282392601, -82.3591082808, -82.3591179949, 79.6050982951
4454784000.0000000000, -70.9843820161, -82.6016000316, -82.6016000316, 86.0456279050
4455783936.0000000000, -78.3303919293, -82.8438392171, -82.8438392171, 92.7605696236
4456783872.0000000000, -85.7624828683, -83.0858355515, -83.0858452655, 99.5566527752
4457783808.0000000000, -93.0519230298, -83.3275210364, -83.3275113223, 106.2182740908
4458783744.0000000000, -100.0037320660, -83.5688762436, -83.5688762436, 112.5637517526
4459783680.0000000000, -106.4783385522, -83.8100080278, -83.8099983138, 118.4581673644
4460783616.0000000000, -112.3901228797, -84.0507901064, -84.0507803923, 123.8170378609
4461783552.0000000000, -117.7173547258, -84.2913293337, -84.2913390478, 128.6169038192
4462783488.0000000000, -122.4770142443, -84.5315771396, -84.5315771396, 132.8698106573
4463783424.0000000000, -126.7120472363, -84.7715723804, -84.7715723804, 136.6158871026
4464783360.0000000000, -130.4751524056, -85.0111887733, -85.0111887733, 139.8992154995
4465783296.0000000000, -133.8246626035, -85.2506108852, -85.2506011712, 142.7783715504
4466783232.0000000000, -136.8095657681, -85.4895667229, -85.4895667229, 145.2987878523
4467783168.0000000000, -139.4846588374, -85.7284059921, -85.7284059921, 147.5123374151
4468783104.0000000000, -141.8898859721, -85.9669635539, -85.9669635539, 149.4588672589
4469783040.0000000000, -144.0612862858, -86.2051325538, -86.2051325538, 151.1728525360
4470782976.0000000000, -146.0325480928, -86.4430975588, -86.4430975588, 152.6872141509
4471782912.0000000000, -147.8293941892, -86.6807808563, -86.6807808563, 154.0276554715
4472782848.0000000000, -149.4740017439, -86.9180367359, -86.9180270218, 155.2159262487
4473782784.0000000000, -150.9877610879, -87.1551177625, -87.1551274766, 156.2734070995
4474782720.0000000000, -152.3863992630, -87.3919656521, -87.3919559380, 157.2152033668
4475782656.0000000000, -153.6824668178, -87.6283375534, -87.6283375534, 158.0547301491
4476782592.0000000000, -154.8903988257, -87.8645734580, -87.8645540299, 158.8052179783
4477782528.0000000000, -156.0186659357, -88.1005276552, -88.1005179412, 159.4766626085
4478782464.0000000000, -157.0766713451, -88.3361224327, -88.3361224327, 160.0768061351
4479782400.0000000000, -158.0717880153, -88.5714452169, -88.5714452169, 160.6145660530
4480782336.0000000000, -159.0110683445, -88.8064960078, -88.8064960078, 161.0959844993
4481782272.0000000000, -159.8995539228, -89.0412748054, -89.0412650914, 161.5269773286
4482782208.0000000000, -160.7433645997, -89.2758204659, -89.2758204659, 161.9124987047
4483782144.0000000000, -161.5456282985, -89.5099872785, -89.5099775644, 162.2566382414
4484782080.0000000000, -162.3103763484, -89.7438626697, -89.7438723838, 162.5641169654
4485782016.0000000000, -163.0419217863, -89.9775146379, -89.9775146379, 162.8376256676
4486781952.0000000000, -163.7421879934, -90.2108169003, -90.2108266144, 163.0803505555
4487781888.0000000000, -164.4147497390, -90.4439637381, -90.4439637381, 163.2951475588
4488781824.0000000000, -165.0614721201, -90.6767900122, -90.6767705841, 163.4841440537
4489781760.0000000000, -165.6841619493, -90.9092471526, -90.9092568667, 163.6496131272
4490781696.0000000000, -166.2851700260, -91.1415002980, -91.1415002980, 163.7936141573
4491781632.0000000000, -166.8659923135, -91.3734134518, -91.3734134518, 163.9175265385
4492781568.0000000000, -167.4283384838, -91.6050157561, -91.6050157561, 164.0231182274
4493781504.0000000000, -167.9731410857, -91.8363849232, -91.8363849232, 164.1120988963
4494781440.0000000000, -168.5023429283, -92.0675306673, -92.0675306673, 164.1849348194
4495781376.0000000000, -169.0165074265, -92.2983169916, -92.2983169916, 164.2433162407
4496781312.0000000000, -169.5171305434, -92.5288701788, -92.5288701788, 164.2882534213
4497781248.0000000000, -170.0046202690, -92.7591708008, -92.7591805149, 164.3206983377
4498781184.0000000000, -170.4798508675, -92.9890731469, -92.9890731469, 164.3411755484
4499781120.0000000000, -170.9440851650, -93.2188297823, -93.2188394963, 164.3508118828
4500781056.0000000000, -171.3977700076, -93.4482949963, -93.4482949963, 164.3503067524
4501780992.0000000000, -171.8412939573, -93.6774299327, -93.6774299327, 164.3401264313
4502780928.0000000000, -172.2756672749, -93.9063220179, -93.9063317319, 164.3210480434
4503780864.0000000000, -172.7011619537, -94.1349421098, -94.1349323957, 164.2934990066
4504780800.0000000000, -173.1184191208, -94.3632124960, -94.3632222100, 164.2580815919
4505780736.0000000000, -173.5276524852, -94.5912497451, -94.5912497451, 164.2153786421
4506780672.0000000000, -173.9298334516, -94.8190732851, -94.8190829992, 164.1657592909
4507780608.0000000000, -174.3248648796, -95.0465471195, -95.0465471195, 164.1093983913
4508780544.0000000000, -174.7132907557, -95.2738558151, -95.2738655291, 164.0469176421
4509780480.0000000000, -175.0954025014, -95.5007856628, -95.5007856628, 163.9785890368
4510780416.0000000000, -175.4716663909, -95.7274823735, -95.7274823735, 163.9046457124
4511780352.0000000000, -175.8423544176, -95.9539653751, -95.9539750891, 163.8256316556
4512780288.0000000000, -176.2075831499, -96.1801375272, -96.1801375272, 163.7417022911
4513780224.0000000000, -176.5676245812, -96.4059502595, -96.4059502595, 163.6528576189
4514780160.0000000000, -176.9228478453, -96.6316172812, -96.6316172812, 163.5598164784
4515780096.0000000000, -177.2736026479, -96.8570317376, -96.8570317376, 163.4625400136
4516780032.0000000000, -177.6199278451, -97.0822130570, -97.0822130570, 163.3612030771
4517779968.0000000000, -177.9617457246, -97.3069961004, -97.3069961004, 163.2561942310
4518779904.0000000000, -178.2996002729, -97.5315265786, -97.5315265786, 163.1474746190
4519779840.0000000000, -178.6336469150, -97.7558627758, -97.7558724899, 163.0353745187
4520779776.0000000000, -178.9640022192, -97.9799269797, -97.9799269797, 162.9200104987
4521779712.0000000000, -179.2906079014, -98.2036706201, -98.2036706201, 162.8015574118
4522779648.0000000000, -179.6141245167, -98.4272296936, -98.4272296936, 162.6801512546
4523779584.0000000000, -179.9340857908, -98.6504682036, -98.6504682036, 162.5559183098
4524779520.0000000000, 179.7488972022, -98.8735415748, -98.8735415748, 162.4289848601
4525779456.0000000000, 179.4350363495, -99.0962943824, -99.0962846683, 162.2995743283
4526779392.0000000000, 179.1240119984, -99.3187849107, -99.3187849107, 162.1676090023
4527779328.0000000000, 178.8159601457, -99.5409451615, -99.5409354475, 162.0334968719
4528779264.0000000000, 178.5102396642, -99.7630374139, -99.7630374139, 161.8969270877
4529779200.0000000000, 178.2074333967, -99.9847313905, -99.9847313905, 161.7584824924
4530779136.0000000000, 177.9069585005, -100.2062019439, -100.2062019439, 161.6177648102
4531779072.0000000000, 177.6090481126, -100.4274102181, -100.4273907900, 161.4751528888
4532779008.0000000000, 177.3132553870, -100.6484727815, -100.6484727815, 161.3307438688
4533778944.0000000000, 177.0199494573, -100.8690884989, -100.8690787848, 161.1844017534
4534778880.0000000000, 176.7286640494, -101.0895973617, -101.0896070757, 161.0365053906
4535778816.0000000000, 176.4394185913, -101.3098633733, -101.3098536593, 160.8868410713
4536778752.0000000000, 176.1524267920, -101.5297991073, -101.5298088214, 160.7356905028
4537778688.0000000000, 175.8672223774, -101.7495308464, -101.7495405605, 160.5829759727
4538778624.0000000000, 175.5840190564, -101.9689905922, -101.9689905922, 160.4287946216
4539778560.0000000000, 175.3026225482, -102.1882366289, -102.1882463429, 160.2732727320
4540778496.0000000000, 175.0229162840, -102.4072689566, -102.4072592425, 160.1163520197
4541778432.0000000000, 174.7451722574, -102.6259807207, -102.6259904348, 159.9583141920
4542778368.0000000000, 174.4690213344, -102.8444690618, -102.8444787758, 159.7987901151
4543778304.0000000000, 174.1943663746, -103.0627825500, -103.0627825500, 159.6381683509
4544778240.0000000000, 173.9215376556, -103.2807754747, -103.2807754747, 159.4765168978
4545778176.0000000000, 173.6501077594, -103.4985449763, -103.4985449763, 159.3136609029
4546778112.0000000000, 173.3801932545, -103.7161201969, -103.7161201969, 159.1498140752
4547778048.0000000000, 173.1117941409, -103.9334137102, -103.9334234243, 158.9850152709
4548777984.0000000000, 172.8448132781, -104.1505226567, -104.1505129426, 158.8190993512
4549777920.0000000000, 172.5792118099, -104.3673401817, -104.3673401817, 158.6523868797
4550777856.0000000000, 172.3149314522, -104.5839148555, -104.5839148555, 158.4846350052
4551777792.0000000000, 172.0518750643, -104.8003146765, -104.8003146765, 158.3161448631
4552777728.0000000000, 171.7901397868, -105.0164910744, -105.0165105025, 158.1467318865
4553777664.0000000000, 171.5298227601, -105.2322886245, -105.2322983386, 157.9765417863
4554777600.0000000000, 171.2705742786, -105.4480084623, -105.4480084623, 157.8056231325
4555777536.0000000000, 171.0124914827, -105.6634854488, -105.6634951629, 157.6338787847
4556777472.0000000000, 170.7556132286, -105.8786807280, -105.8786807280, 157.4614058834
4557777408.0000000000, 170.4997646634, -106.0937205824, -106.0937205824, 157.2882627129
