"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(1,2)) [deg]","ang_deg(S(2,1)) [deg]","ang_deg(S(2,2)) [deg]"
2.489,74.5747975104065,-16.7486038930974,-16.7486038928699,60.2682157270806
2.49,74.243874520569,-17.046686701808,-17.0466867015803,59.9945686562879
2.491,73.9128511993835,-17.3449404400198,-17.3449404397919,59.7207167279188
2.492,73.5817275335825,-17.6433651518312,-17.6433651516031,59.4466597982515
2.493,73.2505035123209,-17.9419608777927,-17.9419608775645,59.172397726971
2.494,72.9191791272125,-18.2407276548719,-18.2407276546436,58.8979303772099
2.495,72.5877543723638,-18.5396655164209,-18.5396655161925,58.6232576155871
2.496,72.2562292444125,-18.8387744921405,-18.838774491912,58.3483793122486
2.497,71.9246037425621,-19.1380546080469,-19.1380546078184,58.0732953409075
2.498,71.5928778686194,-19.4375058864367,-19.4375058862082,57.798005578884
2.499,71.2610516270305,-19.7371283458529,-19.7371283456244,57.5225099071461
2.5,70.929125024917,-20.0369220010502,-20.0369220008217,57.2468082103498
2.501,70.5970980721141,-20.33688686296,-20.3368868627315,56.9709003768802
2.502,70.2649707812068,-20.6370229386559,-20.6370229384276,56.6947862988919
2.503,69.9327431675663,-20.9373302313195,-20.9373302310913,56.4184658723495
2.504,69.6004152493888,-21.2378087402044,-21.2378087399763,56.1419389970699
2.505,69.2679870477318,-21.5384584606021,-21.5384584603742,55.8652055767618
2.506,68.9354585865518,-21.8392793838066,-21.839279383579,55.5882655190682
2.507,68.602829892742,-22.1402714970796,-22.1402714968523,55.311118735607
2.508,68.2701009961699,-22.4414347836153,-22.4414347833882,55.0337651420127
2.509,67.937271929715,-22.7427692225051,-22.7427692222783,54.7562046579776
2.51,67.6043427293076,-23.0442747887021,-23.0442747884756,54.4784372072942
2.511,67.2713134339652,-23.3459514529867,-23.3459514527605,54.2004627178959
2.512,66.9381840858322,-23.6477991819306,-23.6477991817048,53.9222811218994
2.513,66.6049547302173,-23.9498179378614,-23.9498179376361,53.6438923556466
2.514,66.2716254156322,-24.2520076788276,-24.2520076786027,53.3652963597462
2.515,65.9381961938295,-24.554368358563,-24.5543683583386,53.0864930791161
2.516,65.6046671198421,-24.8568999264508,-24.8568999262269,52.8074824630255
2.517,65.2710382520203,-25.1596023274892,-25.1596023272658,52.5282644651364
2.518,64.9373096520727,-25.4624755022542,-25.4624755020314,52.2488390435476
2.519,64.603481385102,-25.7655193868662,-25.765519386644,51.9692061608343
2.52,64.2695535196463,-26.0687339129528,-26.0687339127312,51.689365784093
2.521,63.9355261277166,-26.3721190076139,-26.3721190073929,51.4093178849826
2.522,63.6013992848365,-26.6756745933857,-26.6756745931655,51.1290624397673
2.523,63.2671730700802,-26.9794005882058,-26.9794005879863,50.848599429359
2.524,62.9328475661119,-27.2832969053778,-27.283296905159,50.5679288393596
2.525,62.5984228592254,-27.5873634535343,-27.5873634533163,50.2870506601042
2.526,62.2638990393826,-27.8916001366028,-27.8916001363857,50.0059648867034
2.527,61.929276200252,-28.1960068537704,-28.196006853554,49.7246715190854
2.528,61.5945544392495,-28.5005834994464,-28.500583499231,49.44317056204
2.529,61.2597338575757,-28.8053299632291,-28.8053299630146,49.1614620252598
2.53,60.9248145602563,-29.1102461298691,-29.1102461296555,48.8795459233839
2.531,60.5897966561812,-29.4153318792334,-29.4153318790207,48.5974222760407
2.532,60.2546802581426,-29.7205870862718,-29.7205870860602,48.3150911078897
2.533,59.9194654828752,-30.02601162098,-30.0260116207695,48.0325524486648
2.534,59.5841524510958,-30.3316053483647,-30.3316053481551,47.7498063332176
2.535,59.2487412875407,-30.6373681284088,-30.6373681282004,47.4668528015586
2.536,58.9132321210065,-30.9432998160362,-30.9432998158289,47.1836918989013
2.537,58.5776250843888,-31.2494002610757,-31.2494002608696,46.9003236757043
2.538,58.2419203147206,-31.5556693082277,-31.5556693080228,46.6167481877135
2.539,57.9061179532132,-31.8621067970269,-31.8621067968232,46.3329654960064
2.54,57.5702181452916,-32.1687125618107,-32.1687125616083,46.0489756670313
2.541,57.2342210406384,-32.4754864316807,-32.4754864314796,45.7647787726538
2.542,56.8981267932285,-32.7824282304708,-32.782428230271,45.4803748901965
2.543,56.5619355613705,-33.0895377767112,-33.0895377765128,45.1957641024824
2.544,56.2256475077443,-33.3968148835945,-33.3968148833974,44.9109464978772
2.545,55.8892627994403,-33.7042593589408,-33.7042593587452,44.6259221703314
2.546,55.5527816079981,-34.0118710051637,-34.0118710049696,44.3406912194228
2.547,55.2162041094453,-34.3196496192361,-34.3196496190435,44.0552537503985
2.548,54.8795304843349,-34.6275949926567,-34.6275949924656,43.7696098742159
2.549,54.5427609177854,-34.9357069114144,-34.9357069112248,43.4837597075871
2.55,54.2058955995181,-35.2439851559562,-35.2439851557683,43.1977033730182
2.551,53.868934723895,-35.5524295011533,-35.552429500967,42.9114409988523
2.552,53.5318784899582,-35.8610397162665,-35.8610397160819,42.6249727193113
2.553,53.1947271014666,-36.1698155649141,-36.1698155647312,42.3382986745367
2.554,52.8574807669342,-36.4787568050382,-36.478756804857,42.051419010631
2.555,52.5201396996689,-36.7878631888706,-36.7878631886912,41.7643338797004
2.556,52.1827041178071,-37.097134462903,-37.0971344627254,41.4770434398932
2.557,51.8451742443554,-37.4065703678504,-37.4065703676746,41.1895478554437
2.558,51.5075503072245,-37.7161706386211,-37.7161706384471,40.9018472967113
2.559,51.1698325392678,-38.0259350042838,-38.0259350041118,40.6139419402214
2.56,50.8320211783178,-38.3358631880357,-38.3358631878656,40.3258319687059
2.561,50.4941164672241,-38.6459549071696,-38.6459549070014,40.0375175711445
2.562,50.1561186538882,-38.9562098730433,-38.9562098728772,39.7489989428029
2.563,49.8180279913022,-39.2666277910471,-39.266627790883,39.4602762852754
2.564,49.4798447375818,-39.5772083605743,-39.5772083604123,39.1713498065211
2.565,49.1415691560067,-39.8879512749873,-39.8879512748274,38.8822197209077
2.566,48.8032015150526,-40.1988562215893,-40.1988562214316,38.5928862492475
2.567,48.464742088429,-40.5099228815926,-40.509922881437,38.3033496188378
2.568,48.126191155114,-40.8211509300879,-40.8211509299345,38.0136100635004
2.569,47.7875489993894,-41.1325400360152,-41.1325400358641,37.7236678236191
2.57,47.4488159108758,-41.4440898621335,-41.4440898619847,37.4335231461787
2.571,47.1099921845678,-41.7558000649903,-41.7558000648437,37.1431762848041
2.572,46.7710781208673,-42.0676702948944,-42.0676702947502,36.8526274997963
2.573,46.4320740256189,-42.3797001958847,-42.3797001957429,36.5618770581718
2.574,46.0929802101436,-42.6918894057026,-42.6918894055632,36.2709252336995
2.575,45.7537969912719,-43.0042375557635,-43.0042375556265,35.9797723069374
2.576,45.4145246913778,-43.3167442711284,-43.3167442709939,35.6884185652702
2.577,45.0751636384119,-43.629409170476,-43.629409170344,35.3968643029454
2.578,44.7357141659338,-43.9422318660755,-43.942231865946,35.1051098211096
2.579,44.396176613146,-44.2552119637584,-44.2552119636315,34.8131554278453
2.58,44.056551324923,-44.5683490628941,-44.5683490627698,34.5210014382042
2.581,43.7168386518476,-44.8816427563599,-44.8816427562383,34.2286481742458
2.582,43.3770389502387,-45.1950926305175,-45.1950926303985,33.9360959650699
2.583,43.037152582185,-45.5086982651857,-45.5086982650694,33.6433451468523
2.584,42.6971799155743,-45.8224592336154,-45.8224592335018,33.3503960628791
2.585,42.3571213241251,-46.1363751024647,-46.1363751023539,33.0572490635801
2.586,42.0169771874166,-46.4504454317735,-46.4504454316656,32.7639045065628
2.587,41.6767478909191,-46.7646697749391,-46.7646697748339,32.4703627566463
2.588,41.3364338260211,-47.0790476786937,-47.0790476785913,32.1766241858917
2.589,40.9960353900623,-47.3935786830779,-47.3935786829785,31.8826891736378
2.59,40.6555529863591,-47.7082623214202,-47.7082623213237,31.5885581065309
2.591,40.3149870242344,-48.0230981203129,-48.0230981202193,31.2942313785571
2.592,39.9743379190456,-48.3380855995893,-48.3380855994988,30.9997093910735
2.593,39.6336060922113,-48.653224272303,-48.6532242722155,30.7049925528391
2.594,39.2927919712394,-48.9685136447052,-48.9685136446208,30.4100812800446
2.595,38.9518959897537,-49.2839532162233,-49.283953216142,30.1149759963436
2.596,38.610918587519,-49.5995424794422,-49.5995424793639,29.8196771328803
2.597,38.2698602104686,-49.9152809200814,-49.9152809200063,29.5241851283198
2.598,37.9287213107287,-50.2311680169768,-50.2311680169049,29.2285004288765
2.599,37.5875023466437,-50.5472032420613,-50.5472032419926,28.9326234883415
2.6,37.2462037828003,-50.8633860603453,-50.8633860602798,28.6365547681108
2.601,36.9048260900524,-51.1797159298985,-51.1797159298362,28.3402947372123
2.602,36.5633697455432,-51.4961923018326,-51.4961923017736,28.0438438723317
2.603,36.2218352327305,-51.8128146202822,-51.8128146202266,27.7472026578406
2.604,35.8802230414061,-52.1295823223909,-52.1295823223387,27.4503715858184
2.605,35.5385336677212,-52.4464948382913,-52.4464948382425,27.1533511560813
2.606,35.1967676142058,-52.7635515910916,-52.7635515910462,26.8561418762044
2.607,34.8549253897908,-53.080751996859,-53.080751996817,26.5587442615464
2.608,34.5130075098276,-53.3980954646053,-53.3980954645668,26.2611588352727
2.609,34.1710144961091,-53.7155813962728,-53.7155813962378,25.9633861283782
2.61,33.8289468768887,-54.0332091867196,-54.0332091866881,25.6654266797102
2.611,33.4868051868994,-54.3509782237067,-54.3509782236788,25.3672810359899
2.612,33.1445899673715,-54.6688878878866,-54.6688878878622,25.0689497518321
2.613,32.8023017660517,-54.9869375527886,-54.9869375527679,24.770433389768
2.614,32.4599411372193,-55.3051265848095,-55.3051265847925,24.4717325202632
2.615,32.1175086417029,-55.6234543432017,-55.6234543431883,24.172847721738
2.616,31.7750048468974,-55.9419201800621,-55.9419201800524,23.8737795805859
2.617,31.4324303267788,-56.2605234403236,-56.2605234403175,23.5745286911913
2.618,31.0897856619188,-56.579263461745,-56.5792634617428,23.2750956559468
2.619,30.7470714395006,-56.898139574902,-56.8981395749035,22.9754810852712
2.62,30.4042882533304,-57.2171511031805,-57.2171511031858,22.6756855976236
2.621,30.0614367038524,-57.5362973627679,-57.536297362777,22.3757098195201
2.622,29.7185173981604,-57.8555776626464,-57.8555776626594,22.0755543855489
2.623,29.3755309500099,-58.1749913045877,-58.1749913046045,21.7752199383831
2.624,29.0324779798291,-58.4945375831464,-58.4945375831671,21.4747071287949
2.625,28.6893591147296,-58.8142157856556,-58.8142157856803,21.1740166156687
2.626,28.3461749885163,-59.134025192223,-59.1340251922516,20.8731490660116
2.627,28.0029262416971,-59.4539650757256,-59.4539650757582,20.572105154967
2.628,27.6596135214903,-59.7740347018093,-59.7740347018458,20.2708855658225
2.629,27.3162374818336,-60.0942333288845,-60.0942333289251,19.9694909900215
2.63,26.9727987833912,-60.4145602081252,-60.4145602081699,19.667922127172
2.631,26.6292980935601,-60.7350145834681,-60.7350145835168,19.3661796850547
2.632,26.285736086476,-61.0555956916121,-61.0555956916648,19.0642643796305
2.633,25.9421134430185,-61.3763027620189,-61.3763027620758,18.7621769350476
2.634,25.5984308508159,-61.6971350169139,-61.6971350169749,18.4599180836478
2.635,25.2546890042489,-62.0180916712876,-62.0180916713528,18.1574885659713
2.636,24.9108886044526,-62.3391719328995,-62.3391719329688,17.8548891307612
2.637,24.5670303593206,-62.6603750022795,-62.660375002353,17.5521205349679
2.638,24.2231149835054,-62.9817000727329,-62.9817000728106,17.2491835437514
2.639,23.8791431984198,-63.3031463303447,-63.3031463304266,16.9460789304836
2.64,23.5351157322367,-63.6247129539847,-63.6247129540709,16.6428074767502
2.641,23.1910333198888,-63.9463991153143,-63.9463991154047,16.3393699723502
2.642,22.8468967030671,-64.2682039787927,-64.2682039788874,16.0357672152962
2.643,22.5027066302194,-64.5901267016838,-64.5901267017828,15.7320000118138
2.644,22.1584638565461,-64.9121664340664,-64.9121664341698,15.4280691763383
2.645,21.8141691439978,-65.2343223188415,-65.2343223189493,15.1239755315129
2.646,21.469823261271,-65.5565934917424,-65.5565934918545,14.8197199081852
2.647,21.1254269838018,-65.8789790813459,-65.8789790814623,14.5153031454016
2.648,20.7809810937616,-66.2014782090825,-66.2014782092033,14.2107260904037
2.649,20.4364863800487,-66.5240899892498,-66.524089989375,13.9059895986198
2.65,20.0919436382817,-66.8468135290245,-66.8468135291541,13.6010945336595
2.651,19.747353670792,-67.1696479284754,-67.1696479286094,13.296041767306
