Freq(Hz),S31(dB)_milled,S31(dB)_HFSS,S31(dB)_z0lver
3527000000,-3.3749919,-3.663509964,-3.688330735
3528000000,-3.4057689,-3.663920862,-3.68869102
3529000000,-3.3867157,-3.664332952,-3.689052181
3530000000,-3.3915036,-3.66474623,-3.689413354
3531000000,-3.3778861,-3.665160698,-3.68977454
3532000000,-3.3882072,-3.665576351,-3.690135739
3533000000,-3.3895557,-3.66599319,-3.690496089
3534000000,-3.3888507,-3.666411213,-3.690858177
3535000000,-3.377492,-3.666830418,-3.691218553
3536000000,-3.3729546,-3.667250804,-3.691583253
3537000000,-3.414211,-3.667672368,-3.691942793
3538000000,-3.3693295,-3.66809511,-3.692305796
3539000000,-3.3987122,-3.668519028,-3.692667949
3540000000,-3.3992805,-3.668944121,-3.693030115
3541000000,-3.3778291,-3.669370385,-3.693391431
3542000000,-3.3756363,-3.669797821,-3.693754486
3543000000,-3.3803303,-3.670226426,-3.694116692
3544000000,-3.3981574,-3.670656199,-3.694479773
3545000000,-3.3793786,-3.671087138,-3.694842867
3546000000,-3.3822391,-3.671519241,-3.695203387
3547000000,-3.408124,-3.671952506,-3.69556737
3548000000,-3.4122906,-3.672386932,-3.695931366
3549000000,-3.3998487,-3.672822517,-3.69629365
3550000000,-3.409797,-3.673259259,-3.69665681
3551000000,-3.4187717,-3.673697157,-3.697019121
3552000000,-3.3802109,-3.674136207,-3.69738317
3553000000,-3.391304,-3.67457641,-3.69774637
3554000000,-3.4091184,-3.675017763,-3.69810872
3555000000,-3.3965142,-3.675460263,-3.698475397
3556000000,-3.4293609,-3.67590391,-3.69883691
3557000000,-3.4058704,-3.6763487,-3.699200163
3558000000,-3.4330351,-3.676794633,-3.699566017
3559000000,-3.414552,-3.677241707,-3.69992757
3560000000,-3.4054677,-3.677689918,-3.700293451
3561000000,-3.3596876,-3.678139266,-3.700655031
3562000000,-3.4196081,-3.678589749,-3.701020938
3563000000,-3.4128957,-3.679041364,-3.701386859
3564000000,-3.3782694,-3.679494109,-3.701748478
3565000000,-3.3961265,-3.679947983,-3.702113562
3566000000,-3.3990042,-3.680402983,-3.70247866
3567000000,-3.4209967,-3.680859107,-3.702843771
3568000000,-3.4213941,-3.681316354,-3.703208032
3569000000,-3.4107394,-3.68177472,-3.703571444
3570000000,-3.4441118,-3.682234205,-3.703936595
3571000000,-3.3948259,-3.682694805,-3.704302622
3572000000,-3.4222994,-3.683156519,-3.704666937
3573000000,-3.4327922,-3.683619345,-3.705032991
3574000000,-3.3980534,-3.68408328,-3.705397332
3575000000,-3.4147413,-3.684548322,-3.705762549
3576000000,-3.4249752,-3.685014469,-3.706126917
3577000000,-3.4455283,-3.685481719,-3.706492161
3578000000,-3.4540031,-3.685950069,-3.706859146
3579000000,-3.4134736,-3.686419517,-3.707223553
3580000000,-3.3841064,-3.686890062,-3.707588838
3581000000,-3.4180167,-3.6873617,-3.707956726
3582000000,-3.407608,-3.687834429,-3.70832031
3583000000,-3.423326,-3.688308248,-3.708685635
3584000000,-3.4355423,-3.688783153,-3.709050972
3585000000,-3.4223926,-3.689259143,-3.709417187
3586000000,-3.4303401,-3.689736215,-3.709783416
3587000000,-3.4037857,-3.690214366,-3.710149657
3588000000,-3.3963535,-3.690693594,-3.710515912
3589000000,-3.4064019,-3.691173898,-3.710882181
3590000000,-3.4367309,-3.691655273,-3.711248463
3591000000,-3.4419842,-3.692137719,-3.711614758
3592000000,-3.4337769,-3.692621232,-3.711980203
3593000000,-3.4376945,-3.69310581,-3.712347389
3594000000,-3.4106519,-3.693591451,-3.712713725
3595000000,-3.4187324,-3.694078152,-3.713080074
3596000000,-3.4510016,-3.69456591,-3.7134473
3597000000,-3.4376118,-3.695054723,-3.713812812
3598000000,-3.4254246,-3.695544589,-3.714180929
3599000000,-3.4175074,-3.696035504,-3.714547332
3600000000,-3.4407313,-3.696527467,-3.714914613
3601000000,-3.4266486,-3.697020475,-3.715279314
3602000000,-3.4218748,-3.697514525,-3.71564835
3603000000,-3.4287395,-3.698009614,-3.716016535
3604000000,-3.4039733,-3.69850574,-3.71638214
3605000000,-3.4328356,-3.6990029,-3.716749488
3606000000,-3.41431,-3.699501092,-3.717115985
3607000000,-3.4172754,-3.700000313,-3.717485089
3608000000,-3.3927474,-3.700500559,-3.717850748
3609000000,-3.4086568,-3.70100183,-3.71821815
3610000000,-3.4261563,-3.701504121,-3.718587294
3611000000,-3.4033995,-3.70200743,-3.718952994
3612000000,-3.4259341,-3.702511754,-3.719322165
3613000000,-3.4292073,-3.703017091,-3.71969135
3614000000,-3.4554429,-3.703523438,-3.720056226
3615000000,-3.4282193,-3.704030791,-3.720424573
3616000000,-3.4264574,-3.704539149,-3.720792934
3617000000,-3.4512079,-3.705048508,-3.721160444
3618000000,-3.4322238,-3.705558865,-3.721527103
3619000000,-3.4305866,-3.706070218,-3.721897234
3620000000,-3.4117815,-3.706582564,-3.722264784
3621000000,-3.4403279,-3.7070959,-3.722633213
3622000000,-3.4504781,-3.707610223,-3.723000791
3623000000,-3.4400201,-3.708125529,-3.723368382
3624000000,-3.4336267,-3.708641818,-3.723737716
3625000000,-3.4702945,-3.709159084,-3.724105334
3626000000,-3.4481511,-3.709677326,-3.724475561
3627000000,-3.4295855,-3.71019654,-3.724841476
3628000000,-3.4452815,-3.710716723,-3.72521
3629000000,-3.4461513,-3.711237873,-3.725579402
3630000000,-3.4616077,-3.711759987,-3.725948819
3631000000,-3.445029,-3.71228306,-3.726315653
3632000000,-3.4390433,-3.712807092,-3.726685961
3633000000,-3.4453483,-3.713332077,-3.727052823
3634000000,-3.4309344,-3.713858014,-3.727420563
3635000000,-3.4624274,-3.7143849,-3.727790912
3636000000,-3.4419711,-3.71491273,-3.728159545
3637000000,-3.4733179,-3.715441503,-3.728529056
3638000000,-3.4560566,-3.715971215,-3.728895985
3639000000,-3.4418018,-3.716501862,-3.729266389
3640000000,-3.453521,-3.717033443,-3.72963421
3641000000,-3.4429629,-3.717565953,-3.730005507
3642000000,-3.4661605,-3.71809939,-3.730374222
3643000000,-3.4816208,-3.71863375,-3.730742949
3644000000,-3.4861648,-3.71916903,-3.731109094
3645000000,-3.4544775,-3.719705228,-3.731478714
3646000000,-3.4561567,-3.720242339,-3.731848348
3647000000,-3.456254,-3.720780361,-3.732217996
3648000000,-3.4465625,-3.72131929,-3.732586792
3649000000,-3.4535887,-3.721859124,-3.732956467
3650000000,-3.4565442,-3.722399858,-3.733324424
3651000000,-3.4850421,-3.72294149,-3.733694992
3652000000,-3.4496331,-3.723484017,-3.734062111
3653000000,-3.4609518,-3.724027435,-3.734432706
3654000000,-3.4680095,-3.724571741,-3.734801584
3655000000,-3.4355483,-3.725116931,-3.735173073
3656000000,-3.425519,-3.725663003,-3.735541977
3657000000,-3.4529271,-3.726209953,-3.735909164
3658000000,-3.4703937,-3.726757777,-3.736278962
3659000000,-3.4723547,-3.727306473,-3.736647041
3660000000,-3.468364,-3.727856037,-3.737018599
3661000000,-3.4759016,-3.728406465,-3.73739017
3662000000,-3.47755,-3.728957755,-3.73775829
3663000000,-3.4581354,-3.729509903,-3.738128156
3664000000,-3.470536,-3.730062904,-3.73849717
3665000000,-3.478102,-3.730616758,-3.738867064
3666000000,-3.4709783,-3.731171458,-3.739236971
3667000000,-3.4904392,-3.731727003,-3.739606892
3668000000,-3.4861557,-3.732283389,-3.739976827
3669000000,-3.4657013,-3.732840612,-3.740345043
3670000000,-3.4714155,-3.733398669,-3.740714138
3671000000,-3.4550085,-3.733957557,-3.741086713
3672000000,-3.4885671,-3.734517271,-3.741455836
3673000000,-3.5052426,-3.735077809,-3.741824973
3674000000,-3.4770133,-3.735639167,-3.742193256
3675000000,-3.477397,-3.736201341,-3.742564153
3676000000,-3.4483709,-3.736764329,-3.742935064
3677000000,-3.4722688,-3.737328126,-3.743303389
3678000000,-3.4915648,-3.737892729,-3.743675193
3679000000,-3.4622462,-3.738458134,-3.744044412
3680000000,-3.495568,-3.739024338,-3.744415378
3681000000,-3.5048192,-3.739591338,-3.744782023
3682000000,-3.4651723,-3.740159129,-3.745153016
3683000000,-3.4604745,-3.740727708,-3.74552489
3684000000,-3.4820747,-3.741297072,-3.745895043
3685000000,-3.4944983,-3.741867217,-3.746264344
3686000000,-3.4855006,-3.74243814,-3.746633658
3687000000,-3.5188174,-3.743009836,-3.74700472
3688000000,-3.4967098,-3.743582302,-3.747374061
3689000000,-3.4653349,-3.744155535,-3.74774515
3690000000,-3.5002992,-3.744729531,-3.748114519
3691000000,-3.4682925,-3.745304286,-3.748484769
3692000000,-3.4903421,-3.745879796,-3.748852431
3693000000,-3.4825275,-3.746456059,-3.749225309
3694000000,-3.4926026,-3.74703307,-3.749593865
3695000000,-3.4955502,-3.747610826,-3.749963303
3696000000,-3.460104,-3.748189322,-3.750336222
3697000000,-3.5027676,-3.748768556,-3.750705687
3698000000,-3.5086293,-3.749348523,-3.751074298
3699000000,-3.499954,-3.749929221,-3.75144379
3700000000,-3.4939289,-3.750510644,-3.75181503
3701000000,-3.5115683,-3.75109279,-3.752183682
3702000000,-3.5136025,-3.751675655,-3.752554949
3703000000,-3.5269315,-3.752259235,-3.752925363
3704000000,-3.5373151,-3.752843525,-3.753296659
3705000000,-3.5031157,-3.753428524,-3.753666233
3706000000,-3.4853823,-3.754014226,-3.75403582
3707000000,-3.5044122,-3.754600629,-3.754405421
3708000000,-3.5024354,-3.755187727,-3.754774169
3709000000,-3.480866,-3.755775518,-3.755144665
3710000000,-3.5222549,-3.756363998,-3.755514307
3711000000,-3.4840534,-3.756953163,-3.755884831
3712000000,-3.5390906,-3.757543009,-3.7562545
3713000000,-3.5127583,-3.758133532,-3.756624184
3714000000,-3.5274317,-3.758724729,-3.756994748
3715000000,-3.4995742,-3.759316596,-3.757365327
3716000000,-3.5143197,-3.759909128,-3.757735919
3717000000,-3.4904056,-3.760502323,-3.758103053
3718000000,-3.4870901,-3.761096176,-3.758474541
3719000000,-3.5154984,-3.761690684,-3.758845174
3720000000,-3.5086341,-3.762285842,-3.759214953
3721000000,-3.4965539,-3.762881648,-3.759586482
3722000000,-3.5138607,-3.763478096,-3.759955421
3723000000,-3.5191958,-3.764075184,-3.760326109
3724000000,-3.5197532,-3.764672906,-3.760695074
3725000000,-3.5128949,-3.765271261,-3.76106579
3726000000,-3.5341113,-3.765870243,-3.761435651
3727000000,-3.5606744,-3.766469849,-3.761806394
3728000000,-3.5358675,-3.767070074,-3.762176283
3729000000,-3.5173829,-3.767670916,-3.76254358
3730000000,-3.5238194,-3.76827237,-3.762913496
3731000000,-3.5188601,-3.768874432,-3.763285162
3732000000,-3.5449762,-3.769477099,-3.763655106
3733000000,-3.5298476,-3.770080366,-3.764023326
3734000000,-3.5154593,-3.77068423,-3.764395033
3735000000,-3.5581486,-3.771288687,-3.764764149
3736000000,-3.5425,-3.771893733,-3.765135016
3737000000,-3.530731,-3.772499363,-3.765504159
3738000000,-3.5540597,-3.773105575,-3.765873316
3739000000,-3.5323198,-3.773712364,-3.766244223
3740000000,-3.5463431,-3.774319727,-3.766614276
3741000000,-3.5433586,-3.774927658,-3.766983474
3742000000,-3.5534353,-3.775536156,-3.767352685
3743000000,-3.5532029,-3.776145214,-3.767721041
3744000000,-3.5909677,-3.776754831,-3.768092018
3745000000,-3.5194082,-3.777365001,-3.76846127
3746000000,-3.5620577,-3.777975722,-3.768830536
3747000000,-3.5565567,-3.778586988,-3.769201553
3748000000,-3.538471,-3.779198796,-3.769570846
3749000000,-3.5484564,-3.779811142,-3.769940153
3750000000,-3.5772448,-3.780424023,-3.770310343
3751000000,-3.5460188,-3.781037434,-3.770678808
3752000000,-3.5428398,-3.781651371,-3.771048156
3753000000,-3.5357301,-3.78226583,-3.771420125
3754000000,-3.5585415,-3.782880809,-3.771786893
3755000000,-3.5708985,-3.783496301,-3.772156281
3756000000,-3.5479796,-3.784112305,-3.772526553
3757000000,-3.5615382,-3.784728815,-3.772893361
3758000000,-3.5735381,-3.785345828,-3.773264529
3759000000,-3.5375848,-3.78596334,-3.773633103
3760000000,-3.5773358,-3.786581347,-3.77400256
3761000000,-3.5913081,-3.787199845,-3.774371162
3762000000,-3.5805504,-3.78781883,-3.774740646
3763000000,-3.5635216,-3.788438298,-3.775109274
3764000000,-3.5946262,-3.789058245,-3.775478786
3765000000,-3.5659788,-3.789678668,-3.775847442
3766000000,-3.5649488,-3.790299563,-3.776218719
3767000000,-3.5752008,-3.790920924,-3.776585663
3768000000,-3.5709774,-3.79154275,-3.77695436
3769000000,-3.5690408,-3.792165035,-3.777324809
3770000000,-3.5747061,-3.792787776,-3.777691794
3771000000,-3.5907359,-3.793410968,-3.7780614
3772000000,-3.5854535,-3.794034609,-3.778429282
3773000000,-3.6029084,-3.794658694,-3.778798916
3774000000,-3.586565,-3.795283219,-3.779166824
3775000000,-3.6196399,-3.79590818,-3.779533876
3776000000,-3.6002164,-3.796533573,-3.779903551
3777000000,-3.572871,-3.797159394,-3.7802715
3778000000,-3.5965996,-3.797785641,-3.780641203
3779000000,-3.5889525,-3.798412307,-3.781009179
3780000000,-3.5813713,-3.799039391,-3.781375428
3781000000,-3.611419,-3.799666887,-3.781745172
3782000000,-3.6171348,-3.800294792,-3.782113188
3783000000,-3.596988,-3.800923102,-3.782482089
3784000000,-3.6165297,-3.801551814,-3.782851003
3785000000,-3.5916119,-3.802180922,-3.78321819
3786000000,-3.5963023,-3.802810424,-3.783587131
3787000000,-3.601244,-3.803440316,-3.783954345
3788000000,-3.5963659,-3.804070593,-3.784322443
3789000000,-3.5954633,-3.804701252,-3.784692295
3790000000,-3.6016679,-3.805332288,-3.78505955
3791000000,-3.6120825,-3.805963699,-3.785426819
3792000000,-3.6083407,-3.80659548,-3.785794101
3793000000,-3.611161,-3.807227628,-3.786163137
3794000000,-3.6205688,-3.807860138,-3.786531316
3795000000,-3.619283,-3.808493006,-3.786896898
3796000000,-3.6254494,-3.80912623,-3.787265104
3797000000,-3.6419547,-3.809759804,-3.787633324
3798000000,-3.5992343,-3.810393726,-3.788000687
3799000000,-3.6091263,-3.811027991,-3.788368934
3800000000,-3.6145637,-3.811662596,-3.788738065
3801000000,-3.605303,-3.812297537,-3.789103728
3802000000,-3.6245203,-3.812932809,-3.789470274
3803000000,-3.6128838,-3.81356841,-3.789837704
3804000000,-3.6042981,-3.814204335,-3.790204278
3805000000,-3.6354876,-3.81484058,-3.790570864
3806000000,-3.6293213,-3.815477143,-3.790938335
3807000000,-3.629204,-3.816114018,-3.791305819
3808000000,-3.5986438,-3.816751203,-3.791673317
3809000000,-3.6085217,-3.817388693,-3.792039958
3810000000,-3.6191659,-3.818026486,-3.792406612
3811000000,-3.6013002,-3.818664576,-3.792771537
3812000000,-3.6076968,-3.819302961,-3.79313996
3813000000,-3.6280379,-3.819941636,-3.793507525
3814000000,-3.6148539,-3.820580598,-3.793874233
3815000000,-3.6327589,-3.821219843,-3.794239212
3816000000,-3.6148629,-3.821859368,-3.794606818
3817000000,-3.6491938,-3.822499169,-3.794970952
3818000000,-3.6780558,-3.823139241,-3.795338585
3819000000,-3.6538205,-3.823779582,-3.79570536
3820000000,-3.6338689,-3.824420188,-3.79607302
3821000000,-3.6310713,-3.825061055,-3.796438079
3822000000,-3.6351819,-3.82570218,-3.796804894
3823000000,-3.6729655,-3.826343558,-3.79716998
3824000000,-3.6475391,-3.826985186,-3.797535951
3825000000,-3.6399632,-3.827627062,-3.797900192
3826000000,-3.6481249,-3.828269179,-3.798267932
3827000000,-3.6374302,-3.828911537,-3.798633072
3828000000,-3.6381428,-3.82955413,-3.798999968
3829000000,-3.638355,-3.830196955,-3.799364262
3830000000,-3.6374924,-3.830840009,-3.799729442
3831000000,-3.6565773,-3.831483288,-3.800093763
3832000000,-3.6372671,-3.832126788,-3.800458969
3833000000,-3.6512561,-3.832770507,-3.800825932
3834000000,-3.6405017,-3.83341444,-3.801190293
3835000000,-3.6493585,-3.834058583,-3.801556411
3836000000,-3.6730273,-3.834702934,-3.80192167
3837000000,-3.6277783,-3.835347489,-3.8022852
3838000000,-3.6581976,-3.835992245,-3.802651358
3839000000,-3.6678874,-3.836637197,-3.803014914
3840000000,-3.6612685,-3.837282343,-3.803380226
3841000000,-3.6627939,-3.837927679,-3.803742937
3842000000,-3.6741717,-3.838573201,-3.804108276
3843000000,-3.6744976,-3.839218907,-3.804472757
3844000000,-3.6778531,-3.839864792,-3.804836379
3845000000,-3.6735988,-3.840510854,-3.805201758
3846000000,-3.6580753,-3.841157088,-3.805565407
3847000000,-3.667959,-3.841803492,-3.805929941
3848000000,-3.6662595,-3.842450063,-3.806293616
3849000000,-3.6745911,-3.843096796,-3.806658176
3850000000,-3.6721926,-3.843743689,-3.80702275
3851000000,-3.7033627,-3.844390738,-3.807386465
3852000000,-3.6565902,-3.84503794,-3.80774932
3853000000,-3.6929929,-3.845685291,-3.808112189
3854000000,-3.6992061,-3.846332789,-3.808475944
3855000000,-3.6837544,-3.84698043,-3.808840584
3856000000,-3.6996152,-3.847628211,-3.809203492
3857000000,-3.6738937,-3.848276128,-3.809566414
3858000000,-3.6725905,-3.848924178,-3.809931094
3859000000,-3.7073927,-3.849572359,-3.810292297
3860000000,-3.685008,-3.850220667,-3.810656131
3861000000,-3.6906199,-3.850869098,-3.811019105
3862000000,-3.7060738,-3.85151765,-3.811382093
3863000000,-3.6774726,-3.852166319,-3.811745093
3864000000,-3.6868985,-3.852815103,-3.812108107
3865000000,-3.7021916,-3.853463998,-3.812471134
3866000000,-3.6736131,-3.854113001,-3.812832429
3867000000,-3.6976676,-3.854762109,-3.813196355
3868000000,-3.7133768,-3.855411318,-3.813556804
3869000000,-3.6902201,-3.856060627,-3.813919884
3870000000,-3.6859932,-3.856710032,-3.814282976
3871000000,-3.7036924,-3.857359529,-3.814644337
3872000000,-3.7067199,-3.858009116,-3.815007456
3873000000,-3.7132075,-3.85865879,-3.81536797
3874000000,-3.6946054,-3.859308548,-3.815730242
3875000000,-3.7281151,-3.859958387,-3.816092528
3876000000,-3.695986,-3.860608303,-3.81645308
3877000000,-3.7042434,-3.861258295,-3.816814519
3878000000,-3.7445209,-3.861908359,-3.817175971
3879000000,-3.7051389,-3.862558492,-3.817537436
3880000000,-3.7265315,-3.863208691,-3.817898041
3881000000,-3.7088504,-3.863858954,-3.818258659
3882000000,-3.7196736,-3.864509278,-3.818617543
3883000000,-3.7240462,-3.865159659,-3.81898168
3884000000,-3.7216921,-3.865810096,-3.819341463
3885000000,-3.7139075,-3.866460585,-3.819703007
3886000000,-3.7173498,-3.867111124,-3.820062816
3887000000,-3.7185407,-3.867761709,-3.820422639
3888000000,-3.7251165,-3.868412339,-3.820785094
3889000000,-3.735702,-3.86906301,-3.821144069
3890000000,-3.7245219,-3.86971372,-3.821503057
3891000000,-3.7411718,-3.870364465,-3.821865552
3892000000,-3.7333579,-3.871015245,-3.822224566
3893000000,-3.7270963,-3.871666055,-3.822583593
3894000000,-3.7367303,-3.872316893,-3.822943506
3895000000,-3.7541423,-3.872967757,-3.823302559
3896000000,-3.7107127,-3.873618645,-3.823663372
3897000000,-3.7327592,-3.874269552,-3.824021576
3898000000,-3.7564988,-3.874920478,-3.824381541
3899000000,-3.7390668,-3.875571419,-3.824739772
3900000000,-3.7430322,-3.876222374,-3.825098889
3901000000,-3.7535045,-3.876873339,-3.825458019
3902000000,-3.7786055,-3.877524312,-3.825817162
3903000000,-3.7533591,-3.878175291,-3.826176317
3904000000,-3.7390292,-3.878826274,-3.826535486
3905000000,-3.7492332,-3.879477258,-3.82689292
3906000000,-3.765274,-3.88012824,-3.827252114
3907000000,-3.7738698,-3.880779218,-3.8276087
3908000000,-3.7560074,-3.881430191,-3.827967046
3909000000,-3.7316756,-3.882081156,-3.828323656
3910000000,-3.7558897,-3.88273211,-3.828682028
3911000000,-3.7637329,-3.883383051,-3.829040413
3912000000,-3.751071,-3.884033978,-3.829397936
3913000000,-3.7674229,-3.884684887,-3.829755472
3914000000,-3.7604587,-3.885335777,-3.830113895
3915000000,-3.7786453,-3.885986646,-3.830469708
3916000000,-3.767029,-3.886637491,-3.830827283
3917000000,-3.7482123,-3.887288311,-3.831183121
3918000000,-3.8040991,-3.887939103,-3.831541595
3919000000,-3.7716863,-3.888589865,-3.831897459
3920000000,-3.7934082,-3.889240596,-3.83225421
3921000000,-3.7664745,-3.889891292,-3.832610974
3922000000,-3.7739196,-3.890541953,-3.832968625
3923000000,-3.8034801,-3.891192577,-3.83332454
3924000000,-3.8079457,-3.891843161,-3.833679592
3925000000,-3.8153508,-3.892493703,-3.834036407
3926000000,-3.773396,-3.893144202,-3.834391485
3927000000,-3.7913959,-3.893794656,-3.8347492
3928000000,-3.7653151,-3.894445063,-3.835104303
3929000000,-3.7913334,-3.895095421,-3.835460294
3930000000,-3.8012295,-3.895745728,-3.835815423
3931000000,-3.7964895,-3.896395983,-3.836169689
3932000000,-3.788343,-3.897046184,-3.836525718
