Freq(Hz),S22(dB)_milled,S22(dB)_HFSS,S22(dB)_z0lver
1565000000,-16.955696,-18.72284677,-31.23368314
1566000000,-16.919731,-18.718822,-31.25571359
1567000000,-16.915325,-18.71478392,-31.27776122
1568000000,-16.918783,-18.71073265,-31.29984393
1569000000,-16.917292,-18.70666831,-31.32193879
1570000000,-16.930387,-18.70259099,-31.34407231
1571000000,-16.866817,-18.69850082,-31.36621804
1572000000,-16.910482,-18.6943979,-31.38839573
1573000000,-16.930702,-18.69028235,-31.41058394
1574000000,-16.930992,-18.68615428,-31.43278177
1575000000,-16.901712,-18.68201379,-31.45502466
1576000000,-16.879416,-18.677861,-31.47727984
1577000000,-16.856815,-18.67369602,-31.49955771
1578000000,-16.878363,-18.66951896,-31.52185918
1579000000,-16.886116,-18.66532992,-31.54418255
1580000000,-16.883511,-18.66112903,-31.56652612
1581000000,-16.846474,-18.65691638,-31.58890131
1582000000,-16.888231,-18.65269209,-31.61128974
1583000000,-16.895132,-18.64845627,-31.63370639
1584000000,-16.859442,-18.64420903,-31.65615487
1585000000,-16.849768,-18.63995048,-31.67859455
1586000000,-16.862501,-18.63568072,-31.70108292
1587000000,-16.865662,-18.63139986,-31.72357754
1588000000,-16.860718,-18.62710801,-31.74610861
1589000000,-16.857639,-18.62280529,-31.76866198
1590000000,-16.853846,-18.6184918,-31.79124485
1591000000,-16.850565,-18.61416764,-31.81382861
1592000000,-16.81316,-18.60983293,-31.83646708
1593000000,-16.856867,-18.60548777,-31.85910104
1594000000,-16.814819,-18.60113227,-31.88176196
1595000000,-16.813803,-18.59676653,-31.90445173
1596000000,-16.824051,-18.59239068,-31.92717132
1597000000,-16.815825,-18.5880048,-31.94990536
1598000000,-16.807362,-18.58360901,-31.97266477
1599000000,-16.800583,-18.57920341,-31.99544869
1600000000,-16.77264,-18.57478812,-32.01824985
1601000000,-16.811123,-18.57036323,-32.04108935
1602000000,-16.784887,-18.56592885,-32.06393883
1603000000,-16.802393,-18.56148508,-32.08682128
1604000000,-16.753017,-18.55703205,-32.10972756
1605000000,-16.760527,-18.55256983,-32.13264754
1606000000,-16.781429,-18.54809855,-32.1555914
1607000000,-16.756557,-18.54361831,-32.17857313
1608000000,-16.743408,-18.53912921,-32.2015705
1609000000,-16.74136,-18.53463135,-32.22459284
1610000000,-16.741308,-18.53012484,-32.24764769
1611000000,-16.741468,-18.52560978,-32.27071826
1612000000,-16.740923,-18.52108628,-32.29379889
1613000000,-16.724783,-18.51655444,-32.31692348
1614000000,-16.735649,-18.51201436,-32.34006479
1615000000,-16.749466,-18.50746614,-32.36323892
1616000000,-16.751684,-18.50290989,-32.38642699
1617000000,-16.730814,-18.49834571,-32.40963754
1618000000,-16.714441,-18.4937737,-32.43288776
1619000000,-16.70562,-18.48919397,-32.45614721
1620000000,-16.720713,-18.4846066,-32.47944938
1621000000,-16.681269,-18.48001171,-32.50275601
1622000000,-16.711859,-18.4754094,-32.52610552
1623000000,-16.676689,-18.47079976,-32.54946913
1624000000,-16.651573,-18.4661829,-32.57285261
1625000000,-16.681969,-18.46155891,-32.59627343
1626000000,-16.661692,-18.4569279,-32.61971715
1627000000,-16.668503,-18.45228997,-32.6431877
1628000000,-16.702868,-18.44764521,-32.66666755
1629000000,-16.710608,-18.44299372,-32.69018013
1630000000,-16.651508,-18.4383356,-32.71374323
1631000000,-16.67655,-18.43367096,-32.73729999
1632000000,-16.633076,-18.42899989,-32.76089463
1633000000,-16.673687,-18.42432248,-32.78451146
1634000000,-16.62677,-18.41963883,-32.80815843
1635000000,-16.621367,-18.41494905,-32.83182471
1636000000,-16.666615,-18.41025322,-32.8555312
1637000000,-16.592707,-18.40555145,-32.87925112
1638000000,-16.613062,-18.40084383,-32.90299542
1639000000,-16.617214,-18.39613046,-32.92676215
1640000000,-16.679365,-18.39141143,-32.95056841
1641000000,-16.63583,-18.38668684,-32.97438615
1642000000,-16.621376,-18.38195679,-32.99825166
1643000000,-16.595314,-18.37722136,-33.02211656
1644000000,-16.592592,-18.37248066,-33.0460345
1645000000,-16.602066,-18.36773477,-33.06996808
1646000000,-16.5926,-18.3629838,-33.09390198
1647000000,-16.598698,-18.35822783,-33.11789024
1648000000,-16.589314,-18.35346696,-33.14192286
1649000000,-16.569551,-18.34870129,-33.16593327
1650000000,-16.562305,-18.3439309,-33.19000868
1651000000,-16.585629,-18.33915588,-33.21408647
1652000000,-16.548347,-18.33437634,-33.23822238
1653000000,-16.585318,-18.32959236,-33.26236172
1654000000,-16.546341,-18.32480404,-33.28652934
1655000000,-16.536394,-18.32001146,-33.31073258
1656000000,-16.557388,-18.31521472,-33.33495903
1657000000,-16.521029,-18.3104139,-33.35921605
1658000000,-16.546001,-18.3056091,-33.38348063
1659000000,-16.508829,-18.30080041,-33.40780002
1660000000,-16.504429,-18.29598792,-33.43213229
1661000000,-16.559841,-18.29117172,-33.45648163
1662000000,-16.497814,-18.28635189,-33.48088192
1663000000,-16.472368,-18.28152853,-33.5053079
1664000000,-16.493509,-18.27670172,-33.52974789
1665000000,-16.47496,-18.27187156,-33.55420826
1666000000,-16.48506,-18.26703812,-33.57871363
1667000000,-16.474949,-18.26220151,-33.60325022
1668000000,-16.490526,-18.2573618,-33.62779663
1669000000,-16.454885,-18.25251908,-33.65239265
1670000000,-16.459602,-18.24767344,-33.6769996
1671000000,-16.465422,-18.24282497,-33.70162825
1672000000,-16.454372,-18.23797376,-33.7263025
1673000000,-16.458172,-18.23311988,-33.75100077
1674000000,-16.427801,-18.22826342,-33.77572416
1675000000,-16.44187,-18.22340447,-33.80049023
1676000000,-16.44717,-18.21854312,-33.82524649
1677000000,-16.438435,-18.21367945,-33.85006969
1678000000,-16.424259,-18.20881353,-33.87490505
1679000000,-16.450932,-18.20394547,-33.89977351
1680000000,-16.408054,-18.19907534,-33.92465301
1681000000,-16.392515,-18.19420322,-33.94960344
1682000000,-16.411539,-18.18932919,-33.97455394
1683000000,-16.373907,-18.18445335,-33.99952777
1684000000,-16.393209,-18.17957577,-34.02454846
1685000000,-16.404411,-18.17469653,-34.04958368
1686000000,-16.359758,-18.16981572,-34.07466037
1687000000,-16.377031,-18.16493342,-34.09975725
1688000000,-16.415598,-18.16004971,-34.12488789
1689000000,-16.387623,-18.15516466,-34.15005125
1690000000,-16.340731,-18.15027837,-34.17523151
1691000000,-16.36129,-18.14539091,-34.20045939
1692000000,-16.354588,-18.14050235,-34.22571454
1693000000,-16.336021,-18.13561279,-34.25097641
1694000000,-16.346903,-18.13072229,-34.27629078
1695000000,-16.358711,-18.12583095,-34.30163143
1696000000,-16.330614,-18.12093883,-34.3270007
1697000000,-16.341873,-18.11604602,-34.35239981
1698000000,-16.325874,-18.11115258,-34.37781954
1699000000,-16.313766,-18.10625861,-34.4032843
1700000000,-16.337624,-18.10136418,-34.42876862
1701000000,-16.322872,-18.09646937,-34.45430404
1702000000,-16.325903,-18.09157424,-34.47985448
1703000000,-16.300852,-18.08667889,-34.50543866
1704000000,-16.321152,-18.08178338,-34.53104962
1705000000,-16.310392,-18.07688779,-34.55667795
1706000000,-16.287979,-18.07199219,-34.58234847
1707000000,-16.324223,-18.06709667,-34.60806727
1708000000,-16.299061,-18.06220129,-34.63379886
1709000000,-16.294807,-18.05730614,-34.65956882
1710000000,-16.271524,-18.05241128,-34.68535694
1711000000,-16.270548,-18.04751679,-34.71118836
1712000000,-16.262152,-18.04262274,-34.73705123
1713000000,-16.268057,-18.03772921,-34.76293961
1714000000,-16.249393,-18.03283626,-34.78885954
1715000000,-16.254602,-18.02794398,-34.81481535
1716000000,-16.280685,-18.02305244,-34.8408126
1717000000,-16.229952,-18.0181617,-34.86683622
1718000000,-16.255613,-18.01327183,-34.89287648
1719000000,-16.235929,-18.00838292,-34.91896025
1720000000,-16.232023,-18.00349503,-34.94508034
1721000000,-16.218975,-17.99860823,-34.97120794
1722000000,-16.212439,-17.99372259,-34.99741077
1723000000,-16.228603,-17.98883819,-35.02361814
1724000000,-16.230755,-17.98395509,-35.04985532
1725000000,-16.222231,-17.97907336,-35.07612484
1726000000,-16.201641,-17.97419307,-35.10242368
1727000000,-16.214323,-17.96931429,-35.12877686
1728000000,-16.192579,-17.9644371,-35.15514392
1729000000,-16.208557,-17.95956155,-35.18155493
1730000000,-16.190529,-17.95468772,-35.20800754
1731000000,-16.175364,-17.94981567,-35.23447727
1732000000,-16.177364,-17.94494547,-35.26097546
1733000000,-16.192486,-17.94007719,-35.28750343
1734000000,-16.17499,-17.9352109,-35.31407968
1735000000,-16.173744,-17.93034666,-35.34068079
1736000000,-16.146734,-17.92548453,-35.36733046
1737000000,-16.144289,-17.9206246,-35.39400001
1738000000,-16.162401,-17.91576691,-35.42070743
1739000000,-16.137829,-17.91091154,-35.44745411
1740000000,-16.16272,-17.90605855,-35.47422207
1741000000,-16.141096,-17.90120801,-35.50102881
1742000000,-16.143135,-17.89635997,-35.52787833
1743000000,-16.139599,-17.89151451,-35.55476037
1744000000,-16.136297,-17.8866717,-35.58167106
1745000000,-16.129606,-17.88183158,-35.60859144
1746000000,-16.137644,-17.87699423,-35.63559171
1747000000,-16.094213,-17.87215971,-35.66259457
1748000000,-16.134003,-17.86732808,-35.68965202
1749000000,-16.114822,-17.8624994,-35.7167259
1750000000,-16.091869,-17.85767374,-35.7438487
1751000000,-16.087643,-17.85285116,-35.77099995
1752000000,-16.104961,-17.84803172,-35.79817368
1753000000,-16.135525,-17.84321548,-35.82540203
1754000000,-16.081486,-17.8384025,-35.85267583
1755000000,-16.081923,-17.83359285,-35.87995686
1756000000,-16.080276,-17.82878658,-35.90728821
1757000000,-16.053791,-17.82398376,-35.93465722
1758000000,-16.064758,-17.81918444,-35.96205448
1759000000,-16.074106,-17.81438868,-35.98948751
1760000000,-16.051653,-17.80959655,-36.01696049
1761000000,-16.062632,-17.8048081,-36.04446671
1762000000,-16.046469,-17.80002339,-36.07201446
1763000000,-16.067574,-17.79524248,-36.09960595
1764000000,-16.056374,-17.79046543,-36.12721855
1765000000,-16.044609,-17.78569229,-36.15487783
1766000000,-16.036917,-17.78092313,-36.1825451
1767000000,-16.029781,-17.776158,-36.21028146
1768000000,-16.03149,-17.77139695,-36.23803494
1769000000,-16.018698,-17.76664006,-36.26583205
1770000000,-16.02858,-17.76188736,-36.29366452
1771000000,-16.012024,-17.75713892,-36.32152963
1772000000,-16.007078,-17.7523948,-36.34945777
1773000000,-16.028212,-17.74765505,-36.37740395
1774000000,-16.018696,-17.74291972,-36.40538586
1775000000,-16.009861,-17.73818887,-36.43337794
1776000000,-16.002682,-17.73346256,-36.46146145
1777000000,-15.964666,-17.72874084,-36.48955175
1778000000,-15.998342,-17.72402376,-36.5176903
1779000000,-15.961744,-17.71931139,-36.54584346
1780000000,-15.989941,-17.71460376,-36.57406744
1781000000,-16.022163,-17.70990095,-36.60230976
1782000000,-15.96678,-17.70520299,-36.63058778
1783000000,-15.946131,-17.70050995,-36.65892925
1784000000,-15.988278,-17.69582187,-36.68728993
1785000000,-15.947421,-17.69113881,-36.715691
1786000000,-15.952121,-17.68646083,-36.74411935
1787000000,-15.939394,-17.68178796,-36.77259782
1788000000,-15.952209,-17.67712027,-36.8011074
1789000000,-15.941767,-17.67245781,-36.82967702
1790000000,-15.97098,-17.66780063,-36.85826163
1791000000,-15.950257,-17.66314878,-36.88690361
1792000000,-15.93252,-17.6585023,-36.91559275
1793000000,-15.955851,-17.65386126,-36.94429251
1794000000,-15.902484,-17.6492257,-36.97304182
1795000000,-15.951629,-17.64459567,-37.00182503
1796000000,-15.937855,-17.63997122,-37.03065732
1797000000,-15.92776,-17.6353524,-37.05952221
1798000000,-15.913664,-17.63073926,-37.08843037
1799000000,-15.931859,-17.62613184,-37.11740939
1800000000,-15.898024,-17.62153021,-37.1463847
1801000000,-15.886067,-17.6169344,-37.17542889
1802000000,-15.890876,-17.61234447,-37.20448386
1803000000,-15.908779,-17.60776046,-37.23360267
1804000000,-15.929216,-17.60318242,-37.26274077
1805000000,-15.882756,-17.5986104,-37.29195161
1806000000,-15.892628,-17.59404444,-37.32120136
1807000000,-15.88928,-17.5894846,-37.35044718
1808000000,-15.901429,-17.58493092,-37.37978738
1809000000,-15.867,-17.58038344,-37.40913152
1810000000,-15.877765,-17.57584222,-37.43853919
1811000000,-15.883494,-17.57130729,-37.46798465
1812000000,-15.858009,-17.56677871,-37.49746798
1813000000,-15.872043,-17.56225652,-37.5269964
1814000000,-15.846014,-17.55774077,-37.55656687
1815000000,-15.881163,-17.5532315,-37.58616272
1816000000,-15.857074,-17.54872875,-37.61581518
1817000000,-15.889932,-17.54423258,-37.6455044
1818000000,-15.851997,-17.53974302,-37.67524334
1819000000,-15.852623,-17.53526012,-37.70503056
1820000000,-15.80436,-17.53078393,-37.73485082
1821000000,-15.843807,-17.52631448,-37.76471148
1822000000,-15.838696,-17.52185183,-37.79461426
1823000000,-15.844442,-17.51739601,-37.82457564
1824000000,-15.809235,-17.51294707,-37.85457453
1825000000,-15.822361,-17.50850506,-37.88461925
1826000000,-15.831327,-17.50407,-37.91469093
1827000000,-15.827385,-17.49964196,-37.94481772
1828000000,-15.826982,-17.49522096,-37.97497657
1829000000,-15.816528,-17.49080705,-38.00520583
1830000000,-15.776819,-17.48640028,-38.0354482
1831000000,-15.779926,-17.48200068,-38.06573621
1832000000,-15.81792,-17.4776083,-38.09607841
1833000000,-15.795591,-17.47322318,-38.12648344
1834000000,-15.786161,-17.46884536,-38.15691269
1835000000,-15.764743,-17.46447487,-38.18738137
1836000000,-15.761908,-17.46011177,-38.21791763
1837000000,-15.78961,-17.45575608,-38.24846378
1838000000,-15.78645,-17.45140786,-38.27909924
1839000000,-15.774547,-17.44706714,-38.30976872
1840000000,-15.765301,-17.44273396,-38.34045158
1841000000,-15.763151,-17.43840836,-38.37119863
1842000000,-15.77421,-17.43409038,-38.40200237
1843000000,-15.745108,-17.42978006,-38.43283955
1844000000,-15.760723,-17.42547744,-38.46371718
1845000000,-15.750824,-17.42118255,-38.49467033
1846000000,-15.765926,-17.41689544,-38.52565113
1847000000,-15.741033,-17.41261614,-38.55667188
1848000000,-15.764869,-17.4083447,-38.58774853
1849000000,-15.74112,-17.40408114,-38.61885562
1850000000,-15.749271,-17.39982552,-38.65003224
1851000000,-15.727557,-17.39557786,-38.68124397
1852000000,-15.731318,-17.3913382,-38.71249799
1853000000,-15.717178,-17.38710658,-38.74382846
1854000000,-15.706182,-17.38288303,-38.77517643
1855000000,-15.711926,-17.37866761,-38.80657334
1856000000,-15.73738,-17.37446033,-38.8380148
1857000000,-15.701047,-17.37026124,-38.86953273
1858000000,-15.712651,-17.36607037,-38.90109018
1859000000,-15.704872,-17.36188776,-38.93265613
1860000000,-15.704955,-17.35771345,-38.96429911
1861000000,-15.682556,-17.35354746,-38.99601678
1862000000,-15.684819,-17.34938985,-39.02773849
1863000000,-15.687075,-17.34524063,-39.05953337
1864000000,-15.652929,-17.34109985,-39.0913628
1865000000,-15.672374,-17.33696755,-39.12326965
1866000000,-15.68105,-17.33284375,-39.15519077
1867000000,-15.684904,-17.32872849,-39.18718318
1868000000,-15.65761,-17.3246218,-39.2192096
1869000000,-15.673409,-17.32052373,-39.25130495
1870000000,-15.642138,-17.3164343,-39.28345442
1871000000,-15.664278,-17.31235355,-39.31560977
1872000000,-15.656793,-17.3082815,-39.34786979
1873000000,-15.658974,-17.30421821,-39.38015871
1874000000,-15.64977,-17.30016369,-39.41248798
1875000000,-15.642592,-17.29611798,-39.44488939
1876000000,-15.646111,-17.29208112,-39.47733919
1877000000,-15.629482,-17.28805313,-39.50982297
1878000000,-15.634334,-17.28403406,-39.54237667
1879000000,-15.627952,-17.28002393,-39.57495384
1880000000,-15.623774,-17.27602277,-39.60760914
1881000000,-15.624195,-17.27203062,-39.64029685
1882000000,-15.615548,-17.2680475,-39.67304551
1883000000,-15.627224,-17.26407346,-39.70585832
1884000000,-15.627992,-17.26010852,-39.73869295
1885000000,-15.638923,-17.25615272,-39.77161786
1886000000,-15.607835,-17.25220608,-39.80458173
1887000000,-15.623885,-17.24826863,-39.83759157
1888000000,-15.605063,-17.24434041,-39.87066657
1889000000,-15.590183,-17.24042146,-39.90378385
1890000000,-15.602809,-17.23651179,-39.93696973
1891000000,-15.585633,-17.23261144,-39.97018702
1892000000,-15.589602,-17.22872044,-40.00345296
1893000000,-15.59044,-17.22483882,-40.03679727
1894000000,-15.583042,-17.22096661,-40.07015789
1895000000,-15.601645,-17.21710384,-40.10363223
1896000000,-15.594373,-17.21325054,-40.1371293
1897000000,-15.604503,-17.20940674,-40.17067689
1898000000,-15.594128,-17.20557247,-40.20431041
1899000000,-15.581323,-17.20174775,-40.23794808
1900000000,-15.564298,-17.19793263,-40.27168779
1901000000,-15.564046,-17.19412712,-40.30546098
1902000000,-15.550417,-17.19033126,-40.33927814
1903000000,-15.555174,-17.18654507,-40.37316148
1904000000,-15.550005,-17.18276858,-40.40710812
1905000000,-15.564555,-17.17900182,-40.44111619
1906000000,-15.533782,-17.17524482,-40.47516885
1907000000,-15.598227,-17.17149761,-40.5092651
1908000000,-15.539118,-17.16776022,-40.54342217
1909000000,-15.530898,-17.16403267,-40.57765106
1910000000,-15.565317,-17.16031499,-40.61196831
1911000000,-15.527696,-17.1566072,-40.64628983
1912000000,-15.56057,-17.15290935,-40.68069146
1913000000,-15.562885,-17.14922144,-40.71515284
1914000000,-15.552119,-17.14554352,-40.74963914
1915000000,-15.524923,-17.1418756,-40.78423597
1916000000,-15.527123,-17.13821772,-40.81887896
1917000000,-15.525607,-17.1345699,-40.85354934
1918000000,-15.516481,-17.13093217,-40.88828256
1919000000,-15.530817,-17.12730455,-40.92311341
1920000000,-15.518669,-17.12368707,-40.9579731
1921000000,-15.538709,-17.12007976,-40.9928941
1922000000,-15.500296,-17.11648263,-41.02786421
1923000000,-15.517476,-17.11289573,-41.06291858
1924000000,-15.500634,-17.10931907,-41.09801796
1925000000,-15.528752,-17.10575269,-41.13320224
1926000000,-15.513323,-17.10219659,-41.16843645
1927000000,-15.531176,-17.09865082,-41.2037161
1928000000,-15.501825,-17.09511539,-41.2390654
1929000000,-15.483231,-17.09159034,-41.27445808
1930000000,-15.494771,-17.08807568,-41.30992546
1931000000,-15.483545,-17.08457144,-41.34547139
1932000000,-15.492232,-17.08107765,-41.38107523
1933000000,-15.501519,-17.07759433,-41.41672777
1934000000,-15.472412,-17.07412151,-41.45243733
1935000000,-15.47234,-17.0706592,-41.48823119
1936000000,-15.463374,-17.06720744,-41.52407546
1937000000,-15.478661,-17.06376624,-41.55996191
1938000000,-15.47827,-17.06033564,-41.59595553
1939000000,-15.435472,-17.05691566,-41.63200973
1940000000,-15.471432,-17.05350631,-41.66809647
1941000000,-15.472622,-17.05010763,-41.70428014
1942000000,-15.455251,-17.04671964,-41.74046752
