Freq(Hz),S22(Phase)_milled,S22(Phase)_z0lver
4189000000,-160.09071,-94.56252531
4190000000,-160.43945,-94.63549723
4191000000,-160.53035,-94.70861486
4192000000,-160.44815,-94.78176163
4193000000,-160.75066,-94.85493755
4194000000,-160.83859,-94.92824946
4195000000,-161.12669,-95.00154194
4196000000,-161.40964,-95.07491214
4197000000,-161.27925,-95.14830176
4198000000,-161.4594,-95.22179824
4199000000,-161.70654,-95.29529472
4200000000,-161.58473,-95.36885919
4201000000,-161.9814,-95.44248195
4202000000,-162.25482,-95.51613386
4203000000,-162.10373,-95.58984404
4204000000,-162.46053,-95.6636708
4205000000,-162.623,-95.73748784
4206000000,-162.78035,-95.8113826
4207000000,-162.88704,-95.88530649
4208000000,-163.08157,-95.9593081
4209000000,-163.10274,-96.03333885
4210000000,-163.49493,-96.10744731
4211000000,-163.53088,-96.18160435
4212000000,-163.80003,-96.25582938
4213000000,-163.90645,-96.33007384
4214000000,-164.02466,-96.40441544
4215000000,-164.16663,-96.47876675
4216000000,-164.29285,-96.55319578
4217000000,-164.5416,-96.62765395
4218000000,-164.69449,-96.70219955
4219000000,-164.86621,-96.77680343
4220000000,-164.67046,-96.85143645
4221000000,-165.16086,-96.92615689
4222000000,-165.30325,-97.00088706
4223000000,-165.4346,-97.07569493
4224000000,-165.33354,-97.15058052
4225000000,-165.56622,-97.22548553
4226000000,-165.75316,-97.30052655
4227000000,-165.93947,-97.37551899
4228000000,-166.02132,-97.45058914
4229000000,-166.30695,-97.52574672
4230000000,-166.38371,-97.60095287
4231000000,-166.49658,-97.67622702
4232000000,-166.75215,-97.75154003
4233000000,-166.94249,-97.82686274
4234000000,-166.9994,-97.90230203
4235000000,-167.34178,-97.97781903
4236000000,-167.28313,-98.05336517
4237000000,-167.66234,-98.12895017
4238000000,-167.58974,-98.20461288
4239000000,-167.87767,-98.28029502
4240000000,-168.03448,-98.35604516
4241000000,-168.07861,-98.43188272
4242000000,-168.33441,-98.50777857
4243000000,-168.32816,-98.58369385
4244000000,-168.48807,-98.65971598
4245000000,-168.67848,-98.73579639
4246000000,-168.76547,-98.81188652
4247000000,-169.07521,-98.88807379
4248000000,-169.22835,-98.96432906
4249000000,-169.41736,-99.04058432
4250000000,-169.58852,-99.11695616
4251000000,-169.63594,-99.19335714
4252000000,-169.80472,-99.26980669
4253000000,-169.9902,-99.34635338
4254000000,-169.98077,-99.42294863
4255000000,-170.201,-99.49957304
4256000000,-170.41576,-99.57629458
4257000000,-170.58783,-99.65303555
4258000000,-170.64221,-99.72986394
4259000000,-170.85335,-99.80676034
4260000000,-170.99579,-99.88367616
4261000000,-170.99873,-99.96070855
4262000000,-171.26718,-100.0377409
4263000000,-171.64264,-100.1148899
4264000000,-171.6252,-100.192068
4265000000,-171.95813,-100.2692947
4266000000,-171.84781,-100.3465991
4267000000,-172.16458,-100.4239812
4268000000,-172.36642,-100.5014021
4269000000,-172.29794,-100.5789008
4270000000,-172.45428,-100.6564092
4271000000,-172.72716,-100.7340244
4272000000,-172.95296,-100.8117173
4273000000,-172.89114,-100.8894297
4274000000,-173.04625,-100.9672295
4275000000,-173.5417,-101.0450973
4276000000,-173.41043,-101.1229845
4277000000,-173.64716,-101.2009689
4278000000,-173.75047,-101.2790116
4279000000,-173.7755,-101.3571222
4280000000,-174.1906,-101.4352426
4281000000,-173.93285,-101.5135281
4282000000,-174.42867,-101.5917844
4283000000,-174.46138,-101.6701282
4284000000,-174.79131,-101.7485789
4285000000,-174.84438,-101.8270295
4286000000,-174.98257,-101.905587
4287000000,-175.23128,-101.9841736
4288000000,-175.20705,-102.0628574
4289000000,-175.46295,-102.1415606
4290000000,-175.63956,-102.220361
4291000000,-175.62877,-102.2992293
4292000000,-175.88365,-102.3781657
4293000000,-176.19196,-102.4571312
4294000000,-176.188,-102.5362132
4295000000,-176.38017,-102.6152953
4296000000,-176.60493,-102.6944939
4297000000,-176.75639,-102.7737508
4298000000,-177.00264,-102.8530563
4299000000,-177.12164,-102.9324589
4300000000,-177.24669,-103.0118421
4301000000,-177.24715,-103.0913807
4302000000,-177.48111,-103.1709387
4303000000,-177.61746,-103.2505648
4304000000,-177.78314,-103.3303074
4305000000,-177.87509,-103.4100306
4306000000,-178.08266,-103.4898606
4307000000,-178.23849,-103.5697489
4308000000,-178.40085,-103.6497441
4309000000,-178.71428,-103.729749
4310000000,-178.60588,-103.8098122
4311000000,-178.80577,-103.8900016
4312000000,-178.88945,-103.9702494
4313000000,-179.1618,-104.0505165
4314000000,-179.15816,-104.1308906
4315000000,-179.45996,-104.2112937
4316000000,-179.64633,-104.2918135
4317000000,-179.71542,-104.3723915
4318000000,-179.78334,-104.4530278
4319000000,-179.80724,-104.5337224
4320000000,-180.23155,-104.6144947
4321000000,-180.15991,-104.695335
4322000000,-180.53049,-104.7762044
4323000000,-180.61909,-104.857171
4324000000,-180.69884,-104.9382444
4325000000,-180.7531,-105.0193179
4326000000,-181.11769,-105.1004787
4327000000,-181.05869,-105.1817464
4328000000,-181.3147,-105.2630336
4329000000,-181.3844,-105.344447
4330000000,-181.603,-105.4258993
4331000000,-181.59079,-105.5074099
4332000000,-181.95549,-105.588969
4333000000,-181.97687,-105.6706156
4334000000,-182.06392,-105.7523301
4335000000,-182.27361,-105.8341515
4336000000,-182.40387,-105.9160507
4337000000,-182.63947,-105.9979498
4338000000,-182.71556,-106.0799655
4339000000,-182.94133,-106.1620783
4340000000,-183.11067,-106.2442106
4341000000,-183.13388,-106.3263817
4342000000,-183.14801,-106.408718
4343000000,-183.52946,-106.4910542
4344000000,-183.54457,-106.5734974
4345000000,-183.51221,-106.6559988
4346000000,-183.9397,-106.7385293
4347000000,-184.04453,-106.8211861
4348000000,-184.14977,-106.9039207
4349000000,-184.32242,-106.9867329
4350000000,-184.29993,-107.0695549
4351000000,-184.60172,-107.1524837
4352000000,-184.82825,-107.2355194
4353000000,-184.91747,-107.3185647
4354000000,-184.97612,-107.4017558
4355000000,-185.28644,-107.4849178
4356000000,-185.34172,-107.5681769
4357000000,-185.36295,-107.6516011
4358000000,-185.61993,-107.7350254
4359000000,-185.72609,-107.818537
4360000000,-186.02667,-107.9021361
4361000000,-186.01982,-107.9857643
4362000000,-186.01219,-108.0695091
4363000000,-186.34901,-108.1533122
4364000000,-186.22723,-108.2372124
4365000000,-186.47623,-108.3211418
4366000000,-186.50925,-108.4051392
4367000000,-186.80659,-108.4892531
4368000000,-187.05492,-108.573435
4369000000,-186.98665,-108.6576655
4370000000,-187.44006,-108.7420029
4371000000,-187.33075,-108.8263791
4372000000,-187.34474,-108.9108524
4373000000,-187.60092,-108.9954132
4374000000,-187.73537,-109.0800711
4375000000,-187.79581,-109.1647485
4376000000,-188.16721,-109.2494938
4377000000,-188.21083,-109.334346
4378000000,-188.16388,-109.4192565
4379000000,-188.54971,-109.5042641
4380000000,-188.53577,-109.5893592
4381000000,-188.83391,-109.6744737
4382000000,-188.76569,-109.7597241
4383000000,-188.99666,-109.8450523
4384000000,-189.17999,-109.9304291
4385000000,-189.16313,-110.0158836
4386000000,-189.22316,-110.101406
4387000000,-189.38362,-110.1870256
4388000000,-189.77669,-110.2727327
4389000000,-189.89612,-110.358498
4390000000,-189.89995,-110.4443604
4391000000,-190.069,-110.530252
4392000000,-190.08893,-110.6162408
4393000000,-190.19496,-110.7023461
4394000000,-190.57646,-110.7884806
4395000000,-190.52092,-110.8747024
4396000000,-190.55455,-110.9610312
4397000000,-190.87296,-111.0473988
4398000000,-191.07471,-111.1338829
4399000000,-191.15291,-111.2203962
4400000000,-191.08224,-111.3070455
4401000000,-191.4142,-111.3937725
4402000000,-191.50307,-111.4805772
4403000000,-191.60359,-111.5674111
4404000000,-191.49898,-111.6543324
4405000000,-192.09622,-111.7413994
4406000000,-192.06932,-111.8284858
4407000000,-192.18768,-111.9156305
4408000000,-192.14467,-112.0029015
4409000000,-192.33209,-112.0902308
4410000000,-192.41064,-112.177667
4411000000,-192.48447,-112.2651808
4412000000,-192.71924,-112.3527627
4413000000,-192.93988,-112.4404708
4414000000,-193.17273,-112.5281886
4415000000,-193.18655,-112.6160328
4416000000,-193.40364,-112.7039157
4417000000,-193.46729,-112.7918959
4418000000,-193.61156,-112.8800023
4419000000,-193.48698,-112.9681184
4420000000,-193.85976,-113.0563608
4421000000,-194.02124,-113.1446615
4422000000,-194.02347,-113.233069
4423000000,-194.16779,-113.3215445
4424000000,-194.43774,-113.4100589
4425000000,-194.4467,-113.4987676
4426000000,-194.42514,-113.5874569
4427000000,-194.76486,-113.6763112
4428000000,-194.81168,-113.7651656
4429000000,-195.08453,-113.8541269
4430000000,-195.08656,-113.9432241
4431000000,-195.19801,-114.0323408
4432000000,-195.20412,-114.1215837
4433000000,-195.44417,-114.2108947
4434000000,-195.50336,-114.3002833
4435000000,-195.60616,-114.3897497
4436000000,-195.8802,-114.4793424
4437000000,-195.88614,-114.5689642
4438000000,-196.28242,-114.6587025
4439000000,-196.16734,-114.7484797
4440000000,-196.24272,-114.8384027
4441000000,-196.48611,-114.928413
4442000000,-196.3558,-115.0184914
4443000000,-196.48596,-115.1086086
4444000000,-196.66159,-115.1988035
4445000000,-196.907,-115.2891636
4446000000,-196.92148,-115.3795722
4447000000,-197.2446,-115.4700877
4448000000,-197.27715,-115.5605838
4449000000,-197.43747,-115.6512935
4450000000,-197.6093,-115.7420519
4451000000,-197.66762,-115.8328879
4452000000,-197.48216,-115.9238405
4453000000,-197.8645,-116.0148223
4454000000,-198.12907,-116.1058915
4455000000,-198.19992,-116.1971453
4456000000,-198.24937,-116.2883796
4457000000,-198.31961,-116.3797305
4458000000,-198.28555,-116.4711688
4459000000,-198.67041,-116.5626848
4460000000,-198.59908,-116.6543174
4461000000,-198.77792,-116.7460083
4462000000,-199.05037,-116.8378546
4463000000,-198.88579,-116.9297107
4464000000,-199.21265,-117.0216444
4465000000,-199.51538,-117.1137336
4466000000,-199.35141,-117.205881
4467000000,-199.5463,-117.2981353
4468000000,-199.71518,-117.3904188
4469000000,-199.75371,-117.4828576
4470000000,-199.86494,-117.5753451
4471000000,-200.26456,-117.6679588
4472000000,-200.12132,-117.7606017
4473000000,-200.34122,-117.8534
4474000000,-200.33688,-117.9462468
4475000000,-200.33151,-118.0391908
4476000000,-200.64456,-118.132232
4477000000,-200.7757,-118.2253799
4478000000,-200.63977,-118.3186154
4479000000,-200.94934,-118.4118896
4480000000,-201.22173,-118.5053096
4481000000,-201.31602,-118.5987588
4482000000,-201.44032,-118.6923536
4483000000,-201.33727,-118.7860067
4484000000,-201.51015,-118.8797473
4485000000,-201.49773,-118.9736141
4486000000,-201.67003,-119.0676169
4487000000,-201.93922,-119.1616489
4488000000,-201.73,-119.2557489
4489000000,-202.09489,-119.3499654
4490000000,-202.07033,-119.4442888
4491000000,-202.40956,-119.5386511
4492000000,-202.2543,-119.6331979
4493000000,-202.69141,-119.7277544
4494000000,-202.65007,-119.8224081
4495000000,-202.7881,-119.9171783
4496000000,-202.81471,-120.0120263
4497000000,-202.98035,-120.1069617
4498000000,-203.21799,-120.2020428
4499000000,-203.34837,-120.2971336
4500000000,-203.28502,-120.3923992
4501000000,-203.33325,-120.487694
4502000000,-203.51755,-120.5831637
4503000000,-203.59731,-120.6786528
4504000000,-203.81488,-120.7742875
4505000000,-203.81479,-120.8699515
4506000000,-204.15297,-120.9657417
4507000000,-204.00101,-121.0616096
4508000000,-204.35913,-121.1576135
4509000000,-204.23329,-121.2536855
4510000000,-204.50716,-121.3498351
4511000000,-204.40306,-121.4461013
4512000000,-204.83521,-121.5424744
4513000000,-204.64342,-121.6389057
4514000000,-204.81009,-121.7354342
4515000000,-205.03653,-121.8321181
4516000000,-204.82845,-121.9288117
4517000000,-205.27632,-122.0256705
4518000000,-205.2999,-122.1225681
4519000000,-205.51495,-122.219592
4520000000,-205.38591,-122.3166936
4521000000,-205.69131,-122.4139312
4522000000,-205.62614,-122.5112563
4523000000,-205.92873,-122.6086687
4524000000,-206.01846,-122.7061006
4525000000,-205.87114,-122.8037171
4526000000,-206.25075,-122.9014307
4527000000,-206.4272,-122.9992123
4528000000,-206.40839,-123.0970716
4529000000,-206.3615,-123.1950183
4530000000,-206.71864,-123.293169
4531000000,-206.65175,-123.3913003
4532000000,-206.71255,-123.4895871
4533000000,-206.7662,-123.5879321
4534000000,-207.33316,-123.6864228
4535000000,-207.15465,-123.7849912
4536000000,-207.08717,-123.8836374
4537000000,-207.19781,-123.9824584
4538000000,-207.35643,-124.0812308
4539000000,-207.36185,-124.1801878
4540000000,-207.63925,-124.2792711
4541000000,-207.75809,-124.3784321
4542000000,-207.86118,-124.4776708
4543000000,-207.95085,-124.5769775
4544000000,-208.14149,-124.6764299
4545000000,-208.23854,-124.7759988
4546000000,-208.29034,-124.8756261
4547000000,-208.62172,-124.9753408
4548000000,-208.44952,-125.0752206
4549000000,-208.57724,-125.1751005
4550000000,-208.71622,-125.2751746
4551000000,-208.6954,-125.3752973
4552000000,-208.93591,-125.4755851
4553000000,-208.87437,-125.5758923
4554000000,-208.93135,-125.6763161
4555000000,-209.2085,-125.7768371
4556000000,-209.50702,-125.8774649
4557000000,-209.58904,-125.9782481
4558000000,-209.52449,-126.0790605
4559000000,-209.44286,-126.1799603
4560000000,-209.80057,-126.2810156
4561000000,-209.93207,-126.3821485
4562000000,-209.67094,-126.4833591
4563000000,-210.17844,-126.5847155
4564000000,-210.30893,-126.6861302
4565000000,-210.06807,-126.7877099
4566000000,-210.31546,-126.8892703
4567000000,-210.24382,-126.9910735
4568000000,-210.54745,-127.0928767
4569000000,-210.57852,-127.1947868
4570000000,-210.6562,-127.2969009
4571000000,-211.12955,-127.3990246
4572000000,-211.00159,-127.5012844
4573000000,-210.97446,-127.6035927
4574000000,-210.88358,-127.7060565
4575000000,-211.17354,-127.8086174
4576000000,-211.06171,-127.9112463
4577000000,-211.56664,-128.0140015
4578000000,-211.47755,-128.1168247
4579000000,-211.59088,-128.2197547
4580000000,-211.60341,-128.3228305
4581000000,-211.76237,-128.4260131
4582000000,-211.87791,-128.5292734
4583000000,-211.74504,-128.6326114
4584000000,-212.26837,-128.736066
4585000000,-212.31335,-128.8396858
4586000000,-212.11855,-128.9433346
4587000000,-212.39449,-129.0471098
4588000000,-212.41966,-129.150953
4589000000,-212.72749,-129.2548933
4590000000,-212.62381,-129.359057
4591000000,-212.6702,-129.4632207
4592000000,-212.71623,-129.5675399
4593000000,-213.05325,-129.6719173
4594000000,-213.13406,-129.776353
4595000000,-213.16426,-129.8810219
4596000000,-213.12152,-129.985681
4597000000,-213.13196,-130.0905053
4598000000,-213.60034,-130.1953879
4599000000,-213.47005,-130.3003676
4600000000,-213.65022,-130.4055513
4601000000,-213.75444,-130.510735
4602000000,-213.66914,-130.6160741
4603000000,-214.01988,-130.7214715
4604000000,-213.74055,-130.8270729
4605000000,-213.99019,-130.9326743
4606000000,-214.27084,-131.0384311
4607000000,-214.14534,-131.1442948
4608000000,-213.99728,-131.2501585
4609000000,-214.49066,-131.3562359
4610000000,-214.29776,-131.4624104
4611000000,-214.49352,-131.5686335
4612000000,-214.99171,-131.6750606
4613000000,-214.77312,-131.7814683
4614000000,-214.89639,-131.8880411
4615000000,-214.95396,-131.9947887
4616000000,-215.17821,-132.1014878
4617000000,-215.25441,-132.2084492
4618000000,-215.20143,-132.3154106
4619000000,-215.44501,-132.4224885
4620000000,-215.57668,-132.529751
4621000000,-215.68692,-132.637033
4622000000,-215.44658,-132.7444703
4623000000,-215.69109,-132.8519465
4624000000,-215.6689,-132.959549
4625000000,-215.79773,-133.0672875
4626000000,-215.71565,-133.1751329
4627000000,-216.18132,-133.2831142
4628000000,-216.26642,-133.3911247
4629000000,-216.3241,-133.4993003
4630000000,-216.3159,-133.6075148
4631000000,-216.57314,-133.7159138
4632000000,-216.60815,-133.8243712
4633000000,-216.58113,-133.9329354
4634000000,-216.78467,-134.0416258
4635000000,-216.97748,-134.1504523
4636000000,-216.89568,-134.2592982
4637000000,-217.18475,-134.3682995
4638000000,-217.1302,-134.4774368
4639000000,-217.46979,-134.5865936
4640000000,-217.36259,-134.6959446
4641000000,-217.29858,-134.8053151
4642000000,-217.43695,-134.9148798
4643000000,-217.48544,-135.0245222
4644000000,-217.70883,-135.1341841
4645000000,-217.64571,-135.2440888
4646000000,-217.6864,-135.3539936
4647000000,-218.20256,-135.4640829
4648000000,-217.94682,-135.5742693
4649000000,-218.24455,-135.6845043
4650000000,-218.04613,-135.794885
4651000000,-218.2263,-135.9053531
4652000000,-218.36267,-136.0159379
4653000000,-218.40103,-136.12661
4654000000,-218.55928,-136.2374376
4655000000,-218.66977,-136.3483525
4656000000,-218.7249,-136.4593355
4657000000,-218.69272,-136.5704836
4658000000,-218.6969,-136.6817192
4659000000,-218.91144,-136.7930227
4660000000,-219.04364,-136.9044623
4661000000,-219.43341,-137.0159698
4662000000,-219.36086,-137.1276814
4663000000,-219.15735,-137.2394123
4664000000,-219.47983,-137.3512696
4665000000,-219.60243,-137.463224
4666000000,-219.7189,-137.5753047
4667000000,-219.98511,-137.6875116
4668000000,-219.75365,-137.799738
4669000000,-219.72772,-137.9121489
4670000000,-219.76625,-138.024657
4671000000,-220.09021,-138.1372817
4672000000,-220.50217,-138.2499646
4673000000,-220.3091,-138.3627933
4674000000,-220.16394,-138.4756899
4675000000,-220.355,-138.588742
4676000000,-220.47156,-138.7018912
4677000000,-220.6434,-138.8151667
4678000000,-220.64423,-138.9284811
4679000000,-220.62401,-139.0419606
4680000000,-220.81329,-139.1555275
4681000000,-220.95949,-139.2691139
4682000000,-220.95967,-139.3829625
4683000000,-220.92839,-139.49685
4684000000,-221.34978,-139.6107569
4685000000,-221.34209,-139.7248678
4686000000,-221.23222,-139.8390758
4687000000,-221.48682,-139.9534005
4688000000,-221.36899,-140.0677834
4689000000,-221.9032,-140.182312
4690000000,-221.73837,-140.2969474
4691000000,-221.68469,-140.4116412
4692000000,-221.93631,-140.5264418
4693000000,-221.79497,-140.6413978
4694000000,-221.9817,-140.7564024
4695000000,-222.06917,-140.8716304
4696000000,-222.00529,-140.986839
4697000000,-222.25092,-141.1022808
4698000000,-222.21332,-141.2177128
4699000000,-222.37529,-141.3331934
4700000000,-222.338,-141.4488974
4701000000,-222.41103,-141.5646888
4702000000,-222.91399,-141.6805968
4703000000,-222.80032,-141.7965534
4704000000,-222.62042,-141.9126751
4705000000,-223.0014,-142.0288357
4706000000,-222.72762,-142.1452003
4707000000,-223.02596,-142.2615843
4708000000,-223.23643,-142.3781043
4709000000,-223.35475,-142.4947117
4710000000,-223.13794,-142.6114357
4711000000,-223.21428,-142.7282471
4712000000,-223.51147,-142.8451945
4713000000,-223.36993,-142.9622002
4714000000,-223.73218,-143.0793613
4715000000,-223.54475,-143.1966196
4716000000,-223.55829,-143.3139361
4717000000,-223.83261,-143.4313595
4718000000,-223.64578,-143.548948
4719000000,-223.87186,-143.666624
4720000000,-223.87933,-143.7844068
4721000000,-224.02716,-143.9022479
4722000000,-223.99231,-144.0202347
4723000000,-224.05803,-144.1383381
4724000000,-224.23524,-144.2565289
4725000000,-224.52443,-144.3748266
4726000000,-224.38763,-144.4931825
4727000000,-224.42708,-144.6116065
4728000000,-224.69826,-144.7302635
4729000000,-224.71887,-144.8489109
4730000000,-224.88538,-144.9677914
4731000000,-224.93327,-145.0866719
4732000000,-224.79131,-145.2056399
4733000000,-224.89293,-145.3247632
4734000000,-225.28668,-145.4439351
4735000000,-225.25298,-145.5632722
4736000000,-225.55669,-145.6827064
4737000000,-225.2937,-145.8021892
4738000000,-225.43175,-145.9218274
4739000000,-225.56737,-146.0415627
4740000000,-225.65175,-146.1613466
4741000000,-225.32169,-146.2812471
4742000000,-225.61636,-146.4012836
4743000000,-225.91757,-146.5214269
4744000000,-225.73224,-146.6416188
4745000000,-226.03784,-146.762005
4746000000,-225.82928,-146.8824106
4747000000,-226.27737,-147.0029522
4748000000,-226.26883,-147.1235424
4749000000,-226.16333,-147.2442492
4750000000,-226.49243,-147.3651016
4751000000,-226.33018,-147.4860415
4752000000,-226.36153,-147.6070785
4753000000,-226.70419,-147.7281835
4754000000,-226.51071,-147.8494343
4755000000,-226.8194,-147.9707239
4756000000,-226.43694,-148.0922174
4757000000,-226.70343,-148.213711
4758000000,-226.75583,-148.33536
4759000000,-227.14615,-148.4569993
4760000000,-227.14258,-148.5788815
4761000000,-226.95099,-148.7008316
4762000000,-227.10936,-148.8228109
4763000000,-227.11766,-148.9449068
4764000000,-227.34724,-149.06709
4765000000,-227.29634,-149.189419
4766000000,-227.44919,-149.3118452
4767000000,-227.66182,-149.4343587
4768000000,-227.45012,-149.5569403
4769000000,-227.6693,-149.6796578
4770000000,-227.75449,-149.8024822
4771000000,-228.00194,-149.9253455
4772000000,-228.11172,-150.0482962
4773000000,-228.11479,-150.1714509
4774000000,-228.22891,-150.2946153
4775000000,-228.53288,-150.4179545
4776000000,-228.50162,-150.5412938
4777000000,-228.60197,-150.6647205
4778000000,-228.53792,-150.788322
4779000000,-228.7621,-150.9119527
4780000000,-228.70897,-151.0357096
4781000000,-228.68486,-151.1595831
4782000000,-228.8136,-151.2834955
4783000000,-228.84453,-151.4075536
4784000000,-229.24803,-151.5316409
4785000000,-229.0751,-151.6558932
4786000000,-229.14229,-151.7802136
4787000000,-229.3672,-151.9046117
4788000000,-229.28516,-152.0291263
4789000000,-229.26675,-152.1537381
4790000000,-229.48682,-152.2783985
4791000000,-229.55518,-152.4031463
4792000000,-229.42879,-152.5280301
4793000000,-229.79538,-152.6530207
4794000000,-229.71172,-152.7780988
4795000000,-229.81775,-152.903206
4796000000,-229.78352,-153.0284589
4797000000,-229.8112,-153.1537507
4798000000,-230.24216,-153.2791979
4799000000,-230.05351,-153.4046645
4800000000,-230.283,-153.5303546
4801000000,-230.1279,-153.6559475
4802000000,-230.04941,-153.7817638
4803000000,-230.36087,-153.9076481
4804000000,-230.21762,-154.0335616
4805000000,-230.74759,-154.1596402
4806000000,-230.73093,-154.2857868
4807000000,-230.62614,-154.4120306
4808000000,-230.42384,-154.5383035
4809000000,-230.63681,-154.6647318
4810000000,-230.7027,-154.7912281
4811000000,-230.66861,-154.9177633
4812000000,-231.10562,-155.0444442
4813000000,-231.06055,-155.1711639
4814000000,-231.18625,-155.2980099
4815000000,-231.23442,-155.4249434
4816000000,-231.34021,-155.5519157
4817000000,-231.38425,-155.6789754
4818000000,-231.1194,-155.8061614
4819000000,-231.47844,-155.9334349
4820000000,-231.66661,-156.0608055
4821000000,-231.94492,-156.1882538
4822000000,-231.48053,-156.3157215
4823000000,-231.64352,-156.4433543
4824000000,-232.00307,-156.5709289
4825000000,-231.985,-156.6987561
4826000000,-231.96109,-156.8266318
4827000000,-232.18982,-156.9545269
4828000000,-232.43883,-157.0825483
4829000000,-232.64439,-157.2105989
4830000000,-232.31668,-157.3387855
4831000000,-232.42366,-157.4670109
4832000000,-232.47726,-157.5953432
4833000000,-232.95552,-157.7237823
4834000000,-232.60406,-157.8522408
4835000000,-233.03781,-157.9808257
4836000000,-233.11299,-158.1095077
4837000000,-233,-158.2381508
4838000000,-233.119,-158.3670173
4839000000,-233.11714,-158.4958644
4840000000,-233.52592,-158.6248573
4841000000,-233.23592,-158.7539278
4842000000,-233.42879,-158.8829498
4843000000,-233.35904,-159.0122146
4844000000,-233.57314,-159.1414503
4845000000,-233.53204,-159.27089
4846000000,-233.64143,-159.4002228
4847000000,-233.65485,-159.5297402
4848000000,-233.9539,-159.6593353
4849000000,-233.91071,-159.7889401
4850000000,-233.85593,-159.9186712
4851000000,-234.2067,-160.0484508
4852000000,-234.22874,-160.1783471
4853000000,-234.18282,-160.3082919
4854000000,-233.97723,-160.4382852
4855000000,-234.38499,-160.5684438
4856000000,-234.56323,-160.6985634
4857000000,-234.5634,-160.8288288
4858000000,-234.5399,-160.9590942
4859000000,-234.79724,-161.0894761
4860000000,-234.75781,-161.2198969
4861000000,-234.76601,-161.3504342
4862000000,-234.64757,-161.4809813
4863000000,-234.73006,-161.6116644
4864000000,-234.73546,-161.7424057
4865000000,-235.09438,-161.8732151
4866000000,-235.15547,-162.0040245
4867000000,-235.18874,-162.1349309
4868000000,-235.32124,-162.2659346
4869000000,-235.50963,-162.3970256
4870000000,-235.53926,-162.528175
4871000000,-235.7618,-162.6593341
4872000000,-235.21713,-162.7905514
4873000000,-235.71275,-162.921895
4874000000,-235.56886,-163.0533261
4875000000,-235.68317,-163.184796
4876000000,-235.91977,-163.3163242
4877000000,-235.94757,-163.4478135
4878000000,-235.75586,-163.5794777
4879000000,-236.02591,-163.7112196
4880000000,-236.29657,-163.8429421
4881000000,-236.37529,-163.9748588
4882000000,-236.4203,-164.1067173
4883000000,-236.23903,-164.2386924
4884000000,-236.69969,-164.3706674
4885000000,-236.18907,-164.502759
4886000000,-236.46017,-164.63487
4887000000,-236.60112,-164.7670782
4888000000,-236.79768,-164.8993447
4889000000,-236.80183,-165.0316889
4890000000,-236.62344,-165.1640136
4891000000,-236.81738,-165.2963966
4892000000,-236.59521,-165.4289157
4893000000,-236.9702,-165.5614735
4894000000,-236.88594,-165.6940314
4895000000,-236.91895,-165.8267059
4896000000,-236.99251,-165.9593803
4897000000,-237.67969,-166.0921519
4898000000,-237.4247,-166.2249818
4899000000,-237.33694,-166.35787
4900000000,-237.48169,-166.4907775
4901000000,-237.47377,-166.623724
4902000000,-237.96631,-166.7567676
4903000000,-237.49033,-166.8898694
4904000000,-237.8073,-167.0230102
4905000000,-237.94849,-167.1561703
4906000000,-238.11136,-167.2894276
4907000000,-238.08188,-167.4226655
4908000000,-238.19987,-167.5559811
4909000000,-238.20566,-167.6893744
4910000000,-238.11037,-167.8228065
4911000000,-238.70222,-167.9562581
4912000000,-238.37183,-168.0898068
4913000000,-238.76555,-168.2234138
4914000000,-238.44983,-168.3569819
4915000000,-238.8569,-168.4906861
4916000000,-238.69246,-168.6243708
4917000000,-238.81609,-168.7581332
4918000000,-238.96649,-168.8920122
4919000000,-238.82068,-169.0258329
4920000000,-239.13618,-169.1596925
4921000000,-239.02425,-169.2936492
4922000000,-239.30547,-169.4276447
4923000000,-239.56134,-169.5616209
4924000000,-239.12173,-169.6956359
4925000000,-239.48346,-169.829748
4926000000,-239.45135,-169.9639378
4927000000,-239.48727,-170.0981277
4928000000,-239.34923,-170.2323175
4929000000,-239.63927,-170.3666045
4930000000,-239.53738,-170.5009109
4931000000,-239.78781,-170.6352368
4932000000,-239.75226,-170.7695626
4933000000,-240.03825,-170.904005
4934000000,-240.15005,-171.0384086
4935000000,-240.17661,-171.1729675
4936000000,-240.27742,-171.3074488
4937000000,-240.02454,-171.4420466
4938000000,-240.5296,-171.5765862
4939000000,-240.03922,-171.7112229
4940000000,-240.40504,-171.8458984
4941000000,-240.64699,-171.980574
4942000000,-240.71458,-172.1152689
4943000000,-240.69278,-172.2500416
4944000000,-240.65297,-172.3848337
4945000000,-241.05972,-172.519723
4946000000,-241.00798,-172.654554
4947000000,-240.98167,-172.7893849
4948000000,-241.13475,-172.924313
4949000000,-241.05743,-173.0592023
4950000000,-241.11343,-173.194247
4951000000,-241.30569,-173.3292139
4952000000,-241.31723,-173.4641226
4953000000,-241.21449,-173.5992644
4954000000,-241.54254,-173.7343674
4955000000,-241.47011,-173.8694704
4956000000,-241.38028,-174.0045539
4957000000,-241.67934,-174.1396569
4958000000,-241.84807,-174.274857
4959000000,-241.88087,-174.4100182
4960000000,-241.85529,-174.5452572
4961000000,-242.07043,-174.6805156
4962000000,-242.11469,-174.8157351
4963000000,-242.1678,-174.9509741
4964000000,-242.46521,-175.0863684
4965000000,-242.23346,-175.221588
4966000000,-242.48912,-175.3569435
4967000000,-242.24065,-175.4923379
4968000000,-242.4425,-175.6277323
