Freq,S21sim,S21mea
4.227,-1.676400396,-4.8448491
4.228,-1.67563042,-4.8523984
4.229,-1.674916048,-4.8862448
4.23,-1.674257552,-4.8378015
4.231,-1.673655203,-4.8791208
4.232,-1.673109271,-4.8806825
4.233,-1.672620024,-4.8532171
4.234,-1.67218773,-4.8610477
4.235,-1.671812654,-4.8610992
4.236,-1.671495062,-4.8537822
4.237,-1.671235216,-4.8326011
4.238,-1.671033378,-4.8583665
4.239,-1.670889808,-4.8529449
4.24,-1.670804765,-4.8678737
4.241,-1.670778507,-4.8792715
4.242,-1.670811289,-4.8506041
4.243,-1.670903364,-4.8774924
4.244,-1.671054986,-4.8960452
4.245,-1.671266405,-4.8588758
4.246,-1.67153787,-4.8782401
4.247,-1.671869627,-4.8814645
4.248,-1.672261923,-4.8748722
4.249,-1.672715001,-4.8985605
4.25,-1.673229102,-4.8533463
4.251,-1.673804465,-4.8973527
4.252,-1.67444133,-4.884789
4.253,-1.67513993,-4.8994384
4.254,-1.675900501,-4.8738184
4.255,-1.676723273,-4.8932624
4.256,-1.677608476,-4.9002666
4.257,-1.678556337,-4.9224834
4.258,-1.679567081,-4.901053
4.259,-1.680640931,-4.8985353
4.26,-1.681778107,-4.9222116
4.261,-1.682978828,-4.9274077
4.262,-1.684243309,-4.92451
4.263,-1.685571765,-4.9059091
4.264,-1.686964405,-4.9030766
4.265,-1.688421439,-4.9021339
4.266,-1.689943072,-4.9274988
4.267,-1.691529508,-4.9118323
4.268,-1.693180947,-4.9296718
4.269,-1.694897589,-4.9471421
4.27,-1.696679629,-4.9386511
4.271,-1.698527259,-4.9616218
4.272,-1.700440669,-4.9620733
4.273,-1.702420048,-4.9337196
4.274,-1.704465579,-4.9447551
4.275,-1.706577444,-4.96172
4.276,-1.708755822,-4.9581013
4.277,-1.711000889,-4.9551973
4.278,-1.713312817,-4.9500985
4.279,-1.715691777,-4.9854884
4.28,-1.718137936,-4.9742937
4.281,-1.720651456,-4.9798508
4.282,-1.723232499,-4.9927769
4.283,-1.725881222,-4.9918795
4.284,-1.728597779,-4.98703
4.285,-1.731382322,-4.9860306
4.286,-1.734234998,-5.0260181
4.287,-1.737155951,-5.0101337
4.288,-1.740145323,-5.004941
4.289,-1.743203252,-5.0440898
4.29,-1.746329872,-5.0754824
4.291,-1.749525313,-5.0377107
4.292,-1.752789703,-5.0378575
4.293,-1.756123167,-5.0370603
4.294,-1.759525824,-5.0509539
4.295,-1.762997792,-5.0523024
4.296,-1.766539183,-5.0366287
4.297,-1.770150107,-5.0618515
4.298,-1.773830671,-5.0258055
4.299,-1.777580975,-5.0717597
4.3,-1.781401119,-5.0837026
4.301,-1.785291198,-5.0759788
4.302,-1.789251302,-5.1050467
4.303,-1.793281518,-5.0789251
4.304,-1.797381929,-5.0870123
4.305,-1.801552616,-5.0855975
4.306,-1.805793652,-5.1305137
4.307,-1.810105111,-5.1214266
4.308,-1.814487058,-5.1285896
4.309,-1.818939557,-5.140542
4.31,-1.823462669,-5.1448998
4.311,-1.828056448,-5.1580954
4.312,-1.832720945,-5.1618509
4.313,-1.837456208,-5.148551
4.314,-1.84226228,-5.1738291
4.315,-1.847139199,-5.1702642
4.316,-1.852087,-5.1699257
4.317,-1.857105714,-5.1788888
4.318,-1.862195367,-5.2007623
4.319,-1.86735598,-5.2104621
4.32,-1.872587572,-5.1971383
4.321,-1.877890155,-5.2002201
4.322,-1.883263739,-5.226963
4.323,-1.888708328,-5.2255068
4.324,-1.894223923,-5.2079763
4.325,-1.899810519,-5.225944
4.326,-1.905468108,-5.2611051
4.327,-1.911196677,-5.2466512
4.328,-1.916996208,-5.2463202
4.329,-1.92286668,-5.2652812
4.33,-1.928808067,-5.2855072
4.331,-1.934820336,-5.2378931
4.332,-1.940903453,-5.286581
4.333,-1.947057378,-5.3197808
4.334,-1.953282066,-5.3194485
4.335,-1.959577469,-5.3360343
4.336,-1.965943532,-5.3291621
4.337,-1.972380197,-5.3347535
4.338,-1.978887402,-5.3313475
4.339,-1.985465078,-5.3342142
4.34,-1.992113154,-5.3502049
4.341,-1.998831553,-5.3860803
4.342,-2.005620193,-5.3973694
4.343,-2.012478988,-5.3940234
4.344,-2.019407848,-5.3708997
4.345,-2.026406677,-5.4009185
4.346,-2.033475374,-5.3830681
4.347,-2.040613835,-5.4218178
4.348,-2.04782195,-5.395463
4.349,-2.055099605,-5.3972445
4.35,-2.06244668,-5.4358602
4.351,-2.069863053,-5.4336305
4.352,-2.077348593,-5.4387441
4.353,-2.084903169,-5.4600973
4.354,-2.092526642,-5.4513803
4.355,-2.100218869,-5.4967189
4.356,-2.107979703,-5.4794827
4.357,-2.115808992,-5.5023465
4.358,-2.123706578,-5.5023661
4.359,-2.1316723,-5.5389423
4.36,-2.139705992,-5.5255532
4.361,-2.147807481,-5.5501385
4.362,-2.155976593,-5.5583162
4.363,-2.164213146,-5.5711422
4.364,-2.172516955,-5.5850582
4.365,-2.18088783,-5.5747075
4.366,-2.189325576,-5.5503554
4.367,-2.197829993,-5.6032081
4.368,-2.206400878,-5.5972657
4.369,-2.21503802,-5.6171217
4.37,-2.223741206,-5.63866
4.371,-2.232510219,-5.6281524
4.372,-2.241344833,-5.644516
4.373,-2.250244823,-5.6299868
4.374,-2.259209956,-5.6559663
4.375,-2.268239994,-5.6499534
4.376,-2.277334695,-5.6876698
4.377,-2.286493814,-5.7030129
4.378,-2.2957171,-5.6735759
4.379,-2.305004296,-5.7138448
4.38,-2.314355143,-5.712626
4.381,-2.323769377,-5.7357635
4.382,-2.333246727,-5.7126961
4.383,-2.342786921,-5.7614241
4.384,-2.35238968,-5.8007469
4.385,-2.362054722,-5.7595944
4.386,-2.371781758,-5.7762194
4.387,-2.381570499,-5.7921348
4.388,-2.391420647,-5.791779
4.389,-2.401331902,-5.7818575
4.39,-2.411303959,-5.8474255
4.391,-2.42133651,-5.8192549
4.392,-2.431429241,-5.8468666
4.393,-2.441581834,-5.8619585
4.394,-2.451793967,-5.8674026
4.395,-2.462065315,-5.8712978
4.396,-2.472395545,-5.8650732
4.397,-2.482784325,-5.8957205
4.398,-2.493231315,-5.8916745
4.399,-2.503736173,-5.9281878
4.4,-2.514298551,-5.9130478
4.401,-2.524918098,-5.9236841
4.402,-2.535594461,-5.9443178
4.403,-2.546327279,-5.9398036
4.404,-2.55711619,-5.9500575
4.405,-2.567960828,-5.9573278
4.406,-2.578860822,-5.968926
4.407,-2.589815797,-5.9821358
4.408,-2.600825376,-5.9952798
4.409,-2.611889178,-6.0130539
4.41,-2.623006815,-6.0087552
4.411,-2.634177901,-6.0299206
4.412,-2.645402041,-6.0788126
4.413,-2.656678841,-6.0541019
4.414,-2.668007901,-6.0676866
4.415,-2.679388818,-6.0843511
4.416,-2.690821185,-6.077847
4.417,-2.702304594,-6.1060953
4.418,-2.713838632,-6.1153245
4.419,-2.725422883,-6.1311769
4.42,-2.737056928,-6.1757488
4.421,-2.748740346,-6.1456985
4.422,-2.760472711,-6.1644168
4.423,-2.772253597,-6.1436086
4.424,-2.784082572,-6.1814718
4.425,-2.795959204,-6.1855564
4.426,-2.807883057,-6.1950054
4.427,-2.819853692,-6.2222118
4.428,-2.831870669,-6.2273951
4.429,-2.843933545,-6.2557807
4.43,-2.856041874,-6.2676892
4.431,-2.868195208,-6.2999172
4.432,-2.880393098,-6.2891731
4.433,-2.892635092,-6.2849059
4.434,-2.904920736,-6.2855935
4.435,-2.917249574,-6.2703733
4.436,-2.929621151,-6.3399434
4.437,-2.942035006,-6.3369761
4.438,-2.954490679,-6.3243995
4.439,-2.96698771,-6.3474293
4.44,-2.979525635,-6.3809094
4.441,-2.99210399,-6.3810596
4.442,-3.00472231,-6.4001288
4.443,-3.01738013,-6.4077849
4.444,-3.030076984,-6.4346795
4.445,-3.042812404,-6.4422574
4.446,-3.055585923,-6.4241395
4.447,-3.068397073,-6.4606485
4.448,-3.081245388,-6.4187422
4.449,-3.094130399,-6.47228
4.45,-3.107051639,-6.4773903
4.451,-3.120008641,-6.4825759
4.452,-3.13300094,-6.5026841
4.453,-3.14602807,-6.5005836
4.454,-3.159089566,-6.5233617
4.455,-3.172184965,-6.5203938
4.456,-3.185313806,-6.5279021
4.457,-3.198475628,-6.5333085
4.458,-3.211669974,-6.5435996
4.459,-3.224896387,-6.5818071
4.46,-3.238154414,-6.5713959
4.461,-3.251443604,-6.613421
4.462,-3.264763508,-6.6403112
4.463,-3.278113682,-6.6390753
4.464,-3.291493683,-6.6261506
4.465,-3.304903075,-6.6433587
4.466,-3.318341422,-6.6544757
4.467,-3.331808296,-6.6920023
4.468,-3.345303272,-6.6811857
4.469,-3.35882593,-6.6861973
4.47,-3.372375856,-6.7350955
4.471,-3.38595264,-6.7240477
4.472,-3.39955588,-6.7304106
4.473,-3.413185179,-6.7455754
4.474,-3.42684015,-6.756495
4.475,-3.440520408,-6.7725568
4.476,-3.454225581,-6.7697277
4.477,-3.467955302,-6.7925096
4.478,-3.481709214,-6.7813025
4.479,-3.495486968,-6.8292923
4.48,-3.509288226,-6.8218751
4.481,-3.523112659,-6.8398042
4.482,-3.53695995,-6.8552318
4.483,-3.550829792,-6.8700161
4.484,-3.564721891,-6.8804669
4.485,-3.578635964,-6.9027219
4.486,-3.592571743,-6.9066257
4.487,-3.606528972,-6.8977599
4.488,-3.62050741,-6.9399428
4.489,-3.634506833,-6.940702
4.49,-3.64852703,-6.924849
4.491,-3.662567808,-6.9473748
4.492,-3.676628992,-6.9533525
4.493,-3.690710423,-6.9869752
4.494,-3.704811965,-7.0266566
4.495,-3.718933498,-7.0203652
4.496,-3.733074925,-7.0218034
4.497,-3.747236171,-7.0253916
4.498,-3.761417182,-7.0506396
4.499,-3.775617931,-7.0349917
4.5,-3.789838413,-7.0605593
4.501,-3.804078651,-7.0764227
4.502,-3.818338694,-7.103343
4.503,-3.832618619,-7.1176629
4.504,-3.846918536,-7.1319084
4.505,-3.861238581,-7.1316624
4.506,-3.875578926,-7.1362987
4.507,-3.889939775,-7.1374569
4.508,-3.904321368,-7.1488762
4.509,-3.918723982,-7.1839566
4.51,-3.933147929,-7.2393804
4.511,-3.947593566,-7.1895437
4.512,-3.962061288,-7.2079597
4.513,-3.976551533,-7.2186518
4.514,-3.991064786,-7.2589936
4.515,-4.005601579,-7.2696385
4.516,-4.02016249,-7.2925086
4.517,-4.034748152,-7.2756672
4.518,-4.049359248,-7.286016
4.519,-4.063996518,-7.3156209
4.52,-4.078660759,-7.2967153
4.521,-4.093352827,-7.3495984
4.522,-4.108073643,-7.3642688
4.523,-4.12282419,-7.3632417
4.524,-4.137605521,-7.3819079
4.525,-4.152418758,-7.3998551
4.526,-4.167265097,-7.4399714
4.527,-4.18214581,-7.4397063
4.528,-4.197062248,-7.4130406
4.529,-4.212015845,-7.4808626
4.53,-4.227008122,-7.5003238
4.531,-4.242040687,-7.4938869
4.532,-4.257115243,-7.4972839
4.533,-4.272233589,-7.5111651
4.534,-4.287397625,-7.5290537
4.535,-4.302609355,-7.5707331
4.536,-4.317870894,-7.5648766
4.537,-4.333184467,-7.5879922
4.538,-4.34855242,-7.6058064
4.539,-4.36397722,-7.5941949
4.54,-4.379461461,-7.6375828
4.541,-4.39500787,-7.6141133
4.542,-4.410619314,-7.6481023
4.543,-4.426298801,-7.686892
4.544,-4.442049487,-7.6787233
4.545,-4.457874687,-7.7101102
4.546,-4.473777875,-7.7003074
4.547,-4.489762691,-7.7219429
4.548,-4.505832953,-7.7393179
4.549,-4.521992658,-7.7736659
4.55,-4.538245994,-7.7905631
4.551,-4.554597341,-7.8125186
4.552,-4.571051289,-7.8072004
4.553,-4.587612636,-7.8425407
4.554,-4.604286402,-7.8463426
4.555,-4.621077839,-7.8632069
4.556,-4.637992437,-7.9200473
4.557,-4.655035934,-7.9094086
4.558,-4.672214329,-7.9464893
4.559,-4.689533892,-7.954083
4.56,-4.707001172,-7.9334669
4.561,-4.724623014,-7.9707804
4.562,-4.742406567,-8.0586491
4.563,-4.7603593,-8.0664206
4.564,-4.778489013,-8.1061087
4.565,-4.796803855,-8.1185722
4.566,-4.815312339,-8.1330271
4.567,-4.834023354,-8.1411037
4.568,-4.85294619,-8.193635
4.569,-4.872090549,-8.19277
4.57,-4.891466571,-8.177702
4.571,-4.911084854,-8.2202568
4.572,-4.930956474,-8.2837219
4.573,-4.951093017,-8.2819185
4.574,-4.971506599,-8.3001432
4.575,-4.992209903,-8.317152
4.576,-5.013216207,-8.3474407
4.577,-5.034539424,-8.3842793
4.578,-5.056194141,-8.4239206
4.579,-5.078195666,-8.422842
4.58,-5.100560078,-8.472023
4.581,-5.123304288,-8.4963961
4.582,-5.1464461,-8.5148544
4.583,-5.170004294,-8.5464201
4.584,-5.19399871,-8.6178417
4.585,-5.218450351,-8.6034679
4.586,-5.243381506,-8.6305218
4.587,-5.268815889,-8.6684303
4.588,-5.294778815,-8.6908131
4.589,-5.321297396,-8.7363119
4.59,-5.348400797,-8.7383299
4.591,-5.376120533,-8.7642126
4.592,-5.404490843,-8.8380671
4.593,-5.433549152,-8.8494701
4.594,-5.463336658,-8.930047
4.595,-5.493899064,-8.9509678
4.596,-5.52528753,-8.973896
4.597,-5.557559897,-9.0254154
4.598,-5.590782304,-9.0500221
4.599,-5.625031337,-9.0866184
4.6,-5.660396927,-9.134037
4.601,-5.696986337,-9.1798086
4.602,-5.734929735,-9.1926184
4.603,-5.774388131,-9.2543535
4.604,-5.815564965,-9.2698193
4.605,-5.858723422,-9.3262091
4.606,-5.904213112,-9.3803921
4.607,-5.952512524,-9.387351
4.608,-6.004299328,-9.4442129
4.609,-6.060572233,-9.4982328
4.61,-6.12287424,-9.5803061
4.611,-6.193729935,-9.5804377
4.612,-6.277575223,-9.6324949
4.613,-6.382940516,-9.7108603
4.614,-6.528148545,-9.7025623
4.615,-6.755246251,-9.7511606
4.616,-6.931586145,-9.8193283
4.617,-1.980565263,-9.8945169
4.618,-5.139938451,-9.9422398
4.619,-5.709896258,-9.9921713
4.62,-5.958335934,-10.039216
4.621,-6.11287954,-10.083694
4.622,-6.228474276,-10.130174
4.623,-6.324723306,-10.176027
4.624,-6.410328323,-10.257227
4.625,-6.489739575,-10.294044
4.626,-6.565473042,-10.37618
4.627,-6.63906257,-10.428479
4.628,-6.711500413,-10.471902
4.629,-6.783460257,-10.527046
4.63,-6.855418398,-10.569856
4.631,-6.927723437,-10.672016
4.632,-7.000638307,-10.709788
4.633,-7.074366634,-10.794641
4.634,-7.149069821,-10.832973
4.635,-7.22487846,-10.890571
4.636,-7.301900138,-10.949412
4.637,-7.380224887,-11.02789
4.638,-7.459929081,-11.133286
4.639,-7.541078247,-11.18294
4.64,-7.623729137,-11.244851
4.641,-7.707931276,-11.294421
4.642,-7.793728121,-11.393592
4.643,-7.881157949,-11.462439
4.644,-7.970254542,-11.5457
4.645,-8.061047719,-11.59474
4.646,-8.153563745,-11.665377
4.647,-8.247825669,-11.747377
4.648,-8.343853583,-11.791461
4.649,-8.441664837,-11.89388
4.65,-8.541274215,-11.950637
4.651,-8.642694074,-12.044984
4.652,-8.745934475,-12.13706
4.653,-8.851003285,-12.221023
4.654,-8.957906264,-12.310199
4.655,-9.066647159,-12.353767
4.656,-9.177227769,-12.42097
4.657,-9.289648022,-12.498828
4.658,-9.40390604,-12.609086
4.659,-9.519998207,-12.688393
4.66,-9.637919227,-12.761419
4.661,-9.757662194,-12.848411
4.662,-9.879218652,-12.927799
4.663,-10.00257866,-12.98819
4.664,-10.12773085,-13.088957
4.665,-10.25466251,-13.190772
4.666,-10.38335962,-13.273436
4.667,-10.51380696,-13.371365
4.668,-10.64598813,-13.490451
4.669,-10.77988564,-13.522141
4.67,-10.91548101,-13.621494
4.671,-11.05275476,-13.737889
4.672,-11.19168658,-13.786166
4.673,-11.33225529,-13.879042
4.674,-11.474439,-13.996822
4.675,-11.61821512,-14.056812
4.676,-11.76356044,-14.170556
4.677,-11.91045121,-14.266461
4.678,-12.05886319,-14.363999
4.679,-12.20877169,-14.457499
4.68,-12.36015169,-14.534087
4.681,-12.51297783,-14.632781
4.682,-12.6672245,-14.748128
4.683,-12.82286592,-14.823879
4.684,-12.97987612,-14.936985
4.685,-13.13822906,-15.022441
4.686,-13.29789862,-15.091832
4.687,-13.4588587,-15.206945
4.688,-13.6210832,-15.308607
4.689,-13.7845461,-15.399269
4.69,-13.9492215,-15.511286
4.691,-14.1150836,-15.600443
4.692,-14.2821068,-15.698022
4.693,-14.45026567,-15.815989
4.694,-14.61953499,-15.910216
4.695,-14.78988981,-16.018427
4.696,-14.96130539,-16.113041
4.697,-15.1337573,-16.200199
4.698,-15.30722136,-16.322298
4.699,-15.48167372,-16.430605
4.7,-15.6570908,-16.545927
4.701,-15.83344936,-16.622528
4.702,-16.01072644,-16.755569
4.703,-16.18889942,-16.846842
4.704,-16.36794597,-16.938072
4.705,-16.54784407,-17.029627
4.706,-16.72857204,-17.153332
4.707,-16.91010844,-17.288357
4.708,-17.09243215,-17.365883
4.709,-17.27552232,-17.476107
4.71,-17.45935836,-17.587221
4.711,-17.64391993,-17.679705
4.712,-17.82918691,-17.777988
4.713,-18.01513939,-17.89904
4.714,-18.20175768,-18.01424
4.715,-18.38902222,-18.133181
4.716,-18.57691363,-18.218979
4.717,-18.76541263,-18.33625
4.718,-18.95450004,-18.432882
4.719,-19.14415675,-18.554358
4.72,-19.3343637,-18.653072
4.721,-19.52510181,-18.760275
4.722,-19.71635199,-18.870304
4.723,-19.90809508,-19.003954
4.724,-20.10031185,-19.130827
4.725,-20.29298289,-19.215414
4.726,-20.48608865,-19.370485
4.727,-20.67960936,-19.457891
4.728,-20.87352497,-19.601517
4.729,-21.06781515,-19.685617
4.73,-21.26245922,-19.797405
4.731,-21.45743608,-19.931465
4.732,-21.6527242,-20.057274
4.733,-21.84830155,-20.153664
4.734,-22.04414551,-20.269585
4.735,-22.24023289,-20.372383
4.736,-22.43653979,-20.495171
4.737,-22.63304159,-20.618275
4.738,-22.82971286,-20.734138
4.739,-23.02652729,-20.834156
4.74,-23.22345765,-20.978704
4.741,-23.42047567,-21.08679
4.742,-23.61755202,-21.197674
4.743,-23.81465616,-21.302769
4.744,-24.01175634,-21.437611
4.745,-24.20881943,-21.553478
4.746,-24.40581089,-21.618509
4.747,-24.60269466,-21.763235
4.748,-24.79943307,-21.889326
4.749,-24.99598672,-21.999184
4.75,-25.1923144,-22.081821
4.751,-25.38837297,-22.228071
4.752,-25.58411727,-22.350241
4.753,-25.7795,-22.446468
4.754,-25.97447159,-22.564583
4.755,-26.16898011,-22.648186
4.756,-26.36297116,-22.753637
4.757,-26.55638769,-22.871246
4.758,-26.74916997,-22.949202
4.759,-26.94125539,-23.090281
4.76,-27.13257841,-23.177168
4.761,-27.32307039,-23.257534
4.762,-27.51265948,-23.389725
4.763,-27.70127057,-23.469028
4.764,-27.8888251,-23.572617
4.765,-28.07524103,-23.654314
4.766,-28.26043271,-23.742231
4.767,-28.44431083,-23.846432
4.768,-28.62678232,-23.936003
4.769,-28.80775035,-23.998995
4.77,-28.98711424,-24.091059
4.771,-29.16476951,-24.175076
4.772,-29.34060784,-24.214163
4.773,-29.51451712,-24.341057
4.774,-29.68638154,-24.40357
4.775,-29.85608166,-24.501547
4.776,-30.02349456,-24.518608
4.777,-30.18849401,-24.579788
4.778,-30.35095069,-24.692783
4.779,-30.51073245,-24.715769
4.78,-30.6677046,-24.785524
4.781,-30.82173029,-24.869785
4.782,-30.97267092,-24.896732
4.783,-31.12038657,-24.957533
4.784,-31.26473653,-25.000759
4.785,-31.40557987,-25.038782
4.786,-31.54277606,-25.094553
4.787,-31.67618561,-25.134007
4.788,-31.80567078,-25.155226
4.789,-31.93109635,-25.16836
4.79,-32.05233036,-25.211632
4.791,-32.16924496,-25.218622
4.792,-32.28171719,-25.210798
4.793,-32.38962985,-25.281919
4.794,-32.49287229,-25.250805
4.795,-32.59134125,-25.295864
4.796,-32.68494163,-25.304016
4.797,-32.77358725,-25.264364
4.798,-32.85720157,-25.24501
4.799,-32.93571828,-25.24951
4.8,-33.00908192,-25.288677
4.801,-33.07724831,-25.266001
4.802,-33.14018499,-25.274986
4.803,-33.19787148,-25.225454
4.804,-33.25029947,-25.172926
4.805,-33.29747289,-25.154432
4.806,-33.33940792,-25.182257
4.807,-33.37613278,-25.148857
4.808,-33.40768754,-25.099476
4.809,-33.43412372,-25.074738
4.81,-33.45550389,-25.03208
4.811,-33.4719011,-25.017759
4.812,-33.48339829,-24.970671
4.813,-33.49008759,-24.925152
4.814,-33.49206962,-24.898254
4.815,-33.48945268,-24.837606
4.816,-33.48235197,-24.803913
4.817,-33.47088876,-24.759245
4.818,-33.45518954,-24.729162
4.819,-33.4353852,-24.661537
4.82,-33.41161025,-24.626249
4.821,-33.38400197,-24.536694
4.822,-33.35269968,-24.50334
4.823,-33.31784402,-24.475168
4.824,-33.27957626,-24.374228
4.825,-33.23803765,-24.370413
4.826,-33.19336885,-24.28422
4.827,-33.14570939,-24.233194
4.828,-33.09519719,-24.17017
4.829,-33.04196811,-24.131262
4.83,-32.98615559,-24.086069
4.831,-32.92789032,-24.026186
4.832,-32.86729994,-23.977077
4.833,-32.80450882,-23.885693
4.834,-32.73963786,-23.828398
4.835,-32.67280432,-23.766544
4.836,-32.60412175,-23.702971
4.837,-32.53369985,-23.667778
4.838,-32.46164445,-23.602203
4.839,-32.38805748,-23.524376
4.84,-32.31303696,-23.456928
4.841,-32.23667702,-23.42617
4.842,-32.15906796,-23.35734
4.843,-32.08029626,-23.261599
4.844,-32.00044471,-23.205406
4.845,-31.91959243,-23.121122
4.846,-31.837815,-23.079483
4.847,-31.75518453,-23.034809
4.848,-31.67176976,-22.938526
4.849,-31.58763622,-22.890747
4.85,-31.50284627,-22.835573
4.851,-31.41745924,-22.759613
4.852,-31.33153155,-22.670675
4.853,-31.24511683,-22.648876
4.854,-31.15826601,-22.543442
4.855,-31.07102743,-22.524551
4.856,-30.98344698,-22.460461
4.857,-30.89556818,-22.364445
4.858,-30.80743228,-22.329266
4.859,-30.71907839,-22.270674
4.86,-30.63054356,-22.210945
4.861,-30.54186288,-22.166769
4.862,-30.45306956,-22.077606
4.863,-30.36419505,-22.049364
4.864,-30.27526907,-21.963491
4.865,-30.18631976,-21.915506
4.866,-30.09737372,-21.861723
4.867,-30.00845607,-21.814255
4.868,-29.91959057,-21.743874
4.869,-29.83079965,-21.682051
4.87,-29.74210448,-21.628355
4.871,-29.65352505,-21.586441
4.872,-29.56508022,-21.54635
4.873,-29.47678775,-21.476372
4.874,-29.38866443,-21.416515
4.875,-29.30072603,-21.348642
4.876,-29.21298744,-21.317961
4.877,-29.12546263,-21.244808
4.878,-29.0381648,-21.199617
4.879,-28.9511063,-21.174952
4.88,-28.86429879,-21.101515
4.881,-28.77775316,-21.071453
4.882,-28.69147968,-21.002533
4.883,-28.60548794,-20.910219
4.884,-28.51978694,-20.894756
4.885,-28.43438509,-20.851521
4.886,-28.34929027,-20.764149
4.887,-28.26450981,-20.724239
4.888,-28.18005057,-20.664227
4.889,-28.09591892,-20.609581
4.89,-28.0121208,-20.55821
4.891,-27.92866172,-20.531166
4.892,-27.84554676,-20.480047
4.893,-27.76278066,-20.407558
4.894,-27.68036777,-20.357958
4.895,-27.59831209,-20.330061
4.896,-27.5166173,-20.268169
4.897,-27.43528677,-20.220787
4.898,-27.35432356,-20.169788
4.899,-27.27373046,-20.126436
4.9,-27.19351,-20.067669
4.901,-27.11366442,-20.035976
4.902,-27.03419575,-20.029491
4.903,-26.95510578,-19.948734
4.904,-26.87639609,-19.906937
4.905,-26.79806803,-19.845131
4.906,-26.72012277,-19.803177
4.907,-26.6425613,-19.796343
4.908,-26.56538441,-19.731518
4.909,-26.48859274,-19.684217
4.91,-26.41218676,-19.631592
4.911,-26.33616679,-19.577347
4.912,-26.26053301,-19.562511
4.913,-26.18528545,-19.520416
4.914,-26.11042404,-19.473204
4.915,-26.03594855,-19.460272
4.916,-25.96185866,-19.398993
4.917,-25.88815392,-19.329895
4.918,-25.81483379,-19.296133
4.919,-25.74189762,-19.264448
4.92,-25.66934469,-19.218435
4.921,-25.59717416,-19.200722
4.922,-25.52538512,-19.144993
4.923,-25.45397658,-19.091209
4.924,-25.38294749,-19.076742
4.925,-25.31229669,-19.036634
4.926,-25.24202299,-19.000092
4.927,-25.17212514,-18.961205
4.928,-25.10260179,-18.931017
4.929,-25.03345157,-18.899
4.93,-24.96467306,-18.864164
4.931,-24.89626476,-18.824543
4.932,-24.82822515,-18.785982
4.933,-24.76055266,-18.722668
4.934,-24.69324568,-18.694057
4.935,-24.62630256,-18.640516
4.936,-24.55972161,-18.608877
4.937,-24.49350111,-18.589754
4.938,-24.42763931,-18.544268
4.939,-24.36213444,-18.517593
4.94,-24.29698469,-18.487766
4.941,-24.23218824,-18.474789
4.942,-24.16774322,-18.415581
4.943,-24.10364778,-18.394053
4.944,-24.03990001,-18.360189
4.945,-23.97649801,-18.34407
4.946,-23.91343985,-18.255512
4.947,-23.85072359,-18.260807
4.948,-23.78834728,-18.202753
4.949,-23.72630896,-18.177837
4.95,-23.66460665,-18.147486
4.951,-23.60323837,-18.111872
4.952,-23.54220213,-18.069782
4.953,-23.48149592,-18.057539
4.954,-23.42111775,-18.047031
4.955,-23.3610656,-17.956228
4.956,-23.30133747,-17.926676
4.957,-23.24193133,-17.925697
4.958,-23.18284518,-17.891264
4.959,-23.12407699,-17.861496
4.96,-23.06562474,-17.824446
4.961,-23.00748642,-17.781862
4.962,-22.94966001,-17.757477
4.963,-22.89214349,-17.764828
4.964,-22.83493485,-17.69153
4.965,-22.77803209,-17.65904
4.966,-22.72143319,-17.655243
4.967,-22.66513615,-17.643383
4.968,-22.60913899,-17.594595
4.969,-22.5534397,-17.535679
4.97,-22.4980363,-17.52478
4.971,-22.44292682,-17.522961
4.972,-22.38810927,-17.446926
4.973,-22.3335817,-17.434414
4.974,-22.27934214,-17.422583
4.975,-22.22538864,-17.380919
4.976,-22.17171927,-17.327383
4.977,-22.11833209,-17.338921
4.978,-22.06522517,-17.295431
4.979,-22.01239659,-17.282549
4.98,-21.95984446,-17.253548
4.981,-21.90756687,-17.210533
4.982,-21.85556192,-17.165718
4.983,-21.80382776,-17.169199
4.984,-21.7523625,-17.138409
4.985,-21.7011643,-17.103571
4.986,-21.65023129,-17.084328
4.987,-21.59956166,-17.054766
4.988,-21.54915356,-17.051075
4.989,-21.4990052,-17.002453
4.99,-21.44911475,-16.98011
4.991,-21.39948044,-16.937666
4.992,-21.35010047,-16.93734
4.993,-21.30097309,-16.889643
4.994,-21.25209653,-16.886034
4.995,-21.20346905,-16.829145
4.996,-21.1550889,-16.828102
4.997,-21.10695438,-16.81851
4.998,-21.05906376,-16.792854
4.999,-21.01141535,-16.747822
5,-20.96400745,-16.748743
