Freq,S21sim,S21mea
2.561,-1.30565922,-1.256795
2.562,-1.305894453,-1.2750356
2.563,-1.306130708,-1.2302293
2.564,-1.306367985,-1.2254313
2.565,-1.306606286,-1.2406318
2.566,-1.306845611,-1.2129439
2.567,-1.307085962,-1.2329262
2.568,-1.307327339,-1.2104841
2.569,-1.307569743,-1.2319665
2.57,-1.307813175,-1.2378792
2.571,-1.308057637,-1.2183356
2.572,-1.308303129,-1.2188166
2.573,-1.308549651,-1.2282203
2.574,-1.308797206,-1.243924
2.575,-1.309045794,-1.2438842
2.576,-1.309295415,-1.1879399
2.577,-1.309546072,-1.2458576
2.578,-1.309797764,-1.1950381
2.579,-1.310050492,-1.2380126
2.58,-1.310304259,-1.2531289
2.581,-1.310559063,-1.2583934
2.582,-1.310814908,-1.1905982
2.583,-1.311071792,-1.1836387
2.584,-1.311329718,-1.1992391
2.585,-1.311588686,-1.2031274
2.586,-1.311848698,-1.2366767
2.587,-1.312109753,-1.2134752
2.588,-1.312371854,-1.2245754
2.589,-1.312635,-1.2267103
2.59,-1.312899194,-1.2223488
2.591,-1.313164435,-1.2236829
2.592,-1.313430725,-1.238377
2.593,-1.313698065,-1.2031126
2.594,-1.313966455,-1.2357842
2.595,-1.314235897,-1.2243766
2.596,-1.314506391,-1.2042817
2.597,-1.314777939,-1.1773287
2.598,-1.315050541,-1.2088997
2.599,-1.315324199,-1.1933707
2.6,-1.315598912,-1.2038695
2.601,-1.315874683,-1.2071649
2.602,-1.316151512,-1.2215005
2.603,-1.3164294,-1.2278874
2.604,-1.316708347,-1.2257788
2.605,-1.316988356,-1.21821
2.606,-1.317269426,-1.1989522
2.607,-1.317551559,-1.202727
2.608,-1.317834756,-1.1989695
2.609,-1.318119017,-1.2008309
2.61,-1.318404343,-1.1754042
2.611,-1.318690737,-1.222325
2.612,-1.318978197,-1.2305218
2.613,-1.319266726,-1.2237426
2.614,-1.319556323,-1.2109637
2.615,-1.319846991,-1.2306703
2.616,-1.32013873,-1.1996417
2.617,-1.320431541,-1.2033123
2.618,-1.320725425,-1.2300302
2.619,-1.321020383,-1.2396346
2.62,-1.321316415,-1.2140796
2.621,-1.321613523,-1.2193987
2.622,-1.321911708,-1.2309892
2.623,-1.32221097,-1.23826
2.624,-1.322511311,-1.2265486
2.625,-1.322812731,-1.2136801
2.626,-1.323115231,-1.2217237
2.627,-1.323418813,-1.1745697
2.628,-1.323723477,-1.2063286
2.629,-1.324029224,-1.1995578
2.63,-1.324336055,-1.1970804
2.631,-1.324643971,-1.235751
2.632,-1.324952973,-1.1918234
2.633,-1.325263062,-1.2034959
2.634,-1.325574239,-1.190148
2.635,-1.325886504,-1.2021879
2.636,-1.326199859,-1.2274517
2.637,-1.326514304,-1.2261306
2.638,-1.326829841,-1.2050775
2.639,-1.327146471,-1.2011123
2.64,-1.327464194,-1.2219881
2.641,-1.327783011,-1.2274739
2.642,-1.328102923,-1.1896462
2.643,-1.328423932,-1.2270477
2.644,-1.328746037,-1.1724062
2.645,-1.329069241,-1.2170752
2.646,-1.329393544,-1.2079309
2.647,-1.329718946,-1.1972165
2.648,-1.33004545,-1.2109952
2.649,-1.330373055,-1.2099687
2.65,-1.330701763,-1.2135677
2.651,-1.331031575,-1.2024661
2.652,-1.331362491,-1.1904423
2.653,-1.331694513,-1.2266494
2.654,-1.332027641,-1.2138283
2.655,-1.332361877,-1.2581444
2.656,-1.332697221,-1.2266221
2.657,-1.333033675,-1.2242588
2.658,-1.333371239,-1.2193738
2.659,-1.333709914,-1.2370151
2.66,-1.334049701,-1.2005435
2.661,-1.334390601,-1.2373592
2.662,-1.334732616,-1.2051409
2.663,-1.335075745,-1.2405994
2.664,-1.335419991,-1.2077844
2.665,-1.335765353,-1.192035
2.666,-1.336111833,-1.1952612
2.667,-1.336459432,-1.2248276
2.668,-1.336808151,-1.2505983
2.669,-1.337157991,-1.2414316
2.67,-1.337508952,-1.2160504
2.671,-1.337861036,-1.2119447
2.672,-1.338214243,-1.1666893
2.673,-1.338568575,-1.2215868
2.674,-1.338924033,-1.2014166
2.675,-1.339280617,-1.2399906
2.676,-1.339638328,-1.2051988
2.677,-1.339997168,-1.2418627
2.678,-1.340357137,-1.210314
2.679,-1.340718237,-1.2167943
2.68,-1.341080468,-1.2121321
2.681,-1.341443831,-1.2313442
2.682,-1.341808327,-1.2046758
2.683,-1.342173957,-1.2443846
2.684,-1.342540723,-1.223089
2.685,-1.342908625,-1.2176766
2.686,-1.343277664,-1.2379042
2.687,-1.343647841,-1.2018383
2.688,-1.344019157,-1.1989989
2.689,-1.344391613,-1.1975353
2.69,-1.34476521,-1.2282887
2.691,-1.345139949,-1.2357239
2.692,-1.345515831,-1.2089106
2.693,-1.345892857,-1.2214121
2.694,-1.346271028,-1.2028689
2.695,-1.346650344,-1.2261357
2.696,-1.347030808,-1.2444537
2.697,-1.34741242,-1.2223529
2.698,-1.34779518,-1.2149255
2.699,-1.348179091,-1.2443128
2.7,-1.348564152,-1.2328501
2.701,-1.348950365,-1.2301503
2.702,-1.349337731,-1.2449657
2.703,-1.34972625,-1.2039795
2.704,-1.350115925,-1.2287469
2.705,-1.350506756,-1.2132909
2.706,-1.350898743,-1.2468789
2.707,-1.351291888,-1.1954641
2.708,-1.351686192,-1.229254
2.709,-1.352081656,-1.2060432
2.71,-1.35247828,-1.2228963
2.711,-1.352876067,-1.2174536
2.712,-1.353275016,-1.2082975
2.713,-1.35367513,-1.2262062
2.714,-1.354076408,-1.2122631
2.715,-1.354478852,-1.2261971
2.716,-1.354882463,-1.2102104
2.717,-1.355287242,-1.2257197
2.718,-1.355693191,-1.2103757
2.719,-1.356100309,-1.2477757
2.72,-1.356508598,-1.2267605
2.721,-1.356918059,-1.229352
2.722,-1.357328693,-1.2511407
2.723,-1.357740502,-1.2226979
2.724,-1.358153485,-1.2443241
2.725,-1.358567645,-1.2206548
2.726,-1.358982982,-1.2433102
2.727,-1.359399497,-1.2507447
2.728,-1.359817192,-1.2459013
2.729,-1.360236067,-1.2287902
2.73,-1.360656123,-1.2217531
2.731,-1.361077362,-1.2202166
2.732,-1.361499784,-1.2386465
2.733,-1.361923391,-1.251622
2.734,-1.362348184,-1.2115717
2.735,-1.362774163,-1.2433209
2.736,-1.363201329,-1.2450159
2.737,-1.363629685,-1.2288377
2.738,-1.364059231,-1.2312788
2.739,-1.364489967,-1.2330544
2.74,-1.364921895,-1.2343
2.741,-1.365355017,-1.2311674
2.742,-1.365789332,-1.2247301
2.743,-1.366224843,-1.2272341
2.744,-1.36666155,-1.2251111
2.745,-1.367099454,-1.213989
2.746,-1.367538557,-1.2402685
2.747,-1.367978859,-1.2445103
2.748,-1.368420362,-1.2197009
2.749,-1.368863067,-1.2156649
2.75,-1.369306974,-1.2115954
2.751,-1.369752085,-1.2370316
2.752,-1.370198402,-1.2413998
2.753,-1.370645924,-1.2348483
2.754,-1.371094653,-1.2653383
2.755,-1.371544591,-1.216058
2.756,-1.371995738,-1.208546
2.757,-1.372448096,-1.2513064
2.758,-1.372901665,-1.2233119
2.759,-1.373356447,-1.2430329
2.76,-1.373812443,-1.2659147
2.761,-1.374269654,-1.2516366
2.762,-1.374728081,-1.2440045
2.763,-1.375187726,-1.2260054
2.764,-1.375648588,-1.2353947
2.765,-1.37611067,-1.2482796
2.766,-1.376573973,-1.2342809
2.767,-1.377038497,-1.218447
2.768,-1.377504245,-1.2399737
2.769,-1.377971216,-1.2252352
2.77,-1.378439413,-1.2394989
2.771,-1.378908836,-1.2417301
2.772,-1.379379486,-1.2239921
2.773,-1.379851366,-1.2357157
2.774,-1.380324475,-1.2262411
2.775,-1.380798815,-1.2319862
2.776,-1.381274387,-1.2592353
2.777,-1.381751192,-1.2391316
2.778,-1.382229232,-1.2387044
2.779,-1.382708508,-1.2366543
2.78,-1.38318902,-1.2644465
2.781,-1.383670771,-1.2642297
2.782,-1.384153761,-1.217104
2.783,-1.384637991,-1.2374041
2.784,-1.385123463,-1.2492441
2.785,-1.385610177,-1.2133701
2.786,-1.386098136,-1.2577562
2.787,-1.38658734,-1.2026982
2.788,-1.38707779,-1.2357968
2.789,-1.387569488,-1.2372882
2.79,-1.388062434,-1.2497373
2.791,-1.388556631,-1.2558423
2.792,-1.389052079,-1.214342
2.793,-1.38954878,-1.2448254
2.794,-1.390046734,-1.2462795
2.795,-1.390545943,-1.2566023
2.796,-1.391046408,-1.2178807
2.797,-1.391548131,-1.2692554
2.798,-1.392051113,-1.2144903
2.799,-1.392555354,-1.2398263
2.8,-1.393060857,-1.2365549
2.801,-1.393567622,-1.2279277
2.802,-1.39407565,-1.261937
2.803,-1.394584944,-1.2415372
2.804,-1.395095504,-1.230685
2.805,-1.395607331,-1.2591873
2.806,-1.396120427,-1.2420981
2.807,-1.396634793,-1.2221633
2.808,-1.397150431,-1.2233466
2.809,-1.397667341,-1.2778305
2.81,-1.398185525,-1.2439147
2.811,-1.398704984,-1.2169453
2.812,-1.399225719,-1.2463707
2.813,-1.399747733,-1.2269915
2.814,-1.400271025,-1.2016697
2.815,-1.400795598,-1.2088411
2.816,-1.401321453,-1.2589384
2.817,-1.40184859,-1.2432013
2.818,-1.402377012,-1.2469426
2.819,-1.40290672,-1.248961
2.82,-1.403437715,-1.2504847
2.821,-1.403969998,-1.2126378
2.822,-1.40450357,-1.2456579
2.823,-1.405038434,-1.2225715
2.824,-1.40557459,-1.2436035
2.825,-1.40611204,-1.2447059
2.826,-1.406650785,-1.2141336
2.827,-1.407190827,-1.2364386
2.828,-1.407732166,-1.2329054
2.829,-1.408274804,-1.2333081
2.83,-1.408818743,-1.2504745
2.831,-1.409363984,-1.2366669
2.832,-1.409910529,-1.2124337
2.833,-1.410458378,-1.257425
2.834,-1.411007533,-1.2272103
2.835,-1.411557996,-1.2164721
2.836,-1.412109768,-1.2410122
2.837,-1.41266285,-1.2410069
2.838,-1.413217244,-1.2309469
2.839,-1.413772951,-1.2429459
2.84,-1.414329973,-1.239527
2.841,-1.41488831,-1.2313263
2.842,-1.415447966,-1.2627248
2.843,-1.41600894,-1.228327
2.844,-1.416571234,-1.2532567
2.845,-1.417134851,-1.242027
2.846,-1.41769979,-1.2445661
2.847,-1.418266055,-1.2401545
2.848,-1.418833645,-1.2499988
2.849,-1.419402564,-1.2620219
2.85,-1.419972811,-1.2826984
2.851,-1.420544389,-1.2608864
2.852,-1.421117299,-1.2010319
2.853,-1.421691543,-1.2488298
2.854,-1.422267122,-1.239413
2.855,-1.422844037,-1.2573726
2.856,-1.423422291,-1.2543448
2.857,-1.424001884,-1.2341136
2.858,-1.424582819,-1.23524
2.859,-1.425165096,-1.2513359
2.86,-1.425748717,-1.2331845
2.861,-1.426333684,-1.2436712
2.862,-1.426919998,-1.24918
2.863,-1.427507662,-1.2293884
2.864,-1.428096675,-1.2646973
2.865,-1.428687041,-1.2316972
2.866,-1.42927876,-1.2592469
2.867,-1.429871834,-1.2827713
2.868,-1.430466265,-1.2491224
2.869,-1.431062054,-1.233723
2.87,-1.431659203,-1.2553773
2.871,-1.432257713,-1.2506312
2.872,-1.432857587,-1.2545021
2.873,-1.433458825,-1.2359012
2.874,-1.434061429,-1.2294996
2.875,-1.434665402,-1.271457
2.876,-1.435270743,-1.238415
2.877,-1.435877456,-1.2416706
2.878,-1.436485542,-1.2380531
2.879,-1.437095002,-1.2432895
2.88,-1.437705838,-1.2601432
2.881,-1.438318052,-1.2205619
2.882,-1.438931645,-1.2531362
2.883,-1.43954662,-1.2419399
2.884,-1.440162977,-1.251834
2.885,-1.440780718,-1.2304286
2.886,-1.441399846,-1.2374486
2.887,-1.442020361,-1.2420293
2.888,-1.442642266,-1.2741278
2.889,-1.443265563,-1.2536776
2.89,-1.443890252,-1.2466581
2.891,-1.444516335,-1.2646537
2.892,-1.445143816,-1.2481788
2.893,-1.445772694,-1.2605573
2.894,-1.446402972,-1.2682097
2.895,-1.447034652,-1.2460365
2.896,-1.447667735,-1.2598579
2.897,-1.448302223,-1.2330227
2.898,-1.448938118,-1.2279927
2.899,-1.449575422,-1.265044
2.9,-1.450214137,-1.2638651
2.901,-1.450854263,-1.2268417
2.902,-1.451495804,-1.240206
2.903,-1.45213876,-1.2535002
2.904,-1.452783134,-1.2905791
2.905,-1.453428928,-1.2355126
2.906,-1.454076143,-1.243016
2.907,-1.454724781,-1.2527199
2.908,-1.455374845,-1.2290413
2.909,-1.456026335,-1.2564443
2.91,-1.456679253,-1.2550812
2.911,-1.457333603,-1.2628824
2.912,-1.457989384,-1.2389443
2.913,-1.4586466,-1.2517653
2.914,-1.459305253,-1.2447994
2.915,-1.459965343,-1.2384452
2.916,-1.460626874,-1.2131106
2.917,-1.461289846,-1.2738345
2.918,-1.461954262,-1.2548468
2.919,-1.462620124,-1.2685003
2.92,-1.463287434,-1.2615442
2.921,-1.463956193,-1.254536
2.922,-1.464626404,-1.2443625
2.923,-1.465298069,-1.248697
2.924,-1.465971189,-1.2657056
2.925,-1.466645766,-1.2456098
2.926,-1.467321803,-1.2496928
2.927,-1.467999301,-1.2830187
2.928,-1.468678263,-1.2637771
2.929,-1.469358691,-1.242245
2.93,-1.470040585,-1.2654158
2.931,-1.47072395,-1.2632912
2.932,-1.471408786,-1.252718
2.933,-1.472095095,-1.2741911
2.934,-1.47278288,-1.2460506
2.935,-1.473472143,-1.2540641
2.936,-1.474162885,-1.2674216
2.937,-1.47485511,-1.2573776
2.938,-1.475548818,-1.2316208
2.939,-1.476244012,-1.2592641
2.94,-1.476940694,-1.2475129
2.941,-1.477638867,-1.2652352
2.942,-1.478338532,-1.2435453
2.943,-1.479039691,-1.2383416
2.944,-1.479742347,-1.2479595
2.945,-1.480446502,-1.2359449
2.946,-1.481152157,-1.2415652
2.947,-1.481859316,-1.2330176
2.948,-1.482567979,-1.2705404
2.949,-1.48327815,-1.2756917
2.95,-1.483989831,-1.2363586
2.951,-1.484703024,-1.2728586
2.952,-1.48541773,-1.249974
2.953,-1.486133953,-1.2561502
2.954,-1.486851694,-1.2719498
2.955,-1.487570956,-1.2747968
2.956,-1.488291741,-1.2408398
2.957,-1.489014051,-1.2501032
2.958,-1.489737888,-1.2675292
2.959,-1.490463255,-1.2406471
2.96,-1.491190154,-1.273702
2.961,-1.491918587,-1.2751582
2.962,-1.492648557,-1.2512711
2.963,-1.493380066,-1.2545875
2.964,-1.494113116,-1.2852155
2.965,-1.49484771,-1.2830241
2.966,-1.495583849,-1.2335756
2.967,-1.496321537,-1.251973
2.968,-1.497060776,-1.2630072
2.969,-1.497801567,-1.2629408
2.97,-1.498543914,-1.239978
2.971,-1.499287819,-1.240344
2.972,-1.500033283,-1.2106555
2.973,-1.500780311,-1.2353472
2.974,-1.501528903,-1.2008525
2.975,-1.502279063,-1.2517691
2.976,-1.503030793,-1.2478811
2.977,-1.503784095,-1.2217613
2.978,-1.504538972,-1.2271385
2.979,-1.505295426,-1.2434853
2.98,-1.50605346,-1.2314442
2.981,-1.506813076,-1.2346579
2.982,-1.507574277,-1.2305986
2.983,-1.508337065,-1.2330855
2.984,-1.509101443,-1.2253387
2.985,-1.509867414,-1.2592272
2.986,-1.510634979,-1.2524444
2.987,-1.511404142,-1.2479898
2.988,-1.512174905,-1.26274
2.989,-1.512947271,-1.2371018
2.99,-1.513721242,-1.2213485
2.991,-1.514496821,-1.2279032
2.992,-1.51527401,-1.23149
2.993,-1.516052812,-1.2548839
2.994,-1.51683323,-1.2278571
2.995,-1.517615267,-1.2297601
2.996,-1.518398925,-1.2503347
2.997,-1.519184206,-1.2408718
2.998,-1.519971114,-1.2079256
2.999,-1.520759651,-1.2223912
3,-1.521549819,-1.2323071
3.001,-1.522341623,-1.2205169
3.002,-1.523135063,-1.2102419
3.003,-1.523930144,-1.2276617
3.004,-1.524726867,-1.2142292
3.005,-1.525525236,-1.2252736
3.006,-1.526325254,-1.2256365
3.007,-1.527126922,-1.2010642
3.008,-1.527930245,-1.209896
3.009,-1.528735224,-1.2316673
3.01,-1.529541863,-1.2274414
3.011,-1.530350165,-1.2285324
3.012,-1.531160131,-1.2355937
3.013,-1.531971766,-1.2323515
3.014,-1.532785072,-1.1918892
3.015,-1.533600052,-1.2343631
3.016,-1.534416709,-1.2413292
3.017,-1.535235045,-1.2496738
3.018,-1.536055065,-1.2315959
3.019,-1.53687677,-1.2253681
3.02,-1.537700163,-1.1933568
3.021,-1.538525249,-1.2200099
3.022,-1.539352028,-1.1802734
3.023,-1.540180506,-1.2332437
3.024,-1.541010684,-1.2183627
3.025,-1.541842565,-1.2295847
3.026,-1.542676153,-1.2265683
3.027,-1.543511451,-1.2058699
3.028,-1.544348462,-1.2084895
3.029,-1.545187188,-1.1949109
3.03,-1.546027634,-1.1954572
3.031,-1.546869801,-1.2281698
3.032,-1.547713694,-1.2291384
3.033,-1.548559315,-1.1754476
3.034,-1.549406667,-1.2284135
3.035,-1.550255754,-1.2056364
3.036,-1.551106579,-1.221831
3.037,-1.551959144,-1.216856
3.038,-1.552813454,-1.1998045
3.039,-1.553669511,-1.1997993
3.04,-1.554527319,-1.2151337
3.041,-1.55538688,-1.2125657
3.042,-1.556248199,-1.1982177
3.043,-1.557111278,-1.2080293
3.044,-1.557976121,-1.2198324
3.045,-1.55884273,-1.1836132
3.046,-1.55971111,-1.2157105
3.047,-1.560581264,-1.211224
3.048,-1.561453194,-1.2117078
3.049,-1.562326905,-1.2191082
3.05,-1.563202399,-1.1935135
3.051,-1.564079681,-1.2293159
3.052,-1.564958752,-1.223604
3.053,-1.565839618,-1.2291806
3.054,-1.566722281,-1.1764959
3.055,-1.567606745,-1.1603919
3.056,-1.568493013,-1.2202318
3.057,-1.569381089,-1.2025793
3.058,-1.570270976,-1.2036685
3.059,-1.571162678,-1.1978387
3.06,-1.572056198,-1.2054241
3.061,-1.57295154,-1.2071742
3.062,-1.573848707,-1.2141932
3.063,-1.574747703,-1.2058246
3.064,-1.575648532,-1.2157832
3.065,-1.576551196,-1.1815534
3.066,-1.577455701,-1.2033234
3.067,-1.578362049,-1.2208456
3.068,-1.579270243,-1.2048206
3.069,-1.580180289,-1.2126971
3.07,-1.581092189,-1.2314126
3.071,-1.582005947,-1.2229702
3.072,-1.582921567,-1.2115622
3.073,-1.583839052,-1.1993655
3.074,-1.584758406,-1.1845136
3.075,-1.585679634,-1.2102648
3.076,-1.586602739,-1.1955638
3.077,-1.587527724,-1.1914941
3.078,-1.588454593,-1.2198985
3.079,-1.589383351,-1.1715871
3.08,-1.590314001,-1.1959692
3.081,-1.591246547,-1.2091749
3.082,-1.592180993,-1.1837641
3.083,-1.593117343,-1.2010331
3.084,-1.594055601,-1.1979336
3.085,-1.59499577,-1.199176
3.086,-1.595937855,-1.2087535
3.087,-1.596881859,-1.1801407
3.088,-1.597827787,-1.1922996
3.089,-1.598775643,-1.173625
3.09,-1.59972543,-1.1865777
3.091,-1.600677153,-1.1957252
3.092,-1.601630815,-1.1749156
3.093,-1.602586422,-1.1811445
3.094,-1.603543976,-1.1888739
3.095,-1.604503482,-1.1811941
3.096,-1.605464945,-1.1949966
3.097,-1.606428367,-1.19489
3.098,-1.607393755,-1.1964899
3.099,-1.608361111,-1.2038221
3.1,-1.609330439,-1.1711625
3.101,-1.610301745,-1.1922897
3.102,-1.611275033,-1.2004738
3.103,-1.612250306,-1.2125812
3.104,-1.613227568,-1.1794879
3.105,-1.614206825,-1.2109356
3.106,-1.615188081,-1.1967372
3.107,-1.616171339,-1.2074623
3.108,-1.617156605,-1.1894876
3.109,-1.618143882,-1.1852663
3.11,-1.619133176,-1.2211834
3.111,-1.620124489,-1.1853375
3.112,-1.621117828,-1.1839691
3.113,-1.622113196,-1.1862293
3.114,-1.623110598,-1.1972367
3.115,-1.624110038,-1.1980852
3.116,-1.625111521,-1.1916393
3.117,-1.626115051,-1.1941634
3.118,-1.627120633,-1.1845043
3.119,-1.628128272,-1.1790793
3.12,-1.629137972,-1.2049919
3.121,-1.630149737,-1.1903833
3.122,-1.631163573,-1.1823465
3.123,-1.632179484,-1.1873082
3.124,-1.633197475,-1.1768999
3.125,-1.63421755,-1.189069
3.126,-1.635239714,-1.173512
3.127,-1.636263972,-1.1692588
3.128,-1.637290329,-1.1849635
3.129,-1.638318789,-1.2049925
3.13,-1.639349358,-1.1500263
3.131,-1.640382039,-1.1691244
3.132,-1.641416838,-1.184468
3.133,-1.642453761,-1.176
3.134,-1.643492811,-1.2043475
3.135,-1.644533993,-1.1831182
3.136,-1.645577313,-1.2082868
3.137,-1.646622776,-1.1802505
3.138,-1.647670386,-1.1923772
3.139,-1.648720149,-1.1795136
3.14,-1.649772069,-1.1850328
3.141,-1.650826151,-1.1765113
3.142,-1.651882402,-1.1738397
3.143,-1.652940825,-1.1587605
3.144,-1.654001426,-1.1637548
3.145,-1.65506421,-1.1792217
3.146,-1.656129182,-1.1647996
3.147,-1.657196347,-1.1913671
3.148,-1.658265711,-1.1604066
3.149,-1.659337279,-1.1349093
3.15,-1.660411056,-1.1643176
3.151,-1.661487047,-1.1924392
3.152,-1.662565258,-1.1849321
3.153,-1.663645694,-1.1605769
3.154,-1.66472836,-1.1758859
3.155,-1.665813262,-1.1736039
3.156,-1.666900404,-1.1651448
3.157,-1.667989794,-1.1585003
3.158,-1.669081435,-1.1691108
3.159,-1.670175334,-1.1722496
3.16,-1.671271496,-1.2405009
3.161,-1.672369926,-1.1629558
3.162,-1.67347063,-1.1721802
3.163,-1.674573613,-1.1930102
3.164,-1.675678882,-1.1520683
3.165,-1.676786442,-1.1615601
3.166,-1.677896298,-1.1561127
3.167,-1.679008456,-1.1643814
3.168,-1.680122921,-1.172803
3.169,-1.681239701,-1.1642281
3.17,-1.682358799,-1.1657963
3.171,-1.683480223,-1.1766881
3.172,-1.684603977,-1.1699284
3.173,-1.685730068,-1.1467537
3.174,-1.686858501,-1.1707948
3.175,-1.687989283,-1.1573609
3.176,-1.689122419,-1.167731
3.177,-1.690257915,-1.1659776
3.178,-1.691395778,-1.1771513
3.179,-1.692536012,-1.172985
3.18,-1.693678625,-1.1626199
3.181,-1.694823621,-1.1811627
3.182,-1.695971008,-1.1666989
3.183,-1.697120792,-1.1730356
3.184,-1.698272977,-1.1570619
3.185,-1.699427572,-1.1886922
3.186,-1.700584581,-1.1539882
3.187,-1.701744011,-1.1642907
3.188,-1.702905868,-1.1610557
3.189,-1.704070158,-1.1496731
3.19,-1.705236889,-1.1554939
3.191,-1.706406065,-1.1589297
3.192,-1.707577693,-1.191136
3.193,-1.708751781,-1.1831105
3.194,-1.709928333,-1.1577748
3.195,-1.711107357,-1.1625059
3.196,-1.712288859,-1.1761299
3.197,-1.713472845,-1.194187
3.198,-1.714659323,-1.157644
3.199,-1.715848298,-1.1818941
3.2,-1.717039777,-1.1800851
3.201,-1.718233766,-1.1658659
3.202,-1.719430273,-1.1544988
3.203,-1.720629304,-1.1733178
3.204,-1.721830866,-1.167742
3.205,-1.723034965,-1.1739174
3.206,-1.724241608,-1.1551377
3.207,-1.725450802,-1.1734947
3.208,-1.726662553,-1.1807438
3.209,-1.72787687,-1.1794286
3.21,-1.729093757,-1.1621112
3.211,-1.730313223,-1.1399564
3.212,-1.731535274,-1.1612234
3.213,-1.732759918,-1.2085479
3.214,-1.73398716,-1.1917698
3.215,-1.735217009,-1.160901
3.216,-1.736449471,-1.1813846
3.217,-1.737684554,-1.1858757
3.218,-1.738922264,-1.1847252
3.219,-1.740162608,-1.1818053
3.22,-1.741405595,-1.1817343
3.221,-1.74265123,-1.1600237
3.222,-1.743899522,-1.1894671
3.223,-1.745150477,-1.1857299
3.224,-1.746404103,-1.1966189
3.225,-1.747660408,-1.1629847
3.226,-1.748919398,-1.1813935
3.227,-1.750181081,-1.1589537
3.228,-1.751445464,-1.1931075
3.229,-1.752712556,-1.1868403
3.23,-1.753982363,-1.1732122
3.231,-1.755254892,-1.161734
3.232,-1.756530153,-1.1583062
3.233,-1.757808152,-1.2146751
3.234,-1.759088896,-1.1861919
3.235,-1.760372394,-1.1899278
3.236,-1.761658654,-1.189207
3.237,-1.762947682,-1.2162166
3.238,-1.764239487,-1.1878972
3.239,-1.765534077,-1.1734676
3.24,-1.766831459,-1.191183
3.241,-1.768131641,-1.1996123
3.242,-1.769434632,-1.218292
3.243,-1.770740439,-1.1842077
3.244,-1.772049071,-1.1938739
3.245,-1.773360535,-1.1863657
3.246,-1.774674839,-1.2082951
3.247,-1.775991991,-1.2022017
3.248,-1.777312,-1.1993786
3.249,-1.778634874,-1.2069304
3.25,-1.779960621,-1.195827
3.251,-1.78128925,-1.1679329
3.252,-1.782620767,-1.1765854
3.253,-1.783955183,-1.1817145
3.254,-1.785292505,-1.2047465
3.255,-1.786632742,-1.1977988
3.256,-1.787975902,-1.2088276
3.257,-1.789321993,-1.2058723
3.258,-1.790671025,-1.1671515
3.259,-1.792023005,-1.2011861
3.26,-1.793377943,-1.2004079
3.261,-1.794735846,-1.2387125
3.262,-1.796096725,-1.1735257
3.263,-1.797460586,-1.1869011
3.264,-1.798827439,-1.1995325
3.265,-1.800197294,-1.1717033
3.266,-1.801570158,-1.1927464
3.267,-1.802946041,-1.1993088
3.268,-1.804324951,-1.21422
3.269,-1.805706898,-1.1887604
3.27,-1.80709189,-1.2238742
3.271,-1.808479936,-1.1973091
3.272,-1.809871046,-1.2106245
3.273,-1.811265229,-1.1903484
3.274,-1.812662494,-1.184185
3.275,-1.814062849,-1.2160358
3.276,-1.815466305,-1.2344419
3.277,-1.816872871,-1.221442
3.278,-1.818282555,-1.2210718
3.279,-1.819695368,-1.2400506
3.28,-1.821111318,-1.2366236
3.281,-1.822530416,-1.2085817
3.282,-1.82395267,-1.2026455
3.283,-1.82537809,-1.2273346
3.284,-1.826806686,-1.223823
3.285,-1.828238468,-1.2532849
3.286,-1.829673444,-1.2339796
3.287,-1.831111626,-1.2062603
3.288,-1.832553021,-1.2252258
3.289,-1.833997642,-1.2283365
3.29,-1.835445496,-1.251081
3.291,-1.836896594,-1.2489936
3.292,-1.838350947,-1.2144369
3.293,-1.839808563,-1.2498193
3.294,-1.841269454,-1.2350742
3.295,-1.842733628,-1.25368
3.296,-1.844201097,-1.224281
3.297,-1.84567187,-1.227417
3.298,-1.847145958,-1.2494525
3.299,-1.848623371,-1.2171794
3.3,-1.850104118,-1.2389443
3.301,-1.851588212,-1.1966963
3.302,-1.853075661,-1.266021
3.303,-1.854566477,-1.2549838
3.304,-1.856060669,-1.2463962
3.305,-1.857558249,-1.2742274
3.306,-1.859059228,-1.264021
3.307,-1.860563614,-1.2389169
3.308,-1.86207142,-1.2735252
3.309,-1.863582656,-1.2509838
3.31,-1.865097333,-1.2455915
3.311,-1.866615462,-1.2590195
3.312,-1.868137054,-1.2479274
3.313,-1.869662119,-1.2346244
3.314,-1.871190668,-1.2230641
3.315,-1.872722713,-1.2342399
3.316,-1.874258265,-1.2452447
3.317,-1.875797334,-1.2484537
3.318,-1.877339933,-1.2664366
3.319,-1.878886072,-1.2730739
3.32,-1.880435762,-1.2875141
3.321,-1.881989015,-1.2497722
3.322,-1.883545842,-1.2805537
3.323,-1.885106256,-1.2920907
3.324,-1.886670266,-1.2714686
3.325,-1.888237885,-1.2339357
3.326,-1.889809125,-1.2479794
3.327,-1.891383997,-1.2785064
3.328,-1.892962512,-1.2656314
3.329,-1.894544683,-1.2865514
3.33,-1.896130521,-1.2384118
3.331,-1.897720039,-1.2319641
3.332,-1.899313248,-1.2749538
3.333,-1.90091016,-1.235086
3.334,-1.902510787,-1.2967501
3.335,-1.904115142,-1.2718766
3.336,-1.905723236,-1.2633687
3.337,-1.907335082,-1.2647376
3.338,-1.908950692,-1.2518975
3.339,-1.910570078,-1.2678109
3.34,-1.912193253,-1.2301239
3.341,-1.913820228,-1.2702184
3.342,-1.915451018,-1.2747931
