Freq,S21sim,S21mea
3.468,-103.5994935,-106.2038
3.469,-103.6297046,-106.3026
3.47,-103.659916,-106.35174
3.471,-103.6901277,-106.24691
3.472,-103.7203397,-106.59841
3.473,-103.7505521,-106.40313
3.474,-103.7807647,-106.54038
3.475,-103.8109776,-106.46942
3.476,-103.8411908,-106.67427
3.477,-103.8714044,-106.4593
3.478,-103.9016182,-106.61298
3.479,-103.9318323,-106.50761
3.48,-103.9620468,-106.49533
3.481,-103.9922615,-106.78181
3.482,-104.0224765,-106.73156
3.483,-104.0526919,-106.41473
3.484,-104.0829075,-106.78641
3.485,-104.1131235,-106.91837
3.486,-104.1433397,-106.72075
3.487,-104.1735563,-106.88126
3.488,-104.2037731,-106.97993
3.489,-104.2339903,-106.81113
3.49,-104.2642077,-106.92133
3.491,-104.2944255,-106.80935
3.492,-104.3246435,-107.02325
3.493,-104.3548619,-107.11846
3.494,-104.3850806,-107.1665
3.495,-104.4152995,-107.1049
3.496,-104.4455188,-106.87089
3.497,-104.4757384,-107.11722
3.498,-104.5059582,-106.99296
3.499,-104.5361784,-107.16329
3.5,-104.5663989,-107.30191
3.501,-104.5966196,-107.11604
3.502,-104.6268407,-107.16758
3.503,-104.6570621,-107.48441
3.504,-104.6872838,-107.25941
3.505,-104.7175057,-107.30965
3.506,-104.747728,-107.27031
3.507,-104.7779506,-107.53432
3.508,-104.8081735,-107.57252
3.509,-104.8383967,-107.50398
3.51,-104.8686201,-107.75727
3.511,-104.8988439,-107.70496
3.512,-104.929068,-107.72057
3.513,-104.9592924,-107.5079
3.514,-104.989517,-107.66688
3.515,-105.019742,-107.74129
3.516,-105.0499673,-107.72822
3.517,-105.0801929,-107.69439
3.518,-105.1104188,-107.75456
3.519,-105.1406449,-107.85178
3.52,-105.1708714,-107.52345
3.521,-105.2010982,-107.8178
3.522,-105.2313253,-107.93902
3.523,-105.2615526,-107.98612
3.524,-105.2917803,-107.92459
3.525,-105.3220083,-108.14935
3.526,-105.3522366,-107.87087
3.527,-105.3824651,-108.09889
3.528,-105.412694,-108.01242
3.529,-105.4429232,-108.02995
3.53,-105.4731526,-108.4472
3.531,-105.5033824,-108.22707
3.532,-105.5336125,-108.20161
3.533,-105.5638428,-108.1324
3.534,-105.5940735,-108.40913
3.535,-105.6243045,-108.33279
3.536,-105.6545357,-108.11422
3.537,-105.6847673,-108.24263
3.538,-105.7149991,-108.61543
3.539,-105.7452313,-108.41439
3.54,-105.7754637,-108.28599
3.541,-105.8056965,-108.53413
3.542,-105.8359295,-108.56387
3.543,-105.8661629,-108.50877
3.544,-105.8963965,-108.47773
3.545,-105.9266305,-108.56226
3.546,-105.9568647,-108.77943
3.547,-105.9870992,-108.62193
3.548,-106.0173341,-108.64114
3.549,-106.0475692,-108.6955
3.55,-106.0778046,-108.76302
3.551,-106.1080403,-108.86437
3.552,-106.1382764,-108.70558
3.553,-106.1685127,-108.97761
3.554,-106.1987493,-108.81869
3.555,-106.2289862,-108.77114
3.556,-106.2592234,-108.86639
3.557,-106.2894609,-108.92416
3.558,-106.3196987,-108.86983
3.559,-106.3499368,-108.81738
3.56,-106.3801752,-109.05864
3.561,-106.4104139,-109.1734
3.562,-106.4406529,-109.0247
3.563,-106.4708922,-109.26311
3.564,-106.5011317,-109.11965
3.565,-106.5313716,-109.19402
3.566,-106.5616118,-109.13534
3.567,-106.5918522,-109.16671
3.568,-106.622093,-109.35226
3.569,-106.652334,-109.45501
3.57,-106.6825754,-109.19215
3.571,-106.712817,-109.28292
3.572,-106.743059,-109.38634
3.573,-106.7733012,-109.27951
3.574,-106.8035437,-109.34329
3.575,-106.8337865,-109.44805
3.576,-106.8640297,-109.63691
3.577,-106.8942731,-109.36474
3.578,-106.9245168,-109.51668
3.579,-106.9547608,-109.46072
3.58,-106.9850051,-109.42929
3.581,-107.0152497,-109.50919
3.582,-107.0454945,-109.59691
3.583,-107.0757397,-109.5815
3.584,-107.1059852,-109.64558
3.585,-107.136231,-109.72521
3.586,-107.166477,-109.84395
3.587,-107.1967234,-109.82343
3.588,-107.22697,-109.79094
3.589,-107.257217,-109.9017
3.59,-107.2874642,-109.65311
3.591,-107.3177117,-109.97147
3.592,-107.3479595,-110.12686
3.593,-107.3782076,-109.70158
3.594,-107.408456,-110.12744
3.595,-107.4387047,-110.03345
3.596,-107.4689537,-109.99122
3.597,-107.499203,-110.1857
3.598,-107.5294526,-110.23703
3.599,-107.5597025,-110.09503
3.6,-107.5899526,-110.22752
3.601,-107.6202031,-110.24879
3.602,-107.6504538,-110.19357
3.603,-107.6807048,-110.38227
3.604,-107.7109562,-110.22656
3.605,-107.7412078,-110.28938
3.606,-107.7714597,-110.3567
3.607,-107.8017119,-110.43639
3.608,-107.8319644,-110.35488
3.609,-107.8622172,-110.64336
3.61,-107.8924703,-110.51886
3.611,-107.9227236,-110.49393
3.612,-107.9529773,-110.41052
3.613,-107.9832312,-110.64336
3.614,-108.0134855,-110.5164
3.615,-108.04374,-110.61495
3.616,-108.0739948,-110.61848
3.617,-108.1042499,-110.67991
3.618,-108.1345053,-110.89735
3.619,-108.164761,-110.79507
3.62,-108.195017,-110.75285
3.621,-108.2252733,-110.8103
3.622,-108.2555298,-110.6396
3.623,-108.2857867,-110.76264
3.624,-108.3160438,-110.82318
3.625,-108.3463013,-110.96292
3.626,-108.376559,-110.92589
3.627,-108.406817,-110.78536
3.628,-108.4370753,-111.09705
3.629,-108.4673339,-110.95414
3.63,-108.4975928,-110.95632
3.631,-108.5278519,-110.9698
3.632,-108.5581114,-110.88426
3.633,-108.5883711,-111.18748
3.634,-108.6186312,-111.25076
3.635,-108.6488915,-111.1724
3.636,-108.6791521,-111.01175
3.637,-108.709413,-111.28817
3.638,-108.7396742,-111.26016
3.639,-108.7699356,-111.39317
3.64,-108.8001974,-111.4558
3.641,-108.8304595,-111.40724
3.642,-108.8607218,-111.46519
3.643,-108.8909844,-111.31391
3.644,-108.9212473,-111.5181
3.645,-108.9515105,-111.53663
3.646,-108.981774,-111.45497
3.647,-109.0120378,-111.47338
3.648,-109.0423019,-111.65117
3.649,-109.0725662,-111.73573
3.65,-109.1028308,-111.70147
3.651,-109.1330958,-111.44425
3.652,-109.163361,-111.70445
3.653,-109.1936265,-111.64845
3.654,-109.2238923,-111.82367
3.655,-109.2541583,-111.70629
3.656,-109.2844247,-111.79831
3.657,-109.3146913,-111.87733
3.658,-109.3449582,-111.6927
3.659,-109.3752255,-111.85482
3.66,-109.4054929,-111.81334
3.661,-109.4357607,-111.87859
3.662,-109.4660288,-112.1064
3.663,-109.4962972,-111.75163
3.664,-109.5265658,-111.96014
3.665,-109.5568347,-111.95068
3.666,-109.5871039,-111.96041
3.667,-109.6173734,-112.26996
3.668,-109.6476432,-112.13592
3.669,-109.6779133,-112.22031
3.67,-109.7081836,-112.35496
3.671,-109.7384542,-112.24738
3.672,-109.7687251,-112.08103
3.673,-109.7989963,-112.36113
3.674,-109.8292678,-112.39267
3.675,-109.8595396,-112.49668
3.676,-109.8898117,-112.31779
3.677,-109.920084,-112.49734
3.678,-109.9503566,-112.41949
3.679,-109.9806295,-112.39384
3.68,-110.0109027,-112.41906
3.681,-110.0411762,-112.53097
3.682,-110.0714499,-112.63669
3.683,-110.1017239,-112.65276
3.684,-110.1319983,-112.46416
3.685,-110.1622729,-112.53
3.686,-110.1925477,-112.87652
3.687,-110.2228229,-112.62746
3.688,-110.2530984,-112.75438
3.689,-110.2833741,-112.81672
3.69,-110.3136501,-112.6317
3.691,-110.3439264,-112.7997
3.692,-110.374203,-112.98898
3.693,-110.4044798,-112.73505
3.694,-110.434757,-112.95322
3.695,-110.4650344,-112.9252
3.696,-110.4953121,-112.71876
3.697,-110.5255901,-112.9783
3.698,-110.5558683,-113.05096
3.699,-110.5861469,-113.04639
3.7,-110.6164257,-113.13
3.701,-110.6467048,-112.80492
3.702,-110.6769842,-113.07095
3.703,-110.7072638,-113.1552
3.704,-110.7375438,-113.4519
3.705,-110.767824,-113.19012
3.706,-110.7981045,-113.28708
3.707,-110.8283853,-113.18579
3.708,-110.8586664,-113.39113
3.709,-110.8889477,-113.366
3.71,-110.9192293,-113.4109
3.711,-110.9495112,-113.43246
3.712,-110.9797934,-113.45062
3.713,-111.0100759,-113.44924
3.714,-111.0403586,-113.54327
3.715,-111.0706416,-113.67992
3.716,-111.1009249,-113.51759
3.717,-111.1312085,-113.70098
3.718,-111.1614924,-113.79903
3.719,-111.1917765,-113.72899
3.72,-111.2220609,-113.74427
3.721,-111.2523456,-113.59602
3.722,-111.2826306,-113.88192
3.723,-111.3129158,-113.88474
3.724,-111.3432013,-113.83122
3.725,-111.3734871,-113.80921
3.726,-111.4037732,-113.87317
3.727,-111.4340596,-113.98302
3.728,-111.4643462,-113.87807
3.729,-111.4946331,-113.83511
3.73,-111.5249203,-114.05364
3.731,-111.5552077,-114.09114
3.732,-111.5854955,-113.98777
3.733,-111.6157835,-114.2942
3.734,-111.6460718,-114.13633
3.735,-111.6763604,-114.19526
3.736,-111.7066492,-114.28639
3.737,-111.7369383,-114.29745
3.738,-111.7672277,-114.3834
3.739,-111.7975174,-114.23109
3.74,-111.8278073,-114.26054
3.741,-111.8580975,-114.40942
3.742,-111.888388,-114.43916
3.743,-111.9186788,-114.5378
3.744,-111.9489699,-114.47964
3.745,-111.9792612,-114.44696
3.746,-112.0095528,-114.49862
3.747,-112.0398446,-114.61874
3.748,-112.0701368,-114.57994
3.749,-112.1004292,-114.60799
3.75,-112.1307219,-114.65201
3.751,-112.1610149,-114.67304
3.752,-112.1913081,-114.69481
3.753,-112.2216016,-114.70135
3.754,-112.2518954,-114.84464
3.755,-112.2821894,-114.71177
3.756,-112.3124838,-114.77402
3.757,-112.3427784,-114.82947
3.758,-112.3730733,-114.86519
3.759,-112.4033684,-114.8764
3.76,-112.4336638,-114.99793
3.761,-112.4639595,-115.03497
3.762,-112.4942555,-114.97576
3.763,-112.5245517,-115.00443
3.764,-112.5548482,-115.09158
3.765,-112.585145,-114.99979
3.766,-112.6154421,-115.18346
3.767,-112.6457394,-115.07036
3.768,-112.676037,-115.15381
3.769,-112.7063349,-115.34934
3.77,-112.736633,-115.39464
3.771,-112.7669314,-115.16138
3.772,-112.7972301,-115.21953
3.773,-112.8275291,-115.29729
3.774,-112.8578283,-115.29526
3.775,-112.8881278,-115.34074
3.776,-112.9184275,-115.36646
3.777,-112.9487276,-115.48618
3.778,-112.9790279,-115.3559
3.779,-113.0093284,-115.64416
3.78,-113.0396293,-115.46767
3.781,-113.0699304,-115.55389
3.782,-113.1002318,-115.7163
3.783,-113.1305334,-115.59271
3.784,-113.1608353,-115.676
3.785,-113.1911375,-115.65891
3.786,-113.22144,-115.77352
3.787,-113.2517427,-115.77378
3.788,-113.2820457,-115.8144
3.789,-113.312349,-115.95634
3.79,-113.3426525,-115.94152
3.791,-113.3729563,-115.9114
3.792,-113.4032603,-116.06658
3.793,-113.4335647,-115.9925
3.794,-113.4638693,-115.7599
3.795,-113.4941741,-116.01265
3.796,-113.5244793,-116.15369
3.797,-113.5547847,-116.05643
3.798,-113.5850903,-116.19531
3.799,-113.6153963,-116.11428
3.8,-113.6457025,-116.38813
3.801,-113.6760089,-116.29646
3.802,-113.7063157,-116.41939
3.803,-113.7366227,-116.25523
3.804,-113.7669299,-116.31657
3.805,-113.7972375,-116.53942
3.806,-113.8275453,-116.33418
3.807,-113.8578533,-116.31453
3.808,-113.8881616,-116.5661
3.809,-113.9184702,-116.53548
3.81,-113.9487791,-116.62577
3.811,-113.9790882,-116.62493
3.812,-114.0093976,-116.42773
3.813,-114.0397072,-116.50457
3.814,-114.0700172,-116.59282
3.815,-114.1003273,-116.6368
3.816,-114.1306378,-116.62495
3.817,-114.1609485,-116.64653
3.818,-114.1912594,-116.87527
3.819,-114.2215707,-116.67355
3.82,-114.2518822,-117.0236
3.821,-114.2821939,-116.9708
3.822,-114.312506,-116.91074
3.823,-114.3428182,-116.94821
3.824,-114.3731308,-116.98976
3.825,-114.4034436,-117.18169
3.826,-114.4337567,-117.00555
3.827,-114.46407,-117.06308
3.828,-114.4943836,-117.22054
3.829,-114.5246974,-117.20243
3.83,-114.5550116,-117.32764
3.831,-114.5853259,-117.17613
3.832,-114.6156406,-117.36309
3.833,-114.6459555,-117.22063
3.834,-114.6762707,-117.2982
3.835,-114.7065861,-117.35992
3.836,-114.7369018,-117.43405
3.837,-114.7672177,-117.26627
3.838,-114.7975339,-117.18631
3.839,-114.8278504,-117.41945
3.84,-114.8581671,-117.39352
3.841,-114.8884841,-117.33859
3.842,-114.9188013,-117.4487
3.843,-114.9491188,-117.53957
3.844,-114.9794366,-117.73679
3.845,-115.0097546,-117.44655
3.846,-115.0400729,-117.47461
3.847,-115.0703915,-117.73024
3.848,-115.1007103,-117.72601
3.849,-115.1310293,-117.73468
3.85,-115.1613486,-118.00417
3.851,-115.1916682,-117.8018
3.852,-115.221988,-117.7881
3.853,-115.2523081,-118.01455
3.854,-115.2826285,-117.80671
3.855,-115.3129491,-118.04407
3.856,-115.34327,-118.05027
3.857,-115.3735911,-118.14141
3.858,-115.4039125,-117.98055
3.859,-115.4342341,-117.99592
3.86,-115.464556,-118.16476
3.861,-115.4948781,-118.10486
3.862,-115.5252005,-118.32072
3.863,-115.5555232,-118.08325
3.864,-115.5858461,-118.22552
3.865,-115.6161693,-118.31639
3.866,-115.6464927,-118.44675
3.867,-115.6768164,-118.31601
3.868,-115.7071404,-118.26675
3.869,-115.7374646,-118.3837
3.87,-115.767789,-118.47073
3.871,-115.7981137,-118.44753
3.872,-115.8284387,-118.58336
3.873,-115.8587639,-118.54554
3.874,-115.8890894,-118.44638
3.875,-115.9194151,-118.59869
3.876,-115.9497411,-118.60165
3.877,-115.9800673,-118.62327
3.878,-116.0103938,-118.44434
3.879,-116.0407205,-118.67179
3.88,-116.0710475,-118.77629
3.881,-116.1013748,-118.65546
3.882,-116.1317023,-118.74259
3.883,-116.16203,-118.81643
3.884,-116.192358,-118.85472
3.885,-116.2226863,-119.02807
3.886,-116.2530148,-118.9257
3.887,-116.2833435,-118.94109
3.888,-116.3136726,-118.83092
3.889,-116.3440018,-119.08346
3.89,-116.3743313,-119.00629
3.891,-116.4046611,-119.12177
3.892,-116.4349911,-119.02721
3.893,-116.4653214,-119.18821
3.894,-116.4956519,-119.13226
3.895,-116.5259827,-119.33244
3.896,-116.5563137,-119.27982
3.897,-116.586645,-119.36306
3.898,-116.6169765,-119.34968
3.899,-116.6473083,-119.36885
3.9,-116.6776403,-119.44993
3.901,-116.7079726,-119.42751
3.902,-116.7383051,-119.48644
3.903,-116.7686379,-119.59302
3.904,-116.7989709,-119.50004
3.905,-116.8293042,-119.5304
3.906,-116.8596377,-119.41138
3.907,-116.8899715,-119.38492
3.908,-116.9203055,-119.73048
3.909,-116.9506398,-119.64713
3.91,-116.9809743,-119.88844
3.911,-117.0113091,-119.82338
3.912,-117.0416441,-119.67904
3.913,-117.0719793,-119.90407
3.914,-117.1023148,-119.7579
3.915,-117.1326506,-119.71042
3.916,-117.1629866,-119.8079
3.917,-117.1933229,-119.86536
3.918,-117.2236594,-119.95759
3.919,-117.2539961,-119.87862
3.92,-117.2843331,-120.10121
3.921,-117.3146703,-120.02626
3.922,-117.3450078,-120.15663
3.923,-117.3753455,-120.04207
3.924,-117.4056835,-120.02701
3.925,-117.4360217,-120.31179
3.926,-117.4663602,-120.09497
3.927,-117.4966989,-120.19249
3.928,-117.5270379,-120.35087
3.929,-117.5573771,-120.22166
3.93,-117.5877165,-120.19415
3.931,-117.6180562,-120.28615
3.932,-117.6483961,-120.57294
3.933,-117.6787363,-120.41142
3.934,-117.7090767,-120.43304
3.935,-117.7394174,-120.38285
3.936,-117.7697583,-120.39168
3.937,-117.8000995,-120.50456
3.938,-117.8304409,-120.55922
3.939,-117.8607825,-120.7613
3.94,-117.8911244,-120.65578
3.941,-117.9214665,-120.79027
3.942,-117.9518089,-120.73835
3.943,-117.9821515,-120.89223
3.944,-118.0124944,-120.66282
3.945,-118.0428375,-120.89343
3.946,-118.0731808,-120.84087
3.947,-118.1035244,-120.8518
3.948,-118.1338682,-121.03527
3.949,-118.1642123,-121.14281
3.95,-118.1945566,-121.05122
3.951,-118.2249011,-121.15759
3.952,-118.2552459,-121.12569
3.953,-118.2855909,-121.0675
3.954,-118.3159362,-120.99359
3.955,-118.3462817,-121.26234
3.956,-118.3766275,-121.04483
3.957,-118.4069735,-121.36347
3.958,-118.4373197,-121.16051
3.959,-118.4676662,-121.51727
3.96,-118.4980129,-121.21594
3.961,-118.5283598,-121.4397
3.962,-118.558707,-121.42799
3.963,-118.5890544,-121.42996
3.964,-118.6194021,-121.41922
3.965,-118.64975,-121.36705
3.966,-118.6800982,-121.54237
3.967,-118.7104465,-121.47362
3.968,-118.7407952,-121.77326
3.969,-118.771144,-121.69187
3.97,-118.8014931,-121.66158
3.971,-118.8318424,-121.82685
3.972,-118.862192,-121.84873
3.973,-118.8925418,-121.83157
3.974,-118.9228919,-122.00115
3.975,-118.9532421,-121.82777
3.976,-118.9835927,-121.86555
3.977,-119.0139434,-121.93498
3.978,-119.0442944,-121.87457
3.979,-119.0746456,-122.01554
3.98,-119.1049971,-122.09708
3.981,-119.1353488,-121.93742
3.982,-119.1657007,-122.01254
3.983,-119.1960529,-122.2197
3.984,-119.2264053,-122.15108
3.985,-119.2567579,-122.12687
3.986,-119.2871108,-122.23093
3.987,-119.3174639,-122.2971
3.988,-119.3478172,-122.36279
3.989,-119.3781708,-122.28571
3.99,-119.4085246,-122.14116
3.991,-119.4388787,-122.16456
3.992,-119.469233,-122.41602
3.993,-119.4995875,-122.42966
3.994,-119.5299422,-122.55287
3.995,-119.5602972,-122.48643
3.996,-119.5906524,-122.44444
3.997,-119.6210078,-122.61263
3.998,-119.6513635,-122.55621
3.999,-119.6817194,-122.55787
4,-119.7120756,-122.81641
4.001,-119.742432,-122.60632
4.002,-119.7727886,-122.58932
4.003,-119.8031454,-122.70325
4.004,-119.8335025,-122.85851
4.005,-119.8638598,-122.79491
4.006,-119.8942173,-122.7633
4.007,-119.9245751,-122.78738
4.008,-119.954933,-122.83177
4.009,-119.9852913,-122.97978
4.01,-120.0156497,-122.98204
4.011,-120.0460084,-122.99847
4.012,-120.0763673,-122.98286
4.013,-120.1067265,-123.28779
4.014,-120.1370858,-123.02967
4.015,-120.1674454,-123.17211
4.016,-120.1978053,-123.30383
4.017,-120.2281653,-123.20706
4.018,-120.2585256,-123.16605
4.019,-120.2888861,-123.32536
4.02,-120.3192469,-123.27687
4.021,-120.3496079,-123.12905
4.022,-120.3799691,-123.20205
4.023,-120.4103305,-123.31048
4.024,-120.4406922,-123.31644
4.025,-120.4710541,-123.45366
4.026,-120.5014162,-123.41794
4.027,-120.5317785,-123.32378
4.028,-120.5621411,-123.60272
4.029,-120.5925039,-123.69089
4.03,-120.6228669,-123.55042
4.031,-120.6532301,-123.49191
4.032,-120.6835936,-123.60916
4.033,-120.7139573,-123.74403
4.034,-120.7443212,-123.63226
4.035,-120.7746854,-123.62644
4.036,-120.8050498,-123.96368
4.037,-120.8354144,-123.80751
4.038,-120.8657792,-123.89197
4.039,-120.8961443,-124.0223
4.04,-120.9265095,-123.59663
4.041,-120.956875,-124.00465
4.042,-120.9872408,-123.92303
4.043,-121.0176067,-124.05379
4.044,-121.0479729,-123.84644
4.045,-121.0783393,-123.8922
4.046,-121.1087059,-124.08586
4.047,-121.1390728,-124.11159
4.048,-121.1694398,-124.07843
4.049,-121.1998071,-124.03311
4.05,-121.2301746,-124.21299
4.051,-121.2605424,-124.25917
4.052,-121.2909103,-124.22286
4.053,-121.3212785,-124.16604
4.054,-121.3516469,-124.31466
4.055,-121.3820155,-124.19913
4.056,-121.4123844,-124.47572
4.057,-121.4427535,-124.33748
4.058,-121.4731228,-124.61249
4.059,-121.5034923,-124.58839
4.06,-121.533862,-124.52831
4.061,-121.564232,-124.64276
4.062,-121.5946021,-124.62978
4.063,-121.6249725,-124.79372
4.064,-121.6553431,-124.60665
4.065,-121.685714,-124.34856
4.066,-121.716085,-124.83132
4.067,-121.7464563,-124.65587
4.068,-121.7768278,-124.86282
4.069,-121.8071995,-124.81848
4.07,-121.8375714,-125.03915
4.071,-121.8679436,-124.88519
4.072,-121.8983159,-124.77196
4.073,-121.9286885,-124.89866
4.074,-121.9590613,-124.93628
4.075,-121.9894344,-124.99614
4.076,-122.0198076,-125.03984
4.077,-122.0501811,-125.13888
4.078,-122.0805547,-125.06403
4.079,-122.1109286,-125.08971
4.08,-122.1413027,-125.0073
4.081,-122.1716771,-125.13019
4.082,-122.2020516,-125.23047
4.083,-122.2324264,-125.21365
4.084,-122.2628013,-125.34442
4.085,-122.2931765,-125.25753
4.086,-122.3235519,-125.49435
4.087,-122.3539275,-125.46402
4.088,-122.3843034,-125.43523
4.089,-122.4146794,-125.51022
4.09,-122.4450557,-125.55207
4.091,-122.4754322,-125.46468
4.092,-122.5058089,-125.43274
4.093,-122.5361858,-125.55194
4.094,-122.5665629,-125.56732
4.095,-122.5969403,-125.69943
4.096,-122.6273178,-125.62061
4.097,-122.6576956,-125.69909
4.098,-122.6880736,-125.69382
4.099,-122.7184517,-125.74473
4.1,-122.7488302,-125.90071
4.101,-122.7792088,-125.882
4.102,-122.8095876,-125.872
4.103,-122.8399666,-125.88634
4.104,-122.8703459,-125.74832
4.105,-122.9007254,-126.03497
4.106,-122.931105,-126.05244
4.107,-122.9614849,-125.9816
4.108,-122.991865,-125.93204
4.109,-123.0222454,-125.93748
4.11,-123.0526259,-126.07249
4.111,-123.0830066,-126.13961
4.112,-123.1133876,-126.27765
4.113,-123.1437687,-126.19704
4.114,-123.1741501,-126.07748
4.115,-123.2045317,-126.53906
4.116,-123.2349134,-126.19493
4.117,-123.2652954,-126.32464
4.118,-123.2956776,-126.0825
4.119,-123.3260601,-126.35032
4.12,-123.3564427,-126.2695
4.121,-123.3868255,-126.53408
4.122,-123.4172085,-126.39305
4.123,-123.4475918,-126.54674
4.124,-123.4779752,-126.51849
4.125,-123.5083589,-126.46479
4.126,-123.5387428,-126.67667
4.127,-123.5691269,-126.76364
4.128,-123.5995112,-126.66158
4.129,-123.6298956,-126.46612
4.13,-123.6602803,-126.62042
4.131,-123.6906652,-126.87216
4.132,-123.7210504,-126.68208
4.133,-123.7514357,-126.65481
4.134,-123.7818212,-126.80199
4.135,-123.8122069,-126.87239
4.136,-123.8425929,-126.84758
4.137,-123.872979,-126.86238
4.138,-123.9033654,-126.71161
4.139,-123.9337519,-126.98917
4.14,-123.9641387,-127.00725
4.141,-123.9945256,-126.95644
4.142,-124.0249128,-126.99764
4.143,-124.0553002,-127.01321
4.144,-124.0856877,-126.92422
4.145,-124.1160755,-127.00487
4.146,-124.1464635,-127.27118
4.147,-124.1768517,-127.19917
4.148,-124.2072401,-127.24426
4.149,-124.2376287,-127.37148
4.15,-124.2680175,-127.36308
4.151,-124.2984065,-127.26662
4.152,-124.3287957,-127.20342
4.153,-124.3591851,-127.45479
4.154,-124.3895747,-127.40979
4.155,-124.4199645,-127.46146
4.156,-124.4503545,-127.68554
4.157,-124.4807447,-127.57516
4.158,-124.5111351,-127.40277
4.159,-124.5415257,-127.59962
4.16,-124.5719165,-127.42516
4.161,-124.6023075,-127.50571
4.162,-124.6326987,-127.57055
4.163,-124.6630901,-127.50371
4.164,-124.6934817,-127.62874
4.165,-124.7238735,-127.70992
4.166,-124.7542656,-127.75487
4.167,-124.7846578,-127.69593
4.168,-124.8150502,-127.82674
4.169,-124.8454428,-127.9089
4.17,-124.8758356,-127.90385
4.171,-124.9062286,-127.91391
4.172,-124.9366218,-127.95161
4.173,-124.9670152,-127.98335
4.174,-124.9974088,-127.80829
4.175,-125.0278026,-128.0361
4.176,-125.0581965,-128.08548
4.177,-125.0885907,-128.15765
4.178,-125.1189851,-127.89787
4.179,-125.1493797,-128.16106
4.18,-125.1797745,-128.11348
4.181,-125.2101694,-128.28308
4.182,-125.2405646,-128.14285
4.183,-125.27096,-128.20836
4.184,-125.3013555,-128.23099
4.185,-125.3317513,-128.21223
4.186,-125.3621472,-128.44516
4.187,-125.3925434,-128.37863
4.188,-125.4229397,-128.29807
4.189,-125.4533363,-128.3373
4.19,-125.483733,-128.4238
4.191,-125.5141299,-128.65645
4.192,-125.544527,-128.35594
4.193,-125.5749243,-128.47772
4.194,-125.6053218,-128.58727
4.195,-125.6357195,-128.57309
4.196,-125.6661174,-128.55582
4.197,-125.6965155,-128.65654
4.198,-125.7269138,-128.77498
4.199,-125.7573122,-128.74133
4.2,-125.7877109,-128.78795
4.201,-125.8181097,-128.95399
4.202,-125.8485088,-128.79845
4.203,-125.878908,-128.74956
4.204,-125.9093074,-128.92151
4.205,-125.939707,-128.89001
4.206,-125.9701069,-129.08679
4.207,-126.0005068,-128.94571
4.208,-126.030907,-129.07468
4.209,-126.0613074,-129.16306
4.21,-126.091708,-128.8049
4.211,-126.1221087,-129.20723
4.212,-126.1525097,-129.14331
4.213,-126.1829108,-129.01605
4.214,-126.2133121,-129.12811
4.215,-126.2437136,-129.05125
4.216,-126.2741153,-129.29694
4.217,-126.3045172,-129.25706
4.218,-126.3349193,-129.22171
4.219,-126.3653216,-129.21474
4.22,-126.395724,-129.3484
4.221,-126.4261267,-129.46834
4.222,-126.4565295,-129.52597
4.223,-126.4869325,-129.50676
4.224,-126.5173357,-129.55284
4.225,-126.5477391,-129.43327
4.226,-126.5781427,-129.5806
4.227,-126.6085464,-129.63329
4.228,-126.6389504,-129.57532
4.229,-126.6693545,-129.65082
4.23,-126.6997588,-129.63824
4.231,-126.7301633,-129.73918
4.232,-126.760568,-129.83176
4.233,-126.7909729,-129.7637
4.234,-126.8213779,-129.63408
4.235,-126.8517832,-129.84395
4.236,-126.8821886,-129.92535
4.237,-126.9125942,-129.85493
4.238,-126.943,-129.9886
4.239,-126.973406,-129.85783
4.24,-127.0038121,-129.97849
4.241,-127.0342185,-130.1037
4.242,-127.064625,-130.05669
4.243,-127.0950317,-129.97908
4.244,-127.1254386,-130.20067
4.245,-127.1558456,-130.14003
4.246,-127.1862529,-130.06302
4.247,-127.2166603,-130.01041
4.248,-127.2470679,-130.00528
4.249,-127.2774757,-130.16452
4.25,-127.3078837,-130.27625
4.251,-127.3382919,-130.14621
4.252,-127.3687002,-130.34198
4.253,-127.3991087,-130.20985
4.254,-127.4295174,-130.31352
4.255,-127.4599263,-130.38649
4.256,-127.4903354,-130.5097
4.257,-127.5207446,-130.53587
4.258,-127.551154,-130.39162
4.259,-127.5815636,-130.65221
4.26,-127.6119734,-130.51945
4.261,-127.6423833,-130.59798
4.262,-127.6727935,-130.54672
4.263,-127.7032038,-130.69138
4.264,-127.7336142,-130.5352
4.265,-127.7640249,-130.63821
4.266,-127.7944358,-130.83209
4.267,-127.8248468,-130.81839
4.268,-127.855258,-130.74123
4.269,-127.8856693,-130.73274
4.27,-127.9160809,-130.84901
4.271,-127.9464926,-130.91029
4.272,-127.9769045,-130.99333
4.273,-128.0073166,-131.02679
4.274,-128.0377288,-130.91084
4.275,-128.0681413,-130.89877
4.276,-128.0985539,-131.03658
4.277,-128.1289666,-131.14844
4.278,-128.1593796,-130.97375
4.279,-128.1897927,-131.09784
4.28,-128.220206,-131.03474
4.281,-128.2506195,-131.11438
4.282,-128.2810331,-131.18787
4.283,-128.3114469,-131.11797
4.284,-128.3418609,-131.17009
4.285,-128.3722751,-131.2388
4.286,-128.4026894,-131.35303
4.287,-128.4331039,-131.28174
4.288,-128.4635186,-131.37044
4.289,-128.4939335,-131.4201
4.29,-128.5243485,-131.40283
4.291,-128.5547637,-131.37726
4.292,-128.5851791,-131.33264
4.293,-128.6155946,-131.37358
4.294,-128.6460103,-131.60382
