Freq,S21sim,S21mea
2.554,-0.747101046,-0.43506384
2.555,-0.747273462,-0.41705248
2.556,-0.747445816,-0.40542459
2.557,-0.747618108,-0.54385406
2.558,-0.747790339,-0.32030866
2.559,-0.747962509,-0.51111901
2.56,-0.748134618,-0.36982679
2.561,-0.748306666,-0.46881559
2.562,-0.748478654,-0.4209426
2.563,-0.748650582,-0.46928838
2.564,-0.748822451,-0.53214127
2.565,-0.74899426,-0.39782807
2.566,-0.749166009,-0.47622454
2.567,-0.7493377,-0.18890524
2.568,-0.749509331,-0.48545992
2.569,-0.749680905,-0.34173042
2.57,-0.74985242,-0.3843714
2.571,-0.750023876,-0.49683672
2.572,-0.750195276,-0.61626297
2.573,-0.750366617,-0.33161816
2.574,-0.750537901,-0.45729771
2.575,-0.750709128,-0.49857542
2.576,-0.750880299,-0.44208443
2.577,-0.751051413,-0.32830456
2.578,-0.75122247,-0.3326315
2.579,-0.751393472,-0.43304396
2.58,-0.751564417,-0.5680728
2.581,-0.751735307,-0.52214897
2.582,-0.751906142,-0.52856374
2.583,-0.752076921,-0.46876624
2.584,-0.752247646,-0.27799082
2.585,-0.752418316,-0.47934166
2.586,-0.752588931,-0.51422602
2.587,-0.752759493,-0.76873606
2.588,-0.75293,-0.14277184
2.589,-0.753100454,-0.40240586
2.59,-0.753270855,-0.34395188
2.591,-0.753441202,-0.27430257
2.592,-0.753611496,-0.38436198
2.593,-0.753781738,-0.36906669
2.594,-0.753951927,-0.32725549
2.595,-0.754122063,-0.41383374
2.596,-0.754292148,-0.55127841
2.597,-0.754462181,-0.31384099
2.598,-0.754632162,-0.3052932
2.599,-0.754802092,-0.41870782
2.6,-0.754971971,-0.54280376
2.601,-0.755141799,-0.25152892
2.602,-0.755311577,-0.46065372
2.603,-0.755481304,-0.32651225
2.604,-0.75565098,-0.39144751
2.605,-0.755820607,-0.36791986
2.606,-0.755990184,-0.41090524
2.607,-0.756159712,-0.25379369
2.608,-0.75632919,-0.258376
2.609,-0.756498619,-0.31556538
2.61,-0.756668,-0.428756
2.611,-0.756837332,-0.51688218
2.612,-0.757006615,-0.41441023
2.613,-0.75717585,-0.33869147
2.614,-0.757345038,-0.47998068
2.615,-0.757514177,-0.39696813
2.616,-0.75768327,-0.48829925
2.617,-0.757852314,-0.36175683
2.618,-0.758021312,-0.49963981
2.619,-0.758190263,-0.33734599
2.62,-0.758359168,-0.397928
2.621,-0.758528026,-0.37437335
2.622,-0.758696838,-0.37476239
2.623,-0.758865604,-0.57139379
2.624,-0.759034324,-0.48929095
2.625,-0.759202998,-0.47927508
2.626,-0.759371628,-0.60216308
2.627,-0.759540212,-0.4665665
2.628,-0.759708752,-0.42492515
2.629,-0.759877246,-0.49258342
2.63,-0.760045697,-0.57154733
2.631,-0.760214103,-0.40739197
2.632,-0.760382465,-0.21477492
2.633,-0.760550783,-0.4166114
2.634,-0.760719058,-0.54987854
2.635,-0.760887289,-0.3074311
2.636,-0.761055477,-0.42757982
2.637,-0.761223622,-0.56538886
2.638,-0.761391725,-0.43753454
2.639,-0.761559785,-0.42049929
2.64,-0.761727802,-0.37220728
2.641,-0.761895778,-0.37416652
2.642,-0.762063711,-0.45907164
2.643,-0.762231603,-0.35482141
2.644,-0.762399453,-0.48185289
2.645,-0.762567262,-0.37527189
2.646,-0.76273503,-0.49821833
2.647,-0.762902757,-0.45159039
2.648,-0.763070444,-0.54509568
2.649,-0.763238089,-0.26967582
2.65,-0.763405695,-0.31224486
2.651,-0.763573261,-0.25639042
2.652,-0.763740786,-0.44671229
2.653,-0.763908272,-0.49993965
2.654,-0.764075719,-0.32362956
2.655,-0.764243126,-0.42001659
2.656,-0.764410494,-0.40209219
2.657,-0.764577823,-0.42385712
2.658,-0.764745114,-0.37536386
2.659,-0.764912366,-0.34093106
2.66,-0.765079579,-0.38415539
2.661,-0.765246755,-0.45757854
2.662,-0.765413893,-0.29491869
2.663,-0.765580993,-0.33620086
2.664,-0.765748055,-0.20187351
2.665,-0.765915081,-0.33739397
2.666,-0.766082069,-0.45674613
2.667,-0.76624902,-0.48089159
2.668,-0.766415935,-0.533683
2.669,-0.766582813,-0.46446818
2.67,-0.766749654,-0.35457954
2.671,-0.76691646,-0.44672427
2.672,-0.767083229,-0.64436769
2.673,-0.767249963,-0.3588199
2.674,-0.767416661,-0.49322665
2.675,-0.767583324,-0.5748316
2.676,-0.767749951,-0.37136737
2.677,-0.767916544,-0.4813807
2.678,-0.768083101,-0.6308049
2.679,-0.768249625,-0.32902896
2.68,-0.768416113,-0.49421948
2.681,-0.768582567,-0.50900906
2.682,-0.768748988,-0.49699584
2.683,-0.768915374,-0.16816658
2.684,-0.769081726,-0.38754916
2.685,-0.769248045,-0.58682472
2.686,-0.769414331,-0.40111139
2.687,-0.769580583,-0.59128356
2.688,-0.769746803,-0.45849875
2.689,-0.76991299,-0.46538445
2.69,-0.770079144,-0.21785115
2.691,-0.770245265,-0.42947114
2.692,-0.770411354,-0.50106442
2.693,-0.770577412,-0.48864913
2.694,-0.770743437,-0.4193987
2.695,-0.77090943,-0.24306795
2.696,-0.771075392,-0.41170436
2.697,-0.771241323,-0.40533125
2.698,-0.771407222,-0.49302381
2.699,-0.771573091,-0.47837743
2.7,-0.771738928,-0.32783464
2.701,-0.771904735,-0.36506569
2.702,-0.772070511,-0.27258489
2.703,-0.772236257,-0.43720806
2.704,-0.772401973,-0.40370664
2.705,-0.772567659,-0.36786887
2.706,-0.772733315,-0.37259713
2.707,-0.772898941,-0.40563145
2.708,-0.773064538,-0.67519164
2.709,-0.773230105,-0.43574789
2.71,-0.773395644,-0.2844418
2.711,-0.773561153,-0.44192916
2.712,-0.773726633,-0.51869506
2.713,-0.773892085,-0.22099201
2.714,-0.774057509,-0.49333411
2.715,-0.774222904,-0.41173461
2.716,-0.774388271,-0.27793491
2.717,-0.77455361,-0.50989795
2.718,-0.774718921,-0.49286827
2.719,-0.774884205,-0.38252321
2.72,-0.775049461,-0.55156505
2.721,-0.77521469,-0.37540653
2.722,-0.775379891,-0.41716185
2.723,-0.775545066,-0.28190321
2.724,-0.775710214,-0.40734354
2.725,-0.775875335,-0.35530671
2.726,-0.77604043,-0.41822338
2.727,-0.776205498,-0.38760448
2.728,-0.77637054,-0.27714866
2.729,-0.776535556,-0.41838869
2.73,-0.776700547,-0.2895954
2.731,-0.776865511,-0.30845004
2.732,-0.77703045,-0.46038017
2.733,-0.777195364,-0.46637374
2.734,-0.777360252,-0.40863714
2.735,-0.777525115,-0.38252839
2.736,-0.777689954,-0.30408895
2.737,-0.777854767,-0.35610232
2.738,-0.778019556,-0.51320577
2.739,-0.778184321,-0.41665769
2.74,-0.778349061,-0.30047172
2.741,-0.778513777,-0.37136701
2.742,-0.778678469,-0.59657198
2.743,-0.778843137,-0.34646708
2.744,-0.779007781,-0.36911529
2.745,-0.779172402,-0.34866166
2.746,-0.779337,-0.56239337
2.747,-0.779501574,-0.34553215
2.748,-0.779666125,-0.25405222
2.749,-0.779830653,-0.39307177
2.75,-0.779995159,-0.27066156
2.751,-0.780159641,-0.58589023
2.752,-0.780324101,-0.27403715
2.753,-0.780488539,-0.39437756
2.754,-0.780652955,-0.44718876
2.755,-0.780817348,-0.27985623
2.756,-0.78098172,-0.34245268
2.757,-0.78114607,-0.44102076
2.758,-0.781310398,-0.39267176
2.759,-0.781474705,-0.28774431
2.76,-0.78163899,-0.32097986
2.761,-0.781803254,-0.41238648
2.762,-0.781967497,-0.33173573
2.763,-0.782131719,-0.5228492
2.764,-0.782295921,-0.49473569
2.765,-0.782460101,-0.53438944
2.766,-0.782624261,-0.26169634
2.767,-0.782788401,-0.29477948
2.768,-0.782952521,-0.19402774
2.769,-0.78311662,-0.26648396
2.77,-0.7832807,-0.60041845
2.771,-0.783444759,-0.23908603
2.772,-0.783608799,-0.29190102
2.773,-0.78377282,-0.28729397
2.774,-0.783936821,-0.29924425
2.775,-0.784100803,-0.55946678
2.776,-0.784264765,-0.23444036
2.777,-0.784428709,-0.45109975
2.778,-0.784592634,-0.49770179
2.779,-0.78475654,-0.55621302
2.78,-0.784920427,-0.5389275
2.781,-0.785084296,-0.27516541
2.782,-0.785248147,-0.37378427
2.783,-0.785411979,-0.36070439
2.784,-0.785575793,-0.41130254
2.785,-0.785739589,-0.40215245
2.786,-0.785903368,-0.29359326
2.787,-0.786067129,-0.49417853
2.788,-0.786230872,-0.38209653
2.789,-0.786394598,-0.45534864
2.79,-0.786558306,-0.47535139
2.791,-0.786721997,-0.42021981
2.792,-0.786885672,-0.45467138
2.793,-0.787049329,-0.42655885
2.794,-0.787212969,-0.14914811
2.795,-0.787376593,-0.22754365
2.796,-0.7875402,-0.35570568
2.797,-0.787703791,-0.27560085
2.798,-0.787867366,-0.51829672
2.799,-0.788030924,-0.46642184
2.8,-0.788194466,-0.24195223
2.801,-0.788357992,-0.54226661
2.802,-0.788521503,-0.476886
2.803,-0.788684998,-0.29138339
2.804,-0.788848477,-0.478149
2.805,-0.78901194,-0.54430008
2.806,-0.789175389,-0.20514771
2.807,-0.789338822,-0.35648137
2.808,-0.78950224,-0.46030498
2.809,-0.789665643,-0.40882513
2.81,-0.789829031,-0.48993525
2.811,-0.789992404,-0.6007629
2.812,-0.790155763,-0.47112346
2.813,-0.790319107,-0.300327
2.814,-0.790482437,-0.2304519
2.815,-0.790645753,-0.23324127
2.816,-0.790809054,-0.30214134
2.817,-0.790972341,-0.45954227
2.818,-0.791135615,-0.26245114
2.819,-0.791298874,-0.42835602
2.82,-0.79146212,-0.60459495
2.821,-0.791625352,-0.30753273
2.822,-0.791788571,-0.33341193
2.823,-0.791951776,-0.36945906
2.824,-0.792114968,-0.2306723
2.825,-0.792278146,-0.32317904
2.826,-0.792441312,-0.34614319
2.827,-0.792604465,-0.18606503
2.828,-0.792767605,-0.58704364
2.829,-0.792930732,-0.4190439
2.83,-0.793093846,-0.47747916
2.831,-0.793256948,-0.17732286
2.832,-0.793420038,-0.32263419
2.833,-0.793583115,-0.41639295
2.834,-0.79374618,-0.50751173
2.835,-0.793909233,-0.33200547
2.836,-0.794072274,-0.25238499
2.837,-0.794235303,-0.40711805
2.838,-0.79439832,-0.41138005
2.839,-0.794561326,-0.23456268
2.84,-0.79472432,-0.41753086
2.841,-0.794887302,-0.31553096
2.842,-0.795050273,-0.49455628
2.843,-0.795213233,-0.41774467
2.844,-0.795376181,-0.52527744
2.845,-0.795539119,-0.27644783
2.846,-0.795702046,-0.13189028
2.847,-0.795864961,-0.4196021
2.848,-0.796027866,-0.31358787
2.849,-0.79619076,-0.45898342
2.85,-0.796353644,-0.29348499
2.851,-0.796516517,-0.34014264
2.852,-0.79667938,-0.37136486
2.853,-0.796842232,-0.25177509
2.854,-0.797005074,-0.33778745
2.855,-0.797167906,-0.38602605
2.856,-0.797330728,-0.3406893
2.857,-0.79749354,-0.28881297
2.858,-0.797656343,-0.20799583
2.859,-0.797819135,-0.12401772
2.86,-0.797981918,-0.38204774
2.861,-0.798144692,-0.45175868
2.862,-0.798307455,-0.24585162
2.863,-0.79847021,-0.33558366
2.864,-0.798632955,-0.30685651
2.865,-0.798795691,-0.5083133
2.866,-0.798958418,-0.49706605
2.867,-0.799121136,-0.42290029
2.868,-0.799283845,-0.50723016
2.869,-0.799446546,-0.37274748
2.87,-0.799609237,-0.45002446
2.871,-0.79977192,-0.33363354
2.872,-0.799934594,-0.24449225
2.873,-0.80009726,-0.59271604
2.874,-0.800259918,-0.48207021
2.875,-0.800422567,-0.14543258
2.876,-0.800585208,-0.5357849
2.877,-0.80074784,-0.50372046
2.878,-0.800910465,-0.20432957
2.879,-0.801073082,-0.32694253
2.88,-0.801235691,-0.2778337
2.881,-0.801398292,-0.36380619
2.882,-0.801560885,-0.37888816
2.883,-0.801723471,-0.27376139
2.884,-0.801886049,-0.14020289
2.885,-0.80204862,-0.23953228
2.886,-0.802211183,-0.38139775
2.887,-0.802373739,-0.38338116
2.888,-0.802536287,-0.31515428
2.889,-0.802698829,-0.25365722
2.89,-0.802861364,-0.57171488
2.891,-0.803023891,-0.31888559
2.892,-0.803186412,-0.22131921
2.893,-0.803348925,-0.34607777
2.894,-0.803511432,-0.40281165
2.895,-0.803673933,-0.2262311
2.896,-0.803836426,-0.29197243
2.897,-0.803998914,-0.30155411
2.898,-0.804161394,-0.36196393
2.899,-0.804323869,-0.21842112
2.9,-0.804486337,-0.42817202
2.901,-0.804648798,-0.39323249
2.902,-0.804811254,-0.30894533
2.903,-0.804973703,-0.25911149
2.904,-0.805136147,-0.19884054
2.905,-0.805298584,-0.33407548
2.906,-0.805461016,-0.29958743
2.907,-0.805623442,-0.2905719
2.908,-0.805785862,-0.38405889
2.909,-0.805948276,-0.44141588
2.91,-0.806110685,-0.42788079
2.911,-0.806273089,-0.10974564
2.912,-0.806435487,-0.3264879
2.913,-0.806597879,-0.31959206
2.914,-0.806760266,-0.44747797
2.915,-0.806922648,-0.36929187
2.916,-0.807085025,-0.48198399
2.917,-0.807247397,-0.53785622
2.918,-0.807409763,-0.30926368
2.919,-0.807572125,-0.29837555
2.92,-0.807734481,-0.1447736
2.921,-0.807896833,-0.52543646
2.922,-0.80805918,-0.51781976
2.923,-0.808221523,-0.44669914
2.924,-0.80838386,-0.27842951
2.925,-0.808546193,-0.21492457
2.926,-0.808708522,-0.40897194
2.927,-0.808870846,-0.37859413
2.928,-0.809033165,-0.34365168
2.929,-0.809195481,-0.39514148
2.93,-0.809357792,-0.39407879
2.931,-0.809520099,-0.25762165
2.932,-0.809682401,-0.44762343
2.933,-0.8098447,-0.52138931
2.934,-0.810006994,-0.30639121
2.935,-0.810169284,-0.38968471
2.936,-0.810331571,-0.39521968
2.937,-0.810493854,-0.29771623
2.938,-0.810656132,-0.2714403
2.939,-0.810818407,-0.44549048
2.94,-0.810980679,-0.31077063
2.941,-0.811142947,-0.091040134
2.942,-0.811305211,-0.17735554
2.943,-0.811467471,-0.29538766
2.944,-0.811629728,-0.34417987
2.945,-0.811791982,-0.26766965
2.946,-0.811954232,-0.31679815
2.947,-0.812116479,-0.23387507
2.948,-0.812278723,-0.49661517
2.949,-0.812440964,-0.31943461
2.95,-0.812603201,-0.36546162
2.951,-0.812765435,-0.55008316
2.952,-0.812927666,-0.35358655
2.953,-0.813089895,-0.19060813
2.954,-0.81325212,-0.38964775
2.955,-0.813414342,-0.30017149
2.956,-0.813576562,-0.17816934
2.957,-0.813738778,-0.28811285
2.958,-0.813900992,-0.21464807
2.959,-0.814063204,-0.27841112
2.96,-0.814225412,-0.28896531
2.961,-0.814387618,-0.46905151
2.962,-0.814549822,-0.38060051
2.963,-0.814712022,-0.40913177
2.964,-0.814874221,-0.16984221
2.965,-0.815036417,-0.37295991
2.966,-0.81519861,-0.30796561
2.967,-0.815360802,-0.31757826
2.968,-0.815522991,-0.27330258
2.969,-0.815685178,-0.35798511
2.97,-0.815847362,-0.12670997
2.971,-0.816009545,-0.34831569
2.972,-0.816171725,-0.16961704
2.973,-0.816333903,-0.31038135
2.974,-0.816496079,-0.55415606
2.975,-0.816658254,-0.14381063
2.976,-0.816820426,-0.27063194
2.977,-0.816982596,-0.40850356
2.978,-0.817144765,-0.051687125
2.979,-0.817306932,-0.17436178
2.98,-0.817469097,-0.57702965
2.981,-0.81763126,-0.46931571
2.982,-0.817793421,-0.26548162
2.983,-0.817955581,-0.25723127
2.984,-0.81811774,-0.36200443
2.985,-0.818279896,-0.40622488
2.986,-0.818442051,-0.31683537
2.987,-0.818604205,-0.4183006
2.988,-0.818766357,-0.24559157
2.989,-0.818928508,-0.44873586
2.99,-0.819090657,-0.21694131
2.991,-0.819252805,-0.33119124
2.992,-0.819414952,-0.2939699
2.993,-0.819577097,-0.30295068
2.994,-0.819739241,-0.18219747
2.995,-0.819901384,-0.40018409
2.996,-0.820063526,-0.20455584
2.997,-0.820225666,-0.43166602
2.998,-0.820387806,-0.29331583
2.999,-0.820549944,-0.38235235
3,-0.820712081,-0.29501662
3.001,-0.820874218,-0.40569705
3.002,-0.821036353,-0.35062498
3.003,-0.821198487,-0.26400238
3.004,-0.821360621,-0.35833976
3.005,-0.821522753,-0.35007519
3.006,-0.821684885,-0.34724569
3.007,-0.821847015,-0.31235495
3.008,-0.822009145,-0.26054236
3.009,-0.822171275,-0.33668584
3.01,-0.822333403,-0.30270299
3.011,-0.822495531,-0.36532649
3.012,-0.822657658,-0.30430359
3.013,-0.822819784,-0.35051045
3.014,-0.82298191,-0.28062358
3.015,-0.823144035,-0.33665913
3.016,-0.823306159,-0.40722466
3.017,-0.823468283,-0.23675109
3.018,-0.823630407,-0.24128637
3.019,-0.823792529,-0.39489731
3.02,-0.823954652,-0.3142651
3.021,-0.824116774,-0.22248054
3.022,-0.824278895,-0.31075472
3.023,-0.824441016,-0.29652092
3.024,-0.824603137,-0.42265001
3.025,-0.824765257,-0.088773303
3.026,-0.824927377,-0.26685095
3.027,-0.825089497,-0.27438203
3.028,-0.825251616,-0.22633313
3.029,-0.825413735,-0.48202214
3.03,-0.825575854,-0.35900414
3.031,-0.825737972,-0.51268613
3.032,-0.82590009,-0.58965689
3.033,-0.826062209,-0.51521248
3.034,-0.826224326,-0.45445091
3.035,-0.826386444,-0.28622317
3.036,-0.826548562,-0.45928866
3.037,-0.826710679,-0.24564373
3.038,-0.826872797,-0.33027264
3.039,-0.827034914,-0.41135088
3.04,-0.827197031,-0.40424091
3.041,-0.827359148,-0.34024376
3.042,-0.827521265,-0.27880317
3.043,-0.827683382,-0.46774876
3.044,-0.827845499,-0.34529811
3.045,-0.828007616,-0.48343462
3.046,-0.828169734,-0.460951
3.047,-0.828331851,-0.16627154
3.048,-0.828493968,-0.33527792
3.049,-0.828656085,-0.50134116
3.05,-0.828818203,-0.39343449
3.051,-0.82898032,-0.32690498
3.052,-0.829142437,-0.29692772
3.053,-0.829304555,-0.51705003
3.054,-0.829466673,-0.38896674
3.055,-0.829628791,-0.25469452
3.056,-0.829790909,-0.5737974
3.057,-0.829953027,-0.45644528
3.058,-0.830115146,-0.53682685
3.059,-0.830277264,-0.2825937
3.06,-0.830439383,-0.54612672
3.061,-0.830601502,-0.1092976
3.062,-0.830763621,-0.45115802
3.063,-0.830925741,-0.42879209
3.064,-0.831087861,-0.35613585
3.065,-0.831249981,-0.40800846
3.066,-0.831412101,-0.4307082
3.067,-0.831574221,-0.32236218
3.068,-0.831736342,-0.38279054
3.069,-0.831898463,-0.32311127
3.07,-0.832060584,-0.29705626
3.071,-0.832222706,-0.40167072
3.072,-0.832384828,-0.35881886
3.073,-0.83254695,-0.24703194
3.074,-0.832709073,-0.37118924
3.075,-0.832871195,-0.25589719
3.076,-0.833033319,-0.30628023
3.077,-0.833195442,-0.40947413
3.078,-0.833357566,-0.49687764
3.079,-0.83351969,-0.32419699
3.08,-0.833681814,-0.17671975
3.081,-0.833843939,-0.5127185
3.082,-0.834006064,-0.38013989
3.083,-0.83416819,-0.20869453
3.084,-0.834330316,-0.26713338
3.085,-0.834492442,-0.48236734
3.086,-0.834654568,-0.49394035
3.087,-0.834816695,-0.3753781
3.088,-0.834978823,-0.41651279
3.089,-0.83514095,-0.34991476
3.09,-0.835303078,-0.43538526
3.091,-0.835465206,-0.55937928
3.092,-0.835627335,-0.47899461
3.093,-0.835789464,-0.49962834
3.094,-0.835951593,-0.39691669
3.095,-0.836113723,-0.30397496
3.096,-0.836275853,-0.41394103
3.097,-0.836437984,-0.29588619
3.098,-0.836600114,-0.30263475
3.099,-0.836762245,-0.45297202
3.1,-0.836924377,-0.46756285
3.101,-0.837086509,-0.36412552
3.102,-0.837248641,-0.43087888
3.103,-0.837410773,-0.23810218
3.104,-0.837572906,-0.24390581
3.105,-0.837735039,-0.40389621
3.106,-0.837897172,-0.33386874
3.107,-0.838059306,-0.26768687
3.108,-0.83822144,-0.32782394
3.109,-0.838383574,-0.28298512
3.11,-0.838545709,-0.39610034
3.111,-0.838707844,-0.58467358
3.112,-0.838869979,-0.42179564
3.113,-0.839032114,-0.25250691
3.114,-0.83919425,-0.20149352
3.115,-0.839356386,-0.37347504
3.116,-0.839518522,-0.43825716
3.117,-0.839680658,-0.3076283
3.118,-0.839842795,-0.62280315
3.119,-0.840004932,-0.40860417
3.12,-0.840167069,-0.32919705
3.121,-0.840329206,-0.34047142
3.122,-0.840491344,-0.40775982
3.123,-0.840653481,-0.56240779
3.124,-0.840815619,-0.34048879
3.125,-0.840977757,-0.39801219
3.126,-0.841139895,-0.34255433
3.127,-0.841302034,-0.61519682
3.128,-0.841464172,-0.51834255
3.129,-0.841626311,-0.52970052
3.13,-0.84178845,-0.455266
3.131,-0.841950588,-0.33078718
3.132,-0.842112727,-0.39048761
3.133,-0.842274866,-0.39619288
3.134,-0.842437005,-0.43418404
3.135,-0.842599144,-0.5580166
3.136,-0.842761283,-0.37849668
3.137,-0.842923422,-0.47790113
3.138,-0.843085561,-0.50580114
3.139,-0.843247701,-0.70879608
3.14,-0.84340984,-0.28680134
3.141,-0.843571979,-0.42646924
3.142,-0.843734118,-0.36755636
3.143,-0.843896256,-0.39705983
3.144,-0.844058395,-0.25241807
3.145,-0.844220534,-0.49423501
3.146,-0.844382673,-0.37441155
3.147,-0.844544811,-0.53991032
3.148,-0.844706949,-0.49682823
3.149,-0.844869087,-0.57883191
3.15,-0.845031225,-0.58509928
3.151,-0.845193363,-0.49286929
3.152,-0.8453555,-0.5393486
3.153,-0.845517638,-0.55288225
3.154,-0.845679775,-0.22208992
3.155,-0.845841911,-0.60538977
3.156,-0.846004048,-0.35244572
3.157,-0.846166184,-0.39785478
3.158,-0.84632832,-0.37071562
3.159,-0.846490455,-0.65703887
3.16,-0.84665259,-0.49100754
3.161,-0.846814724,-0.23013477
3.162,-0.846976859,-0.4031654
3.163,-0.847138992,-0.69355136
3.164,-0.847301126,-0.63696361
3.165,-0.847463258,-0.44093242
3.166,-0.847625391,-0.39507228
3.167,-0.847787522,-0.50055498
3.168,-0.847949653,-0.43627328
3.169,-0.848111784,-0.5404464
3.17,-0.848273914,-0.2813206
3.171,-0.848436043,-0.40308395
3.172,-0.848598172,-0.39469442
3.173,-0.8487603,-0.50690103
3.174,-0.848922427,-0.50462222
3.175,-0.849084554,-0.54090643
3.176,-0.84924668,-0.41136879
3.177,-0.849408805,-0.52658552
3.178,-0.849570929,-0.43645647
3.179,-0.849733053,-0.57216048
3.18,-0.849895175,-0.38040608
3.181,-0.850057297,-0.30689064
3.182,-0.850219418,-0.49728656
3.183,-0.850381538,-0.47020641
3.184,-0.850543657,-0.62814844
3.185,-0.850705775,-0.40991873
3.186,-0.850867892,-0.49747914
3.187,-0.851030008,-0.34570849
3.188,-0.851192123,-0.53032535
3.189,-0.851354237,-0.63881356
3.19,-0.85151635,-0.30136013
3.191,-0.851678461,-0.18617436
3.192,-0.851840572,-0.48473662
3.193,-0.852002681,-0.32588211
3.194,-0.852164789,-0.6436491
3.195,-0.852326895,-0.45040321
3.196,-0.852489001,-0.50616944
3.197,-0.852651105,-0.60666186
3.198,-0.852813208,-0.46863973
3.199,-0.852975309,-0.40773931
3.2,-0.853137409,-0.40148243
3.201,-0.853299508,-0.53477687
3.202,-0.853461605,-0.7554701
3.203,-0.8536237,-0.15349582
3.204,-0.853785794,-0.48076805
3.205,-0.853947887,-0.44256371
3.206,-0.854109978,-0.33029145
3.207,-0.854272067,-0.37615889
3.208,-0.854434154,-0.35631457
3.209,-0.85459624,-0.45793042
3.21,-0.854758324,-0.40749204
3.211,-0.854920407,-0.47035974
3.212,-0.855082487,-0.52065259
3.213,-0.855244566,-0.5265522
3.214,-0.855406643,-0.51719135
3.215,-0.855568718,-0.42614871
3.216,-0.855730791,-0.49750891
3.217,-0.855892862,-0.42764115
3.218,-0.856054931,-0.49373773
3.219,-0.856216998,-0.4530997
3.22,-0.856379063,-0.6433028
3.221,-0.856541126,-0.45033833
3.222,-0.856703187,-0.70339829
3.223,-0.856865246,-0.40697372
3.224,-0.857027302,-0.44347
3.225,-0.857189356,-0.49155137
3.226,-0.857351408,-0.55862731
3.227,-0.857513458,-0.56652546
3.228,-0.857675505,-0.68711704
3.229,-0.85783755,-0.41746283
3.23,-0.857999592,-0.53352129
3.231,-0.858161632,-0.44211924
3.232,-0.858323669,-0.3905898
3.233,-0.858485704,-0.56114495
3.234,-0.858647736,-0.68595064
3.235,-0.858809766,-0.48438111
3.236,-0.858971793,-0.58562613
3.237,-0.859133817,-0.67040914
3.238,-0.859295839,-0.61725312
3.239,-0.859457857,-0.59651583
3.24,-0.859619873,-0.55004168
3.241,-0.859781886,-0.48088679
3.242,-0.859943897,-0.59998596
3.243,-0.860105904,-0.46122992
3.244,-0.860267908,-0.41289762
3.245,-0.860429909,-0.53463423
3.246,-0.860591908,-0.51648855
3.247,-0.860753903,-0.73827618
3.248,-0.860915895,-0.48364195
3.249,-0.861077884,-0.54479527
3.25,-0.861239869,-0.58935016
3.251,-0.861401851,-0.51290166
3.252,-0.86156383,-0.75624996
3.253,-0.861725806,-0.59660798
3.254,-0.861887778,-0.40734947
3.255,-0.862049747,-0.44875374
3.256,-0.862211713,-0.43688196
3.257,-0.862373675,-0.49197212
3.258,-0.862535633,-0.62339562
3.259,-0.862697588,-0.57321531
3.26,-0.862859539,-0.61489528
3.261,-0.863021486,-0.5953294
3.262,-0.86318343,-0.35899419
3.263,-0.863345369,-0.49985108
3.264,-0.863507306,-0.48261824
3.265,-0.863669238,-0.55546445
3.266,-0.863831166,-0.68533468
3.267,-0.86399309,-0.58969957
3.268,-0.864155011,-0.64263952
3.269,-0.864316927,-0.47046253
3.27,-0.864478839,-0.54265952
3.271,-0.864640747,-0.71746778
3.272,-0.864802651,-0.61531794
3.273,-0.864964551,-0.47623867
3.274,-0.865126446,-0.46422341
3.275,-0.865288337,-0.75040025
3.276,-0.865450224,-0.69112343
3.277,-0.865612106,-0.63501072
3.278,-0.865773984,-0.70713532
3.279,-0.865935857,-0.60546601
3.28,-0.866097726,-0.66479611
3.281,-0.86625959,-0.6365816
3.282,-0.86642145,-0.62711942
3.283,-0.866583305,-0.58786988
3.284,-0.866745155,-0.498853
3.285,-0.866907,-0.63116103
3.286,-0.867068841,-0.57173496
3.287,-0.867230676,-0.85472888
3.288,-0.867392507,-0.52645439
3.289,-0.867554333,-0.44265661
3.29,-0.867716153,-0.42944974
3.291,-0.867877969,-0.69321853
3.292,-0.868039779,-0.64574432
3.293,-0.868201585,-0.72334796
3.294,-0.868363385,-0.5166921
3.295,-0.86852518,-0.44002932
3.296,-0.868686969,-0.49730015
3.297,-0.868848753,-0.46651414
3.298,-0.869010532,-0.3774673
3.299,-0.869172305,-0.48009422
3.3,-0.869334073,-0.51696652
3.301,-0.869495835,-0.56045824
3.302,-0.869657592,-0.56154722
3.303,-0.869819342,-0.46864489
3.304,-0.869981087,-0.64367259
3.305,-0.870142827,-0.40196651
3.306,-0.87030456,-0.56858706
3.307,-0.870466288,-0.6406821
3.308,-0.87062801,-0.48417684
3.309,-0.870789725,-0.52995729
3.31,-0.870951435,-0.49281955
3.311,-0.871113139,-0.41777822
3.312,-0.871274836,-0.52610368
3.313,-0.871436527,-0.54366517
3.314,-0.871598212,-0.60829151
3.315,-0.871759891,-0.34221703
3.316,-0.871921564,-0.59434032
3.317,-0.87208323,-0.64537078
3.318,-0.872244889,-0.39109001
3.319,-0.872406542,-0.41083723
3.32,-0.872568189,-0.44506633
3.321,-0.872729828,-0.56808841
3.322,-0.872891462,-0.63777101
3.323,-0.873053088,-0.5005511
3.324,-0.873214708,-0.60865456
3.325,-0.873376321,-0.46079695
3.326,-0.873537927,-0.65281355
3.327,-0.873699526,-0.55070066
3.328,-0.873861118,-0.52624953
3.329,-0.874022703,-0.53498149
3.33,-0.874184281,-0.47413823
