Freq,S11_HFSS,S22_HFSS,S33_HFSS,S11_Milled,S22_Milled,S33_Milled
4.258,-20.92213398,-17.90120261,-17.64916008,-10.351075,-6.4323907,-6.9667125
4.259,-20.93910493,-17.90080634,-17.64833636,-10.350426,-6.4618807,-6.9769473
4.26,-20.95610307,-17.9003909,-17.64749394,-10.356609,-6.448669,-6.9647155
4.261,-20.97312842,-17.89995627,-17.6466328,-10.391368,-6.4651465,-6.9947052
4.262,-20.99018102,-17.89950243,-17.6457529,-10.367236,-6.4497652,-7.0034442
4.263,-21.00726086,-17.89902935,-17.64485424,-10.343801,-6.4410152,-6.9754176
4.264,-21.02436798,-17.89853701,-17.64393678,-10.332814,-6.454988,-6.9807549
4.265,-21.04150239,-17.89802537,-17.6430005,-10.33188,-6.4373927,-6.9534578
4.266,-21.05866411,-17.89749442,-17.64204537,-10.31822,-6.459795,-6.9731402
4.267,-21.07585316,-17.89694413,-17.64107138,-10.345765,-6.4499569,-6.9816332
4.268,-21.09306955,-17.89637447,-17.64007851,-10.318577,-6.4328666,-6.9554195
4.269,-21.1103133,-17.89578542,-17.63906672,-10.3517,-6.4637742,-7.0043731
4.27,-21.12758443,-17.89517695,-17.63803599,-10.367236,-6.4917603,-7.0002789
4.271,-21.14488295,-17.89454904,-17.63698631,-10.347669,-6.4762049,-6.975647
4.272,-21.16220887,-17.89390166,-17.63591766,-10.343135,-6.4597774,-6.9822879
4.273,-21.17956221,-17.89323479,-17.63483,-10.358264,-6.4630437,-6.9697523
4.274,-21.19694298,-17.89254841,-17.63372331,-10.360363,-6.4800415,-6.9903827
4.275,-21.21435119,-17.89184249,-17.63259759,-10.3506,-6.486824,-6.9870296
4.276,-21.23178686,-17.891117,-17.63145279,-10.36706,-6.5022407,-7.0112529
4.277,-21.24924999,-17.89037193,-17.63028891,-10.337224,-6.468039,-6.9521608
4.278,-21.26674059,-17.88960725,-17.62910592,-10.362767,-6.4674048,-6.9829473
4.279,-21.28425868,-17.88882293,-17.6279038,-10.364956,-6.4971342,-7.016171
4.28,-21.30180426,-17.88801896,-17.62668252,-10.359357,-6.4682045,-7.0072942
4.281,-21.31937734,-17.88719531,-17.62544208,-10.351953,-6.4651031,-6.9516935
4.282,-21.33697793,-17.88635195,-17.62418244,-10.361761,-6.4938617,-7.0058956
4.283,-21.35460603,-17.88548887,-17.62290358,-10.348048,-6.4764967,-6.9911017
4.284,-21.37226164,-17.88460604,-17.6216055,-10.368026,-6.4931545,-7.0091639
4.285,-21.38994477,-17.88370343,-17.62028815,-10.359749,-6.4597807,-6.9594755
4.286,-21.40765543,-17.88278104,-17.61895153,-10.351632,-6.4803543,-7.0033131
4.287,-21.42539362,-17.88183883,-17.61759562,-10.39639,-6.5181584,-7.0202999
4.288,-21.44315933,-17.88087678,-17.61622039,-10.369349,-6.4881172,-7.0032911
4.289,-21.46095257,-17.87989487,-17.61482583,-10.372606,-6.5153203,-7.0075893
4.29,-21.47877335,-17.87889307,-17.61341191,-10.401188,-6.5116453,-7.0031028
4.291,-21.49662164,-17.87787138,-17.61197862,-10.363459,-6.5090947,-7.0091591
4.292,-21.51449746,-17.87682976,-17.61052593,-10.353766,-6.5030851,-6.9998364
4.293,-21.53240081,-17.8757682,-17.60905384,-10.379961,-6.4793129,-7.0021806
4.294,-21.55033167,-17.87468667,-17.60756231,-10.392938,-6.5129337,-7.013319
4.295,-21.56829004,-17.87358515,-17.60605134,-10.367342,-6.5091701,-6.9846983
4.296,-21.58627592,-17.87246362,-17.60452089,-10.370155,-6.5090876,-6.9980021
4.297,-21.60428929,-17.87132207,-17.60297096,-10.424773,-6.5304852,-7.0275397
4.298,-21.62233015,-17.87016046,-17.60140153,-10.398614,-6.51123,-7.0122232
4.299,-21.6403985,-17.86897879,-17.59981257,-10.394906,-6.5244169,-7.0112157
4.3,-21.65849431,-17.86777702,-17.59820407,-10.386913,-6.5325933,-6.9954414
4.301,-21.67661758,-17.86655515,-17.59657601,-10.378148,-6.5122657,-7.0161657
4.302,-21.69476829,-17.86531315,-17.59492838,-10.399051,-6.5517755,-7.0328498
4.303,-21.71294643,-17.864051,-17.59326115,-10.417195,-6.5415707,-7.0370774
4.304,-21.73115199,-17.86276868,-17.59157431,-10.385216,-6.5178618,-7.0245214
4.305,-21.74938494,-17.86146618,-17.58986784,-10.402507,-6.5347786,-7.0332623
4.306,-21.76764527,-17.86014346,-17.58814173,-10.396932,-6.5555267,-7.0204892
4.307,-21.78593297,-17.85880053,-17.58639595,-10.398149,-6.5247388,-7.0587764
4.308,-21.804248,-17.85743734,-17.5846305,-10.418918,-6.5479231,-7.0273991
4.309,-21.82259034,-17.8560539,-17.58284535,-10.430581,-6.5607352,-7.0504594
4.31,-21.84095999,-17.85465018,-17.58104049,-10.421191,-6.5517926,-7.0457873
4.311,-21.8593569,-17.85322615,-17.5792159,-10.440012,-6.5808229,-7.0598931
4.312,-21.87778105,-17.85178181,-17.57737156,-10.438515,-6.5887256,-7.0639958
4.313,-21.89623242,-17.85031713,-17.57550747,-10.436868,-6.5762968,-7.0546064
4.314,-21.91471098,-17.8488321,-17.5736236,-10.4403,-6.5900683,-7.0653648
4.315,-21.9332167,-17.8473267,-17.57171994,-10.433894,-6.6126208,-7.0780048
4.316,-21.95174953,-17.84580091,-17.56979647,-10.413602,-6.5624242,-7.0650144
4.317,-21.97030946,-17.84425472,-17.56785318,-10.445755,-6.5801744,-7.0521712
4.318,-21.98889645,-17.8426881,-17.56589005,-10.437755,-6.6223469,-7.1079798
4.319,-22.00751046,-17.84110105,-17.56390707,-10.455306,-6.5931349,-7.0828242
4.32,-22.02615145,-17.83949353,-17.56190423,-10.445683,-6.6213317,-7.097342
4.321,-22.04481938,-17.83786555,-17.5598815,-10.429716,-6.6019406,-7.0846643
4.322,-22.06351421,-17.83621708,-17.55783888,-10.426044,-6.5961294,-7.0715666
4.323,-22.0822359,-17.8345481,-17.55577634,-10.418124,-6.5978622,-7.0717998
4.324,-22.1009844,-17.8328586,-17.55369388,-10.430463,-6.6063318,-7.095181
4.325,-22.11975967,-17.83114856,-17.55159149,-10.451194,-6.5992789,-7.0856547
4.326,-22.13856166,-17.82941797,-17.54946914,-10.4468,-6.6152959,-7.0963874
4.327,-22.15739031,-17.82766681,-17.54732682,-10.477184,-6.6332788,-7.1123033
4.328,-22.17624558,-17.82589507,-17.54516453,-10.473963,-6.6512671,-7.1124773
4.329,-22.19512742,-17.82410272,-17.54298224,-10.442893,-6.621614,-7.0849915
4.33,-22.21403576,-17.82228977,-17.54077995,-10.44194,-6.6165981,-7.0996585
4.331,-22.23297055,-17.82045618,-17.53855764,-10.434106,-6.6203518,-7.1002021
4.332,-22.25193173,-17.81860195,-17.5363153,-10.503893,-6.6496506,-7.1189733
4.333,-22.27091923,-17.81672706,-17.53405291,-10.480297,-6.6370602,-7.1228175
4.334,-22.28993301,-17.8148315,-17.53177047,-10.470235,-6.6771493,-7.1109948
4.335,-22.30897298,-17.81291525,-17.52946795,-10.474619,-6.6637874,-7.1265464
4.336,-22.32803908,-17.8109783,-17.52714536,-10.437236,-6.6708865,-7.133328
4.337,-22.34713124,-17.80902063,-17.52480267,-10.511821,-6.676836,-7.1381192
4.338,-22.3662494,-17.80704224,-17.52243988,-10.471543,-6.6854682,-7.1358075
4.339,-22.38539346,-17.8050431,-17.52005697,-10.484574,-6.7079005,-7.1562252
4.34,-22.40456337,-17.8030232,-17.51765393,-10.457048,-6.6554322,-7.127852
4.341,-22.42375904,-17.80098254,-17.51523075,-10.494264,-6.6766415,-7.117465
4.342,-22.44298039,-17.79892109,-17.51278742,-10.489248,-6.7015615,-7.154727
4.343,-22.46222733,-17.79683885,-17.51032392,-10.45534,-6.6735492,-7.1303992
4.344,-22.48149978,-17.7947358,-17.50784026,-10.516611,-6.6905828,-7.15308
4.345,-22.50079766,-17.79261193,-17.50533641,-10.482803,-6.6752,-7.1258702
4.346,-22.52012087,-17.79046723,-17.50281236,-10.487386,-6.705646,-7.1614428
4.347,-22.53946931,-17.78830168,-17.50026811,-10.487167,-6.6846213,-7.1469789
4.348,-22.5588429,-17.78611528,-17.49770365,-10.511145,-6.7380943,-7.1832933
4.349,-22.57824154,-17.783908,-17.49511896,-10.534217,-6.73247,-7.1937833
4.35,-22.59766512,-17.78167985,-17.49251403,-10.519983,-6.7080841,-7.1579094
4.351,-22.61711354,-17.7794308,-17.48988886,-10.529507,-6.7414103,-7.2028751
4.352,-22.6365867,-17.77716085,-17.48724344,-10.516839,-6.7126942,-7.1862836
4.353,-22.65608448,-17.77486998,-17.48457775,-10.550875,-6.7572689,-7.2093744
4.354,-22.67560678,-17.77255819,-17.48189178,-10.507598,-6.7605181,-7.1817865
4.355,-22.69515348,-17.77022546,-17.47918554,-10.504553,-6.7569642,-7.1930232
4.356,-22.71472446,-17.76787179,-17.476459,-10.511874,-6.7707853,-7.1927919
4.357,-22.7343196,-17.76549715,-17.47371216,-10.516909,-6.7705817,-7.1866264
4.358,-22.75393878,-17.76310155,-17.47094502,-10.531107,-6.7759132,-7.2219129
4.359,-22.77358188,-17.76068496,-17.46815755,-10.506693,-6.7654142,-7.2146173
4.36,-22.79324876,-17.75824739,-17.46534977,-10.541177,-6.776835,-7.2025595
4.361,-22.8129393,-17.75578882,-17.46252164,-10.515311,-6.7789516,-7.20787
4.362,-22.83265335,-17.75330924,-17.45967318,-10.532652,-6.762722,-7.2071443
4.363,-22.85239078,-17.75080865,-17.45680436,-10.539204,-6.7812581,-7.2089782
4.364,-22.87215145,-17.74828702,-17.45391519,-10.574961,-6.8339486,-7.2408857
4.365,-22.8919352,-17.74574436,-17.45100565,-10.55131,-6.8084631,-7.2400565
4.366,-22.9117419,-17.74318066,-17.44807575,-10.54609,-6.8084712,-7.2355824
4.367,-22.93157139,-17.7405959,-17.44512546,-10.515905,-6.8003759,-7.2276239
4.368,-22.95142352,-17.73799007,-17.44215478,-10.560388,-6.8292656,-7.2390175
4.369,-22.97129812,-17.73536318,-17.43916372,-10.513777,-6.7866402,-7.251307
4.37,-22.99119504,-17.7327152,-17.43615225,-10.566786,-6.83676,-7.2504778
4.371,-23.01111411,-17.73004614,-17.43312038,-10.542532,-6.843946,-7.2513094
4.372,-23.03105516,-17.72735598,-17.43006809,-10.558729,-6.8528299,-7.2757711
4.373,-23.05101801,-17.72464471,-17.42699538,-10.581207,-6.8748636,-7.284781
4.374,-23.07100249,-17.72191234,-17.42390225,-10.554341,-6.8283043,-7.2549181
4.375,-23.09100841,-17.71915884,-17.42078869,-10.590866,-6.8652153,-7.2960391
4.376,-23.1110356,-17.71638422,-17.4176547,-10.533642,-6.8337588,-7.2596035
4.377,-23.13108387,-17.71358846,-17.41450026,-10.584825,-6.8633232,-7.2640243
4.378,-23.15115302,-17.71077157,-17.41132537,-10.55727,-6.8790331,-7.262816
4.379,-23.17124285,-17.70793352,-17.40813003,-10.552295,-6.8805323,-7.2858796
4.38,-23.19135316,-17.70507432,-17.40491423,-10.582337,-6.8986688,-7.2925305
4.381,-23.21148376,-17.70219396,-17.40167797,-10.591942,-6.8935461,-7.2988367
4.382,-23.23163442,-17.69929243,-17.39842124,-10.582461,-6.88025,-7.2981725
4.383,-23.25180494,-17.69636973,-17.39514404,-10.605194,-6.9106679,-7.3279214
4.384,-23.2719951,-17.69342585,-17.39184637,-10.577188,-6.8832498,-7.2963419
4.385,-23.29220467,-17.69046079,-17.38852821,-10.556893,-6.892508,-7.2928658
4.386,-23.31243344,-17.68747453,-17.38518957,-10.569478,-6.9093885,-7.2851567
4.387,-23.33268116,-17.68446708,-17.38183044,-10.576926,-6.904388,-7.298162
4.388,-23.3529476,-17.68143842,-17.37845082,-10.581487,-6.9141064,-7.3310356
4.389,-23.37323253,-17.67838856,-17.3750507,-10.550803,-6.9184542,-7.2933621
4.39,-23.39353569,-17.67531748,-17.37163008,-10.578658,-6.9435678,-7.3478866
4.391,-23.41385684,-17.67222519,-17.36818896,-10.59678,-6.9371929,-7.3387737
4.392,-23.43419572,-17.66911168,-17.36472733,-10.582744,-6.964056,-7.3439307
4.393,-23.45455207,-17.66597694,-17.3612452,-10.575602,-6.9413824,-7.3461819
4.394,-23.47492563,-17.66282097,-17.35774255,-10.574822,-6.9545088,-7.3372717
4.395,-23.49531612,-17.65964377,-17.35421939,-10.604757,-6.972302,-7.3513536
4.396,-23.51572328,-17.65644533,-17.35067571,-10.576303,-6.9881649,-7.3403401
4.397,-23.53614681,-17.65322564,-17.34711151,-10.61538,-6.9581509,-7.3671584
4.398,-23.55658644,-17.64998471,-17.34352679,-10.585294,-6.9801245,-7.3594756
4.399,-23.57704188,-17.64672253,-17.33992155,-10.593116,-6.9747944,-7.3509536
4.4,-23.59751282,-17.6434391,-17.33629579,-10.597078,-6.9617991,-7.3490796
4.401,-23.61799897,-17.64013441,-17.33264949,-10.626464,-6.9770837,-7.3581967
4.402,-23.63850001,-17.63680846,-17.32898267,-10.609149,-7.0050468,-7.3679357
4.403,-23.65901564,-17.63346125,-17.32529532,-10.622697,-6.9882965,-7.369935
4.404,-23.67954554,-17.63009277,-17.32158744,-10.611311,-6.9883504,-7.3630943
4.405,-23.70008938,-17.62670303,-17.31785903,-10.604432,-7.0050879,-7.3885732
4.406,-23.72064683,-17.62329202,-17.31411008,-10.629608,-7.0151,-7.3978324
4.407,-23.74121755,-17.61985973,-17.3103406,-10.664407,-7.0371532,-7.40662
4.408,-23.7618012,-17.61640618,-17.30655059,-10.626012,-7.0415058,-7.4194613
4.409,-23.78239744,-17.61293134,-17.30274004,-10.656266,-7.0638466,-7.4187546
4.41,-23.80300591,-17.60943523,-17.29890896,-10.654221,-7.0674987,-7.4265437
4.411,-23.82362624,-17.60591784,-17.29505735,-10.635858,-7.0299282,-7.419651
4.412,-23.84425807,-17.60237918,-17.2911852,-10.617362,-7.0442281,-7.4115214
4.413,-23.86490102,-17.59881923,-17.28729251,-10.63123,-7.0536623,-7.4280677
4.414,-23.88555472,-17.59523799,-17.2833793,-10.666636,-7.0968094,-7.4476447
4.415,-23.90621878,-17.59163548,-17.27944554,-10.600595,-7.0642576,-7.4211411
4.416,-23.9268928,-17.58801168,-17.27549126,-10.64484,-7.0988789,-7.4813046
4.417,-23.94757638,-17.5843666,-17.27151645,-10.62305,-7.0746298,-7.4106112
4.418,-23.96826912,-17.58070023,-17.2675211,-10.62774,-7.0733643,-7.4280252
4.419,-23.98897059,-17.57701258,-17.26350523,-10.649992,-7.0978608,-7.446908
4.42,-24.00968039,-17.57330364,-17.25946883,-10.640138,-7.1007996,-7.4486876
4.421,-24.03039808,-17.56957342,-17.2554119,-10.654254,-7.1063361,-7.4675102
4.422,-24.05112322,-17.56582191,-17.25133445,-10.670972,-7.1298218,-7.4663353
4.423,-24.07185538,-17.56204912,-17.24723648,-10.611174,-7.1120491,-7.4532385
4.424,-24.09259409,-17.55825505,-17.24311799,-10.675797,-7.130693,-7.4624763
4.425,-24.11333891,-17.55443969,-17.23897898,-10.654171,-7.1487713,-7.4905672
4.426,-24.13408937,-17.55060306,-17.23481945,-10.659149,-7.1489935,-7.4820485
4.427,-24.15484499,-17.54674514,-17.23063941,-10.657895,-7.1454406,-7.4651642
4.428,-24.1756053,-17.54286594,-17.22643886,-10.632298,-7.1495671,-7.4862647
4.429,-24.1963698,-17.53896547,-17.2222178,-10.664426,-7.1620035,-7.4869461
4.43,-24.217138,-17.53504372,-17.21797623,-10.685513,-7.1702762,-7.5180593
4.431,-24.2379094,-17.5311007,-17.21371417,-10.67139,-7.1861372,-7.5257859
4.432,-24.25868347,-17.5271364,-17.2094316,-10.65636,-7.1906147,-7.5075078
4.433,-24.27945971,-17.52315084,-17.20512855,-10.671151,-7.1902442,-7.5422587
4.434,-24.30023758,-17.519144,-17.200805,-10.65605,-7.1999125,-7.5239358
4.435,-24.32101654,-17.5151159,-17.19646096,-10.641265,-7.19804,-7.5139737
4.436,-24.34179605,-17.51106654,-17.19209644,-10.682366,-7.2184372,-7.5383196
4.437,-24.36257556,-17.50699592,-17.18771144,-10.677706,-7.2008257,-7.5440969
4.438,-24.3833545,-17.50290405,-17.18330597,-10.67025,-7.2297711,-7.544992
4.439,-24.40413229,-17.49879092,-17.17888002,-10.660707,-7.2103906,-7.5419164
4.44,-24.42490836,-17.49465653,-17.17443361,-10.654118,-7.210659,-7.5308218
4.441,-24.44568213,-17.49050091,-17.16996674,-10.716708,-7.2753973,-7.5661492
4.442,-24.46645298,-17.48632404,-17.16547941,-10.677459,-7.2670588,-7.5751243
4.443,-24.48722031,-17.48212593,-17.16097163,-10.756531,-7.2919626,-7.6050601
4.444,-24.50798351,-17.47790658,-17.15644341,-10.70264,-7.2578311,-7.5606151
4.445,-24.52874195,-17.473666,-17.15189474,-10.673184,-7.2622089,-7.5686674
4.446,-24.54949499,-17.4694042,-17.14732564,-10.709441,-7.2844968,-7.5937657
4.447,-24.57024199,-17.46512117,-17.14273612,-10.650031,-7.2707644,-7.582046
4.448,-24.5909823,-17.46081692,-17.13812616,-10.664051,-7.2798471,-7.5873089
4.449,-24.61171524,-17.45649146,-17.13349579,-10.708305,-7.3017716,-7.6155095
4.45,-24.63244015,-17.4521448,-17.12884501,-10.662566,-7.2607718,-7.5722852
4.451,-24.65315635,-17.44777693,-17.12417383,-10.699037,-7.3126206,-7.5909591
4.452,-24.67386313,-17.44338786,-17.11948225,-10.689302,-7.2995629,-7.6015444
4.453,-24.69455979,-17.43897759,-17.11477027,-10.708261,-7.2952514,-7.6231904
4.454,-24.71524563,-17.43454615,-17.11003792,-10.724996,-7.3374915,-7.6445017
4.455,-24.73591991,-17.43009352,-17.10528518,-10.665437,-7.3200588,-7.5792007
4.456,-24.7565819,-17.42561971,-17.10051207,-10.71521,-7.3195634,-7.6327529
4.457,-24.77723087,-17.42112474,-17.0957186,-10.726724,-7.3497567,-7.6275511
4.458,-24.79786604,-17.4166086,-17.09090478,-10.661416,-7.3103342,-7.6074548
4.459,-24.81848666,-17.4120713,-17.08607061,-10.699859,-7.3488312,-7.626431
4.46,-24.83909195,-17.40751286,-17.08121609,-10.691454,-7.31953,-7.6266894
4.461,-24.85968113,-17.40293327,-17.07634125,-10.674367,-7.3262234,-7.6126366
4.462,-24.88025339,-17.39833255,-17.07144608,-10.709021,-7.3758435,-7.6672273
4.463,-24.90080792,-17.3937107,-17.0665306,-10.654169,-7.3422527,-7.6444082
4.464,-24.92134392,-17.38906772,-17.06159481,-10.725793,-7.3720765,-7.67274
4.465,-24.94186054,-17.38440363,-17.05663872,-10.652795,-7.3531532,-7.6294436
4.466,-24.96235694,-17.37971843,-17.05166234,-10.73556,-7.4135375,-7.6660867
4.467,-24.98283228,-17.37501214,-17.04666568,-10.689408,-7.386447,-7.6630425
4.468,-25.00328568,-17.37028475,-17.04164874,-10.710526,-7.3891764,-7.6670294
4.469,-25.02371628,-17.36553628,-17.03661155,-10.689976,-7.3757844,-7.6429877
4.47,-25.04412317,-17.36076673,-17.0315541,-10.738415,-7.4264374,-7.689352
4.471,-25.06450548,-17.35597611,-17.02647641,-10.747535,-7.44522,-7.7061443
4.472,-25.08486228,-17.35116444,-17.02137848,-10.724168,-7.420917,-7.6941414
4.473,-25.10519266,-17.34633172,-17.01626033,-10.738755,-7.4574285,-7.7154284
4.474,-25.12549567,-17.34147796,-17.01112197,-10.720544,-7.4393363,-7.6942444
4.475,-25.14577038,-17.33660316,-17.0059634,-10.697604,-7.4163399,-7.7132092
4.476,-25.16601583,-17.33170735,-17.00078464,-10.740515,-7.4563951,-7.7314858
4.477,-25.18623105,-17.32679052,-16.9955857,-10.724831,-7.4578261,-7.703413
4.478,-25.20641506,-17.32185268,-16.99036659,-10.725574,-7.4551191,-7.7311606
4.479,-25.22656686,-17.31689386,-16.98512731,-10.715977,-7.4457273,-7.7243071
4.48,-25.24668546,-17.31191404,-16.97986788,-10.712245,-7.4781766,-7.7479529
4.481,-25.26676983,-17.30691326,-16.97458832,-10.72857,-7.4906487,-7.7606869
4.482,-25.28681894,-17.30189151,-16.96928863,-10.734492,-7.4762101,-7.750145
4.483,-25.30683176,-17.29684881,-16.96396882,-10.731375,-7.5070529,-7.7694955
4.484,-25.32680723,-17.29178516,-16.9586289,-10.722376,-7.5206046,-7.759943
4.485,-25.34674429,-17.28670058,-16.9532689,-10.733924,-7.5215559,-7.772646
4.486,-25.36664185,-17.28159509,-16.94788881,-10.731308,-7.5163713,-7.7422485
4.487,-25.38649883,-17.27646868,-16.94248865,-10.740721,-7.532764,-7.7738056
4.488,-25.40631412,-17.27132137,-16.93706844,-10.746153,-7.553833,-7.7998948
4.489,-25.42608661,-17.26615317,-16.93162819,-10.747568,-7.5587597,-7.7836142
4.49,-25.44581517,-17.2609641,-16.9261679,-10.703666,-7.5322361,-7.7579389
4.491,-25.46549866,-17.25575416,-16.92068759,-10.714594,-7.5504513,-7.8013592
4.492,-25.48513593,-17.25052337,-16.91518728,-10.741687,-7.5734701,-7.7748923
4.493,-25.50472582,-17.24527174,-16.90966698,-10.747783,-7.5783029,-7.8171926
4.494,-25.52426714,-17.23999928,-16.9041267,-10.726591,-7.5998259,-7.8321242
4.495,-25.54375871,-17.23470601,-16.89856645,-10.689111,-7.5466256,-7.7856712
4.496,-25.56319933,-17.22939193,-16.89298625,-10.748177,-7.6077113,-7.8381467
4.497,-25.58258777,-17.22405706,-16.88738611,-10.731055,-7.6298771,-7.8375859
4.498,-25.60192282,-17.21870141,-16.88176605,-10.765696,-7.6154861,-7.8488703
4.499,-25.62120324,-17.21332499,-16.87612608,-10.727067,-7.6126294,-7.8310266
4.5,-25.64042776,-17.20792783,-16.87046621,-10.729074,-7.5904307,-7.8544064
4.501,-25.65959513,-17.20250992,-16.86478646,-10.711249,-7.6122665,-7.8310785
4.502,-25.67870408,-17.19707129,-16.85908684,-10.736392,-7.6315718,-7.8613315
4.503,-25.6977533,-17.19161195,-16.85336738,-10.76343,-7.6276746,-7.8545475
4.504,-25.71674151,-17.18613191,-16.84762807,-10.75209,-7.653666,-7.855154
4.505,-25.73566739,-17.18063119,-16.84186894,-10.738031,-7.6412625,-7.848433
4.506,-25.7545296,-17.1751098,-16.83609,-10.731505,-7.656745,-7.8672967
4.507,-25.77332683,-17.16956775,-16.83029128,-10.754505,-7.6839781,-7.8978872
4.508,-25.7920577,-17.16400507,-16.82447277,-10.706511,-7.6704583,-7.8604746
4.509,-25.81072087,-17.15842175,-16.81863451,-10.75934,-7.6745162,-7.8598857
4.51,-25.82931496,-17.15281783,-16.8127765,-10.702567,-7.6572194,-7.8684134
4.511,-25.84783859,-17.14719331,-16.80689876,-10.764705,-7.7196674,-7.921905
4.512,-25.86629035,-17.14154821,-16.80100131,-10.699855,-7.6642995,-7.8751059
4.513,-25.88466884,-17.13588254,-16.79508417,-10.746007,-7.72612,-7.9388056
4.514,-25.90297264,-17.13019633,-16.78914734,-10.758676,-7.7295289,-7.9355593
4.515,-25.92120032,-17.12448958,-16.78319085,-10.759048,-7.7281675,-7.8895001
4.516,-25.93935043,-17.11876231,-16.77721472,-10.710098,-7.7220573,-7.9066381
4.517,-25.95742151,-17.11301454,-16.77121896,-10.712368,-7.7268248,-7.9062281
4.518,-25.97541212,-17.10724628,-16.76520358,-10.68856,-7.7065234,-7.8872867
4.519,-25.99332076,-17.10145755,-16.75916862,-10.752447,-7.7638698,-7.9479637
4.52,-26.01114595,-17.09564837,-16.75311407,-10.727188,-7.787046,-7.9581575
4.521,-26.0288862,-17.08981875,-16.74703997,-10.764131,-7.7910252,-7.9545665
4.522,-26.04653999,-17.08396872,-16.74094632,-10.747256,-7.798079,-7.9712095
4.523,-26.06410581,-17.07809828,-16.73483315,-10.747108,-7.7940607,-7.9725933
4.524,-26.08158212,-17.07220745,-16.72870048,-10.76635,-7.8089352,-7.9750299
4.525,-26.0989674,-17.06629626,-16.72254832,-10.727364,-7.7678609,-7.9650788
4.526,-26.11626009,-17.06036472,-16.7163767,-10.760405,-7.8023572,-7.9730835
4.527,-26.13345864,-17.05441284,-16.71018562,-10.737362,-7.8035922,-7.9809923
4.528,-26.15056147,-17.04844065,-16.70397511,-10.737589,-7.8161454,-7.9901781
4.529,-26.16756702,-17.04244817,-16.69774519,-10.74152,-7.8181891,-7.9729929
4.53,-26.18447369,-17.0364354,-16.69149588,-10.723177,-7.8074102,-7.9643893
