Freq,Thru2,Thru,S180,S90
3.485,-24.732794,-21.591446,-14.531689,-19.125471
3.486,-24.712173,-21.588516,-14.495599,-19.092196
3.487,-24.656048,-21.602154,-14.60606,-19.083664
3.488,-24.511457,-21.515848,-14.487962,-18.994648
3.489,-24.648228,-21.465702,-14.53021,-19.03301
3.49,-24.585938,-21.521818,-14.629585,-19.039339
3.491,-24.564737,-21.530241,-14.611794,-19.022413
3.492,-24.41433,-21.361507,-14.601588,-18.887461
3.493,-24.405975,-21.390528,-14.636404,-18.890293
3.494,-24.416567,-21.422935,-14.627683,-18.91935
3.495,-24.329302,-21.325291,-14.59068,-18.839788
3.496,-24.345188,-21.291428,-14.670255,-18.818413
3.497,-24.291786,-21.244251,-14.687837,-18.793352
3.498,-24.34487,-21.233908,-14.677561,-18.786449
3.499,-24.229105,-21.237265,-14.657301,-18.760681
3.5,-24.083042,-21.137159,-14.67291,-18.676012
3.501,-24.064878,-21.171053,-14.709126,-18.703211
3.502,-24.150492,-21.153915,-14.77113,-18.68362
3.503,-23.970951,-21.074863,-14.695466,-18.621185
3.504,-24.04644,-21.044647,-14.757653,-18.590422
3.505,-23.865305,-21.062469,-14.789481,-18.589251
3.506,-23.855867,-21.076002,-14.763726,-18.547701
3.507,-23.785275,-20.911083,-14.701702,-18.444445
3.508,-23.649591,-20.91654,-14.750891,-18.488424
3.509,-23.668543,-20.91926,-14.825516,-18.448252
3.51,-23.668398,-20.895998,-14.819511,-18.472012
3.511,-23.662874,-20.914167,-14.832082,-18.442146
3.512,-23.565781,-20.828526,-14.893684,-18.403328
3.513,-23.367229,-20.750937,-14.752592,-18.23814
3.514,-23.297249,-20.823181,-14.770838,-18.283312
3.515,-23.327299,-20.735355,-14.896143,-18.286192
3.516,-23.209593,-20.703236,-14.840855,-18.210209
3.517,-23.12812,-20.661325,-14.876609,-18.208323
3.518,-23.10029,-20.709707,-14.827964,-18.227076
3.519,-23.044348,-20.601566,-14.921008,-18.182161
3.52,-23.028925,-20.544571,-14.906899,-18.144955
3.521,-22.880772,-20.650156,-15.001405,-18.084938
3.522,-22.815813,-20.558001,-14.974356,-18.069057
3.523,-22.786709,-20.518478,-14.909788,-18.044397
3.524,-22.653187,-20.428692,-14.905471,-18.009539
3.525,-22.622711,-20.500799,-14.963263,-17.98514
3.526,-22.720404,-20.461733,-15.00658,-18.006983
3.527,-22.564905,-20.440147,-15.028132,-17.923422
3.528,-22.511862,-20.359037,-14.975276,-17.908329
3.529,-22.431005,-20.412813,-15.071324,-17.882339
3.53,-22.46706,-20.332083,-15.03833,-17.87183
3.531,-22.277515,-20.323875,-15.127695,-17.827478
3.532,-22.143425,-20.246513,-15.012176,-17.784019
3.533,-22.106268,-20.262901,-15.087288,-17.780464
3.534,-22.121218,-20.16213,-15.103045,-17.735718
3.535,-22.050194,-20.193705,-15.071028,-17.680531
3.536,-22.020144,-20.07745,-15.223059,-17.65151
3.537,-21.955297,-20.113018,-15.136271,-17.605354
3.538,-21.792313,-19.975737,-15.153578,-17.562143
3.539,-21.847464,-20.064768,-15.220123,-17.5287
3.54,-21.683733,-19.985851,-15.136278,-17.503553
3.541,-21.65708,-19.948179,-15.114019,-17.471394
3.542,-21.65156,-19.95483,-15.248448,-17.475149
3.543,-21.581753,-19.905474,-15.183187,-17.406242
3.544,-21.588417,-19.959438,-15.244501,-17.406725
3.545,-21.534328,-19.829489,-15.215827,-17.409267
3.546,-21.437389,-19.843847,-15.354445,-17.304668
3.547,-21.502848,-19.772427,-15.316466,-17.352364
3.548,-21.458817,-19.76436,-15.285432,-17.333778
3.549,-21.358841,-19.743441,-15.317616,-17.242561
3.55,-21.329678,-19.725245,-15.374525,-17.275311
3.551,-21.240511,-19.712233,-15.292159,-17.198729
3.552,-21.201332,-19.697334,-15.327991,-17.180363
3.553,-21.138807,-19.639906,-15.390149,-17.138405
3.554,-21.164253,-19.618313,-15.431937,-17.119902
3.555,-21.045826,-19.59527,-15.322307,-17.061869
3.556,-21.024254,-19.515055,-15.35585,-17.091618
3.557,-20.901438,-19.468668,-15.451506,-16.990129
3.558,-20.917646,-19.455324,-15.324911,-17.040239
3.559,-20.867743,-19.406984,-15.408768,-16.945658
3.56,-20.779829,-19.401756,-15.385201,-16.913273
3.561,-20.712425,-19.368124,-15.48849,-16.915724
3.562,-20.808876,-19.375069,-15.442556,-16.929766
3.563,-20.68582,-19.271116,-15.450039,-16.807245
3.564,-20.649426,-19.262785,-15.55587,-16.861364
3.565,-20.650702,-19.237389,-15.544358,-16.872492
3.566,-20.618147,-19.252178,-15.459241,-16.824272
3.567,-20.569183,-19.214924,-15.555953,-16.795872
3.568,-20.544296,-19.233999,-15.560703,-16.813404
3.569,-20.481424,-19.121265,-15.569996,-16.733843
3.57,-20.516701,-19.158129,-15.579552,-16.70997
3.571,-20.432289,-19.102768,-15.664065,-16.750248
3.572,-20.381042,-19.04034,-15.647766,-16.730816
3.573,-20.409552,-19.059708,-15.61138,-16.726469
3.574,-20.284355,-18.965429,-15.665484,-16.704952
3.575,-20.396536,-18.995264,-15.73978,-16.745646
3.576,-20.258564,-18.98176,-15.664942,-16.691492
3.577,-20.169905,-18.870314,-15.686016,-16.658516
3.578,-20.173695,-18.913401,-15.703919,-16.705811
3.579,-20.131567,-18.871738,-15.729499,-16.69631
3.58,-20.083578,-18.893005,-15.788701,-16.695541
3.581,-20.059559,-18.838308,-15.792461,-16.746983
3.582,-20.092009,-18.84276,-15.779792,-16.746052
3.583,-20.037439,-18.733227,-15.744915,-16.744583
3.584,-19.923832,-18.744514,-15.81425,-16.774345
3.585,-19.980856,-18.746218,-15.793342,-16.831203
3.586,-20.019592,-18.69298,-15.861919,-16.872721
3.587,-19.900227,-18.630581,-15.843694,-16.833719
3.588,-19.899153,-18.589148,-15.880307,-16.890053
3.589,-19.902786,-18.590734,-15.869565,-16.914497
3.59,-19.857573,-18.576706,-15.849624,-16.945255
3.591,-19.745451,-18.472038,-15.883445,-16.988373
3.592,-19.643274,-18.500498,-15.897606,-17.080168
3.593,-19.70886,-18.4555,-15.938866,-17.068451
3.594,-19.721535,-18.460886,-15.977944,-17.223398
3.595,-19.640079,-18.328945,-15.995495,-17.168055
3.596,-19.590496,-18.343666,-15.962538,-17.299679
3.597,-19.651402,-18.352196,-15.954398,-17.435564
3.598,-19.562,-18.31588,-16.001667,-17.428579
3.599,-19.491386,-18.293682,-16.011963,-17.525721
3.6,-19.562412,-18.259792,-16.046749,-17.617142
3.601,-19.533661,-18.21084,-16.079575,-17.72702
3.602,-19.565735,-18.216848,-16.114676,-17.854774
3.603,-19.535187,-18.17304,-16.127878,-17.954365
3.604,-19.407633,-18.183867,-16.053898,-18.024498
3.605,-19.346516,-18.13213,-16.039425,-18.144337
3.606,-19.332954,-18.068138,-16.146612,-18.216341
3.607,-19.367134,-18.061607,-16.092489,-18.331541
3.608,-19.331036,-18.050915,-16.103065,-18.455784
3.609,-19.254454,-18.074062,-16.179756,-18.601633
3.61,-19.238384,-17.970928,-16.144938,-18.743488
3.611,-19.25025,-17.957983,-16.205158,-18.897991
3.612,-19.274578,-17.937908,-16.21463,-19.061167
3.613,-19.148914,-17.904026,-16.190071,-19.076632
3.614,-19.145456,-17.924522,-16.221388,-19.226707
3.615,-19.127182,-17.868639,-16.261707,-19.389164
3.616,-19.098169,-17.819456,-16.191917,-19.50491
3.617,-19.089373,-17.793524,-16.2323,-19.645195
3.618,-19.077608,-17.782358,-16.190483,-19.771965
3.619,-19.016436,-17.715755,-16.313761,-19.876223
3.62,-19.016291,-17.726751,-16.376436,-20.051966
3.621,-19.052048,-17.777809,-16.269951,-20.19503
3.622,-18.957579,-17.707306,-16.335865,-20.3843
3.623,-18.961382,-17.6047,-16.351711,-20.416492
3.624,-19.003151,-17.656837,-16.324806,-20.678062
3.625,-18.925293,-17.630604,-16.365284,-20.709404
3.626,-18.855305,-17.574125,-16.407829,-20.774143
3.627,-18.823261,-17.517004,-16.403273,-21.021799
3.628,-18.838526,-17.559359,-16.369127,-21.093632
3.629,-18.866011,-17.496628,-16.42243,-21.217876
3.63,-18.778786,-17.462093,-16.295692,-21.278522
3.631,-18.775042,-17.456728,-16.378416,-21.490583
3.632,-18.768564,-17.471893,-16.358938,-21.6124
3.633,-18.73263,-17.415136,-16.490305,-21.594481
3.634,-18.636059,-17.340687,-16.372906,-21.748495
3.635,-18.613937,-17.31595,-16.379835,-21.738276
3.636,-18.604588,-17.305262,-16.403452,-21.83235
3.637,-18.597797,-17.320917,-16.398844,-21.902374
3.638,-18.574022,-17.230927,-16.382137,-22.011923
3.639,-18.469646,-17.213436,-16.432913,-21.960943
3.64,-18.500021,-17.24379,-16.389847,-22.102871
3.641,-18.498575,-17.183651,-16.47131,-22.225492
3.642,-18.47197,-17.185242,-16.289616,-22.198568
3.643,-18.458515,-17.1581,-16.394331,-22.310699
3.644,-18.352474,-17.098303,-16.460754,-22.307596
3.645,-18.399498,-17.120251,-16.427277,-22.467735
3.646,-18.358807,-17.081026,-16.447332,-22.392517
3.647,-18.316437,-17.059011,-16.414852,-22.51252
3.648,-18.317387,-17.03401,-16.400398,-22.493769
3.649,-18.29221,-17.014372,-16.386562,-22.60025
3.65,-18.226439,-16.9841,-16.359219,-22.555548
3.651,-18.255463,-16.991547,-16.356544,-22.501806
3.652,-18.275267,-16.946068,-16.509672,-22.676596
3.653,-18.208216,-16.924501,-16.403196,-22.69166
3.654,-18.156786,-16.899954,-16.413574,-22.682987
3.655,-18.172411,-16.862246,-16.43133,-22.611965
3.656,-18.160891,-16.880674,-16.393635,-22.611765
3.657,-18.116123,-16.838064,-16.496761,-22.694094
3.658,-18.10404,-16.768988,-16.447519,-22.692486
3.659,-18.057615,-16.809843,-16.489408,-22.627808
3.66,-17.991547,-16.695442,-16.452044,-22.656996
3.661,-18.022673,-16.744822,-16.454929,-22.678619
3.662,-17.987167,-16.68778,-16.445927,-22.724745
3.663,-17.975853,-16.665821,-16.401407,-22.580542
3.664,-17.953136,-16.66651,-16.443304,-22.633778
3.665,-17.910406,-16.625044,-16.379498,-22.479259
3.666,-17.903418,-16.636137,-16.423046,-22.609982
3.667,-17.841787,-16.599352,-16.423998,-22.540215
3.668,-17.833605,-16.54022,-16.467295,-22.498341
3.669,-17.796288,-16.52227,-16.378632,-22.479218
3.67,-17.811192,-16.506557,-16.348532,-22.505257
3.671,-17.792185,-16.499163,-16.35261,-22.490129
3.672,-17.749239,-16.447906,-16.337152,-22.453608
3.673,-17.75489,-16.455452,-16.297007,-22.475769
3.674,-17.708694,-16.398758,-16.323051,-22.289152
3.675,-17.704906,-16.408415,-16.331945,-22.375458
3.676,-17.655375,-16.350018,-16.295015,-22.292997
3.677,-17.667522,-16.336157,-16.352467,-22.346159
3.678,-17.569878,-16.29303,-16.318361,-22.223961
3.679,-17.646992,-16.318401,-16.332882,-22.361658
3.68,-17.603437,-16.282701,-16.267475,-22.269499
3.681,-17.61199,-16.268274,-16.208551,-22.255457
3.682,-17.462326,-16.214575,-16.22299,-22.089846
3.683,-17.572617,-16.22945,-16.217718,-22.149328
3.684,-17.50383,-16.160196,-16.184675,-22.152519
3.685,-17.456537,-16.158482,-16.263317,-22.126064
3.686,-17.414907,-16.110321,-16.240232,-22.035686
3.687,-17.471972,-16.149691,-16.214195,-22.102407
3.688,-17.413952,-16.095932,-16.143187,-21.960276
3.689,-17.368071,-16.020493,-16.122862,-21.968555
3.69,-17.365353,-16.073931,-16.181801,-21.897362
3.691,-17.372147,-16.049566,-16.070896,-22.014984
3.692,-17.363607,-16.044245,-16.080353,-22.029795
3.693,-17.373329,-16.031244,-16.12546,-21.966179
3.694,-17.263065,-16.023676,-16.043058,-21.979233
3.695,-17.335243,-15.983758,-16.027433,-21.925804
3.696,-17.287817,-15.961282,-16.060404,-21.913694
3.697,-17.126352,-15.851412,-16.011948,-21.735693
3.698,-17.262386,-15.925244,-15.967061,-21.867664
3.699,-17.282879,-15.915736,-15.967043,-21.801552
3.7,-17.177267,-15.89501,-15.954198,-21.845091
3.701,-17.124575,-15.871707,-15.921337,-21.686001
3.702,-17.175203,-15.830552,-15.875373,-21.737675
3.703,-17.148098,-15.799047,-15.959882,-21.754267
3.704,-17.155756,-15.787278,-15.795207,-21.643795
3.705,-17.209864,-15.747951,-15.843563,-21.701111
3.706,-17.097982,-15.76885,-15.825732,-21.678986
3.707,-17.125656,-15.774355,-15.760964,-21.763863
3.708,-17.009365,-15.713269,-15.788518,-21.547461
3.709,-17.032265,-15.712017,-15.761003,-21.589396
3.71,-17.01992,-15.690983,-15.724864,-21.606213
3.711,-16.995825,-15.638618,-15.692087,-21.611355
3.712,-16.955362,-15.635254,-15.65354,-21.47654
3.713,-16.889486,-15.631357,-15.619605,-21.432674
3.714,-16.969448,-15.600761,-15.576441,-21.5243
3.715,-16.986387,-15.595159,-15.535758,-21.578844
3.716,-16.930716,-15.573957,-15.492852,-21.472616
3.717,-16.997391,-15.54964,-15.461161,-21.467234
3.718,-16.81702,-15.490153,-15.527927,-21.408882
3.719,-16.81826,-15.450652,-15.414858,-21.400362
3.72,-16.827799,-15.449495,-15.389915,-21.356218
3.721,-16.785444,-15.429801,-15.383541,-21.353201
3.722,-16.799559,-15.393269,-15.312384,-21.382378
3.723,-16.84733,-15.429193,-15.28185,-21.353849
3.724,-16.787136,-15.420052,-15.276441,-21.342068
3.725,-16.749315,-15.349354,-15.21945,-21.319553
3.726,-16.65835,-15.296066,-15.13925,-21.265854
3.727,-16.719873,-15.294991,-15.125358,-21.294666
3.728,-16.660406,-15.277105,-15.159464,-21.182629
3.729,-16.645445,-15.259883,-15.103762,-21.248632
3.73,-16.690224,-15.270357,-15.079291,-21.235521
3.731,-16.668356,-15.247247,-14.997499,-21.287039
3.732,-16.645958,-15.220592,-14.99719,-21.212858
3.733,-16.585667,-15.196169,-14.985931,-21.178938
3.734,-16.561243,-15.155235,-14.901932,-21.18601
3.735,-16.504511,-15.161428,-14.886256,-21.183199
3.736,-16.580372,-15.15286,-14.876226,-21.204737
3.737,-16.477139,-15.120673,-14.786965,-21.158047
3.738,-16.545549,-15.135539,-14.805674,-21.247303
3.739,-16.510324,-15.12023,-14.764437,-21.20318
3.74,-16.473289,-15.037639,-14.751105,-21.051634
3.741,-16.518486,-15.064475,-14.663218,-21.167643
3.742,-16.486166,-15.061019,-14.68225,-21.178974
3.743,-16.415276,-15.021307,-14.623676,-21.144098
3.744,-16.431005,-15.026629,-14.571639,-21.202188
3.745,-16.449364,-15.029394,-14.535618,-21.10634
3.746,-16.405094,-14.982247,-14.517815,-21.116468
3.747,-16.343624,-14.936808,-14.488696,-21.053967
3.748,-16.352093,-14.946185,-14.389432,-21.146667
3.749,-16.376331,-14.919586,-14.392481,-21.158548
3.75,-16.388016,-14.901968,-14.342498,-21.109705
3.751,-16.268658,-14.881072,-14.326381,-21.124329
3.752,-16.327347,-14.895601,-14.24238,-21.112995
3.753,-16.219431,-14.829618,-14.24619,-20.986425
3.754,-16.319624,-14.844326,-14.230712,-21.08075
3.755,-16.195576,-14.756686,-14.156292,-20.992645
3.756,-16.190687,-14.776948,-14.190841,-21.02907
3.757,-16.17202,-14.809777,-14.134745,-21.000759
3.758,-16.19936,-14.795199,-14.05435,-21.058826
3.759,-16.168425,-14.720684,-14.059203,-21.024549
3.76,-16.132425,-14.697064,-13.980798,-20.989969
3.761,-16.18512,-14.679328,-13.95204,-20.995001
3.762,-16.130642,-14.688924,-13.865467,-20.996433
3.763,-16.033272,-14.653421,-13.865241,-20.944908
3.764,-16.101704,-14.659478,-13.821278,-20.93469
3.765,-16.119116,-14.654911,-13.753941,-20.965609
3.766,-16.037504,-14.613794,-13.749625,-20.994251
3.767,-16.141893,-14.584953,-13.666031,-21.004881
3.768,-16.125395,-14.613679,-13.671134,-21.061987
3.769,-16.087465,-14.551124,-13.599959,-20.963778
3.77,-16.121641,-14.573993,-13.528137,-21.110577
3.771,-16.087933,-14.54598,-13.529473,-21.021044
3.772,-16.030695,-14.53401,-13.508853,-21.052528
3.773,-16.030104,-14.499219,-13.438463,-21.020044
3.774,-15.992776,-14.459599,-13.391423,-20.960249
3.775,-15.957449,-14.467606,-13.364122,-21.064955
3.776,-15.9703,-14.445638,-13.308723,-21.025738
3.777,-15.908267,-14.49011,-13.342194,-21.023563
3.778,-15.913938,-14.404866,-13.220066,-21.048124
3.779,-15.898887,-14.427896,-13.190989,-21.084862
3.78,-15.89318,-14.391059,-13.204335,-21.029045
3.781,-15.915372,-14.389477,-13.142324,-21.050163
3.782,-15.867033,-14.350782,-13.106522,-21.072065
3.783,-15.856812,-14.35243,-13.032966,-21.038076
3.784,-15.796725,-14.286741,-13.0083,-20.989553
3.785,-15.867142,-14.303759,-12.992681,-21.058847
3.786,-15.809196,-14.281524,-12.927807,-20.999985
3.787,-15.791508,-14.231603,-12.898829,-21.057373
3.788,-15.804769,-14.253446,-12.858985,-21.042643
3.789,-15.758082,-14.246956,-12.823825,-21.107269
3.79,-15.819753,-14.238262,-12.750025,-21.078218
3.791,-15.726552,-14.20874,-12.702807,-21.118963
3.792,-15.743883,-14.191829,-12.686463,-21.036341
3.793,-15.772645,-14.215303,-12.625973,-21.157175
3.794,-15.705833,-14.133172,-12.598537,-21.035332
3.795,-15.727424,-14.154595,-12.551207,-21.105455
3.796,-15.615408,-14.133769,-12.531619,-21.019001
3.797,-15.729681,-14.100876,-12.466669,-21.120409
3.798,-15.66323,-14.134975,-12.419325,-21.151865
3.799,-15.617434,-14.159153,-12.420532,-21.109028
3.8,-15.622796,-14.046069,-12.353041,-21.077074
3.801,-15.674278,-14.065021,-12.265914,-21.190634
3.802,-15.655475,-14.033649,-12.225801,-21.18453
3.803,-15.651817,-14.016209,-12.219115,-21.104357
3.804,-15.60225,-13.992915,-12.163356,-21.212101
3.805,-15.633195,-13.997646,-12.151644,-21.165438
3.806,-15.616434,-13.967345,-12.102848,-21.166777
3.807,-15.564576,-14.012596,-12.052457,-21.194118
3.808,-15.503815,-13.933691,-12.0321,-21.139551
3.809,-15.587873,-13.960255,-12.005235,-21.232674
3.81,-15.516159,-13.895229,-11.951805,-21.278189
3.811,-15.584955,-13.936028,-11.898004,-21.305607
3.812,-15.504639,-13.872618,-11.87218,-21.280558
3.813,-15.538691,-13.917072,-11.813713,-21.311661
3.814,-15.544138,-13.916001,-11.771837,-21.45537
3.815,-15.413263,-13.833265,-11.786198,-21.215443
3.816,-15.382697,-13.846568,-11.729063,-21.174639
3.817,-15.353942,-13.836852,-11.716147,-21.258429
3.818,-15.409984,-13.733701,-11.63571,-21.384998
3.819,-15.35961,-13.78912,-11.621644,-21.40638
3.82,-15.381545,-13.804428,-11.613452,-21.528189
3.821,-15.285924,-13.745156,-11.580051,-21.299824
3.822,-15.44069,-13.785498,-11.466668,-21.4035
3.823,-15.376325,-13.720428,-11.488512,-21.454664
3.824,-15.357739,-13.727735,-11.383572,-21.469278
3.825,-15.287546,-13.72269,-11.382013,-21.438807
3.826,-15.283575,-13.670783,-11.367642,-21.348049
3.827,-15.353052,-13.697971,-11.304092,-21.471628
3.828,-15.189795,-13.625995,-11.291151,-21.37265
3.829,-15.280781,-13.632112,-11.230658,-21.43017
3.83,-15.29712,-13.598208,-11.176514,-21.519789
3.831,-15.329135,-13.652637,-11.125303,-21.576878
3.832,-15.364613,-13.657665,-11.107229,-21.711939
3.833,-15.20236,-13.57638,-11.08867,-21.536852
3.834,-15.245629,-13.568335,-10.997602,-21.571426
3.835,-15.190478,-13.505668,-11.008938,-21.508398
3.836,-15.296027,-13.513747,-10.924795,-21.644644
3.837,-15.171929,-13.542564,-10.908712,-21.616446
3.838,-15.14459,-13.49689,-10.861313,-21.542603
3.839,-15.237318,-13.515544,-10.819812,-21.690496
3.84,-15.205385,-13.47331,-10.766534,-21.722561
3.841,-15.157152,-13.474284,-10.764379,-21.722857
3.842,-15.106232,-13.418337,-10.732032,-21.564642
3.843,-15.155705,-13.443809,-10.708873,-21.683632
3.844,-15.133532,-13.393067,-10.6196,-21.774309
3.845,-15.152093,-13.448043,-10.631835,-21.718231
3.846,-15.134236,-13.440536,-10.566306,-21.86902
3.847,-15.083673,-13.373998,-10.532001,-21.772907
3.848,-15.064482,-13.312893,-10.487543,-21.824945
3.849,-15.112494,-13.381942,-10.464192,-21.856421
3.85,-15.038126,-13.330707,-10.407246,-21.868269
3.851,-14.993641,-13.326472,-10.403822,-21.885843
3.852,-15.041209,-13.339523,-10.323712,-22.065437
3.853,-15.030157,-13.300267,-10.31284,-22.079592
3.854,-15.054244,-13.28456,-10.284454,-22.109818
3.855,-14.974435,-13.272806,-10.277082,-21.95434
3.856,-15.033664,-13.254308,-10.214682,-22.244322
3.857,-14.939638,-13.248859,-10.146149,-22.162378
3.858,-14.987757,-13.202373,-10.121436,-21.991549
3.859,-15.034309,-13.279081,-10.092742,-22.298878
3.86,-14.940641,-13.209524,-10.063399,-22.214613
3.861,-14.958188,-13.272325,-10.073573,-22.271717
3.862,-14.97348,-13.199597,-10.018364,-22.287624
3.863,-14.985765,-13.180242,-9.934165,-22.473011
3.864,-14.98637,-13.273149,-9.9539633,-22.258682
3.865,-14.946383,-13.188274,-9.881999,-22.274782
3.866,-14.94547,-13.160478,-9.8986015,-22.409376
3.867,-14.960347,-13.181714,-9.8673172,-22.335564
3.868,-14.92963,-13.200253,-9.8145266,-22.447359
3.869,-14.893241,-13.132722,-9.7716017,-22.505644
3.87,-14.979032,-13.162549,-9.7654886,-22.636307
3.871,-14.824395,-13.097797,-9.7126369,-22.364508
3.872,-14.857692,-13.107928,-9.6509562,-22.604166
3.873,-14.919088,-13.116279,-9.6301479,-22.651356
3.874,-14.830315,-13.068293,-9.5800743,-22.644674
3.875,-14.857604,-13.071701,-9.5488958,-22.625528
3.876,-14.732177,-13.042445,-9.5397091,-22.60655
3.877,-14.875472,-13.091211,-9.507555,-22.697311
3.878,-14.837141,-13.032451,-9.4533749,-22.83419
3.879,-14.702778,-13.023932,-9.4264297,-22.715818
3.88,-14.784657,-13.086915,-9.4009838,-22.973719
3.881,-14.805228,-13.03516,-9.3440151,-23.045666
3.882,-14.817325,-13.001434,-9.3185015,-22.812271
3.883,-14.694019,-12.979044,-9.3116922,-22.723957
3.884,-14.719302,-12.956083,-9.2558823,-22.791048
3.885,-14.681825,-12.950109,-9.2390518,-22.984972
3.886,-14.687425,-12.930758,-9.184351,-22.97875
3.887,-14.767715,-12.967272,-9.1763668,-23.109762
3.888,-14.740449,-12.986994,-9.1351767,-23.141323
3.889,-14.647473,-12.93667,-9.0993166,-23.081921
3.89,-14.705869,-12.975985,-9.057704,-23.249825
3.891,-14.657173,-12.879498,-8.9873781,-23.211033
3.892,-14.637536,-12.880736,-8.9703894,-23.306276
3.893,-14.660937,-12.915777,-8.972271,-23.44173
3.894,-14.666664,-12.920452,-8.9435091,-23.408466
3.895,-14.598319,-12.87676,-8.883646,-23.315966
3.896,-14.647769,-12.893875,-8.852416,-23.458445
