"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","dB(S(2,2)) []","dB(S(3,1)) []","dB(S(3,2)) []","dB(S(3,3)) []"
4.191,-19.8455665084331,-3.69196895985893,-17.8856213636869,-3.70391330320892,-28.5995736103977,-17.6631370567416
4.192,-19.8607827389461,-3.69190858847325,-17.8864411091051,-3.70387858715232,-28.5700927051038,-17.6635041733493
4.193,-19.8760239975513,-3.69184845982989,-17.887243791305,-3.70384417211213,-28.540687263643,-17.6638545174697
4.194,-19.8912903228061,-3.69178857431043,-17.8880293744434,-3.70381005867046,-28.5113569605459,-17.6641880559461
4.195,-19.9065817531905,-3.69172893229534,-17.8887978228043,-3.70377624740833,-28.4821014710029,-17.664504755744
4.196,-19.9218983271024,-3.69166953416399,-17.8895491007986,-3.70374273890571,-28.4529204708938,-17.6648045839521
4.197,-19.9372400828546,-3.69161038029465,-17.8902831729656,-3.70370953374149,-28.4238136368151,-17.6650875077829
4.198,-19.9526070586701,-3.69155147106445,-17.8910000039729,-3.70367663249352,-28.3947806461077,-17.6653534945727
4.199,-19.9679992926784,-3.6914928068495,-17.8916995586171,-3.70364403573858,-28.3658211768831,-17.6656025117827
4.2,-19.9834168229117,-3.69143438802477,-17.8923818018243,-3.7036117440524,-28.3369349080476,-17.6658345269988
4.201,-19.9988596873001,-3.69137621496423,-17.8930466986508,-3.7035797580097,-28.3081215193273,-17.666049507933
4.202,-20.0143279236679,-3.69131828804074,-17.8936942142834,-3.70354807818415,-28.2793806912906,-17.666247422423
4.203,-20.0298215697291,-3.69126060762615,-17.8943243140401,-3.7035167051484,-28.250712105371,-17.6664282384333
4.204,-20.0453406630828,-3.69120317409126,-17.8949369633705,-3.70348563947411,-28.2221154438879,-17.6665919240553
4.205,-20.0608852412092,-3.69114598780583,-17.8955321278562,-3.70345488173188,-28.1935903900676,-17.6667384475079
4.206,-20.0764553414646,-3.69108904913863,-17.8961097732118,-3.70342443249135,-28.1651366280625,-17.6668677771384
4.207,-20.0920510010773,-3.69103235845742,-17.8966698652847,-3.70339429232117,-28.1367538429703,-17.6669798814221
4.208,-20.1076722571423,-3.69097591612895,-17.8972123700563,-3.70336446178897,-28.1084417208522,-17.6670747289635
4.209,-20.123319146617,-3.69091972251901,-17.8977372536418,-3.70333494146144,-28.0801999487497,-17.6671522884966
4.21,-20.1389917063163,-3.69086377799239,-17.8982444822915,-3.70330573190426,-28.0520282147016,-17.6672125288852
4.211,-20.1546899729073,-3.69080808291294,-17.8987340223905,-3.70327683368218,-28.0239262077597,-17.6672554191234
4.212,-20.1704139829047,-3.69075263764354,-17.8992058404597,-3.70324824735899,-27.9958936180043,-17.6672809283362
4.213,-20.1861637726656,-3.69069744254612,-17.8996599031561,-3.70321997349751,-27.967930136558,-17.6672890257798
4.214,-20.2019393783841,-3.69064249798171,-17.9000961772734,-3.70319201265964,-27.9400354556002,-17.6672796808424
4.215,-20.2177408360863,-3.69058780431039,-17.9005146297423,-3.70316436540633,-27.91220926838,-17.6672528630439
4.216,-20.2335681816248,-3.69053336189134,-17.9009152276312,-3.70313703229763,-27.8844512692289,-17.6672085420373
4.217,-20.2494214506732,-3.69047917108282,-17.9012979381462,-3.70311001389263,-27.8567611535725,-17.6671466876082
4.218,-20.2653006787206,-3.69042523224224,-17.9016627286324,-3.70308331074959,-27.8291386179426,-17.6670672696762
4.219,-20.281205901066,-3.6903715457261,-17.9020095665734,-3.70305692342575,-27.8015833599871,-17.6669702582944
4.22,-20.2971371528127,-3.69031811189003,-17.9023384195926,-3.70303085247759,-27.7740950784811,-17.6668556236504
4.221,-20.313094468862,-3.69026493108882,-17.9026492554532,-3.70300509846058,-27.7466734733361,-17.6667233360668
4.222,-20.3290778839078,-3.69021200367642,-17.9029420420585,-3.70297966192941,-27.7193182456099,-17.6665733660011
4.223,-20.3450874324303,-3.69015933000592,-17.9032167474529,-3.70295454343787,-27.6920290975146,-17.6664056840467
4.224,-20.36112314869,-3.6901069104296,-17.903473339822,-3.70292974353883,-27.6648057324255,-17.666220260933
4.225,-20.3771850667212,-3.69005474529893,-17.9037117874927,-3.70290526278441,-27.6376478548884,-17.6660170675258
4.226,-20.3932732203262,-3.69000283496457,-17.9039320589346,-3.7028811017258,-27.6105551706274,-17.6657960748277
4.227,-20.4093876430683,-3.68995117977639,-17.9041341227595,-3.7028572609134,-27.5835273865516,-17.665557253979
4.228,-20.4255283682655,-3.6898997800835,-17.9043179477221,-3.70283374089678,-27.5565642107617,-17.6653005762572
4.229,-20.441695428984,-3.68984863623421,-17.9044835027208,-3.70281054222465,-27.5296653525556,-17.6650260130782
4.23,-20.4578888580312,-3.6897977485761,-17.9046307567976,-3.70278766544495,-27.5028305224349,-17.6647335359964
4.231,-20.4741086879491,-3.68974711745599,-17.9047596791389,-3.70276511110482,-27.4760594321094,-17.664423116705
4.232,-20.4903549510068,-3.68969674321998,-17.9048702390756,-3.70274287975058,-27.4493517945026,-17.6640947270366
4.233,-20.5066276791941,-3.68964662621343,-17.9049624060839,-3.70272097192777,-27.4227073237557,-17.6637483389634
4.234,-20.5229269042138,-3.68959676678102,-17.9050361497852,-3.70269938818117,-27.3961257352324,-17.6633839245976
4.235,-20.5392526574745,-3.68954716526669,-17.9050914399471,-3.70267812905476,-27.369606745522,-17.663001456192
4.236,-20.5556049700832,-3.68949782201374,-17.9051282464834,-3.7026571950918,-27.3431500724436,-17.6626009061401
4.237,-20.5719838728376,-3.68944873736473,-17.9051465394544,-3.70263658683478,-27.3167554350489,-17.6621822469766
4.238,-20.5883893962187,-3.68939991166163,-17.9051462890676,-3.70261630482541,-27.2904225536254,-17.6617454513779
4.239,-20.6048215703827,-3.68935134524572,-17.9051274656781,-3.70259634960475,-27.2641511496985,-17.6612904921623
4.24,-20.6212804251529,-3.68930303845764,-17.9050900397886,-3.70257672171307,-27.2379409460341,-17.6608173422901
4.241,-20.6377659900122,-3.68925499163741,-17.9050339820504,-3.70255742168993,-27.2117916666406,-17.6603259748648
4.242,-20.6542782940945,-3.68920720512443,-17.9049592632629,-3.70253845007421,-27.1857030367708,-17.6598163631324
4.243,-20.6708173661762,-3.68915967925751,-17.9048658543751,-3.70251980740409,-27.1596747829228,-17.6592884804826
4.244,-20.6873832346681,-3.68911241437485,-17.9047537264848,-3.70250149421703,-27.1337066328419,-17.6587423004488
4.245,-20.7039759276068,-3.68906541081408,-17.9046228508399,-3.70248351104985,-27.107798315521,-17.6581777967081
4.246,-20.7205954726455,-3.68901866891227,-17.9044731988382,-3.70246585843866,-27.0819495612017,-17.6575949430826
4.247,-20.7372418970456,-3.68897218900592,-17.904304742028,-3.70244853691895,-27.0561601013746,-17.6569937135387
4.248,-20.7539152276673,-3.68892597143099,-17.9041174521084,-3.70243154702551,-27.0304296687797,-17.6563740821879
4.249,-20.7706154909609,-3.68888001652292,-17.9039113009298,-3.70241488929256,-27.0047579974063,-17.6557360232875
4.25,-20.7873427129569,-3.68883432461665,-17.9036862604937,-3.7023985642536,-26.979144822493,-17.6550795112401
4.251,-20.804096919257,-3.68878889604657,-17.9034423029539,-3.70238257244159,-26.953589880527,-17.6544045205947
4.252,-20.8208781350242,-3.6887437311466,-17.9031794006161,-3.70236691438879,-26.9280929092443,-17.6537110260465
4.253,-20.8376863849731,-3.6886988302502,-17.9028975259386,-3.70235159062694,-26.902653647628,-17.6529990024376
4.254,-20.85452169336,-3.68865419369033,-17.9025966515326,-3.70233660168713,-26.8772718359082,-17.6522684247568
4.255,-20.8713840839729,-3.68860982179953,-17.9022767501624,-3.70232194809987,-26.8519472155601,-17.6515192681406
4.256,-20.888273580121,-3.68856571490984,-17.9019377947459,-3.70230763039511,-26.8266795293037,-17.650751507873
4.257,-20.9051902046245,-3.68852187335295,-17.9015797583546,-3.70229364910223,-26.8014685211014,-17.649965119386
4.258,-20.922133979804,-3.68847829746008,-17.9012026142144,-3.70228000475006,-26.776313936157,-17.6491600782597
4.259,-20.9391049274697,-3.68843498756208,-17.9008063357056,-3.70226669786686,-26.7512155209138,-17.648336360223
4.26,-20.9561030689105,-3.68839194398935,-17.9003908963631,-3.70225372898036,-26.7261730230528,-17.6474939411535
4.261,-20.9731284248828,-3.68834916707199,-17.899956269877,-3.70224109861778,-26.7011861914904,-17.6466327970779
4.262,-20.9901810155996,-3.6883066571397,-17.8995024300928,-3.70222880730582,-26.6762547763763,-17.6457529041726
4.263,-21.0072608607186,-3.6882644145218,-17.8990293510115,-3.70221685557065,-26.6513785290915,-17.6448542387633
4.264,-21.024367979331,-3.68822243954733,-17.8985370067904,-3.70220524393796,-26.6265572022456,-17.643936777326
4.265,-21.0415023899493,-3.68818073254498,-17.8980253717425,-3.70219397293295,-26.6017905496741,-17.6430004964869
4.266,-21.0586641104957,-3.68813929384311,-17.8974944203379,-3.70218304308036,-26.5770783264362,-17.6420453730226
4.267,-21.0758531582896,-3.68809812376981,-17.8969441272032,-3.70217245490442,-26.5524202888115,-17.6410713838609
4.268,-21.0930695500356,-3.68805722265288,-17.8963744671222,-3.70216220892893,-26.5278161942975,-17.6400785060802
4.269,-21.1103133018105,-3.68801659081983,-17.895785415036,-3.70215230567726,-26.5032658016063,-17.6390667169105
4.27,-21.1275844290508,-3.68797622859794,-17.8951769460433,-3.70214274567232,-26.4787688706616,-17.6380359937335
4.271,-21.14488294654,-3.68793613631423,-17.894549035401,-3.70213352943659,-26.4543251625958,-17.6369863140825
4.272,-21.1622088683948,-3.68789631429549,-17.8939016585238,-3.70212465749215,-26.4299344397462,-17.6359176556431
4.273,-21.1795622080523,-3.68785676286829,-17.893234790985,-3.70211613036066,-26.4055964656518,-17.6348299962533
4.274,-21.1969429782564,-3.68781748235902,-17.8925484085167,-3.70210794856341,-26.3813110050501,-17.6337233139035
4.275,-21.2143511910436,-3.68777847309384,-17.8918424870098,-3.70210011262126,-26.3570778238733,-17.6325975867372
4.276,-21.2317868577295,-3.68773973539878,-17.8911170025143,-3.70209262305475,-26.3328966892445,-17.6314527930508
4.277,-21.2492499888943,-3.68770126959967,-17.8903719312399,-3.70208548038401,-26.3087673694745,-17.6302889112942
4.278,-21.2667405943685,-3.68766307602222,-17.8896072495557,-3.70207868512886,-26.2846896340576,-17.6291059200706
4.279,-21.2842586832182,-3.68762515499199,-17.888822933991,-3.70207223780875,-26.2606632536678,-17.6279037981374
4.28,-21.3018042637304,-3.68758750683444,-17.888018961235,-3.70206613894279,-26.236688000155,-17.6266825244056
4.281,-21.3193773433974,-3.68755013187488,-17.8871953081373,-3.70206038904981,-26.2127636465412,-17.6254420779407
4.282,-21.3369779289022,-3.68751303043859,-17.8863519517082,-3.70205498864827,-26.188889967016,-17.6241824379625
4.283,-21.3546060261025,-3.6874762028507,-17.8854888691189,-3.70204993825639,-26.1650667369328,-17.6229035838457
4.284,-21.3722616400147,-3.68743964943637,-17.8846060377015,-3.70204523839208,-26.1412937328047,-17.6216054951197
4.285,-21.3899447747983,-3.68740337052062,-17.8837034349493,-3.70204088957295,-26.1175707323004,-17.6202881514691
4.286,-21.4076554337394,-3.68736736642847,-17.8827810385172,-3.70203689231637,-26.0938975142392,-17.6189515327336
4.287,-21.4253936192342,-3.68733163748495,-17.8818388262218,-3.70203324713946,-26.0702738585879,-17.6175956189087
4.288,-21.4431593327721,-3.68729618401503,-17.8808767760414,-3.70202995455908,-26.0466995464554,-17.6162203901454
4.289,-21.4609525749188,-3.68726100634374,-17.8798948661168,-3.70202701509186,-26.0231743600889,-17.6148258267508
4.29,-21.4787733452989,-3.68722610479608,-17.8788930747505,-3.70202442925421,-25.9996980828692,-17.6134119091877
4.291,-21.4966216425783,-3.68719147969714,-17.8778713804079,-3.70202219756234,-25.9762704993065,-17.6119786180757
4.292,-21.5144974644465,-3.68715713137202,-17.8768297617169,-3.70202032053223,-25.9528913950356,-17.6105259341906
4.293,-21.5324008075985,-3.68712306014592,-17.8757681974683,-3.7020187986797,-25.9295605568115,-17.6090538384647
4.294,-21.5503316677161,-3.6870892663441,-17.8746866666159,-3.70201763252041,-25.9062777725049,-17.6075623119875
4.295,-21.5682900394497,-3.6870557502919,-17.8735851482769,-3.70201682256979,-25.8830428310976,-17.6060513360052
4.296,-21.5862759163991,-3.68702251231483,-17.8724636217315,-3.70201636934318,-25.8598555226777,-17.6045208919213
4.297,-21.6042892910942,-3.68698955273845,-17.8713220664237,-3.70201627335577,-25.8367156384349,-17.6029709612968
4.298,-21.6223301549757,-3.68695687188853,-17.8701604619614,-3.70201653512257,-25.8136229706564,-17.60140152585
4.299,-21.6403984983752,-3.68692447009094,-17.8689787881161,-3.70201715515852,-25.7905773127214,-17.5998125674569
4.3,-21.6584943104953,-3.68689234767176,-17.8677770248235,-3.70201813397845,-25.7675784590969,-17.5982040681515
4.301,-21.6766175793886,-3.68686050495724,-17.8665551521835,-3.70201947209707,-25.7446262053328,-17.5965760101257
4.302,-21.6947682919379,-3.68682894227383,-17.8653131504603,-3.70202117002901,-25.7217203480573,-17.5949283757295
4.303,-21.7129464338343,-3.68679765994819,-17.8640510000827,-3.70202322828885,-25.6988606849716,-17.5932611474714
4.304,-21.7311519895564,-3.68676665830722,-17.8627686816442,-3.70202564739107,-25.6760470148458,-17.5915743080183
4.305,-21.7493849423486,-3.68673593767806,-17.8614661759031,-3.70202842785015,-25.6532791375138,-17.5898678401954
4.306,-21.7676452741989,-3.68670549838813,-17.8601434637826,-3.70203157018051,-25.6305568538682,-17.5881417269872
4.307,-21.7859329658171,-3.6866753407651,-17.858800526371,-3.70203507489651,-25.607879965856,-17.5863959515365
4.308,-21.8042479966115,-3.68664546513695,-17.8574373449219,-3.70203894251256,-25.5852482764733,-17.5846304971456
4.309,-21.8225903446665,-3.68661587183196,-17.8560539008542,-3.70204317354304,-25.5626615897608,-17.5828453472757
4.31,-21.8409599867191,-3.68658656117873,-17.8546501757524,-3.70204776850233,-25.5401197107985,-17.5810404855473
4.311,-21.8593568981352,-3.68655753350621,-17.8532261513664,-3.70205272790483,-25.5176224457016,-17.5792158957404
4.312,-21.877781052886,-3.6865287891437,-17.8517818096121,-3.70205805226501,-25.4951696016146,-17.5773715617945
4.313,-21.896232423523,-3.68650032842087,-17.850317132571,-3.70206374209737,-25.4727609867074,-17.5755074678086
4.314,-21.914710981154,-3.68647215166776,-17.8488321024908,-3.70206979791645,-25.4503964101699,-17.5736235980419
4.315,-21.9332166954175,-3.68644425921484,-17.8473267017851,-3.70207622023687,-25.4280756822072,-17.5717199369129
4.316,-21.9517495344579,-3.68641665139296,-17.8458009130338,-3.70208300957339,-25.4057986140345,-17.5697964690006
4.317,-21.970309464899,-3.68638932853345,-17.8442547189832,-3.70209016644075,-25.3835650178732,-17.5678531790439
4.318,-21.9888964518185,-3.68636229096806,-17.8426881025458,-3.7020976913539,-25.3613747069445,-17.5658900519419
4.319,-22.0075104587209,-3.68633553902898,-17.8411010468006,-3.7021055848279,-25.3392274954658,-17.5639070727541
4.32,-22.0261514475112,-3.68630907304894,-17.8394935349933,-3.70211384737788,-25.3171231986452,-17.5619042267005
4.321,-22.044819378467,-3.68628289336111,-17.8378655505364,-3.7021224795192,-25.2950616326768,-17.5598814991613
4.322,-22.0635142102112,-3.68625700029921,-17.8362170770089,-3.70213148176731,-25.2730426147359,-17.5578388756777
4.323,-22.0822358996837,-3.68623139419748,-17.8345480981569,-3.70214085463788,-25.251065962974,-17.5557763419514
4.324,-22.1009844021132,-3.68620607539069,-17.8328585978934,-3.70215059864674,-25.2291314965139,-17.553693883845
4.325,-22.1197596709878,-3.68618104421418,-17.8311485602983,-3.70216071430991,-25.2072390354453,-17.5515914873819
4.326,-22.138561658026,-3.68615630100387,-17.8294179696189,-3.70217120214364,-25.1853884008193,-17.5494691387465
4.327,-22.1573903131471,-3.68613184609628,-17.8276668102693,-3.7021820626644,-25.163579414644,-17.5473268242842
4.328,-22.1762455844408,-3.68610767982852,-17.8258950668312,-3.70219329638888,-25.1418118998796,-17.5451645305018
4.329,-22.1951274181366,-3.68608380253836,-17.8241027240535,-3.70220490383404,-25.1200856804335,-17.542982244067
4.33,-22.2140357585729,-3.68606021456415,-17.8222897668526,-3.70221688551709,-25.0984005811558,-17.540779951809
4.331,-22.2329705481656,-3.68603691624497,-17.820456180312,-3.70222924195549,-25.0767564278339,-17.5385576407181
4.332,-22.2519317273761,-3.68601390792054,-17.8186019496832,-3.70224197366704,-25.0551530471883,-17.5363152979463
4.333,-22.2709192346789,-3.68599118993127,-17.8167270603851,-3.70225508116981,-25.0335902668675,-17.534052910807
4.334,-22.2899330065289,-3.6859687626183,-17.814831498004,-3.70226856498217,-25.0120679154434,-17.5317704667751
4.335,-22.3089729773283,-3.68594662632346,-17.8129152482943,-3.70228242562283,-24.9905858224067,-17.5294679534871
4.336,-22.3280390793924,-3.68592478138935,-17.8109782971779,-3.70229666361086,-24.9691438181616,-17.5271453587415
4.337,-22.3471312429161,-3.68590322815933,-17.8090206307446,-3.70231127946566,-24.9477417340217,-17.524802670498
4.338,-22.3662493959386,-3.68588196697751,-17.8070422352518,-3.70232627370699,-24.9263794022051,-17.5224398768785
4.339,-22.3853934643085,-3.68586099818883,-17.8050430971251,-3.702341646855,-24.9050566558296,-17.5200569661666
4.34,-22.4045633716484,-3.685840322139,-17.8030232029578,-3.70235739943026,-24.8837733289078,-17.5176539268077
