Freq,S21_HFSS,S31_HFSS,S41_HFSS,S21_Milled,S31_Milled,S41_Milled
4.509,-7.626965305,-6.11939776,-7.309279333,-7.3804903,-6.6198153,-7.0662808
4.51,-7.625571602,-6.120251416,-7.308317841,-7.3558235,-6.6079793,-7.0619779
4.511,-7.624175061,-6.121103015,-7.30735847,-7.4193192,-6.6585689,-7.0942879
4.512,-7.622775687,-6.12195256,-7.306401222,-7.383399,-6.6605721,-7.079165
4.513,-7.621373484,-6.122800055,-7.305446095,-7.3626418,-6.6381164,-7.0717149
4.514,-7.619968458,-6.123645501,-7.304493089,-7.3766556,-6.6453338,-7.0657725
4.515,-7.618560614,-6.124488901,-7.303542204,-7.3967085,-6.6642542,-7.0652051
4.516,-7.617149956,-6.125330259,-7.302593439,-7.3385849,-6.6261806,-7.0482297
4.517,-7.61573649,-6.126169576,-7.301646795,-7.3407607,-6.6244984,-7.0445962
4.518,-7.61432022,-6.127006855,-7.300702271,-7.363451,-6.6322584,-7.0530291
4.519,-7.612901151,-6.1278421,-7.299759866,-7.3663101,-6.6499405,-7.0383615
4.52,-7.611479289,-6.128675312,-7.298819581,-7.3584523,-6.6529255,-7.0532265
4.521,-7.610054637,-6.129506494,-7.297881415,-7.3460183,-6.6388979,-7.060945
4.522,-7.608627202,-6.13033565,-7.296945368,-7.3404264,-6.649466,-7.0264235
4.523,-7.607196988,-6.131162781,-7.29601144,-7.3425198,-6.6441731,-7.0208631
4.524,-7.605763999,-6.13198789,-7.295079631,-7.3567176,-6.6499929,-7.0349512
4.525,-7.604328242,-6.132810981,-7.29414994,-7.3418736,-6.630558,-7.0336046
4.526,-7.60288972,-6.133632055,-7.293222368,-7.3683891,-6.675199,-7.0447087
4.527,-7.601448438,-6.134451115,-7.292296914,-7.3391867,-6.6546717,-7.0261512
4.528,-7.600004403,-6.135268165,-7.291373578,-7.3693175,-6.657866,-7.0422645
4.529,-7.598557617,-6.136083205,-7.29045236,-7.337337,-6.6441855,-7.0182877
4.53,-7.597108087,-6.136896241,-7.289533261,-7.308352,-6.6358066,-7.0008512
4.531,-7.595655818,-6.137707272,-7.288616279,-7.3283615,-6.6421533,-7.0062494
4.532,-7.594200813,-6.138516304,-7.287701415,-7.3404937,-6.6449823,-7.0106521
4.533,-7.592743079,-6.139323338,-7.286788669,-7.3111553,-6.6454158,-7.0084119
4.534,-7.59128262,-6.140128376,-7.285878041,-7.3023944,-6.638494,-6.9960322
4.535,-7.58981944,-6.140931422,-7.28496953,-7.3055329,-6.6544089,-7.0195122
4.536,-7.588353546,-6.141732478,-7.284063138,-7.2923861,-6.6420121,-6.9868631
4.537,-7.586884941,-6.142531546,-7.283158863,-7.320919,-6.6672978,-7.0078683
4.538,-7.585413631,-6.14332863,-7.282256707,-7.2929707,-6.6382575,-6.9906487
4.539,-7.583939621,-6.144123732,-7.281356668,-7.2989693,-6.6380572,-6.9767985
4.54,-7.582462915,-6.144916854,-7.280458748,-7.2822242,-6.607892,-6.978828
4.541,-7.580983519,-6.145708,-7.279562945,-7.3006043,-6.635252,-6.9642735
4.542,-7.579501437,-6.146497171,-7.278669261,-7.2994809,-6.6508861,-7.0035415
4.543,-7.578016675,-6.147284371,-7.277777696,-7.2777781,-6.6162186,-6.9804678
4.544,-7.576529236,-6.148069602,-7.276888249,-7.2698526,-6.6428356,-6.9555969
4.545,-7.575039127,-6.148852866,-7.27600092,-7.2784057,-6.6432462,-6.9631186
4.546,-7.573546352,-6.149634167,-7.275115711,-7.2802858,-6.6355171,-6.9503126
4.547,-7.572050916,-6.150413507,-7.274232621,-7.2623353,-6.6514955,-6.9482741
4.548,-7.570552823,-6.151190888,-7.27335165,-7.2655916,-6.6421795,-6.9381738
4.549,-7.56905208,-6.151966313,-7.272472799,-7.2740512,-6.6439528,-6.9425335
4.55,-7.56754869,-6.152739785,-7.271596067,-7.2451482,-6.6404977,-6.9365067
4.551,-7.566042659,-6.153511306,-7.270721456,-7.2469196,-6.6504283,-6.9445949
4.552,-7.564533991,-6.154280879,-7.269848965,-7.2557015,-6.6500549,-6.9507999
4.553,-7.563022692,-6.155048507,-7.268978594,-7.2445569,-6.6523013,-6.948997
4.554,-7.561508766,-6.155814191,-7.268110345,-7.2548862,-6.6819725,-6.9380007
4.555,-7.559992219,-6.156577936,-7.267244216,-7.2244582,-6.6458755,-6.9318399
4.556,-7.558473055,-6.157339742,-7.26638021,-7.242712,-6.6319714,-6.9264297
4.557,-7.556951279,-6.158099614,-7.265518325,-7.2197132,-6.6353068,-6.9315071
4.558,-7.555426896,-6.158857553,-7.264658563,-7.2092862,-6.6428723,-6.9333925
4.559,-7.553899911,-6.159613561,-7.263800923,-7.2220163,-6.6454434,-6.9126549
4.56,-7.552370329,-6.160367643,-7.262945407,-7.2233348,-6.661479,-6.928844
4.561,-7.550838154,-6.161119799,-7.262092014,-7.2239752,-6.6590047,-6.9293132
4.562,-7.549303393,-6.161870034,-7.261240745,-7.2159448,-6.6464119,-6.9188814
4.563,-7.547766049,-6.162618348,-7.260391601,-7.213285,-6.647645,-6.9185319
4.564,-7.546226127,-6.163364746,-7.259544581,-7.2013507,-6.6374645,-6.927546
4.565,-7.544683633,-6.164109229,-7.258699687,-7.195159,-6.636507,-6.9006348
4.566,-7.543138572,-6.1648518,-7.257856919,-7.2047529,-6.6695976,-6.911406
4.567,-7.541590948,-6.165592462,-7.257016278,-7.2145796,-6.6570868,-6.8884096
4.568,-7.540040766,-6.166331216,-7.256177763,-7.1768675,-6.6477327,-6.8837385
4.569,-7.538488031,-6.167068067,-7.255341376,-7.2184443,-6.6514916,-6.904788
4.57,-7.536932749,-6.167803016,-7.254507117,-7.1991653,-6.6616774,-6.9016557
4.571,-7.535374923,-6.168536065,-7.253674987,-7.1630721,-6.6015463,-6.8725333
4.572,-7.533814559,-6.169267218,-7.252844987,-7.1845207,-6.6588378,-6.9096212
4.573,-7.532251662,-6.169996477,-7.252017116,-7.1841264,-6.6319032,-6.8650103
4.574,-7.530686237,-6.170723844,-7.251191376,-7.1598649,-6.623198,-6.8601255
4.575,-7.529118289,-6.171449322,-7.250367767,-7.1825194,-6.6521449,-6.8713169
4.576,-7.527547822,-6.172172914,-7.24954629,-7.1644244,-6.6467724,-6.8639698
4.577,-7.525974842,-6.172894622,-7.248726946,-7.1828799,-6.6525073,-6.8747835
4.578,-7.524399353,-6.173614449,-7.247909735,-7.1499634,-6.631763,-6.8822408
4.579,-7.522821361,-6.174332396,-7.247094659,-7.1652441,-6.6647029,-6.8519678
4.58,-7.521240869,-6.175048468,-7.246281717,-7.1503854,-6.6436872,-6.8755994
4.581,-7.519657885,-6.175762665,-7.245470911,-7.1590924,-6.6503181,-6.8603754
4.582,-7.518072411,-6.176474991,-7.244662241,-7.1526079,-6.6446824,-6.8724937
4.583,-7.516484453,-6.177185449,-7.243855709,-7.1444545,-6.657618,-6.849297
4.584,-7.514894016,-6.17789404,-7.243051314,-7.1430836,-6.6328297,-6.8466706
4.585,-7.513301106,-6.178600768,-7.242249059,-7.1388884,-6.6566796,-6.8469691
4.586,-7.511705726,-6.179305634,-7.241448943,-7.1577301,-6.6744518,-6.8490357
4.587,-7.510107882,-6.180008642,-7.240650967,-7.125741,-6.6456079,-6.8412013
4.588,-7.508507578,-6.180709794,-7.239855134,-7.1153173,-6.634891,-6.8296542
4.589,-7.50690482,-6.181409092,-7.239061442,-7.1235857,-6.6398897,-6.8368158
4.59,-7.505299613,-6.182106539,-7.238269894,-7.1300588,-6.6278462,-6.8115644
4.591,-7.503691961,-6.182802137,-7.23748049,-7.12708,-6.6520519,-6.8135352
4.592,-7.50208187,-6.183495889,-7.236693231,-7.1333246,-6.6463571,-6.8128905
4.593,-7.500469344,-6.184187797,-7.235908119,-7.1258593,-6.6372986,-6.834209
4.594,-7.498854388,-6.184877864,-7.235125153,-7.109261,-6.6593013,-6.80755
4.595,-7.497237008,-6.185566093,-7.234344336,-7.1005616,-6.6305289,-6.795733
4.596,-7.495617208,-6.186252485,-7.233565668,-7.0832372,-6.6451488,-6.8155594
4.597,-7.493994992,-6.186937044,-7.23278915,-7.1161308,-6.6745663,-6.81007
4.598,-7.492370367,-6.187619772,-7.232014784,-7.0729251,-6.6118517,-6.7689114
4.599,-7.490743337,-6.18830067,-7.23124257,-7.0912538,-6.651854,-6.7912841
4.6,-7.489113906,-6.188979743,-7.230472509,-7.076376,-6.6297164,-6.7977552
4.601,-7.487482081,-6.189656992,-7.229704603,-7.0954499,-6.6584358,-6.7946324
4.602,-7.485847865,-6.190332419,-7.228938853,-7.0706487,-6.6645107,-6.7885261
4.603,-7.484211264,-6.191006028,-7.22817526,-7.0722966,-6.6408567,-6.7803888
4.604,-7.482572282,-6.19167782,-7.227413825,-7.0793076,-6.6600456,-6.792665
4.605,-7.480930925,-6.192347799,-7.226654549,-7.0430012,-6.6316252,-6.7576184
4.606,-7.479287198,-6.193015966,-7.225897433,-7.0704269,-6.6300225,-6.7843781
4.607,-7.477641104,-6.193682324,-7.22514248,-7.0489388,-6.6539273,-6.7673159
4.608,-7.475992651,-6.194346875,-7.224389689,-7.0820765,-6.6439433,-6.7665248
4.609,-7.474341842,-6.195009623,-7.223639062,-7.0581589,-6.6333861,-6.7743015
4.61,-7.472688681,-6.195670569,-7.222890601,-7.0349689,-6.645154,-6.7473226
4.611,-7.471033176,-6.196329715,-7.222144307,-7.0709124,-6.6427822,-6.7626562
4.612,-7.469375329,-6.196987065,-7.221400181,-7.0464458,-6.6312165,-6.7714128
4.613,-7.467715147,-6.197642621,-7.220658224,-7.0573692,-6.6574612,-6.7631679
4.614,-7.466052633,-6.198296385,-7.219918438,-7.032793,-6.6439023,-6.7339649
4.615,-7.464387794,-6.19894836,-7.219180824,-7.0399566,-6.6693292,-6.7552199
4.616,-7.462720633,-6.199598547,-7.218445384,-7.0115399,-6.6291223,-6.7405176
4.617,-7.461051157,-6.200246951,-7.217712119,-7.0156975,-6.6316175,-6.7649136
4.618,-7.459379369,-6.200893572,-7.21698103,-7.0304837,-6.6563191,-6.7642202
4.619,-7.457705275,-6.201538413,-7.216252119,-7.012599,-6.6591163,-6.7430444
4.62,-7.45602888,-6.202181477,-7.215525388,-7.0311637,-6.6452684,-6.7433481
4.621,-7.454350189,-6.202822767,-7.214800837,-7.0305138,-6.6385198,-6.731626
4.622,-7.452669206,-6.203462283,-7.214078468,-6.998651,-6.6329083,-6.7294984
4.623,-7.450985937,-6.20410003,-7.213358284,-6.9920878,-6.6539178,-6.7166934
4.624,-7.449300387,-6.20473601,-7.212640284,-7.0076766,-6.657342,-6.7180409
4.625,-7.44761256,-6.205370224,-7.211924472,-7.0165358,-6.6593432,-6.7317801
4.626,-7.445922462,-6.206002675,-7.211210848,-6.9888391,-6.6295943,-6.7446618
4.627,-7.444230098,-6.206633367,-7.210499415,-6.9939814,-6.6495829,-6.7093406
4.628,-7.442535472,-6.2072623,-7.209790173,-6.9525113,-6.6300893,-6.6973224
4.629,-7.440838589,-6.207889477,-7.209083124,-6.995297,-6.6250138,-6.6840482
4.63,-7.439139455,-6.208514902,-7.20837827,-6.9706364,-6.6242089,-6.700871
4.631,-7.437438074,-6.209138576,-7.207675614,-6.9769635,-6.6454492,-6.7085595
4.632,-7.435734452,-6.209760501,-7.206975155,-6.9768367,-6.6359086,-6.701139
4.633,-7.434028593,-6.21038068,-7.206276897,-6.9709325,-6.6713648,-6.7199812
4.634,-7.432320502,-6.210999116,-7.20558084,-6.954175,-6.6125836,-6.6875687
4.635,-7.430610185,-6.211615811,-7.204886987,-6.9515204,-6.6527224,-6.6955786
4.636,-7.428897646,-6.212230766,-7.20419534,-6.9667983,-6.6652083,-6.6974101
4.637,-7.42718289,-6.212843985,-7.203505899,-6.9359646,-6.6363235,-6.6716371
4.638,-7.425465922,-6.213455471,-7.202818668,-6.9579344,-6.6634107,-6.7162018
4.639,-7.423746748,-6.214065224,-7.202133647,-6.9362345,-6.6446433,-6.6795006
4.64,-7.422025372,-6.214673248,-7.201450839,-6.9305134,-6.64396,-6.6820374
4.641,-7.420301799,-6.215279545,-7.200770245,-6.9149895,-6.6304541,-6.6648135
4.642,-7.418576035,-6.215884117,-7.200091868,-6.9351153,-6.6360393,-6.6417131
4.643,-7.416848084,-6.216486968,-7.199415709,-6.9116054,-6.6497321,-6.6861782
4.644,-7.415117951,-6.217088098,-7.198741771,-6.9366002,-6.6479244,-6.6453195
4.645,-7.413385641,-6.21768751,-7.198070054,-6.9181104,-6.6569672,-6.6713309
4.646,-7.41165116,-6.218285208,-7.197400562,-6.9243646,-6.6622539,-6.6689405
4.647,-7.409914511,-6.218881192,-7.196733295,-6.9180088,-6.6483278,-6.6513152
4.648,-7.408175701,-6.219475466,-7.196068257,-6.8763185,-6.6401439,-6.64674
4.649,-7.406434735,-6.220068032,-7.195405449,-6.9122362,-6.6522026,-6.656816
4.65,-7.404691616,-6.220658892,-7.194744874,-6.8737926,-6.6540685,-6.647192
4.651,-7.402946351,-6.221248048,-7.194086532,-6.9104257,-6.6546478,-6.6522431
4.652,-7.401198944,-6.221835503,-7.193430427,-6.9101005,-6.6509595,-6.6450248
4.653,-7.399449401,-6.22242126,-7.19277656,-6.8889585,-6.6271791,-6.6360469
4.654,-7.397697725,-6.22300532,-7.192124934,-6.8910508,-6.6423445,-6.6583962
4.655,-7.395943924,-6.223587685,-7.191475551,-6.8864117,-6.6512637,-6.6435623
4.656,-7.394188,-6.224168359,-7.190828412,-6.8683367,-6.6231518,-6.6457548
4.657,-7.39242996,-6.224747343,-7.19018352,-6.8949676,-6.6473951,-6.6596503
4.658,-7.390669809,-6.22532464,-7.189540878,-6.8750148,-6.6311359,-6.6507206
4.659,-7.388907551,-6.225900251,-7.188900488,-6.8607283,-6.6593995,-6.6253757
4.66,-7.387143192,-6.22647418,-7.18826235,-6.8727322,-6.6423955,-6.6259246
4.661,-7.385376736,-6.227046429,-7.187626469,-6.8607759,-6.64539,-6.628931
4.662,-7.383608189,-6.227617,-7.186992847,-6.8488269,-6.6534805,-6.6164021
4.663,-7.381837555,-6.228185895,-7.186361485,-6.8460317,-6.6367731,-6.5960474
4.664,-7.38006484,-6.228753116,-7.185732385,-6.8728695,-6.6636753,-6.6222544
4.665,-7.378290049,-6.229318667,-7.185105552,-6.8334823,-6.6383414,-6.5908899
4.666,-7.376513187,-6.229882548,-7.184480985,-6.8427725,-6.6387796,-6.6138611
4.667,-7.374734259,-6.230444763,-7.183858689,-6.8507571,-6.6457524,-6.6138029
4.668,-7.37295327,-6.231005314,-7.183238665,-6.8333888,-6.6380534,-6.597981
4.669,-7.371170225,-6.231564202,-7.182620916,-6.8530092,-6.6454773,-6.5921602
4.67,-7.369385129,-6.232121431,-7.182005444,-6.8531289,-6.6448579,-6.6127429
4.671,-7.367597987,-6.232677002,-7.181392253,-6.8380098,-6.6262803,-6.6030631
4.672,-7.365808804,-6.233230918,-7.180781343,-6.8723235,-6.6458158,-6.6005292
4.673,-7.364017586,-6.233783181,-7.180172718,-6.7899327,-6.6317806,-6.5868111
4.674,-7.362224337,-6.234333794,-7.179566381,-6.8089156,-6.6389465,-6.5612988
4.675,-7.360429063,-6.234882758,-7.178962333,-6.8019948,-6.6631932,-6.5708761
4.676,-7.358631768,-6.235430075,-7.178360578,-6.8239069,-6.6376743,-6.6037979
4.677,-7.356832458,-6.235975749,-7.177761118,-6.7986302,-6.6430736,-6.5829864
4.678,-7.355031137,-6.236519781,-7.177163955,-6.7763095,-6.6370125,-6.5607767
4.679,-7.353227812,-6.237062174,-7.176569093,-6.8154707,-6.6380434,-6.563921
4.68,-7.351422487,-6.23760293,-7.175976534,-6.8022957,-6.6508908,-6.5730925
4.681,-7.349615166,-6.238142051,-7.17538628,-6.7760501,-6.619729,-6.5593729
4.682,-7.347805856,-6.238679539,-7.174798335,-6.769134,-6.6445928,-6.5597467
4.683,-7.345994562,-6.239215396,-7.174212701,-6.7796965,-6.6383586,-6.5643516
4.684,-7.344181287,-6.239749626,-7.17362938,-6.7675328,-6.6083908,-6.5458541
4.685,-7.342366039,-6.240282229,-7.173048377,-6.7659607,-6.6331105,-6.5671768
4.686,-7.340548821,-6.240813209,-7.172469692,-6.7705379,-6.6416383,-6.5297904
4.687,-7.338729639,-6.241342567,-7.17189333,-6.7502837,-6.635407,-6.5357256
4.688,-7.336908498,-6.241870306,-7.171319292,-6.775393,-6.6279817,-6.5578938
4.689,-7.335085403,-6.242396427,-7.170747583,-6.7581563,-6.6598096,-6.5491457
4.69,-7.333260359,-6.242920934,-7.170178204,-6.7513289,-6.6458278,-6.544323
4.691,-7.331433372,-6.243443828,-7.169611159,-6.7503457,-6.6321983,-6.5498533
4.692,-7.329604446,-6.243965112,-7.16904645,-6.75348,-6.6288114,-6.5375786
4.693,-7.327773587,-6.244484787,-7.168484081,-6.744864,-6.6383328,-6.5271411
4.694,-7.3259408,-6.245002857,-7.167924054,-6.7076917,-6.6301422,-6.5308447
4.695,-7.324106091,-6.245519322,-7.167366373,-6.7286534,-6.6342111,-6.5316796
4.696,-7.322269463,-6.246034186,-7.16681104,-6.7238569,-6.637187,-6.5447655
4.697,-7.320430923,-6.246547451,-7.166258058,-6.7605357,-6.6533561,-6.5559082
4.698,-7.318590475,-6.247059118,-7.165707431,-6.7202024,-6.6432104,-6.5241427
4.699,-7.316748125,-6.24756919,-7.165159161,-6.7258492,-6.6307049,-6.5099969
4.7,-7.314903879,-6.248077669,-7.164613252,-6.7340441,-6.6397882,-6.5080032
4.701,-7.31305774,-6.248584558,-7.164069707,-6.7111673,-6.6402168,-6.5337663
4.702,-7.311209715,-6.249089858,-7.163528529,-6.7251191,-6.6165609,-6.5138826
4.703,-7.309359808,-6.249593571,-7.16298972,-6.7044873,-6.6206899,-6.4993529
4.704,-7.307508026,-6.250095701,-7.162453285,-6.6956611,-6.6477962,-6.4971032
4.705,-7.305654372,-6.250596248,-7.161919226,-6.7117352,-6.632319,-6.4975247
4.706,-7.303798852,-6.251095216,-7.161387547,-6.7034869,-6.6213865,-6.5217423
4.707,-7.301941472,-6.251592605,-7.16085825,-6.6781983,-6.6297164,-6.4869843
4.708,-7.300082237,-6.25208842,-7.16033134,-6.6944261,-6.6469307,-6.4887495
4.709,-7.298221152,-6.252582661,-7.159806819,-6.6621852,-6.6230044,-6.4760275
4.71,-7.296358222,-6.25307533,-7.159284691,-6.6340818,-6.6063361,-6.4837971
4.711,-7.294493453,-6.253566431,-7.158764959,-6.6806965,-6.6221499,-6.4624333
4.712,-7.292626849,-6.254055965,-7.158247626,-6.6814399,-6.6630187,-6.4936261
4.713,-7.290758416,-6.254543934,-7.157732696,-6.6847787,-6.6414537,-6.4845543
4.714,-7.288888159,-6.25503034,-7.157220172,-6.6804523,-6.6178565,-6.4908109
4.715,-7.287016084,-6.255515186,-7.156710058,-6.6798615,-6.6407933,-6.4797673
4.716,-7.285142196,-6.255998473,-7.156202357,-6.6372447,-6.6321254,-6.4578018
4.717,-7.2832665,-6.256480204,-7.155697072,-6.6679068,-6.6423326,-6.4730611
4.718,-7.281389001,-6.256960381,-7.155194207,-6.6511383,-6.6287365,-6.4732985
4.719,-7.279509705,-6.257439006,-7.154693766,-6.6646652,-6.6434622,-6.4814243
4.72,-7.277628617,-6.257916081,-7.154195752,-6.6515779,-6.6480808,-6.4700098
4.721,-7.275745742,-6.258391609,-7.153700168,-6.623446,-6.6104765,-6.4745884
4.722,-7.273861086,-6.258865591,-7.153207019,-6.6353211,-6.634027,-6.4764481
4.723,-7.271974654,-6.259338029,-7.152716307,-6.6152382,-6.6145039,-6.4400959
4.724,-7.270086451,-6.259808926,-7.152228037,-6.6051989,-6.6182923,-6.450079
4.725,-7.268196483,-6.260278284,-7.151742212,-6.588336,-6.6133046,-6.4433432
4.726,-7.266304754,-6.260746104,-7.151258836,-6.6124516,-6.6347404,-6.442925
4.727,-7.264411271,-6.261212389,-7.150777912,-6.6034751,-6.6311126,-6.4503779
4.728,-7.262516039,-6.261677142,-7.150299444,-6.6189489,-6.6342158,-6.4448671
4.729,-7.260619062,-6.262140363,-7.149823436,-6.6133308,-6.6064787,-6.4237466
4.73,-7.258720347,-6.262602056,-7.149349891,-6.5961957,-6.6329937,-6.4297509
4.731,-7.256819899,-6.263062222,-7.148878814,-6.6007619,-6.6243091,-6.4364061
4.732,-7.254917723,-6.263520863,-7.148410208,-6.6123023,-6.6147237,-6.4269629
4.733,-7.253013825,-6.263977982,-7.147944078,-6.5956116,-6.618391,-6.448082
4.734,-7.251108209,-6.26443358,-7.147480426,-6.5975618,-6.6339231,-6.4293084
4.735,-7.249200882,-6.26488766,-7.147019257,-6.5653677,-6.6167812,-6.4147263
4.736,-7.247291848,-6.265340223,-7.146560575,-6.5885415,-6.6125941,-6.4112601
4.737,-7.245381114,-6.265791272,-7.146104383,-6.5774207,-6.6120811,-6.4157887
4.738,-7.243468684,-6.26624081,-7.145650686,-6.5872278,-6.6218638,-6.4107561
4.739,-7.241554564,-6.266688837,-7.145199488,-6.5735373,-6.6064291,-6.4190526
4.74,-7.23963876,-6.267135355,-7.144750792,-6.5922956,-6.6346321,-6.4282656
4.741,-7.237721277,-6.267580368,-7.144304603,-6.5671239,-6.6252761,-6.4190593
4.742,-7.23580212,-6.268023877,-7.143860924,-6.5343084,-6.610446,-6.3828444
4.743,-7.233881295,-6.268465884,-7.14341976,-6.5362911,-6.621829,-6.4058433
4.744,-7.231958807,-6.268906392,-7.142981115,-6.5471425,-6.629858,-6.4281678
4.745,-7.230034663,-6.269345401,-7.142544992,-6.5317006,-6.6207161,-6.3780351
4.746,-7.228108866,-6.269782915,-7.142111397,-6.5368476,-6.6068568,-6.3859282
4.747,-7.226181423,-6.270218935,-7.141680333,-6.530942,-6.5928164,-6.3945975
4.748,-7.22425234,-6.270653463,-7.141251804,-6.5362592,-6.6055245,-6.3737597
4.749,-7.222321621,-6.271086502,-7.140825815,-6.5139871,-6.6142755,-6.3852868
4.75,-7.220389273,-6.271518053,-7.140402369,-6.5424061,-6.5945325,-6.3767028
4.751,-7.2184553,-6.271948118,-7.139981472,-6.5157881,-6.6288781,-6.4237576
4.752,-7.216519709,-6.2723767,-7.139563127,-6.5055013,-6.6084585,-6.3783207
4.753,-7.214582505,-6.2728038,-7.139147339,-6.4987869,-6.5907645,-6.3540015
4.754,-7.212643693,-6.273229421,-7.138734112,-6.5063858,-6.6087079,-6.3561478
4.755,-7.21070328,-6.273653564,-7.13832345,-6.5144453,-6.6266284,-6.3605752
4.756,-7.20876127,-6.274076232,-7.137915357,-6.5067992,-6.6193705,-6.367445
4.757,-7.206817669,-6.274497426,-7.137509839,-6.4888239,-6.5689549,-6.3361459
4.758,-7.204872483,-6.274917149,-7.1371069,-6.5015988,-6.6195936,-6.373045
4.759,-7.202925718,-6.275335403,-7.136706543,-6.4583926,-6.5965619,-6.3492794
4.76,-7.200977379,-6.275752189,-7.136308774,-6.4621944,-6.5739632,-6.3546367
4.761,-7.199027471,-6.276167509,-7.135913597,-6.4907899,-6.6039152,-6.3560176
4.762,-7.197076,-6.276581366,-7.135521017,-6.470253,-6.6042199,-6.3639188
4.763,-7.195122973,-6.276993761,-7.135131037,-6.4792581,-6.5877347,-6.3366518
4.764,-7.193168394,-6.277404697,-7.134743663,-6.4752831,-6.6118731,-6.342205
4.765,-7.191212269,-6.277814176,-7.134358899,-6.4698238,-6.6122751,-6.3247843
4.766,-7.189254604,-6.278222199,-7.133976751,-6.4401083,-6.6036072,-6.3324976
4.767,-7.187295405,-6.278628768,-7.133597221,-6.4624419,-6.6019092,-6.3308926
4.768,-7.185334677,-6.279033886,-7.133220316,-6.432869,-6.6164703,-6.3420634
4.769,-7.183372426,-6.279437554,-7.132846039,-6.4574914,-6.6192775,-6.3352327
4.77,-7.181408657,-6.279839775,-7.132474397,-6.4400029,-6.6169844,-6.3421664
4.771,-7.179443377,-6.28024055,-7.132105392,-6.4501109,-6.5903802,-6.3404756
4.772,-7.177476591,-6.280639881,-7.131739031,-6.4173441,-6.5710154,-6.3179293
4.773,-7.175508305,-6.28103777,-7.131375317,-6.4388785,-6.5988979,-6.3304143
4.774,-7.173538524,-6.28143422,-7.131014256,-6.442832,-6.6019659,-6.3364778
4.775,-7.171567255,-6.281829232,-7.130655853,-6.4056263,-6.5520821,-6.2766728
4.776,-7.169594502,-6.282222808,-7.130300112,-6.4337316,-6.6177697,-6.3167391
4.777,-7.167620273,-6.28261495,-7.129947038,-6.4258223,-6.6064372,-6.3131347
4.778,-7.165644572,-6.283005661,-7.129596636,-6.4365458,-6.5756192,-6.2930331
4.779,-7.163667406,-6.283394941,-7.129248912,-6.4064326,-6.5586824,-6.3090239
4.78,-7.16168878,-6.283782793,-7.128903869,-6.4057493,-6.5779643,-6.3092318
4.781,-7.1597087,-6.284169219,-7.128561514,-6.4279184,-6.5861273,-6.282908
4.782,-7.157727172,-6.284554221,-7.128221851,-6.3886395,-6.574224,-6.2982988
4.783,-7.155744202,-6.2849378,-7.127884885,-6.3943124,-6.5825243,-6.3126984
4.784,-7.153759795,-6.28531996,-7.127550621,-6.3850689,-6.5777116,-6.292058
4.785,-7.151773958,-6.285700701,-7.127219065,-6.3609838,-6.5774479,-6.2812691
4.786,-7.149786696,-6.286080025,-7.126890221,-6.3715653,-6.5932965,-6.2931662
4.787,-7.147798016,-6.286457935,-7.126564095,-6.3598566,-6.5557494,-6.2674837
