Freq,S21_HFSS,S31_HFSS,S41_HFSS,S21_Milled,S31_Milled,S41_Milled
3.336,-8.323055719,-3.128620718,-10.02715493,-5.3307395,-4.6374884,-8.52876
3.337,-8.344420013,-3.134098171,-10.00638384,-5.3188105,-4.6260581,-8.5083942
3.338,-8.365849482,-3.139628288,-9.985641454,-5.3251476,-4.638093,-8.5245352
3.339,-8.387343791,-3.14521133,-9.964928004,-5.3463573,-4.6396952,-8.5566158
3.34,-8.408902593,-3.150847559,-9.944243703,-5.3358426,-4.6640973,-8.5234556
3.341,-8.430525525,-3.156537237,-9.92358877,-5.3298426,-4.6340942,-8.5074263
3.342,-8.452212212,-3.162280628,-9.902963422,-5.2987676,-4.6322808,-8.5142584
3.343,-8.473962266,-3.168077993,-9.882367878,-5.3336225,-4.6336942,-8.4936762
3.344,-8.495775281,-3.173929596,-9.861802357,-5.3477297,-4.6386719,-8.5097694
3.345,-8.517650839,-3.179835699,-9.841267078,-5.3504438,-4.6331577,-8.4791708
3.346,-8.539588508,-3.185796565,-9.82076226,-5.3547511,-4.6417375,-8.4872665
3.347,-8.561587838,-3.191812457,-9.800288123,-5.3763261,-4.6761212,-8.5034409
3.348,-8.583648366,-3.197883639,-9.779844886,-5.3579211,-4.6475687,-8.4898176
3.349,-8.605769612,-3.204010373,-9.75943277,-5.3716326,-4.6620655,-8.5046043
3.35,-8.627951081,-3.210192923,-9.739051994,-5.3586125,-4.6428652,-8.4886599
3.351,-8.65019226,-3.216431552,-9.718702779,-5.3577542,-4.6519942,-8.4746103
3.352,-8.672492622,-3.222726522,-9.698385346,-5.3350925,-4.6551952,-8.4758482
3.353,-8.694851622,-3.229078099,-9.678099915,-5.3622818,-4.6650639,-8.4999189
3.354,-8.717268697,-3.235486543,-9.657846707,-5.3423276,-4.6756873,-8.4628105
3.355,-8.739743267,-3.24195212,-9.637625942,-5.3961363,-4.676764,-8.4904089
3.356,-8.762274737,-3.248475092,-9.617437844,-5.3708596,-4.6312041,-8.4538822
3.357,-8.78486249,-3.255055721,-9.597282631,-5.3978705,-4.6628065,-8.4699812
3.358,-8.807505893,-3.261694272,-9.577160526,-5.3936019,-4.6590896,-8.4683809
3.359,-8.830204295,-3.268391006,-9.557071749,-5.4183888,-4.6730413,-8.4751158
3.36,-8.852957024,-3.275146187,-9.537016523,-5.4065576,-4.6803937,-8.4564505
3.361,-8.875763391,-3.281960078,-9.516995068,-5.3976598,-4.6281333,-8.4416037
3.362,-8.898622686,-3.28883294,-9.497007606,-5.3879952,-4.6792302,-8.4562769
3.363,-8.92153418,-3.295765037,-9.477054359,-5.4441648,-4.7123761,-8.4577179
3.364,-8.944497124,-3.30275663,-9.457135547,-5.4098382,-4.6705165,-8.4610672
3.365,-8.967510748,-3.309807982,-9.437251393,-5.4256692,-4.6935182,-8.4879169
3.366,-8.990574262,-3.316919353,-9.417402117,-5.4227185,-4.7107162,-8.4583731
3.367,-9.013686856,-3.324091007,-9.39758794,-5.425632,-4.6916203,-8.4814138
3.368,-9.036847695,-3.331323203,-9.377809085,-5.4260211,-4.6782699,-8.445302
3.369,-9.060055926,-3.338616204,-9.358065771,-5.4494724,-4.7196622,-8.4666634
3.37,-9.083310672,-3.345970269,-9.338358221,-5.4406333,-4.7089777,-8.4643297
3.371,-9.106611035,-3.35338566,-9.318686654,-5.4399667,-4.7257495,-8.4640312
3.372,-9.129956094,-3.360862636,-9.299051292,-5.430831,-4.7067981,-8.4490108
3.373,-9.153344905,-3.368401457,-9.279452355,-5.426764,-4.7145824,-8.4489307
3.374,-9.176776501,-3.376002384,-9.259890063,-5.4608049,-4.705533,-8.4630308
3.375,-9.200249889,-3.383665674,-9.240364637,-5.4572892,-4.7370615,-8.4472761
3.376,-9.223764057,-3.391391586,-9.220876297,-5.4827709,-4.7301092,-8.4586182
3.377,-9.247317964,-3.39918038,-9.201425262,-5.4882541,-4.7680807,-8.4817486
3.378,-9.270910547,-3.407032312,-9.182011751,-5.4631553,-4.7301874,-8.4511347
3.379,-9.294540717,-3.414947641,-9.162635985,-5.4736948,-4.7192879,-8.4346352
3.38,-9.318207361,-3.422926623,-9.143298182,-5.4832234,-4.7336187,-8.4582224
3.381,-9.34190934,-3.430969515,-9.12399856,-5.5051832,-4.7260118,-8.4342394
3.382,-9.365645488,-3.439076572,-9.104737338,-5.4947453,-4.7327614,-8.4293575
3.383,-9.389414615,-3.447248051,-9.085514735,-5.4816728,-4.7335348,-8.4369783
3.384,-9.413215502,-3.455484206,-9.066330966,-5.4819851,-4.7507582,-8.4471483
3.385,-9.437046906,-3.463785292,-9.047186251,-5.4690175,-4.727458,-8.4494324
3.386,-9.460907554,-3.472151562,-9.028080806,-5.5284534,-4.7753344,-8.4554596
3.387,-9.484796148,-3.48058327,-9.009014846,-5.495162,-4.7626839,-8.4242058
3.388,-9.508711361,-3.489080669,-8.98998859,-5.5160675,-4.762804,-8.4444675
3.389,-9.532651838,-3.49764401,-8.971002251,-5.4929285,-4.7698278,-8.4131546
3.39,-9.556616195,-3.506273545,-8.952056045,-5.5148187,-4.7809105,-8.4422989
3.391,-9.580603022,-3.514969524,-8.933150187,-5.4964972,-4.7351704,-8.4065323
3.392,-9.604610877,-3.523732198,-8.914284892,-5.506175,-4.734231,-8.4207201
3.393,-9.628638291,-3.532561816,-8.895460372,-5.5041289,-4.752162,-8.3790512
3.394,-9.652683763,-3.541458626,-8.876676841,-5.5166907,-4.7649984,-8.4308891
3.395,-9.676745765,-3.550422876,-8.857934512,-5.5279169,-4.7672491,-8.4225368
3.396,-9.700822737,-3.559454814,-8.839233597,-5.5105414,-4.7538533,-8.3972063
3.397,-9.724913089,-3.568554684,-8.820574307,-5.5467687,-4.7693791,-8.4069777
3.398,-9.749015202,-3.577722734,-8.801956853,-5.5631471,-4.7846379,-8.4395065
3.399,-9.773127423,-3.586959208,-8.783381446,-5.5412827,-4.7821755,-8.4208927
3.4,-9.79724807,-3.596264348,-8.764848294,-5.5316362,-4.8033719,-8.3902426
3.401,-9.82137543,-3.605638399,-8.746357608,-5.5428009,-4.7624292,-8.3993607
3.402,-9.845507758,-3.615081602,-8.727909595,-5.5546279,-4.7862835,-8.4108934
3.403,-9.869643275,-3.624594199,-8.709504463,-5.5720077,-4.8296452,-8.4180317
3.404,-9.893780173,-3.634176428,-8.691142419,-5.6020665,-4.845746,-8.4271517
3.405,-9.917916611,-3.64382853,-8.672823669,-5.5660539,-4.8149958,-8.4135799
3.406,-9.942050714,-3.653550744,-8.654548418,-5.5419941,-4.8069425,-8.4020262
3.407,-9.966180575,-3.663343305,-8.636316872,-5.5681648,-4.7939878,-8.4142847
3.408,-9.990304256,-3.67320645,-8.618129234,-5.5518208,-4.7954869,-8.3624477
3.409,-10.01441978,-3.683140415,-8.599985707,-5.6005363,-4.8285699,-8.4197273
3.41,-10.03852515,-3.693145433,-8.581886494,-5.5854168,-4.8015161,-8.4118023
3.411,-10.06261832,-3.703221737,-8.563831795,-5.5897417,-4.8316407,-8.4021091
3.412,-10.08669722,-3.71336956,-8.545821812,-5.5735011,-4.8195376,-8.3935966
3.413,-10.11075975,-3.723589133,-8.527856744,-5.5998898,-4.8110633,-8.4052896
3.414,-10.13480376,-3.733880684,-8.509936791,-5.6197028,-4.8421011,-8.4053831
3.415,-10.15882708,-3.744244442,-8.492062149,-5.6136646,-4.8397861,-8.4212456
3.416,-10.18282751,-3.754680635,-8.474233016,-5.6209326,-4.8268938,-8.3781815
3.417,-10.2068028,-3.765189488,-8.456449589,-5.6104379,-4.8365722,-8.3853855
3.418,-10.23075068,-3.775771227,-8.438712061,-5.6121893,-4.8422184,-8.4059057
3.419,-10.25466885,-3.786426075,-8.421020627,-5.6252632,-4.8583088,-8.3838768
3.42,-10.27855495,-3.797154254,-8.403375481,-5.6169477,-4.8216543,-8.3904123
3.421,-10.30240662,-3.807955986,-8.385776814,-5.6512604,-4.857039,-8.3871584
3.422,-10.32622144,-3.81883149,-8.368224818,-5.6048794,-4.8353496,-8.3741598
3.423,-10.34999697,-3.829780984,-8.350719681,-5.6219454,-4.8398342,-8.3671293
3.424,-10.37373073,-3.840804685,-8.333261594,-5.6406984,-4.8425293,-8.381319
3.425,-10.39742022,-3.851902809,-8.315850745,-5.6380157,-4.867404,-8.381917
3.426,-10.42106289,-3.863075571,-8.298487318,-5.6540294,-4.8544135,-8.3803625
3.427,-10.44465616,-3.874323182,-8.281171502,-5.6420279,-4.8429112,-8.3654537
3.428,-10.46819742,-3.885645854,-8.263903479,-5.636579,-4.8640332,-8.3679409
3.429,-10.49168403,-3.897043797,-8.246683433,-5.6483183,-4.8734751,-8.398159
3.43,-10.51511331,-3.90851722,-8.229511546,-5.6411333,-4.8673391,-8.3644056
3.431,-10.53848256,-3.920066328,-8.212388,-5.6438355,-4.8657699,-8.3785229
3.432,-10.56178903,-3.931691328,-8.195312973,-5.6688895,-4.8889728,-8.3867731
3.433,-10.58502996,-3.943392423,-8.178286644,-5.6397576,-4.8470869,-8.3139801
3.434,-10.60820253,-3.955169815,-8.161309191,-5.6503429,-4.8851361,-8.3626471
3.435,-10.63130393,-3.967023705,-8.144380789,-5.6528802,-4.8573103,-8.3673687
3.436,-10.65433127,-3.978954291,-8.127501613,-5.6865492,-4.8595238,-8.3747044
3.437,-10.67728168,-3.990961771,-8.110671837,-5.6877599,-4.8853307,-8.3651333
3.438,-10.70015221,-4.00304634,-8.093891632,-5.7028627,-4.8754892,-8.3496513
3.439,-10.72293993,-4.015208192,-8.07716117,-5.678412,-4.8766551,-8.3596134
3.44,-10.74564184,-4.027447519,-8.060480618,-5.6903586,-4.9062977,-8.3670845
3.441,-10.76825494,-4.039764512,-8.043850147,-5.7044382,-4.8797112,-8.3715534
3.442,-10.79077619,-4.052159359,-8.027269921,-5.6734014,-4.9102345,-8.347126
3.443,-10.81320252,-4.064632247,-8.010740107,-5.7091599,-4.8786974,-8.353056
3.444,-10.83553084,-4.077183361,-7.994260868,-5.7179642,-4.9205551,-8.3799648
3.445,-10.85775804,-4.089812884,-7.977832366,-5.7216277,-4.9222169,-8.3815737
3.446,-10.87988097,-4.102520998,-7.961454763,-5.7084022,-4.9182539,-8.377883
3.447,-10.90189648,-4.115307881,-7.945128218,-5.7176437,-4.8974938,-8.3547258
3.448,-10.92380136,-4.128173712,-7.928852888,-5.7038546,-4.9266429,-8.3780527
3.449,-10.94559241,-4.141118666,-7.912628931,-5.7116175,-4.8973765,-8.3900537
3.45,-10.9672664,-4.154142917,-7.896456501,-5.7170601,-4.8939381,-8.3541613
3.451,-10.98882007,-4.167246636,-7.880335751,-5.7532396,-4.9252653,-8.3749514
3.452,-11.01025016,-4.180429994,-7.864266834,-5.7325487,-4.9278831,-8.3490438
3.453,-11.03155336,-4.193693157,-7.8482499,-5.7171941,-4.9109578,-8.3452959
3.454,-11.05272638,-4.207036292,-7.832285098,-5.7395487,-4.9358659,-8.3751307
3.455,-11.07376589,-4.220459562,-7.816372574,-5.7415957,-4.9505892,-8.3275757
3.456,-11.09466854,-4.233963129,-7.800512475,-5.757719,-4.9390349,-8.3521442
3.457,-11.11543099,-4.247547152,-7.784704944,-5.7479568,-4.9289198,-8.3386354
3.458,-11.13604986,-4.261211789,-7.768950124,-5.7682943,-4.9615507,-8.3658323
3.459,-11.15652178,-4.274957193,-7.753248155,-5.7823668,-4.9499907,-8.3489685
3.46,-11.17684335,-4.28878352,-7.737599176,-5.7349043,-4.9436102,-8.3417511
3.461,-11.19701119,-4.302690919,-7.722003325,-5.7951655,-4.9720721,-8.3623676
3.462,-11.21702187,-4.316679539,-7.706460737,-5.7855463,-4.9762173,-8.3585205
3.463,-11.236872,-4.330749526,-7.690971547,-5.7601933,-4.9575119,-8.3352737
3.464,-11.25655814,-4.344901025,-7.675535886,-5.7820601,-4.9401264,-8.3395824
3.465,-11.27607689,-4.359134176,-7.660153885,-5.7934809,-4.9692335,-8.3155937
3.466,-11.29542481,-4.373449121,-7.644825673,-5.8037548,-4.949882,-8.3561487
3.467,-11.31459849,-4.387845995,-7.629551376,-5.7743425,-4.9642367,-8.3412085
3.468,-11.33359449,-4.402324934,-7.614331121,-5.769155,-4.9599395,-8.3195677
3.469,-11.35240941,-4.416886071,-7.59916503,-5.8000469,-4.9726224,-8.3301563
3.47,-11.37103982,-4.431529534,-7.584053225,-5.8044519,-5.0016341,-8.3321333
3.471,-11.38948231,-4.446255452,-7.568995826,-5.7922702,-4.985837,-8.332943
3.472,-11.40773349,-4.461063951,-7.553992951,-5.7860999,-4.9739294,-8.3291979
3.473,-11.42578995,-4.475955152,-7.539044717,-5.7949057,-4.9755006,-8.3388624
3.474,-11.44364833,-4.490929176,-7.524151237,-5.8307762,-4.9999566,-8.3501844
3.475,-11.46130524,-4.505986141,-7.509312625,-5.8205175,-4.9893951,-8.3377619
3.476,-11.47875734,-4.521126162,-7.494528991,-5.8170667,-4.996098,-8.3434563
3.477,-11.49600129,-4.536349352,-7.479800443,-5.7900219,-4.9683414,-8.3090286
3.478,-11.51303377,-4.551655821,-7.465127089,-5.8452435,-5.000021,-8.3388929
3.479,-11.52985148,-4.567045676,-7.450509034,-5.7933874,-4.9922152,-8.3308611
3.48,-11.54645115,-4.582519022,-7.43594638,-5.8414273,-5.0132651,-8.3403225
3.481,-11.56282952,-4.598075962,-7.42143923,-5.8196187,-4.9951839,-8.323144
3.482,-11.57898337,-4.613716596,-7.406987682,-5.8413401,-4.9943342,-8.34867
3.483,-11.5949095,-4.629441019,-7.392591834,-5.8503208,-5.0075436,-8.3311577
3.484,-11.61060475,-4.645249326,-7.378251781,-5.8302746,-5.0292931,-8.3516827
3.485,-11.62606597,-4.66114161,-7.363967616,-5.8288546,-4.9884768,-8.3259726
3.486,-11.64129007,-4.677117958,-7.349739432,-5.8493423,-5.0040393,-8.3140821
3.487,-11.65627397,-4.693178456,-7.335567317,-5.8889198,-5.0573111,-8.3506479
3.488,-11.67101466,-4.709323188,-7.32145136,-5.8494391,-5.0148091,-8.3136902
3.489,-11.68550915,-4.725552234,-7.307391646,-5.9110441,-5.0313549,-8.3501139
3.49,-11.69975448,-4.741865672,-7.293388258,-5.8524637,-5.0178885,-8.3079767
3.491,-11.71374776,-4.758263576,-7.279441278,-5.8641458,-5.019218,-8.308321
3.492,-11.72748613,-4.774746018,-7.265550786,-5.8733397,-5.021791,-8.3384733
3.493,-11.74096679,-4.791313067,-7.251716859,-5.8686771,-5.018405,-8.3238764
3.494,-11.75418697,-4.807964788,-7.237939572,-5.8875141,-5.0300479,-8.2944355
3.495,-11.76714397,-4.824701246,-7.224219,-5.9033322,-5.0445423,-8.3410053
3.496,-11.77983513,-4.841522499,-7.210555214,-5.878458,-5.0502157,-8.3111343
3.497,-11.79225786,-4.858428605,-7.196948283,-5.9258752,-5.097867,-8.3425026
3.498,-11.80440962,-4.875419617,-7.183398274,-5.8708425,-5.0265651,-8.3141899
3.499,-11.81628793,-4.892495588,-7.169905253,-5.8880253,-5.0450826,-8.3007994
3.5,-11.82789037,-4.909656564,-7.156469284,-5.89327,-5.0279927,-8.3032436
3.501,-11.83921459,-4.92690259,-7.143090427,-5.9347353,-5.0344844,-8.3124313
3.502,-11.85025829,-4.944233709,-7.129768742,-5.9340363,-5.0721574,-8.3417969
3.503,-11.86101925,-4.961649958,-7.116504285,-5.919373,-5.047545,-8.3312368
3.504,-11.87149531,-4.979151374,-7.103297112,-5.9326329,-5.06041,-8.3061056
3.505,-11.88168439,-4.996737987,-7.090147276,-5.9321342,-5.0713458,-8.305192
3.506,-11.89158447,-5.014409829,-7.077054827,-5.9101419,-5.0612373,-8.3198195
3.507,-11.90119362,-5.032166923,-7.064019814,-5.9146414,-5.0626187,-8.2848482
3.508,-11.91050996,-5.050009293,-7.051042284,-5.9215107,-5.0502768,-8.3037882
3.509,-11.91953171,-5.067936958,-7.038122281,-5.9276586,-5.0782914,-8.2774868
3.51,-11.92825715,-5.085949934,-7.025259848,-5.915813,-5.067306,-8.2937469
3.511,-11.93668466,-5.104048234,-7.012455026,-5.9595323,-5.0845022,-8.3000746
3.512,-11.94481267,-5.122231866,-6.999707852,-5.9508109,-5.0888906,-8.3248615
3.513,-11.95263971,-5.140500838,-6.987018362,-5.9533701,-5.1053371,-8.3112345
3.514,-11.96016441,-5.158855151,-6.974386591,-5.9602771,-5.1012521,-8.3142977
3.515,-11.96738544,-5.177294805,-6.961812571,-5.9749451,-5.0871229,-8.2956085
3.516,-11.9743016,-5.195819795,-6.949296331,-5.9791493,-5.0905285,-8.309741
3.517,-11.98091174,-5.214430114,-6.9368379,-5.9373546,-5.084785,-8.2746468
3.518,-11.98721483,-5.233125751,-6.924437302,-5.9366279,-5.0776739,-8.2985554
3.519,-11.99320989,-5.25190669,-6.912094561,-5.9962649,-5.1110125,-8.3001547
3.52,-11.99889607,-5.270772914,-6.899809699,-6.0028529,-5.1034908,-8.288744
3.521,-12.00427259,-5.2897244,-6.887582734,-5.9552236,-5.0958381,-8.2975416
3.522,-12.00933874,-5.308761124,-6.875413685,-5.9866657,-5.1171122,-8.302783
3.523,-12.01409392,-5.327883056,-6.863302566,-5.991024,-5.1135082,-8.2895899
3.524,-12.01853764,-5.347090164,-6.851249389,-5.9679193,-5.1027808,-8.2737255
3.525,-12.02266947,-5.366382411,-6.839254167,-6.022191,-5.1274753,-8.3433828
3.526,-12.02648908,-5.385759757,-6.827316907,-6.0092649,-5.1228714,-8.3020697
3.527,-12.02999624,-5.405222159,-6.815437616,-6.0088162,-5.1278534,-8.2931728
3.528,-12.0331908,-5.424769569,-6.803616299,-5.9962249,-5.1368499,-8.297204
3.529,-12.03607272,-5.444401936,-6.791852958,-6.0016289,-5.124567,-8.3396692
3.53,-12.03864204,-5.464119206,-6.780147593,-6.0147023,-5.128696,-8.3135538
3.531,-12.04089889,-5.483921318,-6.768500202,-6.0252433,-5.1373172,-8.2853155
3.532,-12.0428435,-5.503808212,-6.756910783,-6.0343776,-5.1413045,-8.3166132
3.533,-12.04447619,-5.523779819,-6.745379328,-6.0245128,-5.1293683,-8.2873411
3.534,-12.04579736,-5.543836071,-6.733905829,-6.0151377,-5.124053,-8.3061504
3.535,-12.04680751,-5.563976891,-6.722490277,-6.0387006,-5.14185,-8.273243
3.536,-12.04750724,-5.584202203,-6.711132659,-6.0510893,-5.1758742,-8.3142185
3.537,-12.04789724,-5.604511925,-6.699832961,-6.0173106,-5.1545901,-8.2920628
3.538,-12.04797826,-5.624905968,-6.688591167,-6.0216022,-5.1355424,-8.2642069
3.539,-12.04775117,-5.645384245,-6.677407258,-6.0574231,-5.1548061,-8.2990122
3.54,-12.04721691,-5.665946659,-6.666281213,-6.0603499,-5.1698728,-8.3159533
3.541,-12.04637653,-5.686593113,-6.65521301,-6.0469022,-5.1609392,-8.298152
3.542,-12.04523114,-5.707323504,-6.644202625,-6.0272417,-5.1652012,-8.2759933
3.543,-12.04378195,-5.728137726,-6.63325003,-6.0695634,-5.1730118,-8.2810841
3.544,-12.04203025,-5.749035668,-6.622355198,-6.0624256,-5.1537485,-8.2790623
3.545,-12.03997742,-5.770017214,-6.611518097,-6.0519471,-5.1541438,-8.2638235
3.546,-12.03762491,-5.791082245,-6.600738694,-6.0497422,-5.1428552,-8.2544241
3.547,-12.03497425,-5.812230638,-6.590016955,-6.0860748,-5.1854815,-8.2886553
3.548,-12.03202707,-5.833462264,-6.579352844,-6.0807953,-5.1722283,-8.3088913
3.549,-12.02878505,-5.854776992,-6.56874632,-6.0645542,-5.1733513,-8.2975702
3.55,-12.02524997,-5.876174685,-6.558197344,-6.0708055,-5.1819644,-8.304492
3.551,-12.02142368,-5.897655202,-6.547705873,-6.0929279,-5.2049308,-8.2754393
3.552,-12.01730809,-5.919218398,-6.537271862,-6.0773578,-5.1740322,-8.2797956
3.553,-12.0129052,-5.940864122,-6.526895264,-6.1049933,-5.1686692,-8.2550402
3.554,-12.00821706,-5.96259222,-6.51657603,-6.0881653,-5.1944227,-8.2915277
3.555,-12.00324582,-5.984402533,-6.50631411,-6.1084666,-5.1946497,-8.2984276
3.556,-11.99799367,-6.006294899,-6.496109452,-6.1355019,-5.2541523,-8.2987452
3.557,-11.99246287,-6.028269148,-6.485962,-6.1161799,-5.2035847,-8.2773857
3.558,-11.98665575,-6.050325109,-6.475871698,-6.1117215,-5.2041936,-8.2970304
3.559,-11.9805747,-6.072462603,-6.465838489,-6.0874825,-5.2008462,-8.2415066
3.56,-11.97422217,-6.094681448,-6.45586231,-6.1112866,-5.2274847,-8.2852535
3.561,-11.96760067,-6.116981459,-6.445943102,-6.1026268,-5.1829214,-8.2514048
3.562,-11.96071277,-6.139362443,-6.436080798,-6.1492743,-5.2239861,-8.2896242
3.563,-11.95356107,-6.161824203,-6.426275334,-6.1258035,-5.2183022,-8.2766962
3.564,-11.94614826,-6.184366539,-6.416526641,-6.1283841,-5.1989555,-8.2809849
3.565,-11.93847705,-6.206989244,-6.40683465,-6.1071739,-5.211731,-8.2640123
3.566,-11.93055021,-6.229692108,-6.397199289,-6.1217299,-5.1933689,-8.2722864
3.567,-11.92237057,-6.252474914,-6.387620484,-6.1404295,-5.2267861,-8.2619572
3.568,-11.91394098,-6.275337441,-6.378098162,-6.1848412,-5.2507839,-8.3010225
3.569,-11.90526435,-6.298279462,-6.368632244,-6.1532955,-5.2332191,-8.2966385
3.57,-11.89634362,-6.321300748,-6.359222651,-6.1600189,-5.208497,-8.3072214
3.571,-11.88718178,-6.344401061,-6.349869304,-6.1730103,-5.22083,-8.2708387
3.572,-11.87778184,-6.367580159,-6.340572119,-6.1781983,-5.2477403,-8.2833414
3.573,-11.86814686,-6.390837797,-6.331331013,-6.1612563,-5.2556357,-8.2704773
3.574,-11.85827993,-6.414173721,-6.322145899,-6.1559715,-5.2345691,-8.2571306
3.575,-11.84818418,-6.437587676,-6.31301669,-6.1386485,-5.2146659,-8.2396889
3.576,-11.83786273,-6.461079397,-6.303943296,-6.1812553,-5.2390118,-8.282486
3.577,-11.82731878,-6.484648617,-6.294925627,-6.2027063,-5.2624726,-8.2938185
3.578,-11.81655552,-6.508295063,-6.285963589,-6.1915479,-5.2840891,-8.2926226
3.579,-11.80557616,-6.532018454,-6.277057088,-6.2015457,-5.2783847,-8.2629318
3.58,-11.79438397,-6.555818508,-6.268206028,-6.1724014,-5.2511487,-8.2484751
3.581,-11.78298219,-6.579694933,-6.259410311,-6.1886978,-5.2606215,-8.2561626
3.582,-11.77137411,-6.603647434,-6.250669837,-6.2017326,-5.2515812,-8.2484703
3.583,-11.75956302,-6.62767571,-6.241984506,-6.2162499,-5.2780976,-8.266818
3.584,-11.74755224,-6.651779453,-6.233354214,-6.2189822,-5.2668653,-8.2682695
3.585,-11.73534508,-6.67595835,-6.224778856,-6.2135525,-5.2857375,-8.2707376
3.586,-11.72294488,-6.700212082,-6.216258328,-6.2150831,-5.2943454,-8.261466
3.587,-11.71035498,-6.724540325,-6.207792522,-6.1879854,-5.2417765,-8.2339058
3.588,-11.69757871,-6.748942749,-6.199381327,-6.2037344,-5.2535305,-8.2523108
3.589,-11.68461945,-6.773419015,-6.191024634,-6.2092094,-5.252748,-8.2310305
3.59,-11.67148054,-6.797968783,-6.182722331,-6.2486835,-5.2716908,-8.2633715
3.591,-11.65816533,-6.822591702,-6.174474303,-6.2368097,-5.305716,-8.2778578
3.592,-11.64467719,-6.847287419,-6.166280436,-6.2467256,-5.2869506,-8.2737989
3.593,-11.63101948,-6.872055571,-6.158140613,-6.2237396,-5.2862148,-8.2745609
3.594,-11.61719554,-6.896895792,-6.150054714,-6.235815,-5.3001814,-8.2513037
3.595,-11.60320873,-6.921807708,-6.142022622,-6.2202754,-5.2957058,-8.2466221
3.596,-11.58906238,-6.946790938,-6.134044214,-6.2518697,-5.286037,-8.255044
3.597,-11.57475985,-6.971845096,-6.126119368,-6.2638173,-5.3278151,-8.2783442
3.598,-11.56030444,-6.99696979,-6.11824796,-6.2897196,-5.3214788,-8.2644663
3.599,-11.5456995,-7.022164618,-6.110429864,-6.2602725,-5.2922153,-8.2378864
3.6,-11.53094831,-7.047429175,-6.102664955,-6.2402081,-5.2943368,-8.2351751
3.601,-11.51605418,-7.072763049,-6.094953102,-6.2683816,-5.3023739,-8.257226
3.602,-11.50102039,-7.098165819,-6.087294178,-6.2421036,-5.2977395,-8.243475
3.603,-11.48585021,-7.123637058,-6.079688052,-6.3127265,-5.3238297,-8.247488
3.604,-11.47054688,-7.149176334,-6.07213459,-6.2511911,-5.2841287,-8.2464523
3.605,-11.45511365,-7.174783205,-6.06463366,-6.259016,-5.2899165,-8.2559185
3.606,-11.43955373,-7.200457225,-6.057185127,-6.2703075,-5.2927718,-8.2621536
3.607,-11.42387032,-7.226197938,-6.049788854,-6.2661953,-5.3151517,-8.2479935
3.608,-11.4080666,-7.252004884,-6.042444705,-6.267909,-5.2824187,-8.2104473
3.609,-11.39214573,-7.277877594,-6.035152541,-6.2650919,-5.2717676,-8.2302618
3.61,-11.37611083,-7.30381559,-6.027912222,-6.3031487,-5.3425918,-8.2566223
3.611,-11.35996504,-7.329818391,-6.020723607,-6.2775874,-5.3224678,-8.234086
3.612,-11.34371143,-7.355885503,-6.013586554,-6.3172183,-5.3200965,-8.2791595
3.613,-11.32735307,-7.38201643,-6.00650092,-6.2854924,-5.3154173,-8.2328434
