!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Thursday, February 25, 2016 16:42:09
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
4648000000,-11.791461
4649000000,-11.89388
4650000000,-11.950637
4651000000,-12.044984
4652000000,-12.13706
4653000000,-12.221023
4654000000,-12.310199
4655000000,-12.353767
4656000000,-12.42097
4657000000,-12.498828
4658000000,-12.609086
4659000000,-12.688393
4660000000,-12.761419
4661000000,-12.848411
4662000000,-12.927799
4663000000,-12.98819
4664000000,-13.088957
4665000000,-13.190772
4666000000,-13.273436
4667000000,-13.371365
4668000000,-13.490451
4669000000,-13.522141
4670000000,-13.621494
4671000000,-13.737889
4672000000,-13.786166
4673000000,-13.879042
4674000000,-13.996822
4675000000,-14.056812
4676000000,-14.170556
4677000000,-14.266461
4678000000,-14.363999
4679000000,-14.457499
4680000000,-14.534087
4681000000,-14.632781
4682000000,-14.748128
4683000000,-14.823879
4684000000,-14.936985
4685000000,-15.022441
4686000000,-15.091832
4687000000,-15.206945
4688000000,-15.308607
4689000000,-15.399269
4690000000,-15.511286
4691000000,-15.600443
4692000000,-15.698022
4693000000,-15.815989
4694000000,-15.910216
4695000000,-16.018427
4696000000,-16.113041
4697000000,-16.200199
4698000000,-16.322298
4699000000,-16.430605
4700000000,-16.545927
4701000000,-16.622528
4702000000,-16.755569
4703000000,-16.846842
4704000000,-16.938072
4705000000,-17.029627
4706000000,-17.153332
4707000000,-17.288357
4708000000,-17.365883
4709000000,-17.476107
4710000000,-17.587221
4711000000,-17.679705
4712000000,-17.777988
4713000000,-17.89904
4714000000,-18.01424
4715000000,-18.133181
4716000000,-18.218979
4717000000,-18.33625
4718000000,-18.432882
4719000000,-18.554358
4720000000,-18.653072
4721000000,-18.760275
4722000000,-18.870304
4723000000,-19.003954
4724000000,-19.130827
4725000000,-19.215414
4726000000,-19.370485
4727000000,-19.457891
4728000000,-19.601517
4729000000,-19.685617
4730000000,-19.797405
4731000000,-19.931465
4732000000,-20.057274
4733000000,-20.153664
4734000000,-20.269585
4735000000,-20.372383
4736000000,-20.495171
4737000000,-20.618275
4738000000,-20.734138
4739000000,-20.834156
4740000000,-20.978704
4741000000,-21.08679
4742000000,-21.197674
4743000000,-21.302769
4744000000,-21.437611
4745000000,-21.553478
4746000000,-21.618509
4747000000,-21.763235
4748000000,-21.889326
4749000000,-21.999184
4750000000,-22.081821
4751000000,-22.228071
4752000000,-22.350241
4753000000,-22.446468
4754000000,-22.564583
4755000000,-22.648186
4756000000,-22.753637
4757000000,-22.871246
4758000000,-22.949202
4759000000,-23.090281
4760000000,-23.177168
4761000000,-23.257534
4762000000,-23.389725
4763000000,-23.469028
4764000000,-23.572617
4765000000,-23.654314
4766000000,-23.742231
4767000000,-23.846432
4768000000,-23.936003
4769000000,-23.998995
4770000000,-24.091059
4771000000,-24.175076
4772000000,-24.214163
4773000000,-24.341057
4774000000,-24.40357
4775000000,-24.501547
4776000000,-24.518608
4777000000,-24.579788
4778000000,-24.692783
4779000000,-24.715769
4780000000,-24.785524
4781000000,-24.869785
4782000000,-24.896732
4783000000,-24.957533
4784000000,-25.000759
4785000000,-25.038782
4786000000,-25.094553
4787000000,-25.134007
4788000000,-25.155226
4789000000,-25.16836
4790000000,-25.211632
4791000000,-25.218622
4792000000,-25.210798
4793000000,-25.281919
4794000000,-25.250805
4795000000,-25.295864
4796000000,-25.304016
4797000000,-25.264364
4798000000,-25.24501
4799000000,-25.24951
4800000000,-25.288677
4801000000,-25.266001
4802000000,-25.274986
4803000000,-25.225454
4804000000,-25.172926
4805000000,-25.154432
4806000000,-25.182257
4807000000,-25.148857
4808000000,-25.099476
4809000000,-25.074738
4810000000,-25.03208
4811000000,-25.017759
4812000000,-24.970671
4813000000,-24.925152
4814000000,-24.898254
4815000000,-24.837606
4816000000,-24.803913
4817000000,-24.759245
4818000000,-24.729162
4819000000,-24.661537
4820000000,-24.626249
4821000000,-24.536694
4822000000,-24.50334
4823000000,-24.475168
4824000000,-24.374228
4825000000,-24.370413
4826000000,-24.28422
4827000000,-24.233194
4828000000,-24.17017
4829000000,-24.131262
4830000000,-24.086069
4831000000,-24.026186
4832000000,-23.977077
4833000000,-23.885693
4834000000,-23.828398
4835000000,-23.766544
4836000000,-23.702971
4837000000,-23.667778
4838000000,-23.602203
4839000000,-23.524376
4840000000,-23.456928
4841000000,-23.42617
4842000000,-23.35734
4843000000,-23.261599
4844000000,-23.205406
4845000000,-23.121122
4846000000,-23.079483
4847000000,-23.034809
4848000000,-22.938526
4849000000,-22.890747
4850000000,-22.835573
4851000000,-22.759613
4852000000,-22.670675
4853000000,-22.648876
4854000000,-22.543442
4855000000,-22.524551
4856000000,-22.460461
4857000000,-22.364445
4858000000,-22.329266
4859000000,-22.270674
4860000000,-22.210945
4861000000,-22.166769
4862000000,-22.077606
4863000000,-22.049364
4864000000,-21.963491
4865000000,-21.915506
4866000000,-21.861723
4867000000,-21.814255
4868000000,-21.743874
4869000000,-21.682051
4870000000,-21.628355
4871000000,-21.586441
4872000000,-21.54635
4873000000,-21.476372
4874000000,-21.416515
4875000000,-21.348642
4876000000,-21.317961
4877000000,-21.244808
4878000000,-21.199617
4879000000,-21.174952
4880000000,-21.101515
4881000000,-21.071453
4882000000,-21.002533
4883000000,-20.910219
4884000000,-20.894756
4885000000,-20.851521
4886000000,-20.764149
4887000000,-20.724239
4888000000,-20.664227
4889000000,-20.609581
4890000000,-20.55821
4891000000,-20.531166
4892000000,-20.480047
4893000000,-20.407558
4894000000,-20.357958
4895000000,-20.330061
4896000000,-20.268169
4897000000,-20.220787
4898000000,-20.169788
4899000000,-20.126436
4900000000,-20.067669
4901000000,-20.035976
4902000000,-20.029491
4903000000,-19.948734
4904000000,-19.906937
4905000000,-19.845131
4906000000,-19.803177
4907000000,-19.796343
4908000000,-19.731518
4909000000,-19.684217
4910000000,-19.631592
4911000000,-19.577347
4912000000,-19.562511
4913000000,-19.520416
4914000000,-19.473204
4915000000,-19.460272
4916000000,-19.398993
4917000000,-19.329895
4918000000,-19.296133
4919000000,-19.264448
4920000000,-19.218435
4921000000,-19.200722
4922000000,-19.144993
4923000000,-19.091209
4924000000,-19.076742
4925000000,-19.036634
4926000000,-19.000092
4927000000,-18.961205
4928000000,-18.931017
4929000000,-18.899
4930000000,-18.864164
4931000000,-18.824543
4932000000,-18.785982
4933000000,-18.722668
4934000000,-18.694057
4935000000,-18.640516
4936000000,-18.608877
4937000000,-18.589754
4938000000,-18.544268
4939000000,-18.517593
4940000000,-18.487766
4941000000,-18.474789
4942000000,-18.415581
4943000000,-18.394053
4944000000,-18.360189
4945000000,-18.34407
4946000000,-18.255512
4947000000,-18.260807
4948000000,-18.202753
4949000000,-18.177837
4950000000,-18.147486
4951000000,-18.111872
4952000000,-18.069782
4953000000,-18.057539
4954000000,-18.047031
4955000000,-17.956228
4956000000,-17.926676
4957000000,-17.925697
4958000000,-17.891264
4959000000,-17.861496
4960000000,-17.824446
4961000000,-17.781862
4962000000,-17.757477
4963000000,-17.764828
4964000000,-17.69153
4965000000,-17.65904
4966000000,-17.655243
4967000000,-17.643383
4968000000,-17.594595
4969000000,-17.535679
4970000000,-17.52478
4971000000,-17.522961
4972000000,-17.446926
4973000000,-17.434414
4974000000,-17.422583
4975000000,-17.380919
4976000000,-17.327383
4977000000,-17.338921
4978000000,-17.295431
4979000000,-17.282549
4980000000,-17.253548
4981000000,-17.210533
4982000000,-17.165718
4983000000,-17.169199
4984000000,-17.138409
4985000000,-17.103571
4986000000,-17.084328
4987000000,-17.054766
4988000000,-17.051075
4989000000,-17.002453
4990000000,-16.98011
4991000000,-16.937666
4992000000,-16.93734
4993000000,-16.889643
4994000000,-16.886034
4995000000,-16.829145
4996000000,-16.828102
4997000000,-16.81851
4998000000,-16.792854
4999000000,-16.747822
5000000000,-16.748743
END

