Freq(Hz),S11_90deg,S11_180deg,S11_thru,S11_thru_with_coupling
4581000000,-10.643426,-24.538689,-18.017666,-19.009289
4582000000,-10.677421,-24.638569,-18.030191,-19.046915
4583000000,-10.632215,-24.609955,-18.123056,-18.967215
4584000000,-10.611615,-24.453276,-18.060514,-18.967453
4585000000,-10.609344,-24.530373,-18.121962,-18.938831
4586000000,-10.598822,-24.332767,-18.151279,-18.950247
4587000000,-10.645708,-24.580057,-18.070965,-19.007097
4588000000,-10.675127,-24.486389,-18.153133,-19.053087
4589000000,-10.619246,-24.397726,-18.149401,-19.036119
4590000000,-10.659369,-24.605728,-18.056114,-19.089783
4591000000,-10.610032,-24.459522,-18.13829,-18.962008
4592000000,-10.663195,-24.612446,-18.173288,-19.040325
4593000000,-10.644649,-24.531122,-18.163971,-19.043131
4594000000,-10.705566,-24.612675,-18.197336,-19.082527
4595000000,-10.609081,-24.356264,-18.285986,-18.961794
4596000000,-10.640505,-24.537397,-18.26552,-19.010241
4597000000,-10.604733,-24.429411,-18.21566,-19.032589
4598000000,-10.65447,-24.547617,-18.249073,-19.071497
4599000000,-10.607997,-24.419565,-18.249027,-19.007109
4600000000,-10.617042,-24.442623,-18.30541,-18.999508
4601000000,-10.586731,-24.322325,-18.321423,-18.983795
4602000000,-10.631632,-24.302809,-18.366655,-19.011326
4603000000,-10.589678,-24.235434,-18.436197,-18.945219
4604000000,-10.650249,-24.404799,-18.376701,-19.046173
4605000000,-10.617944,-24.346569,-18.380175,-19.010881
4606000000,-10.584107,-24.287472,-18.449932,-18.981665
4607000000,-10.650444,-24.524208,-18.413929,-19.069941
4608000000,-10.576214,-24.372658,-18.452675,-19.004889
4609000000,-10.608511,-24.284708,-18.444695,-19.038757
4610000000,-10.624003,-24.436575,-18.387096,-19.087463
4611000000,-10.626567,-24.384155,-18.416344,-19.033453
4612000000,-10.611805,-24.373198,-18.520555,-19.072294
4613000000,-10.642406,-24.467482,-18.492918,-19.110415
4614000000,-10.645308,-24.474283,-18.495819,-19.107279
4615000000,-10.624245,-24.348318,-18.538818,-19.049917
4616000000,-10.591358,-24.30764,-18.548298,-19.043083
4617000000,-10.596115,-24.209818,-18.596498,-18.962347
4618000000,-10.619855,-24.260336,-18.581459,-19.051924
4619000000,-10.633231,-24.138821,-18.618494,-19.102684
4620000000,-10.619913,-24.300255,-18.636049,-19.032167
4621000000,-10.632416,-24.226553,-18.635288,-19.077782
4622000000,-10.655659,-24.318237,-18.612354,-19.039602
4623000000,-10.599628,-24.14851,-18.729853,-19.044918
4624000000,-10.640535,-24.269306,-18.626524,-19.109575
4625000000,-10.610269,-24.117157,-18.731371,-19.061781
4626000000,-10.645255,-24.253439,-18.693081,-19.065926
4627000000,-10.632576,-24.343809,-18.806732,-19.030062
4628000000,-10.635561,-24.239643,-18.748095,-19.030138
4629000000,-10.602858,-24.034433,-18.846306,-19.006721
4630000000,-10.607751,-24.089542,-18.946894,-18.994699
4631000000,-10.628484,-24.141819,-18.837685,-19.020508
4632000000,-10.64302,-24.182491,-18.844669,-19.067158
4633000000,-10.658304,-24.11595,-18.859333,-19.104198
4634000000,-10.613135,-24.124041,-18.841131,-19.09597
4635000000,-10.620314,-24.072546,-18.880112,-19.071621
4636000000,-10.632281,-24.038626,-18.956974,-19.095081
4637000000,-10.655416,-24.177502,-18.916348,-19.086502
4638000000,-10.60994,-23.916859,-18.967642,-19.037411
4639000000,-10.577967,-23.949978,-19.020521,-19.051334
4640000000,-10.658792,-24.12904,-18.970726,-19.102507
4641000000,-10.582097,-23.925735,-19.080767,-19.028975
4642000000,-10.617217,-23.968592,-19.018759,-19.095236
4643000000,-10.599275,-23.898247,-19.148533,-18.999964
4644000000,-10.602914,-23.873539,-19.202684,-19.031384
4645000000,-10.536751,-23.779158,-19.198872,-18.952436
4646000000,-10.561649,-23.757467,-19.102734,-18.982397
4647000000,-10.611324,-23.860065,-19.133083,-19.014212
4648000000,-10.612976,-23.902737,-19.221432,-19.045015
4649000000,-10.604095,-23.856956,-19.19939,-19.07062
4650000000,-10.61801,-23.892403,-19.262842,-19.030453
4651000000,-10.589254,-23.7875,-19.344149,-18.963444
4652000000,-10.615232,-23.918432,-19.309774,-19.021164
4653000000,-10.63851,-23.915295,-19.245195,-19.093588
4654000000,-10.605562,-23.80864,-19.352022,-19.057346
4655000000,-10.614613,-23.797504,-19.34086,-19.019154
4656000000,-10.623103,-23.867441,-19.307686,-19.076157
4657000000,-10.630076,-23.888098,-19.401983,-19.036537
4658000000,-10.596906,-23.716814,-19.47229,-19.042923
4659000000,-10.55041,-23.563293,-19.610424,-18.910051
4660000000,-10.622318,-23.785143,-19.438759,-19.05423
4661000000,-10.551049,-23.538795,-19.588617,-18.961201
4662000000,-10.58629,-23.65167,-19.589596,-18.984335
4663000000,-10.610791,-23.827713,-19.543297,-19.061436
4664000000,-10.598758,-23.685503,-19.590775,-19.017784
4665000000,-10.602665,-23.709661,-19.625937,-19.014879
4666000000,-10.569028,-23.556887,-19.683908,-19.015329
4667000000,-10.574599,-23.56016,-19.713125,-18.972572
4668000000,-10.601696,-23.561417,-19.700441,-19.03006
4669000000,-10.60188,-23.563076,-19.761257,-19.005615
4670000000,-10.608809,-23.557713,-19.763512,-19.014557
4671000000,-10.61104,-23.500057,-19.831917,-19.03426
4672000000,-10.594218,-23.472624,-19.902464,-18.993387
4673000000,-10.599484,-23.440243,-19.838013,-18.962934
4674000000,-10.598704,-23.510502,-19.793072,-19.022306
4675000000,-10.581213,-23.461784,-19.871069,-18.984142
4676000000,-10.61206,-23.439619,-19.897942,-19.001661
4677000000,-10.574453,-23.391859,-19.942078,-18.984337
4678000000,-10.571539,-23.263172,-20.040955,-18.985744
4679000000,-10.554427,-23.254721,-20.078348,-18.961367
4680000000,-10.539236,-23.128637,-20.072985,-18.911358
4681000000,-10.610347,-23.255299,-19.940399,-19.015333
4682000000,-10.604842,-23.289127,-20.146383,-18.953564
4683000000,-10.60279,-23.227568,-20.165249,-18.961292
4684000000,-10.558315,-23.078716,-20.163855,-18.959469
4685000000,-10.561432,-23.153198,-20.180597,-18.987656
4686000000,-10.556713,-23.057844,-20.254704,-18.934793
4687000000,-10.607402,-23.11869,-20.181295,-18.955603
4688000000,-10.556709,-22.932425,-20.272985,-18.91728
4689000000,-10.604373,-23.055819,-20.303501,-18.967625
4690000000,-10.599931,-22.974733,-20.362028,-18.960062
4691000000,-10.59592,-22.981981,-20.309402,-18.923361
4692000000,-10.619183,-23.072668,-20.344372,-19.011637
4693000000,-10.594189,-22.940727,-20.437565,-18.930305
4694000000,-10.578354,-22.941057,-20.290773,-18.99258
4695000000,-10.548961,-22.789228,-20.511751,-18.878752
4696000000,-10.597595,-22.878836,-20.485134,-19.003946
4697000000,-10.540264,-22.826284,-20.625277,-18.922316
4698000000,-10.596689,-22.881575,-20.499382,-18.977638
4699000000,-10.556665,-22.721127,-20.590279,-18.917543
4700000000,-10.544799,-22.758581,-20.523201,-18.898399
4701000000,-10.562564,-22.750166,-20.59668,-18.882029
4702000000,-10.593936,-22.831749,-20.649874,-18.929232
4703000000,-10.642504,-22.866045,-20.60218,-19.027397
4704000000,-10.602568,-22.774178,-20.766768,-18.922976
4705000000,-10.571756,-22.700748,-20.745054,-18.927063
4706000000,-10.599643,-22.833288,-20.722944,-18.944672
4707000000,-10.573788,-22.718927,-20.859888,-18.946537
4708000000,-10.586588,-22.637352,-20.866755,-18.888409
4709000000,-10.576249,-22.628544,-20.899439,-18.885229
4710000000,-10.571795,-22.6241,-20.946758,-18.914923
4711000000,-10.592321,-22.69186,-20.923506,-18.912735
4712000000,-10.554261,-22.562744,-21.056061,-18.903915
4713000000,-10.524961,-22.577017,-21.056238,-18.89395
4714000000,-10.628064,-22.750277,-20.956295,-18.975697
4715000000,-10.515694,-22.360468,-21.144089,-18.808088
4716000000,-10.594194,-22.502928,-21.075901,-18.917007
4717000000,-10.517532,-22.342068,-21.21908,-18.886688
4718000000,-10.567036,-22.451004,-21.122612,-18.907719
4719000000,-10.528379,-22.289999,-21.298475,-18.841049
4720000000,-10.576276,-22.417559,-21.329264,-18.872538
4721000000,-10.57716,-22.392561,-21.343414,-18.827593
4722000000,-10.534512,-22.222893,-21.40449,-18.845627
4723000000,-10.576258,-22.381832,-21.345423,-18.855383
4724000000,-10.591593,-22.422569,-21.407557,-18.868633
4725000000,-10.570897,-22.269598,-21.444176,-18.843515
4726000000,-10.536331,-22.21789,-21.56238,-18.789143
4727000000,-10.537539,-22.102697,-21.56225,-18.769388
4728000000,-10.515362,-22.147566,-21.602207,-18.770334
4729000000,-10.579038,-22.14307,-21.671421,-18.836498
4730000000,-10.489935,-22.006666,-21.700687,-18.763775
4731000000,-10.535168,-22.057011,-21.767641,-18.798832
4732000000,-10.570506,-22.1745,-21.617643,-18.820314
4733000000,-10.559318,-22.079462,-21.712957,-18.812468
4734000000,-10.49945,-21.888329,-21.825932,-18.792191
4735000000,-10.562832,-22.084236,-21.803604,-18.825926
4736000000,-10.537916,-21.924284,-21.860334,-18.767693
4737000000,-10.466743,-21.763308,-21.893389,-18.676353
4738000000,-10.601669,-21.93762,-21.89706,-18.80584
4739000000,-10.533771,-21.932245,-21.902987,-18.758627
4740000000,-10.564345,-21.945749,-21.986473,-18.714357
4741000000,-10.530909,-21.787815,-22.02108,-18.706083
4742000000,-10.523509,-21.767109,-22.115183,-18.710291
4743000000,-10.525221,-21.708025,-22.235649,-18.678841
4744000000,-10.517036,-21.776077,-22.216635,-18.763157
4745000000,-10.580145,-21.748541,-22.140802,-18.78125
4746000000,-10.577961,-21.704187,-22.271984,-18.788736
4747000000,-10.532972,-21.589716,-22.344862,-18.669037
4748000000,-10.565502,-21.649591,-22.389784,-18.770895
4749000000,-10.569253,-21.640415,-22.426619,-18.691612
4750000000,-10.578586,-21.748436,-22.411007,-18.701038
4751000000,-10.548142,-21.537277,-22.470171,-18.74374
4752000000,-10.603293,-21.682327,-22.50602,-18.759409
4753000000,-10.568371,-21.535366,-22.560802,-18.700094
4754000000,-10.527824,-21.444138,-22.628185,-18.674757
4755000000,-10.534778,-21.306063,-22.731684,-18.665991
4756000000,-10.560782,-21.417372,-22.718502,-18.673903
4757000000,-10.503718,-21.33758,-22.777327,-18.589922
4758000000,-10.590626,-21.401424,-22.755985,-18.649345
4759000000,-10.550046,-21.369295,-22.938269,-18.598194
4760000000,-10.533463,-21.276207,-22.907375,-18.604389
4761000000,-10.554811,-21.254259,-22.952911,-18.56266
4762000000,-10.544625,-21.119638,-22.933344,-18.576176
4763000000,-10.550983,-21.282616,-23.132147,-18.625242
4764000000,-10.516468,-21.100439,-23.172859,-18.520432
4765000000,-10.589135,-21.272402,-23.172901,-18.593
4766000000,-10.538854,-21.175005,-23.233337,-18.565302
4767000000,-10.559271,-21.164114,-23.193264,-18.548531
4768000000,-10.550728,-21.18144,-23.341633,-18.520451
4769000000,-10.537313,-21.108999,-23.37402,-18.527407
4770000000,-10.569903,-21.092731,-23.409645,-18.548967
4771000000,-10.512638,-20.957314,-23.524546,-18.48041
4772000000,-10.569901,-21.089918,-23.439011,-18.508396
4773000000,-10.545458,-20.980371,-23.672091,-18.471375
4774000000,-10.560973,-20.956602,-23.523666,-18.537409
4775000000,-10.588925,-21.042933,-23.596292,-18.487656
4776000000,-10.552489,-20.961769,-23.752199,-18.489923
4777000000,-10.523925,-20.902697,-23.770929,-18.458727
4778000000,-10.569231,-20.877449,-23.894547,-18.44803
4779000000,-10.558009,-20.902023,-23.925274,-18.391888
4780000000,-10.538057,-20.817671,-23.957577,-18.403057
4781000000,-10.562874,-20.746347,-23.887596,-18.497679
4782000000,-10.571033,-20.885353,-24.115755,-18.381081
4783000000,-10.576445,-20.706858,-24.090128,-18.47068
4784000000,-10.590358,-20.822578,-24.223324,-18.431877
4785000000,-10.538074,-20.645151,-24.220684,-18.39967
4786000000,-10.534362,-20.549587,-24.24258,-18.409191
4787000000,-10.481817,-20.373652,-24.551531,-18.337423
4788000000,-10.582035,-20.647194,-24.329855,-18.431593
4789000000,-10.576934,-20.595385,-24.495054,-18.383934
4790000000,-10.510484,-20.434853,-24.651276,-18.345633
4791000000,-10.599746,-20.465128,-24.53488,-18.395372
4792000000,-10.58388,-20.47109,-24.522583,-18.375849
4793000000,-10.559439,-20.440014,-24.772171,-18.372454
4794000000,-10.496849,-20.389067,-24.939634,-18.345377
4795000000,-10.590238,-20.358833,-24.667631,-18.37134
4796000000,-10.553605,-20.238556,-24.931335,-18.316765
4797000000,-10.607336,-20.356955,-24.757668,-18.357916
4798000000,-10.574853,-20.291161,-25.096483,-18.308098
4799000000,-10.597997,-20.358713,-25.063646,-18.351215
4800000000,-10.521887,-20.14307,-25.271879,-18.294821
4801000000,-10.562366,-20.227337,-25.051506,-18.291143
4802000000,-10.540231,-20.170382,-25.403032,-18.30616
4803000000,-10.514359,-20.069477,-25.487848,-18.196316
4804000000,-10.499023,-20.038174,-25.492161,-18.242233
4805000000,-10.538265,-20.087597,-25.577021,-18.184679
4806000000,-10.571078,-20.081137,-25.571314,-18.229086
4807000000,-10.571314,-20.066273,-25.627974,-18.221613
4808000000,-10.581388,-20.065392,-25.697508,-18.208239
4809000000,-10.479689,-19.962557,-25.918013,-18.197784
4810000000,-10.560267,-19.966391,-25.940533,-18.202526
4811000000,-10.520425,-19.921549,-26.071383,-18.169321
4812000000,-10.507014,-19.884764,-26.051046,-18.188911
4813000000,-10.556345,-19.975704,-26.078753,-18.141603
4814000000,-10.551362,-19.966961,-26.225,-18.215605
4815000000,-10.492803,-19.798439,-26.397985,-18.111372
4816000000,-10.489694,-19.787079,-26.482922,-18.032192
4817000000,-10.53286,-19.822607,-26.451927,-18.109627
4818000000,-10.486996,-19.691217,-26.737019,-18.112862
4819000000,-10.518073,-19.779913,-26.746614,-18.056927
4820000000,-10.518776,-19.830448,-26.745836,-18.075878
4821000000,-10.50445,-19.662243,-26.863167,-18.053076
4822000000,-10.56557,-19.83856,-26.72477,-18.060305
4823000000,-10.538684,-19.710968,-26.911964,-18.099863
4824000000,-10.584658,-19.664043,-26.829546,-18.089281
4825000000,-10.560192,-19.68412,-26.914509,-18.143431
4826000000,-10.497835,-19.502506,-27.233297,-18.013262
4827000000,-10.520982,-19.608339,-27.307648,-18.035755
4828000000,-10.504219,-19.468504,-27.408981,-17.989914
4829000000,-10.506461,-19.395359,-27.530209,-17.98575
4830000000,-10.47102,-19.301809,-27.596024,-18.023527
4831000000,-10.450106,-19.292515,-27.939289,-17.930943
4832000000,-10.545515,-19.491243,-27.74119,-18.026621
4833000000,-10.514585,-19.332834,-27.784561,-17.933065
4834000000,-10.499999,-19.265415,-28.114792,-17.972321
4835000000,-10.533322,-19.276741,-28.052673,-17.963814
4836000000,-10.453256,-19.193916,-28.259363,-17.98711
4837000000,-10.52914,-19.181063,-28.236029,-17.898487
4838000000,-10.49454,-19.184772,-28.511524,-17.888845
4839000000,-10.531255,-19.237011,-28.598372,-17.856308
4840000000,-10.53589,-19.195274,-28.767939,-17.904179
4841000000,-10.52805,-19.111967,-28.816551,-17.892641
4842000000,-10.545712,-19.187386,-28.904854,-17.878674
4843000000,-10.450574,-18.951147,-29.247292,-17.807543
4844000000,-10.492976,-19.064896,-29.236481,-17.881598
4845000000,-10.470091,-18.944757,-29.54616,-17.839983
4846000000,-10.4262,-18.947292,-29.756826,-17.712992
4847000000,-10.520782,-19.047211,-29.624691,-17.819439
4848000000,-10.510366,-18.918978,-29.704575,-17.807917
4849000000,-10.505134,-18.968914,-29.794609,-17.792458
4850000000,-10.490731,-18.895535,-30.045923,-17.758722
4851000000,-10.483999,-18.85252,-30.12808,-17.748779
4852000000,-10.445031,-18.834625,-30.472567,-17.696554
4853000000,-10.389544,-18.641586,-30.675941,-17.707283
4854000000,-10.461188,-18.782263,-30.689682,-17.729696
4855000000,-10.468143,-18.803387,-30.802988,-17.728128
4856000000,-10.509727,-18.829683,-30.739948,-17.704697
4857000000,-10.475729,-18.764404,-30.957653,-17.712418
4858000000,-10.434829,-18.679125,-31.31279,-17.637657
4859000000,-10.45007,-18.61319,-31.38719,-17.669004
4860000000,-10.339051,-18.494123,-31.843035,-17.606987
4861000000,-10.423953,-18.521109,-31.903023,-17.568544
4862000000,-10.438441,-18.586458,-31.893389,-17.708323
4863000000,-10.44567,-18.591686,-31.96843,-17.627256
4864000000,-10.453869,-18.564869,-32.150341,-17.624214
4865000000,-10.383291,-18.390043,-32.497959,-17.618731
4866000000,-10.406595,-18.355371,-32.461952,-17.608322
4867000000,-10.448293,-18.487249,-32.728249,-17.620373
4868000000,-10.471946,-18.527565,-32.884689,-17.572872
4869000000,-10.396939,-18.315451,-32.778332,-17.541103
4870000000,-10.351679,-18.25416,-33.474659,-17.484924
4871000000,-10.417427,-18.277315,-33.401096,-17.514791
4872000000,-10.418706,-18.281332,-33.881065,-17.50082
4873000000,-10.450874,-18.324175,-33.797436,-17.505646
4874000000,-10.382969,-18.250536,-34.294289,-17.453798
4875000000,-10.369295,-18.216576,-34.114658,-17.453705
4876000000,-10.407535,-18.213055,-34.691807,-17.488001
4877000000,-10.324776,-18.103756,-34.837955,-17.401161
4878000000,-10.396142,-18.16732,-35.101841,-17.474358
4879000000,-10.413318,-18.194374,-34.934402,-17.507557
4880000000,-10.322103,-18.018181,-35.659557,-17.402718
4881000000,-10.384065,-18.110613,-35.918922,-17.415701
4882000000,-10.398874,-18.157509,-35.789471,-17.424656
4883000000,-10.363611,-17.974066,-36.034782,-17.427134
4884000000,-10.391468,-18.036896,-36.676571,-17.349499
4885000000,-10.393766,-17.994745,-36.52404,-17.394342
4886000000,-10.379651,-17.934608,-36.617374,-17.367525
4887000000,-10.390094,-17.954639,-36.981369,-17.318171
4888000000,-10.310746,-17.783333,-37.580017,-17.321032
4889000000,-10.388744,-17.921511,-37.720825,-17.351795
4890000000,-10.357736,-17.81395,-37.68187,-17.339329
4891000000,-10.40036,-17.886543,-37.45121,-17.332142
4892000000,-10.326557,-17.809568,-38.149441,-17.301088
4893000000,-10.34914,-17.730513,-38.859058,-17.326906
4894000000,-10.3401,-17.782162,-38.973354,-17.269943
4895000000,-10.331766,-17.666626,-39.471264,-17.22134
4896000000,-10.312209,-17.662195,-40.034161,-17.248066
4897000000,-10.343532,-17.703186,-39.693932,-17.262144
4898000000,-10.347602,-17.602573,-40.249336,-17.245874
4899000000,-10.322614,-17.514446,-40.155399,-17.235197
4900000000,-10.356843,-17.539989,-40.273544,-17.205711
4901000000,-10.383195,-17.604498,-40.184216,-17.237633
4902000000,-10.271303,-17.41456,-41.604931,-17.148708
4903000000,-10.300925,-17.344723,-42.538376,-17.19482
4904000000,-10.316678,-17.469114,-40.908398,-17.215303
4905000000,-10.334813,-17.424374,-41.753567,-17.189459
4906000000,-10.284379,-17.394972,-41.452049,-17.131958
4907000000,-10.222505,-17.214575,-41.505852,-17.113487
4908000000,-10.249755,-17.195833,-41.670425,-17.048138
4909000000,-10.195395,-17.205418,-41.743107,-17.088541
4910000000,-10.264691,-17.242281,-41.108902,-17.135324
4911000000,-10.283591,-17.213522,-41.169724,-17.100397
4912000000,-10.228066,-17.119669,-40.5993,-17.079666
4913000000,-10.281764,-17.254396,-40.597843,-17.056437
4914000000,-10.286018,-17.272408,-40.508564,-17.028435
4915000000,-10.246382,-17.143818,-39.934422,-17.014395
4916000000,-10.19765,-16.976776,-39.92889,-16.933678
4917000000,-10.286064,-17.209892,-39.997223,-17.029716
4918000000,-10.238396,-17.025635,-39.95311,-16.931885
4919000000,-10.275845,-17.140488,-39.286522,-16.938734
4920000000,-10.237523,-17.081726,-39.656067,-16.943333
4921000000,-10.192904,-16.912018,-38.920216,-16.969564
4922000000,-10.229432,-17.040703,-38.223984,-16.89712
4923000000,-10.205309,-16.879742,-38.538433,-16.893923
4924000000,-10.237924,-16.890642,-38.583782,-16.962608
