!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 17:56:25
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1126000000,-4.998672,-141.80687,-2.4211853,-131.88191
1127000000,-4.9723749,-142.01498,-2.406153,-131.95482
1128000000,-4.9827294,-141.98993,-2.417598,-131.99037
1129000000,-4.9608164,-142.33078,-2.43015,-132.23468
1130000000,-4.9917502,-142.62689,-2.4391053,-132.30396
1131000000,-4.9608412,-142.7934,-2.4477513,-132.4774
1132000000,-4.940958,-142.97316,-2.4304748,-132.54402
1133000000,-4.9511685,-143.03021,-2.4525082,-132.49278
1134000000,-4.9542599,-143.48322,-2.4367018,-132.95091
1135000000,-4.9663401,-143.66681,-2.4838653,-132.98738
1136000000,-4.9367051,-143.71706,-2.4663262,-133.10387
1137000000,-4.9299259,-144.0872,-2.4626114,-133.28604
1138000000,-4.9393148,-144.16678,-2.4787664,-133.2739
1139000000,-4.9428663,-144.31714,-2.4770219,-133.42033
1140000000,-4.936398,-144.59747,-2.4768949,-133.48331
1141000000,-4.9041986,-144.74258,-2.4688509,-133.53694
1142000000,-4.9066124,-144.93451,-2.4886837,-133.62718
1143000000,-4.9018545,-145.1946,-2.5228455,-134.08092
1144000000,-4.9196024,-145.37231,-2.5203428,-134.09718
1145000000,-4.8832345,-145.64543,-2.4934936,-134.26578
1146000000,-4.8909206,-145.85913,-2.506041,-134.24673
1147000000,-4.8534503,-145.68193,-2.4945295,-134.34258
1148000000,-4.8715081,-145.92201,-2.5166295,-134.15967
1149000000,-4.8430853,-146.2419,-2.4869113,-134.43504
1150000000,-4.8775215,-146.36827,-2.5273204,-134.63402
1151000000,-4.842701,-146.58534,-2.5284994,-134.64238
1152000000,-4.8622971,-146.8877,-2.5173056,-134.84657
1153000000,-4.8254433,-147.05911,-2.5070682,-135.07494
1154000000,-4.8374171,-147.25751,-2.5520177,-135.11012
1155000000,-4.8455157,-147.3922,-2.5671313,-135.18604
1156000000,-4.8259091,-147.65086,-2.5402577,-135.2079
1157000000,-4.8126516,-147.84889,-2.5518932,-135.51271
1158000000,-4.8086228,-148.07281,-2.530273,-135.57329
1159000000,-4.8068285,-148.37875,-2.569237,-135.73126
1160000000,-4.806149,-148.31792,-2.5709112,-135.79361
1161000000,-4.806263,-148.70073,-2.5741785,-136.03073
1162000000,-4.799561,-148.9144,-2.582427,-135.99518
1163000000,-4.7824435,-149.07014,-2.5870881,-136.15152
1164000000,-4.7685571,-149.32208,-2.5693369,-136.31358
1165000000,-4.7624888,-149.43863,-2.5844681,-136.50984
1166000000,-4.7748008,-149.5751,-2.5998878,-136.35736
1167000000,-4.7682142,-149.91905,-2.618351,-136.64793
1168000000,-4.7715106,-150.06778,-2.6165771,-136.69756
1169000000,-4.7718668,-150.21542,-2.641633,-136.82603
1170000000,-4.7494073,-150.5752,-2.5973043,-136.94881
1171000000,-4.7466989,-150.59842,-2.6303484,-136.94453
1172000000,-4.7465138,-150.70372,-2.6161246,-137.07979
1173000000,-4.7423496,-150.80862,-2.6310925,-137.22208
1174000000,-4.7007256,-151.06154,-2.6116252,-137.2907
1175000000,-4.688201,-151.44635,-2.594125,-137.52203
1176000000,-4.7366409,-151.54413,-2.6449456,-137.57607
1177000000,-4.7077155,-151.53108,-2.6279747,-137.50647
1178000000,-4.7121372,-151.92139,-2.6605222,-137.66859
1179000000,-4.688828,-152.21519,-2.6316822,-138.02548
1180000000,-4.7056389,-152.21538,-2.6638162,-137.98898
1181000000,-4.6909933,-152.61794,-2.6443892,-138.23921
1182000000,-4.7041473,-152.5332,-2.666568,-138.05826
1183000000,-4.6822834,-152.99831,-2.6594367,-138.36021
1184000000,-4.6811123,-153.06654,-2.6852217,-138.50787
1185000000,-4.6506491,-153.19608,-2.6485164,-138.59424
1186000000,-4.6432376,-153.43909,-2.641927,-138.59872
1187000000,-4.6836019,-153.66327,-2.7015605,-138.74779
1188000000,-4.6674862,-153.82733,-2.6881542,-138.95486
1189000000,-4.6160684,-153.89745,-2.6793342,-139.00412
1190000000,-4.6244693,-154.21791,-2.6694102,-139.12039
1191000000,-4.5979652,-154.58691,-2.6597252,-139.28433
1192000000,-4.6320729,-154.60092,-2.7011077,-139.42229
1193000000,-4.6094203,-154.84659,-2.7063262,-139.65407
1194000000,-4.6069441,-154.98354,-2.7075696,-139.68095
1195000000,-4.6037793,-155.24242,-2.7226989,-139.51721
1196000000,-4.6205578,-155.3441,-2.7298033,-139.72333
1197000000,-4.5989037,-155.33797,-2.7100785,-139.74132
1198000000,-4.6180654,-155.78223,-2.7587554,-139.89355
1199000000,-4.5796804,-156.021,-2.6963675,-140.06984
1200000000,-4.5741749,-156.054,-2.709101,-140.06958
1201000000,-4.5914001,-156.23357,-2.7662752,-140.19112
1202000000,-4.5818667,-156.73706,-2.7478192,-140.692
1203000000,-4.5527663,-156.87503,-2.7284527,-140.7209
1204000000,-4.5510235,-157.05713,-2.7293372,-140.89444
1205000000,-4.5481205,-157.17078,-2.7244539,-140.76263
1206000000,-4.5525484,-157.46452,-2.7607884,-140.86092
1207000000,-4.5299845,-157.73268,-2.7356462,-141.11751
1208000000,-4.5423431,-157.86813,-2.7580717,-141.01074
1209000000,-4.545629,-158.06746,-2.7718022,-141.32599
1210000000,-4.5197978,-158.21484,-2.766871,-141.39395
1211000000,-4.5042863,-158.56546,-2.7598815,-141.52808
1212000000,-4.5076108,-158.75172,-2.7860804,-141.68555
1213000000,-4.5062418,-158.76566,-2.7818758,-141.61118
1214000000,-4.4933653,-159.00159,-2.795234,-141.72601
1215000000,-4.5001655,-159.23837,-2.7909191,-142.01848
1216000000,-4.4727721,-159.29938,-2.7909636,-141.89857
1217000000,-4.4847865,-159.62991,-2.7830892,-142.11371
1218000000,-4.4795532,-159.77786,-2.8198323,-142.21428
1219000000,-4.4777522,-160.11902,-2.7956758,-142.54868
1220000000,-4.4741735,-160.15527,-2.8190672,-142.35887
1221000000,-4.4819045,-160.42624,-2.8169138,-142.53711
1222000000,-4.4459853,-160.54796,-2.8182781,-142.52747
1223000000,-4.4592319,-160.70149,-2.831697,-142.76468
1224000000,-4.4606996,-160.87857,-2.8508594,-142.72144
1225000000,-4.4248967,-161.24576,-2.8099837,-143.03886
1226000000,-4.4552393,-161.54295,-2.8271697,-143.09695
1227000000,-4.4566097,-161.58382,-2.8643606,-143.1348
1228000000,-4.4546924,-161.7767,-2.8570704,-143.31174
1229000000,-4.4396343,-162.03325,-2.8628991,-143.46445
1230000000,-4.4529905,-162.26759,-2.873528,-143.47159
1231000000,-4.4186196,-162.54807,-2.8488731,-143.7717
1232000000,-4.4165854,-162.66632,-2.8483179,-143.77835
1233000000,-4.4207473,-162.74513,-2.8871381,-143.77661
1234000000,-4.4363923,-163.05605,-2.8838701,-144.06221
1235000000,-4.4002337,-163.17682,-2.8625765,-144.02081
1236000000,-4.3840332,-163.429,-2.8837128,-144.12439
1237000000,-4.3884678,-163.58884,-2.888701,-144.20313
1238000000,-4.3750129,-163.71027,-2.9038665,-144.32011
1239000000,-4.3882103,-163.96764,-2.9012988,-144.45514
1240000000,-4.3899584,-164.21028,-2.9122875,-144.60513
1241000000,-4.3606787,-164.58577,-2.89273,-144.69661
1242000000,-4.3617654,-164.63019,-2.8872995,-144.82628
1243000000,-4.3790102,-164.70119,-2.9156566,-144.72653
1244000000,-4.352643,-165.04889,-2.8987842,-145.09048
1245000000,-4.3763762,-165.13145,-2.9340599,-145.07668
1246000000,-4.3399034,-165.35982,-2.9118526,-145.26845
1247000000,-4.3472924,-165.44945,-2.9121797,-145.2205
1248000000,-4.3195262,-165.759,-2.9211349,-145.34421
1249000000,-4.3188214,-166.12048,-2.9365194,-145.64301
1250000000,-4.331284,-166.01016,-2.9293776,-145.5201
1251000000,-4.3294706,-166.30258,-2.9434943,-145.54979
1252000000,-4.3229432,-166.65976,-2.9447374,-145.9693
1253000000,-4.285934,-166.65808,-2.9361572,-145.76521
1254000000,-4.310637,-166.86104,-2.9496551,-145.78975
1255000000,-4.3216133,-167.09764,-2.9601996,-146.10152
1256000000,-4.2951112,-167.52211,-2.9638288,-146.24481
1257000000,-4.296133,-167.53258,-2.9696412,-146.34233
1258000000,-4.2722716,-167.73662,-2.9663072,-146.5106
1259000000,-4.2981606,-167.97797,-2.9858637,-146.55861
1260000000,-4.2930713,-168.15704,-2.9902637,-146.49011
1261000000,-4.3052068,-168.41019,-3.0100226,-146.70152
1262000000,-4.2719283,-168.45511,-2.9889042,-146.64284
1263000000,-4.2884116,-168.85591,-3.0026007,-146.96228
1264000000,-4.2690167,-168.99223,-3.014776,-146.83098
1265000000,-4.245811,-169.21249,-3.0042071,-147.12012
1266000000,-4.2416325,-169.34839,-3.007901,-147.21043
1267000000,-4.2557435,-169.38162,-3.0171683,-147.18629
1268000000,-4.2009811,-169.81876,-2.9836743,-147.44447
1269000000,-4.2350173,-169.96928,-3.0098858,-147.51929
1270000000,-4.2402291,-170.1333,-3.0122614,-147.70779
1271000000,-4.2128272,-170.4568,-3.0252602,-147.79189
1272000000,-4.2287712,-170.61856,-3.0315647,-147.82738
1273000000,-4.2102633,-170.81544,-3.0144088,-147.85713
1274000000,-4.2203546,-171.06728,-3.0341105,-148.02974
1275000000,-4.19876,-171.0889,-3.0457668,-148.08876
1276000000,-4.2056279,-171.3784,-3.0415788,-148.09248
1277000000,-4.1752524,-171.7538,-3.0302174,-148.32533
1278000000,-4.1920233,-171.92912,-3.0398715,-148.38786
1279000000,-4.194706,-172.04733,-3.0331335,-148.4929
1280000000,-4.1994891,-172.30101,-3.0875857,-148.67526
1281000000,-4.1958485,-172.40431,-3.0866756,-148.66658
1282000000,-4.1829476,-172.49091,-3.0771241,-148.63596
1283000000,-4.1674562,-172.7291,-3.0484786,-148.71231
1284000000,-4.2048988,-172.87143,-3.1074383,-148.77827
1285000000,-4.1735988,-173.20995,-3.089139,-149.05095
1286000000,-4.1456027,-173.55251,-3.0969276,-149.24397
1287000000,-4.16819,-173.57991,-3.0958414,-149.19652
1288000000,-4.1733241,-173.79402,-3.1125946,-149.2218
1289000000,-4.1457381,-174.07642,-3.1047964,-149.56146
1290000000,-4.1421475,-174.33054,-3.1176062,-149.75638
1291000000,-4.147541,-174.36795,-3.0906279,-149.69221
1292000000,-4.1547403,-174.48434,-3.1325884,-149.59561
1293000000,-4.1303787,-174.90434,-3.0919666,-149.8844
1294000000,-4.1728091,-175.01041,-3.1645453,-149.99144
1295000000,-4.1104045,-175.27261,-3.1039815,-150.0517
1296000000,-4.1144614,-175.36375,-3.1133556,-150.02721
1297000000,-4.1066403,-175.62759,-3.1146195,-150.27545
1298000000,-4.1187119,-175.78658,-3.1430235,-150.34642
1299000000,-4.0997839,-175.94521,-3.1515625,-150.42218
1300000000,-4.1115317,-176.1066,-3.1644304,-150.32253
1301000000,-4.1053538,-176.59985,-3.1521924,-150.86487
1302000000,-4.1376624,-176.62877,-3.1815321,-150.71637
1303000000,-4.0870433,-176.85359,-3.1784194,-150.83102
1304000000,-4.0922446,-177.03494,-3.1620955,-150.75609
1305000000,-4.0458636,-177.2249,-3.1389682,-151.00034
1306000000,-4.0638852,-177.47096,-3.156384,-151.16429
1307000000,-4.0887971,-177.67638,-3.194396,-151.20412
1308000000,-4.0919361,-177.81413,-3.2059689,-151.18811
1309000000,-4.0690217,-178.13857,-3.1993957,-151.5376
1310000000,-4.0512657,-178.18701,-3.1722627,-151.3521
1311000000,-4.0520482,-178.28215,-3.1772299,-151.44281
1312000000,-4.0301681,-178.56842,-3.1563885,-151.44861
1313000000,-4.0367198,-178.8898,-3.1575606,-151.96352
1314000000,-4.0523643,-178.92651,-3.1978903,-151.75151
1315000000,-4.0361562,-179.26387,-3.2052586,-151.9991
1316000000,-4.027194,-179.59955,-3.190448,-152.06847
1317000000,-4.0211978,-179.45438,-3.1907201,-151.99577
1318000000,-4.025033,-179.53316,-3.2093415,-151.98836
1319000000,-4.0488048,-180.03439,-3.2293353,-152.18912
1320000000,-4.0158048,-180.39787,-3.2328873,-152.37427
1321000000,-4.0209718,-180.41547,-3.2359059,-152.2805
1322000000,-4.0151587,-180.73969,-3.2596338,-152.59206
1323000000,-3.9914722,-181.25917,-3.2565856,-152.87
1324000000,-4.0031638,-181.32057,-3.2736864,-152.65602
1325000000,-3.9819705,-181.45908,-3.2778912,-152.67519
1326000000,-3.9871287,-181.74083,-3.2753704,-152.83546
1327000000,-3.9935341,-181.86186,-3.3020985,-152.95113
1328000000,-3.9948905,-181.84473,-3.30707,-152.87273
1329000000,-3.9670177,-182.29222,-3.294987,-153.28059
1330000000,-3.9615934,-182.6071,-3.3093071,-153.30118
1331000000,-3.9534338,-182.68095,-3.3026977,-153.42204
1332000000,-3.9676287,-182.98155,-3.3047318,-153.47926
1333000000,-3.9232469,-183.14316,-3.2796845,-153.66672
1334000000,-3.9359689,-183.34564,-3.2804203,-153.72638
1335000000,-3.9381578,-183.5072,-3.2828856,-153.80829
1336000000,-3.9504547,-183.62666,-3.3189533,-153.71245
1337000000,-3.9478829,-183.90419,-3.3365316,-153.94324
1338000000,-3.9271152,-184.27701,-3.3128607,-154.19142
1339000000,-3.9174869,-184.38454,-3.3372321,-154.22429
1340000000,-3.9136775,-184.43016,-3.3276899,-154.27757
1341000000,-3.9138043,-184.80406,-3.3093908,-154.388
1342000000,-3.9257431,-184.91515,-3.340126,-154.2973
1343000000,-3.9202662,-185.0495,-3.3399525,-154.36766
1344000000,-3.9108467,-185.332,-3.3482838,-154.50117
1345000000,-3.9213185,-185.51233,-3.3611958,-154.47217
1346000000,-3.9126554,-185.73596,-3.3508949,-154.72284
1347000000,-3.8719175,-185.9982,-3.3396986,-154.98071
1348000000,-3.9010518,-186.08952,-3.3667738,-154.83386
1349000000,-3.909163,-186.37541,-3.3716602,-154.98294
1350000000,-3.8701446,-186.57738,-3.3552177,-155.03799
1351000000,-3.9126604,-186.75368,-3.3998413,-155.15419
1352000000,-3.8791678,-187.0106,-3.3734062,-155.36073
1353000000,-3.8593001,-187.28667,-3.3551989,-155.46228
1354000000,-3.8644631,-187.47894,-3.3688745,-155.64191
1355000000,-3.883184,-187.5412,-3.3819828,-155.52664
1356000000,-3.8711588,-187.87761,-3.3817172,-155.70711
1357000000,-3.8856981,-187.86511,-3.4161558,-155.65021
1358000000,-3.8705449,-188.3038,-3.4114616,-155.87007
1359000000,-3.8830302,-188.55928,-3.4144773,-156.01567
1360000000,-3.8462353,-188.60625,-3.385298,-155.97556
1361000000,-3.8449161,-188.70749,-3.3908079,-155.89308
1362000000,-3.8362482,-189.02083,-3.3959944,-156.24074
1363000000,-3.8314114,-189.09784,-3.4122965,-156.10085
1364000000,-3.8423572,-189.41994,-3.4101648,-156.27702
1365000000,-3.8229222,-189.59006,-3.405093,-156.26408
1366000000,-3.8251109,-189.80072,-3.392905,-156.6199
1367000000,-3.8471262,-190.00189,-3.4573262,-156.61076
1368000000,-3.8281486,-190.08397,-3.4294789,-156.67766
1369000000,-3.8439651,-190.32957,-3.4742329,-156.76778
1370000000,-3.8296051,-190.57814,-3.4323854,-156.91063
1371000000,-3.8407965,-190.66829,-3.4461951,-156.81517
1372000000,-3.8158808,-191.04738,-3.4587474,-157.01012
1373000000,-3.8093839,-191.28319,-3.4580638,-157.05966
1374000000,-3.8134019,-191.38982,-3.4727528,-157.12698
1375000000,-3.8081183,-191.69591,-3.452008,-157.12325
1376000000,-3.7915814,-191.82915,-3.4461038,-157.48312
1377000000,-3.7988656,-192.24417,-3.4761133,-157.4763
1378000000,-3.7685542,-192.22835,-3.444334,-157.51567
1379000000,-3.7685616,-192.67619,-3.4689515,-157.71706
1380000000,-3.7948246,-192.70918,-3.4974706,-157.6662
1381000000,-3.7860794,-192.79521,-3.4749866,-157.83331
1382000000,-3.7847629,-193.18089,-3.4706459,-157.81056
1383000000,-3.7876236,-193.39784,-3.5000453,-158.01276
1384000000,-3.7821352,-193.53641,-3.5004067,-158.12151
1385000000,-3.7860732,-193.67566,-3.4887578,-158.06046
1386000000,-3.7530055,-194.04372,-3.4599209,-158.36029
1387000000,-3.7624278,-194.15018,-3.4945893,-158.22852
1388000000,-3.7816749,-194.30421,-3.500005,-158.28148
1389000000,-3.7823882,-194.492,-3.5202017,-158.38249
1390000000,-3.7652242,-194.88614,-3.4911129,-158.59625
1391000000,-3.7213538,-194.84503,-3.4728649,-158.62413
1392000000,-3.735224,-195.2238,-3.4858401,-158.76387
1393000000,-3.7429609,-195.56468,-3.5004952,-158.91365
1394000000,-3.7706897,-195.58931,-3.536432,-158.96478
1395000000,-3.7459319,-195.85651,-3.4920871,-158.95122
1396000000,-3.7432156,-196.0634,-3.52474,-159.06752
1397000000,-3.7215662,-196.13638,-3.5129089,-159.09938
1398000000,-3.7466466,-196.50253,-3.5164466,-159.33873
1399000000,-3.7273026,-196.33153,-3.5111349,-159.14632
1400000000,-3.7276111,-196.87651,-3.5166173,-159.46251
1401000000,-3.7515378,-197.00957,-3.5607457,-159.45668
1402000000,-3.7347119,-197.16432,-3.543633,-159.57373
1403000000,-3.7330649,-197.43542,-3.5739779,-159.68443
1404000000,-3.7248254,-197.60716,-3.5509169,-159.77992
1405000000,-3.7069409,-197.90927,-3.5307393,-159.8958
1406000000,-3.7106469,-198.04027,-3.5551877,-159.91853
1407000000,-3.7273934,-198.40616,-3.5668314,-160.15656
1408000000,-3.7129242,-198.4317,-3.5579393,-159.93132
1409000000,-3.7043576,-198.62746,-3.5511892,-160.21974
1410000000,-3.701731,-198.8027,-3.5677507,-160.25272
1411000000,-3.7221768,-198.94243,-3.5691836,-160.16159
1412000000,-3.7231233,-199.34364,-3.5922294,-160.54408
1413000000,-3.7155201,-199.47893,-3.5921469,-160.44254
1414000000,-3.7040129,-199.63232,-3.5690124,-160.59116
1415000000,-3.7006617,-199.84029,-3.5826452,-160.68982
1416000000,-3.6965322,-200.03108,-3.5878985,-160.63406
1417000000,-3.692591,-200.3663,-3.5812073,-160.83095
1418000000,-3.6811757,-200.37206,-3.5788863,-160.77641
1419000000,-3.6853192,-200.66809,-3.593437,-160.85114
1420000000,-3.6934309,-201.08354,-3.5973306,-161.1841
1421000000,-3.6638339,-201.17717,-3.5808849,-161.08009
1422000000,-3.6688623,-201.25125,-3.6008098,-161.12679
1423000000,-3.6845238,-201.64191,-3.601691,-161.34583
1424000000,-3.6436801,-201.82068,-3.5855346,-161.46091
1425000000,-3.6596358,-201.90108,-3.5869563,-161.52187
1426000000,-3.664114,-201.97246,-3.5927637,-161.48001
1427000000,-3.6525538,-202.41324,-3.61081,-161.57892
1428000000,-3.6366508,-202.69305,-3.5885038,-161.82083
1429000000,-3.6797881,-202.82939,-3.6062884,-161.82593
1430000000,-3.6693475,-203.08955,-3.6267097,-161.89363
1431000000,-3.6454842,-203.32227,-3.6092105,-162.04041
1432000000,-3.6419263,-203.26608,-3.6118531,-162.09543
1433000000,-3.6559982,-203.38078,-3.6227789,-162.0123
1434000000,-3.6465154,-203.84349,-3.6293285,-162.24457
1435000000,-3.6369383,-203.86827,-3.6144764,-162.1107
1436000000,-3.6398554,-204.2486,-3.6138468,-162.37839
1437000000,-3.6436112,-204.31929,-3.6394799,-162.34502
1438000000,-3.6354785,-204.76126,-3.6234357,-162.65404
1439000000,-3.6571107,-205.00256,-3.6644561,-162.63747
