!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, March 11, 2016 14:10:09
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1329000000,-0.31228867,-192.59383,-19.338388,80.832802
1330000000,-0.33341783,-192.70073,-19.387077,80.691429
1331000000,-0.35208958,-192.81805,-19.348763,80.767159
1332000000,-0.36105573,-193.01534,-19.37023,80.354523
1333000000,-0.34359995,-193.09991,-19.383102,80.470169
1334000000,-0.34787267,-193.2506,-19.370373,80.286728
1335000000,-0.32412523,-193.53067,-19.328655,80.212936
1336000000,-0.34643465,-193.54016,-19.368418,80.134148
1337000000,-0.33585998,-193.59938,-19.381342,80.040474
1338000000,-0.31499717,-193.71518,-19.329788,79.894775
1339000000,-0.31911916,-193.78658,-19.323919,80.183044
1340000000,-0.34556466,-194.07576,-19.344618,79.63797
1341000000,-0.322124,-194.089,-19.372942,79.632378
1342000000,-0.32968619,-194.29654,-19.348866,79.617699
1343000000,-0.33849493,-194.63263,-19.3396,79.347069
1344000000,-0.33146077,-194.87891,-19.347569,79.125816
1345000000,-0.34465891,-194.742,-19.327967,79.220116
1346000000,-0.34323427,-195.02429,-19.320585,79.20134
1347000000,-0.33019471,-195.17586,-19.282171,78.878464
1348000000,-0.36076024,-195.25569,-19.334431,78.926476
1349000000,-0.34695879,-195.51735,-19.335352,78.538139
1350000000,-0.34599987,-195.51482,-19.31806,78.551704
1351000000,-0.35187092,-195.65506,-19.309088,78.674004
1352000000,-0.34179208,-195.80678,-19.291368,78.334091
1353000000,-0.34836051,-195.96594,-19.298275,78.370361
1354000000,-0.3591308,-196.1123,-19.30595,78.119736
1355000000,-0.35308897,-196.08372,-19.316313,78.120461
1356000000,-0.31305546,-196.32507,-19.283295,78.010582
1357000000,-0.33989117,-196.86467,-19.249443,77.67894
1358000000,-0.3373664,-196.65828,-19.276503,77.829796
1359000000,-0.32919195,-196.82884,-19.277086,77.798706
1360000000,-0.34688634,-197.05367,-19.266239,77.602226
