"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(1,2)) [deg]","ang_deg(S(2,1)) [deg]","ang_deg(S(2,2)) [deg]"
2.835,167.331681158814,-71.6978303860774,-71.6978303859672,167.222047230413
2.836,167.115344383607,-71.9592176700001,-71.9592176698873,167.007346744967
2.837,166.900181083538,-72.2183342916051,-72.2183342914897,166.793802702366
2.838,166.686175355645,-72.4752097522088,-72.4752097520904,166.581399451727
2.839,166.473311554047,-72.7298729052612,-72.7298729051403,166.370121594143
2.84,166.261574286185,-72.9823519700443,-72.9823519699205,166.159953979036
2.841,166.050948409047,-73.2326745450054,-73.2326745448787,165.950881700508
2.842,165.841419025393,-73.4808676207442,-73.4808676206147,165.742890093669
2.843,165.632971479966,-73.7269575926524,-73.72695759252,165.535964730961
2.844,165.425591355717,-73.970970273214,-73.9709702730786,165.330091418489
2.845,165.219264470029,-74.2129309039769,-74.2129309038385,165.12525619235
2.846,165.013976870967,-74.4528641672002,-74.4528641670587,164.921445314985
2.847,164.809714833532,-74.6907941971809,-74.6907941970363,164.71864527153
2.848,164.606464855945,-74.9267445912734,-74.9267445911256,164.516842766202
2.849,164.404213655957,-75.1607384206016,-75.1607384204509,164.316024718697
2.85,164.202948167181,-75.3927982404745,-75.3927982403204,164.116178260622
2.851,164.002655535463,-75.6229461005093,-75.6229461003518,163.917290731948
2.852,163.803323115281,-75.8512035544679,-75.8512035543073,163.719349677501
2.853,163.60493846618,-76.077591669818,-76.0775916696539,163.522342843484
2.854,163.407489349253,-76.3021310370124,-76.3021310368449,163.326258174039
2.855,163.210963723648,-76.5248417785093,-76.5248417783385,163.131083807836
2.856,163.015349743132,-76.7457435575237,-76.7457435573494,162.936808074717
2.857,162.820635752683,-76.9648555865259,-76.964855586348,162.743419492367
2.858,162.626810285141,-77.1821966354855,-77.1821966353037,162.550906763036
2.859,162.433862057888,-77.3977850398708,-77.397785039686,162.359258770299
2.86,162.241779969588,-77.6116387084091,-77.6116387082206,162.168464575862
2.861,162.050553096961,-77.8237751306057,-77.8237751304134,161.978513416413
2.862,161.860170691617,-78.0342113840357,-78.0342113838397,161.789394700518
2.863,161.670622176927,-78.2429641414084,-78.2429641412082,161.60109800556
2.864,161.481897144945,-78.4500496774072,-78.4500496772035,161.413613074729
2.865,161.29398535338,-78.6554838753161,-78.6554838751087,161.226929814059
2.866,161.106876722617,-78.8592822334279,-78.8592822332165,161.041038289501
2.867,160.920561332777,-79.0614598712452,-79.0614598710297,160.855928724057
2.868,160.735029420841,-79.2620315354769,-79.2620315352574,160.671591494954
2.869,160.550271377806,-79.4610116058329,-79.4610116056093,160.488017130859
2.87,160.366277745903,-79.6584141006166,-79.6584141003893,160.305196309154
2.871,160.18303921585,-79.8542526821316,-79.8542526818999,160.123119853246
2.872,160.000546624162,-80.0485406618875,-80.0485406616519,159.941778729926
2.873,159.818790950504,-80.2412910056279,-80.241291005388,159.761164046777
2.874,159.637763315091,-80.4325163381655,-80.4325163379215,159.581267049624
2.875,159.457454976136,-80.6222289480415,-80.6222289477935,159.402079120031
2.876,159.27785732734,-80.8104407920048,-80.8104407917519,159.223591772843
2.877,159.098961895436,-80.9971634993128,-80.9971634990562,159.045796653769
2.878,158.920760337764,-81.1824083758667,-81.1824083756051,158.868685537014
2.879,158.743244439907,-81.3661864081648,-81.3661864078994,158.692250322951
2.88,158.566406113357,-81.5485082670995,-81.5485082668295,158.516483035834
2.881,158.390237393233,-81.7293843115806,-81.7293843113061,158.34137582156
2.882,158.214730436036,-81.9088245919962,-81.908824591717,158.166920945464
2.883,158.039877517452,-82.0868388535158,-82.0868388532321,157.993110790166
2.884,157.865671030192,-82.2634365392289,-82.2634365389405,157.819937853446
2.885,157.692103481876,-82.4386267931268,-82.438626792834,157.647394746168
2.886,157.519167492953,-82.6124184629294,-82.6124184626321,157.475474190242
2.887,157.346855794667,-82.7848201027565,-82.784820102454,157.304169016622
2.888,157.175161227055,-82.9558399756435,-82.9558399753369,157.133472163346
2.889,157.004076736994,-83.1254860559095,-83.1254860555974,156.963376673607
2.89,156.83359537627,-83.2937660313659,-83.2937660310496,156.793875693874
2.891,156.663710299702,-83.4606873053874,-83.4606873050661,156.624962472032
2.892,156.494414763288,-83.6262569988214,-83.6262569984953,156.456630355572
2.893,156.325702122395,-83.7904819517556,-83.7904819514246,156.28887278981
2.894,156.157565829985,-83.9533687251372,-83.9533687248018,156.121683316141
2.895,155.989999434868,-84.114923602244,-84.1149236019039,155.955055570328
2.896,155.822996579997,-84.2751525900097,-84.2751525896637,155.788983280825
2.897,155.656551000792,-84.4340614201978,-84.4340614198477,155.623460267128
2.898,155.4906565235,-84.5916555504398,-84.5916555500846,155.458480438167
2.899,155.325307063584,-84.7479401651138,-84.7479401647533,155.29403779072
2.9,155.160496624147,-84.9029201760882,-84.9029201757225,155.130126407865
2.901,154.996219294382,-85.0566002233092,-85.0566002229386,154.966740457458
2.902,154.832469248059,-85.2089846752517,-85.2089846748762,154.803874190643
2.903,154.669240742035,-85.3600776292104,-85.3600776288298,154.641521940393
2.904,154.506528114801,-85.5098829114522,-85.509882911067,154.479678120074
2.905,154.344325785048,-85.6584040772173,-85.6584040768272,154.318337222043
2.906,154.182628250273,-85.8056444105688,-85.8056444101728,154.157493816269
2.907,154.021430085399,-85.9516069240901,-85.9516069236894,153.997142548988
2.908,153.860725941435,-86.0962943584367,-86.0962943580315,153.837278141374
2.909,153.700510544153,-86.2397091817276,-86.2397091813168,153.677895388246
2.91,153.540778692798,-86.3818535887846,-86.381853588369,153.518989156792
2.911,153.381525258815,-86.522729500216,-86.5227294997953,153.360554385328
2.912,153.222745184612,-86.6623385613408,-86.6623385609155,153.202586082071
2.913,153.064433482335,-86.8006821409539,-86.8006821405231,153.045079323942
2.914,152.906585232681,-86.9377613299276,-86.9377613294916,152.888029255392
2.915,152.749195583719,-87.0735769396459,-87.0735769392053,152.731431087249
2.916,152.592259749747,-87.208129500281,-87.2081294998357,152.575280095589
2.917,152.435773010165,-87.3414192588898,-87.3414192584395,152.41957162063
2.918,152.27973070837,-87.473446177343,-87.4734461768873,152.264301065644
2.919,152.124128250675,-87.6042099300784,-87.6042099296175,152.109463895894
2.92,151.96896110525,-87.7337099016742,-87.7337099012087,151.955055637593
2.921,151.814224801076,-87.8619451842436,-87.8619451837733,151.801071876875
2.922,151.659914926932,-87.9889145746401,-87.9889145741652,151.647508258795
2.923,151.50602713039,-88.1146165714742,-88.114616570994,151.494360486347
2.924,151.352557116837,-88.2390493719399,-88.2390493714557,151.341624319494
2.925,151.199500648513,-88.3622108684406,-88.3622108679517,151.189295574229
2.926,151.046853543565,-88.4840986450137,-88.4840986445207,151.037370121638
2.927,150.894611675128,-88.6047099735494,-88.6047099730519,150.885843887
2.928,150.742770970412,-88.7240418097977,-88.724041809295,150.734712848888
2.929,150.591327409819,-88.8420907891585,-88.8420907886513,150.583973038297
2.93,150.440277026065,-88.95885322225,-88.9588532217391,150.433620537782
2.931,150.289615903327,-89.0743250902478,-89.0743250897327,150.283651480624
2.932,150.139340176407,-89.1885020399936,-89.1885020394738,150.134062049996
2.933,149.989446029904,-89.3013793788604,-89.3013793783367,149.984848478157
2.934,149.83992969741,-89.4129520693747,-89.4129520688471,149.83600704566
2.935,149.690787460719,-89.5232147235778,-89.5232147230467,149.687534080568
2.936,149.542015649048,-89.6321615971364,-89.6321615966014,149.539425957694
2.937,149.393610638277,-89.7397865831785,-89.7397865826385,149.391679097848
2.938,149.245568850202,-89.8460832058528,-89.8460832053104,149.244289967104
2.939,149.097886751799,-89.9510446136081,-89.9510446130633,149.097255076079
2.94,148.95056085451,-90.0546635721757,-90.054663571627,148.950570979222
2.941,148.803587713533,-90.1569324572504,-90.1569324566975,148.80423427412
2.942,148.656963927131,-90.2578432468551,-90.2578432463,148.658241600821
2.943,148.510686135955,-90.3573875134005,-90.3573875128428,148.512589641161
2.944,148.364751022374,-90.4555564153894,-90.4555564148294,148.367275118108
2.945,148.219155309823,-90.552340688793,-90.552340688231,148.222294795121
2.946,148.073895762162,-90.647730638074,-90.6477306375093,148.077645475517
2.947,147.928969183044,-90.7417161268312,-90.741716126265,147.93332400185
2.948,147.784372415301,-90.8342865680843,-90.8342865675157,147.789327255303
2.949,147.640102340332,-90.9254309141445,-90.9254309135752,147.645652155095
2.95,147.496155877512,-91.0151376461048,-91.0151376455338,147.502295657887
2.951,147.352529983608,-91.1033947628918,-91.1033947623197,147.359254757214
2.952,147.209221652204,-91.1901897698918,-91.190189769319,147.216526482919
2.953,147.066227913138,-91.2755096671341,-91.2755096665604,147.074107900596
2.954,146.923545831949,-91.3593409369888,-91.3593409364158,146.931996111048
2.955,146.78117250934,-91.4416695314149,-91.441669530841,146.790188249755
2.956,146.639105080637,-91.5224808586722,-91.5224808580985,146.648681486347
2.957,146.497340715274,-91.6017597695469,-91.6017597689727,146.507473024089
2.958,146.355876616277,-91.6794905430158,-91.6794905424446,146.36656009938
2.959,146.21471001976,-91.7556568713766,-91.7556568708056,146.225939981251
2.96,146.07383819443,-91.8302418447721,-91.8302418442028,146.085609970886
2.961,145.933258441105,-91.9032279351472,-91.9032279345793,145.945567401135
2.962,145.79296809223,-91.974596979551,-91.9745969789882,145.80580963605
2.963,145.652964511419,-92.0443301628209,-92.0443301622575,145.666334070424
2.964,145.513245092986,-92.1124079995636,-92.1124079990073,145.527138129334
2.965,145.373807261497,-92.1788103154835,-92.1788103149288,145.388219267703
2.966,145.23464847133,-92.2435162279304,-92.2435162273782,145.249574969856
2.967,145.095766206232,-92.3065041257391,-92.3065041251927,145.111202749098
2.968,144.957157978899,-92.3677516482678,-92.3677516477248,144.973100147287
2.969,144.818821330552,-92.4272356636191,-92.4272356630842,144.835264734425
2.97,144.680753830524,-92.4849322460247,-92.4849322454931,144.697694108246
2.971,144.542953075855,-92.5408166523311,-92.5408166518084,144.560385893825
2.972,144.405416690897,-92.5948632975995,-92.5948632970825,144.423337743178
2.973,144.268142326918,-92.6470457297173,-92.6470457292088,144.286547334881
2.974,144.131127661722,-92.6973366030439,-92.6973366025433,144.150012373689
2.975,143.994370399268,-92.7457076510088,-92.7457076505164,144.013730590169
2.976,143.857868269303,-92.7921296576399,-92.7921296571583,143.877699740327
2.977,143.721619026992,-92.8365724279685,-92.8365724274974,143.741917605257
2.978,143.585620452566,-92.8790047572802,-92.8790047568219,143.606381990782
2.979,143.449870350967,-92.9193943991324,-92.9193943986837,143.471090727113
2.98,143.314366551502,-92.9577080321132,-92.9577080316788,143.336041668504
2.981,143.179106907505,-92.9939112253006,-92.9939112248787,143.201232692919
2.982,143.044089296002,-93.027968402314,-93.0279684019062,143.066661701702
2.983,142.909311617382,-93.0598428039641,-93.0598428035705,142.932326619258
2.984,142.774771795076,-93.0894964493946,-93.0894964490155,142.798225392729
2.985,142.64046777524,-93.1168900956742,-93.1168900953131,142.664355991687
2.986,142.506397526442,-93.1419831957641,-93.14198319542,142.530716407823
2.987,142.372559039359,-93.1647338548033,-93.1647338544773,142.39730465465
2.988,142.238950326471,-93.1850987846172,-93.1850987843113,142.264118767201
2.989,142.105569421768,-93.2030332564054,-93.2030332561181,142.131156801743
2.99,141.972414380461,-93.2184910514931,-93.2184910512291,141.998416835486
2.991,141.839483278693,-93.2314244101059,-93.2314244098669,141.865896966302
2.992,141.706774213257,-93.2417839780463,-93.2417839778275,141.733595312452
2.993,141.574285301325,-93.2495187511881,-93.2495187509955,141.601510012308
2.994,141.442014680167,-93.254576017736,-93.2545760175698,141.469639224089
2.995,141.309960506895,-93.256901298079,-93.2569012979417,141.337981125596
2.996,141.178120958191,-93.2564382822036,-93.2564382820939,141.206533913953
2.997,141.046494230053,-93.2531287645367,-93.2531287644583,141.075295805355
2.998,140.915078537538,-93.2469125760861,-93.2469125760365,140.944265034814
2.999,140.783872114518,-93.2377275137977,-93.2377275137821,140.813439855914
3,140.652873213425,-93.2255092670147,-93.2255092670147,140.682818540571
3.001,140.52499321318,-93.1034305769588,-93.1034305769835,140.555295204481
3.002,140.397243756039,-92.9808384205344,-92.9808384205634,140.427899349192
3.003,140.269624283152,-92.8577236140349,-92.8577236140679,140.300630419606
3.004,140.142134234689,-92.734076741677,-92.7340767417155,140.173487859668
3.005,140.014773049858,-92.609888150205,-92.6098881502472,140.04647111238
3.006,139.887540166916,-92.4851479433789,-92.4851479434247,139.919579619821
3.007,139.760435023193,-92.3598459763551,-92.3598459764048,139.792812823159
3.008,139.633457055103,-92.2339718499297,-92.2339718499835,139.666170162668
3.009,139.506605698164,-92.1075149046606,-92.1075149047164,139.539651077745
3.01,139.379880387011,-91.9804642148527,-91.9804642149131,139.413255006924
3.011,139.253280555414,-91.8528085824264,-91.8528085824923,139.28698138789
3.012,139.126805636292,-91.7245365306288,-91.7245365306993,139.160829657496
3.013,139.00045506173,-91.5956362976148,-91.5956362976903,139.034799251779
3.014,138.874228262993,-91.4660958299029,-91.4660958299821,138.908889605969
3.015,138.748124670543,-91.3359027756577,-91.3359027757406,138.783100154512
3.016,138.622143714052,-91.2050444778534,-91.2050444779412,138.657430331075
3.017,138.496284822417,-91.0735079672737,-91.0735079673638,138.531879568569
3.018,138.370547423776,-90.9412799553576,-90.9412799554527,138.406447299155
3.019,138.244930945521,-90.8083468269086,-90.8083468270087,138.281132954264
3.02,138.119434814312,-90.6746946326189,-90.6746946327235,138.155935964607
3.021,137.994058456092,-90.5403090814593,-90.5403090815669,138.030855760189
3.022,137.868801296103,-90.405175532891,-90.4051755330044,137.905891770325
3.023,137.743662758893,-90.2692789889202,-90.2692789890378,137.781043423647
3.024,137.618642268337,-90.1326040859763,-90.1326040860974,137.656310148124
3.025,137.493739247645,-89.9951350866311,-89.9951350867568,137.531691371071
3.026,137.36895311938,-89.8568558711274,-89.8568558712585,137.40718651916
3.027,137.244283305464,-89.7177499287547,-89.7177499288896,137.282795018436
3.028,137.119729227199,-89.5778003490259,-89.5778003491642,137.158516294327
3.029,136.995290305273,-89.4369898126873,-89.4369898128297,137.034349771658
3.03,136.870965959776,-89.2953005825385,-89.2953005826848,136.910294874659
3.031,136.746755610211,-89.1527144940675,-89.1527144942185,136.78635102698
3.032,136.622658675505,-89.0092129459099,-89.0092129460641,136.662517651703
3.033,136.498674574025,-88.8647768900993,-88.8647768902558,136.538794171352
3.034,136.374802723585,-88.7193868221473,-88.7193868223113,136.415180007901
3.035,136.251042541459,-88.5730227709176,-88.5730227710878,136.291674582793
3.036,136.127393444395,-88.425664288324,-88.4256642884975,136.168277316943
3.037,136.003854848622,-88.2772904388032,-88.2772904389785,136.044987630752
3.038,135.880426169865,-88.1278797886231,-88.1278797888045,135.921804944119
3.039,135.757106823351,-87.9774103949773,-87.9774103951633,135.798728676448
3.04,135.633896223827,-87.825859794902,-87.8258597950934,135.675758246661
3.041,135.510793785562,-87.6732049939665,-87.6732049941589,135.552893073206
3.042,135.387798922365,-87.5194224547884,-87.5194224549852,135.430132574069
3.043,135.264911047589,-87.3644880853567,-87.3644880855587,135.30747616678
3.044,135.142129574146,-87.208377227146,-87.2083772273523,135.184923268429
3.045,135.019453914514,-87.0510646430419,-87.0510646432517,135.062473295668
3.046,134.896883480746,-86.8925245050896,-86.8925245053053,134.940125664724
3.047,134.774417684483,-86.7327303820275,-86.7327303822459,134.817879791408
3.048,134.65205593696,-86.5716552266628,-86.5716552268844,134.695735091126
3.049,134.529797649016,-86.4092713630464,-86.4092713632721,134.573690978881
3.05,134.407642231104,-86.2455504734764,-86.2455504737089,134.451746869289
3.051,134.2855890933,-86.0804635853435,-86.0804635855803,134.329902176583
3.052,134.16363764531,-85.9139810577732,-85.9139810580149,134.208156314621
3.053,134.041787296481,-85.7460725681651,-85.7460725684087,134.086508696899
3.054,133.920037455804,-85.5767070985154,-85.5767070987638,133.964958736553
3.055,133.798387531932,-85.4058529216561,-85.4058529219068,133.84350584637
3.056,133.676836933177,-85.2334775873268,-85.2334775875823,133.722149438794
3.057,133.555385067526,-85.0595479081279,-85.0595479083877,133.600888925935
3.058,133.434031342644,-84.8840299453729,-84.8840299456394,133.479723719577
3.059,133.312775165885,-84.7068889948493,-84.7068889951211,133.358653231182
3.06,133.191615944297,-84.5280895724829,-84.5280895727583,133.237676871898
3.061,133.070553084629,-84.3475953999367,-84.3475954002133,133.11679405257
3.062,132.94958599334,-84.1653693901933,-84.1653693904771,132.996004183739
3.063,132.828714076606,-83.9813736330745,-83.9813736333593,132.875306675657
3.064,132.707936740324,-83.7955693807781,-83.7955693810639,132.754700938287
3.065,132.587253390121,-83.6079170334228,-83.6079170337145,132.634186381311
3.066,132.466663431362,-83.4183761246458,-83.4183761249444,132.513762414137
3.067,132.346166269149,-83.2269053072926,-83.2269053075944,132.393428445907
3.068,132.225761308339,-83.0334623391712,-83.0334623394781,132.273183885496
3.069,132.105447953538,-82.8380040689702,-82.8380040692828,132.153028141524
3.07,131.985225609114,-82.6404864223697,-82.6404864226797,132.032960622361
3.071,131.865093679202,-82.4408643883215,-82.4408643886385,131.912980736127
3.072,131.745051567707,-82.2390920056367,-82.2390920059606,131.793087890704
3.073,131.625098678312,-82.0351223498536,-82.0351223501823,131.673281493737
3.074,131.505234414481,-81.82890752045,-81.8289075207801,131.553560952639
3.075,131.385458179464,-81.6203986284817,-81.6203986288155,131.433925674597
3.076,131.265769376307,-81.4095457846877,-81.4095457850226,131.314375066577
3.077,131.14616740785,-81.1962980881086,-81.1962980884497,131.194908535326
3.078,131.026651676733,-80.9806036153065,-80.9806036156528,131.075525487378
3.079,130.907221585406,-80.7624094102717,-80.7624094106242,130.95622532906
3.08,130.787876536127,-80.5416614750457,-80.5416614753989,130.837007466491
3.081,130.668615930968,-80.3183047611619,-80.3183047615184,130.717871305592
3.082,130.549439171822,-80.0922831620551,-80.092283162419,130.598816252085
3.083,130.430345660402,-79.8635395064263,-79.8635395067929,130.479841711498
3.084,130.311334798247,-79.6320155527445,-79.6320155531171,130.360947089168
3.085,130.192405986729,-79.3976519849459,-79.3976519853214,130.242131790247
3.086,130.073558627051,-79.1603884094956,-79.160388409873,130.123395219702
3.087,129.954792120252,-78.9201633538722,-78.920163354254,130.004736782318
3.088,129.836105867212,-78.6769142666571,-78.6769142670455,129.886155882704
3.089,129.717499268654,-78.4305775193431,-78.4305775197343,129.767651925291
3.09,129.598971725146,-78.1810884099959,-78.1810884103903,129.649224314341
3.091,129.480522637105,-77.9283811689566,-77.928381169355,129.530872453942
3.092,129.362151404798,-77.6723889667231,-77.6723889671196,129.412595748017
3.093,129.243857428347,-77.4130439242035,-77.4130439246097,129.29439360032
3.094,129.125640107728,-77.1502771255002,-77.1502771259087,129.176265414443
3.095,129.007498842778,-76.8840186334401,-76.8840186338552,129.058210593818
3.096,128.88943303319,-76.6141975080555,-76.6141975084743,128.940228541713
3.097,128.771442078522,-76.3407418282174,-76.3407418286383,128.82231866124
3.098,128.653525378194,-76.063578716646,-76.0635787170631,128.704480355353
3.099,128.535682331492,-75.7826343685372,-75.7826343689653,128.586713026852
3.1,128.41791233757,-75.4978340841236,-75.497834084554,128.469016078379
3.101,128.300214795446,-75.2091023052424,-75.2091023056766,128.351388912425
3.102,128.182589104013,-74.9163626564311,-74.9163626568675,128.233830931329
3.103,128.065034662029,-74.619537990619,-74.619537991057,128.116341537277
3.104,127.947550868126,-74.3185504398234,-74.3185504402636,127.998920132303
3.105,127.830137120808,-74.0133214711656,-74.0133214716125,127.881566118294
3.106,127.71279281845,-73.7037719483975,-73.7037719488436,127.764278896982
3.107,127.595517359303,-73.3898221994235,-73.3898221998741,127.647057869954
3.108,127.478310141488,-73.0713920900647,-73.0713920905245,127.529902438643
3.109,127.361170563003,-72.7484011044074,-72.7484011048673,127.412812004335
3.11,127.244098021717,-72.4207684321002,-72.4207684325592,127.295785968165
3.111,127.127091915374,-72.0884130629969,-72.0884130634585,127.178823731118
3.112,127.010151641594,-71.7512538894289,-71.7512538898951,127.061924694027
3.113,126.893276597865,-71.4092098165706,-71.4092098170335,126.945088257577
3.114,126.776466181553,-71.0621998811931,-71.0621998816666,126.828313822297
3.115,126.659719789894,-70.7101433792078,-70.7101433796826,126.711600788567
3.116,126.543036819994,-70.3529600023637,-70.3529600028348,126.59494855661
3.117,126.426416668833,-69.9905699844466,-69.9905699849311,126.478356526498
3.118,126.309858733258,-69.6228942574224,-69.6228942579055,126.361824098144
3.119,126.193362409986,-69.2498546176961,-69.2498546181754,126.245350671305
3.12,126.076927095602,-68.8713739029826,-68.8713739034704,126.128935645578
3.121,125.960552186553,-68.4873761800355,-68.4873761805272,126.012578420402
3.122,125.844237079156,-68.0977869435088,-68.0977869439999,125.896278395052
3.123,125.727981169586,-67.7025333261861,-67.7025333266839,125.78003496864
3.124,125.611783853882,-67.3015443209265,-67.3015443214209,125.66384754011
3.125,125.495644527941,-66.894751014289,-66.8947510147879,125.547715508241
3.126,125.379562587516,-66.4820868322766,-66.4820868327689,125.431638271639
3.127,125.263537428215,-66.0634877979102,-66.06348779842,125.315615228739
3.128,125.147568445501,-65.6388928010838,-65.6388928015814,125.199645777798
3.129,125.031655034683,-65.2082438802214,-65.2082438807293,125.083729316899
3.13,124.915796590921,-64.7714865160218,-64.7714865165244,124.967865243941
3.131,124.799992509217,-64.3285699367691,-64.3285699372807,124.852052956641
3.132,124.684242184416,-63.8794474351577,-63.879447435663,124.736291852527
3.133,124.568545011201,-63.4240766960242,-63.4240766965344,124.62058132894
3.134,124.452900384093,-62.9624201347417,-62.9624201352472,124.504920783026
3.135,124.337307697443,-62.4944452454005,-62.4944452459107,124.389309611735
3.136,124.221766345431,-62.0201249582006,-62.0201249587169,124.273747211816
3.137,124.106275722065,-61.5394380051675,-61.5394380056829,124.158232979815
3.138,123.990835221172,-61.0523692930509,-61.0523692935702,124.042766312068
3.139,123.875444236399,-60.558910282483,-60.5589102829922,123.927346604702
3.14,123.760102161206,-60.0590593717291,-60.059059372243,123.811973253627
3.141,123.644808388865,-59.5528222839828,-59.5528222844983,123.696645654532
3.142,123.529562312451,-59.0402124561852,-59.0402124566948,123.581363202883
3.143,123.414363324844,-58.5212514277386,-58.5212514282477,123.466125293916
3.144,123.299210818718,-57.995969227184,-57.9959692276927,123.350931322632
3.145,123.184104186542,-57.4644047545994,-57.4644047551132,123.235780683797
3.146,123.069042820573,-56.9266061574826,-56.9266061579946,123.120672771932
3.147,122.954026112848,-56.3826311975932,-56.3826311981067,123.005606981308
3.148,122.839053455187,-55.832547606301,-55.8325476068075,122.890582705945
3.149,122.724124239178,-55.2764334255105,-55.2764334260188,122.775599339604
3.15,122.609237856179,-54.7143773314112,-54.7143773319263,122.66065627578
3.151,122.494393697312,-54.1464789381311,-54.146478938633,122.545752907701
3.152,122.379591153454,-53.5728490780611,-53.5728490785627,122.430888628316
3.153,122.264829615231,-52.9936100559669,-52.9936100564756,122.316062830297
3.154,122.15010847302,-52.4088958735756,-52.4088958740765,122.201274906025
3.155,122.035427116933,-51.8188524215436,-51.8188524220288,122.08652424759
3.156,121.920784936816,-51.223637635654,-51.223637636144,121.971810246783
3.157,121.806181322244,-50.6234216144037,-50.6234216148908,121.857132295086
3.158,121.691615662512,-50.018386694603,-50.0183866950932,121.742489783672
3.159,121.57708734663,-49.408727482688,-49.4087274831737,121.627882103395
3.16,121.462595763314,-48.7946508387261,-48.7946508391982,121.513308644779
3.161,121.348140300985,-48.1763758110238,-48.1763758114928,121.398768798021
3.162,121.233720347753,-47.554133519057,-47.5541335195429,121.284261952976
3.163,121.119335291421,-46.9281669830589,-46.9281669835326,121.16978749915
3.164,121.004984519468,-46.2987308986477,-46.2987308991091,121.055344825699
3.165,120.890667419049,-45.6660913557401,-45.6660913562019,120.940933321414
3.166,120.776383376981,-45.030525500855,-45.0305255013143,120.826552374718
3.167,120.662131779741,-44.3923211428748,-44.3923211433304,120.71220137366
3.168,120.547912013458,-43.7517763024916,-43.7517763029345,120.597879705899
3.169,120.433723463901,-43.1091987062572,-43.1091987066932,120.483586758705
3.17,120.319565516473,-42.4649052265144,-42.4649052269556,120.369321918946
3.171,120.205437556205,-41.8192212693189,-41.819221269745,120.255084573082
3.172,120.091338967746,-41.1724801124485,-41.1724801128762,120.140874107154
3.173,119.977269135355,-40.5250221968537,-40.5250221972739,120.026689906778
3.174,119.86322744289,-39.8771943745758,-39.8771943749924,119.912531357134
3.175,119.749213273804,-39.2293491174707,-39.22934911787,119.79839784296
3.176,119.635226011132,-38.5818436907073,-38.5818436910958,119.684288748541
3.177,119.521265037486,-37.9350392961338,-37.935039296523,119.570203457699
3.178,119.407329735042,-37.2893001903511,-37.289300190743,119.456141353788
3.179,119.293419485531,-36.6449927831428,-36.6449927835109,119.342101819677
3.18,119.179533670235,-36.002484721642,-36.0024847220012,119.22808423775
3.181,119.06567166997,-35.3621439662453,-35.362143966615,119.114087989888
3.182,118.951832865081,-34.7243378641258,-34.7243378644863,119.000112457464
3.183,118.838016635432,-34.0894322261403,-34.0894322264899,118.886157021332
3.184,118.724222360393,-33.457790413215,-33.4577904135448,118.772221061816
3.185,118.610449418834,-32.8297724378293,-32.8297724381588,118.658303958698
3.186,118.49669718911,-32.20573408635,-32.205734086672,118.544405091213
3.187,118.382965049057,-31.5860260673347,-31.5860260676484,118.430523838033
3.188,118.269252375974,-30.9709931910978,-30.9709931914042,118.316659577259
3.189,118.155558546618,-30.3609735850745,-30.3609735853699,118.20281168641
3.19,118.04188293719,-29.7562979492381,-29.7562979495284,118.08897954241
3.191,117.928224923326,-29.1572888555919,-29.1572888558693,117.97516252158
3.192,117.814583880083,-28.5642600948019,-28.5642600950845,117.861359999623
3.193,117.700959181933,-27.9775160731206,-27.9775160733798,117.747571351616
3.194,117.587350202744,-27.3973512615956,-27.3973512618574,117.633795951996
3.195,117.473756315775,-26.8240496997808,-26.8240497000302,117.520033174548
3.196,117.36017689366,-26.2578845547418,-26.2578845550018,117.406282392396
3.197,117.2466113084,-25.699117736536,-25.699117736768,117.292542977987
3.198,117.133058931344,-25.1479995701004,-25.1479995703294,117.178814303082
3.199,117.019519133187,-24.6047685235521,-24.6047685237899,117.06509573874
3.2,116.905991283947,-24.0696509919794,-24.0696509922085,116.951386655308
3.201,116.79247475296,-23.5428611358133,-23.5428611360247,116.83768642241
3.202,116.678968908863,-23.0246007720882,-23.0246007722847,116.723994408929
3.203,116.565473119583,-22.5150593169816,-22.5150593171803,116.610309982998
3.204,116.451986752322,-22.0144137771471,-22.0144137773374,116.496632511984
3.205,116.338509173548,-21.5228287877391,-21.5228287879161,116.382961362476
3.206,116.225039748977,-21.0404566942051,-21.0404566943796,116.269295900274
3.207,116.11157784356,-20.5674376752447,-20.5674376754253,116.155635490368
3.208,115.998122821473,-20.1038999037883,-20.1038999039467,116.041979496933
3.209,115.884674046098,-19.6499597430576,-19.6499597432223,115.928327283308
3.21,115.771230880012,-19.2057219744891,-19.2057219746495,115.814678211983
3.211,115.657792684972,-18.7712800544353,-18.7712800545739,115.701031644589
3.212,115.544358821902,-18.34671639648,-18.3467163966321,115.587386941876
3.213,115.430928650875,-17.9321026762997,-17.9321026764317,115.473743463707
3.214,115.317501531101,-17.5275001558937,-17.5275001560107,115.360100569033
3.215,115.204076820911,-17.132960024515,-17.1329600246298,115.246457615887
3.216,115.090653877741,-16.7485237531236,-16.7485237532358,115.132813961362
3.217,114.97723205812,-16.3742234599369,-16.3742234600492,115.019168961601
3.218,114.863810717651,-16.0100822843567,-16.0100822844708,114.905521971774
3.219,114.750389210994,-15.656114766816,-15.656114766912,114.791872346072
3.22,114.636966891857,-15.3123272323875,-15.3123272324904,114.67821943768
3.221,114.523543112971,-14.9787181760729,-14.9787181761481,114.564562598769
3.222,114.410117226081,-14.655278647542,-14.6552786476291,114.450901180477
