Freq,Thru2,Thru,S180,S90
2.402,-0.64858878,-0.65581024,-1.0624126,-0.97260016
2.403,-0.60581535,-0.62037104,-1.0092666,-0.94857705
2.404,-0.65629858,-0.64154124,-1.0073429,-0.95892578
2.405,-0.62304312,-0.63034481,-1.0184824,-0.94744754
2.406,-0.61537623,-0.62119043,-1.0066724,-0.98485011
2.407,-0.62426925,-0.64227593,-1.0435715,-1.0044999
2.408,-0.58243877,-0.61295307,-1.0146738,-0.9568612
2.409,-0.65259075,-0.64843881,-1.0257999,-1.0201304
2.41,-0.63593388,-0.6653223,-1.0367414,-1.0081047
2.411,-0.64062631,-0.63479155,-1.0162014,-1.0260339
2.412,-0.62255263,-0.63527209,-1.034186,-1.0213453
2.413,-0.63150615,-0.64899486,-1.0288134,-1.0305531
2.414,-0.65932119,-0.64503872,-1.0172331,-1.0498143
2.415,-0.62477767,-0.6119222,-0.99886179,-1.0376158
2.416,-0.64780569,-0.6403271,-1.0225794,-1.0603911
2.417,-0.64099938,-0.65374434,-1.0400792,-1.0827553
2.418,-0.64950252,-0.63968199,-1.0349263,-1.0855575
2.419,-0.6193819,-0.62989169,-1.0324227,-1.0693679
2.42,-0.65150887,-0.64542657,-1.067019,-1.1093044
2.421,-0.62037188,-0.65383482,-1.0488738,-1.0984535
2.422,-0.64279974,-0.67298388,-1.0384289,-1.1510124
2.423,-0.62931192,-0.65188915,-1.037379,-1.1030409
2.424,-0.63177294,-0.61870646,-1.0290928,-1.1040989
2.425,-0.65479338,-0.67324108,-1.0518063,-1.1681421
2.426,-0.63039953,-0.65681565,-1.0569351,-1.1541941
2.427,-0.61579758,-0.63292819,-1.0180192,-1.1408582
2.428,-0.65552354,-0.65372282,-1.0394441,-1.1776862
2.429,-0.64561749,-0.62852532,-1.0468459,-1.1917896
2.43,-0.63421923,-0.64675283,-1.0507861,-1.1804043
2.431,-0.63945669,-0.64019698,-1.0358909,-1.1819521
2.432,-0.65097082,-0.66787195,-1.0491426,-1.2032977
2.433,-0.64491385,-0.67003763,-1.0498018,-1.212761
2.434,-0.63595378,-0.68529743,-1.0482466,-1.252394
2.435,-0.65820754,-0.66005528,-1.0782298,-1.2252491
2.436,-0.64358705,-0.63303781,-1.067149,-1.2302715
2.437,-0.63752252,-0.64214492,-1.0333426,-1.2088029
2.438,-0.60931021,-0.61194116,-1.0361931,-1.1952686
2.439,-0.65121996,-0.66668713,-1.0738235,-1.2220861
2.44,-0.66237885,-0.65695959,-1.0573621,-1.2310487
2.441,-0.66133237,-0.64517927,-1.0639772,-1.226459
2.442,-0.63573164,-0.66102785,-1.0583826,-1.2179593
2.443,-0.63513494,-0.6304906,-1.0582219,-1.1970844
2.444,-0.65035439,-0.65672934,-1.0673975,-1.2047654
2.445,-0.64084589,-0.65109682,-1.0541335,-1.1762153
2.446,-0.63036174,-0.64629447,-1.064415,-1.1717203
2.447,-0.62202698,-0.63586527,-1.0487576,-1.1706507
2.448,-0.64861804,-0.66540444,-1.0900215,-1.1716499
2.449,-0.63809824,-0.66207188,-1.0945358,-1.1456672
2.45,-0.64524668,-0.64347249,-1.0250425,-1.1579369
2.451,-0.62214702,-0.64298332,-1.0640929,-1.1593301
2.452,-0.63833201,-0.66577899,-1.0745132,-1.1447979
2.453,-0.64434719,-0.61748862,-1.077812,-1.1020541
2.454,-0.64866829,-0.67261803,-1.0760043,-1.1211984
2.455,-0.6594615,-0.66006589,-1.061252,-1.0986477
2.456,-0.69088787,-0.66903174,-1.0820067,-1.1040015
2.457,-0.65900493,-0.63608968,-1.049656,-1.0795949
2.458,-0.63654697,-0.64138681,-1.0437698,-1.0489467
2.459,-0.64294392,-0.65466458,-1.0864909,-1.0782925
2.46,-0.66531563,-0.64874488,-1.0960666,-1.0778797
2.461,-0.6454215,-0.63591236,-1.0516722,-1.018433
2.462,-0.62724602,-0.6286636,-1.0645729,-1.0220426
2.463,-0.65722585,-0.62621659,-1.0780201,-1.0087138
2.464,-0.63111186,-0.63977069,-1.056536,-0.98595667
2.465,-0.65622264,-0.65930682,-1.0744364,-1.0375075
2.466,-0.65406835,-0.66741794,-1.0618899,-1.0139871
2.467,-0.66368967,-0.66782147,-1.0869201,-1.0194535
2.468,-0.64535707,-0.62488908,-1.0876918,-0.98191631
2.469,-0.64457649,-0.65284634,-1.1060151,-0.99439222
2.47,-0.62766171,-0.64326221,-1.0911855,-0.97323495
2.471,-0.64092922,-0.63255656,-1.0521016,-1.0175326
2.472,-0.66101289,-0.66322768,-1.0970628,-0.96220011
2.473,-0.64987081,-0.6629768,-1.100644,-0.97163457
2.474,-0.64793348,-0.6680426,-1.0832185,-0.97049719
2.475,-0.65545392,-0.66568798,-1.1242017,-0.97851354
2.476,-0.65863967,-0.67197716,-1.11638,-0.96486241
2.477,-0.68181711,-0.67569518,-1.1235172,-0.97031432
2.478,-0.6286574,-0.65191442,-1.0925214,-0.94325292
2.479,-0.64775598,-0.6556384,-1.1131089,-0.93338615
2.48,-0.64699465,-0.64744842,-1.0781305,-0.94303703
2.481,-0.67173511,-0.67187148,-1.0895003,-0.94077146
2.482,-0.63607311,-0.65394652,-1.0814445,-0.94503158
2.483,-0.64796567,-0.6629802,-1.0923806,-0.91986281
2.484,-0.68103385,-0.64189953,-1.1148013,-0.97186756
2.485,-0.68007791,-0.67384773,-1.1079705,-0.93480009
2.486,-0.63346273,-0.6428017,-1.0811572,-0.92676234
2.487,-0.64435053,-0.64057404,-1.089172,-0.90325665
2.488,-0.65434951,-0.67334855,-1.0970461,-0.9380824
2.489,-0.65000451,-0.65896392,-1.0976261,-0.933828
2.49,-0.63776046,-0.67330021,-1.1000465,-0.91636282
2.491,-0.64636981,-0.65713292,-1.1163825,-0.91246676
2.492,-0.67350113,-0.66721034,-1.1127833,-0.92294538
2.493,-0.65058392,-0.69187284,-1.1022147,-0.9036997
2.494,-0.64794916,-0.66335529,-1.1266946,-0.90917486
2.495,-0.66411591,-0.68743527,-1.1268736,-0.96051377
2.496,-0.66902548,-0.68768239,-1.0988393,-0.90431494
2.497,-0.64478439,-0.64021742,-1.0912002,-0.88456631
2.498,-0.64531487,-0.68104774,-1.1432388,-0.94371194
2.499,-0.64212519,-0.62225264,-1.0963131,-0.89673316
2.5,-0.65867907,-0.63106978,-1.1284829,-0.90855891
2.501,-0.64624298,-0.64271325,-1.1090727,-0.90951222
2.502,-0.66239762,-0.65633386,-1.0990211,-0.89317149
2.503,-0.68786854,-0.69640684,-1.1532865,-0.92611867
2.504,-0.64164102,-0.64919478,-1.0976235,-0.90407926
2.505,-0.64101899,-0.65411144,-1.1067333,-0.90291488
2.506,-0.66532385,-0.65799659,-1.0895324,-0.91414064
2.507,-0.66620719,-0.68235219,-1.1513091,-0.90378559
2.508,-0.66493434,-0.6581167,-1.1326516,-0.90175521
2.509,-0.64567167,-0.6561026,-1.1253573,-0.91103625
2.51,-0.67923057,-0.6676504,-1.1154717,-0.88535488
2.511,-0.6960113,-0.6614477,-1.1219403,-0.89157695
2.512,-0.68348789,-0.66600388,-1.1321356,-0.8949241
2.513,-0.66102123,-0.66039628,-1.1367022,-0.90583128
2.514,-0.64779526,-0.65658081,-1.1245738,-0.87041748
2.515,-0.68345791,-0.68509316,-1.1326869,-0.91156965
2.516,-0.65054178,-0.64028215,-1.1175493,-0.90911365
2.517,-0.68798709,-0.67800409,-1.1472576,-0.92996836
2.518,-0.65608615,-0.64438742,-1.1255528,-0.90056056
2.519,-0.65551972,-0.63106751,-1.1245117,-0.87183565
2.52,-0.66086775,-0.66492838,-1.1285774,-0.90982682
2.521,-0.67528981,-0.6611774,-1.1278476,-0.88697028
2.522,-0.66705459,-0.65604311,-1.132493,-0.88651758
2.523,-0.68999916,-0.67446208,-1.1303724,-0.90990049
2.524,-0.69323617,-0.68368191,-1.1173128,-0.90656894
2.525,-0.64171261,-0.66266787,-1.0950549,-0.91333634
2.526,-0.66062111,-0.6558128,-1.1082748,-0.90453726
2.527,-0.66103083,-0.6501677,-1.1308346,-0.87179244
2.528,-0.63335115,-0.65328616,-1.1280487,-0.90500247
2.529,-0.62761527,-0.64351642,-1.1046038,-0.86531067
2.53,-0.68281758,-0.67422426,-1.1365471,-0.89251333
2.531,-0.69028902,-0.66076005,-1.1610948,-0.91773212
2.532,-0.67113304,-0.66241223,-1.1693536,-0.92668426
2.533,-0.65459591,-0.64717156,-1.1249558,-0.90667772
2.534,-0.67708868,-0.64325958,-1.1418504,-0.91041327
2.535,-0.69256854,-0.66853094,-1.1581122,-0.91200221
2.536,-0.66933548,-0.66548955,-1.1568044,-0.91839486
2.537,-0.64001316,-0.64573228,-1.1330584,-0.86325055
2.538,-0.67408681,-0.65506911,-1.1248777,-0.89201015
2.539,-0.661816,-0.65769285,-1.1496034,-0.8918184
2.54,-0.6859771,-0.65282971,-1.1419032,-0.90995228
2.541,-0.69478303,-0.66927665,-1.1485336,-0.95434034
2.542,-0.65585911,-0.68011546,-1.1649424,-0.93102819
2.543,-0.64294469,-0.65145153,-1.170567,-0.90439713
2.544,-0.65723312,-0.65895957,-1.1885072,-0.91299528
2.545,-0.67844689,-0.6279766,-1.1839631,-0.90837425
2.546,-0.68672276,-0.6439566,-1.1443301,-0.90778524
2.547,-0.65089029,-0.63496345,-1.1346202,-0.87957561
2.548,-0.64731759,-0.6353541,-1.1100751,-0.90258932
2.549,-0.69081622,-0.65497804,-1.1405631,-0.90706843
2.55,-0.68903667,-0.66479218,-1.1716946,-0.90686297
2.551,-0.65399408,-0.63617635,-1.1529647,-0.89267105
2.552,-0.67995638,-0.6464749,-1.1434511,-0.90045106
2.553,-0.70689404,-0.67675269,-1.1555099,-0.93769449
2.554,-0.66494262,-0.63340044,-1.1642389,-0.90008962
2.555,-0.69491273,-0.67072755,-1.1593493,-0.90684706
2.556,-0.6749143,-0.65465927,-1.1600376,-0.89617038
2.557,-0.670811,-0.65514398,-1.1376573,-0.87840295
2.558,-0.65399116,-0.62785608,-1.1108629,-0.88015527
2.559,-0.67935562,-0.65740114,-1.168299,-0.92974949
2.56,-0.69144946,-0.67802507,-1.1674854,-0.9227578
2.561,-0.67545754,-0.65453482,-1.1533717,-0.89601588
2.562,-0.64759028,-0.64597124,-1.122259,-0.89555955
2.563,-0.67168772,-0.64914054,-1.1603496,-0.90202802
2.564,-0.66243345,-0.63737512,-1.1538299,-0.90176404
2.565,-0.68939364,-0.67524111,-1.156221,-0.91338164
2.566,-0.68813342,-0.67258734,-1.1782389,-0.93822747
2.567,-0.67816955,-0.67161494,-1.168013,-0.92848957
2.568,-0.69058836,-0.65229326,-1.1760722,-0.90913785
2.569,-0.68220186,-0.65307641,-1.1455656,-0.91741049
2.57,-0.67671454,-0.65960908,-1.1690546,-0.89023417
2.571,-0.69283038,-0.6660828,-1.1617658,-0.91145009
2.572,-0.68779361,-0.6354686,-1.1558182,-0.89215851
2.573,-0.68646824,-0.64623803,-1.1764407,-0.93465459
2.574,-0.66495448,-0.65357715,-1.1638294,-0.89483041
2.575,-0.71908641,-0.65067983,-1.1556269,-0.91234076
2.576,-0.68742645,-0.64920092,-1.1653018,-0.91917765
2.577,-0.67974281,-0.66230077,-1.1331223,-0.93219268
2.578,-0.69577932,-0.66330802,-1.1760439,-0.91724342
2.579,-0.70579863,-0.65963691,-1.1850909,-0.903063
2.58,-0.72824913,-0.70061386,-1.1928371,-0.95353496
2.581,-0.72170597,-0.66259521,-1.1740011,-0.92718023
2.582,-0.7039876,-0.6438567,-1.178851,-0.92642695
2.583,-0.72490591,-0.67861295,-1.1745034,-0.94902068
2.584,-0.7053563,-0.65369225,-1.1746655,-0.9095431
2.585,-0.71874875,-0.67594266,-1.1948452,-0.93597442
2.586,-0.69360584,-0.65974814,-1.1762002,-0.91474062
2.587,-0.68066972,-0.63104004,-1.1902968,-0.89933711
2.588,-0.72739947,-0.6373691,-1.1618601,-0.91143787
2.589,-0.69462293,-0.65420681,-1.1674362,-0.91566896
2.59,-0.70835352,-0.64069867,-1.1732165,-0.9030804
2.591,-0.72146249,-0.6388253,-1.1818575,-0.9084062
2.592,-0.74001294,-0.6649856,-1.1910684,-0.93795627
2.593,-0.73055243,-0.66344327,-1.2011449,-0.93151474
2.594,-0.72565556,-0.6755417,-1.2112701,-0.9470619
2.595,-0.71943688,-0.66303355,-1.1856643,-0.93261826
2.596,-0.72208703,-0.63644123,-1.1815549,-0.9205718
2.597,-0.73710805,-0.6748389,-1.1843233,-0.94228107
2.598,-0.72764647,-0.66842484,-1.1951078,-0.93541962
2.599,-0.72791469,-0.62223285,-1.1956111,-0.8890239
2.6,-0.70415813,-0.63939482,-1.1577419,-0.9033305
2.601,-0.70068663,-0.62527722,-1.1864972,-0.90941381
2.602,-0.70766956,-0.63719255,-1.1694349,-0.93338025
2.603,-0.7514298,-0.65517879,-1.2033919,-0.93650675
2.604,-0.72461325,-0.62975663,-1.1758652,-0.90990305
2.605,-0.74673313,-0.65947109,-1.2060117,-0.93472534
2.606,-0.71508729,-0.63738215,-1.177794,-0.91204852
2.607,-0.74186289,-0.64737689,-1.2108102,-0.94466329
2.608,-0.72482747,-0.65551674,-1.2019931,-0.93404424
2.609,-0.74161941,-0.64536428,-1.1938946,-0.92292994
2.61,-0.7537356,-0.65911394,-1.1700691,-0.92306924
2.611,-0.76351559,-0.66849506,-1.1903533,-0.92805684
2.612,-0.74671102,-0.65437961,-1.1957192,-0.9016971
2.613,-0.75199664,-0.63078451,-1.1816058,-0.90917325
2.614,-0.7300989,-0.64585763,-1.2038403,-0.91246545
2.615,-0.7658146,-0.65364563,-1.1812843,-0.93247318
2.616,-0.78910244,-0.68587476,-1.2203225,-0.94822568
2.617,-0.73188049,-0.63363093,-1.1658527,-0.89681286
2.618,-0.74572092,-0.61615556,-1.2074732,-0.93373448
2.619,-0.7635355,-0.67493796,-1.1880778,-0.95535338
2.62,-0.76798844,-0.64590561,-1.2127265,-0.91352057
2.621,-0.77168953,-0.65703249,-1.2085247,-0.93404776
2.622,-0.79813677,-0.66914248,-1.2117311,-0.92008698
2.623,-0.78108925,-0.65849233,-1.1942483,-0.94947064
2.624,-0.79385448,-0.68102878,-1.2383447,-0.95506161
2.625,-0.77014703,-0.66239756,-1.2207062,-0.9358809
2.626,-0.75604844,-0.6603573,-1.1932489,-0.94646895
2.627,-0.76289666,-0.64650559,-1.2020534,-0.93132824
2.628,-0.78329992,-0.64984095,-1.2091273,-0.93370533
2.629,-0.7772857,-0.63412106,-1.2064121,-0.92351109
2.63,-0.75548005,-0.63748944,-1.2017734,-0.93836492
2.631,-0.76357931,-0.63285923,-1.1759297,-0.90979993
2.632,-0.76157379,-0.64513165,-1.2040818,-0.95681524
2.633,-0.7710067,-0.64317256,-1.2076179,-0.91389954
2.634,-0.75325149,-0.64193803,-1.1897544,-0.9184894
2.635,-0.76504779,-0.62841666,-1.2083657,-0.92221493
2.636,-0.74523687,-0.66128129,-1.2102966,-0.94112825
2.637,-0.76506126,-0.63306165,-1.2061687,-0.94754875
2.638,-0.72264075,-0.64311761,-1.1923059,-0.9517011
2.639,-0.75016469,-0.65649557,-1.2214822,-0.9325124
2.64,-0.77192068,-0.65912735,-1.2182103,-0.9465999
2.641,-0.74450922,-0.6541698,-1.2006381,-0.92720121
2.642,-0.73941803,-0.64571273,-1.1940069,-0.94488287
2.643,-0.72209781,-0.64053631,-1.2000104,-0.92744482
2.644,-0.71972853,-0.66026407,-1.2109123,-0.90597051
2.645,-0.73234761,-0.64964998,-1.213535,-0.9481355
2.646,-0.71839184,-0.66407293,-1.2157328,-0.94666517
2.647,-0.73339629,-0.67911839,-1.2345529,-0.9556818
2.648,-0.73016244,-0.67191273,-1.2097512,-0.9348222
2.649,-0.73854506,-0.64911312,-1.1980418,-0.9695769
2.65,-0.72051871,-0.6575886,-1.2242075,-0.94163042
2.651,-0.73156679,-0.65391195,-1.2166842,-0.95179242
2.652,-0.73687041,-0.65508908,-1.2227888,-0.9559868
2.653,-0.72643322,-0.63220328,-1.2137263,-0.93051577
2.654,-0.70314544,-0.65742463,-1.2363148,-0.97655225
2.655,-0.70517862,-0.64451784,-1.1971714,-0.93773639
2.656,-0.71922326,-0.66552538,-1.2056272,-0.94925505
2.657,-0.7134977,-0.66196334,-1.1908296,-0.94407868
2.658,-0.72392654,-0.64146107,-1.2019302,-0.92089653
2.659,-0.71023691,-0.64892823,-1.2104821,-0.94589394
2.66,-0.70067924,-0.6473304,-1.2430838,-0.96099162
2.661,-0.71752435,-0.64713395,-1.1937751,-0.93415254
2.662,-0.71600187,-0.65767545,-1.2076468,-0.95589674
2.663,-0.72336137,-0.63779587,-1.2017537,-0.93417656
2.664,-0.71415651,-0.65778917,-1.2212838,-0.95741904
2.665,-0.7194913,-0.66686392,-1.1927685,-0.94514787
2.666,-0.74802792,-0.65569848,-1.2200979,-0.94938934
2.667,-0.70486873,-0.68212104,-1.2156694,-0.96644795
2.668,-0.6689676,-0.64375252,-1.1868106,-0.95944017
2.669,-0.72246134,-0.65075719,-1.229353,-0.93575758
2.67,-0.69552457,-0.64784789,-1.2235308,-0.95774984
2.671,-0.69821876,-0.65016246,-1.2080405,-0.95070642
2.672,-0.71234816,-0.64490718,-1.2031648,-0.92752409
2.673,-0.71795303,-0.6633445,-1.2144319,-0.95019758
2.674,-0.70557249,-0.65191513,-1.2263594,-0.94867522
2.675,-0.68232006,-0.6447444,-1.2048774,-0.96237862
2.676,-0.73117286,-0.65882379,-1.2380217,-0.96372604
2.677,-0.71544325,-0.64485562,-1.2421173,-0.93870521
2.678,-0.71828204,-0.64812756,-1.2450968,-0.9542172
2.679,-0.70419419,-0.6718483,-1.2411879,-0.95355594
2.68,-0.70592874,-0.68241894,-1.2208185,-0.95850497
2.681,-0.68965268,-0.65721101,-1.2151538,-0.93796146
2.682,-0.67317992,-0.63446909,-1.1968163,-0.96368158
2.683,-0.70406592,-0.65793473,-1.2181572,-0.95380229
2.684,-0.67765951,-0.63773531,-1.2169467,-0.93728405
2.685,-0.7003305,-0.67900008,-1.2524974,-0.95612603
2.686,-0.70220143,-0.66539919,-1.2212979,-0.95593619
2.687,-0.67931789,-0.6443913,-1.2018131,-0.92865044
2.688,-0.70589286,-0.6577242,-1.2294961,-0.95631385
2.689,-0.692469,-0.65394676,-1.2332466,-0.9362877
2.69,-0.6832338,-0.63579059,-1.209782,-0.96029347
2.691,-0.71365523,-0.66541004,-1.2497232,-0.96438932
2.692,-0.70322031,-0.65154612,-1.2411804,-0.96073711
2.693,-0.69477659,-0.65229422,-1.213044,-0.93870795
2.694,-0.68725508,-0.65996337,-1.2189879,-0.950041
2.695,-0.72499603,-0.65292317,-1.2433417,-0.96401906
2.696,-0.68040085,-0.64733076,-1.2235532,-0.96224701
2.697,-0.71796888,-0.68438667,-1.2595845,-0.98175049
2.698,-0.65926087,-0.64276451,-1.2106076,-0.94452477
2.699,-0.68191266,-0.6480602,-1.2182399,-0.95487267
2.7,-0.6892823,-0.64038616,-1.2215083,-0.95875025
2.701,-0.70950949,-0.65522844,-1.2030965,-0.95572531
2.702,-0.71043301,-0.65892953,-1.2182585,-0.97415441
2.703,-0.67175227,-0.64429498,-1.2086529,-0.93878973
2.704,-0.66656137,-0.61431795,-1.193135,-0.906259
2.705,-0.73429108,-0.65861082,-1.2613429,-0.97625768
2.706,-0.73202127,-0.66680467,-1.2420415,-0.96371317
2.707,-0.69060451,-0.65330893,-1.252306,-0.98772722
2.708,-0.70268965,-0.64936757,-1.2343261,-0.94125342
2.709,-0.68527782,-0.66003829,-1.2348922,-0.96693289
2.71,-0.69697326,-0.66243798,-1.240734,-0.95352119
2.711,-0.71732944,-0.66466087,-1.2203106,-0.95982313
2.712,-0.71744841,-0.68687266,-1.242409,-0.96372336
2.713,-0.69551212,-0.67233348,-1.2463567,-0.95534873
2.714,-0.68929273,-0.62197429,-1.2416395,-0.94347817
2.715,-0.68068266,-0.6295445,-1.2082596,-0.97669262
2.716,-0.72161245,-0.65643787,-1.2602198,-0.94824755
2.717,-0.72561514,-0.65976173,-1.2454032,-0.97496808
2.718,-0.69526464,-0.65715063,-1.2565421,-0.97609574
2.719,-0.70264822,-0.64534807,-1.2401249,-0.95533854
2.72,-0.68031168,-0.6415112,-1.2290539,-0.9465757
2.721,-0.67492288,-0.64617598,-1.2396399,-0.9957155
2.722,-0.67784899,-0.64386392,-1.2004453,-0.94786274
2.723,-0.68152946,-0.67832506,-1.2434772,-0.97296882
2.724,-0.70285755,-0.67685467,-1.2249219,-0.96539789
2.725,-0.69878268,-0.66093868,-1.2320629,-0.97454524
2.726,-0.71723968,-0.64253908,-1.2279418,-0.97899908
2.727,-0.65749526,-0.63855797,-1.2059138,-0.94644326
2.728,-0.72935098,-0.68586135,-1.248304,-0.97346175
2.729,-0.68596143,-0.65368527,-1.2177684,-0.96398062
2.73,-0.68486995,-0.6458292,-1.2422074,-0.95445627
2.731,-0.68541878,-0.63801199,-1.2423927,-0.94498944
2.732,-0.71729273,-0.64104605,-1.24725,-0.97620237
2.733,-0.69627404,-0.63555872,-1.2310883,-0.96546733
2.734,-0.68840522,-0.66429478,-1.2282318,-1.0034927
2.735,-0.71411824,-0.67776769,-1.2467227,-0.94979471
2.736,-0.70962715,-0.6639002,-1.2432026,-0.95400709
2.737,-0.70744962,-0.65101808,-1.2495608,-0.96723777
2.738,-0.70472533,-0.66355222,-1.240836,-0.9729405
2.739,-0.69909048,-0.66208947,-1.2412081,-0.96069819
2.74,-0.72635984,-0.66709328,-1.2447146,-0.97707897
2.741,-0.70647562,-0.67454422,-1.2440456,-1.0051944
2.742,-0.71909416,-0.64645588,-1.2406636,-0.95941389
2.743,-0.69775563,-0.66166717,-1.2353338,-0.95766634
2.744,-0.68252802,-0.59516662,-1.211489,-0.95585412
2.745,-0.69933599,-0.6602239,-1.2237167,-0.96339905
2.746,-0.72295851,-0.65590876,-1.2761636,-0.99428707
2.747,-0.7111938,-0.66198748,-1.2563295,-0.97597694
2.748,-0.70433444,-0.63593572,-1.2278999,-0.95089591
2.749,-0.69063061,-0.65243399,-1.2652436,-0.99973077
2.75,-0.70730329,-0.66026539,-1.2788334,-0.9971503
2.751,-0.70740825,-0.63906962,-1.2539165,-0.95149189
2.752,-0.71040642,-0.6505357,-1.2579724,-0.9990921
2.753,-0.69924748,-0.64316899,-1.256891,-0.95468044
2.754,-0.6711548,-0.62995291,-1.2350764,-0.96990997
2.755,-0.69640106,-0.63342261,-1.2275029,-0.94816107
2.756,-0.69727087,-0.65249467,-1.2368366,-0.95443171
2.757,-0.6928941,-0.66850322,-1.2456058,-0.97273862
2.758,-0.70102549,-0.67806321,-1.2605851,-0.9910776
2.759,-0.72078967,-0.64169395,-1.267761,-0.99507803
2.76,-0.72630006,-0.65355742,-1.2598498,-0.96785021
2.761,-0.71705616,-0.66669178,-1.2559561,-0.9895187
2.762,-0.68591124,-0.64368784,-1.2380767,-0.96291852
2.763,-0.71692586,-0.63758206,-1.2481906,-0.98861593
2.764,-0.72066629,-0.6355412,-1.2505214,-1.0044737
2.765,-0.70459628,-0.6679939,-1.2805454,-0.99695569
2.766,-0.71084821,-0.65095341,-1.2537737,-0.98491901
2.767,-0.70861781,-0.63709754,-1.2661676,-0.98228717
2.768,-0.71296632,-0.67319262,-1.2801288,-0.99631256
2.769,-0.68962336,-0.6381368,-1.2359799,-0.96182132
2.77,-0.70784283,-0.64332575,-1.2681742,-0.98691326
2.771,-0.73157519,-0.65468973,-1.2768432,-0.99675107
2.772,-0.70663106,-0.6277349,-1.2313393,-0.95962584
2.773,-0.71701956,-0.67508131,-1.2657301,-0.99868715
2.774,-0.70879042,-0.64933574,-1.2616265,-0.9844504
2.775,-0.714279,-0.66473186,-1.2428178,-0.97680002
2.776,-0.68589407,-0.65951449,-1.2455845,-0.96688014
2.777,-0.70835537,-0.66227716,-1.2603757,-0.97026366
2.778,-0.66546923,-0.64106321,-1.2310444,-0.96495688
2.779,-0.69187295,-0.62033308,-1.2298046,-0.96150827
2.78,-0.71172142,-0.64287239,-1.2449583,-0.98414379
2.781,-0.72526628,-0.61789525,-1.2375261,-0.99047238
2.782,-0.71010709,-0.64583087,-1.2230984,-0.96175599
2.783,-0.68695343,-0.63739866,-1.2468264,-0.96597236
2.784,-0.71270967,-0.62821215,-1.2730759,-0.99924302
2.785,-0.71375251,-0.64824617,-1.2585031,-0.98663741
2.786,-0.73305565,-0.65226728,-1.2914708,-0.9795959
2.787,-0.73329991,-0.65786791,-1.2576002,-0.98816794
2.788,-0.71996444,-0.61257595,-1.2677896,-0.98823684
2.789,-0.7052049,-0.65350813,-1.2326207,-0.9766112
2.79,-0.72012836,-0.6652776,-1.2497389,-0.96807933
2.791,-0.70268869,-0.62849587,-1.2286855,-0.99745864
2.792,-0.69701183,-0.64735669,-1.2668399,-0.99103707
2.793,-0.71953291,-0.65166312,-1.2617607,-0.9867065
2.794,-0.76617163,-0.70688713,-1.3102016,-1.0209842
2.795,-0.71769947,-0.62209839,-1.245968,-1.0019525
2.796,-0.702227,-0.64692152,-1.2434667,-0.98861533
2.797,-0.7183972,-0.63267493,-1.2518201,-0.96931881
2.798,-0.71163166,-0.64980704,-1.2729192,-0.97841722
2.799,-0.68965012,-0.64544606,-1.2493215,-0.97441715
2.8,-0.69335794,-0.64908415,-1.2502238,-0.98388958
2.801,-0.71814549,-0.65209174,-1.2772869,-0.98701704
2.802,-0.71868479,-0.6358791,-1.216712,-0.96786678
2.803,-0.71357131,-0.64706731,-1.2786099,-0.98905945
2.804,-0.716205,-0.67192572,-1.2740833,-1.0063567
2.805,-0.70545936,-0.65266806,-1.2623408,-0.99244708
2.806,-0.7302888,-0.67450804,-1.2758358,-0.98294944
2.807,-0.70959449,-0.6393851,-1.2438829,-0.96839213
2.808,-0.75662816,-0.6853677,-1.2654606,-0.99829668
2.809,-0.72967505,-0.62158537,-1.266754,-1.0020651
2.81,-0.73229009,-0.66206187,-1.2872128,-0.99098253
2.811,-0.71872425,-0.67136562,-1.2466983,-0.99835318
2.812,-0.75745463,-0.66069818,-1.2757182,-1.0027546
2.813,-0.70911896,-0.65268004,-1.2595474,-0.97498673
2.814,-0.70224112,-0.63244843,-1.2388459,-0.96200293
2.815,-0.73311275,-0.67310572,-1.2619162,-1.0052757
2.816,-0.7179749,-0.66703457,-1.2502611,-0.98221183
