Freq,S21_HFSS,S31_HFSS,S32_HFSS,S21_Milled,S31_Milled,S32_Milled
3.49,-3.755313866,-3.754958139,-25.23743625,-3.32004,-3.3584278,-15.007763
3.491,-3.755269433,-3.754929834,-25.25603129,-3.2837691,-3.3458867,-14.993073
3.492,-3.755224624,-3.754901152,-25.27466385,-3.315697,-3.3709841,-14.995843
3.493,-3.75517944,-3.754872096,-25.29333408,-3.2955678,-3.3580189,-14.989458
3.494,-3.75513388,-3.754842665,-25.31204214,-3.3103399,-3.3589962,-14.951789
3.495,-3.755087947,-3.754812862,-25.33078819,-3.3247168,-3.3622937,-14.95786
3.496,-3.755041641,-3.754782685,-25.34957236,-3.299804,-3.3512564,-14.950251
3.497,-3.754994964,-3.754752138,-25.36839482,-3.3385162,-3.3834662,-14.958129
3.498,-3.754947915,-3.75472122,-25.38725572,-3.3094649,-3.351037,-14.91643
3.499,-3.754900497,-3.754689932,-25.40615521,-3.3019404,-3.307502,-14.915122
3.5,-3.75485271,-3.754658276,-25.42509346,-3.2979617,-3.3700919,-14.880066
3.501,-3.754804555,-3.754626253,-25.44407061,-3.3062005,-3.341589,-14.889522
3.502,-3.754756033,-3.754593863,-25.46308683,-3.3241961,-3.3788445,-14.883249
3.503,-3.754707145,-3.754561108,-25.48214227,-3.3247623,-3.3698103,-14.857614
3.504,-3.754657893,-3.754527987,-25.50123709,-3.3111839,-3.3661425,-14.846335
3.505,-3.754608277,-3.754494503,-25.52037146,-3.3060288,-3.3676224,-14.853558
3.506,-3.754558298,-3.754460657,-25.53954553,-3.2970619,-3.3639877,-14.80722
3.507,-3.754507957,-3.754426449,-25.55875947,-3.3071454,-3.3522081,-14.784029
3.508,-3.754457256,-3.75439188,-25.57801343,-3.3037403,-3.3636997,-14.800694
3.509,-3.754406195,-3.754356951,-25.59730758,-3.3416171,-3.3836255,-14.799096
3.51,-3.754354775,-3.754321664,-25.61664209,-3.3112071,-3.3376501,-14.746799
3.511,-3.754302997,-3.754286019,-25.63601712,-3.3409781,-3.4099541,-14.791561
3.512,-3.754250863,-3.754250017,-25.65543284,-3.3450902,-3.3845747,-14.759668
3.513,-3.754198373,-3.754213659,-25.67488941,-3.3390734,-3.3896024,-14.733395
3.514,-3.754145528,-3.754176946,-25.694387,-3.3255823,-3.3989003,-14.730033
3.515,-3.75409233,-3.75413988,-25.71392578,-3.3511522,-3.3853154,-14.709208
3.516,-3.754038779,-3.75410246,-25.73350592,-3.3435104,-3.3701708,-14.68939
3.517,-3.753984876,-3.754064689,-25.75312759,-3.3084631,-3.3528214,-14.647196
3.518,-3.753930623,-3.754026567,-25.77279095,-3.3047228,-3.3758574,-14.681057
3.519,-3.75387602,-3.753988095,-25.79249619,-3.3424091,-3.3580422,-14.666327
3.52,-3.753821069,-3.753949274,-25.81224348,-3.3244319,-3.3901498,-14.632685
3.521,-3.75376577,-3.753910105,-25.83203298,-3.308718,-3.3763168,-14.619277
3.522,-3.753710125,-3.75387059,-25.85186488,-3.3447211,-3.373255,-14.639142
3.523,-3.753654134,-3.753830728,-25.87173935,-3.3342412,-3.3837907,-14.599873
3.524,-3.753597799,-3.753790522,-25.89165656,-3.2984817,-3.388557,-14.572043
3.525,-3.753541121,-3.753749972,-25.9116167,-3.3469813,-3.3987665,-14.617447
3.526,-3.7534841,-3.753709079,-25.93161994,-3.3083367,-3.3860698,-14.560973
3.527,-3.753426738,-3.753667844,-25.95166646,-3.3468316,-3.3749919,-14.573633
3.528,-3.753369035,-3.753626268,-25.97175645,-3.3294792,-3.4057689,-14.558108
3.529,-3.753310994,-3.753584353,-25.99189007,-3.3261304,-3.3867157,-14.548595
3.53,-3.753252614,-3.753542098,-26.01206752,-3.3674359,-3.3915036,-14.521219
3.531,-3.753193897,-3.753499506,-26.03228899,-3.3472025,-3.3778861,-14.509748
3.532,-3.753134844,-3.753456577,-26.05255464,-3.3484151,-3.3882072,-14.517141
3.533,-3.753075456,-3.753413312,-26.07286467,-3.3165972,-3.3895557,-14.478065
3.534,-3.753015734,-3.753369713,-26.09321927,-3.336123,-3.3888507,-14.472812
3.535,-3.752955679,-3.753325779,-26.11361861,-3.3371291,-3.377492,-14.442072
3.536,-3.752895293,-3.753281513,-26.1340629,-3.3683589,-3.3729546,-14.457954
3.537,-3.752834575,-3.753236916,-26.15455231,-3.3524351,-3.414211,-14.45399
3.538,-3.752773528,-3.753191987,-26.17508704,-3.3370659,-3.3693295,-14.401694
3.539,-3.752712151,-3.753146729,-26.19566728,-3.3550611,-3.3987122,-14.41767
3.54,-3.752650448,-3.753101143,-26.21629322,-3.3408184,-3.3992805,-14.423798
3.541,-3.752588417,-3.753055229,-26.23696506,-3.3347754,-3.3778291,-14.390622
3.542,-3.752526061,-3.753008988,-26.25768298,-3.3109472,-3.3756363,-14.359885
3.543,-3.75246338,-3.752962422,-26.27844719,-3.3416169,-3.3803303,-14.350883
3.544,-3.752400376,-3.752915531,-26.29925787,-3.3519852,-3.3981574,-14.338129
3.545,-3.75233705,-3.752868317,-26.32011523,-3.3332882,-3.3793786,-14.328344
3.546,-3.752273402,-3.75282078,-26.34101947,-3.3474765,-3.3822391,-14.2709
3.547,-3.752209434,-3.752772922,-26.36197077,-3.3565199,-3.408124,-14.331921
3.548,-3.752145147,-3.752724744,-26.38296935,-3.3637149,-3.4122906,-14.297786
3.549,-3.752080542,-3.752676246,-26.40401541,-3.3492191,-3.3998487,-14.272062
3.55,-3.75201562,-3.75262743,-26.42510914,-3.3699985,-3.409797,-14.286659
3.551,-3.751950381,-3.752578297,-26.44625075,-3.3526244,-3.4187717,-14.272954
3.552,-3.751884828,-3.752528848,-26.46744045,-3.3630462,-3.3802109,-14.258327
3.553,-3.751818961,-3.752479084,-26.48867844,-3.3353567,-3.391304,-14.243979
3.554,-3.751752781,-3.752429005,-26.50996492,-3.3572364,-3.4091184,-14.218094
3.555,-3.751686289,-3.752378614,-26.5313001,-3.3523657,-3.3965142,-14.196501
3.556,-3.751619487,-3.75232791,-26.5526842,-3.3974345,-3.4293609,-14.218442
3.557,-3.751552375,-3.752276896,-26.57411742,-3.3601863,-3.4058704,-14.203403
3.558,-3.751484955,-3.752225571,-26.59559997,-3.3813326,-3.4330351,-14.183802
3.559,-3.751417227,-3.752173938,-26.61713207,-3.350745,-3.414552,-14.176946
3.56,-3.751349193,-3.752121997,-26.63871393,-3.3534362,-3.4054677,-14.158513
3.561,-3.751280854,-3.75206975,-26.66034575,-3.3258612,-3.3596876,-14.114975
3.562,-3.75121221,-3.752017197,-26.68202776,-3.3719175,-3.4196081,-14.11701
3.563,-3.751143263,-3.751964339,-26.70376018,-3.3737738,-3.4128957,-14.093012
3.564,-3.751074015,-3.751911177,-26.72554322,-3.370086,-3.3782694,-14.07591
3.565,-3.751004465,-3.751857713,-26.74737709,-3.3483984,-3.3961265,-14.058095
3.566,-3.750934616,-3.751803948,-26.76926203,-3.354636,-3.3990042,-14.032229
3.567,-3.750864468,-3.751749883,-26.79119824,-3.3791597,-3.4209967,-14.059309
3.568,-3.750794022,-3.751695518,-26.81318596,-3.3770318,-3.4213941,-14.058755
3.569,-3.750723279,-3.751640854,-26.8352254,-3.3607349,-3.4107394,-14.038787
3.57,-3.750652241,-3.751585894,-26.85731678,-3.3857963,-3.4441118,-14.023158
3.571,-3.750580909,-3.751530638,-26.87946034,-3.3736205,-3.3948259,-13.999619
3.572,-3.750509283,-3.751475086,-26.90165631,-3.3833296,-3.4222994,-13.987736
3.573,-3.750437366,-3.751419241,-26.9239049,-3.4014199,-3.4327922,-13.98871
3.574,-3.750365156,-3.751363103,-26.94620634,-3.3521621,-3.3980534,-13.954884
3.575,-3.750292657,-3.751306673,-26.96856087,-3.3627558,-3.4147413,-13.928874
3.576,-3.750219869,-3.751249952,-26.99096872,-3.3663514,-3.4249752,-13.933335
3.577,-3.750146793,-3.751192942,-27.01343013,-3.3914061,-3.4455283,-13.951407
3.578,-3.750073431,-3.751135643,-27.03594531,-3.3913395,-3.4540031,-13.920263
3.579,-3.749999782,-3.751078056,-27.05851451,-3.4007554,-3.4134736,-13.921558
3.58,-3.74992585,-3.751020183,-27.08113797,-3.3377683,-3.3841064,-13.866773
3.581,-3.749851633,-3.750962025,-27.10381591,-3.381789,-3.4180167,-13.871483
3.582,-3.749777134,-3.750903583,-27.12654859,-3.3786972,-3.407608,-13.855287
3.583,-3.749702354,-3.750844857,-27.14933623,-3.3805099,-3.423326,-13.847144
3.584,-3.749627294,-3.750785849,-27.17217908,-3.3693931,-3.4355423,-13.826954
3.585,-3.749551955,-3.750726561,-27.19507739,-3.3625603,-3.4223926,-13.812919
3.586,-3.749476338,-3.750666992,-27.21803138,-3.4182539,-3.4303401,-13.797249
3.587,-3.749400444,-3.750607145,-27.24104132,-3.3514795,-3.4037857,-13.760286
3.588,-3.749324274,-3.750547019,-27.26410743,-3.3957233,-3.3963535,-13.765261
3.589,-3.749247829,-3.750486617,-27.28722998,-3.3492894,-3.4064019,-13.737646
3.59,-3.749171111,-3.75042594,-27.3104092,-3.3951731,-3.4367309,-13.744915
3.591,-3.74909412,-3.750364988,-27.33364535,-3.4125912,-3.4419842,-13.75627
3.592,-3.749016859,-3.750303763,-27.35693868,-3.4097204,-3.4337769,-13.73743
3.593,-3.748939326,-3.750242265,-27.38028943,-3.3962202,-3.4376945,-13.702958
3.594,-3.748861525,-3.750180496,-27.40369787,-3.3699088,-3.4106519,-13.712269
3.595,-3.748783456,-3.750118457,-27.42716424,-3.380049,-3.4187324,-13.705763
3.596,-3.74870512,-3.750056149,-27.4506888,-3.3951976,-3.4510016,-13.689047
3.597,-3.748626518,-3.749993573,-27.4742718,-3.428592,-3.4376118,-13.685787
3.598,-3.748547651,-3.74993073,-27.49791351,-3.3857448,-3.4254246,-13.67779
3.599,-3.748468521,-3.749867622,-27.52161418,-3.3592913,-3.4175074,-13.643756
3.6,-3.748389128,-3.749804249,-27.54537407,-3.3968799,-3.4407313,-13.627848
3.601,-3.748309474,-3.749740612,-27.56919345,-3.401036,-3.4266486,-13.619971
3.602,-3.748229559,-3.749676713,-27.59307257,-3.3673825,-3.4218748,-13.583574
3.603,-3.748149386,-3.749612553,-27.6170117,-3.3979061,-3.4287395,-13.604521
3.604,-3.748068954,-3.749548132,-27.64101111,-3.3677418,-3.4039733,-13.557957
3.605,-3.747988266,-3.749483453,-27.66507105,-3.3853734,-3.4328356,-13.547654
3.606,-3.747907322,-3.749418515,-27.6891918,-3.3890078,-3.41431,-13.545375
3.607,-3.747826123,-3.74935332,-27.71337363,-3.4036951,-3.4172754,-13.503938
3.608,-3.747744671,-3.74928787,-27.73761681,-3.3655844,-3.3927474,-13.486048
3.609,-3.747662966,-3.749222165,-27.7619216,-3.3904378,-3.4086568,-13.487186
3.61,-3.74758101,-3.749156206,-27.78628829,-3.3869026,-3.4261563,-13.493937
3.611,-3.747498803,-3.749089995,-27.81071713,-3.3780951,-3.4033995,-13.46559
3.612,-3.747416348,-3.749023532,-27.83520842,-3.4123826,-3.4259341,-13.466394
3.613,-3.747333644,-3.748956819,-27.85976242,-3.3907263,-3.4292073,-13.433729
3.614,-3.747250694,-3.748889857,-27.88437941,-3.3878069,-3.4554429,-13.450001
3.615,-3.747167498,-3.748822647,-27.90905966,-3.4147596,-3.4282193,-13.425853
3.616,-3.747084058,-3.74875519,-27.93380347,-3.4082129,-3.4264574,-13.404945
3.617,-3.747000373,-3.748687487,-27.95861111,-3.3917913,-3.4512079,-13.413155
3.618,-3.746916447,-3.74861954,-27.98348286,-3.3862514,-3.4322238,-13.403128
3.619,-3.746832279,-3.748551349,-28.00841901,-3.3895717,-3.4305866,-13.359111
3.62,-3.746747872,-3.748482915,-28.03341983,-3.4085791,-3.4117815,-13.365899
3.621,-3.746663225,-3.74841424,-28.05848562,-3.4098797,-3.4403279,-13.347548
3.622,-3.74657834,-3.748345325,-28.08361666,-3.4202375,-3.4504781,-13.355281
3.623,-3.746493219,-3.748276171,-28.10881325,-3.3750594,-3.4400201,-13.318725
3.624,-3.746407862,-3.748206779,-28.13407566,-3.4169636,-3.4336267,-13.333205
3.625,-3.746322271,-3.74813715,-28.15940419,-3.4204578,-3.4702945,-13.311929
3.626,-3.746236446,-3.748067285,-28.18479914,-3.3920009,-3.4481511,-13.285223
3.627,-3.746150389,-3.747997185,-28.21026078,-3.4032764,-3.4295855,-13.25204
3.628,-3.746064101,-3.747926852,-28.23578943,-3.4167922,-3.4452815,-13.281582
3.629,-3.745977583,-3.747856287,-28.26138537,-3.4055834,-3.4461513,-13.237414
3.63,-3.745890836,-3.74778549,-28.2870489,-3.4099658,-3.4616077,-13.262998
3.631,-3.745803861,-3.747714463,-28.31278032,-3.3937111,-3.445029,-13.186893
3.632,-3.745716659,-3.747643207,-28.33857992,-3.4084435,-3.4390433,-13.203038
3.633,-3.745629233,-3.747571723,-28.36444801,-3.4081836,-3.4453483,-13.165195
3.634,-3.745541582,-3.747500012,-28.39038488,-3.4166975,-3.4309344,-13.184293
3.635,-3.745453707,-3.747428076,-28.41639084,-3.4147582,-3.4624274,-13.178547
3.636,-3.745365611,-3.747355915,-28.44246619,-3.4284835,-3.4419711,-13.153887
3.637,-3.745277293,-3.747283531,-28.46861123,-3.4360974,-3.4733179,-13.138019
3.638,-3.745188756,-3.747210925,-28.49482627,-3.4300699,-3.4560566,-13.126852
3.639,-3.7451,-3.747138097,-28.52111162,-3.4342353,-3.4418018,-13.119977
3.64,-3.745011027,-3.747065049,-28.54746758,-3.4249718,-3.453521,-13.125039
3.641,-3.744921837,-3.746991783,-28.57389446,-3.4288187,-3.4429629,-13.075322
3.642,-3.744832431,-3.746918298,-28.60039257,-3.444526,-3.4661605,-13.100485
3.643,-3.744742812,-3.746844598,-28.62696222,-3.4419906,-3.4816208,-13.052178
3.644,-3.744652979,-3.746770681,-28.65360372,-3.444613,-3.4861648,-13.070884
3.645,-3.744562935,-3.74669655,-28.68031739,-3.4135611,-3.4544775,-13.042919
3.646,-3.74447268,-3.746622206,-28.70710352,-3.427561,-3.4561567,-13.023841
3.647,-3.744382215,-3.74654765,-28.73396245,-3.4564254,-3.456254,-13.03004
3.648,-3.744291541,-3.746472883,-28.76089448,-3.4190462,-3.4465625,-12.997795
3.649,-3.744200661,-3.746397906,-28.78789994,-3.4388695,-3.4535887,-12.956801
3.65,-3.744109574,-3.74632272,-28.81497912,-3.4055245,-3.4565442,-12.947026
3.651,-3.744018281,-3.746247327,-28.84213237,-3.4568043,-3.4850421,-12.967735
3.652,-3.743926785,-3.746171727,-28.86935998,-3.4385102,-3.4496331,-12.939622
3.653,-3.743835086,-3.746095922,-28.89666229,-3.4123759,-3.4609518,-12.928194
3.654,-3.743743185,-3.746019913,-28.9240396,-3.4297092,-3.4680095,-12.935575
3.655,-3.743651084,-3.745943701,-28.95149225,-3.4301348,-3.4355483,-12.892698
3.656,-3.743558783,-3.745867287,-28.97902055,-3.4451759,-3.425519,-12.88074
3.657,-3.743466284,-3.745790672,-29.00662482,-3.4338841,-3.4529271,-12.875668
3.658,-3.743373588,-3.745713858,-29.03430539,-3.4201601,-3.4703937,-12.871247
3.659,-3.743280695,-3.745636845,-29.06206258,-3.4430864,-3.4723547,-12.845669
3.66,-3.743187608,-3.745559635,-29.08989672,-3.4120231,-3.468364,-12.816708
3.661,-3.743094327,-3.745482228,-29.11780812,-3.466769,-3.4759016,-12.83349
3.662,-3.743000853,-3.745404627,-29.14579712,-3.4470942,-3.47755,-12.81171
3.663,-3.742907188,-3.745326831,-29.17386403,-3.4501724,-3.4581354,-12.812938
3.664,-3.742813332,-3.745248843,-29.20200919,-3.4673643,-3.470536,-12.79526
3.665,-3.742719287,-3.745170663,-29.23023292,-3.4620681,-3.478102,-12.775014
3.666,-3.742625054,-3.745092293,-29.25853554,-3.4772563,-3.4709783,-12.777372
3.667,-3.742530634,-3.745013733,-29.28691739,-3.489831,-3.4904392,-12.754143
3.668,-3.742436028,-3.744934985,-29.3153788,-3.4401684,-3.4861557,-12.726929
3.669,-3.742341237,-3.74485605,-29.34392008,-3.4431672,-3.4657013,-12.713833
3.67,-3.742246262,-3.744776929,-29.37254156,-3.4583218,-3.4714155,-12.708261
3.671,-3.742151106,-3.744697623,-29.40124359,-3.4511695,-3.4550085,-12.670067
3.672,-3.742055767,-3.744618134,-29.43002647,-3.4519236,-3.4885671,-12.687088
3.673,-3.741960249,-3.744538462,-29.45889055,-3.4728093,-3.5052426,-12.691048
3.674,-3.741864552,-3.744458608,-29.48783614,-3.4524899,-3.4770133,-12.648993
3.675,-3.741768676,-3.744378575,-29.51686358,-3.4465396,-3.477397,-12.638974
3.676,-3.741672624,-3.744298362,-29.5459732,-3.4554636,-3.4483709,-12.625783
3.677,-3.741576396,-3.744217971,-29.57516532,-3.4887612,-3.4722688,-12.612329
3.678,-3.741479994,-3.744137404,-29.60444027,-3.444093,-3.4915648,-12.595639
3.679,-3.741383418,-3.744056661,-29.63379838,-3.4690301,-3.4622462,-12.594146
3.68,-3.74128667,-3.743975743,-29.66323998,-3.4776604,-3.495568,-12.629215
3.681,-3.741189751,-3.743894652,-29.69276539,-3.4866657,-3.5048192,-12.574954
3.682,-3.741092662,-3.743813389,-29.72237494,-3.4645927,-3.4651723,-12.530256
3.683,-3.740995404,-3.743731955,-29.75206895,-3.4685767,-3.4604745,-12.524334
3.684,-3.740897978,-3.743650351,-29.78184775,-3.4562626,-3.4820747,-12.541725
3.685,-3.740800385,-3.743568578,-29.81171167,-3.4955325,-3.4944983,-12.535321
3.686,-3.740702627,-3.743486637,-29.84166103,-3.4885662,-3.4855006,-12.479168
3.687,-3.740604705,-3.74340453,-29.87169615,-3.4630268,-3.5188174,-12.486614
3.688,-3.74050662,-3.743322258,-29.90181735,-3.4368246,-3.4967098,-12.460598
3.689,-3.740408372,-3.743239821,-29.93202495,-3.4510994,-3.4653349,-12.450294
3.69,-3.740309964,-3.743157222,-29.96231928,-3.4730639,-3.5002992,-12.43412
3.691,-3.740211395,-3.74307446,-29.99270066,-3.4560628,-3.4682925,-12.416089
3.692,-3.740112668,-3.742991538,-30.0231694,-3.462219,-3.4903421,-12.430632
3.693,-3.740013784,-3.742908456,-30.05372581,-3.4823592,-3.4825275,-12.403803
3.694,-3.739914743,-3.742825215,-30.08437022,-3.4789102,-3.4926026,-12.381276
3.695,-3.739815546,-3.742741817,-30.11510293,-3.4770823,-3.4955502,-12.400004
3.696,-3.739716196,-3.742658263,-30.14592426,-3.4636374,-3.460104,-12.317506
3.697,-3.739616692,-3.742574554,-30.17683452,-3.4817731,-3.5027676,-12.342148
3.698,-3.739517037,-3.742490691,-30.20783402,-3.4877222,-3.5086293,-12.353131
3.699,-3.73941723,-3.742406676,-30.23892306,-3.4928989,-3.499954,-12.304218
3.7,-3.739317274,-3.742322509,-30.27010194,-3.481106,-3.4939289,-12.319826
3.701,-3.73921717,-3.742238191,-30.30137098,-3.4961739,-3.5115683,-12.33103
3.702,-3.739116918,-3.742153724,-30.33273046,-3.5210662,-3.5136025,-12.296991
3.703,-3.73901652,-3.742069109,-30.36418069,-3.5053384,-3.5269315,-12.308285
3.704,-3.738915976,-3.741984347,-30.39572195,-3.5276258,-3.5373151,-12.294427
3.705,-3.738815289,-3.741899439,-30.42735455,-3.5095239,-3.5031157,-12.262818
3.706,-3.738714459,-3.741814386,-30.45907877,-3.4797947,-3.4853823,-12.238975
3.707,-3.738613487,-3.74172919,-30.49089489,-3.5014851,-3.5044122,-12.219525
3.708,-3.738512374,-3.741643851,-30.5228032,-3.496743,-3.5024354,-12.208457
3.709,-3.738411122,-3.741558371,-30.55480398,-3.4832869,-3.480866,-12.164991
3.71,-3.738309731,-3.741472751,-30.58689751,-3.5059373,-3.5222549,-12.187167
3.711,-3.738208203,-3.741386992,-30.61908405,-3.4685133,-3.4840534,-12.154769
3.712,-3.738106539,-3.741301096,-30.65136387,-3.5097795,-3.5390906,-12.167808
3.713,-3.73800474,-3.741215062,-30.68373725,-3.5119579,-3.5127583,-12.141293
3.714,-3.737902807,-3.741128893,-30.71620443,-3.5190892,-3.5274317,-12.146291
3.715,-3.737800741,-3.74104259,-30.74876568,-3.494668,-3.4995742,-12.107517
3.716,-3.737698544,-3.740956153,-30.78142124,-3.5150325,-3.5143197,-12.095119
3.717,-3.737596216,-3.740869584,-30.81417137,-3.5131533,-3.4904056,-12.065773
3.718,-3.737493758,-3.740782885,-30.84701631,-3.4988461,-3.4870901,-12.080612
3.719,-3.737391173,-3.740696055,-30.87995628,-3.5268481,-3.5154984,-12.040337
3.72,-3.73728846,-3.740609097,-30.91299153,-3.5191722,-3.5086341,-12.044636
3.721,-3.737185621,-3.740522011,-30.94612228,-3.5022917,-3.4965539,-12.054568
3.722,-3.737082657,-3.740434799,-30.97934874,-3.5078578,-3.5138607,-12.040401
3.723,-3.736979569,-3.740347462,-31.01267113,-3.5385985,-3.5191958,-12.062647
3.724,-3.736876358,-3.740260001,-31.04608967,-3.5123253,-3.5197532,-12.009835
3.725,-3.736773026,-3.740172417,-31.07960454,-3.520968,-3.5128949,-11.979293
3.726,-3.736669574,-3.740084711,-31.11321595,-3.5525441,-3.5341113,-12.009506
3.727,-3.736566002,-3.739996884,-31.14692408,-3.5490577,-3.5606744,-11.990685
3.728,-3.736462312,-3.739908938,-31.18072911,-3.511766,-3.5358675,-11.956995
3.729,-3.736358505,-3.739820874,-31.21463122,-3.5466928,-3.5173829,-11.910015
3.73,-3.736254581,-3.739732692,-31.24863056,-3.536056,-3.5238194,-11.953157
3.731,-3.736150543,-3.739644395,-31.28272729,-3.5164061,-3.5188601,-11.89685
3.732,-3.736046391,-3.739555982,-31.31692157,-3.5283971,-3.5449762,-11.925547
3.733,-3.735942126,-3.739467456,-31.35121352,-3.5126035,-3.5298476,-11.909945
3.734,-3.73583775,-3.739378817,-31.38560329,-3.5380571,-3.5154593,-11.91472
3.735,-3.735733264,-3.739290066,-31.42009098,-3.5380535,-3.5581486,-11.882334
3.736,-3.735628668,-3.739201206,-31.45467672,-3.5484002,-3.5425,-11.842253
3.737,-3.735523963,-3.739112236,-31.48936059,-3.5493176,-3.530731,-11.85143
3.738,-3.735419152,-3.739023158,-31.52414269,-3.5674472,-3.5540597,-11.844665
3.739,-3.735314235,-3.738933973,-31.55902311,-3.5312786,-3.5323198,-11.817591
3.74,-3.735209212,-3.738844683,-31.5940019,-3.5594425,-3.5463431,-11.804178
3.741,-3.735104086,-3.738755287,-31.62907912,-3.5085733,-3.5433586,-11.777012
3.742,-3.734998857,-3.738665789,-31.66425482,-3.5229275,-3.5534353,-11.778681
3.743,-3.734893527,-3.738576188,-31.69952902,-3.5269403,-3.5532029,-11.776514
3.744,-3.734788096,-3.738486485,-31.73490175,-3.5842032,-3.5909677,-11.772312
3.745,-3.734682566,-3.738396683,-31.77037302,-3.5573223,-3.5194082,-11.747653
3.746,-3.734576938,-3.738306782,-31.8059428,-3.5486188,-3.5620577,-11.705079
3.747,-3.734471212,-3.738216783,-31.84161109,-3.5412424,-3.5565567,-11.711919
3.748,-3.73436539,-3.738126688,-31.87737784,-3.5664055,-3.538471,-11.706394
3.749,-3.734259474,-3.738036497,-31.913243,-3.5575635,-3.5484564,-11.69733
3.75,-3.734153463,-3.737946211,-31.9492065,-3.5523622,-3.5772448,-11.681469
3.751,-3.73404736,-3.737855833,-31.98526826,-3.5774581,-3.5460188,-11.662952
3.752,-3.733941165,-3.737765362,-32.02142818,-3.5369816,-3.5428398,-11.617095
3.753,-3.733834879,-3.737674801,-32.05768613,-3.5254002,-3.5357301,-11.603136
3.754,-3.733728504,-3.737584149,-32.09404199,-3.569375,-3.5585415,-11.63994
3.755,-3.733622041,-3.737493409,-32.13049559,-3.556154,-3.5708985,-11.616323
3.756,-3.73351549,-3.737402582,-32.16704676,-3.5661895,-3.5479796,-11.594959
3.757,-3.733408853,-3.737311668,-32.20369531,-3.564621,-3.5615382,-11.566121
3.758,-3.733302132,-3.737220669,-32.24044103,-3.6071074,-3.5735381,-11.575144
3.759,-3.733195326,-3.737129586,-32.27728367,-3.5570109,-3.5375848,-11.53498
3.76,-3.733088437,-3.737038419,-32.31422299,-3.5742886,-3.5773358,-11.55764
3.761,-3.732981466,-3.736947171,-32.35125871,-3.6144986,-3.5913081,-11.545313
