Freq,Thru2,Thru,S180,S90
3.513,56.940735,-590.66681,-393.9892,-650.98621
3.514,57.204269,-591.36969,-393.88577,-651.4234
3.515,58.099003,-590.98859,-395.00854,-651.07831
3.516,57.508419,-591.76984,-395.12149,-651.6814
3.517,58.4842,-591.72217,-395.56433,-651.73242
3.518,57.672104,-592.11334,-395.87329,-652.31183
3.519,58.765194,-591.97717,-396.60736,-651.80133
3.52,58.805553,-592.09833,-396.96036,-652.17865
3.521,58.735653,-592.73157,-397.09845,-652.46619
3.522,58.917809,-593.0788,-397.59894,-652.84912
3.523,58.768356,-593.41577,-397.78601,-653.03918
3.524,58.448067,-593.41602,-398.09851,-652.98816
3.525,59.251625,-593.64514,-398.48541,-653.15442
3.526,59.274765,-593.84528,-399.25156,-653.42676
3.527,58.591076,-594.3114,-400.2041,-653.78552
3.528,58.826569,-594.31238,-400.39407,-653.99078
3.529,59.147957,-594.77637,-400.5498,-654.17938
3.53,59.259918,-594.6333,-400.66031,-654.20941
3.531,59.569866,-595.19714,-400.92322,-654.80121
3.532,59.079609,-595.23315,-401.59821,-655.00299
3.533,59.736336,-595.69061,-401.89862,-654.88959
3.534,59.25618,-596.1012,-402.53918,-655.2691
3.535,59.325718,-596.38879,-402.73666,-656.02161
3.536,59.049343,-596.7774,-404.11063,-655.92664
3.537,59.382832,-596.45569,-403.69739,-656.30023
3.538,59.300209,-597.04913,-404.13821,-656.26324
3.539,59.36731,-597.39728,-404.76004,-656.6698
3.54,59.545418,-596.94397,-404.82962,-656.58154
3.541,58.866055,-597.73071,-405.29596,-657.03784
3.542,59.477676,-597.73706,-405.54086,-656.91809
3.543,59.155724,-597.81903,-406.15295,-657.3407
3.544,59.038879,-598.0968,-406.82056,-657.82104
3.545,59.43404,-597.95496,-407.16846,-658.01025
3.546,59.173489,-598.98462,-407.823,-658.53204
3.547,59.479134,-598.63098,-408.22736,-658.76062
3.548,58.990475,-598.62012,-408.54315,-658.85663
3.549,59.023926,-599.2132,-409.00156,-659.44836
3.55,59.049026,-599.23383,-409.78339,-659.40283
3.551,58.852436,-599.56116,-409.67963,-660.14185
3.552,58.431061,-599.72198,-410.15411,-660.72882
3.553,58.65892,-600.224,-410.78061,-661.05212
3.554,58.414742,-600.40131,-411.44833,-661.35223
3.555,58.490887,-600.33624,-411.1973,-661.73798
3.556,58.426224,-600.67804,-411.93851,-662.27893
3.557,58.451359,-601.0437,-412.40381,-662.55859
3.558,58.223717,-600.87091,-413.20789,-662.66748
3.559,58.37096,-601.54547,-413.56076,-663.16583
3.56,58.183136,-601.89471,-413.52625,-663.78668
3.561,57.872952,-602.07806,-414.36322,-664.24988
3.562,58.133961,-602.13159,-415.12662,-664.36145
3.563,57.987999,-602.35754,-415.05048,-664.85822
3.564,58.20768,-602.58759,-415.88388,-665.36865
3.565,58.208389,-602.73486,-416.27448,-665.75568
3.566,57.465488,-603.17419,-416.73099,-666.84125
3.567,57.645622,-603.41376,-417.11328,-667.1264
3.568,57.515274,-603.42621,-417.07532,-667.84393
3.569,57.594654,-604.01154,-417.99008,-668.18091
3.57,57.197605,-604.23279,-418.70001,-668.98315
3.571,57.754856,-604.12189,-419.10147,-669.03772
3.572,57.296799,-604.09698,-419.19861,-669.71484
3.573,57.340115,-604.63824,-419.97946,-670.40326
3.574,57.318375,-604.5498,-419.94968,-670.79645
3.575,57.772774,-604.70471,-421.63885,-671.29199
3.576,56.851204,-605.47223,-421.50507,-672.28802
3.577,56.882721,-605.54272,-421.99557,-672.67584
3.578,57.13028,-605.85284,-422.46545,-673.27148
3.579,57.226223,-605.85608,-422.68964,-673.74805
3.58,56.908722,-606.32916,-423.28714,-674.71198
3.581,56.767025,-606.05298,-423.62146,-675.01862
3.582,56.487251,-606.69427,-424.5513,-675.83984
3.583,56.543877,-606.58307,-424.57999,-676.26385
3.584,56.91777,-606.98547,-425.20386,-676.8667
3.585,56.821922,-607.02338,-425.41586,-677.84045
3.586,56.7281,-607.09668,-426.62018,-678.50549
3.587,56.991272,-607.1889,-426.70187,-678.73773
3.588,56.993126,-607.91327,-427.24319,-679.45184
3.589,56.115417,-608.03473,-428.00708,-680.84314
3.59,55.747749,-608.25775,-428.61087,-681.32831
3.591,56.836624,-608.11554,-428.72595,-681.46558
3.592,56.819832,-608.34955,-429.01996,-682.12927
3.593,56.655212,-608.84924,-430.06982,-683.05127
3.594,56.57214,-609.43018,-430.43491,-683.98163
3.595,56.573235,-609.10168,-430.64389,-683.80054
3.596,56.321243,-609.42163,-431.59592,-685.16803
3.597,55.975956,-609.72961,-432.32968,-685.43762
3.598,55.671139,-610.01526,-432.70605,-686.42883
3.599,56.00322,-610.2915,-432.54855,-687.00555
3.6,56.470898,-609.97644,-433.22324,-687.48138
3.601,55.948101,-610.80011,-434.55051,-687.96368
3.602,55.646282,-611.02417,-435.28342,-688.75012
3.603,56.358059,-610.66589,-435.37128,-688.67584
3.604,55.502548,-611.04114,-436.09854,-689.84045
3.605,55.769569,-611.1911,-436.25165,-690.30756
3.606,55.699127,-611.61804,-436.73923,-690.65948
3.607,55.585594,-611.56476,-437.43924,-691.12781
3.608,55.688568,-611.98541,-438.21417,-691.45105
3.609,55.710228,-611.91858,-438.00711,-691.59412
3.61,55.5984,-612.37024,-438.98871,-692.21588
3.611,55.416592,-612.38934,-439.81519,-692.78009
3.612,55.576107,-612.48499,-440.2254,-692.31183
3.613,55.387638,-613.0199,-440.94025,-692.88715
3.614,55.165798,-613.25793,-441.4733,-693.66809
3.615,54.872681,-613.24017,-442.20071,-693.21692
3.616,55.269695,-613.42047,-442.21954,-693.70917
3.617,55.233234,-613.75946,-443.65637,-693.60156
3.618,55.028412,-613.64893,-443.96234,-693.76062
3.619,55.559566,-614.01929,-444.54999,-693.4386
3.62,55.316128,-614.1524,-444.90842,-693.54114
3.621,54.774872,-614.57062,-445.50443,-693.87048
3.622,55.133156,-614.73712,-446.09436,-693.58124
3.623,55.094822,-615.08197,-446.59521,-693.20276
3.624,54.770363,-614.76367,-447.43655,-693.22418
3.625,55.129753,-615.13641,-448.30124,-692.65546
3.626,54.714005,-615.54962,-448.60489,-692.66516
3.627,55.338043,-615.10425,-448.47595,-691.9964
3.628,54.358875,-615.73322,-449.5416,-692.32062
3.629,54.76054,-615.7829,-449.71802,-690.99585
3.63,54.391769,-616.01526,-450.83755,-691.52997
3.631,54.540665,-616.27136,-451.65146,-690.7782
3.632,54.255554,-616.271,-452.05112,-690.49689
3.633,54.470367,-616.9342,-452.95404,-689.95709
3.634,54.388161,-616.79382,-453.19934,-689.03632
3.635,53.78849,-617.38654,-454.21716,-689.74744
3.636,54.18401,-617.27942,-454.52652,-688.17908
3.637,54.262981,-617.60065,-454.84296,-688.13464
3.638,54.139137,-617.51257,-455.95224,-686.85565
3.639,54.071865,-617.95605,-455.88193,-686.10992
3.64,54.143314,-617.95178,-456.86096,-685.72333
3.641,53.801807,-618.45319,-457.28445,-685.68665
3.642,53.293652,-618.60901,-458.06638,-685.55902
3.643,53.296631,-618.60632,-458.77042,-684.78729
3.644,53.982616,-619.03979,-459.31689,-683.48145
3.645,53.849365,-619.0752,-460.4324,-683.18488
3.646,53.846104,-619.43732,-460.64545,-682.53882
3.647,53.524632,-619.37799,-461.50873,-681.26385
3.648,53.327656,-619.3819,-462.07449,-681.77045
3.649,53.452518,-619.88373,-463.33633,-681.20709
3.65,53.289562,-620.0932,-463.28168,-680.58057
3.651,52.496864,-620.46466,-463.93179,-680.51343
3.652,53.379509,-620.22668,-465.0726,-679.10394
3.653,53.51656,-620.43658,-465.30762,-678.50397
3.654,53.11549,-620.66711,-466.37024,-678.26764
3.655,52.962082,-620.79718,-466.91763,-677.77295
3.656,52.447266,-621.37659,-467.47324,-677.67676
3.657,52.96471,-621.18701,-468.06784,-676.52698
3.658,53.422668,-621.05286,-468.81042,-675.26801
3.659,52.712261,-621.70148,-469.61432,-675.41089
3.66,53.208397,-621.58911,-470.20291,-674.49341
3.661,52.503963,-622.00897,-470.38202,-674.51947
3.662,52.722752,-621.96057,-472.17285,-673.52594
3.663,52.49509,-622.13043,-471.72089,-672.99365
3.664,52.354633,-622.66553,-473.09772,-673.28546
3.665,52.197495,-622.84875,-473.15945,-672.61084
3.666,52.552723,-622.91156,-474.29059,-671.95367
3.667,52.333466,-622.75061,-474.79175,-671.42816
3.668,53.022297,-623.11633,-475.35269,-670.47437
3.669,51.949417,-623.22693,-476.0853,-670.89209
3.67,51.82951,-623.77545,-476.90683,-670.45135
3.671,52.019279,-623.81238,-477.5499,-670.36481
3.672,51.723969,-624.0719,-478.35553,-670.18005
3.673,51.809452,-623.95471,-478.76965,-669.62189
3.674,51.349083,-624.30328,-479.43585,-669.60577
3.675,51.743191,-624.21008,-480.10724,-669.11725
3.676,51.425632,-624.60254,-480.69397,-668.47559
3.677,52.093117,-624.38641,-481.73703,-667.46149
3.678,51.575024,-625.00562,-482.61795,-667.96161
3.679,51.520432,-624.88562,-483.45865,-667.26941
3.68,51.271248,-625.11871,-483.55408,-667.13446
3.681,51.476116,-625.10352,-484.86853,-667.06842
3.682,50.563217,-625.88434,-484.64001,-667.31671
3.683,51.379066,-625.59515,-485.70377,-666.84918
3.684,51.347633,-625.85773,-486.45313,-666.67151
3.685,51.394352,-625.83667,-487.54672,-665.70795
3.686,50.837624,-626.1496,-487.80096,-665.89771
3.687,51.3148,-626.42963,-488.75797,-665.93713
3.688,50.999214,-626.37567,-488.8616,-665.74524
3.689,51.171551,-626.49091,-490.50879,-665.79358
3.69,50.575859,-627.11224,-490.41956,-665.8313
3.691,50.348148,-627.21375,-491.59714,-665.79663
3.692,50.408752,-627.15686,-492.17053,-665.16901
3.693,50.532452,-627.3717,-493.1055,-664.85742
3.694,49.855633,-627.88696,-493.43747,-665.8219
3.695,50.122135,-627.91083,-494.54712,-664.75049
3.696,50.286274,-627.79181,-494.97498,-664.98834
3.697,49.929321,-628.25311,-495.48926,-664.92963
3.698,50.039928,-628.17303,-496.57327,-664.35498
3.699,50.219727,-628.24829,-497.07095,-664.54102
3.7,49.881744,-628.54413,-497.69,-665.10089
3.701,49.991661,-628.70441,-498.19144,-663.83887
3.702,49.946621,-628.39862,-499.19727,-664.30322
3.703,49.84515,-629.40405,-500.14612,-664.29883
3.704,49.435402,-629.15253,-500.46692,-664.24103
3.705,49.345917,-629.64606,-501.18289,-664.22717
3.706,49.360874,-629.41412,-501.55319,-663.3244
3.707,48.954025,-629.68817,-502.43991,-664.06616
3.708,48.851719,-629.97113,-502.79773,-663.87579
3.709,48.930355,-630.2627,-503.57648,-663.86639
3.71,49.155281,-630.38263,-504.48761,-663.73108
3.711,48.763828,-630.33789,-505.07425,-663.97327
3.712,48.81575,-630.54767,-505.80197,-664.07635
3.713,48.928944,-630.41083,-505.84476,-663.53674
3.714,48.606182,-630.6535,-506.60284,-663.78015
3.715,48.514225,-630.84149,-507.58228,-663.26733
3.716,48.654419,-631.01575,-508.23602,-662.94873
3.717,48.400349,-631.18158,-508.91812,-663.47937
3.718,48.259769,-631.2699,-509.44,-663.29553
3.719,48.267067,-631.54224,-510.50906,-663.54486
3.72,48.421249,-631.66699,-511.21829,-663.04181
3.721,48.01255,-631.95935,-511.92667,-662.96014
3.722,47.698193,-632.08655,-512.10278,-663.74622
3.723,48.395454,-631.96576,-513.21014,-662.89526
3.724,47.744148,-632.42023,-513.82544,-663.48547
3.725,47.681828,-632.75055,-514.54663,-663.37329
3.726,47.440628,-632.71356,-514.68573,-663.66235
3.727,47.516045,-632.70294,-515.67932,-663.35321
3.728,47.748726,-632.92334,-516.00891,-663.23645
3.729,47.891949,-632.66394,-517.07147,-662.62292
3.73,47.556793,-633.02655,-517.55157,-663.05121
3.731,46.886726,-633.60712,-518.27917,-664.02368
3.732,47.27589,-633.31836,-519.0459,-663.07806
3.733,46.995689,-633.57269,-519.58441,-663.18433
3.734,46.729721,-633.67102,-519.99591,-663.54816
3.735,46.736004,-633.84216,-520.54333,-663.32556
3.736,47.070213,-634.1272,-521.61078,-663.39417
3.737,45.911957,-634.51215,-521.95801,-663.72137
3.738,46.402443,-634.68219,-522.90198,-663.47351
3.739,46.547226,-634.60626,-523.56311,-662.96655
3.74,46.786812,-634.70758,-524.10925,-662.89093
3.741,45.961796,-634.80548,-524.34131,-663.24988
3.742,46.586903,-634.58832,-525.54138,-662.5697
3.743,45.86916,-635.06744,-525.53125,-663.40735
3.744,45.841202,-635.14514,-526.45911,-663.08014
3.745,46.195343,-635.20001,-526.99957,-663.50647
3.746,45.832966,-635.34766,-527.15387,-663.21368
3.747,45.812725,-635.4043,-528.18213,-663.25031
3.748,45.574795,-635.94415,-528.6875,-663.29633
3.749,45.65345,-635.82574,-529.2934,-663.0553
3.75,45.528347,-635.71893,-529.88483,-662.22278
3.751,45.70834,-636.06763,-530.58789,-663.06537
3.752,44.667374,-636.29041,-530.85547,-663.53778
3.753,45.424191,-636.37854,-531.43152,-663.8078
3.754,45.430862,-636.53296,-532.40228,-663.53455
3.755,45.198257,-636.72699,-532.96552,-662.90723
3.756,44.742603,-636.89178,-533.43628,-663.43524
3.757,44.401375,-637.20282,-533.97015,-663.68298
3.758,44.789822,-637.02478,-534.83459,-663.43201
3.759,44.267822,-637.47046,-534.96796,-663.57465
3.76,45.176853,-637.59778,-535.90552,-663.31866
3.761,44.621532,-637.58197,-536.43927,-663.40869
3.762,44.189098,-637.83667,-536.72174,-663.75391
3.763,43.650627,-638.13953,-537.42737,-663.79834
3.764,43.544827,-638.05084,-537.66315,-664.21967
3.765,43.836262,-637.93018,-538.43402,-663.59198
3.766,43.525188,-638.6012,-539.2251,-664.07489
3.767,43.625519,-638.66077,-539.78687,-663.8288
3.768,44.068031,-638.55121,-540.55249,-663.40479
3.769,43.913597,-638.67859,-540.84692,-663.4715
3.77,43.672302,-638.91132,-541.82629,-663.43762
3.771,43.539993,-638.74963,-542.07428,-663.06805
3.772,43.28484,-639.34802,-542.5993,-663.89264
3.773,43.693115,-639.11981,-543.17249,-663.55225
3.774,43.203377,-639.44409,-543.61414,-663.79681
3.775,42.588882,-639.73505,-544.03839,-664.23792
3.776,42.875385,-639.59485,-544.50739,-663.84253
3.777,42.719959,-640.18304,-545.41302,-664.21881
3.778,42.465454,-640.1123,-545.5863,-664.36914
3.779,42.365097,-640.2135,-546.28137,-664.22339
3.78,42.565742,-640.29718,-546.82758,-664.1225
3.781,42.431213,-640.5097,-547.16748,-664.21289
3.782,42.472397,-640.65894,-547.84637,-664.1452
3.783,42.203842,-640.82745,-548.30566,-664.54211
3.784,42.091805,-640.95941,-548.91681,-664.2287
3.785,42.322216,-640.78436,-549.1405,-663.70557
3.786,41.558884,-641.13348,-550.22668,-664.43658
3.787,41.682983,-641.11298,-550.35657,-664.20325
3.788,41.378815,-641.57776,-551.08008,-664.27423
3.789,42.157669,-641.47614,-551.61816,-664.4436
3.79,41.329548,-641.81427,-551.99506,-664.35175
3.791,41.081558,-641.46527,-552.09613,-664.05603
3.792,41.682152,-641.58887,-552.4585,-663.974
3.793,41.082417,-641.92566,-553.16772,-664.51617
3.794,41.174255,-642.36414,-553.89044,-664.93774
3.795,41.194416,-642.16016,-554.35596,-664.61639
3.796,41.167694,-642.59351,-555.03674,-664.62555
3.797,41.099686,-642.33344,-555.62665,-663.84705
3.798,40.763622,-642.4989,-555.65869,-664.60254
3.799,40.259907,-642.83295,-556.16675,-665.18231
3.8,40.556293,-642.8269,-556.72467,-665.21008
3.801,39.990524,-643.2973,-557.07117,-665.60895
3.802,40.036961,-643.05774,-557.65881,-664.94183
3.803,40.116604,-643.1665,-558.09735,-664.29883
3.804,39.798893,-643.55219,-558.48669,-665.41931
3.805,39.756641,-644.01813,-558.95551,-665.75464
3.806,39.872284,-643.86853,-559.59454,-664.55127
3.807,39.594723,-644.0838,-560.33453,-664.48187
3.808,39.817223,-644.0224,-560.43579,-664.92303
3.809,39.47868,-644.60394,-561.07184,-665.3725
3.81,39.501041,-644.03088,-561.4267,-665.21301
3.811,39.137501,-644.60052,-562.02563,-664.96252
3.812,39.43438,-644.41724,-562.39032,-665.37146
3.813,39.012375,-645.00366,-562.82043,-664.95709
3.814,38.704319,-645.20471,-563.53217,-664.62372
3.815,39.133675,-644.81323,-563.87805,-665.13599
3.816,39.410404,-645.28094,-564.56055,-665.88269
3.817,38.283455,-645.44305,-564.62396,-665.45593
3.818,38.469944,-645.63245,-565.2652,-664.91968
3.819,38.032555,-645.75073,-565.64764,-665.82391
3.82,38.09874,-645.67133,-566.06122,-665.4184
3.821,38.183994,-646.14136,-566.76599,-665.02313
3.822,38.3634,-646.0033,-567.06781,-665.03491
3.823,37.547455,-646.05762,-567.28027,-665.85272
3.824,37.747276,-646.03168,-568.04865,-665.23553
3.825,37.984631,-646.42865,-568.31226,-665.29205
3.826,37.851196,-646.59863,-568.85345,-665.10486
3.827,37.589859,-646.48041,-569.21411,-665.93317
3.828,37.599823,-646.95074,-569.63751,-665.0351
3.829,37.492657,-646.6311,-570.02472,-665.68036
3.83,36.677197,-647.23169,-570.36914,-665.71307
3.831,37.274593,-647.0061,-570.93658,-664.85291
3.832,37.143784,-647.28674,-571.13776,-664.84546
3.833,37.216869,-647.1767,-571.85004,-665.52405
3.834,36.563679,-647.44647,-572.13074,-664.7182
3.835,36.307522,-648.06232,-572.53735,-666.13617
3.836,36.761585,-647.37012,-572.82275,-665.32928
3.837,35.810318,-648.29492,-573.41571,-665.58246
3.838,36.44857,-648.03302,-574.01428,-665.49512
3.839,36.064327,-648.31897,-574.24487,-665.02209
3.84,36.142864,-648.19983,-574.49469,-664.987
3.841,36.102085,-648.40033,-574.92175,-665.83545
3.842,36.083286,-648.3772,-575.35077,-665.80969
3.843,35.757076,-648.57159,-575.74402,-665.10889
3.844,35.93264,-648.77271,-576.20758,-665.2204
3.845,35.78595,-648.81982,-576.4729,-664.84882
3.846,35.839199,-649.06537,-577.11133,-665.23816
3.847,35.195976,-649.04852,-577.29999,-665.82458
3.848,35.059258,-649.28412,-577.78156,-665.37585
3.849,35.622246,-649.01135,-578.12939,-664.19507
3.85,34.664993,-649.8374,-578.40491,-665.45593
3.851,34.793907,-649.85614,-579.03076,-666.14221
3.852,34.813408,-649.64642,-579.43097,-664.56726
3.853,34.43169,-649.94025,-579.61755,-665.11578
3.854,34.427349,-649.65143,-580.13538,-664.40765
3.855,34.014297,-650.21582,-580.33099,-666.51099
3.856,33.788849,-650.39758,-580.84686,-665.54022
3.857,33.599091,-650.56683,-581.33997,-664.84546
3.858,33.294895,-650.78833,-581.52679,-664.83508
3.859,33.065098,-650.94073,-581.9527,-665.95898
3.86,33.010883,-651.0592,-582.21954,-665.64557
3.861,33.473812,-650.86633,-582.70587,-664.5235
3.862,32.616299,-651.28308,-582.94824,-666.59265
3.863,32.772816,-651.81232,-583.40039,-665.2887
3.864,33.376114,-651.35553,-584.00323,-664.5318
3.865,32.480736,-651.39349,-584.27179,-664.62848
3.866,32.406586,-651.69763,-584.47595,-664.83545
3.867,32.250706,-651.68726,-584.9201,-664.5578
3.868,32.18716,-652.23193,-585.23975,-664.15881
3.869,32.228317,-652.38019,-585.37549,-664.9422
3.87,32.125477,-652.1264,-585.9248,-664.13196
3.871,32.373051,-652.45044,-586.24249,-665.0329
3.872,32.341305,-652.33612,-586.91791,-663.82996
3.873,31.613497,-652.61584,-587.17963,-664.64374
3.874,31.278391,-652.59204,-587.56635,-664.0799
3.875,31.518045,-652.87097,-587.67218,-664.81488
3.876,31.125463,-653.37219,-588.14728,-665.26245
3.877,31.377043,-652.71307,-588.41919,-663.4165
3.878,31.200315,-653.31824,-588.85236,-663.42828
3.879,30.740849,-653.39185,-589.24103,-663.90222
3.88,30.884737,-653.31555,-589.49048,-663.19482
3.881,30.350086,-653.65466,-590.05688,-664.31934
3.882,30.552687,-653.65735,-590.28046,-662.8775
3.883,30.83588,-653.51959,-590.69281,-663.03864
3.884,30.206457,-653.91156,-590.9906,-662.95459
3.885,29.887529,-653.98285,-591.24829,-663.51288
3.886,30.385586,-653.90491,-591.89789,-662.35077
3.887,29.923243,-654.18481,-592.11438,-662.2002
3.888,29.600426,-654.28314,-592.39026,-662.85468
3.889,29.558224,-654.12982,-592.7674,-661.67688
3.89,29.14316,-654.52728,-592.95789,-661.67059
3.891,29.363325,-654.58154,-593.34283,-660.86041
3.892,29.303219,-654.79108,-593.84381,-661.565
3.893,28.646358,-654.71912,-594.11011,-660.75568
3.894,28.890875,-654.94147,-594.34564,-660.70966
3.895,28.45195,-654.92841,-594.76318,-660.85663
3.896,27.907467,-655.45435,-595.24408,-660.67877
3.897,27.942078,-655.46204,-595.638,-661.0069
3.898,27.932039,-655.70874,-595.57306,-660.93927
3.899,27.756588,-655.97437,-596.19226,-660.63715
3.9,28.230026,-655.7782,-596.65198,-659.57452
3.901,27.315973,-655.95544,-596.67114,-660.35651
3.902,27.530106,-655.63318,-596.99811,-658.95782
3.903,26.818874,-656.27301,-597.46527,-660.07739
3.904,26.619896,-656.31512,-597.82251,-659.84467
3.905,26.985415,-656.45776,-598.13318,-658.73328
3.906,26.336241,-656.49384,-598.55359,-658.00104
3.907,25.894312,-656.47095,-598.74005,-658.31519
3.908,26.108814,-656.73785,-599.20618,-657.92389
3.909,26.401329,-656.82471,-599.39777,-656.63055
3.91,26.574713,-656.41858,-599.47906,-656.41656
3.911,25.576519,-656.99139,-599.96863,-658.12018
3.912,25.564034,-657.10419,-600.42804,-655.42078
3.913,24.978352,-657.04028,-600.53162,-655.06683
3.914,24.855507,-657.56183,-600.99316,-656.38916
3.915,25.310917,-657.36407,-601.36615,-654.10248
3.916,24.351963,-657.6485,-601.58307,-654.32751
3.917,24.185421,-657.9433,-601.92938,-654.7522
3.918,24.000212,-657.97003,-602.33746,-653.91968
3.919,24.09409,-658.08942,-602.76617,-653.45154
3.92,23.716768,-658.20142,-602.96027,-654.88684
3.921,23.970976,-657.94617,-603.37561,-653.96747
3.922,23.089905,-658.40778,-603.69843,-652.4173
3.923,23.009752,-658.54901,-604.0069,-653.82404
3.924,23.20039,-658.38892,-604.10577,-650.33832
3.925,22.509422,-658.31744,-604.5484,-652.40619
3.926,22.767523,-658.49951,-605.04401,-651.85205
3.927,22.157476,-658.52191,-605.22113,-650.38531
3.928,22.143354,-658.83362,-605.4809,-651.08258
3.929,21.666386,-658.84943,-605.72717,-650.82959
3.93,21.798321,-659.1582,-606.34015,-649.79364
3.931,21.176565,-659.24927,-606.51819,-649.41602
3.932,21.428856,-659.29047,-606.60046,-648.4801
3.933,20.944735,-659.15167,-607.01917,-647.64667
3.934,20.815115,-659.47974,-607.34198,-648.04987
