Freq,Thru2,Thru,S180,S90
3.539,-549.76904,-523.39496,-417.36298,-355.50189
3.54,-549.57867,-523.43817,-417.49011,-355.36829
3.541,-549.84985,-523.50537,-417.60217,-355.7099
3.542,-549.90747,-523.88861,-418.00433,-355.93808
3.543,-550.30603,-524.17834,-418.36389,-356.28894
3.544,-550.45996,-524.17041,-418.60587,-356.36679
3.545,-550.37384,-524.1828,-418.82196,-356.6347
3.546,-550.55267,-524.3324,-418.88861,-356.72357
3.547,-550.92151,-524.68341,-419.2135,-357.17865
3.548,-551.00598,-524.57324,-419.35294,-357.2652
3.549,-551.21576,-524.75055,-419.66006,-357.46463
3.55,-551.24274,-525.06653,-419.9585,-357.67548
3.551,-551.39111,-525.1543,-420.23691,-357.9718
3.552,-551.64496,-525.49274,-420.43054,-358.1893
3.553,-551.83008,-525.56134,-420.76703,-358.49136
3.554,-552.00391,-525.58069,-420.94739,-358.51251
3.555,-552.17615,-525.83881,-421.02313,-358.78265
3.556,-552.27124,-525.97345,-421.36633,-359.12369
3.557,-552.13965,-526.03625,-421.5405,-359.0643
3.558,-552.50751,-526.25232,-421.91913,-359.34702
3.559,-552.47473,-526.26208,-422.02805,-359.3176
3.56,-552.52966,-526.38733,-422.07059,-359.56128
3.561,-552.78247,-526.80121,-422.59912,-360.00696
3.562,-553.14215,-526.88702,-422.83514,-360.0311
3.563,-553.04108,-526.8064,-422.7301,-359.96811
3.564,-553.26544,-527.00769,-423.33362,-360.54327
3.565,-553.58948,-527.35291,-423.57999,-360.70386
3.566,-553.80969,-527.61554,-423.80649,-361.03979
3.567,-553.93591,-527.72589,-424.03506,-361.15125
3.568,-554.09479,-527.7887,-424.21033,-361.42627
3.569,-554.05298,-527.87787,-424.36734,-361.34442
3.57,-554.41711,-528.23077,-424.73416,-361.57123
3.571,-554.50555,-528.24109,-424.92752,-361.75381
3.572,-554.83411,-528.30554,-425.37546,-362.14462
3.573,-554.86078,-528.50049,-425.49518,-362.06592
3.574,-554.89471,-528.53351,-425.48447,-362.23553
3.575,-555.21466,-528.9765,-426.12106,-362.45999
3.576,-555.23926,-528.88635,-426.00146,-362.43195
3.577,-555.45435,-529.16144,-426.56693,-362.74274
3.578,-555.6037,-529.38824,-426.6409,-362.91721
3.579,-555.7002,-529.35712,-426.89597,-362.94452
3.58,-555.98975,-529.70135,-427.2807,-363.34332
3.581,-556.06378,-529.75854,-427.29932,-363.23444
3.582,-556.27484,-529.92853,-427.58582,-363.32849
3.583,-556.39746,-529.88605,-427.55661,-363.42392
3.584,-556.49884,-530.23572,-428.07431,-363.51633
3.585,-556.82477,-530.39825,-428.16357,-363.85596
3.586,-556.99365,-530.48248,-428.69363,-363.97665
3.587,-557.04761,-530.55005,-428.80392,-363.80579
3.588,-557.35577,-530.83496,-429.12366,-364.05283
3.589,-557.59778,-531.03516,-429.31549,-364.41858
3.59,-557.68054,-531.10132,-429.39566,-364.16641
3.591,-557.59784,-531.12201,-429.71378,-364.28311
3.592,-557.67877,-531.2879,-429.8447,-364.28607
3.593,-557.92468,-531.57904,-430.07574,-364.38983
3.594,-558.12823,-531.87988,-430.35559,-364.70789
3.595,-558.26575,-531.58911,-430.5155,-364.29517
3.596,-558.5116,-532.02057,-430.90457,-364.6864
3.597,-558.71173,-532.11322,-431.1684,-364.65784
3.598,-558.87158,-532.28632,-431.52371,-364.76862
3.599,-559.03113,-532.42419,-431.61325,-364.9754
3.6,-558.97321,-532.47247,-431.73541,-364.97766
3.601,-559.1983,-532.71039,-431.95569,-364.89539
3.602,-559.60962,-532.97021,-432.51205,-365.21716
3.603,-559.58917,-532.94348,-432.53488,-365.06549
3.604,-559.8233,-533.37439,-432.93585,-365.30505
3.605,-559.84796,-533.32562,-433.22748,-365.45425
3.606,-560.03522,-533.37866,-433.07224,-365.42148
3.607,-560.42188,-533.6225,-433.61697,-365.64059
3.608,-560.38245,-534.01093,-433.93219,-365.65045
3.609,-560.41376,-533.84131,-433.9093,-365.70908
3.61,-560.65033,-534.08777,-434.23508,-365.93158
3.611,-560.81641,-534.25726,-434.50092,-366.25064
3.612,-561.36578,-534.435,-434.91074,-366.2735
3.613,-561.17328,-534.65552,-435.08228,-366.28214
3.614,-561.24261,-534.74658,-435.33749,-366.46207
3.615,-561.39178,-534.70654,-435.40482,-366.30161
3.616,-561.67371,-534.83838,-435.61392,-366.67801
3.617,-561.75208,-535.12146,-436.06339,-366.80923
3.618,-562.03198,-535.30212,-436.33627,-366.97156
3.619,-562.13379,-535.60767,-436.59616,-367.17786
3.62,-562.24414,-535.60571,-436.78021,-367.30667
3.621,-562.50873,-535.86139,-436.92496,-367.35333
3.622,-562.53772,-535.86292,-437.19455,-367.68762
3.623,-562.84863,-536.10181,-437.31897,-367.63858
3.624,-562.95642,-536.18903,-437.54459,-367.88861
3.625,-563.12048,-536.6026,-438.05518,-368.07507
3.626,-563.21619,-536.40002,-438.12018,-368.24344
3.627,-563.37476,-536.51917,-438.35315,-368.58505
3.628,-563.64966,-536.87573,-438.51044,-368.79169
3.629,-563.95416,-537.02039,-438.9223,-368.8714
3.63,-563.7168,-537.02277,-438.95361,-369.0264
3.631,-564.04108,-537.34802,-439.47714,-369.34885
3.632,-564.20197,-537.53021,-439.59412,-369.53235
3.633,-564.37634,-537.52899,-439.86014,-369.59546
3.634,-564.44995,-537.68719,-440.01993,-369.89853
3.635,-564.50562,-537.64679,-440.2457,-370.17749
3.636,-564.83948,-538.07953,-440.5155,-370.21402
3.637,-564.8783,-538.08441,-440.72507,-370.56613
3.638,-565.22852,-538.28241,-441.09381,-370.68018
3.639,-565.3512,-538.49445,-441.16385,-370.79102
3.64,-565.43335,-538.63269,-441.66083,-371.00906
3.641,-565.5957,-538.69891,-441.57617,-371.327
3.642,-565.82202,-538.87195,-442.07013,-371.51224
3.643,-565.9743,-539.05035,-442.30038,-371.79709
3.644,-565.97687,-539.13782,-442.34921,-371.97668
3.645,-566.18665,-539.50079,-442.72159,-372.26492
3.646,-566.28906,-539.44977,-443.04648,-372.37299
3.647,-566.56,-539.68719,-443.29492,-372.61383
3.648,-566.69305,-539.60419,-443.54428,-372.85611
3.649,-566.89905,-540.11676,-443.87027,-373.37756
3.65,-566.88568,-540.03925,-443.90732,-373.47736
3.651,-567.32562,-540.36493,-444.23001,-373.64215
3.652,-567.45941,-540.35577,-444.31714,-373.9942
3.653,-567.49866,-540.51129,-444.63492,-374.18051
3.654,-567.53857,-540.64233,-444.9122,-374.45068
3.655,-567.88654,-540.80615,-445.17279,-374.59305
3.656,-568.10626,-541.07599,-445.5267,-374.8121
3.657,-568.30908,-541.09943,-445.89453,-375.1626
3.658,-568.31958,-541.30573,-445.76764,-375.3334
3.659,-568.349,-541.47656,-446.13867,-375.49234
3.66,-568.46918,-541.47131,-446.33115,-375.81354
3.661,-568.81586,-541.72693,-446.50519,-375.99725
3.662,-568.92627,-541.91461,-446.94009,-376.35541
3.663,-569.10089,-542.02808,-446.9895,-376.3812
3.664,-569.36633,-542.29962,-447.42722,-376.86069
3.665,-569.41052,-542.2356,-447.56543,-376.80737
3.666,-569.55682,-542.61047,-447.84711,-377.14764
3.667,-569.86395,-542.72778,-448.19885,-377.44345
3.668,-569.84448,-542.86243,-448.22183,-377.63647
3.669,-570.03503,-542.94006,-448.58859,-377.83478
3.67,-570.27936,-543.12036,-448.97266,-378.11243
3.671,-570.29968,-543.10938,-449.1076,-378.41962
3.672,-570.51361,-543.4035,-449.25183,-378.67474
3.673,-570.73853,-543.67786,-449.56201,-378.95047
3.674,-570.909,-543.58228,-449.78571,-378.93716
3.675,-571.04993,-543.86169,-450.08408,-379.35229
3.676,-571.18585,-544.00598,-450.31332,-379.52869
3.677,-571.39539,-544.10779,-450.65216,-379.70566
3.678,-571.41437,-544.27972,-450.72876,-379.94376
3.679,-571.86786,-544.57495,-451.32138,-380.45053
3.68,-571.99762,-544.57733,-451.45279,-380.53958
3.681,-572.09198,-544.84247,-451.72998,-380.7525
3.682,-572.00726,-544.80444,-451.77603,-380.79727
3.683,-572.44116,-545.27307,-452.21295,-381.22256
3.684,-572.3761,-545.16882,-452.24393,-381.49365
3.685,-572.54712,-545.38312,-452.52264,-381.70169
3.686,-572.67303,-545.41382,-452.68118,-381.78519
3.687,-572.83923,-545.60083,-453.02866,-382.15314
3.688,-573.02637,-545.83093,-453.15439,-382.19272
3.689,-573.10028,-545.71442,-453.52618,-382.52576
3.69,-573.43121,-546.24316,-453.68863,-382.81641
3.691,-573.6037,-546.32471,-454.09634,-383.08954
3.692,-573.6994,-546.41412,-454.21533,-383.25781
3.693,-574.00262,-546.67145,-454.72864,-383.6655
3.694,-573.87909,-546.6889,-454.65234,-383.78549
3.695,-574.17578,-546.8418,-454.86874,-383.80887
3.696,-574.37054,-546.95648,-455.20865,-384.24579
3.697,-574.33063,-546.90985,-455.4285,-384.39542
3.698,-574.73914,-547.28656,-455.85233,-384.66357
3.699,-574.70062,-547.37427,-455.83356,-384.71704
3.7,-574.90021,-547.53131,-456.25873,-385.17249
3.701,-575.06732,-547.78741,-456.49316,-385.21863
3.702,-574.93378,-547.71387,-456.5845,-385.40234
3.703,-575.48157,-548.10394,-456.95776,-385.82397
3.704,-575.62817,-548.17413,-457.19626,-385.90485
3.705,-575.88342,-548.23541,-457.26654,-386.2337
3.706,-575.92804,-548.39313,-457.53116,-386.32404
3.707,-576.19598,-548.74805,-458.01581,-386.76883
3.708,-576.30524,-548.7782,-458.32321,-386.8443
3.709,-576.38702,-548.93335,-458.44104,-386.96979
3.71,-576.52112,-549.20673,-458.76025,-387.39124
3.711,-576.67151,-549.25085,-458.99188,-387.63028
3.712,-576.79071,-549.43561,-459.09555,-387.70316
3.713,-576.95642,-549.56525,-459.38327,-387.96307
3.714,-577.03192,-549.62872,-459.58655,-388.18317
3.715,-577.31989,-549.75513,-459.81906,-388.4812
3.716,-577.36786,-549.95807,-460.12985,-388.45789
3.717,-577.62952,-550.15808,-460.40695,-388.90384
3.718,-577.66193,-550.19025,-460.61786,-389.03052
3.719,-578.0462,-550.32483,-460.92783,-389.43723
3.72,-578.11395,-550.55951,-461.15121,-389.40869
3.721,-578.11505,-550.63696,-461.40228,-389.56906
3.722,-578.40765,-550.72064,-461.60626,-390.04651
3.723,-578.69537,-551.18933,-462.00647,-390.34586
3.724,-578.85327,-551.23273,-462.24988,-390.52554
3.725,-579.05457,-551.39117,-462.62769,-390.86566
3.726,-579.03558,-551.4256,-462.73352,-391.02054
3.727,-579.1355,-551.4101,-463.02765,-391.12836
3.728,-579.06091,-551.65546,-463.05295,-391.16891
3.729,-579.35181,-551.79926,-463.35846,-391.59387
3.73,-579.70111,-552.03986,-463.48767,-391.7858
3.731,-579.77924,-552.16711,-463.93515,-392.02081
3.732,-579.96655,-552.32312,-464.16907,-392.21213
3.733,-580.05646,-552.31354,-464.3855,-392.41962
3.734,-580.24707,-552.52094,-464.63443,-392.67398
3.735,-580.28857,-552.75134,-464.81284,-392.95264
3.736,-580.55994,-552.99866,-465.27036,-393.24036
3.737,-580.67566,-553.1319,-465.47165,-393.29138
3.738,-580.89154,-553.29327,-465.57883,-393.58908
3.739,-581.14996,-553.57428,-466.1167,-393.93872
3.74,-581.20227,-553.51801,-466.22873,-394.0499
3.741,-581.45551,-553.63037,-466.42084,-394.17438
3.742,-581.58661,-553.84625,-466.68857,-394.5524
3.743,-581.73706,-554.0163,-466.94962,-394.78708
3.744,-582.00903,-554.26587,-467.15424,-395.14673
3.745,-581.95636,-554.22577,-467.35138,-395.14389
3.746,-582.24481,-554.46075,-467.66656,-395.36255
3.747,-582.19366,-554.34821,-467.75912,-395.46939
3.748,-582.46533,-554.70294,-468.0372,-395.73386
3.749,-582.57288,-554.82727,-468.34674,-396.04623
3.75,-582.78864,-554.94019,-468.56033,-395.99564
3.751,-582.86688,-555.20905,-468.8038,-396.35904
3.752,-583.19989,-555.30524,-468.92386,-396.52411
3.753,-583.07037,-555.27197,-469.21347,-396.75803
3.754,-583.52747,-555.60724,-469.71423,-397.18765
3.755,-583.54565,-555.69269,-469.81134,-397.31912
3.756,-583.67328,-555.8374,-470.17215,-397.46954
3.757,-583.96552,-556.30951,-470.37787,-397.89206
3.758,-584.00427,-556.23206,-470.70081,-398.04269
3.759,-584.24341,-556.40997,-470.85052,-398.28882
3.76,-584.17773,-556.58453,-471.03787,-398.44409
3.761,-584.58417,-556.66473,-471.25504,-398.76187
3.762,-584.6524,-556.90411,-471.4024,-398.89874
3.763,-584.87506,-556.99469,-471.76892,-399.09326
3.764,-585.12,-557.15405,-471.96875,-399.32364
3.765,-585.03448,-557.09039,-472.32419,-399.384
3.766,-585.25403,-557.39246,-472.5708,-399.80881
3.767,-585.56787,-557.57422,-472.83508,-400.02509
3.768,-585.68866,-557.72345,-473.07657,-400.36264
3.769,-585.76575,-557.80017,-473.25342,-400.38315
3.77,-585.93225,-557.99829,-473.52597,-400.72028
3.771,-586.12396,-558.08252,-473.79297,-400.80304
3.772,-586.3382,-558.4278,-474.17273,-401.17593
3.773,-586.35712,-558.39349,-474.23114,-401.33578
3.774,-586.4104,-558.45288,-474.38986,-401.38217
3.775,-586.75671,-558.70319,-474.81393,-401.90079
3.776,-586.89648,-558.76605,-475.03894,-401.86588
3.777,-587.01904,-559.08508,-475.27719,-402.2695
3.778,-587.10199,-559.06506,-475.44046,-402.34558
3.779,-587.29382,-559.18237,-475.6492,-402.64993
3.78,-587.50262,-559.38934,-475.96414,-402.77335
3.781,-587.54517,-559.57855,-476.01474,-402.97098
3.782,-587.70618,-559.67273,-476.49313,-403.30283
3.783,-587.96777,-560.01691,-476.983,-403.57095
3.784,-587.87848,-559.95093,-476.92004,-403.48935
3.785,-588.15588,-560.18243,-477.18881,-403.93268
3.786,-588.44476,-560.24463,-477.49783,-404.05621
3.787,-588.5127,-560.32581,-477.51437,-404.27478
3.788,-588.76813,-560.59088,-478.14188,-404.5043
3.789,-588.80804,-560.83246,-478.24582,-404.87689
3.79,-589.18848,-560.95544,-478.47449,-404.89371
3.791,-589.22614,-560.98724,-478.69894,-405.33261
3.792,-589.12323,-561.08502,-478.72906,-405.25955
3.793,-589.67175,-561.52264,-479.19952,-405.79016
3.794,-589.59088,-561.52032,-479.42285,-405.83008
3.795,-590.01239,-561.87531,-479.9805,-406.23105
3.796,-589.82037,-561.9541,-480.13898,-406.31805
3.797,-590.17395,-561.82404,-480.19879,-406.50601
3.798,-590.32556,-562.20203,-480.44678,-406.86008
3.799,-590.49457,-562.51855,-480.74768,-407.1026
3.8,-590.51978,-562.31989,-480.89325,-407.20322
3.801,-590.70239,-562.51605,-481.04297,-407.38171
3.802,-590.99268,-562.75311,-481.40945,-407.66476
3.803,-591.11694,-562.79077,-481.62073,-407.7355
3.804,-591.06677,-562.83478,-481.76422,-407.94318
3.805,-591.56543,-563.31104,-482.38452,-408.44577
3.806,-591.60022,-563.26184,-482.34811,-408.40466
3.807,-591.68268,-563.51831,-482.53445,-408.64017
3.808,-591.8606,-563.63196,-483.01706,-408.94705
3.809,-592.21222,-563.98059,-483.36353,-409.36014
3.81,-592.3443,-563.87244,-483.49173,-409.52078
3.811,-592.40857,-564.07477,-483.69717,-409.61841
3.812,-592.5946,-564.23871,-484.04108,-409.91348
3.813,-592.72992,-564.47455,-484.14615,-410.13364
3.814,-592.82947,-564.48407,-484.448,-410.36661
3.815,-592.93726,-564.61267,-484.58588,-410.46198
3.816,-593.08588,-564.75348,-484.94318,-410.86221
3.817,-593.25549,-564.95197,-485.23322,-410.85617
3.818,-593.52014,-565.03192,-485.38226,-411.11057
3.819,-593.61615,-565.26868,-485.69928,-411.30344
3.82,-593.76318,-565.26917,-485.93359,-411.7117
3.821,-593.97443,-565.57257,-486.1055,-411.7605
3.822,-594.14227,-565.82397,-486.4686,-412.10687
3.823,-594.28729,-565.82703,-486.56772,-412.35736
3.824,-594.56702,-565.95477,-486.94901,-412.57898
3.825,-594.38416,-566.05829,-487.14865,-412.54037
3.826,-594.62531,-566.31714,-487.27957,-412.8891
3.827,-595.02631,-566.68732,-487.7247,-413.38721
3.828,-594.85693,-566.61652,-487.92068,-413.24957
3.829,-595.14532,-566.68176,-488.10211,-413.48343
3.83,-595.27942,-566.6828,-488.24799,-413.73471
3.831,-595.57349,-567.06128,-488.74255,-414.06985
3.832,-595.69495,-567.0896,-488.96893,-414.25327
3.833,-595.86755,-567.32593,-489.17465,-414.51218
3.834,-595.90674,-567.24945,-489.21246,-414.39044
3.835,-596.19141,-567.5343,-489.60901,-414.99542
3.836,-596.19653,-567.6507,-489.60562,-415.04474
3.837,-596.55231,-568.05939,-490.20978,-415.32434
3.838,-596.45642,-568.04004,-490.22409,-415.38593
3.839,-596.89636,-568.20197,-490.47491,-415.70471
3.84,-596.86957,-568.34045,-490.66833,-415.8627
3.841,-596.97717,-568.45862,-491.23132,-416.14481
3.842,-597.0105,-568.3454,-491.319,-416.22125
3.843,-597.25635,-568.63623,-491.35468,-416.47357
3.844,-597.52661,-568.91473,-491.68146,-416.91089
3.845,-597.53503,-568.97955,-491.99951,-416.97098
3.846,-597.78461,-569.23358,-492.28998,-417.37198
3.847,-598.1156,-569.27417,-492.46442,-417.37906
3.848,-598.13409,-569.33228,-492.64182,-417.64774
3.849,-598.26532,-569.49072,-492.85995,-417.79407
3.85,-598.3894,-569.77203,-493.12595,-418.16956
3.851,-598.52948,-569.84851,-493.38965,-418.34286
3.852,-598.68481,-569.98724,-493.73285,-418.58585
3.853,-599.0415,-570.21118,-493.89389,-418.91614
3.854,-599.09766,-570.16364,-494.22528,-419.0159
3.855,-599.16937,-570.37073,-494.27457,-419.20761
3.856,-599.48743,-570.52606,-494.57471,-419.44855
3.857,-599.58582,-570.85876,-494.86819,-419.69122
3.858,-599.85736,-570.97638,-495.18588,-419.82465
3.859,-600.00763,-571.14978,-495.31653,-420.26178
3.86,-600.14642,-571.3064,-495.53186,-420.21484
3.861,-600.26733,-571.49921,-495.8942,-420.67444
3.862,-600.49994,-571.40045,-495.92224,-420.68326
3.863,-600.58759,-571.67627,-496.28406,-421.07721
3.864,-600.78137,-571.96051,-496.62952,-421.29031
3.865,-600.94818,-571.95709,-496.72781,-421.36536
3.866,-601.07263,-571.9798,-496.83212,-421.53177
3.867,-601.21039,-572.11682,-497.24536,-421.81708
3.868,-601.25391,-572.36731,-497.35144,-421.7912
3.869,-601.32587,-572.52155,-497.65305,-422.19745
3.87,-601.58557,-572.52716,-497.90976,-422.48285
3.871,-601.47815,-572.64209,-498.02286,-422.48141
3.872,-601.81732,-572.76135,-498.3017,-422.85699
3.873,-602.01001,-573.15015,-498.61163,-423.1889
3.874,-602.36029,-573.25665,-498.87042,-423.44446
3.875,-602.32727,-573.474,-499.07761,-423.46933
3.876,-602.61456,-573.56628,-499.36121,-423.8114
3.877,-602.85455,-573.59363,-499.59424,-424.05423
3.878,-602.83313,-573.88586,-499.81564,-424.28833
3.879,-602.84357,-573.81628,-499.95587,-424.38205
3.88,-602.974,-574.18048,-500.31973,-424.76578
3.881,-603.43848,-574.23303,-500.67422,-424.9198
3.882,-603.49976,-574.46271,-500.93268,-425.1207
3.883,-603.58606,-574.62286,-501.02032,-425.2836
3.884,-603.79358,-574.80353,-501.332,-425.60574
3.885,-603.95776,-574.82465,-501.66058,-425.90631
3.886,-603.89752,-574.88281,-501.9024,-426.08734
3.887,-604.33875,-575.26355,-502.23184,-426.41797
3.888,-604.37384,-575.22638,-502.21585,-426.35037
3.889,-604.74988,-575.52948,-502.68121,-426.7757
3.89,-605.01227,-575.77051,-502.84366,-426.99631
3.891,-604.91174,-575.75317,-502.95038,-427.1123
3.892,-605.01575,-575.8064,-503.29977,-427.42697
3.893,-605.17786,-576.04169,-503.56226,-427.54166
3.894,-605.27747,-576.14844,-503.49887,-427.76874
3.895,-605.44543,-576.24475,-503.84448,-428.01437
3.896,-605.75665,-576.47845,-504.17294,-428.17023
3.897,-605.72284,-576.33765,-504.21002,-428.40771
3.898,-605.96973,-576.60663,-504.49051,-428.67874
3.899,-606.05225,-576.86047,-504.86673,-428.90469
3.9,-605.96948,-576.9577,-505.07852,-429.01538
3.901,-606.36005,-577.1778,-505.29739,-429.39142
3.902,-606.4361,-577.2962,-505.47794,-429.4866
3.903,-606.51575,-577.35315,-505.62463,-429.67233
3.904,-606.94788,-577.64746,-506.11435,-430.0054
3.905,-606.83405,-577.62689,-506.26367,-429.91068
3.906,-607.26575,-577.91534,-506.63535,-430.43875
3.907,-607.35303,-577.98547,-506.68613,-430.58276
3.908,-607.26324,-578.17517,-507.02884,-430.70035
3.909,-607.474,-578.51074,-507.28186,-431.06479
3.91,-607.46069,-578.33917,-507.40759,-431.14447
3.911,-607.79065,-578.57361,-507.64307,-431.55197
3.912,-607.90198,-578.94,-507.94653,-431.58585
3.913,-608.32434,-578.93781,-508.28946,-431.94748
3.914,-608.19495,-579.13885,-508.41568,-432.20267
3.915,-608.27136,-579.24603,-508.69058,-432.34952
3.916,-608.62927,-579.38129,-508.87549,-432.56915
3.917,-608.66162,-579.6546,-509.25027,-432.72647
3.918,-608.69409,-579.80487,-509.30417,-432.94702
3.919,-608.96985,-580.03656,-509.85864,-433.52798
3.92,-608.89594,-579.92657,-509.81253,-433.44675
3.921,-609.06848,-580.04254,-509.94537,-433.71228
3.922,-609.48114,-580.42487,-510.41885,-434.09814
3.923,-609.41571,-580.31085,-510.50549,-434.27087
3.924,-609.4212,-580.50049,-510.67664,-434.29153
3.925,-609.68494,-580.59863,-511.09256,-434.55911
3.926,-609.85901,-580.85364,-511.30408,-434.79901
3.927,-610.10651,-581.02997,-511.5592,-435.18185
3.928,-610.12482,-581.19977,-511.91925,-435.30005
3.929,-610.23846,-581.25214,-511.99896,-435.38632
3.93,-610.33289,-581.5036,-512.39178,-435.91986
3.931,-610.47278,-581.54889,-512.43719,-435.93106
3.932,-610.64532,-581.80133,-512.72559,-436.14529
3.933,-610.86212,-581.72754,-512.9931,-436.42596
3.934,-610.85272,-581.83698,-513.22845,-436.69556
3.935,-610.9455,-582.09369,-513.41986,-436.95319
3.936,-611.16425,-582.30341,-513.6272,-437.05771
3.937,-611.28467,-582.2226,-513.68994,-437.18597
3.938,-611.40546,-582.51459,-514.01379,-437.33826
3.939,-611.38794,-582.73273,-514.45178,-437.90027
3.94,-611.73218,-582.909,-514.52753,-437.94205
3.941,-611.68561,-582.82324,-514.80304,-438.25653
3.942,-611.84515,-583.32147,-515.00665,-438.48721
3.943,-612.00385,-583.29718,-515.22101,-438.55698
3.944,-612.05981,-583.41675,-515.35883,-438.82858
3.945,-612.44604,-583.69592,-515.64539,-439.13013
3.946,-612.53857,-583.61145,-515.82098,-439.17883
3.947,-612.53998,-583.9588,-516.07758,-439.38019
3.948,-612.84344,-584.05194,-516.40289,-439.63602
3.949,-612.81091,-584.1095,-516.53186,-439.88522
