"Freq [GHz]","cang_deg(S(2,1)) [deg]"
3.255,-148.753103542396
3.256,-148.855488833109
3.257,-148.957875166906
3.258,-149.060262544307
3.259,-149.162650965834
3.26,-149.265040432005
3.261,-149.367430943342
3.262,-149.469822500365
3.263,-149.572215103594
3.264,-149.674608753548
3.265,-149.777003450748
3.266,-149.879399195714
3.267,-149.981795988965
3.268,-150.084193831022
3.269,-150.186592722402
3.27,-150.288992663627
3.271,-150.391393655215
3.272,-150.493795697685
3.273,-150.596198791557
3.274,-150.698602937348
3.275,-150.801008135579
3.276,-150.903414386766
3.277,-151.005821691428
3.278,-151.108230050084
3.279,-151.210639463251
3.28,-151.313049931446
3.281,-151.415461455187
3.282,-151.517874034992
3.283,-151.620287671376
3.284,-151.722702364857
3.285,-151.82511811595
3.286,-151.927534925172
3.287,-152.029952793038
3.288,-152.132371720064
3.289,-152.234791706765
3.29,-152.337212753656
3.291,-152.439634861251
3.292,-152.542058030064
3.293,-152.644482260609
3.294,-152.746907553399
3.295,-152.849333908948
3.296,-152.951761327768
3.297,-153.05418981037
3.298,-153.156619357268
3.299,-153.259049968973
3.3,-153.361481645995
3.301,-153.463914388845
3.302,-153.566348198033
3.303,-153.668783074069
3.304,-153.771219017462
3.305,-153.873656028721
3.306,-153.976094108355
3.307,-154.07853325687
3.308,-154.180973474774
3.309,-154.283414762574
3.31,-154.385857120776
3.311,-154.488300549887
3.312,-154.59074505041
3.313,-154.693190622851
3.314,-154.795637267714
3.315,-154.898084985502
3.316,-155.000533776717
3.317,-155.102983641864
3.318,-155.205434581442
3.319,-155.307886595954
3.32,-155.410339685899
3.321,-155.512793851778
3.322,-155.61524909409
3.323,-155.717705413333
3.324,-155.820162810005
3.325,-155.922621284603
3.326,-156.025080837624
3.327,-156.127541469563
3.328,-156.230003180916
3.329,-156.332465972178
3.33,-156.434929843841
3.331,-156.537394796398
3.332,-156.639860830343
3.333,-156.742327946166
3.334,-156.844796144357
3.335,-156.947265425408
3.336,-157.049735789806
3.337,-157.15220723804
3.338,-157.254679770598
3.339,-157.357153387966
3.34,-157.45962809063
3.341,-157.562103879075
3.342,-157.664580753786
3.343,-157.767058715244
3.344,-157.869537763933
3.345,-157.972017900334
3.346,-158.074499124929
3.347,-158.176981438195
3.348,-158.279464840613
3.349,-158.38194933266
3.35,-158.484434914812
3.351,-158.586921587547
3.352,-158.689409351338
3.353,-158.791898206661
3.354,-158.894388153987
3.355,-158.996879193789
3.356,-159.099371326539
3.357,-159.201864552705
3.358,-159.304358872757
3.359,-159.406854287164
3.36,-159.509350796391
3.361,-159.611848400905
3.362,-159.71434710117
3.363,-159.816846897651
3.364,-159.919347790809
3.365,-160.021849781107
3.366,-160.124352869005
3.367,-160.226857054962
3.368,-160.329362339436
3.369,-160.431868722885
3.37,-160.534376205763
3.371,-160.636884788526
3.372,-160.739394471628
3.373,-160.84190525552
3.374,-160.944417140654
3.375,-161.04693012748
3.376,-161.149444216446
3.377,-161.251959408
3.378,-161.354475702588
3.379,-161.456993100655
3.38,-161.559511602644
3.381,-161.662031208999
3.382,-161.76455192016
3.383,-161.867073736567
3.384,-161.969596658659
3.385,-162.072120686873
3.386,-162.174645821645
3.387,-162.277172063409
3.388,-162.379699412598
3.389,-162.482227869645
3.39,-162.584757434979
3.391,-162.687288109031
3.392,-162.789819892226
3.393,-162.892352784993
3.394,-162.994886787756
3.395,-163.097421900937
3.396,-163.199958124959
3.397,-163.302495460244
3.398,-163.405033907208
3.399,-163.507573466271
3.4,-163.610114137849
3.401,-163.712655922355
3.402,-163.815198820203
3.403,-163.917742831805
3.404,-164.020287957571
3.405,-164.122834197909
3.406,-164.225381553226
3.407,-164.327930023927
3.408,-164.430479610417
3.409,-164.533030313098
3.41,-164.63558213237
3.411,-164.738135068633
3.412,-164.840689122283
3.413,-164.943244293717
3.414,-165.045800583328
3.415,-165.14835799151
3.416,-165.250916518653
3.417,-165.353476165146
3.418,-165.456036931377
3.419,-165.558598817732
3.42,-165.661161824594
3.421,-165.763725952347
3.422,-165.86629120137
3.423,-165.968857572042
3.424,-166.071425064742
3.425,-166.173993679843
3.426,-166.27656341772
3.427,-166.379134278745
3.428,-166.481706263288
3.429,-166.584279371716
3.43,-166.686853604397
3.431,-166.789428961694
3.432,-166.892005443972
3.433,-166.99458305159
3.434,-167.097161784907
3.435,-167.199741644281
3.436,-167.302322630068
3.437,-167.40490474262
3.438,-167.507487982289
3.439,-167.610072349424
3.44,-167.712657844374
3.441,-167.815244467483
3.442,-167.917832219096
3.443,-168.020421099555
3.444,-168.123011109199
3.445,-168.225602248367
3.446,-168.328194517393
3.447,-168.430787916612
3.448,-168.533382446356
3.449,-168.635978106955
3.45,-168.738574898736
3.451,-168.841172822025
3.452,-168.943771877146
3.453,-169.04637206442
3.454,-169.148973384167
3.455,-169.251575836704
3.456,-169.354179422347
3.457,-169.456784141409
3.458,-169.559389994201
3.459,-169.661996981031
3.46,-169.764605102208
3.461,-169.867214358035
3.462,-169.969824748815
3.463,-170.072436274848
3.464,-170.175048936432
3.465,-170.277662733864
3.466,-170.380277667436
3.467,-170.482893737441
3.468,-170.585510944168
3.469,-170.688129287904
3.47,-170.790748768933
3.471,-170.893369387538
3.472,-170.995991144
3.473,-171.098614038596
3.474,-171.201238071601
3.475,-171.30386324329
3.476,-171.406489553933
3.477,-171.509117003799
3.478,-171.611745593154
3.479,-171.714375322263
3.48,-171.817006191386
3.481,-171.919638200784
3.482,-172.022271350712
3.483,-172.124905641427
3.484,-172.227541073179
3.485,-172.330177646218
3.486,-172.432815360792
3.487,-172.535454217146
3.488,-172.638094215521
3.489,-172.740735356159
3.49,-172.843377639295
3.491,-172.946021065166
3.492,-173.048665634004
3.493,-173.151311346038
3.494,-173.253958201497
3.495,-173.356606200604
3.496,-173.459255343584
3.497,-173.561905630655
3.498,-173.664557062035
3.499,-173.767209637939
3.5,-173.869863358579
3.501,-173.972518224165
3.502,-174.075174234903
3.503,-174.177831390999
3.504,-174.280489692653
3.505,-174.383149140067
3.506,-174.485809733435
3.507,-174.588471472951
3.508,-174.691134358809
3.509,-174.793798391195
3.51,-174.896463570295
3.511,-174.999129896294
3.512,-175.101797369372
3.513,-175.204465989707
3.514,-175.307135757473
3.515,-175.409806672844
3.516,-175.512478735989
3.517,-175.615151947075
3.518,-175.717826306267
3.519,-175.820501813725
3.52,-175.923178469609
3.521,-176.025856274075
3.522,-176.128535227275
3.523,-176.231215329361
3.524,-176.333896580479
3.525,-176.436578980774
3.526,-176.539262530389
3.527,-176.641947229462
3.528,-176.74463307813
3.529,-176.847320076525
3.53,-176.950008224779
3.531,-177.052697523019
3.532,-177.15538797137
3.533,-177.258079569953
3.534,-177.360772318888
3.535,-177.46346621829
3.536,-177.566161268272
3.537,-177.668857468946
3.538,-177.771554820417
3.539,-177.87425332279
3.54,-177.976952976167
3.541,-178.079653780646
3.542,-178.182355736322
3.543,-178.285058843287
3.544,-178.387763101631
3.545,-178.49046851144
3.546,-178.593175072797
3.547,-178.695882785783
3.548,-178.798591650475
3.549,-178.901301666948
3.55,-179.004012835271
3.551,-179.106725155514
3.552,-179.209438627742
3.553,-179.312153252016
3.554,-179.414869028395
3.555,-179.517585956936
3.556,-179.62030403769
3.557,-179.723023270707
3.558,-179.825743656034
3.559,-179.928465193713
3.56,-180.031187883786
3.561,-180.133911726289
3.562,-180.236636721256
3.563,-180.339362868717
3.564,-180.4420901687
3.565,-180.544818621229
3.566,-180.647548226325
3.567,-180.750278984007
3.568,-180.853010894289
3.569,-180.955743957182
3.57,-181.058478172695
3.571,-181.161213540832
3.572,-181.263950061596
3.573,-181.366687734985
3.574,-181.469426560993
3.575,-181.572166539614
3.576,-181.674907670836
3.577,-181.777649954644
3.578,-181.88039339102
3.579,-181.983137979944
3.58,-182.08588372139
3.581,-182.188630615331
3.582,-182.291378661736
3.583,-182.39412786057
3.584,-182.496878211796
3.585,-182.599629715372
3.586,-182.702382371254
3.587,-182.805136179394
3.588,-182.907891139741
3.589,-183.01064725224
3.59,-183.113404516833
3.591,-183.216162933459
3.592,-183.318922502053
3.593,-183.421683222546
3.594,-183.524445094868
3.595,-183.627208118943
3.596,-183.729972294693
3.597,-183.832737622035
3.598,-183.935504100885
3.599,-184.038271731154
3.6,-184.141040512749
3.601,-184.243810445574
3.602,-184.346581529531
3.603,-184.449353764517
3.604,-184.552127150425
3.605,-184.654901687146
3.606,-184.757677374567
3.607,-184.860454212571
3.608,-184.963232201038
3.609,-185.066011339845
3.61,-185.168791628863
3.611,-185.271573067963
3.612,-185.374355657009
3.613,-185.477139395865
3.614,-185.579924284388
3.615,-185.682710322434
3.616,-185.785497509854
3.617,-185.888285846497
3.618,-185.991075332206
3.619,-186.093865966822
3.62,-186.196657750182
3.621,-186.299450682121
3.622,-186.402244762467
3.623,-186.505039991047
3.624,-186.607836367684
3.625,-186.710633892197
3.626,-186.813432564402
3.627,-186.91623238411
3.628,-187.01903335113
3.629,-187.121835465265
3.63,-187.224638726318
3.631,-187.327443134085
3.632,-187.43024868836
3.633,-187.533055388933
3.634,-187.63586323559
3.635,-187.738672228113
3.636,-187.841482366282
3.637,-187.944293649872
3.638,-188.047106078655
3.639,-188.149919652397
3.64,-188.252734370864
3.641,-188.355550233816
3.642,-188.458367241009
3.643,-188.561185392196
3.644,-188.664004687127
3.645,-188.766825125548
3.646,-188.869646707199
3.647,-188.97246943182
3.648,-189.075293299144
3.649,-189.178118308902
3.65,-189.280944460821
3.651,-189.383771754625
3.652,-189.486600190031
3.653,-189.589429766757
3.654,-189.692260484513
3.655,-189.795092343008
3.656,-189.897925341946
3.657,-190.000759481027
3.658,-190.103594759949
3.659,-190.206431178404
3.66,-190.309268736081
3.661,-190.412107432665
3.662,-190.514947267839
3.663,-190.617788241279
3.664,-190.720630352661
3.665,-190.823473601652
3.666,-190.926317987922
3.667,-191.02916351113
3.668,-191.132010170937
3.669,-191.234857966998
3.67,-191.337706898962
3.671,-191.440556966477
3.672,-191.543408169188
3.673,-191.646260506732
3.674,-191.749113978746
3.675,-191.851968584862
3.676,-191.954824324708
3.677,-192.057681197907
3.678,-192.160539204081
3.679,-192.263398342845
3.68,-192.366258613813
3.681,-192.469120016592
3.682,-192.571982550789
3.683,-192.674846216003
3.684,-192.777711011832
3.685,-192.880576937869
3.686,-192.983443993704
3.687,-193.086312178922
3.688,-193.189181493105
3.689,-193.292051935831
3.69,-193.394923506674
3.691,-193.497796205203
3.692,-193.600670030985
3.693,-193.703544983583
3.694,-193.806421062554
3.695,-193.909298267453
3.696,-194.012176597831
3.697,-194.115056053234
3.698,-194.217936633205
3.699,-194.320818337284
3.7,-194.423701165006
3.701,-194.526585115901
3.702,-194.629470189497
3.703,-194.732356385317
3.704,-194.835243702881
3.705,-194.938132141705
3.706,-195.0410217013
3.707,-195.143912381174
3.708,-195.24680418083
3.709,-195.34969709977
3.71,-195.452591137489
3.711,-195.555486293479
3.712,-195.658382567229
3.713,-195.761279958224
3.714,-195.864178465942
3.715,-195.967078089863
3.716,-196.069978829457
3.717,-196.172880684194
3.718,-196.27578365354
3.719,-196.378687736954
3.72,-196.481592933894
3.721,-196.584499243814
3.722,-196.687406666163
3.723,-196.790315200386
3.724,-196.893224845924
3.725,-196.996135602216
3.726,-197.099047468696
3.727,-197.201960444793
3.728,-197.304874529933
3.729,-197.407789723538
3.73,-197.510706025027
3.731,-197.613623433814
3.732,-197.71654194931
3.733,-197.81946157092
3.734,-197.922382298048
3.735,-198.025304130093
3.736,-198.12822706645
3.737,-198.231151106508
3.738,-198.334076249657
3.739,-198.437002495278
3.74,-198.539929842752
3.741,-198.642858291455
3.742,-198.745787840756
3.743,-198.848718490026
3.744,-198.951650238627
3.745,-199.05458308592
3.746,-199.157517031261
3.747,-199.260452074002
3.748,-199.363388213492
3.749,-199.466325449076
3.75,-199.569263780095
3.751,-199.672203205885
3.752,-199.77514372578
3.753,-199.878085339109
3.754,-199.981028045198
3.755,-200.083971843367
3.756,-200.186916732936
3.757,-200.289862713219
3.758,-200.392809783525
3.759,-200.49575794316
3.76,-200.598707191428
3.761,-200.701657527627
3.762,-200.804608951053
3.763,-200.907561460996
3.764,-201.010515056743
3.765,-201.113469737579
3.766,-201.216425502783
3.767,-201.319382351631
3.768,-201.422340283396
3.769,-201.525299297346
3.77,-201.628259392745
3.771,-201.731220568855
3.772,-201.834182824932
3.773,-201.937146160231
3.774,-202.040110574001
3.775,-202.143076065487
3.776,-202.246042633932
3.777,-202.349010278575
3.778,-202.45197899865
3.779,-202.554948793389
3.78,-202.657919662018
3.781,-202.760891603761
3.782,-202.863864617838
3.783,-202.966838703465
3.784,-203.069813859856
3.785,-203.172790086217
3.786,-203.275767381756
3.787,-203.378745745672
3.788,-203.481725177165
3.789,-203.584705675427
3.79,-203.687687239651
3.791,-203.790669869021
3.792,-203.893653562722
3.793,-203.996638319934
3.794,-204.099624139831
3.795,-204.202611021587
3.796,-204.30559896437
3.797,-204.408587967346
3.798,-204.511578029675
3.799,-204.614569150516
3.8,-204.717561329022
3.801,-204.820554564346
3.802,-204.923548855633
3.803,-205.026544202028
3.804,-205.129540602671
3.805,-205.232538056698
3.806,-205.335536563242
3.807,-205.438536121433
3.808,-205.541536730396
3.809,-205.644538389255
3.81,-205.747541097127
3.811,-205.85054485313
3.812,-205.953549656373
3.813,-206.056555505967
3.814,-206.159562401016
3.815,-206.262570340622
3.816,-206.365579323882
3.817,-206.468589349892
3.818,-206.571600417742
3.819,-206.674612526521
3.82,-206.777625675314
3.821,-206.8806398632
3.822,-206.983655089259
3.823,-207.086671352563
3.824,-207.189688652185
3.825,-207.292706987191
3.826,-207.395726356646
3.827,-207.49874675961
3.828,-207.601768195142
3.829,-207.704790662295
3.83,-207.80781416012
3.831,-207.910838687666
3.832,-208.013864243976
3.833,-208.116890828091
3.834,-208.21991843905
3.835,-208.322947075886
3.836,-208.425976737631
3.837,-208.529007423314
3.838,-208.632039131959
3.839,-208.735071862587
3.84,-208.838105614218
3.841,-208.941140385866
3.842,-209.044176176544
3.843,-209.14721298526
3.844,-209.250250811021
3.845,-209.353289652829
3.846,-209.456329509683
3.847,-209.559370380581
3.848,-209.662412264515
3.849,-209.765455160476
3.85,-209.868499067451
3.851,-209.971543984425
3.852,-210.074589910377
3.853,-210.177636844287
3.854,-210.28068478513
3.855,-210.383733731876
3.856,-210.486783683497
3.857,-210.589834638957
3.858,-210.69288659722
3.859,-210.795939557246
3.86,-210.898993517992
3.861,-211.002048478413
3.862,-211.10510443746
3.863,-211.208161394082
3.864,-211.311219347223
3.865,-211.414278295828
3.866,-211.517338238835
3.867,-211.620399175183
3.868,-211.723461103805
3.869,-211.826524023632
3.87,-211.929587933594
3.871,-212.032652832617
3.872,-212.135718719623
3.873,-212.238785593533
3.874,-212.341853453265
3.875,-212.444922297733
3.876,-212.54799212585
3.877,-212.651062936525
3.878,-212.754134728666
3.879,-212.857207501177
3.88,-212.960281252959
3.881,-213.063355982911
3.882,-213.16643168993
3.883,-213.26950837291
3.884,-213.372586030742
3.885,-213.475664662314
3.886,-213.578744266513
3.887,-213.681824842222
3.888,-213.784906388323
3.889,-213.887988903695
3.89,-213.991072387213
3.891,-214.094156837751
3.892,-214.197242254181
3.893,-214.300328635371
3.894,-214.403415980189
3.895,-214.506504287498
3.896,-214.60959355616
3.897,-214.712683785034
3.898,-214.815774972978
3.899,-214.918867118847
3.9,-215.021960221493
3.901,-215.125054279766
3.902,-215.228149292514
3.903,-215.331245258584
3.904,-215.434342176818
3.905,-215.537440046058
3.906,-215.640538865144
3.907,-215.743638632912
3.908,-215.846739348197
3.909,-215.949841009833
3.91,-216.052943616649
3.911,-216.156047167475
3.912,-216.259151661136
3.913,-216.362257096458
3.914,-216.465363472264
3.915,-216.568470787372
3.916,-216.671579040603
3.917,-216.774688230773
3.918,-216.877798356696
3.919,-216.980909417186
3.92,-217.084021411052
3.921,-217.187134337104
3.922,-217.290248194149
3.923,-217.393362980993
3.924,-217.496478696438
3.925,-217.599595339287
3.926,-217.70271290834
3.927,-217.805831402394
3.928,-217.908950820246
3.929,-218.01207116069
3.93,-218.115192422521
3.931,-218.218314604529
3.932,-218.321437705504
3.933,-218.424561724233
3.934,-218.527686659505
3.935,-218.630812510103
3.936,-218.733939274811
3.937,-218.837066952412
3.938,-218.940195541684
3.939,-219.043325041408
3.94,-219.146455450361
3.941,-219.249586767318
3.942,-219.352718991055
3.943,-219.455852120344
3.944,-219.558986153958
3.945,-219.662121090667
3.946,-219.76525692924
3.947,-219.868393668445
3.948,-219.971531307048
3.949,-220.074669843816
3.95,-220.177809277512
3.951,-220.280949606899
3.952,-220.38409083074
3.953,-220.487232947794
3.954,-220.590375956821
3.955,-220.693519856579
3.956,-220.796664645827
3.957,-220.89981032332
3.958,-221.002956887813
3.959,-221.106104338061
3.96,-221.209252672817
3.961,-221.312401890833
3.962,-221.415551990861
3.963,-221.518702971651
3.964,-221.621854831953
3.965,-221.725007570516
3.966,-221.828161186088
3.967,-221.931315677415
3.968,-222.034471043244
3.969,-222.137627282321
3.97,-222.240784393391
3.971,-222.343942375198
3.972,-222.447101226486
3.973,-222.550260945997
3.974,-222.653421532473
3.975,-222.756582984658
3.976,-222.859745301291
3.977,-222.962908481113
3.978,-223.066072522865
3.979,-223.169237425286
3.98,-223.272403187115
3.981,-223.375569807091
3.982,-223.478737283953
3.983,-223.581905616439
3.984,-223.685074803286
3.985,-223.788244843231
3.986,-223.891415735012
3.987,-223.994587477365
3.988,-224.097760069028
3.989,-224.200933508736
3.99,-224.304107795225
3.991,-224.407282927233
3.992,-224.510458903494
3.993,-224.613635722745
3.994,-224.716813383721
3.995,-224.819991885159
3.996,-224.923171225793
3.997,-225.026351404361
3.998,-225.129532419597
3.999,-225.232714270238
4,-225.33589695502
4.001,-225.439080472679
4.002,-225.542264821952
4.003,-225.645450001574
4.004,-225.748636010284
4.005,-225.851822846817
4.006,-225.955010509912
4.007,-226.058198998307
4.008,-226.161388310738
4.009,-226.264578445946
4.01,-226.367769402668
4.011,-226.470961179645
4.012,-226.574153775615
4.013,-226.677347189319
4.014,-226.780541419499
4.015,-226.883736464895
4.016,-226.98693232425
4.017,-227.090128996307
4.018,-227.193326479808
4.019,-227.296524773497
4.02,-227.39972387612
4.021,-227.502923786422
4.022,-227.606124503149
4.023,-227.709326025049
4.024,-227.812528350869
4.025,-227.915731479359
4.026,-228.018935409267
4.027,-228.122140139345
4.028,-228.225345668345
4.029,-228.328551995019
4.03,-228.43175911812
4.031,-228.534967036405
4.032,-228.638175748628
4.033,-228.741385253548
4.034,-228.844595549921
4.035,-228.947806636508
4.036,-229.051018512069
4.037,-229.154231175366
4.038,-229.257444625163
4.039,-229.360658860225
4.04,-229.463873879316
4.041,-229.567089681205
4.042,-229.67030626466
4.043,-229.773523628452
4.044,-229.876741771353
4.045,-229.979960692136
4.046,-230.083180389575
4.047,-230.186400862448
4.048,-230.289622109532
4.049,-230.392844129608
4.05,-230.496066921457
4.051,-230.599290483862
4.052,-230.702514815608
4.053,-230.805739915483
4.054,-230.908965782274
4.055,-231.012192414773
4.056,-231.115419811771
4.057,-231.218647972065
4.058,-231.321876894449
4.059,-231.425106577723
4.06,-231.528337020686
4.061,-231.631568222142
4.062,-231.734800180895
4.063,-231.838032895752
4.064,-231.941266365522
4.065,-232.044500589017
4.066,-232.14773556505
4.067,-232.250971292436
4.068,-232.354207769994
4.069,-232.457444996545
4.07,-232.560682970911
4.071,-232.663921691918
4.072,-232.767161158394
4.073,-232.870401369168
4.074,-232.973642323075
4.075,-233.076884018949
4.076,-233.180126455628
4.077,-233.283369631954
4.078,-233.386613546769
4.079,-233.48985819892
4.08,-233.593103587256
4.081,-233.696349710628
4.082,-233.799596567891
4.083,-233.902844157903
4.084,-234.006092479523
4.085,-234.109341531615
4.086,-234.212591313046
4.087,-234.315841822684
4.088,-234.419093059402
4.089,-234.522345022074
4.09,-234.625597709581
4.091,-234.728851120803
4.092,-234.832105254625
4.093,-234.935360109935
4.094,-235.038615685625
4.095,-235.141871980589
4.096,-235.245128993725
4.097,-235.348386723935
4.098,-235.451645170124
4.099,-235.554904331199
4.1,-235.658164206073
4.101,-235.761424793661
4.102,-235.864686092882
4.103,-235.967948102657
4.104,-236.071210821914
4.105,-236.174474249582
4.106,-236.277738384594
4.107,-236.381003225888
4.108,-236.484268772405
4.109,-236.587535023089
4.11,-236.69080197689
4.111,-236.79406963276
4.112,-236.897337989655
4.113,-237.000607046537
4.114,-237.103876802369
4.115,-237.20714725612
4.116,-237.310418406764
4.117,-237.413690253276
4.118,-237.516962794638
4.119,-237.620236029834
4.12,-237.723509957856
4.121,-237.826784577695
4.122,-237.930059888351
4.123,-238.033335888825
4.124,-238.136612578125
4.125,-238.239889955261
4.126,-238.343168019249
4.127,-238.44644676911
4.128,-238.549726203868
4.129,-238.653006322553
4.13,-238.756287124197
4.131,-238.859568607841
4.132,-238.962850772528
4.133,-239.066133617304
4.134,-239.169417141224
4.135,-239.272701343345
4.136,-239.375986222728
4.137,-239.479271778443
4.138,-239.58255800956
4.139,-239.685844915157
4.14,-239.789132494316
4.141,-239.892420746125
4.142,-239.995709669676
4.143,-240.098999264066
4.144,-240.202289528399
4.145,-240.305580461781
4.146,-240.408872063326
4.147,-240.512164332152
4.148,-240.615457267382
4.149,-240.718750868147
4.15,-240.822045133579
4.151,-240.925340062819
4.152,-241.028635655013
4.153,-241.13193190931
4.154,-241.235228824866
4.155,-241.338526400845
4.156,-241.441824636413
4.157,-241.545123530743
4.158,-241.648423083014
4.159,-241.75172329241
4.16,-241.855024158122
4.161,-241.958325679346
4.162,-242.061627855284
4.163,-242.164930685143
4.164,-242.268234168136
4.165,-242.371538303485
4.166,-242.474843090414
4.167,-242.578148528155
4.168,-242.681454615945
4.169,-242.784761353028
4.17,-242.888068738655
4.171,-242.991376772082
4.172,-243.09468545257
4.173,-243.197994779388
4.174,-243.301304751811
4.175,-243.404615369121
4.176,-243.507926630605
4.177,-243.611238535556
4.178,-243.714551083276
4.179,-243.817864273071
4.18,-243.921178104254
4.181,-244.024492576146
4.182,-244.127807688072
4.183,-244.231123439367
4.184,-244.33443982937
4.185,-244.437756857427
4.186,-244.541074522891
4.187,-244.644392825124
4.188,-244.74771176349
4.189,-244.851031337365
4.19,-244.954351546128
4.191,-245.057672389168
4.192,-245.160993865878
4.193,-245.264315975659
4.194,-245.367638717922
4.195,-245.47096209208
4.196,-245.574286097556
4.197,-245.677610733781
4.198,-245.78093600019
4.199,-245.884261896229
4.2,-245.987588421349
4.201,-246.090915575008
4.202,-246.194243356671
4.203,-246.297571765814
4.204,-246.400900801915
4.205,-246.504230464464
4.206,-246.607560752955
4.207,-246.710891666893
4.208,-246.814223205787
4.209,-246.917555369155
4.21,-247.020888156524
4.211,-247.124221567427
4.212,-247.227555601405
4.213,-247.330890258006
4.214,-247.434225536788
4.215,-247.537561437314
4.216,-247.640897959156
4.217,-247.744235101895
4.218,-247.847572865117
4.219,-247.95091124842
4.22,-248.054250251406
4.221,-248.157589873688
4.222,-248.260930114884
4.223,-248.364270974622
4.224,-248.467612452539
4.225,-248.570954548278
4.226,-248.67429726149
4.227,-248.777640591837
4.228,-248.880984538987
4.229,-248.984329102616
4.23,-249.087674282409
4.231,-249.191020078059
4.232,-249.294366489268
4.233,-249.397713515746
4.234,-249.501061157211
4.235,-249.60440941339
4.236,-249.707758284018
4.237,-249.811107768839
4.238,-249.914457867605
4.239,-250.017808580078
4.24,-250.121159906025
4.241,-250.224511845226
4.242,-250.327864397467
4.243,-250.431217562544
4.244,-250.53457134026
4.245,-250.637925730429
4.246,-250.741280732872
4.247,-250.844636347419
4.248,-250.94799257391
4.249,-251.051349412193
4.25,-251.154706862125
4.251,-251.258064923572
4.252,-251.361423596409
4.253,-251.46478288052
4.254,-251.568142775797
4.255,-251.671503282143
4.256,-251.774864399469
4.257,-251.878226127694
4.258,-251.981588466748
4.259,-252.08495141657
4.26,-252.188314977107
4.261,-252.291679148316
4.262,-252.395043930163
4.263,-252.498409322622
4.264,-252.60177532568
4.265,-252.705141939329
4.266,-252.808509163573
4.267,-252.911876998425
4.268,-253.015245443906
4.269,-253.118614500048
4.27,-253.221984166892
4.271,-253.325354444488
4.272,-253.428725332897
4.273,-253.532096832186
4.274,-253.635468942437
4.275,-253.738841663735
4.276,-253.842214996181
4.277,-253.945588939882
4.278,-254.048963494955
4.279,-254.152338661526
4.28,-254.255714439734
4.281,-254.359090829724
4.282,-254.462467831651
4.283,-254.565845445684
4.284,-254.669223671996
4.285,-254.772602510774
4.286,-254.875981962212
4.287,-254.979362026516
4.288,-255.082742703902
4.289,-255.186123994593
4.29,-255.289505898825
4.291,-255.392888416843
4.292,-255.496271548901
4.293,-255.599655295263
4.294,-255.703039656206
4.295,-255.806424632012
4.296,-255.909810222977
4.297,-256.013196429407
4.298,-256.116583251614
4.299,-256.219970689925
4.3,-256.323358744675
4.301,-256.426747416208
4.302,-256.530136704879
4.303,-256.633526611055
4.304,-256.73691713511
4.305,-256.840308277431
4.306,-256.943700038413
4.307,-257.047092418463
4.308,-257.150485417997
4.309,-257.253879037441
4.31,-257.357273277232
4.311,-257.460668137818
4.312,-257.564063619656
4.313,-257.667459723214
4.314,-257.77085644897
4.315,-257.874253797412
4.316,-257.977651769039
4.317,-258.08105036436
4.318,-258.184449583895
4.319,-258.287849428173
4.32,-258.391249897735
4.321,-258.494650993131
4.322,-258.598052714922
4.323,-258.701455063681
4.324,-258.804858039987
4.325,-258.908261644435
4.326,-259.011665877627
4.327,-259.115070740175
4.328,-259.218476232704
4.329,-259.321882355848
4.33,-259.425289110252
4.331,-259.52869649657
4.332,-259.632104515469
4.333,-259.735513167624
4.334,-259.838922453722
4.335,-259.942332374461
4.336,-260.045742930547
4.337,-260.1491541227
4.338,-260.252565951647
4.339,-260.355978418129
4.34,-260.459391522895
4.341,-260.562805266705
4.342,-260.66621965033
4.343,-260.769634674552
4.344,-260.873050340163
4.345,-260.976466647964
4.346,-261.079883598771
4.347,-261.183301193405
4.348,-261.286719432701
4.349,-261.390138317504
4.35,-261.493557848669
4.351,-261.596978027061
4.352,-261.700398853559
4.353,-261.803820329047
4.354,-261.907242454424
4.355,-262.010665230598
4.356,-262.114088658488
4.357,-262.217512739021
4.358,-262.320937473139
4.359,-262.42436286179
4.36,-262.527788905937
4.361,-262.631215606549
4.362,-262.734642964609
4.363,-262.838070981109
4.364,-262.941499657051
4.365,-263.044928993448
4.366,-263.148358991325
4.367,-263.251789651715
4.368,-263.355220975663
4.369,-263.458652964224
4.37,-263.562085618464
4.371,-263.665518939457
4.372,-263.768952928291
4.373,-263.872387586063
4.374,-263.975822913878
4.375,-264.079258912856
4.376,-264.182695584123
4.377,-264.286132928818
4.378,-264.38957094809
4.379,-264.493009643097
4.38,-264.596449015008
4.381,-264.699889065004
4.382,-264.803329794273
4.383,-264.906771204017
4.384,-265.010213295444
4.385,-265.113656069776
4.386,-265.217099528243
4.387,-265.320543672087
4.388,-265.423988502558
4.389,-265.527434020917
4.39,-265.630880228436
4.391,-265.734327126397
4.392,-265.837774716091
4.393,-265.941222998818
4.394,-266.044671975893
4.395,-266.148121648634
4.396,-266.251572018376
4.397,-266.355023086458
4.398,-266.458474854233
4.399,-266.561927323062
4.4,-266.665380494316
4.401,-266.768834369377
4.402,-266.872288949635
4.403,-266.975744236492
4.404,-267.079200231358
4.405,-267.182656935654
4.406,-267.286114350809
4.407,-267.389572478264
4.408,-267.493031319467
4.409,-267.596490875878
4.41,-267.699951148966
4.411,-267.803412140208
4.412,-267.906873851092
4.413,-268.010336283116
4.414,-268.113799437786
4.415,-268.217263316617
4.416,-268.320727921137
4.417,-268.424193252878
4.418,-268.527659313386
