"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
4.523,-12.7361578819687,91.8028735203856
4.524,-12.8819084995412,91.6128453379252
4.525,-13.0276382167765,91.4233810519586
4.526,-13.1733470634771,91.234471146526
4.527,-13.3190350694338,91.046106336845
4.528,-13.4647022644261,90.8582775624694
4.529,-13.6103486782219,90.6709759806714
4.53,-13.7559743405781,90.4841929600661
4.531,-13.9015792812409,90.2979200744504
4.532,-14.0471635299444,90.1121490968726
4.533,-14.1927271164134,89.9268719938847
4.534,-14.3382700703614,89.742080919994
4.535,-14.4837924214907,89.5577682123313
4.536,-14.6292941994944,89.3739263854689
4.537,-14.7747754340544,89.1905481264165
4.538,-14.9202361548431,89.0076262897959
4.539,-15.0656763915223,88.8251538931814
4.54,-15.2110961737445,88.6431241125794
4.541,-15.3564955311519,88.4615302780644
4.542,-15.5018744933774,88.280365869556
4.543,-15.6472330900443,88.0996245127353
4.544,-15.7925713507666,87.919299975101
4.545,-15.9378893051484,87.7393861621379
4.546,-16.0831869827858,87.5598771136146
4.547,-16.228464413265,87.380767000018
4.548,-16.3737216261632,87.2020501190571
4.549,-16.5189586510495,87.0237208923306
4.55,-16.664175517484,86.8457738620614
4.551,-16.8093722550175,86.6682036879464
4.552,-16.9545488931936,86.4910051441048
4.553,-17.0997054615468,86.3141731161183
4.554,-17.2448419896034,86.1377025981687
4.555,-17.3899585068817,85.9615886902581
4.556,-17.535055042892,85.7858265955089
4.557,-17.6801316271368,85.6104116175507
4.558,-17.8251882891107,85.4353391580006
4.559,-17.9702250583004,85.2606047139969
4.56,-18.1152419641854,85.0862038758102
4.561,-18.2602390362371,84.9121323245396
4.562,-18.4052163039206,84.7383858298669
4.563,-18.5501737966929,84.564960247884
4.564,-18.6951115440037,84.3918515189607
4.565,-18.840029575296,84.2190556657168
4.566,-18.9849279200065,84.0465687910175
4.567,-19.1298066075633,83.8743870760307
4.568,-19.2746656673893,83.7025067783753
4.569,-19.4195051289002,83.5309242302665
4.57,-19.564325021505,83.3596358367582
4.571,-19.7091253746061,83.188638074021
4.572,-19.8539062176,83.0179274876656
4.573,-19.9986675798764,82.847500691113
4.574,-20.143409490819,82.6773543640241
4.575,-20.2881319798055,82.5074852507503
4.576,-20.4328350762076,82.33789015885
4.577,-20.5775188093903,82.1685659576275
4.578,-20.7221832087139,81.9995095767253
4.579,-20.8668283035323,81.8307180047525
4.58,-21.0114541231934,81.6621882879397
4.581,-21.1560606970403,81.4939175288473
4.582,-21.3006480544104,81.3259028850926
4.583,-21.4452162246346,81.1581415681301
4.584,-21.58976523704,80.9906308420435
4.585,-21.7342951209475,80.823368022378
4.586,-21.8788059056729,80.6563504750165
4.587,-22.023297620527,80.4895756150611
4.588,-22.1677702948158,80.3230409057758
4.589,-22.3122239578398,80.1567438575164
4.59,-22.4566586388949,79.9906820267255
4.591,-22.6010743672723,79.8248530149363
4.592,-22.7454711722585,79.6592544677954
4.593,-22.8898490831344,79.4938840741355
4.594,-23.0342081291776,79.3287395650435
4.595,-23.178548339661,79.1638187129681
4.596,-23.3228697438516,78.9991193308561
4.597,-23.4671723710136,78.8346392712841
4.598,-23.6114562504063,78.6703764256521
4.599,-23.7557214112845,78.5063287233526
4.6,-23.8999678828993,78.3424941310011
4.601,-24.0441956944969,78.1788706516596
4.602,-24.1884048753201,78.0154563240846
4.603,-24.3325954546074,77.8522492220045
4.604,-24.4767674615932,77.689247453404
4.605,-24.6209209255083,77.5264491598217
4.606,-24.7650558755796,77.3638525156872
4.607,-24.9091723410298,77.2014557276454
4.608,-25.0532703510784,77.0392570339157
4.609,-25.1973499349406,76.8772547036684
4.61,-25.3414111218285,76.7154470364
4.611,-25.4854539409508,76.5538323613385
4.612,-25.6294784215116,76.3924090368586
4.613,-25.7734845927126,76.2311754499066
4.614,-25.9174724837516,76.0701300154473
4.615,-26.061442123823,75.9092711759107
4.616,-26.2053935421179,75.7485974006717
4.617,-26.3493267678243,75.5881071855144
4.618,-26.4932418301265,75.4277990521443
4.619,-26.6371387582059,75.2676715476779
4.62,-26.7810175812407,75.1077232441569
4.621,-26.9248783284058,74.947952738088
4.622,-27.0687210288733,74.7883586499705
4.623,-27.2125457118118,74.6289396238504
4.624,-27.3563524063875,74.4696943268725
4.625,-27.5001411417626,74.3106214488538
4.626,-27.6439119470973,74.1517197018632
4.627,-27.7876648515491,73.9929878198023
4.628,-27.9313998842712,73.8344245580156
4.629,-28.0751170744153,73.6760286928824
4.63,-28.2188164511296,73.5177990214418
4.631,-28.3624980435598,73.3597343610095
4.632,-28.5061618808485,73.2018335488161
4.633,-28.6498079921359,73.0440954416483
4.634,-28.7934364065592,72.8865189154802
4.635,-28.9370471532532,72.7291028651576
4.636,-29.0806402613496,72.5718462040329
4.637,-29.224215759978,72.414747863657
4.638,-29.3677736782648,72.2578067934429
4.639,-29.5113140453342,72.1010219603542
4.64,-29.6548368903077,71.9443923486108
4.641,-29.7983422423037,71.7879169593592
4.642,-29.9418301304389,71.6315948104014
4.643,-30.0853005838274,71.4754249358943
4.644,-30.2287536315796,71.3194063860734
4.645,-30.3721893028046,71.1635382269654
4.646,-30.5156076266086,71.0078195401325
4.647,-30.6590086320952,70.8522494223852
4.648,-30.8023923483655,70.6968269855535
4.649,-30.9457588045184,70.5415513561964
4.65,-31.0891080296499,70.3864216753843
4.651,-31.2324400528536,70.2314370984373
4.652,-31.375754903221,70.0765967946904
4.653,-31.5190526098408,69.9218999472608
4.654,-31.6623332017993,69.7673457528173
4.655,-31.8055967081805,69.6129334213619
4.656,-31.9488431580655,69.4586621760001
4.657,-32.0920725805332,69.3045312527285
4.658,-32.2352850046601,69.1505399002358
4.659,-32.3784804595206,68.9966873796726
4.66,-32.5216589741852,68.8429729644769
4.661,-32.6648205777237,68.6893959401505
4.662,-32.8079652992023,68.5359556040835
4.663,-32.9510931676849,68.3826512653481
4.664,-33.0942042122329,68.2294822445267
4.665,-33.2372984619054,68.0764478735189
4.666,-33.3803759457586,67.9235474953642
4.667,-33.5234366928465,67.7707804640668
4.668,-33.6664807322202,67.6181461444296
4.669,-33.8095080929284,67.4656439118705
4.67,-33.9525188040169,67.3132731522738
4.671,-34.0955128945294,67.16103326181
4.672,-34.2384903935068,67.0089236467963
4.673,-34.3814513299868,66.8569437235259
4.674,-34.5243957330049,66.7050929181158
4.675,-34.6673236315942,66.5533706663663
4.676,-34.8102350547842,66.4017764136034
4.677,-34.9531300316022,66.2503096145425
4.678,-35.0960085910728,66.0989697331349
4.679,-35.2388707622174,65.9477562424495
4.68,-35.3817165740547,65.7966686245137
4.681,-35.5245460556007,65.6457063701934
4.682,-35.6673592358681,65.4948689790581
4.683,-35.8101561438672,65.3441559592524
4.684,-35.9529368086047,65.193566827372
4.685,-36.0957012590849,65.0431011083333
4.686,-36.2384495243083,64.8927583352646
4.687,-36.381181633273,64.7425380493681
4.688,-36.5238976149739,64.5924397998214
4.689,-36.6665974984019,64.4424631436509
4.69,-36.8092813125457,64.2926076456274
4.691,-36.9519490863907,64.1428728781453
4.692,-37.094600848918,63.9932584211253
4.693,-37.2372366291062,63.8437638618961
4.694,-37.3798564559302,63.6943887951015
4.695,-37.5224603583617,63.5451328225969
4.696,-37.6650483653687,63.3959955533282
4.697,-37.8076205059157,63.2469766032697
4.698,-37.9501768089633,63.0980755952869
4.699,-38.0927173034691,62.9492921590757
4.7,-38.2352420183864,62.8006259310447
4.701,-38.3777509826652,62.652076554235
4.702,-38.5202442252508,62.5036436782263
4.703,-38.662721775086,62.3553269590523
4.704,-38.8051836611085,62.2071260591109
4.705,-38.9476299122524,62.0590406470668
4.706,-39.0900605574477,61.9110703978011
4.707,-39.2324756256208,61.7632149922859
4.708,-39.3748751456925,61.6154741175407
4.709,-39.5172591465811,61.4678474665317
4.71,-39.6596276571992,61.3203347380901
4.711,-39.8019807064558,61.1729356368636
4.712,-39.944318323255,61.0256498732076
4.713,-40.0866405364965,60.8784771631327
4.714,-40.2289473750756,60.7314172282186
4.715,-40.3712388678827,60.5844697955599
4.716,-40.5135150438032,60.4376345976765
4.717,-40.6557759317183,60.2909113724612
4.718,-40.7980215605034,60.144299863102
4.719,-40.9402519590299,59.9977998180171
4.72,-41.0824671561638,59.8514109907957
4.721,-41.2246671807651,59.7051331401296
4.722,-41.3668520616898,59.5589660297449
4.723,-41.5090218277879,59.4129094283542
4.724,-41.6511765079041,59.2669631095785
4.725,-41.7933161308776,59.1211268519047
4.726,-41.9354407255422,58.9754004386195
4.727,-42.0775503207259,58.8297836577388
4.728,-42.2196449452507,58.6842763019804
4.729,-42.3617246279331,58.5388781686802
4.73,-42.5037893975836,58.3935890597525
4.731,-42.6458392830065,58.2484087816378
4.732,-42.787874313,58.1033371452375
4.733,-42.9298945163564,57.9583739658756
4.734,-43.071899921861,57.8135190632391
4.735,-43.2138905582929,57.6687722613351
4.736,-43.3558664544258,57.524133388434
4.737,-43.4978276390246,57.3796022770301
4.738,-43.6397741408493,57.2351787637816
4.739,-43.7817059886524,57.0908626894804
4.74,-43.9236232111793,56.9466538989912
4.741,-44.0655258371683,56.8025522412216
4.742,-44.2074138953511,56.6585575690591
4.743,-44.3492874144515,56.5146697393438
4.744,-44.4911464231863,56.3708886128244
4.745,-44.6329909502648,56.2272140541033
4.746,-44.7748210243882,56.0836459316129
4.747,-44.9166366742504,55.9401841175612
4.748,-45.0584379285376,55.7968284879017
4.749,-45.2002248159278,55.6535789222884
4.75,-45.3419973650905,55.5104353040382
4.751,-45.4837556046877,55.3673975201007
4.752,-45.6254995633733,55.2244654610103
4.753,-45.7672292697913,55.081639020855
4.754,-45.9089447525786,54.9389180972445
4.755,-46.0506460403629,54.7963025912697
4.756,-46.1923331617628,54.6537924074707
4.757,-46.3340061453884,54.5113874538036
4.758,-46.4756650198405,54.3690876416034
4.759,-46.6173098137105,54.2268928855578
4.76,-46.7589405555806,54.0848031036734
4.761,-46.9005572740237,53.9428182172399
4.762,-47.042159997603,53.8009381508012
4.763,-47.1837487548717,53.6591628321318
4.764,-47.3253235743734,53.5174921921992
4.765,-47.4668844846414,53.3759261651387
4.766,-47.6084315141989,53.2344646882219
4.767,-47.749964691559,53.0931077018278
4.768,-47.8914840452245,52.9518551494262
4.769,-48.0329896036866,52.8107069775333
4.77,-48.1744813954269,52.6696631357019
4.771,-48.3159594489155,52.5287235764879
4.772,-48.4574237926116,52.3878882554127
4.773,-48.5988744549633,52.2471571309659
4.774,-48.7403114644071,52.1065301645575
4.775,-48.8817348493682,51.9660073205037
4.776,-49.0231446382603,51.8255885659986
4.777,-49.1645408594847,51.6852738710926
4.778,-49.3059235414314,51.5450632086796
4.779,-49.4472927124779,51.4049565544586
4.78,-49.5886484009895,51.2649538869191
4.781,-49.7299906353193,51.1250551873234
4.782,-49.8713194438071,50.9852604396801
4.783,-50.0126348547806,50.8455696307243
4.784,-50.1539368965548,50.7059827499053
4.785,-50.2952255974305,50.5664997893556
4.786,-50.4365009856962,50.4271207438771
4.787,-50.5777630896266,50.2878456109245
4.788,-50.719011937483,50.148674390584
4.789,-50.8602475575125,50.009607085553
4.79,-51.0014699779487,49.8706437011268
4.791,-51.1426792270109,49.7317842451845
4.792,-51.283875332904,49.593028728158
4.793,-51.4250583238185,49.4543771630311
4.794,-51.5662282279305,49.3158295653176
4.795,-51.7073850734006,49.1773859530445
4.796,-51.8485288883751,49.0390463467356
4.797,-51.9896597009849,48.9008107693986
4.798,-52.1307775393449,48.7626792465084
4.799,-52.2718824315554,48.624651806
4.8,-52.4129744057007,48.486728478245
4.801,-52.5540534898484,48.3489092960445
4.802,-52.6951197120508,48.2111942946077
4.803,-52.8361731003435,48.0735835115503
4.804,-52.9772136827458,47.9360769868727
4.805,-53.1182414872601,47.7986747629577
4.806,-53.2592565418722,47.6613768845451
4.807,-53.4002588745502,47.5241833987295
4.808,-53.5412485132455,47.3870943549462
4.809,-53.6822254858917,47.2501098049628
4.81,-53.8231898204051,47.1132298028634
4.811,-53.9641415446832,46.9764544050466
4.812,-54.1050806866066,46.8397836702041
4.813,-54.2460072740367,46.7032176593212
4.814,-54.3869213348166,46.5667564356641
4.815,-54.5278228967708,46.4304000647687
4.816,-54.6687119877054,46.2941486144302
4.817,-54.8095886354059,46.1580021547056
4.818,-54.9504528676402,46.0219607578913
4.819,-55.0913047121553,45.8860244985221
4.82,-55.2321441966791,45.7501934533636
4.821,-55.3729713489194,45.6144677014115
4.822,-55.5137861965637,45.4788473238641
4.823,-55.6545887672792,45.3433324041428
4.824,-55.7953790887125,45.2079230278616
4.825,-55.9361571884889,45.0726192828408
4.826,-56.0769230942134,44.9374212590811
4.827,-56.2176768334689,44.8023290487758
4.828,-56.3584184338173,44.6673427462984
4.829,-56.4991479227988,44.5324624481963
4.83,-56.6398653279308,44.3976882531828
4.831,-56.7805706767095,44.2630202621453
4.832,-56.9212639966085,44.1284585781272
4.833,-57.0619453150778,43.994003306334
4.834,-57.2026146595456,43.8596545541163
4.835,-57.3432720574165,43.7254124309918
4.836,-57.4839175360718,43.5912770486126
4.837,-57.6245511228689,43.4572485207792
4.838,-57.7651728451417,43.3233269634337
4.839,-57.9057827302,43.1895124946637
4.84,-58.046380805329,43.0558052346887
4.841,-58.1869670977896,42.9222053058695
4.842,-58.327541634818,42.7887128326992
4.843,-58.4681044436245,42.6553279418025
4.844,-58.608655551395,42.5220507619418
4.845,-58.7491949852902,42.3888814240099
4.846,-58.8897227724433,42.2558200610285
4.847,-59.0302389399631,42.1228668081573
4.848,-59.1707435149315,41.990021802677
4.849,-59.3112365244034,41.8572851840085
4.85,-59.4517179954076,41.7246570937071
4.851,-59.5921879549455,41.5921376754554
4.852,-59.7326464299912,41.4597270750709
4.853,-59.8730934474912,41.3274254405138
4.854,-60.0135290343643,41.1952329218716
4.855,-60.1539532175007,41.0631496713842
4.856,-60.2943660237628,40.9311758434218
4.857,-60.4347674799841,40.7993115945022
4.858,-60.5751576129695,40.6675570832968
4.859,-60.7155364494938,40.5359124706176
4.86,-60.8559040163035,40.4043779194336
4.861,-60.9962603401152,40.2729535948749
4.862,-61.1366054476146,40.1416396642219
4.863,-61.2769393654582,40.0104362969299
4.864,-61.4172621202715,39.8793436646153
4.865,-61.5575737386491,39.7483619410739
4.866,-61.6978742471549,39.6174913022728
4.867,-61.8381636723211,39.4867319263683
4.868,-61.9784420406484,39.356083993702
4.869,-62.1187093786056,39.2255476868154
4.87,-62.2589657126294,39.0951231904364
4.871,-62.3992110691237,38.9648106915137
4.872,-62.5394454744601,38.8346103792021
4.873,-62.6796689549767,38.7045224448734
4.874,-62.8198815369786,38.57454708213
4.875,-62.9600832467368,38.4446844868073
4.876,-63.100274110489,38.3149348569787
4.877,-63.2404541544388,38.1852983929687
4.878,-63.3806234047539,38.0557752973574
4.879,-63.5207818875691,37.9263657749902
4.88,-63.6609296289829,37.7970700329825
4.881,-63.8010666550588,37.6678882807415
4.882,-63.9411929918244,37.5388207299574
4.883,-64.0813086652717,37.4098675946232
4.884,-64.221413701356,37.2810290910444
4.885,-64.3615081259965,37.1523054378507
4.886,-64.5015919650748,37.0236968559935
4.887,-64.641665244436,36.8952035687719
4.888,-64.7817279898873,36.7668258018378
4.889,-64.9217802271983,36.6385637832063
4.89,-65.0618219821006,36.5104177432665
4.891,-65.2018532802865,36.3823879147949
4.892,-65.3418741474107,36.2544745329663
4.893,-65.4818846090888,36.1266778353695
4.894,-65.6218846908957,35.9989980620094
4.895,-65.7618744183682,35.8714354553417
4.896,-65.9018538170022,35.743990260255
4.897,-66.0418229122536,35.6166627241157
4.898,-66.1817817295376,35.4894530967616
4.899,-66.3217302942283,35.3623616305204
4.9,-66.4616686316588,35.2353885802351
4.901,-66.6015967671204,35.1085342032503
4.902,-66.7415147258625,34.9817987594706
4.903,-66.8814225330925,34.8551825113358
4.904,-67.0213202139747,34.7286857238573
4.905,-67.161207793631,34.6023086646363
4.906,-67.3010852971399,34.476051603862
4.907,-67.4409527495359,34.3499148143488
4.908,-67.5808101758104,34.2238985715428
4.909,-67.7206576009105,34.0980031535414
4.91,-67.8604950497374,33.9722288411076
4.911,-68.0003225471491,33.8465759176998
4.912,-68.1401401179576,33.7210446694699
4.913,-68.2799477869291,33.5956353853086
4.914,-68.4197455787844,33.4703483568328
4.915,-68.5595335181977,33.3451838784396
4.916,-68.6993116297966,33.2201422473005
4.917,-68.8390799381617,33.0952237633888
4.918,-68.9788384678267,32.97042872951
4.919,-69.1185872432774,32.8457574513058
4.92,-69.2583262889511,32.7212102372855
4.921,-69.3980556292378,32.596787398855
4.922,-69.5377752884781,32.47248925032
4.923,-69.6774852909634,32.3483161089251
4.924,-69.8171856609362,32.2242682948698
4.925,-69.9568764225897,32.1003461313326
4.926,-70.0965576000651,31.9765499444939
4.927,-70.2362292174555,31.8528800635631
4.928,-70.3758912988015,31.7293368208049
4.929,-70.5155438680933,31.6059205515495
4.93,-70.6551869492693,31.482631594236
4.931,-70.794820566216,31.3594702904383
4.932,-70.9344447427677,31.2364369848719
4.933,-71.0740595027062,31.1135320254445
4.934,-71.2136648697599,30.9907557632652
4.935,-71.3532608676044,30.8681085526802
4.936,-71.4928475198608,30.7455907512993
4.937,-71.6324248500969,30.6232027200258
4.938,-71.7719928818258,30.5009448230855
4.939,-71.9115516385052,30.3788174280508
4.94,-72.0511011435381,30.256820905883
4.941,-72.1906414202725,30.1349556309406
4.942,-72.3301724919988,30.0132219810383
4.943,-72.4696943819526,29.8916203374547
4.944,-72.609207113312,29.7701510849802
4.945,-72.7487107091983,29.648814611938
4.946,-72.8882051926751,29.5276113102207
4.947,-73.0276905867482,29.4065415753339
4.948,-73.1671669143653,29.2856058064127
4.949,-73.3066341984154,29.1648044062637
4.95,-73.4460924617282,29.0441377814047
4.951,-73.5855417270747,28.9236063420972
4.952,-73.7249820171651,28.8032105023785
4.953,-73.8644133546503,28.6829506801077
4.954,-74.0038357621203,28.562827296982
4.955,-74.1432492621039,28.4428407786131
4.956,-74.2826538770689,28.3229915545189
4.957,-74.4220496294216,28.2032800582009
4.958,-74.5614365415051,28.0837067271576
4.959,-74.7008146356012,27.9642720029447
4.96,-74.8401839339279,27.8449763311995
4.961,-74.9795444586404,27.725820161696
4.962,-75.1188962318298,27.6068039483755
4.963,-75.2582392755235,27.4879281493963
4.964,-75.3975736116835,27.3691932271753
4.965,-75.536899262208,27.2505996484315
4.966,-75.6762162489288,27.1321478842289
4.967,-75.8155245936131,27.0138384100324
4.968,-75.9548243179604,26.8956717057369
4.969,-76.0941154436051,26.7776482557287
4.97,-76.2333979921143,26.6597685489193
4.971,-76.3726719849868,26.5420330788099
4.972,-76.5119374436545,26.4244423435273
4.973,-76.6511943894811,26.3069968458865
4.974,-76.7904428437612,26.1896970934138
4.975,-76.9296828277208,26.0725435984378
4.976,-77.0689143625161,25.9555368781131
4.977,-77.2081374692336,25.8386774544774
4.978,-77.3473521688896,25.7219658545146
4.979,-77.4865584824296,25.6054026101964
4.98,-77.6257564307279,25.4889882585484
4.981,-77.7649460345876,25.3727233417038
4.982,-77.9041273147393,25.2566084069525
4.983,-78.0433002918417,25.1406440068097
4.984,-78.1824649864802,25.0248306990701
4.985,-78.3216214191674,24.909169046869
4.986,-78.4607696103426,24.7936596187312
4.987,-78.5999095803696,24.678302988651
4.988,-78.7390413495391,24.5630997361397
4.989,-78.8781649380662,24.4480504463079
4.99,-79.0172803660909,24.3331557098978
4.991,-79.156387653677,24.2184161233823
4.992,-79.2954868208124,24.1038322890047
4.993,-79.4345778874083,23.989404814868
4.994,-79.5736608732986,23.8751343149863
4.995,-79.7127357982397,23.7610214093599
4.996,-79.8518026819102,23.6470667240489
4.997,-79.99086154391,23.5332708912419
4.998,-80.1299124037605,23.4196345493205
4.999,-80.2689552809036,23.3061583429583
5,-80.4079901947011,23.19284292316
