Freq,S21sim,S21mea
3.332,-1.662867877,-1.6371958
3.333,-1.664883349,-1.6292251
3.334,-1.666901756,-1.6353542
3.335,-1.6689231,-1.6473445
3.336,-1.670947382,-1.6301359
3.337,-1.672974604,-1.6025265
3.338,-1.675004768,-1.6633323
3.339,-1.677037877,-1.6396668
3.34,-1.679073931,-1.6710826
3.341,-1.681112934,-1.6277784
3.342,-1.683154887,-1.6432618
3.343,-1.685199791,-1.6725215
3.344,-1.687247649,-1.6565087
3.345,-1.689298463,-1.684369
3.346,-1.691352234,-1.6640985
3.347,-1.693408965,-1.6708113
3.348,-1.695468657,-1.7065865
3.349,-1.697531312,-1.6666611
3.35,-1.699596932,-1.678929
3.351,-1.701665519,-1.6552809
3.352,-1.703737075,-1.6869652
3.353,-1.705811601,-1.6554078
3.354,-1.7078891,-1.6841341
3.355,-1.709969573,-1.6889173
3.356,-1.712053023,-1.7161863
3.357,-1.71413945,-1.6708554
3.358,-1.716228857,-1.7292386
3.359,-1.718321246,-1.7201604
3.36,-1.720416618,-1.6778306
3.361,-1.722514976,-1.7195823
3.362,-1.72461632,-1.6894644
3.363,-1.726720654,-1.6927629
3.364,-1.728827978,-1.728233
3.365,-1.730938295,-1.7281804
3.366,-1.733051606,-1.7087669
3.367,-1.735167913,-1.722726
3.368,-1.737287218,-1.7222902
3.369,-1.739409522,-1.7176955
3.37,-1.741534828,-1.7276111
3.371,-1.743663137,-1.730343
3.372,-1.745794451,-1.743266
3.373,-1.747928771,-1.7667311
3.374,-1.7500661,-1.7570784
3.375,-1.752206439,-1.7374972
3.376,-1.75434979,-1.7674986
3.377,-1.756496155,-1.7719282
3.378,-1.758645534,-1.7754477
3.379,-1.760797931,-1.7568531
3.38,-1.762953347,-1.7416408
3.381,-1.765111783,-1.7615087
3.382,-1.767273241,-1.7670653
3.383,-1.769437723,-1.798774
3.384,-1.77160523,-1.7658539
3.385,-1.773775765,-1.7862881
3.386,-1.775949328,-1.7785
3.387,-1.778125922,-1.7709972
3.388,-1.780305549,-1.8197367
3.389,-1.782488209,-1.767648
3.39,-1.784673904,-1.8084177
3.391,-1.786862637,-1.7950317
3.392,-1.789054409,-1.8104099
3.393,-1.791249221,-1.807134
3.394,-1.793447075,-1.7800477
3.395,-1.795647973,-1.8041196
3.396,-1.797851916,-1.8005853
3.397,-1.800058906,-1.8082331
3.398,-1.802268945,-1.807906
3.399,-1.804482034,-1.7937274
3.4,-1.806698174,-1.8221413
3.401,-1.808917368,-1.8105481
3.402,-1.811139617,-1.8395975
3.403,-1.813364922,-1.8327258
3.404,-1.815593285,-1.8118432
3.405,-1.817824708,-1.8233243
3.406,-1.820059192,-1.8467323
3.407,-1.822296738,-1.823096
3.408,-1.824537349,-1.8243787
3.409,-1.826781026,-1.8506559
3.41,-1.82902777,-1.8498024
3.411,-1.831277582,-1.8524534
3.412,-1.833530465,-1.8411613
3.413,-1.83578642,-1.8499799
3.414,-1.838045449,-1.8601303
3.415,-1.840307552,-1.8612424
3.416,-1.842572731,-1.8818413
3.417,-1.844840989,-1.8554034
3.418,-1.847112325,-1.8680743
3.419,-1.849386743,-1.8602084
3.42,-1.851664242,-1.873004
3.421,-1.853944826,-1.8470044
3.422,-1.856228494,-1.9055723
3.423,-1.85851525,-1.8679056
3.424,-1.860805093,-1.8767221
3.425,-1.863098025,-1.899984
3.426,-1.865394049,-1.8913196
3.427,-1.867693165,-1.8766022
3.428,-1.869995375,-1.8852211
3.429,-1.872300679,-1.92391
3.43,-1.874609081,-1.8796763
3.431,-1.87692058,-1.9135634
3.432,-1.879235179,-1.9081692
3.433,-1.881552878,-1.9196074
3.434,-1.883873679,-1.9277533
3.435,-1.886197584,-1.9384749
3.436,-1.888524594,-1.9094746
3.437,-1.890854709,-1.9451964
3.438,-1.893187933,-1.9336923
3.439,-1.895524265,-1.9390246
3.44,-1.897863707,-1.9566613
3.441,-1.900206261,-1.9547764
3.442,-1.902551927,-1.9406879
3.443,-1.904900708,-1.9677149
3.444,-1.907252603,-1.9341111
3.445,-1.909607616,-1.933463
3.446,-1.911965747,-1.9802783
3.447,-1.914326997,-1.9633662
3.448,-1.916691367,-1.9828945
3.449,-1.919058859,-1.9682592
3.45,-1.921429475,-1.9597522
3.451,-1.923803214,-2.008544
3.452,-1.926180079,-1.9636855
3.453,-1.928560071,-1.9721409
3.454,-1.930943191,-1.9852377
3.455,-1.933329441,-1.9905421
3.456,-1.93571882,-2.0048494
3.457,-1.938111332,-1.9462236
3.458,-1.940506976,-2.0103631
3.459,-1.942905754,-1.9877138
3.46,-1.945307668,-1.9918685
3.461,-1.947712718,-2.0015123
3.462,-1.950120905,-1.9958465
3.463,-1.952532232,-1.9976237
3.464,-1.954946698,-1.9942296
3.465,-1.957364306,-2.0329702
3.466,-1.959785055,-2.0051796
3.467,-1.962208948,-2.0183899
3.468,-1.964635985,-2.0038581
3.469,-1.967066169,-2.0248518
3.47,-1.969499498,-2.0187726
3.471,-1.971935976,-2.0310285
3.472,-1.974375602,-2.0603721
3.473,-1.976818379,-2.0289388
3.474,-1.979264306,-2.0552435
3.475,-1.981713386,-2.0586681
3.476,-1.984165619,-2.0516739
3.477,-1.986621006,-2.051739
3.478,-1.989079548,-2.0654714
3.479,-1.991541247,-2.0634656
3.48,-1.994006103,-2.0550454
3.481,-1.996474118,-2.049253
3.482,-1.998945292,-2.0559299
3.483,-2.001419626,-2.0597439
3.484,-2.003897122,-2.0381625
3.485,-2.006377781,-2.0787728
3.486,-2.008861603,-2.0600979
3.487,-2.011348589,-2.0863366
3.488,-2.013838741,-2.0984669
3.489,-2.016332059,-2.0990474
3.49,-2.018828544,-2.0836108
3.491,-2.021328198,-2.1010213
3.492,-2.02383102,-2.1086133
3.493,-2.026337013,-2.1244955
3.494,-2.028846177,-2.0897202
3.495,-2.031358513,-2.1082489
3.496,-2.033874022,-2.107836
3.497,-2.036392705,-2.1060426
3.498,-2.038914562,-2.0864224
3.499,-2.041439595,-2.142931
3.5,-2.043967804,-2.1465039
3.501,-2.04649919,-2.1186571
3.502,-2.049033755,-2.1292779
3.503,-2.051571499,-2.122422
3.504,-2.054112422,-2.0949152
3.505,-2.056656526,-2.1206281
3.506,-2.059203812,-2.1232581
3.507,-2.06175428,-2.1542485
3.508,-2.064307931,-2.134335
3.509,-2.066864766,-2.1335721
3.51,-2.069424786,-2.1308212
3.511,-2.071987991,-2.1687169
3.512,-2.074554382,-2.1706889
3.513,-2.077123961,-2.179482
3.514,-2.079696727,-2.1427412
3.515,-2.082272682,-2.154573
3.516,-2.084851827,-2.1545002
3.517,-2.087434161,-2.1457999
3.518,-2.090019686,-2.1834579
3.519,-2.092608402,-2.1928186
3.52,-2.095200311,-2.176991
3.521,-2.097795413,-2.2059875
3.522,-2.100393708,-2.2072451
3.523,-2.102995197,-2.1703286
3.524,-2.105599881,-2.1958346
3.525,-2.108207761,-2.1705921
3.526,-2.110818837,-2.191087
3.527,-2.113433111,-2.2082491
3.528,-2.116050581,-2.2266195
3.529,-2.11867125,-2.2390485
3.53,-2.121295118,-2.237509
3.531,-2.123922185,-2.2195265
3.532,-2.126552452,-2.222173
3.533,-2.129185919,-2.223773
3.534,-2.131822588,-2.2639003
3.535,-2.134462459,-2.2225664
3.536,-2.137105532,-2.2235119
3.537,-2.139751807,-2.2499332
3.538,-2.142401287,-2.2554064
3.539,-2.14505397,-2.2367122
3.54,-2.147709858,-2.2217255
3.541,-2.150368951,-2.2440469
3.542,-2.153031249,-2.2793295
3.543,-2.155696754,-2.2482383
3.544,-2.158365465,-2.2895143
3.545,-2.161037383,-2.2563703
3.546,-2.163712509,-2.2729297
3.547,-2.166390843,-2.2842526
3.548,-2.169072386,-2.2816014
3.549,-2.171757137,-2.2685633
3.55,-2.174445098,-2.2918985
3.551,-2.177136268,-2.2688277
3.552,-2.179830649,-2.3032942
3.553,-2.182528241,-2.280968
3.554,-2.185229043,-2.339221
3.555,-2.187933057,-2.2840793
3.556,-2.190640283,-2.3108406
3.557,-2.193350722,-2.3088715
3.558,-2.196064372,-2.3217843
3.559,-2.198781236,-2.3180821
3.56,-2.201501314,-2.3227282
3.561,-2.204224605,-2.3407192
3.562,-2.20695111,-2.3105898
3.563,-2.209680829,-2.3278866
3.564,-2.212413763,-2.3375628
3.565,-2.215149912,-2.3510149
3.566,-2.217889277,-2.3661008
3.567,-2.220631857,-2.3258135
3.568,-2.223377653,-2.3551853
3.569,-2.226126665,-2.3364985
3.57,-2.228878893,-2.3673632
3.571,-2.231634338,-2.3735366
3.572,-2.234393,-2.3873034
3.573,-2.237154879,-2.3568776
3.574,-2.239919976,-2.3714759
3.575,-2.24268829,-2.3874109
3.576,-2.245459821,-2.3592489
3.577,-2.248234571,-2.3675392
3.578,-2.251012539,-2.3982313
3.579,-2.253793726,-2.3845634
3.58,-2.256578131,-2.4061899
3.581,-2.259365754,-2.4002736
3.582,-2.262156597,-2.3944073
3.583,-2.264950658,-2.4090919
3.584,-2.267747939,-2.4095719
3.585,-2.270548438,-2.3932664
3.586,-2.273352157,-2.4082208
3.587,-2.276159096,-2.4186952
3.588,-2.278969254,-2.4139442
3.589,-2.281782632,-2.4456816
3.59,-2.284599229,-2.4154651
3.591,-2.287419046,-2.4272895
3.592,-2.290242083,-2.4262867
3.593,-2.29306834,-2.4420948
3.594,-2.295897817,-2.4360058
3.595,-2.298730513,-2.4479072
3.596,-2.30156643,-2.4555404
3.597,-2.304405566,-2.4358828
3.598,-2.307247923,-2.4764299
3.599,-2.310093499,-2.4808702
3.6,-2.312942296,-2.4837732
3.601,-2.315794312,-2.4734557
3.602,-2.318649548,-2.4609296
3.603,-2.321508004,-2.4685316
3.604,-2.324369679,-2.4827807
3.605,-2.327234575,-2.4791965
3.606,-2.330102689,-2.4978688
3.607,-2.332974024,-2.4931817
3.608,-2.335848577,-2.5140011
3.609,-2.33872635,-2.4920952
3.61,-2.341607343,-2.5078537
3.611,-2.344491554,-2.4993458
3.612,-2.347378984,-2.5183914
3.613,-2.350269633,-2.4904153
3.614,-2.3531635,-2.5138643
3.615,-2.356060586,-2.5322683
3.616,-2.35896089,-2.5053122
3.617,-2.361864412,-2.5189004
3.618,-2.364771152,-2.5405931
3.619,-2.367681109,-2.5468092
3.62,-2.370594284,-2.5483308
3.621,-2.373510677,-2.5143142
3.622,-2.376430286,-2.5528927
3.623,-2.379353112,-2.5472009
3.624,-2.382279154,-2.5701127
3.625,-2.385208412,-2.543257
3.626,-2.388140887,-2.5494869
3.627,-2.391076577,-2.5789955
3.628,-2.394015482,-2.5870795
3.629,-2.396957602,-2.5475168
3.63,-2.399902937,-2.5844815
3.631,-2.402851487,-2.6255352
3.632,-2.40580325,-2.5677216
3.633,-2.408758227,-2.6137362
3.634,-2.411716418,-2.6055839
3.635,-2.414677821,-2.5808804
3.636,-2.417642437,-2.6166134
3.637,-2.420610265,-2.5452535
3.638,-2.423581305,-2.6247375
3.639,-2.426555556,-2.6075094
3.64,-2.429533018,-2.6058741
3.641,-2.432513691,-2.6240511
3.642,-2.435497573,-2.623935
3.643,-2.438484666,-2.6345341
3.644,-2.441474967,-2.6275795
3.645,-2.444468478,-2.6229014
3.646,-2.447465196,-2.6258299
3.647,-2.450465122,-2.6298497
3.648,-2.453468256,-2.6449873
3.649,-2.456474596,-2.6451643
3.65,-2.459484142,-2.6463366
3.651,-2.462496894,-2.6789131
3.652,-2.465512851,-2.6502597
3.653,-2.468532013,-2.6606228
3.654,-2.471554378,-2.6775997
3.655,-2.474579947,-2.6799166
3.656,-2.477608719,-2.6771884
3.657,-2.480640693,-2.6674125
3.658,-2.483675869,-2.6720688
3.659,-2.486714246,-2.6811483
3.66,-2.489755823,-2.6654325
3.661,-2.4928006,-2.7113073
3.662,-2.495848576,-2.7240074
3.663,-2.498899751,-2.7127347
3.664,-2.501954123,-2.7239575
3.665,-2.505011692,-2.6958015
3.666,-2.508072458,-2.7287159
3.667,-2.51113642,-2.6731341
3.668,-2.514203576,-2.6954284
3.669,-2.517273927,-2.7398612
3.67,-2.520347471,-2.7286217
3.671,-2.523424209,-2.7250102
3.672,-2.526504138,-2.7451649
3.673,-2.529587258,-2.6937597
3.674,-2.53267357,-2.7243207
3.675,-2.53576307,-2.7299731
3.676,-2.53885576,-2.7450943
3.677,-2.541951638,-2.7205675
3.678,-2.545050704,-2.7788703
3.679,-2.548152955,-2.757128
3.68,-2.551258393,-2.7668788
3.681,-2.554367015,-2.7809725
3.682,-2.557478821,-2.7452295
3.683,-2.560593811,-2.7757142
3.684,-2.563711982,-2.7518661
3.685,-2.566833335,-2.767997
3.686,-2.569957869,-2.7643063
3.687,-2.573085581,-2.7731817
3.688,-2.576216473,-2.7884717
3.689,-2.579350542,-2.8038759
3.69,-2.582487788,-2.7990386
3.691,-2.585628209,-2.798588
3.692,-2.588771806,-2.7925158
3.693,-2.591918576,-2.8212869
3.694,-2.595068519,-2.7805736
3.695,-2.598221634,-2.8055215
3.696,-2.601377919,-2.8122439
3.697,-2.604537375,-2.8146274
3.698,-2.607699999,-2.8288596
3.699,-2.610865791,-2.8348005
3.7,-2.614034749,-2.8262045
3.701,-2.617206874,-2.8601537
3.702,-2.620382162,-2.8515663
3.703,-2.623560615,-2.8411493
3.704,-2.626742229,-2.8419588
3.705,-2.629927005,-2.8512213
3.706,-2.633114941,-2.8721318
3.707,-2.636306036,-2.8352649
3.708,-2.639500289,-2.8469679
3.709,-2.642697698,-2.8672578
3.71,-2.645898263,-2.8631597
3.711,-2.649101983,-2.8801475
3.712,-2.652308855,-2.8585505
3.713,-2.65551888,-2.8624213
3.714,-2.658732055,-2.9031091
3.715,-2.66194838,-2.9075685
3.716,-2.665167854,-2.9067421
3.717,-2.668390474,-2.890064
3.718,-2.67161624,-2.9108706
3.719,-2.674845151,-2.903765
3.72,-2.678077205,-2.9304392
3.721,-2.681312401,-2.9011681
3.722,-2.684550738,-2.8909173
3.723,-2.687792215,-2.9342797
3.724,-2.691036829,-2.9343429
3.725,-2.69428458,-2.9233644
3.726,-2.697535467,-2.9228585
3.727,-2.700789488,-2.9291625
3.728,-2.704046641,-2.9494693
3.729,-2.707306926,-2.9423394
3.73,-2.710570341,-2.9607143
3.731,-2.713836884,-2.9691575
3.732,-2.717106555,-2.9732444
3.733,-2.720379351,-2.9699991
3.734,-2.723655272,-2.9675949
3.735,-2.726934315,-2.9543841
3.736,-2.73021648,-3.0017142
3.737,-2.733501765,-2.9541223
3.738,-2.736790168,-3.0059865
3.739,-2.740081688,-3.0016854
3.74,-2.743376324,-2.9667757
3.741,-2.746674073,-2.9594653
3.742,-2.749974936,-3.0013821
3.743,-2.753278909,-2.9892535
3.744,-2.756585991,-2.9812455
3.745,-2.759896181,-3.0308163
3.746,-2.763209477,-2.9894774
3.747,-2.766525879,-3.0189164
3.748,-2.769845383,-3.0198536
3.749,-2.773167988,-3.0209832
3.75,-2.776493694,-3.0442255
3.751,-2.779822497,-2.9916124
3.752,-2.783154398,-3.0221558
3.753,-2.786489393,-3.0435355
3.754,-2.789827481,-3.0355511
3.755,-2.793168661,-3.0385046
3.756,-2.796512931,-3.0401382
3.757,-2.799860289,-3.0302019
3.758,-2.803210734,-3.0679843
3.759,-2.806564263,-3.0680714
3.76,-2.809920876,-3.0521965
3.761,-2.813280569,-3.0746272
3.762,-2.816643343,-3.0702331
3.763,-2.820009194,-3.0701787
3.764,-2.823378121,-3.0668526
3.765,-2.826750122,-3.0694156
3.766,-2.830125196,-3.1033916
3.767,-2.83350334,-3.099915
3.768,-2.836884553,-3.1001494
3.769,-2.840268833,-3.1065991
3.77,-2.843656178,-3.0797799
3.771,-2.847046586,-3.1145685
3.772,-2.850440056,-3.1289349
3.773,-2.853836585,-3.1462362
3.774,-2.857236171,-3.1015902
3.775,-2.860638813,-3.1054895
3.776,-2.864044509,-3.1445227
3.777,-2.867453257,-3.1415222
3.778,-2.870865054,-3.1485209
3.779,-2.874279899,-3.178231
3.78,-2.877697791,-3.1595917
3.781,-2.881118726,-3.1697271
3.782,-2.884542703,-3.1555693
3.783,-2.887969719,-3.1478314
3.784,-2.891399774,-3.1821275
3.785,-2.894832865,-3.1414909
3.786,-2.898268989,-3.1573143
3.787,-2.901708145,-3.1246862
3.788,-2.905150331,-3.1512861
3.789,-2.908595544,-3.1726482
3.79,-2.912043782,-3.1853957
3.791,-2.915495045,-3.1918168
3.792,-2.918949328,-3.1968093
3.793,-2.92240663,-3.1813631
3.794,-2.92586695,-3.1835284
3.795,-2.929330284,-3.2034364
3.796,-2.932796631,-3.2101984
3.797,-2.936265988,-3.1943753
3.798,-2.939738353,-3.223954
3.799,-2.943213725,-3.2140408
3.8,-2.9466921,-3.2437901
3.801,-2.950173477,-3.2155128
3.802,-2.953657854,-3.2368305
3.803,-2.957145227,-3.2438972
3.804,-2.960635595,-3.2357681
3.805,-2.964128956,-3.2706501
3.806,-2.967625307,-3.2638495
3.807,-2.971124645,-3.2871497
3.808,-2.97462697,-3.2785087
3.809,-2.978132277,-3.2297385
3.81,-2.981640566,-3.2719672
3.811,-2.985151833,-3.2882242
3.812,-2.988666076,-3.3012066
3.813,-2.992183293,-3.2942543
3.814,-2.995703481,-3.331686
3.815,-2.999226638,-3.3094807
3.816,-3.002752762,-3.3176417
3.817,-3.00628185,-3.3133893
3.818,-3.009813899,-3.311636
3.819,-3.013348908,-3.318527
3.82,-3.016886873,-3.3021982
3.821,-3.020427792,-3.2891333
3.822,-3.023971663,-3.3226733
3.823,-3.027518483,-3.3310616
3.824,-3.03106825,-3.3539774
3.825,-3.034620961,-3.3432407
3.826,-3.038176613,-3.3199952
3.827,-3.041735204,-3.347033
3.828,-3.045296732,-3.3653119
3.829,-3.048861193,-3.3460705
3.83,-3.052428585,-3.359755
3.831,-3.055998906,-3.3634553
3.832,-3.059572153,-3.3814888
3.833,-3.063148322,-3.3741693
3.834,-3.066727413,-3.3459959
3.835,-3.070309421,-3.3782852
3.836,-3.073894344,-3.3753433
3.837,-3.077482179,-3.3707066
3.838,-3.081072925,-3.386795
3.839,-3.084666577,-3.3802731
3.84,-3.088263133,-3.4145548
3.841,-3.091862591,-3.4014144
3.842,-3.095464947,-3.4354708
3.843,-3.099070199,-3.4202476
3.844,-3.102678345,-3.4260826
3.845,-3.10628938,-3.4540992
3.846,-3.109903303,-3.4508846
3.847,-3.11352011,-3.4505482
3.848,-3.117139799,-3.4320579
3.849,-3.120762366,-3.4276874
3.85,-3.12438781,-3.4397781
3.851,-3.128016126,-3.4388347
3.852,-3.131647313,-3.4630802
3.853,-3.135281366,-3.4555757
3.854,-3.138918284,-3.4834251
3.855,-3.142558062,-3.462435
3.856,-3.146200699,-3.4664891
3.857,-3.149846191,-3.5040758
3.858,-3.153494536,-3.4801226
3.859,-3.157145729,-3.4886634
3.86,-3.160799768,-3.4939995
3.861,-3.164456651,-3.4853976
3.862,-3.168116373,-3.4816771
3.863,-3.171778932,-3.5209053
3.864,-3.175444325,-3.5410697
3.865,-3.179112549,-3.4720159
3.866,-3.1827836,-3.5150094
3.867,-3.186457476,-3.5305145
3.868,-3.190134173,-3.5301237
3.869,-3.193813687,-3.5428398
3.87,-3.197496017,-3.5345099
3.871,-3.201181158,-3.5764906
3.872,-3.204869108,-3.5658064
3.873,-3.208559863,-3.5796449
3.874,-3.212253419,-3.5564222
3.875,-3.215949775,-3.5522594
3.876,-3.219648925,-3.5734704
3.877,-3.223350868,-3.6056464
3.878,-3.2270556,-3.5491662
3.879,-3.230763116,-3.5782592
3.88,-3.234473415,-3.5689909
3.881,-3.238186493,-3.5842898
3.882,-3.241902346,-3.5942376
3.883,-3.245620971,-3.6292131
3.884,-3.249342364,-3.5996687
3.885,-3.253066522,-3.5945148
3.886,-3.256793442,-3.6187527
3.887,-3.26052312,-3.6276455
3.888,-3.264255553,-3.6439514
3.889,-3.267990737,-3.6266377
3.89,-3.271728669,-3.6124136
3.891,-3.275469345,-3.6311734
3.892,-3.279212762,-3.640367
3.893,-3.282958915,-3.6297181
3.894,-3.286707802,-3.6429043
3.895,-3.290459419,-3.674279
3.896,-3.294213763,-3.684232
3.897,-3.297970829,-3.6633914
3.898,-3.301730614,-3.667572
3.899,-3.305493114,-3.6739171
3.9,-3.309258326,-3.6728094
3.901,-3.313026246,-3.6759424
3.902,-3.31679687,-3.6902843
3.903,-3.320570195,-3.6971867
3.904,-3.324346217,-3.683471
3.905,-3.328124932,-3.7013102
3.906,-3.331906336,-3.7204833
3.907,-3.335690425,-3.707535
3.908,-3.339477197,-3.7214892
3.909,-3.343266646,-3.7656813
3.91,-3.347058769,-3.7358544
3.911,-3.350853562,-3.7337408
3.912,-3.354651022,-3.7308059
3.913,-3.358451143,-3.7276757
3.914,-3.362253924,-3.7776096
3.915,-3.366059359,-3.7763941
3.916,-3.369867444,-3.7747014
3.917,-3.373678176,-3.7646072
3.918,-3.37749155,-3.7806754
3.919,-3.381307564,-3.78334
3.92,-3.385126211,-3.7656066
3.921,-3.388947489,-3.8092384
3.922,-3.392771394,-3.7932534
3.923,-3.396597921,-3.8188536
3.924,-3.400427067,-3.8362224
3.925,-3.404258826,-3.8351321
3.926,-3.408093196,-3.8321469
3.927,-3.411930171,-3.8150456
3.928,-3.415769748,-3.8536942
3.929,-3.419611923,-3.8418076
3.93,-3.423456691,-3.8549027
3.931,-3.427304048,-3.8660479
3.932,-3.431153989,-3.8680761
3.933,-3.435006512,-3.8673823
3.934,-3.43886161,-3.8463657
3.935,-3.442719281,-3.8571815
3.936,-3.446579519,-3.878238
3.937,-3.450442321,-3.8545761
3.938,-3.454307681,-3.9139228
3.939,-3.458175596,-3.9197981
3.94,-3.462046061,-3.9004645
3.941,-3.465919072,-3.9235044
3.942,-3.469794624,-3.9272032
3.943,-3.473672713,-3.9163857
3.944,-3.477553335,-3.9042165
3.945,-3.481436484,-3.9230437
3.946,-3.485322156,-3.9357867
3.947,-3.489210348,-3.9436467
3.948,-3.493101053,-3.9484365
3.949,-3.496994268,-3.9320099
3.95,-3.500889988,-3.984781
3.951,-3.504788209,-3.9675453
3.952,-3.508688925,-3.9548051
3.953,-3.512592133,-4.0010877
3.954,-3.516497827,-4.0100079
3.955,-3.520406003,-4.0063362
3.956,-3.524316655,-4.0040827
3.957,-3.52822978,-3.9694812
3.958,-3.532145373,-4.0109272
3.959,-3.536063428,-4.0201554
3.96,-3.539983941,-4.0518627
3.961,-3.543906907,-4.0547428
3.962,-3.547832321,-4.0361586
3.963,-3.551760179,-4.0388851
3.964,-3.555690475,-4.0456915
3.965,-3.559623205,-4.0774903
3.966,-3.563558363,-4.025681
3.967,-3.567495945,-4.0518937
3.968,-3.571435945,-4.0670834
3.969,-3.575378359,-4.0827827
3.97,-3.579323182,-4.0469484
3.971,-3.583270409,-4.0708828
3.972,-3.587220034,-4.1121306
3.973,-3.591172052,-4.0969787
3.974,-3.595126459,-4.0829768
3.975,-3.599083249,-4.0940471
3.976,-3.603042417,-4.1386576
3.977,-3.607003958,-4.1209297
3.978,-3.610967867,-4.1204553
3.979,-3.614934138,-4.1324854
3.98,-3.618902766,-4.120347
3.981,-3.622873746,-4.1393065
3.982,-3.626847073,-4.1298113
3.983,-3.630822741,-4.1390309
3.984,-3.634800745,-4.1674242
3.985,-3.63878108,-4.1791463
3.986,-3.64276374,-4.1711187
3.987,-3.64674872,-4.2077026
3.988,-3.650736015,-4.181571
3.989,-3.654725618,-4.179225
3.99,-3.658717525,-4.2351484
3.991,-3.66271173,-4.208364
3.992,-3.666708227,-4.227777
3.993,-3.670707011,-4.2233405
3.994,-3.674708077,-4.2006545
3.995,-3.678711418,-4.2242112
3.996,-3.68271703,-4.224679
3.997,-3.686724906,-4.2596073
3.998,-3.690735041,-4.2462025
3.999,-3.694747429,-4.2828965
4,-3.698762065,-4.3008118
4.001,-3.702778942,-4.2430673
4.002,-3.706798055,-4.2655411
4.003,-3.710819399,-4.2901564
4.004,-3.714842967,-4.2821112
4.005,-3.718868753,-4.2876773
4.006,-3.722896752,-4.3402843
4.007,-3.726926958,-4.3088789
4.008,-3.730959365,-4.3061337
4.009,-3.734993966,-4.2942986
4.01,-3.739030757,-4.359838
4.011,-3.743069731,-4.3461704
4.012,-3.747110882,-4.3296332
4.013,-3.751154203,-4.3422017
4.014,-3.75519969,-4.3412461
4.015,-3.759247335,-4.3771162
4.016,-3.763297133,-4.3843622
4.017,-3.767349078,-4.3791628
4.018,-3.771403163,-4.3915672
4.019,-3.775459383,-4.3779283
4.02,-3.77951773,-4.4150276
4.021,-3.783578199,-4.3982964
4.022,-3.787640784,-4.3969579
4.023,-3.791705478,-4.409708
4.024,-3.795772275,-4.4319353
4.025,-3.799841169,-4.4232545
4.026,-3.803912153,-4.4173312
4.027,-3.80798522,-4.470613
4.028,-3.812060365,-4.4409947
4.029,-3.816137582,-4.419745
4.03,-3.820216862,-4.4482293
4.031,-3.824298201,-4.4481587
4.032,-3.828381591,-4.4737144
4.033,-3.832467026,-4.4453502
4.034,-3.836554499,-4.4774022
4.035,-3.840644005,-4.4821758
4.036,-3.844735535,-4.4558082
4.037,-3.848829084,-4.477345
4.038,-3.852924644,-4.5198441
4.039,-3.85702221,-4.5428295
4.04,-3.861121774,-4.5206017
4.041,-3.86522333,-4.5047131
4.042,-3.86932687,-4.5139012
4.043,-3.873432389,-4.5670495
4.044,-3.877539878,-4.5144801
4.045,-3.881649332,-4.5552464
4.046,-3.885760743,-4.5409174
4.047,-3.889874105,-4.5583062
4.048,-3.89398941,-4.58283
4.049,-3.898106652,-4.5881968
4.05,-3.902225823,-4.5892973
4.051,-3.906346916,-4.6045566
4.052,-3.910469925,-4.5714288
4.053,-3.914594842,-4.5879292
4.054,-3.918721661,-4.612258
4.055,-3.922850373,-4.6112938
4.056,-3.926980972,-4.6128926
4.057,-3.931113451,-4.6118798
4.058,-3.935247802,-4.6517043
4.059,-3.939384018,-4.6396303
4.06,-3.943522093,-4.6524334
4.061,-3.947662017,-4.6530967
4.062,-3.951803785,-4.6641645
4.063,-3.955947389,-4.6666441
4.064,-3.960092821,-4.6963758
4.065,-3.964240074,-4.6780343
4.066,-3.96838914,-4.7011647
4.067,-3.972540012,-4.6887302
4.068,-3.976692683,-4.6912184
4.069,-3.980847145,-4.7270713
4.07,-3.98500339,-4.710309
4.071,-3.989161411,-4.6997027
4.072,-3.9933212,-4.7220507
4.073,-3.997482749,-4.7501202
4.074,-4.001646051,-4.7148848
4.075,-4.005811098,-4.7562237
4.076,-4.009977882,-4.7725534
4.077,-4.014146396,-4.7429938
4.078,-4.018316631,-4.7537746
4.079,-4.02248858,-4.8119383
4.08,-4.026662235,-4.7844677
4.081,-4.030837587,-4.8065658
4.082,-4.03501463,-4.8046665
4.083,-4.039193355,-4.8369513
4.084,-4.043373754,-4.7782993
4.085,-4.047555819,-4.8445573
4.086,-4.051739541,-4.819653
4.087,-4.055924914,-4.8513722
4.088,-4.060111928,-4.8597937
4.089,-4.064300576,-4.8515911
4.09,-4.06849085,-4.8878498
4.091,-4.07268274,-4.8792887
4.092,-4.076876239,-4.872828
4.093,-4.081071339,-4.898839
4.094,-4.085268031,-4.8982086
4.095,-4.089466307,-4.8835855
4.096,-4.093666158,-4.9317932
4.097,-4.097867577,-4.9349775
4.098,-4.102070554,-4.9012694
4.099,-4.106275082,-4.9009924
4.1,-4.110481151,-4.9436426
4.101,-4.114688753,-4.929215
4.102,-4.118897879,-4.9395738
4.103,-4.123108522,-4.9987602
4.104,-4.127320671,-4.9736805
4.105,-4.131534319,-4.9551625
4.106,-4.135749457,-4.96597
4.107,-4.139966076,-4.9811959
4.108,-4.144184167,-4.982976
4.109,-4.148403722,-5.0207829
4.11,-4.15262473,-5.0419507
4.111,-4.156847185,-5.0302854
4.112,-4.161071076,-5.0404224
