Freq,S21sim,S21mea
3.436,-6.891671956,-7.4274745
3.437,-6.88447607,-7.4272676
3.438,-6.877286539,-7.4338479
3.439,-6.870103361,-7.4027672
3.44,-6.862926534,-7.4114714
3.441,-6.855756059,-7.3921676
3.442,-6.848591932,-7.3896651
3.443,-6.841434154,-7.3738942
3.444,-6.834282723,-7.3760967
3.445,-6.827137636,-7.3427224
3.446,-6.819998894,-7.3499966
3.447,-6.812866495,-7.3496237
3.448,-6.805740437,-7.3378477
3.449,-6.79862072,-7.2970047
3.45,-6.791507341,-7.3086858
3.451,-6.784400299,-7.3023982
3.452,-6.777299594,-7.3052316
3.453,-6.770205223,-7.2683849
3.454,-6.763117186,-7.2509079
3.455,-6.756035481,-7.2515745
3.456,-6.748960106,-7.2273197
3.457,-6.741891061,-7.2342849
3.458,-6.734828344,-7.2750258
3.459,-6.727771953,-7.2053304
3.46,-6.720721887,-7.2186012
3.461,-6.713678146,-7.2360873
3.462,-6.706640726,-7.2168074
3.463,-6.699609627,-7.1760511
3.464,-6.692584848,-7.1824584
3.465,-6.685566388,-7.1771975
3.466,-6.678554243,-7.1946273
3.467,-6.671548415,-7.1994214
3.468,-6.664548899,-7.1445451
3.469,-6.657555697,-7.1379471
3.47,-6.650568805,-7.1515417
3.471,-6.643588223,-7.1426687
3.472,-6.636613949,-7.152946
3.473,-6.629645981,-7.110652
3.474,-6.622684319,-7.1308317
3.475,-6.61572896,-7.1064782
3.476,-6.608779904,-7.1195312
3.477,-6.601837148,-7.0762038
3.478,-6.594900691,-7.0798368
3.479,-6.587970532,-7.0890908
3.48,-6.58104667,-7.054667
3.481,-6.574129102,-7.0574589
3.482,-6.567217827,-7.0323915
3.483,-6.560312844,-6.9973555
3.484,-6.553414151,-7.0151114
3.485,-6.546521747,-7.045774
3.486,-6.539635629,-6.9576082
3.487,-6.532755797,-7.0043573
3.488,-6.52588225,-6.9892626
3.489,-6.519014984,-6.9701123
3.49,-6.512154,-6.9644365
3.491,-6.505299295,-6.9689636
3.492,-6.498450867,-6.9487915
3.493,-6.491608716,-6.9519997
3.494,-6.484772839,-6.9424543
3.495,-6.477943235,-6.9376717
3.496,-6.471119903,-6.9420662
3.497,-6.46430284,-6.9021997
3.498,-6.457492046,-6.9127464
3.499,-6.450687518,-6.9259968
3.5,-6.443889255,-6.9079137
3.501,-6.437097255,-6.8839836
3.502,-6.430311517,-6.8694663
3.503,-6.423532039,-6.8704882
3.504,-6.416758819,-6.8329945
3.505,-6.409991856,-6.8496418
3.506,-6.403231147,-6.814857
3.507,-6.396476693,-6.8128681
3.508,-6.389728489,-6.8259726
3.509,-6.382986536,-6.8163157
3.51,-6.376250831,-6.7950344
3.511,-6.369521373,-6.7951064
3.512,-6.36279816,-6.7967515
3.513,-6.35608119,-6.8045535
3.514,-6.349370461,-6.796464
3.515,-6.342665972,-6.7613111
3.516,-6.335967721,-6.7831297
3.517,-6.329275707,-6.7394562
3.518,-6.322589927,-6.7261729
3.519,-6.31591038,-6.7554674
3.52,-6.309237063,-6.7144709
3.521,-6.302569976,-6.720624
3.522,-6.295909117,-6.7457743
3.523,-6.289254483,-6.6768141
3.524,-6.282606074,-6.679316
3.525,-6.275963886,-6.6567082
3.526,-6.269327919,-6.6838984
3.527,-6.26269817,-6.6940026
3.528,-6.256074638,-6.6537323
3.529,-6.249457321,-6.6491246
3.53,-6.242846217,-6.6532183
3.531,-6.236241325,-6.619885
3.532,-6.229642642,-6.6264396
3.533,-6.223050166,-6.6263065
3.534,-6.216463896,-6.5898628
3.535,-6.20988383,-6.5825467
3.536,-6.203309966,-6.5949192
3.537,-6.196742302,-6.5688896
3.538,-6.190180836,-6.5967078
3.539,-6.183625567,-6.5605111
3.54,-6.177076492,-6.5572133
3.541,-6.17053361,-6.5748415
3.542,-6.163996919,-6.5494223
3.543,-6.157466416,-6.5229278
3.544,-6.1509421,-6.5158763
3.545,-6.144423968,-6.4975696
3.546,-6.13791202,-6.5203753
3.547,-6.131406253,-6.4699469
3.548,-6.124906665,-6.5213814
3.549,-6.118413254,-6.4601221
3.55,-6.111926017,-6.4879951
3.551,-6.105444955,-6.4523797
3.552,-6.098970063,-6.4765778
3.553,-6.09250134,-6.4393277
3.554,-6.086038785,-6.4521565
3.555,-6.079582395,-6.4239039
3.556,-6.073132167,-6.419817
3.557,-6.066688102,-6.370616
3.558,-6.060250195,-6.4021544
3.559,-6.053818445,-6.4228997
3.56,-6.04739285,-6.3954473
3.561,-6.040973408,-6.363575
3.562,-6.034560118,-6.4043121
3.563,-6.028152976,-6.3535576
3.564,-6.02175198,-6.3561249
3.565,-6.01535713,-6.3487768
3.566,-6.008968422,-6.3591814
3.567,-6.002585855,-6.3301988
3.568,-5.996209426,-6.3060479
3.569,-5.989839133,-6.3411927
3.57,-5.983474975,-6.308527
3.571,-5.977116949,-6.3293257
3.572,-5.970765052,-6.3076186
3.573,-5.964419284,-6.2649431
3.574,-5.958079641,-6.2682805
3.575,-5.951746122,-6.2613182
3.576,-5.945418724,-6.2593246
3.577,-5.939097445,-6.236907
3.578,-5.932782284,-6.2652159
3.579,-5.926473237,-6.2233868
3.58,-5.920170303,-6.2466321
3.581,-5.913873479,-6.2508087
3.582,-5.907582763,-6.215023
3.583,-5.901298154,-6.231235
3.584,-5.895019648,-6.2350531
3.585,-5.888747244,-6.2130957
3.586,-5.882480939,-6.1738381
3.587,-5.876220731,-6.1879082
3.588,-5.869966619,-6.171885
3.589,-5.863718598,-6.1280828
3.59,-5.857476668,-6.1591573
3.591,-5.851240826,-6.1341534
3.592,-5.84501107,-6.1428008
3.593,-5.838787398,-6.1051831
3.594,-5.832569806,-6.1136851
3.595,-5.826358293,-6.1673927
3.596,-5.820152857,-6.1107492
3.597,-5.813953496,-6.1438265
3.598,-5.807760206,-6.0922189
3.599,-5.801572985,-6.078516
3.6,-5.795391832,-6.067976
3.601,-5.789216744,-6.066874
3.602,-5.783047718,-6.0827379
3.603,-5.776884752,-6.0302143
3.604,-5.770727845,-6.0567021
3.605,-5.764576992,-6.023665
3.606,-5.758432193,-6.0082788
3.607,-5.752293444,-6.0311427
3.608,-5.746160743,-6.0340734
3.609,-5.740034088,-6.0275407
3.61,-5.733913477,-6.0375385
3.611,-5.727798907,-5.9628859
3.612,-5.721690375,-6.0107355
3.613,-5.715587879,-5.9762387
3.614,-5.709491416,-5.9715281
3.615,-5.703400985,-5.983767
3.616,-5.697316583,-5.9632139
3.617,-5.691238206,-5.9437175
3.618,-5.685165854,-5.9569645
3.619,-5.679099523,-5.963695
3.62,-5.67303921,-5.9487276
3.621,-5.666984914,-5.8862681
3.622,-5.660936631,-5.9220934
3.623,-5.65489436,-5.8870091
3.624,-5.648858097,-5.8879504
3.625,-5.642827841,-5.9153934
3.626,-5.636803588,-5.8974152
3.627,-5.630785336,-5.8746958
3.628,-5.624773083,-5.8672605
3.629,-5.618766826,-5.8405662
3.63,-5.612766562,-5.8407435
3.631,-5.606772288,-5.8407555
3.632,-5.600784003,-5.8391829
3.633,-5.594801704,-5.8504496
3.634,-5.588825388,-5.8278475
3.635,-5.582855052,-5.7875667
3.636,-5.576890693,-5.8152804
3.637,-5.57093231,-5.8289671
3.638,-5.5649799,-5.7972822
3.639,-5.559033459,-5.7855783
3.64,-5.553092986,-5.8070855
3.641,-5.547158477,-5.8045287
3.642,-5.54122993,-5.7709966
3.643,-5.535307342,-5.7593446
3.644,-5.529390711,-5.7129421
3.645,-5.523480033,-5.7226028
3.646,-5.517575307,-5.6912193
3.647,-5.51167653,-5.729403
3.648,-5.505783698,-5.7319794
3.649,-5.499896809,-5.729043
3.65,-5.49401586,-5.6784186
3.651,-5.488140849,-5.7018557
3.652,-5.482271773,-5.6848264
3.653,-5.476408629,-5.6924572
3.654,-5.470551415,-5.6873541
3.655,-5.464700127,-5.6779318
3.656,-5.458854763,-5.658412
3.657,-5.45301532,-5.6681905
3.658,-5.447181795,-5.6169262
3.659,-5.441354186,-5.6534925
3.66,-5.435532489,-5.6303878
3.661,-5.429716703,-5.6327786
3.662,-5.423906823,-5.6280336
3.663,-5.418102848,-5.628263
3.664,-5.412304774,-5.6025796
3.665,-5.406512599,-5.6144552
3.666,-5.400726319,-5.6091094
3.667,-5.394945933,-5.5828366
3.668,-5.389171436,-5.6033616
3.669,-5.383402827,-5.5471959
3.67,-5.377640102,-5.5676136
3.671,-5.371883259,-5.5659308
3.672,-5.366132294,-5.5539618
3.673,-5.360387205,-5.5473967
3.674,-5.354647989,-5.5418205
3.675,-5.348914642,-5.5691929
3.676,-5.343187163,-5.522079
3.677,-5.337465547,-5.5184822
3.678,-5.331749793,-5.5163736
3.679,-5.326039897,-5.5138969
3.68,-5.320335856,-5.4918351
3.681,-5.314637668,-5.5283666
3.682,-5.308945329,-5.483676
3.683,-5.303258837,-5.4848146
3.684,-5.297578187,-5.4652572
3.685,-5.291903379,-5.4702182
3.686,-5.286234408,-5.4608884
3.687,-5.280571271,-5.4731922
3.688,-5.274913966,-5.4612489
3.689,-5.26926249,-5.4605899
3.69,-5.263616838,-5.4366379
3.691,-5.25797701,-5.4098029
3.692,-5.252343001,-5.4202847
3.693,-5.246714808,-5.4478598
3.694,-5.241092429,-5.4076085
3.695,-5.235475861,-5.3885393
3.696,-5.229865099,-5.3885217
3.697,-5.224260142,-5.4005857
3.698,-5.218660986,-5.3642144
3.699,-5.213067629,-5.3831487
3.7,-5.207480066,-5.3437872
3.701,-5.201898296,-5.3786893
3.702,-5.196322314,-5.3626442
3.703,-5.190752118,-5.3558917
3.704,-5.185187705,-5.3651361
3.705,-5.179629072,-5.3561273
3.706,-5.174076215,-5.378644
3.707,-5.168529132,-5.3181701
3.708,-5.162987818,-5.3490653
3.709,-5.157452272,-5.2735677
3.71,-5.151922491,-5.337173
3.711,-5.146398469,-5.3425059
3.712,-5.140880206,-5.328732
3.713,-5.135367697,-5.2690501
3.714,-5.12986094,-5.2954869
3.715,-5.124359931,-5.2889462
3.716,-5.118864667,-5.279923
3.717,-5.113375145,-5.2562165
3.718,-5.107891362,-5.2727847
3.719,-5.102413314,-5.2473726
3.72,-5.096940999,-5.2573776
3.721,-5.091474412,-5.2419729
3.722,-5.086013552,-5.2621689
3.723,-5.080558415,-5.2390151
3.724,-5.075108996,-5.236053
3.725,-5.069665295,-5.2156849
3.726,-5.064227306,-5.2235823
3.727,-5.058795027,-5.2191467
3.728,-5.053368455,-5.2219467
3.729,-5.047947586,-5.2243514
3.73,-5.042532417,-5.2103004
3.731,-5.037122944,-5.1815767
3.732,-5.031719166,-5.1811304
3.733,-5.026321077,-5.1973701
3.734,-5.020928676,-5.1529927
3.735,-5.015541959,-5.1576614
3.736,-5.010160921,-5.1363497
3.737,-5.004785561,-5.112617
3.738,-4.999415875,-5.1689892
3.739,-4.99405186,-5.1160989
3.74,-4.988693511,-5.150558
3.741,-4.983340827,-5.1347942
3.742,-4.977993803,-5.1117063
3.743,-4.972652436,-5.1395211
3.744,-4.967316724,-5.087307
3.745,-4.961986662,-5.0889955
3.746,-4.956662247,-5.0723538
3.747,-4.951343477,-5.0717654
3.748,-4.946030347,-5.061285
3.749,-4.940722854,-5.0581169
3.75,-4.935420995,-5.07833
3.751,-4.930124767,-5.0622134
3.752,-4.924834165,-5.0357103
3.753,-4.919549188,-5.0200028
3.754,-4.914269831,-5.0266604
3.755,-4.908996091,-5.0774817
3.756,-4.903727965,-5.0109186
3.757,-4.898465449,-5.0151753
3.758,-4.89320854,-5.0126829
3.759,-4.887957234,-5.0184565
3.76,-4.882711528,-5.0322366
3.761,-4.87747142,-4.9820242
3.762,-4.872236904,-5.015214
3.763,-4.867007978,-4.987124
3.764,-4.861784639,-5.0145602
3.765,-4.856566882,-4.9852738
3.766,-4.851354705,-4.9762664
3.767,-4.846148104,-4.9556699
3.768,-4.840947076,-4.9651651
3.769,-4.835751617,-5.031631
3.77,-4.830561724,-4.9437437
3.771,-4.825377394,-4.9520946
3.772,-4.820198622,-4.9358258
3.773,-4.815025405,-4.9206033
3.774,-4.809857741,-4.8963375
3.775,-4.804695625,-4.9337163
3.776,-4.799539054,-4.9361916
3.777,-4.794388025,-4.8930793
3.778,-4.789242534,-4.8989983
3.779,-4.784102577,-4.8872461
3.78,-4.778968152,-4.8871608
3.781,-4.773839254,-4.8985386
3.782,-4.76871588,-4.8841996
3.783,-4.763598027,-4.9212284
3.784,-4.758485691,-4.8767352
3.785,-4.753378869,-4.8674035
3.786,-4.748277556,-4.8610454
3.787,-4.743181751,-4.830163
3.788,-4.738091448,-4.8470654
3.789,-4.733006646,-4.8530793
3.79,-4.727927339,-4.8417678
3.791,-4.722853525,-4.8327332
3.792,-4.7177852,-4.8321214
3.793,-4.71272236,-4.8146567
3.794,-4.707665002,-4.8132272
3.795,-4.702613123,-4.8051777
3.796,-4.697566719,-4.8222466
3.797,-4.692525786,-4.8305669
3.798,-4.687490321,-4.7917948
3.799,-4.68246032,-4.8015599
3.8,-4.67743578,-4.8119521
3.801,-4.672416698,-4.7879848
3.802,-4.667403068,-4.7872291
3.803,-4.662394889,-4.7753487
3.804,-4.657392157,-4.802711
3.805,-4.652394867,-4.7900286
3.806,-4.647403017,-4.781003
3.807,-4.642416603,-4.7610874
3.808,-4.637435621,-4.7865334
3.809,-4.632460067,-4.7189674
3.81,-4.627489939,-4.7136855
3.811,-4.622525232,-4.7415314
3.812,-4.617565944,-4.7354074
3.813,-4.612612069,-4.7605338
3.814,-4.607663606,-4.7182789
3.815,-4.60272055,-4.7059264
3.816,-4.597782897,-4.7162647
3.817,-4.592850645,-4.6954861
3.818,-4.587923789,-4.7270923
3.819,-4.583002326,-4.6868272
3.82,-4.578086252,-4.6661339
3.821,-4.573175564,-4.7034044
3.822,-4.568270258,-4.6916771
3.823,-4.56337033,-4.6900072
3.824,-4.558475778,-4.6664171
3.825,-4.553586597,-4.6559491
3.826,-4.548702783,-4.7015209
3.827,-4.543824334,-4.6793585
3.828,-4.538951245,-4.6953654
3.829,-4.534083514,-4.6343913
3.83,-4.529221135,-4.6714783
3.831,-4.524364106,-4.6447639
3.832,-4.519512424,-4.6533818
3.833,-4.514666084,-4.6559377
3.834,-4.509825083,-4.6440759
3.835,-4.504989417,-4.6286564
3.836,-4.500159082,-4.6107764
3.837,-4.495334076,-4.6369195
3.838,-4.490514394,-4.6099415
3.839,-4.485700034,-4.6137671
3.84,-4.48089099,-4.5964079
3.841,-4.47608726,-4.5878277
3.842,-4.47128884,-4.6165705
3.843,-4.466495726,-4.5786991
3.844,-4.461707915,-4.5832529
3.845,-4.456925404,-4.633359
3.846,-4.452148187,-4.5922713
3.847,-4.447376263,-4.5502925
3.848,-4.442609627,-4.5682669
3.849,-4.437848276,-4.5610485
3.85,-4.433092206,-4.5760889
3.851,-4.428341414,-4.5475054
3.852,-4.423595895,-4.5683022
3.853,-4.418855646,-4.5631962
3.854,-4.414120664,-4.5473933
3.855,-4.409390945,-4.580924
3.856,-4.404666486,-4.5516901
3.857,-4.399947282,-4.541357
3.858,-4.395233331,-4.4971251
3.859,-4.390524628,-4.5189042
3.86,-4.38582117,-4.5283165
3.861,-4.381122953,-4.5160904
3.862,-4.376429974,-4.5023522
3.863,-4.37174223,-4.4780049
3.864,-4.367059715,-4.5277953
3.865,-4.362382428,-4.521493
3.866,-4.357710364,-4.5189362
3.867,-4.353043519,-4.4487329
3.868,-4.348381891,-4.454411
3.869,-4.343725475,-4.5023384
3.87,-4.339074268,-4.4626064
3.871,-4.334428267,-4.4952316
3.872,-4.329787467,-4.4718528
3.873,-4.325151865,-4.4817157
3.874,-4.320521457,-4.4734149
3.875,-4.315896241,-4.4806938
3.876,-4.311276212,-4.4714527
3.877,-4.306661366,-4.4760571
3.878,-4.302051701,-4.4454927
3.879,-4.297447212,-4.4509854
3.88,-4.292847896,-4.4661884
3.881,-4.288253749,-4.4323831
3.882,-4.283664768,-4.4582233
3.883,-4.27908095,-4.4749413
3.884,-4.27450229,-4.4676843
3.885,-4.269928785,-4.4343185
3.886,-4.265360431,-4.447834
3.887,-4.260797225,-4.4336214
3.888,-4.256239164,-4.4493446
3.889,-4.251686244,-4.4332719
3.89,-4.24713846,-4.4196305
3.891,-4.24259581,-4.3786063
3.892,-4.238058291,-4.4065943
3.893,-4.233525898,-4.3784914
3.894,-4.228998627,-4.390491
3.895,-4.224476477,-4.3980842
3.896,-4.219959442,-4.386857
3.897,-4.215447519,-4.3784947
3.898,-4.210940705,-4.3709745
3.899,-4.206438997,-4.3763933
3.9,-4.20194239,-4.3849115
3.901,-4.197450881,-4.3145494
3.902,-4.192964467,-4.3611555
3.903,-4.188483144,-4.3802762
3.904,-4.184006909,-4.3367481
3.905,-4.179535758,-4.369173
3.906,-4.175069687,-4.3513474
3.907,-4.170608694,-4.3526778
3.908,-4.166152774,-4.3339019
3.909,-4.161701924,-4.346869
3.91,-4.15725614,-4.3082113
3.911,-4.15281542,-4.3022966
3.912,-4.148379759,-4.3232021
3.913,-4.143949155,-4.3173366
3.914,-4.139523603,-4.2900906
3.915,-4.1351031,-4.3163543
3.916,-4.130687643,-4.3410006
3.917,-4.126277228,-4.3186698
3.918,-4.121871851,-4.3112154
3.919,-4.11747151,-4.3006334
3.92,-4.113076201,-4.2782331
3.921,-4.108685921,-4.3143644
3.922,-4.104300665,-4.3295703
3.923,-4.09992043,-4.3155069
3.924,-4.095545214,-4.3177605
3.925,-4.091175013,-4.2725787
3.926,-4.086809822,-4.2433863
3.927,-4.082449639,-4.2631054
3.928,-4.078094461,-4.2843485
3.929,-4.073744284,-4.2988939
3.93,-4.069399104,-4.2736797
3.931,-4.065058919,-4.2779098
3.932,-4.060723724,-4.268702
3.933,-4.056393517,-4.2718263
3.934,-4.052068294,-4.2566962
3.935,-4.047748051,-4.2420907
3.936,-4.043432786,-4.2630954
3.937,-4.039122495,-4.2350297
3.938,-4.034817174,-4.244832
3.939,-4.030516821,-4.2412434
3.94,-4.026221431,-4.2060137
3.941,-4.021931002,-4.2517676
3.942,-4.017645531,-4.2516346
3.943,-4.013365013,-4.1828709
3.944,-4.009089446,-4.2646213
3.945,-4.004818826,-4.228538
3.946,-4.000553151,-4.2322521
3.947,-3.996292416,-4.2139487
3.948,-3.992036618,-4.1738758
3.949,-3.987785755,-4.1749792
3.95,-3.983539823,-4.1933165
3.951,-3.979298818,-4.2262526
3.952,-3.975062737,-4.1775918
3.953,-3.970831578,-4.195147
3.954,-3.966605337,-4.1914272
3.955,-3.962384011,-4.2148242
3.956,-3.958167596,-4.2321253
3.957,-3.953956089,-4.1758447
3.958,-3.949749487,-4.166142
3.959,-3.945547787,-4.1878166
3.96,-3.941350986,-4.1737843
3.961,-3.937159081,-4.1561041
3.962,-3.932972067,-4.1586833
3.963,-3.928789943,-4.1481709
3.964,-3.924612705,-4.1624117
3.965,-3.92044035,-4.1594629
3.966,-3.916272875,-4.1522422
3.967,-3.912110276,-4.1298852
3.968,-3.907952551,-4.1303196
3.969,-3.903799696,-4.162344
3.97,-3.899651709,-4.1329412
3.971,-3.895508586,-4.1342125
3.972,-3.891370324,-4.1628151
3.973,-3.88723692,-4.1198215
3.974,-3.883108371,-4.1324143
3.975,-3.878984674,-4.0657873
3.976,-3.874865826,-4.1556945
3.977,-3.870751824,-4.154079
3.978,-3.866642666,-4.1178432
3.979,-3.862538347,-4.1254616
3.98,-3.858438865,-4.1292109
3.981,-3.854344217,-4.0988669
3.982,-3.8502544,-4.0839977
3.983,-3.846169411,-4.0532346
3.984,-3.842089247,-4.1102257
3.985,-3.838013906,-4.1174273
3.986,-3.833943383,-4.0909843
3.987,-3.829877678,-4.0948577
3.988,-3.825816785,-4.0616779
3.989,-3.821760703,-4.093473
3.99,-3.817709429,-4.0538154
3.991,-3.81366296,-4.0987983
3.992,-3.809621293,-4.0682755
3.993,-3.805584425,-4.0594239
3.994,-3.801552353,-4.0139232
3.995,-3.797525075,-4.0346036
3.996,-3.793502588,-4.0423346
3.997,-3.789484888,-4.049839
3.998,-3.785471974,-4.0322552
3.999,-3.781463842,-4.0549197
4,-3.77746049,-4.06075
4.001,-3.773461916,-4.0477667
4.002,-3.769468115,-4.0482554
4.003,-3.765479086,-4.0154715
4.004,-3.761494826,-4.0182519
4.005,-3.757515332,-4.0089812
4.006,-3.753540602,-4.0426478
4.007,-3.749570632,-4.0141625
4.008,-3.745605421,-4.0203257
4.009,-3.741644966,-4.0082784
4.01,-3.737689264,-4.0085516
4.011,-3.733738313,-3.9934614
4.012,-3.729792109,-4.0329862
4.013,-3.725850651,-3.9908888
4.014,-3.721913936,-3.994122
4.015,-3.717981962,-4.0279212
4.016,-3.714054725,-3.9990973
4.017,-3.710132224,-3.9781945
4.018,-3.706214456,-3.9387283
4.019,-3.702301418,-3.9904673
4.02,-3.698393109,-3.9799144
4.021,-3.694489525,-3.9909375
4.022,-3.690590665,-4.0125823
4.023,-3.686696525,-3.9697106
4.024,-3.682807105,-3.9634221
4.025,-3.6789224,-3.984442
4.026,-3.67504241,-3.9583673
4.027,-3.671167131,-3.9864645
4.028,-3.667296562,-3.9873312
4.029,-3.6634307,-3.9470227
4.03,-3.659569542,-3.9674547
4.031,-3.655713088,-3.9226916
4.032,-3.651861334,-3.9672949
4.033,-3.648014278,-3.9213161
4.034,-3.644171919,-3.9294233
4.035,-3.640334253,-3.9574769
4.036,-3.63650128,-3.9335387
4.037,-3.632672996,-3.9518225
4.038,-3.6288494,-3.9566486
4.039,-3.62503049,-3.9209981
4.04,-3.621216263,-3.9155288
4.041,-3.617406719,-3.946538
4.042,-3.613601853,-3.9212868
4.043,-3.609801666,-3.9200859
4.044,-3.606006154,-3.8896363
4.045,-3.602215316,-3.9049435
4.046,-3.598429151,-3.8828936
4.047,-3.594647655,-3.9057901
4.048,-3.590870827,-3.9055128
4.049,-3.587098666,-3.8975778
4.05,-3.58333117,-3.8796294
4.051,-3.579568337,-3.8963144
4.052,-3.575810164,-3.8995192
4.053,-3.572056651,-3.8949976
4.054,-3.568307796,-3.855741
4.055,-3.564563597,-3.8726606
4.056,-3.560824052,-3.8780506
4.057,-3.55708916,-3.8708777
4.058,-3.553358919,-3.8853409
4.059,-3.549633327,-3.8597558
4.06,-3.545912384,-3.8473611
4.061,-3.542196088,-3.8424294
4.062,-3.538484436,-3.8490663
4.063,-3.534777428,-3.8549311
4.064,-3.531075062,-3.8530431
4.065,-3.527377338,-3.8322914
4.066,-3.523684252,-3.8500109
4.067,-3.519995805,-3.8632827
4.068,-3.516311994,-3.8363535
4.069,-3.512632819,-3.8790865
4.07,-3.508958278,-3.8387501
4.071,-3.505288371,-3.8168797
4.072,-3.501623095,-3.8324411
4.073,-3.49796245,-3.8179119
4.074,-3.494306434,-3.8113132
4.075,-3.490655047,-3.8545403
4.076,-3.487008288,-3.822335
4.077,-3.483366154,-3.840472
4.078,-3.479728647,-3.8258739
4.079,-3.476095763,-3.8282232
4.08,-3.472467504,-3.8151269
4.081,-3.468843866,-3.8295922
4.082,-3.465224851,-3.8217978
4.083,-3.461610457,-3.8265531
4.084,-3.458000683,-3.7904081
4.085,-3.454395528,-3.8116589
4.086,-3.450794992,-3.8289006
4.087,-3.447199074,-3.7947063
4.088,-3.443607773,-3.7942615
4.089,-3.440021089,-3.8131926
4.09,-3.436439022,-3.8350358
4.091,-3.43286157,-3.7794514
4.092,-3.429288733,-3.7821314
4.093,-3.425720511,-3.8089514
4.094,-3.422156904,-3.7552166
4.095,-3.41859791,-3.7785175
4.096,-3.41504353,-3.7937827
4.097,-3.411493763,-3.7957315
4.098,-3.40794861,-3.8043973
4.099,-3.404408069,-3.7591608
4.1,-3.400872141,-3.7514577
4.101,-3.397340826,-3.7520287
4.102,-3.393814123,-3.7143455
4.103,-3.390292032,-3.7867424
4.104,-3.386774554,-3.7394745
4.105,-3.383261689,-3.7374506
4.106,-3.379753436,-3.7611907
4.107,-3.376249796,-3.7606554
4.108,-3.372750768,-3.7529955
4.109,-3.369256354,-3.7840605
4.11,-3.365766554,-3.7796004
4.111,-3.362281367,-3.7516596
4.112,-3.358800794,-3.7819443
4.113,-3.355324836,-3.7177267
4.114,-3.351853492,-3.7331617
4.115,-3.348386764,-3.7359679
4.116,-3.344924653,-3.7281349
4.117,-3.341467157,-3.7262523
4.118,-3.33801428,-3.7240422
4.119,-3.33456602,-3.7491786
4.12,-3.331122379,-3.7543097
4.121,-3.327683358,-3.7505605
4.122,-3.324248957,-3.7347293
4.123,-3.320819177,-3.7250259
4.124,-3.31739402,-3.6998162
4.125,-3.313973486,-3.7139292
4.126,-3.310557577,-3.7457247
4.127,-3.307146293,-3.698982
4.128,-3.303739637,-3.7266433
4.129,-3.300337608,-3.7008247
4.13,-3.296940208,-3.7271163
4.131,-3.29354744,-3.7292137
4.132,-3.290159303,-3.7109191
4.133,-3.2867758,-3.7123892
4.134,-3.283396932,-3.7082617
4.135,-3.280022701,-3.7389481
4.136,-3.276653108,-3.7191243
4.137,-3.273288155,-3.7115541
4.138,-3.269927845,-3.7058346
4.139,-3.266572177,-3.6996884
4.14,-3.263221156,-3.66875
4.141,-3.259874782,-3.7056966
4.142,-3.256533057,-3.662365
4.143,-3.253195985,-3.6660783
4.144,-3.249863566,-3.6842837
4.145,-3.246535803,-3.6772163
4.146,-3.243212698,-3.6423633
4.147,-3.239894254,-3.6343679
4.148,-3.236580474,-3.6732748
4.149,-3.233271358,-3.6870673
4.15,-3.229966911,-3.6441002
4.151,-3.226667135,-3.6764288
4.152,-3.223372032,-3.6289077
4.153,-3.220081605,-3.6443467
4.154,-3.216795857,-3.6235857
4.155,-3.213514791,-3.6628852
4.156,-3.21023841,-3.6745255
4.157,-3.206966717,-3.6537287
4.158,-3.203699715,-3.6363626
4.159,-3.200437407,-3.6365008
4.16,-3.197179797,-3.6327355
4.161,-3.193926887,-3.6155505
4.162,-3.190678682,-3.6172054
4.163,-3.187435185,-3.6169791
4.164,-3.184196399,-3.6444583
4.165,-3.180962328,-3.6133628
4.166,-3.177732975,-3.6210284
4.167,-3.174508346,-3.6250153
4.168,-3.171288442,-3.621079
4.169,-3.168073269,-3.6212223
4.17,-3.164862831,-3.6149685
4.171,-3.161657131,-3.6190882
4.172,-3.158456173,-3.5946591
4.173,-3.155259963,-3.5972605
4.174,-3.152068504,-3.6137552
4.175,-3.148881802,-3.6060772
4.176,-3.14569986,-3.601939
4.177,-3.142522682,-3.5834942
4.178,-3.139350275,-3.5867674
4.179,-3.136182643,-3.589973
4.18,-3.13301979,-3.5908427
4.181,-3.129861721,-3.5732608
4.182,-3.126708443,-3.5715463
4.183,-3.123559959,-3.585747
4.184,-3.120416275,-3.5747786
4.185,-3.117277397,-3.5700145
4.186,-3.114143329,-3.5902922
4.187,-3.111014079,-3.5845771
4.188,-3.10788965,-3.5761666
4.189,-3.104770049,-3.543721
4.19,-3.101655282,-3.5645771
4.191,-3.098545354,-3.548965
4.192,-3.095440273,-3.5555778
4.193,-3.092340043,-3.5332453
4.194,-3.089244671,-3.5834553
4.195,-3.086154163,-3.5521879
4.196,-3.083068526,-3.5406194
4.197,-3.079987767,-3.5648417
4.198,-3.076911891,-3.5936062
4.199,-3.073840906,-3.5723975
4.2,-3.070774819,-3.5268829
4.201,-3.067713636,-3.5590501
4.202,-3.064657365,-3.5071623
4.203,-3.061606013,-3.5418978
4.204,-3.058559587,-3.5564771
4.205,-3.055518094,-3.5397391
4.206,-3.052481542,-3.5250304
4.207,-3.049449938,-3.5331757
4.208,-3.046423291,-3.4998784
4.209,-3.043401608,-3.531801
4.21,-3.040384897,-3.5412259
4.211,-3.037373166,-3.5118847
4.212,-3.034366424,-3.4889994
4.213,-3.031364678,-3.5141397
4.214,-3.028367937,-3.4743454
4.215,-3.02537621,-3.5052218
4.216,-3.022389504,-3.5102367
