"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]","ang_deg(S(3,1)) [deg]","ang_deg(S(4,1)) [deg]"
2.335,84.7039551344648,-97.7998122906226,173.527791571908,-170.64177267222
2.336,84.7240154525266,-97.8897889967546,173.425648616636,-170.777652982571
2.337,84.7452153706268,-97.9798251875306,173.323553736818,-170.913554062675
2.338,84.7675703896525,-98.0699203313406,173.221507079396,-171.049475696136
2.339,84.7910963018498,-98.160073899394,173.119508789147,-171.185417672609
2.34,84.8158091976091,-98.250285365716,173.017559008683,-171.321379787986
2.341,84.8417254724255,-98.3405542071427,172.915657878444,-171.45736184459
2.342,84.8688618340391,-98.4308799033167,172.813805536703,-171.593363651381
2.343,84.8972353097608,-98.5212619366822,172.712002119561,-171.72938502416
2.344,84.926863253988,-98.6116997924793,172.610247760947,-171.865425785788
2.345,84.957763355916,-98.702192958738,172.508542592617,-172.001485766412
2.346,84.9899536474492,-98.7927409262724,172.406886744154,-172.137564803697
2.347,85.0234525113185,-98.8833431886741,172.305280342968,-172.273662743066
2.348,85.0582786894109,-98.9739992423053,172.203723514293,-172.409779437955
2.349,85.0944512913148,-99.0647085862917,172.102216381189,-172.545914750072
2.35,85.1319898030898,-99.1554707225149,172.000759064544,-172.682068549667
2.351,85.1709140962646,-99.2462851556047,171.899351683067,-172.818240715814
2.352,85.2112444370693,-99.3371513929309,171.797994353297,-172.954431136707
2.353,85.2530014959106,-99.428068944595,171.696687189597,-173.090639709957
2.354,85.2962063570929,-99.519037323421,171.595430304158,-173.226866342916
2.355,85.3408805287941,-99.610056044947,171.494223806997,-173.363110953003
2.356,85.3870459533022,-99.7011246274154,171.393067805962,-173.499373468045
2.357,85.4347250175192,-99.7922425917633,171.291962406727,-173.63565382664
2.358,85.4839405637393,-99.8834094616129,171.190907712799,-173.771951978521
2.359,85.5347159007081,-99.9746247632607,171.089903825516,-173.90826788495
2.36,85.5870748149714,-100.065888025668,170.988950844049,-174.044601519117
2.361,85.6410415825185,-100.157198780448,170.888048865404,-174.180952866566
2.362,85.6966409807292,-100.248556561859,170.787197984422,-174.317321925631
2.363,85.7538983006323,-100.339960906788,170.686398293786,-174.453708707893
2.364,85.8128393594811,-100.431411354743,170.585649884016,-174.590113238664
2.365,85.873490513656,-100.522907447839,170.484952843475,-174.726535557484
2.366,85.9358786719008,-100.614448730788,170.384307258372,-174.862975718639
2.367,86.0000313089005,-100.706034750884,170.283713212764,-174.999433791717
2.368,86.0659764792097,-100.797665057993,170.183170788554,-175.135909862166
2.369,86.1337428315386,-100.889339204541,170.082680065501,-175.272404031901
2.37,86.2033596234048,-100.981056745497,169.982241121219,-175.408916419925
2.371,86.2748567361597,-101.072817238364,169.88185403118,-175.545447162981
2.372,86.3482646903979,-101.164620243163,169.781518868715,-175.681996416238
2.373,86.423614661756,-101.25646532242,169.681235705024,-175.818564354009
2.374,86.5009384971119,-101.348352041155,169.581004609173,-175.955151170502
2.375,86.5802687311897,-101.440279966864,169.480825648099,-176.091757080607
2.376,86.6616386035808,-101.532248669506,169.380698886615,-176.228382320724
2.377,86.7450820761884,-101.624257721491,169.280624387414,-176.365027149632
2.378,86.8306338511011,-101.716306697662,169.18060221107,-176.501691849394
2.379,86.9183293889086,-101.808395175283,169.080632416047,-176.63837672632
2.38,87.008204927461,-101.900522734024,168.980715058697,-176.77508211197
2.381,87.1002975010834,-101.992688955942,168.880850193272,-176.911808364208
2.382,87.1946449602511,-102.084893425473,168.781037871919,-177.048555868318
2.383,87.2912859917322,-102.177135729409,168.681278144693,-177.185325038167
2.384,87.3902601392042,-102.269415456889,168.581571059558,-177.322116317443
2.385,87.4916078243511,-102.361732199378,168.481916662392,-177.458930180948
2.386,87.5953703684455,-102.454085550654,168.382314996991,-177.595767135961
2.387,87.7015900144202,-102.546475106792,168.282766105076,-177.732627723683
2.388,87.8103099494365,-102.63890046615,168.183270026299,-177.869512520757
2.389,87.9215743279481,-102.731361229346,168.083826798245,-178.006422140863
2.39,88.0354282952674,-102.823856999249,167.98443645644,-178.143357236419
2.391,88.1519180116334,-102.916387380959,167.885099034355,-178.280318500366
2.392,88.2710906767835,-103.00895198179,167.785814563412,-178.417306668056
2.393,88.3929945550273,-103.101550411256,167.686583072994,-178.554322519253
2.394,88.5176790008231,-103.194182281051,167.587404590443,-178.691366880246
2.395,88.6451944848495,-103.286847205036,167.488279141072,-178.828440626088
2.396,88.7755926205744,-103.379544799217,167.389206748169,-178.965544682969
2.397,88.9089261913066,-103.472274681733,167.290187433005,-179.102680030727
2.398,89.0452491777301,-103.565036472834,167.191221214838,-179.239847705515
2.399,89.1846167859034,-103.657829794869,167.09230811092,-179.377048802628
2.4,89.3270854757159,-103.750654272265,166.993448136505,-179.514284479512
2.401,89.4727129897845,-103.843509531509,166.894641304855,-179.651555958946
2.402,89.6215583827714,-103.936395201134,166.795887627247,-179.788864532443
2.403,89.7736820511039,-104.029310911698,166.697187112979,-179.926211563855
2.404,89.9291457630697,-104.12225629577,166.598539769378,179.936401506785
2.405,90.0880126892622,-104.215230987908,166.499945601807,179.798973159168
2.406,90.2503474333401,-104.308234624645,166.401404613671,179.661501788348
2.407,90.4162160630691,-104.401266844468,166.302916806428,179.523985700088
2.408,90.5856861416007,-104.494327287805,166.204482179592,179.386423105889
2.409,90.7588267589451,-104.587415597,166.106100730743,179.24881211769
2.41,90.9357085635837,-104.680531416302,166.007772455533,179.111150742184
2.411,91.1164037941653,-104.773674391843,165.909497347698,178.973436874758
2.412,91.3009863112215,-104.866844171622,165.811275399059,178.835668292986
2.413,91.4895316288264,-104.960040405486,165.713106599537,178.697842649669
2.414,91.6821169461286,-105.053262745111,165.614990937157,178.559957465362
2.415,91.8788211786596,-105.146510843985,165.516928398054,178.422010120364
2.416,92.0797249893282,-105.239784357393,165.418918966489,178.283997846098
2.417,92.2849108189925,-105.333082942392,165.32096262485,178.145917715856
2.418,92.4944629164929,-105.426406257799,165.223059353661,178.007766634835
2.419,92.7084673680183,-105.51975396417,165.125209131598,177.869541329403
2.42,92.9270121256673,-105.613125723783,165.027411935486,177.731238335527
2.421,93.1501870350495,-105.706521200618,164.929667740317,177.592853986286
2.422,93.3780838617597,-105.799940060342,164.831976519257,177.454384398381
2.423,93.610796316547,-105.893381970288,164.734338243649,177.315825457547
2.424,93.8484200789778,-105.986846599438,164.636752883031,177.177172802768
2.425,94.0910528193784,-106.080333618406,164.539220405138,177.03842180916
2.426,94.3387942188262,-106.173842699417,164.441740775913,176.899567569417
2.427,94.5917459869347,-106.267373516294,164.344313959519,176.76060487365
2.428,94.8500118771625,-106.360925744432,164.246939918344,176.621528187474
2.429,95.1136976993472,-106.454499060789,164.149618613014,176.48233162815
2.43,95.3829113291491,-106.548093143861,164.052350002399,176.343008938584
2.431,95.6577627140619,-106.641707673668,163.955134043626,176.203553458951
2.432,95.9383638756181,-106.735342331734,163.857970692086,176.063958095699
2.433,96.2248289073957,-106.828996801071,163.760859901446,175.924215287619
2.434,96.5172739683995,-106.922670766158,163.663801623655,175.784316968686
2.435,96.8158172713606,-107.016363912927,163.566795808958,175.64425452728
2.436,97.1205790654668,-107.110075928742,163.469842405904,175.504018761383
2.437,97.4316816130029,-107.203806502384,163.372941361354,175.363599829272
2.438,97.7492491593444,-107.29755532403,163.276092620496,175.222987195183
2.439,98.0734078957151,-107.39132208524,163.17929612685,175.082169569318
2.44,98.4042859140774,-107.485106478933,163.08255182228,174.94113484152
2.441,98.7420131534912,-107.578908199377,162.985859647006,174.7998700078
2.442,99.0867213372354,-107.672726942164,162.889219539612,174.65836108881
2.443,99.4385438999461,-107.766562404199,162.792631437057,174.516593039218
2.444,99.7976159039881,-107.860414283679,162.696095274686,174.37454964677
2.445,100.164073944234,-107.954282280075,162.599610986239,174.232213419649
2.446,100.538056040385,-108.04816609412,162.503178503862,174.089565460502
2.447,100.919701515935,-108.142065427784,162.40679775812,173.946585325289
2.448,101.309150862829,-108.235979984264,162.310468678005,173.803250864737
2.449,101.706545590841,-108.329909467963,162.214191190947,173.659538045872
2.45,102.112028060668,-108.423853584475,162.117965222824,173.515420750649
2.451,102.52574129968,-108.517812040565,162.021790697976,173.370870548145
2.452,102.947828799281,-108.611784544157,161.925667539212,173.225856436218
2.453,103.378434292769,-108.705770804313,161.829595667825,173.08034454771
2.454,103.81770151261,-108.799770531221,161.733575003599,172.934297815413
2.455,104.265773925992,-108.893783436173,161.63760546482,172.787675588863
2.456,104.722794447568,-108.987809231552,161.541686968293,172.640433194695
2.457,105.188905128265,-109.081847630815,161.445819429345,172.492521430613
2.458,105.664246819091,-109.175898348477,161.350002761841,172.343885980981
2.459,106.148958808885,-109.269961100094,161.254236878195,172.194466739496
2.46,106.643178435028,-109.364035602247,161.158521689379,172.04419702123
2.461,107.147040666155,-109.458121572528,161.062857104937,171.893002642393
2.462,107.660677656056,-109.552218729521,160.967243032994,171.740800841137
2.463,108.184218268008,-109.646326792789,160.871679380269,171.58749900644
2.464,108.717787568921,-109.740445482856,160.776166052084,171.432993174025
2.465,109.261506292857,-109.834574521193,160.680702952379,171.277166237941
2.466,109.815490273628,-109.928713630202,160.585289983721,171.119885813051
2.467,110.379849846416,-110.022862533202,160.489927047315,170.961001666273
2.468,110.954689218573,-110.11702095441,160.394614043019,170.800342611526
2.469,111.540105810046,-110.211188618931,160.29935086935,170.637712733071
2.47,112.136189564189,-110.305365252738,160.2041374235,170.472886761443
2.471,112.743022230015,-110.39955058266,160.108973601349,170.305604371537
2.472,113.36067661739,-110.493744336369,160.013859297469,170.135563097926
2.473,113.989215827004,-110.587946242358,159.918794405145,169.962409459739
2.474,114.628692457453,-110.682156029936,159.82377881638,169.785727744075
2.475,115.279147792221,-110.776373429206,159.728812421911,169.605025694175
2.476,115.940610969852,-110.870598171055,159.633895111217,169.419716058003
2.477,116.613098141154,-110.964829987137,159.539026772534,169.229092529741
2.478,117.296611617818,-111.05906860986,159.444207292864,169.032297990669
2.479,117.991139017403,-111.153313772374,159.349436557991,168.828282012278
2.48,118.696652410256,-111.247565208554,159.254714452487,168.615743134125
2.481,119.413107474464,-111.341822652987,159.160040859731,168.393049150077
2.482,120.14044266556,-111.43608584096,159.065415661912,168.158124967832
2.483,120.878578408227,-111.530354508444,158.97083874005,167.908291538259
2.484,121.627416317805,-111.624628392083,158.876309974003,167.640029002742
2.485,122.386838459818,-111.718907229181,158.781829242478,167.348618941102
2.486,123.156706656248,-111.813190757685,158.687396423045,167.027587067548
2.487,123.936861847541,-111.907478716176,158.593011392152,166.667803291935
2.488,124.727123519629,-112.001770843855,158.498674025128,166.255965532922
2.489,125.527289205394,-112.09606688053,158.404384196207,165.771912079368
2.49,126.337134070002,-112.190366566603,158.310141778527,165.183552029284
2.491,127.156410589447,-112.284669643059,158.215946644155,164.436529284777
2.492,127.984848331355,-112.37897585145,158.121798664088,163.43092085473
2.493,128.82215384671,-112.473284933889,158.027697708273,161.961078928224
2.494,129.668010680526,-112.567596633032,157.933643645613,159.526978763092
2.495,130.522079508756,-112.66191069207,157.839636343983,154.529382756375
2.496,131.383998407775,-112.756226854713,157.745675670242,138.166683369413
2.497,132.253383261645,-112.850544865184,157.651761490242,44.4506771906006
2.498,133.129828311096,-112.944864468202,157.557893668843,5.73502741173081
2.499,134.012906846725,-113.039185408975,157.464072069924,-2.10982388724432
2.5,134.902172047315,-113.133507433184,157.370296556395,-5.36449489022039
2.501,135.797157962518,-113.227830286977,157.276566990209,-7.17639303889556
2.502,136.697380637353,-113.322153716955,157.182883232374,-8.35590650766474
2.503,137.602339374123,-113.416477470162,157.089245142967,-9.20297527350659
2.504,138.511518125534,-113.510801294071,156.995652581141,-9.85392204480063
2.505,139.424387010928,-113.605124936582,156.902105405143,-10.3795452409281
2.506,140.340403945778,-113.699448146,156.808603472322,-10.8202401623926
2.507,141.259016372899,-113.793770671034,156.715146639145,-11.2007286945179
2.508,142.179663082272,-113.888092260783,156.621734761203,-11.5369855763765
2.509,143.101776105019,-113.982412664726,156.528367693228,-11.8397912776835
2.51,144.024782665846,-114.076731632713,156.435045289104,-12.1166838004213
2.511,144.948107177395,-114.171048914954,156.341767401879,-12.3730921391504
2.512,145.871173259216,-114.265364262011,156.248533883775,-12.6130254564041
2.513,146.793405763684,-114.359677424786,156.155344586203,-12.839508644232
2.514,147.714232791089,-114.453988154515,156.062199359771,-13.0548668434788
2.515,148.633087676279,-114.548296202757,155.969098054303,-13.2609166794231
2.516,149.549410929715,-114.642601321384,155.876040518841,-13.4590980415143
2.517,150.462652116526,-114.736903262573,155.783026601667,-13.6505669077713
2.518,151.372271658161,-114.831201778798,155.690056150308,-13.8362620162221
2.519,152.27774254242,-114.925496622822,155.597129011551,-14.0169535934552
2.52,153.178551929124,-115.019787547684,155.504245031452,-14.1932795315148
2.521,154.074202640211,-115.114074306696,155.411404055354,-14.3657726294837
2.522,154.964214524794,-115.208356653432,155.318605927892,-14.5348813724737
2.523,155.848125691511,-115.302634341721,155.225850493007,-14.700985968512
2.524,156.725493602318,-115.396907125636,155.133137593962,-14.8644108595472
2.525,157.595896023773,-115.491174759493,155.040467073346,-15.0254345789741
2.526,158.458931833632,-115.585436997835,154.947838773093,-15.1842975897606
2.527,159.31422168238,-115.679693595431,154.85525253449,-15.3412085698868
2.528,160.161408510968,-115.773944307263,154.76270819819,-15.4963494924142
2.529,161.000157927568,-115.868188888527,154.670205604223,-15.6498797615359
2.53,161.830158447587,-115.962427094615,154.577744592008,-15.8019396030764
2.531,162.651121602398,-116.056658681116,154.485325000364,-15.9526528616785
2.532,163.462781923361,-116.150883403809,154.392946667523,-16.1021293223459
2.533,164.264896808581,-116.24510101865,154.300609431141,-16.2504666481179
2.534,165.057246280601,-116.339311281773,154.208313128309,-16.3977520059182
2.535,165.839632643785,-116.433513949478,154.116057595566,-16.5440634376073
2.536,166.611880050507,-116.527708778227,154.023842668908,-16.6894710216312
2.537,167.373833985532,-116.621895524638,153.931668183803,-16.8340378616459
2.538,168.125360678026,-116.71607394548,153.839533975199,-16.9778209314657
2.539,168.866346450587,-116.810243797662,153.747439877537,-17.1208718001111
2.54,169.596697014538,-116.904404838235,153.655385724765,-17.2632372563506
2.541,170.316336720416,-116.998556824378,153.563371350343,-17.4049598486174
2.542,171.025207772268,-117.092699513401,153.471396587261,-17.5460783533969
2.543,171.723269413899,-117.186832662733,153.379461268046,-17.6866281828762
2.544,172.41049709475,-117.280956029918,153.287565224775,-17.8266417408826
2.545,173.086881622541,-117.375069372615,153.195708289087,-17.9661487345763
2.546,173.752428309257,-117.469172448584,153.103890292192,-18.1051764481961
2.547,174.407156116481,-117.563265015691,153.012111064885,-18.2437499841475
