"Freq [GHz]","ang_deg(S(2,1)) [deg]","ang_deg(S(2,3)) [deg]","ang_deg(S(2,2)) [deg]","ang_deg(S(2,4)) [deg]"
3.249,162.548621303101,164.826533130846,169.292866812318,-40.2896493594186
3.25,162.462888858617,164.703513664094,169.187527690505,-40.4393702487343
3.251,162.377406850783,164.580250020403,169.081607943496,-40.5891818486546
3.252,162.292178687385,164.456741785397,168.975106764057,-40.7390839571704
3.253,162.207207812898,164.332988546343,168.868023371043,-40.8890763689509
3.254,162.122497708808,164.208989892196,168.760357010069,-41.0391588753384
3.255,162.038051893932,164.084745413635,168.652106954205,-41.1893312643433
3.256,161.953873924741,163.960254703112,168.543272504674,-41.33959332064
3.257,161.869967395685,163.835517354885,168.433852991558,-41.489944825562
3.258,161.786335939518,163.710532965071,168.32384777452,-41.6403855570981
3.259,161.702983227622,163.585301131682,168.213256243533,-41.7909152898877
3.26,161.619912970334,163.459821454675,168.102077819619,-41.941533795218
3.261,161.53712891727,163.334093535989,167.990311955594,-42.0922408410197
3.262,161.454634857656,163.208116979595,167.877958136836,-42.2430361918636
3.263,161.372434620654,163.08189139154,167.765015882045,-42.3939196089577
3.264,161.290532075689,162.955416379986,167.651484744031,-42.5448908501436
3.265,161.208931132779,162.828691555259,167.5373643105,-42.6959496698943
3.266,161.127635742862,162.701716529901,167.422654204852,-42.847095819311
3.267,161.046649898127,162.574490918705,167.307354086999,-42.9983290461214
3.268,160.965977632338,162.447014338766,167.191463654177,-43.1496490946767
3.269,160.885623021168,162.319286409526,167.074982641784,-43.30105570595
3.27,160.805590182524,162.191306752827,166.957910824218,-43.4525486175347
3.271,160.725883276876,162.063074992949,166.840248015729,-43.6041275636422
3.272,160.646506507583,161.934590756661,166.721994071284,-43.7557922751013
3.273,160.567464121223,161.805853673273,166.603148887433,-43.9075424793568
3.274,160.488760407919,161.676863374676,166.483712403198,-44.0593779004682
3.275,160.410399701661,161.547619495395,166.363684600962,-44.2112982591096
3.276,160.332386380636,161.418121672642,166.243065507373,-44.3633032725686
3.277,160.254724867547,161.288369546355,166.121855194258,-44.5153926547461
3.278,160.177419629938,161.158362759254,166.000053779543,-44.667566116157
3.279,160.100475180517,161.028100956889,165.87766142819,-44.8198233639292
3.28,160.023896077472,160.897583787689,165.75467835314,-44.9721641018048
3.281,159.947686924791,160.766810903014,165.631104816264,-45.1245880301404
3.282,159.871852372578,160.635781957205,165.506941129326,-45.2770948459081
3.283,159.796397117367,160.504496607632,165.382187654963,-45.4296842426963
3.284,159.721325902437,160.372954514752,165.256844807657,-45.5823559107113
3.285,159.646643518118,160.241155342148,165.130913054737,-45.7351095367785
3.286,159.572354802102,160.109098756598,165.004392917377,-45.8879448043446
3.287,159.498464639744,159.976784428109,164.877284971608,-46.0408613934792
3.288,159.424977964369,159.844212029981,164.749589849342,-46.1938589808775
3.289,159.351899757566,159.711381238859,164.6213082394,-46.3469372398617
3.29,159.279235049486,159.57829173478,164.492440888551,-46.5000958403851
3.291,159.206988919137,159.444943201231,164.362988602566,-46.6533344490343
3.292,159.135166494666,159.311335325195,164.232952247271,-46.8066527290324
3.293,159.063772953648,159.177467797223,164.102332749617,-46.9600503402425
3.294,158.992813523369,159.043340311463,163.971131098754,-47.1135269391714
3.295,158.922293481093,158.908952565731,163.839348347116,-47.2670821789734
3.296,158.852218154344,158.774304261565,163.706985611514,-47.4207157094547
3.297,158.782592921163,158.639395104274,163.574044074236,-47.5744271770776
3.298,158.713423210378,158.50422480299,163.440524984159,-47.7282162249651
3.299,158.644714501852,158.36879307074,163.306429657862,-47.8820824929062
3.3,158.576472326737,158.233099624478,163.171759480753,-48.0360256173604
3.301,158.508702267719,158.097144185166,163.036515908202,-48.1900452314634
3.302,158.441409959252,157.960926477807,162.900700466679,-48.344140965033
3.303,158.374601087792,157.824446231516,162.764314754902,-48.4983124445749
3.304,158.30828139202,157.687703179575,162.627360444992,-48.6525592932883
3.305,158.242456663059,157.550697059482,162.489839283631,-48.8068811310732
3.306,158.177132744683,157.413427613021,162.351753093231,-48.9612775745362
3.307,158.112315533517,157.275894586308,162.213103773107,-49.1157482369978
3.308,158.048010979232,157.138097729852,162.073893300655,-49.2702927284998
3.309,157.984225084728,157.000036798616,161.934123732539,-49.4249106558124
3.31,157.920963906307,156.861711552075,161.793797205883,-49.5796016224418
3.311,157.858233553843,156.723121754269,161.65291593946,-49.7343652286382
3.312,157.796040190934,156.584267173864,161.511482234903,-49.8892010714047
3.313,157.734390035046,156.445147584217,161.3694984779,-50.0441087445042
3.314,157.673289357654,156.305762763426,161.226967139413,-50.1990878384697
3.315,157.612744484357,156.166112494395,161.083890776885,-50.3541379406123
3.316,157.552761794997,156.02619656489,160.94027203546,-50.5092586350307
3.317,157.493347723754,155.886014767602,160.796113649206,-50.664449502621
3.318,157.434508759236,155.745566900205,160.651418442338,-50.8197101210858
3.319,157.376251444551,155.604852765414,160.506189330441,-50.9750400649448
3.32,157.31858237737,155.463872171053,160.360429321707,-51.1304389055445
3.321,157.261508209969,155.322624930101,160.214141518158,-51.2859062110696
3.322,157.205035649268,155.181110860771,160.067329116889,-51.4414415465527
3.323,157.149171456841,155.039329786555,159.91999541129,-51.5970444738862
3.324,157.093922448921,154.897281536291,159.772143792294,-51.7527145518336
3.325,157.039295496383,154.754965944231,159.623777749605,-51.90845133604
3.326,156.985297524714,154.612382850086,159.474900872939,-52.0642543790454
3.327,156.931935513962,154.469532099104,159.325516853255,-52.220123230296
3.328,156.879216498668,154.326413542123,159.175629483997,-52.3760574361567
3.329,156.827147567784,154.183027035632,159.025242662324,-52.5320565399236
3.33,156.775735864559,154.039372441835,158.874360390346,-52.6881200818373
3.331,156.724988586425,153.895449628717,158.722986776353,-52.8442475990954
3.332,156.674912984841,153.751258470094,158.571126036047,-53.0004386258668
3.333,156.62551636513,153.606798845693,158.418782493769,-53.1566926933044
3.334,156.57680608629,153.462070641194,158.265960583718,-53.3130093295599
3.335,156.528789560779,153.31707374831,158.112664851177,-53.4693880597974
3.336,156.481474254281,153.171808064837,157.958899953728,-53.6258284062082
3.337,156.434867685448,153.026273494727,157.804670662461,-53.7823298880251
3.338,156.388977425607,152.880469948139,157.649981863182,-53.9388920215382
3.339,156.343811098458,152.734397341509,157.49483855762,-54.0955143201093
3.34,156.299376379731,152.588055597615,157.339245864616,-54.2521962941878
3.341,156.255680996821,152.441444645633,157.183209021317,-54.4089374513265
3.342,156.212732728395,152.294564421202,157.026733384359,-54.5657372961976
3.343,156.170539403969,152.147414866488,156.869824431045,-54.7225953306086
3.344,156.129108903455,151.99999593025,156.712487760511,-54.8795110535195
3.345,156.088449156676,151.852307567895,156.554729094887,-55.036483961059
3.346,156.048568142851,151.704349741545,156.396554280454,-55.193513546542
3.347,156.009473890046,151.556122420104,156.237969288783,-55.3505993004867
3.348,155.971174474587,151.407625579314,156.078980217872,-55.5077407106323
3.349,155.93367802045,151.258859201819,155.919593293269,-55.6649372619563
3.35,155.896992698601,151.109823277233,155.759814869189,-55.8221884366935
3.351,155.861126726308,150.960517802197,155.599651429617,-55.9794937143535
3.352,155.826088366412,150.810942780443,155.439109589398,-56.1368525717397
3.353,155.791885926561,150.661098222861,155.278196095325,-56.2942644829679
3.354,155.758527758401,150.510984147554,155.116917827201,-56.4517289194859
3.355,155.72602225673,150.360600579908,154.9552817989,-56.609245350092
3.356,155.694377858606,150.209947552646,154.793295159413,-56.766813240955
3.357,155.663603042412,150.059025105902,154.630965193874,-56.9244320556346
3.358,155.633706326881,149.907833287272,154.468299324585,-57.0821012551002
3.359,155.604696270069,149.756372151879,154.305305112013,-57.2398202977525
3.36,155.576581468286,149.604641762443,154.141990255781,-57.3975886394432
3.361,155.549370554978,149.45264218933,153.978362595646,-57.555405733496
3.362,155.523072199556,149.30037351062,153.814430112458,-57.713271030728
3.363,155.497695106184,149.147835812176,153.650200929098,-57.8711839794704
3.364,155.4732480125,148.99502918769,153.485683311416,-58.0291440255906
3.365,155.449739688303,148.841953738752,153.320885669136,-58.1871506125136
3.366,155.427178934169,148.688609574916,153.155816556759,-58.345203181244
3.367,155.405574580023,148.534996813755,152.990484674434,-58.5033011703881
3.368,155.384935483648,148.381115580917,152.824898868829,-58.661444016177
3.369,155.365270529137,148.226966010194,152.659068133972,-58.8196311524886
3.37,155.346588625291,148.07254824358,152.49300161208,-58.9778620108705
3.371,155.328898703947,147.917862431327,152.32670859437,-59.1361360205639
3.372,155.312209718251,147.762908732008,152.16019852185,-59.2944526085262
3.373,155.296530640867,147.607687312573,151.993480986096,-59.4528111994544
3.374,155.281870462119,147.452198348414,151.826565730008,-59.6112112158102
3.375,155.268238188068,147.296442023416,151.659462648545,-59.7696520778425
3.376,155.25564283852,147.140418530021,151.492181789451,-59.9281332036129
3.377,155.244093444972,146.984128069285,151.324733353948,-60.086654009019
3.378,155.233599048478,146.827570850932,151.157127697426,-60.2452139078202
3.379,155.224168697451,146.670747093418,150.989375330103,-60.403812311662
3.38,155.215811445389,146.513657023981,150.821486917672,-60.5624486301008
3.381,155.208536348528,146.356300878702,150.653473281925,-60.72112227063
3.382,155.20235246342,146.198678902559,150.485345401364,-60.8798326387049
3.383,155.197268844432,146.040791349486,150.31711441179,-61.0385791377689
3.384,155.193294541168,145.882638482423,150.148791606871,-61.1973611692789
3.385,155.190438595815,145.724220573376,149.980388438699,-61.356178132732
3.386,155.188710040401,145.565537903468,149.81191651832,-61.515029425691
3.387,155.18811789398,145.406590762999,149.643387616255,-61.6739144438118
3.388,155.188671159723,145.247379451488,149.474813662994,-61.8328325808698
3.389,155.190378821938,145.087904277737,149.306206749478,-61.9917832287865
3.39,155.193249842989,144.928165559882,149.137579127566,-62.1507657776571
3.391,155.197293160142,144.768163625437,148.968943210476,-62.3097796157773
3.392,155.202517682314,144.607898811356,148.800311573221,-62.4688241296709
3.393,155.208932286737,144.447371464077,148.631696953015,-62.6278987041176
3.394,155.216545815529,144.286581939576,148.463112249679,-62.7870027221809
3.395,155.225367072178,144.125530603414,148.294570526018,-62.9461355652355
3.396,155.23540481793,143.964217830787,148.126085008187,-63.1052966129964
3.397,155.246667768082,143.802644006579,147.957669086049,-63.2644852435463
3.398,155.25916458819,143.640809525403,147.78933631351,-63.4237008333644
3.399,155.272903890171,143.478714791652,147.621100408844,-63.5829427573557
3.4,155.287894228317,143.316360219546,147.452975255009,-63.7422103888789
3.401,155.304144095209,143.15374623318,147.284974899943,-63.9015030997759
3.402,155.321661917536,142.990873266562,147.117113556858,-64.0608202604012
3.403,155.340456051814,142.827741763669,146.949405604515,-64.2201612396502
3.404,155.36053478001,142.664352178478,146.781865587495,-64.3795254049897
3.405,155.381906305066,142.500704975022,146.614508216457,-64.5389121224871
3.406,155.404578746325,142.336800627421,146.44734836839,-64.6983207568402
3.407,155.428560134855,142.172639619936,146.280401086856,-64.857750671407
3.408,155.453858408678,142.008222446997,146.11368158223,-65.0172012282356
3.409,155.480481407899,141.843549613254,145.947205231929,-65.1766717880949
3.41,155.508436869737,141.67862163361,145.78098758064,-65.3361617105042
3.411,155.53773242345,141.513439033265,145.615044340545,-65.4956703537642
3.412,155.568375585173,141.348002347745,145.449391391543,-65.6551970749872
3.413,155.60037375265,141.18231212295,145.284044781466,-65.814741230128
3.414,155.633734199873,141.016368915183,145.119020726305,-65.9743021740146
3.415,155.668464071618,140.850173291186,144.954335610423,-66.1338792603794
3.416,155.704570377896,140.683725828178,144.790005986784,-66.2934718418892
3.417,155.742059988298,140.517027113884,144.626048577176,-66.4530792701782
3.418,155.780939626255,140.350077746569,144.462480272444,-66.6127008958775
3.419,155.821215863201,140.182878335074,144.299318132721,-66.7723360686472
3.42,155.862895112649,140.015429498836,144.136579387678,-66.931984137208
3.421,155.905983624174,139.847731867933,143.974281436772,-67.0916444493728
3.422,155.950487477311,139.679786083098,143.812441849508,-67.2513163520775
3.423,155.996412575372,139.511592795756,143.651078365714,-67.4109991914141
3.424,156.043764639173,139.343152668049,143.490208895826,-67.5706923126614
3.425,156.092549200686,139.174466372856,143.329851521186,-67.7303950603175
3.426,156.142771596613,139.005534593829,143.17002449436,-67.890106778132
3.427,156.194436961882,138.836358025404,143.010746239472,-68.0498268091374
3.428,156.247550223078,138.666937372834,142.852035352548,-68.2095544956815
3.429,156.302116091799,138.497273352205,142.693910601897,-68.3692891794604
3.43,156.358139057949,138.327366690456,142.536390928496,-68.5290302015497
3.431,156.415623382977,138.157218125402,142.379495446412,-68.6887769024377
3.432,156.474573093048,137.986828405752,142.223243443239,-68.8485286220571
3.433,156.534991972172,137.816198291119,142.067654380567,-69.0082846998186
3.434,156.596883555275,137.645328552048,141.912747894479,-69.1680444746418
3.435,156.660251121238,137.474219970017,141.758543796073,-69.3278072849896
3.436,156.725097685889,137.302873337465,141.605062072021,-69.4875724688997
3.437,156.791425994965,137.131289457791,141.452322885158,-69.6473393640174
3.438,156.859238517049,136.959469145377,141.300346575104,-69.807107307629
3.439,156.92853743648,136.787413225588,141.149153658924,-69.9668756366939
3.44,156.999324646256,136.615122534788,140.998764831827,-70.1266436878773
3.441,157.071601740916,136.442597920342,140.849200967904,-70.2864107975839
3.442,157.145370009437,136.269840240628,140.7004831209,-70.4461763019901
3.443,157.220630428113,136.096850365039,140.55263252504,-70.6059395370767
3.444,157.297383653467,135.923629173984,140.40567059589,-70.7656998386625
3.445,157.375630015171,135.750177558897,140.259618931268,-70.925456542437
3.446,157.455369508991,135.576496422232,140.114499312202,-71.0852089839926
3.447,157.536601789774,135.40258667747,139.970333703932,-71.2449564988587
3.448,157.619326164474,135.228449249107,139.827144256969,-71.4046984225341
3.449,157.703541585228,135.054085072658,139.684953308203,-71.5644340905198
3.45,157.789246642498,134.879495094657,139.543783382059,-71.724162838352
3.451,157.876439558272,134.704680272644,139.403657191715,-71.8838840016357
3.452,157.965118179358,134.529641575158,139.264597640373,-72.0435969160766
3.453,158.055279970749,134.354379981736,139.126627822585,-72.2033009175148
3.454,158.1469220091,134.178896482898,138.989771025636,-72.3629953419576
3.455,158.240040976305,134.003192080134,138.854050730995,-72.5226795256123
3.456,158.334633153192,133.827267785898,138.719490615814,-72.6823528049189
3.457,158.430694413348,133.651124623588,138.5861145545,-72.8420145165833
3.458,158.528220217081,133.474763627536,138.453946620343,-73.0016639976097
3.459,158.627205605531,133.298185842987,138.323011087208,-73.1613005853339
3.46,158.727645194942,133.121392326083,138.193332431294,-73.3209236174558
3.461,158.829533171102,132.944384143843,138.064935332954,-73.480532432072
3.462,158.932863283967,132.767162374141,137.937844678586,-73.6401263677086
3.463,159.03762884248,132.589728105687,137.812085562587,-73.7997047633541
3.464,159.143822709586,132.412082437999,137.687683289372,-73.9592669584911
3.465,159.251437297474,132.234226481378,137.564663375464,-74.1188122931298
3.466,159.360464563038,132.056161356882,137.443051551647,-74.2783401078402
3.467,159.470896003575,131.877888196301,137.322873765193,-74.437849743784
3.468,159.58272265274,131.699408142119,137.204156182147,-74.5973405427476
3.469,159.695935076757,131.520722347488,137.086925189686,-74.7568118471741
3.47,159.810523370901,131.341831976199,136.971207398546,-74.9162630001952
3.471,159.926477156269,131.162738202635,136.857029645506,-75.0756933456637
3.472,160.043785576839,130.983442211749,136.744418995947,-75.2351022281859
3.473,160.16243729684,130.803945199016,136.633402746476,-75.3944889931524
3.474,160.282420498435,130.6242483704,136.524008427602,-75.5538529867713
3.475,160.403722879738,130.444352942312,136.416263806492,-75.7131935560993
3.476,160.526331653155,130.264260141565,136.310196889773,-75.8725100490732
3.477,160.650233544087,130.083971205332,136.2058359264,-76.0318018145421
3.478,160.775414789986,129.903487381104,136.103209410586,-76.1910682022984
3.479,160.901861139772,129.72280992664,136.002346084777,-76.3503085631098
3.48,161.02955785364,129.541940109915,135.90327494269,-76.50952224875
3.481,161.158489703238,129.360879209082,135.806025232393,-76.6687086120302
3.482,161.28864097225,129.179628512404,135.710626459444,-76.8278670068301
3.483,161.419995457377,128.998189318216,135.617108390061,-76.9869967881289
3.484,161.552536469727,128.816562934861,135.525501054343,-77.1460973120362
3.485,161.686246836626,128.634750680637,135.435834749522,-77.3051679358229
3.486,161.821108903848,128.452753883742,135.348140043253,-77.4642080179512
3.487,161.957104538279,128.27057388221,135.26244777693,-77.6232169181061
3.488,162.094215131013,128.088212023852,135.178789069019,-77.7821939972246
3.489,162.232421600889,127.905669666193,135.097195318424,-77.9411386175267
3.49,162.371704398476,127.722948176415,135.017698207849,-78.1000501425455
3.491,162.512043510498,127.540048931278,134.940329707178,-78.2589279371567
3.492,162.653418464723,127.356973317065,134.865122076846,-78.4177713676087
3.493,162.795808335288,127.173722729509,134.792107871209,-78.5765798015526
3.494,162.939191748493,126.990298573722,134.721319941896,-78.7353526080705
3.495,163.083546889045,126.806702264127,134.652791441136,-78.8940891577067
3.496,163.228851506756,126.622935224378,134.586555825054,-79.0527888224952
3.497,163.375082923698,126.438998887294,134.522646856928,-79.2114509759899
3.498,163.522218041806,126.254894694779,134.461098610391,-79.370074993293
3.499,163.67023335094,126.070624097738,134.401945472572,-79.528660251084
3.5,163.819104937384,125.886188556011,134.345222147164,-79.6872061276478
3.501,163.968808492793,125.701589538283,134.290963657411,-79.8457120029035
3.502,164.119319323578,125.516828522001,134.23920534899,-80.004177258433
3.503,164.270612360724,125.331906993298,134.189982892786,-80.1626012775082
3.504,164.422662170024,125.1468264469,134.143332287547,-80.3209834451197
3.505,164.575442962744,124.961588386045,134.099289862384,-80.4793231480038
3.506,164.72892860669,124.776194322389,134.057892279137,-80.6376197746707
3.507,164.883092637671,124.590645775924,134.019176534544,-80.7958727154316
3.508,165.037908271358,124.404944274882,133.98317996224,-80.9540813624255
3.509,165.193348415525,124.219091355643,133.949940234538,-81.112245109647
3.51,165.349385682643,124.033088562643,133.919495363976,-81.2703633529724
3.511,165.505992402846,123.846937448277,133.891883704628,-81.4284354901864
3.512,165.663140637223,123.660639572802,133.867143953134,-81.5864609210092
3.513,165.820802191449,123.474196504247,133.845315149439,-81.7444390471213
3.514,165.978948629719,123.287609818295,133.826436677211,-81.9023692721912
3.515,166.137551288986,123.100881098207,133.810548263926,-82.0602510018998
3.516,166.296581293475,122.914011934697,133.797689980565,-82.2180836439671
3.517,166.456009569462,122.727003925845,133.787902240935,-82.3758666081769
3.518,166.615806860301,122.539858676983,133.781225800542,-82.5335993064022
3.519,166.775943741675,122.352577800592,133.777701755025,-82.6912811526302
3.52,166.936390637066,122.165162916196,133.777371538085,-82.8489115629871
3.521,167.097117833402,121.977615650254,133.780276918904,-83.0064899557628
3.522,167.258095496888,121.789937636042,133.786459998994,-83.164015751435
3.523,167.419293688983,121.602130513555,133.795963208464,-83.3214883726934
3.524,167.580682382507,121.414195929382,133.808829301648,-83.478907244464
3.525,167.742231477861,121.226135536604,133.825101352054,-83.6362717939318
3.526,167.903910819338,121.037950994668,133.844822746618,-83.7935814505654
3.527,168.065690211499,120.849643969283,133.868037179181,-83.9508356461399
3.528,168.227539435597,120.66121613229,133.894788643179,-84.1080338147594
3.529,168.389428266037,120.472669161556,133.925121423479,-84.2651753928804
3.53,168.551326486822,120.284004740846,133.95908008732,-84.4222598193344
3.531,168.713203908003,120.095224559706,133.99670947431,-84.5792865353493
3.532,168.875030382079,119.906330313343,134.038054685419,-84.736254984573
3.533,169.036775820339,119.717323702501,134.083161070931,-84.8931646130936
3.534,169.198410209129,119.528206433335,134.132074217279,-85.0500148694628
3.535,169.359903626014,119.338980217289,134.184839932723,-85.2068052047156
3.536,169.521226255822,119.149646770971,134.241504231802,-85.3635350723928
3.537,169.682348406539,118.960207816027,134.302113318503,-85.5202039285608
3.538,169.843240525049,118.770665079008,134.366713568086,-85.6768112318333
3.539,170.003873212695,118.581020291251,134.435351507501,-85.8333564433908
3.54,170.164217240625,118.391275188737,134.508073794325,-85.9898390270018
3.541,170.324243564934,118.201431511974,134.584927194162,-86.1462584490416
3.542,170.48392334156,118.011491005857,134.665958556433,-86.302614178513
3.543,170.643227940929,117.821455419539,134.751214788485,-86.4589056870649
3.544,170.802128962318,117.631326506298,134.84074282795,-86.6151324490123
3.545,170.960598247944,117.441106023405,134.934589613286,-86.7712939413546
3.546,171.118607896736,117.250795731987,135.032802052417,-86.9273896437949
3.547,171.276130277789,117.060397396891,135.135426989418,-87.0834190387577
3.548,171.433138043491,116.869912786553,135.242511169143,-87.2393816114079
3.549,171.589604142293,116.679343672859,135.354101199755,-87.3952768496679
3.55,171.745501831124,116.488691831006,135.470243513064,-87.5511042442361
3.551,171.90080468743,116.297959039367,135.590984322595,-87.7068632886041
3.552,172.055486620833,116.107147079349,135.716369579342,-87.8625534790734
3.553,172.209521884388,115.91625773526,135.846444925101,-88.018174314773
3.554,172.362885085445,115.725292794161,135.981255643344,-88.1737252976755
3.555,172.515551196089,115.534254045737,136.120846607541,-88.3292059326138
3.556,172.667495563168,115.343143282143,136.265262226888,-88.4846157272975
3.557,172.818693917884,115.151962297876,136.414546389356,-88.6399541923281
3.558,172.969122384958,114.960712889622,136.568742402026,-88.7952208412154
3.559,173.118757491348,114.769396856124,136.727892928634,-88.9504151903923
3.56,173.26757617453,114.57801599803,136.892039924291,-89.1055367592303
3.561,173.415555790324,114.386572117761,137.061224567324,-89.2605850700539
3.562,173.562674120276,114.195067019355,137.235487188216,-89.4155596481558
3.563,173.708909378583,114.003502508336,137.414867195582,-89.5704600218107
3.564,173.854240218565,113.811880391561,137.599402999204,-89.7252857222897
3.565,173.998645738683,113.620202477081,137.789131930058,-89.8800362838739
3.566,174.142105488106,113.428470573996,137.984090157375,-90.0347112438683
3.567,174.28459947182,113.236686492309,138.184312602703,-90.1893101426143
3.568,174.426108155287,113.044852042782,138.389832851016,-90.3438325235037
3.569,174.566612468664,112.85296903679,138.600683058876,-90.4982779329909
3.57,174.706093810564,112.66103928618,138.816893859701,-90.6526459206055
3.571,174.844534051383,112.469064603121,139.038494266194,-90.8069360389645
3.572,174.981915536196,112.277046799963,139.265511570006,-90.9611478437845
3.573,175.118221087208,112.084987689087,139.497971238714,-91.1152808938928
3.574,175.253434005796,111.892889082767,139.735896810224,-91.2693347512398
3.575,175.387538074116,111.700752793015,139.979309784724,-91.4233089809094
3.576,175.520517556311,111.508580631446,140.228229514332,-91.5772031511303
3.577,175.652357199308,111.316374409129,140.482673090595,-91.7310168332866
3.578,175.78304223322,111.124135936437,140.742655230032,-91.8847496019281
3.579,175.912558371358,110.931867022908,141.008188157926,-92.0384010347804
3.58,176.040891809865,110.739569477101,141.279281490598,-92.1919707127551
3.581,176.168029226982,110.547245106449,141.555942116418,-92.3454582199593
3.582,176.293957781948,110.35489571711,141.838174075827,-92.4988631437046
3.583,176.41866511355,110.162523113837,142.125978440681,-92.6521850745168
3.584,176.542139338338,109.970129099818,142.419353193256,-92.8054236061444
3.585,176.6643690485,109.777715476541,142.718293105244,-92.9585783355669
3.586,176.785343309424,109.585284043651,143.022789617156,-93.1116488630038
3.587,176.905051656944,109.392836598807,143.332830718515,-93.2646347919222
3.588,177.023484094299,109.200374937536,143.64840082928,-93.4175357290449
3.589,177.14063108879,109.007900853093,143.969480682968,-93.5703512843575
3.59,177.25648356817,108.81541613632,144.296047211943,-93.7230810711165
3.591,177.371032916768,108.622922575507,144.628073435398,-93.8757247058552
3.592,177.484270971358,108.430421956247,144.965528350524,-94.0282818083916
3.593,177.596190016784,108.237916061297,145.308376827458,-94.1807520018344
3.594,177.706782781359,108.045406670441,145.656579508541,-94.3331349125894
3.595,177.81604243204,107.852895560347,146.010092712484,-94.4854301703655
3.596,177.923962569395,107.660384504432,146.368868344039,-94.6376374081805
3.597,178.030537222377,107.467875272723,146.732853809771,-94.7897562623665
3.598,178.135760842906,107.27536963172,147.101991940565,-94.9417863725753
3.599,178.239628300284,107.082869344257,147.476220921453,-95.0937273817839
3.6,178.342134875437,106.890376169372,147.855474229424,-95.2455789362984
3.601,178.443276255013,106.697891862165,148.239680579788,-95.3973406857591
3.602,178.54304852533,106.505418173667,148.628763881723,-95.549012283145
3.603,178.641448166202,106.312956850709,149.022643203601,-95.7005933847768
3.604,178.73847204463,106.120509635786,149.421232748651,-95.8520836503221
3.605,178.834117408395,105.928078266921,149.824441841519,-96.0034827427983
3.606,178.928381879542,105.735664477545,150.232174926259,-96.1547903285757
3.607,179.021263447774,105.543269996357,150.644331576228,-96.3060060773807
3.608,179.112760463768,105.350896547195,151.06080651635,-96.4571296622996
3.609,179.202871632412,105.158545848916,151.481489658144,-96.6081607597792
3.61,179.29159600598,104.966219615259,151.9062661479,-96.7590990496312
3.611,179.378932977258,104.773919554723,152.335016428266,-96.9099442150335
3.612,179.464882272619,104.581647370441,152.767616313535,-97.0606959425316
3.613,179.549443945054,104.389404760055,153.203937078792,-97.2113539220412
3.614,179.632618367188,104.19719341559,153.64384556302,-97.3619178468493
3.615,179.71440622426,104.005015023338,154.087204286253,-97.5123874136149
3.616,179.794808507096,103.81287126373,154.533871580684,-97.6627623223708
3.617,179.873826505073,103.620763811217,154.983701735672,-97.8130422765237
3.618,179.951461799079,103.428694334152,155.436545156418,-97.9632269828554
3.619,-179.972283745512,103.236664494674,155.892248536052,-98.1133161515223
3.62,-179.897407985863,103.044675948583,156.350655040793,-98.2633094960561
3.621,-179.82390850867,102.852730345236,156.811604507706,-98.4132067333633
3.622,-179.751782637135,102.660829327421,157.274933654577,-98.5630075837252
3.623,-179.681027437911,102.468974531248,157.740476301286,-98.7127117707968
3.624,-179.611639728007,102.277167586042,158.208063602004,-98.8623190216066
3.625,-179.543616081658,102.085410114218,158.677524287473,-99.0118290665551
3.626,-179.476952837141,101.893703731189,159.148684916535,-99.1612416394138
3.627,-179.411646103547,101.702050045241,159.621370136037,-99.3105564773239
3.628,-179.347691767497,101.51045065744,160.095402948148,-99.4597733207941
3.629,-179.285085499795,101.31890716151,160.570604984114,-99.6088919136995
3.63,-179.223822762023,101.127421143746,161.046796783373,-99.7579120032787
3.631,-179.163898813068,100.935994182896,161.52379807696,-99.9068333401324
3.632,-179.105308715578,100.744627850066,162.001428074086,-100.05565567822
3.633,-179.048047342346,100.553323708619,162.479505750731,-100.204378774858
3.634,-178.992109382615,100.362083314075,162.95785013911,-100.353002390717
3.635,-178.937489348311,100.170908214011,163.436280616829,-100.501526289815
3.636,-178.884181580189,99.9797999479657,163.914617194597,-100.649950239522
3.637,-178.832180253895,99.7887600473473,164.392680801299,-100.798274010548
3.638,-178.781479385947,99.5977900353335,164.870293565342,-100.946497376944
3.639,-178.732072839621,99.4068914267856,165.347279091137,-101.094620116099
3.64,-178.683954330758,99.216065728152,165.823462729668,-101.242642008731
3.641,-178.637117433466,99.0253144373841,166.298671842112,-101.390562838889
3.642,-178.591555585747,98.8346390438425,166.772736055538,-101.538382393943
3.643,-178.547262095009,98.6440410282156,167.245487509778,-101.686100464584
3.644,-178.504230143505,98.4535218624303,167.716761094592,-101.833716844815
3.645,-178.462452793659,98.2630830095714,168.186394676371,-101.98123133195
3.646,-178.421922993306,98.072725923798,168.654229313635,-102.128643726605
3.647,-178.382633580827,97.8824520502641,169.120109460724,-102.275953832696
3.648,-178.344577290197,97.6922628250363,169.58388315907,-102.42316145743
3.649,-178.307746755921,97.5021596750196,170.045402215643,-102.570266411304
3.65,-178.272134517885,97.3121440178812,170.504522368101,-102.717268508095
3.651,-178.2377330261,97.1222172619718,170.9611034364,-102.864167564854
3.652,-178.204534645347,96.9323808062563,171.415009460568,-103.010963401904
3.653,-178.172531659731,96.7426360402424,171.866108824551,-103.157655842828
3.654,-178.141716277133,96.5529843439101,172.314274366019,-103.304244714467
3.655,-178.112080633557,96.3634270876392,172.759383472152,-103.450729846912
3.656,-178.083616797392,96.1739656321483,173.201318161489,-103.597111073493
3.657,-178.056316773569,95.9846013284259,173.639965151978,-103.74338823078
