!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 29, 2016 12:03:07
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm)
4387000000,45.379318,-177.74406
4388000000,46.812805,-176.98808
4389000000,44.100178,-176.11554
4390000000,44.27581,-173.79485
4391000000,43.337116,-174.35797
4392000000,44.607594,-172.2522
4393000000,43.904202,-171.64117
4394000000,42.506042,-170.09503
4395000000,41.581257,-168.46373
4396000000,43.058338,-168.76501
4397000000,42.65514,-167.54512
4398000000,41.903027,-166.53943
4399000000,41.442017,-167.51022
4400000000,42.010563,-164.3652
4401000000,41.434322,-162.9834
4402000000,41.076122,-162.93904
4403000000,39.141842,-161.03929
4404000000,40.521919,-161.3772
4405000000,40.514854,-160.07784
4406000000,39.293217,-159.98445
4407000000,39.563431,-158.16064
4408000000,39.666904,-157.45328
4409000000,38.905663,-156.7986
4410000000,39.037838,-156.7368
4411000000,39.136108,-155.54602
4412000000,39.276932,-153.74321
4413000000,37.540688,-153.3307
4414000000,37.839394,-151.84238
4415000000,37.699532,-151.92967
4416000000,38.266518,-150.62816
4417000000,37.823181,-150.59065
4418000000,37.447174,-149.36511
4419000000,36.466953,-148.77959
4420000000,36.994232,-147.55638
4421000000,36.096233,-146.68086
4422000000,35.969849,-146.03036
4423000000,36.073696,-144.83604
4424000000,35.971336,-144.17941
4425000000,36.535137,-143.74272
4426000000,36.38126,-143.39629
4427000000,36.134766,-142.93507
4428000000,35.30468,-140.67894
4429000000,35.293453,-141.3999
4430000000,34.978767,-139.49312
4431000000,35.073875,-139.62193
4432000000,33.83419,-137.9263
4433000000,34.337486,-137.83797
4434000000,33.922546,-137.90942
4435000000,33.354843,-136.16061
4436000000,34.124073,-136.14711
4437000000,32.948978,-135.03856
4438000000,33.087521,-134.94644
4439000000,33.641262,-133.47884
4440000000,32.849476,-133.18874
4441000000,33.412174,-132.91885
4442000000,33.528637,-132.20848
4443000000,32.432419,-131.60687
4444000000,32.42321,-129.97292
4445000000,32.07468,-130.4502
4446000000,33.021225,-128.2299
4447000000,32.128654,-128.75658
4448000000,32.943489,-127.89275
4449000000,31.835279,-127.50749
4450000000,31.936853,-127.03751
4451000000,31.63114,-126.83333
4452000000,31.647011,-124.97878
4453000000,30.745798,-124.35931
4454000000,31.370411,-124.56516
4455000000,31.664715,-123.39069
4456000000,30.431456,-122.67016
4457000000,30.844358,-122.15222
4458000000,30.574608,-121.98785
4459000000,30.663071,-120.94216
4460000000,30.608788,-120.55442
4461000000,30.772608,-119.67909
4462000000,30.431328,-118.70604
4463000000,29.907194,-118.81071
4464000000,29.845181,-118.07655
4465000000,29.721142,-117.45082
4466000000,29.740759,-116.88468
4467000000,29.332575,-116.24289
4468000000,29.671144,-115.65107
4469000000,29.333818,-115.31792
4470000000,28.688082,-114.6354
4471000000,28.906631,-114.29251
4472000000,29.059601,-113.55993
4473000000,28.886997,-113.04463
4474000000,28.353214,-112.61658
4475000000,28.871653,-112.38598
4476000000,28.646807,-111.21497
4477000000,28.806614,-110.5132
4478000000,28.456247,-110.7623
4479000000,28.12174,-110.11842
4480000000,28.514116,-109.16956
4481000000,27.881268,-108.69986
4482000000,27.830496,-108.68948
4483000000,28.021467,-108.17467
4484000000,27.949911,-107.70636
4485000000,28.023689,-106.93754
4486000000,27.614086,-106.84645
4487000000,27.052185,-106.01662
4488000000,27.218414,-105.5553
4489000000,27.062321,-105.04826
4490000000,27.097189,-104.34752
4491000000,27.175072,-103.9523
4492000000,26.801863,-103.62769
4493000000,26.695442,-102.94007
4494000000,26.680267,-102.42616
4495000000,26.490841,-101.67997
4496000000,26.552837,-101.59247
4497000000,26.255793,-100.71765
4498000000,26.408396,-100.36786
4499000000,26.062191,-99.955544
4500000000,25.618563,-99.440346
4501000000,26.177746,-98.715485
4502000000,26.126724,-98.258354
4503000000,25.678068,-97.894386
4504000000,25.723806,-97.851387
4505000000,25.51041,-97.233536
4506000000,25.31535,-96.730568
4507000000,25.200439,-96.52594
4508000000,25.552065,-95.942795
4509000000,25.430922,-95.462296
4510000000,25.666124,-94.586533
4511000000,25.183577,-94.78196
4512000000,25.398531,-94.084595
4513000000,25.111019,-93.73764
4514000000,24.455853,-93.224678
4515000000,25.245758,-92.499741
4516000000,24.760607,-92.013
4517000000,24.710615,-91.896912
4518000000,24.776699,-91.245529
4519000000,24.664268,-91.04335
4520000000,24.657341,-90.840622
4521000000,24.398548,-90.423271
4522000000,24.539902,-89.936508
4523000000,24.176535,-89.034363
4524000000,24.070753,-88.685585
4525000000,24.174105,-88.148247
4526000000,23.942289,-87.975433
4527000000,23.800819,-87.298813
4528000000,23.935644,-87.101288
4529000000,24.01392,-86.431046
4530000000,23.849136,-86.050728
4531000000,23.732319,-85.729431
4532000000,23.912693,-85.289169
4533000000,23.686401,-85.114113
4534000000,23.960545,-84.604187
4535000000,23.755192,-83.983742
4536000000,23.775576,-83.887032
4537000000,23.411356,-83.490158
4538000000,23.455822,-82.996231
4539000000,23.503714,-82.591522
4540000000,23.673409,-82.087799
4541000000,23.434914,-81.803902
4542000000,23.352093,-81.491852
4543000000,23.214336,-80.901817
4544000000,23.263901,-80.708336
4545000000,23.079508,-80.039917
4546000000,23.05999,-79.77459
4547000000,23.07399,-79.313164
4548000000,22.826784,-79.153137
4549000000,22.987255,-78.419754
4550000000,22.716909,-78.365425
4551000000,22.728058,-77.80648
4552000000,23.003551,-77.331177
4553000000,22.598438,-76.91552
4554000000,22.460482,-76.673836
4555000000,22.560923,-76.15657
4556000000,22.582317,-75.839325
4557000000,22.580595,-75.483627
4558000000,22.62961,-75.192192
4559000000,22.51071,-74.563324
4560000000,22.526403,-74.401001
4561000000,22.662554,-74.080772
4562000000,22.737116,-73.681793
4563000000,22.57655,-73.434441
4564000000,22.339792,-72.707893
4565000000,22.923159,-72.467796
4566000000,22.517069,-72.201271
4567000000,22.731365,-71.460815
4568000000,22.443283,-71.229813
4569000000,22.438189,-71.070946
4570000000,22.55167,-70.809532
4571000000,22.448612,-70.271332
4572000000,22.461914,-69.890778
4573000000,22.293514,-69.664207
4574000000,22.401724,-69.505379
4575000000,22.419912,-69.067909
4576000000,22.362181,-68.536781
4577000000,22.343287,-68.315895
4578000000,22.091116,-67.775993
4579000000,22.220411,-67.578148
4580000000,22.092716,-67.309319
4581000000,22.377138,-66.703011
4582000000,22.095196,-66.752434
4583000000,22.036573,-66.155991
4584000000,22.365479,-66.096764
4585000000,22.136082,-65.390236
4586000000,22.08728,-65.30648
4587000000,22.218794,-64.781441
4588000000,22.115395,-64.630493
4589000000,21.826641,-64.26339
4590000000,22.203651,-63.799137
4591000000,22.153442,-63.470798
4592000000,22.187286,-63.033073
4593000000,21.918701,-62.821896
4594000000,22.079159,-62.343121
4595000000,21.947388,-62.197472
4596000000,21.945261,-61.754524
4597000000,21.82839,-61.218239
4598000000,21.898819,-61.008442
4599000000,21.940287,-60.439022
4600000000,22.161999,-60.371105
4601000000,22.211224,-60.11454
4602000000,21.897505,-59.840405
4603000000,22.047409,-59.446301
4604000000,21.955517,-59.068882
4605000000,22.248606,-58.871716
4606000000,22.141569,-58.521687
4607000000,22.050419,-58.121742
4608000000,22.12328,-57.683075
4609000000,21.98987,-57.491737
4610000000,21.999207,-57.114441
4611000000,22.234085,-56.809582
4612000000,22.031555,-56.654186
4613000000,22.305553,-56.25922
4614000000,22.070667,-55.897259
4615000000,22.297941,-55.933117
4616000000,22.255945,-55.341858
4617000000,21.998573,-55.008652
4618000000,22.176514,-54.682575
4619000000,22.248613,-54.421371
4620000000,22.24922,-54.129253
4621000000,22.302904,-53.77565
4622000000,22.44873,-53.465126
4623000000,22.281242,-53.180035
4624000000,22.436438,-52.920906
4625000000,22.515017,-52.597786
4626000000,22.430683,-52.231934
4627000000,22.582632,-52.040874
4628000000,22.607225,-51.646931
4629000000,22.696819,-51.403599
4630000000,22.645885,-50.939327
4631000000,22.732267,-50.86813
4632000000,22.510277,-50.309544
4633000000,22.670607,-49.949272
4634000000,22.893562,-49.834328
4635000000,22.988415,-49.577877
4636000000,22.804165,-49.209
4637000000,22.943363,-49.073063
4638000000,22.923569,-48.615612
4639000000,22.975283,-48.298935
4640000000,23.128502,-47.928207
4641000000,23.009026,-47.758778
4642000000,23.149191,-47.50555
4643000000,23.264057,-47.292633
4644000000,23.240885,-46.92009
4645000000,23.386574,-46.540829
4646000000,23.424217,-46.461784
4647000000,23.389542,-46.127281
4648000000,23.457603,-45.926414
4649000000,23.655813,-45.717487
4650000000,23.530144,-45.154179
4651000000,23.635786,-44.899548
4652000000,23.665159,-44.625835
4653000000,23.605875,-44.448734
4654000000,23.823526,-44.033859
4655000000,23.856514,-44.01836
4656000000,23.851065,-43.488094
4657000000,23.924988,-43.398514
4658000000,24.133825,-43.021156
4659000000,24.065014,-42.799587
4660000000,24.147423,-42.466034
4661000000,24.216358,-42.098007
4662000000,24.191881,-41.8871
4663000000,24.351868,-41.526638
4664000000,24.413221,-41.390877
4665000000,24.400166,-41.04232
4666000000,24.480873,-40.946846
4667000000,24.52252,-40.722363
4668000000,24.45562,-40.43195
4669000000,24.734583,-40.012516
4670000000,24.698996,-39.914322
4671000000,24.842781,-39.562389
4672000000,24.954294,-39.361122
4673000000,24.957169,-39.03989
4674000000,25.08531,-38.813606
4675000000,24.970453,-38.554649
4676000000,25.227982,-38.306858
4677000000,25.150743,-38.073444
4678000000,25.276005,-37.881615
4679000000,25.333288,-37.527702
4680000000,25.511509,-37.265121
4681000000,25.376902,-36.963387
4682000000,25.630745,-36.81245
4683000000,25.685349,-36.511547
4684000000,25.579716,-36.326408
4685000000,25.686243,-35.937645
4686000000,25.896093,-35.727047
4687000000,25.795004,-35.539078
4688000000,25.944052,-35.094704
4689000000,26.151371,-34.804794
4690000000,26.030169,-34.569466
4691000000,26.170179,-34.431042
4692000000,26.315245,-34.03524
4693000000,26.442587,-33.882889
4694000000,26.507143,-33.631035
4695000000,26.675636,-33.284996
4696000000,26.659817,-32.975468
4697000000,26.71814,-32.852345
4698000000,26.809996,-32.619293
4699000000,26.93977,-32.243027
4700000000,27.02511,-32.061977
4701000000,27.119434,-31.719368
4702000000,27.377247,-31.458973
4703000000,27.334204,-31.193851
4704000000,27.742216,-30.981741
4705000000,27.54027,-30.721817
4706000000,27.742853,-30.537472
4707000000,27.971352,-30.217802
4708000000,27.906027,-30.011154
4709000000,28.121229,-29.742205
4710000000,28.220177,-29.449442
4711000000,28.308678,-29.391298
4712000000,28.374628,-29.069355
4713000000,28.533686,-28.829706
4714000000,28.693462,-28.587887
4715000000,28.73184,-28.321869
4716000000,28.840586,-28.014568
4717000000,29.059288,-27.748962
4718000000,29.189243,-27.425945
4719000000,29.333511,-27.179426
4720000000,29.533657,-27.02553
4721000000,29.620123,-26.830473
4722000000,29.782459,-26.48123
4723000000,29.860109,-26.273294
4724000000,30.080473,-25.925493
4725000000,30.127228,-25.692871
4726000000,30.233978,-25.514608
4727000000,30.498652,-25.249022
4728000000,30.58672,-24.983973
4729000000,30.778643,-24.715897
4730000000,31.028091,-24.530344
4731000000,31.119326,-24.117365
4732000000,31.180012,-24.020557
4733000000,31.483463,-23.657633
4734000000,31.701269,-23.42658
4735000000,31.813759,-23.266819
4736000000,32.135662,-22.993839
4737000000,32.29781,-22.778399
4738000000,32.549786,-22.486622
4739000000,32.803017,-22.385397
4740000000,32.868309,-22.27037
4741000000,33.09869,-21.843916
4742000000,33.30257,-21.63238
4743000000,33.544315,-21.337885
4744000000,33.677776,-21.306211
4745000000,33.883484,-20.986708
4746000000,34.08136,-20.730349
4747000000,34.43795,-20.631958
4748000000,34.531811,-20.466757
4749000000,34.746437,-20.256229
4750000000,34.977028,-20.059546
4751000000,35.25079,-19.715258
4752000000,35.495514,-19.731375
4753000000,35.73101,-19.475061
4754000000,35.979275,-19.245792
4755000000,36.191124,-19.024776
4756000000,36.407013,-18.910105
4757000000,36.620327,-18.66791
4758000000,36.918961,-18.411058
4759000000,37.099518,-18.306141
4760000000,37.385452,-18.107733
4761000000,37.532372,-18.05863
4762000000,37.940426,-17.828663
4763000000,38.096821,-17.580437
4764000000,38.339035,-17.372244
4765000000,38.63488,-17.220848
4766000000,38.884819,-17.062386
4767000000,39.111191,-17.008936
4768000000,39.443188,-16.855366
4769000000,39.700596,-16.628574
4770000000,39.918034,-16.536396
4771000000,40.303928,-16.405651
4772000000,40.458633,-16.176796
4773000000,40.797165,-16.071316
4774000000,41.069592,-15.956448
4775000000,41.331676,-15.856465
4776000000,41.568127,-15.705935
4777000000,41.96151,-15.507052
4778000000,42.20393,-15.448477
4779000000,42.493523,-15.270817
4780000000,42.881836,-15.20528
4781000000,43.153076,-15.070027
4782000000,43.47065,-14.964664
4783000000,43.797386,-14.838516
4784000000,44.125305,-14.864326
4785000000,44.384922,-14.627917
4786000000,44.840927,-14.621994
4787000000,45.161228,-14.636834
4788000000,45.509895,-14.380015
4789000000,45.764034,-14.351574
4790000000,46.14357,-14.348303
4791000000,46.529587,-14.269425
4792000000,46.803913,-14.130062
4793000000,47.163288,-14.065277
4794000000,47.650959,-14.072556
4795000000,47.889801,-14.114268
4796000000,48.250164,-14.057529
4797000000,48.655476,-14.107137
4798000000,48.964287,-14.023095
4799000000,49.374062,-14.120271
4800000000,49.653423,-13.998806
4801000000,49.994492,-14.022699
4802000000,50.452316,-14.001356
4803000000,50.793816,-14.053991
4804000000,51.135742,-14.022562
4805000000,51.573349,-14.055133
4806000000,51.863026,-14.130339
4807000000,52.273415,-14.175813
4808000000,52.638634,-14.174806
4809000000,53.118851,-14.247805
4810000000,53.455872,-14.482773
4811000000,53.769749,-14.354855
4812000000,54.166214,-14.515473
4813000000,54.591484,-14.599302
4814000000,55.011482,-14.608073
4815000000,55.351006,-14.818486
4816000000,55.793644,-15.109105
4817000000,56.23737,-15.145406
4818000000,56.661552,-15.347192
4819000000,56.970722,-15.592427
4820000000,57.071465,-15.766616
4821000000,57.606213,-16.012733
4822000000,57.978374,-16.147066
4823000000,58.339268,-16.277861
4824000000,58.670872,-16.470411
4825000000,58.939816,-16.646572
4826000000,59.347946,-16.857628
4827000000,59.716709,-17.285957
4828000000,60.122513,-17.399689
4829000000,60.264404,-17.595247
4830000000,60.649319,-17.789495
4831000000,61.05513,-18.165941
4832000000,61.263138,-18.506184
4833000000,61.718781,-18.76339
4834000000,61.910091,-19.169964
4835000000,62.215389,-19.499605
4836000000,62.475163,-19.850348
4837000000,62.80761,-20.015104
4838000000,63.000023,-20.401867
4839000000,63.405598,-20.633753
4840000000,63.584061,-20.942642
4841000000,63.867645,-21.22801
4842000000,64.022614,-21.569357
4843000000,64.343979,-22.013878
4844000000,64.544937,-22.220234
4845000000,64.902557,-22.646179
4846000000,65.247726,-23.318638
4847000000,65.215012,-23.398466
4848000000,65.465309,-23.828485
4849000000,65.820557,-24.186199
4850000000,66.014137,-24.692558
4851000000,66.027695,-25.145197
4852000000,66.455223,-25.684765
4853000000,66.614723,-25.990173
4854000000,66.540657,-26.346481
4855000000,66.817513,-27.101894
4856000000,66.761795,-27.342876
4857000000,67.035606,-27.794367
4858000000,67.12912,-28.265032
4859000000,67.21373,-28.5952
4860000000,67.358452,-29.012501
4861000000,67.441109,-29.532501
4862000000,67.715546,-29.990854
4863000000,67.55648,-30.388742
4864000000,67.723991,-31.047127
4865000000,67.796402,-31.629488
4866000000,67.79541,-32.137398
4867000000,67.885445,-32.508354
4868000000,67.815331,-32.903847
4869000000,67.55896,-33.438595
4870000000,67.538208,-34.028862
4871000000,67.62455,-34.66502
4872000000,67.568932,-35.149021
4873000000,67.323441,-35.372498
4874000000,67.378632,-36.101704
4875000000,67.191284,-36.628223
4876000000,66.801048,-37.176254
4877000000,66.890076,-37.374699
4878000000,66.446632,-38.060905
4879000000,66.54837,-38.35157
4880000000,66.309937,-38.461987
4881000000,66.118668,-39.082882
4882000000,66.062302,-39.651241
4883000000,65.753136,-39.857761
4884000000,65.677872,-40.462006
4885000000,65.728233,-40.84071
4886000000,65.201736,-41.413887
4887000000,65.280045,-41.922817
4888000000,64.902199,-42.356133
4889000000,64.861626,-42.255821
4890000000,64.68811,-42.845901
4891000000,64.336113,-43.230225
4892000000,64.048958,-43.875851
4893000000,63.852074,-44.511375
4894000000,63.528507,-44.701382
4895000000,63.134903,-45.082645
4896000000,62.856644,-45.638935
4897000000,62.362026,-46.021824
4898000000,62.173843,-46.178299
4899000000,62.063717,-46.532913
4900000000,61.557625,-46.938137
4901000000,61.221825,-47.38987
4902000000,60.806561,-47.552948
4903000000,60.623425,-47.978954
4904000000,60.126591,-48.482475
4905000000,60.013538,-48.768909
4906000000,59.656162,-49.060379
4907000000,59.093811,-49.196075
4908000000,58.693417,-49.509789
4909000000,58.334179,-49.653046
4910000000,57.775013,-50.140636
4911000000,57.439899,-50.364624
4912000000,57.135838,-50.491776
4913000000,56.739044,-50.887829
4914000000,56.277092,-50.916821
4915000000,56.020313,-51.171463
4916000000,55.518753,-51.60033
4917000000,55.037308,-51.730358
4918000000,54.622276,-51.631905
4919000000,54.455864,-51.855225
4920000000,53.689419,-52.381371
4921000000,53.428864,-52.542561
4922000000,53.197056,-52.697857
4923000000,52.475155,-52.702141
4924000000,52.070171,-53.083374
4925000000,51.728386,-53.201515
4926000000,51.41906,-53.319283
4927000000,50.888802,-53.259571
4928000000,50.31786,-53.699066
4929000000,49.985714,-53.665535
4930000000,49.384727,-53.792023
4931000000,49.091473,-53.995396
4932000000,48.593067,-53.886318
4933000000,48.141239,-54.006756
4934000000,47.762943,-54.233288
4935000000,47.180248,-54.3881
4936000000,46.70491,-54.493988
4937000000,46.157219,-54.451633
4938000000,45.568275,-54.435986
4939000000,45.3494,-54.46534
4940000000,44.828575,-54.393948
4941000000,44.384892,-54.507809
4942000000,43.998028,-54.449463
4943000000,43.431873,-54.512032
4944000000,43.066444,-54.380024
4945000000,42.588501,-54.482704
4946000000,42.346561,-54.175003
4947000000,41.908604,-54.3274
4948000000,41.554932,-54.095047
4949000000,40.975803,-54.338924
4950000000,40.487118,-54.295189
4951000000,40.129719,-53.871132
4952000000,39.785191,-54.094105
4953000000,39.2939,-53.989613
4954000000,38.970734,-53.723232
4955000000,38.621094,-53.917461
4956000000,38.269978,-53.671974
4957000000,37.797901,-53.646355
4958000000,37.457413,-53.730591
4959000000,36.93124,-53.580517
4960000000,36.724281,-53.471279
4961000000,36.064156,-53.337593
4962000000,35.816555,-53.168861
4963000000,35.389381,-53.004181
4964000000,35.111298,-53.033932
4965000000,34.696625,-52.777302
4966000000,34.418694,-52.685432
4967000000,34.036915,-52.413662
4968000000,33.621452,-52.369194
4969000000,33.287949,-52.20602
4970000000,32.730034,-52.116341
4971000000,32.520493,-51.885773
4972000000,32.100681,-51.875282
4973000000,31.888639,-51.465576
4974000000,31.492222,-51.322735
4975000000,31.049166,-51.188763
4976000000,30.767214,-51.035309
4977000000,30.474779,-50.924599
4978000000,30.191971,-50.631702
4979000000,29.908012,-50.572853
4980000000,29.487844,-50.384228
4981000000,29.362345,-50.296314
4982000000,28.856579,-50.242977
4983000000,28.658251,-49.757042
4984000000,28.216434,-49.698593
4985000000,28.070349,-49.446068
4986000000,27.710703,-49.400414
4987000000,27.455748,-48.893005
4988000000,27.130383,-48.960655
4989000000,26.789709,-48.662464
4990000000,26.661644,-48.218365
4991000000,26.411018,-48.065029
4992000000,26.015673,-48.04158
4993000000,25.834602,-47.7071
4994000000,25.659857,-47.45845
4995000000,25.401836,-47.375469
4996000000,25.172255,-47.379234
4997000000,24.958559,-46.993221
4998000000,24.610004,-46.708565
4999000000,24.547647,-46.441399
5000000000,24.187872,-46.466896
END

