frequency, S11, S12, S21, S22
3169865984.0000000000, -131.6000001711, -48.8073199816, -48.8072908394, -146.1700892817
3170865920.0000000000, -131.6924098985, -48.9810217098, -48.9810217098, -146.4248013034
3171865856.0000000000, -131.7843436376, -49.1544368736, -49.1544708728, -146.6793093301
3172865792.0000000000, -131.8758596727, -49.3276091863, -49.3275897582, -146.9337105022
3173865728.0000000000, -131.9668997195, -49.5003735089, -49.5003977941, -147.1879173935
3174865664.0000000000, -132.0575123482, -49.6729046945, -49.6728901234, -147.4419785740
3175865600.0000000000, -132.1476975589, -49.8451104595, -49.8451298876, -147.6959329000
3176865536.0000000000, -132.2374650656, -50.0170588022, -50.0170636593, -147.9497706574
3177865472.0000000000, -132.3267760120, -50.1887594368, -50.1886962955, -148.2033752777
3178865408.0000000000, -132.4156789685, -50.3601297938, -50.3601443648, -148.4569216138
3179865344.0000000000, -132.5041545069, -50.5311455880, -50.5312135864, -148.7102930970
3180865280.0000000000, -132.5921929133, -50.7019816724, -50.7020059575, -148.9634897273
3181865216.0000000000, -132.6798427577, -50.8724971933, -50.8725311924, -149.2165892172
3182865152.0000000000, -132.7670748982, -51.0427941481, -51.0427941481, -149.4695527104
3183865088.0000000000, -132.8538990486, -51.2127559682, -51.2127171121, -149.7223219227
3184865024.0000000000, -132.9403249232, -51.3824360811, -51.3824215100, -149.9749939946
3185864960.0000000000, -133.0263622359, -51.5519073419, -51.5519267700, -150.2275689259
3186864896.0000000000, -133.1119721305, -51.7210920383, -51.7210628962, -150.4799301482
3187864832.0000000000, -133.1972226054, -51.8899707423, -51.8899998844, -150.7322233722
3188864768.0000000000, -133.2820748043, -52.0586260232, -52.0586065951, -150.9843417434
3189864704.0000000000, -133.3665190134, -52.2269947397, -52.2270238818, -151.2363338319
3190864640.0000000000, -133.4506135167, -52.3951303190, -52.3951788893, -151.4881996379
3191864576.0000000000, -133.5343097441, -52.5629890481, -52.5629793340, -151.7399197331
3192864512.0000000000, -133.6176076955, -52.7305514987, -52.7305612127, -151.9914649755
3193864448.0000000000, -133.7005656554, -52.8979488105, -52.8979488105, -152.2429325055
3194864384.0000000000, -133.7831447674, -53.0650109877, -53.0650789860, -152.4943028951
3195864320.0000000000, -133.8653547456, -53.2319663104, -53.2319371683, -152.7454595756
3196864256.0000000000, -133.9472053041, -53.3985087861, -53.3985476423, -152.9965968280
3197864192.0000000000, -134.0286964429, -53.5648764089, -53.5648909800, -153.2475106574
3198864128.0000000000, -134.1098184479, -53.7310400368, -53.7309866096, -153.4983564884
3199864064.0000000000, -134.1906004612, -53.8968831011, -53.8968879582, -153.7490177525
3200864000.0000000000, -134.2710133408, -54.0624784573, -54.0624930284, -153.9995915902
3201863936.0000000000, -134.3510765147, -54.2278795325, -54.2279183887, -154.2499905751
3202863872.0000000000, -134.4308288391, -54.3930426135, -54.3930717557, -154.5003507038
3203863808.0000000000, -134.5101926016, -54.5580259847, -54.5580162707, -154.7505165515
3204863744.0000000000, -134.5892358006, -54.7226645072, -54.7226547932, -155.0005949728
3205863680.0000000000, -134.6679487220, -54.8871427480, -54.8871621761, -155.2504985413
3206863616.0000000000, -134.7463119377, -55.0513344243, -55.0513441384, -155.5003729677
3207863552.0000000000, -134.8243545898, -55.2153901041, -55.2153852470, -155.7500433990
3208863488.0000000000, -134.9020572503, -55.3791495053, -55.3791640764, -155.9996069759
3209863424.0000000000, -134.9794296332, -55.5426126282, -55.5426320563, -156.2490442701
3210863360.0000000000, -135.0564814526, -55.7059931817, -55.7060223238, -156.4984038520
3211863296.0000000000, -135.1332127084, -55.8691357410, -55.8691260269, -156.7476274372
3212863232.0000000000, -135.2096234007, -56.0320160210, -56.0320014499, -156.9967053117
3213863168.0000000000, -135.2857329575, -56.1947360193, -56.1947068772, -157.2456957597
3214863104.0000000000, -135.3615122368, -56.3571597391, -56.3571548821, -157.4945404971
3215863040.0000000000, -135.4369806665, -56.5194571764, -56.5194280342, -157.7432978081
3216862976.0000000000, -135.5121382468, -56.6813757658, -56.6814097650, -157.9919191224
3217862912.0000000000, -135.5870141197, -56.8432846412, -56.8432263569, -158.2404821524
3218862848.0000000000, -135.6615305728, -57.0047952406, -57.0047952406, -158.4888023312
3219862784.0000000000, -135.7357847467, -57.1661892715, -57.1662281277, -158.7371225101
3220862720.0000000000, -135.8097183570, -57.3273987355, -57.3273695933, -158.9852581221
3221862656.0000000000, -135.8833799741, -57.4883070640, -57.4883313491, -159.2333063076
3222862592.0000000000, -135.9567210276, -57.6491182521, -57.6491279661, -159.4812184965
3223862528.0000000000, -136.0297900877, -57.8096088766, -57.8096671609, -159.7290529730
3224862464.0000000000, -136.1025580125, -57.9700217888, -57.9700363599, -159.9767903090
3225862400.0000000000, -136.1750345158, -58.1302161349, -58.1302112779, -160.2243819344
3226862336.0000000000, -136.2472293117, -58.2900899174, -58.2901530587, -160.4718958473
3227862272.0000000000, -136.3191424003, -58.4498957017, -58.4499102727, -160.7192251934
3228862208.0000000000, -136.3907640675, -58.6094683488, -58.6094586347, -160.9665253973
3229862144.0000000000, -136.4621137414, -58.7687787166, -58.7688321439, -161.2136896046
3230862080.0000000000, -136.5331719939, -58.9279968010, -58.9279676589, -161.4607178152
3231862016.0000000000, -136.6039776812, -59.0869428921, -59.0870011764, -161.7076488854
3232861952.0000000000, -136.6744919471, -59.2457044163, -59.2457578435, -161.9544828151
3233861888.0000000000, -136.7447342196, -59.4044076562, -59.4044076562, -162.2011904621
3234861824.0000000000, -136.8147239269, -59.5627514764, -59.5628000466, -162.4478495390
3235861760.0000000000, -136.8844319269, -59.7210078702, -59.7210078702, -162.6943434770
3236861696.0000000000, -136.9538679336, -59.8789971276, -59.8789485574, -162.9407305606
3237861632.0000000000, -137.0230610891, -60.0368892446, -60.0368649595, -163.1870302177
3238861568.0000000000, -137.0919628232, -60.1944996543, -60.1945530815, -163.4332230203
3239861504.0000000000, -137.1606314201, -60.3520372086, -60.3520226375, -163.6793186824
3240861440.0000000000, -137.2290280238, -60.5092881985, -60.5092930555, -163.9252977760
3241861376.0000000000, -137.2971817763, -60.6664177628, -60.6663546215, -164.1711603010
3242861312.0000000000, -137.3650732495, -60.8233287611, -60.8233336181, -164.4169645417
3243861248.0000000000, -137.4327218716, -60.9800746206, -60.9801183338, -164.6626522138
3244861184.0000000000, -137.5001082143, -61.1367087685, -61.1366941974, -164.9082038893
3245861120.0000000000, -137.5672517060, -61.2931000653, -61.2931146364, -165.1536778525
3246861056.0000000000, -137.6341426324, -61.4493456514, -61.4493553654, -165.3989963909
3247860992.0000000000, -137.7007809935, -61.6053969565, -61.6054115276, -165.6442955011
3248860928.0000000000, -137.7671959316, -61.7613171220, -61.7612879799, -165.8894391867
3249860864.0000000000, -137.8333680186, -61.9170235785, -61.9170187214, -166.1345245879
3250860800.0000000000, -137.8992778263, -62.0725357540, -62.0725454680, -166.3794739925
3251860736.0000000000, -137.9649739249, -62.2279459320, -62.2279410750, -166.6243262567
3252860672.0000000000, -138.0304174583, -62.3832103994, -62.3831181159, -166.8690813803
3253860608.0000000000, -138.0956375687, -62.5381154470, -62.5381494462, -167.1137782197
3254860544.0000000000, -138.1606342559, -62.6930204946, -62.6930204946, -167.3583390625
3255860480.0000000000, -138.2253686639, -62.8476778340, -62.8477215472, -167.6027833366
3256860416.0000000000, -138.2898796489, -63.0022574611, -63.0022914602, -167.8471498984
3257860352.0000000000, -138.3541672107, -63.1566282361, -63.1565893799, -168.0913998917
3258860288.0000000000, -138.4182507776, -63.3108047302, -63.3108144442, -168.3355916006
3259860224.0000000000, -138.4820817792, -63.4648209425, -63.4648355136, -168.5796667410
3260860160.0000000000, -138.5457185000, -63.6187497284, -63.6187788706, -168.8237030252
3261860096.0000000000, -138.6091026555, -63.7725522317, -63.7725279466, -169.0675450285
3262860032.0000000000, -138.6722828160, -63.9260924557, -63.9261021698, -169.3113676036
3263859968.0000000000, -138.7352395534, -64.0794869691, -64.0795161112, -169.5550541821
3264859904.0000000000, -138.7979825818, -64.2327600568, -64.2327503428, -169.7986630483
3265859840.0000000000, -138.8605021871, -64.3858971479, -64.3858582917, -170.0421942021
3266859776.0000000000, -138.9228080834, -64.5387768167, -64.5388205300, -170.2856282154
3267859712.0000000000, -138.9849099848, -64.6916516286, -64.6916322005, -170.5289456601
3268859648.0000000000, -139.0468176051, -64.8442787322, -64.8442495901, -170.7722048205
3269859584.0000000000, -139.1084726603, -64.9967164119, -64.9967164119, -171.0153085563
3270859520.0000000000, -139.1699237205, -65.1490909503, -65.1490909503, -171.2583345796
3271859456.0000000000, -139.2311902138, -65.3012857789, -65.3012274946, -171.5013023186
3272859392.0000000000, -139.2922429980, -65.4533203256, -65.4533494678, -171.7441340610
3273859328.0000000000, -139.3531112154, -65.6052043047, -65.6051703055, -171.9869075191
3274859264.0000000000, -139.4137657238, -65.7569425730, -65.7569911433, -172.2296032649
3275859200.0000000000, -139.4741968090, -65.9085545588, -65.9085254166, -172.4722018702
3276859136.0000000000, -139.5344433274, -66.0599139793, -66.0599576925, -172.7146644788
3277859072.0000000000, -139.5944955648, -66.2113365411, -66.2112879709, -172.9570882312
3278859008.0000000000, -139.6543535213, -66.3623656840, -66.3624093972, -173.1994148432
3279858944.0000000000, -139.7139880548, -66.5135502517, -66.5134968245, -173.4416248866
3280858880.0000000000, -139.7734574494, -66.6643656856, -66.6643802567, -173.6838155019
3281858816.0000000000, -139.8327325631, -66.8150888361, -66.8150596939, -173.9258701205
3282858752.0000000000, -139.8917939677, -66.9656759899, -66.9657245601, -174.1678470268
3283858688.0000000000, -139.9506708055, -67.1160688627, -67.1161417181, -174.4096879364
3284858624.0000000000, -140.0093533624, -67.2664277364, -67.2663888802, -174.6514899899
3285858560.0000000000, -140.0678610663, -67.4166360424, -67.4166311854, -174.8931560466
3286858496.0000000000, -140.1261842035, -67.5666646385, -67.5666354964, -175.1347832472
3287858432.0000000000, -140.1843033456, -67.7164698115, -67.7164503834, -175.3762938792
3288858368.0000000000, -140.2422573489, -67.8663381259, -67.8662944126, -175.6177462270
3289858304.0000000000, -140.3000073572, -68.0158713056, -68.0158858766, -175.8591014343
3290858240.0000000000, -140.3576019408, -68.1654190564, -68.1654044853, -176.1003789292
3291858176.0000000000, -140.4149925294, -68.3147385270, -68.3147919543, -176.3415592836
3292858112.0000000000, -140.4722082652, -68.4640142845, -68.4640482837, -176.5827202100
3293858048.0000000000, -140.5292394341, -68.6130957611, -68.6130811900, -176.8237062835
3294857984.0000000000, -140.5861151782, -68.7620023848, -68.7621043823, -177.0646535008
3295857920.0000000000, -140.6427869274, -68.9108555812, -68.9108798663, -177.3055035776
3296857856.0000000000, -140.6993032518, -69.0595436388, -69.0595582099, -177.5462370859
3297857792.0000000000, -140.7556350093, -69.2081345560, -69.2080956998, -177.7869317380
3298857728.0000000000, -140.8117919139, -69.3565554774, -69.3565894765, -178.0275486777
3299857664.0000000000, -140.8677739658, -69.5048306880, -69.5048938293, -178.2680101927
3300857600.0000000000, -140.9235908788, -69.6530864706, -69.6530670425, -178.5084522796
3301857536.0000000000, -140.9792426530, -69.8011188301, -69.8011674003, -178.7488555103
3302857472.0000000000, -141.0347195744, -69.9490540491, -69.9490686202, -178.9890644600
3303857408.0000000000, -141.0900313570, -70.0969018417, -70.0969066987, -179.2292734098
3304857344.0000000000, -141.1451780008, -70.2445699244, -70.2445893525, -179.4694240752
3305857280.0000000000, -141.2001595058, -70.3921360096, -70.3921408667, -179.7094387441
3306857216.0000000000, -141.2549661579, -70.5395758123, -70.5396000974, -179.9493951286
3307857152.0000000000, -141.3096173853, -70.6869136174, -70.6869330455, 179.8107756805
3308857088.0000000000, -141.3640937599, -70.8340959978, -70.8340765697, 179.5709941488
3309857024.0000000000, -141.4184244238, -70.9811958088, -70.9811423815, 179.3312903295
3310856960.0000000000, -141.4725899488, -71.1280819107, -71.1280721967, 179.0916642225
3311856896.0000000000, -141.5265903351, -71.2748611582, -71.2749145854, 178.8520963999
3312856832.0000000000, -141.5804255826, -71.4216015494, -71.4215869784, 178.6126645738
3313856768.0000000000, -141.6341054053, -71.5682496573, -71.5682399432, 178.3732716040
3314856704.0000000000, -141.6876395173, -71.7146986271, -71.7146791990, 178.1339952028
3315856640.0000000000, -141.7410182046, -71.8610941697, -71.8610698846, 177.8947576577
3316856576.0000000000, -141.7942317531, -72.0073051454, -72.0072808603, 177.6555783969
3317856512.0000000000, -141.8472898768, -72.1533461253, -72.1533412683, 177.4165351328
3318856448.0000000000, -141.9002120039, -72.2993676771, -72.2993773911, 177.1775307248
3319856384.0000000000, -141.9529689922, -72.4453309446, -72.4452823744, 176.9386040292
3320856320.0000000000, -142.0055705557, -72.5910659320, -72.5910610750, 176.6997744741
3321856256.0000000000, -142.0580264085, -72.7367426351, -72.7367134930, 176.4610032033
3322856192.0000000000, -142.1103365506, -72.8821570590, -72.8822299144, 176.2223485010
3323856128.0000000000, -142.1625009821, -73.0276249101, -73.0276589093, 175.9837326550
3324856064.0000000000, -142.2145099887, -73.1730101918, -73.1729907638, 175.7451750932
3325856000.0000000000, -142.2663829987, -73.3181380513, -73.3181963356, 175.5067340999
3326855936.0000000000, -142.3181005840, -73.4633144811, -73.4632659108, 175.2683319629
3327855872.0000000000, -142.3696627445, -73.6083112009, -73.6082723447, 175.0300658225
3328855808.0000000000, -142.4210986224, -73.7531184968, -73.7530990688, 174.7917996821
3329855744.0000000000, -142.4723887896, -73.8979403639, -73.8978723655, 174.5536306822
3330855680.0000000000, -142.5235332462, -74.0425436648, -74.0425485218, 174.3155588227
3331855616.0000000000, -142.5745319920, -74.1870546823, -74.1870838245, 174.0775646757
3332855552.0000000000, -142.6254044551, -74.3315219866, -74.3314928445, 173.8396482410
3333855488.0000000000, -142.6761214936, -74.4758775794, -74.4758775794, 173.6017512343
3334855424.0000000000, -142.7266928213, -74.6200534623, -74.6200534623, 173.3639902244
3335855360.0000000000, -142.7771572946, -74.7641467758, -74.7642147741, 173.1262486425
3336855296.0000000000, -142.8274566290, -74.9082498033, -74.9082060901, 172.8886236292
3337855232.0000000000, -142.8776296808, -75.0521731210, -75.0521002657, 172.6510957564
3338855168.0000000000, -142.9276473079, -75.1959507280, -75.1958633016, 172.4136067397
3339855104.0000000000, -142.9775483664, -75.3395194829, -75.3395826243, 172.1761565793
3340855040.0000000000, -143.0273134283, -75.4831999495, -75.4831513792, 171.9388229874
3341854976.0000000000, -143.0769619216, -75.6266424218, -75.6266618499, 171.7015282517
3342854912.0000000000, -143.1264549901, -75.7700411810, -75.7700363239, 171.4643306564
3343854848.0000000000, -143.1758217760, -75.9133088005, -75.9133185145, 171.2271913455
3344854784.0000000000, -143.2250525653, -76.0565327068, -76.0565327068, 170.9901297469
3345854720.0000000000, -143.2741473579, -76.1994894768, -76.1995234760, 170.7531652888
3346854656.0000000000, -143.3231158680, -76.3425725294, -76.3425531014, 170.5162396869
3347854592.0000000000, -143.3719678094, -76.4854564441, -76.4854418730, 170.2793917973
3348854528.0000000000, -143.4206837542, -76.6283015026, -76.6282675034, 170.0426216201
3349854464.0000000000, -143.4692734164, -76.7708891388, -76.7708939959, 169.8058902991
3350854400.0000000000, -143.5177367960, -76.9134476329, -76.9134962032, 169.5692755467
3351854336.0000000000, -143.5660544649, -77.0558604163, -77.0559187006, 169.3327579347
3352854272.0000000000, -143.6142749933, -77.1982052014, -77.1982877708, 169.0962403228
3353854208.0000000000, -143.6623595250, -77.3405548435, -77.3406179848, 168.8598392794
3354854144.0000000000, -143.7103177742, -77.4828267732, -77.4828073451, 168.6234576641
3355854080.0000000000, -143.7581788829, -77.6249141360, -77.6248655658, 168.3871731892
3356854016.0000000000, -143.8058942808, -77.7669092154, -77.7668752163, 168.1509275706
3357853952.0000000000, -143.8534833962, -77.9088460105, -77.9087780122, 167.9147790924
