frequency, S11, S12, S21, S22
2459911424.0000000000, -4.8335153766, -8.0012875903, -8.0012816202, -4.8335124771
2460911360.0000000000, -4.8271559671, -8.0019257517, -8.0019237615, -4.8271550013
2461911296.0000000000, -4.8207967383, -8.0025758957, -8.0025772225, -4.8207977036
2462911232.0000000000, -4.8144328690, -8.0032380245, -8.0032406784, -4.8144367276
2463911168.0000000000, -4.8080662988, -8.0039055053, -8.0039081594, -4.8080672629
2464911104.0000000000, -4.8017008891, -8.0045916105, -8.0045889563, -4.8017018526
2465911040.0000000000, -4.7953279750, -8.0052797537, -8.0052777629, -4.7953279750
2466910976.0000000000, -4.7889552710, -8.0059739172, -8.0059778991, -4.7889600819
2467910912.0000000000, -4.7825798944, -8.0066906948, -8.0066900311, -4.7825789328
2468910848.0000000000, -4.7762028140, -8.0074075239, -8.0074075239, -4.7761989701
2469910784.0000000000, -4.7698153924, -8.0081383441, -8.0081403355, -4.7698182735
2470910720.0000000000, -4.7634349274, -8.0088765202, -8.0088791756, -4.7634349274
2471910656.0000000000, -4.7570479804, -8.0096227176, -8.0096247093, -4.7570431847
2472910592.0000000000, -4.7506564834, -8.0103829136, -8.0103868973, -4.7506545664
2473910528.0000000000, -4.7442585321, -8.0111544555, -8.0111551195, -4.7442594900
2474910464.0000000000, -4.7378627569, -8.0119366817, -8.0119340255, -4.7378617996
2475910400.0000000000, -4.7314595896, -8.0127262744, -8.0127256103, -4.7314586330
2476910336.0000000000, -4.7250528713, -8.0135205785, -8.0135278843, -4.7250538273
2477910272.0000000000, -4.7186464331, -8.0143348721, -8.0143328795, -4.7186454776
2478910208.0000000000, -4.7122374126, -8.0151538820, -8.0151545462, -4.7122364578
2479910144.0000000000, -4.7058239090, -8.0159882383, -8.0159835880, -4.7058181837
2480910080.0000000000, -4.6994059336, -8.0168213355, -8.0168253218, -4.6994078408
2481910016.0000000000, -4.6929815915, -8.0176757641, -8.0176757641, -4.6929834975
2482909952.0000000000, -4.6865566121, -8.0185349171, -8.0185395686, -4.6865604217
2483909888.0000000000, -4.6801281438, -8.0194100932, -8.0194094286, -4.6801271920
2484909824.0000000000, -4.6736971472, -8.0202926566, -8.0202919920, -4.6736980984
2485909760.0000000000, -4.6672636299, -8.0211859325, -8.0211852679, -4.6672636299
2486909696.0000000000, -4.6608304491, -8.0220859356, -8.0220885945, -4.6608275993
2487909632.0000000000, -4.6543824177, -8.0230019747, -8.0230039690, -4.6543833670
2488909568.0000000000, -4.6479404387, -8.0239307298, -8.0239274055, -4.6479385412
2489909504.0000000000, -4.6414874372, -8.0248595712, -8.0248615660, -4.6414912296
2490909440.0000000000, -4.6350357547, -8.0258057883, -8.0258064533, -4.6350367022
2491909376.0000000000, -4.6285825506, -8.0267594103, -8.0267580803, -4.6285806568
2492909312.0000000000, -4.6221221529, -8.0277290858, -8.0277264254, -4.6221193141
2493909248.0000000000, -4.6156555239, -8.0287048419, -8.0287068374, -4.6156555239
2494909184.0000000000, -4.6091892938, -8.0296959936, -8.0296893412, -4.6091864586
2495909120.0000000000, -4.6027159088, -8.0306925659, -8.0306899047, -4.6027177977
2496909056.0000000000, -4.5962429364, -8.0316998835, -8.0317005488, -4.5962419926
2497908992.0000000000, -4.5897628326, -8.0327192803, -8.0327186149, -4.5897618894
2498908928.0000000000, -4.5832812696, -8.0337520913, -8.0337534223, -4.5832812696
2499908864.0000000000, -4.5767916590, -8.0347956580, -8.0347963236, -4.5767935430
2500908800.0000000000, -4.5703015503, -8.0358473215, -8.0358499840, -4.5703034331
2501908736.0000000000, -4.5638090657, -8.0369124098, -8.0369090812, -4.5638053026
2502908672.0000000000, -4.5573095116, -8.0379862669, -8.0379856011, -4.5573066911
2503908608.0000000000, -4.5508076023, -8.0390695612, -8.0390735564, -4.5508094814
2504908544.0000000000, -4.5443014673, -8.0401729510, -8.0401702872, -4.5443005284
2505908480.0000000000, -4.5377901793, -8.0412764624, -8.0412764624, -4.5377901793
2506908416.0000000000, -4.5312728134, -8.0423980799, -8.0423987459, -4.5312756265
2507908352.0000000000, -4.5247568810, -8.0435284831, -8.0435304816, -4.5247578181
2508908288.0000000000, -4.5182311441, -8.0446696739, -8.0446663428, -4.5182339536
2509908224.0000000000, -4.5117040477, -8.0458203233, -8.0458203233, -4.5117068554
2510908160.0000000000, -4.5051755972, -8.0469870983, -8.0469890975, -4.5051765325
2511908096.0000000000, -4.4986411248, -8.0481606741, -8.0481633400, -4.4986420594
2512908032.0000000000, -4.4921015790, -8.0493497182, -8.0493497182, -4.4921006449
2513907968.0000000000, -4.4855541722, -8.0505462366, -8.0505475698, -4.4855551056
2514907904.0000000000, -4.4790101167, -8.0517575656, -8.0517588990, -4.4790110495
2515907840.0000000000, -4.4724554254, -8.0529790431, -8.0529777095, -4.4724582220
2516907776.0000000000, -4.4658975748, -8.0542126735, -8.0542120066, -4.4659013012
2517907712.0000000000, -4.4593402980, -8.0554557934, -8.0554544595, -4.4593402980
2518907648.0000000000, -4.4527733624, -8.0567097404, -8.0567117415, -4.4527780143
2519907584.0000000000, -4.4462060875, -8.0579805227, -8.0579825240, -4.4462060875
2520907520.0000000000, -4.4396282562, -8.0592568041, -8.0592594729, -4.4396310437
2521907456.0000000000, -4.4330510346, -8.0605425905, -8.0605465942, -4.4330528917
2522907392.0000000000, -4.4264697847, -8.0618492309, -8.0618532351, -4.4264744244
2523907328.0000000000, -4.4198872993, -8.0631687239, -8.0631693913, -4.4198845173
2524907264.0000000000, -4.4132924630, -8.0644930639, -8.0644910612, -4.4132924630
2525907200.0000000000, -4.4066982686, -8.0658322675, -8.0658322675, -4.4066982686
2526907136.0000000000, -4.4001010158, -8.0671830019, -8.0671803310, -4.4000963883
2527907072.0000000000, -4.3934960889, -8.0685412649, -8.0685405970, -4.3934942391
2528907008.0000000000, -4.3868844304, -8.0699150744, -8.0699184140, -4.3868862789
2529906944.0000000000, -4.3802734457, -8.0713044369, -8.0713037689, -4.3802715984
2530906880.0000000000, -4.3736548291, -8.0726986692, -8.0727000054, -4.3736557521
2531906816.0000000000, -4.3670304432, -8.0741131417, -8.0741098007, -4.3670313657
2532906752.0000000000, -4.3604058336, -8.0755344973, -8.0755291510, -4.3604058336
2533906688.0000000000, -4.3537727126, -8.0769640756, -8.0769707595, -4.3537782399
2534906624.0000000000, -4.3471393855, -8.0784132443, -8.0784159182, -4.3471375442
2535906560.0000000000, -4.3404957356, -8.0798693089, -8.0798699774, -4.3404984955
2536906496.0000000000, -4.3338518996, -8.0813449772, -8.0813449772, -4.3338528190
2537906432.0000000000, -4.3272032871, -8.0828228696, -8.0828295574, -4.3272060434
2538906368.0000000000, -4.3205471559, -8.0843190402, -8.0843210468, -4.3205508286
2539906304.0000000000, -4.3138881118, -8.0858274763, -8.0858268074, -4.3138890294
2540906240.0000000000, -4.3072279974, -8.0873501907, -8.0873475144, -4.3072261635
2541906176.0000000000, -4.3005594871, -8.0888825056, -8.0888838440, -4.3005604034
2542906112.0000000000, -4.2938862636, -8.0904304490, -8.0904304490, -4.2938880951
2543906048.0000000000, -4.2872092544, -8.0919859952, -8.0919839871, -4.2872065091
2544905984.0000000000, -4.2805284700, -8.0935545040, -8.0935565125, -4.2805284700
2545905920.0000000000, -4.2738384376, -8.0951379900, -8.0951406685, -4.2738402654
2546905856.0000000000, -4.2671483116, -8.0967344514, -8.0967337817, -4.2671510514
2547905792.0000000000, -4.2604535317, -8.0983432243, -8.0983425545, -4.2604517064
2548905728.0000000000, -4.2537513742, -8.0999676644, -8.0999669945, -4.2537522862
2549905664.0000000000, -4.2470455026, -8.1015957186, -8.1016010789, -4.2470473255
2550905600.0000000000, -4.2403377491, -8.1032468229, -8.1032495035, -4.2403377491
2551905536.0000000000, -4.2336235694, -8.1049102644, -8.1049042321, -4.2336217490
2552905472.0000000000, -4.2269038890, -8.1065813568, -8.1065860494, -4.2269029794
2553905408.0000000000, -4.2201778131, -8.1082634562, -8.1082674791, -4.2201805401
2554905344.0000000000, -4.2134526247, -8.1099672976, -8.1099672976, -4.2134508079
2555905280.0000000000, -4.2067192472, -8.1116788072, -8.1116821608, -4.2067183395
2556905216.0000000000, -4.1999777004, -8.1134080514, -8.1134013431, -4.1999767932
2557905152.0000000000, -4.1932361625, -8.1151389364, -8.1151449749, -4.1932361625
2558905088.0000000000, -4.1864882952, -8.1168922662, -8.1168936083, -4.1864892012
2559905024.0000000000, -4.1797359250, -8.1186546287, -8.1186573134, -4.1797359250
2560904960.0000000000, -4.1729790641, -8.1204374408, -8.1204347556, -4.1729772546
2561904896.0000000000, -4.1662141081, -8.1222286279, -8.1222279565, -4.1662141081
2562904832.0000000000, -4.1594501116, -8.1240261797, -8.1240322236, -4.1594510151
2563904768.0000000000, -4.1526807555, -8.1258482346, -8.1258522645, -4.1526789497
2564904704.0000000000, -4.1458997379, -8.1276813700, -8.1276820418, -4.1459024447
2565904640.0000000000, -4.1391260204, -8.1295282797, -8.1295289516, -4.1391233154
2566904576.0000000000, -4.1323388672, -8.1313842671, -8.1313869552, -4.1323370651
2567904512.0000000000, -4.1255455123, -8.1332621081, -8.1332580751, -4.1255437114
2568904448.0000000000, -4.1187504705, -8.1351443355, -8.1351423186, -4.1187495707
2569904384.0000000000, -4.1119501515, -8.1370403656, -8.1370423828, -4.1119555468
2570904320.0000000000, -4.1051463665, -8.1389528962, -8.1389542413, -4.1051454679
2571904256.0000000000, -4.0983391255, -8.1408819368, -8.1408819368, -4.0983364316
2572904192.0000000000, -4.0915239521, -8.1428274970, -8.1428261513, -4.0915257469
2573904128.0000000000, -4.0847053493, -8.1447808379, -8.1447781462, -4.0847035558
2574904064.0000000000, -4.0778806389, -8.1467513873, -8.1467460027, -4.0778788466
2575904000.0000000000, -4.0710543142, -8.1487310766, -8.1487297302, -4.0710525232
2576903936.0000000000, -4.0642192223, -8.1507306846, -8.1507320313, -4.0642192223
2577903872.0000000000, -4.0573825389, -8.1527374273, -8.1527414681, -4.0573861162
2578903808.0000000000, -4.0505398019, -8.1547600657, -8.1547634337, -4.0505406956
2579903744.0000000000, -4.0436963854, -8.1568013044, -8.1568060206, -4.0436963854
2580903680.0000000000, -4.0368442618, -8.1588530680, -8.1588584591, -4.0368469392
2581903616.0000000000, -4.0299870195, -8.1609234514, -8.1609268215, -4.0299870195
2582903552.0000000000, -4.0231219987, -8.1630043759, -8.1630050500, -4.0231237812
2583903488.0000000000, -4.0162607968, -8.1651079855, -8.1651032654, -4.0162599062
2584903424.0000000000, -4.0093882787, -8.1672100145, -8.1672133867, -4.0093900588
2585903360.0000000000, -4.0025178123, -8.1693408181, -8.1693387943, -4.0025151440
2586903296.0000000000, -3.9956325091, -8.1714747748, -8.1714741001, -3.9956369531
2587903232.0000000000, -3.9887519434, -8.1736314580, -8.1736314580, -3.9887501670
2588903168.0000000000, -3.9818601321, -8.1757994068, -8.1757987318, -3.9818610197
2589903104.0000000000, -3.9749677455, -8.1779799788, -8.1779874057, -3.9749695194
2590903040.0000000000, -3.9680756742, -8.1801819614, -8.1801853380, -3.9680730151
2591902976.0000000000, -3.9611706347, -8.1823905082, -8.1823945610, -3.9611732919
2592902912.0000000000, -3.9542615085, -8.1846177846, -8.1846164334, -3.9542615085
2593902848.0000000000, -3.9473580371, -8.1868597485, -8.1868671820, -3.9473536144
2594902784.0000000000, -3.9404328107, -8.1891164095, -8.1891197892, -3.9404345785
2595902720.0000000000, -3.9335150267, -8.1913904819, -8.1913898058, -3.9335132601
2596902656.0000000000, -3.9265923154, -8.1936833299, -8.1936806249, -3.9265914327
2597902592.0000000000, -3.9196602799, -8.1959827911, -8.1959821147, -3.9196629261
2598902528.0000000000, -3.9127268760, -8.1983017246, -8.1983024011, -3.9127277575
2599902464.0000000000, -3.9057903483, -8.2006266095, -8.2006306698, -3.9057885866
2600902400.0000000000, -3.8988427844, -8.2029791096, -8.2029757253, -3.8988454251
2601902336.0000000000, -3.8918956458, -8.2053389335, -8.2053389335, -3.8918991643
2602902272.0000000000, -3.8849462978, -8.2077182755, -8.2077182755, -3.8849471769
2603902208.0000000000, -3.8779912350, -8.2101090213, -8.2101130854, -3.8779938702
2604902144.0000000000, -3.8710322280, -8.2125206641, -8.2125220191, -3.8710322280
2605902080.0000000000, -3.8640640253, -8.2149430537, -8.2149389877, -3.8640631481
2606902016.0000000000, -3.8570954154, -8.2173816205, -8.2173809427, -3.8570962920
2607901952.0000000000, -3.8501220226, -8.2198377323, -8.2198390883, -3.8501237745
2608901888.0000000000, -3.8431456110, -8.2223086891, -8.2223093672, -3.8431447356
2609901824.0000000000, -3.8361635660, -8.2247938234, -8.2247958584, -3.8361618165
2610901760.0000000000, -3.8291802736, -8.2272951812, -8.2272917886, -3.8291793995
2611901696.0000000000, -3.8221861310, -8.2298087024, -8.2298154892, -3.8221904986
2612901632.0000000000, -3.8151960038, -8.2323439000, -8.2323452577, -3.8151951309
2613901568.0000000000, -3.8081941856, -8.2348973952, -8.2349021484, -3.8081941856
2614901504.0000000000, -3.8011955231, -8.2374610514, -8.2374603722, -3.8011946514
2615901440.0000000000, -3.7941834626, -8.2400409906, -8.2400423494, -3.7941834626
2616901376.0000000000, -3.7871763155, -8.2426345071, -8.2426358662, -3.7871771860
2617901312.0000000000, -3.7801584175, -8.2452538465, -8.2452504478, -3.7801584175
2618901248.0000000000, -3.7731410949, -8.2478799912, -8.2478786314, -3.7731445719
2619901184.0000000000, -3.7661174007, -8.2505251883, -8.2505251883, -3.7661191380
2620901120.0000000000, -3.7590899560, -8.2531887722, -8.2531867314, -3.7590916921
2621901056.0000000000, -3.7520639767, -8.2558619116, -8.2558625921, -3.7520596396
2622900992.0000000000, -3.7450255940, -8.2585575462, -8.2585609494, -3.7450255940
2623900928.0000000000, -3.7379878308, -8.2612722897, -8.2612661623, -3.7379860984
2624900864.0000000000, -3.7309437644, -8.2639945804, -8.2639945804, -3.7309428988
2625900800.0000000000, -3.7238977365, -8.2667360047, -8.2667373670, -3.7238968716
2626900736.0000000000, -3.7168437042, -8.2694972593, -8.2695013476, -3.7168480261
2627900672.0000000000, -3.7097929169, -8.2722769974, -8.2722749526, -3.7097920531
2628900608.0000000000, -3.7027367395, -8.2750704618, -8.2750684165, -3.7027367395
2629900544.0000000000, -3.6956725994, -8.2778776639, -8.2778776639, -3.6956743245
2630900480.0000000000, -3.6886082744, -8.2807047542, -8.2807020256, -3.6886091363
2631900416.0000000000, -3.6815360164, -8.2835435615, -8.2835503848, -3.6815403231
2632900352.0000000000, -3.6744670352, -8.2864056984, -8.2864077460, -3.6744670352
2633900288.0000000000, -3.6673910060, -8.2892816266, -8.2892829921, -3.6673918661
2634900224.0000000000, -3.6603122447, -8.2921768212, -8.2921788700, -3.6603113852
2635900160.0000000000, -3.6532290430, -8.2950851505, -8.2950837843, -3.6532290430
2636900096.0000000000, -3.6461422721, -8.2980182423, -8.2980196090, -3.6461414138
2637900032.0000000000, -3.6390510855, -8.3009583465, -8.3009651817, -3.6390528008
2638899968.0000000000, -3.6319572101, -8.3039211946, -8.3039225621, -3.6319589243
2639899904.0000000000, -3.6248632248, -8.3068985995, -8.3069006513, -3.6248649377
2640899840.0000000000, -3.6177639982, -8.3098974153, -8.3099001519, -3.6177639982
2641899776.0000000000, -3.6106595450, -8.3129121863, -8.3129135550, -3.6106612555
2642899712.0000000000, -3.6035515892, -8.3159415575, -8.3159442957, -3.6035524438
2643899648.0000000000, -3.5964409958, -8.3189944437, -8.3189992371, -3.5964461200
2644899584.0000000000, -3.5893303344, -8.3220612767, -8.3220592218, -3.5893277742
2645899520.0000000000, -3.5822153446, -8.3251441246, -8.3251468653, -3.5822153446
2646899456.0000000000, -3.5750951871, -8.3282436872, -8.3282450580, -3.5750977437
2647899392.0000000000, -3.5679749860, -8.3313634079, -8.3313640935, -3.5679741344
2648899328.0000000000, -3.5608504901, -8.3345005619, -8.3345012478, -3.5608487881
2649899264.0000000000, -3.5537242633, -8.3376585956, -8.3376592817, -3.5537234129
2650899200.0000000000, -3.5465929139, -8.3408313521, -8.3408272346, -3.5465895147
2651899136.0000000000, -3.5394573055, -8.3440215910, -8.3440222775, -3.5394573055
2652899072.0000000000, -3.5323208452, -8.3472252085, -8.3472286420, -3.5323216938
2653899008.0000000000, -3.5251818425, -8.3504580163, -8.3504532079, -3.5251809946
2654898944.0000000000, -3.5180377644, -8.3536987410, -8.3536994282, -3.5180386118
2655898880.0000000000, -3.5108920125, -8.3569611373, -8.3569631994, -3.5108937060
2656898816.0000000000, -3.5037471323, -8.3602452259, -8.3602431631, -3.5037462862
2657898752.0000000000, -3.4965972069, -8.3635407107, -8.3635413985, -3.4965963614
2658898688.0000000000, -3.4894464755, -8.3668592994, -8.3668510428, -3.4894430957
2659898624.0000000000, -3.4822907217, -8.3701982615, -8.3702003263, -3.4822890330
2660898560.0000000000, -3.4751333348, -8.3735534859, -8.3735562400, -3.4751324911
2661898496.0000000000, -3.4679701065, -8.3769215451, -8.3769201676, -3.4679675771
2662898432.0000000000, -3.4608086356, -8.3803134751, -8.3803155421, -3.4608086356
2663898368.0000000000, -3.4536455543, -8.3837210294, -8.3837251647, -3.4536447124
2664898304.0000000000, -3.4464783459, -8.3871518075, -8.3871552547, -3.4464766633
2665898240.0000000000, -3.4393078635, -8.3905961773, -8.3905982463, -3.4393078635
2666898176.0000000000, -3.4321349581, -8.3940631213, -8.3940672609, -3.4321374784
2667898112.0000000000, -3.4249638360, -8.3975505923, -8.3975505923, -3.4249646755
2668898048.0000000000, -3.4177877859, -8.4010510168, -8.4010565400, -3.4177886248
2669897984.0000000000, -3.4106059837, -8.4045740771, -8.4045775303, -3.4106076603
2670897920.0000000000, -3.4034326864, -8.4081184148, -8.4081170330, -3.4034301733
2671897856.0000000000, -3.3962486261, -8.4116805965, -8.4116812877, -3.3962486261
2672897792.0000000000, -3.3890672138, -8.4152592581, -8.4152578753, -3.3890697233
2673897728.0000000000, -3.3818825960, -8.4188613331, -8.4188571833, -3.3818809242
2674897664.0000000000, -3.3746964539, -8.4224730086, -8.4224764680, -3.3746947833
2675897600.0000000000, -3.3675029518, -8.4261102138, -8.4261171351, -3.3675054559
