frequency, S11, S12, S13, S21, S22, S23, S31, S32, S33
3393851648,-16.87351436,-3.641488891,-3.641489749,-3.641488891,-32.15961334,-16.20998173,-3.641489749,-16.20998173,-32.15960962
3394851584,-16.86387399,-3.641831192,-3.641831192,-3.641831192,-32.13666026,-16.1986951,-3.641831192,-16.19869435,-32.1366547
3395851520,-16.85425577,-3.642174363,-3.642173505,-3.642172647,-32.11374034,-16.1874242,-3.642174363,-16.18742646,-32.11373664
3396851456,-16.84464759,-3.642516688,-3.642516688,-3.64251583,-32.09082303,-16.17616374,-3.642516688,-16.17616524,-32.09083686
3397851392,-16.83504864,-3.642858166,-3.642859024,-3.642858166,-32.06792959,-16.16491069,-3.642858166,-16.16491219,-32.06793235
3398851328,-16.82547492,-3.643201372,-3.64320223,-3.643201372,-32.04508844,-16.15368303,-3.643200514,-16.15368153,-32.04508477
3399851264,-16.81590315,-3.64354459,-3.643545448,-3.64354459,-32.02225355,-16.14244924,-3.643543732,-16.1424485,-32.02224989
3400851200,-16.80635413,-3.643886961,-3.643886103,-3.643886103,-31.99943414,-16.13123853,-3.643887819,-16.13123779,-31.99943414
3401851136,-16.79681663,-3.644229344,-3.644230202,-3.644229344,-31.97664843,-16.12003216,-3.644229344,-16.12003291,-31.97665117
3402851072,-16.7872898,-3.644572597,-3.644573456,-3.644573456,-31.95387997,-16.10883684,-3.644573456,-16.1088361,-31.95387724
3403851008,-16.77778162,-3.644917579,-3.644917579,-3.644917579,-31.93114688,-16.09765702,-3.644917579,-16.09765777,-31.93114961
3404850944,-16.76828327,-3.645260855,-3.645260855,-3.645260855,-31.90842552,-16.08648894,-3.645260855,-16.08648745,-31.90841827
3405850880,-16.75880189,-3.645604144,-3.645604144,-3.645603286,-31.88573488,-16.07533184,-3.645603286,-16.07533258,-31.88573939
3406850816,-16.74933108,-3.645947444,-3.645947444,-3.645947444,-31.86306856,-16.06418196,-3.645947444,-16.06418196,-31.86307037
3407850752,-16.73987242,-3.646290756,-3.646290756,-3.646291614,-31.84041304,-16.05304228,-3.646290756,-16.0530408,-31.84040764
3408850688,-16.73043301,-3.646636655,-3.646637513,-3.646634938,-31.81779257,-16.04191944,-3.646635797,-16.0419187,-31.81778539
3409850624,-16.72100251,-3.646979991,-3.646979991,-3.646979991,-31.79519002,-16.0308023,-3.646979132,-16.03080082,-31.79519091
3410850560,-16.71158802,-3.647324196,-3.647324196,-3.647325055,-31.77260807,-16.01969898,-3.647325055,-16.01969898,-31.77261164
3411850496,-16.70218952,-3.647668414,-3.647667556,-3.647667556,-31.75005294,-16.00860871,-3.647667556,-16.00860724,-31.75005026
3412850432,-16.69280063,-3.648014361,-3.648014361,-3.648014361,-31.72752899,-15.99752557,-3.648013502,-15.99752262,-31.72751743
3413850368,-16.68342845,-3.648360319,-3.648360319,-3.648359461,-31.70500687,-15.98645617,-3.648359461,-15.98645691,-31.7050113
3414850304,-16.67406504,-3.648705431,-3.648705431,-3.648704572,-31.68251233,-15.97539017,-3.648705431,-15.97539164,-31.6825203
3415850240,-16.6647246,-3.649051413,-3.649051413,-3.649051413,-31.6600727,-15.96434744,-3.649051413,-15.96434744,-31.66007447
3416850176,-16.65538893,-3.64939569,-3.64939569,-3.64939569,-31.63761721,-15.95330734,-3.64939569,-15.9533066,-31.63762337
3417850112,-16.64606826,-3.649741697,-3.649741697,-3.649741697,-31.61519356,-15.94227868,-3.649741697,-15.94227868,-31.61519004
3418850048,-16.63676493,-3.650089432,-3.650089432,-3.650089432,-31.59281656,-15.93126436,-3.650088573,-15.9312629,-31.59281393
3419849984,-16.62747024,-3.650435462,-3.650435462,-3.650433745,-31.57043613,-15.92025265,-3.650435462,-15.92025631,-31.57044489
3420849920,-16.61819204,-3.650780646,-3.650781505,-3.650781505,-31.54808733,-15.90926037,-3.650780646,-15.9092589,-31.54807335
3421849856,-16.60892636,-3.651127559,-3.651128417,-3.6511267,-31.52575786,-15.89827723,-3.651125841,-15.8982765,-31.52575699
3422849792,-16.59967003,-3.651474484,-3.651474484,-3.651474484,-31.50345466,-15.88729665,-3.651475342,-15.88729811,-31.50345031
3423849728,-16.59043402,-3.651821421,-3.651822279,-3.651821421,-31.48116204,-15.87633978,-3.651820562,-15.87634051,-31.48116204
3424849664,-16.58120731,-3.652168369,-3.652168369,-3.652169228,-31.45891555,-15.86538107,-3.652168369,-15.86537961,-31.45890602
3425849600,-16.57199692,-3.65251533,-3.65251533,-3.65251533,-31.43667006,-15.85444017,-3.652516189,-15.8544409,-31.43667265
3426849536,-16.56279734,-3.652864021,-3.652863162,-3.652862304,-31.41444723,-15.84351196,-3.652864021,-15.84351051,-31.41445843
3427849472,-16.553607,-3.653211006,-3.653210147,-3.653210147,-31.39226593,-15.83258697,-3.653211006,-15.83258697,-31.39226077
3428849408,-16.54443368,-3.653557145,-3.653557145,-3.653556286,-31.37007452,-15.82167535,-3.653556286,-15.8216768,-31.37007795
3429849344,-16.53527421,-3.653906731,-3.653906731,-3.653905872,-31.3479331,-15.81077272,-3.653906731,-15.81077127,-31.34793224
3430849280,-16.52612779,-3.65425547,-3.65425547,-3.654253752,-31.32581069,-15.79988487,-3.654254611,-15.79988704,-31.32581496
3431849216,-16.51699595,-3.654602503,-3.654602503,-3.654602503,-31.30370984,-15.78900957,-3.654603362,-15.78900741,-31.30370387
3432849152,-16.50787166,-3.654951267,-3.654951267,-3.654951267,-31.2816237,-15.77813455,-3.654949549,-15.77813166,-31.28161945
3433849088,-16.498765,-3.655298324,-3.655298324,-3.655298324,-31.25955738,-15.76727494,-3.655298324,-15.76727638,-31.25955908
3434849024,-16.48967127,-3.65564883,-3.65564969,-3.65564969,-31.23751932,-15.75642783,-3.65564883,-15.75642783,-31.2375261
3435848960,-16.48058813,-3.655997631,-3.655997631,-3.655997631,-31.2155086,-15.74559032,-3.655995912,-15.745586,-31.215501
3436848896,-16.47152561,-3.656346443,-3.656345584,-3.656345584,-31.19351334,-15.73476526,-3.656346443,-15.73476526,-31.19351334
3437848832,-16.46246666,-3.656695267,-3.656695267,-3.656695267,-31.17153018,-15.723944,-3.656696126,-15.723944,-31.17153186
3438848768,-16.45342441,-3.657044104,-3.657044104,-3.657044963,-31.14957761,-15.71313444,-3.657046681,-15.71313444,-31.14957257
3439848704,-16.44439186,-3.657394671,-3.657394671,-3.657392952,-31.12763795,-15.70233513,-3.657393812,-15.70233584,-31.12763795
3440848640,-16.43537749,-3.657743532,-3.65774525,-3.657743532,-31.10572458,-15.69154961,-3.65774525,-15.69154889,-31.10571706
3441848576,-16.42637278,-3.658094124,-3.658094983,-3.658094124,-31.08384163,-15.68077642,-3.658094124,-15.68077499,-31.08384079
3442848512,-16.41738233,-3.65844215,-3.658443009,-3.658443868,-31.06197483,-15.67000626,-3.658443009,-15.67000412,-31.06197816
3443848448,-16.40840149,-3.658793625,-3.658793625,-3.658791906,-31.04012752,-15.65924697,-3.658791906,-15.65924626,-31.04013167
3444848384,-16.39943638,-3.659142535,-3.659142535,-3.659145113,-31.01829635,-15.6484964,-3.659145113,-15.64849711,-31.01829221
3445848320,-16.39048929,-3.659494894,-3.659494894,-3.659494894,-30.9965086,-15.63776307,-3.659494894,-15.63776235,-30.99651191
3446848256,-16.38154866,-3.659845548,-3.659845548,-3.659844688,-30.97472204,-15.62703911,-3.659843829,-15.62703768,-30.97471874
3447848192,-16.37261755,-3.660196213,-3.660196213,-3.660194494,-30.95295484,-15.61631669,-3.660195354,-15.6163174,-30.95294826
3448848128,-16.36370282,-3.660546031,-3.660546031,-3.660546031,-30.93122672,-15.60561215,-3.660545172,-15.60561002,-30.93122508
3449848064,-16.35480139,-3.660897581,-3.660896721,-3.660895862,-30.90948916,-15.59491054,-3.660896721,-15.59491338,-30.90949653
3450848000,-16.34591323,-3.661250002,-3.661250002,-3.661248283,-30.88780283,-15.58422604,-3.661248283,-15.58422604,-30.88779711
3451847936,-16.3370383,-3.661600717,-3.661600717,-3.661598998,-30.86612346,-15.573548,-3.661599857,-15.573548,-30.86612183
3452847872,-16.32817124,-3.661951444,-3.661950584,-3.661951444,-30.84446411,-15.56287922,-3.661951444,-15.56287781,-30.8444576
3453847808,-16.31932042,-3.662303043,-3.662303043,-3.662303043,-30.8228337,-15.55222323,-3.662303903,-15.55222111,-30.82283533
3454847744,-16.31047819,-3.662654654,-3.662655514,-3.662656374,-30.80121755,-15.54156941,-3.662656374,-15.54156941,-30.80121269
3455847680,-16.30165593,-3.663007138,-3.663007138,-3.663007997,-30.77962376,-15.53093538,-3.663007997,-15.53093538,-30.7796181
3456847616,-16.29284146,-3.663359633,-3.663358774,-3.663357914,-30.75805067,-15.52030703,-3.663357914,-15.52030632,-30.75805229
3457847552,-16.2840393,-3.663710422,-3.663710422,-3.663709562,-30.73649502,-15.50968644,-3.663710422,-15.50968714,-30.73650227
3458847488,-16.2752502,-3.664062943,-3.664063803,-3.664062943,-30.71497208,-15.49907431,-3.664063803,-15.49907571,-30.71497931
3459847424,-16.26647336,-3.664415476,-3.664416336,-3.664415476,-30.69345686,-15.48847413,-3.664417196,-15.48847203,-30.69346167
3460847360,-16.25770876,-3.664768021,-3.664766302,-3.664767161,-30.67195823,-15.47788378,-3.664767161,-15.47788378,-30.67197023
3461847296,-16.24895789,-3.665122299,-3.665122299,-3.665122299,-30.65050731,-15.46730603,-3.665120579,-15.46730393,-30.65049773
3462847232,-16.24021618,-3.665474869,-3.665474869,-3.66547401,-30.62904414,-15.45673316,-3.66547401,-15.45673037,-30.62904016
3463847168,-16.23149193,-3.665827452,-3.665827452,-3.665827452,-30.60761422,-15.44617146,-3.665827452,-15.44617216,-30.60760547
3464847104,-16.22277377,-3.666178328,-3.666178328,-3.666180048,-30.58619759,-15.43561812,-3.666180048,-15.43561533,-30.58619441
3465847040,-16.21407528,-3.666531795,-3.666532655,-3.666531795,-30.5648196,-15.4250766,-3.666532655,-15.42507799,-30.56481644
3466846976,-16.20538434,-3.666886996,-3.666886996,-3.666887856,-30.54344693,-15.41454408,-3.666886135,-15.41454269,-30.54343666
3467846912,-16.19670471,-3.667239628,-3.667239628,-3.667238768,-30.52210013,-15.40401709,-3.667239628,-15.40401709,-30.52210329
3468846848,-16.18804163,-3.667593994,-3.667594854,-3.667593994,-30.50077678,-15.39350187,-3.667593133,-15.39350187,-30.50077363
3469846784,-16.1793853,-3.667948371,-3.667948371,-3.667948371,-30.47946033,-15.3829956,-3.667948371,-15.38299422,-30.47945641
3470846720,-16.17074547,-3.668301041,-3.668301041,-3.668301041,-30.45817434,-15.37250106,-3.668301041,-15.37249898,-30.45817278
3471846656,-16.16211609,-3.668656305,-3.668656305,-3.668655444,-30.43691559,-15.36201267,-3.668654584,-15.36201406,-30.43691872
3472846592,-16.15349791,-3.66900986,-3.66901072,-3.66901072,-30.41566605,-15.3515332,-3.66900986,-15.35153458,-30.41565435
3473846528,-16.14489687,-3.669365148,-3.669366008,-3.669365148,-30.39443044,-15.34107022,-3.669365148,-15.34107229,-30.39443356
3474846464,-16.13630174,-3.669718729,-3.669717868,-3.669718729,-30.37321886,-15.33060852,-3.669719589,-15.33060783,-30.37321964
3475846400,-16.12772146,-3.670073182,-3.670074042,-3.670073182,-30.35203668,-15.32015912,-3.670074902,-15.32015912,-30.35203823
3476846336,-16.11915451,-3.670428508,-3.670429368,-3.670429368,-30.33087065,-15.30972408,-3.670428508,-15.3097234,-30.33086446
3477846272,-16.11059862,-3.670784707,-3.670784707,-3.670783847,-30.30972926,-15.29929029,-3.670783847,-15.29929029,-30.30971614
3478846208,-16.1020508,-3.671140058,-3.671139198,-3.671138338,-30.28858934,-15.28886531,-3.671138338,-15.28886943,-30.2885955
3479846144,-16.09351698,-3.671494562,-3.671493701,-3.671492841,-30.26748173,-15.27844843,-3.671493701,-15.27844981,-30.26747942
3480846080,-16.08499714,-3.671849078,-3.671849078,-3.671849078,-30.24639556,-15.26804789,-3.671849078,-15.26804377,-30.24639019
3481846016,-16.07649347,-3.672205328,-3.672205328,-3.672205328,-30.22532927,-15.25765678,-3.672205328,-15.25765609,-30.22532239
3482845952,-16.06799034,-3.67256159,-3.67256073,-3.67256159,-30.20426756,-15.24726276,-3.67256159,-15.24726345,-30.20426527
3483845888,-16.05951077,-3.672917005,-3.672917005,-3.672916144,-30.18324021,-15.23689253,-3.672916144,-15.23689185,-30.18323716
3484845824,-16.05103467,-3.673273293,-3.673273293,-3.673273293,-30.16222352,-15.22652212,-3.673272432,-15.22652143,-30.16220983
3485845760,-16.04257539,-3.673628732,-3.673628732,-3.673628732,-30.14122814,-15.21616313,-3.673627872,-15.21616381,-30.14123193
3486845696,-16.03412696,-3.673985046,-3.673984185,-3.673985046,-30.12025933,-15.20581349,-3.673985046,-15.20581281,-30.1202563
3487845632,-16.02568788,-3.674341371,-3.674341371,-3.674341371,-30.09929359,-15.19547183,-3.674341371,-15.19547115,-30.09929736
3488845568,-16.01726332,-3.67469771,-3.67469771,-3.67469771,-30.07837397,-15.1851395,-3.67469771,-15.18514154,-30.07837397
3489845504,-16.00884879,-3.675054061,-3.675054061,-3.675055783,-30.05746115,-15.17481647,-3.6750532,-15.17481511,-30.05745137
3490845440,-16.00044873,-3.675410425,-3.675410425,-3.675412147,-30.03656644,-15.16450409,-3.675412147,-15.16450409,-30.03656419
3491845376,-15.99205718,-3.675766802,-3.675767663,-3.675768523,-30.01567933,-15.15419419,-3.675767663,-15.15419419,-30.01567933
3492845312,-15.9836771,-3.676124913,-3.676124913,-3.676124913,-29.99481631,-15.14389694,-3.676124913,-15.1438983,-29.9948178
3493845248,-15.97531066,-3.676482176,-3.676482176,-3.676482176,-29.97398926,-15.13360961,-3.676483037,-15.13360893,-29.97398404
3494845184,-15.96695489,-3.676839452,-3.67683773,-3.67683773,-29.9531623,-15.12333015,-3.676838591,-15.12333015,-29.95316528
3495845120,-15.95861197,-3.677195879,-3.677195879,-3.67719674,-29.93236674,-15.11306191,-3.677195879,-15.11305921,-29.93236748
3496845056,-15.95028262,-3.677554041,-3.677554041,-3.677554041,-29.91158615,-15.10280151,-3.677552319,-15.10279949,-29.91157651
3497844992,-15.94196094,-3.677909633,-3.677910494,-3.677912216,-29.89081609,-15.09254422,-3.677912216,-15.09254422,-29.89081165
3498844928,-15.93365278,-3.678268682,-3.678268682,-3.678267821,-29.87007357,-15.0823008,-3.678267821,-15.08230147,-29.87007652
3499844864,-15.92535297,-3.678626022,-3.678627744,-3.678626883,-29.84934597,-15.0720645,-3.678626022,-15.07206382,-29.8493445
3500844800,-15.9170681,-3.678984235,-3.678984235,-3.678984235,-29.82863551,-15.06183732,-3.678984235,-15.06183732,-29.82863625
3501844736,-15.90879667,-3.679342462,-3.679342462,-3.679343323,-29.80795758,-15.05162328,-3.679342462,-15.05162261,-29.8079473
3502844672,-15.90053062,-3.67969984,-3.67969984,-3.67969984,-29.78727397,-15.04140759,-3.67969984,-15.04140759,-29.78728202
3503844608,-15.89227942,-3.680058953,-3.680058953,-3.680058953,-29.76663378,-15.03120634,-3.680058953,-15.03120567,-29.76663378
3504844544,-15.88403868,-3.680418079,-3.680418079,-3.680418079,-29.74599307,-15.0210108,-3.680418079,-15.0210108,-29.74599088
3505844480,-15.87581274,-3.680774634,-3.680775495,-3.680776356,-29.72538177,-15.01082899,-3.680774634,-15.01082766,-29.72538541
3506844416,-15.86759574,-3.681135508,-3.681133786,-3.681135508,-29.70479325,-15.00065287,-3.681134647,-15.00065153,-29.70478163
3507844352,-15.85939059,-3.681493812,-3.68149295,-3.681493812,-29.68420716,-14.99048375,-3.681493812,-14.99048508,-29.68421151
3508844288,-15.85119652,-3.681852128,-3.681852128,-3.681852128,-29.66365395,-14.98032296,-3.681852989,-14.98032429,-29.66365395
3509844224,-15.8430157,-3.68221218,-3.68221218,-3.682213041,-29.64311475,-14.97017449,-3.682213041,-14.97017449,-29.64311186
3510844160,-15.83484303,-3.68256966,-3.68256966,-3.682570522,-29.62259242,-14.96003231,-3.68256966,-14.96002898,-29.62258377
3511844096,-15.826685,-3.682929738,-3.682928876,-3.682928876,-29.60209127,-14.94989708,-3.682928015,-14.94989974,-29.60209271
3512844032,-15.81853508,-3.683288967,-3.683288967,-3.683289828,-29.58161054,-14.93977079,-3.683288967,-14.93977013,-29.58160193
3513843968,-15.81039758,-3.683647348,-3.683647348,-3.683646486,-29.561133,-14.92965276,-3.683647348,-14.92965209,-29.56113729
3514843904,-15.8022696,-3.684009187,-3.684009187,-3.684007464,-29.54068158,-14.91954097,-3.684007464,-14.91954163,-29.54068444
3515843840,-15.79415834,-3.684368455,-3.684368455,-3.684366732,-29.52025621,-14.9094447,-3.684367593,-14.9094447,-29.52026049
3516843776,-15.78605365,-3.684726874,-3.684726874,-3.684727736,-29.49985255,-14.89934869,-3.684726874,-14.89934803,-29.49984686
3517843712,-15.7779613,-3.685088753,-3.685087891,-3.685088753,-29.47945421,-14.88926484,-3.685088753,-14.88926352,-29.4794535
3518843648,-15.76987838,-3.685447198,-3.685446336,-3.685445475,-29.45906337,-14.87918786,-3.685447198,-14.87918852,-29.45907755
3519843584,-15.76180775,-3.685807379,-3.685807379,-3.685809103,-29.43871968,-14.86911772,-3.685808241,-14.86911838,-29.43870907
3520843520,-15.75374796,-3.686167573,-3.686167573,-3.68616585,-29.41837212,-14.85905574,-3.686166712,-14.85905706,-29.41837776
3521843456,-15.745704,-3.686527781,-3.686528642,-3.686527781,-29.39805107,-14.84900913,-3.686527781,-14.84900913,-29.39805248
3522843392,-15.73766508,-3.686888863,-3.686888863,-3.686889724,-29.3777403,-14.83896078,-3.686888001,-14.83896078,-29.37773749
3523843328,-15.72963907,-3.68724651,-3.687247372,-3.687247372,-29.35744965,-14.82892514,-3.68724651,-14.82892514,-29.35744614
3524843264,-15.72162381,-3.68760848,-3.687607618,-3.68760848,-29.33718328,-14.81889498,-3.687606757,-14.81889498,-29.33717698
3525843200,-15.71362143,-3.687968739,-3.687968739,-3.687968739,-29.31692855,-14.80887683,-3.687967878,-14.80887683,-29.31693065
3526843136,-15.70563332,-3.688330735,-3.688330735,-3.688330735,-29.29669942,-14.79886543,-3.688330735,-14.7988687,-29.29670291
3527843072,-15.6976473,-3.68869102,-3.68869102,-3.688691882,-29.27648329,-14.78886012,-3.688690159,-14.78885881,-29.27647772
3528843008,-15.68967766,-3.689052181,-3.689052181,-3.689052181,-29.25628016,-14.77886416,-3.689051319,-14.77886612,-29.25628363
3529842944,-15.68171652,-3.689413354,-3.689413354,-3.689413354,-29.23609281,-14.76887622,-3.689413354,-14.76887687,-29.23608795
3530842880,-15.67376814,-3.689773678,-3.689773678,-3.68977454,-29.21593505,-14.7588976,-3.689772816,-14.75889499,-29.21592606
3531842816,-15.66583464,-3.690136601,-3.690136601,-3.690134015,-29.19578955,-14.74892827,-3.690135739,-14.74892827,-29.19580059
3532842752,-15.65790314,-3.690496089,-3.690496952,-3.690496089,-29.17565078,-14.73895651,-3.690495227,-14.73895716,-29.1756494
3533842688,-15.64998934,-3.690859039,-3.690858177,-3.690856453,-29.1555463,-14.72900444,-3.690856453,-14.72900314,-29.15555249
3534842624,-15.64208179,-3.691218553,-3.691220277,-3.691218553,-29.13544647,-14.71905187,-3.691217691,-14.71905381,-29.13543481
3535842560,-15.63419259,-3.691582391,-3.691581529,-3.691580667,-29.11537737,-14.70911503,-3.691581529,-14.70911503,-29.11538422
3536842496,-15.62631245,-3.691944518,-3.691943656,-3.691944518,-29.09532728,-14.69918611,-3.691942793,-14.69918546,-29.09531976
3537842432,-15.61843354,-3.692304933,-3.692305796,-3.692303209,-29.07527093,-14.68925151,-3.692303209,-14.6892528,-29.07527093
3538842368,-15.61057432,-3.692668811,-3.692667949,-3.692666224,-29.05524995,-14.6793384,-3.692666224,-14.6793384,-29.0552445
3539842304,-15.60272128,-3.693029252,-3.693030977,-3.693027528,-29.03522549,-14.66942607,-3.69302839,-14.66942736,-29.03523229
3540842240,-15.59488574,-3.693391431,-3.693391431,-3.693390569,-29.01525122,-14.65952613,-3.693391431,-14.65952871,-29.01525461
3541842176,-15.58705774,-3.693755349,-3.693755349,-3.693753624,-28.99527346,-14.64963534,-3.693753624,-14.64963599,-28.99527549
3542842112,-15.57924012,-3.694117554,-3.694118416,-3.694117554,-28.97532473,-14.63974853,-3.694116692,-14.63974789,-28.97532338
