Freq(Hz),S11 Log Mag_measured(dB),S11 Log Mag_HFSS(dB)
3932000000,-2.9500728,-5.050512172
3933000000,-2.9691973,-5.065552375
3934000000,-2.984611,-5.080677902
3935000000,-2.9648747,-5.095889392
3936000000,-2.9821687,-5.111187491
3937000000,-2.9979458,-5.126572848
3938000000,-3.0102274,-5.142046121
3939000000,-3.0432715,-5.157607972
3940000000,-2.9918492,-5.17325907
3941000000,-3.0045688,-5.189000091
3942000000,-3.0560813,-5.204831716
3943000000,-3.0084791,-5.220754633
3944000000,-3.0674748,-5.236769537
3945000000,-3.088443,-5.252877128
3946000000,-3.059979,-5.269078114
3947000000,-3.0577579,-5.28537321
3948000000,-3.0703936,-5.301763136
3949000000,-3.0691545,-5.31824862
3950000000,-3.1144857,-5.334830397
3951000000,-3.1193995,-5.351509209
3952000000,-3.095506,-5.368285805
3953000000,-3.1227481,-5.38516094
3954000000,-3.1412168,-5.402135378
3955000000,-3.1619234,-5.41920989
3956000000,-3.1805863,-5.436385253
3957000000,-3.1893091,-5.453662253
3958000000,-3.1600268,-5.471041683
3959000000,-3.2222331,-5.488524344
3960000000,-3.2239668,-5.506111044
3961000000,-3.2198853,-5.523802601
3962000000,-3.2275717,-5.541599837
3963000000,-3.2400987,-5.559503587
3964000000,-3.2335587,-5.57751469
3965000000,-3.2261071,-5.595633994
3966000000,-3.2134123,-5.613862359
3967000000,-3.2232215,-5.632200648
3968000000,-3.2689512,-5.650649736
3969000000,-3.2816226,-5.669210506
3970000000,-3.235518,-5.68788385
3971000000,-3.3060517,-5.706670667
3972000000,-3.293107,-5.725571868
3973000000,-3.2962945,-5.744588371
3974000000,-3.33324,-5.763721103
3975000000,-3.322736,-5.782971001
3976000000,-3.3766577,-5.802339013
3977000000,-3.3367612,-5.821826093
3978000000,-3.3773296,-5.841433207
3979000000,-3.4068077,-5.861161331
3980000000,-3.3549948,-5.88101145
3981000000,-3.3409097,-5.900984559
3982000000,-3.3307106,-5.921081663
3983000000,-3.369669,-5.941303779
3984000000,-3.3948176,-5.961651931
3985000000,-3.4512906,-5.982127157
3986000000,-3.4496791,-6.002730504
3987000000,-3.4118569,-6.02346303
3988000000,-3.4297531,-6.044325803
3989000000,-3.488426,-6.065319904
3990000000,-3.4513085,-6.086446424
3991000000,-3.5001564,-6.107706465
3992000000,-3.4802239,-6.129101142
3993000000,-3.5151906,-6.150631579
3994000000,-3.4656396,-6.172298914
3995000000,-3.4905424,-6.194104298
3996000000,-3.5188651,-6.21604889
3997000000,-3.5265744,-6.238133865
3998000000,-3.517812,-6.260360409
3999000000,-3.5903141,-6.282729721
4000000000,-3.5686674,-6.305243011
4001000000,-3.5498948,-6.327901504
4002000000,-3.6024902,-6.350706438
4003000000,-3.6049259,-6.373659063
4004000000,-3.5856533,-6.396760642
4005000000,-3.5903587,-6.420012454
4006000000,-3.6308873,-6.44341579
4007000000,-3.6528676,-6.466971955
4008000000,-3.6434538,-6.490682267
4009000000,-3.6702933,-6.514548062
4010000000,-3.6632183,-6.538570687
4011000000,-3.6714234,-6.562751504
4012000000,-3.6783032,-6.587091892
4013000000,-3.7128198,-6.611593243
4014000000,-3.7219052,-6.636256965
4015000000,-3.7612307,-6.661084483
4016000000,-3.748035,-6.686077234
4017000000,-3.7294834,-6.711236675
4018000000,-3.7240252,-6.736564276
4019000000,-3.7844069,-6.762061526
4020000000,-3.7965965,-6.787729928
4021000000,-3.7884445,-6.813571003
4022000000,-3.8032334,-6.83958629
4023000000,-3.8183644,-6.865777343
4024000000,-3.8185055,-6.892145736
4025000000,-3.8430362,-6.918693058
4026000000,-3.8789456,-6.945420918
4027000000,-3.8851731,-6.972330942
4028000000,-3.8785295,-6.999424776
4029000000,-3.8771043,-7.026704083
4030000000,-3.8930995,-7.054170546
4031000000,-3.8863087,-7.081825866
4032000000,-3.9411559,-7.109671766
4033000000,-3.932343,-7.137709986
4034000000,-3.9392002,-7.165942287
4035000000,-3.9568343,-7.19437045
4036000000,-3.9308538,-7.222996279
4037000000,-3.9478674,-7.251821595
4038000000,-3.9662831,-7.280848242
4039000000,-3.976707,-7.310078087
4040000000,-4.0034232,-7.339513016
4041000000,-4.0430512,-7.369154938
4042000000,-4.0169268,-7.399005785
4043000000,-4.0725036,-7.429067511
4044000000,-4.0068383,-7.459342094
4045000000,-4.0504866,-7.489831534
4046000000,-4.0497422,-7.520537855
4047000000,-4.0909328,-7.551463105
4048000000,-4.1174693,-7.582609356
4049000000,-4.0889306,-7.613978705
4050000000,-4.1204638,-7.645573275
4051000000,-4.1335239,-7.677395211
4052000000,-4.1701245,-7.709446688
4053000000,-4.1712327,-7.741729904
4054000000,-4.1397028,-7.774247083
4055000000,-4.1772981,-7.807000478
4056000000,-4.2273793,-7.839992368
4057000000,-4.2043681,-7.873225059
4058000000,-4.262094,-7.906700886
4059000000,-4.2606263,-7.940422209
4060000000,-4.2342639,-7.974391422
4061000000,-4.2676902,-8.008610943
4062000000,-4.2944775,-8.043083223
4063000000,-4.2843323,-8.077810739
4064000000,-4.3073964,-8.112796002
4065000000,-4.3136773,-8.148041551
4066000000,-4.3659396,-8.183549957
4067000000,-4.3607936,-8.219323823
4068000000,-4.3445916,-8.255365782
4069000000,-4.4529743,-8.2916785
4070000000,-4.4087081,-8.328264678
4071000000,-4.4287267,-8.365127045
4072000000,-4.434453,-8.402268369
4073000000,-4.4370327,-8.439691449
4074000000,-4.450809,-8.477399117
4075000000,-4.4722013,-8.515394243
4076000000,-4.4611635,-8.553679731
4077000000,-4.5081258,-8.592258519
4078000000,-4.5003548,-8.631133583
4079000000,-4.5262842,-8.670307936
4080000000,-4.5348897,-8.709784626
4081000000,-4.5494576,-8.749566739
4082000000,-4.5364389,-8.789657399
4083000000,-4.6137042,-8.83005977
4084000000,-4.607357,-8.870777051
4085000000,-4.6202569,-8.911812483
4086000000,-4.654882,-8.953169346
4087000000,-4.6603084,-8.994850958
4088000000,-4.6395016,-9.03686068
4089000000,-4.6633067,-9.079201913
4090000000,-4.7400932,-9.121878098
4091000000,-4.7070928,-9.164892717
4092000000,-4.7328229,-9.208249297
4093000000,-4.7622881,-9.251951404
4094000000,-4.7526627,-9.296002649
4095000000,-4.7438641,-9.340406683
4096000000,-4.8155146,-9.385167203
4097000000,-4.787899,-9.430287948
4098000000,-4.8313847,-9.475772702
4099000000,-4.8060479,-9.521625291
4100000000,-4.8264861,-9.567849587
4101000000,-4.8444338,-9.614449507
4102000000,-4.8476925,-9.661429011
4103000000,-4.9234838,-9.708792105
4104000000,-4.9233985,-9.756542838
4105000000,-4.9318962,-9.804685307
4106000000,-4.9566736,-9.853223652
4107000000,-4.9463596,-9.902162058
4108000000,-4.9780622,-9.951504755
4109000000,-5.0405354,-10.00125602
4110000000,-5.0380335,-10.05142017
4111000000,-5.0359039,-10.10200157
4112000000,-5.0635967,-10.15300463
4113000000,-5.0653415,-10.20443381
4114000000,-5.0506172,-10.25629359
4115000000,-5.0501881,-10.30858852
4116000000,-5.1005998,-10.36132317
4117000000,-5.1325088,-10.41450217
4118000000,-5.1511579,-10.46813018
4119000000,-5.1990676,-10.52221191
4120000000,-5.1939735,-10.57675209
4121000000,-5.2193432,-10.6317555
4122000000,-5.2355061,-10.68722696
4123000000,-5.2321696,-10.74317132
4124000000,-5.2206883,-10.79959346
4125000000,-5.2659845,-10.85649829
4126000000,-5.2722468,-10.91389075
4127000000,-5.2954822,-10.97177583
4128000000,-5.306983,-11.0301585
4129000000,-5.3549457,-11.08904379
4130000000,-5.3848367,-11.14843673
4131000000,-5.3726416,-11.20834237
4132000000,-5.3862324,-11.26876578
4133000000,-5.4372773,-11.32971203
4134000000,-5.4177046,-11.3911862
4135000000,-5.4637713,-11.45319336
4136000000,-5.4775124,-11.51573859
4137000000,-5.4988956,-11.57882695
4138000000,-5.4863338,-11.64246348
4139000000,-5.5082006,-11.70665322
4140000000,-5.4908037,-11.77140115
4141000000,-5.5633531,-11.83671223
4142000000,-5.5724254,-11.9025914
4143000000,-5.556098,-11.9690435
4144000000,-5.6099606,-12.03607335
4145000000,-5.6000576,-12.10368568
4146000000,-5.604804,-12.17188514
4147000000,-5.6406245,-12.2406763
4148000000,-5.6808224,-12.3100636
4149000000,-5.6630116,-12.38005139
4150000000,-5.697,-12.45064387
4151000000,-5.7483015,-12.5218451
4152000000,-5.7198176,-12.59365897
4153000000,-5.7869563,-12.6660892
4154000000,-5.7442498,-12.73913929
4155000000,-5.8195291,-12.81281255
4156000000,-5.8486109,-12.88711202
4157000000,-5.8179927,-12.96204048
4158000000,-5.8467269,-13.03760043
4159000000,-5.8486729,-13.11379405
4160000000,-5.8900151,-13.19062315
4161000000,-5.8991308,-13.2680892
4162000000,-5.9279275,-13.34619324
4163000000,-5.9177327,-13.42493585
4164000000,-5.9522557,-13.50431716
4165000000,-5.9559407,-13.58433673
4166000000,-5.9866414,-13.66499361
4167000000,-6.0027637,-13.74628617
4168000000,-6.0591803,-13.82821218
4169000000,-6.0694652,-13.91076864
4170000000,-6.0522327,-13.99395181
4171000000,-6.0756073,-14.0777571
4172000000,-6.1202617,-14.16217904
4173000000,-6.1276021,-14.24721117
4174000000,-6.1468992,-14.33284601
4175000000,-6.2009859,-14.41907495
4176000000,-6.1845541,-14.5058882
4177000000,-6.2098656,-14.59327467
4178000000,-6.2314091,-14.6812219
4179000000,-6.2516456,-14.76971595
4180000000,-6.2880225,-14.85874132
4181000000,-6.2970834,-14.94828078
4182000000,-6.3247266,-15.03831535
4183000000,-6.3406301,-15.1288241
4184000000,-6.3365135,-15.21978404
4185000000,-6.3725181,-15.31117001
4186000000,-6.3837109,-15.40295453
4187000000,-6.4284945,-15.49510765
4188000000,-6.4757051,-15.58759678
4189000000,-6.4480581,-15.68038657
4190000000,-6.4681101,-15.77343873
4191000000,-6.4962745,-15.86671184
4192000000,-6.4856234,-15.96016123
4193000000,-6.5232511,-16.05373874
4194000000,-6.5296903,-16.14739259
4195000000,-6.5731468,-16.24106718
4196000000,-6.5893812,-16.3347029
4197000000,-6.611568,-16.42823598
4198000000,-6.6612086,-16.52159828
4199000000,-6.6380954,-16.61471712
4200000000,-6.6685352,-16.70751515
4201000000,-6.7160172,-16.79991014
4202000000,-6.6889305,-16.89181491
4203000000,-6.7265382,-16.98313711
4204000000,-6.7456503,-17.0737792
4205000000,-6.7944474,-17.16363831
4206000000,-6.788126,-17.25260625
4207000000,-6.8253846,-17.34056939
4208000000,-6.8172827,-17.42740878
4209000000,-6.8706651,-17.51300016
4210000000,-6.8821101,-17.59721406
4211000000,-6.9042974,-17.679916
4212000000,-6.8932371,-17.76096669
4213000000,-6.9087596,-17.84022232
4214000000,-6.9162812,-17.91753493
4215000000,-6.9653115,-17.99275281
4216000000,-7.0031505,-18.06572105
4217000000,-7.0032916,-18.1362821
4218000000,-7.012126,-18.20427646
4219000000,-7.0170074,-18.26954339
4220000000,-7.0621562,-18.33192179
4221000000,-7.0859647,-18.39125109
4222000000,-7.101553,-18.44737219
4223000000,-7.107656,-18.50012858
4224000000,-7.1326771,-18.54936733
4225000000,-7.1465034,-18.59494034
4226000000,-7.1625133,-18.63670541
4227000000,-7.2013187,-18.67452746
4228000000,-7.2411809,-18.7082797
4229000000,-7.253315,-18.73784477
4230000000,-7.2599525,-18.76311583
4231000000,-7.2840939,-18.78399762
4232000000,-7.2810593,-18.80040736
4233000000,-7.3526926,-18.81227569
4234000000,-7.3372893,-18.81954729
4235000000,-7.3308282,-18.82218154
4236000000,-7.3632274,-18.82015294
4237000000,-7.4119792,-18.81345138
4238000000,-7.3896079,-18.80208226
4239000000,-7.4363871,-18.78606642
4240000000,-7.486104,-18.76543996
4241000000,-7.4715033,-18.74025378
4242000000,-7.4893942,-18.71057313
4243000000,-7.5160813,-18.67647684
4244000000,-7.5452452,-18.63805659
4245000000,-7.5678983,-18.59541592
4246000000,-7.55479,-18.54866929
4247000000,-7.5883675,-18.49794093
4248000000,-7.571559,-18.44336378
4249000000,-7.616046,-18.38507826
4250000000,-7.5772057,-18.32323112
4251000000,-7.6468611,-18.25797428
4252000000,-7.6618009,-18.18946369
4253000000,-7.7006774,-18.11785818
4254000000,-7.7177811,-18.04331843
4255000000,-7.7014809,-17.96600598
4256000000,-7.7265034,-17.88608226
4257000000,-7.7319551,-17.80370777
4258000000,-7.7604089,-17.7190413
4259000000,-7.7693868,-17.6322392
4260000000,-7.7902117,-17.54345481
4261000000,-7.8144641,-17.45283787
4262000000,-7.8442006,-17.36053414
4263000000,-7.841763,-17.26668495
4264000000,-7.8432646,-17.17142689
4265000000,-7.8510332,-17.07489163
4266000000,-7.8454647,-16.97720567
4267000000,-7.8470426,-16.87849024
4268000000,-7.8920827,-16.77886123
4269000000,-7.9111075,-16.67842914
4270000000,-7.9169064,-16.57729909
4271000000,-7.9533348,-16.47557088
4272000000,-7.9674549,-16.37333905
4273000000,-7.9555259,-16.27069298
4274000000,-7.9430165,-16.16771701
4275000000,-8.0409527,-16.06449058
4276000000,-7.9942465,-15.96108837
4277000000,-8.0393438,-15.85758048
4278000000,-8.0416403,-15.7540326
4279000000,-8.0477905,-15.65050614
4280000000,-8.0700045,-15.5470585
4281000000,-8.0956564,-15.44374317
4282000000,-8.0769024,-15.34060992
4283000000,-8.0933199,-15.23770504
4284000000,-8.0996542,-15.13507145
4285000000,-8.0839529,-15.03274891
4286000000,-8.1357946,-14.93077417
4287000000,-8.1417742,-14.82918115
4288000000,-8.1396933,-14.7280011
4289000000,-8.1590776,-14.62726273
4290000000,-8.1653681,-14.52699239
4291000000,-8.1742506,-14.42721419
4292000000,-8.1551476,-14.32795015
4293000000,-8.1935492,-14.2292203
4294000000,-8.1842718,-14.13104286
4295000000,-8.216013,-14.03343429
4296000000,-8.1972284,-13.93640945
4297000000,-8.1785717,-13.83998167
4298000000,-8.2166471,-13.74416288
4299000000,-8.2023106,-13.6489637
4300000000,-8.214262,-13.5543935
4301000000,-8.2330303,-13.46046052
4302000000,-8.2093,-13.36717192
4303000000,-8.2236795,-13.27453388
4304000000,-8.2421331,-13.18255164
4305000000,-8.2536888,-13.0912296
4306000000,-8.262785,-13.00057135
4307000000,-8.2381611,-12.91057974
4308000000,-8.2411613,-12.82125694
4309000000,-8.2513361,-12.7326045
4310000000,-8.2940388,-12.64462335
4311000000,-8.2596207,-12.55731391
4312000000,-8.273181,-12.47067608
4313000000,-8.2777586,-12.3847093
4314000000,-8.2654305,-12.29941259
4315000000,-8.3016796,-12.21478457
4316000000,-8.2316294,-12.13082351
4317000000,-8.2653618,-12.04752734
4318000000,-8.2609015,-11.96489369
4319000000,-8.2849331,-11.88291992
4320000000,-8.2474842,-11.80160311
4321000000,-8.2701149,-11.72094014
4322000000,-8.2823563,-11.64092766
4323000000,-8.2981901,-11.56156214
4324000000,-8.2788906,-11.48283987
4325000000,-8.256381,-11.40475698
4326000000,-8.2513151,-11.32730947
4327000000,-8.2621508,-11.25049321
4328000000,-8.2663536,-11.17430394
4329000000,-8.2425566,-11.09873733
4330000000,-8.2587452,-11.02378894
4331000000,-8.228035,-10.94945425
4332000000,-8.2336617,-10.8757287
4333000000,-8.2345095,-10.80260764
4334000000,-8.2136478,-10.73008638
4335000000,-8.2141685,-10.65816019
4336000000,-8.2284269,-10.58682431
4337000000,-8.2106953,-10.51607394
4338000000,-8.1896467,-10.44590428
4339000000,-8.1705713,-10.3763105
4340000000,-8.1889782,-10.30728775
4341000000,-8.1699562,-10.23883119
4342000000,-8.197669,-10.17093598
4343000000,-8.1795988,-10.10359728
4344000000,-8.1681004,-10.03681025
4345000000,-8.1773882,-9.970570085
4346000000,-8.1306381,-9.904871965
4347000000,-8.1399565,-9.839711106
4348000000,-8.1304808,-9.77508274
4349000000,-8.1131849,-9.710982121
4350000000,-8.1136389,-9.647404531
4351000000,-8.1106443,-9.584345276
4352000000,-8.08957,-9.521799693
4353000000,-8.0611076,-9.459763152
4354000000,-8.0367537,-9.398231052
4355000000,-8.0632563,-9.337198828
4356000000,-8.0544481,-9.276661951
4357000000,-8.0297861,-9.216615926
4358000000,-8.0557642,-9.157056299
4359000000,-8.0124779,-9.097978652
4360000000,-7.9986343,-9.039378607
4361000000,-7.9976058,-8.981251824
4362000000,-7.9826903,-8.923594008
4363000000,-7.9323344,-8.8664009
4364000000,-7.927073,-8.809668287
4365000000,-7.9001708,-8.753391994
4366000000,-7.9124265,-8.697567891
4367000000,-7.9127316,-8.642191889
4368000000,-7.893394,-8.587259944
4369000000,-7.8724713,-8.532768051
4370000000,-7.8694296,-8.478712251
4371000000,-7.8305993,-8.425088626
4372000000,-7.8322196,-8.371893304
4373000000,-7.79633,-8.319122453
4374000000,-7.798171,-8.266772285
4375000000,-7.7829647,-8.214839055
4376000000,-7.7507448,-8.16331906
4377000000,-7.7409105,-8.112208641
4378000000,-7.7406435,-8.06150418
4379000000,-7.7079568,-8.011202102
4380000000,-7.6639109,-7.961298874
4381000000,-7.6550083,-7.911791005
4382000000,-7.6503906,-7.862675045
4383000000,-7.6517768,-7.813947586
4384000000,-7.6229877,-7.765605261
4385000000,-7.5945539,-7.717644744
4386000000,-7.5959916,-7.670062749
4387000000,-7.5698009,-7.62285603
4388000000,-7.5587025,-7.576021382
4389000000,-7.5507536,-7.529555639
4390000000,-7.5109315,-7.483455675
4391000000,-7.5124769,-7.437718403
4392000000,-7.5041037,-7.392340774
4393000000,-7.4247365,-7.347319779
4394000000,-7.4371748,-7.302652446
4395000000,-7.4293661,-7.25833584
4396000000,-7.4332199,-7.214367066
4397000000,-7.3802333,-7.170743264
4398000000,-7.3547649,-7.127461614
4399000000,-7.3354325,-7.084519329
4400000000,-7.3523026,-7.04191366
4401000000,-7.3055997,-6.999641895
4402000000,-7.2952881,-6.957701357
4403000000,-7.288403,-6.916089405
4404000000,-7.2338891,-6.874803432
4405000000,-7.2395301,-6.833840867
4406000000,-7.2078733,-6.793199173
4407000000,-7.1825213,-6.75287585
4408000000,-7.1917119,-6.712868429
4409000000,-7.1553369,-6.673174476
4410000000,-7.138514,-6.633791592
4411000000,-7.1169848,-6.594717409
4412000000,-7.1268368,-6.555949595
4413000000,-7.0706134,-6.51748585
4414000000,-7.0372758,-6.479323907
4415000000,-7.0458579,-6.44146153
4416000000,-7.0281839,-6.403896518
4417000000,-7.000658,-6.3666267
4418000000,-6.9702439,-6.32964994
4419000000,-6.9474874,-6.292964132
4420000000,-6.9458032,-6.256567201
4421000000,-6.8725991,-6.220457106
4422000000,-6.8991318,-6.184631836
4423000000,-6.8627615,-6.149089411
4424000000,-6.8409328,-6.113827883
4425000000,-6.7984376,-6.078845337
4426000000,-6.803318,-6.044139885
4427000000,-6.8001499,-6.009709674
4428000000,-6.7413549,-5.97555288
4429000000,-6.7510982,-5.94166771
4430000000,-6.7324653,-5.908052402
4431000000,-6.7128787,-5.874705225
4432000000,-6.6626158,-5.841624478
4433000000,-6.6555901,-5.808808492
4434000000,-6.6263418,-5.776255629
4435000000,-6.6031537,-5.74396428
4436000000,-6.5860004,-5.711932868
4437000000,-6.5710297,-5.680159846
4438000000,-6.5458679,-5.648643699
4439000000,-6.4896708,-5.617382943
4440000000,-6.4775448,-5.586376124
4441000000,-6.4728594,-5.55562182
4442000000,-6.4562659,-5.525118639
4443000000,-6.4147086,-5.494865222
4444000000,-6.3922834,-5.46486024
4445000000,-6.4063444,-5.435102397
4446000000,-6.3472333,-5.405590428
4447000000,-6.3410063,-5.3763231
4448000000,-6.3054066,-5.347299212
4449000000,-6.2725224,-5.318517596
4450000000,-6.2648716,-5.289977115
4451000000,-6.2351747,-5.261676668
4452000000,-6.2251582,-5.233615184
4453000000,-6.2291765,-5.205791626
4454000000,-6.1467729,-5.178204993
4455000000,-6.1554918,-5.150854314
4456000000,-6.1260967,-5.123738656
4457000000,-6.0944591,-5.096857119
4458000000,-6.1053381,-5.070208839
4459000000,-6.0961699,-5.043792985
4460000000,-6.0619321,-5.017608764
4461000000,-6.0383396,-4.991655419
4462000000,-6.0101461,-4.965932231
4463000000,-5.9883947,-4.940438514
4464000000,-5.9640465,-4.915173625
4465000000,-5.9506149,-4.890136955
4466000000,-5.9184265,-4.865327936
4467000000,-5.8999319,-4.840746039
4468000000,-5.8709893,-4.816390775
4469000000,-5.8646626,-4.792261694
4470000000,-5.8651638,-4.768358389
4471000000,-5.8324819,-4.744680494
4472000000,-5.8290663,-4.721227685
4473000000,-5.7594557,-4.697999684
4474000000,-5.7643251,-4.674996253
4475000000,-5.7649217,-4.652217201
4476000000,-5.6980414,-4.629662383
4477000000,-5.7163706,-4.607331699
4478000000,-5.6861873,-4.585225096
4479000000,-5.6678472,-4.563342572
4480000000,-5.6174369,-4.541684169
4481000000,-5.6017771,-4.520249984
4482000000,-5.5850039,-4.499040163
4483000000,-5.5793791,-4.478054903
4484000000,-5.550221,-4.457294454
4485000000,-5.5302639,-4.436759123
4486000000,-5.5247364,-4.416449268
4487000000,-5.4930911,-4.396365308
4488000000,-5.4388494,-4.376507714
4489000000,-5.4421148,-4.356877021
4490000000,-5.3984189,-4.33747382
4491000000,-5.3939362,-4.318298765
4492000000,-5.3463264,-4.299352574
4493000000,-5.3550839,-4.280636026
4494000000,-5.3068991,-4.262149967
4495000000,-5.2967563,-4.243895308
4496000000,-5.295012,-4.225873031
4497000000,-5.2623596,-4.208084185
4498000000,-5.2404332,-4.190529891
4499000000,-5.227252,-4.173211343
4500000000,-5.2365065,-4.156129809
4501000000,-5.1901846,-4.139286632
4502000000,-5.1589479,-4.122683234
4503000000,-5.1568341,-4.106321115
4504000000,-5.1214695,-4.090201857
4505000000,-5.0750928,-4.074327122
4506000000,-5.0880904,-4.058698659
4507000000,-5.0699582,-4.043318301
4508000000,-5.0423679,-4.028187971
4509000000,-5.0131288,-4.013309678
4510000000,-4.9984264,-3.998685527
4511000000,-4.9788003,-3.984317712
4512000000,-4.9730697,-3.970208524
4513000000,-4.9252148,-3.95636035
4514000000,-4.9135909,-3.942775677
4515000000,-4.9043112,-3.929457089
4516000000,-4.8968935,-3.916407274
4517000000,-4.8877435,-3.903629026
4518000000,-4.8186612,-3.89112524
4519000000,-4.8352728,-3.87889892
4520000000,-4.7959194,-3.866953181
4521000000,-4.7639432,-3.855291243
4522000000,-4.7519035,-3.843916442
4523000000,-4.7250581,-3.832832225
4524000000,-4.7450767,-3.822042153
4525000000,-4.6911178,-3.811549903
4526000000,-4.6867838,-3.801359268
4527000000,-4.665729,-3.791474157
4528000000,-4.6440187,-3.781898599
4529000000,-4.620338,-3.772636739
4530000000,-4.6002097,-3.763692841
4531000000,-4.5925069,-3.755071288
4532000000,-4.5384207,-3.746776581
4533000000,-4.5377135,-3.73881334
4534000000,-4.4939909,-3.731186298
4535000000,-4.4857073,-3.723900308
4536000000,-4.4505291,-3.716960335
4537000000,-4.4600372,-3.710371455
4538000000,-4.4475026,-3.704138856
4539000000,-4.4110718,-3.698267831
4540000000,-4.3782501,-3.692763777
4541000000,-4.3923922,-3.687632189
4542000000,-4.3583941,-3.682878657
4543000000,-4.341466,-3.678508859
4544000000,-4.3176455,-3.674528557
4545000000,-4.2792439,-3.670943589
4546000000,-4.2643256,-3.667759858
4547000000,-4.2473035,-3.66498333
4548000000,-4.2432489,-3.662620018
4549000000,-4.2470012,-3.660675973
4550000000,-4.1941586,-3.659157275
4551000000,-4.1533985,-3.658070017
4552000000,-4.1540051,-3.65742029
4553000000,-4.1734948,-3.657214169
4554000000,-4.103754,-3.657457696
4555000000,-4.086585,-3.65815686
4556000000,-4.0923557,-3.659317578
4557000000,-4.0441389,-3.660945671
4558000000,-4.0498552,-3.663046844
4559000000,-4.0385556,-3.665626656
4560000000,-3.983458,-3.668690497
4561000000,-3.9728532,-3.672243553
4562000000,-3.9747305,-3.676290782
4563000000,-3.9666686,-3.680836874
4564000000,-3.9410939,-3.685886218
4565000000,-3.9246187,-3.691442865
4566000000,-3.8871424,-3.697510485
4567000000,-3.8657775,-3.704092328
4568000000,-3.8444488,-3.711191175
4569000000,-3.8560028,-3.718809297
4570000000,-3.8005812,-3.726948399
4571000000,-3.8168621,-3.735609574
4572000000,-3.771924,-3.744793245
4573000000,-3.7913721,-3.754499115
4574000000,-3.7494948,-3.764726104
4575000000,-3.7083647,-3.775472293
4576000000,-3.7068033,-3.78673486
4577000000,-3.7164178,-3.798510024
4578000000,-3.6838191,-3.810792974
4579000000,-3.6673841,-3.823577812
4580000000,-3.6543202,-3.836857486
4581000000,-3.6182806,-3.850623723
4582000000,-3.5935605,-3.864866972
4583000000,-3.5791349,-3.879576335
4584000000,-3.5593808,-3.894739511
4585000000,-3.5353146,-3.910342733
4586000000,-3.5340123,-3.926370716
4587000000,-3.5171449,-3.942806603
4588000000,-3.4890454,-3.959631915
4589000000,-3.4776318,-3.976826515
4590000000,-3.4772582,-3.994368565
4591000000,-3.4312787,-4.012234498
4592000000,-3.4422519,-4.030398999
4593000000,-3.4330189,-4.048834989
4594000000,-3.4008253,-4.067513622
4595000000,-3.4044518,-4.086404295
4596000000,-3.3807981,-4.105474663
4597000000,-3.3637264,-4.12469067
4598000000,-3.3404508,-4.144016597
4599000000,-3.3293195,-4.163415115
4600000000,-3.3198919,-4.182847358
4601000000,-3.3106704,-4.202273011
4602000000,-3.2799635,-4.221650408
4603000000,-3.2712226,-4.240936653
4604000000,-3.2663395,-4.26008775
4605000000,-3.2435391,-4.279058748
4606000000,-3.2428029,-4.297803906
4607000000,-3.2375305,-4.316276864
4608000000,-3.1754332,-4.334430835
4609000000,-3.1990993,-4.352218805
4610000000,-3.1634648,-4.369593742
4611000000,-3.1695325,-4.386508816
4612000000,-3.1571631,-4.402917629
4613000000,-3.1471932,-4.418774447
4614000000,-3.1216521,-4.434034431
4615000000,-3.1015975,-4.448653883
4616000000,-3.1067989,-4.462590472
4617000000,-3.0828764,-4.475803471
4618000000,-3.0703053,-4.488253981
4619000000,-3.0569031,-4.499905145
4620000000,-3.0423746,-4.510722354
4621000000,-3.0339882,-4.520673436
4622000000,-3.0273991,-4.529728834
4623000000,-3.00984,-4.537861756
4624000000,-2.9792898,-4.545048318
4625000000,-2.9524419,-4.551267656
4626000000,-2.9646542,-4.556502017
4627000000,-2.9617791,-4.560736831
4628000000,-2.9424164,-4.563960754
4629000000,-2.9805715,-4.566165685
4630000000,-2.9443345,-4.567346769
4631000000,-2.9308894,-4.567502363
4632000000,-2.9286139,-4.566633987
4633000000,-2.8890121,-4.56474625
4634000000,-2.9063895,-4.561846756
4635000000,-2.8964016,-4.557945995
4636000000,-2.8724563,-4.553057206
4637000000,-2.8347607,-4.547196236
4638000000,-2.8761365,-4.540381381
4639000000,-2.8522546,-4.532633214
4640000000,-2.8276713,-4.523974406
4641000000,-2.837148,-4.514429545
4642000000,-2.8297513,-4.504024938
4643000000,-2.8307574,-4.492788425
4644000000,-2.8146193,-4.480749184
4645000000,-2.7930689,-4.467937537
4646000000,-2.774827,-4.454384764
4647000000,-2.7895966,-4.440122919
4648000000,-2.7529767,-4.425184649
4649000000,-2.7710836,-4.409603026
4650000000,-2.7435424,-4.393411384
4651000000,-2.7560315,-4.376643165
4652000000,-2.7728691,-4.359331772
4653000000,-2.7408955,-4.341510441
4654000000,-2.7292404,-4.323212114
4655000000,-2.7285712,-4.304469326
4656000000,-2.7194674,-4.285314104
4657000000,-2.7303131,-4.265777875
4658000000,-2.7080307,-4.245891387
4659000000,-2.7162724,-4.225684633
4660000000,-2.6914735,-4.205186795
4661000000,-2.6648664,-4.18442619
4662000000,-2.6943536,-4.163430225
4663000000,-2.6632855,-4.142225367
4664000000,-2.6613634,-4.120837112
4665000000,-2.6856382,-4.099289965
4666000000,-2.6766675,-4.07760743
4667000000,-2.6488147,-4.055812003
4668000000,-2.6855562,-4.033925166
4669000000,-2.6462493,-4.011967397
