Freq(Hz),S21 Log Mag_measured(dB),S21 Log Mag_HFSS(dB)
2532000000,-0.010319071,-0.016868139
2533000000,-0.007000156,-0.016860644
2534000000,-0.007356577,-0.016853149
2535000000,-0.015328338,-0.016845654
2536000000,-0.004733014,-0.016838158
2537000000,-0.031740211,-0.016830663
2538000000,-0.01848609,-0.016823167
2539000000,-0.038244423,-0.016815671
2540000000,0.01022296,-0.016808175
2541000000,-0.009758566,-0.016800678
2542000000,-0.034295596,-0.016793182
2543000000,-0.007786059,-0.016785685
2544000000,-0.016330656,-0.016778188
2545000000,-0.005158796,-0.016770691
2546000000,-0.003290583,-0.016763193
2547000000,-0.003764991,-0.016755696
2548000000,-0.005518078,-0.016748198
2549000000,-0.024294036,-0.0167407
2550000000,-0.01244383,-0.016733202
2551000000,-0.011752671,-0.016725704
2552000000,0.000652519,-0.016718205
2553000000,-0.013536399,-0.016710707
2554000000,-0.008637013,-0.016703208
2555000000,-0.024524722,-0.016695709
2556000000,-0.012139626,-0.01668821
2557000000,-0.035753451,-0.016680711
2558000000,0.01191649,-0.016673211
2559000000,0.000537948,-0.016665711
2560000000,-0.032982402,-0.016658212
2561000000,-0.046961416,-0.016650712
2562000000,-0.023507942,-0.016643211
2563000000,-0.005602509,-0.016635711
2564000000,-0.00867177,-0.016628211
2565000000,-0.015359623,-0.01662071
2566000000,-0.012186516,-0.016613209
2567000000,-0.013484051,-0.016605708
2568000000,-0.011308103,-0.016598207
2569000000,-0.002198373,-0.016590706
2570000000,0.006350159,-0.016583205
2571000000,0.013096715,-0.016575703
2572000000,0.004715591,-0.016568202
2573000000,0.004445678,-0.0165607
2574000000,0.008617786,-0.016553198
2575000000,-0.03043256,-0.016545696
2576000000,-0.043972,-0.016538193
2577000000,-0.016178574,-0.016530691
2578000000,0.011608158,-0.016523188
2579000000,-0.001239036,-0.016515686
2580000000,-0.008576303,-0.016508183
2581000000,-0.025919372,-0.01650068
2582000000,-0.015757866,-0.016493177
2583000000,0.004830367,-0.016485674
2584000000,-0.007587572,-0.016478171
2585000000,0.008873609,-0.016470667
2586000000,0.034307674,-0.016463164
2587000000,-0.012875105,-0.01645566
2588000000,-0.008523669,-0.016448156
2589000000,-0.000512736,-0.016440653
2590000000,-0.019400481,-0.016433149
2591000000,-0.01632987,-0.016425645
2592000000,0.00241536,-0.01641814
2593000000,0.002952012,-0.016410636
2594000000,-0.038301837,-0.016403132
2595000000,0.026873032,-0.016395627
2596000000,-0.023681616,-0.016388123
2597000000,0.007070344,-0.016380618
2598000000,0.012849001,-0.016373114
2599000000,0.019502306,-0.016365609
2600000000,-0.021390006,-0.016358104
2601000000,0.012500376,-0.016350599
2602000000,-0.053074624,-0.016343094
2603000000,-0.023954557,-0.016335589
2604000000,-0.023419214,-0.016328084
2605000000,-0.010640113,-0.016320578
2606000000,-0.01393193,-0.016313073
2607000000,-0.034323506,-0.016305568
2608000000,-0.000985738,-0.016298062
2609000000,-0.020507673,-0.016290557
2610000000,0.00263758,-0.016283051
2611000000,-0.024715116,-0.016275545
2612000000,-0.012026293,-0.01626804
2613000000,-0.019838093,-0.016260534
2614000000,-0.026350105,-0.016253028
2615000000,-0.024561029,-0.016245523
2616000000,0.00106987,-0.016238017
2617000000,0.001151401,-0.016230511
2618000000,-0.036309924,-0.016223005
2619000000,-0.019000461,-0.016215499
2620000000,0.006902006,-0.016207993
2621000000,-0.00818166,-0.016200487
2622000000,-0.010098745,-0.016192981
2623000000,-0.055044353,-0.016185475
2624000000,-0.009422158,-0.016177969
2625000000,-0.008572203,-0.016170463
2626000000,-0.018921418,-0.016162957
2627000000,0.006709217,-0.016155451
2628000000,-0.021114437,-0.016147945
2629000000,-0.00319187,-0.016140439
2630000000,-0.010864122,-0.016132933
2631000000,-0.02426314,-0.016125427
2632000000,-0.02911824,-0.016117922
2633000000,-0.005280587,-0.016110416
2634000000,-0.005609621,-0.01610291
2635000000,0.001012485,-0.016095404
2636000000,-0.010220921,-0.016087898
2637000000,-0.038872283,-0.016080392
2638000000,-0.010937322,-0.016072886
2639000000,-0.029148912,-0.016065381
2640000000,-0.038577519,-0.016057875
2641000000,-0.034387715,-0.016050369
2642000000,-0.001546814,-0.016042864
2643000000,-0.042199634,-0.016035358
2644000000,0.017135596,-0.016027853
2645000000,-0.025332596,-0.016020347
2646000000,0.001304615,-0.016012842
2647000000,0.034633122,-0.016005337
2648000000,0.010798774,-0.015997832
2649000000,-0.009233222,-0.015990327
2650000000,-0.001664172,-0.015982822
2651000000,-0.024038984,-0.015975317
2652000000,-0.029808959,-0.015967812
2653000000,-0.007815678,-0.015960307
2654000000,-0.01636418,-0.015952803
2655000000,-0.012936706,-0.015945298
2656000000,-0.031287342,-0.015937794
2657000000,-0.015645644,-0.01593029
2658000000,0.005831957,-0.015922785
2659000000,-0.01684322,-0.015915281
2660000000,0.001328549,-0.015907777
2661000000,-0.014774482,-0.015900274
2662000000,-0.022879645,-0.01589277
2663000000,0.001934618,-0.015885266
2664000000,0.012598514,-0.015877763
2665000000,-0.031804141,-0.01587026
2666000000,0.011646911,-0.015862757
2667000000,-0.035997309,-0.015855254
2668000000,-0.022839561,-0.015847751
2669000000,-0.033670355,-0.015840249
2670000000,-0.004252364,-0.015832746
2671000000,0.001917088,-0.015825244
2672000000,-0.011083075,-0.015817742
2673000000,-0.009081708,-0.01581024
2674000000,-0.001454068,-0.015802738
2675000000,-0.02907397,-0.015795237
2676000000,-0.009310244,-0.015787736
2677000000,-0.044995427,-0.015780235
2678000000,0.0064881,-0.015772734
2679000000,-0.036844216,-0.015765233
2680000000,-0.042270873,-0.015757733
2681000000,-0.018887153,-0.015750232
2682000000,-0.01012319,-0.015742732
2683000000,-0.050084297,-0.015735233
2684000000,0.011282709,-0.015727733
2685000000,0.027514333,-0.015720234
2686000000,-0.016062832,-0.015712735
2687000000,-0.008239568,-0.015705236
2688000000,-0.004014504,-0.015697738
2689000000,0.00583338,-0.015690239
2690000000,-0.015326507,-0.015682741
2691000000,-0.004251506,-0.015675244
2692000000,0.002559978,-0.015667746
2693000000,0.012601518,-0.015660249
2694000000,-0.030685747,-0.015652752
2695000000,-0.032997627,-0.015645256
2696000000,-8.63E-05,-0.015637759
2697000000,-0.023704359,-0.015630263
2698000000,0.009514458,-0.015622768
2699000000,-0.016158348,-0.015615272
2700000000,-0.040010814,-0.015607777
2701000000,-0.00713493,-0.015600283
2702000000,-0.023903159,-0.015592788
2703000000,-0.039666321,-0.015585294
2704000000,-0.016016837,-0.0155778
2705000000,-0.035186853,-0.015570307
2706000000,-0.014539169,-0.015562814
2707000000,-0.004517144,-0.015555321
2708000000,-0.018387089,-0.015547829
2709000000,-0.015979756,-0.015540337
2710000000,-0.015670231,-0.015532845
2711000000,-0.029231751,-0.015525354
2712000000,0.000683256,-0.015517863
2713000000,-0.002738506,-0.015510373
2714000000,-0.047978342,-0.015502883
2715000000,-0.013667138,-0.015495393
2716000000,-0.008822434,-0.015487904
2717000000,0.021507066,-0.015480415
2718000000,-0.010740203,-0.015472927
2719000000,-0.026007749,-0.015465439
2720000000,-0.013361313,-0.015457951
2721000000,-0.052818164,-0.015450464
2722000000,-0.029497357,-0.015442978
2723000000,-0.010620181,-0.015435491
2724000000,-0.010349274,-0.015428006
2725000000,-0.015717024,-0.01542052
2726000000,0.006011958,-0.015413036
2727000000,-0.026463095,-0.015405551
2728000000,-0.001306417,-0.015398067
2729000000,0.010442141,-0.015390584
2730000000,0.01322831,-0.015383101
2731000000,-0.027593175,-0.015375618
2732000000,-0.042976245,-0.015368136
2733000000,-0.012526638,-0.015360655
2734000000,0.020287661,-0.015353174
2735000000,0.003335655,-0.015345694
2736000000,-0.018999269,-0.015338214
2737000000,-0.011390519,-0.015330734
2738000000,-0.018671371,-0.015323255
2739000000,0.00475923,-0.015315777
2740000000,0.004465674,-0.015308299
2741000000,0.029241845,-0.015300822
2742000000,-1.82E-05,-0.015293346
2743000000,-0.018579107,-0.015285869
2744000000,0.004513187,-0.015278394
2745000000,-0.003713105,-0.015270919
2746000000,-0.015925914,-0.015263445
2747000000,-0.021458918,-0.015255971
2748000000,-0.000398439,-0.015248498
2749000000,-0.042151287,-0.015241025
2750000000,0.003828117,-0.015233553
2751000000,-0.009184945,-0.015226082
2752000000,-0.021922434,-0.015218611
2753000000,0.016868476,-0.015211141
2754000000,-0.016301982,-0.015203672
2755000000,-0.039082669,-0.015196203
2756000000,0.011668331,-0.015188735
2757000000,0.007250077,-0.015181267
2758000000,-0.009529393,-0.0151738
2759000000,-0.005298747,-0.015166334
2760000000,-0.018661663,-0.015158868
2761000000,-0.006307558,-0.015151404
2762000000,0.011339726,-0.015143939
2763000000,-0.016103892,-0.015136476
2764000000,-0.001045477,-0.015129013
2765000000,0.023527969,-0.015121551
2766000000,-0.015260923,-0.01511409
2767000000,-0.007040322,-0.015106629
2768000000,-0.041737888,-0.015099169
2769000000,-0.002535257,-0.01509171
2770000000,-0.025099698,-0.015084252
2771000000,-0.00339459,-0.015076794
2772000000,-0.032502018,-0.015069337
2773000000,-0.025763588,-0.015061881
2774000000,0.006087218,-0.015054425
2775000000,-0.001152531,-0.015046971
2776000000,-0.004146776,-0.015039517
2777000000,-0.015296116,-0.015032064
2778000000,0.017135929,-0.015024612
2779000000,-0.02351599,-0.01501716
2780000000,-0.013229959,-0.01500971
2781000000,0.005698404,-0.01500226
2782000000,-0.020165702,-0.014994811
2783000000,-0.013528056,-0.014987362
2784000000,-0.038078956,-0.014979915
2785000000,-0.009994099,-0.014972469
2786000000,-0.00090369,-0.014965023
2787000000,-0.015680285,-0.014957578
2788000000,0.027786698,-0.014950134
2789000000,-0.004654362,-0.014942691
2790000000,0.007839511,-0.014935249
2791000000,-0.046360433,-0.014927807
2792000000,-0.002261701,-0.014920367
2793000000,0.006376089,-0.014912927
2794000000,-0.009279363,-0.014905489
2795000000,-0.015947368,-0.014898051
2796000000,-0.02591357,-0.014890614
2797000000,-0.010581992,-0.014883178
2798000000,0.005878678,-0.014875743
2799000000,0.005855575,-0.014868309
2800000000,-0.00781429,-0.014860876
2801000000,-0.004051646,-0.014853444
2802000000,0.011675563,-0.014846013
2803000000,-0.002691841,-0.014838583
2804000000,-0.016050028,-0.014831154
2805000000,-0.002789275,-0.014823726
2806000000,-0.033148766,-0.014816298
2807000000,0.004335031,-0.014808872
2808000000,-0.025468213,-0.014801447
2809000000,-0.037323412,-0.014794023
2810000000,0.018294252,-0.0147866
2811000000,-0.009491572,-0.014779177
2812000000,-0.017141404,-0.014771756
2813000000,-0.024859194,-0.014764336
2814000000,0.00964129,-0.014756917
2815000000,0.016037965,-0.014749499
2816000000,-0.042016,-0.014742082
2817000000,-0.021286178,-0.014734667
2818000000,-0.014367338,-0.014727252
2819000000,-0.012996431,-0.014719838
2820000000,-0.015093954,-0.014712426
2821000000,0.008765074,-0.014705014
2822000000,0.000206082,-0.014697604
2823000000,-0.018222842,-0.014690195
2824000000,-0.032953236,-0.014682786
2825000000,-0.011947813,-0.01467538
2826000000,-0.029396541,-0.014667974
2827000000,-0.001220762,-0.014660569
2828000000,-0.00210491,-0.014653165
2829000000,0.008343949,-0.014645763
2830000000,-0.015306919,-0.014638362
2831000000,-0.017558556,-0.014630962
2832000000,-0.012569402,-0.014623563
2833000000,-0.039399084,-0.014616166
2834000000,-0.022070671,-0.014608769
2835000000,-0.000856317,-0.014601374
2836000000,0.011221108,-0.01459398
2837000000,0.009495903,-0.014586587
2838000000,0.003076634,-0.014579196
2839000000,-0.030758128,-0.014571805
2840000000,-0.011619824,-0.014564416
2841000000,-0.012515877,-0.014557029
2842000000,-0.013992083,-0.014549642
2843000000,-0.017868014,-0.014542257
2844000000,-0.038817737,-0.014534873
2845000000,0.006319485,-0.01452749
2846000000,-0.012360043,-0.014520109
2847000000,0.021674821,-0.014512729
2848000000,-0.037854336,-0.01450535
2849000000,-0.002043347,-0.014497972
2850000000,-0.025567099,-0.014490596
2851000000,-0.029232541,-0.014483222
2852000000,-0.007110334,-0.014475848
2853000000,-0.023244984,-0.014468476
2854000000,0.020632798,-0.014461105
2855000000,-0.018350653,-0.014453736
2856000000,-0.005089396,-0.014446368
2857000000,-0.040196929,-0.014439001
2858000000,-0.021005873,-0.014431636
2859000000,-0.021005079,-0.014424272
2860000000,0.001654018,-0.01441691
2861000000,-0.004696449,-0.014409549
2862000000,0.020737773,-0.014402189
2863000000,-0.012162336,-0.014394831
2864000000,-0.012222073,-0.014387474
2865000000,0.003214005,-0.014380119
2866000000,0.003448407,-0.014372765
2867000000,-0.009951441,-0.014365413
2868000000,-0.015684105,-0.014358062
2869000000,0.013245636,-0.014350713
2870000000,-0.006188741,-0.014343365
2871000000,-0.002287308,-0.014336019
2872000000,-0.002957522,-0.014328674
2873000000,-0.008724655,-0.01432133
2874000000,-0.026193567,-0.014313988
2875000000,0.008429994,-0.014306648
2876000000,0.024064653,-0.014299309
2877000000,0.036764856,-0.014291972
2878000000,0.018608777,-0.014284636
2879000000,-0.014886026,-0.014277302
2880000000,0.014605371,-0.01426997
2881000000,-0.02006924,-0.014262639
2882000000,-0.017023431,-0.014255309
2883000000,-0.02864589,-0.014247981
2884000000,-0.01132021,-0.014240655
2885000000,0.010349021,-0.014233331
2886000000,-0.000571052,-0.014226008
2887000000,0.014213591,-0.014218686
2888000000,-0.004500052,-0.014211367
2889000000,0.003511764,-0.014204048
2890000000,0.006148886,-0.014196732
2891000000,-0.022411069,-0.014189417
2892000000,0.013984651,-0.014182104
2893000000,-0.008925285,-0.014174793
2894000000,0.001457093,-0.014167483
2895000000,-0.016969644,-0.014160175
2896000000,-0.011731592,-0.014152869
2897000000,0.008523046,-0.014145564
2898000000,0.022082856,-0.014138261
2899000000,-0.029652171,-0.01413096
2900000000,-0.000425455,-0.01412366
2901000000,0.008632808,-0.014116363
2902000000,-0.015452514,-0.014109067
2903000000,-0.013703593,-0.014101773
2904000000,-0.027989773,-0.01409448
2905000000,0.006237055,-0.014087189
2906000000,-0.013821051,-0.014079901
2907000000,-0.025678594,-0.014072613
2908000000,0.005961291,-0.014065328
2909000000,-0.009498794,-0.014058045
2910000000,-0.02028919,-0.014050763
2911000000,-0.018481178,-0.014043483
2912000000,0.005358592,-0.014036205
2913000000,-0.000992455,-0.014028929
2914000000,-0.006568644,-0.014021655
2915000000,-0.019642005,-0.014014382
2916000000,0.015732925,-0.014007112
2917000000,0.024034217,-0.013999843
2918000000,-0.008435858,-0.013992576
2919000000,0.003116034,-0.013985312
2920000000,-0.009087876,-0.013978049
2921000000,-0.002547252,-0.013970787
2922000000,0.006043543,-0.013963528
2923000000,0.022451954,-0.013956271
2924000000,-0.016671171,-0.013949016
2925000000,0.020680988,-0.013941762
2926000000,-0.03202001,-0.013934511
2927000000,-0.039006427,-0.013927262
2928000000,-0.012511388,-0.013920014
2929000000,-0.004462577,-0.013912769
2930000000,0.016853636,-0.013905525
2931000000,-0.022289054,-0.013898284
2932000000,-0.009697683,-0.013891044
2933000000,0.00441951,-0.013883807
2934000000,-0.000935005,-0.013876571
2935000000,0.028052384,-0.013869338
2936000000,0.01146637,-0.013862106
2937000000,-0.028875014,-0.013854877
2938000000,-3.75E-05,-0.01384765
2939000000,1.17E-05,-0.013840424
2940000000,-0.005659194,-0.013833201
2941000000,-0.031551618,-0.01382598
2942000000,-0.009074329,-0.013818761
2943000000,-0.001177879,-0.013811544
2944000000,0.0078338,-0.01380433
2945000000,-0.007821228,-0.013797117
2946000000,-0.001796051,-0.013789906
2947000000,-0.004677382,-0.013782698
2948000000,-0.007197777,-0.013775492
2949000000,-0.031607132,-0.013768288
2950000000,0.01218004,-0.013761086
2951000000,0.026598213,-0.013753886
2952000000,-0.00679249,-0.013746688
2953000000,0.00056813,-0.013739493
2954000000,-0.010937314,-0.0137323
2955000000,-0.017323049,-0.013725109
2956000000,0.018051095,-0.01371792
2957000000,-0.011188831,-0.013710733
2958000000,-0.002846609,-0.013703549
2959000000,0.011714478,-0.013696367
2960000000,-0.030227812,-0.013689187
2961000000,-0.022189692,-0.013682009
2962000000,0.000791736,-0.013674834
2963000000,-0.010343537,-0.013667661
2964000000,-0.010051358,-0.01366049
2965000000,-0.013340381,-0.013653321
2966000000,-0.020757997,-0.013646155
2967000000,0.019476008,-0.013638991
2968000000,0.00364238,-0.013631829
2969000000,0.018097699,-0.01362467
2970000000,0.000687855,-0.013617513
2971000000,-0.014122419,-0.013610358
2972000000,0.009924284,-0.013603206
2973000000,-0.003096372,-0.013596056
2974000000,0.017177388,-0.013588909
2975000000,0.009133132,-0.013581763
2976000000,0.013211652,-0.013574621
2977000000,-0.020777809,-0.01356748
2978000000,-0.000317094,-0.013560342
2979000000,-0.005578616,-0.013553207
2980000000,-0.029920448,-0.013546073
2981000000,-0.01245777,-0.013538942
2982000000,-0.009472018,-0.013531814
2983000000,0.014324886,-0.013524688
2984000000,0.019065931,-0.013517565
2985000000,-0.0240521,-0.013510444
2986000000,0.01658068,-0.013503325
2987000000,-0.002299642,-0.013496209
2988000000,0.002484969,-0.013489096
2989000000,-0.028393563,-0.013481984
2990000000,0.010345005,-0.013474876
2991000000,-0.000148957,-0.01346777
2992000000,0.001753669,-0.013460666
2993000000,0.014472523,-0.013453565
2994000000,0.018282358,-0.013446467
2995000000,0.001678786,-0.013439371
2996000000,0.007078946,-0.013432277
2997000000,0.021612568,-0.013425186
2998000000,0.013517603,-0.013418098
2999000000,0.000710472,-0.013411012
3000000000,-0.006379723,-0.013403929
3001000000,-0.003301435,-0.013396849
3002000000,-0.005345049,-0.013389771
3003000000,-0.008526476,-0.013382696
3004000000,-0.006339472,-0.013375623
3005000000,0.000811068,-0.013368553
3006000000,0.000441942,-0.013361485
3007000000,-0.001723172,-0.013354421
3008000000,0.010610568,-0.013347358
3009000000,-0.000951885,-0.013340299
3010000000,0.002453186,-0.013333242
3011000000,0.000939778,-0.013326188
3012000000,-0.001830682,-0.013319137
3013000000,-0.000788164,-0.013312088
3014000000,0.00448046,-0.013305042
3015000000,0.002456081,-0.013297999
3016000000,0.000287676,-0.013290958
3017000000,0.006142087,-0.01328392
3018000000,0.007617515,-0.013276885
3019000000,0.002834128,-0.013269853
3020000000,0.006742917,-0.013262823
3021000000,-0.018442664,-0.013255796
3022000000,0.031818457,-0.013248772
3023000000,-0.022477867,-0.013241751
3024000000,-0.037414927,-0.013234732
3025000000,-0.007006283,-0.013227717
3026000000,-0.009763181,-0.013220704
3027000000,0.003208749,-0.013213694
3028000000,0.0279398,-0.013206686
3029000000,0.013975062,-0.013199682
3030000000,-0.004905323,-0.01319268
3031000000,-0.021694517,-0.013185681
3032000000,0.003988498,-0.013178686
3033000000,-0.022722125,-0.013171692
3034000000,-0.006354593,-0.013164702
3035000000,0.000692887,-0.013157715
3036000000,-0.024705764,-0.013150731
3037000000,-0.031445745,-0.013143749
3038000000,0.011645382,-0.013136771
3039000000,-0.022011068,-0.013129795
3040000000,-0.003172701,-0.013122822
3041000000,0.015848784,-0.013115852
3042000000,0.003830422,-0.013108885
3043000000,-0.017907094,-0.013101921
3044000000,0.01032804,-0.01309496
3045000000,-0.018282702,-0.013088002
3046000000,-0.014576288,-0.013081047
3047000000,-0.014439737,-0.013074095
3048000000,-0.002801476,-0.013067146
3049000000,-0.044285882,-0.0130602
3050000000,-0.033952937,-0.013053257
3051000000,-0.00891128,-0.013046317
3052000000,-0.024043942,-0.01303938
3053000000,0.016426858,-0.013032446
3054000000,0.034842625,-0.013025515
3055000000,0.017410804,-0.013018587
3056000000,-0.008945654,-0.013011662
3057000000,0.006828518,-0.01300474
3058000000,0.003500141,-0.012997821
3059000000,-0.019566534,-0.012990906
3060000000,-0.018878754,-0.012983993
3061000000,0.021955503,-0.012977084
3062000000,0.015524307,-0.012970177
3063000000,-0.006400999,-0.012963274
3064000000,-0.005166099,-0.012956374
3065000000,-0.004545918,-0.012949477
3066000000,0.014109734,-0.012942583
3067000000,0.005269399,-0.012935692
3068000000,-0.023487899,-0.012928804
3069000000,-0.005819718,-0.01292192
3070000000,-0.010272456,-0.012915038
3071000000,-0.029488033,-0.01290816
3072000000,0.022677833,-0.012901285
3073000000,-0.016450504,-0.012894414
3074000000,-0.026858566,-0.012887545
3075000000,-0.010511576,-0.01288068
3076000000,-0.006136178,-0.012873818
3077000000,-0.003998152,-0.012866959
3078000000,0.006530121,-0.012860103
3079000000,-0.003632907,-0.012853251
3080000000,0.037843373,-0.012846401
3081000000,0.009722157,-0.012839555
3082000000,0.00454919,-0.012832713
3083000000,0.021096578,-0.012825873
3084000000,0.003044263,-0.012819037
3085000000,0.008474179,-0.012812204
3086000000,-0.007675125,-0.012805375
3087000000,0.015234094,-0.012798548
3088000000,-0.020021886,-0.012791725
3089000000,-0.011517675,-0.012784906
3090000000,0.014246847,-0.01277809
3091000000,0.007428135,-0.012771277
3092000000,-0.005289822,-0.012764467
3093000000,0.000361753,-0.012757661
3094000000,0.026234863,-0.012750858
3095000000,0.007215519,-0.012744058
3096000000,-0.006973669,-0.012737262
3097000000,-0.0037369,-0.012730469
3098000000,0.008400508,-0.01272368
3099000000,-0.022752015,-0.012716893
3100000000,0.00980122,-0.012710111
3101000000,-0.018994665,-0.012703332
3102000000,-0.034249522,-0.012696556
3103000000,-0.015456586,-0.012689783
3104000000,-0.030510608,-0.012683014
3105000000,0.005245847,-0.012676249
3106000000,-0.007362116,-0.012669487
3107000000,-0.0030526,-0.012662728
3108000000,-0.005485432,-0.012655973
3109000000,0.008706086,-0.012649221
3110000000,-0.014204949,-0.012642473
3111000000,0.001598442,-0.012635728
3112000000,0.015757004,-0.012628987
3113000000,-0.003569428,-0.012622249
3114000000,-0.00152495,-0.012615515
3115000000,-0.013631728,-0.012608784
3116000000,0.008358462,-0.012602057
3117000000,-0.003629035,-0.012595333
3118000000,-0.001946379,-0.012588613
3119000000,0.026346143,-0.012581896
3120000000,-0.015820891,-0.012575183
3121000000,-0.015454136,-0.012568474
3122000000,-0.004809424,-0.012561768
3123000000,-0.003416465,-0.012555066
3124000000,0.020024048,-0.012548367
3125000000,0.005755478,-0.012541672
3126000000,0.025423177,-0.01253498
3127000000,-0.004294372,-0.012528292
3128000000,0.040749643,-0.012521607
3129000000,-0.022160113,-0.012514927
3130000000,-0.000208248,-0.01250825
3131000000,0.013604537,-0.012501576
3132000000,0.001629354,-0.012494906
3133000000,-0.024685217,-0.01248824
3134000000,-0.043540254,-0.012481577
3135000000,-0.005020311,-0.012474918
3136000000,0.001003163,-0.012468263
3137000000,0.018852092,-0.012461611
3138000000,-0.015000221,-0.012454963
3139000000,-0.011461223,-0.012448319
3140000000,0.007852531,-0.012441679
3141000000,-0.024863306,-0.012435042
3142000000,0.005157445,-0.012428409
3143000000,-0.026204528,-0.012421779
3144000000,0.001648075,-0.012415154
3145000000,0.0053694,-0.012408532
3146000000,0.029934302,-0.012401913
3147000000,0.000777345,-0.012395299
3148000000,0.016919723,-0.012388688
3149000000,-0.001374122,-0.012382081
3150000000,-0.016225174,-0.012375478
3151000000,0.00566064,-0.012368878
3152000000,-0.004011361,-0.012362283
3153000000,-0.002261735,-0.012355691
3154000000,0.003565585,-0.012349103
3155000000,-0.014101825,-0.012342518
3156000000,-0.011993895,-0.012335938
3157000000,-0.016864514,-0.012329361
3158000000,-0.012918585,-0.012322788
3159000000,0.011750764,-0.012316219
3160000000,0.00855837,-0.012309654
3161000000,-0.032101389,-0.012303093
3162000000,0.009800331,-0.012296535
3163000000,-0.019323938,-0.012289981
3164000000,0.046513721,-0.012283431
3165000000,0.029616414,-0.012276885
3166000000,0.001535753,-0.012270343
3167000000,0.036879573,-0.012263805
3168000000,0.009337618,-0.012257271
3169000000,0.00995945,-0.01225074
3170000000,0.019461893,-0.012244214
3171000000,-0.040447257,-0.012237691
3172000000,-0.003241914,-0.012231172
3173000000,0.041052647,-0.012224657
3174000000,0.000547026,-0.012218146
3175000000,0.006092208,-0.012211639
3176000000,-0.00520556,-0.012205136
3177000000,-0.020724041,-0.012198637
3178000000,-0.012305317,-0.012192142
3179000000,0.000560871,-0.012185651
3180000000,0.00112038,-0.012179163
3181000000,0.018149199,-0.01217268
3182000000,-0.011544196,-0.012166201
3183000000,0.00039287,-0.012159725
3184000000,0.003001087,-0.012153254
3185000000,0.013852719,-0.012146787
3186000000,-0.021374986,-0.012140323
3187000000,-0.011328645,-0.012133864
3188000000,-0.001508557,-0.012127408
3189000000,-0.007574283,-0.012120957
3190000000,0.012063359,-0.01211451
3191000000,-0.01303113,-0.012108066
3192000000,-0.030679476,-0.012101627
3193000000,-0.013210409,-0.012095192
3194000000,0.019066546,-0.01208876
3195000000,0.01439958,-0.012082333
3196000000,-0.009505117,-0.01207591
3197000000,-0.010254553,-0.012069491
3198000000,-0.046853021,-0.012063076
3199000000,-0.003884828,-0.012056665
3200000000,-0.020377081,-0.012050258
3201000000,0.010905786,-0.012043856
3202000000,0.02992228,-0.012037457
3203000000,-0.016056744,-0.012031062
3204000000,0.014795222,-0.012024672
3205000000,0.010534045,-0.012018285
3206000000,0.024001623,-0.012011903
3207000000,0.026633963,-0.012005525
3208000000,-0.010903637,-0.011999151
3209000000,0.023118308,-0.011992781
3210000000,-0.002615399,-0.011986415
3211000000,-0.004536284,-0.011980054
3212000000,0.010023112,-0.011973696
3213000000,-0.025335247,-0.011967343
3214000000,-0.004807252,-0.011960994
3215000000,0.015703065,-0.011954649
3216000000,-0.034392409,-0.011948308
3217000000,0.007903291,-0.011941971
3218000000,-0.015968382,-0.011935639
3219000000,-0.02531313,-0.011929311
3220000000,-0.016853537,-0.011922986
3221000000,0.01416931,-0.011916666
3222000000,-0.014416867,-0.011910351
3223000000,-0.007692264,-0.011904039
3224000000,-0.011421076,-0.011897732
3225000000,-0.015067103,-0.011891429
3226000000,-0.024171233,-0.01188513
3227000000,-0.008557337,-0.011878835
3228000000,-0.030805206,-0.011872545
3229000000,-0.003459283,-0.011866259
3230000000,-0.010575334,-0.011859977
3231000000,-0.011091698,-0.011853699
3232000000,-0.023159508,-0.011847426
3233000000,-0.034212988,-0.011841156
3234000000,-0.009181344,-0.011834892
3235000000,-0.010891307,-0.011828631
3236000000,-0.012650758,-0.011822375
3237000000,0.011831257,-0.011816122
3238000000,-0.041016754,-0.011809875
3239000000,-0.004511367,-0.011803631
3240000000,-0.019713879,-0.011797392
3241000000,0.003551763,-0.011791157
3242000000,-0.016868034,-0.011784926
3243000000,-0.004242683,-0.0117787
3244000000,0.000548119,-0.011772478
3245000000,-0.017766248,-0.01176626
3246000000,-0.035503179,-0.011760046
3247000000,0.004867442,-0.011753837
3248000000,0.009172577,-0.011747633
3249000000,0.005409217,-0.011741432
3250000000,0.031879317,-0.011735236
3251000000,-0.00964772,-0.011729044
3252000000,-0.014329224,-0.011722857
3253000000,0.013042497,-0.011716674
3254000000,-0.026764888,-0.011710495
3255000000,-0.009902836,-0.011704321
3256000000,-0.004651856,-0.011698151
3257000000,0.014055411,-0.011691985
3258000000,-0.004286198,-0.011685824
3259000000,-0.024195651,-0.011679667
3260000000,-0.033323303,-0.011673514
3261000000,-0.02997358,-0.011667366
3262000000,-0.012208724,-0.011661222
3263000000,0.008475183,-0.011655083
3264000000,-2.65E-05,-0.011648948
3265000000,-0.018115733,-0.011642818
3266000000,-0.017174361,-0.011636691
3267000000,-0.032259174,-0.01163057
3268000000,0.00171235,-0.011624452
3269000000,-0.01061825,-0.011618339
3270000000,-0.019267926,-0.011612231
3271000000,-0.003775533,-0.011606127
3272000000,-0.033273056,-0.011600027
3273000000,-0.018006969,-0.011593932
3274000000,-0.030252909,-0.011587841
3275000000,-0.027278535,-0.011581755
3276000000,-0.057208825,-0.011575673
3277000000,0.004570487,-0.011569596
3278000000,-0.019495036,-0.011563523
3279000000,-0.004651515,-0.011557454
