frequency, S11, S12, S13, S21, S22, S23, S31, S32, S33
4670770176.0000000000, -168.8147855302, -168.8078497008, -168.8078497008, -168.8078497008, -138.1372816874, 25.3435790185, -168.8078497008, 25.3435717330, -138.1372816874
4671770112.0000000000, -168.8488624065, -168.8419265770, -168.8419460051, -168.8419460051, -138.2499646305, 25.2796970181, -168.8419265770, 25.2797043036, -138.2499646305
4672770048.0000000000, -168.8829392827, -168.8760423095, -168.8760423095, -168.8760423095, -138.3627932843, 25.2157057347, -168.8760423095, 25.2157081632, -138.3627932843
4673769984.0000000000, -168.9169967309, -168.9101191857, -168.9101191857, -168.9101191857, -138.4756899364, 25.1516415959, -168.9101191857, 25.1516464529, -138.4756802224
4674769920.0000000000, -168.9510736071, -168.9442349181, -168.9442349181, -168.9442349181, -138.5887420133, 25.0874511745, -168.9442349181, 25.0874584600, -138.5887420133
4675769856.0000000000, -168.9851699114, -168.9783312225, -168.9783312225, -168.9783312225, -138.7018912307, 25.0231733267, -168.9783312225, 25.0231733267, -138.7018912307
4676769792.0000000000, -169.0192467877, -169.0124275268, -169.0124275268, -169.0124275268, -138.8151667306, 24.9587959099, -169.0124275268, 24.9587959099, -138.8151667306
4677769728.0000000000, -169.0533042358, -169.0465044030, -169.0465044030, -169.0465044030, -138.9284810868, 24.8943553518, -169.0465044030, 24.8943529233, -138.9284810868
4678769664.0000000000, -169.0873811121, -169.0806007074, -169.0806007074, -169.0806201355, -139.0419605817, 24.8297933682, -169.0806201355, 24.8297909396, -139.0419605817
4679769600.0000000000, -169.1214579883, -169.1146970117, -169.1147164398, -169.1147164398, -139.1555275031, 24.7651342440, -169.1147164398, 24.7651415295, -139.1555275031
4680769536.0000000000, -169.1554960084, -169.1487738880, -169.1487738880, -169.1487738880, -139.2691138526, 24.7004435492, -169.1487738880, 24.7004435492, -139.2691138526
4681769472.0000000000, -169.1895923127, -169.1828896204, -169.1828896204, -169.1828896204, -139.3829624813, 24.6355658590, -169.1828896204, 24.6355682875, -139.3829624813
4682769408.0000000000, -169.2236691889, -169.2169859247, -169.2169859247, -169.2169859247, -139.4968499662, 24.5706225990, -169.2169859247, 24.5706274560, -139.4968499662
4683769344.0000000000, -169.2577072090, -169.2510433729, -169.2510433729, -169.2510433729, -139.6107568792, 24.5056429113, -169.2510433729, 24.5056429113, -139.6107763073
4684769280.0000000000, -169.2917646572, -169.2851396772, -169.2851396772, -169.2851396772, -139.7248677872, 24.4405126559, -169.2851396772, 24.4405126559, -139.7248677872
4685769216.0000000000, -169.3258415334, -169.3192359816, -169.3192359816, -169.3192359816, -139.8390758357, 24.3752998311, -169.3192359816, 24.3752949741, -139.8390661216
4686769152.0000000000, -169.3599184096, -169.3533322859, -169.3533322859, -169.3533322859, -139.9534004527, 24.3099728662, -169.3533322859, 24.3099752947, -139.9534004527
4687769088.0000000000, -169.3939564297, -169.3873897340, -169.3873897340, -169.3873897340, -140.0677833540, 24.2445851886, -169.3873897340, 24.2445924741, -140.0677833540
4688769024.0000000000, -169.4280333059, -169.4214860384, -169.4214860384, -169.4214860384, -140.1823119660, 24.1790857994, -169.4214860384, 24.1790857994, -140.1823119660
4689768960.0000000000, -169.4621101822, -169.4555629146, -169.4555629146, -169.4555629146, -140.2969474325, 24.1134795557, -169.4555629146, 24.1134795557, -140.2969474325
4690768896.0000000000, -169.4961482022, -169.4896397909, -169.4896397909, -169.4896397909, -140.4116411833, 24.0478101707, -169.4896397909, 24.0478125992, -140.4116411833
4691768832.0000000000, -169.5302056504, -169.5237166671, -169.5237166671, -169.5237166671, -140.5264417886, 23.9820509307, -169.5237166671, 23.9820533592, -140.5264417886
4692768768.0000000000, -169.5642630985, -169.5578129714, -169.5578129714, -169.5577935434, -140.6413978187, 23.9161654082, -169.5578129714, 23.9161629797, -140.6413978187
4693768704.0000000000, -169.5983011186, -169.5918704196, -169.5918704196, -169.5918704196, -140.7564024190, 23.8502118873, -169.5918704196, 23.8502094588, -140.7564024190
4694768640.0000000000, -169.6323779948, -169.6259667239, -169.6259667239, -169.6259667239, -140.8716304423, 23.7841102272, -169.6259667239, 23.7841126557, -140.8716304423
4695768576.0000000000, -169.6664354430, -169.6600436002, -169.6600436002, -169.6600436002, -140.9868390376, 23.7179721394, -169.6600436002, 23.7179672824, -140.9868390376
4696768512.0000000000, -169.7005123192, -169.6941204764, -169.6941204764, -169.6941399045, -141.1022807700, 23.6516737699, -169.6941399045, 23.6516786269, -141.1022710560
4697768448.0000000000, -169.7345503393, -169.7281973527, -169.7281973527, -169.7281973527, -141.2177127884, 23.5853462582, -169.7281973527, 23.5853511152, -141.2177127884
4698768384.0000000000, -169.7685689312, -169.7622548008, -169.7622548008, -169.7622548008, -141.3331933770, 23.5189580337, -169.7622548008, 23.5189580337, -141.3331933770
4699768320.0000000000, -169.8026458075, -169.7963316771, -169.7963316771, -169.7963316771, -141.4488973886, 23.4524046704, -169.7963316771, 23.4524095275, -141.4488876746
4700768256.0000000000, -169.8367032556, -169.8304085533, -169.8304085533, -169.8304085533, -141.5646888267, 23.3857687378, -169.8304085533, 23.3857711663, -141.5646888267
4701768192.0000000000, -169.8707607038, -169.8644854295, -169.8644854295, -169.8644854295, -141.6805968334, 23.3190332361, -169.8644854295, 23.3190405217, -141.6805774053
4702768128.0000000000, -169.9047987238, -169.8985428777, -169.8985428777, -169.8985428777, -141.7965534103, 23.2522321647, -169.8985428777, 23.2522321647, -141.7965534103
4703768064.0000000000, -169.9388367439, -169.9326197539, -169.9326197539, -169.9326197539, -141.9126751259, 23.1853120961, -169.9326197539, 23.1853096676, -141.9126751259
4704768000.0000000000, -169.9728747640, -169.9666772021, -169.9666772021, -169.9666772021, -142.0288356978, 23.1183216007, -169.9666772021, 23.1183143152, -142.0288356978
4705767936.0000000000, -170.0069516402, -170.0007540783, -170.0007735064, -170.0007735064, -142.1452002647, 23.0511853947, -170.0007735064, 23.0511902517, -142.1452002647
4706767872.0000000000, -170.0409896603, -170.0348309546, -170.0348309546, -170.0348309546, -142.2615842596, 22.9840127609, -170.0348309546, 22.9840127609, -142.2615745456
4707767808.0000000000, -170.0750276803, -170.0688884027, -170.0688884027, -170.0688884027, -142.3781042512, 22.9167162730, -170.0688884027, 22.9167162730, -142.3781236793
4708767744.0000000000, -170.1090657004, -170.1029458509, -170.1029458509, -170.1029458509, -142.4947116692, 22.8493469298, -170.1029458509, 22.8493493583, -142.4947116692
4709767680.0000000000, -170.1431037204, -170.1370227271, -170.1370227271, -170.1370227271, -142.6114356558, 22.7818634466, -170.1370227271, 22.7818658751, -142.6114356558
4710767616.0000000000, -170.1771611686, -170.1710801753, -170.1710801753, -170.1710801753, -142.7282470688, 22.7143143935, -170.1710801753, 22.7143143935, -142.7282470688
4711767552.0000000000, -170.2111991886, -170.2051376234, -170.2051376234, -170.2051376234, -142.8451944785, 22.6466366293, -170.2051376234, 22.6466414863, -142.8451847644
4712767488.0000000000, -170.2452177806, -170.2391950716, -170.2391950716, -170.2391950716, -142.9622001724, 22.5789030094, -170.2391950716, 22.5789030094, -142.9622001724
4713767424.0000000000, -170.2792752287, -170.2732719478, -170.2732719478, -170.2732719478, -143.0793612911, 22.5110358213, -170.2732719478, 22.5110382498, -143.0793612911
4714767360.0000000000, -170.3133132488, -170.3073293959, -170.3073293959, -170.3073293959, -143.1966195503, 22.4430812067, -170.3073293959, 22.4430812067, -143.1966195503
4715767296.0000000000, -170.3473512688, -170.3413868441, -170.3413868441, -170.3413868441, -143.3139360937, 22.3750585939, -170.3413868441, 22.3750634509, -143.3139360937
4716767232.0000000000, -170.3813698608, -170.3754442922, -170.3754442922, -170.3754442922, -143.4313594917, 22.3069461261, -170.3754442922, 22.3069485546, -143.4313789198
4717767168.0000000000, -170.4154273090, -170.4094823123, -170.4094823123, -170.4094823123, -143.5489480284, 22.2387122327, -170.4094823123, 22.2387146612, -143.5489480284
4718767104.0000000000, -170.4494653290, -170.4435591885, -170.4435591885, -170.4435591885, -143.6666239916, 22.1703884844, -170.4435591885, 22.1703860559, -143.6666239916
4719767040.0000000000, -170.4835033491, -170.4776166367, -170.4776166367, -170.4776166367, -143.7844068093, 22.1019651671, -170.4776166367, 22.1019651671, -143.7844068093
4720766976.0000000000, -170.5175219410, -170.5116546568, -170.5116740848, -170.5116546568, -143.9022479113, 22.0334714230, -170.5116740848, 22.0334714230, -143.9022479113
4721766912.0000000000, -170.5515599611, -170.5457315330, -170.5457315330, -170.5457315330, -144.0202347239, 21.9648635388, -170.5457315330, 21.9648562533, -144.0202444380
4722766848.0000000000, -170.5855979811, -170.5797889811, -170.5797889811, -170.5797889811, -144.1383381052, 21.8961633712, -170.5797889811, 21.8961657997, -144.1383283911
4723766784.0000000000, -170.6196360012, -170.6138270012, -170.6138270012, -170.6138270012, -144.2565289128, 21.8273660631, -170.6138464293, 21.8273636346, -144.2565289128
4724766720.0000000000, -170.6536740213, -170.6479038774, -170.6478844494, -170.6478844494, -144.3748265750, 21.7584740431, -170.6478844494, 21.7584764716, -144.3748460031
4725766656.0000000000, -170.6876926132, -170.6819418975, -170.6819418975, -170.6819418975, -144.4931825214, 21.6895261673, -170.6819418975, 21.6895188817, -144.4931825214
4726766592.0000000000, -170.7216917771, -170.7159604895, -170.7159604895, -170.7159799176, -144.6116064662, 21.6205078646, -170.7159799176, 21.6205054361, -144.6115967522
4727766528.0000000000, -170.7557492252, -170.7500373657, -170.7500373657, -170.7500373657, -144.7302635481, 21.5513098521, -170.7500373657, 21.5513098521, -144.7302635481
4728766464.0000000000, -170.7897678172, -170.7840948139, -170.7840948139, -170.7840753858, -144.8489109160, 21.4820826974, -170.7840753858, 21.4820851259, -144.8489303441
4729766400.0000000000, -170.8238058373, -170.8181328339, -170.8181328339, -170.8181328339, -144.9677914209, 21.4126976895, -170.8181328339, 21.4126952610, -144.9678011350
4730766336.0000000000, -170.8578244292, -170.8521902821, -170.8521902821, -170.8521902821, -145.0866719259, 21.3432713969, -170.8521902821, 21.3432786824, -145.0866719259
4731766272.0000000000, -170.8918430212, -170.8862283021, -170.8862283021, -170.8862283021, -145.2056398573, 21.2737673919, -170.8862283021, 21.2737625349, -145.2056398573
4732766208.0000000000, -170.9258616131, -170.9202857503, -170.9202663222, -170.9202663222, -145.3247632135, 21.2041371043, -170.9202663222, 21.2041371043, -145.3247632135
4733766144.0000000000, -170.9598996332, -170.9543043422, -170.9543043422, -170.9543043422, -145.4439351398, 21.1344436754, -170.9543043422, 21.1344412469, -145.4439448539
4734766080.0000000000, -170.9939182252, -170.9883617904, -170.9883423623, -170.9883617904, -145.5632722050, 21.0646239639, -170.9883423623, 21.0646263924, -145.5632819191
4735766016.0000000000, -171.0279562452, -171.0223998104, -171.0223998104, -171.0223998104, -145.6827064107, 20.9947168259, -171.0223998104, 20.9947143974, -145.6827161247
4736765952.0000000000, -171.0619554091, -171.0564378305, -171.0564378305, -171.0564378305, -145.8021891866, 20.9247465467, -171.0564378305, 20.9247465467, -145.8021891866
4737765888.0000000000, -171.0959740010, -171.0904952786, -171.0904952786, -171.0904952786, -145.9218273872, 20.8546596989, -171.0904952786, 20.8546572704, -145.9218176731
4738765824.0000000000, -171.1300120211, -171.1245332987, -171.1245332987, -171.1245332987, -146.0415627283, 20.7844757106, -171.1245332987, 20.7844781391, -146.0415627283
4739765760.0000000000, -171.1640306131, -171.1585713187, -171.1585518907, -171.1585518907, -146.1613466396, 20.7142334381, -171.1585713187, 20.7142285810, -146.1613466396
4740765696.0000000000, -171.1980297769, -171.1925899107, -171.1925899107, -171.1925899107, -146.2812471195, 20.6438891680, -171.1925899107, 20.6438891680, -146.2812471195
4741765632.0000000000, -171.2320483689, -171.2266473589, -171.2266473589, -171.2266473589, -146.4012835961, 20.5734259009, -171.2266473589, 20.5734259009, -146.4012933101
4742765568.0000000000, -171.2660669609, -171.2606853789, -171.2606853789, -171.2606853789, -146.5214269271, 20.5028824929, -171.2606853789, 20.5028849214, -146.5214269271
4743765504.0000000000, -171.3000855528, -171.2947039709, -171.2947039709, -171.2947039709, -146.6416188284, 20.4322710866, -171.2947039709, 20.4322662295, -146.6416188284
4744765440.0000000000, -171.3341041448, -171.3287614190, -171.3287614190, -171.3287614190, -146.7620050107, 20.3615042555, -171.3287614190, 20.3615054697, -146.7620050107
4745765376.0000000000, -171.3681227367, -171.3627994391, -171.3627994391, -171.3627994391, -146.8824106210, 20.2907107108, -171.3627994391, 20.2907107108, -146.8824106210
4746765312.0000000000, -171.4021413287, -171.3968374591, -171.3968374591, -171.3968374591, -147.0029522280, 20.2197981690, -171.3968374591, 20.2197945262, -147.0029522280
4747765248.0000000000, -171.4361404926, -171.4308560511, -171.4308560511, -171.4308560511, -147.1235424052, 20.1488212716, -171.4308560511, 20.1488237002, -147.1235424052
4748765184.0000000000, -171.4701590845, -171.4648746431, -171.4648940712, -171.4648746431, -147.2442491510, 20.0777520909, -171.4648940712, 20.0777545194, -147.2442491510
4749765120.0000000000, -171.5041582484, -171.4989126631, -171.4989126631, -171.4989126631, -147.3651016074, 20.0065602702, -171.4989126631, 20.0065626987, -147.3651016074
4750765056.0000000000, -171.5381768404, -171.5329701113, -171.5329701113, -171.5329701113, -147.4860414904, 19.9352907372, -171.5329701113, 19.9352907372, -147.4860414904
4751764992.0000000000, -171.5721954323, -171.5670081313, -171.5669887032, -171.5670081313, -147.6070785137, 19.8639167782, -171.5670081313, 19.8639179925, -147.6070979418
4752764928.0000000000, -171.6061945962, -171.6010072952, -171.6010072952, -171.6010072952, -147.7281835354, 19.7924881777, -171.6010072952, 19.7924893920, -147.7281932495
4753764864.0000000000, -171.6402131882, -171.6350647433, -171.6350647433, -171.6350453152, -147.8494342678, 19.7209405801, -171.6350647433, 19.7209381516, -147.8494342678
4754764800.0000000000, -171.6742123520, -171.6690639072, -171.6690639072, -171.6690639072, -147.9707238564, 19.6493322697, -171.6690639072, 19.6493359125, -147.9707335705
4755764736.0000000000, -171.7082309440, -171.7031213554, -171.7031213554, -171.7031213554, -148.0922174400, 19.5775673203, -171.7031213554, 19.5775721774, -148.0922271540
4756764672.0000000000, -171.7422301079, -171.7371399473, -171.7371399473, -171.7371399473, -148.2137110236, 19.5057805143, -171.7371399473, 19.5057817286, -148.2137110236
4757764608.0000000000, -171.7762292717, -171.7711779674, -171.7711779674, -171.7711779674, -148.3353600319, 19.4338734970, -171.7711779674, 19.4338734970, -148.3353600319
4758764544.0000000000, -171.8102284356, -171.8051771312, -171.8051771312, -171.8051771312, -148.4569993262, 19.3619385518, -171.8051771312, 19.3619349090, -148.4569993262
4759764480.0000000000, -171.8442470276, -171.8392151513, -171.8392151513, -171.8392151513, -148.5788814716, 19.2898166112, -171.8392151513, 19.2898190397, -148.5788911856
4760764416.0000000000, -171.8782461914, -171.8732531714, -171.8732531714, -171.8732531714, -148.7008316154, 19.2176315293, -171.8732531714, 19.2176351720, -148.7008316154
4761764352.0000000000, -171.9122453553, -171.9072717633, -171.9072717633, -171.9072717633, -148.8228109013, 19.1453990914, -171.9072717633, 19.1454039484, -148.8228109013
4762764288.0000000000, -171.9462445192, -171.9412903553, -171.9412903553, -171.9412903553, -148.9449067558, 19.0730695130, -171.9412903553, 19.0730695130, -148.9449067558
4763764224.0000000000, -171.9802242549, -171.9752895192, -171.9752895192, -171.9752895192, -149.0670900367, 19.0006610080, -171.9752895192, 19.0006585795, -149.0670900367
