!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 08, 2016 15:32:06
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S22 Log Mag(dB),S22 Phase(°)
2711000000,-20.324085,-59.064251
2712000000,-20.276077,-59.325527
2713000000,-20.224928,-59.528992
2714000000,-20.245508,-59.5159
2715000000,-20.270025,-60.191494
2716000000,-20.166756,-60.180969
2717000000,-20.130405,-60.979534
2718000000,-20.15836,-60.694115
2719000000,-20.038334,-62.210068
2720000000,-20.103752,-61.561924
2721000000,-20.085358,-62.245113
2722000000,-20.082979,-62.389381
2723000000,-20.027189,-62.898762
2724000000,-19.981983,-63.312344
2725000000,-20.009922,-63.496334
2726000000,-19.942825,-63.757767
2727000000,-19.914091,-64.248444
2728000000,-19.944954,-64.275063
2729000000,-19.839596,-64.349991
2730000000,-19.821894,-64.890923
2731000000,-19.849821,-65.006821
2732000000,-19.841053,-65.466675
2733000000,-19.831596,-65.912132
2734000000,-19.837111,-66.264282
2735000000,-19.724318,-66.323036
2736000000,-19.647701,-67.227348
2737000000,-19.6714,-67.366119
2738000000,-19.645123,-67.265556
2739000000,-19.659895,-67.803841
2740000000,-19.54208,-68.130249
2741000000,-19.53508,-68.095383
2742000000,-19.582371,-68.721619
2743000000,-19.560755,-69.076942
2744000000,-19.452978,-69.017845
2745000000,-19.472113,-69.967262
2746000000,-19.489965,-69.863632
2747000000,-19.425385,-69.656891
2748000000,-19.449795,-70.456329
2749000000,-19.421349,-70.404953
2750000000,-19.342138,-70.634727
2751000000,-19.318914,-70.950287
2752000000,-19.306063,-71.100937
2753000000,-19.240402,-72.15844
2754000000,-19.240143,-71.731934
2755000000,-19.135475,-72.47493
2756000000,-19.163918,-72.736481
2757000000,-19.037106,-72.702744
2758000000,-19.128382,-72.794098
2759000000,-19.10548,-72.966156
2760000000,-19.093727,-73.609848
2761000000,-19.046381,-73.721703
2762000000,-19.070948,-74.163269
2763000000,-19.058123,-74.662689
2764000000,-19.057585,-74.657318
2765000000,-18.936556,-75.299599
2766000000,-18.958199,-75.153564
2767000000,-18.897741,-75.564941
2768000000,-18.893784,-75.755074
2769000000,-18.850441,-76.069092
2770000000,-18.886877,-76.077988
2771000000,-18.884491,-76.79554
2772000000,-18.847193,-76.978386
2773000000,-18.750294,-77.016426
2774000000,-18.763401,-77.20417
2775000000,-18.749846,-77.453651
2776000000,-18.711996,-78.387611
2777000000,-18.713829,-78.11602
2778000000,-18.616098,-78.604103
2779000000,-18.709295,-77.976349
2780000000,-18.605309,-78.432114
2781000000,-18.571196,-78.960564
2782000000,-18.559612,-79.510796
2783000000,-18.559025,-79.55719
2784000000,-18.507641,-80.018257
2785000000,-18.520193,-79.928902
2786000000,-18.500435,-80.903366
2787000000,-18.488665,-80.687355
2788000000,-18.45141,-81.370575
2789000000,-18.354115,-81.175285
2790000000,-18.360254,-81.760567
2791000000,-18.361868,-82.337303
2792000000,-18.351128,-82.212692
2793000000,-18.332937,-82.445007
2794000000,-18.315477,-82.884598
2795000000,-18.278564,-82.953239
2796000000,-18.303183,-82.696213
2797000000,-18.127342,-83.270714
2798000000,-18.158207,-83.789772
2799000000,-18.172127,-83.989197
2800000000,-18.169157,-84.613228
2801000000,-18.137138,-84.416451
2802000000,-18.164953,-84.664558
2803000000,-18.073511,-84.725899
2804000000,-18.118443,-85.169464
2805000000,-18.065729,-85.220291
2806000000,-18.075043,-85.77301
2807000000,-17.962856,-85.771637
2808000000,-18.042511,-86.214325
2809000000,-17.968197,-86.244598
2810000000,-17.935282,-86.738991
2811000000,-17.881977,-86.179527
2812000000,-17.886213,-86.768349
2813000000,-17.859825,-87.728004
2814000000,-17.835348,-87.637131
2815000000,-17.792862,-87.865143
2816000000,-17.818243,-87.877029
2817000000,-17.771429,-88.812065
2818000000,-17.722359,-88.877731
2819000000,-17.626434,-88.991211
2820000000,-17.692253,-89.219063
2821000000,-17.673372,-89.136162
2822000000,-17.619577,-89.66758
2823000000,-17.614107,-90.235565
2824000000,-17.610626,-90.275185
2825000000,-17.566153,-90.244659
2826000000,-17.528427,-90.756371
2827000000,-17.574797,-90.807793
2828000000,-17.540363,-90.827843
2829000000,-17.47471,-91.443275
2830000000,-17.444466,-91.441841
2831000000,-17.525089,-91.625656
2832000000,-17.472054,-91.779472
2833000000,-17.367374,-92.524292
2834000000,-17.300797,-91.871964
2835000000,-17.357307,-92.950104
2836000000,-17.305662,-93.087952
2837000000,-17.227381,-92.837524
2838000000,-17.24391,-93.277245
2839000000,-17.276882,-93.947952
2840000000,-17.249334,-93.899704
2841000000,-17.122906,-94.622879
2842000000,-17.172159,-94.669212
2843000000,-17.072565,-94.271393
2844000000,-17.130684,-94.530838
2845000000,-17.110147,-94.661804
2846000000,-17.058243,-95.311813
2847000000,-17.132256,-95.867325
2848000000,-17.036469,-96.034393
2849000000,-17.004696,-96.321365
2850000000,-17.068638,-96.080772
2851000000,-16.977365,-96.426025
2852000000,-17.014603,-96.5494
2853000000,-16.925285,-96.740242
2854000000,-16.955822,-97.172798
2855000000,-16.908182,-97.145088
2856000000,-16.87039,-97.320091
2857000000,-16.861626,-97.855469
2858000000,-16.828421,-98.199188
2859000000,-16.902983,-98.532646
2860000000,-16.816626,-98.377968
2861000000,-16.822186,-99.038666
2862000000,-16.747057,-98.990173
2863000000,-16.7563,-99.428612
2864000000,-16.790785,-99.477943
2865000000,-16.686798,-99.910118
2866000000,-16.705526,-99.776169
2867000000,-16.66081,-99.899612
2868000000,-16.704401,-99.772743
2869000000,-16.598583,-100.52682
2870000000,-16.640661,-100.7444
2871000000,-16.634899,-101.05248
2872000000,-16.596626,-101.68783
2873000000,-16.522827,-101.44368
2874000000,-16.555643,-102.00285
2875000000,-16.512367,-102.20444
2876000000,-16.509785,-102.26142
2877000000,-16.499613,-102.11857
2878000000,-16.478214,-102.69012
2879000000,-16.490309,-102.94991
2880000000,-16.408602,-103.06445
2881000000,-16.387911,-103.22379
2882000000,-16.379169,-104.08108
2883000000,-16.289381,-103.70571
2884000000,-16.412067,-103.96601
2885000000,-16.409229,-104.68015
2886000000,-16.315895,-104.54163
2887000000,-16.260181,-104.71003
2888000000,-16.274084,-104.97393
2889000000,-16.265707,-105.3289
2890000000,-16.258688,-105.52122
2891000000,-16.24073,-105.98101
2892000000,-16.2465,-105.97218
2893000000,-16.253689,-106.02455
2894000000,-16.152239,-106.56465
2895000000,-16.089678,-106.65835
2896000000,-16.191517,-106.80672
2897000000,-16.177341,-106.98443
2898000000,-16.120777,-107.68134
2899000000,-16.089615,-107.3917
2900000000,-16.077408,-107.50204
2901000000,-16.038736,-108.2222
2902000000,-15.983517,-108.21304
2903000000,-16.039843,-107.82358
2904000000,-15.972272,-108.46751
2905000000,-15.963203,-108.43374
2906000000,-16.047752,-108.69
2907000000,-16.00326,-108.7635
2908000000,-15.895543,-109.47713
2909000000,-15.854933,-109.7048
2910000000,-15.932404,-110.07786
2911000000,-15.842614,-110.0519
2912000000,-15.832561,-110.08159
2913000000,-15.77996,-110.23296
2914000000,-15.766076,-110.22453
2915000000,-15.793704,-110.91237
2916000000,-15.749207,-110.9453
2917000000,-15.761702,-111.3315
2918000000,-15.656554,-111.39409
2919000000,-15.687926,-111.50046
2920000000,-15.723744,-111.4397
2921000000,-15.600865,-112.11305
2922000000,-15.672323,-111.99163
2923000000,-15.648182,-112.14403
2924000000,-15.637382,-112.61642
2925000000,-15.525176,-112.64178
2926000000,-15.541514,-113.38654
2927000000,-15.548325,-113.50032
2928000000,-15.547297,-113.5754
2929000000,-15.484226,-113.74618
2930000000,-15.492482,-113.96112
2931000000,-15.493886,-114.0531
2932000000,-15.45846,-114.35418
2933000000,-15.464866,-114.53075
2934000000,-15.492444,-115.14408
2935000000,-15.365316,-114.89653
2936000000,-15.388579,-115.17676
2937000000,-15.384439,-115.71725
2938000000,-15.367857,-115.90186
2939000000,-15.37877,-115.93205
2940000000,-15.295799,-116.09987
2941000000,-15.364028,-116.26911
2942000000,-15.317306,-116.28381
2943000000,-15.265905,-116.65294
2944000000,-15.22438,-117.67259
2945000000,-15.22374,-117.44129
2946000000,-15.223681,-117.23849
2947000000,-15.166878,-118.05164
2948000000,-15.211024,-117.86736
2949000000,-15.146434,-118.14021
2950000000,-15.199074,-118.37297
2951000000,-15.138749,-118.20279
2952000000,-15.117374,-118.71262
2953000000,-15.12014,-118.88061
2954000000,-15.118089,-119.53756
2955000000,-15.055346,-119.21236
2956000000,-15.073418,-119.59718
2957000000,-15.040398,-120.18804
2958000000,-14.970553,-119.82252
2959000000,-14.979291,-120.23667
2960000000,-15.008416,-120.43511
2961000000,-14.936336,-121.05609
2962000000,-14.957093,-120.95265
2963000000,-14.925337,-121.17307
2964000000,-14.958264,-121.23638
2965000000,-14.942414,-121.62204
2966000000,-14.931433,-121.77731
2967000000,-14.856964,-122.04235
2968000000,-14.866589,-122.40472
2969000000,-14.858934,-122.4632
2970000000,-14.833228,-122.72921
2971000000,-14.805858,-123.0386
2972000000,-14.82449,-122.96036
2973000000,-14.792613,-123.29298
2974000000,-14.773013,-123.63121
2975000000,-14.769843,-123.76751
2976000000,-14.757062,-123.72076
2977000000,-14.719027,-124.0477
2978000000,-14.687171,-124.29243
2979000000,-14.664926,-124.17174
2980000000,-14.688748,-124.75085
2981000000,-14.612665,-124.60611
2982000000,-14.626421,-125.17472
2983000000,-14.698226,-125.16598
2984000000,-14.641537,-125.51305
2985000000,-14.668456,-125.96637
2986000000,-14.601945,-125.76268
2987000000,-14.529591,-126.14405
2988000000,-14.593543,-126.26409
2989000000,-14.55436,-126.51797
2990000000,-14.455052,-126.4866
2991000000,-14.539474,-126.57291
2992000000,-14.463261,-126.95732
2993000000,-14.484847,-127.17553
2994000000,-14.450731,-127.42371
2995000000,-14.430593,-127.63893
2996000000,-14.426668,-127.94339
2997000000,-14.441184,-128.05836
2998000000,-14.433251,-128.35764
2999000000,-14.418456,-128.41603
3000000000,-14.398775,-128.36278
3001000000,-14.336421,-128.65685
3002000000,-14.372681,-128.87541
3003000000,-14.256269,-129.15378
3004000000,-14.309554,-129.07529
3005000000,-14.245657,-129.57657
3006000000,-14.331812,-129.56348
3007000000,-14.272706,-129.63878
3008000000,-14.276503,-130.24573
3009000000,-14.21913,-130.14343
3010000000,-14.245304,-130.62703
3011000000,-14.21186,-130.76485
3012000000,-14.190063,-130.96437
3013000000,-14.158178,-131.03934
3014000000,-14.172673,-131.11009
3015000000,-14.117169,-131.58672
3016000000,-14.156709,-131.49075
3017000000,-14.130233,-131.99872
3018000000,-14.067833,-132.21405
3019000000,-14.136138,-132.39717
3020000000,-14.049418,-132.41246
3021000000,-14.083073,-132.6528
3022000000,-14.032567,-132.79272
3023000000,-14.091333,-133.39963
3024000000,-14.039117,-133.20262
3025000000,-14.020974,-133.25914
3026000000,-14.013892,-133.76715
3027000000,-13.959061,-133.86511
3028000000,-14.013867,-133.97502
3029000000,-13.968781,-134.10292
3030000000,-13.959791,-134.50694
3031000000,-13.913966,-134.60815
3032000000,-13.920689,-134.97139
3033000000,-13.954243,-135.1239
3034000000,-13.910625,-135.55077
3035000000,-13.863457,-135.20775
3036000000,-13.855906,-135.74142
3037000000,-13.866034,-135.77043
3038000000,-13.841413,-135.88545
3039000000,-13.81975,-136.44658
3040000000,-13.836885,-136.54068
3041000000,-13.825684,-136.50345
3042000000,-13.768845,-136.79451
3043000000,-13.818575,-137.08269
3044000000,-13.775395,-137.29268
3045000000,-13.74414,-137.64468
3046000000,-13.784317,-137.82837
3047000000,-13.728317,-137.70627
3048000000,-13.812818,-138.04152
3049000000,-13.74411,-138.25871
3050000000,-13.745218,-138.48862
3051000000,-13.710092,-138.54805
3052000000,-13.677769,-139.00034
3053000000,-13.670078,-138.92531
3054000000,-13.622799,-139.55452
3055000000,-13.612712,-139.22487
3056000000,-13.636159,-139.64864
3057000000,-13.596556,-140.00412
3058000000,-13.596183,-139.94086
3059000000,-13.601903,-140.07762
3060000000,-13.572696,-140.51089
3061000000,-13.523246,-140.63214
3062000000,-13.53169,-140.90535
3063000000,-13.592166,-140.92966
3064000000,-13.524897,-141.42473
3065000000,-13.538865,-141.53606
3066000000,-13.527606,-142.02051
3067000000,-13.474093,-142.08417
3068000000,-13.489555,-142.27008
3069000000,-13.434157,-142.15489
3070000000,-13.429333,-142.32376
3071000000,-13.483911,-142.38724
3072000000,-13.422383,-143.00226
3073000000,-13.450906,-142.87642
3074000000,-13.399836,-143.33258
3075000000,-13.384317,-143.52939
3076000000,-13.334618,-143.72009
3077000000,-13.374895,-143.74908
3078000000,-13.361261,-144.20982
3079000000,-13.33549,-144.12691
3080000000,-13.279761,-144.57442
3081000000,-13.324479,-144.45862
3082000000,-13.295469,-144.87274
3083000000,-13.268163,-145.11443
3084000000,-13.304678,-145.1722
3085000000,-13.235426,-145.38298
3086000000,-13.278131,-145.48737
3087000000,-13.254461,-145.98695
3088000000,-13.274359,-146.07018
3089000000,-13.233613,-146.25912
3090000000,-13.279202,-146.61115
3091000000,-13.189442,-146.39445
3092000000,-13.207318,-146.47818
3093000000,-13.180051,-146.84474
3094000000,-13.211699,-147.39203
3095000000,-13.142546,-147.267
3096000000,-13.127562,-147.31119
3097000000,-13.148583,-147.36693
3098000000,-13.091228,-147.89221
3099000000,-13.123845,-148.07458
3100000000,-13.13147,-148.2905
3101000000,-13.070254,-148.54703
3102000000,-13.091803,-149.02048
3103000000,-13.109977,-148.77446
3104000000,-13.066732,-149.22719
3105000000,-13.081132,-149.2364
3106000000,-13.073324,-149.2942
3107000000,-13.026729,-149.86221
3108000000,-13.046284,-149.76025
3109000000,-12.996216,-150.20575
3110000000,-12.983424,-149.87941
3111000000,-12.956517,-150.61311
3112000000,-12.951237,-150.69693
3113000000,-12.995102,-150.7887
3114000000,-12.976487,-151.02188
3115000000,-12.95139,-151.13614
3116000000,-12.952947,-151.52919
3117000000,-12.887882,-151.56013
3118000000,-12.945068,-151.6792
3119000000,-12.940664,-152.1619
3120000000,-12.920564,-152.47672
3121000000,-12.884624,-152.47359
3122000000,-12.807462,-152.76915
3123000000,-12.855989,-152.7933
3124000000,-12.862483,-153.01085
3125000000,-12.842012,-153.27113
3126000000,-12.887197,-153.54974
3127000000,-12.811697,-153.52682
3128000000,-12.776688,-153.75607
3129000000,-12.793057,-153.90532
3130000000,-12.80195,-154.41695
3131000000,-12.758181,-154.10004
3132000000,-12.762663,-154.59236
3133000000,-12.827139,-155.03961
3134000000,-12.774725,-154.93706
3135000000,-12.752462,-154.96854
3136000000,-12.734406,-155.4622
3137000000,-12.75106,-155.82796
3138000000,-12.709042,-155.86488
3139000000,-12.675305,-156.02386
3140000000,-12.69115,-156.1689
3141000000,-12.688725,-156.26329
3142000000,-12.710332,-156.7735
3143000000,-12.680815,-156.91133
3144000000,-12.692003,-157.03
3145000000,-12.65222,-157.08209
3146000000,-12.657778,-157.15178
3147000000,-12.639052,-157.49068
3148000000,-12.631739,-157.71613
3149000000,-12.625319,-157.909
3150000000,-12.616256,-158.0565
3151000000,-12.633902,-158.37675
3152000000,-12.570883,-158.51381
3153000000,-12.559783,-158.7662
3154000000,-12.558112,-159.14148
3155000000,-12.608007,-159.13155
3156000000,-12.517578,-159.41953
3157000000,-12.59558,-159.70058
3158000000,-12.524858,-159.74252
3159000000,-12.528327,-159.87886
3160000000,-12.546262,-160.03407
3161000000,-12.506864,-160.49933
3162000000,-12.511199,-160.39639
3163000000,-12.507079,-160.82904
3164000000,-12.466335,-161.27771
3165000000,-12.524961,-161.2451
3166000000,-12.501583,-161.59991
3167000000,-12.495155,-161.4268
3168000000,-12.494713,-161.76563
3169000000,-12.460647,-161.70367
3170000000,-12.447012,-162.15454
3171000000,-12.419504,-162.24796
3172000000,-12.429524,-162.30803
3173000000,-12.43473,-162.57205
3174000000,-12.399385,-162.94731
3175000000,-12.424261,-163.2433
3176000000,-12.390304,-163.27979
3177000000,-12.394039,-163.07404
3178000000,-12.346798,-163.62305
3179000000,-12.357058,-163.73174
3180000000,-12.359074,-163.90454
3181000000,-12.323544,-164.32477
3182000000,-12.345686,-164.37552
3183000000,-12.365431,-164.5463
3184000000,-12.309793,-164.80069
3185000000,-12.344995,-164.96994
3186000000,-12.288648,-165.28392
3187000000,-12.258219,-165.10977
3188000000,-12.335052,-165.39844
3189000000,-12.242664,-165.39565
3190000000,-12.296371,-166.0639
3191000000,-12.270387,-166.20915
3192000000,-12.274528,-166.38206
3193000000,-12.287589,-166.26314
3194000000,-12.259874,-166.77946
3195000000,-12.294643,-166.95596
3196000000,-12.278498,-167.05136
3197000000,-12.18734,-167.30168
3198000000,-12.238415,-167.61739
3199000000,-12.227347,-167.51093
3200000000,-12.206854,-167.79335
3201000000,-12.190486,-168.0219
3202000000,-12.195494,-168.26619
3203000000,-12.16577,-168.50082
3204000000,-12.180196,-168.63136
3205000000,-12.154717,-168.85231
3206000000,-12.218615,-169.43532
3207000000,-12.185112,-169.25917
3208000000,-12.210406,-169.42853
3209000000,-12.197311,-169.76649
3210000000,-12.174799,-170.07722
3211000000,-12.151858,-170.04517
3212000000,-12.15949,-170.30673
3213000000,-12.123761,-170.32841
3214000000,-12.157076,-170.50253
3215000000,-12.121097,-170.87949
3216000000,-12.156033,-171.15762
3217000000,-12.164116,-171.35263
3218000000,-12.114647,-171.30563
3219000000,-12.129667,-171.67296
3220000000,-12.077929,-172.00375
3221000000,-12.119165,-172.07605
3222000000,-12.087429,-172.13353
3223000000,-12.11166,-172.41107
3224000000,-12.091667,-172.50912
3225000000,-12.121884,-172.84839
3226000000,-12.095185,-173.1622
3227000000,-12.068638,-173.34357
3228000000,-12.070015,-173.70572
3229000000,-12.074419,-173.58902
3230000000,-12.088145,-173.65128
3231000000,-12.070732,-174.1765
3232000000,-12.032275,-173.84506
3233000000,-12.092313,-174.84909
3234000000,-12.082061,-174.84494
3235000000,-12.06781,-174.92015
3236000000,-12.041328,-174.81825
3237000000,-12.060307,-175.05508
3238000000,-12.082253,-175.37918
3239000000,-12.07681,-175.52454
3240000000,-12.014394,-176.0782
3241000000,-11.966642,-176.17384
3242000000,-12.009852,-176.25204
3243000000,-12.019676,-176.50529
3244000000,-11.98048,-176.43561
3245000000,-11.978767,-176.786
3246000000,-12.006211,-177.04684
3247000000,-11.959914,-177.3084
3248000000,-12.002113,-177.60851
3249000000,-11.938004,-177.72484
3250000000,-11.966737,-178.05777
3251000000,-12.035705,-178.31279
3252000000,-11.994645,-178.40492
3253000000,-11.977928,-178.47955
3254000000,-12.020678,-178.72522
3255000000,-11.973124,-179.04712
3256000000,-11.985744,-179.25703
3257000000,-11.981202,-179.35394
3258000000,-11.957702,-179.64882
3259000000,-11.922946,-179.66537
3260000000,-12.004858,-180.2314
3261000000,-11.949041,-180.19139
3262000000,-11.939289,-180.38304
3263000000,-11.992613,-180.72833
3264000000,-11.955564,-180.6826
3265000000,-12.002348,-180.88072
3266000000,-11.968915,-181.2618
3267000000,-11.97315,-181.40019
3268000000,-11.922869,-181.51419
3269000000,-11.939981,-181.86653
3270000000,-11.948043,-182.14969
3271000000,-11.933939,-182.18451
3272000000,-11.899208,-182.49269
3273000000,-11.946158,-182.77914
3274000000,-11.930452,-182.87965
3275000000,-11.936778,-183.07544
3276000000,-11.917132,-183.37724
3277000000,-11.918973,-183.73636
3278000000,-11.936572,-183.78368
3279000000,-11.933362,-184.08325
3280000000,-11.877562,-183.99982
3281000000,-11.945237,-184.34641
3282000000,-11.955719,-184.85953
3283000000,-11.94859,-184.99182
3284000000,-11.917934,-184.86928
3285000000,-11.884561,-185.35228
3286000000,-11.946988,-185.34303
3287000000,-11.884231,-185.79871
3288000000,-11.909384,-185.93213
3289000000,-11.923761,-186.20987
3290000000,-11.933335,-186.41325
3291000000,-11.924485,-186.5273
3292000000,-11.936253,-186.38503
3293000000,-11.91466,-186.96581
3294000000,-11.922821,-187.22218
3295000000,-11.919893,-187.35591
3296000000,-11.941914,-187.54915
3297000000,-11.920385,-187.78545
3298000000,-11.932284,-187.9577
3299000000,-11.919055,-187.96233
3300000000,-11.926032,-188.55621
3301000000,-11.934105,-188.70657
3302000000,-11.924032,-188.7832
3303000000,-11.904445,-189.20053
3304000000,-11.905464,-189.18799
3305000000,-11.913508,-189.35104
3306000000,-11.927266,-189.77438
3307000000,-11.930229,-189.95279
3308000000,-11.904378,-189.91512
3309000000,-11.939855,-190.20677
3310000000,-11.949294,-190.40549
3311000000,-11.925598,-190.62828
3312000000,-11.930553,-190.85669
3313000000,-11.979626,-191.27013
3314000000,-11.914897,-191.28682
3315000000,-11.934169,-191.51653
3316000000,-11.911222,-191.77734
3317000000,-11.949752,-191.95297
3318000000,-11.919362,-192.29503
3319000000,-11.955019,-192.35037
3320000000,-11.901467,-192.73351
3321000000,-11.961924,-192.99368
3322000000,-11.912767,-193.00778
3323000000,-11.967397,-193.22406
3324000000,-11.94648,-193.4016
3325000000,-11.909078,-193.72722
3326000000,-11.952105,-193.70486
3327000000,-11.967261,-194.26602
3328000000,-11.946499,-194.4155
3329000000,-11.980179,-194.51212
3330000000,-11.977298,-194.8438
3331000000,-11.964058,-195.08997
3332000000,-11.976019,-195.00052
3333000000,-12.006757,-195.44409
3334000000,-11.973561,-195.68907
3335000000,-12.008299,-195.87454
3336000000,-12.005733,-196.15019
3337000000,-11.968442,-196.44318
3338000000,-11.964752,-196.43474
3339000000,-12.001834,-196.67549
3340000000,-12.00297,-196.96204
3341000000,-12.045942,-197.11911
3342000000,-11.991741,-197.23993
3343000000,-12.013489,-197.55388
3344000000,-12.036617,-197.94666
3345000000,-12.026475,-197.9747
3346000000,-12.019799,-198.24178
3347000000,-12.006783,-198.45885
3348000000,-12.04431,-198.61363
3349000000,-12.06391,-198.80231
3350000000,-12.036515,-198.92685
3351000000,-12.032836,-199.42024
3352000000,-12.046137,-199.80312
3353000000,-12.070507,-199.8848
3354000000,-12.076766,-199.86542
3355000000,-12.06104,-200.03108
3356000000,-12.057611,-200.32945
3357000000,-12.084481,-200.50066
3358000000,-12.065855,-200.85478
3359000000,-12.072712,-200.66129
3360000000,-12.147037,-201.30928
3361000000,-12.098828,-201.52385
3362000000,-12.09781,-201.74966
3363000000,-12.124562,-201.85532
3364000000,-12.070562,-202.05673
3365000000,-12.127876,-202.14696
3366000000,-12.139986,-202.45741
3367000000,-12.109658,-202.81189
3368000000,-12.139849,-202.64561
3369000000,-12.135982,-203.03316
3370000000,-12.186188,-203.18092
3371000000,-12.156933,-203.36342
3372000000,-12.144711,-203.95461
3373000000,-12.136062,-203.884
3374000000,-12.165665,-204.17505
3375000000,-12.205944,-204.42409
3376000000,-12.176166,-204.54616
3377000000,-12.179743,-204.68916
3378000000,-12.154032,-204.80643
3379000000,-12.1873,-205.20882
3380000000,-12.210473,-205.52852
3381000000,-12.251828,-205.61736
3382000000,-12.219094,-205.81392
3383000000,-12.21962,-206.24402
3384000000,-12.234362,-205.99988
3385000000,-12.266049,-206.59273
3386000000,-12.241384,-206.76746
3387000000,-12.282937,-206.99039
3388000000,-12.277177,-207.1223
3389000000,-12.296026,-207.40144
3390000000,-12.296738,-207.58212
3391000000,-12.305955,-207.93881
3392000000,-12.283974,-208.02209
3393000000,-12.314636,-208.21593
3394000000,-12.309811,-208.63148
3395000000,-12.325291,-208.80544
3396000000,-12.340775,-208.96475
3397000000,-12.365032,-209.21713
3398000000,-12.379995,-209.45473
3399000000,-12.395095,-209.74849
3400000000,-12.362196,-209.79863
3401000000,-12.342098,-210.00053
3402000000,-12.393978,-210.17285
3403000000,-12.447154,-210.48982
3404000000,-12.43232,-210.6465
3405000000,-12.44909,-211.01123
3406000000,-12.444839,-211.25372
3407000000,-12.469267,-211.46864
3408000000,-12.453814,-211.64864
3409000000,-12.50975,-211.78615
3410000000,-12.512094,-212.15871
3411000000,-12.538646,-211.94925
3412000000,-12.501456,-212.52078
3413000000,-12.559004,-212.78741
3414000000,-12.5179,-212.79791
3415000000,-12.549362,-213.15712
3416000000,-12.541122,-213.58348
3417000000,-12.570518,-213.58571
3418000000,-12.5926,-213.81024
3419000000,-12.613365,-214.00415
3420000000,-12.645575,-214.30118
3421000000,-12.645612,-214.61929
3422000000,-12.636482,-214.76624
3423000000,-12.681971,-214.95784
3424000000,-12.665285,-215.27994
3425000000,-12.652734,-215.10118
3426000000,-12.685013,-215.56041
3427000000,-12.72858,-215.82208
3428000000,-12.730312,-216.11308
3429000000,-12.746284,-216.29938
3430000000,-12.777449,-216.39198
3431000000,-12.77685,-216.4726
3432000000,-12.756203,-216.87543
3433000000,-12.797288,-217.35466
3434000000,-12.790437,-217.48354
3435000000,-12.846884,-217.57011
3436000000,-12.854496,-217.86115
3437000000,-12.8624,-217.87227
3438000000,-12.896057,-218.16559
3439000000,-12.875579,-218.47551
3440000000,-12.892452,-218.69096
3441000000,-12.896079,-218.79344
3442000000,-12.921101,-219.18091
3443000000,-12.957624,-219.35776
3444000000,-12.972063,-219.65514
3445000000,-12.991014,-219.72383
3446000000,-13.049033,-220.17538
3447000000,-13.009648,-220.43619
3448000000,-13.008497,-220.71823
3449000000,-13.032344,-220.9691
3450000000,-13.036229,-220.96817
3451000000,-13.060498,-221.28249
3452000000,-13.068741,-221.49013
3453000000,-13.121133,-221.64531
3454000000,-13.108112,-221.65138
3455000000,-13.123384,-222.2841
3456000000,-13.129325,-222.24976
3457000000,-13.205197,-222.87732
3458000000,-13.143881,-223.18907
3459000000,-13.212715,-223.18803
3460000000,-13.228833,-223.28418
3461000000,-13.223302,-223.65349
3462000000,-13.282763,-223.53201
3463000000,-13.287807,-224.14568
3464000000,-13.264255,-224.13681
3465000000,-13.274919,-224.55826
3466000000,-13.329267,-224.77386
3467000000,-13.357926,-224.93593
3468000000,-13.310865,-225.00266
3469000000,-13.39406,-225.34489
3470000000,-13.38872,-225.59668
3471000000,-13.391993,-225.77501
3472000000,-13.444032,-225.84517
3473000000,-13.419891,-226.09776
3474000000,-13.441229,-226.36162
3475000000,-13.534554,-226.60335
3476000000,-13.490856,-227.03366
3477000000,-13.539005,-227.19504
3478000000,-13.564747,-227.15425
3479000000,-13.57511,-227.63843
3480000000,-13.608698,-227.93013
3481000000,-13.619234,-228.15086
3482000000,-13.658831,-228.23318
3483000000,-13.652872,-228.43489
3484000000,-13.686752,-228.83116
3485000000,-13.670577,-229.00206
3486000000,-13.711525,-229.1987
3487000000,-13.763256,-229.48114
3488000000,-13.767569,-229.62668
3489000000,-13.804425,-230.0847
3490000000,-13.826687,-230.17784
3491000000,-13.841766,-230.45255
3492000000,-13.885625,-230.56238
3493000000,-13.864992,-230.76704
3494000000,-13.92956,-231.01942
3495000000,-13.940546,-231.1082
3496000000,-13.965645,-231.64758
3497000000,-14.003315,-231.58533
3498000000,-13.995294,-232.05232
3499000000,-14.040075,-231.87396
3500000000,-14.077321,-232.38574
3501000000,-14.092283,-232.63631
3502000000,-14.145388,-232.77466
3503000000,-14.142391,-233.16452
3504000000,-14.170831,-233.44527
3505000000,-14.182275,-233.41948
3506000000,-14.246024,-233.94728
3507000000,-14.275433,-234.27705
3508000000,-14.298656,-234.49654
3509000000,-14.321211,-234.48436
3510000000,-14.355482,-234.7948
3511000000,-14.352365,-234.98865
3512000000,-14.417488,-235.33707
3513000000,-14.428414,-235.28079
3514000000,-14.45968,-235.97922
3515000000,-14.464319,-236.02882
3516000000,-14.511853,-236.15044
3517000000,-14.491776,-236.54562
3518000000,-14.550782,-236.71663
3519000000,-14.606213,-237.03096
3520000000,-14.636547,-237.01295
3521000000,-14.687906,-237.56097
3522000000,-14.717759,-237.82358
3523000000,-14.715927,-237.91994
3524000000,-14.741075,-238.40836
3525000000,-14.808306,-238.38347
3526000000,-14.848363,-238.53149
