"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
3.144,-9.36203455500056,86.4216099930917
3.145,-9.64001480493094,86.1478065297203
3.146,-9.91808331156271,85.8739043424745
3.147,-10.1962397576042,85.599903736159
3.148,-10.4744838228082,85.3258050187766
3.149,-10.752815183966,85.0516085015325
3.15,-11.0312335148966,84.7773144988435
3.151,-11.3097384864406,84.5029233283416
3.152,-11.588329766451,84.2284353108823
3.153,-11.8670070197875,83.9538507705481
3.154,-12.1457699083067,83.6791700346563
3.155,-12.4246180908566,83.4043934337631
3.156,-12.7035512232681,83.1295213016702
3.157,-12.9825689583489,82.8545539754287
3.158,-13.2616709458765,82.579491795345
3.159,-13.5408568325912,82.3043351049853
3.16,-13.8201262621895,82.0290842511811
3.161,-14.0994788753191,81.7537395840315
3.162,-14.3789143095706,81.4783014569107
3.163,-14.6584321994736,81.2027702264694
3.164,-14.9380321764892,80.9271462526409
3.165,-15.2177138690061,80.6514298986425
3.166,-15.4974769023338,80.3756215309818
3.167,-15.7773208986981,80.0997215194579
3.168,-16.0572454772355,79.8237302371665
3.169,-16.337250253989,79.5476480605012
3.17,-16.617334841903,79.2714753691574
3.171,-16.8974988508194,78.9952125461349
3.172,-17.1777418874718,78.7188599777405
3.173,-17.4580635554841,78.4424180535889
3.174,-17.7384634553635,78.1658871666074
3.175,-18.0189411844995,77.889267713035
3.176,-18.2994963371581,77.6125600924266
3.177,-18.5801285044811,77.3357647076519
3.178,-18.8608372744806,77.0588819648991
3.179,-19.141622232038,76.7819122736741
3.18,-19.4224829588994,76.5048560468032
3.181,-19.7034190336752,76.2277137004319
3.182,-19.9844300318367,75.9504856540264
3.183,-20.2655155257143,75.6731723303738
3.184,-20.5466750844957,75.395774155582
3.185,-20.8279082742245,75.1182915590792
3.186,-21.1092146577983,74.8407249736144
3.187,-21.3905937949684,74.5630748352556
3.188,-21.672045242338,74.28534158339
3.189,-21.9535685533621,74.0075256607222
3.19,-22.235163278347,73.7296275132733
3.191,-22.5168289644496,73.4516475903795
3.192,-22.7985651556775,73.1735863446904
3.193,-23.0803713928895,72.8954442321667
3.194,-23.3622472137961,72.6172217120781
3.195,-23.6441921529598,72.3389192470012
3.196,-23.926205741796,72.0605373028168
3.197,-24.2082875085746,71.7820763487069
3.198,-24.4904369784204,71.5035368571518
3.199,-24.7726536733161,71.2249193039267
3.2,-25.054937112103,70.9462241680981
3.201,-25.3372868104836,70.6674519320199
3.202,-25.6197022810238,70.3886030813299
3.203,-25.9021830331555,70.1096781049448
3.204,-26.1847285731791,69.8306774950567
3.205,-26.4673384042673,69.5516017471273
3.206,-26.7500120264677,69.2724513598836
3.207,-27.0327489367068,68.9932268353125
3.208,-27.3155486287933,68.7139286786555
3.209,-27.5984105934227,68.4345573984026
3.21,-27.8813343181811,68.1551135062874
3.211,-28.1643192875502,67.8755975172792
3.212,-28.4473649829119,67.5960099495783
3.213,-28.7304708825532,67.3163513246082
3.214,-29.0136364616718,67.0366221670096
3.215,-29.2968611923818,66.7568230046317
3.216,-29.5801445437183,66.4769543685273
3.217,-29.8634859816452,66.1970167929426
3.218,-30.1468849690609,65.9170108153106
3.219,-30.430340965804,65.636936976243
3.22,-30.7138534286616,65.3567958195213
3.221,-30.9974218113756,65.0765878920879
3.222,-31.2810455646495,64.7963137440389
3.223,-31.5647241361574,64.5159739286125
3.224,-31.8484569705511,64.2355690021814
3.225,-32.1322435094683,63.9550995242422
3.226,-32.416083191541,63.6745660574061
3.227,-32.6999754524046,63.3939691673879
3.228,-32.9839197247058,63.1133094229972
3.229,-33.2679154381131,62.8325873961255
3.23,-33.5519620193258,62.5518036617369
3.231,-33.8360588920832,62.2709587978564
3.232,-34.1202054771753,61.9900533855584
3.233,-34.4044011924532,61.7090880089548
3.234,-34.6886454528383,61.4280632551842
3.235,-34.9729376703348,61.1469797143977
3.236,-35.2572772540401,60.8658379797484
3.237,-35.5416636101556,60.5846386473772
3.238,-35.8260961419994,60.3033823164007
3.239,-36.1105742500171,60.0220695888978
3.24,-36.3950973317943,59.7407010698961
3.241,-36.6796647820695,59.4592773673582
3.242,-36.9642759927462,59.1777990921674
3.243,-37.2489303529061,58.8962668581141
3.244,-37.533627248822,58.6146812818807
3.245,-37.8183660639722,58.333042983027
3.246,-38.1031461790523,58.0513525839758
3.247,-38.3879669719916,57.7696107099964
3.248,-38.6728278179657,57.4878179891899
3.249,-38.9577280894117,57.2059750524737
3.25,-39.2426671560428,56.9240825335645
3.251,-39.5276443848635,56.6421410689629
3.252,-39.812659140185,56.3601512979363
3.253,-40.0977107836402,56.0781138625028
3.254,-40.3827986742003,55.7960294074134
3.255,-40.667922168191,55.513898580135
3.256,-40.9530806193079,55.2317220308328
3.257,-41.2382733786342,54.9495004123532
3.258,-41.5234997946573,54.6672343802043
3.259,-41.8087592132853,54.3849245925394
3.26,-42.0940509778653,54.1025717101373
3.261,-42.379374429201,53.8201763963834
3.262,-42.66472890557,53.5377393172517
3.263,-42.9501137427428,53.2552611412848
3.264,-43.2355282740008,52.9727425395743
3.265,-43.5209718301547,52.6901841857419
3.266,-43.8064437395641,52.4075867559183
3.267,-44.0919433281567,52.124950928724
3.268,-44.3774699194473,51.8422773852481
3.269,-44.6630228345578,51.5595668090281
3.27,-44.9486013922375,51.2768198860283
3.271,-45.2342049088821,50.9940373046201
3.272,-45.5198326985559,50.7112197555585
3.273,-45.8054840730109,50.428367931963
3.274,-46.0911583417093,50.1454825292929
3.275,-46.3768548118435,49.8625642453274
3.276,-46.662572788358,49.5796137801424
3.277,-46.9483115739707,49.2966318360887
3.278,-47.2340704691954,49.013619117768
3.279,-47.519848772364,48.7305763320109
3.28,-47.8056457796484,48.4475041878531
3.281,-48.0914607850828,48.1644033965132
3.282,-48.3772930805882,47.8812746713667
3.283,-48.6631419559932,47.5981187279252
3.284,-48.9490066990594,47.3149362838095
3.285,-49.2348865955032,47.0317280587274
3.286,-49.5207809290214,46.7484947744478
3.287,-49.8066889813137,46.4652371547768
3.288,-50.0926100321075,46.1819559255324
3.289,-50.3785433591818,45.8986518145204
3.29,-50.664488238393,45.6153255515072
3.291,-50.9504439436989,45.331977868196
3.292,-51.236409747184,45.0486094981999
3.293,-51.5223849190841,44.7652211770177
3.294,-51.8083687278136,44.4818136420052
3.295,-52.0943604399892,44.1983876323514
3.296,-52.3803593204571,43.9149438890506
3.297,-52.6663646323181,43.6314831548767
3.298,-52.9523756369555,43.3480061743548
3.299,-53.2383915940598,43.0645136937357
3.3,-53.5244117616568,42.7810064609683
3.301,-53.8104353961331,42.4974852256719
3.302,-54.0964617522648,42.213950739109
3.303,-54.3824900832437,41.930403754157
3.304,-54.6685196407054,41.6468450252806
3.305,-54.9545496747555,41.3632753085047
3.306,-55.2405794340001,41.0796953613838
3.307,-55.5266081655708,40.7961059429764
3.308,-55.8126351151553,40.5125078138143
3.309,-56.0986595270244,40.2289017358746
3.31,-56.3846806440606,39.9452884725517
3.311,-56.6706977077874,39.6616687886265
3.312,-56.956709958398,39.3780434502384
3.313,-57.2427166347834,39.0944132248565
3.314,-57.528716974563,38.8107788812486
3.315,-57.8147102141128,38.5271411894525
3.316,-58.1006955885955,38.2435009207466
3.317,-58.3866723319899,37.959858847619
3.318,-58.6726396771206,37.6762157437383
3.319,-58.9585968556878,37.3925723839235
3.32,-59.2445430982978,37.1089295441131
3.321,-59.5304776344932,36.8252880013349
3.322,-59.8163996927825,36.5416485336762
3.323,-60.1023085006712,36.258011920252
3.324,-60.3882032846925,35.9743789411751
3.325,-60.6740832704371,35.6907503775255
3.326,-60.9599476825851,35.4071270113183
3.327,-61.2457957449366,35.1235096254736
3.328,-61.5316266804425,34.8398990037847
3.329,-61.8174397112358,34.5562959308878
3.33,-62.1032340586632,34.2727011922291
3.331,-62.3890089433157,33.9891155740352
3.332,-62.6747635850614,33.7055398632798
3.333,-62.9604972030756,33.4219748476532
3.334,-63.2462090158737,33.1384213155303
3.335,-63.5318982413422,32.8548800559386
3.336,-63.8175640967713,32.5713518585263
3.337,-64.1032057988855,32.2878375135311
3.338,-64.3888225638776,32.0043378117471
3.339,-64.674413607439,31.7208535444934
3.34,-64.9599781447931,31.437385503582
3.341,-65.245515390727,31.153934481285
3.342,-65.531024559624,30.8705012703029
3.343,-65.8165048654955,30.5870866637325
3.344,-66.1019555220143,30.3036914550339
3.345,-66.3873757425466,30.0203164379981
3.346,-66.6727647401847,29.7369624067153
3.347,-66.9581217277796,29.4536301555415
3.348,-67.2434459179735,29.1703204790665
3.349,-67.5287365232325,28.887034172082
3.35,-67.8139927558798,28.6037720295471
3.351,-68.099213828128,28.3205348465576
3.352,-68.3843989521121,28.0373234183125
3.353,-68.6695473399223,27.7541385400813
3.354,-68.9546582036371,27.4709810071715
3.355,-69.2397307553552,27.1878516148964
3.356,-69.5247642072299,26.9047511585415
3.357,-69.8097577715013,26.6216804333322
3.358,-70.0947106605286,26.3386402344017
3.359,-70.3796220868243,26.0556313567569
3.36,-70.6644912630863,25.7726545952473
3.361,-70.9493174022307,25.4897107445315
3.362,-71.2340997174253,25.2068005990445
3.363,-71.5188374221223,24.9239249529653
3.364,-71.8035297300914,24.6410846001839
3.365,-72.0881758554522,24.3582803342693
3.366,-72.3727750127077,24.0755129484362
3.367,-72.6573264167762,23.7927832355136
3.368,-72.9418292830254,23.5100919879108
3.369,-73.2262828273047,23.2274399975855
3.37,-73.5106862659775,22.9448280560122
3.371,-73.7950388159544,22.6622569541485
3.372,-74.0793396947261,22.3797274824035
3.373,-74.363588120395,22.0972404306058
3.374,-74.6477833117095,21.8147965879701
3.375,-74.931924488095,21.532396743066
3.376,-75.2160108696875,21.2500416837857
3.377,-75.5000416773651,20.9677321973117
3.378,-75.7840161327812,20.6854690700848
3.379,-76.0679334583965,20.4032530877722
3.38,-76.3517928775107,20.1210850352364
3.381,-76.6355936142959,19.8389656965019
3.382,-76.9193348938277,19.5568958547248
3.383,-77.2030159421176,19.2748762921607
3.384,-77.4866359861448,18.9929077901329
3.385,-77.7701942538884,18.7109911290014
3.386,-78.0536899743583,18.4291270881319
3.387,-78.3371223776281,18.1473164458636
3.388,-78.620490694866,17.8655599794783
3.389,-78.903794158366,17.5838584651701
3.39,-79.1870320015799,17.3022126780135
3.391,-79.4702034591486,17.020623391933
3.392,-79.753307766932,16.739091379673
3.393,-80.036344162042,16.4576174127659
3.394,-80.319311882872,16.1762022615023
3.395,-80.6022101691283,15.8948466949011
3.396,-80.8850382618608,15.613551480678
3.397,-81.1677954034934,15.3323173852168
3.398,-81.4504808378538,15.0511451735388
3.399,-81.7330938102057,14.7700356092724
3.4,-82.0156335672769,14.4889894546243
3.401,-82.2980993572908,14.208007470349
3.402,-82.5804904299948,13.9270904157211
3.403,-82.8628060366925,13.6462390485031
3.404,-83.1450454302702,13.3654541249193
3.405,-83.4272078652292,13.0847363996246
3.406,-83.7092925977125,12.8040866256775
3.407,-83.991298885537,12.5235055545091
3.408,-84.2732259882197,12.2429939358968
3.409,-84.5550731670079,11.9625525179347
3.41,-84.8368396849074,11.6821820470062
3.411,-85.1185248067116,11.4018832677549
3.412,-85.4001277990292,11.1216569230575
3.413,-85.681647930313,10.8415037539959
3.414,-85.9630844708866,10.5614244998302
3.415,-86.2444366929745,10.2814198979698
3.416,-86.5257038707268,10.0014906839485
3.417,-86.8068852802496,9.72163759139509
3.418,-87.0879801996295,9.44186135200917
3.419,-87.3689879089633,9.16216269553171
3.42,-87.649907690383,8.88254234972074
3.421,-87.9307388280832,8.6030010403242
3.422,-88.2114806083473,8.32353949105449
3.423,-88.4921323195741,8.04415842356173
3.424,-88.7726932523042,7.76485855740877
3.425,-89.0531626992452,7.48564061004533
3.426,-89.3335399552972,7.20650529678374
3.427,-89.6138243175801,6.92745333077191
3.428,-89.8940150854562,6.64848542297081
3.429,-90.1741115605576,6.36960228212788
3.43,-90.4541130468091,6.09080461475452
3.431,-90.7340188504551,5.81209312509925
3.432,-91.0138282800819,5.53346851512652
3.433,-91.2935406466434,5.25493148449072
3.434,-91.5731552634834,4.9764827305145
3.435,-91.8526714463615,4.69812294816363
3.436,-92.1320885134751,4.41985283002512
3.437,-92.4114057854832,4.1416730662835
3.438,-92.6906225855296,3.86358434469876
3.439,-92.9697382392657,3.58558735058329
3.44,-93.2487520748723,3.30768276678068
3.441,-93.5276634230836,3.02987127364217
3.442,-93.8064716172082,2.7521535490061
3.443,-94.0851759931512,2.4745302681759
3.444,-94.3637758894361,2.1970021038988
3.445,-94.6422706472262,1.91956972634455
3.446,-94.9206596103452,1.64223380308533
3.447,-95.1989421252992,1.3649949990743
3.448,-95.4771175412968,1.0878539766253
3.449,-95.7551852102699,0.81081139539318
3.45,-96.033144486893,0.533867912353777
3.451,-96.3109947286046,0.257024181783684
3.452,-96.5887352956257,-0.0197191447579603
3.453,-96.8663655509798,-0.296361418449942
3.454,-97.1438848605124,-0.572901993227126
3.455,-97.4212925929094,-0.849340225799405
3.456,-97.6985881197162,-1.12567547567009
3.457,-97.9757708153563,-1.40190710515406
3.458,-98.2528400571485,-1.67803447939538
3.459,-98.5297952253263,-1.95405696638558
3.46,-98.8066357030548,-2.2299739369809
3.461,-99.0833608764481,-2.50578476491938
3.462,-99.3599701345868,-2.78148882683764
3.463,-99.6364628695349,-3.05708550228791
3.464,-99.9128384763556,-3.33257417375398
3.465,-100.189096353129,-3.60795422666795
3.466,-100.465235900968,-3.883225049426
3.467,-100.741256524034,-4.15838603340361
3.468,-101.017157629551,-4.43343657297158
3.469,-101.292938627823,-4.70837606551109
3.47,-101.568598932249,-4.98320391142758
3.471,-101.844137959337,-5.25791951416716
3.472,-102.119555128719,-5.53252228022986
3.473,-102.394849863163,-5.80701161918382
3.474,-102.670021588594,-6.08138694367952
3.475,-102.945069734097,-6.35564766946336
3.476,-103.21999373194,-6.62979321539044
3.477,-103.494793017584,-6.90382300343857
3.478,-103.769467029694,-7.1777364587205
3.479,-104.044015210154,-7.45153300949685
3.48,-104.318437004078,-7.72521208718824
3.481,-104.592731859824,-7.99877312638742
3.482,-104.866899229006,-8.27221556487083
3.483,-105.140938566501,-8.54553884361089
3.484,-105.414849330467,-8.81874240678668
3.485,-105.68863098235,-9.09182570179507
3.486,-105.962282986896,-9.36478817926172
3.487,-106.235804812162,-9.6376292930518
3.488,-106.509195929525,-9.91034850027923
3.489,-106.782455813692,-10.1829452613182
3.49,-107.055583942712,-10.4554190398118
3.491,-107.328579797985,-10.7277693026823
3.492,-107.601442864268,-10.9999955201398
3.493,-107.874172629689,-11.2720971656916
3.494,-108.146768585752,-11.5440737161506
3.495,-108.419230227345,-11.8159246516444
3.496,-108.691557052753,-12.0876494556231
3.497,-108.963748563661,-12.3592476148673
3.498,-109.235804265163,-12.6307186194962
3.499,-109.507723665773,-12.9020619629746
3.5,-109.779506277425,-13.1732771421204
3.501,-110.051151615487,-13.4443636571114
3.502,-110.322659198764,-13.7153210114926
3.503,-110.594028549505,-13.9861487121823
3.504,-110.86525919341,-14.2568462694781
3.505,-111.136350659633,-14.5274131970632
3.506,-111.407302480792,-14.7978490120125
3.507,-111.678114192972,-15.0681532347972
3.508,-111.94878533573,-15.3383253892907
3.509,-112.2193154521,-15.6083650027741
3.51,-112.489704088598,-15.8782716059396
3.511,-112.759950795227,-16.1480447328966
3.512,-113.030055125479,-16.4176839211749
3.513,-113.300016636342,-16.6871887117288
3.514,-113.5698348883,-16.9565586489418
3.515,-113.839509445339,-17.2257932806292
3.516,-114.109039874952,-17.4948921580424
3.517,-114.378425748135,-17.763854835871
3.518,-114.647666639397,-18.0326808722466
3.519,-114.916762126759,-18.3013698287443
3.52,-115.185711791757,-18.5699212703866
3.521,-115.454515219441,-18.8383347656446
3.522,-115.723171998383,-19.1066098864402
3.523,-115.991681720673,-19.3747462081476
3.524,-116.260043981922,-19.6427433095956
3.525,-116.528258381263,-19.9106007730675
3.526,-116.796324521353,-20.1783181843037
3.527,-117.06424200837,-20.4458951325011
3.528,-117.332010452018,-20.7133312103154
3.529,-117.599629465524,-20.9806260138597
3.53,-117.86709866564,-21.2477791427058
3.531,-118.134417672637,-21.5147901998836
3.532,-118.401586110314,-21.7816587918815
3.533,-118.668603605988,-22.048384528645
3.534,-118.9354697905,-22.3149670235772
3.535,-119.202184298208,-22.5814058935364
3.536,-119.46874676699,-22.8477007588368
3.537,-119.735156838238,-23.1138512432453
3.538,-120.001414156863,-23.3798569739818
3.539,-120.267518371285,-23.6457175817154
3.54,-120.533469133435,-23.911432700565
3.541,-120.799266098751,-24.1770019680951
3.542,-121.064908926179,-24.4424250253143
3.543,-121.330397278163,-24.7077015166724
3.544,-121.595730820649,-24.9728310900585
3.545,-121.860909223076,-25.2378133967972
3.546,-122.125932158379,-25.5026480916461
3.547,-122.390799302976,-25.7673348327912
3.548,-122.655510336775,-26.0318732818463
3.549,-122.920064943159,-26.2962631038457
3.55,-123.184462808991,-26.5605039672429
3.551,-123.448703624603,-26.824595543905
3.552,-123.712787083795,-27.0885375091104
3.553,-123.976712883828,-27.3523295415422
3.554,-124.240480725421,-27.6159713232848
3.555,-124.504090312742,-27.8794625398185
3.556,-124.767541353409,-28.1428028800156
3.557,-125.030833558477,-28.405992036134
3.558,-125.293966642436,-28.669029703813
3.559,-125.556940323207,-28.9319155820665
3.56,-125.819754322132,-29.1946493732791
3.561,-126.082408363968,-29.4572307831985
3.562,-126.344902176885,-29.7196595209309
3.563,-126.607235492452,-29.981935298934
3.564,-126.869408045637,-30.2440578330113
3.565,-127.131419574797,-30.506026842305
3.566,-127.39326982167,-30.7678420492902
3.567,-127.654958531369,-31.0295031797669
3.568,-127.916485452374,-31.2910099628544
3.569,-128.177850336527,-31.5523621309833
3.57,-128.439052939018,-31.8135594198887
3.571,-128.700093018384,-32.0746015686027
3.572,-128.960970336495,-32.3354883194469
3.573,-129.221684658552,-32.596219418024
3.574,-129.482235753071,-32.8567946132116
3.575,-129.742623391882,-33.1172136571523
3.576,-130.002847350115,-33.3774763052472
3.577,-130.262907406194,-33.6375823161467
3.578,-130.522803341826,-33.8975314517425
3.579,-130.782534941993,-34.1573234771586
3.58,-131.042101994944,-34.4169581607432
3.581,-131.301504292183,-34.6764352740599
3.582,-131.560741628461,-34.9357545918784
3.583,-131.819813801767,-35.1949158921657
3.584,-132.078720613316,-35.453918956077
3.585,-132.337461867542,-35.7127635679457
3.586,-132.596037372084,-35.9714495152753
3.587,-132.85444693778,-36.2299765887287
3.588,-133.112690378656,-36.488344582119
3.589,-133.370767511912,-36.7465532923998
3.59,-133.628678157915,-37.0046025196552
3.591,-133.886422140189,-37.2624920670895
3.592,-134.143999285401,-37.5202217410177
3.593,-134.401409423351,-37.7777913508548
3.594,-134.658652386963,-38.0352007091057
3.595,-134.915728012275,-38.2924496313547
3.596,-135.172636138422,-38.5495379362551
3.597,-135.429376607629,-38.8064654455178
3.598,-135.6859492652,-39.0632319839018
3.599,-135.942353959506,-39.3198373792024
3.6,-136.198590541971,-39.5762814622408
3.601,-136.454658867063,-39.8325640668526
3.602,-136.710558792283,-40.0886850298774
3.603,-136.966290178147,-40.3446441911462
3.604,-137.221852888184,-40.6004413934717
3.605,-137.477246788916,-40.8560764826361
3.606,-137.732471749847,-41.1115493073795
3.607,-137.987527643454,-41.3668597193887
3.608,-138.242414345172,-41.6220075732857
3.609,-138.497131733383,-41.8769927266146
3.61,-138.751679689403,-42.131815039832
3.611,-139.006058097469,-42.3864743762934
3.612,-139.260266844726,-42.6409706022417
3.613,-139.514305821217,-42.8953035867957
3.614,-139.768174919866,-43.1494732019372
3.615,-140.02187403647,-43.4034793224989
3.616,-140.27540306968,-43.6573218261529
3.617,-140.528761920996,-43.9110005933976
3.618,-140.781950494745,-44.1645155075455
3.619,-141.034968698075,-44.4178664547112
3.62,-141.28781644094,-44.6710533237982
3.621,-141.540493636083,-44.9240760064866
3.622,-141.793000199027,-45.1769343972204
3.623,-142.045336048061,-45.4296283931955
3.624,-142.297501104225,-45.6821578943456
3.625,-142.549495291298,-45.9345228033307
3.626,-142.801318535783,-46.1867230255234
3.627,-143.052970766894,-46.4387584689966
3.628,-143.304451916545,-46.6906290445094
3.629,-143.555761919331,-46.9423346654959
3.63,-143.806900712518,-47.1938752480505
3.631,-144.05786823603,-47.4452507109158
3.632,-144.308664432433,-47.6964609754688
3.633,-144.55928924692,-47.9475059657084
3.634,-144.809742627302,-48.1983856082413
3.635,-145.060024523987,-48.4490998322693
3.636,-145.310134889974,-48.6996485695762
3.637,-145.560073680833,-48.9500317545138
3.638,-145.809840854693,-49.2002493239892
3.639,-146.059436372229,-49.4503012174509
3.64,-146.308860196645,-49.7001873768751
3.641,-146.558112293663,-49.9499077467532
3.642,-146.807192631506,-50.1994622740775
3.643,-147.056101180889,-50.4488509083277
3.644,-147.304837914996,-50.6980736014579
3.645,-147.553402809474,-50.9471303078823
3.646,-147.801795842415,-51.1960209844618
3.647,-148.050016994343,-51.444745590491
3.648,-148.298066248197,-51.6933040876829
3.649,-148.54594358932,-51.9416964401578
3.65,-148.793649005445,-52.1899226144271
3.651,-149.041182486675,-52.4379825793811
3.652,-149.288544025476,-52.6858763062743
3.653,-149.535733616658,-52.9336037687125
3.654,-149.782751257362,-53.1811649426384
3.655,-150.029596947045,-53.4285598063188
3.656,-150.276270687467,-53.6757883403286
3.657,-150.522772482674,-53.9228505275404
3.658,-150.769102338987,-54.1697463531071
3.659,-151.015260264985,-54.4164758044511
3.66,-151.261246271491,-54.663038871248
3.661,-151.507060371557,-54.9094355454149
3.662,-151.752702580454,-55.1556658210951
3.663,-151.998172915649,-55.401729694645
3.664,-152.243471396798,-55.6476271646195
3.665,-152.488598045731,-55.8933582317594
3.666,-152.733552886431,-56.1389228989765
3.667,-152.97833594503,-56.3843211713402
3.668,-153.222947249782,-56.629553056063
3.669,-153.467386831062,-56.8746185624886
3.67,-153.71165472134,-57.1195177020751
3.671,-153.955750955175,-57.364250488384
3.672,-154.199675569193,-57.6088169370643
3.673,-154.443428602081,-57.8532170658403
3.674,-154.687010094565,-58.0974508944968
3.675,-154.930420089403,-58.3415184448655
3.676,-155.173658631361,-58.5854197408111
3.677,-155.416725767209,-58.829154808218
3.678,-155.6596215457,-59.072723674976
3.679,-155.902346017558,-59.3161263709676
3.68,-156.144899235462,-59.559362928052
3.681,-156.387281254035,-59.8024333800543
3.682,-156.629492129827,-60.0453377627496
3.683,-156.871531921301,-60.2880761138505
3.684,-157.11340068882,-60.5306484729921
3.685,-157.355098494633,-60.7730548817205
3.686,-157.596625402858,-61.0152953834773
3.687,-157.837981479471,-61.2573700235866
3.688,-158.079166792291,-61.4992788492414
3.689,-158.320181410964,-61.7410219094902
3.69,-158.561025406953,-61.9825992552233
3.691,-158.80169885352,-62.2240109391594
3.692,-159.042201825713,-62.4652570158317
3.693,-159.282534400353,-62.7063375415752
3.694,-159.522696656021,-62.9472525745123
3.695,-159.76268867304,-63.1880021745399
3.696,-160.002510533465,-63.4285864033164
3.697,-160.242162321068,-63.6690053242475
3.698,-160.481644121325,-63.9092590024735
3.699,-160.720956021398,-64.1493475048558
3.7,-160.960098110128,-64.3892708999631
3.701,-161.199070478015,-64.6290292580592
3.702,-161.437873217209,-64.868622651089
3.703,-161.676506421493,-65.1080511526654
3.704,-161.914970186271,-65.3473148380566
3.705,-162.153264608554,-65.5864137841726
3.706,-162.391389786948,-65.8253480695518
3.707,-162.629345821637,-66.0641177743486
3.708,-162.867132814373,-66.3027229803203
3.709,-163.10475086846,-66.5411637708137
3.71,-163.342200088742,-66.7794402307523
3.711,-163.57948058159,-67.017552446624
3.712,-163.816592454889,-67.2555005064668
3.713,-164.053535818021,-67.4932844998578
3.714,-164.290310781856,-67.730904517899
3.715,-164.526917458739,-67.9683606532053
3.716,-164.763355962472,-68.2056529998912
3.717,-164.999626408308,-68.4427816535587
3.718,-165.23572891293,-68.6797467112842
3.719,-165.471663594445,-68.9165482716063
3.72,-165.707430572367,-69.1531864345131
3.721,-165.943029967606,-69.3896613014293
3.722,-166.178461902452,-69.6259729752046
3.723,-166.413726500568,-69.8621215601005
3.724,-166.64882388697,-70.0981071617778
3.725,-166.883754188021,-70.3339298872853
3.726,-167.118517531415,-70.5695898450464
3.727,-167.353114046162,-70.8050871448474
3.728,-167.58754386258,-71.0404218978252
3.729,-167.821807112282,-71.2755942164552
3.73,-168.055903928159,-71.5106042145387
3.731,-168.289834444373,-71.7454520071918
3.732,-168.52359879634,-71.9801377108323
3.733,-168.757197120722,-72.2146614431687
3.734,-168.990629555412,-72.4490233231873
3.735,-169.223896239522,-72.6832234711413
3.736,-169.456997313371,-72.9172620085381
3.737,-169.689932918474,-73.151139058128
3.738,-169.922703197527,-73.3848547438923
3.739,-170.1553082944,-73.6184091910319
3.74,-170.387748354119,-73.8518025259551
3.741,-170.620023522859,-74.0850348762668
3.742,-170.852133947929,-74.3181063707556
3.743,-171.084079777763,-74.5510171393841
3.744,-171.315861161904,-74.783767313276
3.745,-171.547478250998,-75.0163570247054
3.746,-171.778931196776,-75.2487864070854
3.747,-172.01022015205,-75.4810555949567
3.748,-172.241345270692,-75.713164723976
3.749,-172.472306707631,-75.9451139309055
3.75,-172.703104618838,-76.1769033536014
3.751,-172.933739161314,-76.4085331310028
3.752,-173.164210493079,-76.6400034031206
3.753,-173.394518773163,-76.8713143110269
3.754,-173.624664161592,-77.1024659968436
3.755,-173.854646819378,-77.3334586037314
3.756,-174.084466908507,-77.5642922758797
3.757,-174.31412459193,-77.7949671584953
3.758,-174.543620033551,-78.0254833977916
3.759,-174.772953398215,-78.2558411409782
3.76,-175.002124851697,-78.4860405362505
3.761,-175.231134560696,-78.7160817327779
3.762,-175.459982692816,-78.9459648806951
3.763,-175.688669416561,-79.1756901310904
3.764,-175.917194901326,-79.4052576359956
3.765,-176.14555931738,-79.6346675483756
3.766,-176.37376283586,-79.8639200221186
3.767,-176.60180562876,-80.0930152120248
3.768,-176.82968786892,-80.3219532737972
3.769,-177.057409730016,-80.550734364031
3.77,-177.284971386549,-80.7793586402039
3.771,-177.512373013836,-81.0078262606653
3.772,-177.739614787997,-81.2361373846274
3.773,-177.96669688595,-81.4642921721539
3.774,-178.193619485395,-81.6922907841515
3.775,-178.420382764809,-81.9201333823595
3.776,-178.646986903434,-82.1478201293399
3.777,-178.873432081264,-82.3753511884675
3.778,-179.099718479043,-82.6027267239216
3.779,-179.325846278246,-82.8299469006741
3.78,-179.551815661077,-83.0570118844824
3.781,-179.777626810454,-83.2839218418775
3.782,179.996720089997,-83.5106769401573
3.783,179.771224855955,-83.7372773473746
3.784,179.545887302409,-83.9637232323296
3.785,179.320707243672,-84.1900147645594
3.786,179.095684493387,-84.4161521143298
3.787,178.870818864539,-84.6421354526254
3.788,178.64611016946,-84.867964951141
3.789,178.421558219846,-85.0936407822718
3.79,178.197162826755,-85.3191631191057
3.791,177.972923800628,-85.544532135413
3.792,177.748840951288,-85.7697480056381
3.793,177.524914087956,-85.9948109048906
3.794,177.301143019256,-86.219721008937
3.795,177.077527553225,-86.4444784941912
3.796,176.854067497321,-86.6690835377063
3.797,176.630762658434,-86.8935363171652
3.798,176.407612842892,-87.1178370108737
3.799,176.184617856471,-87.3419857977501
3.8,175.961777504404,-87.5659828573181
3.801,175.739091591389,-87.7898283696975
3.802,175.516559921595,-88.0135225155967
3.803,175.294182298675,-88.2370654763034
3.804,175.071958525772,-88.4604574336774
3.805,174.849888405525,-88.6836985701412
3.806,174.627971740081,-88.9067890686733
3.807,174.406208331103,-89.129729112799
3.808,174.184597979773,-89.3525188865829
3.809,173.963140486808,-89.5751585746205
3.81,173.74183565246,-89.7976483620306
3.811,173.520683276531,-90.0199884344475
3.812,173.299683158376,-90.2421789780132
