Freq,HFSS,Milled,Measured
4.341,72.03837633,83.031487,86.114693
4.342,71.80150235,83.08699,85.596352
4.343,71.56558396,84.217712,85.54187
4.344,71.33064023,84.530975,85.377823
4.345,71.09669055,85.25161,85.615883
4.346,70.86375467,84.472435,84.910934
4.347,70.63185266,85.702286,85.131088
4.348,70.40100497,86.155869,84.948738
4.349,70.17123237,86.24807,84.667999
4.35,69.94255603,86.91452,85.361397
4.351,69.71499747,86.997528,84.609528
4.352,69.48857861,87.973701,84.814827
4.353,69.26332174,87.802711,83.712151
4.354,69.03924958,88.602692,84.718323
4.355,68.81638521,88.190842,83.984985
4.356,68.59475216,88.504196,84.227592
4.357,68.37437437,88.526123,83.503899
4.358,68.15527622,89.003395,83.629684
4.359,67.93748253,89.164284,83.29187
4.36,67.72101856,89.35553,83.273254
4.361,67.50591005,90.04615,83.385071
4.362,67.2921832,90.415962,83.813652
4.363,67.0798647,90.719582,83.138901
4.364,66.86898172,90.635292,83.130165
4.365,66.65956194,90.731148,83.074379
4.366,66.45163357,90.553696,82.539902
4.367,66.24522533,91.519386,83.103287
4.368,66.04036647,91.157837,82.355042
4.369,65.83708681,91.761711,82.903824
4.37,65.63541672,91.416893,82.377304
4.371,65.43538715,92.041199,82.339607
4.372,65.23702963,92.287773,83.28524
4.373,65.0403763,92.648781,81.767525
4.374,64.84545991,92.389252,81.880394
4.375,64.65231384,92.634766,81.672462
4.376,64.46097211,92.667198,81.597015
4.377,64.2714694,92.696297,81.143829
4.378,64.08384106,93.473419,81.339874
4.379,63.89812312,93.146248,81.030006
4.38,63.71435233,93.412582,81.591705
4.381,63.53256614,93.603981,81.522507
4.382,63.35280274,93.611557,80.716316
4.383,63.17510108,93.771576,81.317741
4.384,62.99950087,93.761261,80.63356
4.385,62.82604261,94.110306,80.926857
4.386,62.6547676,94.193687,80.996414
4.387,62.48571796,94.236542,80.699371
4.388,62.31893665,94.424652,80.357773
4.389,62.1544675,94.410881,80.002762
4.39,61.99235519,94.086441,79.993874
4.391,61.83264533,94.504059,80.253456
4.392,61.67538444,94.194275,79.737518
4.393,61.52061995,94.482323,79.750595
4.394,61.36840029,94.282249,80.001335
4.395,61.21877483,94.568108,79.180092
4.396,61.07179397,94.285423,79.123779
4.397,60.92750912,94.466606,78.870773
4.398,60.78597274,94.242302,79.025459
4.399,60.64723835,94.37014,78.897865
4.4,60.51136056,94.535233,78.649231
4.401,60.3783951,94.669807,78.967247
4.402,60.24839883,94.986206,79.068962
4.403,60.12142977,94.955696,78.663628
4.404,59.99754711,94.856354,78.58075
4.405,59.87681128,94.648071,78.034637
4.406,59.75928392,94.93351,78.840454
4.407,59.64502791,94.72599,78.346092
4.408,59.53410743,94.83886,78.644264
4.409,59.42658797,94.822121,78.15303
4.41,59.32253632,94.762596,77.682487
4.411,59.22202066,94.91008,78.207443
4.412,59.12511051,94.551369,78.268875
4.413,59.0318768,94.543777,77.422791
4.414,58.94239191,94.56633,77.831131
4.415,58.85672964,94.464821,77.154198
4.416,58.77496527,94.742271,77.263901
4.417,58.69717558,94.249886,77.003632
4.418,58.62343884,94.831635,77.212105
4.419,58.5538349,94.612396,77.593544
4.42,58.48844513,94.423882,76.52066
4.421,58.42735249,94.49292,76.745125
4.422,58.37064155,94.48967,76.743011
4.423,58.31839847,94.454857,77.01165
4.424,58.27071106,94.404831,75.594872
4.425,58.22766876,94.231926,75.481461
4.426,58.18936267,94.645302,75.753052
4.427,58.15588557,94.210114,75.598068
4.428,58.12733191,94.198639,75.221039
4.429,58.10379781,94.157967,75.545303
4.43,58.08538109,93.877953,75.75853
4.431,58.07218126,94.268547,75.650055
4.432,58.06429951,93.78286,74.509575
4.433,58.06183872,93.956322,75.650551
4.434,58.06490343,93.552895,75.107292
4.435,58.07359985,93.878761,75.310692
4.436,58.08803581,93.754364,75.309296
4.437,58.10832078,93.641777,74.70459
4.438,58.13456582,93.735336,74.634392
4.439,58.16688351,93.431709,74.530197
4.44,58.20538799,93.110535,74.327194
4.441,58.25019484,93.009659,73.981133
4.442,58.30142108,93.552994,73.629539
4.443,58.35918505,93.102623,72.932358
4.444,58.4236064,93.386375,74.003563
4.445,58.49480598,93.095314,73.8675
4.446,58.57290576,93.040817,73.094467
4.447,58.65802871,92.803665,73.873604
4.448,58.75029874,92.773972,73.79763
4.449,58.84984052,92.626747,73.958786
4.45,58.95677939,92.495117,73.408119
4.451,59.07124121,92.667244,72.612732
4.452,59.19335216,92.619507,73.447144
4.453,59.32323863,92.519165,72.121056
4.454,59.46102697,92.205582,72.839722
4.455,59.60684334,92.487801,72.440529
4.456,59.76081342,91.949028,72.80114
4.457,59.92306224,92.114487,72.180412
4.458,60.09371387,92.065163,72.080597
4.459,60.27289119,91.720695,71.333717
4.46,60.46071554,91.732727,72.224937
4.461,60.65730642,91.676392,71.514275
4.462,60.86278119,91.661469,71.885887
4.463,61.07725464,91.352036,71.221931
4.464,61.30083868,91.491982,72.204689
4.465,61.53364186,91.140518,71.844681
4.466,61.77576901,91.240494,71.556847
4.467,62.02732075,91.247375,71.508987
4.468,62.28839301,91.087669,71.407082
4.469,62.55907655,90.75531,71.314545
4.47,62.83945647,90.639305,71.475098
4.471,63.12961158,90.83947,70.948669
4.472,63.42961392,90.501114,70.004822
4.473,63.73952817,90.46273,70.749008
4.474,64.059411,90.290169,70.825272
4.475,64.38931049,90.165947,71.211601
4.476,64.72926549,89.919518,70.057014
4.477,65.07930497,89.824402,69.712212
4.478,65.43944737,89.995415,69.951889
4.479,65.80969993,89.976074,70.579552
4.48,66.19005803,89.637871,70.239494
4.481,66.58050451,89.816071,70.381088
4.482,66.98100905,89.330482,69.508263
4.483,67.39152746,89.361221,69.59581
4.484,67.81200108,89.177956,69.301079
4.485,68.24235613,89.091927,69.411079
4.486,68.68250316,89.302551,69.25293
4.487,69.13233644,88.951347,68.734917
4.488,69.59173348,88.815529,69.219376
4.489,70.06055449,88.504524,69.117836
4.49,70.53864199,88.361328,69.58268
4.491,71.02582044,88.455292,68.137779
4.492,71.52189589,88.225967,69.336327
4.493,72.02665575,87.816765,68.756592
4.494,72.53986866,87.61982,68.506302
4.495,73.06128436,87.42437,67.913406
4.496,73.59063372,87.655869,67.135864
4.497,74.12762883,87.802353,68.186279
4.498,74.67196318,87.023247,67.156929
4.499,75.22331201,87.435883,67.321617
4.5,75.78133265,86.997185,67.63961
4.501,76.34566507,87.122574,66.912773
4.502,76.91593247,86.57386,66.960411
4.503,77.49174203,86.562729,66.886787
4.504,78.07268572,86.491844,66.703461
4.505,78.65834123,86.668945,66.905151
4.506,79.24827305,86.191292,66.917427
4.507,79.84203352,85.937927,67.101784
4.508,80.43916411,85.980499,66.226677
4.509,81.03919669,85.822037,66.183823
4.51,81.64165492,85.794106,66.387688
4.511,82.24605565,85.524727,65.40255
4.512,82.85191046,85.312859,65.697403
4.513,83.45872711,85.347206,65.321175
4.514,84.06601119,84.932716,65.617844
4.515,84.6732676,85.009865,65.896141
4.516,85.28000222,84.920532,64.856697
4.517,85.88572341,84.973541,65.119751
4.518,86.4899436,84.441406,64.624748
4.519,87.0921808,84.329842,65.27626
4.52,87.69196008,84.353302,64.741379
4.521,88.28881498,84.026138,63.795231
4.522,88.88228888,84.010597,64.185081
4.523,89.47193626,84.073479,65.150528
4.524,90.05732394,83.768974,64.508575
4.525,90.63803213,83.63221,63.955029
4.526,91.2136555,83.607452,64.460022
4.527,91.78380405,83.256889,64.624237
4.528,92.34810395,83.201477,64.58622
4.529,92.9061982,83.057632,63.097095
4.53,93.45774726,82.880539,63.244877
4.531,94.00242954,82.787415,64.152
4.532,94.53994174,82.501289,63.072639
4.533,95.06999917,82.1138,62.930603
4.534,95.59233588,82.307076,62.525364
4.535,96.10670479,82.137741,62.98925
4.536,96.61287763,81.890045,63.276131
4.537,97.11064486,81.971931,62.316292
4.538,97.59981549,81.806946,62.013168
4.539,98.08021681,81.491539,61.812237
4.54,98.55169407,81.523376,60.954247
4.541,99.0141101,81.0979,62.582489
4.542,99.46734486,81.216721,62.112648
4.543,99.91129492,81.052071,60.876362
4.544,100.345873,80.751556,60.724407
4.545,100.7710072,80.6418,60.576469
4.546,101.1866409,80.483856,61.280525
4.547,101.5927313,80.38134,61.799171
4.548,101.9892497,79.986259,61.628895
4.549,102.3761801,80.039658,61.784813
4.55,102.7535191,80.176628,60.42437
4.551,103.1212747,79.879066,60.422573
4.552,103.4794662,79.578133,59.986771
4.553,103.828123,79.72213,60.27177
4.554,104.1672844,79.48481,60.034237
4.555,104.4969987,78.858788,59.926754
4.556,104.8173225,79.009323,59.906673
4.557,105.1283204,78.771027,57.462643
4.558,105.4300641,78.618362,59.640202
4.559,105.722632,78.44873,58.369431
4.56,106.0061084,78.457787,58.817116
4.561,106.2805835,78.117294,58.820133
4.562,106.5461522,78.079491,59.074451
4.563,106.802914,77.900566,58.740879
4.564,107.0509726,78.074799,58.358688
4.565,107.2904352,77.364761,59.607586
4.566,107.5214123,77.553253,58.295815
4.567,107.7440171,77.601547,58.68924
4.568,107.9583653,76.818398,57.088066
4.569,108.1645745,77.086281,57.148716
4.57,108.3627642,76.78038,58.146542
4.571,108.5530553,77.026306,57.787525
4.572,108.7355698,76.201775,57.268608
4.573,108.9104304,76.300705,56.2789
4.574,109.0777607,75.994011,56.421333
4.575,109.2376844,76.166107,56.267822
4.576,109.3903254,75.576904,56.808781
4.577,109.5358077,75.759315,56.21645
4.578,109.6742547,75.81176,56.965256
4.579,109.8057898,75.930016,57.145767
4.58,109.9305356,75.140869,56.683578
4.581,110.048614,74.991295,54.874386
4.582,110.160146,74.799591,55.374748
4.583,110.2652517,74.766342,55.516418
4.584,110.3640503,74.544228,55.4282
4.585,110.4566595,74.435303,55.445721
4.586,110.5431961,74.399292,54.353374
4.587,110.6237752,74.178055,54.560986
4.588,110.6985107,74.075996,53.193222
4.589,110.7675152,73.778252,55.131229
4.59,110.8308995,73.6306,53.844105
4.591,110.8887731,73.547203,54.367588
4.592,110.9412437,73.478905,53.357841
4.593,110.9884174,73.164047,53.956936
4.594,111.0303989,73.033035,52.73053
4.595,111.067291,72.663757,52.287533
4.596,111.0991948,72.683029,53.062706
4.597,111.1262099,72.467033,52.723473
4.598,111.1484339,72.343323,52.125957
4.599,111.165963,72.104218,51.962021
4.6,111.1788914,71.979317,52.190723
4.601,111.1873119,71.814552,51.15192
4.602,111.1913154,71.805862,52.050907
4.603,111.190991,71.540703,51.224167
4.604,111.1864265,71.518013,51.949162
4.605,111.1777075,71.046974,51.57658
4.606,111.1649184,70.877983,50.517677
4.607,111.1481417,70.933899,50.134998
4.608,111.1274584,70.630165,50.411297
4.609,111.1029478,70.649109,49.915878
4.61,111.0746877,70.114769,49.486774
4.611,111.0427541,70.095551,48.76186
4.612,111.0072218,69.959381,51.02013
4.613,110.9681638,69.991516,48.885803
4.614,110.9256517,69.571022,49.172863
4.615,110.8797557,69.508057,48.983929
4.616,110.8305443,69.309631,49.124493
4.617,110.7780849,69.019241,48.077892
4.618,110.7224431,68.954803,48.223568
4.619,110.6636836,68.963547,47.671696
4.62,110.6018692,68.569534,47.710114
4.621,110.5370617,68.337631,46.352943
4.622,110.4693217,68.260719,46.560734
4.623,110.3987081,68.165154,46.635078
4.624,110.3252789,68.19899,45.693886
4.625,110.2490908,67.950478,45.205055
4.626,110.1701991,67.650848,46.942242
4.627,110.0886581,67.451828,44.839607
4.628,110.0045209,67.316147,46.06802
4.629,109.9178395,67.001068,44.670128
4.63,109.8286646,66.872009,43.454258
4.631,109.737046,66.554771,43.9907
4.632,109.6430324,66.689667,43.49794
4.633,109.5466715,66.644096,42.341587
4.634,109.4480097,66.436592,44.083179
4.635,109.3470928,66.028046,43.384407
4.636,109.2439653,65.848183,42.553478
4.637,109.1386709,65.69664,42.334579
4.638,109.0312524,65.947952,42.226177
4.639,108.9217515,65.557396,42.536713
4.64,108.8102093,65.3545,41.506393
4.641,108.6966657,65.284531,40.960381
4.642,108.5811599,65.160393,40.633778
4.643,108.4637303,64.776718,40.244404
4.644,108.3444145,64.922348,39.742558
4.645,108.2232491,64.653404,40.089962
4.646,108.1002703,64.687904,38.60783
4.647,107.975513,64.241737,38.682472
4.648,107.8490119,63.95208,38.94598
4.649,107.7208006,63.740582,38.070518
4.65,107.5909122,63.6534,37.204651
4.651,107.459379,63.83247,37.378422
4.652,107.3262326,63.358913,35.924011
4.653,107.191504,63.048031,35.395565
4.654,107.0552235,62.798565,36.186478
4.655,106.917421,62.901741,35.882107
4.656,106.7781253,62.675854,36.263058
4.657,106.6373651,62.636551,34.283356
4.658,106.4951682,62.284462,33.153137
4.659,106.3515619,62.278671,34.399464
4.66,106.206573,62.070705,33.460487
4.661,106.0602277,61.924927,33.192188
4.662,105.9125516,61.748116,33.712002
4.663,105.7635699,61.734749,32.90654
4.664,105.6133072,61.573902,32.3036
4.665,105.4617877,61.124989,31.425335
4.666,105.309035,60.868565,30.341623
4.667,105.1550722,60.93589,31.201551
4.668,104.9999221,60.807091,29.849699
4.669,104.8436068,60.48024,29.985975
4.67,104.6861483,60.261196,29.693268
4.671,104.5275678,60.238876,28.430557
4.672,104.3678862,60.003868,28.556841
4.673,104.2071242,59.811783,27.74688
4.674,104.0453018,59.600025,28.580458
4.675,103.8824387,59.481548,26.910107
4.676,103.7185542,59.485088,27.715025
4.677,103.5536674,59.171295,25.729389
4.678,103.3877968,59.133442,26.025948
4.679,103.2209606,58.80233,24.924467
4.68,103.0531767,58.91959,25.205582
4.681,102.8844627,58.521553,24.764929
4.682,102.7148356,58.551826,25.207201
4.683,102.5443125,58.197121,23.663687
4.684,102.3729097,58.189327,23.651052
4.685,102.2006436,57.916134,22.624228
4.686,102.02753,57.88448,23.097176
4.687,101.8535846,57.645008,23.11492
4.688,101.6788228,57.55246,22.836296
4.689,101.5032594,57.305813,21.068539
4.69,101.3269094,57.196266,20.24148
4.691,101.1497872,57.211201,21.040283
4.692,100.9719069,57.07856,20.459002
4.693,100.7932827,56.571922,19.094662
4.694,100.6139281,56.497814,19.803154
4.695,100.4338566,56.433346,18.494535
4.696,100.2530815,55.999653,17.623955
4.697,100.0716157,56.121517,18.130699
4.698,99.88947187,56.014977,17.006622
4.699,99.70666262,55.71627,16.21735
4.7,99.52320022,55.404572,15.315504
4.701,99.33909673,55.580738,15.713482
4.702,99.15436401,55.263683,14.724264
4.703,98.9690137,55.250881,14.244678
4.704,98.78305726,54.993591,14.863055
4.705,98.59650593,54.752323,12.840878
4.706,98.40937077,54.797573,14.279314
4.707,98.22166265,54.292767,11.81419
4.708,98.03339223,53.999767,11.095446
4.709,97.84457003,54.268269,11.537186
4.71,97.65520636,53.791901,10.294244
4.711,97.46531136,53.673477,11.347677
4.712,97.27489503,53.575611,9.0237913
4.713,97.08396716,53.318573,10.617385
4.714,96.89253742,53.032509,9.2017136
4.715,96.70061529,52.951042,8.2736597
4.716,96.50821012,53.272835,7.9078002
4.717,96.31533109,52.683918,6.7096462
4.718,96.12198724,52.511406,7.8083253
4.719,95.92818747,52.152229,7.6949697
4.72,95.73394054,52.069366,6.3594661
4.721,95.53925506,52.002728,5.6619205
4.722,95.34413951,51.795002,5.4111075
4.723,95.14860224,51.618641,5.058785
4.724,94.95265149,51.487099,4.4101944
4.725,94.75629533,51.291,4.2497535
4.726,94.55954175,51.271503,3.4860094
4.727,94.36239861,51.048435,3.021369
4.728,94.16487363,50.991608,2.2720594
4.729,93.96697443,50.331795,2.068635
4.73,93.76870854,50.39748,1.7985026
4.731,93.57008334,50.474495,1.2407993
4.732,93.37110614,50.128933,1.0100361
4.733,93.17178411,49.876141,0.52602541
4.734,92.97212435,49.841026,-0.2051747
4.735,92.77213385,49.669594,-0.45574331
4.736,92.57181949,49.373589,-1.4656767
4.737,92.37118807,49.307117,-1.1203431
4.738,92.17024629,49.166142,-1.0242987
4.739,91.96900076,48.854416,-2.7421207
4.74,91.76745801,48.786839,-3.9214144
4.741,91.56562446,48.701126,-4.0215874
4.742,91.36350649,48.417831,-4.6358471
4.743,91.16111034,48.255978,-4.5431609
4.744,90.95844222,48.366196,-4.482656
4.745,90.75550824,47.943882,-4.5597076
4.746,90.55231442,47.567905,-6.1990104
4.747,90.34886673,47.354073,-5.8783174
4.748,90.14517106,47.444702,-6.1516013
4.749,89.94123321,46.981369,-7.9056582
4.75,89.73705895,47.341328,-7.8030581
4.751,89.53265395,47.016693,-8.0887508
4.752,89.32802382,46.914803,-7.3935552
4.753,89.12317411,46.613632,-8.7163315
4.754,88.9181103,46.434772,-9.4384537
4.755,88.71283784,46.174503,-9.3384409
4.756,88.50736207,46.013447,-10.214014
4.757,88.30168831,45.898655,-10.282746
4.758,88.09582182,45.80117,-11.134972
4.759,87.88976778,45.79554,-11.139608
4.76,87.68353136,45.662094,-11.970886
4.761,87.47711763,45.228134,-12.111994
4.762,87.27053164,45.336853,-12.621084
4.763,87.06377838,44.938438,-12.976202
4.764,86.85686281,44.828094,-13.583538
4.765,86.64978981,44.838623,-13.777429
4.766,86.44256425,44.494747,-14.733453
4.767,86.23519093,44.476276,-14.648831
4.768,86.02767463,44.16494,-15.223602
4.769,85.82002007,43.768227,-16.371336
4.77,85.61223193,43.711254,-15.756772
4.771,85.40431488,43.482304,-16.464407
4.772,85.19627351,43.531513,-16.09214
4.773,84.98811241,43.433041,-16.985468
4.774,84.77983611,42.902733,-17.924164
4.775,84.57144912,42.803978,-19.097342
4.776,84.36295592,42.848316,-17.983479
4.777,84.15436095,42.590199,-18.756193
4.778,83.94566862,42.476234,-19.82099
4.779,83.7368833,42.267738,-20.081213
4.78,83.52800937,42.046597,-19.805685
4.781,83.31905113,41.706608,-20.601816
4.782,83.11001289,41.74313,-21.280682
4.783,82.90089893,41.348576,-21.510221
4.784,82.6917135,41.743687,-21.035316
4.785,82.48246082,40.916363,-22.940128
4.786,82.27314511,40.862835,-22.42034
4.787,82.06377054,40.675739,-22.949957
4.788,81.85434127,40.627266,-23.526157
4.789,81.64486147,40.364738,-23.599022
4.79,81.43533524,40.051926,-24.663208
4.791,81.2257667,40.199421,-24.406679
4.792,81.01615994,39.828243,-25.232471
4.793,80.80651904,39.669094,-25.507069
4.794,80.59684806,39.613026,-25.870373
4.795,80.38715105,39.461533,-25.912413
4.796,80.17743204,39.388428,-26.240629
4.797,79.96769507,38.900734,-26.951424
4.798,79.75794413,38.99369,-27.210222
4.799,79.54818324,38.559525,-27.816959
4.8,79.33841639,38.773842,-27.853895
4.801,79.12864756,38.499672,-28.294113
4.802,78.91888072,38.192238,-28.36075
4.803,78.70911986,37.84042,-29.38373
4.804,78.49936892,37.966583,-29.180309
4.805,78.28963188,37.685444,-30.021847
4.806,78.07991268,37.430805,-30.163383
4.807,77.87021528,37.592293,-30.302244
4.808,77.66054362,37.336922,-30.76754
4.809,77.45090165,37.034119,-31.383265
4.81,77.24129331,36.910683,-31.644356
4.811,77.03172255,37.04982,-31.498756
4.812,76.82219331,36.450863,-32.432358
4.813,76.61270954,36.427494,-32.469028
4.814,76.40327519,36.297115,-32.835636
4.815,76.1938942,36.035728,-33.849602
4.816,75.98457053,35.785442,-33.961906
4.817,75.77530813,35.915642,-33.669819
4.818,75.56611098,35.862179,-34.328663
4.819,75.35698304,35.290508,-35.557156
4.82,75.14792828,35.309635,-34.913689
4.821,74.93895068,34.911102,-35.575039
4.822,74.73005425,34.959011,-35.587013
4.823,74.52124297,34.660816,-35.946663
4.824,74.31252085,34.662601,-36.5746
4.825,74.10389192,34.392197,-36.867451
4.826,73.8953602,34.465031,-36.800034
4.827,73.68692973,34.246433,-37.267029
4.828,73.47860458,33.842033,-37.738834
4.829,73.2703888,33.679863,-38.270355
4.83,73.06228648,33.2234,-38.536205
4.831,72.85430171,33.549248,-38.734993
4.832,72.6464386,33.078144,-39.134125
4.833,72.43870129,32.964603,-39.73127
4.834,72.23109392,32.7994,-39.773087
4.835,72.02362065,32.480019,-40.081333
4.836,71.81628566,32.862827,-40.005394
4.837,71.60909315,32.382938,-40.648853
4.838,71.40204734,32.376789,-41.002239
4.839,71.19515247,32.201168,-41.013485
4.84,70.9884128,31.740705,-41.593445
4.841,70.78183263,31.780054,-41.995293
4.842,70.57541625,31.582392,-42.290531
4.843,70.36916799,31.434208,-42.699757
4.844,70.16309223,31.185404,-43.20517
4.845,69.95719332,30.844288,-43.125626
4.846,69.75147569,30.975109,-43.219822
4.847,69.54594376,31.006344,-43.888706
4.848,69.34060199,30.599165,-44.139896
4.849,69.13545489,30.223799,-44.575947
4.85,68.93050696,30.274992,-44.661083
4.851,68.72576276,29.783283,-44.868225
4.852,68.52122687,29.849573,-45.179211
4.853,68.31690389,29.598806,-45.430222
4.854,68.11279848,29.623182,-45.634583
4.855,67.90891531,29.258076,-45.86964
4.856,67.70525909,29.313646,-46.219612
4.857,67.50183458,29.037029,-46.914928
4.858,67.29864654,28.820396,-47.000259
4.859,67.09569981,28.778858,-47.141739
4.86,66.89299924,28.354424,-47.535809
4.861,66.69054972,28.371065,-47.894329
4.862,66.48835619,28.216839,-47.9132
4.863,66.28642363,27.820797,-48.409824
4.864,66.08475705,27.874775,-48.636044
4.865,65.88336151,27.684196,-48.982994
4.866,65.68224211,27.46343,-49.322006
4.867,65.48140399,27.372374,-49.388077
4.868,65.28085235,27.005707,-49.554886
4.869,65.08059241,27.240204,-50.024635
4.87,64.88062947,26.956169,-50.060928
4.871,64.68096885,26.630758,-50.236481
4.872,64.48161593,26.45463,-50.791481
4.873,64.28257613,26.583725,-51.047394
4.874,64.08385494,26.197517,-51.037884
4.875,63.88545788,25.870226,-51.587669
4.876,63.68739054,25.738724,-51.651806
4.877,63.48965855,25.697453,-52.175804
4.878,63.29226761,25.549833,-52.161877
4.879,63.09522345,25.198505,-52.879295
4.88,62.8985319,24.942511,-52.863678
4.881,62.7021988,24.631147,-53.065575
4.882,62.50623007,24.718338,-53.45792
4.883,62.31063171,24.486694,-53.700577
4.884,62.11540974,24.376575,-54.051403
4.885,61.92057029,24.104874,-53.826538
4.886,61.72611951,24.055447,-54.373093
4.887,61.53206363,23.766834,-54.716167
4.888,61.33840897,23.460651,-54.933273
4.889,61.14516188,23.504074,-55.26313
4.89,60.95232881,23.499229,-55.374474
4.891,60.75991625,22.928251,-55.682678
4.892,60.56793079,22.873316,-55.843754
4.893,60.37637908,22.644695,-55.99794
4.894,60.18526784,22.53545,-56.522823
4.895,59.99460387,22.630659,-56.756042
4.896,59.80439405,22.206715,-56.569424
4.897,59.61464533,21.922567,-57.247925
4.898,59.42536474,21.895176,-57.646236
4.899,59.2365594,21.691149,-57.753124
4.9,59.04823651,21.751541,-57.892563
4.901,58.86040334,21.358177,-58.388523
4.902,58.67306727,21.1831,-58.575054
4.903,58.48623575,20.854696,-59.016846
4.904,58.29991632,20.990292,-59.269123
4.905,58.11411662,20.674955,-59.33783
4.906,57.92884436,20.535185,-59.514866
4.907,57.74410738,20.167906,-59.985931
4.908,57.55991358,20.140562,-60.06361
4.909,57.37627097,20.13135,-60.291264
4.91,57.19318766,19.788342,-60.486652
4.911,57.01067187,19.64175,-60.891361
4.912,56.82873191,19.506857,-61.123932
4.913,56.6473762,19.229803,-61.212116
4.914,56.46661326,19.207964,-61.212662
4.915,56.28645172,18.714666,-62.075062
4.916,56.10690032,18.82663,-62.313053
4.917,55.92796793,18.734869,-62.520519
4.918,55.74966351,18.443268,-62.35844
4.919,55.57199614,18.271904,-62.750191
4.92,55.39497503,18.088778,-63.08395
4.921,55.21860952,17.783993,-63.239765
4.922,55.04290903,17.597748,-63.845043
4.923,54.86788315,17.474466,-63.92807
4.924,54.69354159,17.239286,-64.170631
4.925,54.51989416,17.338346,-64.307564
4.926,54.34695084,17.072824,-64.573616
4.927,54.17472172,16.907782,-65.244881
4.928,54.00321704,16.676682,-65.312027
4.929,53.83244718,16.490908,-64.986618
4.93,53.66242264,16.434633,-65.498367
4.931,53.4931541,16.211004,-65.528122
4.932,53.32465237,15.691383,-65.887253
4.933,53.1569284,15.952331,-66.118004
4.934,52.98999332,15.674116,-66.357285
4.935,52.8238584,15.263413,-66.904526
4.936,52.65853506,15.271171,-66.685204
4.937,52.49403489,14.970097,-67.152382
4.938,52.33036967,14.843167,-67.351295
4.939,52.16755131,14.787165,-67.706017
4.94,52.00559191,14.492798,-68.088745
4.941,51.84450375,14.359256,-68.062714
4.942,51.68429927,14.248828,-68.410881
4.943,51.52499112,13.760228,-68.510353
4.944,51.3665921,13.885686,-68.763214
4.945,51.20911524,13.594615,-68.756699
4.946,51.05257371,13.579156,-69.441254
4.947,50.89698093,13.322159,-69.247627
4.948,50.74235048,13.175205,-69.779648
4.949,50.58869616,13.095434,-70.309532
4.95,50.43603198,12.718667,-70.057205
4.951,50.28437215,12.566346,-70.435913
4.952,50.13373111,12.313524,-70.432045
4.953,49.98412351,12.393968,-70.919571
4.954,49.83556422,12.225532,-71.197319
4.955,49.68806834,11.976188,-71.348221
4.956,49.54165122,11.749857,-71.709785
4.957,49.39632843,11.532944,-71.715858
4.958,49.25211577,11.22884,-72.129959
4.959,49.10902932,11.180207,-72.470345
4.96,48.96708538,10.973374,-72.617805
4.961,48.82630052,10.928768,-72.949524
4.962,48.68669158,10.630392,-72.891129
4.963,48.54827564,10.456461,-73.400612
4.964,48.41107008,10.107354,-73.309151
4.965,48.27509253,10.10575,-73.582771
4.966,48.14036093,9.7095499,-73.752289
4.967,48.00689348,9.8511162,-74.262764
4.968,47.87470869,9.6976233,-74.192039
4.969,47.74382537,9.4719315,-74.239136
4.97,47.61426263,9.2985783,-74.573929
4.971,47.48603988,9.0203362,-74.702866
4.972,47.35917687,9.2657576,-75.27993
4.973,47.23369365,9.1405344,-75.548996
4.974,47.10961062,8.6227732,-75.566216
4.975,46.9869485,8.5690603,-75.873016
4.976,46.86572835,8.4237547,-76.098305
4.977,46.7459716,7.9273481,-76.482216
4.978,46.62770001,7.9922376,-76.86338
4.979,46.51093573,7.5754447,-76.805794
4.98,46.39570125,7.6433301,-76.892876
4.981,46.28201947,7.4099569,-77.431992
4.982,46.16991364,7.1680465,-77.453796
4.983,46.05940743,6.9975891,-77.939659
4.984,45.9505249,7.0196981,-77.967804
4.985,45.8432905,6.2912107,-78.041397
4.986,45.73772913,6.5819249,-78.41095
4.987,45.63386609,5.9254661,-78.631828
4.988,45.5317271,5.7960963,-78.751625
4.989,45.43133836,6.1857457,-79.380074
4.99,45.33272647,5.9270163,-79.628082
4.991,45.23591852,5.4764915,-79.557007
4.992,45.14094206,5.3995605,-79.800056
4.993,45.0478251,5.1038179,-80.130867
4.994,44.95659615,4.9165921,-79.989319
4.995,44.8672842,4.8576765,-80.364479
4.996,44.77991875,4.8246922,-80.882996
4.997,44.6945298,4.5233369,-81.011482
4.998,44.61114787,4.1650701,-80.920952
4.999,44.52980404,4.5692697,-81.505348
5,44.45052988,3.9131422,-81.549026
