Freq,Milled,HFSS,Tapered
4.109,-53.760387,-148.2514547,113.4774007
4.11,-53.908966,-148.5633814,113.2925586
4.111,-54.154537,-148.8750855,113.1078094
4.112,-54.225601,-149.1865688,112.9231528
4.113,-54.43375,-149.4978328,112.7385887
4.114,-54.343304,-149.8088792,112.5541169
4.115,-54.685501,-150.1197097,112.3697373
4.116,-55.113476,-150.4303259,112.1854496
4.117,-54.722828,-150.7407294,112.0012539
4.118,-55.215397,-151.050922,111.8171497
4.119,-55.279709,-151.3609053,111.6331371
4.12,-55.308559,-151.6706809,111.4492159
4.121,-55.658924,-151.9802504,111.2653858
4.122,-55.923969,-152.2896157,111.0816467
4.123,-55.774025,-152.5987782,110.8979986
4.124,-55.969398,-152.9077397,110.7144411
4.125,-56.176498,-153.2165018,110.5309742
4.126,-56.432598,-153.5250662,110.3475976
4.127,-56.573555,-153.8334345,110.1643113
4.128,-56.600842,-154.1416084,109.981115
4.129,-56.692219,-154.4495895,109.7980087
4.13,-56.828541,-154.7573795,109.6149921
4.131,-57.13942,-155.06498,109.432065
4.132,-57.233044,-155.3723927,109.2492275
4.133,-57.437267,-155.6796191,109.0664792
4.134,-57.403111,-155.986661,108.88382
4.135,-57.734169,-156.29352,108.7012497
4.136,-57.783558,-156.6001977,108.5187683
4.137,-58.053493,-156.9066958,108.3363755
4.138,-58.115963,-157.2130158,108.1540712
4.139,-58.318047,-157.5191595,107.9718552
4.14,-58.441109,-157.8251283,107.7897274
4.141,-58.700771,-158.130924,107.6076876
4.142,-58.78371,-158.4365482,107.4257357
4.143,-58.891209,-158.7420024,107.2438715
4.144,-58.896027,-159.0472884,107.0620949
4.145,-59.284958,-159.3524076,106.8804056
4.146,-59.3619,-159.6573617,106.6988036
4.147,-59.666885,-159.9621522,106.5172887
4.148,-59.74852,-160.2667809,106.3358607
4.149,-59.711849,-160.5712492,106.1545195
4.15,-59.998051,-160.8755588,105.973265
4.151,-60.046665,-161.1797112,105.7920969
4.152,-60.138744,-161.483708,105.6110152
4.153,-60.432606,-161.7875508,105.4300196
4.154,-60.557598,-162.0912412,105.24911
4.155,-60.739857,-162.3947806,105.0682864
4.156,-60.909962,-162.6981707,104.8875484
4.157,-60.983017,-163.0014131,104.706896
4.158,-61.188625,-163.3045092,104.5263291
4.159,-61.211281,-163.6074607,104.3458474
4.16,-61.539623,-163.9102689,104.1654508
4.161,-61.685493,-164.2129356,103.9851392
4.162,-61.825317,-164.5154622,103.8049124
4.163,-61.956722,-164.8178503,103.6247702
4.164,-62.114868,-165.1201013,103.4447126
4.165,-62.217319,-165.4222167,103.2647394
4.166,-62.458141,-165.7241982,103.0848504
4.167,-62.395916,-166.0260472,102.9050454
4.168,-62.604122,-166.3277651,102.7253244
4.169,-62.702557,-166.6293535,102.5456872
4.17,-62.976665,-166.9308139,102.3661336
4.171,-62.993591,-167.2321478,102.1866634
4.172,-63.152538,-167.5333565,102.0072767
4.173,-63.493221,-167.8344417,101.8279731
4.174,-63.434216,-168.1354048,101.6487525
4.175,-63.538448,-168.4362472,101.4696148
4.176,-63.906563,-168.7369704,101.2905599
4.177,-63.909786,-169.0375758,101.1115876
4.178,-64.10701,-169.3380649,100.9326978
4.179,-64.234871,-169.6384392,100.7538903
4.18,-64.256218,-169.9387,100.5751649
4.181,-64.576881,-170.2388488,100.3965216
4.182,-64.520729,-170.538887,100.2179602
4.183,-64.789307,-170.8388161,100.0394805
4.184,-64.796753,-171.1386374,99.86108237
4.185,-65.037621,-171.4383524,99.68276572
4.186,-65.090797,-171.7379625,99.50453038
4.187,-65.44577,-172.037469,99.3263762
4.188,-65.477173,-172.3368734,99.14830304
4.189,-65.728172,-172.636177,98.97031077
4.19,-65.670967,-172.9353813,98.79239924
4.191,-66.057846,-173.2344875,98.6145683
4.192,-65.993309,-173.5334972,98.43681782
4.193,-66.099678,-173.8324115,98.25914765
4.194,-66.260582,-174.131232,98.08155766
4.195,-66.363815,-174.4299599,97.9040477
4.196,-66.728851,-174.7285966,97.72661763
4.197,-66.920303,-175.0271435,97.54926731
4.198,-67.019821,-175.3256018,97.37199661
4.199,-67.019958,-175.623973,97.19480538
4.2,-67.178505,-175.9222583,97.01769348
4.201,-67.490654,-176.2204591,96.84066078
4.202,-67.417717,-176.5185767,96.66370713
4.203,-67.643127,-176.8166124,96.4868324
4.204,-67.649551,-177.1145675,96.31003645
4.205,-68.028992,-177.4124433,96.13331914
4.206,-67.895172,-177.7102411,95.95668032
4.207,-68.185577,-178.0079622,95.78011988
4.208,-68.286934,-178.3056079,95.60363766
4.209,-68.523041,-178.6031795,95.42723353
4.21,-68.637543,-178.9006782,95.25090736
4.211,-68.628159,-179.1981053,95.074659
4.212,-68.724419,-179.4954621,94.89848833
4.213,-69.116547,-179.7927499,94.72239519
4.214,-69.355385,179.9100302,94.54637947
4.215,-69.471703,179.6128768,94.37044102
4.216,-69.439507,179.3157887,94.19457971
4.217,-69.581505,179.0187647,94.0187954
4.218,-69.872513,178.7218035,93.84308796
4.219,-69.816948,178.4249039,93.66745725
4.22,-70.129471,178.1280647,93.49190314
4.221,-70.12751,177.8312846,93.3164255
4.222,-70.279068,177.5345625,93.14102419
4.223,-70.377426,177.237897,92.96569908
4.224,-70.684273,176.9412871,92.79045003
4.225,-70.842323,176.6447316,92.61527691
4.226,-70.663055,176.3482291,92.4401796
4.227,-71.003891,176.0517786,92.26515795
4.228,-71.298584,175.7553788,92.09021183
4.229,-71.086769,175.4590286,91.91534111
4.23,-71.445015,175.1627268,91.74054567
4.231,-71.396393,174.8664721,91.56582536
4.232,-71.920532,174.5702635,91.39118006
4.233,-71.907913,174.2740998,91.21660964
4.234,-72.084885,173.9779799,91.04211396
4.235,-72.114227,173.6819024,90.8676929
4.236,-72.443092,173.3858665,90.69334632
4.237,-72.500229,173.0898707,90.5190741
4.238,-72.606712,172.7939141,90.3448761
4.239,-72.55191,172.4979956,90.1707522
4.24,-72.558502,172.2021138,89.99670226
4.241,-72.824036,171.9062679,89.82272616
4.242,-73.1269,171.6104565,89.64882376
4.243,-73.095329,171.3146787,89.47499495
4.244,-73.335045,171.0189332,89.30123958
4.245,-73.484558,170.723219,89.12755754
4.246,-73.782822,170.427535,88.95394869
4.247,-73.700172,170.1318801,88.78041291
4.248,-73.960213,169.8362532,88.60695007
4.249,-73.943497,169.5406532,88.43356004
4.25,-74.387192,169.245079,88.26024269
4.251,-74.214981,168.9495295,88.0869979
4.252,-74.578102,168.6540036,87.91382555
4.253,-74.4776,168.3585004,87.7407255
4.254,-74.837708,168.0630186,87.56769762
4.255,-74.887001,167.7675573,87.3947418
4.256,-75.009857,167.4721154,87.22185791
4.257,-75.300972,167.1766918,87.04904583
4.258,-75.372116,166.8812855,86.87630542
4.259,-75.47551,166.5858955,86.70363656
4.26,-75.648605,166.2905206,86.53103913
4.261,-75.847206,165.9951599,86.358513
4.262,-75.981064,165.6998123,86.18605805
4.263,-75.871918,165.4044768,86.01367416
4.264,-75.867729,165.1091523,85.84136119
4.265,-76.181786,164.8138379,85.66911904
4.266,-76.265053,164.5185326,85.49694757
4.267,-76.484947,164.2232352,85.32484666
4.268,-76.641121,163.9279448,85.15281619
4.269,-76.753174,163.6326605,84.98085604
4.27,-76.835709,163.3373811,84.80896608
4.271,-77.03994,163.0421058,84.63714619
4.272,-77.084877,162.7468334,84.46539625
4.273,-77.403267,162.4515631,84.29371613
4.274,-77.370949,162.1562938,84.12210573
4.275,-77.582962,161.8610246,83.95056491
4.276,-77.738457,161.5657545,83.77909355
4.277,-77.92524,161.2704825,83.60769153
4.278,-77.835449,160.9752076,83.43635874
4.279,-77.883934,160.6799289,83.26509505
4.28,-78.285736,160.3846454,83.09390034
4.281,-78.450928,160.0893562,82.92277449
4.282,-78.524368,159.7940603,82.75171738
4.283,-78.637413,159.4987568,82.5807289
4.284,-78.738869,159.2034447,82.40980892
4.285,-78.832787,158.9081231,82.23895732
4.286,-78.857552,158.6127911,82.06817399
4.287,-78.972038,158.3174477,81.89745881
4.288,-79.244873,158.022092,81.72681165
4.289,-79.481133,157.726723,81.5562324
4.29,-79.541618,157.4313399,81.38572095
4.291,-79.605476,157.1359418,81.21527717
4.292,-79.875221,156.8405277,81.04490094
4.293,-79.780746,156.5450967,80.87459215
4.294,-79.98616,156.249648,80.70435069
4.295,-80.258263,155.9541805,80.53417643
4.296,-80.197853,155.6586935,80.36406926
4.297,-80.471321,155.3631861,80.19402906
4.298,-80.408951,155.0676573,80.02405571
4.299,-80.730431,154.7721063,79.85414911
4.3,-80.753281,154.4765322,79.68430913
4.301,-81.107941,154.1809341,79.51453565
4.302,-80.952148,153.8853112,79.34482857
4.303,-81.206207,153.5896626,79.17518776
4.304,-81.425095,153.2939874,79.00561312
4.305,-81.54126,152.9982847,78.83610452
4.306,-81.656639,152.7025538,78.66666185
4.307,-81.75042,152.4067938,78.49728501
4.308,-81.756546,152.1110038,78.32797386
4.309,-82.11277,151.815183,78.15872831
4.31,-82.110565,151.5193306,77.98954823
4.311,-82.171005,151.2234456,77.82043351
4.312,-82.446213,150.9275274,77.65138404
4.313,-82.549072,150.6315751,77.48239971
4.314,-82.847115,150.3355878,77.3134804
4.315,-82.822685,150.0395647,77.144626
4.316,-83.117508,149.7435051,76.9758364
4.317,-83.071732,149.447408,76.80711148
4.318,-83.184395,149.1512729,76.63845113
4.319,-83.278915,148.8550987,76.46985524
4.32,-83.417885,148.5588847,76.3013237
4.321,-83.625374,148.2626302,76.1328564
4.322,-83.668442,147.9663344,75.96445323
4.323,-83.498352,147.6699964,75.79611406
4.324,-84.07402,147.3736155,75.62783881
4.325,-84.010017,147.077191,75.45962734
4.326,-84.136856,146.780722,75.29147956
4.327,-84.204308,146.4842078,75.12339534
4.328,-84.45536,146.1876476,74.95537459
4.329,-84.598724,145.8910407,74.78741719
4.33,-84.704193,145.5943864,74.61952303
4.331,-84.854019,145.2976838,74.451692
4.332,-85.011055,145.0009323,74.283924
4.333,-84.953842,144.7041311,74.11621891
4.334,-85.174904,144.4072795,73.94857662
4.335,-85.306305,144.1103767,73.78099702
4.336,-85.473122,143.8134221,73.61348002
4.337,-85.47905,143.5164148,73.44602549
4.338,-85.697243,143.2193543,73.27863333
4.339,-86.086929,142.9222397,73.11130343
4.34,-85.95533,142.6250705,72.94403568
4.341,-86.085892,142.3278458,72.77682998
4.342,-86.249161,142.030565,72.60968622
4.343,-86.241203,141.7332274,72.44260429
4.344,-86.482101,141.4358323,72.27558409
4.345,-86.640999,141.138379,72.1086255
4.346,-86.73584,140.8408669,71.94172842
4.347,-86.869293,140.5432953,71.77489275
4.348,-87.217766,140.2456635,71.60811837
4.349,-86.974731,139.9479709,71.44140518
4.35,-87.239647,139.6502168,71.27475308
4.351,-87.388535,139.3524005,71.10816195
4.352,-87.550262,139.0545214,70.9416317
4.353,-87.539139,138.7565789,70.77516222
4.354,-87.72155,138.4585723,70.6087534
4.355,-87.955666,138.160501,70.44240514
4.356,-87.894737,137.8623644,70.27611733
4.357,-88.231377,137.5641618,70.10988987
4.358,-88.23159,137.2658926,69.94372265
4.359,-88.488625,136.9675563,69.77761557
4.36,-88.478455,136.6691521,69.61156853
4.361,-88.684784,136.3706796,69.44558142
4.362,-88.744774,136.0721381,69.27965413
4.363,-88.741714,135.773527,69.11378657
4.364,-89.129204,135.4748458,68.94797862
4.365,-89.017311,135.1760938,68.7822302
4.366,-89.095078,134.8772705,68.61654118
4.367,-89.53125,134.5783753,68.45091148
4.368,-89.675232,134.2794076,68.28534098
4.369,-89.847664,133.980367,68.11982959
4.37,-89.846275,133.6812527,67.95437721
4.371,-89.876595,133.3820644,67.78898372
4.372,-90.333122,133.0828014,67.62364903
4.373,-89.983223,132.7834632,67.45837304
4.374,-90.413269,132.4840494,67.29315565
4.375,-90.379128,132.1845592,67.12799674
4.376,-90.555809,131.8849923,66.96289623
4.377,-90.881607,131.5853481,66.79785401
4.378,-90.836372,131.2856262,66.63286999
4.379,-91.063988,130.9858259,66.46794405
4.38,-91.116112,130.6859468,66.30307609
4.381,-91.298424,130.3859885,66.13826603
4.382,-91.447548,130.0859504,65.97351376
4.383,-91.69442,129.7858321,65.80881917
4.384,-91.539322,129.4856331,65.64418217
4.385,-91.855431,129.1853528,65.47960266
4.386,-91.890877,128.884991,65.31508054
4.387,-92.075226,128.584547,65.1506157
4.388,-92.163208,128.2840205,64.98620806
4.389,-92.487831,127.9834109,64.82185751
4.39,-92.662682,127.682718,64.65756394
4.391,-92.554817,127.3819412,64.49332728
4.392,-92.958374,127.0810801,64.3291474
4.393,-92.771004,126.7801343,64.16502422
4.394,-92.856911,126.4791034,64.00095764
4.395,-93.073418,126.177987,63.83694756
4.396,-93.127777,125.8767846,63.67299389
4.397,-93.36908,125.5754959,63.50909651
4.398,-93.45755,125.2741206,63.34525534
4.399,-93.856026,124.9726581,63.18147029
4.4,-93.736404,124.6711082,63.01774124
4.401,-93.86969,124.3694705,62.85406811
4.402,-94.012939,124.0677446,62.6904508
4.403,-94.114479,123.7659301,62.5268892
4.404,-94.26123,123.4640268,62.36338324
4.405,-94.210091,123.1620342,62.1999328
4.406,-94.532898,122.8599521,62.03653779
4.407,-94.464546,122.5577801,61.87319812
4.408,-94.706345,122.2555178,61.70991369
4.409,-95.003334,121.9531651,61.5466844
4.41,-94.919884,121.6507215,61.38351016
4.411,-95.157631,121.3481868,61.22039088
4.412,-95.290993,121.0455607,61.05732645
4.413,-95.250175,120.7428428,60.89431679
4.414,-95.68972,120.440033,60.73136179
4.415,-95.634872,120.1371309,60.56846137
4.416,-95.86084,119.8341363,60.40561542
4.417,-95.874741,119.5310489,60.24282386
4.418,-96.056793,119.2278684,60.08008659
4.419,-96.252235,118.9245947,59.91740352
4.42,-96.411423,118.6212275,59.75477454
4.421,-96.469597,118.3177665,59.59219958
4.422,-96.641617,118.0142116,59.42967853
4.423,-96.806679,117.7105625,59.2672113
4.424,-96.750465,117.406819,59.10479779
4.425,-96.88813,117.1029809,58.94243792
4.426,-96.930832,116.799048,58.7801316
4.427,-97.197662,116.4950201,58.61787872
4.428,-97.36525,116.1908972,58.45567919
4.429,-97.483963,115.8866789,58.29353293
4.43,-97.582481,115.5823651,58.13143984
4.431,-97.696053,115.2779557,57.96939983
4.432,-97.832886,114.9734505,57.8074128
4.433,-97.831604,114.6688494,57.64547867
4.434,-98.027374,114.3641523,57.48359734
4.435,-98.143547,114.059359,57.32176872
4.436,-98.171234,113.7544694,57.15999272
4.437,-98.478104,113.4494834,56.99826925
4.438,-98.678368,113.1444009,56.83659822
4.439,-98.465637,112.8392219,56.67497953
4.44,-98.923302,112.5339461,56.5134131
4.441,-98.824738,112.2285736,56.35189883
4.442,-99.032768,111.9231043,56.19043663
4.443,-99.02346,111.6175381,56.02902642
4.444,-99.292732,111.311875,55.8676681
4.445,-99.631844,111.0061149,55.70636159
4.446,-99.575714,110.7002578,55.54510678
4.447,-99.704918,110.3943037,55.3839036
4.448,-99.872391,110.0882524,55.22275196
4.449,-100.04363,109.7821042,55.06165176
4.45,-100.0106,109.4758588,54.90060291
4.451,-100.11288,109.1695164,54.73960533
4.452,-100.35768,108.8630769,54.57865893
4.453,-100.18457,108.5565404,54.41776361
4.454,-100.44645,108.2499068,54.25691929
4.455,-100.52649,107.9431763,54.09612588
4.456,-100.72115,107.6363489,53.9353833
4.457,-100.87714,107.3294246,53.77469145
4.458,-100.85683,107.0224035,53.61405024
4.459,-101.13657,106.7152856,53.45345959
4.46,-101.31126,106.4080711,53.29291941
4.461,-101.31254,106.10076,53.13242962
4.462,-101.21916,105.7933525,52.97199011
4.463,-101.58268,105.4858486,52.81160082
4.464,-101.74852,105.1782484,52.65126164
4.465,-101.98336,104.8705522,52.49097249
4.466,-102.01875,104.5627599,52.3307333
4.467,-102.21319,104.2548718,52.17054396
4.468,-102.28873,103.9468879,52.01040439
4.469,-102.36366,103.6388085,51.8503145
4.47,-102.44743,103.3306338,51.69027422
4.471,-102.76542,103.0223638,51.53028345
4.472,-102.61765,102.7139988,51.37034211
4.473,-102.9835,102.4055389,51.2104501
4.474,-103.01612,102.0969845,51.05060735
4.475,-103.34388,101.7883356,50.89081378
4.476,-103.28147,101.4795925,50.73106928
4.477,-103.32291,101.1707554,50.57137378
4.478,-103.59805,100.8618246,50.4117272
4.479,-103.5348,100.5528003,50.25212944
4.48,-103.77672,100.2436828,50.09258043
4.481,-103.80305,99.93447232,49.93308007
4.482,-103.99879,99.62516911,49.77362829
4.483,-104.10477,99.31577349,49.614225
4.484,-104.20947,99.00628573,49.45487011
4.485,-104.42068,98.69670615,49.29556354
4.486,-104.52933,98.38703504,49.13630521
4.487,-104.64011,98.07727272,48.97709503
4.488,-104.6029,97.76741952,48.81793292
4.489,-104.88196,97.45747577,48.6588188
4.49,-104.91106,97.14744183,48.49975257
4.491,-105.03422,96.83731803,48.34073417
4.492,-105.24411,96.52710474,48.18176349
4.493,-105.31712,96.21680234,48.02284047
4.494,-105.49017,95.9064112,47.86396502
4.495,-105.68084,95.59593171,47.70513705
4.496,-105.60862,95.28536427,47.54635649
4.497,-105.82619,94.97470928,47.38762324
4.498,-106.0918,94.66396717,47.22893724
4.499,-105.93393,94.35313835,47.07029838
4.5,-106.05157,94.04222326,46.91170661
4.501,-106.38042,93.73122234,46.75316182
4.502,-106.53759,93.42013605,46.59466394
4.503,-106.52879,93.10896484,46.43621289
4.504,-106.62579,92.79770918,46.27780859
4.505,-106.77845,92.48636956,46.11945095
4.506,-106.98482,92.17494646,45.9611399
4.507,-107.13183,91.86344038,45.80287534
4.508,-107.09435,91.55185182,45.64465721
4.509,-107.3109,91.24018129,45.48648542
4.51,-107.48408,90.92842933,45.32835989
4.511,-107.61747,90.61659646,45.17028053
4.512,-107.62122,90.30468322,45.01224728
4.513,-107.83792,89.99269017,44.85426004
4.514,-108.19554,89.68061786,44.69631874
4.515,-107.87943,89.36846686,44.53842329
4.516,-108.13602,89.05623775,44.38057363
4.517,-108.20061,88.74393111,44.22276966
4.518,-108.36703,88.43154754,44.06501131
4.519,-108.57063,88.11908763,43.90729849
4.52,-108.74183,87.80655201,43.74963114
4.521,-108.7719,87.4939413,43.59200917
4.522,-108.98788,87.18125611,43.43443249
4.523,-109.2368,86.8684971,43.27690104
4.524,-109.23592,86.5556649,43.11941473
4.525,-109.3886,86.24276017,42.96197348
4.526,-109.51791,85.92978358,42.80457722
4.527,-109.49847,85.6167358,42.64722587
4.528,-109.54076,85.30361751,42.48991934
4.529,-109.69642,84.9904294,42.33265756
4.53,-109.79756,84.67717216,42.17544046
4.531,-109.89291,84.36384651,42.01826795
4.532,-109.85181,84.05045316,41.86113995
4.533,-110.38057,83.73699283,41.70405639
4.534,-110.27757,83.42346625,41.5470172
4.535,-110.49537,83.10987418,41.39002228
4.536,-110.67057,82.79621734,41.23307157
4.537,-110.75196,82.4824965,41.076165
4.538,-110.7312,82.16871243,40.91930247
4.539,-110.85686,81.8548659,40.76248392
4.54,-110.96588,81.54095769,40.60570926
4.541,-111.41869,81.22698859,40.44897843
4.542,-111.31879,80.91295939,40.29229134
4.543,-111.34545,80.59887091,40.13564792
4.544,-111.53315,80.28472395,39.97904809
4.545,-111.60396,79.97051934,39.82249178
4.546,-111.88128,79.6562579,39.66597891
4.547,-112.06709,79.34194048,39.5095094
4.548,-112.10072,79.02756792,39.35308318
4.549,-112.4836,78.71314107,39.19670018
4.55,-112.29492,78.39866079,39.04036031
4.551,-112.53302,78.08412796,38.8840635
4.552,-112.56857,77.76954343,38.72780968
4.553,-112.7519,77.45490811,38.57159877
4.554,-112.80273,77.14022287,38.4154307
4.555,-113.17316,76.82548862,38.25930539
4.556,-113.15251,76.51070627,38.10322277
4.557,-113.23753,76.19587672,37.94718276
4.558,-113.43223,75.88100089,37.79118528
4.559,-113.71279,75.56607971,37.63523027
4.56,-113.73241,75.25111413,37.47931766
4.561,-113.88042,74.93610506,37.32344735
4.562,-113.88757,74.62105348,37.16761929
4.563,-114.06866,74.30596032,37.01183339
4.564,-114.10543,73.99082656,36.85608959
4.565,-114.40099,73.67565316,36.70038781
4.566,-114.44589,73.36044109,36.54472798
4.567,-114.47095,73.04519135,36.38911002
4.568,-114.62503,72.72990491,36.23353386
4.569,-114.75331,72.41458277,36.07799943
4.57,-115.15305,72.09922594,35.92250666
4.571,-115.16335,71.78383542,35.76705546
4.572,-115.2417,71.46841223,35.61164578
4.573,-115.20132,71.15295739,35.45627753
4.574,-115.51334,70.83747192,35.30095065
4.575,-115.54372,70.52195686,35.14566505
4.576,-115.79646,70.20641325,34.99042068
4.577,-115.74268,69.89084213,34.83521746
4.578,-115.94003,69.57524455,34.68005531
4.579,-116.13911,69.25962157,34.52493417
4.58,-116.25536,68.94397425,34.36985395
4.581,-116.2809,68.62830366,34.2148146
4.582,-116.325,68.31261087,34.05981604
4.583,-116.75624,67.99689696,33.9048582
4.584,-116.7282,67.68116301,33.74994101
4.585,-116.93549,67.36541012,33.59506439
4.586,-116.73891,67.04963938,33.44022827
4.587,-117.07243,66.73385188,33.28543259
4.588,-117.23423,66.41804874,33.13067728
4.589,-117.41404,66.10223106,32.97596226
4.59,-117.54118,65.78639996,32.82128746
4.591,-117.62736,65.47055656,32.66665281
4.592,-117.60112,65.15470198,32.51205825
4.593,-118.00736,64.83883734,32.3575037
4.594,-117.89902,64.52296379,32.20298909
4.595,-118.14427,64.20708245,32.04851436
4.596,-118.32645,63.89119448,31.89407943
4.597,-118.4285,63.57530102,31.73968423
4.598,-118.55853,63.25940321,31.5853287
4.599,-118.62835,62.94350221,31.43101276
4.6,-118.70675,62.62759919,31.27673635
4.601,-118.82993,62.31169529,31.12249939
4.602,-118.88528,61.99579169,30.96830183
4.603,-119.06429,61.67988956,30.81414358
4.604,-119.17485,61.36399007,30.66002459
4.605,-119.46603,61.04809439,30.50594477
4.606,-119.44989,60.73220371,30.35190408
4.607,-119.54337,60.4163192,30.19790242
4.608,-119.79644,60.10044207,30.04393975
4.609,-119.88338,59.78457348,29.89001598
4.61,-120.0741,59.46871464,29.73613106
4.611,-120.0658,59.15286674,29.58228491
4.612,-120.35363,58.83703098,29.42847747
4.613,-120.31693,58.52120855,29.27470866
4.614,-120.72033,58.20540067,29.12097843
4.615,-120.68131,57.88960854,28.9672867
4.616,-120.8949,57.57383336,28.81363341
4.617,-121.119,57.25807635,28.66001849
4.618,-121.02506,56.94233871,28.50644187
4.619,-121.05136,56.62662166,28.35290349
4.62,-121.28678,56.31092643,28.19940328
4.621,-121.50337,55.99525422,28.04594117
4.622,-121.4965,55.67960625,27.8925171
4.623,-121.70769,55.36398375,27.739131
4.624,-121.71418,55.04838794,27.5857828
4.625,-121.90914,54.73282005,27.43247244
4.626,-122.23843,54.4172813,27.27919986
4.627,-122.32758,54.10177291,27.12596498
4.628,-122.41502,53.78629612,26.97276775
4.629,-122.59369,53.47085215,26.81960809
4.63,-122.73956,53.15544224,26.66648594
4.631,-122.84122,52.84006761,26.51340123
4.632,-122.93065,52.5247295,26.36035391
4.633,-123.05746,52.20942914,26.2073439
4.634,-123.14538,51.89416776,26.05437114
4.635,-123.41968,51.5789466,25.90143556
4.636,-123.62228,51.26376688,25.74853711
4.637,-123.65408,50.94862984,25.59567571
4.638,-123.63066,50.63353672,25.44285131
4.639,-123.87981,50.31848874,25.29006383
4.64,-123.87063,50.00348715,25.13731321
4.641,-123.97417,49.68853317,24.9845994
4.642,-124.18321,49.37362804,24.83192232
4.643,-124.27448,49.05877298,24.67928191
4.644,-124.35776,48.74396924,24.52667811
4.645,-124.56535,48.42921804,24.37411085
4.646,-124.6391,48.11452061,24.22158008
4.647,-124.86549,47.79987818,24.06908572
4.648,-124.98283,47.48529198,23.91662772
4.649,-125.15546,47.17076323,23.76420601
4.65,-125.12155,46.85629317,23.61182053
4.651,-125.17744,46.54188302,23.45947121
4.652,-125.19072,46.22753399,23.307158
4.653,-125.627,45.91324732,23.15488083
4.654,-125.66802,45.59902423,23.00263964
4.655,-125.56722,45.28486592,22.85043436
4.656,-126.03132,44.97077362,22.69826494
4.657,-125.98388,44.65674855,22.5461313
4.658,-126.06718,44.34279191,22.3940334
4.659,-126.36945,44.02890492,22.24197117
4.66,-126.39705,43.71508878,22.08994454
4.661,-126.31006,43.4013447,21.93795346
4.662,-126.62622,43.08767389,21.78599786
4.663,-126.83507,42.77407755,21.63407768
4.664,-126.96158,42.46055687,21.48219287
4.665,-126.96232,42.14711305,21.33034335
4.666,-127.22784,41.83374729,21.17852908
4.667,-127.15495,41.52046077,21.02674998
4.668,-127.34921,41.20725469,20.875006
4.669,-127.59525,40.89413022,20.72329708
4.67,-127.68758,40.58108855,20.57162315
4.671,-127.77409,40.26813085,20.41998416
4.672,-127.87596,39.95525831,20.26838005
4.673,-128.03319,39.64247208,20.11681075
4.674,-128.24136,39.32977334,19.96527621
4.675,-128.29811,39.01716326,19.81377636
4.676,-128.32549,38.70464298,19.66231116
4.677,-128.56932,38.39221368,19.51088053
4.678,-128.79459,38.07987649,19.35948441
4.679,-128.72865,37.76763258,19.20812276
4.68,-128.74768,37.45548307,19.0567955
4.681,-129.01616,37.14342913,18.90550259
4.682,-128.99498,36.83147186,18.75424396
4.683,-129.30927,36.51961242,18.60301954
4.684,-129.35083,36.20785193,18.4518293
4.685,-129.50146,35.89619151,18.30067316
4.686,-129.45341,35.58463227,18.14955106
4.687,-129.82275,35.27317533,17.99846296
4.688,-129.98141,34.96182181,17.84740878
4.689,-130.16154,34.65057279,17.69638848
4.69,-130.0518,34.33942939,17.54540199
4.691,-130.24985,34.02839269,17.39444926
4.692,-130.52811,33.71746379,17.24353022
4.693,-130.34705,33.40664376,17.09264483
4.694,-130.55183,33.09593368,16.94179302
4.695,-130.54837,32.78533464,16.79097474
4.696,-131.06198,32.47484768,16.64018993
4.697,-131.01456,32.16447389,16.48943853
4.698,-131.09523,31.85421431,16.33872049
4.699,-131.13264,31.54406999,16.18803575
4.7,-131.39597,31.23404198,16.03738424
4.701,-131.47209,30.92413131,15.88676593
4.702,-131.47638,30.61433903,15.73618074
4.703,-131.58699,30.30466616,15.58562863
4.704,-131.70866,29.99511372,15.43510953
4.705,-131.64278,29.68568272,15.28462339
4.706,-132.06534,29.37637418,15.13417016
4.707,-132.04382,29.0671891,14.98374978
4.708,-132.09245,28.75812847,14.83336219
4.709,-132.38211,28.44919329,14.68300734
4.71,-132.41232,28.14038454,14.53268517
4.711,-132.68996,27.8317032,14.38239562
4.712,-132.65373,27.52315025,14.23213865
4.713,-132.99023,27.21472663,14.0819142
4.714,-133.00606,26.90643332,13.93172221
4.715,-132.95757,26.59827127,13.78156263
4.716,-133.13849,26.29024142,13.6314354
4.717,-133.26068,25.98234471,13.48134046
4.718,-133.48523,25.67458206,13.33127778
4.719,-133.80417,25.36695442,13.18124728
4.72,-133.71169,25.05946269,13.03124891
4.721,-133.89792,24.75210778,12.88128263
4.722,-134.06323,24.4448906,12.73134838
4.723,-133.98436,24.13781204,12.5814461
4.724,-134.1012,23.830873,12.43157573
4.725,-134.35391,23.52407436,12.28173724
4.726,-134.37025,23.21741698,12.13193056
4.727,-134.41876,22.91090175,11.98215564
4.728,-134.52728,22.60452952,11.83241243
4.729,-134.99228,22.29830115,11.68270087
4.73,-134.96175,21.99221748,11.53302091
4.731,-134.89066,21.68627934,11.3833725
4.732,-135.28763,21.38048758,11.23375559
4.733,-135.29498,21.07484301,11.08417012
4.734,-135.29781,20.76934645,10.93461604
4.735,-135.48871,20.46399872,10.7850933
4.736,-135.50905,20.1588006,10.63560184
4.737,-135.68849,19.8537529,10.48614162
4.738,-135.95497,19.5488564,10.33671259
4.739,-135.8284,19.24411188,10.18731468
4.74,-136.10312,18.93952011,10.03794786
4.741,-136.27388,18.63508185,9.888612061
