!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 08, 2016 15:07:48
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S11 Phase(°)
3483000000,-6.7199922,187.66235
3484000000,-6.7044973,187.62074
3485000000,-6.6914725,187.61308
3486000000,-6.6653624,187.30431
3487000000,-6.7054811,187.47014
3488000000,-6.6706471,187.47079
3489000000,-6.6845593,187.51108
3490000000,-6.6515708,187.41122
3491000000,-6.6471868,187.34583
3492000000,-6.6391187,187.25209
3493000000,-6.6873255,187.26756
3494000000,-6.6206641,187.42139
3495000000,-6.6385856,187.28938
3496000000,-6.622355,187.26062
3497000000,-6.6392617,186.86568
3498000000,-6.6268964,187.1259
3499000000,-6.6239386,186.94804
3500000000,-6.6150465,187.01617
3501000000,-6.6063604,186.9462
3502000000,-6.6322203,186.77876
3503000000,-6.606266,186.74252
3504000000,-6.591145,186.76933
3505000000,-6.6297474,186.68217
3506000000,-6.5680203,186.8078
3507000000,-6.5605202,186.6366
3508000000,-6.5618482,186.84819
3509000000,-6.5821376,186.66508
3510000000,-6.5659137,186.57918
3511000000,-6.5895905,186.67146
3512000000,-6.5567412,186.66675
3513000000,-6.5608263,186.37888
3514000000,-6.5689969,186.41551
3515000000,-6.5680118,186.54985
3516000000,-6.550169,186.1859
3517000000,-6.5524664,186.48616
3518000000,-6.531827,186.31136
3519000000,-6.5229545,186.26678
3520000000,-6.5310864,186.34695
3521000000,-6.487082,186.13129
3522000000,-6.520381,186.0909
3523000000,-6.5269194,186.12144
3524000000,-6.5385761,186.36345
3525000000,-6.4859018,185.99934
3526000000,-6.4777117,186.01015
3527000000,-6.4861093,185.85707
3528000000,-6.5028586,186.15813
3529000000,-6.5027251,185.8649
3530000000,-6.490541,185.85461
3531000000,-6.4949245,185.89194
3532000000,-6.4570866,185.78529
3533000000,-6.4498849,185.89709
3534000000,-6.4780526,185.86903
3535000000,-6.4643264,185.80516
3536000000,-6.4587979,185.71286
3537000000,-6.4453568,185.72826
3538000000,-6.4299932,185.24275
3539000000,-6.4436584,185.49329
3540000000,-6.4371891,185.53294
3541000000,-6.4107566,185.42871
3542000000,-6.419342,185.25624
3543000000,-6.4070597,185.39108
3544000000,-6.4277353,185.48761
3545000000,-6.411623,185.24034
3546000000,-6.4144454,185.51579
3547000000,-6.4077535,185.19803
3548000000,-6.4114203,185.37996
3549000000,-6.4093657,184.97517
3550000000,-6.3942418,185.02039
3551000000,-6.3946857,185.08293
3552000000,-6.3824873,185.08983
3553000000,-6.3983898,185.24959
3554000000,-6.3688092,184.87056
3555000000,-6.3668838,185.00349
3556000000,-6.3818827,184.90268
3557000000,-6.331141,184.71576
3558000000,-6.3633928,184.80505
3559000000,-6.333128,185.02573
3560000000,-6.3659172,184.76955
3561000000,-6.3246398,184.98009
3562000000,-6.3018341,184.59195
3563000000,-6.3384161,184.63838
3564000000,-6.3488822,184.46741
3565000000,-6.3087606,184.42766
3566000000,-6.2928338,184.51044
3567000000,-6.3287058,184.52316
3568000000,-6.3322997,184.43794
3569000000,-6.3059425,184.28241
3570000000,-6.2771664,184.43733
3571000000,-6.2898383,184.39574
3572000000,-6.2610841,184.4192
3573000000,-6.2892404,184.35956
3574000000,-6.282866,184.36113
3575000000,-6.2598581,184.25194
3576000000,-6.2691045,184.33739
3577000000,-6.2607107,184.28955
3578000000,-6.2649693,184.13475
3579000000,-6.2424965,183.92479
3580000000,-6.2581987,184.04881
3581000000,-6.2599592,184.07036
3582000000,-6.2310424,184.00226
3583000000,-6.2414098,183.90407
3584000000,-6.2115674,183.99277
3585000000,-6.2433715,184.08414
3586000000,-6.2385345,183.67012
3587000000,-6.1799865,183.69286
3588000000,-6.2191625,183.68019
3589000000,-6.2054615,183.85162
3590000000,-6.2041278,183.57457
3591000000,-6.1931663,183.6637
3592000000,-6.2233768,183.5708
3593000000,-6.1566877,183.59116
3594000000,-6.1750207,183.3674
3595000000,-6.1704111,183.46442
3596000000,-6.1805935,183.3029
3597000000,-6.1939573,183.31325
3598000000,-6.1731434,183.4202
3599000000,-6.1544085,183.40396
3600000000,-6.1579709,183.31595
3601000000,-6.1492887,183.26326
3602000000,-6.1496496,183.1384
3603000000,-6.1407971,182.94939
3604000000,-6.1368761,182.87987
3605000000,-6.1312571,183.03375
3606000000,-6.113833,183.05092
3607000000,-6.1339684,182.93343
3608000000,-6.1132383,183.1804
3609000000,-6.076941,182.81435
3610000000,-6.0903592,182.90787
3611000000,-6.1073513,182.8315
3612000000,-6.1172857,182.80693
3613000000,-6.0590434,182.73041
3614000000,-6.08634,182.81676
3615000000,-6.1265473,182.50377
3616000000,-6.0509672,182.59377
3617000000,-6.0860476,182.76459
3618000000,-6.0807333,182.42502
3619000000,-6.0906224,182.49594
3620000000,-6.0672622,182.496
3621000000,-6.1119423,182.30125
3622000000,-6.0693898,182.358
3623000000,-6.041965,182.3855
3624000000,-6.1064692,182.41328
3625000000,-6.055851,182.08783
3626000000,-6.0579567,182.24452
3627000000,-6.0336061,182.19917
3628000000,-6.027091,182.17831
3629000000,-6.0271068,182.29485
3630000000,-6.0498548,182.20909
3631000000,-5.9930291,181.94481
3632000000,-6.0216432,181.85643
3633000000,-5.9964976,182.16234
3634000000,-5.9929209,181.99467
3635000000,-5.9957757,181.8288
3636000000,-5.9724507,181.8215
3637000000,-6.0045595,181.81726
3638000000,-5.9765582,181.72693
3639000000,-5.9729643,181.60439
3640000000,-5.9951296,181.65475
3641000000,-5.9620023,181.78812
3642000000,-5.9924278,181.70956
3643000000,-5.960803,181.67836
3644000000,-5.9680562,181.65211
3645000000,-5.9498143,181.53279
3646000000,-5.9288712,181.38554
3647000000,-5.9647851,181.33482
3648000000,-5.9315968,181.59525
3649000000,-5.9707656,181.60428
3650000000,-5.9206657,181.43449
3651000000,-5.9677382,181.0847
3652000000,-5.9377775,181.2036
3653000000,-5.9198484,181.35344
3654000000,-5.8856573,181.14113
3655000000,-5.892827,181.41798
3656000000,-5.9485536,180.97511
3657000000,-5.9090872,181.23199
3658000000,-5.8750291,181.0979
3659000000,-5.9192405,180.9118
3660000000,-5.8544807,180.86722
3661000000,-5.9013352,180.84604
3662000000,-5.8712935,180.86241
3663000000,-5.8792949,180.80556
3664000000,-5.8988323,180.9151
3665000000,-5.8897381,181.03033
3666000000,-5.8750868,180.46637
3667000000,-5.8696022,180.84105
3668000000,-5.8459296,180.76537
3669000000,-5.8547788,180.74358
3670000000,-5.8493147,180.61868
3671000000,-5.8738928,180.67905
3672000000,-5.8489962,180.62149
3673000000,-5.8310494,180.48886
3674000000,-5.8449149,180.43739
3675000000,-5.8464131,180.4221
3676000000,-5.8144608,180.46448
3677000000,-5.8196082,180.25345
3678000000,-5.810081,180.37466
3679000000,-5.8147426,180.13986
3680000000,-5.8029776,180.11494
3681000000,-5.8037167,180.10727
3682000000,-5.7945695,179.98575
3683000000,-5.7819128,179.95697
3684000000,-5.8070998,180.05458
3685000000,-5.8193712,180.07895
3686000000,-5.7552686,179.78287
3687000000,-5.7966075,179.91954
3688000000,-5.7474904,179.81783
3689000000,-5.7584062,179.63799
3690000000,-5.7792821,179.98474
3691000000,-5.7325182,179.86517
3692000000,-5.762341,179.73766
3693000000,-5.764111,179.53136
3694000000,-5.755806,179.45222
3695000000,-5.7231216,179.75392
3696000000,-5.7482657,179.66179
3697000000,-5.739336,179.82491
3698000000,-5.7305446,179.17657
3699000000,-5.7257195,179.42101
3700000000,-5.7001357,179.59605
3701000000,-5.708642,179.58641
3702000000,-5.7449803,179.46837
3703000000,-5.7465219,179.20238
3704000000,-5.7137771,179.21739
3705000000,-5.7301774,179.24733
3706000000,-5.7320204,179.23878
3707000000,-5.7075858,179.09196
3708000000,-5.7128811,179.11916
3709000000,-5.7263823,178.88361
3710000000,-5.6952686,179.10443
3711000000,-5.693368,179.04935
3712000000,-5.7090116,179.05852
3713000000,-5.6874666,179.02115
3714000000,-5.6590137,178.94615
3715000000,-5.6696815,178.90874
3716000000,-5.6778631,178.73116
3717000000,-5.6503553,178.63309
3718000000,-5.6518879,178.67375
3719000000,-5.6301556,178.63803
3720000000,-5.6421204,178.64824
3721000000,-5.6514554,178.68813
3722000000,-5.6429849,178.56117
3723000000,-5.6148443,178.50613
3724000000,-5.662077,178.45508
3725000000,-5.6356192,178.50813
3726000000,-5.600729,178.33615
3727000000,-5.6187658,178.4984
3728000000,-5.6300941,178.24718
3729000000,-5.6026874,178.07593
3730000000,-5.6145535,178.1871
3731000000,-5.6251249,178.19962
3732000000,-5.6133499,178.287
3733000000,-5.6081238,178.13475
3734000000,-5.5936098,178.17079
3735000000,-5.6101041,178.16156
3736000000,-5.6108069,177.94508
3737000000,-5.5854087,178.11557
3738000000,-5.5965414,177.89188
3739000000,-5.6069398,177.98389
3740000000,-5.5555148,177.92552
3741000000,-5.5595264,177.84233
3742000000,-5.5757918,177.90976
3743000000,-5.571166,177.65068
3744000000,-5.5943971,177.57158
3745000000,-5.5347977,177.74992
3746000000,-5.566958,177.84856
3747000000,-5.538188,177.64949
3748000000,-5.5216799,177.63802
3749000000,-5.554615,177.73898
3750000000,-5.5627942,177.43053
3751000000,-5.5499878,177.69243
3752000000,-5.5311608,177.41931
3753000000,-5.530232,177.29019
3754000000,-5.5168824,177.23955
3755000000,-5.535358,177.36336
3756000000,-5.5332108,177.38031
3757000000,-5.5135269,177.19287
3758000000,-5.5205283,177.17331
3759000000,-5.5105414,177.16962
3760000000,-5.5174417,176.95818
3761000000,-5.5193167,177.03021
3762000000,-5.5049467,177.00055
3763000000,-5.5136557,177.02089
3764000000,-5.4939833,176.92648
3765000000,-5.501195,177.08186
3766000000,-5.5055847,176.98595
3767000000,-5.5160794,176.80612
3768000000,-5.4771395,176.77773
3769000000,-5.4611244,176.80107
3770000000,-5.485158,176.85896
3771000000,-5.5115409,176.76302
3772000000,-5.4642615,176.65941
3773000000,-5.4745669,176.36957
3774000000,-5.4387369,176.55798
3775000000,-5.4665289,176.44745
3776000000,-5.4547925,176.28357
3777000000,-5.425365,176.42419
3778000000,-5.4760008,176.45921
3779000000,-5.4556174,176.24213
3780000000,-5.4528017,176.3508
3781000000,-5.4378271,176.24948
3782000000,-5.4306369,176.40454
3783000000,-5.4527712,176.11293
3784000000,-5.4383135,176.20108
3785000000,-5.4533648,176.07712
3786000000,-5.4071708,175.91273
3787000000,-5.4296956,176.11559
3788000000,-5.4013314,175.9277
3789000000,-5.4193835,176.02533
3790000000,-5.4225497,175.9158
3791000000,-5.414083,176.06242
3792000000,-5.4146619,176.01091
3793000000,-5.3971934,175.72464
3794000000,-5.4127493,175.85608
3795000000,-5.3840756,175.74495
3796000000,-5.3903685,175.66298
3797000000,-5.3718061,175.6416
3798000000,-5.3798437,175.65605
3799000000,-5.3961759,175.62395
3800000000,-5.3958797,175.53851
3801000000,-5.3683133,175.57794
3802000000,-5.3750391,175.74019
3803000000,-5.3566031,175.33812
3804000000,-5.3881183,175.43977
3805000000,-5.3750029,175.26906
3806000000,-5.3478823,175.32695
3807000000,-5.3628063,175.31682
3808000000,-5.3516502,175.41211
3809000000,-5.3619885,175.26042
3810000000,-5.3390946,175.18588
3811000000,-5.3438921,175.10854
3812000000,-5.3314505,175.18999
3813000000,-5.3482862,175.21918
3814000000,-5.3112292,175.23602
3815000000,-5.3565025,175.19131
3816000000,-5.3199306,175.06133
3817000000,-5.3597918,174.94081
3818000000,-5.3654103,175.01375
3819000000,-5.3286524,174.85689
3820000000,-5.2950516,174.82626
3821000000,-5.2823758,174.65509
3822000000,-5.2935557,174.57161
3823000000,-5.3482714,174.76178
3824000000,-5.3045554,174.87143
3825000000,-5.281662,174.77461
3826000000,-5.3245988,174.45627
3827000000,-5.2818003,174.61388
3828000000,-5.3122239,174.49321
3829000000,-5.2810359,174.43575
3830000000,-5.2847767,174.42145
3831000000,-5.2864971,174.32899
3832000000,-5.2972593,174.42451
3833000000,-5.264482,174.30205
3834000000,-5.2580147,174.16296
3835000000,-5.2783813,174.25883
3836000000,-5.2668447,174.08829
3837000000,-5.2593107,174.38869
3838000000,-5.2858086,174.24438
3839000000,-5.251224,174.04036
3840000000,-5.2422652,173.97972
3841000000,-5.2778764,174.29124
3842000000,-5.2712879,173.95998
3843000000,-5.2583089,173.93538
3844000000,-5.2561831,174.09172
3845000000,-5.2674465,173.85992
3846000000,-5.2193527,173.85991
3847000000,-5.2171769,173.8242
3848000000,-5.2483525,173.8231
3849000000,-5.2399569,173.8378
3850000000,-5.217536,173.58987
3851000000,-5.2105188,173.65468
3852000000,-5.2194138,173.37987
3853000000,-5.2379627,173.71396
3854000000,-5.1861396,173.69388
3855000000,-5.201098,173.72473
3856000000,-5.2128396,173.43057
3857000000,-5.2043285,173.43742
3858000000,-5.2338362,173.40208
3859000000,-5.1811957,173.23724
3860000000,-5.2032027,173.45442
3861000000,-5.1808681,173.15732
3862000000,-5.2068396,173.02686
3863000000,-5.2240739,173.39363
3864000000,-5.2001214,173.28766
3865000000,-5.175746,173.05815
3866000000,-5.1992722,172.78358
3867000000,-5.1686392,172.93048
3868000000,-5.1785965,173.22462
3869000000,-5.1930723,172.85393
3870000000,-5.1763511,172.88998
3871000000,-5.1749482,172.9312
3872000000,-5.1615005,172.81581
3873000000,-5.1808991,172.73653
3874000000,-5.1718674,172.74268
3875000000,-5.1514354,172.50732
3876000000,-5.164546,172.75977
3877000000,-5.1303563,172.82925
3878000000,-5.1709185,172.32356
3879000000,-5.1347022,172.55255
3880000000,-5.1454563,172.35905
3881000000,-5.1557956,172.50732
3882000000,-5.1294017,172.44429
3883000000,-5.1510096,172.52985
3884000000,-5.1382966,172.31354
3885000000,-5.1279054,172.31522
3886000000,-5.0945458,172.29146
3887000000,-5.1310725,172.30925
3888000000,-5.106411,172.27899
3889000000,-5.1159358,172.08932
3890000000,-5.1021585,172.1185
3891000000,-5.10746,172.13702
3892000000,-5.1225495,172.13074
3893000000,-5.1066618,172.1575
3894000000,-5.1191101,172.19139
3895000000,-5.1160631,171.70319
3896000000,-5.1010704,171.89592
3897000000,-5.0763745,171.87532
3898000000,-5.1009345,171.6992
3899000000,-5.0871916,171.8054
3900000000,-5.0822582,171.9538
3901000000,-5.0790529,171.57483
3902000000,-5.1099229,171.64153
3903000000,-5.0781088,171.44725
3904000000,-5.0727377,171.64723
3905000000,-5.063643,171.6136
3906000000,-5.0937099,171.49223
3907000000,-5.0952439,171.39308
3908000000,-5.0535226,171.50552
3909000000,-5.0500202,171.55321
3910000000,-5.0689778,171.76309
3911000000,-5.0442185,171.23967
3912000000,-5.104135,170.92851
3913000000,-5.0620494,171.3075
3914000000,-5.0485387,171.1339
3915000000,-5.0545835,171.12256
3916000000,-5.0539727,171.16092
3917000000,-5.0424948,171.03418
3918000000,-5.032104,170.85701
3919000000,-5.0348616,170.98415
3920000000,-5.0329232,171.28424
3921000000,-5.0422721,170.92758
3922000000,-5.0396929,171.05989
3923000000,-5.0155649,170.64145
3924000000,-5.0348377,170.78522
3925000000,-4.9985695,170.67482
3926000000,-5.0215859,170.71979
3927000000,-5.0193558,170.63266
3928000000,-5.0181804,170.75809
3929000000,-5.0146532,170.62221
3930000000,-5.0605645,170.4901
3931000000,-4.9978504,170.57919
3932000000,-5.0046515,170.4787
3933000000,-4.9864688,170.41907
3934000000,-5.0199213,170.46701
3935000000,-4.9835143,170.28371
3936000000,-4.9977055,170.457
3937000000,-4.9903936,170.13817
3938000000,-4.9657273,170.30309
3939000000,-5.0001245,170.20956
3940000000,-4.9924316,170.00879
3941000000,-4.9937797,170.20068
3942000000,-4.9774904,170.21468
3943000000,-4.989677,170.19843
3944000000,-4.9706197,170.15012
3945000000,-4.9698195,169.97876
3946000000,-4.9711161,170.03265
3947000000,-4.9696155,169.9848
3948000000,-4.978673,169.75359
3949000000,-4.9757895,169.67641
3950000000,-4.9932065,169.70947
3951000000,-4.9605031,169.69644
3952000000,-4.9558158,169.99907
3953000000,-4.949203,169.61949
3954000000,-4.9682655,169.57614
3955000000,-4.9522114,169.49948
3956000000,-4.9614182,169.78181
3957000000,-4.9548984,169.51321
3958000000,-4.9274569,169.54579
3959000000,-4.9240551,169.44199
3960000000,-4.9642696,169.56042
3961000000,-4.9328589,169.42807
3962000000,-4.920898,169.22653
3963000000,-4.916285,169.24498
3964000000,-4.9486246,169.20872
3965000000,-4.954792,169.13914
3966000000,-4.9241056,169.00322
3967000000,-4.9276667,169.21822
3968000000,-4.925736,169.08746
3969000000,-4.9136581,168.96684
3970000000,-4.906867,169.16971
3971000000,-4.9268374,168.78485
3972000000,-4.9150481,168.84799
3973000000,-4.9251781,168.7623
3974000000,-4.9331946,168.88548
3975000000,-4.9088583,168.76398
3976000000,-4.9239459,168.86485
3977000000,-4.911469,168.62984
3978000000,-4.9361362,168.66467
3979000000,-4.896987,168.6032
3980000000,-4.8953319,168.53542
3981000000,-4.9100614,168.51328
3982000000,-4.8920507,168.57013
3983000000,-4.880146,168.54218
3984000000,-4.9135022,168.37885
3985000000,-4.868227,168.38667
3986000000,-4.865593,168.36682
3987000000,-4.8768396,168.14511
3988000000,-4.8691983,168.29324
3989000000,-4.8748393,168.26495
3990000000,-4.8758917,168.04085
3991000000,-4.8935022,168.1219
3992000000,-4.8708968,167.96693
3993000000,-4.8752384,167.98228
3994000000,-4.8499203,168.006
3995000000,-4.848815,167.99274
3996000000,-4.8529782,167.74059
3997000000,-4.8641405,168.04794
3998000000,-4.8701844,167.86502
3999000000,-4.8494687,167.75391
4000000000,-4.8439698,167.75435
4001000000,-4.8486032,167.78308
4002000000,-4.8543844,167.71072
4003000000,-4.8186674,167.76355
4004000000,-4.8557134,167.64029
4005000000,-4.8396845,167.60188
4006000000,-4.8359151,167.57501
4007000000,-4.8356767,167.37527
4008000000,-4.8159599,167.5863
4009000000,-4.8466539,167.55963
4010000000,-4.8377194,167.33379
4011000000,-4.8419299,167.34225
4012000000,-4.841785,167.0842
4013000000,-4.8548489,167.29158
4014000000,-4.8468833,167.13802
4015000000,-4.8321233,167.27127
4016000000,-4.8057685,167.07426
4017000000,-4.8466682,167.08029
4018000000,-4.8147364,166.97188
4019000000,-4.8031254,167.01506
4020000000,-4.8031974,167.06918
4021000000,-4.8002324,166.78136
4022000000,-4.7927761,166.87808
4023000000,-4.7936735,166.76218
4024000000,-4.8251939,166.77818
4025000000,-4.7755098,166.97795
4026000000,-4.7784491,166.71736
4027000000,-4.7772427,166.56013
4028000000,-4.7907915,166.54448
4029000000,-4.7730184,166.4949
4030000000,-4.8090749,166.55052
4031000000,-4.8096938,166.36079
4032000000,-4.7876425,166.41571
4033000000,-4.7933798,166.3932
4034000000,-4.8013735,166.41113
4035000000,-4.7857962,166.36949
4036000000,-4.7895803,166.25566
4037000000,-4.8130603,166.16875
4038000000,-4.7911711,166.10336
4039000000,-4.7498779,166.02589
4040000000,-4.7815905,165.94119
4041000000,-4.7764239,165.86765
4042000000,-4.7708025,166.00887
4043000000,-4.7949157,165.81544
4044000000,-4.7775331,165.88728
4045000000,-4.7814965,165.91913
4046000000,-4.7724314,165.92427
4047000000,-4.765964,165.87239
4048000000,-4.7821183,165.69917
4049000000,-4.747457,165.67558
4050000000,-4.7486863,165.58006
4051000000,-4.7642474,165.59128
4052000000,-4.7619596,165.48479
4053000000,-4.7469025,165.66548
4054000000,-4.7614012,165.56816
4055000000,-4.7418261,165.43271
4056000000,-4.7358642,165.4162
4057000000,-4.7511621,165.41357
4058000000,-4.7531977,165.27165
4059000000,-4.7331648,165.30406
4060000000,-4.7546291,165.32358
4061000000,-4.7641058,165.02933
4062000000,-4.7493715,165.13968
4063000000,-4.7451553,165.08719
4064000000,-4.7420578,164.95778
4065000000,-4.7730308,165.03416
4066000000,-4.7297268,164.86043
4067000000,-4.7253113,165.01651
4068000000,-4.7350745,164.86336
4069000000,-4.7552066,164.88237
4070000000,-4.7405062,164.87875
4071000000,-4.7277737,164.74564
4072000000,-4.7476273,164.80215
4073000000,-4.7273626,164.72437
4074000000,-4.75843,164.56129
4075000000,-4.722218,164.65033
4076000000,-4.7411609,164.43909
4077000000,-4.7386451,164.49196
4078000000,-4.7347288,164.58087
4079000000,-4.7059259,164.59937
4080000000,-4.7207713,164.46442
4081000000,-4.723783,164.35378
4082000000,-4.7113595,164.24936
4083000000,-4.7340412,164.35974
4084000000,-4.7319207,164.22748
4085000000,-4.7426639,164.24985
4086000000,-4.7484369,164.10945
4087000000,-4.7377706,164.16051
4088000000,-4.7422595,163.8987
4089000000,-4.7418919,164.27383
4090000000,-4.7176547,163.90553
4091000000,-4.7338228,164.10158
4092000000,-4.7204113,163.96227
4093000000,-4.7388883,163.91679
4094000000,-4.7353745,164.03697
4095000000,-4.7248106,163.87057
4096000000,-4.7229805,163.8326
4097000000,-4.7431364,163.65529
4098000000,-4.7349162,163.79366
4099000000,-4.7357326,163.62204
4100000000,-4.6954455,163.55
4101000000,-4.720778,163.55943
4102000000,-4.7141566,163.60362
4103000000,-4.7045879,163.29123
4104000000,-4.7183886,163.66478
4105000000,-4.7316813,163.39244
4106000000,-4.7144995,163.41508
4107000000,-4.7177677,163.43454
4108000000,-4.6817384,163.25749
4109000000,-4.7104168,163.28587
4110000000,-4.7082191,163.39673
4111000000,-4.6800213,163.0723
4112000000,-4.6979032,163.32419
4113000000,-4.7163911,163.10202
4114000000,-4.6955814,163.06184
4115000000,-4.7016063,162.9823
4116000000,-4.6815996,163.01013
4117000000,-4.6991348,162.97784
4118000000,-4.6692924,163.01788
4119000000,-4.6934285,163.00941
4120000000,-4.6855621,162.74039
4121000000,-4.677321,162.67636
4122000000,-4.694685,162.75671
4123000000,-4.6935773,162.556
4124000000,-4.7233377,162.67136
4125000000,-4.6949148,162.59894
4126000000,-4.7048688,162.49945
4127000000,-4.7051368,162.45311
4128000000,-4.6851864,162.30293
4129000000,-4.6955619,162.46933
4130000000,-4.6666183,162.422
4131000000,-4.6821971,162.30711
4132000000,-4.6952534,162.1713
4133000000,-4.696804,162.21849
4134000000,-4.6962876,162.31856
4135000000,-4.6872053,162.1469
4136000000,-4.6704087,162.12212
4137000000,-4.67343,161.94289
4138000000,-4.6809068,162.08992
4139000000,-4.6825624,162.08498
4140000000,-4.701499,161.99747
4141000000,-4.6555552,162.02402
4142000000,-4.6782155,162.00856
4143000000,-4.6781979,161.72569
4144000000,-4.6949396,161.84486
4145000000,-4.6610126,161.88152
4146000000,-4.6734862,161.85844
4147000000,-4.6774621,161.66057
4148000000,-4.6677794,161.57567
4149000000,-4.6613498,161.79274
4150000000,-4.6735287,161.52466
4151000000,-4.6887169,161.5746
4152000000,-4.643189,161.48898
4153000000,-4.6555586,161.56465
4154000000,-4.6649342,161.48227
4155000000,-4.6682377,161.32454
4156000000,-4.643373,161.27536
4157000000,-4.6645808,161.2417
4158000000,-4.677084,161.48692
4159000000,-4.6720667,161.4169
4160000000,-4.6351714,161.24767
4161000000,-4.6793122,161.14806
4162000000,-4.6827111,161.17639
4163000000,-4.6555781,161.1369
4164000000,-4.6580186,161.03487
4165000000,-4.6354904,161.08603
4166000000,-4.6587677,160.86984
4167000000,-4.6611671,160.98744
4168000000,-4.6650372,160.9456
4169000000,-4.6789293,160.79045
4170000000,-4.6628776,160.73735
4171000000,-4.6572328,160.87254
4172000000,-4.656991,160.83302
4173000000,-4.6445599,160.71536
4174000000,-4.6345263,160.77386
4175000000,-4.610827,160.74579
4176000000,-4.6664734,160.55354
4177000000,-4.6690788,160.49791
4178000000,-4.6650343,160.56378
4179000000,-4.6574888,160.47394
4180000000,-4.6589885,160.50275
4181000000,-4.6571069,160.3867
4182000000,-4.6453137,160.36685
4183000000,-4.6509571,160.39056
4184000000,-4.6331673,160.26779
4185000000,-4.6351662,160.16721
4186000000,-4.6456847,160.31013
4187000000,-4.6673656,160.10085
4188000000,-4.6598473,160.19708
4189000000,-4.6342773,159.95122
4190000000,-4.6774597,159.91612
4191000000,-4.6297541,159.96243
4192000000,-4.631247,160.03506
4193000000,-4.6625328,159.88759
4194000000,-4.6564875,159.90947
4195000000,-4.6296744,159.8165
4196000000,-4.62216,159.69708
4197000000,-4.6357331,159.86772
4198000000,-4.6344619,159.84976
4199000000,-4.6054845,159.54979
4200000000,-4.6173081,159.95461
4201000000,-4.6195903,159.68089
4202000000,-4.6405807,159.48363
4203000000,-4.6507096,159.68748
4204000000,-4.6457896,159.4386
4205000000,-4.6297922,159.36375
4206000000,-4.641644,159.30644
4207000000,-4.6352062,159.39835
4208000000,-4.6514425,159.34348
4209000000,-4.6240072,159.29642
4210000000,-4.6303148,159.26505
4211000000,-4.6418691,159.30833
4212000000,-4.6245866,159.13779
4213000000,-4.6064262,159.07463
4214000000,-4.6564288,158.99625
4215000000,-4.6379457,159.02094
4216000000,-4.6300282,159.06415
4217000000,-4.6364255,158.95987
4218000000,-4.6132069,158.92198
4219000000,-4.597424,158.73332
4220000000,-4.6272721,158.89717
4221000000,-4.6231785,158.76941
4222000000,-4.6177588,158.74593
4223000000,-4.6483006,158.64995
4224000000,-4.5958533,158.92786
4225000000,-4.6345892,158.60164
4226000000,-4.6185532,158.57657
4227000000,-4.6392498,158.64471
4228000000,-4.62607,158.62048
4229000000,-4.6186895,158.42807
4230000000,-4.6193357,158.60132
4231000000,-4.5857553,158.51146
4232000000,-4.6397643,158.36708
4233000000,-4.6014462,158.41588
4234000000,-4.6021447,158.34317
4235000000,-4.6254725,158.22206
4236000000,-4.5725231,158.29327
4237000000,-4.5960507,158.05739
4238000000,-4.5868044,158.18985
4239000000,-4.601469,158.16035
4240000000,-4.5910239,157.97145
4241000000,-4.5747666,158.0459
4242000000,-4.6115594,157.85161
4243000000,-4.606523,157.94464
4244000000,-4.5675116,157.9774
4245000000,-4.6382179,157.83675
4246000000,-4.5845075,157.85086
4247000000,-4.6036959,157.73511
4248000000,-4.5953789,157.81166
4249000000,-4.6030307,157.74426
4250000000,-4.6020432,157.54628
4251000000,-4.6116076,157.48624
4252000000,-4.6114936,157.41788
4253000000,-4.6163583,157.4859
4254000000,-4.6059918,157.52304
4255000000,-4.6043243,157.48491
4256000000,-4.5971246,157.53227
4257000000,-4.6141772,157.47885
4258000000,-4.5927114,157.4046
4259000000,-4.6116176,157.09433
4260000000,-4.5961442,157.31566
4261000000,-4.6281862,157.3392
4262000000,-4.6095233,157.23228
4263000000,-4.6134152,157.02475
4264000000,-4.5805087,157.16766
4265000000,-4.5997715,156.96046
4266000000,-4.6015158,157.02632
4267000000,-4.6012416,156.92131
4268000000,-4.5584216,156.89145
4269000000,-4.6016273,156.96455
4270000000,-4.6058416,156.92915
4271000000,-4.5900221,156.80307
4272000000,-4.5868297,156.90474
4273000000,-4.6068387,156.74011
4274000000,-4.6044788,156.85632
4275000000,-4.5873084,156.50995
4276000000,-4.6241174,156.53458
4277000000,-4.6006231,156.46581
4278000000,-4.6052299,156.62003
4279000000,-4.6120119,156.58179
4280000000,-4.6051602,156.2737
4281000000,-4.5729809,156.57562
4282000000,-4.6007528,156.21169
4283000000,-4.599822,156.31691
4284000000,-4.5890861,155.96455
4285000000,-4.5749598,155.99667
4286000000,-4.5770149,156.22615
4287000000,-4.6196246,155.96471
4288000000,-4.5808992,156.12129
4289000000,-4.6132951,156.07954
4290000000,-4.612669,155.9391
4291000000,-4.5989285,156.0674
4292000000,-4.6101832,155.91718
4293000000,-4.6107664,155.83556
4294000000,-4.6066279,155.84146
4295000000,-4.5783234,155.75444
4296000000,-4.5759945,155.57574
4297000000,-4.6102495,155.63486
4298000000,-4.6065307,155.48462
4299000000,-4.5950341,155.39095
4300000000,-4.599494,155.49939
4301000000,-4.5921831,155.55402
4302000000,-4.6078172,155.48082
4303000000,-4.6117783,155.39125
