Freq [GHz],"dB(S(1,1)) []","dB(S(2,1)) []","dB(S(3,1)) []","dB(S(4,1)) []"
3.01,-19.3893287089,-3.1762173303,-3.9352655511,-18.6978806912
3.011,-19.3505817742,-3.1764184221,-3.9373773395,-18.6549438907
3.012,-19.3120041708,-3.1766300093,-3.9394870012,-18.6122602939
3.013,-19.2735950323,-3.1768520636,-3.9415945292,-18.5698272939
3.014,-19.2353534888,-3.1770845565,-3.9436999168,-18.5276423245
3.015,-19.1972786674,-3.1773274594,-3.9458031572,-18.4857028594
3.016,-19.1593696925,-3.1775807442,-3.9479042441,-18.4440064111
3.017,-19.1216256858,-3.1778443824,-3.9500031709,-18.4025505304
3.018,-19.0840457677,-3.1781183458,-3.9520999315,-18.3613328055
3.019,-19.0466290563,-3.1784026062,-3.9541945197,-18.3203508613
3.02,-19.0093746691,-3.1786971353,-3.9562869296,-18.2796023583
3.021,-18.9722817222,-3.1790019051,-3.9583771552,-18.2390849926
3.022,-18.9353493313,-3.1793168875,-3.9604651908,-18.1987964946
3.023,-18.8985766119,-3.1796420544,-3.9625510307,-18.1587346284
3.024,-18.8619626791,-3.1799773777,-3.9646346695,-18.1188971912
3.025,-18.8255066487,-3.1803228297,-3.9667161018,-18.0792820129
3.026,-18.7892076366,-3.1806783823,-3.9687953223,-18.039886955
3.027,-18.7530647597,-3.1810440077,-3.9708723259,-18.0007099102
3.028,-18.7170771357,-3.181419678,-3.9729471076,-17.9617488018
3.029,-18.6812438836,-3.1818053657,-3.9750196625,-17.9230015833
3.03,-18.6455641239,-3.1822010428,-3.9770899859,-17.8844662374
3.031,-18.6100369785,-3.1826066817,-3.979158073,-17.8461407758
3.032,-18.5746615713,-3.1830222548,-3.9812239194,-17.8080232382
3.033,-18.5394370281,-3.1834477346,-3.9832875207,-17.7701116925
3.034,-18.5043624769,-3.1838830935,-3.9853488725,-17.7324042335
3.035,-18.4694370479,-3.184328304,-3.9874079707,-17.6948989829
3.036,-18.4346598739,-3.1847833387,-3.9894648113,-17.6575940886
3.037,-18.4000300905,-3.1852481702,-3.9915193903,-17.6204877243
3.038,-18.3655468357,-3.1857227711,-3.993571704,-17.5835780886
3.039,-18.3312092508,-3.1862071143,-3.9956217485,-17.5468634055
3.04,-18.2970164797,-3.1867011723,-3.9976695204,-17.5103419228
3.041,-18.26296767,-3.1872049182,-3.9997150162,-17.4740119124
3.042,-18.229061972,-3.1877183246,-4.0017582325,-17.4378716698
3.043,-18.1952985398,-3.1882413645,-4.0037991662,-17.4019195132
3.044,-18.1616765308,-3.1887740108,-4.0058378139,-17.3661537837
3.045,-18.128195106,-3.1893162366,-4.0078741729,-17.3305728445
3.046,-18.09485343,-3.1898680149,-4.0099082402,-17.2951750805
3.047,-18.0616506712,-3.1904293188,-4.0119400129,-17.2599588982
3.048,-18.0285860019,-3.1910001215,-4.0139694885,-17.2249227252
3.049,-17.9956585982,-3.1915803961,-4.0159966644,-17.1900650094
3.05,-17.9628676401,-3.1921701158,-4.0180215381,-17.1553842194
3.051,-17.9302123119,-3.1927692541,-4.0200441073,-17.1208788435
3.052,-17.8976918016,-3.1933777842,-4.0220643697,-17.0865473898
3.053,-17.8653053017,-3.1939956794,-4.0240823234,-17.0523883854
3.054,-17.8330520088,-3.1946229134,-4.0260979662,-17.0184003767
3.055,-17.8009311236,-3.1952594595,-4.0281112962,-16.9845819283
3.056,-17.7689418512,-3.1959052912,-4.0301223117,-16.9509316233
3.057,-17.7370834012,-3.1965603822,-4.032131011,-16.9174480628
3.058,-17.7053549874,-3.1972247062,-4.0341373925,-16.8841298655
3.059,-17.6737558279,-3.1978982367,-4.0361414547,-16.8509756674
3.06,-17.6422851455,-3.1985809476,-4.0381431963,-16.8179841218
3.061,-17.6109421673,-3.1992728126,-4.040142616,-16.7851538985
3.062,-17.579726125,-3.1999738055,-4.0421397127,-16.752483684
3.063,-17.5486362547,-3.2006839003,-4.0441344853,-16.719972181
3.064,-17.5176717973,-3.2014030708,-4.0461269328,-16.6876181081
3.065,-17.4868319978,-3.2021312911,-4.0481170544,-16.6554201997
3.066,-17.4561161063,-3.2028685352,-4.0501048494,-16.6233772056
3.067,-17.4255233771,-3.2036147772,-4.0520903172,-16.5914878908
3.068,-17.3950530693,-3.2043699912,-4.054073457,-16.5597510351
3.069,-17.3647044466,-3.2051341514,-4.0560542687,-16.5281654333
3.07,-17.3344767772,-3.205907232,-4.0580327517,-16.4967298943
3.071,-17.3043693342,-3.2066892073,-4.0600089059,-16.4654432416
3.072,-17.2743813949,-3.2074800517,-4.0619827311,-16.4343043125
3.073,-17.2445122416,-3.2082797394,-4.0639542273,-16.403311958
3.074,-17.2147611611,-3.2090882451,-4.0659233945,-16.3724650428
3.075,-17.1851274448,-3.209905543,-4.0678902328,-16.341762445
3.076,-17.1556103889,-3.2107316079,-4.0698547426,-16.3112030557
3.077,-17.126209294,-3.2115664141,-4.0718169241,-16.2807857788
3.078,-17.0969234654,-3.2124099365,-4.0737767778,-16.2505095314
3.079,-17.0677522131,-3.2132621496,-4.0757343043,-16.2203732425
3.08,-17.0386948517,-3.2141230282,-4.0776895041,-16.190375854
3.081,-17.0097507002,-3.2149925471,-4.0796423779,-16.1605163196
3.082,-16.9809190824,-3.215870681,-4.0815929266,-16.1307936051
3.083,-16.9521993266,-3.216757405,-4.0835411511,-16.1012066879
3.084,-16.9235907658,-3.2176526938,-4.0854870524,-16.0717545573
3.085,-16.8950927373,-3.2185565225,-4.0874306316,-16.0424362136
3.086,-16.866704583,-3.2194688662,-4.0893718898,-16.0132506687
3.087,-16.8384256496,-3.2203896998,-4.0913108282,-15.9841969455
3.088,-16.810255288,-3.2213189985,-4.0932474484,-15.9552740776
3.089,-16.7821928537,-3.2222567375,-4.0951817516,-15.9264811095
3.09,-16.7542377067,-3.223202892,-4.0971137395,-15.8978170964
3.091,-16.7263892114,-3.2241574374,-4.0990434137,-15.8692811036
3.092,-16.6986467367,-3.2251203488,-4.1009707758,-15.840872207
3.093,-16.671009656,-3.2260916017,-4.1028958277,-15.8125894924
3.094,-16.6434773467,-3.2270711715,-4.1048185712,-15.7844320556
3.095,-16.6160491912,-3.2280590337,-4.1067390083,-15.7563990024
3.096,-16.5887245758,-3.2290551639,-4.1086571411,-15.7284894479
3.097,-16.5615028912,-3.2300595375,-4.1105729716,-15.7007025172
3.098,-16.5343835327,-3.2310721301,-4.1124865022,-15.6730373444
3.099,-16.5073658995,-3.2320929176,-4.114397735,-15.6454930731
3.1,-16.4804493954,-3.2331218755,-4.1163066725,-15.618068856
3.101,-16.4536334282,-3.2341589797,-4.1182133172,-15.5907638547
3.102,-16.4269174102,-3.235204206,-4.1201176716,-15.5635772397
3.103,-16.4003007576,-3.2362575302,-4.1220197383,-15.5365081903
3.104,-16.373782891,-3.2373189282,-4.12391952,-15.5095558943
3.105,-16.3473632351,-3.238388376,-4.1258170195,-15.4827195482
3.106,-16.3210412187,-3.2394658497,-4.1277122396,-15.4559983567
3.107,-16.2948162747,-3.2405513252,-4.1296051834,-15.4293915329
3.108,-16.2686878402,-3.2416447788,-4.1314958538,-15.4028982977
3.109,-16.2426553562,-3.2427461864,-4.1333842539,-15.3765178806
3.11,-16.2167182678,-3.2438555245,-4.1352703869,-15.3502495184
3.111,-16.1908760242,-3.2449727691,-4.137154256,-15.3240924563
3.112,-16.1651280784,-3.2460978966,-4.1390358646,-15.2980459467
3.113,-16.1394738874,-3.2472308834,-4.140915216,-15.2721092499
3.114,-16.1139129124,-3.2483717059,-4.1427923137,-15.2462816335
3.115,-16.088444618,-3.2495203405,-4.1446671613,-15.2205623726
3.116,-16.0630684732,-3.2506767636,-4.1465397624,-15.1949507497
3.117,-16.0377839506,-3.2518409519,-4.1484101207,-15.1694460542
3.118,-16.0125905265,-3.253012882,-4.1502782398,-15.1440475829
3.119,-15.9874876812,-3.2541925304,-4.1521441238,-15.1187546392
3.12,-15.9624748988,-3.2553798739,-4.1540077763,-15.0935665339
3.121,-15.9375516671,-3.2565748892,-4.1558692016,-15.0684825842
3.122,-15.9127174775,-3.257777553,-4.1577284034,-15.0435021141
3.123,-15.8879718251,-3.2589878423,-4.1595853861,-15.0186244545
3.124,-15.863314209,-3.2602057338,-4.1614401537,-14.9938489424
3.125,-15.8387441316,-3.2614312046,-4.1632927104,-14.9691749217
3.126,-15.814261099,-3.2626642315,-4.1651430607,-14.9446017424
3.127,-15.7898646209,-3.2639047916,-4.1669912089,-14.9201287607
3.128,-15.7655542107,-3.265152862,-4.1688371593,-14.8957553393
3.129,-15.7413293851,-3.2664084198,-4.1706809166,-14.8714808468
3.13,-15.7171896644,-3.2676714421,-4.1725224853,-14.847304658
3.131,-15.6931345726,-3.2689419062,-4.17436187,-14.8232261534
3.132,-15.6691636369,-3.2702197892,-4.1761990755,-14.7992447198
3.133,-15.6452763881,-3.2715050686,-4.1780341064,-14.7753597493
3.134,-15.6214723602,-3.2727977215,-4.1798669677,-14.7515706402
3.135,-15.5977510907,-3.2740977256,-4.1816976641,-14.7278767963
3.136,-15.5741121207,-3.275405058,-4.1835262007,-14.7042776268
3.137,-15.5505549942,-3.2767196965,-4.1853525824,-14.6807725467
3.138,-15.5270792587,-3.2780416184,-4.1871768143,-14.6573609763
3.139,-15.5036844652,-3.2793708014,-4.1889989016,-14.6340423413
3.14,-15.4803701677,-3.2807072231,-4.1908188493,-14.6108160728
3.141,-15.4571359234,-3.2820508612,-4.1926366628,-14.5876816071
3.142,-15.4339812929,-3.2834016933,-4.1944523474,-14.5646383855
3.143,-15.4109058398,-3.2847596973,-4.1962659084,-14.5416858547
3.144,-15.387909131,-3.2861248509,-4.1980773512,-14.5188234662
3.145,-15.3649907365,-3.2874971319,-4.1998866813,-14.4960506769
3.146,-15.3421502293,-3.2888765184,-4.2016939041,-14.473366948
3.147,-15.3193871856,-3.2902629882,-4.2034990254,-14.4507717462
3.148,-15.2967011847,-3.2916565194,-4.2053020506,-14.4282645425
3.149,-15.2740918089,-3.2930570898,-4.2071029856,-14.4058448131
3.15,-15.2515586433,-3.2944646777,-4.208901836,-14.3835120385
3.151,-15.2291012763,-3.2958792612,-4.2106986076,-14.3612657041
3.152,-15.2067192991,-3.2973008183,-4.2124933062,-14.3391052997
3.153,-15.1844123059,-3.2987293274,-4.2142859378,-14.3170303197
3.154,-15.1621798937,-3.3001647666,-4.2160765083,-14.2950402631
3.155,-15.1400216627,-3.3016071144,-4.2178650236,-14.273134633
3.156,-15.1179372155,-3.3030563489,-4.2196514899,-14.2513129372
3.157,-15.095926158,-3.3045124487,-4.2214359131,-14.2295746877
3.158,-15.0739880986,-3.3059753921,-4.2232182995,-14.2079194005
3.159,-15.0521226488,-3.3074451576,-4.2249986552,-14.1863465962
3.16,-15.0303294225,-3.3089217237,-4.2267769865,-14.1648557993
3.161,-15.0086080368,-3.3104050691,-4.2285532996,-14.1434465385
3.162,-14.9869581111,-3.3118951722,-4.2303276009,-14.1221183467
3.163,-14.9653792679,-3.3133920118,-4.2320998967,-14.1008707604
3.164,-14.9438711321,-3.3148955665,-4.2338701935,-14.0797033206
3.165,-14.9224333315,-3.3164058152,-4.2356384976,-14.0586155718
3.166,-14.9010654963,-3.3179227364,-4.2374048156,-14.0376070625
3.167,-14.8797672595,-3.3194463092,-4.2391691541,-14.0166773452
3.168,-14.8585382567,-3.3209765123,-4.2409315197,-13.9958259759
3.169,-14.8373781261,-3.3225133246,-4.2426919188,-13.9750525146
3.17,-14.8162865084,-3.3240567252,-4.2444503584,-13.9543565248
3.171,-14.7952630468,-3.3256066929,-4.2462068449,-13.9337375737
3.172,-14.774307387,-3.3271632069,-4.2479613853,-13.9131952323
3.173,-14.7534191775,-3.3287262462,-4.2497139863,-13.8927290749
3.174,-14.732598069,-3.3302957899,-4.2514646546,-13.8723386795
3.175,-14.7118437146,-3.3318718171,-4.2532133973,-13.8520236276
3.176,-14.69115577,-3.3334543072,-4.2549602212,-13.831783504
3.177,-14.6705338935,-3.3350432393,-4.2567051332,-13.8116178971
3.178,-14.6499777453,-3.3366385927,-4.2584481404,-13.7915263986
3.179,-14.6294869884,-3.3382403467,-4.2601892497,-13.7715086034
3.18,-14.6090612881,-3.3398484807,-4.2619284683,-13.75156411
3.181,-14.5887003119,-3.3414629742,-4.2636658031,-13.73169252
3.182,-14.5684037297,-3.3430838065,-4.2654012613,-13.711893438
3.183,-14.5481712137,-3.3447109572,-4.2671348502,-13.6921664723
3.184,-14.5280024385,-3.3463444057,-4.2688665768,-13.6725112339
3.185,-14.5078970807,-3.3479841317,-4.2705964484,-13.6529273372
3.186,-14.4878548194,-3.3496301148,-4.2723244724,-13.6334143994
3.187,-14.4678753358,-3.3512823346,-4.2740506558,-13.6139720412
3.188,-14.4479583135,-3.3529407708,-4.2757750062,-13.5945998858
3.189,-14.4281034379,-3.3546054032,-4.2774975308,-13.5752975599
3.19,-14.4083103971,-3.3562762115,-4.2792182371,-13.5560646927
3.191,-14.3885788808,-3.3579531755,-4.2809371324,-13.5369009166
3.192,-14.3689085814,-3.3596362752,-4.2826542242,-13.5178058668
3.193,-14.349299193,-3.3613254903,-4.28436952,-13.4987791814
3.194,-14.3297504119,-3.3630208008,-4.2860830272,-13.4798205013
3.195,-14.3102619367,-3.3647221867,-4.2877947535,-13.4609294702
3.196,-14.2908334678,-3.366429628,-4.2895047063,-13.4421057345
3.197,-14.2714647079,-3.3681431047,-4.2912128934,-13.4233489436
3.198,-14.2521553614,-3.3698625969,-4.2929193222,-13.4046587492
3.199,-14.2329051352,-3.3715880849,-4.2946240004,-13.3860348061
3.2,-14.2137137378,-3.3733195486,-4.2963269357,-13.3674767715
3.201,-14.1945808798,-3.3750569684,-4.2980281358,-13.3489843053
3.202,-14.1755062738,-3.3768003244,-4.2997276083,-13.3305570699
3.203,-14.1564896345,-3.378549597,-4.3014253612,-13.3121947304
3.204,-14.1375306783,-3.3803047664,-4.303121402,-13.2938969545
3.205,-14.1186291237,-3.3820658131,-4.3048157386,-13.2756634122
3.206,-14.0997846909,-3.3838327174,-4.3065083788,-13.2574937762
3.207,-14.0809971023,-3.3856054597,-4.3081993304,-13.2393877215
3.208,-14.0622660819,-3.3873840205,-4.3098886013,-13.2213449257
3.209,-14.0435913557,-3.3891683804,-4.3115761994,-13.2033650686
3.21,-14.0249726516,-3.3909585199,-4.3132621326,-13.1854478326
3.211,-14.0064096991,-3.3927544195,-4.3149464087,-13.1675929025
3.212,-13.9879022299,-3.3945560599,-4.3166290357,-13.1497999651
3.213,-13.9694499772,-3.3963634217,-4.3183100216,-13.1320687099
3.214,-13.951052676,-3.3981764856,-4.3199893743,-13.1143988285
3.215,-13.9327100632,-3.3999952324,-4.3216671018,-13.0967900149
3.216,-13.9144218774,-3.4018196427,-4.3233432122,-13.0792419651
3.217,-13.8961878591,-3.4036496975,-4.3250177134,-13.0617543776
3.218,-13.8780077502,-3.4054853776,-4.3266906136,-13.0443269529
3.219,-13.8598812946,-3.4073266638,-4.3283619207,-13.0269593939
3.22,-13.8418082378,-3.409173537,-4.3300316429,-13.0096514054
3.221,-13.823788327,-3.4110259782,-4.3316997882,-12.9924026945
3.222,-13.8058213112,-3.4128839683,-4.3333663648,-12.9752129703
3.223,-13.7879069408,-3.4147474885,-4.3350313807,-12.9580819443
3.224,-13.7700449681,-3.4166165197,-4.3366948441,-12.9410093296
3.225,-13.752235147,-3.418491043,-4.3383567632,-12.9239948417
3.226,-13.7344772328,-3.4203710395,-4.3400171461,-12.907038198
3.227,-13.7167709828,-3.4222564905,-4.341676001,-12.8901391181
3.228,-13.6991161555,-3.424147377,-4.3433333361,-12.8732973232
3.229,-13.6815125112,-3.4260436804,-4.3449891595,-12.8565125369
3.23,-13.6639598118,-3.4279453818,-4.3466434795,-12.8397844844
3.231,-13.6464578207,-3.4298524627,-4.3482963044,-12.8231128931
3.232,-13.6290063028,-3.4317649042,-4.3499476423,-12.8064974923
3.233,-13.6116050247,-3.4336826878,-4.3515975015,-12.789938013
3.234,-13.5942537543,-3.4356057949,-4.3532458902,-12.7734341882
3.235,-13.5769522612,-3.437534207,-4.3548928167,-12.7569857528
3.236,-13.5597003164,-3.4394679054,-4.3565382893,-12.7405924434
3.237,-13.5424976925,-3.4414068716,-4.3581823162,-12.7242539987
3.238,-13.5253441634,-3.4433510873,-4.3598249058,-12.7079701589
3.239,-13.5082395045,-3.445300534,-4.3614660662,-12.6917406662
3.24,-13.4911834929,-3.4472551932,-4.363105806,-12.6755652645
3.241,-13.4741759069,-3.4492150467,-4.3647441332,-12.6594436993
3.242,-13.4572165263,-3.4511800761,-4.3663810563,-12.6433757182
3.243,-13.4403051322,-3.453150263,-4.3680165836,-12.6273610703
3.244,-13.4234415073,-3.4551255892,-4.3696507233,-12.6113995063
3.245,-13.4066254357,-3.4571060366,-4.3712834839,-12.5954907789
3.246,-13.3898567027,-3.4590915868,-4.3729148737,-12.5796346421
3.247,-13.3731350951,-3.4610822217,-4.3745449009,-12.5638308519
3.248,-13.356460401,-3.4630779232,-4.376173574,-12.5480791657
3.249,-13.33983241,-3.4650786732,-4.3778009012,-12.5323793428
3.25,-13.323250913,-3.4670844536,-4.379426891,-12.5167311438
3.251,-13.306715702,-3.4690952463,-4.3810515516,-12.501134331
3.252,-13.2902265707,-3.4711110333,-4.3826748915,-12.4855886685
3.253,-13.2737833137,-3.4731317968,-4.384296919,-12.4700939216
3.254,-13.2573857274,-3.4751575186,-4.3859176424,-12.4546498576
3.255,-13.2410336089,-3.477188181,-4.3875370701,-12.4392562449
3.256,-13.2247267572,-3.4792237659,-4.3891552105,-12.4239128536
3.257,-13.208464972,-3.4812642557,-4.3907720719,-12.4086194555
3.258,-13.1922480548,-3.4833096323,-4.3923876627,-12.3933758237
3.259,-13.1760758079,-3.4853598782,-4.3940019911,-12.3781817327
3.26,-13.1599480351,-3.4874149754,-4.3956150657,-12.3630369587
3.261,-13.1438645413,-3.4894749063,-4.3972268947,-12.3479412792
3.262,-13.1278251328,-3.4915396531,-4.3988374865,-12.3328944733
3.263,-13.111829617,-3.4936091983,-4.4004468494,-12.3178963212
3.264,-13.0958778025,-3.495683524,-4.4020549918,-12.302946605
3.265,-13.079969499,-3.4977626129,-4.4036619221,-12.2880451079
3.266,-13.0641045177,-3.4998464472,-4.4052676485,-12.2731916144
3.267,-13.0482826706,-3.5019350094,-4.4068721794,-12.2583859107
3.268,-13.0325037712,-3.504028282,-4.4084755232,-12.2436277841
3.269,-13.0167676338,-3.5061262475,-4.4100776881,-12.2289170234
3.27,-13.0010740743,-3.5082288885,-4.4116786825,-12.2142534187
3.271,-12.9854229094,-3.5103361874,-4.4132785148,-12.1996367615
3.272,-12.9698139571,-3.512448127,-4.4148771932,-12.1850668445
3.273,-12.9542470364,-3.5145646898,-4.416474726,-12.1705434618
3.274,-12.9387219674,-3.5166858585,-4.4180711215,-12.1560664087
3.275,-12.9232385716,-3.5188116158,-4.4196663881,-12.1416354819
3.276,-12.9077966713,-3.5209419444,-4.421260534,-12.1272504794
3.277,-12.89239609,-3.523076827,-4.4228535675,-12.1129112003
3.278,-12.8770366522,-3.5252162464,-4.4244454969,-12.0986174451
3.279,-12.8617181837,-3.5273601854,-4.4260363304,-12.0843690155
3.28,-12.8464405111,-3.5295086268,-4.4276260763,-12.0701657145
3.281,-12.8312034622,-3.5316615535,-4.4292147429,-12.0560073461
3.282,-12.8160068659,-3.5338189483,-4.4308023384,-12.0418937157
3.283,-12.800850552,-3.5359807943,-4.432388871,-12.02782463
3.284,-12.7857343515,-3.5381470742,-4.4339743489,-12.0137998966
3.285,-12.7706580962,-3.5403177711,-4.4355587804,-11.9998193245
3.286,-12.7556216192,-3.542492868,-4.4371421737,-11.9858827238
3.287,-12.7406247545,-3.5446723478,-4.4387245369,-11.9719899058
3.288,-12.725667337,-3.5468561937,-4.4403058782,-11.9581406828
3.289,-12.7107492026,-3.5490443887,-4.4418862058,-11.9443348685
3.29,-12.6958701885,-3.5512369159,-4.4434655279,-11.9305722775
3.291,-12.6810301325,-3.5534337585,-4.4450438525,-11.9168527256
3.292,-12.6662288736,-3.5556348995,-4.4466211879,-11.9031760298
3.293,-12.6514662517,-3.5578403223,-4.4481975422,-11.889542008
3.294,-12.6367421077,-3.5600500099,-4.4497729234,-11.8759504795
3.295,-12.6220562833,-3.5622639456,-4.4513473397,-11.8624012643
3.296,-12.6074086214,-3.5644821127,-4.4529207991,-11.8488941838
3.297,-12.5927989657,-3.5667044944,-4.4544933097,-11.8354290604
3.298,-12.5782271609,-3.5689310742,-4.4560648796,-11.8220057173
3.299,-12.5636930524,-3.5711618352,-4.4576355168,-11.8086239792
3.3,-12.5491964869,-3.573396761,-4.4592052293,-11.7952836714
3.301,-12.5347373117,-3.5756358348,-4.4607740252,-11.7819846205
3.302,-12.5203153752,-3.5778790401,-4.4623419124,-11.7687266541
3.303,-12.5059305266,-3.5801263603,-4.4639088989,-11.7555096007
3.304,-12.491582616,-3.5823777789,-4.4654749927,-11.7423332898
3.305,-12.4772714943,-3.5846332794,-4.4670402017,-11.7291975521
3.306,-12.4629970136,-3.5868928453,-4.4686045338,-11.7161022191
3.307,-12.4487590266,-3.5891564602,-4.4701679971,-11.7030471233
3.308,-12.4345573869,-3.5914241075,-4.4717305993,-11.6900320983
3.309,-12.420391949,-3.593695771,-4.4732923484,-11.6770569785
3.31,-12.4062625682,-3.5959714342,-4.4748532523,-11.6641215994
3.311,-12.3921691008,-3.5982510808,-4.4764133186,-11.6512257973
3.312,-12.3781114039,-3.6005346944,-4.4779725554,-11.6383694096
3.313,-12.3640893352,-3.6028222587,-4.4795309704,-11.6255522747
3.314,-12.3501027536,-3.6051137574,-4.4810885715,-11.6127742315
3.315,-12.3361515186,-3.6074091743,-4.4826453663,-11.6000351204
3.316,-12.3222354905,-3.6097084932,-4.4842013626,-11.5873347823
3.317,-12.3083545305,-3.6120116977,-4.4857565682,-11.5746730591
3.318,-12.2945085007,-3.6143187718,-4.4873109908,-11.5620497937
3.319,-12.2806972637,-3.6166296993,-4.4888646381,-11.5494648298
3.32,-12.2669206833,-3.618944464,-4.4904175177,-11.5369180121
3.321,-12.2531786238,-3.6212630497,-4.4919696374,-11.524409186
3.322,-12.2394709504,-3.6235854405,-4.4935210047,-11.5119381979
3.323,-12.225797529,-3.6259116202,-4.4950716273,-11.499504895
3.324,-12.2121582263,-3.6282415728,-4.4966215128,-11.4871091254
3.325,-12.1985529099,-3.6305752823,-4.4981706687,-11.474750738
3.326,-12.184981448,-3.6329127326,-4.4997191026,-11.4624295826
3.327,-12.1714437097,-3.6352539078,-4.501266822,-11.4501455099
3.328,-12.1579395646,-3.6375987919,-4.5028138345,-11.4378983713
3.329,-12.1444688834,-3.639947369,-4.5043601475,-11.425688019
3.33,-12.1310315373,-3.6422996232,-4.5059057685,-11.4135143062
3.331,-12.1176273983,-3.6446555385,-4.5074507049,-11.4013770868
3.332,-12.1042563392,-3.6470150991,-4.5089949642,-11.3892762154
3.333,-12.0909182333,-3.6493782893,-4.5105385537,-11.3772115475
3.334,-12.077612955,-3.651745093,-4.5120814809,-11.3651829396
3.335,-12.064340379,-3.6541154946,-4.513623753,-11.3531902486
3.336,-12.0511003811,-3.6564894783,-4.5151653775,-11.3412333325
3.337,-12.0378928375,-3.6588670283,-4.5167063615,-11.3293120499
3.338,-12.0247176254,-3.6612481288,-4.5182467124,-11.3174262602
3.339,-12.0115746223,-3.6636327642,-4.5197864375,-11.3055758236
3.34,-11.9984637067,-3.6660209188,-4.5213255439,-11.293760601
3.341,-11.9853847578,-3.6684125769,-4.5228640389,-11.2819804541
3.342,-11.9723376554,-3.6708077228,-4.5244019296,-11.2702352454
3.343,-11.9593222798,-3.6732063409,-4.5259392233,-11.2585248381
3.344,-11.9463385123,-3.6756084157,-4.527475927,-11.2468490961
3.345,-11.9333862347,-3.6780139314,-4.5290120479,-11.2352078839
3.346,-11.9204653294,-3.6804228727,-4.530547593,-11.2236010671
3.347,-11.9075756796,-3.6828352238,-4.5320825693,-11.2120285116
3.348,-11.8947171691,-3.6852509694,-4.533616984,-11.2004900843
3.349,-11.8818896823,-3.6876700938,-4.535150844,-11.1889856527
3.35,-11.8690931044,-3.6900925817,-4.5366841563,-11.177515085
3.351,-11.8563273211,-3.6925184175,-4.5382169278,-11.1660782502
3.352,-11.8435922187,-3.6949475858,-4.5397491655,-11.1546750179
3.353,-11.8308876843,-3.6973800712,-4.5412808762,-11.1433052582
3.354,-11.8182136056,-3.6998158583,-4.5428120669,-11.1319688423
3.355,-11.8055698707,-3.7022549317,-4.5443427443,-11.1206656418
3.356,-11.7929563686,-3.7046972761,-4.5458729153,-11.1093955291
3.357,-11.7803729888,-3.707142876,-4.5474025866,-11.098158377
3.358,-11.7678196213,-3.7095917163,-4.5489317651,-11.0869540594
3.359,-11.7552961571,-3.7120437815,-4.5504604574,-11.0757824504
3.36,-11.7428024872,-3.7144990565,-4.5519886703,-11.0646434252
3.361,-11.7303385038,-3.7169575259,-4.5535164104,-11.0535368593
3.362,-11.7179040994,-3.7194191746,-4.5550436844,-11.042462629
3.363,-11.705499167,-3.7218839872,-4.5565704989,-11.0314206112
3.364,-11.6931236003,-3.7243519486,-4.5580968604,-11.0204106835
3.365,-11.6807772938,-3.7268230436,-4.5596227756,-11.009432724
3.366,-11.6684601422,-3.7292972571,-4.561148251,-10.9984866116
3.367,-11.656172041,-3.7317745738,-4.562673293,-10.9875722257
3.368,-11.6439128862,-3.7342549788,-4.5641979082,-10.9766894463
3.369,-11.6316825745,-3.7367384568,-4.5657221029,-10.965838154
3.37,-11.619481003,-3.7392249927,-4.5672458837,-10.9550182303
3.371,-11.6073080695,-3.7417145716,-4.5687692568,-10.9442295568
3.372,-11.5951636721,-3.7442071784,-4.5702922287,-10.9334720162
3.373,-11.5830477099,-3.746702798,-4.5718148057,-10.9227454914
3.374,-11.570960082,-3.7492014154,-4.573336994,-10.9120498662
3.375,-11.5589006886,-3.7517030156,-4.5748587999,-10.9013850248
3.376,-11.5468694301,-3.7542075837,-4.5763802296,-10.8907508519
3.377,-11.5348662074,-3.7567151047,-4.5779012895,-10.8801472332
3.378,-11.5228909222,-3.7592255636,-4.5794219855,-10.8695740544
3.379,-11.5109434766,-3.7617389456,-4.5809423239,-10.8590312023
3.38,-11.4990237732,-3.7642552357,-4.5824623108,-10.8485185638
3.381,-11.487131715,-3.766774419,-4.5839819522,-10.8380360268
3.382,-11.4752672059,-3.7692964808,-4.5855012542,-10.8275834795
3.383,-11.46343015,-3.771821406,-4.5870202229,-10.8171608106
3.384,-11.4516204519,-3.77434918,-4.5885388641,-10.8067679096
3.385,-11.439838017,-3.7768797878,-4.5900571839,-10.7964046663
3.386,-11.428082751,-3.7794132148,-4.5915751882,-10.7860709713
3.387,-11.41635456,-3.781949446,-4.5930928828,-10.7757667155
3.388,-11.4046533508,-3.7844884668,-4.5946102737,-10.7654917904
3.389,-11.3929790307,-3.7870302625,-4.5961273666,-10.7552460881
3.39,-11.3813315074,-3.7895748182,-4.5976441674,-10.7450295013
3.391,-11.3697106891,-3.7921221193,-4.5991606818,-10.734841923
3.392,-11.3581164846,-3.7946721511,-4.6006769155,-10.7246832469
3.393,-11.346548803,-3.7972248988,-4.6021928742,-10.7145533672
3.394,-11.335007554,-3.799780348,-4.6037085637,-10.7044521785
3.395,-11.3234926479,-3.8023384839,-4.6052239895,-10.6943795761
3.396,-11.3120039952,-3.8048992918,-4.6067391572,-10.6843354557
3.397,-11.300541507,-3.8074627573,-4.6082540724,-10.6743197134
3.398,-11.2891050951,-3.8100288656,-4.6097687407,-10.6643322461
3.399,-11.2776946713,-3.8125976023,-4.6112831675,-10.6543729508
3.4,-11.2663101483,-3.8151689528,-4.6127973583,-10.6444417254
