Freq(Hz),S32(dB)_milled,S32(dB)_HFSS,S32(dB)_z0lver
2533000000,-26.246706,-34.27748654,-49.18458654
2534000000,-26.227835,-34.23522813,-48.88521708
2535000000,-26.240385,-34.19233154,-48.59464061
2536000000,-26.206926,-34.14881976,-48.31208234
2537000000,-26.16711,-34.10471556,-48.03741063
2538000000,-26.143036,-34.06004144,-47.77021484
2539000000,-26.140617,-34.01481961,-47.50976935
2540000000,-26.135387,-33.969072,-47.25608965
2541000000,-26.139273,-33.92282017,-47.00860747
2542000000,-26.162081,-33.87608537,-46.76709942
2543000000,-26.071089,-33.82888851,-46.53139516
2544000000,-26.060083,-33.7812501,-46.3009002
2545000000,-26.089357,-33.73319031,-46.07578899
2546000000,-26.052336,-33.68472888,-45.85555722
2547000000,-26.058491,-33.63588519,-45.64017768
2548000000,-26.058569,-33.58667821,-45.42926845
2549000000,-26.047462,-33.53712649,-45.22261376
2550000000,-25.976564,-33.48724818,-45.02022568
2551000000,-25.957699,-33.43706099,-44.82192669
2552000000,-25.954535,-33.38658223,-44.62741416
2553000000,-25.924568,-33.3358288,-44.43657739
2554000000,-25.885088,-33.28481715,-44.24941317
2555000000,-25.872332,-33.23356331,-44.06565108
2556000000,-25.890072,-33.18208291,-43.8851855
2557000000,-25.915798,-33.13039115,-43.70789622
2558000000,-25.914917,-33.07850281,-43.53378736
2559000000,-25.871946,-33.02643225,-43.36252357
2560000000,-25.833326,-32.97419344,-43.19422477
2561000000,-25.822596,-32.92179992,-43.02870402
2562000000,-25.778347,-32.86926485,-42.86590824
2563000000,-25.810312,-32.81660096,-42.70570831
2564000000,-25.783838,-32.76382064,-42.54791694
2565000000,-25.748444,-32.71093585,-42.39280025
2566000000,-25.747473,-32.65795818,-42.2398723
2567000000,-25.715002,-32.60489887,-42.08930927
2568000000,-25.698029,-32.55176877,-41.94101416
2569000000,-25.670048,-32.49857838,-41.79486176
2570000000,-25.644176,-32.44533784,-41.65084586
2571000000,-25.683491,-32.39205696,-41.50877172
2572000000,-25.662012,-32.3387452,-41.36881263
2573000000,-25.635677,-32.28541169,-41.23070487
2574000000,-25.60503,-32.23206523,-41.09449555
2575000000,-25.592606,-32.17871433,-40.96014237
2576000000,-25.575228,-32.12536717,-40.82753723
2577000000,-25.591805,-32.07203164,-40.69670349
2578000000,-25.547737,-32.01871532,-40.56753466
2579000000,-25.522915,-31.96542553,-40.4400481
2580000000,-25.566547,-31.9121693,-40.31411811
2581000000,-25.510811,-31.85895337,-40.18975115
2582000000,-25.495377,-31.80578426,-40.06695287
2583000000,-25.443979,-31.75266819,-39.94568169
2584000000,-25.42844,-31.69961116,-39.82579261
2585000000,-25.467722,-31.64661892,-39.70733473
2586000000,-25.413847,-31.59369698,-39.59028123
2587000000,-25.42659,-31.54085062,-39.47459845
2588000000,-25.391077,-31.48808492,-39.36023004
2589000000,-25.364029,-31.43540473,-39.24712658
2590000000,-25.373497,-31.38281468,-39.13530298
2591000000,-25.344265,-31.33031922,-39.02469296
2592000000,-25.347822,-31.2779226,-38.91533408
2593000000,-25.340553,-31.22562887,-38.80718981
2594000000,-25.34223,-31.1734419,-38.70012128
2595000000,-25.292044,-31.12136541,-38.59425945
2596000000,-25.257195,-31.0694029,-38.48946896
2597000000,-25.261738,-31.01755775,-38.38580328
2598000000,-25.227287,-30.96583315,-38.28314727
2599000000,-25.239855,-30.91423214,-38.18153778
2600000000,-25.224516,-30.86275762,-38.08102339
2601000000,-25.19084,-30.81141235,-37.9814245
2602000000,-25.177898,-30.76019893,-37.88286708
2603000000,-25.166025,-30.70911983,-37.78527562
2604000000,-25.114996,-30.65817741,-37.6885862
2605000000,-25.172049,-30.60737387,-37.5928635
2606000000,-25.096777,-30.55671133,-37.49797159
2607000000,-25.135187,-30.50619175,-37.40408698
2608000000,-25.088715,-30.45581701,-37.31100022
2609000000,-25.082066,-30.40558887,-37.21878278
2610000000,-25.035782,-30.35550898,-37.12743239
2611000000,-25.003113,-30.30557888,-37.03689155
2612000000,-24.991673,-30.25580004,-36.94715114
2613000000,-25.006964,-30.20617382,-36.85824455
2614000000,-25.032812,-30.15670148,-36.77010893
2615000000,-24.967911,-30.10738421,-36.68274112
2616000000,-24.932636,-30.05822311,-36.59611121
2617000000,-24.942871,-30.0092192,-36.51024757
2618000000,-24.929794,-29.9603734,-36.42513341
2619000000,-24.92627,-29.9116866,-36.34067057
2620000000,-24.886675,-29.86315958,-36.25700679
2621000000,-24.841686,-29.81479307,-36.17397821
2622000000,-24.834505,-29.76658772,-36.09168905
2623000000,-24.836153,-29.71854413,-36.00998418
2624000000,-24.818436,-29.67066283,-35.92901998
2625000000,-24.824049,-29.6229443,-35.84868792
2626000000,-24.767521,-29.57538893,-35.76898205
2627000000,-24.751869,-29.52799711,-35.68992497
2628000000,-24.739033,-29.48076914,-35.61145782
2629000000,-24.728117,-29.43370527,-35.53362567
2630000000,-24.71909,-29.38680571,-35.45638366
2631000000,-24.726007,-29.34007064,-35.37973691
2632000000,-24.693857,-29.29350017,-35.30368969
2633000000,-24.696619,-29.24709437,-35.2282278
2634000000,-24.665125,-29.20085328,-35.15330102
2635000000,-24.642607,-29.15477691,-35.07893956
2636000000,-24.624285,-29.1088652,-35.00511279
2637000000,-24.600182,-29.06311809,-34.93185953
2638000000,-24.611975,-29.01753546,-34.85914263
2639000000,-24.611155,-28.97211716,-34.78692532
2640000000,-24.563473,-28.92686303,-34.71525039
2641000000,-24.583258,-28.88177285,-34.64404864
2642000000,-24.528635,-28.8368464,-34.57341469
2643000000,-24.546354,-28.79208341,-34.50324447
2644000000,-24.519144,-28.74748359,-34.43354805
2645000000,-24.504412,-28.70304663,-34.36432709
2646000000,-24.474386,-28.65877219,-34.29559923
2647000000,-24.452574,-28.61465992,-34.2273485
2648000000,-24.409754,-28.57070943,-34.15956836
2649000000,-24.44706,-28.52692031,-34.09222427
2650000000,-24.382889,-28.48329215,-34.02533962
2651000000,-24.412823,-28.43982451,-33.95890047
2652000000,-24.38139,-28.39651692,-33.89292081
2653000000,-24.346832,-28.35336891,-33.82735388
2654000000,-24.363173,-28.31037999,-33.76220969
2655000000,-24.300434,-28.26754964,-33.69750446
2656000000,-24.298136,-28.22487736,-33.63319908
2657000000,-24.340773,-28.18236259,-33.56931313
2658000000,-24.271544,-28.14000479,-33.5058561
2659000000,-24.240917,-28.09780339,-33.44275593
2660000000,-24.270119,-28.05575784,-33.38008919
2661000000,-24.263494,-28.01386753,-33.31777519
2662000000,-24.212513,-27.97213187,-33.25586885
2663000000,-24.191383,-27.93055027,-33.19436193
2664000000,-24.171572,-27.88912209,-33.13320132
2665000000,-24.17256,-27.84784673,-33.07245422
2666000000,-24.181026,-27.80672355,-33.01203346
2667000000,-24.108845,-27.7657519,-32.95200975
2668000000,-24.076246,-27.72493115,-32.89234018
2669000000,-24.155396,-27.68426064,-32.83298183
2670000000,-24.076113,-27.64373971,-32.77401029
2671000000,-24.081011,-27.60336769,-32.71537072
2672000000,-24.062372,-27.56314392,-32.65709839
2673000000,-24.042778,-27.52306772,-32.59916366
2674000000,-24.05448,-27.4831384,-32.54153948
2675000000,-24.006718,-27.44335529,-32.4842656
2676000000,-24.006121,-27.40371769,-32.42729022
2677000000,-23.958862,-27.36422492,-32.37067841
2678000000,-23.963619,-27.32487627,-32.31436453
2679000000,-23.952662,-27.28567105,-32.25835382
2680000000,-23.917665,-27.24660856,-32.20266813
2681000000,-23.944452,-27.2076881,-32.14729267
2682000000,-23.956188,-27.16890895,-32.09224523
2683000000,-23.916922,-27.13027042,-32.03748172
2684000000,-23.893227,-27.0917718,-31.98299459
2685000000,-23.864553,-27.05341237,-31.92884084
2686000000,-23.861744,-27.01519142,-31.8749499
2687000000,-23.806328,-26.97710825,-31.82136578
2688000000,-23.826586,-26.93916214,-31.76808065
2689000000,-23.825842,-26.90135238,-31.71504863
2690000000,-23.817188,-26.86367826,-31.6623326
2691000000,-23.76232,-26.82613906,-31.60985082
2692000000,-23.796162,-26.78873407,-31.55766402
2693000000,-23.771397,-26.75146259,-31.50578121
2694000000,-23.73641,-26.7143239,-31.45413157
2695000000,-23.769541,-26.67731729,-31.40275078
2696000000,-23.73003,-26.64044204,-31.35161979
2697000000,-23.728691,-26.60369747,-31.30077533
2698000000,-23.688732,-26.56708284,-31.2501762
2699000000,-23.702831,-26.53059747,-31.19986218
2700000000,-23.66736,-26.49424064,-31.14975388
2701000000,-23.632158,-26.45801165,-31.09990126
2702000000,-23.616316,-26.4219098,-31.05032087
2703000000,-23.632748,-26.3859344,-31.00099501
2704000000,-23.596819,-26.35008474,-30.9518841
2705000000,-23.582247,-26.31436012,-30.90302877
2706000000,-23.574797,-26.27875987,-30.85441503
2707000000,-23.564932,-26.24328327,-30.80601539
2708000000,-23.552477,-26.20792966,-30.75786099
2709000000,-23.50279,-26.17269833,-30.70995101
2710000000,-23.519808,-26.1375886,-30.66226708
2711000000,-23.51277,-26.1025998,-30.61480149
2712000000,-23.509892,-26.06773125,-30.56756488
2713000000,-23.477734,-26.03298226,-30.52055115
2714000000,-23.468758,-25.99835217,-30.47374093
2715000000,-23.44043,-25.9638403,-30.42716599
2716000000,-23.469622,-25.92944598,-30.38082485
2717000000,-23.430706,-25.89516856,-30.3346611
2718000000,-23.401741,-25.86100736,-30.28874723
2719000000,-23.404398,-25.82696173,-30.24304549
2720000000,-23.36828,-25.79303102,-30.19751962
2721000000,-23.354143,-25.75921456,-30.1522221
2722000000,-23.367308,-25.72551172,-30.10712053
2723000000,-23.338863,-25.69192184,-30.06222747
2724000000,-23.354198,-25.65844427,-30.01751482
2725000000,-23.334946,-25.62507839,-29.97305494
2726000000,-23.28956,-25.59182355,-29.92874206
2727000000,-23.303343,-25.55867911,-29.88462765
2728000000,-23.287807,-25.52564445,-29.84074454
2729000000,-23.271822,-25.49271894,-29.79702824
2730000000,-23.229155,-25.45990195,-29.75350076
2731000000,-23.225716,-25.42719287,-29.71016192
2732000000,-23.212412,-25.39459108,-29.66702963
2733000000,-23.185276,-25.36209596,-29.62405881
2734000000,-23.15765,-25.3297069,-29.58128404
2735000000,-23.140436,-25.2974233,-29.5387229
2736000000,-23.158085,-25.26524455,-29.49629447
2737000000,-23.133659,-25.23317005,-29.45405664
2738000000,-23.119884,-25.20119921,-29.4120148
2739000000,-23.089745,-25.16933142,-29.37014124
2740000000,-23.079134,-25.13756611,-29.32845278
2741000000,-23.063755,-25.10590268,-29.28692765
2742000000,-23.027452,-25.07434056,-29.24557284
2743000000,-23.014452,-25.04287915,-29.20440149
2744000000,-22.987648,-25.01151789,-29.16337279
2745000000,-22.999126,-24.98025621,-29.12252751
2746000000,-22.998133,-24.94909353,-29.08185862
2747000000,-23.027382,-24.91802929,-29.0413531
2748000000,-22.9687,-24.88706292,-29.00100354
2749000000,-22.988678,-24.85619388,-28.96082085
2750000000,-22.933516,-24.82542159,-28.92080167
2751000000,-22.929932,-24.79474552,-28.88094735
2752000000,-22.913055,-24.7641651,-28.84124125
2753000000,-22.902536,-24.73367981,-28.80169417
2754000000,-22.893316,-24.70328909,-28.76228701
2755000000,-22.87722,-24.6729924,-28.72307733
2756000000,-22.844778,-24.64278922,-28.68400309
2757000000,-22.811745,-24.61267901,-28.64507701
2758000000,-22.826042,-24.58266125,-28.60630121
2759000000,-22.830353,-24.5527354,-28.56767324
2760000000,-22.822351,-24.52290095,-28.52921523
2761000000,-22.80504,-24.49315738,-28.49088461
2762000000,-22.796568,-24.46350417,-28.45270291
2763000000,-22.770891,-24.43394082,-28.41467858
2764000000,-22.769684,-24.40446681,-28.37677474
2765000000,-22.703476,-24.37508165,-28.33904509
2766000000,-22.739786,-24.34578483,-28.30145094
2767000000,-22.679682,-24.31657584,-28.26397558
2768000000,-22.684734,-24.28745421,-28.2266583
2769000000,-22.669868,-24.25841944,-28.1894804
2770000000,-22.664648,-24.22947103,-28.15244144
2771000000,-22.6707,-24.2006085,-28.11552987
2772000000,-22.650404,-24.17183138,-28.07877566
2773000000,-22.638165,-24.14313918,-28.04214742
2774000000,-22.599714,-24.11453143,-28.00563815
2775000000,-22.580574,-24.08600766,-27.96928856
2776000000,-22.62549,-24.05756739,-27.93305845
2777000000,-22.565966,-24.02921016,-27.89695125
2778000000,-22.589819,-24.00093551,-27.86099207
2779000000,-22.534214,-23.97274298,-27.82514188
2780000000,-22.546963,-23.94463211,-27.78944134
2781000000,-22.522318,-23.91660245,-27.75386541
2782000000,-22.501617,-23.88865355,-27.71839892
2783000000,-22.488913,-23.86078495,-27.68307082
2784000000,-22.456758,-23.83299623,-27.64786592
2785000000,-22.464825,-23.80528692,-27.61278805
2786000000,-22.403275,-23.77765661,-27.5778469
2787000000,-22.458229,-23.75010484,-27.54299931
2788000000,-22.398359,-23.7226312,-27.50829374
2789000000,-22.408329,-23.69523524,-27.47369308
2790000000,-22.381189,-23.66791654,-27.43922796
2791000000,-22.372389,-23.64067468,-27.40488351
2792000000,-22.344515,-23.61350924,-27.37065432
2793000000,-22.350195,-23.5864198,-27.33653157
2794000000,-22.350893,-23.55940594,-27.30252486
2795000000,-22.35347,-23.53246725,-27.26864707
2796000000,-22.299059,-23.50560332,-27.23489275
2797000000,-22.279896,-23.47881375,-27.20122483
2798000000,-22.293743,-23.45209813,-27.16769468
2799000000,-22.274931,-23.42545606,-27.13426423
2800000000,-22.274309,-23.39888714,-27.10094852
2801000000,-22.262239,-23.37239097,-27.06774232
2802000000,-22.254232,-23.34596716,-27.03464491
2803000000,-22.225359,-23.31961533,-27.00166333
2804000000,-22.249788,-23.29333508,-26.96878244
2805000000,-22.235508,-23.26712602,-26.93602583
2806000000,-22.232065,-23.24098778,-26.90336849
2807000000,-22.176743,-23.21491998,-26.87081417
2808000000,-22.157303,-23.18892223,-26.83838075
2809000000,-22.119373,-23.16299417,-26.80602609
2810000000,-22.108152,-23.13713541,-26.77379312
2811000000,-22.101332,-23.1113456,-26.74166911
2812000000,-22.092201,-23.08562436,-26.70964043
2813000000,-22.072752,-23.05997132,-26.67772474
2814000000,-22.050871,-23.03438614,-26.64589667
2815000000,-22.045223,-23.00886844,-26.61417705
2816000000,-22.072279,-22.98341787,-26.58257793
2817000000,-22.002111,-22.95803407,-26.55104231
2818000000,-22.03488,-22.93271669,-26.5196259
2819000000,-21.979725,-22.90746538,-26.48831315
2820000000,-22.017942,-22.8822798,-26.45708659
2821000000,-21.97761,-22.85715959,-26.42596352
2822000000,-21.961472,-22.83210442,-26.39494431
2823000000,-21.958241,-22.80711394,-26.36401583
2824000000,-21.941267,-22.78218782,-26.33317545
2825000000,-21.911125,-22.75732571,-26.3024454
2826000000,-21.914097,-22.73252729,-26.27181258
2827000000,-21.913181,-22.70779223,-26.24125174
2828000000,-21.854828,-22.68312018,-26.2108045
2829000000,-21.854334,-22.65851083,-26.18042925
2830000000,-21.853176,-22.63396386,-26.15017653
2831000000,-21.84827,-22.60947893,-26.11999679
2832000000,-21.837481,-22.58505573,-26.08990786
2833000000,-21.830692,-22.56069393,-26.05991726
2834000000,-21.777771,-22.53639323,-26.03001131
2835000000,-21.759634,-22.51215331,-26.00020656
2836000000,-21.761641,-22.48797386,-25.97047839
2837000000,-21.722176,-22.46385456,-25.94082935
2838000000,-21.746817,-22.43979511,-25.91130076
2839000000,-21.752138,-22.4157952,-25.88183037
2840000000,-21.727991,-22.39185453,-25.85246436
2841000000,-21.743013,-22.36797279,-25.82318434
2842000000,-21.66378,-22.34414969,-25.79398685
2843000000,-21.66326,-22.32038493,-25.76486849
2844000000,-21.674854,-22.29667822,-25.73583662
2845000000,-21.66466,-22.27302925,-25.70689073
2846000000,-21.674543,-22.24943773,-25.67803811
2847000000,-21.652046,-22.22590339,-25.64925397
2848000000,-21.648582,-22.20242592,-25.62056982
2849000000,-21.62999,-22.17900505,-25.59195327
2850000000,-21.592476,-22.15564048,-25.56342511
2851000000,-21.584993,-22.13233194,-25.53497713
2852000000,-21.573021,-22.10907914,-25.50660891
2853000000,-21.551962,-22.08588182,-25.47831902
2854000000,-21.542627,-22.06273968,-25.45012129
2855000000,-21.550377,-22.03965245,-25.42200852
2856000000,-21.534876,-22.01661987,-25.39396607
2857000000,-21.513012,-21.99364165,-25.36599262
2858000000,-21.489401,-21.97071754,-25.33810941
2859000000,-21.500746,-21.94784725,-25.3102925
2860000000,-21.490492,-21.92503054,-25.28257235
2861000000,-21.468426,-21.90226712,-25.25492511
2862000000,-21.449684,-21.87955675,-25.22734296
2863000000,-21.459639,-21.85689915,-25.19984315
2864000000,-21.421553,-21.83429407,-25.1724123
2865000000,-21.397463,-21.81174125,-25.14507398
2866000000,-21.403168,-21.78924044,-25.11780377
2867000000,-21.393774,-21.76679138,-25.09058482
2868000000,-21.374212,-21.74439381,-25.06347356
2869000000,-21.367193,-21.7220475,-25.03641921
2870000000,-21.312651,-21.69975218,-25.00944421
2871000000,-21.349989,-21.67750761,-24.98255265
2872000000,-21.310303,-21.65531355,-24.95571876
2873000000,-21.306597,-21.63316974,-24.92896388
2874000000,-21.289261,-21.61107595,-24.90227681
2875000000,-21.294668,-21.58903194,-24.87566345
2876000000,-21.261026,-21.56703746,-24.8491118
2877000000,-21.270443,-21.54509228,-24.82264115
2878000000,-21.262636,-21.52319616,-24.79624929
2879000000,-21.250654,-21.50134886,-24.76990649
2880000000,-21.265276,-21.47955015,-24.74365679
2881000000,-21.224869,-21.45779981,-24.71746699
2882000000,-21.16831,-21.43609759,-24.69133417
2883000000,-21.199673,-21.41444326,-24.6652835
2884000000,-21.184149,-21.39283661,-24.63929264
2885000000,-21.184635,-21.3712774,-24.61338487
2886000000,-21.167917,-21.34976541,-24.58753186
2887000000,-21.133455,-21.32830042,-24.56174465
2888000000,-21.139835,-21.30688219,-24.53603329
2889000000,-21.097034,-21.28551052,-24.51038096
2890000000,-21.087818,-21.26418518,-24.48480547
2891000000,-21.103971,-21.24290596,-24.45927975
2892000000,-21.075327,-21.22167263,-24.4338233
2893000000,-21.089119,-21.20048499,-24.40844347
2894000000,-21.0632,-21.17934281,-24.38311765
2895000000,-21.039518,-21.15824589,-24.35785581
2896000000,-21.043139,-21.13719401,-24.33267206
2897000000,-21.011951,-21.11618697,-24.30753633
2898000000,-21.027973,-21.09522455,-24.28247038
2899000000,-20.975529,-21.07430654,-24.25746457
2900000000,-20.986187,-21.05343275,-24.23252618
2901000000,-20.944454,-21.03260297,-24.20765569
2902000000,-20.958641,-21.01181699,-24.1828444
2903000000,-20.943975,-20.9910746,-24.15808534
2904000000,-20.909267,-20.97037562,-24.13339325
2905000000,-20.916435,-20.94971984,-24.10876697
2906000000,-20.903616,-20.92910705,-24.08419207
2907000000,-20.908304,-20.90853707,-24.05968072
2908000000,-20.867632,-20.88800969,-24.03524166
2909000000,-20.864447,-20.86752473,-24.01084904
2910000000,-20.804457,-20.84708198,-23.98652643
2911000000,-20.858068,-20.82668126,-23.96225383
2912000000,-20.831829,-20.80632236,-23.93804165
2913000000,-20.823217,-20.78600512,-23.91389201
2914000000,-20.774477,-20.76572932,-23.88979812
2915000000,-20.783405,-20.74549479,-23.86576619
2916000000,-20.802927,-20.72530133,-23.84180238
2917000000,-20.762232,-20.70514877,-23.81788135
2918000000,-20.784914,-20.68503691,-23.79401821
