Freq(Hz),S11(dB)_milled,S11(dB)_HFSS,S11(dB)_z0lver
4035000000,-10.540719,-12.19036737,-12.76783924
4036000000,-10.541272,-12.17956432,-12.76382271
4037000000,-10.554953,-12.16878162,-12.75981099
4038000000,-10.526368,-12.15801921,-12.75580943
4039000000,-10.489653,-12.14727706,-12.75180946
4040000000,-10.49358,-12.1365551,-12.74781536
4041000000,-10.508333,-12.12585329,-12.74382711
4042000000,-10.500867,-12.11517157,-12.73984685
4043000000,-10.523031,-12.10450989,-12.73586924
4044000000,-10.491049,-12.0938682,-12.73189746
4045000000,-10.503371,-12.08324646,-12.72793259
4046000000,-10.511317,-12.0726446,-12.72397354
4047000000,-10.495494,-12.06206257,-12.72001925
4048000000,-10.485916,-12.05150034,-12.71607077
4049000000,-10.475496,-12.04095784,-12.71212704
4050000000,-10.484405,-12.03043502,-12.70819017
4051000000,-10.499874,-12.01993185,-12.70425698
4052000000,-10.493582,-12.00944826,-12.70033063
4053000000,-10.467971,-11.9989842,-12.69640902
4054000000,-10.468182,-11.98853963,-12.69249424
4055000000,-10.463819,-11.9781145,-12.68858735
4056000000,-10.456988,-11.96770875,-12.68467987
4057000000,-10.459244,-11.95732234,-12.68078345
4058000000,-10.443533,-11.94695522,-12.67689067
4059000000,-10.446048,-11.93660735,-12.67300257
4060000000,-10.452446,-11.92627866,-12.66912339
4061000000,-10.472733,-11.91596911,-12.6652436
4062000000,-10.459761,-11.90567866,-12.66137271
4063000000,-10.444815,-11.89540726,-12.65750861
4064000000,-10.448739,-11.88515485,-12.65365022
4065000000,-10.469556,-11.87492139,-12.64979438
4066000000,-10.425212,-11.86470683,-12.64594741
4067000000,-10.427275,-11.85451113,-12.64210404
4068000000,-10.431313,-11.84433423,-12.6382653
4069000000,-10.429302,-11.83417609,-12.63443436
4070000000,-10.438533,-11.82403667,-12.63060594
4071000000,-10.403975,-11.8139159,-12.62678426
4072000000,-10.435555,-11.80381376,-12.6229693
4073000000,-10.406094,-11.79373018,-12.61916
4074000000,-10.437265,-11.78366513,-12.61535426
4075000000,-10.402005,-11.77361856,-12.61155418
4076000000,-10.430779,-11.76359041,-12.60775974
4077000000,-10.410943,-11.75358065,-12.60397095
4078000000,-10.394531,-11.74358923,-12.60018885
4079000000,-10.384976,-11.73361609,-12.59640923
4080000000,-10.407463,-11.72366121,-12.59263943
4081000000,-10.399844,-11.71372452,-12.58887211
4082000000,-10.3929,-11.70380599,-12.58511145
4083000000,-10.399523,-11.69390557,-12.5813543
4084000000,-10.407878,-11.68402321,-12.5776038
4085000000,-10.427679,-11.67415887,-12.5738589
4086000000,-10.418051,-11.66431251,-12.57011854
4087000000,-10.416296,-11.65448407,-12.56638692
4088000000,-10.415046,-11.64467351,-12.56265563
4089000000,-10.404771,-11.6348808,-12.55893307
4090000000,-10.388768,-11.62510588,-12.55521503
4091000000,-10.393351,-11.61534871,-12.55150255
4092000000,-10.399278,-11.60560924,-12.54779249
4093000000,-10.40997,-11.59588744,-12.54409113
4094000000,-10.388817,-11.58618325,-12.54039531
4095000000,-10.377016,-11.57649664,-12.53670503
4096000000,-10.388248,-11.56682755,-12.53301716
4097000000,-10.386241,-11.55717596,-12.52933482
4098000000,-10.391254,-11.5475418,-12.52566218
4099000000,-10.396741,-11.53792505,-12.52199089
4100000000,-10.360624,-11.52832565,-12.51832719
4101000000,-10.401063,-11.51874356,-12.51466693
4102000000,-10.382975,-11.50917875,-12.51101321
4103000000,-10.357756,-11.49963116,-12.50736602
4104000000,-10.387487,-11.49010075,-12.50372121
4105000000,-10.367373,-11.48058749,-12.50008085
4106000000,-10.367967,-11.47109133,-12.49644701
4107000000,-10.374518,-11.46161222,-12.49282385
4108000000,-10.337102,-11.45215013,-12.48920199
4109000000,-10.375907,-11.44270501,-12.48558249
4110000000,-10.364304,-11.43327683,-12.48196949
4111000000,-10.351702,-11.42386553,-12.47836299
4112000000,-10.355194,-11.41447108,-12.47476297
4113000000,-10.381425,-11.40509343,-12.47116736
4114000000,-10.347462,-11.39573255,-12.46757719
4115000000,-10.364614,-11.38638839,-12.46398934
4116000000,-10.35522,-11.37706092,-12.46041107
4117000000,-10.351032,-11.36775008,-12.45683615
4118000000,-10.345162,-11.35845584,-12.45326665
4119000000,-10.338742,-11.34917817,-12.4497036
4120000000,-10.330371,-11.33991701,-12.44614285
4121000000,-10.328817,-11.33067232,-12.44259061
4122000000,-10.353599,-11.32144408,-12.43904066
4123000000,-10.335343,-11.31223223,-12.43549715
4124000000,-10.357864,-11.30303673,-12.43195902
4125000000,-10.337476,-11.29385755,-12.42842317
4126000000,-10.343781,-11.28469465,-12.42489787
4127000000,-10.343546,-11.27554799,-12.42137484
4128000000,-10.346794,-11.26641752,-12.41785821
4129000000,-10.328619,-11.2573032,-12.41434487
4130000000,-10.330832,-11.248205,-12.41083896
4131000000,-10.323156,-11.23912288,-12.40733428
4132000000,-10.357174,-11.2300568,-12.403837
4133000000,-10.334409,-11.22100672,-12.4003461
4134000000,-10.344986,-11.2119726,-12.39686157
4135000000,-10.337088,-11.2029544,-12.3933803
4136000000,-10.326941,-11.19395207,-12.38990436
4137000000,-10.316533,-11.1849656,-12.38643272
4138000000,-10.34038,-11.17599492,-12.38296742
4139000000,-10.348852,-11.16704002,-12.37950743
4140000000,-10.335977,-11.15810084,-12.37605172
4141000000,-10.316751,-11.14917735,-12.37259926
4142000000,-10.332319,-11.1402695,-12.36915518
4143000000,-10.327739,-11.13137728,-12.36571536
4144000000,-10.34285,-11.12250062,-12.36227878
4145000000,-10.322308,-11.11363951,-12.35885158
4146000000,-10.313571,-11.10479389,-12.35542454
4147000000,-10.319879,-11.09596374,-12.35200686
4148000000,-10.308279,-11.087149,-12.3485924
4149000000,-10.313608,-11.07834966,-12.34518116
4150000000,-10.307922,-11.06956566,-12.34177824
4151000000,-10.331861,-11.06079698,-12.33837751
4152000000,-10.319795,-11.05204356,-12.33498407
4153000000,-10.321793,-11.04330539,-12.33159588
4154000000,-10.30067,-11.03458242,-12.32821088
4155000000,-10.331757,-11.02587461,-12.32483213
4156000000,-10.30784,-11.01718193,-12.32145963
4157000000,-10.29372,-11.00850434,-12.31809134
4158000000,-10.313993,-10.9998418,-12.31472724
4159000000,-10.315904,-10.99119428,-12.31136734
4160000000,-10.292672,-10.98256174,-12.30801264
4161000000,-10.319318,-10.97394415,-12.30466622
4162000000,-10.327216,-10.96534147,-12.30132295
4163000000,-10.322008,-10.95675365,-12.29798487
4164000000,-10.331447,-10.94818068,-12.29465097
4165000000,-10.312263,-10.93962251,-12.29132225
4166000000,-10.329095,-10.9310791,-12.28799872
4167000000,-10.313437,-10.92255042,-12.28468036
4168000000,-10.318218,-10.91403644,-12.28136819
4169000000,-10.311512,-10.90553712,-12.27805915
4170000000,-10.320384,-10.89705242,-12.27475629
4171000000,-10.317103,-10.88858231,-12.27145757
4172000000,-10.313608,-10.88012675,-12.26816401
4173000000,-10.305541,-10.87168571,-12.26487661
4174000000,-10.303942,-10.86325916,-12.26159232
4175000000,-10.293809,-10.85484705,-12.25831622
4176000000,-10.313162,-10.84644936,-12.25504017
4177000000,-10.326576,-10.83806605,-12.2517723
4178000000,-10.313509,-10.82969708,-12.24850854
4179000000,-10.330146,-10.82134243,-12.24524991
4180000000,-10.302199,-10.81300205,-12.24199537
4181000000,-10.311686,-10.80467591,-12.23874798
4182000000,-10.308846,-10.79636398,-12.23550366
4183000000,-10.320985,-10.78806623,-12.23226546
4184000000,-10.295325,-10.77978262,-12.22903033
4185000000,-10.308689,-10.77151311,-12.22580435
4186000000,-10.31696,-10.76325768,-12.22257941
4187000000,-10.321156,-10.75501628,-12.21936056
4188000000,-10.316248,-10.74678889,-12.21614679
4189000000,-10.288044,-10.73857548,-12.21293709
4190000000,-10.314234,-10.730376,-12.20973549
4191000000,-10.315552,-10.72219043,-12.20653593
4192000000,-10.286989,-10.71401873,-12.20334042
4193000000,-10.338487,-10.70586087,-12.200153
4194000000,-10.337547,-10.69771681,-12.19697062
4195000000,-10.314784,-10.68958653,-12.19378926
4196000000,-10.289425,-10.68146999,-12.19061295
4197000000,-10.295444,-10.67336716,-12.1874447
4198000000,-10.300977,-10.66527801,-12.18428048
4199000000,-10.28267,-10.65720249,-12.18111726
4200000000,-10.296627,-10.64914059,-12.17796411
4201000000,-10.299345,-10.64109227,-12.17481396
4202000000,-10.323069,-10.63305749,-12.17166783
4203000000,-10.313464,-10.62503623,-12.16852973
4204000000,-10.317404,-10.61702844,-12.16539161
4205000000,-10.307935,-10.60903411,-12.16226352
4206000000,-10.322498,-10.6010532,-12.15913641
4207000000,-10.341287,-10.59308567,-12.1560143
4208000000,-10.303098,-10.58513149,-12.15289919
4209000000,-10.328512,-10.57719064,-12.14978907
4210000000,-10.337102,-10.56926308,-12.14668092
4211000000,-10.328872,-10.56134878,-12.14357976
4212000000,-10.295741,-10.55344771,-12.14048357
4213000000,-10.302268,-10.54555984,-12.13739136
4214000000,-10.371054,-10.53768513,-12.13430411
4215000000,-10.325352,-10.52982355,-12.13122382
4216000000,-10.351646,-10.52197508,-12.12814449
4217000000,-10.335544,-10.51413969,-12.12507312
4218000000,-10.324307,-10.50631733,-12.12200569
4219000000,-10.318292,-10.49850799,-12.11894121
4220000000,-10.342172,-10.49071163,-12.11588167
4221000000,-10.321939,-10.48292822,-12.11282907
4222000000,-10.312931,-10.47515772,-12.10978041
4223000000,-10.303288,-10.46740012,-12.10673767
4224000000,-10.293229,-10.45965538,-12.10369886
4225000000,-10.334579,-10.45192346,-12.10066697
4226000000,-10.32077,-10.44420434,-12.097634
4227000000,-10.33992,-10.43649799,-12.09460994
4228000000,-10.335714,-10.42880438,-12.09159278
4229000000,-10.311772,-10.42112348,-12.08857554
4230000000,-10.310472,-10.41345526,-12.0855642
4231000000,-10.285074,-10.40579969,-12.08255975
4232000000,-10.342093,-10.39815673,-12.07956119
4233000000,-10.319837,-10.39052637,-12.07656452
4234000000,-10.30839,-10.38290856,-12.07357374
4235000000,-10.335251,-10.37530329,-12.07058684
4236000000,-10.303273,-10.36771051,-12.06760282
4237000000,-10.295723,-10.36013021,-12.06462766
4238000000,-10.293622,-10.35256235,-12.06165439
4239000000,-10.308499,-10.34500691,-12.05868796
4240000000,-10.320582,-10.33746385,-12.0557274
4241000000,-10.288134,-10.32993315,-12.05276771
4242000000,-10.332151,-10.32241477,-12.04981386
4243000000,-10.318734,-10.31490869,-12.04686686
4244000000,-10.285927,-10.30741489,-12.04392072
4245000000,-10.372737,-10.29993332,-12.04098538
4246000000,-10.328003,-10.29246396,-12.03804793
4247000000,-10.321756,-10.28500679,-12.03512028
4248000000,-10.314601,-10.27756178,-12.03219348
4249000000,-10.301087,-10.27012889,-12.02927448
4250000000,-10.321895,-10.2627081,-12.02635733
4251000000,-10.351256,-10.25529938,-12.02344698
4252000000,-10.353955,-10.24790271,-12.02054046
4253000000,-10.317195,-10.24051804,-12.01763874
4254000000,-10.369374,-10.23314537,-12.01473885
4255000000,-10.351758,-10.22578466,-12.01184872
4256000000,-10.339766,-10.21843587,-12.0089624
4257000000,-10.379174,-10.21109899,-12.00607889
4258000000,-10.351075,-10.20377399,-12.00320116
4259000000,-10.350426,-10.19646083,-12.00032723
4260000000,-10.356609,-10.18915949,-11.99745906
4261000000,-10.391368,-10.18186995,-11.99459469
4262000000,-10.367236,-10.17459218,-11.99173509
4263000000,-10.343801,-10.16732614,-11.98888126
4264000000,-10.332814,-10.16007181,-11.98603021
4265000000,-10.33188,-10.15282917,-11.9831859
4266000000,-10.31822,-10.14559819,-11.98034339
4267000000,-10.345765,-10.13837884,-11.97750662
4268000000,-10.318577,-10.13117109,-11.97467658
4269000000,-10.3517,-10.12397492,-11.97184931
4270000000,-10.367236,-10.1167903,-11.96902679
4271000000,-10.347669,-10.1096172,-11.96620901
4272000000,-10.343135,-10.1024556,-11.96339399
4273000000,-10.358264,-10.09530547,-11.96058765
4274000000,-10.360363,-10.08816678,-11.95778111
4275000000,-10.3506,-10.08103951,-11.95498324
4276000000,-10.36706,-10.07392364,-11.95218911
4277000000,-10.337224,-10.06681912,-11.94939772
4278000000,-10.362767,-10.05972595,-11.94661401
4279000000,-10.364956,-10.05264409,-11.94383205
4280000000,-10.359357,-10.04557352,-11.9410548
4281000000,-10.351953,-10.03851421,-11.93828226
4282000000,-10.361761,-10.03146613,-11.9355154
4283000000,-10.348048,-10.02442926,-11.93275422
4284000000,-10.368026,-10.01740358,-11.92999282
4285000000,-10.359749,-10.01038905,-11.92724004
4286000000,-10.351632,-10.00338566,-11.92449195
4287000000,-10.39639,-9.996393371,-11.92174755
4288000000,-10.369349,-9.989412165,-11.91900784
4289000000,-10.372606,-9.982442016,-11.91627378
4290000000,-10.401188,-9.975482897,-11.91354341
4291000000,-10.363459,-9.968534784,-11.91081771
4292000000,-10.353766,-9.961597651,-11.90809373
4293000000,-10.379961,-9.954671473,-11.90537932
4294000000,-10.392938,-9.947756226,-11.90266466
4295000000,-10.367342,-9.940851883,-11.8999576
4296000000,-10.370155,-9.933958421,-11.89725323
4297000000,-10.424773,-9.927075815,-11.89455448
4298000000,-10.398614,-9.920204039,-11.89186038
4299000000,-10.394906,-9.913343069,-11.88916896
4300000000,-10.386913,-9.906492881,-11.88648512
4301000000,-10.378148,-9.899653449,-11.88380395
4302000000,-10.399051,-9.89282475,-11.88112838
4303000000,-10.417195,-9.886006759,-11.87845842
4304000000,-10.385216,-9.879199451,-11.87579015
4305000000,-10.402507,-9.872402803,-11.87312846
4306000000,-10.396932,-9.86561679,-11.87046845
4307000000,-10.398149,-9.858841387,-11.867815
4308000000,-10.418918,-9.852076572,-11.86516421
4309000000,-10.430581,-9.845322319,-11.86251998
4310000000,-10.421191,-9.838578605,-11.85988231
4311000000,-10.440012,-9.831845406,-11.85724533
4312000000,-10.438515,-9.825122698,-11.85461392
4313000000,-10.436868,-9.818410458,-11.85198905
4314000000,-10.4403,-9.811708661,-11.84936584
4315000000,-10.433894,-9.805017284,-11.84675015
4316000000,-10.413602,-9.798336303,-11.84413416
4317000000,-10.445755,-9.791665696,-11.84152568
4318000000,-10.437755,-9.785005437,-11.83892079
4319000000,-10.455306,-9.778355505,-11.83631951
4320000000,-10.445683,-9.771715876,-11.83372474
4321000000,-10.429716,-9.765086526,-11.83113551
4322000000,-10.426044,-9.758467433,-11.82854889
4323000000,-10.418124,-9.751858573,-11.82596684
4324000000,-10.430463,-9.745259923,-11.82338836
4325000000,-10.451194,-9.73867146,-11.82081541
4326000000,-10.4468,-9.732093162,-11.81824798
4327000000,-10.477184,-9.725525004,-11.81568315
4328000000,-10.473963,-9.718966966,-11.81312287
4329000000,-10.442893,-9.712419023,-11.81056615
4330000000,-10.44194,-9.705881153,-11.80801591
4331000000,-10.434106,-9.699353334,-11.80546923
4332000000,-10.503893,-9.692835543,-11.80292708
4333000000,-10.480297,-9.686327757,-11.80039042
4334000000,-10.470235,-9.679829954,-11.79785635
4335000000,-10.474619,-9.673342112,-11.79532874
4336000000,-10.437236,-9.666864208,-11.79280273
4337000000,-10.511821,-9.660396221,-11.79028415
4338000000,-10.471543,-9.653938127,-11.78776813
4339000000,-10.484574,-9.647489905,-11.78525663
4340000000,-10.457048,-9.641051532,-11.78275059
4341000000,-10.494264,-9.634622988,-11.78024906
4342000000,-10.489248,-9.628204249,-11.77774911
4343000000,-10.45534,-9.621795294,-11.77525463
4344000000,-10.516611,-9.615396101,-11.77276465
4345000000,-10.482803,-9.609006648,-11.77028205
4346000000,-10.487386,-9.602626914,-11.76780199
4347000000,-10.487167,-9.596256876,-11.76532546
4348000000,-10.511145,-9.589896515,-11.7628534
4349000000,-10.534217,-9.583545806,-11.76038679
4350000000,-10.519983,-9.577204731,-11.75792078
4351000000,-10.529507,-9.570873266,-11.75546503
4352000000,-10.516839,-9.56455139,-11.75300893
4353000000,-10.550875,-9.558239083,-11.75056114
4354000000,-10.507598,-9.551936324,-11.74811203
4355000000,-10.504553,-9.54564309,-11.7456722
4356000000,-10.511874,-9.53935936,-11.74323682
4357000000,-10.516909,-9.533085115,-11.740803
4358000000,-10.531107,-9.526820332,-11.73837748
4359000000,-10.506693,-9.520564991,-11.73595351
4360000000,-10.541177,-9.514319071,-11.73353206
4361000000,-10.515311,-9.508082551,-11.73111601
4362000000,-10.532652,-9.50185541,-11.72870632
4363000000,-10.539204,-9.495637628,-11.72629913
4364000000,-10.574961,-9.489429184,-11.72389638
4365000000,-10.55131,-9.483230058,-11.72149902
4366000000,-10.54609,-9.477040228,-11.71910704
4367000000,-10.515905,-9.470859675,-11.71671563
4368000000,-10.560388,-9.464688377,-11.71433152
4369000000,-10.513777,-9.458526315,-11.71195183
4370000000,-10.566786,-9.452373469,-11.70957367
4371000000,-10.542532,-9.446229817,-11.7072028
4372000000,-10.558729,-9.44009534,-11.70483537
4373000000,-10.581207,-9.433970018,-11.70247234
4374000000,-10.554341,-9.427853831,-11.7001118
4375000000,-10.590866,-9.421746758,-11.69775949
4376000000,-10.533642,-9.41564878,-11.69540965
4377000000,-10.584825,-9.409559877,-11.69306228
4378000000,-10.55727,-9.403480028,-11.69072122
4379000000,-10.552295,-9.397409215,-11.68838359
4380000000,-10.582337,-9.391347417,-11.68604938
4381000000,-10.591942,-9.385294615,-11.68372147
4382000000,-10.582461,-9.379250788,-11.68139697
4383000000,-10.605194,-9.373215918,-11.67907685
4384000000,-10.577188,-9.367189985,-11.67676013
4385000000,-10.556893,-9.361172969,-11.67444779
4386000000,-10.569478,-9.355164852,-11.67214268
4387000000,-10.576926,-9.349165613,-11.66983907
4388000000,-10.581487,-9.343175233,-11.66753789
4389000000,-10.550803,-9.337193694,-11.6652449
4390000000,-10.578658,-9.331220975,-11.66295244
4391000000,-10.59678,-9.325257059,-11.66066816
4392000000,-10.582744,-9.319301924,-11.65838439
4393000000,-10.575602,-9.313355554,-11.65610784
4394000000,-10.574822,-9.307417928,-11.65383372
4395000000,-10.604757,-9.301489028,-11.65156394
4396000000,-10.576303,-9.295568835,-11.6492985
4397000000,-10.61538,-9.28965733,-11.64704025
4398000000,-10.585294,-9.283754495,-11.6447806
4399000000,-10.593116,-9.27786031,-11.64253006
4400000000,-10.597078,-9.271974756,-11.64028289
4401000000,-10.626464,-9.266097817,-11.63804004
4402000000,-10.609149,-9.260229472,-11.63580055
4403000000,-10.622697,-9.254369703,-11.63356443
4404000000,-10.611311,-9.248518492,-11.63133453
4405000000,-10.604432,-9.242675821,-11.62910608
4406000000,-10.629608,-9.23684167,-11.62688289
4407000000,-10.664407,-9.231016023,-11.62466497
4408000000,-10.626012,-9.22519886,-11.62245039
4409000000,-10.656266,-9.219390163,-11.62024106
4410000000,-10.654221,-9.213589915,-11.61803699
4411000000,-10.635858,-9.207798097,-11.61583245
4412000000,-10.617362,-9.202014692,-11.61363411
4413000000,-10.63123,-9.19623968,-11.61144386
4414000000,-10.666636,-9.190473045,-11.60925409
4415000000,-10.600595,-9.184714768,-11.60706956
4416000000,-10.64484,-9.178964832,-11.60488741
4417000000,-10.62305,-9.173223218,-11.60271239
4418000000,-10.62774,-9.16748991,-11.6005388
4419000000,-10.649992,-9.161764889,-11.59837233
4420000000,-10.640138,-9.156048138,-11.59620538
4421000000,-10.654254,-9.150339639,-11.59404745
4422000000,-10.670972,-9.144639375,-11.59189094
4423000000,-10.611174,-9.138947329,-11.58974154
4424000000,-10.675797,-9.133263482,-11.58759355
4425000000,-10.654171,-9.127587818,-11.58544982
4426000000,-10.659149,-9.121920319,-11.58331034
4427000000,-10.657895,-9.116260968,-11.58117797
4428000000,-10.632298,-9.110609748,-11.57904794
4429000000,-10.664426,-9.104966641,-11.57692312
4430000000,-10.685513,-9.099331631,-11.57479779
4431000000,-10.67139,-9.093704701,-11.57268145
4432000000,-10.65636,-9.088085833,-11.57056556
4433000000,-10.671151,-9.08247501,-11.56845485
4434000000,-10.65605,-9.076872216,-11.56635122
4435000000,-10.641265,-9.071277434,-11.56424804
4436000000,-10.682366,-9.065690647,-11.56215098
4437000000,-10.677706,-9.060111838,-11.56005909
4438000000,-10.67025,-9.054540991,-11.55796953
4439000000,-10.660707,-9.048978088,-11.5558842
4440000000,-10.654118,-9.043423114,-11.55380309
4441000000,-10.716708,-9.037876051,-11.55172808
4442000000,-10.677459,-9.032336883,-11.54965351
4443000000,-10.756531,-9.026805594,-11.54758599
4444000000,-10.70264,-9.021282168,-11.54552173
4445000000,-10.673184,-9.015766587,-11.54346073
4446000000,-10.709441,-9.010258836,-11.54140583
4447000000,-10.650031,-9.004758899,-11.53935135
4448000000,-10.664051,-8.999266758,-11.53730485
4449000000,-10.708305,-8.993782399,-11.5352616
4450000000,-10.662566,-8.988305804,-11.53322255
4451000000,-10.699037,-8.982836958,-11.53118485
4452000000,-10.689302,-8.977375845,-11.52915513
4453000000,-10.708261,-8.971922449,-11.52712581
4454000000,-10.724996,-8.966476754,-11.52510351
4455000000,-10.665437,-8.961038744,-11.5230854
4456000000,-10.71521,-8.955608403,-11.52106958
4457000000,-10.726724,-8.950185715,-11.51906076
4458000000,-10.661416,-8.944770665,-11.51705424
4459000000,-10.699859,-8.939363237,-11.51505094
4460000000,-10.691454,-8.933963416,-11.51305088
4461000000,-10.674367,-8.928571185,-11.51105686
4462000000,-10.709021,-8.923186529,-11.50906607
4463000000,-10.654169,-8.917809434,-11.50707851
4464000000,-10.725793,-8.912439882,-11.50509699
4465000000,-10.652795,-8.90707786,-11.50311962
4466000000,-10.73556,-8.901723351,-11.50114547
4467000000,-10.689408,-8.89637634,-11.49917548
4468000000,-10.710526,-8.891036812,-11.4972087
4469000000,-10.689976,-8.885704753,-11.495247
4470000000,-10.738415,-8.880380145,-11.49328946
4471000000,-10.747535,-8.875062976,-11.49133606
4472000000,-10.724168,-8.869753228,-11.48938774
4473000000,-10.738755,-8.864450889,-11.48744074
4474000000,-10.720544,-8.859155941,-11.4855007
4475000000,-10.697604,-8.853868372,-11.48356197
4476000000,-10.740515,-8.848588165,-11.48162832
4477000000,-10.724831,-8.843315305,-11.47969786
4478000000,-10.725574,-8.838049779,-11.47777153
4479000000,-10.715977,-8.832791571,-11.47585121
4480000000,-10.712245,-8.827540667,-11.47393219
4481000000,-10.72857,-8.822297052,-11.47202104
4482000000,-10.734492,-8.817060711,-11.47011121
4483000000,-10.731375,-8.81183163,-11.46820549
4484000000,-10.722376,-8.806609794,-11.46630482
4485000000,-10.733924,-8.801395189,-11.4644092
4486000000,-10.731308,-8.796187801,-11.46251394
4487000000,-10.740721,-8.790987614,-11.46062561
4488000000,-10.746153,-8.785794616,-11.45874138
4489000000,-10.747568,-8.780608791,-11.45685844
4490000000,-10.703666,-8.775430125,-11.45498054
4491000000,-10.714594,-8.770258604,-11.45310955
4492000000,-10.741687,-8.765094213,-11.45123892
4493000000,-10.747783,-8.75993694,-11.44937612
4494000000,-10.726591,-8.75478677,-11.44751461
4495000000,-10.689111,-8.749643688,-11.44565718
4496000000,-10.748177,-8.744507681,-11.44380572
4497000000,-10.731055,-8.739378735,-11.4419546
4498000000,-10.765696,-8.734256835,-11.44011038
4499000000,-10.727067,-8.729141969,-11.43826929
4500000000,-10.729074,-8.724034123,-11.43643229
4501000000,-10.711249,-8.718933282,-11.43459937
4502000000,-10.736392,-8.713839433,-11.43276959
4503000000,-10.76343,-8.708752562,-11.43094762
4504000000,-10.75209,-8.703672656,-11.42912411
4505000000,-10.738031,-8.698599701,-11.42730654
4506000000,-10.731505,-8.693533684,-11.42549491
4507000000,-10.754505,-8.688474591,-11.42368547
4508000000,-10.706511,-8.683422409,-11.42188103
4509000000,-10.75934,-8.678377124,-11.42007972
4510000000,-10.702567,-8.673338723,-11.4182834
4511000000,-10.764705,-8.668307193,-11.41648833
4512000000,-10.699855,-8.66328252,-11.41469919
4513000000,-10.746007,-8.658264692,-11.41291503
4514000000,-10.758676,-8.653253695,-11.41113306
4515000000,-10.759048,-8.648249516,-11.40935513
4516000000,-10.710098,-8.643252142,-11.40758498
4517000000,-10.712368,-8.63826156,-11.40581421
4518000000,-10.68856,-8.633277757,-11.40404935
4519000000,-10.752447,-8.62830072,-11.40228853
4520000000,-10.727188,-8.623330436,-11.40053081
4521000000,-10.764131,-8.618366893,-11.3987762
4522000000,-10.747256,-8.613410077,-11.39702749
4523000000,-10.747108,-8.608459975,-11.39528187
4524000000,-10.76635,-8.603516576,-11.39354122
4525000000,-10.727364,-8.598579866,-11.39180273
4526000000,-10.760405,-8.593649833,-11.3900692
4527000000,-10.737362,-8.588726464,-11.38833969
4528000000,-10.737589,-8.583809746,-11.38661234
4529000000,-10.74152,-8.578899668,-11.38488994
4530000000,-10.723177,-8.573996216,-11.38317063
4531000000,-10.744253,-8.569099379,-11.38145813
4532000000,-10.722482,-8.564209143,-11.37974685
4533000000,-10.733991,-8.559325497,-11.37804237
4534000000,-10.750792,-8.554448428,-11.37634004
4535000000,-10.710563,-8.549577925,-11.37464172
4536000000,-10.71016,-8.544713974,-11.3729474
4537000000,-10.714572,-8.539856563,-11.37125709
4538000000,-10.692593,-8.535005682,-11.36957171
4539000000,-10.690452,-8.530161316,-11.3678894
4540000000,-10.758334,-8.525323456,-11.36620923
4541000000,-10.72973,-8.520492087,-11.36453398
4542000000,-10.734032,-8.5156672,-11.36286459
4543000000,-10.704565,-8.510848781,-11.36119826
4544000000,-10.723913,-8.506036818,-11.35953406
4545000000,-10.720387,-8.501231301,-11.35787571
4546000000,-10.709919,-8.496432217,-11.35622041
4547000000,-10.73428,-8.491639555,-11.3545691
4548000000,-10.716686,-8.486853302,-11.35292177
4549000000,-10.721704,-8.482073447,-11.35127843
4550000000,-10.703673,-8.47729998,-11.34963721
4551000000,-10.69979,-8.472532887,-11.34800274
4552000000,-10.677763,-8.467772157,-11.34637318
4553000000,-10.697421,-8.46301778,-11.34474203
4554000000,-10.69532,-8.458269743,-11.34312134
4555000000,-10.67426,-8.453528036,-11.34149905
4556000000,-10.680432,-8.448792646,-11.33988259
4557000000,-10.676055,-8.444063563,-11.33827102
4558000000,-10.71412,-8.439340775,-11.33666249
4559000000,-10.654192,-8.434624272,-11.33505792
4560000000,-10.68124,-8.429914041,-11.33345823
4561000000,-10.694439,-8.425210072,-11.33185973
4562000000,-10.701068,-8.420512354,-11.33026796
4563000000,-10.681773,-8.415820875,-11.32867922
4564000000,-10.700399,-8.411135625,-11.32709443
4565000000,-10.653822,-8.406456593,-11.32551174
4566000000,-10.689663,-8.401783768,-11.32393485
4567000000,-10.697507,-8.397117138,-11.32236099
4568000000,-10.705749,-8.392456694,-11.32079199
4569000000,-10.701602,-8.387802423,-11.31922694
4570000000,-10.698237,-8.383154316,-11.31766398
4571000000,-10.657413,-8.378512362,-11.31610773
4572000000,-10.6945,-8.37387655,-11.31455081
4573000000,-10.674285,-8.36924687,-11.31300243
4574000000,-10.652647,-8.36462331,-11.31145707
4575000000,-10.697745,-8.360005861,-11.3099138
4576000000,-10.645419,-8.355394511,-11.30837353
4577000000,-10.693214,-8.350789251,-11.30683904
4578000000,-10.674824,-8.346190069,-11.30530755
4579000000,-10.655402,-8.341596957,-11.30378092
4580000000,-10.700739,-8.337009902,-11.30226097
4581000000,-10.622932,-8.332428895,-11.30073849
4582000000,-10.634345,-8.327853926,-11.29922362
4583000000,-10.643914,-8.323284984,-11.29771267
4584000000,-10.647535,-8.31872206,-11.29620195
4585000000,-10.655788,-8.314165142,-11.29469791
4586000000,-10.657868,-8.309614222,-11.29320055
4587000000,-10.656165,-8.305069288,-11.29170249
4588000000,-10.656665,-8.300530331,-11.29021019
4589000000,-10.626746,-8.295997341,-11.2887218
4590000000,-10.636925,-8.291470309,-11.28723823
4591000000,-10.611426,-8.286949223,-11.28575673
4592000000,-10.615103,-8.282434074,-11.28428005
