Freq(Hz),S33(Phase)_milled,S33(Phase)_z0lver
3407000000,-73.514503,-47.03217507
3408000000,-72.91674,-47.0860006
3409000000,-73.242188,-47.13985527
3410000000,-72.889297,-47.19367595
3411000000,-73.628616,-47.24755491
3412000000,-73.388519,-47.30140959
3413000000,-73.555237,-47.35532255
3414000000,-73.049652,-47.40920151
3415000000,-73.35704,-47.46307075
3416000000,-73.379837,-47.51702257
3417000000,-73.684006,-47.57093553
3418000000,-73.563919,-47.62486792
3419000000,-73.60611,-47.67877602
3420000000,-73.949715,-47.73278126
3421000000,-73.929726,-47.78670394
3422000000,-73.65712,-47.84064604
3423000000,-74.108803,-47.89463671
3424000000,-73.494629,-47.94867596
3425000000,-74.001724,-48.0026472
3426000000,-73.875946,-48.05661844
3427000000,-74.09008,-48.11063826
3428000000,-73.865723,-48.1647115
3429000000,-73.903191,-48.21871189
3430000000,-74.117783,-48.27273656
3431000000,-74.208801,-48.3267758
3432000000,-74.185272,-48.38087818
3433000000,-73.982651,-48.43492228
3434000000,-74.095062,-48.48895181
3435000000,-74.3881,-48.54314162
3436000000,-74.133316,-48.59719058
3437000000,-74.53019,-48.6513221
3438000000,-74.446869,-48.70545849
3439000000,-74.702133,-48.75953659
3440000000,-74.753723,-48.81372154
3441000000,-74.638809,-48.86782878
3442000000,-74.661827,-48.92203802
3443000000,-74.385239,-48.97613554
3444000000,-74.465759,-49.03034478
3445000000,-74.457169,-49.08452488
3446000000,-74.718964,-49.13873897
3447000000,-74.635956,-49.19295307
3448000000,-74.335861,-49.24715259
3449000000,-74.931595,-49.30135697
3450000000,-74.71405,-49.35561478
3451000000,-74.849533,-49.40991145
3452000000,-74.640945,-49.46412554
3453000000,-75.197479,-49.51838821
3454000000,-75.055779,-49.57269944
3455000000,-75.031242,-49.62699125
3456000000,-75.36557,-49.68125392
3457000000,-75.042732,-49.73557487
3458000000,-75.373184,-49.7899201
3459000000,-75.041214,-49.84424105
3460000000,-75.526932,-49.89854743
3461000000,-75.554825,-49.95291209
3462000000,-75.594673,-50.0073059
3463000000,-75.616119,-50.06168028
3464000000,-75.436172,-50.11604008
3465000000,-75.230217,-50.17042903
3466000000,-75.684998,-50.22482769
3467000000,-75.462776,-50.27921664
3468000000,-75.555313,-50.33362987
3469000000,-75.58744,-50.38801882
3470000000,-76.039337,-50.44249034
3471000000,-75.817764,-50.49697643
3472000000,-75.910324,-50.55143337
3473000000,-76.08902,-50.60590975
3474000000,-75.795555,-50.66038612
3475000000,-76.250221,-50.7148965
3476000000,-76.493958,-50.76942144
3477000000,-76.083336,-50.82390753
3478000000,-76.328827,-50.87844219
3479000000,-76.165199,-50.93298171
3480000000,-76.278877,-50.98750665
3481000000,-76.730515,-51.04202674
3482000000,-76.749947,-51.0966294
3483000000,-76.348602,-51.1512272
3484000000,-76.783684,-51.20582014
3485000000,-76.427971,-51.26042765
3486000000,-76.901726,-51.31504488
3487000000,-76.890335,-51.36962325
3488000000,-77.078751,-51.42431819
3489000000,-76.819649,-51.47896456
3490000000,-77.057625,-51.53358665
3491000000,-76.718575,-51.58824273
3492000000,-76.925453,-51.64290853
3493000000,-76.90152,-51.69766176
3494000000,-77.040001,-51.75231784
3495000000,-77.320259,-51.80704192
3496000000,-77.466408,-51.86175144
3497000000,-77.58783,-51.91646095
3498000000,-77.365402,-51.97124332
3499000000,-77.630547,-52.02596254
3500000000,-77.674126,-52.08078376
3501000000,-77.349106,-52.1355467
3502000000,-77.572731,-52.19030964
3503000000,-78.090973,-52.24509201
3504000000,-77.995102,-52.29995209
3505000000,-77.995758,-52.35480245
3506000000,-78.263611,-52.40957996
3507000000,-77.879128,-52.46443033
3508000000,-77.979576,-52.51933412
3509000000,-78.242195,-52.57416992
3510000000,-78.205803,-52.62901057
3511000000,-78.219009,-52.68391436
3512000000,-77.895142,-52.73884244
3513000000,-78.366592,-52.7937608
3514000000,-78.311066,-52.84863545
3515000000,-78.358185,-52.90362667
3516000000,-78.751976,-52.95858875
3517000000,-78.30584,-53.01348768
3518000000,-78.685921,-53.06852262
3519000000,-78.541199,-53.12349926
3520000000,-78.69146,-53.17843706
3521000000,-79.000526,-53.2334817
3522000000,-78.792419,-53.28845835
3523000000,-78.668869,-53.34351271
3524000000,-78.592476,-53.39852336
3525000000,-79.18454,-53.453602
3526000000,-79.214928,-53.50865636
3527000000,-79.220367,-53.56372529
3528000000,-78.840919,-53.6188088
3529000000,-79.249794,-53.6738923
3530000000,-79.172012,-53.72902923
3531000000,-79.630363,-53.78413216
3532000000,-79.206749,-53.83929823
3533000000,-79.396767,-53.89444488
3534000000,-79.521973,-53.94957209
3535000000,-79.710266,-54.00481102
3536000000,-79.798103,-54.05996252
3537000000,-79.490738,-54.11516745
3538000000,-80.235153,-54.17037238
3539000000,-80.085114,-54.2256113
3540000000,-79.935875,-54.28083566
3541000000,-79.932594,-54.33606487
3542000000,-80.112938,-54.39132808
3543000000,-80.127357,-54.44658158
3544000000,-80.077309,-54.50189822
3545000000,-80.123985,-54.55717115
3546000000,-80.425781,-54.6124635
3547000000,-80.737587,-54.66784814
3548000000,-80.241783,-54.72314535
3549000000,-80.505707,-54.77850085
3550000000,-80.637985,-54.83384663
3551000000,-80.717758,-54.8891827
3552000000,-80.327553,-54.94458191
3553000000,-80.865067,-55.00000054
3554000000,-80.933899,-55.05540461
3555000000,-80.773911,-55.11084268
3556000000,-80.872887,-55.1663196
3557000000,-81.030884,-55.22167995
3558000000,-81.226807,-55.27718116
3559000000,-81.078987,-55.33261436
3560000000,-81.310966,-55.38814471
3561000000,-81.211525,-55.44363135
3562000000,-81.790306,-55.49912284
3563000000,-81.637291,-55.55464348
3564000000,-81.152855,-55.61017382
3565000000,-81.687645,-55.6657236
3566000000,-81.554176,-55.72132195
3567000000,-81.710152,-55.77686687
3568000000,-82.066719,-55.8324555
3569000000,-81.858047,-55.88801985
3570000000,-82.04866,-55.94365219
3571000000,-82.167328,-55.99930397
3572000000,-81.950333,-56.0549266
3573000000,-82.062141,-56.11059295
3574000000,-82.19326,-56.16626901
3575000000,-82.351257,-56.22193049
3576000000,-82.094017,-56.27764541
3577000000,-82.420662,-56.33329718
3578000000,-82.653587,-56.38906067
3579000000,-82.767204,-56.44477558
3580000000,-82.33606,-56.50053907
3581000000,-82.547157,-56.5562637
3582000000,-82.796463,-56.61200776
3583000000,-83.146828,-56.66781981
3584000000,-82.92598,-56.72358816
3585000000,-82.825859,-56.77939536
3586000000,-83.403229,-56.83527055
3587000000,-83.333023,-56.89105347
3588000000,-83.318878,-56.94696752
3589000000,-83.430367,-57.00282329
3590000000,-83.637764,-57.0587082
3591000000,-83.357315,-57.11457854
3592000000,-83.688591,-57.17049745
3593000000,-84.035927,-57.22642122
3594000000,-83.836975,-57.28232556
3595000000,-83.766655,-57.33830275
3596000000,-83.635674,-57.39426538
3597000000,-83.697258,-57.45020857
3598000000,-83.904549,-57.50621977
3599000000,-84.027176,-57.56219696
3600000000,-83.956917,-57.61824701
3601000000,-84.260612,-57.67426306
3602000000,-84.087761,-57.73030826
3603000000,-84.476845,-57.78637288
3604000000,-84.429222,-57.84243264
3605000000,-84.813293,-57.89856526
3606000000,-84.487785,-57.95465902
3607000000,-84.886139,-58.0107965
3608000000,-84.667,-58.06691455
3609000000,-84.84446,-58.1230326
3610000000,-84.96846,-58.17919436
3611000000,-84.962448,-58.23534641
3612000000,-85.012054,-58.29155188
3613000000,-85.157898,-58.34777193
3614000000,-84.923958,-58.40398226
3615000000,-85.391647,-58.46023145
3616000000,-85.393929,-58.51647092
3617000000,-85.162117,-58.57272497
3618000000,-85.145279,-58.6289693
3619000000,-85.443588,-58.68530591
3620000000,-85.730408,-58.7415891
3621000000,-85.559708,-58.79793543
3622000000,-85.657158,-58.85422833
3623000000,-85.728249,-58.91056494
3624000000,-85.911697,-58.96695013
3625000000,-86.460747,-59.0233596
3626000000,-86.237045,-59.07971564
3627000000,-86.184036,-59.13612511
3628000000,-86.110413,-59.19252487
3629000000,-85.937347,-59.24898776
3630000000,-86.608345,-59.30546038
3631000000,-86.532288,-59.36186985
3632000000,-86.59449,-59.41835703
3633000000,-86.393852,-59.47488307
3634000000,-86.841019,-59.53138968
3635000000,-86.869995,-59.58792057
3636000000,-86.961769,-59.6444709
3637000000,-87.191742,-59.70102608
3638000000,-87.088661,-59.75758611
3639000000,-87.465332,-59.81418015
3640000000,-87.269882,-59.87077904
3641000000,-87.184296,-59.92740222
3642000000,-87.454735,-59.98401083
3643000000,-87.53537,-60.04068258
3644000000,-87.327393,-60.09732033
3645000000,-87.695007,-60.15403579
3646000000,-87.864487,-60.2107124
3647000000,-88.038979,-60.26744243
3648000000,-87.797356,-60.32413361
3649000000,-87.597412,-60.38088793
3650000000,-88.081184,-60.43765196
3651000000,-88.548096,-60.49438199
3652000000,-88.240898,-60.55115088
3653000000,-88.031075,-60.60803634
3654000000,-88.442123,-60.66479066
3655000000,-88.351028,-60.72165669
3656000000,-88.783974,-60.77851301
3657000000,-88.360771,-60.83533532
3658000000,-88.927589,-60.89224507
3659000000,-88.913307,-60.94914024
3660000000,-89.331596,-61.0060597
3661000000,-89.134727,-61.06298887
3662000000,-89.116104,-61.11994718
3663000000,-89.396492,-61.17691035
3664000000,-89.381035,-61.23387352
3665000000,-89.255928,-61.29088041
3666000000,-89.849281,-61.347897
3667000000,-89.660576,-61.40489417
3668000000,-89.479912,-61.46198363
3669000000,-89.663948,-61.51899537
3670000000,-89.653519,-61.57605568
3671000000,-89.66259,-61.63316942
3672000000,-89.753494,-61.69031715
3673000000,-90.230736,-61.74741632
3674000000,-90.084579,-61.8045252
3675000000,-90.28775,-61.86169722
3676000000,-90.470467,-61.9188741
3677000000,-90.387489,-61.97608013
3678000000,-90.57711,-62.03330072
3679000000,-90.721443,-62.09046303
3680000000,-90.874039,-62.14773219
3681000000,-90.897011,-62.20502564
3682000000,-91.018669,-62.26225109
3683000000,-91.256996,-62.31959311
3684000000,-91.320244,-62.37688655
3685000000,-91.191315,-62.43419457
3686000000,-91.596588,-62.49151716
3687000000,-91.880455,-62.54891747
3688000000,-91.827263,-62.60629348
3689000000,-91.846626,-62.66365493
3690000000,-91.883469,-62.72109409
3691000000,-91.778053,-62.77852839
3692000000,-91.792656,-62.83595298
3693000000,-92.361526,-62.89344071
3694000000,-92.178329,-62.95088958
3695000000,-92.048058,-63.0084016
3696000000,-91.975525,-63.06589418
3697000000,-92.18103,-63.12342562
3698000000,-92.810303,-63.18099592
3699000000,-92.43486,-63.23852251
3700000000,-92.495644,-63.29612681
3701000000,-92.585533,-63.35371168
3702000000,-92.790382,-63.41135483
3703000000,-93.321571,-63.4690077
3704000000,-93.20504,-63.52663142
3705000000,-92.940346,-63.58428915
3706000000,-93.165825,-63.64197601
3707000000,-93.188103,-63.69964831
3708000000,-93.702911,-63.75740318
3709000000,-93.837715,-63.81513376
3710000000,-93.727318,-63.87287405
3711000000,-93.683449,-63.9306532
3712000000,-93.892532,-63.98843721
3713000000,-93.649582,-64.04627464
3714000000,-94.15612,-64.10409265
3715000000,-93.833031,-64.16194466
3716000000,-94.466354,-64.21981609
3717000000,-94.279198,-64.27769238
3718000000,-94.378059,-64.33557839
3719000000,-94.680077,-64.39352753
3720000000,-94.45594,-64.45147668
3721000000,-94.524696,-64.50943554
3722000000,-94.685539,-64.56737011
3723000000,-95.063812,-64.62542126
3724000000,-95.06929,-64.68341412
3725000000,-95.213547,-64.74143126
3726000000,-95.265434,-64.79948726
3727000000,-95.238281,-64.85755783
3728000000,-95.467949,-64.91566726
3729000000,-95.556427,-64.97372326
3730000000,-95.569481,-65.03185698
3731000000,-95.779129,-65.09001012
3732000000,-95.886063,-65.14817297
3733000000,-95.81221,-65.20634554
3734000000,-95.827782,-65.26452783
3735000000,-96.079613,-65.32275382
3736000000,-96.463173,-65.3810381
3737000000,-96.354958,-65.4392301
3738000000,-96.441551,-65.49751924
3739000000,-96.359077,-65.55584238
3740000000,-96.628944,-65.61414608
3741000000,-96.72229,-65.67248865
3742000000,-96.874756,-65.73078264
3743000000,-96.857758,-65.78918349
3744000000,-96.89016,-65.84759406
3745000000,-97.122658,-65.90597062
3746000000,-97.047874,-65.96441033
3747000000,-97.310989,-66.02285489
3748000000,-97.17115,-66.08133345
3749000000,-97.437157,-66.13981687
3750000000,-97.953255,-66.19831
3751000000,-97.579094,-66.25685171
3752000000,-97.771141,-66.31539341
3753000000,-97.938454,-66.37397397
3754000000,-98.009033,-66.43251567
3755000000,-97.862709,-66.49112052
3756000000,-97.92852,-66.54973022
3757000000,-98.266922,-66.60839335
3758000000,-98.41378,-66.66705648
3759000000,-98.66156,-66.72570989
3760000000,-98.77359,-66.78444102
3761000000,-98.897598,-66.84316729
3762000000,-98.820625,-66.90191299
3763000000,-98.715836,-66.96065383
3764000000,-99.002403,-67.01946267
3765000000,-99.065674,-67.07823751
3766000000,-99.252663,-67.13707063
3767000000,-99.323753,-67.19591833
3768000000,-99.472908,-67.25479031
3769000000,-99.526657,-67.31368172
3770000000,-99.81871,-67.37254398
3771000000,-99.678421,-67.43147425
3772000000,-99.98053,-67.49045308
3773000000,-100.01852,-67.54941735
3774000000,-99.973076,-67.60840104
3775000000,-100.43326,-67.66734102
3776000000,-100.47116,-67.72638785
3777000000,-100.36146,-67.78546869
3778000000,-100.56664,-67.84454952
3779000000,-100.84245,-67.90362549
3780000000,-100.70445,-67.96270633
3781000000,-101.07919,-68.02184544
3782000000,-100.82026,-68.08100399
3783000000,-101.04336,-68.14018682
3784000000,-101.26339,-68.19936965
3785000000,-101.04197,-68.25856705
3786000000,-101.49813,-68.31784702
3787000000,-101.56736,-68.37705899
3788000000,-101.93106,-68.43635839
3789000000,-101.55592,-68.49564808
3790000000,-101.93363,-68.55495233
3791000000,-101.96461,-68.61430516
3792000000,-102.1038,-68.67368713
3793000000,-102.38798,-68.73305938
3794000000,-102.41853,-68.79251906
3795000000,-102.422,-68.85190589
3796000000,-102.69484,-68.91137043
3797000000,-102.72931,-68.97078639
3798000000,-102.71017,-69.0302995
3799000000,-102.73611,-69.08985632
3800000000,-103.15623,-69.149384
3801000000,-103.03391,-69.20891168
3802000000,-103.2103,-69.26849764
3803000000,-103.56858,-69.32809332
3804000000,-103.53614,-69.38773271
3805000000,-103.79212,-69.44734782
3806000000,-103.81509,-69.50704549
3807000000,-103.95454,-69.56672859
3808000000,-104.05062,-69.62645541
3809000000,-104.22638,-69.68616766
3810000000,-104.18949,-69.74595276
3811000000,-104.44794,-69.80569415
3812000000,-104.44308,-69.86547925
3813000000,-104.44576,-69.92536149
3814000000,-104.78627,-69.98520487
3815000000,-104.75382,-70.04502397
3816000000,-104.82758,-70.10494507
3817000000,-104.89212,-70.1648516
3818000000,-105.10345,-70.22482127
3819000000,-105.26851,-70.28475208
3820000000,-105.35695,-70.34474118
3821000000,-105.78591,-70.40477884
3822000000,-105.81718,-70.46473394
3823000000,-105.57433,-70.52482989
3824000000,-105.74129,-70.58487727
3825000000,-106.00874,-70.64495379
3826000000,-106.28183,-70.70512746
3827000000,-106.23961,-70.76525255
3828000000,-106.27662,-70.8254505
3829000000,-106.30028,-70.88560959
3830000000,-106.5007,-70.94581725
3831000000,-106.72746,-71.00602977
3832000000,-106.7553,-71.06630057
3833000000,-106.84429,-71.12661023
3834000000,-107.00039,-71.18691018
3835000000,-106.98248,-71.2472247
3836000000,-107.1838,-71.3075975
3837000000,-107.22298,-71.36794115
3838000000,-107.35483,-71.42836253
3839000000,-107.63483,-71.48876447
3840000000,-107.76589,-71.54921013
3841000000,-107.76098,-71.60970435
3842000000,-107.95278,-71.67017915
3843000000,-108.08799,-71.73070738
3844000000,-107.81145,-71.7912016
3845000000,-108.36673,-71.8518124
3846000000,-108.60986,-71.91236491
3847000000,-108.48367,-71.9730437
3848000000,-108.6707,-72.03365935
3849000000,-108.71558,-72.09431386
3850000000,-108.97446,-72.15504123
3851000000,-109.07261,-72.21571516
3852000000,-109.25464,-72.27644253
3853000000,-109.28781,-72.33724275
3854000000,-109.51302,-72.39799925
3855000000,-109.34067,-72.45880433
3856000000,-109.80061,-72.5196434
3857000000,-109.92914,-72.58052133
3858000000,-110.03857,-72.64140898
3859000000,-110.0801,-72.70232091
3860000000,-110.1285,-72.76323284
3861000000,-110.46886,-72.82419334
3862000000,-110.46365,-72.88522184
3863000000,-110.45932,-72.9462212
3864000000,-110.508,-73.0071817
3865000000,-111.03245,-73.06828305
3866000000,-110.92307,-73.12937955
3867000000,-111.15726,-73.19051005
3868000000,-110.94618,-73.25160169
3869000000,-111.35356,-73.31278561
3870000000,-111.59357,-73.37396954
3871000000,-111.56287,-73.4351826
3872000000,-111.61573,-73.49642967
3873000000,-111.99892,-73.55768159
3874000000,-111.80254,-73.61896751
3875000000,-112.109,-73.68026315
3876000000,-112.13494,-73.74161707
3877000000,-112.24114,-73.80301956
3878000000,-112.60354,-73.86439776
3879000000,-112.58524,-73.92580996
3880000000,-112.93351,-73.98724645
3881000000,-112.93004,-74.04870237
3882000000,-112.80868,-74.11021172
3883000000,-112.87586,-74.17176963
3884000000,-113.33423,-74.23330812
3885000000,-113.44325,-74.29488546
3886000000,-113.53857,-74.35644337
3887000000,-113.41886,-74.41809843
3888000000,-113.58332,-74.47973406
3889000000,-113.84124,-74.5414134
3890000000,-113.98759,-74.60310245
3891000000,-113.98516,-74.66488865
3892000000,-114.04768,-74.7266457
3893000000,-114.18225,-74.78842704
3894000000,-113.99603,-74.85021809
3895000000,-114.63471,-74.912048
3896000000,-114.63803,-74.97396047
3897000000,-114.96854,-75.03582438
3898000000,-115.09915,-75.09776114
3899000000,-115.01104,-75.15970762
3900000000,-115.05414,-75.22167352
3901000000,-115.51336,-75.28367828
3902000000,-115.31191,-75.34570733
3903000000,-115.68626,-75.40778009
3904000000,-115.67849,-75.46988199
3905000000,-115.98991,-75.53198389
3906000000,-115.92965,-75.59413436
3907000000,-116.20789,-75.65627512
3908000000,-116.21838,-75.71848873
3909000000,-116.12827,-75.78067806
3910000000,-116.32009,-75.84293053
3911000000,-116.7252,-75.90523157
3912000000,-116.96558,-75.9675229
3913000000,-116.85629,-76.02986765
3914000000,-117.20834,-76.09226097
3915000000,-116.94923,-76.15463487
3916000000,-117.1468,-76.21704276
3917000000,-117.39282,-76.2794798
3918000000,-117.79526,-76.3419994
3919000000,-117.85394,-76.40444129
3920000000,-117.57101,-76.4669949
3921000000,-117.84597,-76.52957279
3922000000,-117.8083,-76.59215068
3923000000,-118.36758,-76.65475771
3924000000,-118.30862,-76.71744245
3925000000,-118.5033,-76.78007377
3926000000,-118.65812,-76.84280223
3927000000,-118.84077,-76.90552097
3928000000,-118.59658,-76.96832228
3929000000,-118.99442,-77.03110417
3930000000,-119.1442,-77.09392491
3931000000,-119.23023,-77.15674565
3932000000,-119.43519,-77.21960525
3933000000,-119.71535,-77.28255227
3934000000,-119.62944,-77.34547987
3935000000,-119.86942,-77.40844632
3936000000,-119.73024,-77.47144191
3937000000,-120.26674,-77.53449579
3938000000,-120.39622,-77.59755452
3939000000,-120.38557,-77.66061812
3940000000,-120.67652,-77.72369142
3941000000,-120.64296,-77.78687158
3942000000,-120.69052,-77.85004689
3943000000,-120.98645,-77.91326104
3944000000,-121.14027,-77.97648492
3945000000,-121.29424,-78.03976708
3946000000,-121.14506,-78.10306381
3947000000,-121.38329,-78.16636053
3948000000,-121.6336,-78.22973012
3949000000,-121.90434,-78.29310456
3950000000,-121.87672,-78.35656643
3951000000,-121.9464,-78.41998458
3952000000,-121.81026,-78.48348531
3953000000,-122.25036,-78.54698603
3954000000,-122.40704,-78.61047218
3955000000,-122.79427,-78.67408948
3956000000,-122.49764,-78.73766306
3957000000,-122.77608,-78.80131435
3958000000,-123.09618,-78.86497535
3959000000,-123.05579,-78.92865579
3960000000,-122.95235,-78.99239451
3961000000,-123.33445,-79.05611865
3962000000,-123.64879,-79.11990594
3963000000,-123.71209,-79.18375637
3964000000,-123.90828,-79.24755823
3965000000,-123.862,-79.31148152
3966000000,-124.25137,-79.37539509
3967000000,-124.35424,-79.43934266
3968000000,-124.26404,-79.50331937
3969000000,-124.71777,-79.56732037
3970000000,-124.80783,-79.63135051
3971000000,-124.91471,-79.6954195
3972000000,-125.11334,-79.75949821
3973000000,-125.35311,-79.82366435
3974000000,-125.26515,-79.88783048
3975000000,-125.60577,-79.95200634
3976000000,-125.48537,-80.01624047
3977000000,-125.85932,-80.08049889
3978000000,-125.90838,-80.14479131
3979000000,-125.86526,-80.20912258
3980000000,-126.25624,-80.27346357
3981000000,-126.42765,-80.33788227
3982000000,-126.48437,-80.40230098
3983000000,-126.75532,-80.46674396
3984000000,-126.7653,-80.53125009
3985000000,-127.03429,-80.59576107
3986000000,-127.08168,-80.66032549
3987000000,-127.48156,-80.72488504
3988000000,-127.51466,-80.78953202
3989000000,-127.50238,-80.85417901
3990000000,-127.69807,-80.91891827
3991000000,-127.66477,-80.98360411
3992000000,-127.92178,-81.0483628
3993000000,-128.1796,-81.11314578
3994000000,-128.2336,-81.17796761
3995000000,-128.55629,-81.24281373
3996000000,-128.97318,-81.30770357
3997000000,-128.71062,-81.37264683
3998000000,-129.02502,-81.43758037
3999000000,-129.19678,-81.50260134
4000000000,-129.13814,-81.5675786
4001000000,-129.46825,-81.63270157
4002000000,-129.59479,-81.69776626
4003000000,-129.6124,-81.7628698
4004000000,-129.75467,-81.82804134
4005000000,-129.78444,-81.89326145
4006000000,-130.08557,-81.95848156
4007000000,-130.37999,-82.02374053
4008000000,-130.35773,-82.08900921
4009000000,-130.48631,-82.15436532
4010000000,-130.70862,-82.21974085
4011000000,-131.077,-82.2851261
4012000000,-131.09683,-82.35057935
4013000000,-131.13062,-82.4160326
4014000000,-131.48351,-82.48160241
4015000000,-131.54279,-82.5470848
4016000000,-131.70107,-82.61266433
4017000000,-132.01401,-82.67830215
4018000000,-132.00566,-82.74395939
4019000000,-132.18457,-82.80962634
4020000000,-132.15808,-82.87534187
4021000000,-132.52858,-82.94110597
4022000000,-132.69644,-83.00690892
4023000000,-132.90974,-83.07271187
4024000000,-132.87595,-83.13858283
4025000000,-132.78781,-83.20449263
4026000000,-133.14259,-83.27043158
4027000000,-133.3936,-83.33643853
4028000000,-133.69893,-83.4023872
4029000000,-133.78802,-83.46847186
4030000000,-133.66829,-83.53452737
4031000000,-134.09813,-83.60065089
4032000000,-134.07394,-83.66675498
4033000000,-134.17216,-83.73294649
4034000000,-134.25534,-83.79920601
4035000000,-134.61861,-83.86546552
4036000000,-134.69017,-83.9317736
4037000000,-134.931,-83.99810112
4038000000,-135.18913,-84.06444806
4039000000,-135.23506,-84.13089214
4040000000,-135.5172,-84.19731679
4041000000,-135.71068,-84.26380944
4042000000,-135.68295,-84.3303118
4043000000,-136.03307,-84.39689188
4044000000,-136.22244,-84.46348167
4045000000,-136.11333,-84.5301006
4046000000,-136.0602,-84.59678754
4047000000,-136.36812,-84.66350361
4048000000,-136.65482,-84.73023911
4049000000,-136.7794,-84.7970329
4050000000,-137.06578,-84.86381697
4051000000,-137.19383,-84.93068847
4052000000,-137.3624,-84.99757939
4053000000,-137.30045,-85.06451889
4054000000,-137.54718,-85.13148753
4055000000,-137.86789,-85.19850474
4056000000,-137.9016,-85.26558995
4057000000,-138.00143,-85.33266544
4058000000,-138.29237,-85.39979922
4059000000,-138.30678,-85.46694271
4060000000,-138.52377,-85.53413477
4061000000,-138.75484,-85.60140454
4062000000,-138.91528,-85.66870346
4063000000,-138.93608,-85.7360218
4064000000,-139.20995,-85.80337901
4065000000,-139.44437,-85.87079449
4066000000,-139.71382,-85.93820026
4067000000,-139.52759,-86.00569346
4068000000,-139.82016,-86.0732158
4069000000,-140.00832,-86.14075757
4070000000,-139.84439,-86.20838676
4071000000,-140.29468,-86.27601595
4072000000,-140.40866,-86.34367429
4073000000,-140.52063,-86.41139091
4074000000,-140.73666,-86.47920467
4075000000,-140.82831,-86.54696015
4076000000,-141.22588,-86.61482248
4077000000,-141.11302,-86.68268481
4078000000,-141.41521,-86.75056657
4079000000,-141.38724,-86.81858432
4080000000,-141.71877,-86.88655351
4081000000,-141.91937,-86.95461012
4082000000,-142.03973,-87.02265702
4083000000,-142.19621,-87.09082049
4084000000,-142.26811,-87.15897424
4085000000,-142.39868,-87.22716685
4086000000,-142.79321,-87.29540803
4087000000,-142.86133,-87.36370749
4088000000,-143.19395,-87.43201667
4089000000,-142.95732,-87.50040356
4090000000,-143.29608,-87.56880016
4091000000,-143.33534,-87.63726476
4092000000,-143.5948,-87.70577793
4093000000,-143.57947,-87.77430082
4094000000,-143.71362,-87.84283342
4095000000,-144.05658,-87.91146316
4096000000,-144.14668,-87.98015119
4097000000,-144.40927,-88.04883921
4098000000,-144.54219,-88.11758552
4099000000,-144.57162,-88.18637069
4100000000,-144.83531,-88.25517528
4101000000,-144.95651,-88.32407701
4102000000,-145.04033,-88.39300789
4103000000,-145.48439,-88.46193877
4104000000,-145.33258,-88.53094736
4105000000,-145.70219,-88.60001423
4106000000,-145.85172,-88.66911024
4107000000,-145.74472,-88.73817712
4108000000,-146.15962,-88.80737999
4109000000,-146.31975,-88.87659257
4110000000,-146.21835,-88.94584401
4111000000,-146.66093,-89.01517316
4112000000,-146.5847,-89.08450231
4113000000,-146.77942,-89.15388975
4114000000,-146.87958,-89.22330633
4115000000,-147.1497,-89.29280062
4116000000,-147.46829,-89.36229491
4117000000,-147.33815,-89.43188634
4118000000,-147.65775,-89.50150692
4119000000,-147.85179,-89.57111778
4120000000,-148.25963,-89.6408452
4121000000,-148.29666,-89.71056292
4122000000,-148.37103,-89.78036806
4123000000,-148.61034,-89.8501732
4124000000,-148.59064,-89.92005605
4125000000,-148.72137,-89.98996805
4126000000,-149.09691,-90.05992861
4127000000,-149.20349,-90.12993775
4128000000,-149.43794,-90.19997602
4129000000,-149.49852,-90.27009201
4130000000,-149.71056,-90.340208
4131000000,-149.90656,-90.41043085
4132000000,-150.01779,-90.48068284
4133000000,-150.19916,-90.55095425
4134000000,-150.30768,-90.62126452
4135000000,-150.51662,-90.69164279
4136000000,-150.69162,-90.76206963
4137000000,-150.92032,-90.8325159
4138000000,-150.91873,-90.90299131
4139000000,-151.15224,-90.97358328
4140000000,-151.28853,-91.04418498
4141000000,-151.4413,-91.11483524
4142000000,-151.59389,-91.18554379
4143000000,-151.9221,-91.25626205
4144000000,-151.87354,-91.32707745
4145000000,-152.09293,-91.39790256
4146000000,-152.20006,-91.46878596
4147000000,-152.3999,-91.53971793
4148000000,-152.5881,-91.61068876
4149000000,-152.51926,-91.68170816
4150000000,-153.06432,-91.75276641
4151000000,-152.94606,-91.82389266
4152000000,-153.34265,-91.89505777
4153000000,-153.29727,-91.96626173
4154000000,-153.65608,-92.0375434
4155000000,-153.72687,-92.10887365
4156000000,-153.90004,-92.18019418
4157000000,-154.14854,-92.251573
4158000000,-154.04488,-92.32304895
4159000000,-154.06468,-92.39455405
4160000000,-154.44991,-92.46612715
4161000000,-154.61124,-92.53770025
4162000000,-154.68742,-92.60934134
4163000000,-154.95799,-92.68104072
4164000000,-155.16672,-92.75277896
4165000000,-155.36534,-92.82454634
4166000000,-155.36224,-92.89643028
4167000000,-155.67377,-92.96830451
4168000000,-155.80118,-93.0402176
4169000000,-155.89333,-93.11223755
4170000000,-156.16667,-93.1842672
4171000000,-156.25357,-93.25633572
4172000000,-156.33286,-93.32848194
4173000000,-156.71709,-93.40065731
4174000000,-156.68173,-93.47291039
4175000000,-156.79999,-93.5451829
4176000000,-157.15846,-93.61750398
4177000000,-157.07634,-93.68991248
4178000000,-157.34384,-93.76234042
4179000000,-157.42381,-93.83489463
4180000000,-157.6282,-93.90737113
4181000000,-157.91867,-93.97996421
4182000000,-157.99992,-94.05258642
