Freq(Hz),S31(Phase)_milled,S31(Phase)_z0lver
4137000000,-392.79422,-150.3953014
4138000000,-392.92313,-150.4302719
4139000000,-392.9982,-150.4652425
4140000000,-393.09756,-150.5002131
4141000000,-393.01846,-150.5351836
4142000000,-393.10916,-150.5701445
4143000000,-393.33542,-150.6051151
4144000000,-393.50113,-150.6400856
4145000000,-393.51828,-150.6750368
4146000000,-393.52884,-150.7099976
4147000000,-393.84003,-150.7449488
4148000000,-393.74359,-150.7798999
4149000000,-393.68204,-150.8148511
4150000000,-393.9003,-150.8497828
4151000000,-394.246,-150.8847436
4152000000,-394.19666,-150.919685
4153000000,-394.23218,-150.9546168
4154000000,-394.23328,-150.9895582
4155000000,-394.38443,-151.0244996
4156000000,-394.36044,-151.0594313
4157000000,-394.5871,-151.0943436
4158000000,-394.79056,-151.129285
4159000000,-394.74048,-151.1642167
4160000000,-394.93372,-151.1991485
4161000000,-395.02402,-151.2340607
4162000000,-394.97021,-151.2689827
4163000000,-395.0842,-151.303895
4164000000,-395.00046,-151.3388267
4165000000,-395.11646,-151.3737293
4166000000,-395.48529,-151.4086416
4167000000,-395.57678,-151.4435539
4168000000,-395.59085,-151.4784467
4169000000,-395.63263,-151.513359
4170000000,-395.72958,-151.5482616
4171000000,-395.73026,-151.5831642
4172000000,-395.94867,-151.6180667
4173000000,-395.89807,-151.6529596
4174000000,-396.07272,-151.6878427
4175000000,-396.08521,-151.7227356
4176000000,-396.39557,-151.7576382
4177000000,-396.31702,-151.7925407
4178000000,-396.27618,-151.8274044
4179000000,-396.60522,-151.8623167
4180000000,-396.64661,-151.8971804
4181000000,-396.79132,-151.9320636
4182000000,-396.69263,-151.9669273
4183000000,-396.66626,-152.0018201
4184000000,-397.04959,-152.0367033
4185000000,-397.04285,-152.0715573
4186000000,-396.93829,-152.1064307
4187000000,-397.33011,-152.1412847
4188000000,-397.25226,-152.1761484
4189000000,-397.44296,-152.2110219
4190000000,-397.56534,-152.2458564
4191000000,-397.57285,-152.2807299
4192000000,-397.74017,-152.3155936
4193000000,-397.79593,-152.3504476
4194000000,-397.67444,-152.3852919
4195000000,-397.85059,-152.4201361
4196000000,-397.93118,-152.4549999
4197000000,-398.10428,-152.4898344
4198000000,-398.13467,-152.5246787
4199000000,-398.31714,-152.5595327
4200000000,-398.18454,-152.5943673
4201000000,-398.64212,-152.6292116
4202000000,-398.46262,-152.6640267
4203000000,-398.56906,-152.6988516
4204000000,-398.87476,-152.7337153
4205000000,-399.01636,-152.7685304
4206000000,-398.90088,-152.8033553
4207000000,-398.99042,-152.8381704
4208000000,-399.00888,-152.873005
4209000000,-399.06857,-152.9078104
4210000000,-399.32034,-152.9426353
4211000000,-399.30869,-152.9774504
4212000000,-399.40369,-153.0122753
4213000000,-399.5173,-153.0470807
4214000000,-399.62897,-153.0819056
4215000000,-399.66928,-153.1166916
4216000000,-399.85544,-153.151497
4217000000,-399.99496,-153.1862927
4218000000,-399.83356,-153.2210982
4219000000,-400.08847,-153.2559036
4220000000,-400.19556,-153.2907187
4221000000,-400.17725,-153.3255047
4222000000,-400.32523,-153.3603005
4223000000,-400.59378,-153.3950767
4224000000,-400.59277,-153.4298822
4225000000,-400.73203,-153.4646487
4226000000,-400.66293,-153.4994542
4227000000,-400.7453,-153.5342402
4228000000,-400.98001,-153.5690068
4229000000,-401.09918,-153.6037928
4230000000,-401.07523,-153.6385788
4231000000,-401.228,-153.673355
4232000000,-401.14761,-153.7081216
4233000000,-401.36557,-153.7428882
4234000000,-401.47672,-153.7776548
4235000000,-401.59412,-153.8124213
4236000000,-401.58807,-153.8471976
4237000000,-401.70026,-153.8819448
4238000000,-401.70703,-153.9167113
4239000000,-401.95859,-153.9514682
4240000000,-401.82867,-153.9862153
4241000000,-402.04422,-154.0209722
4242000000,-402.08417,-154.0557388
4243000000,-402.27493,-154.0904762
4244000000,-402.28452,-154.1252234
4245000000,-402.3855,-154.1599802
4246000000,-402.48526,-154.1947176
4247000000,-402.58508,-154.2294551
4248000000,-402.77048,-154.2642119
4249000000,-402.70264,-154.2989299
4250000000,-402.73569,-154.3336868
4251000000,-403.07278,-154.3684242
4252000000,-403.02332,-154.4031325
4253000000,-402.97827,-154.43787
4254000000,-403.23965,-154.4726074
4255000000,-403.09064,-154.5073351
4256000000,-403.52063,-154.5420628
4257000000,-403.3403,-154.5767711
4258000000,-403.41751,-154.6114988
4259000000,-403.57413,-154.6462168
4260000000,-403.80624,-154.6809348
4261000000,-403.6698,-154.7156528
4262000000,-403.90536,-154.7503514
4263000000,-403.96051,-154.7850597
4264000000,-404.23199,-154.8197777
4265000000,-404.15659,-154.8544763
4266000000,-404.28531,-154.8891846
4267000000,-404.30313,-154.9238929
4268000000,-404.50308,-154.9585914
4269000000,-404.58817,-154.99329
4270000000,-404.59625,-155.0279692
4271000000,-404.71753,-155.0626677
4272000000,-404.88684,-155.0973857
4273000000,-405.10181,-155.1320552
4274000000,-404.78067,-155.166744
4275000000,-405.14713,-155.2014426
4276000000,-405.19876,-155.236112
4277000000,-405.24051,-155.2708106
4278000000,-405.31885,-155.30548
4279000000,-405.56021,-155.3401495
4280000000,-405.60614,-155.3748383
4281000000,-405.59778,-155.4095175
4282000000,-405.86191,-155.4441869
4283000000,-405.87723,-155.4788466
4284000000,-406.0304,-155.5135452
4285000000,-405.97458,-155.5482049
4286000000,-406.02359,-155.5828744
4287000000,-406.06268,-155.6175244
4288000000,-406.315,-155.6521841
4289000000,-406.2482,-155.6868438
4290000000,-406.41205,-155.7214938
4291000000,-406.55133,-155.7561535
4292000000,-406.67838,-155.7908133
4293000000,-406.79352,-155.8254535
4294000000,-406.72256,-155.860123
4295000000,-406.87921,-155.8947633
4296000000,-407.01422,-155.929423
4297000000,-407.10757,-155.9640633
4298000000,-407.13269,-155.9986939
4299000000,-407.28827,-156.0333633
4300000000,-407.10953,-156.0679744
4301000000,-407.36581,-156.102605
4302000000,-407.52509,-156.137255
4303000000,-407.57831,-156.1718759
4304000000,-407.59665,-156.2065259
4305000000,-407.87592,-156.241137
4306000000,-407.88593,-156.2757676
4307000000,-407.75244,-156.3103982
4308000000,-408.17685,-156.3450385
4309000000,-408.34601,-156.3796399
4310000000,-408.06512,-156.4142414
4311000000,-408.22818,-156.4488816
4312000000,-408.22665,-156.4835025
4313000000,-408.5054,-156.5181039
4314000000,-408.68683,-156.5527151
4315000000,-408.70172,-156.5873165
4316000000,-408.63995,-156.6219374
4317000000,-408.82196,-156.6565485
4318000000,-408.88904,-156.69115
4319000000,-409.13004,-156.7257708
4320000000,-409.01065,-156.7603528
4321000000,-409.29706,-156.7949543
4322000000,-409.522,-156.829546
4323000000,-409.34088,-156.864128
4324000000,-409.60135,-156.8987489
4325000000,-409.4241,-156.9333212
4326000000,-409.5625,-156.9679129
4327000000,-409.6246,-157.0025143
4328000000,-409.67398,-157.0370866
4329000000,-409.93524,-157.071688
4330000000,-409.88348,-157.1062603
4331000000,-410.00854,-157.1408521
4332000000,-410.26187,-157.1754146
4333000000,-410.20889,-157.2099869
4334000000,-410.40775,-157.2445592
4335000000,-410.55685,-157.2791315
4336000000,-410.41684,-157.3137232
4337000000,-410.8045,-157.3482664
4338000000,-410.67056,-157.3828581
4339000000,-410.70993,-157.4174207
4340000000,-410.62,-157.4519833
4341000000,-410.95303,-157.4865264
4342000000,-411.11011,-157.5211181
4343000000,-411.16949,-157.5556613
4344000000,-411.25592,-157.5902239
4345000000,-411.34073,-157.6247864
4346000000,-411.4126,-157.6593199
4347000000,-411.46017,-157.693863
4348000000,-411.73206,-157.7284256
4349000000,-411.7337,-157.7629688
4350000000,-411.61212,-157.7975216
4351000000,-411.83582,-157.8320648
4352000000,-411.89545,-157.8666176
4353000000,-411.99655,-157.9011511
4354000000,-412.17697,-157.9357039
4355000000,-412.45197,-157.9702179
4356000000,-412.40015,-158.0047514
4357000000,-412.4704,-158.0393042
4358000000,-412.46613,-158.073828
4359000000,-412.69684,-158.1083614
4360000000,-412.55878,-158.1428948
4361000000,-412.92422,-158.1774186
4362000000,-412.90686,-158.2119326
4363000000,-412.87772,-158.246466
4364000000,-413.18561,-158.2809994
4365000000,-413.13614,-158.3155037
4366000000,-413.23062,-158.3500177
4367000000,-413.50949,-158.3845415
4368000000,-413.50626,-158.4190555
4369000000,-413.65277,-158.4535598
4370000000,-413.69983,-158.4880738
4371000000,-413.7905,-158.5225878
4372000000,-413.83261,-158.5570921
4373000000,-413.95993,-158.5915964
4374000000,-413.91278,-158.6261201
4375000000,-414.15024,-158.660605
4376000000,-414.10388,-158.6950898
4377000000,-414.17792,-158.7296038
4378000000,-414.24173,-158.7640887
4379000000,-414.37946,-158.798593
4380000000,-414.52222,-158.8330876
4381000000,-414.63177,-158.8675627
4382000000,-414.6488,-158.902067
4383000000,-414.79178,-158.9365616
4384000000,-414.77539,-158.9710562
4385000000,-415.04507,-159.0055313
4386000000,-415.05844,-159.0399968
4387000000,-415.20132,-159.0744914
4388000000,-415.19424,-159.1089665
4389000000,-415.28821,-159.1434611
4390000000,-415.44958,-159.177946
4391000000,-415.41849,-159.2124017
4392000000,-415.64444,-159.2468865
4393000000,-415.69897,-159.281352
4394000000,-415.87027,-159.3158174
4395000000,-415.84781,-159.3502829
4396000000,-415.9838,-159.3847483
4397000000,-416.03632,-159.4192137
4398000000,-416.03741,-159.4536792
4399000000,-416.21213,-159.4881252
4400000000,-416.40976,-159.5225906
4401000000,-416.38153,-159.5570561
4402000000,-416.36368,-159.5915215
4403000000,-416.69629,-159.6259578
4404000000,-416.65475,-159.6604135
4405000000,-416.74866,-159.694879
4406000000,-416.99951,-159.729325
4407000000,-417.04575,-159.7637515
4408000000,-417.23853,-159.7982073
4409000000,-417.21008,-159.8326436
4410000000,-417.28784,-159.8670896
4411000000,-417.34955,-159.9015453
4412000000,-417.66788,-159.9359816
4413000000,-417.57275,-159.9704179
4414000000,-417.79517,-160.0048542
4415000000,-417.67416,-160.0393002
4416000000,-417.77664,-160.0737171
4417000000,-418.04095,-160.1081631
4418000000,-418.06369,-160.1425994
4419000000,-418.05075,-160.1770065
4420000000,-418.34143,-160.2114428
4421000000,-418.3067,-160.24585
4422000000,-418.36502,-160.280296
4423000000,-418.3801,-160.3147031
4424000000,-418.75589,-160.3491103
4425000000,-418.73431,-160.3835563
4426000000,-418.80219,-160.417944
4427000000,-418.95618,-160.45239
4428000000,-419.013,-160.4867875
4429000000,-419.02264,-160.5211752
4430000000,-419.12805,-160.5556212
4431000000,-419.27777,-160.5900187
4432000000,-419.40506,-160.6244258
4433000000,-419.37729,-160.6588524
4434000000,-419.57727,-160.6932304
4435000000,-419.59003,-160.7276473
4436000000,-419.65063,-160.7620544
4437000000,-419.77301,-160.7964324
4438000000,-419.99756,-160.8308493
4439000000,-419.9538,-160.8652273
4440000000,-420.15616,-160.8996248
4441000000,-420.26712,-160.9340222
4442000000,-420.41241,-160.9684196
4443000000,-420.31793,-161.0028074
4444000000,-420.4404,-161.0371854
4445000000,-420.67374,-161.0715731
4446000000,-420.74554,-161.1059705
4447000000,-420.76822,-161.140368
4448000000,-420.90317,-161.1747168
4449000000,-420.97882,-161.2091046
4450000000,-421.09064,-161.2434826
4451000000,-421.15381,-161.2778703
4452000000,-421.32361,-161.3122483
4453000000,-421.38464,-161.3466263
4454000000,-421.49792,-161.3809752
4455000000,-421.53183,-161.4153726
4456000000,-421.43018,-161.4497312
4457000000,-421.64932,-161.4840898
4458000000,-421.7645,-161.5184581
4459000000,-421.96909,-161.552807
4460000000,-421.93692,-161.5871947
4461000000,-422.06387,-161.6215339
4462000000,-422.12399,-161.6559216
4463000000,-422.21979,-161.6902802
4464000000,-422.33832,-161.7246193
4465000000,-422.47928,-161.7589779
4466000000,-422.54977,-161.7933462
4467000000,-422.58444,-161.8276951
4468000000,-422.58951,-161.8620439
4469000000,-422.73508,-161.8963928
4470000000,-423.04288,-161.9307417
4471000000,-423.12613,-161.9650808
4472000000,-423.18723,-161.99942
4473000000,-423.22061,-162.0337689
4474000000,-423.46756,-162.0681177
4475000000,-423.40817,-162.1024472
4476000000,-423.57034,-162.136796
4477000000,-423.61279,-162.1711352
4478000000,-423.896,-162.2054744
4479000000,-423.73306,-162.2398038
4480000000,-423.8764,-162.274143
4481000000,-423.89328,-162.3084724
4482000000,-424.03079,-162.3428018
4483000000,-424.05377,-162.3771313
4484000000,-424.15216,-162.411451
4485000000,-424.20071,-162.4457804
4486000000,-424.6196,-162.4801196
4487000000,-424.4928,-162.514449
4488000000,-424.56406,-162.5487591
4489000000,-424.90759,-162.5830788
4490000000,-424.94028,-162.6174082
4491000000,-425.0538,-162.6517085
4492000000,-425.18954,-162.6860477
4493000000,-425.39017,-162.720348
4494000000,-425.28043,-162.7546483
4495000000,-425.32986,-162.788968
4496000000,-425.48093,-162.8232683
4497000000,-425.65131,-162.8575783
4498000000,-425.56592,-162.891898
4499000000,-425.68167,-162.9261983
4500000000,-425.96213,-162.9605181
4501000000,-426.05551,-162.9948087
4502000000,-426.05618,-163.0291381
4503000000,-426.09821,-163.0634093
4504000000,-426.15036,-163.0977193
4505000000,-426.25003,-163.1320099
4506000000,-426.64343,-163.1663004
4507000000,-426.53326,-163.200591
4508000000,-426.47205,-163.234901
4509000000,-426.74405,-163.2691916
4510000000,-426.67453,-163.3034628
4511000000,-427.01025,-163.3377728
4512000000,-426.96344,-163.3720634
4513000000,-427.07077,-163.4063345
4514000000,-427.38666,-163.4406251
4515000000,-427.32367,-163.4749157
4516000000,-427.54071,-163.5091674
4517000000,-427.65076,-163.5434775
4518000000,-427.55679,-163.5777486
4519000000,-427.73611,-163.6120198
4520000000,-427.81686,-163.6462909
4521000000,-428.11591,-163.6805815
4522000000,-427.99106,-163.7148527
4523000000,-428.06894,-163.7491238
4524000000,-428.01932,-163.7833756
4525000000,-428.32367,-163.8176661
4526000000,-428.28732,-163.8519179
4527000000,-428.46991,-163.886189
4528000000,-428.60507,-163.9204602
4529000000,-428.74677,-163.9547119
4530000000,-428.90918,-163.9890025
4531000000,-428.89117,-164.0232542
4532000000,-428.82297,-164.0575254
4533000000,-428.99481,-164.0917771
4534000000,-429.38281,-164.1260288
4535000000,-429.20233,-164.1603
4536000000,-429.35516,-164.1945323
4537000000,-429.32748,-164.2288035
4538000000,-429.62277,-164.2630358
4539000000,-429.57687,-164.2972875
4540000000,-429.81647,-164.3315586
4541000000,-429.80762,-164.3657909
4542000000,-429.85144,-164.4000427
4543000000,-430.0433,-164.434275
4544000000,-430.27945,-164.4685267
4545000000,-430.20331,-164.5027784
4546000000,-430.48734,-164.5370107
4547000000,-430.49747,-164.571243
4548000000,-430.49042,-164.6054948
4549000000,-430.71533,-164.6397076
4550000000,-430.55069,-164.6739788
4551000000,-430.80316,-164.7081917
4552000000,-430.86551,-164.7424628
4553000000,-431.06686,-164.7766757
4554000000,-431.30652,-164.8108886
4555000000,-431.22665,-164.8451403
4556000000,-431.38687,-164.8793532
4557000000,-431.53827,-164.9136049
4558000000,-431.61899,-164.9478178
4559000000,-431.67288,-164.9820306
4560000000,-431.74109,-165.0162629
4561000000,-431.94714,-165.0504952
4562000000,-431.93906,-165.0847081
4563000000,-432.09857,-165.118921
4564000000,-432.16635,-165.1531339
4565000000,-432.24347,-165.1873662
4566000000,-432.27487,-165.2215596
4567000000,-432.50949,-165.2557919
4568000000,-432.39639,-165.2900048
4569000000,-432.66611,-165.3242177
4570000000,-432.77533,-165.35845
4571000000,-432.77341,-165.3926434
4572000000,-432.96973,-165.4268563
4573000000,-433.16077,-165.4610692
4574000000,-432.9393,-165.4952626
4575000000,-433.22763,-165.5294755
4576000000,-433.24869,-165.5636689
4577000000,-433.44955,-165.5978818
4578000000,-433.49146,-165.6320752
4579000000,-433.65829,-165.6662687
4580000000,-433.7637,-165.7004621
4581000000,-433.75113,-165.734675
4582000000,-433.88385,-165.7688684
4583000000,-433.96957,-165.8030619
4584000000,-434.19449,-165.8372553
4585000000,-434.19867,-165.8714488
4586000000,-434.37125,-165.9056422
4587000000,-434.28995,-165.9398357
4588000000,-434.50311,-165.9740291
4589000000,-434.57761,-166.0082031
4590000000,-434.69629,-166.0423966
4591000000,-434.82867,-166.07659
4592000000,-434.98138,-166.1107835
4593000000,-435.15009,-166.1449575
4594000000,-435.13623,-166.1791121
4595000000,-435.05179,-166.2133249
4596000000,-435.30548,-166.2474795
4597000000,-435.37735,-166.281673
4598000000,-435.48239,-166.315847
4599000000,-435.60834,-166.3500016
4600000000,-435.7157,-166.384195
4601000000,-435.64969,-166.418369
4602000000,-435.81619,-166.4525431
4603000000,-435.9808,-166.4867171
4604000000,-436.19492,-166.5208911
4605000000,-436.27808,-166.5550651
4606000000,-436.44397,-166.5892391
4607000000,-436.2074,-166.6234131
4608000000,-436.48639,-166.6575677
4609000000,-436.50336,-166.6917223
4610000000,-436.66013,-166.7258963
4611000000,-436.71231,-166.7600315
4612000000,-436.85315,-166.7942249
4613000000,-437.07681,-166.8283601
4614000000,-437.17889,-166.8625341
4615000000,-437.13681,-166.8967081
4616000000,-437.13852,-166.9308433
4617000000,-437.42169,-166.9650173
4618000000,-437.45462,-166.9991719
4619000000,-437.62085,-167.0333071
4620000000,-437.65271,-167.0674811
4621000000,-437.74908,-167.1016162
4622000000,-438.04614,-167.1357902
4623000000,-437.88846,-167.1699254
4624000000,-438.18271,-167.2040606
4625000000,-438.04431,-167.2382152
4626000000,-438.29889,-167.2723503
4627000000,-438.47421,-167.3065049
4628000000,-438.32285,-167.3406401
4629000000,-438.78766,-167.3747947
4630000000,-438.84799,-167.4089298
4631000000,-438.84741,-167.443065
4632000000,-438.89078,-167.4772196
4633000000,-439.17966,-167.5113547
4634000000,-439.14362,-167.5454899
4635000000,-439.09216,-167.579625
4636000000,-439.31812,-167.6137602
4637000000,-439.37756,-167.6478954
4638000000,-439.43002,-167.6820305
4639000000,-439.5722,-167.7161463
4640000000,-439.7085,-167.7503009
4641000000,-439.59854,-167.7844166
4642000000,-439.841,-167.8185517
4643000000,-440.10135,-167.8526869
4644000000,-440.13184,-167.8867832
4645000000,-440.05896,-167.9209378
4646000000,-440.33981,-167.9550535
4647000000,-440.32544,-167.9891887
4648000000,-440.46912,-168.0233044
4649000000,-440.56104,-168.0574202
4650000000,-440.82797,-168.0915359
4651000000,-440.78418,-168.1256516
4652000000,-440.89099,-168.1597868
4653000000,-440.94592,-168.1938831
4654000000,-441.04001,-168.2280182
4655000000,-441.13736,-168.262134
4656000000,-441.47684,-168.2962497
4657000000,-441.4408,-168.330346
4658000000,-441.39847,-168.3644812
4659000000,-441.71494,-168.3985775
4660000000,-441.62946,-168.4326932
4661000000,-441.80518,-168.4667895
4662000000,-442.03033,-168.5009247
4663000000,-441.96191,-168.535021
4664000000,-442.17151,-168.5691173
4665000000,-442.2157,-168.603233
4666000000,-442.34979,-168.6373488
4667000000,-442.44778,-168.6714451
4668000000,-442.54419,-168.7055414
4669000000,-442.43472,-168.7396377
4670000000,-442.60776,-168.773734
4671000000,-442.82544,-168.8078497
4672000000,-442.90906,-168.8419266
4673000000,-442.9277,-168.8760423
4674000000,-443.01498,-168.9101192
4675000000,-443.26132,-168.9442349
4676000000,-443.34375,-168.9783312
4677000000,-443.3562,-169.0124275
4678000000,-443.48141,-169.0465044
4679000000,-443.48318,-169.0806201
4680000000,-443.66595,-169.1147164
4681000000,-443.61227,-169.1487739
4682000000,-444.03864,-169.1828896
4683000000,-443.9101,-169.2169859
4684000000,-443.93695,-169.2510434
4685000000,-444.40952,-169.2851397
4686000000,-444.27475,-169.319236
4687000000,-444.19827,-169.3533323
4688000000,-444.37436,-169.3873897
4689000000,-444.56586,-169.421486
4690000000,-444.65997,-169.4555629
4691000000,-444.81943,-169.4896398
4692000000,-444.92499,-169.5237167
4693000000,-444.9805,-169.557813
4694000000,-445.06696,-169.5918704
4695000000,-445.29849,-169.6259667
4696000000,-445.49158,-169.6600436
4697000000,-445.37454,-169.6941399
4698000000,-445.50595,-169.7281974
4699000000,-445.62097,-169.7622548
4700000000,-445.78256,-169.7963317
4701000000,-445.77252,-169.8304086
4702000000,-445.84845,-169.8644854
4703000000,-445.97092,-169.8985429
4704000000,-446.15427,-169.9326198
4705000000,-446.10883,-169.9666772
4706000000,-446.41763,-170.0007735
4707000000,-446.45117,-170.034831
4708000000,-446.45935,-170.0688884
4709000000,-446.48987,-170.1029459
4710000000,-446.79779,-170.1370227
4711000000,-446.74115,-170.1710802
4712000000,-446.88602,-170.2051376
4713000000,-446.95972,-170.2391951
4714000000,-446.94946,-170.2732719
4715000000,-447.23788,-170.3073294
4716000000,-447.22495,-170.3413868
4717000000,-447.49414,-170.3754443
4718000000,-447.5311,-170.4094823
4719000000,-447.48761,-170.4435592
4720000000,-447.76328,-170.4776166
4721000000,-447.77087,-170.5116741
4722000000,-447.7868,-170.5457315
4723000000,-448.02332,-170.579789
4724000000,-448.02887,-170.6138464
4725000000,-448.2612,-170.6478844
4726000000,-448.27161,-170.6819419
4727000000,-448.43396,-170.7159799
4728000000,-448.53488,-170.7500374
4729000000,-448.55832,-170.7840754
4730000000,-448.69098,-170.8181328
4731000000,-448.8642,-170.8521903
4732000000,-448.81058,-170.8862283
4733000000,-448.97629,-170.9202663
4734000000,-449.24496,-170.9543043
4735000000,-449.3096,-170.9883424
4736000000,-449.30026,-171.0223998
4737000000,-449.38272,-171.0564378
4738000000,-449.49704,-171.0904953
4739000000,-449.56757,-171.1245333
4740000000,-449.91125,-171.1585713
4741000000,-449.91357,-171.1925899
4742000000,-449.76672,-171.2266474
4743000000,-450.09103,-171.2606854
4744000000,-450.21909,-171.294704
4745000000,-450.29123,-171.3287614
4746000000,-450.50781,-171.3627994
4747000000,-450.42932,-171.3968375
4748000000,-450.44641,-171.4308561
4749000000,-450.70163,-171.4648941
4750000000,-450.72546,-171.4989127
4751000000,-450.93668,-171.5329701
4752000000,-450.98383,-171.5670081
4753000000,-451.09976,-171.6010073
4754000000,-451.14584,-171.6350647
4755000000,-451.3298,-171.6690639
4756000000,-451.44131,-171.7031214
4757000000,-451.50168,-171.7371399
4758000000,-451.38251,-171.771178
4759000000,-451.56021,-171.8051771
4760000000,-451.54831,-171.8392152
4761000000,-451.84393,-171.8732532
4762000000,-451.75836,-171.9072718
4763000000,-451.96161,-171.9412904
4764000000,-452.21835,-171.9752895
4765000000,-452.14911,-172.0093275
4766000000,-452.49084,-172.0433461
4767000000,-452.41714,-172.0773647
4768000000,-452.44009,-172.1113833
4769000000,-452.67499,-172.1454019
4770000000,-452.70648,-172.1794399
4771000000,-452.82053,-172.2134391
4772000000,-453.00308,-172.2474577
4773000000,-453.11194,-172.2814763
4774000000,-453.1199,-172.3154949
4775000000,-453.18213,-172.3495329
4776000000,-453.38281,-172.3835321
4777000000,-453.52368,-172.4175312
4778000000,-453.44797,-172.4515498
4779000000,-453.62735,-172.4855684
4780000000,-453.82047,-172.519587
4781000000,-453.95587,-172.5536056
4782000000,-454.01929,-172.5876047
4783000000,-454.0997,-172.6216039
4784000000,-454.32632,-172.6556031
4785000000,-454.29614,-172.6896217
4786000000,-454.46317,-172.7236403
4787000000,-454.62262,-172.7576394
4788000000,-454.59543,-172.791658
4789000000,-454.71417,-172.8256572
4790000000,-454.83585,-172.8596563
4791000000,-454.72296,-172.8936555
4792000000,-454.97525,-172.9276547
4793000000,-455.19958,-172.9616733
4794000000,-455.05722,-172.9956919
4795000000,-455.33142,-173.0296716
4796000000,-455.44217,-173.0636902
4797000000,-455.40167,-173.0976699
4798000000,-455.48129,-173.1316691
4799000000,-455.78958,-173.1656682
4800000000,-455.76779,-173.1996868
4801000000,-455.83102,-173.2336666
4802000000,-455.94113,-173.2676657
4803000000,-456.15417,-173.3016649
4804000000,-456.11053,-173.3356446
4805000000,-456.33295,-173.3696632
4806000000,-456.51413,-173.4036624
4807000000,-456.64471,-173.4376616
4808000000,-456.73883,-173.4716413
4809000000,-456.72345,-173.5056599
4810000000,-456.83939,-173.5396396
4811000000,-456.81104,-173.5736388
4812000000,-457.14069,-173.6076379
4813000000,-457.13101,-173.6416177
4814000000,-457.0899,-173.6755974
4815000000,-457.3743,-173.7095966
4816000000,-457.50052,-173.7435957
4817000000,-457.60153,-173.7775755
4818000000,-457.42218,-173.8115746
4819000000,-457.91876,-173.8455544
4820000000,-457.79861,-173.8795535
4821000000,-457.98529,-173.9135333
4822000000,-458.11026,-173.947513
4823000000,-458.11203,-173.9815122
4824000000,-458.23227,-174.0154725
4825000000,-458.3663,-174.0494717
4826000000,-458.42065,-174.0834708
4827000000,-458.54373,-174.1174506
4828000000,-458.70468,-174.1514303
4829000000,-458.85223,-174.18541
4830000000,-458.71268,-174.2193898
4831000000,-459.01318,-174.2533695
4832000000,-459.03046,-174.2873492
4833000000,-459.15369,-174.3213484
4834000000,-459.42389,-174.3553087
4835000000,-459.35208,-174.3893079
4836000000,-459.44666,-174.4232876
4837000000,-459.62769,-174.4572479
4838000000,-459.76144,-174.4912471
4839000000,-459.8895,-174.5252074
4840000000,-459.92462,-174.5592065
4841000000,-459.96774,-174.5931863
4842000000,-460.07123,-174.6271272
4843000000,-460.18082,-174.6611263
4844000000,-460.21164,-174.6950866
4845000000,-460.39578,-174.7290858
4846000000,-460.61447,-174.7630461
4847000000,-460.70096,-174.7970258
4848000000,-460.82724,-174.8310056
4849000000,-460.85315,-174.8649659
4850000000,-460.92642,-174.8989456
4851000000,-461.11078,-174.9329254
4852000000,-461.27142,-174.9668857
4853000000,-461.19519,-175.0008654
4854000000,-461.38583,-175.0348257
4855000000,-461.36005,-175.0688249
4856000000,-461.64987,-175.1027852
4857000000,-461.59964,-175.1367649
4858000000,-461.82248,-175.1707252
4859000000,-462.02924,-175.2046855
4860000000,-461.72522,-175.2386458
4861000000,-462.11438,-175.2726256
4862000000,-462.44397,-175.3065859
4863000000,-462.15256,-175.3405656
4864000000,-462.16815,-175.3745259
4865000000,-462.49741,-175.4085057
4866000000,-462.71741,-175.442466
4867000000,-462.76483,-175.4764263
4868000000,-462.68423,-175.510406
4869000000,-462.9342,-175.5443663
4870000000,-463.00613,-175.5783266
4871000000,-463.0246,-175.6122869
4872000000,-463.06329,-175.6462472
4873000000,-463.35779,-175.6802075
4874000000,-463.25644,-175.7141873
4875000000,-463.39966,-175.748167
4876000000,-463.51544,-175.7821079
4877000000,-463.70593,-175.8160682
4878000000,-463.76389,-175.8500285
4879000000,-464.02481,-175.8839888
4880000000,-464.04584,-175.9179491
4881000000,-464.16327,-175.9519289
4882000000,-464.21448,-175.9858697
4883000000,-464.24554,-176.0198495
4884000000,-464.46439,-176.0537904
4885000000,-464.48767,-176.0877701
4886000000,-464.64569,-176.121711
4887000000,-464.80536,-176.1556713
4888000000,-465.03607,-176.189651
4889000000,-465.00403,-176.2236113
4890000000,-465.13956,-176.2575522
4891000000,-465.14633,-176.2914931
4892000000,-465.32669,-176.3254534
4893000000,-465.51428,-176.3594331
4894000000,-465.52368,-176.393374
4895000000,-465.56454,-176.4273343
4896000000,-465.73749,-176.4612752
4897000000,-465.81082,-176.4952355
4898000000,-465.8212,-176.5291958
4899000000,-465.93719,-176.5631561
4900000000,-466.01016,-176.5971164
4901000000,-466.28778,-176.6310573
4902000000,-466.22403,-176.6650176
4903000000,-466.24414,-176.6989779
4904000000,-466.40378,-176.7329382
4905000000,-466.46542,-176.7668791
4906000000,-466.63901,-176.8008394
4907000000,-466.65308,-176.8347803
4908000000,-466.92224,-176.8687212
4909000000,-467.05511,-176.9026815
4910000000,-467.27957,-176.9366418
4911000000,-467.28772,-176.9705827
4912000000,-467.42194,-177.004543
4913000000,-467.49863,-177.0384839
4914000000,-467.49722,-177.0724442
4915000000,-467.64059,-177.1064045
4916000000,-467.83737,-177.1403454
4917000000,-467.83801,-177.1742862
