Freq(Hz),S21(dB)_milled,S21(dB)_HFSS,S21(dB)_z0lver
2530000000,-3.2535768,-3.591005241,-3.467594923
2531000000,-3.2847283,-3.591116116,-3.467612628
2532000000,-3.3152819,-3.591226374,-3.46762696
2533000000,-3.2992177,-3.591336015,-3.467643822
2534000000,-3.3013902,-3.591445038,-3.467658998
2535000000,-3.2846961,-3.591553441,-3.467678389
2536000000,-3.2826793,-3.591661224,-3.467693565
2537000000,-3.2966936,-3.591768387,-3.467712114
2538000000,-3.2916746,-3.591874928,-3.467734034
2539000000,-3.3044465,-3.591980847,-3.46774921
2540000000,-3.2938211,-3.592086143,-3.467769445
2541000000,-3.3023372,-3.592190816,-3.467788836
2542000000,-3.32917,-3.592294864,-3.467810757
2543000000,-3.2904987,-3.592398287,-3.467830149
2544000000,-3.2621694,-3.592501084,-3.467850383
2545000000,-3.3178389,-3.592603254,-3.467872304
2546000000,-3.3011155,-3.592704798,-3.467894226
2547000000,-3.29791,-3.592805713,-3.467918676
2548000000,-3.332623,-3.592906,-3.467939754
2549000000,-3.2904878,-3.593005658,-3.467965048
2550000000,-3.3093359,-3.593104686,-3.467988655
2551000000,-3.3089716,-3.593203083,-3.468014792
2552000000,-3.286741,-3.593300849,-3.468036714
2553000000,-3.3323946,-3.593397984,-3.468064537
2554000000,-3.2797809,-3.593494486,-3.468090674
2555000000,-3.2795465,-3.593590355,-3.468119341
2556000000,-3.2800457,-3.59368559,-3.468144635
2557000000,-3.3282208,-3.593780191,-3.468172459
2558000000,-3.3282406,-3.593874158,-3.468202812
2559000000,-3.3010354,-3.593967489,-3.468228106
2560000000,-3.2920783,-3.594060184,-3.468260146
2561000000,-3.3190162,-3.594152242,-3.468289656
2562000000,-3.2974255,-3.594243664,-3.468320853
2563000000,-3.2907398,-3.594334448,-3.46835205
2564000000,-3.303458,-3.594424593,-3.468379874
2565000000,-3.3265524,-3.5945141,-3.468414443
2566000000,-3.3221669,-3.594602968,-3.468446484
2567000000,-3.3438563,-3.594691196,-3.468476838
2568000000,-3.3070393,-3.594778784,-3.468511408
2569000000,-3.2735324,-3.594865732,-3.468547664
2570000000,-3.2757287,-3.594952038,-3.468578862
2571000000,-3.308569,-3.595037702,-3.468613432
2572000000,-3.3167067,-3.595122725,-3.468648845
2573000000,-3.322767,-3.595207104,-3.468685102
2574000000,-3.2911489,-3.595290841,-3.468723889
2575000000,-3.3013008,-3.595373935,-3.468756773
2576000000,-3.2673745,-3.595456384,-3.468794717
2577000000,-3.3143153,-3.59553819,-3.468832661
2578000000,-3.2855864,-3.59561935,-3.468868919
2579000000,-3.2908468,-3.595699865,-3.468907706
2580000000,-3.2776453,-3.595779735,-3.468949866
2581000000,-3.3192427,-3.59585896,-3.468987811
2582000000,-3.330555,-3.595937537,-3.469028285
2583000000,-3.2820244,-3.596015469,-3.469065386
2584000000,-3.2718284,-3.596092753,-3.46910839
2585000000,-3.3082414,-3.59616939,-3.469150552
2586000000,-3.2678342,-3.596245379,-3.469192713
2587000000,-3.2997735,-3.59632072,-3.469233188
2588000000,-3.290206,-3.596395413,-3.469276193
2589000000,-3.3100228,-3.596469458,-3.469319198
2590000000,-3.3275294,-3.596542853,-3.469365576
2591000000,-3.3088696,-3.596615599,-3.469410268
2592000000,-3.3372583,-3.596687696,-3.469454117
2593000000,-3.2948606,-3.596759143,-3.469499653
2594000000,-3.2892001,-3.59682994,-3.469546032
2595000000,-3.3128762,-3.596900086,-3.469592411
2596000000,-3.3077412,-3.596969582,-3.469639634
2597000000,-3.2899737,-3.597038427,-3.469686857
2598000000,-3.2813172,-3.597106622,-3.469733237
2599000000,-3.3067198,-3.597174165,-3.46978046
2600000000,-3.3071227,-3.597241056,-3.469831057
2601000000,-3.295083,-3.597307296,-3.469879968
2602000000,-3.3128645,-3.597372884,-3.469930565
2603000000,-3.3140275,-3.59743782,-3.469980319
2604000000,-3.2898781,-3.597502104,-3.470032604
2605000000,-3.3199518,-3.597565736,-3.470082359
2606000000,-3.2970614,-3.597628715,-3.470134643
2607000000,-3.3235989,-3.597691041,-3.470186929
2608000000,-3.3045905,-3.597752714,-3.470239214
2609000000,-3.3110833,-3.597813735,-3.470292343
2610000000,-3.2655675,-3.597874103,-3.470345473
2611000000,-3.2903674,-3.597933817,-3.470402819
2612000000,-3.3000848,-3.597992878,-3.470456792
2613000000,-3.3118646,-3.598051286,-3.470512453
2614000000,-3.3092954,-3.59810904,-3.470568956
2615000000,-3.3099773,-3.598166141,-3.470623774
2616000000,-3.3013442,-3.598222589,-3.470679435
2617000000,-3.3105724,-3.598278382,-3.470736783
2618000000,-3.3027468,-3.598333522,-3.470795819
2619000000,-3.3327005,-3.598388009,-3.470853168
2620000000,-3.3068058,-3.598441842,-3.47091136
2621000000,-3.3215492,-3.598495021,-3.470970396
2622000000,-3.3145041,-3.598547546,-3.471030277
2623000000,-3.2945795,-3.598599418,-3.471089314
2624000000,-3.2826571,-3.598650635,-3.471149194
2625000000,-3.3405859,-3.5987012,-3.471209075
2626000000,-3.3063543,-3.59875111,-3.47127233
2627000000,-3.2848346,-3.598800367,-3.471332212
2628000000,-3.2981162,-3.59884897,-3.471396312
2629000000,-3.296453,-3.59889692,-3.471460411
2630000000,-3.3252087,-3.598944217,-3.471524511
2631000000,-3.3203554,-3.59899086,-3.471586082
2632000000,-3.3178971,-3.59903685,-3.471653556
2633000000,-3.3290608,-3.599082187,-3.471716814
2634000000,-3.3190403,-3.59912687,-3.471782603
2635000000,-3.2958705,-3.599170901,-3.471849235
2636000000,-3.2927682,-3.599214279,-3.471915025
2637000000,-3.3275588,-3.599257004,-3.471980815
2638000000,-3.3138905,-3.599299077,-3.472049979
2639000000,-3.29777,-3.599340498,-3.472117457
2640000000,-3.324327,-3.599381266,-3.472184935
2641000000,-3.3282707,-3.599421382,-3.472252414
2642000000,-3.314851,-3.599460847,-3.472323267
2643000000,-3.3063436,-3.599499659,-3.472392433
2644000000,-3.31984,-3.599537821,-3.472464131
2645000000,-3.3053346,-3.599575331,-3.472532455
2646000000,-3.320827,-3.59961219,-3.472605841
2647000000,-3.3070903,-3.599648398,-3.472676696
2648000000,-3.2880042,-3.599683956,-3.472748396
2649000000,-3.3340201,-3.599718864,-3.472822627
2650000000,-3.3047588,-3.599753122,-3.472896858
2651000000,-3.3111954,-3.59978673,-3.472969403
2652000000,-3.3231134,-3.599819688,-3.473043635
2653000000,-3.3189669,-3.599851997,-3.473120399
2654000000,-3.2957485,-3.599883658,-3.473194632
2655000000,-3.2766967,-3.59991467,-3.473268023
2656000000,-3.2977362,-3.599945033,-3.473344788
2657000000,-3.3078127,-3.599974749,-3.473422398
2658000000,-3.3174293,-3.600003818,-3.473497477
2659000000,-3.2951305,-3.600032239,-3.473573401
2660000000,-3.3413017,-3.600060013,-3.473651856
2661000000,-3.3204176,-3.600087141,-3.473731998
2662000000,-3.3070807,-3.600113622,-3.473809611
2663000000,-3.3066382,-3.600139458,-3.473890599
2664000000,-3.3321912,-3.600164649,-3.473970743
2665000000,-3.3118684,-3.600189195,-3.474049201
2666000000,-3.3383908,-3.600213096,-3.474131034
2667000000,-3.3198929,-3.600236354,-3.474212025
2668000000,-3.3260775,-3.600258967,-3.474295547
2669000000,-3.3300846,-3.600280938,-3.474374851
2670000000,-3.3254943,-3.600302265,-3.474459218
2671000000,-3.3126378,-3.600322951,-3.474544429
2672000000,-3.3129089,-3.600342995,-3.474626266
2673000000,-3.2940862,-3.600362397,-3.474708948
2674000000,-3.3180544,-3.600381159,-3.474796692
2675000000,-3.3048594,-3.60039928,-3.474881907
2676000000,-3.2983084,-3.600416762,-3.474965434
2677000000,-3.2920136,-3.600433604,-3.475052337
2678000000,-3.3026574,-3.600449808,-3.475139241
2679000000,-3.3060014,-3.600465373,-3.475225302
2680000000,-3.2967331,-3.600480301,-3.475313895
2681000000,-3.3241792,-3.600494592,-3.475403332
2682000000,-3.3262184,-3.600508246,-3.475490239
2683000000,-3.3019817,-3.600521264,-3.47557799
2684000000,-3.2722561,-3.600533647,-3.475669117
2685000000,-3.2924628,-3.600545396,-3.475758558
2686000000,-3.3298264,-3.60055651,-3.475847999
2687000000,-3.3223212,-3.600566991,-3.475939129
2688000000,-3.3320019,-3.600576839,-3.476031103
2689000000,-3.3249114,-3.600586054,-3.476123079
2690000000,-3.3322837,-3.600594639,-3.476216742
2691000000,-3.2810266,-3.600602592,-3.476307875
2692000000,-3.310703,-3.600609915,-3.476401541
2693000000,-3.3242483,-3.600616608,-3.476496051
2694000000,-3.259177,-3.600622673,-3.476591406
2695000000,-3.2960925,-3.600628109,-3.476683386
2696000000,-3.3378217,-3.600632919,-3.476781274
2697000000,-3.3143137,-3.600637101,-3.4768741
2698000000,-3.3530502,-3.600640657,-3.476968615
2699000000,-3.3169072,-3.600643588,-3.477065662
2700000000,-3.2960305,-3.600645895,-3.477163554
2701000000,-3.3279562,-3.600647577,-3.477261447
2702000000,-3.2963898,-3.600648637,-3.477359341
2703000000,-3.2843206,-3.600649075,-3.47745808
2704000000,-3.3566043,-3.600648891,-3.47755682
2705000000,-3.3057802,-3.600648086,-3.477656404
2706000000,-3.2901073,-3.600646662,-3.477756834
2707000000,-3.3244333,-3.600644618,-3.477857265
2708000000,-3.3133821,-3.600641957,-3.47795854
2709000000,-3.2739506,-3.600638678,-3.478058973
2710000000,-3.3316286,-3.600634782,-3.478162783
2711000000,-3.322269,-3.600630271,-3.478264061
2712000000,-3.3147016,-3.600625145,-3.478367029
2713000000,-3.2993343,-3.600619406,-3.478469998
2714000000,-3.3063576,-3.600613053,-3.478572968
2715000000,-3.3143868,-3.600606088,-3.478676783
2716000000,-3.3423092,-3.600598511,-3.478780599
2717000000,-3.3485997,-3.600590325,-3.478887792
2718000000,-3.2980697,-3.600581529,-3.478994987
2719000000,-3.3011193,-3.600572124,-3.479100494
2720000000,-3.3254943,-3.600562112,-3.479207691
2721000000,-3.3184748,-3.600551493,-3.4793132
2722000000,-3.2913485,-3.600540269,-3.479420399
2723000000,-3.319521,-3.60052844,-3.479529288
2724000000,-3.3141847,-3.600516008,-3.479634801
2725000000,-3.3329785,-3.600502972,-3.479747912
2726000000,-3.2879899,-3.600489335,-3.479855116
2727000000,-3.3225274,-3.600475097,-3.479964853
2728000000,-3.3272398,-3.60046026,-3.480074592
2729000000,-3.3173246,-3.600444824,-3.480186864
2730000000,-3.2889278,-3.60042879,-3.480299137
2731000000,-3.3113959,-3.60041216,-3.480409723
2732000000,-3.3125062,-3.600394934,-3.480521155
2733000000,-3.3192143,-3.600377114,-3.480635965
2734000000,-3.2636156,-3.6003587,-3.480749932
2735000000,-3.289995,-3.600339694,-3.480860523
2736000000,-3.3121526,-3.600320097,-3.480976181
2737000000,-3.2872882,-3.60029991,-3.481090151
2738000000,-3.30967,-3.600279134,-3.481202435
2739000000,-3.2878325,-3.60025777,-3.481320629
2740000000,-3.2996495,-3.600235819,-3.481436293
2741000000,-3.3040283,-3.600213283,-3.481551113
2742000000,-3.2861137,-3.600190162,-3.481668467
2743000000,-3.2963173,-3.600166458,-3.481788356
2744000000,-3.2957852,-3.600142172,-3.481904869
2745000000,-3.2967477,-3.600117305,-3.482023072
2746000000,-3.3185556,-3.600091858,-3.48214212
2747000000,-3.3294756,-3.600065832,-3.48226117
2748000000,-3.3079607,-3.60003923,-3.482380221
2749000000,-3.3319857,-3.600012051,-3.48249843
2750000000,-3.3151872,-3.599984297,-3.482620862
2751000000,-3.3087852,-3.59995597,-3.482741606
2752000000,-3.2892668,-3.59992707,-3.482864041
2753000000,-3.2985976,-3.599897599,-3.482984788
2754000000,-3.2775395,-3.599867558,-3.48310807
2755000000,-3.2972546,-3.599836948,-3.483230509
2756000000,-3.2927907,-3.599805771,-3.483354639
2757000000,-3.301245,-3.599774028,-3.483479614
2758000000,-3.2968416,-3.599741721,-3.483603747
2759000000,-3.294899,-3.59970885,-3.483727881
2760000000,-3.3229868,-3.599675416,-3.48385455
2761000000,-3.3205488,-3.599641422,-3.483979531
2762000000,-3.3247929,-3.599606869,-3.484106204
2763000000,-3.3285377,-3.599571757,-3.484233722
2764000000,-3.3343658,-3.599536089,-3.484361242
2765000000,-3.3173487,-3.599499865,-3.484487075
2766000000,-3.3002877,-3.599463087,-3.484614598
2767000000,-3.2904484,-3.599425756,-3.484743812
2768000000,-3.3082898,-3.599387875,-3.484873027
2769000000,-3.3008459,-3.599349443,-3.485000555
2770000000,-3.3342793,-3.599310463,-3.485131463
2771000000,-3.2970493,-3.599270936,-3.485261529
2772000000,-3.2921588,-3.599230863,-3.485394129
2773000000,-3.3298037,-3.599190246,-3.485522509
2774000000,-3.3203993,-3.599149087,-3.485656802
2775000000,-3.2881298,-3.599107386,-3.485788563
2776000000,-3.327584,-3.599065146,-3.485919481
2777000000,-3.2835758,-3.599022367,-3.48605378
2778000000,-3.3211184,-3.598979051,-3.486188081
2779000000,-3.2877223,-3.5989352,-3.486320694
2780000000,-3.293345,-3.598890816,-3.486454998
2781000000,-3.3189247,-3.598845898,-3.486590993
2782000000,-3.3045561,-3.598800451,-3.486725301
2783000000,-3.3323221,-3.598754473,-3.486862144
2784000000,-3.2955358,-3.598707969,-3.486998145
2785000000,-3.3005855,-3.598660937,-3.487136682
2786000000,-3.2735012,-3.598613382,-3.487272686
2787000000,-3.3341751,-3.598565303,-3.487410382
2788000000,-3.2969642,-3.598516703,-3.487547235
2789000000,-3.2986073,-3.598467583,-3.487684935
2790000000,-3.2937577,-3.598417944,-3.487824326
2791000000,-3.2846763,-3.598367789,-3.487963719
2792000000,-3.2945943,-3.598317119,-3.488103959
2793000000,-3.322871,-3.598265935,-3.488244201
2794000000,-3.3469992,-3.598214239,-3.488386135
2795000000,-3.2972894,-3.598162033,-3.48852807
2796000000,-3.3036833,-3.598109319,-3.488668318
2797000000,-3.2994473,-3.598056098,-3.488812792
2798000000,-3.3398378,-3.598002371,-3.488954734
2799000000,-3.3130987,-3.597948141,-3.489096677
2800000000,-3.3210051,-3.597893409,-3.489241158
2801000000,-3.3137031,-3.597838176,-3.48938395
2802000000,-3.3151753,-3.597782445,-3.48952759
2803000000,-3.3030879,-3.597726218,-3.489674611
2804000000,-3.3120472,-3.597669495,-3.4898191
2805000000,-3.3401222,-3.597612279,-3.489966126
2806000000,-3.3456395,-3.597554571,-3.490111464
2807000000,-3.3128974,-3.597496373,-3.490257649
2808000000,-3.30604,-3.597437687,-3.490404681
2809000000,-3.3110929,-3.597378515,-3.490554251
2810000000,-3.3225434,-3.597318857,-3.490701287
2811000000,-3.2929797,-3.597258718,-3.490850016
2812000000,-3.3113816,-3.597198097,-3.490998747
2813000000,-3.3107727,-3.597136996,-3.491148325
2814000000,-3.3004923,-3.597075418,-3.491297906
2815000000,-3.303401,-3.597013365,-3.491448334
2816000000,-3.3081145,-3.596950838,-3.4916013
2817000000,-3.2617431,-3.596887838,-3.491750887
2818000000,-3.3038707,-3.596824368,-3.491903012
2819000000,-3.3196101,-3.59676043,-3.492055139
2820000000,-3.3238955,-3.596696026,-3.492206424
2821000000,-3.307534,-3.596631157,-3.492357711
2822000000,-3.3160691,-3.596565825,-3.492513226
2823000000,-3.2871761,-3.596500032,-3.492667053
2824000000,-3.316756,-3.59643378,-3.492819192
2825000000,-3.2995901,-3.59636707,-3.492974714
2826000000,-3.2831976,-3.596299906,-3.493131084
2827000000,-3.330029,-3.596232288,-3.493285766
2828000000,-3.2746718,-3.596164219,-3.493442986
2829000000,-3.2851329,-3.5960957,-3.493598518
2830000000,-3.2860169,-3.596026734,-3.493757433
2831000000,-3.3075898,-3.595957322,-3.493912125
2832000000,-3.3036973,-3.595887467,-3.494071045
2833000000,-3.2872779,-3.595817169,-3.494230814
2834000000,-3.2952676,-3.595746432,-3.494390585
2835000000,-3.2950611,-3.595675257,-3.494547822
2836000000,-3.293081,-3.595603647,-3.494708444
2837000000,-3.2798564,-3.595531602,-3.494868222
2838000000,-3.3008194,-3.595459126,-3.495028849
2839000000,-3.2908604,-3.59538622,-3.495191169
2840000000,-3.2925205,-3.595312886,-3.495351801
2841000000,-3.2972875,-3.595239126,-3.495512435
2842000000,-3.2825432,-3.595164943,-3.495673917
2843000000,-3.2564313,-3.595090337,-3.49583963
2844000000,-3.3067422,-3.595015312,-3.496001117
2845000000,-3.2931821,-3.59493987,-3.496165144
2846000000,-3.2792754,-3.594864012,-3.496330019
2847000000,-3.285197,-3.59478774,-3.496494051
2848000000,-3.2935348,-3.594711057,-3.496658086
2849000000,-3.3062496,-3.594633965,-3.496822969
2850000000,-3.2936614,-3.594556466,-3.496991238
2851000000,-3.2722392,-3.594478561,-3.497154435
2852000000,-3.2940612,-3.594400253,-3.497321863
2853000000,-3.289494,-3.594321545,-3.497489294
2854000000,-3.296705,-3.594242437,-3.497657573
2855000000,-3.3245828,-3.594162933,-3.497827547
2856000000,-3.3085866,-3.594083034,-3.497994986
2857000000,-3.2623053,-3.594002743,-3.498163274
2858000000,-3.2929442,-3.593922062,-3.498333256
2859000000,-3.2801952,-3.593840993,-3.498504933
2860000000,-3.29971,-3.593759537,-3.498672383
2861000000,-3.2939584,-3.593677698,-3.498844066
2862000000,-3.2866685,-3.593595478,-3.499016596
2863000000,-3.2997062,-3.593512878,-3.499184902
2864000000,-3.2870183,-3.593429901,-3.499356593
2865000000,-3.2901747,-3.593346549,-3.499529132
2866000000,-3.3029068,-3.593262824,-3.499702521
2867000000,-3.3017354,-3.593178729,-3.499875067
2868000000,-3.2896013,-3.593094265,-3.500050153
2869000000,-3.293159,-3.593009435,-3.500221859
2870000000,-3.2840879,-3.592924242,-3.500397797
2871000000,-3.2901232,-3.592838687,-3.5005712
2872000000,-3.3109384,-3.592752772,-3.500746299
2873000000,-3.2800672,-3.592666501,-3.500924784
2874000000,-3.2764537,-3.592579874,-3.501102426
2875000000,-3.3017573,-3.592492895,-3.501276688
2876000000,-3.2768812,-3.592405566,-3.501454336
2877000000,-3.3117049,-3.592317889,-3.501631988
2878000000,-3.2874842,-3.592229867,-3.501812181
2879000000,-3.3149941,-3.592141501,-3.501988147
2880000000,-3.3085558,-3.592052794,-3.5021675
2881000000,-3.2827735,-3.591963748,-3.502346011
2882000000,-3.284348,-3.591874366,-3.502527909
2883000000,-3.2871699,-3.591784649,-3.502707272
2884000000,-3.2914393,-3.591694601,-3.502886638
2885000000,-3.2930312,-3.591604224,-3.503069391
2886000000,-3.2884834,-3.59151352,-3.50324961
2887000000,-3.299113,-3.591422491,-3.503431524
2888000000,-3.2854009,-3.59133114,-3.503612596
2889000000,-3.2787254,-3.591239468,-3.503798747
2890000000,-3.2749128,-3.59114748,-3.503979826
2891000000,-3.3059945,-3.591055176,-3.504163445
2892000000,-3.2942531,-3.590962559,-3.504347915
2893000000,-3.29843,-3.590869632,-3.504532388
2894000000,-3.2909811,-3.590776397,-3.50471771
2895000000,-3.2664149,-3.590682857,-3.504903036
2896000000,-3.2901349,-3.590589013,-3.505089212
2897000000,-3.2778151,-3.590494869,-3.505274545
2898000000,-3.3005838,-3.590400426,-3.505460727
2899000000,-3.270226,-3.590305688,-3.505646067
2900000000,-3.2797871,-3.590210656,-3.505834795
2901000000,-3.2880321,-3.590115334,-3.506022681
2902000000,-3.2711306,-3.590019722,-3.50621057
2903000000,-3.2938366,-3.589923825,-3.506399309
2904000000,-3.272577,-3.589827645,-3.506587206
2905000000,-3.2845025,-3.589731183,-3.506778491
2906000000,-3.2912633,-3.589634443,-3.506968087
2907000000,-3.296138,-3.589537426,-3.507156841
2908000000,-3.282835,-3.589440137,-3.50734729
2909000000,-3.2989047,-3.589342576,-3.50754113
2910000000,-3.2921073,-3.589244746,-3.507729894
2911000000,-3.3015082,-3.58914665,-3.507923741
2912000000,-3.308567,-3.589048291,-3.508116745
2913000000,-3.2867882,-3.588949671,-3.508306366
2914000000,-3.2615833,-3.588850793,-3.508501071
2915000000,-3.2774332,-3.588751658,-3.508694933
2916000000,-3.302155,-3.58865227,-3.508889645
2917000000,-3.2699842,-3.588552631,-3.509084361
2918000000,-3.3113716,-3.588452744,-3.50927908
2919000000,-3.2688632,-3.588352612,-3.509472957
2920000000,-3.242557,-3.588252236,-3.509670224
2921000000,-3.2727861,-3.588151619,-3.509864955
2922000000,-3.2555921,-3.588050765,-3.510061383
2923000000,-3.285079,-3.587949675,-3.510260356
2924000000,-3.2699633,-3.587848352,-3.510458485
2925000000,-3.2840974,-3.587746799,-3.510656618
2926000000,-3.2649002,-3.587645019,-3.510853062
2927000000,-3.2684834,-3.587543013,-3.511051203
2928000000,-3.2985158,-3.587440785,-3.511248501
2929000000,-3.2980893,-3.587338337,-3.511451731
2930000000,-3.2987993,-3.587235672,-3.511650731
2931000000,-3.2865148,-3.587132793,-3.511852275
2932000000,-3.2901528,-3.587029702,-3.512053824
2933000000,-3.3080521,-3.586926401,-3.512251989
2934000000,-3.2639031,-3.586822894,-3.512455239
2935000000,-3.2810767,-3.586719183,-3.512655952
2936000000,-3.2645073,-3.586615271,-3.512859211
