Freq(Hz),S33(dB)_milled,S33(dB)_HFSS,S33(dB)_z0lver
4019000000,-7.7312493,-7.391919538,-20.90044779
4020000000,-7.7304087,-7.387094784,-20.88567039
4021000000,-7.7025123,-7.382299049,-20.87089378
4022000000,-7.7200451,-7.377532339,-20.85613657
4023000000,-7.695076,-7.372794659,-20.84137955
4024000000,-7.7240367,-7.368086017,-20.82663769
4025000000,-7.6748314,-7.363406418,-20.81188828
4026000000,-7.6756473,-7.358755867,-20.79714449
4027000000,-7.6408763,-7.354134369,-20.78241348
4028000000,-7.6633725,-7.34954193,-20.767697
4029000000,-7.6559682,-7.344978555,-20.75297722
4030000000,-7.6709867,-7.340444247,-20.73827315
4031000000,-7.6801186,-7.335939011,-20.72356699
4032000000,-7.6549354,-7.331462851,-20.70887179
4033000000,-7.6367688,-7.327015771,-20.69418989
4034000000,-7.650548,-7.322597774,-20.67949416
4035000000,-7.6279259,-7.318208863,-20.66482353
4036000000,-7.6311359,-7.313849042,-20.65015089
4037000000,-7.6583128,-7.309518313,-20.63548332
4038000000,-7.6392698,-7.305216678,-20.62084074
4039000000,-7.5801077,-7.300944141,-20.60617746
4040000000,-7.5955858,-7.296700701,-20.59154032
4041000000,-7.5859699,-7.292486362,-20.57689892
4042000000,-7.5779018,-7.288301125,-20.56226727
4043000000,-7.610918,-7.28414499,-20.54764304
4044000000,-7.5742927,-7.280017959,-20.53301927
4045000000,-7.5852737,-7.275920032,-20.51841453
4046000000,-7.5872102,-7.27185121,-20.50381024
4047000000,-7.5720382,-7.267811492,-20.4892076
4048000000,-7.5781059,-7.263800878,-20.47462163
4049000000,-7.5398836,-7.259819368,-20.46003384
4050000000,-7.545115,-7.255866961,-20.44545695
4051000000,-7.5497937,-7.251943656,-20.43087483
4052000000,-7.5497179,-7.248049451,-20.41631395
4053000000,-7.5070496,-7.244184345,-20.4017536
4054000000,-7.5073371,-7.240348336,-20.38720069
4055000000,-7.5237851,-7.236541421,-20.37265636
4056000000,-7.4696245,-7.232763599,-20.35810691
4057000000,-7.497416,-7.229014866,-20.34357745
4058000000,-7.4791622,-7.22529522,-20.32905086
4059000000,-7.5056462,-7.221604656,-20.31452603
4060000000,-7.4619279,-7.217943172,-20.30002
4061000000,-7.4914846,-7.214310763,-20.28549986
4062000000,-7.4792671,-7.210707425,-20.27100077
4063000000,-7.4619384,-7.207133154,-20.25650008
4064000000,-7.4582806,-7.203587945,-20.242017
4065000000,-7.4878721,-7.200071793,-20.22753009
4066000000,-7.4456863,-7.196584692,-20.21305738
4067000000,-7.4310513,-7.193126636,-20.19858313
4068000000,-7.448216,-7.18969762,-20.18411634
4069000000,-7.4400277,-7.186297638,-20.16966261
4070000000,-7.428297,-7.182926682,-20.15520738
4071000000,-7.4007688,-7.179584746,-20.14076072
4072000000,-7.4270959,-7.176271823,-20.12632153
4073000000,-7.4056029,-7.172987905,-20.11189536
4074000000,-7.4332538,-7.169732984,-20.09745773
4075000000,-7.3985982,-7.166507052,-20.08304314
4076000000,-7.4181981,-7.163310101,-20.06862601
4077000000,-7.380795,-7.160142123,-20.05421967
4078000000,-7.3762155,-7.157003107,-20.03982079
4079000000,-7.3592911,-7.153893045,-20.02541392
4080000000,-7.3779798,-7.150811927,-20.01103218
4081000000,-7.3800306,-7.147759743,-19.99664358
4082000000,-7.3622785,-7.144736483,-19.98227455
4083000000,-7.380528,-7.141742136,-19.9678976
4084000000,-7.37501,-7.138776692,-19.95353252
4085000000,-7.3812981,-7.135840139,-19.93917492
4086000000,-7.3883376,-7.132932466,-19.92481933
4087000000,-7.3411016,-7.13005366,-19.91047667
4088000000,-7.3515368,-7.12720371,-19.89613603
4089000000,-7.3288779,-7.124382603,-19.88179526
4090000000,-7.3172803,-7.121590327,-19.86747719
4091000000,-7.3349762,-7.118826868,-19.8531503
4092000000,-7.3456936,-7.116092213,-19.83883307
4093000000,-7.3284187,-7.113386348,-19.82452117
4094000000,-7.3283782,-7.110709259,-19.81022323
4095000000,-7.3039293,-7.108060932,-19.79592414
4096000000,-7.3156075,-7.105441353,-19.78163037
4097000000,-7.3142214,-7.102850505,-19.76734088
4098000000,-7.315341,-7.100288374,-19.75306963
4099000000,-7.3164201,-7.097754945,-19.73879297
4100000000,-7.2797837,-7.0952502,-19.72452916
4101000000,-7.2897477,-7.092774124,-19.71026
4102000000,-7.2916832,-7.090326701,-19.69601118
4103000000,-7.2790203,-7.087907913,-19.68176449
4104000000,-7.2855635,-7.085517743,-19.66751784
4105000000,-7.2756629,-7.083156173,-19.65327444
4106000000,-7.2624407,-7.080823186,-19.63904067
4107000000,-7.2677355,-7.078518763,-19.62483032
4108000000,-7.2369814,-7.076242886,-19.61060731
4109000000,-7.2766056,-7.073995536,-19.59639181
4110000000,-7.2510042,-7.071776693,-19.58218486
4111000000,-7.242764,-7.069586339,-19.56797804
4112000000,-7.2370534,-7.067424452,-19.55378717
4113000000,-7.2625494,-7.065291014,-19.53960378
4114000000,-7.2113752,-7.063186004,-19.52541633
4115000000,-7.236886,-7.0611094,-19.51123535
4116000000,-7.2356281,-7.059061181,-19.49706503
4117000000,-7.2332983,-7.057041327,-19.48290326
4118000000,-7.2105818,-7.055049814,-19.46874063
4119000000,-7.2178602,-7.053086622,-19.45459386
4120000000,-7.1933188,-7.051151727,-19.44044209
4121000000,-7.1940002,-7.049245107,-19.42630408
4122000000,-7.1955056,-7.047366739,-19.41216735
4123000000,-7.19664,-7.045516598,-19.39803398
4124000000,-7.2032743,-7.043694662,-19.38391228
4125000000,-7.1802607,-7.041900906,-19.36978671
4126000000,-7.2070036,-7.040135306,-19.35568417
4127000000,-7.1776733,-7.038397837,-19.34157571
4128000000,-7.1747165,-7.036688473,-19.32747478
4129000000,-7.1800871,-7.03500719,-19.31338034
4130000000,-7.1709108,-7.033353962,-19.29929547
4131000000,-7.1704025,-7.031728762,-19.28520581
4132000000,-7.1876769,-7.030131564,-19.27112471
4133000000,-7.1673965,-7.028562341,-19.25705933
4134000000,-7.165019,-7.027021067,-19.24299634
4135000000,-7.1621614,-7.025507714,-19.22893986
4136000000,-7.1523008,-7.024022254,-19.21487867
4137000000,-7.1496568,-7.022564658,-19.20083926
4138000000,-7.1592402,-7.0211349,-19.18679923
4139000000,-7.1544247,-7.019732949,-19.17276166
4140000000,-7.141283,-7.018358777,-19.15873162
4141000000,-7.1308718,-7.017012355,-19.1447
4142000000,-7.1492186,-7.015693653,-19.130683
4143000000,-7.1490488,-7.01440264,-19.11667151
4144000000,-7.1314678,-7.013139287,-19.10266352
4145000000,-7.129055,-7.011903563,-19.08867111
4146000000,-7.0904765,-7.010695436,-19.07467014
4147000000,-7.1175752,-7.009514876,-19.06068273
4148000000,-7.0996838,-7.008361851,-19.04670184
4149000000,-7.0983868,-7.007236328,-19.03271849
4150000000,-7.1262355,-7.006138277,-19.01875366
4151000000,-7.1251588,-7.005067663,-19.0047824
4152000000,-7.1122651,-7.004024453,-18.99082166
4153000000,-7.1001091,-7.003008616,-18.97686648
4154000000,-7.1026826,-7.002020117,-18.96291784
4155000000,-7.113461,-7.001058922,-18.94897475
4156000000,-7.0839181,-7.000124997,-18.93504018
4157000000,-7.0793891,-6.999218307,-18.92111513
4158000000,-7.1066947,-6.998338818,-18.90718475
4159000000,-7.1002579,-6.997486495,-18.89326193
4160000000,-7.0611467,-6.996661301,-18.87934666
4161000000,-7.0922289,-6.995863202,-18.86544089
4162000000,-7.1000628,-6.99509216,-18.85154364
4163000000,-7.0892262,-6.99434814,-18.83764606
4164000000,-7.0907793,-6.993631104,-18.8237482
4165000000,-7.0529728,-6.992941016,-18.8098706
4166000000,-7.1114135,-6.992277839,-18.79598783
4167000000,-7.0669141,-6.991641533,-18.78211358
4168000000,-7.0621176,-6.991032063,-18.76824688
4169000000,-7.0612984,-6.990449388,-18.75438285
4170000000,-7.0732937,-6.989893471,-18.7405254
4171000000,-7.0587115,-6.989364272,-18.7266784
4172000000,-7.0502138,-6.988861753,-18.71283021
4173000000,-7.037807,-6.988385873,-18.69899441
4174000000,-7.0625567,-6.987936594,-18.68515842
4175000000,-7.0394502,-6.987513873,-18.67133383
4176000000,-7.0551209,-6.987117672,-18.65751004
4177000000,-7.0359712,-6.986747949,-18.64368898
4178000000,-7.0605693,-6.986404663,-18.62988316
4179000000,-7.0629406,-6.986087773,-18.61607433
4180000000,-7.0302434,-6.985797237,-18.60227208
4181000000,-7.046946,-6.985533013,-18.58847453
4182000000,-7.0465965,-6.985295059,-18.57469216
4183000000,-7.0539756,-6.985083331,-18.56090969
4184000000,-7.0216036,-6.984897788,-18.54712905
4185000000,-7.0507145,-6.984738386,-18.53336358
4186000000,-7.043932,-6.984605081,-18.51959234
4187000000,-7.0383792,-6.984497829,-18.50583814
4188000000,-7.0428367,-6.984416587,-18.49208579
4189000000,-7.0153165,-6.98436131,-18.47832868
4190000000,-7.0342722,-6.984331954,-18.46459331
4191000000,-7.0111308,-6.984328473,-18.4508598
4192000000,-6.9996095,-6.984350822,-18.43712441
4193000000,-7.0340071,-6.984398955,-18.42340221
4194000000,-7.0523815,-6.984472827,-18.40968286
4195000000,-6.9936705,-6.984572392,-18.39597198
4196000000,-7.0050559,-6.984697602,-18.38225272
4197000000,-7.0183048,-6.984848412,-18.36855412
4198000000,-7.0303569,-6.985024775,-18.35485932
4199000000,-6.9982491,-6.985226642,-18.34116365
4200000000,-6.9906669,-6.985453967,-18.32748207
4201000000,-6.9973211,-6.985706702,-18.3137922
4202000000,-7.0263205,-6.985984798,-18.30012755
4203000000,-7.0179281,-6.986288208,-18.28646113
4204000000,-7.0353503,-6.986616882,-18.27279114
4205000000,-7.0099764,-6.986970771,-18.25913888
4206000000,-7.0369616,-6.987349827,-18.24548028
4207000000,-7.0224729,-6.987753999,-18.23183756
4208000000,-7.0211849,-6.988183239,-18.21819499
4209000000,-6.9902287,-6.988637495,-18.20456548
4210000000,-7.0298414,-6.989116718,-18.19093707
4211000000,-7.0180106,-6.989620858,-18.17730427
4212000000,-6.997087,-6.990149862,-18.16369186
4213000000,-6.9897013,-6.990703681,-18.15007966
4214000000,-7.0301862,-6.991282262,-18.13646951
4215000000,-6.9865446,-6.991885555,-18.12287785
4216000000,-7.0307927,-6.992513507,-18.10927822
4217000000,-7.0144687,-6.993166066,-18.09569523
4218000000,-7.0122223,-6.99384318,-18.08210431
4219000000,-6.9997125,-6.994544796,-18.06852549
4220000000,-6.992661,-6.995270861,-18.0549542
4221000000,-6.9856372,-6.996021321,-18.04138591
4222000000,-6.9904895,-6.996796125,-18.02781974
4223000000,-6.9902902,-6.997595217,-18.01427105
4224000000,-6.9631295,-6.998418544,-18.00071904
4225000000,-7.0079489,-6.999266053,-17.98717998
4226000000,-7.0018158,-7.000137687,-17.97363405
4227000000,-6.9999228,-7.001033393,-17.96010465
4228000000,-6.9994993,-7.001953116,-17.94658008
4229000000,-7.0048013,-7.002896801,-17.93305497
4230000000,-6.9926105,-7.003864391,-17.91953829
4231000000,-6.9612064,-7.004855833,-17.90602646
4232000000,-7.0016899,-7.005871069,-17.89252662
4233000000,-6.9889588,-7.006910045,-17.87902806
4234000000,-6.9815011,-7.007972702,-17.86553702
4235000000,-6.9901614,-7.009058986,-17.85204995
4236000000,-6.9559236,-7.010168838,-17.8385633
4237000000,-6.9605012,-7.011302203,-17.82509571
4238000000,-6.9528832,-7.012459022,-17.81162057
4239000000,-6.970943,-7.013639239,-17.79815738
4240000000,-6.9639707,-7.014842796,-17.78470347
4241000000,-6.9413786,-7.016069634,-17.77124737
4242000000,-6.9895511,-7.017319696,-17.75779967
4243000000,-6.9480467,-7.018592923,-17.74435685
4244000000,-6.9374518,-7.019889257,-17.73091716
4245000000,-7.0179873,-7.021208639,-17.71749464
4246000000,-6.9566264,-7.02255101,-17.70406647
4247000000,-6.9601722,-7.023916311,-17.69065282
4248000000,-6.9724507,-7.025304482,-17.6772327
4249000000,-6.9579692,-7.026715464,-17.66382533
4250000000,-6.9757676,-7.028149197,-17.65042373
4251000000,-6.9783678,-7.029605621,-17.63702528
4252000000,-6.9933167,-7.031084675,-17.62363608
4253000000,-6.9738827,-7.0325863,-17.61024918
4254000000,-6.9921751,-7.034110435,-17.59686892
4255000000,-6.984118,-7.035657018,-17.58349789
4256000000,-6.9527359,-7.037225989,-17.57013435
4257000000,-6.9790339,-7.038817286,-17.55677226
4258000000,-6.9667125,-7.040430849,-17.54341853
4259000000,-6.9769473,-7.042066615,-17.53006369
4260000000,-6.9647155,-7.043724523,-17.51672236
4261000000,-6.9947052,-7.045404511,-17.50338422
4262000000,-7.0034442,-7.047106516,-17.49005186
4263000000,-6.9754176,-7.048830477,-17.47672528
4264000000,-6.9807549,-7.05057633,-17.46340105
4265000000,-6.9534578,-7.052344013,-17.45008858
4266000000,-6.9731402,-7.054133464,-17.43677761
4267000000,-6.9816332,-7.055944618,-17.42346903
4268000000,-6.9554195,-7.057777414,-17.41017643
4269000000,-7.0043731,-7.059631786,-17.39688111
4270000000,-7.0002789,-7.061507673,-17.3835992
4271000000,-6.975647,-7.06340501,-17.37031291
4272000000,-6.9822879,-7.065323732,-17.35703833
4273000000,-6.9697523,-7.067263777,-17.34377374
4274000000,-6.9903827,-7.06922508,-17.33050397
4275000000,-6.9870296,-7.071207576,-17.31724588
4276000000,-7.0112529,-7.073211201,-17.3039961
4277000000,-6.9521608,-7.075235891,-17.29074874
4278000000,-6.9829473,-7.077281579,-17.27751639
4279000000,-7.016171,-7.079348202,-17.26427975
4280000000,-7.0072942,-7.081435693,-17.25104806
4281000000,-6.9516935,-7.083543989,-17.23781966
4282000000,-7.0058956,-7.085673022,-17.22460622
4283000000,-6.9911017,-7.087822729,-17.21140023
4284000000,-7.0091639,-7.089993042,-17.19818253
4285000000,-6.9594755,-7.092183895,-17.18498976
4286000000,-7.0033131,-7.094395224,-17.17179612
4287000000,-7.0202999,-7.096626961,-17.15861157
4288000000,-7.0032911,-7.098879041,-17.1454237
4289000000,-7.0075893,-7.101151396,-17.13225567
4290000000,-7.0031028,-7.10344396,-17.1190901
4291000000,-7.0091591,-7.105756667,-17.10592123
4292000000,-6.9998364,-7.108089449,-17.0927598
4293000000,-7.0021806,-7.11044224,-17.0796132
4294000000,-7.013319,-7.112814972,-17.06645759
4295000000,-6.9846983,-7.115207579,-17.05332582
4296000000,-6.9980021,-7.117619992,-17.04018589
4297000000,-7.0275397,-7.120052144,-17.02705502
4298000000,-7.0122232,-7.122503968,-17.01393565
4299000000,-7.0112157,-7.124975396,-17.00081308
4300000000,-6.9954414,-7.12746636,-16.98771015
4301000000,-7.0161657,-7.129976792,-16.97460565
4302000000,-7.0328498,-7.132506624,-16.96150206
4303000000,-7.0370774,-7.135055788,-16.94841723
4304000000,-7.0245214,-7.137624215,-16.93532195
4305000000,-7.0332623,-7.140211837,-16.92225188
4306000000,-7.0204892,-7.142818586,-16.90917221
4307000000,-7.0587764,-7.145444393,-16.89610316
4308000000,-7.0273991,-7.14808919,-16.88303746
4309000000,-7.0504594,-7.150752906,-16.86998398
4310000000,-7.0457873,-7.153435475,-16.85693546
4311000000,-7.0598931,-7.156136825,-16.84389029
4312000000,-7.0639958,-7.15885689,-16.83085089
4313000000,-7.0546064,-7.161595598,-16.81782446
4314000000,-7.0653648,-7.164352882,-16.80479258
4315000000,-7.0780048,-7.167128671,-16.79177926
4316000000,-7.0650144,-7.169922896,-16.7787645
4317000000,-7.0521712,-7.172735488,-16.76574834
4318000000,-7.1079798,-7.175566377,-16.75274511
4319000000,-7.0828242,-7.178415493,-16.73974765
4320000000,-7.097342,-7.181282766,-16.7267615
4321000000,-7.0846643,-7.184168128,-16.71377871
4322000000,-7.0715666,-7.187071507,-16.70080247
4323000000,-7.0717998,-7.189992834,-16.68783593
4324000000,-7.095181,-7.192932038,-16.67486329
4325000000,-7.0856547,-7.19588905,-16.66190823
4326000000,-7.0963874,-7.198863799,-16.64895813
4327000000,-7.1123033,-7.201856215,-16.63600905
4328000000,-7.1124773,-7.204866228,-16.62307592
4329000000,-7.0849915,-7.207893767,-16.61013048
4330000000,-7.0996585,-7.210938761,-16.5972049
4331000000,-7.1002021,-7.214001141,-16.58428193
4332000000,-7.1189733,-7.217080836,-16.57137017
4333000000,-7.1228175,-7.220177774,-16.55846491
4334000000,-7.1109948,-7.223291886,-16.54555835
4335000000,-7.1265464,-7.2264231,-16.53266454
4336000000,-7.133328,-7.229571346,-16.51977334
4337000000,-7.1381192,-7.232736553,-16.50688476
4338000000,-7.1358075,-7.23591865,-16.49401122
4339000000,-7.1562252,-7.239117565,-16.48113874
4340000000,-7.127852,-7.242333229,-16.46827431
4341000000,-7.117465,-7.24556557,-16.45541945
4342000000,-7.154727,-7.248814516,-16.44255563
4343000000,-7.1303992,-7.252079998,-16.42971296
4344000000,-7.15308,-7.255361943,-16.41687061
4345000000,-7.1258702,-7.25866028,-16.40403858
4346000000,-7.1614428,-7.261974939,-16.39121839
4347000000,-7.1469789,-7.265305847,-16.37839929
4348000000,-7.1832933,-7.268652935,-16.36558435
4349000000,-7.1937833,-7.272016129,-16.35277587
4350000000,-7.1579094,-7.27539536,-16.33997614
4351000000,-7.2028751,-7.278790555,-16.32718057
4352000000,-7.1862836,-7.282201644,-16.31438764
4353000000,-7.2093744,-7.285628555,-16.30160953
4354000000,-7.1817865,-7.289071215,-16.28882419
4355000000,-7.1930232,-7.292529555,-16.27606351
4356000000,-7.1927919,-7.296003503,-16.2633047
4357000000,-7.1866264,-7.299492986,-16.25054172
4358000000,-7.2219129,-7.302997934,-16.23779424
4359000000,-7.2146173,-7.306518275,-16.22505319
4360000000,-7.2025595,-7.310053938,-16.21231477
4361000000,-7.20787,-7.31360485,-16.19958805
4362000000,-7.2071443,-7.317170941,-16.1868587
4363000000,-7.2089782,-7.320752139,-16.17414027
4364000000,-7.2408857,-7.324348372,-16.16143051
4365000000,-7.2400565,-7.327959569,-16.14873013
4366000000,-7.2355824,-7.331585658,-16.13603688
4367000000,-7.2276239,-7.335226568,-16.1233418
4368000000,-7.2390175,-7.338882227,-16.11066057
4369000000,-7.251307,-7.342552564,-16.09798496
4370000000,-7.2504778,-7.346237506,-16.08531201
4371000000,-7.2513094,-7.349936983,-16.07265212
4372000000,-7.2757711,-7.353650923,-16.0599919
4373000000,-7.284781,-7.357379255,-16.04734621
4374000000,-7.2549181,-7.361121906,-16.03469945
4375000000,-7.2960391,-7.364878805,-16.02206645
4376000000,-7.2596035,-7.368649882,-16.009442
4377000000,-7.2640243,-7.372435064,-15.9968165
4378000000,-7.262816,-7.37623428,-15.98420323
4379000000,-7.2858796,-7.380047458,-15.97159408
4380000000,-7.2925305,-7.383874528,-15.95898978
4381000000,-7.2988367,-7.387715417,-15.94639474
4382000000,-7.2981725,-7.391570055,-15.93380454
4383000000,-7.3279214,-7.39543837,-15.92122579
4384000000,-7.2963419,-7.39932029,-15.90864528
4385000000,-7.2928658,-7.403215744,-15.89607912
4386000000,-7.2851567,-7.407124662,-15.88352728
4387000000,-7.298162,-7.411046972,-15.87097003
4388000000,-7.3310356,-7.414982602,-15.85842345
4389000000,-7.2933621,-7.418931481,-15.84588241
4390000000,-7.3478866,-7.422893539,-15.83334692
4391000000,-7.3387737,-7.426868704,-15.82082349
4392000000,-7.3439307,-7.430856904,-15.80830125
4393000000,-7.3461819,-7.43485807,-15.79579612
4394000000,-7.3372717,-7.43887213,-15.78328782
4395000000,-7.3513536,-7.442899013,-15.77079227
4396000000,-7.3403401,-7.446938648,-15.75830223
4397000000,-7.3671584,-7.450990964,-15.74582488
4398000000,-7.3594756,-7.455055891,-15.73333938
4399000000,-7.3509536,-7.459133357,-15.72088092
4400000000,-7.3490796,-7.463223292,-15.70841646
4401000000,-7.3581967,-7.467325624,-15.69596108
4402000000,-7.3679357,-7.471440285,-15.68351261
4403000000,-7.369935,-7.475567202,-15.67107604
4404000000,-7.3630943,-7.479706306,-15.65864708
4405000000,-7.3885732,-7.483857525,-15.64621217
4406000000,-7.3978324,-7.488020789,-15.63379698
4407000000,-7.40662,-7.492196029,-15.6213922
4408000000,-7.4194613,-7.496383173,-15.60898647
4409000000,-7.4187546,-7.500582151,-15.59659186
4410000000,-7.4265437,-7.504792894,-15.58420551
4411000000,-7.419651,-7.50901533,-15.57181893
4412000000,-7.4115214,-7.51324939,-15.55944343
4413000000,-7.4280677,-7.517495004,-15.54708112
4414000000,-7.4476447,-7.521752102,-15.53472209
4415000000,-7.4211411,-7.526020613,-15.52236917
4416000000,-7.4813046,-7.530300469,-15.51002727
4417000000,-7.4106112,-7.534591598,-15.49768866
4418000000,-7.4280252,-7.538893932,-15.48535894
4419000000,-7.446908,-7.543207401,-15.4730409
4420000000,-7.4486876,-7.547531936,-15.46072124
4421000000,-7.4675102,-7.551867466,-15.44841813
4422000000,-7.4663353,-7.556213922,-15.43612107
4423000000,-7.4532385,-7.560571235,-15.42383145
4424000000,-7.4624763,-7.564939336,-15.41155135
4425000000,-7.4905672,-7.569318155,-15.3992731
4426000000,-7.4820485,-7.573707623,-15.38700505
4427000000,-7.4651642,-7.578107672,-15.37474787
4428000000,-7.4862647,-7.582518231,-15.3624967
4429000000,-7.4869461,-7.586939233,-15.35025637
4430000000,-7.5180593,-7.591370609,-15.33801097
4431000000,-7.5257859,-7.595812289,-15.32578606
4432000000,-7.5075078,-7.600264205,-15.31356161
4433000000,-7.5422587,-7.604726288,-15.30134727
4434000000,-7.5239358,-7.609198471,-15.28914645
4435000000,-7.5139737,-7.613680684,-15.27694609
4436000000,-7.5383196,-7.618172859,-15.26475099
4437000000,-7.5440969,-7.622674928,-15.25257759
4438000000,-7.544992,-7.627186823,-15.24040258
4439000000,-7.5419164,-7.631708475,-15.22823691
4440000000,-7.5308218,-7.636239817,-15.21608124
4441000000,-7.5661492,-7.640780781,-15.20393078
4442000000,-7.5751243,-7.645331299,-15.19178487
4443000000,-7.6050601,-7.649891303,-15.17965504
4444000000,-7.5606151,-7.654460725,-15.16753176
4445000000,-7.5686674,-7.659039499,-15.15540824
4446000000,-7.5937657,-7.663627556,-15.14330143
4447000000,-7.582046,-7.66822483,-15.13119979
4448000000,-7.5873089,-7.672831253,-15.11911278
4449000000,-7.6155095,-7.677446758,-15.10703023
4450000000,-7.5722852,-7.682071277,-15.09495148
4451000000,-7.5909591,-7.686704745,-15.0828846
4452000000,-7.6015444,-7.691347094,-15.07082218
4453000000,-7.6231904,-7.695998257,-15.05877161
4454000000,-7.6445017,-7.700658167,-15.04673151
4455000000,-7.5792007,-7.705326759,-15.03469517
4456000000,-7.6327529,-7.710003965,-15.02267464
4457000000,-7.6275511,-7.71468972,-15.01065852
4458000000,-7.6074548,-7.719383957,-14.99864813
4459000000,-7.626431,-7.724086609,-14.98665082
4460000000,-7.6266894,-7.728797612,-14.97465389
4461000000,-7.6126366,-7.733516899,-14.96267534
4462000000,-7.6672273,-7.738244403,-14.95069317
4463000000,-7.6444082,-7.74298006,-14.93872932
4464000000,-7.67274,-7.747723804,-14.92677845
4465000000,-7.6294436,-7.75247557,-14.91482926
4466000000,-7.6660867,-7.757235291,-14.90288507
4467000000,-7.6630425,-7.762002903,-14.89095182
4468000000,-7.6670294,-7.76677834,-14.87903148
4469000000,-7.6429877,-7.771561538,-14.86711611
4470000000,-7.689352,-7.776352431,-14.85521821
4471000000,-7.7061443,-7.781150955,-14.84331867
4472000000,-7.6941414,-7.785957045,-14.83143656
4473000000,-7.7154284,-7.790770636,-14.81955412
4474000000,-7.6942444,-7.795591663,-14.80768578
4475000000,-7.7132092,-7.800420064,-14.79582824
4476000000,-7.7314858,-7.805255772,-14.78397101
4477000000,-7.703413,-7.810098725,-14.77212849
4478000000,-7.7311606,-7.814948857,-14.76029671
4479000000,-7.7243071,-7.819806106,-14.74847109
4480000000,-7.7479529,-7.824670406,-14.7366536
4481000000,-7.7606869,-7.829541696,-14.7248507
4482000000,-7.750145,-7.83441991,-14.71305457
4483000000,-7.7694955,-7.839304986,-14.70126846
4484000000,-7.759943,-7.84419686,-14.68949298
4485000000,-7.772646,-7.849095469,-14.67772295
4486000000,-7.7422485,-7.85400075,-14.6659603
4487000000,-7.7738056,-7.858912641,-14.65420566
4488000000,-7.7998948,-7.863831077,-14.64246933
4489000000,-7.7836142,-7.868755997,-14.63073968
4490000000,-7.7579389,-7.873687337,-14.61901413
4491000000,-7.8013592,-7.878625036,-14.60730295
4492000000,-7.7748923,-7.883569031,-14.59559393
4493000000,-7.8171926,-7.88851926,-14.58390181
4494000000,-7.8321242,-7.893475661,-14.57222206
4495000000,-7.7856712,-7.898438171,-14.56054379
4496000000,-7.8381467,-7.903406729,-14.54887914
4497000000,-7.8375859,-7.908381274,-14.53722363
4498000000,-7.8488703,-7.913361742,-14.52557276
4499000000,-7.8310266,-7.918348074,-14.51394182
4500000000,-7.8544064,-7.923340208,-14.50231104
4501000000,-7.8310785,-7.928338082,-14.49069822
4502000000,-7.8613315,-7.933341636,-14.47908873
4503000000,-7.8545475,-7.938350808,-14.46749396
4504000000,-7.855154,-7.943365537,-14.4559044
4505000000,-7.848433,-7.948385764,-14.44432889
4506000000,-7.8672967,-7.953411427,-14.43275982
4507000000,-7.8978872,-7.958442465,-14.42120286
4508000000,-7.8604746,-7.96347882,-14.40965547
4509000000,-7.8598857,-7.968520429,-14.39811573
4510000000,-7.8684134,-7.973567234,-14.38659243
4511000000,-7.921905,-7.978619175,-14.37507299
4512000000,-7.8751059,-7.983676191,-14.3635643
4513000000,-7.9388056,-7.988738223,-14.35207008
4514000000,-7.9355593,-7.993805211,-14.34058469
4515000000,-7.8895001,-7.998877096,-14.32909749
4516000000,-7.9066381,-8.003953819,-14.31764654
4517000000,-7.9062281,-8.00903532,-14.30617941
4518000000,-7.8872867,-8.014121542,-14.29474035
4519000000,-7.9479637,-8.019212423,-14.28330753
4520000000,-7.9581575,-8.024307907,-14.27188341
4521000000,-7.9545665,-8.029407934,-14.26046488
4522000000,-7.9712095,-8.034512446,-14.24906186
4523000000,-7.9725933,-8.039621384,-14.23766688
4524000000,-7.9750299,-8.044734691,-14.2262898
4525000000,-7.9650788,-8.049852308,-14.21491455
4526000000,-7.9730835,-8.054974177,-14.2035553
4527000000,-7.9809923,-8.060100241,-14.19219909
4528000000,-7.9901781,-8.065230441,-14.18085576
4529000000,-7.9729929,-8.070364721,-14.16953142
4530000000,-7.9643893,-8.075503023,-14.15820824
4531000000,-7.9851279,-8.080645289,-14.14690215
4532000000,-7.9730654,-8.085791463,-14.13559964
4533000000,-7.9871836,-8.090941488,-14.12432029
4534000000,-8.028532,-8.096095306,-14.11304326
4535000000,-7.988626,-8.101252861,-14.10178077
4536000000,-7.9845176,-8.106414096,-14.09053156
4537000000,-8.0109177,-8.111578955,-14.07928341
4538000000,-8.0152731,-8.116747382,-14.06805824
4539000000,-8.0177746,-8.12191932,-14.05683533
4540000000,-8.0661449,-8.127094714,-14.04562804
4541000000,-8.091197,-8.132273507,-14.0344248
4542000000,-8.0501022,-8.137455643,-14.02324682
4543000000,-8.0249777,-8.142641068,-14.01207527
4544000000,-8.0591259,-8.147829725,-14.00090894
4545000000,-8.0344734,-8.15302156,-13.98975626
4546000000,-8.0413818,-8.158216516,-13.97861963
4547000000,-8.0827789,-8.16341454,-13.96748636
4548000000,-8.0696898,-8.168615575,-13.95636726
4549000000,-8.0896111,-8.173819568,-13.94527194
4550000000,-8.0647469,-8.179026463,-13.93416851
4551000000,-8.0724812,-8.184236205,-13.92309058
4552000000,-8.0736017,-8.189448742,-13.91201712
4553000000,-8.113327,-8.194664018,-13.9009595
4554000000,-8.1130133,-8.199881979,-13.88991828
4555000000,-8.0736217,-8.205102571,-13.8788767
4556000000,-8.0991802,-8.21032574,-13.86785445
4557000000,-8.1028662,-8.215551434,-13.85683957
