Freq(Hz),S21 Log Mag(dB)
3335000000,-1.6473445
3336000000,-1.6301359
3337000000,-1.6025265
3338000000,-1.6633323
3339000000,-1.6396668
3340000000,-1.6710826
3341000000,-1.6277784
3342000000,-1.6432618
3343000000,-1.6725215
3344000000,-1.6565087
3345000000,-1.684369
3346000000,-1.6640985
3347000000,-1.6708113
3348000000,-1.7065865
3349000000,-1.6666611
3350000000,-1.678929
3351000000,-1.6552809
3352000000,-1.6869652
3353000000,-1.6554078
3354000000,-1.6841341
3355000000,-1.6889173
3356000000,-1.7161863
3357000000,-1.6708554
3358000000,-1.7292386
3359000000,-1.7201604
3360000000,-1.6778306
3361000000,-1.7195823
3362000000,-1.6894644
3363000000,-1.6927629
3364000000,-1.728233
3365000000,-1.7281804
3366000000,-1.7087669
3367000000,-1.722726
3368000000,-1.7222902
3369000000,-1.7176955
3370000000,-1.7276111
3371000000,-1.730343
3372000000,-1.743266
3373000000,-1.7667311
3374000000,-1.7570784
3375000000,-1.7374972
3376000000,-1.7674986
3377000000,-1.7719282
3378000000,-1.7754477
3379000000,-1.7568531
3380000000,-1.7416408
3381000000,-1.7615087
3382000000,-1.7670653
3383000000,-1.798774
3384000000,-1.7658539
3385000000,-1.7862881
3386000000,-1.7785
3387000000,-1.7709972
3388000000,-1.8197367
3389000000,-1.767648
3390000000,-1.8084177
3391000000,-1.7950317
3392000000,-1.8104099
3393000000,-1.807134
3394000000,-1.7800477
3395000000,-1.8041196
3396000000,-1.8005853
3397000000,-1.8082331
3398000000,-1.807906
3399000000,-1.7937274
3400000000,-1.8221413
3401000000,-1.8105481
3402000000,-1.8395975
3403000000,-1.8327258
3404000000,-1.8118432
3405000000,-1.8233243
3406000000,-1.8467323
3407000000,-1.823096
3408000000,-1.8243787
3409000000,-1.8506559
3410000000,-1.8498024
3411000000,-1.8524534
3412000000,-1.8411613
3413000000,-1.8499799
3414000000,-1.8601303
3415000000,-1.8612424
3416000000,-1.8818413
3417000000,-1.8554034
3418000000,-1.8680743
3419000000,-1.8602084
3420000000,-1.873004
3421000000,-1.8470044
3422000000,-1.9055723
3423000000,-1.8679056
3424000000,-1.8767221
3425000000,-1.899984
3426000000,-1.8913196
3427000000,-1.8766022
3428000000,-1.8852211
3429000000,-1.92391
3430000000,-1.8796763
3431000000,-1.9135634
3432000000,-1.9081692
3433000000,-1.9196074
3434000000,-1.9277533
3435000000,-1.9384749
3436000000,-1.9094746
3437000000,-1.9451964
3438000000,-1.9336923
3439000000,-1.9390246
3440000000,-1.9566613
3441000000,-1.9547764
3442000000,-1.9406879
3443000000,-1.9677149
3444000000,-1.9341111
3445000000,-1.933463
3446000000,-1.9802783
3447000000,-1.9633662
3448000000,-1.9828945
3449000000,-1.9682592
3450000000,-1.9597522
3451000000,-2.008544
3452000000,-1.9636855
3453000000,-1.9721409
3454000000,-1.9852377
3455000000,-1.9905421
3456000000,-2.0048494
3457000000,-1.9462236
3458000000,-2.0103631
3459000000,-1.9877138
3460000000,-1.9918685
3461000000,-2.0015123
3462000000,-1.9958465
3463000000,-1.9976237
3464000000,-1.9942296
3465000000,-2.0329702
3466000000,-2.0051796
3467000000,-2.0183899
3468000000,-2.0038581
3469000000,-2.0248518
3470000000,-2.0187726
3471000000,-2.0310285
3472000000,-2.0603721
3473000000,-2.0289388
3474000000,-2.0552435
3475000000,-2.0586681
3476000000,-2.0516739
3477000000,-2.051739
3478000000,-2.0654714
3479000000,-2.0634656
3480000000,-2.0550454
3481000000,-2.049253
3482000000,-2.0559299
3483000000,-2.0597439
3484000000,-2.0381625
3485000000,-2.0787728
3486000000,-2.0600979
3487000000,-2.0863366
3488000000,-2.0984669
3489000000,-2.0990474
3490000000,-2.0836108
3491000000,-2.1010213
3492000000,-2.1086133
3493000000,-2.1244955
3494000000,-2.0897202
3495000000,-2.1082489
3496000000,-2.107836
3497000000,-2.1060426
3498000000,-2.0864224
3499000000,-2.142931
3500000000,-2.1465039
3501000000,-2.1186571
3502000000,-2.1292779
3503000000,-2.122422
3504000000,-2.0949152
3505000000,-2.1206281
3506000000,-2.1232581
3507000000,-2.1542485
3508000000,-2.134335
3509000000,-2.1335721
3510000000,-2.1308212
3511000000,-2.1687169
3512000000,-2.1706889
3513000000,-2.179482
3514000000,-2.1427412
3515000000,-2.154573
3516000000,-2.1545002
3517000000,-2.1457999
3518000000,-2.1834579
3519000000,-2.1928186
3520000000,-2.176991
3521000000,-2.2059875
3522000000,-2.2072451
3523000000,-2.1703286
3524000000,-2.1958346
3525000000,-2.1705921
3526000000,-2.191087
3527000000,-2.2082491
3528000000,-2.2266195
3529000000,-2.2390485
3530000000,-2.237509
3531000000,-2.2195265
3532000000,-2.222173
3533000000,-2.223773
3534000000,-2.2639003
3535000000,-2.2225664
3536000000,-2.2235119
3537000000,-2.2499332
3538000000,-2.2554064
3539000000,-2.2367122
3540000000,-2.2217255
3541000000,-2.2440469
3542000000,-2.2793295
3543000000,-2.2482383
3544000000,-2.2895143
3545000000,-2.2563703
3546000000,-2.2729297
3547000000,-2.2842526
3548000000,-2.2816014
3549000000,-2.2685633
3550000000,-2.2918985
3551000000,-2.2688277
3552000000,-2.3032942
3553000000,-2.280968
3554000000,-2.339221
3555000000,-2.2840793
3556000000,-2.3108406
3557000000,-2.3088715
3558000000,-2.3217843
3559000000,-2.3180821
3560000000,-2.3227282
3561000000,-2.3407192
3562000000,-2.3105898
3563000000,-2.3278866
3564000000,-2.3375628
3565000000,-2.3510149
3566000000,-2.3661008
3567000000,-2.3258135
3568000000,-2.3551853
3569000000,-2.3364985
3570000000,-2.3673632
3571000000,-2.3735366
3572000000,-2.3873034
3573000000,-2.3568776
3574000000,-2.3714759
3575000000,-2.3874109
3576000000,-2.3592489
3577000000,-2.3675392
3578000000,-2.3982313
3579000000,-2.3845634
3580000000,-2.4061899
3581000000,-2.4002736
3582000000,-2.3944073
3583000000,-2.4090919
3584000000,-2.4095719
3585000000,-2.3932664
3586000000,-2.4082208
3587000000,-2.4186952
3588000000,-2.4139442
3589000000,-2.4456816
3590000000,-2.4154651
3591000000,-2.4272895
3592000000,-2.4262867
3593000000,-2.4420948
3594000000,-2.4360058
3595000000,-2.4479072
3596000000,-2.4555404
3597000000,-2.4358828
3598000000,-2.4764299
3599000000,-2.4808702
3600000000,-2.4837732
3601000000,-2.4734557
3602000000,-2.4609296
3603000000,-2.4685316
3604000000,-2.4827807
3605000000,-2.4791965
3606000000,-2.4978688
3607000000,-2.4931817
3608000000,-2.5140011
3609000000,-2.4920952
3610000000,-2.5078537
3611000000,-2.4993458
3612000000,-2.5183914
3613000000,-2.4904153
3614000000,-2.5138643
3615000000,-2.5322683
3616000000,-2.5053122
3617000000,-2.5189004
3618000000,-2.5405931
3619000000,-2.5468092
3620000000,-2.5483308
3621000000,-2.5143142
3622000000,-2.5528927
3623000000,-2.5472009
3624000000,-2.5701127
3625000000,-2.543257
3626000000,-2.5494869
3627000000,-2.5789955
3628000000,-2.5870795
3629000000,-2.5475168
3630000000,-2.5844815
3631000000,-2.6255352
3632000000,-2.5677216
3633000000,-2.6137362
3634000000,-2.6055839
3635000000,-2.5808804
3636000000,-2.6166134
3637000000,-2.5452535
3638000000,-2.6247375
3639000000,-2.6075094
3640000000,-2.6058741
3641000000,-2.6240511
3642000000,-2.623935
3643000000,-2.6345341
3644000000,-2.6275795
3645000000,-2.6229014
3646000000,-2.6258299
3647000000,-2.6298497
3648000000,-2.6449873
3649000000,-2.6451643
3650000000,-2.6463366
3651000000,-2.6789131
3652000000,-2.6502597
3653000000,-2.6606228
3654000000,-2.6775997
3655000000,-2.6799166
3656000000,-2.6771884
3657000000,-2.6674125
3658000000,-2.6720688
3659000000,-2.6811483
3660000000,-2.6654325
3661000000,-2.7113073
3662000000,-2.7240074
3663000000,-2.7127347
3664000000,-2.7239575
3665000000,-2.6958015
3666000000,-2.7287159
3667000000,-2.6731341
3668000000,-2.6954284
3669000000,-2.7398612
3670000000,-2.7286217
3671000000,-2.7250102
3672000000,-2.7451649
3673000000,-2.6937597
3674000000,-2.7243207
3675000000,-2.7299731
3676000000,-2.7450943
3677000000,-2.7205675
3678000000,-2.7788703
3679000000,-2.757128
3680000000,-2.7668788
3681000000,-2.7809725
3682000000,-2.7452295
3683000000,-2.7757142
3684000000,-2.7518661
3685000000,-2.767997
3686000000,-2.7643063
3687000000,-2.7731817
3688000000,-2.7884717
3689000000,-2.8038759
3690000000,-2.7990386
3691000000,-2.798588
3692000000,-2.7925158
3693000000,-2.8212869
3694000000,-2.7805736
3695000000,-2.8055215
3696000000,-2.8122439
3697000000,-2.8146274
3698000000,-2.8288596
3699000000,-2.8348005
3700000000,-2.8262045
3701000000,-2.8601537
3702000000,-2.8515663
3703000000,-2.8411493
3704000000,-2.8419588
3705000000,-2.8512213
3706000000,-2.8721318
3707000000,-2.8352649
3708000000,-2.8469679
3709000000,-2.8672578
3710000000,-2.8631597
3711000000,-2.8801475
3712000000,-2.8585505
3713000000,-2.8624213
3714000000,-2.9031091
3715000000,-2.9075685
3716000000,-2.9067421
3717000000,-2.890064
3718000000,-2.9108706
3719000000,-2.903765
3720000000,-2.9304392
3721000000,-2.9011681
3722000000,-2.8909173
3723000000,-2.9342797
3724000000,-2.9343429
3725000000,-2.9233644
3726000000,-2.9228585
3727000000,-2.9291625
3728000000,-2.9494693
3729000000,-2.9423394
3730000000,-2.9607143
3731000000,-2.9691575
3732000000,-2.9732444
3733000000,-2.9699991
3734000000,-2.9675949
3735000000,-2.9543841
3736000000,-3.0017142
3737000000,-2.9541223
3738000000,-3.0059865
3739000000,-3.0016854
3740000000,-2.9667757
3741000000,-2.9594653
3742000000,-3.0013821
3743000000,-2.9892535
3744000000,-2.9812455
3745000000,-3.0308163
3746000000,-2.9894774
3747000000,-3.0189164
3748000000,-3.0198536
3749000000,-3.0209832
3750000000,-3.0442255
3751000000,-2.9916124
3752000000,-3.0221558
3753000000,-3.0435355
3754000000,-3.0355511
3755000000,-3.0385046
3756000000,-3.0401382
3757000000,-3.0302019
3758000000,-3.0679843
3759000000,-3.0680714
3760000000,-3.0521965
3761000000,-3.0746272
3762000000,-3.0702331
3763000000,-3.0701787
3764000000,-3.0668526
3765000000,-3.0694156
3766000000,-3.1033916
3767000000,-3.099915
3768000000,-3.1001494
3769000000,-3.1065991
3770000000,-3.0797799
3771000000,-3.1145685
3772000000,-3.1289349
3773000000,-3.1462362
3774000000,-3.1015902
3775000000,-3.1054895
3776000000,-3.1445227
3777000000,-3.1415222
3778000000,-3.1485209
3779000000,-3.178231
3780000000,-3.1595917
3781000000,-3.1697271
3782000000,-3.1555693
3783000000,-3.1478314
3784000000,-3.1821275
3785000000,-3.1414909
3786000000,-3.1573143
3787000000,-3.1246862
3788000000,-3.1512861
3789000000,-3.1726482
3790000000,-3.1853957
3791000000,-3.1918168
3792000000,-3.1968093
3793000000,-3.1813631
3794000000,-3.1835284
3795000000,-3.2034364
3796000000,-3.2101984
3797000000,-3.1943753
3798000000,-3.223954
3799000000,-3.2140408
3800000000,-3.2437901
3801000000,-3.2155128
3802000000,-3.2368305
3803000000,-3.2438972
3804000000,-3.2357681
3805000000,-3.2706501
3806000000,-3.2638495
3807000000,-3.2871497
3808000000,-3.2785087
3809000000,-3.2297385
3810000000,-3.2719672
3811000000,-3.2882242
3812000000,-3.3012066
3813000000,-3.2942543
3814000000,-3.331686
3815000000,-3.3094807
3816000000,-3.3176417
3817000000,-3.3133893
3818000000,-3.311636
3819000000,-3.318527
3820000000,-3.3021982
3821000000,-3.2891333
3822000000,-3.3226733
3823000000,-3.3310616
3824000000,-3.3539774
3825000000,-3.3432407
3826000000,-3.3199952
3827000000,-3.347033
3828000000,-3.3653119
3829000000,-3.3460705
3830000000,-3.359755
3831000000,-3.3634553
3832000000,-3.3814888
3833000000,-3.3741693
3834000000,-3.3459959
3835000000,-3.3782852
3836000000,-3.3753433
3837000000,-3.3707066
3838000000,-3.386795
3839000000,-3.3802731
3840000000,-3.4145548
3841000000,-3.4014144
3842000000,-3.4354708
3843000000,-3.4202476
3844000000,-3.4260826
3845000000,-3.4540992
3846000000,-3.4508846
3847000000,-3.4505482
3848000000,-3.4320579
3849000000,-3.4276874
3850000000,-3.4397781
3851000000,-3.4388347
3852000000,-3.4630802
3853000000,-3.4555757
3854000000,-3.4834251
3855000000,-3.462435
3856000000,-3.4664891
3857000000,-3.5040758
3858000000,-3.4801226
3859000000,-3.4886634
3860000000,-3.4939995
3861000000,-3.4853976
3862000000,-3.4816771
3863000000,-3.5209053
3864000000,-3.5410697
3865000000,-3.4720159
3866000000,-3.5150094
3867000000,-3.5305145
3868000000,-3.5301237
3869000000,-3.5428398
3870000000,-3.5345099
3871000000,-3.5764906
3872000000,-3.5658064
3873000000,-3.5796449
3874000000,-3.5564222
3875000000,-3.5522594
3876000000,-3.5734704
3877000000,-3.6056464
3878000000,-3.5491662
3879000000,-3.5782592
3880000000,-3.5689909
3881000000,-3.5842898
3882000000,-3.5942376
3883000000,-3.6292131
3884000000,-3.5996687
3885000000,-3.5945148
3886000000,-3.6187527
3887000000,-3.6276455
3888000000,-3.6439514
3889000000,-3.6266377
3890000000,-3.6124136
3891000000,-3.6311734
3892000000,-3.640367
3893000000,-3.6297181
3894000000,-3.6429043
3895000000,-3.674279
3896000000,-3.684232
3897000000,-3.6633914
3898000000,-3.667572
3899000000,-3.6739171
3900000000,-3.6728094
3901000000,-3.6759424
3902000000,-3.6902843
3903000000,-3.6971867
3904000000,-3.683471
3905000000,-3.7013102
3906000000,-3.7204833
3907000000,-3.707535
3908000000,-3.7214892
3909000000,-3.7656813
3910000000,-3.7358544
3911000000,-3.7337408
3912000000,-3.7308059
3913000000,-3.7276757
3914000000,-3.7776096
3915000000,-3.7763941
3916000000,-3.7747014
3917000000,-3.7646072
3918000000,-3.7806754
3919000000,-3.78334
3920000000,-3.7656066
3921000000,-3.8092384
3922000000,-3.7932534
3923000000,-3.8188536
3924000000,-3.8362224
3925000000,-3.8351321
3926000000,-3.8321469
3927000000,-3.8150456
3928000000,-3.8536942
3929000000,-3.8418076
3930000000,-3.8549027
3931000000,-3.8660479
3932000000,-3.8680761
3933000000,-3.8673823
3934000000,-3.8463657
3935000000,-3.8571815
3936000000,-3.878238
3937000000,-3.8545761
3938000000,-3.9139228
3939000000,-3.9197981
3940000000,-3.9004645
3941000000,-3.9235044
3942000000,-3.9272032
3943000000,-3.9163857
3944000000,-3.9042165
3945000000,-3.9230437
3946000000,-3.9357867
3947000000,-3.9436467
3948000000,-3.9484365
3949000000,-3.9320099
3950000000,-3.984781
3951000000,-3.9675453
3952000000,-3.9548051
3953000000,-4.0010877
3954000000,-4.0100079
3955000000,-4.0063362
3956000000,-4.0040827
3957000000,-3.9694812
3958000000,-4.0109272
3959000000,-4.0201554
3960000000,-4.0518627
3961000000,-4.0547428
3962000000,-4.0361586
3963000000,-4.0388851
3964000000,-4.0456915
3965000000,-4.0774903
3966000000,-4.025681
3967000000,-4.0518937
3968000000,-4.0670834
3969000000,-4.0827827
3970000000,-4.0469484
3971000000,-4.0708828
3972000000,-4.1121306
3973000000,-4.0969787
3974000000,-4.0829768
3975000000,-4.0940471
3976000000,-4.1386576
3977000000,-4.1209297
3978000000,-4.1204553
3979000000,-4.1324854
3980000000,-4.120347
3981000000,-4.1393065
3982000000,-4.1298113
3983000000,-4.1390309
3984000000,-4.1674242
3985000000,-4.1791463
3986000000,-4.1711187
3987000000,-4.2077026
3988000000,-4.181571
3989000000,-4.179225
3990000000,-4.2351484
3991000000,-4.208364
3992000000,-4.227777
3993000000,-4.2233405
3994000000,-4.2006545
3995000000,-4.2242112
3996000000,-4.224679
3997000000,-4.2596073
3998000000,-4.2462025
3999000000,-4.2828965
4000000000,-4.3008118
4001000000,-4.2430673
4002000000,-4.2655411
4003000000,-4.2901564
4004000000,-4.2821112
4005000000,-4.2876773
4006000000,-4.3402843
4007000000,-4.3088789
4008000000,-4.3061337
4009000000,-4.2942986
4010000000,-4.359838
4011000000,-4.3461704
4012000000,-4.3296332
4013000000,-4.3422017
4014000000,-4.3412461
4015000000,-4.3771162
4016000000,-4.3843622
4017000000,-4.3791628
4018000000,-4.3915672
4019000000,-4.3779283
4020000000,-4.4150276
4021000000,-4.3982964
4022000000,-4.3969579
4023000000,-4.409708
4024000000,-4.4319353
4025000000,-4.4232545
4026000000,-4.4173312
4027000000,-4.470613
4028000000,-4.4409947
4029000000,-4.419745
4030000000,-4.4482293
4031000000,-4.4481587
4032000000,-4.4737144
4033000000,-4.4453502
4034000000,-4.4774022
4035000000,-4.4821758
4036000000,-4.4558082
4037000000,-4.477345
4038000000,-4.5198441
4039000000,-4.5428295
4040000000,-4.5206017
4041000000,-4.5047131
4042000000,-4.5139012
4043000000,-4.5670495
4044000000,-4.5144801
4045000000,-4.5552464
4046000000,-4.5409174
4047000000,-4.5583062
4048000000,-4.58283
4049000000,-4.5881968
4050000000,-4.5892973
4051000000,-4.6045566
4052000000,-4.5714288
4053000000,-4.5879292
4054000000,-4.612258
4055000000,-4.6112938
4056000000,-4.6128926
4057000000,-4.6118798
4058000000,-4.6517043
4059000000,-4.6396303
4060000000,-4.6524334
4061000000,-4.6530967
4062000000,-4.6641645
4063000000,-4.6666441
4064000000,-4.6963758
4065000000,-4.6780343
4066000000,-4.7011647
4067000000,-4.6887302
4068000000,-4.6912184
4069000000,-4.7270713
4070000000,-4.710309
4071000000,-4.6997027
4072000000,-4.7220507
4073000000,-4.7501202
4074000000,-4.7148848
4075000000,-4.7562237
4076000000,-4.7725534
4077000000,-4.7429938
4078000000,-4.7537746
4079000000,-4.8119383
4080000000,-4.7844677
4081000000,-4.8065658
4082000000,-4.8046665
4083000000,-4.8369513
4084000000,-4.7782993
4085000000,-4.8445573
4086000000,-4.819653
4087000000,-4.8513722
4088000000,-4.8597937
4089000000,-4.8515911
4090000000,-4.8878498
4091000000,-4.8792887
4092000000,-4.872828
4093000000,-4.898839
4094000000,-4.8982086
4095000000,-4.8835855
4096000000,-4.9317932
4097000000,-4.9349775
4098000000,-4.9012694
4099000000,-4.9009924
4100000000,-4.9436426
4101000000,-4.929215
4102000000,-4.9395738
4103000000,-4.9987602
4104000000,-4.9736805
4105000000,-4.9551625
4106000000,-4.96597
4107000000,-4.9811959
4108000000,-4.982976
4109000000,-5.0207829
4110000000,-5.0419507
4111000000,-5.0302854
4112000000,-5.0404224
4113000000,-5.0165586
4114000000,-5.0220785
4115000000,-5.0221057
4116000000,-5.0434093
4117000000,-5.0539756
4118000000,-5.0954576
4119000000,-5.1076274
4120000000,-5.0862527
4121000000,-5.0902777
4122000000,-5.1001635
4123000000,-5.0936179
4124000000,-5.0936832
4125000000,-5.0980368
4126000000,-5.1195331
4127000000,-5.1396513
4128000000,-5.0983496
4129000000,-5.1415424
4130000000,-5.1408396
4131000000,-5.1532927
4132000000,-5.1494823
4133000000,-5.194212
4134000000,-5.1655059
4135000000,-5.1892872
4136000000,-5.2188177
4137000000,-5.212348
4138000000,-5.2434664
4139000000,-5.2260942
4140000000,-5.2060065
4141000000,-5.2341461
4142000000,-5.2395301
4143000000,-5.219388
4144000000,-5.2986465
4145000000,-5.2486157
4146000000,-5.2535424
4147000000,-5.2487559
4148000000,-5.3204741
4149000000,-5.2874084
4150000000,-5.290545
4151000000,-5.3110943
4152000000,-5.2947888
4153000000,-5.3201332
4154000000,-5.3420467
4155000000,-5.350884
4156000000,-5.3589735
4157000000,-5.3132286
4158000000,-5.3607922
4159000000,-5.3725781
4160000000,-5.3568134
4161000000,-5.3829389
4162000000,-5.3961926
4163000000,-5.4027758
4164000000,-5.4207335
4165000000,-5.4087882
4166000000,-5.4199815
4167000000,-5.4363074
4168000000,-5.445086
4169000000,-5.4489703
4170000000,-5.4521003
4171000000,-5.4440246
4172000000,-5.4950175
4173000000,-5.4982734
4174000000,-5.4762759
4175000000,-5.4805803
4176000000,-5.5214596
4177000000,-5.5030999
4178000000,-5.5128217
4179000000,-5.5210814
4180000000,-5.5388603
4181000000,-5.5135446
4182000000,-5.5039587
4183000000,-5.5170112
4184000000,-5.5381832
4185000000,-5.5853329
4186000000,-5.546371
4187000000,-5.5947385
4188000000,-5.5587821
4189000000,-5.5773778
4190000000,-5.5576386
4191000000,-5.5808344
4192000000,-5.6233497
4193000000,-5.581214
4194000000,-5.6207137
4195000000,-5.6233559
4196000000,-5.6361604
4197000000,-5.6523972
4198000000,-5.6729517
4199000000,-5.6872573
4200000000,-5.6641483
4201000000,-5.6829748
4202000000,-5.6893749
4203000000,-5.6788864
4204000000,-5.7008767
4205000000,-5.7034879
4206000000,-5.712657
4207000000,-5.7449121
4208000000,-5.7021508
4209000000,-5.7383375
4210000000,-5.7760487
4211000000,-5.7627487
4212000000,-5.7563949
4213000000,-5.7797751
4214000000,-5.7469869
4215000000,-5.767487
4216000000,-5.7716923
4217000000,-5.808847
4218000000,-5.7969728
4219000000,-5.8181882
4220000000,-5.837975
4221000000,-5.8115354
4222000000,-5.8407187
4223000000,-5.8569102
4224000000,-5.8346243
4225000000,-5.8616118
4226000000,-5.8731952
4227000000,-5.8511171
4228000000,-5.8625431
4229000000,-5.8986268
4230000000,-5.8614755
4231000000,-5.8944249
4232000000,-5.9036689
4233000000,-5.9010062
4234000000,-5.9119077
4235000000,-5.9390483
4236000000,-5.9207754
4237000000,-5.9232793
4238000000,-5.9321308
4239000000,-5.9320526
4240000000,-5.9884224
4241000000,-5.9548926
4242000000,-5.960258
4243000000,-6.0015726
4244000000,-5.9799662
4245000000,-5.9832458
4246000000,-6.001689
4247000000,-6.003675
4248000000,-6.0101748
4249000000,-6.0602846
4250000000,-6.0327835
4251000000,-6.0544343
4252000000,-6.0377216
4253000000,-6.0536642
4254000000,-6.0594664
4255000000,-6.0456648
4256000000,-6.0746112
4257000000,-6.0867457
4258000000,-6.0635715
4259000000,-6.0663686
4260000000,-6.1100941
4261000000,-6.1131725
4262000000,-6.1013551
4263000000,-6.1190681
4264000000,-6.0805979
4265000000,-6.0936484
4266000000,-6.1144476
4267000000,-6.1130266
4268000000,-6.1414266
4269000000,-6.1420655
4270000000,-6.161994
4271000000,-6.1348772
4272000000,-6.1687007
4273000000,-6.2013178
4274000000,-6.1839523
4275000000,-6.18609
4276000000,-6.186769
4277000000,-6.1919479
4278000000,-6.2016087
4279000000,-6.2293639
4280000000,-6.1909218
4281000000,-6.2134871
4282000000,-6.2476406
4283000000,-6.2440095
4284000000,-6.2518253
4285000000,-6.2383227
4286000000,-6.2732944
4287000000,-6.2647524
4288000000,-6.2573891
4289000000,-6.280437
4290000000,-6.2972841
4291000000,-6.2891507
4292000000,-6.3096685
4293000000,-6.3066421
4294000000,-6.3090844
4295000000,-6.3088379
4296000000,-6.3109698
4297000000,-6.3383145
4298000000,-6.3035955
4299000000,-6.3311892
4300000000,-6.3352833
4301000000,-6.3426752
4302000000,-6.3553915
4303000000,-6.3722243
4304000000,-6.3528514
4305000000,-6.3882852
4306000000,-6.3849721
4307000000,-6.3974819
4308000000,-6.3713732
4309000000,-6.3802586
4310000000,-6.4178395
4311000000,-6.412302
4312000000,-6.4209852
4313000000,-6.40733
4314000000,-6.4463611
4315000000,-6.4336462
4316000000,-6.4256611
4317000000,-6.4259963
4318000000,-6.4649734
4319000000,-6.4474239
4320000000,-6.4524884
4321000000,-6.463975
4322000000,-6.4701996
4323000000,-6.4598804
4324000000,-6.4774308
4325000000,-6.4526124
4326000000,-6.4999385
4327000000,-6.5009279
4328000000,-6.4874635
4329000000,-6.5300622
4330000000,-6.5373521
4331000000,-6.4713273
4332000000,-6.525444
4333000000,-6.5362597
4334000000,-6.5298963
4335000000,-6.5640206
4336000000,-6.5552125
4337000000,-6.5564713
4338000000,-6.5711765
4339000000,-6.5860033
4340000000,-6.5547686
4341000000,-6.5928626
4342000000,-6.5988898
4343000000,-6.6105738
4344000000,-6.6038871
4345000000,-6.5612559
4346000000,-6.5903912
4347000000,-6.591701
4348000000,-6.596015
4349000000,-6.6051016
4350000000,-6.6193686
4351000000,-6.632184
4352000000,-6.6125207
4353000000,-6.6413665
4354000000,-6.6177711
4355000000,-6.6337895
4356000000,-6.6384592
4357000000,-6.6429796
4358000000,-6.6781549
4359000000,-6.7154799
4360000000,-6.6644788
4361000000,-6.6875238
4362000000,-6.6828742
4363000000,-6.6664352
4364000000,-6.7306323
4365000000,-6.7103157
4366000000,-6.6975036
4367000000,-6.7243047
4368000000,-6.7195234
4369000000,-6.7162814
4370000000,-6.7413688
4371000000,-6.717061
4372000000,-6.7300854
4373000000,-6.7583823
4374000000,-6.7396111
4375000000,-6.7530766
4376000000,-6.7956905
4377000000,-6.7501984
4378000000,-6.7589731
4379000000,-6.7791719
4380000000,-6.7738547
4381000000,-6.7850833
4382000000,-6.7635093
4383000000,-6.7956748
4384000000,-6.8432913
4385000000,-6.8152394
4386000000,-6.8032503
4387000000,-6.8160181
4388000000,-6.8293395
4389000000,-6.8179331
4390000000,-6.8622055
4391000000,-6.8392806
4392000000,-6.8320255
4393000000,-6.8232388
4394000000,-6.8529963
4395000000,-6.8654375
4396000000,-6.8707175
4397000000,-6.866632
4398000000,-6.8597684
4399000000,-6.8590913
4400000000,-6.8693185
4401000000,-6.8941865
4402000000,-6.9208784
4403000000,-6.9067106
4404000000,-6.8822799
4405000000,-6.8943939
4406000000,-6.9023304
4407000000,-6.91892
4408000000,-6.9044514
4409000000,-6.9206824
4410000000,-6.9142065
4411000000,-6.9446063
4412000000,-6.9708476
4413000000,-6.9461317
4414000000,-6.9568558
4415000000,-6.979825
4416000000,-6.9677172
4417000000,-6.9820213
4418000000,-6.9668598
4419000000,-6.9776783
4420000000,-7.0107312
4421000000,-6.9740014
4422000000,-7.0112939
4423000000,-6.9963408
4424000000,-7.0017409
4425000000,-6.99475
4426000000,-7.0137053
4427000000,-7.0259953
4428000000,-7.0052266
4429000000,-7.0041447
4430000000,-7.0445323
4431000000,-7.040381
4432000000,-7.0271239
4433000000,-7.0486479
4434000000,-7.0456238
4435000000,-7.0625682
4436000000,-7.0648985
4437000000,-7.0896926
4438000000,-7.0402217
4439000000,-7.0538049
4440000000,-7.0675192
4441000000,-7.0599594
4442000000,-7.1154175
4443000000,-7.1125779
4444000000,-7.1284466
4445000000,-7.1085863
4446000000,-7.1149311
4447000000,-7.0902448
4448000000,-7.1118145
4449000000,-7.1533432
4450000000,-7.1493216
4451000000,-7.1251678
4452000000,-7.131495
4453000000,-7.1541524
4454000000,-7.1499786
4455000000,-7.1384611
4456000000,-7.1635299
4457000000,-7.1408744
4458000000,-7.1537228
4459000000,-7.1910057
4460000000,-7.1700125
4461000000,-7.1938272
4462000000,-7.2179451
4463000000,-7.188385
4464000000,-7.1946759
4465000000,-7.2012372
4466000000,-7.2238455
4467000000,-7.2292862
4468000000,-7.2296624
4469000000,-7.2208943
4470000000,-7.2414727
4471000000,-7.257709
4472000000,-7.2491059
4473000000,-7.2517939
4474000000,-7.2451944
4475000000,-7.265831
4476000000,-7.2711782
4477000000,-7.2763329
4478000000,-7.2699857
4479000000,-7.2814393
4480000000,-7.3191118
4481000000,-7.3185248
4482000000,-7.3108997
4483000000,-7.3331285
4484000000,-7.3295174
4485000000,-7.344923
4486000000,-7.3604341
4487000000,-7.3237624
4488000000,-7.333509
4489000000,-7.3443871
4490000000,-7.3501163
4491000000,-7.3377128
4492000000,-7.3835773
4493000000,-7.3805647
4494000000,-7.383924
4495000000,-7.4130335
4496000000,-7.392899
4497000000,-7.4016042
4498000000,-7.4079437
4499000000,-7.3982348
4500000000,-7.4427223
4501000000,-7.4209418
4502000000,-7.4531035
4503000000,-7.4443831
4504000000,-7.4864879
4505000000,-7.4813309
4506000000,-7.4743752
4507000000,-7.4785652
4508000000,-7.5029283
