Freq(Hz),Line S21 Mag,,Thru S21 Mag,,Line S21 Mag Sim,,Thru S21 Mag Sim
4579000000,-0.15438971,,0.031223211,,-0.231651415,,-0.14297718
4580000000,-0.14505894,,0.010973295,,-0.231610438,,-0.142973222
4581000000,-0.14209406,,0.031322122,,-0.231569266,,-0.142969264
4582000000,-0.13179354,,0.029316621,,-0.231527898,,-0.142965305
4583000000,-0.13325354,,0.015008077,,-0.231486336,,-0.142961346
4584000000,-0.17436458,,-0.003193404,,-0.23144458,,-0.142957386
4585000000,-0.14536038,,0.024708472,,-0.231402632,,-0.142953425
4586000000,-0.15783107,,0.022247527,,-0.231360492,,-0.142949464
4587000000,-0.12228514,,0.042864796,,-0.231318161,,-0.142945503
4588000000,-0.14476258,,0.021496447,,-0.23127564,,-0.142941541
4589000000,-0.1491268,,0.028754435,,-0.23123293,,-0.142937579
4590000000,-0.1459197,,0.0288128,,-0.23119003,,-0.142933617
4591000000,-0.10682166,,0.048235256,,-0.231146944,,-0.142929655
4592000000,-0.15060891,,0.033418756,,-0.23110367,,-0.142925692
4593000000,-0.13832766,,0.034283172,,-0.231060211,,-0.142921729
4594000000,-0.14937113,,-0.006248128,,-0.231016566,,-0.142917766
4595000000,-0.14439505,,0.004343057,,-0.230972737,,-0.142913803
4596000000,-0.14398362,,0.013871416,,-0.230928726,,-0.142909839
4597000000,-0.1438535,,0.021558315,,-0.230884532,,-0.142905876
4598000000,-0.14395322,,0.028854216,,-0.230840156,,-0.142901913
4599000000,-0.14763294,,0.009974921,,-0.2307956,,-0.14289795
4600000000,-0.14396581,,0.028757351,,-0.230750865,,-0.142893987
4601000000,-0.14860407,,0.01727736,,-0.230705951,,-0.142890024
4602000000,-0.1320112,,0.023496835,,-0.230660859,,-0.142886061
4603000000,-0.14477044,,0.016306333,,-0.230615591,,-0.142882099
4604000000,-0.13364977,,0.028155597,,-0.230570148,,-0.142878137
4605000000,-0.13231874,,0.014891397,,-0.230524529,,-0.142874175
4606000000,-0.14700277,,0.021889845,,-0.230478738,,-0.142870213
4607000000,-0.13338417,,0.017955678,,-0.230432773,,-0.142866252
4608000000,-0.12490679,,0.030401975,,-0.230386638,,-0.142862292
4609000000,-0.14122528,,0.019914487,,-0.230340331,,-0.142858332
4610000000,-0.14246884,,0.007684645,,-0.230293856,,-0.142854372
4611000000,-0.13718125,,0.031645011,,-0.230247211,,-0.142850413
4612000000,-0.11408672,,0.037077103,,-0.2302004,,-0.142846454
4613000000,-0.14761984,,-0.00136122,,-0.230153423,,-0.142842497
4614000000,-0.12584317,,0.029340794,,-0.23010628,,-0.142838539
4615000000,-0.10670571,,0.031773511,,-0.230058973,,-0.142834583
4616000000,-0.12178186,,0.022714144,,-0.230011504,,-0.142830628
4617000000,-0.13980767,,0.009061424,,-0.229963872,,-0.142826673
4618000000,-0.1457032,,0.022223879,,-0.22991608,,-0.142822719
4619000000,-0.14024027,,0.022296185,,-0.229868129,,-0.142818766
4620000000,-0.14165427,,0.031467669,,-0.229820019,,-0.142814814
4621000000,-0.13652837,,0.026436325,,-0.229771752,,-0.142810863
4622000000,-0.12736639,,0.020457162,,-0.229723329,,-0.142806913
4623000000,-0.10937326,,0.052335791,,-0.229674751,,-0.142802964
4624000000,-0.12489664,,0.036764309,,-0.22962602,,-0.142799017
4625000000,-0.12925696,,0.033519175,,-0.229577136,,-0.14279507
4626000000,-0.1295048,,0.019847924,,-0.229528101,,-0.142791125
4627000000,-0.14983554,,0.013086491,,-0.229478916,,-0.142787181
4628000000,-0.11084175,,0.028481251,,-0.229429583,,-0.142783238
4629000000,-0.11592519,,0.039728288,,-0.229380102,,-0.142779297
4630000000,-0.14354351,,0.040369824,,-0.229330475,,-0.142775357
4631000000,-0.14470734,,0.024409315,,-0.229280703,,-0.142771419
4632000000,-0.12972617,,0.025356775,,-0.229230787,,-0.142767482
4633000000,-0.13298832,,0.017063687,,-0.22918073,,-0.142763546
4634000000,-0.12311751,,0.029683474,,-0.229130531,,-0.142759613
4635000000,-0.1110918,,0.015957169,,-0.229080192,,-0.142755681
4636000000,-0.12413627,,0.021640327,,-0.229029715,,-0.14275175
4637000000,-0.10587641,,0.033174314,,-0.228979101,,-0.142747822
4638000000,-0.14687188,,0.013109914,,-0.228928352,,-0.142743895
4639000000,-0.13760625,,0.012333719,,-0.228877468,,-0.14273997
4640000000,-0.12371365,,0.015126907,,-0.228826452,,-0.142736047
4641000000,-0.12566559,,0.025894742,,-0.228775303,,-0.142732126
4642000000,-0.11801488,,0.004516503,,-0.228724025,,-0.142728207
4643000000,-0.11288464,,0.041745447,,-0.228672618,,-0.142724289
4644000000,-0.15529524,,-0.008569869,,-0.228621084,,-0.142720374
4645000000,-0.13929674,,0.020065399,,-0.228569424,,-0.142716462
4646000000,-0.12021319,,0.035149079,,-0.228517639,,-0.142712551
4647000000,-0.12360225,,0.035834104,,-0.228465732,,-0.142708643
4648000000,-0.1208844,,0.045586143,,-0.228413703,,-0.142704736
4649000000,-0.13449863,,0.018562604,,-0.228361554,,-0.142700833
4650000000,-0.11375209,,0.064845815,,-0.228309287,,-0.142696931
4651000000,-0.12950005,,0.01719019,,-0.228256902,,-0.142693032
4652000000,-0.14740323,,0.029119471,,-0.228204403,,-0.142689136
4653000000,-0.13698788,,0.030107895,,-0.228151789,,-0.142685242
4654000000,-0.14037605,,0.018568451,,-0.228099062,,-0.142681351
4655000000,-0.12700836,,0.018777553,,-0.228046225,,-0.142677462
4656000000,-0.14322406,,0.013388817,,-0.227993279,,-0.142673576
4657000000,-0.13105305,,0.018065469,,-0.227940225,,-0.142669693
4658000000,-0.1486136,,0.020616103,,-0.227887064,,-0.142665812
4659000000,-0.12332433,,0.028405404,,-0.227833799,,-0.142661935
4660000000,-0.13373952,,0.012690962,,-0.227780431,,-0.14265806
4661000000,-0.13598767,,0.028544968,,-0.227726962,,-0.142654188
4662000000,-0.12345287,,0.015243037,,-0.227673393,,-0.14265032
4663000000,-0.09137246,,0.033241976,,-0.227619726,,-0.142646454
4664000000,-0.11898296,,0.017088117,,-0.227565963,,-0.142642592
4665000000,-0.11852658,,0.021844011,,-0.227512105,,-0.142638732
4666000000,-0.13561495,,0.014620175,,-0.227458153,,-0.142634876
4667000000,-0.15168145,,-0.002760989,,-0.227404111,,-0.142631023
4668000000,-0.15894239,,-0.011495033,,-0.227349979,,-0.142627174
4669000000,-0.11180571,,0.018405911,,-0.227295758,,-0.142623328
4670000000,-0.12580985,,0.016773675,,-0.227241452,,-0.142619485
4671000000,-0.11507078,,0.027788918,,-0.227187061,,-0.142615646
4672000000,-0.13761149,,0.032231718,,-0.227132587,,-0.142611811
4673000000,-0.11598973,,0.037641913,,-0.227078032,,-0.142607979
4674000000,-0.14569122,,0.008298184,,-0.227023398,,-0.14260415
4675000000,-0.13781521,,0.012781011,,-0.226968687,,-0.142600326
4676000000,-0.12785235,,0.026335942,,-0.2269139,,-0.142596505
4677000000,-0.11370065,,0.011544799,,-0.226859039,,-0.142592688
4678000000,-0.12908509,,0.000314959,,-0.226804106,,-0.142588875
4679000000,-0.14547104,,-0.004526228,,-0.226749103,,-0.142585066
4680000000,-0.13789929,,0.027635889,,-0.226694032,,-0.142581261
4681000000,-0.12943341,,0.00073327,,-0.226638894,,-0.14257746
4682000000,-0.14674902,,0.017954467,,-0.226583692,,-0.142573663
4683000000,-0.1230661,,0.024273051,,-0.226528427,,-0.14256987
4684000000,-0.11912336,,0.013446736,,-0.226473101,,-0.142566082
4685000000,-0.13128504,,0.026177537,,-0.226417716,,-0.142562298
4686000000,-0.11384466,,0.036987402,,-0.226362274,,-0.142558518
4687000000,-0.11837539,,0.025819849,,-0.226306777,,-0.142554742
4688000000,-0.14188738,,0.00733452,,-0.226251228,,-0.142550972
4689000000,-0.13187857,,0.012225157,,-0.226195626,,-0.142547205
4690000000,-0.14084949,,0.020300878,,-0.226139976,,-0.142543443
4691000000,-0.11772075,,0.030418908,,-0.226084279,,-0.142539686
4692000000,-0.13756481,,0.010840204,,-0.226028536,,-0.142535934
4693000000,-0.12844321,,0.020123608,,-0.22597275,,-0.142532186
4694000000,-0.13528462,,0.015821921,,-0.225916923,,-0.142528443
4695000000,-0.14887947,,0.001236931,,-0.225861057,,-0.142524705
4696000000,-0.12971339,,0.008477991,,-0.225805154,,-0.142520972
4697000000,-0.10373289,,0.032657728,,-0.225749215,,-0.142517244
4698000000,-0.1227417,,0.034362674,,-0.225693244,,-0.142513521
4699000000,-0.1257852,,0.009922964,,-0.225637242,,-0.142509803
4700000000,-0.155536,,-0.004341646,,-0.225581211,,-0.14250609
4701000000,-0.13680361,,-0.001255915,,-0.225525153,,-0.142502383
4702000000,-0.15095477,,-0.006755096,,-0.225469071,,-0.142498681
4703000000,-0.12604165,,0.001868149,,-0.225412966,,-0.142494984
4704000000,-0.13059174,,0.01572608,,-0.225356841,,-0.142491293
4705000000,-0.12704675,,0.03853273,,-0.225300698,,-0.142487607
4706000000,-0.10108551,,0.008782993,,-0.225244539,,-0.142483927
4707000000,-0.13422357,,0.014780641,,-0.225188366,,-0.142480252
4708000000,-0.13527949,,-0.004203403,,-0.225132181,,-0.142476583
4709000000,-0.14812054,,0.010483659,,-0.225075987,,-0.14247292
4710000000,-0.13827045,,0.022963326,,-0.225019786,,-0.142469263
4711000000,-0.13273829,,0.006820419,,-0.22496358,,-0.142465611
4712000000,-0.10026846,,0.013902376,,-0.224907371,,-0.142461966
4713000000,-0.12411491,,0.0094639,,-0.224851162,,-0.142458326
4714000000,-0.1168372,,0.018355742,,-0.224794955,,-0.142454693
4715000000,-0.14567177,,-0.005199936,,-0.224738752,,-0.142451066
4716000000,-0.14522453,,0.001183658,,-0.224682555,,-0.142447445
4717000000,-0.13989739,,0.008262478,,-0.224626367,,-0.14244383
4718000000,-0.11987279,,0.011808908,,-0.22457019,,-0.142440221
4719000000,-0.13208793,,0.006973208,,-0.224514026,,-0.142436619
4720000000,-0.10981914,,0.020472541,,-0.224457879,,-0.142433024
4721000000,-0.11251916,,0.026673999,,-0.224401749,,-0.142429435
4722000000,-0.13084622,,0.007121219,,-0.224345639,,-0.142425852
4723000000,-0.1134842,,0.01890661,,-0.224289553,,-0.142422276
4724000000,-0.11365393,,0.014919516,,-0.224233492,,-0.142418707
4725000000,-0.11370112,,0.032984026,,-0.224177458,,-0.142415145
4726000000,-0.13033293,,0.004811401,,-0.224121455,,-0.142411589
4727000000,-0.1364347,,0.009061271,,-0.224065484,,-0.142408041
4728000000,-0.14809783,,0.013670858,,-0.224009548,,-0.142404499
4729000000,-0.13291588,,0.016525107,,-0.223953649,,-0.142400965
4730000000,-0.1449368,,0.016861549,,-0.223897791,,-0.142397437
4731000000,-0.12022661,,0.018389337,,-0.223841975,,-0.142393917
4732000000,-0.13547143,,0.01763273,,-0.223786204,,-0.142390405
4733000000,-0.14123116,,0.019659396,,-0.22373048,,-0.142386899
4734000000,-0.15479346,,0.001475666,,-0.223674806,,-0.142383401
4735000000,-0.12270453,,0.029389057,,-0.223619185,,-0.14237991
4736000000,-0.15578279,,0.003765332,,-0.223563618,,-0.142376427
4737000000,-0.12790923,,0.014523344,,-0.22350811,,-0.142372952
4738000000,-0.11189191,,-0.005193083,,-0.223452661,,-0.142369484
4739000000,-0.12861985,,0.018131725,,-0.223397275,,-0.142366024
4740000000,-0.15107687,,-0.020202242,,-0.223341955,,-0.142362572
4741000000,-0.12585837,,0.024059437,,-0.223286703,,-0.142359128
4742000000,-0.13067146,,0.009532534,,-0.223231521,,-0.142355691
4743000000,-0.11729337,,0.000749014,,-0.223176413,,-0.142352263
4744000000,-0.1086752,,0.022331359,,-0.223121381,,-0.142348843
4745000000,-0.12717803,,0.010743046,,-0.223066427,,-0.142345431
4746000000,-0.11232823,,0.013272021,,-0.223011555,,-0.142342027
4747000000,-0.14125223,,0.016951421,,-0.222956766,,-0.142338632
4748000000,-0.12615137,,0.012303054,,-0.222902064,,-0.142335245
4749000000,-0.12577914,,0.003617672,,-0.222847452,,-0.142331866
4750000000,-0.13201758,,-0.007520918,,-0.222792932,,-0.142328496
4751000000,-0.14212723,,-0.004918743,,-0.222738507,,-0.142325135
4752000000,-0.14140718,,-0.000988886,,-0.22268418,,-0.142321782
4753000000,-0.13402882,,0.008548014,,-0.222629953,,-0.142318438
4754000000,-0.13537575,,-0.009168842,,-0.222575829,,-0.142315103
4755000000,-0.11265945,,0.006791194,,-0.222521811,,-0.142311777
4756000000,-0.11644752,,0.022124596,,-0.222467903,,-0.14230846
4757000000,-0.14473647,,0.000159333,,-0.222414106,,-0.142305152
4758000000,-0.12448843,,0.027442494,,-0.222360423,,-0.142301853
4759000000,-0.14959227,,-0.028068995,,-0.222306858,,-0.142298563
4760000000,-0.14423016,,-0.003862544,,-0.222253413,,-0.142295283
4761000000,-0.13712171,,-7.07E-05,,-0.222200092,,-0.142292012
4762000000,-0.13986762,,-0.014780696,,-0.222146896,,-0.14228875
4763000000,-0.13395211,,0.00218235,,-0.222093829,,-0.142285498
4764000000,-0.12996544,,0.022918025,,-0.222040894,,-0.142282255
4765000000,-0.12366095,,-0.002587485,,-0.221988094,,-0.142279023
4766000000,-0.12997557,,-0.008214241,,-0.221935432,,-0.142275799
4767000000,-0.11529224,,0.041639104,,-0.221882911,,-0.142272586
4768000000,-0.12539789,,0.041593544,,-0.221830533,,-0.142269383
4769000000,-0.12488681,,0.009470275,,-0.221778301,,-0.142266189
4770000000,-0.13209565,,0.000903745,,-0.22172622,,-0.142263006
4771000000,-0.13298631,,-0.010898712,,-0.221674291,,-0.142259833
4772000000,-0.12508692,,0.016473476,,-0.221622518,,-0.142256669
4773000000,-0.14514543,,0.001454217,,-0.221570903,,-0.142253517
4774000000,-0.12315533,,-0.009958905,,-0.22151945,,-0.142250374
4775000000,-0.1555219,,-0.002769873,,-0.221468163,,-0.142247242
4776000000,-0.1130045,,0.021403354,,-0.221417043,,-0.142244121
4777000000,-0.11395129,,0.032731313,,-0.221366094,,-0.14224101
4778000000,-0.14267319,,-0.010693949,,-0.221315319,,-0.14223791
4779000000,-0.14465989,,0.004680855,,-0.221264721,,-0.142234821
4780000000,-0.13277481,,0.005177813,,-0.221214304,,-0.142231742
4781000000,-0.15233545,,-0.008309645,,-0.22116407,,-0.142228674
4782000000,-0.12328024,,-0.0047219,,-0.221114023,,-0.142225618
4783000000,-0.12631273,,-0.002362779,,-0.221064166,,-0.142222572
4784000000,-0.14969036,,0.007977293,,-0.221014502,,-0.142219538
4785000000,-0.12178396,,0.017738866,,-0.220965033,,-0.142216515
4786000000,-0.14076284,,-0.003049763,,-0.220915765,,-0.142213503
4787000000,-0.14008746,,-0.003229324,,-0.220866699,,-0.142210503
4788000000,-0.13721018,,-0.007473701,,-0.220817838,,-0.142207514
4789000000,-0.12519382,,0.006825156,,-0.220769187,,-0.142204536
4790000000,-0.13886531,,-0.012024793,,-0.220720748,,-0.142201571
4791000000,-0.1188205,,0.023218822,,-0.220672525,,-0.142198617
4792000000,-0.12112657,,0.028842675,,-0.220624521,,-0.142195675
4793000000,-0.12537737,,-0.028531145,,-0.220576739,,-0.142192744
4794000000,-0.11690285,,0.02134056,,-0.220529182,,-0.142189826
4795000000,-0.15619956,,0.001723881,,-0.220481855,,-0.14218692
4796000000,-0.1144703,,0.017188419,,-0.220434759,,-0.142184026
4797000000,-0.13671196,,0.00022773,,-0.220387899,,-0.142181144
4798000000,-0.12614332,,0.020606933,,-0.220341278,,-0.142178275
4799000000,-0.13816498,,0.010794472,,-0.220294899,,-0.142175418
4800000000,-0.13811034,,-0.010731532,,-0.220248766,,-0.142172574
4801000000,-0.13778785,,0.014497036,,-0.220202881,,-0.142169742
4802000000,-0.15169166,,-0.02334653,,-0.220157249,,-0.142166922
4803000000,-0.15916307,,-0.024632495,,-0.220111874,,-0.142164116
4804000000,-0.12719278,,0.002263865,,-0.220066757,,-0.142161322
4805000000,-0.14516197,,-0.007775762,,-0.220021903,,-0.142158542
4806000000,-0.1400966,,-0.011695515,,-0.219977315,,-0.142155774
4807000000,-0.14421237,,0.008283003,,-0.219932997,,-0.142153019
4808000000,-0.12445898,,0.000391685,,-0.219888953,,-0.142150278
4809000000,-0.12795664,,-0.013473046,,-0.219845185,,-0.14214755
4810000000,-0.13758177,,-0.015745629,,-0.219801697,,-0.142144835
4811000000,-0.1458234,,-0.018828236,,-0.219758493,,-0.142142133
4812000000,-0.14973782,,-0.012727764,,-0.219715576,,-0.142139446
4813000000,-0.16215219,,-0.001880911,,-0.21967295,,-0.142136771
4814000000,-0.13522555,,-0.02914731,,-0.219630618,,-0.142134111
4815000000,-0.13442688,,-0.001048512,,-0.219588584,,-0.142131464
4816000000,-0.12638827,,-0.005951425,,-0.219546852,,-0.142128832
4817000000,-0.16655669,,-0.040795118,,-0.219505425,,-0.142126213
4818000000,-0.15952905,,-0.028884558,,-0.219464307,,-0.142123608
4819000000,-0.13057509,,-0.016450923,,-0.219423501,,-0.142121017
4820000000,-0.16375934,,-0.010664091,,-0.219383011,,-0.142118441
4821000000,-0.14871955,,-0.009499777,,-0.219342841,,-0.142115879
4822000000,-0.14211717,,-0.009654569,,-0.219302994,,-0.142113332
4823000000,-0.17527694,,-0.016335497,,-0.219263474,,-0.142110799
4824000000,-0.14103915,,-0.008160588,,-0.219224285,,-0.14210828
4825000000,-0.14441463,,-0.018158343,,-0.21918543,,-0.142105777
4826000000,-0.15362065,,-0.007747443,,-0.219146914,,-0.142103288
4827000000,-0.13332376,,-0.004711208,,-0.219108739,,-0.142100814
4828000000,-0.13550135,,0.001423196,,-0.21907091,,-0.142098355
4829000000,-0.13758333,,0.002553139,,-0.21903343,,-0.142095911
4830000000,-0.14329052,,-0.021479908,,-0.218996303,,-0.142093482
4831000000,-0.14694561,,-0.023078721,,-0.218959534,,-0.142091068
4832000000,-0.13327952,,-0.02089002,,-0.218923124,,-0.14208867
4833000000,-0.1360147,,-0.005995398,,-0.21888708,,-0.142086288
4834000000,-0.14504987,,-0.016046677,,-0.218851403,,-0.14208392
4835000000,-0.13531032,,-0.022495745,,-0.218816099,,-0.142081569
4836000000,-0.14662004,,-0.010234586,,-0.218781171,,-0.142079233
4837000000,-0.14590125,,-0.019814625,,-0.218746622,,-0.142076913
4838000000,-0.14525309,,-0.018202906,,-0.218712457,,-0.142074609
4839000000,-0.14308625,,-0.01672014,,-0.21867868,,-0.142072321
4840000000,-0.14744022,,-0.022739632,,-0.218645293,,-0.142070049
4841000000,-0.15972011,,-0.012377786,,-0.218612303,,-0.142067793
4842000000,-0.16135649,,-0.023478981,,-0.218579711,,-0.142065554
4843000000,-0.1295234,,-0.001360165,,-0.218547523,,-0.142063331
4844000000,-0.16476211,,-0.00862409,,-0.218515741,,-0.142061124
4845000000,-0.13366021,,0.009042662,,-0.218484371,,-0.142058934
4846000000,-0.14665879,,-0.02353495,,-0.218453415,,-0.142056761
4847000000,-0.15847628,,-0.020806415,,-0.218422879,,-0.142054605
4848000000,-0.11584239,,0.022601722,,-0.218392765,,-0.142052465
4849000000,-0.13016249,,-0.011321608,,-0.218363078,,-0.142050342
4850000000,-0.14978532,,-0.029717218,,-0.218333822,,-0.142048237
4851000000,-0.13938954,,0.002209912,,-0.218305001,,-0.142046149
4852000000,-0.13270304,,-0.000595448,,-0.218276619,,-0.142044078
4853000000,-0.16155608,,-0.002311511,,-0.218248679,,-0.142042024
4854000000,-0.13800108,,0.006372398,,-0.218221187,,-0.142039988
4855000000,-0.15334792,,-0.030089637,,-0.218194146,,-0.142037969
4856000000,-0.17212088,,-0.032507829,,-0.21816756,,-0.142035968
4857000000,-0.12240832,,0.002917326,,-0.218141433,,-0.142033985
4858000000,-0.15915048,,-0.019617729,,-0.218115769,,-0.142032019
4859000000,-0.1413687,,-0.01776276,,-0.218090573,,-0.142030072
4860000000,-0.1274104,,0.004177087,,-0.218065849,,-0.142028143
4861000000,-0.15281282,,-0.00855483,,-0.2180416,,-0.142026232
4862000000,-0.16042608,,-0.022531262,,-0.21801783,,-0.142024339
4863000000,-0.163762,,-0.023627797,,-0.217994545,,-0.142022464
4864000000,-0.14506002,,-0.017601505,,-0.217971748,,-0.142020609
4865000000,-0.14984034,,-0.012906103,,-0.217949443,,-0.142018771
4866000000,-0.12600285,,0.008923383,,-0.217927634,,-0.142016952
4867000000,-0.16975418,,-0.00285602,,-0.217906326,,-0.142015153
4868000000,-0.14420742,,-0.00773056,,-0.217885523,,-0.142013372
4869000000,-0.14270097,,-0.001824324,,-0.217865229,,-0.14201161
4870000000,-0.14853324,,-0.002046358,,-0.217845449,,-0.142009867
4871000000,-0.14223088,,0.009897886,,-0.217826185,,-0.142008143
4872000000,-0.13333495,,-0.004127715,,-0.217807444,,-0.142006438
4873000000,-0.1379554,,-0.012046311,,-0.217789229,,-0.142004753
4874000000,-0.1343201,,-0.014281157,,-0.217771543,,-0.142003088
4875000000,-0.14115623,,-0.021341581,,-0.217754393,,-0.142001442
4876000000,-0.17760447,,-0.023695841,,-0.217737781,,-0.141999816
4877000000,-0.13577835,,-0.000698414,,-0.217721713,,-0.14199821
4878000000,-0.13889205,,-0.01895492,,-0.217706192,,-0.141996623
4879000000,-0.17199925,,-0.037837882,,-0.217691222,,-0.141995057
4880000000,-0.1608482,,-0.009258308,,-0.217676809,,-0.141993511
4881000000,-0.14174068,,-0.022193413,,-0.217662956,,-0.141991985
4882000000,-0.15348434,,-0.032577153,,-0.217649669,,-0.141990479
4883000000,-0.12159263,,-0.000532296,,-0.21763695,,-0.141988994
4884000000,-0.16649044,,0.001078953,,-0.217624805,,-0.141987529
4885000000,-0.15597424,,-0.032166261,,-0.217613238,,-0.141986086
4886000000,-0.14179875,,-0.00999874,,-0.217602253,,-0.141984663
4887000000,-0.15691137,,-0.013465489,,-0.217591855,,-0.14198326
4888000000,-0.12635832,,-0.011428884,,-0.217582048,,-0.141981879
4889000000,-0.14020859,,0.028691642,,-0.217572836,,-0.141980519
4890000000,-0.15791088,,-0.003089332,,-0.217564225,,-0.14197918
4891000000,-0.14921083,,-0.007439484,,-0.217556218,,-0.141977863
